timestamp,station_id,temp,humid,condition
2026-02-08 12:53:54.967364,Tokyo-a509,-17,91,Normal
2026-02-08 12:53:55.967364,Tokyo-a509,19,33,Normal
2026-02-08 12:53:56.967364,Tokyo-a509,47,21,Normal
2026-02-08 12:53:57.967364,Tokyo-a509,32,95,Normal
2026-02-08 12:53:58.967364,Tokyo-a509,-29,59,Normal
2026-02-08 12:53:59.967364,Tokyo-a509,47,70,Normal
2026-02-08 12:54:00.967364,Tokyo-a509,23,61,Normal
2026-02-08 12:54:01.967364,Tokyo-a509,5,50,Normal
2026-02-08 12:54:02.967364,Tokyo-a509,21,4,Normal
2026-02-08 12:54:03.967364,Tokyo-a509,-6,4,Normal
2026-02-08 12:54:04.967364,Tokyo-a509,-18,74,Normal
2026-02-08 12:54:05.967364,Tokyo-a509,28,25,Normal
2026-02-08 12:54:06.967364,Tokyo-a509,14,36,Normal
2026-02-08 12:54:07.967364,Tokyo-a509,20,66,Normal
2026-02-08 12:54:08.967364,Tokyo-a509,-29,52,Normal
2026-02-08 12:54:09.967364,Tokyo-a509,-30,42,Normal
2026-02-08 12:54:10.967364,Tokyo-a509,12,12,Normal
2026-02-08 12:54:11.967364,Tokyo-a509,-9,67,Normal
2026-02-08 12:54:12.967364,Tokyo-a509,20,75,Normal
2026-02-08 12:54:13.967364,Tokyo-a509,4,48,Normal
2026-02-08 12:54:14.967364,Tokyo-a509,-22,49,Normal
2026-02-08 12:54:15.967364,Tokyo-a509,20,14,Normal
2026-02-08 12:54:16.967364,Tokyo-a509,42,44,Normal
2026-02-08 12:54:17.967364,Tokyo-a509,-28,91,Normal
2026-02-08 12:54:18.967364,Tokyo-a509,15,4,Normal
2026-02-08 12:54:19.967364,Tokyo-a509,-12,54,Normal
2026-02-08 12:54:20.967364,Tokyo-a509,-5,30,Normal
2026-02-08 12:54:21.967364,Tokyo-a509,-8,81,Normal
2026-02-08 12:54:22.967364,Tokyo-a509,50,29,Normal
2026-02-08 12:54:23.967364,Tokyo-a509,24,66,Normal
2026-02-08 12:54:24.967364,Tokyo-a509,-15,51,Normal
2026-02-08 12:54:25.967364,Tokyo-a509,25,84,Normal
2026-02-08 12:54:26.967364,Tokyo-a509,13,16,Normal
2026-02-08 12:54:27.967364,Tokyo-a509,37,100,Normal
2026-02-08 12:54:28.967364,Tokyo-a509,6,9,Normal
2026-02-08 12:54:29.967364,Tokyo-a509,22,65,Normal
2026-02-08 12:54:30.967364,Tokyo-a509,43,17,Normal
2026-02-08 12:54:31.967364,Tokyo-a509,10,37,Normal
2026-02-08 12:54:32.967364,Tokyo-a509,-1,25,Normal
2026-02-08 12:54:33.967364,Tokyo-a509,6,46,Normal
2026-02-08 12:54:34.967364,Tokyo-a509,-14,74,Normal
2026-02-08 12:54:35.967364,Tokyo-a509,-16,63,Normal
2026-02-08 12:54:36.967364,Tokyo-a509,39,34,Normal
2026-02-08 12:54:37.967364,Tokyo-a509,30,58,Normal
2026-02-08 12:54:38.967364,Tokyo-a509,-24,59,Normal
2026-02-08 12:54:39.967364,Tokyo-a509,43,100,Normal
2026-02-08 12:54:40.967364,Tokyo-a509,26,17,Normal
2026-02-08 12:54:41.967364,Tokyo-a509,-1,60,Normal
2026-02-08 12:54:42.967364,Tokyo-a509,23,51,Normal
2026-02-08 12:54:43.967364,Tokyo-a509,-6,35,Normal
2026-02-08 12:54:44.967364,Tokyo-a509,-3,52,Normal
2026-02-08 12:54:45.967364,Tokyo-a509,14,57,Normal
2026-02-08 12:54:46.967364,Tokyo-a509,21,11,Normal
2026-02-08 12:54:47.967364,Tokyo-a509,-1,87,Normal
2026-02-08 12:54:48.967364,Tokyo-a509,17,36,Normal
2026-02-08 12:54:49.967364,Tokyo-a509,26,74,Normal
2026-02-08 12:54:50.967364,Tokyo-a509,0,8,Normal
2026-02-08 12:54:51.967364,Tokyo-a509,42,3,Normal
2026-02-08 12:54:52.967364,Tokyo-a509,-6,38,Normal
2026-02-08 12:54:53.967364,Tokyo-a509,10,89,Normal
2026-02-08 12:54:54.967364,Tokyo-a509,-30,31,Normal
2026-02-08 12:54:55.967364,Tokyo-a509,-18,20,Normal
2026-02-08 12:54:56.967364,Tokyo-a509,44,13,Normal
2026-02-08 12:54:57.967364,Tokyo-a509,9,46,Normal
2026-02-08 12:54:58.967364,Tokyo-a509,22,59,Normal
2026-02-08 12:54:59.967364,Tokyo-a509,27,71,Normal
2026-02-08 12:55:00.967364,Tokyo-a509,-9,62,Normal
2026-02-08 12:55:01.967364,Tokyo-a509,12,33,Normal
2026-02-08 12:55:02.967364,Tokyo-a509,38,88,Normal
2026-02-08 12:55:03.967364,Tokyo-a509,-25,54,Normal
2026-02-08 12:55:04.967364,Tokyo-a509,-7,32,Normal
2026-02-08 12:55:05.967364,Tokyo-a509,40,41,Normal
2026-02-08 12:55:06.967364,Tokyo-a509,-11,18,Normal
2026-02-08 12:55:07.967364,Tokyo-a509,-23,70,Normal
2026-02-08 12:55:08.967364,Tokyo-a509,44,36,Normal
2026-02-08 12:55:09.967364,Tokyo-a509,41,62,Normal
2026-02-08 12:55:10.967364,Tokyo-a509,1,97,Normal
2026-02-08 12:55:11.967364,Tokyo-a509,23,17,Normal
2026-02-08 12:55:12.967364,Tokyo-a509,6,41,Normal
2026-02-08 12:55:13.967364,Tokyo-a509,18,74,Normal
2026-02-08 12:55:14.967364,Tokyo-a509,34,45,Normal
2026-02-08 12:55:15.967364,Tokyo-a509,14,3,Normal
2026-02-08 12:55:16.967364,Tokyo-a509,28,17,Normal
2026-02-08 12:55:17.967364,Tokyo-a509,29,43,Normal
2026-02-08 12:55:18.967364,Tokyo-a509,-13,85,Normal
2026-02-08 12:55:19.967364,Tokyo-a509,20,75,Normal
2026-02-08 12:55:20.967364,Tokyo-a509,32,60,Normal
2026-02-08 12:55:21.967364,Tokyo-a509,-9,55,Normal
2026-02-08 12:55:22.967364,Tokyo-a509,-22,48,Normal
2026-02-08 12:55:23.967364,Tokyo-a509,-15,71,Normal
2026-02-08 12:55:24.967364,Tokyo-a509,30,49,Normal
2026-02-08 12:55:25.967364,Tokyo-a509,3,42,Normal
2026-02-08 12:55:26.967364,Tokyo-a509,12,77,Normal
2026-02-08 12:55:27.967364,Tokyo-a509,16,50,Normal
2026-02-08 12:55:28.967364,Tokyo-a509,-9,82,Normal
2026-02-08 12:55:29.967364,Tokyo-a509,49,78,Normal
2026-02-08 12:55:30.967364,Tokyo-a509,-12,32,Normal
2026-02-08 12:55:31.967364,Tokyo-a509,-9,29,Normal
2026-02-08 12:55:32.967364,Tokyo-a509,41,42,Normal
2026-02-08 12:55:33.967364,Tokyo-a509,-22,22,Normal
2026-02-08 12:55:34.967364,Tokyo-a509,43,29,Normal
2026-02-08 12:55:35.967364,Tokyo-a509,-6,50,Normal
2026-02-08 12:55:36.967364,Tokyo-a509,47,64,Normal
2026-02-08 12:55:37.967364,Tokyo-a509,-28,51,Normal
2026-02-08 12:55:38.967364,Tokyo-a509,-15,94,Normal
2026-02-08 12:55:39.967364,Tokyo-a509,-28,2,Normal
2026-02-08 12:55:40.967364,Tokyo-a509,47,98,Normal
2026-02-08 12:55:41.967364,Tokyo-a509,44,42,Normal
2026-02-08 12:55:42.967364,Tokyo-a509,-11,49,Normal
2026-02-08 12:55:43.967364,Tokyo-a509,24,72,Normal
2026-02-08 12:55:44.967364,Tokyo-a509,38,30,Normal
2026-02-08 12:55:45.967364,Tokyo-a509,24,93,Normal
2026-02-08 12:55:46.967364,Tokyo-a509,13,32,Normal
2026-02-08 12:55:47.967364,Tokyo-a509,-8,73,Normal
2026-02-08 12:55:48.967364,Tokyo-a509,42,2,Normal
2026-02-08 12:55:49.967364,Tokyo-a509,-28,45,Normal
2026-02-08 12:55:50.967364,Tokyo-a509,10,55,Normal
2026-02-08 12:55:51.967364,Tokyo-a509,21,83,Normal
2026-02-08 12:55:52.967364,Tokyo-a509,-28,41,Normal
2026-02-08 12:55:53.967364,Tokyo-a509,1,17,Normal
2026-02-08 12:55:54.967364,Tokyo-a509,-10,22,Normal
2026-02-08 12:55:55.967364,Tokyo-a509,-8,52,Normal
2026-02-08 12:55:56.967364,Tokyo-a509,-25,25,Normal
2026-02-08 12:55:57.967364,Tokyo-a509,4,59,Normal
2026-02-08 12:55:58.967364,Tokyo-a509,21,26,Normal
2026-02-08 12:55:59.967364,Tokyo-a509,34,60,Normal
2026-02-08 12:56:00.967364,Tokyo-a509,-29,69,Normal
2026-02-08 12:56:01.967364,Tokyo-a509,50,33,Normal
2026-02-08 12:56:02.967364,Tokyo-a509,-23,63,Normal
2026-02-08 12:56:03.967364,Tokyo-a509,7,42,Normal
2026-02-08 12:56:04.967364,Tokyo-a509,11,44,Normal
2026-02-08 12:56:05.967364,Tokyo-a509,22,9,Normal
2026-02-08 12:56:06.967364,Tokyo-a509,35,8,Normal
2026-02-08 12:56:07.967364,Tokyo-a509,23,17,Normal
2026-02-08 12:56:08.967364,Tokyo-a509,17,99,Normal
2026-02-08 12:56:09.967364,Tokyo-a509,39,87,Normal
2026-02-08 12:56:10.967364,Tokyo-a509,-28,100,Normal
2026-02-08 12:56:11.967364,Tokyo-a509,48,88,Normal
2026-02-08 12:56:12.967364,Tokyo-a509,18,51,Normal
2026-02-08 12:56:13.967364,Tokyo-a509,-22,88,Normal
2026-02-08 12:56:14.967364,Tokyo-a509,17,19,Normal
2026-02-08 12:56:15.967364,Tokyo-a509,-24,68,Normal
2026-02-08 12:56:16.967364,Tokyo-a509,38,74,Normal
2026-02-08 12:56:17.967364,Tokyo-a509,-17,72,Normal
2026-02-08 12:56:18.967364,Tokyo-a509,-22,48,Normal
2026-02-08 12:56:19.967364,Tokyo-a509,-3,26,Normal
2026-02-08 12:56:20.967364,Tokyo-a509,38,80,Normal
2026-02-08 12:56:21.967364,Tokyo-a509,0,31,Normal
2026-02-08 12:56:22.967364,Tokyo-a509,35,13,Normal
2026-02-08 12:56:23.967364,Tokyo-a509,37,2,Normal
2026-02-08 12:56:24.967364,Tokyo-a509,-29,61,Normal
2026-02-08 12:56:25.967364,Tokyo-a509,11,2,Normal
2026-02-08 12:56:26.967364,Tokyo-a509,-28,17,Normal
2026-02-08 12:56:27.967364,Tokyo-a509,28,49,Normal
2026-02-08 12:56:28.967364,Tokyo-a509,16,90,Normal
2026-02-08 12:56:29.967364,Tokyo-a509,22,23,Normal
2026-02-08 12:56:30.967364,Tokyo-a509,43,20,Normal
2026-02-08 12:56:31.967364,Tokyo-a509,-8,60,Normal
2026-02-08 12:56:32.967364,Tokyo-a509,-5,45,Normal
2026-02-08 12:56:33.967364,Tokyo-a509,-12,67,Normal
2026-02-08 12:56:34.967364,Tokyo-a509,15,29,Normal
2026-02-08 12:56:35.967364,Tokyo-a509,15,51,Normal
2026-02-08 12:56:36.967364,Tokyo-a509,28,71,Normal
2026-02-08 12:56:37.967364,Tokyo-a509,-19,59,Normal
2026-02-08 12:56:38.967364,Tokyo-a509,40,95,Normal
2026-02-08 12:56:39.967364,Tokyo-a509,-25,94,Normal
2026-02-08 12:56:40.967364,Tokyo-a509,26,14,Normal
2026-02-08 12:56:41.967364,Tokyo-a509,-25,64,Normal
2026-02-08 12:56:42.967364,Tokyo-a509,-23,11,Normal
2026-02-08 12:56:43.967364,Tokyo-a509,14,23,Normal
2026-02-08 12:56:44.967364,Tokyo-a509,50,96,Normal
2026-02-08 12:56:45.967364,Tokyo-a509,-27,54,Normal
2026-02-08 12:56:46.967364,Tokyo-a509,11,63,Normal
2026-02-08 12:56:47.967364,Tokyo-a509,-20,17,Normal
2026-02-08 12:56:48.967364,Tokyo-a509,12,31,Normal
2026-02-08 12:56:49.967364,Tokyo-a509,4,65,Normal
2026-02-08 12:56:50.967364,Tokyo-a509,-7,69,Normal
2026-02-08 12:56:51.967364,Tokyo-a509,22,82,Normal
2026-02-08 12:56:52.967364,Tokyo-a509,12,79,Normal
2026-02-08 12:56:53.967364,Tokyo-a509,-4,29,Normal
2026-02-08 12:56:54.967364,Tokyo-a509,27,31,Normal
2026-02-08 12:56:55.967364,Tokyo-a509,41,31,Normal
2026-02-08 12:56:56.967364,Tokyo-a509,0,59,Normal
2026-02-08 12:56:57.967364,Tokyo-a509,-29,76,Normal
2026-02-08 12:56:58.967364,Tokyo-a509,3,84,Normal
2026-02-08 12:56:59.967364,Tokyo-a509,22,49,Normal
2026-02-08 12:57:00.967364,Tokyo-a509,2,49,Normal
2026-02-08 12:57:01.967364,Tokyo-a509,0,61,Normal
2026-02-08 12:57:02.967364,Tokyo-a509,22,56,Normal
2026-02-08 12:57:03.967364,Tokyo-a509,2,97,Normal
2026-02-08 12:57:04.967364,Tokyo-a509,38,56,Normal
2026-02-08 12:57:05.967364,Tokyo-a509,0,87,Normal
2026-02-08 12:57:06.967364,Tokyo-a509,47,49,Normal
2026-02-08 12:57:07.967364,Tokyo-a509,26,58,Normal
2026-02-08 12:57:08.967364,Tokyo-a509,16,49,Normal
2026-02-08 12:57:09.967364,Tokyo-a509,-21,84,Normal
2026-02-08 12:57:10.967364,Tokyo-a509,-13,17,Normal
2026-02-08 12:57:11.967364,Tokyo-a509,40,54,Normal
2026-02-08 12:57:12.967364,Tokyo-a509,-14,54,Normal
2026-02-08 12:57:13.967364,Tokyo-a509,24,95,Normal
2026-02-08 12:57:14.967364,Tokyo-a509,-2,83,Normal
2026-02-08 12:57:15.967364,Tokyo-a509,-10,85,Normal
2026-02-08 12:57:16.967364,Tokyo-a509,36,64,Normal
2026-02-08 12:57:17.967364,Tokyo-a509,34,0,Normal
2026-02-08 12:57:18.967364,Tokyo-a509,43,89,Normal
2026-02-08 12:57:19.967364,Tokyo-a509,48,4,Normal
2026-02-08 12:57:20.967364,Tokyo-a509,0,99,Normal
2026-02-08 12:57:21.967364,Tokyo-a509,0,93,Normal
2026-02-08 12:57:22.967364,Tokyo-a509,22,73,Normal
2026-02-08 12:57:23.967364,Tokyo-a509,36,95,Normal
2026-02-08 12:57:24.967364,Tokyo-a509,15,80,Normal
2026-02-08 12:57:25.967364,Tokyo-a509,44,93,Normal
2026-02-08 12:57:26.967364,Tokyo-a509,-11,73,Normal
2026-02-08 12:57:27.967364,Tokyo-a509,-27,29,Normal
2026-02-08 12:57:28.967364,Tokyo-a509,-26,56,Normal
2026-02-08 12:57:29.967364,Tokyo-a509,0,16,Normal
2026-02-08 12:57:30.967364,Tokyo-a509,-11,98,Normal
2026-02-08 12:57:31.967364,Tokyo-a509,25,79,Normal
2026-02-08 12:57:32.967364,Tokyo-a509,38,50,Normal
2026-02-08 12:57:33.967364,Tokyo-a509,38,46,Normal
2026-02-08 12:57:34.967364,Tokyo-a509,29,100,Normal
2026-02-08 12:57:35.967364,Tokyo-a509,4,74,Normal
2026-02-08 12:57:36.967364,Tokyo-a509,25,34,Normal
2026-02-08 12:57:37.967364,Tokyo-a509,-3,28,Normal
2026-02-08 12:57:38.967364,Tokyo-a509,6,13,Normal
2026-02-08 12:57:39.967364,Tokyo-a509,-16,36,Normal
2026-02-08 12:57:40.967364,Tokyo-a509,50,39,Normal
2026-02-08 12:57:41.967364,Tokyo-a509,-7,6,Normal
2026-02-08 12:57:42.967364,Tokyo-a509,14,60,Normal
2026-02-08 12:57:43.967364,Tokyo-a509,8,62,Normal
2026-02-08 12:57:44.967364,Tokyo-a509,-19,1,Normal
2026-02-08 12:57:45.967364,Tokyo-a509,11,73,Normal
2026-02-08 12:57:46.967364,Tokyo-a509,-22,70,Normal
2026-02-08 12:57:47.967364,Tokyo-a509,-23,56,Normal
2026-02-08 12:57:48.967364,Tokyo-a509,24,92,Normal
2026-02-08 12:57:49.967364,Tokyo-a509,29,65,Normal
2026-02-08 12:57:50.967364,Tokyo-a509,43,86,Normal
2026-02-08 12:57:51.967364,Tokyo-a509,-13,79,Normal
2026-02-08 12:57:52.967364,Tokyo-a509,48,74,Normal
2026-02-08 12:57:53.967364,Tokyo-a509,1,55,Normal
2026-02-08 12:57:54.967364,Tokyo-a509,16,19,Normal
2026-02-08 12:57:55.967364,Tokyo-a509,-24,89,Normal
2026-02-08 12:57:56.967364,Tokyo-a509,40,27,Normal
2026-02-08 12:57:57.967364,Tokyo-a509,-19,68,Normal
2026-02-08 12:57:58.967364,Tokyo-a509,-1,9,Normal
2026-02-08 12:57:59.967364,Tokyo-a509,17,21,Normal
2026-02-08 12:58:00.967364,Tokyo-a509,30,62,Normal
2026-02-08 12:58:01.967364,Tokyo-a509,17,14,Normal
2026-02-08 12:58:02.967364,Tokyo-a509,38,9,Normal
2026-02-08 12:58:03.967364,Tokyo-a509,26,16,Normal
2026-02-08 12:58:04.967364,Tokyo-a509,-16,71,Normal
2026-02-08 12:58:05.967364,Tokyo-a509,42,97,Normal
2026-02-08 12:58:06.967364,Tokyo-a509,-19,87,Normal
2026-02-08 12:58:07.967364,Tokyo-a509,20,28,Normal
2026-02-08 12:58:08.967364,Tokyo-a509,19,35,Normal
2026-02-08 12:58:09.967364,Tokyo-a509,-27,96,Normal
2026-02-08 12:58:10.967364,Tokyo-a509,-13,91,Normal
2026-02-08 12:58:11.967364,Tokyo-a509,27,0,Normal
2026-02-08 12:58:12.967364,Tokyo-a509,23,30,Normal
2026-02-08 12:58:13.967364,Tokyo-a509,41,0,Normal
2026-02-08 12:58:14.967364,Tokyo-a509,30,97,Normal
2026-02-08 12:58:15.967364,Tokyo-a509,14,14,Normal
2026-02-08 12:58:16.967364,Tokyo-a509,40,55,Normal
2026-02-08 12:58:17.967364,Tokyo-a509,50,7,Normal
2026-02-08 12:58:18.967364,Tokyo-a509,-13,43,Normal
2026-02-08 12:58:19.967364,Tokyo-a509,-10,79,Normal
2026-02-08 12:58:20.967364,Tokyo-a509,50,53,Normal
2026-02-08 12:58:21.967364,Tokyo-a509,46,89,Normal
2026-02-08 12:58:22.967364,Tokyo-a509,6,34,Normal
2026-02-08 12:58:23.967364,Tokyo-a509,-11,64,Normal
2026-02-08 12:58:24.967364,Tokyo-a509,6,42,Normal
2026-02-08 12:58:25.967364,Tokyo-a509,-30,69,Normal
2026-02-08 12:58:26.967364,Tokyo-a509,20,94,Normal
2026-02-08 12:58:27.967364,Tokyo-a509,-13,40,Normal
2026-02-08 12:58:28.967364,Tokyo-a509,0,5,Normal
2026-02-08 12:58:29.967364,Tokyo-a509,-24,56,Normal
2026-02-08 12:58:30.967364,Tokyo-a509,-17,96,Normal
2026-02-08 12:58:31.967364,Tokyo-a509,-4,26,Normal
2026-02-08 12:58:32.967364,Tokyo-a509,-27,77,Normal
2026-02-08 12:58:33.967364,Tokyo-a509,-29,73,Normal
2026-02-08 12:58:34.967364,Tokyo-a509,-28,96,Normal
2026-02-08 12:58:35.967364,Tokyo-a509,41,41,Normal
2026-02-08 12:58:36.967364,Tokyo-a509,-3,2,Normal
2026-02-08 12:58:37.967364,Tokyo-a509,35,36,Normal
2026-02-08 12:58:38.967364,Tokyo-a509,8,25,Normal
2026-02-08 12:58:39.967364,Tokyo-a509,-28,89,Normal
2026-02-08 12:58:40.967364,Tokyo-a509,-2,40,Normal
2026-02-08 12:58:41.967364,Tokyo-a509,17,77,Normal
2026-02-08 12:58:42.967364,Tokyo-a509,13,33,Normal
2026-02-08 12:58:43.967364,Tokyo-a509,2,59,Normal
2026-02-08 12:58:44.967364,Tokyo-a509,-29,51,Normal
2026-02-08 12:58:45.967364,Tokyo-a509,-22,25,Normal
2026-02-08 12:58:46.967364,Tokyo-a509,17,74,Normal
2026-02-08 12:58:47.967364,Tokyo-a509,2,71,Normal
2026-02-08 12:58:48.967364,Tokyo-a509,29,89,Normal
2026-02-08 12:58:49.967364,Tokyo-a509,26,72,Normal
2026-02-08 12:58:50.967364,Tokyo-a509,23,99,Normal
2026-02-08 12:58:51.967364,Tokyo-a509,45,92,Normal
2026-02-08 12:58:52.967364,Tokyo-a509,-18,56,Normal
2026-02-08 12:58:53.967364,Tokyo-a509,33,19,Normal
2026-02-08 12:58:54.967364,Tokyo-a509,5,48,Normal
2026-02-08 12:58:55.967364,Tokyo-a509,39,44,Normal
2026-02-08 12:58:56.967364,Tokyo-a509,50,91,Normal
2026-02-08 12:58:57.967364,Tokyo-a509,0,95,Normal
2026-02-08 12:58:58.967364,Tokyo-a509,-13,50,Normal
2026-02-08 12:58:59.967364,Tokyo-a509,1,94,Normal
2026-02-08 12:59:00.967364,Tokyo-a509,-11,56,Normal
2026-02-08 12:59:01.967364,Tokyo-a509,-16,59,Normal
2026-02-08 12:59:02.967364,Tokyo-a509,1,86,Normal
2026-02-08 12:59:03.967364,Tokyo-a509,22,26,Normal
2026-02-08 12:59:04.967364,Tokyo-a509,22,83,Normal
2026-02-08 12:59:05.967364,Tokyo-a509,-4,15,Normal
2026-02-08 12:59:06.967364,Tokyo-a509,-9,70,Normal
2026-02-08 12:59:07.967364,Tokyo-a509,-24,0,Normal
2026-02-08 12:59:08.967364,Tokyo-a509,-1,78,Normal
2026-02-08 12:59:09.967364,Tokyo-a509,14,3,Normal
2026-02-08 12:59:10.967364,Tokyo-a509,36,39,Normal
2026-02-08 12:59:11.967364,Tokyo-a509,6,52,Normal
2026-02-08 12:59:12.967364,Tokyo-a509,-1,32,Normal
2026-02-08 12:59:13.967364,Tokyo-a509,-28,47,Normal
2026-02-08 12:59:14.967364,Tokyo-a509,-15,82,Normal
2026-02-08 12:59:15.967364,Tokyo-a509,6,41,Normal
2026-02-08 12:59:16.967364,Tokyo-a509,9,71,Normal
2026-02-08 12:59:17.967364,Tokyo-a509,34,9,Normal
2026-02-08 12:59:18.967364,Tokyo-a509,-1,47,Normal
2026-02-08 12:59:19.967364,Tokyo-a509,-4,53,Normal
2026-02-08 12:59:20.967364,Tokyo-a509,35,23,Normal
2026-02-08 12:59:21.967364,Tokyo-a509,29,97,Normal
2026-02-08 12:59:22.967364,Tokyo-a509,-11,97,Normal
2026-02-08 12:59:23.967364,Tokyo-a509,12,12,Normal
2026-02-08 12:59:24.967364,Tokyo-a509,39,99,Normal
2026-02-08 12:59:25.967364,Tokyo-a509,14,80,Normal
2026-02-08 12:59:26.967364,Tokyo-a509,-14,16,Normal
2026-02-08 12:59:27.967364,Tokyo-a509,21,15,Normal
