timestamp,station_id,temp,humid,condition
2026-02-08 12:59:28.967364,Tokyo-a509,-27,49,Normal
2026-02-08 12:59:29.967364,Tokyo-a509,-26,2,Normal
2026-02-08 12:59:30.967364,Tokyo-a509,38,45,Normal
2026-02-08 12:59:31.967364,Tokyo-a509,-7,34,Normal
2026-02-08 12:59:32.967364,Tokyo-a509,38,13,Normal
2026-02-08 12:59:33.967364,Tokyo-a509,26,86,Normal
2026-02-08 12:59:34.967364,Tokyo-a509,41,25,Normal
2026-02-08 12:59:35.967364,Tokyo-a509,37,5,Normal
2026-02-08 12:59:36.967364,Tokyo-a509,50,45,Normal
2026-02-08 12:59:37.967364,Tokyo-a509,-19,65,Normal
2026-02-08 12:59:38.967364,Tokyo-a509,-15,81,Normal
2026-02-08 12:59:39.967364,Tokyo-a509,47,54,Normal
2026-02-08 12:59:40.967364,Tokyo-a509,27,50,Normal
2026-02-08 12:59:41.967364,Tokyo-a509,37,91,Normal
2026-02-08 12:59:42.967364,Tokyo-a509,34,54,Normal
2026-02-08 12:59:43.967364,Tokyo-a509,47,62,Normal
2026-02-08 12:59:44.967364,Tokyo-a509,14,68,Normal
2026-02-08 12:59:45.967364,Tokyo-a509,48,38,Normal
2026-02-08 12:59:46.967364,Tokyo-a509,7,91,Normal
2026-02-08 12:59:47.967364,Tokyo-a509,-15,37,Normal
2026-02-08 12:59:48.967364,Tokyo-a509,-22,62,Normal
2026-02-08 12:59:49.967364,Tokyo-a509,49,96,Normal
2026-02-08 12:59:50.967364,Tokyo-a509,-10,17,Normal
2026-02-08 12:59:51.967364,Tokyo-a509,-10,1,Normal
2026-02-08 12:59:52.967364,Tokyo-a509,7,75,Normal
2026-02-08 12:59:53.967364,Tokyo-a509,11,4,Normal
2026-02-08 12:59:54.967364,Tokyo-a509,42,51,Normal
2026-02-08 12:59:55.967364,Tokyo-a509,-29,3,Normal
2026-02-08 12:59:56.967364,Tokyo-a509,-2,7,Normal
2026-02-08 12:59:57.967364,Tokyo-a509,31,81,Normal
2026-02-08 12:59:58.967364,Tokyo-a509,44,56,Normal
2026-02-08 12:59:59.967364,Tokyo-a509,-1,50,Normal
2026-02-08 13:00:00.967364,Tokyo-a509,39,78,Normal
2026-02-08 13:00:01.967364,Tokyo-a509,3,51,Normal
2026-02-08 13:00:02.967364,Tokyo-a509,7,31,Normal
2026-02-08 13:00:03.967364,Tokyo-a509,25,80,Normal
2026-02-08 13:00:04.967364,Tokyo-a509,34,18,Normal
2026-02-08 13:00:05.967364,Tokyo-a509,27,99,Normal
2026-02-08 13:00:06.967364,Tokyo-a509,-17,63,Normal
2026-02-08 13:00:07.967364,Tokyo-a509,-28,5,Normal
2026-02-08 13:00:08.967364,Tokyo-a509,1,96,Normal
2026-02-08 13:00:09.967364,Tokyo-a509,-22,76,Normal
2026-02-08 13:00:10.967364,Tokyo-a509,30,72,Normal
2026-02-08 13:00:11.967364,Tokyo-a509,11,68,Normal
2026-02-08 13:00:12.967364,Tokyo-a509,35,22,Normal
2026-02-08 13:00:13.967364,Tokyo-a509,-7,91,Normal
2026-02-08 13:00:14.967364,Tokyo-a509,-8,14,Normal
2026-02-08 13:00:15.967364,Tokyo-a509,24,14,Normal
2026-02-08 13:00:16.967364,Tokyo-a509,23,44,Normal
2026-02-08 13:00:17.967364,Tokyo-a509,3,74,Normal
2026-02-08 13:00:18.967364,Tokyo-a509,29,47,Normal
2026-02-08 13:00:19.967364,Tokyo-a509,9,75,Normal
2026-02-08 13:00:20.967364,Tokyo-a509,-3,17,Normal
2026-02-08 13:00:21.967364,Tokyo-a509,27,32,Normal
2026-02-08 13:00:22.967364,Tokyo-a509,-4,92,Normal
2026-02-08 13:00:23.967364,Tokyo-a509,-16,60,Normal
2026-02-08 13:00:24.967364,Tokyo-a509,0,50,Normal
2026-02-08 13:00:25.967364,Tokyo-a509,-24,44,Normal
2026-02-08 13:00:26.967364,Tokyo-a509,25,87,Normal
2026-02-08 13:00:27.967364,Tokyo-a509,29,68,Normal
2026-02-08 13:00:28.967364,Tokyo-a509,28,8,Normal
2026-02-08 13:00:29.967364,Tokyo-a509,17,93,Normal
2026-02-08 13:00:30.967364,Tokyo-a509,29,5,Normal
2026-02-08 13:00:31.967364,Tokyo-a509,32,35,Normal
2026-02-08 13:00:32.967364,Tokyo-a509,15,54,Normal
2026-02-08 13:00:33.967364,Tokyo-a509,45,51,Normal
2026-02-08 13:00:34.967364,Tokyo-a509,24,42,Normal
2026-02-08 13:00:35.967364,Tokyo-a509,24,1,Normal
2026-02-08 13:00:36.967364,Tokyo-a509,32,80,Normal
2026-02-08 13:00:37.967364,Tokyo-a509,16,52,Normal
2026-02-08 13:00:38.967364,Tokyo-a509,20,49,Normal
2026-02-08 13:00:39.967364,Tokyo-a509,27,89,Normal
2026-02-08 13:00:40.967364,Tokyo-a509,24,43,Normal
2026-02-08 13:00:41.967364,Tokyo-a509,-9,38,Normal
2026-02-08 13:00:42.967364,Tokyo-a509,12,93,Normal
2026-02-08 13:00:43.967364,Tokyo-a509,20,94,Normal
2026-02-08 13:00:44.967364,Tokyo-a509,43,79,Normal
2026-02-08 13:00:45.967364,Tokyo-a509,36,2,Normal
2026-02-08 13:00:46.967364,Tokyo-a509,-10,73,Normal
2026-02-08 13:00:47.967364,Tokyo-a509,-26,55,Normal
2026-02-08 13:00:48.967364,Tokyo-a509,28,95,Normal
2026-02-08 13:00:49.967364,Tokyo-a509,32,35,Normal
2026-02-08 13:00:50.967364,Tokyo-a509,28,57,Normal
2026-02-08 13:00:51.967364,Tokyo-a509,10,95,Normal
2026-02-08 13:00:52.967364,Tokyo-a509,12,25,Normal
2026-02-08 13:00:53.967364,Tokyo-a509,8,99,Normal
2026-02-08 13:00:54.967364,Tokyo-a509,-23,68,Normal
2026-02-08 13:00:55.967364,Tokyo-a509,3,7,Normal
2026-02-08 13:00:56.967364,Tokyo-a509,7,65,Normal
2026-02-08 13:00:57.967364,Tokyo-a509,38,62,Normal
2026-02-08 13:00:58.967364,Tokyo-a509,44,12,Normal
2026-02-08 13:00:59.967364,Tokyo-a509,-10,49,Normal
2026-02-08 13:01:00.967364,Tokyo-a509,0,37,Normal
2026-02-08 13:01:01.967364,Tokyo-a509,2,76,Normal
2026-02-08 13:01:02.967364,Tokyo-a509,-14,52,Normal
2026-02-08 13:01:03.967364,Tokyo-a509,0,92,Normal
2026-02-08 13:01:04.967364,Tokyo-a509,2,11,Normal
2026-02-08 13:01:05.967364,Tokyo-a509,46,6,Normal
2026-02-08 13:01:06.967364,Tokyo-a509,37,87,Normal
2026-02-08 13:01:07.967364,Tokyo-a509,-4,49,Normal
2026-02-08 13:01:08.967364,Tokyo-a509,-12,96,Normal
2026-02-08 13:01:09.967364,Tokyo-a509,11,35,Normal
2026-02-08 13:01:10.967364,Tokyo-a509,23,71,Normal
2026-02-08 13:01:11.967364,Tokyo-a509,18,11,Normal
2026-02-08 13:01:12.967364,Tokyo-a509,-25,42,Normal
2026-02-08 13:01:13.967364,Tokyo-a509,2,21,Normal
2026-02-08 13:01:14.967364,Tokyo-a509,21,55,Normal
2026-02-08 13:01:15.967364,Tokyo-a509,25,64,Normal
2026-02-08 13:01:16.967364,Tokyo-a509,-28,45,Normal
2026-02-08 13:01:17.967364,Tokyo-a509,27,94,Normal
2026-02-08 13:01:18.967364,Tokyo-a509,8,62,Normal
2026-02-08 13:01:19.967364,Tokyo-a509,-2,12,Normal
2026-02-08 13:01:20.967364,Tokyo-a509,-4,61,Normal
2026-02-08 13:01:21.967364,Tokyo-a509,45,28,Normal
2026-02-08 13:01:22.967364,Tokyo-a509,-13,43,Normal
2026-02-08 13:01:23.967364,Tokyo-a509,-22,26,Normal
2026-02-08 13:01:24.967364,Tokyo-a509,-20,56,Normal
2026-02-08 13:01:25.967364,Tokyo-a509,17,91,Normal
2026-02-08 13:01:26.967364,Tokyo-a509,42,32,Normal
2026-02-08 13:01:27.967364,Tokyo-a509,5,87,Normal
2026-02-08 13:01:28.967364,Tokyo-a509,-19,31,Normal
2026-02-08 13:01:29.967364,Tokyo-a509,-4,22,Normal
2026-02-08 13:01:30.967364,Tokyo-a509,-14,16,Normal
2026-02-08 13:01:31.967364,Tokyo-a509,40,6,Normal
2026-02-08 13:01:32.967364,Tokyo-a509,38,85,Normal
2026-02-08 13:01:33.967364,Tokyo-a509,-2,25,Normal
2026-02-08 13:01:34.967364,Tokyo-a509,41,92,Normal
2026-02-08 13:01:35.967364,Tokyo-a509,26,95,Normal
2026-02-08 13:01:36.967364,Tokyo-a509,23,8,Normal
2026-02-08 13:01:37.967364,Tokyo-a509,-15,27,Normal
2026-02-08 13:01:38.967364,Tokyo-a509,48,23,Normal
2026-02-08 13:01:39.967364,Tokyo-a509,-19,1,Normal
2026-02-08 13:01:40.967364,Tokyo-a509,16,77,Normal
2026-02-08 13:01:41.967364,Tokyo-a509,16,56,Normal
2026-02-08 13:01:42.967364,Tokyo-a509,-16,92,Normal
2026-02-08 13:01:43.967364,Tokyo-a509,-25,16,Normal
2026-02-08 13:01:44.967364,Tokyo-a509,50,36,Normal
2026-02-08 13:01:45.967364,Tokyo-a509,37,65,Normal
2026-02-08 13:01:46.967364,Tokyo-a509,-24,18,Normal
2026-02-08 13:01:47.967364,Tokyo-a509,-4,14,Normal
2026-02-08 13:01:48.967364,Tokyo-a509,16,53,Normal
2026-02-08 13:01:49.967364,Tokyo-a509,37,13,Normal
2026-02-08 13:01:50.967364,Tokyo-a509,4,69,Normal
2026-02-08 13:01:51.967364,Tokyo-a509,48,35,Normal
2026-02-08 13:01:52.967364,Tokyo-a509,-22,34,Normal
2026-02-08 13:01:53.967364,Tokyo-a509,41,84,Normal
2026-02-08 13:01:54.967364,Tokyo-a509,1,41,Normal
2026-02-08 13:01:55.967364,Tokyo-a509,-14,11,Normal
2026-02-08 13:01:56.967364,Tokyo-a509,12,30,Normal
2026-02-08 13:01:57.967364,Tokyo-a509,33,15,Normal
2026-02-08 13:01:58.967364,Tokyo-a509,-18,35,Normal
2026-02-08 13:01:59.967364,Tokyo-a509,14,94,Normal
2026-02-08 13:02:00.967364,Tokyo-a509,12,67,Normal
2026-02-08 13:02:01.967364,Tokyo-a509,13,59,Normal
2026-02-08 13:02:02.967364,Tokyo-a509,0,6,Normal
2026-02-08 13:02:03.967364,Tokyo-a509,-17,38,Normal
2026-02-08 13:02:04.967364,Tokyo-a509,46,64,Normal
2026-02-08 13:02:05.967364,Tokyo-a509,47,0,Normal
2026-02-08 13:02:06.967364,Tokyo-a509,18,33,Normal
2026-02-08 13:02:07.967364,Tokyo-a509,21,90,Normal
2026-02-08 13:02:08.967364,Tokyo-a509,45,25,Normal
2026-02-08 13:02:09.967364,Tokyo-a509,48,7,Normal
2026-02-08 13:02:10.967364,Tokyo-a509,2,66,Normal
2026-02-08 13:02:11.967364,Tokyo-a509,-18,31,Normal
2026-02-08 13:02:12.967364,Tokyo-a509,22,57,Normal
2026-02-08 13:02:13.967364,Tokyo-a509,19,63,Normal
2026-02-08 13:02:14.967364,Tokyo-a509,4,46,Normal
2026-02-08 13:02:15.967364,Tokyo-a509,-20,4,Normal
2026-02-08 13:02:16.967364,Tokyo-a509,-7,2,Normal
2026-02-08 13:02:17.967364,Tokyo-a509,10,89,Normal
2026-02-08 13:02:18.967364,Tokyo-a509,48,5,Normal
2026-02-08 13:02:19.967364,Tokyo-a509,-18,83,Normal
2026-02-08 13:02:20.967364,Tokyo-a509,22,100,Normal
2026-02-08 13:02:21.967364,Tokyo-a509,24,71,Normal
2026-02-08 13:02:22.967364,Tokyo-a509,2,32,Normal
2026-02-08 13:02:23.967364,Tokyo-a509,20,58,Normal
2026-02-08 13:02:24.967364,Tokyo-a509,31,60,Normal
2026-02-08 13:02:25.967364,Tokyo-a509,36,37,Normal
2026-02-08 13:02:26.967364,Tokyo-a509,40,38,Normal
2026-02-08 13:02:27.967364,Tokyo-a509,45,31,Normal
2026-02-08 13:02:28.967364,Tokyo-a509,37,48,Normal
2026-02-08 13:02:29.967364,Tokyo-a509,-22,14,Normal
2026-02-08 13:02:30.967364,Tokyo-a509,13,97,Normal
2026-02-08 13:02:31.967364,Tokyo-a509,10,21,Normal
2026-02-08 13:02:32.967364,Tokyo-a509,-16,66,Normal
2026-02-08 13:02:33.967364,Tokyo-a509,-13,3,Normal
2026-02-08 13:02:34.967364,Tokyo-a509,41,74,Normal
2026-02-08 13:02:35.967364,Tokyo-a509,-15,28,Normal
2026-02-08 13:02:36.967364,Tokyo-a509,21,46,Normal
2026-02-08 13:02:37.967364,Tokyo-a509,-29,46,Normal
2026-02-08 13:02:38.967364,Tokyo-a509,-23,65,Normal
2026-02-08 13:02:39.967364,Tokyo-a509,-12,83,Normal
2026-02-08 13:02:40.967364,Tokyo-a509,11,60,Normal
2026-02-08 13:02:41.967364,Tokyo-a509,41,13,Normal
2026-02-08 13:02:42.967364,Tokyo-a509,32,46,Normal
2026-02-08 13:02:43.967364,Tokyo-a509,41,94,Normal
2026-02-08 13:02:44.967364,Tokyo-a509,-11,38,Normal
2026-02-08 13:02:45.967364,Tokyo-a509,-1,69,Normal
2026-02-08 13:02:46.967364,Tokyo-a509,14,3,Normal
2026-02-08 13:02:47.967364,Tokyo-a509,-15,28,Normal
2026-02-08 13:02:48.967364,Tokyo-a509,10,78,Normal
2026-02-08 13:02:49.967364,Tokyo-a509,8,1,Normal
2026-02-08 13:02:50.967364,Tokyo-a509,-1,24,Normal
2026-02-08 13:02:51.967364,Tokyo-a509,30,92,Normal
2026-02-08 13:02:52.967364,Tokyo-a509,13,74,Normal
2026-02-08 13:02:53.967364,Tokyo-a509,-1,76,Normal
2026-02-08 13:02:54.967364,Tokyo-a509,10,88,Normal
2026-02-08 13:02:55.967364,Tokyo-a509,-25,85,Normal
2026-02-08 13:02:56.967364,Tokyo-a509,-20,11,Normal
2026-02-08 13:02:57.967364,Tokyo-a509,49,53,Normal
2026-02-08 13:02:58.967364,Tokyo-a509,39,72,Normal
2026-02-08 13:02:59.967364,Tokyo-a509,-1,64,Normal
2026-02-08 13:03:00.967364,Tokyo-a509,6,96,Normal
2026-02-08 13:03:01.967364,Tokyo-a509,8,67,Normal
2026-02-08 13:03:02.967364,Tokyo-a509,33,4,Normal
2026-02-08 13:03:03.967364,Tokyo-a509,44,63,Normal
2026-02-08 13:03:04.967364,Tokyo-a509,43,29,Normal
2026-02-08 13:03:05.967364,Tokyo-a509,-30,66,Normal
2026-02-08 13:03:06.967364,Tokyo-a509,-3,10,Normal
2026-02-08 13:03:07.967364,Tokyo-a509,-2,2,Normal
2026-02-08 13:03:08.967364,Tokyo-a509,4,51,Normal
2026-02-08 13:03:09.967364,Tokyo-a509,49,26,Normal
2026-02-08 13:03:10.967364,Tokyo-a509,41,1,Normal
2026-02-08 13:03:11.967364,Tokyo-a509,34,61,Normal
2026-02-08 13:03:12.967364,Tokyo-a509,46,32,Normal
2026-02-08 13:03:13.967364,Tokyo-a509,-29,60,Normal
2026-02-08 13:03:14.967364,Tokyo-a509,-29,61,Normal
2026-02-08 13:03:15.967364,Tokyo-a509,-19,92,Normal
2026-02-08 13:03:16.967364,Tokyo-a509,29,14,Normal
2026-02-08 13:03:17.967364,Tokyo-a509,19,60,Normal
2026-02-08 13:03:18.967364,Tokyo-a509,-16,79,Normal
2026-02-08 13:03:19.967364,Tokyo-a509,12,53,Normal
2026-02-08 13:03:20.967364,Tokyo-a509,-2,98,Normal
2026-02-08 13:03:21.967364,Tokyo-a509,28,26,Normal
2026-02-08 13:03:22.967364,Tokyo-a509,32,58,Normal
2026-02-08 13:03:23.967364,Tokyo-a509,2,0,Normal
2026-02-08 13:03:24.967364,Tokyo-a509,-2,83,Normal
2026-02-08 13:03:25.967364,Tokyo-a509,-30,6,Normal
2026-02-08 13:03:26.967364,Tokyo-a509,34,7,Normal
2026-02-08 13:03:27.967364,Tokyo-a509,11,5,Normal
2026-02-08 13:03:28.967364,Tokyo-a509,24,70,Normal
2026-02-08 13:03:29.967364,Tokyo-a509,-2,53,Normal
2026-02-08 13:03:30.967364,Tokyo-a509,0,39,Normal
2026-02-08 13:03:31.967364,Tokyo-a509,17,32,Normal
2026-02-08 13:03:32.967364,Tokyo-a509,-3,64,Normal
2026-02-08 13:03:33.967364,Tokyo-a509,9,97,Normal
2026-02-08 13:03:34.967364,Tokyo-a509,-3,44,Normal
2026-02-08 13:03:35.967364,Tokyo-a509,14,83,Normal
2026-02-08 13:03:36.967364,Tokyo-a509,4,28,Normal
2026-02-08 13:03:37.967364,Tokyo-a509,23,80,Normal
2026-02-08 13:03:38.967364,Tokyo-a509,-15,83,Normal
2026-02-08 13:03:39.967364,Tokyo-a509,22,0,Normal
2026-02-08 13:03:40.967364,Tokyo-a509,-1,24,Normal
2026-02-08 13:03:41.967364,Tokyo-a509,19,62,Normal
2026-02-08 13:03:42.967364,Tokyo-a509,-6,64,Normal
2026-02-08 13:03:43.967364,Tokyo-a509,-11,81,Normal
2026-02-08 13:03:44.967364,Tokyo-a509,2,22,Normal
2026-02-08 13:03:45.967364,Tokyo-a509,12,50,Normal
2026-02-08 13:03:46.967364,Tokyo-a509,48,56,Normal
2026-02-08 13:03:47.967364,Tokyo-a509,37,21,Normal
2026-02-08 13:03:48.967364,Tokyo-a509,-21,57,Normal
2026-02-08 13:03:49.967364,Tokyo-a509,6,39,Normal
2026-02-08 13:03:50.967364,Tokyo-a509,31,62,Normal
2026-02-08 13:03:51.967364,Tokyo-a509,-24,2,Normal
2026-02-08 13:03:52.967364,Tokyo-a509,24,53,Normal
2026-02-08 13:03:53.967364,Tokyo-a509,-13,61,Normal
2026-02-08 13:03:54.967364,Tokyo-a509,-13,63,Normal
2026-02-08 13:03:55.967364,Tokyo-a509,4,77,Normal
2026-02-08 13:03:56.967364,Tokyo-a509,-27,56,Normal
2026-02-08 13:03:57.967364,Tokyo-a509,3,78,Normal
2026-02-08 13:03:58.967364,Tokyo-a509,36,35,Normal
2026-02-08 13:03:59.967364,Tokyo-a509,5,11,Normal
2026-02-08 13:04:00.967364,Tokyo-a509,43,21,Normal
2026-02-08 13:04:01.967364,Tokyo-a509,-30,29,Normal
2026-02-08 13:04:02.967364,Tokyo-a509,-26,81,Normal
2026-02-08 13:04:03.967364,Tokyo-a509,-27,16,Normal
2026-02-08 13:04:04.967364,Tokyo-a509,-21,43,Normal
2026-02-08 13:04:05.967364,Tokyo-a509,48,14,Normal
2026-02-08 13:04:06.967364,Tokyo-a509,-14,59,Normal
2026-02-08 13:04:07.967364,Tokyo-a509,-6,4,Normal
2026-02-08 13:04:08.967364,Tokyo-a509,18,73,Normal
2026-02-08 13:04:09.967364,Tokyo-a509,-14,57,Normal
2026-02-08 13:04:10.967364,Tokyo-a509,30,66,Normal
2026-02-08 13:04:11.967364,Tokyo-a509,41,47,Normal
2026-02-08 13:04:12.967364,Tokyo-a509,35,93,Normal
2026-02-08 13:04:13.967364,Tokyo-a509,28,72,Normal
2026-02-08 13:04:14.967364,Tokyo-a509,-2,64,Normal
2026-02-08 13:04:15.967364,Tokyo-a509,46,43,Normal
2026-02-08 13:04:16.967364,Tokyo-a509,11,26,Normal
2026-02-08 13:04:17.967364,Tokyo-a509,38,46,Normal
2026-02-08 13:04:18.967364,Tokyo-a509,-12,68,Normal
2026-02-08 13:04:19.967364,Tokyo-a509,5,33,Normal
2026-02-08 13:04:20.967364,Tokyo-a509,37,47,Normal
2026-02-08 13:04:21.967364,Tokyo-a509,50,70,Normal
2026-02-08 13:04:22.967364,Tokyo-a509,43,70,Normal
2026-02-08 13:04:23.967364,Tokyo-a509,-5,87,Normal
2026-02-08 13:04:24.967364,Tokyo-a509,49,37,Normal
2026-02-08 13:04:25.967364,Tokyo-a509,13,60,Normal
2026-02-08 13:04:26.967364,Tokyo-a509,30,11,Normal
2026-02-08 13:04:27.967364,Tokyo-a509,40,51,Normal
2026-02-08 13:04:28.967364,Tokyo-a509,-22,24,Normal
2026-02-08 13:04:29.967364,Tokyo-a509,-17,29,Normal
2026-02-08 13:04:30.967364,Tokyo-a509,33,62,Normal
2026-02-08 13:04:31.967364,Tokyo-a509,42,93,Normal
2026-02-08 13:04:32.967364,Tokyo-a509,49,75,Normal
2026-02-08 13:04:33.967364,Tokyo-a509,3,83,Normal
2026-02-08 13:04:34.967364,Tokyo-a509,5,10,Normal
2026-02-08 13:04:35.967364,Tokyo-a509,-5,48,Normal
2026-02-08 13:04:36.967364,Tokyo-a509,22,86,Normal
2026-02-08 13:04:37.967364,Tokyo-a509,-6,65,Normal
2026-02-08 13:04:38.967364,Tokyo-a509,-5,9,Normal
2026-02-08 13:04:39.967364,Tokyo-a509,-17,0,Normal
2026-02-08 13:04:40.967364,Tokyo-a509,-23,58,Normal
2026-02-08 13:04:41.967364,Tokyo-a509,-4,75,Normal
2026-02-08 13:04:42.967364,Tokyo-a509,13,99,Normal
2026-02-08 13:04:43.967364,Tokyo-a509,-6,30,Normal
2026-02-08 13:04:44.967364,Tokyo-a509,-15,12,Normal
2026-02-08 13:04:45.967364,Tokyo-a509,10,74,Normal
2026-02-08 13:04:46.967364,Tokyo-a509,43,22,Normal
2026-02-08 13:04:47.967364,Tokyo-a509,11,60,Normal
2026-02-08 13:04:48.967364,Tokyo-a509,33,97,Normal
2026-02-08 13:04:49.967364,Tokyo-a509,24,48,Normal
2026-02-08 13:04:50.967364,Tokyo-a509,-17,39,Normal
2026-02-08 13:04:51.967364,Tokyo-a509,12,74,Normal
2026-02-08 13:04:52.967364,Tokyo-a509,28,88,Normal
2026-02-08 13:04:53.967364,Tokyo-a509,28,14,Normal
2026-02-08 13:04:54.967364,Tokyo-a509,3,100,Normal
2026-02-08 13:04:55.967364,Tokyo-a509,-10,9,Normal
2026-02-08 13:04:56.967364,Tokyo-a509,-23,25,Normal
2026-02-08 13:04:57.967364,Tokyo-a509,19,80,Normal
2026-02-08 13:04:58.967364,Tokyo-a509,45,73,Normal
2026-02-08 13:04:59.967364,Tokyo-a509,44,49,Normal
2026-02-08 13:05:00.967364,Tokyo-a509,19,63,Normal
2026-02-08 13:05:01.967364,Tokyo-a509,17,92,Normal
2026-02-08 13:05:02.967364,Tokyo-a509,7,100,Normal
