timestamp,station_id,temp,humid,condition
2026-02-16 20:29:55.107134,Tokyo-cd14,-22,38,Normal
2026-02-16 20:29:56.107134,Tokyo-cd14,-25,26,Normal
2026-02-16 20:29:57.107134,Tokyo-cd14,37,8,Normal
2026-02-16 20:29:58.107134,Tokyo-cd14,35,37,Normal
2026-02-16 20:29:59.107134,Tokyo-cd14,-8,41,Normal
2026-02-16 20:30:00.107134,Tokyo-cd14,1,30,Normal
2026-02-16 20:30:01.107134,Tokyo-cd14,20,54,Normal
2026-02-16 20:30:02.107134,Tokyo-cd14,27,100,Normal
2026-02-16 20:30:03.107134,Tokyo-cd14,-16,74,Normal
2026-02-16 20:30:04.107134,Tokyo-cd14,24,57,Normal
2026-02-16 20:30:05.107134,Tokyo-cd14,11,98,Normal
2026-02-16 20:30:06.107134,Tokyo-cd14,45,31,Normal
2026-02-16 20:30:07.107134,Tokyo-cd14,-6,29,Normal
2026-02-16 20:30:08.107134,Tokyo-cd14,37,75,Normal
2026-02-16 20:30:09.107134,Tokyo-cd14,32,92,Normal
2026-02-16 20:30:10.107134,Tokyo-cd14,-9,87,Normal
2026-02-16 20:30:11.107134,Tokyo-cd14,37,49,Normal
2026-02-16 20:30:12.107134,Tokyo-cd14,42,27,Normal
2026-02-16 20:30:13.107134,Tokyo-cd14,1,51,Normal
2026-02-16 20:30:14.107134,Tokyo-cd14,-10,42,Normal
2026-02-16 20:30:15.107134,Tokyo-cd14,-5,12,Normal
2026-02-16 20:30:16.107134,Tokyo-cd14,28,83,Normal
2026-02-16 20:30:17.107134,Tokyo-cd14,25,28,Normal
2026-02-16 20:30:18.107134,Tokyo-cd14,-26,25,Normal
2026-02-16 20:30:19.107134,Tokyo-cd14,26,13,Normal
2026-02-16 20:30:20.107134,Tokyo-cd14,32,39,Normal
2026-02-16 20:30:21.107134,Tokyo-cd14,4,51,Normal
2026-02-16 20:30:22.107134,Tokyo-cd14,21,3,Normal
2026-02-16 20:30:23.107134,Tokyo-cd14,6,4,Normal
2026-02-16 20:30:24.107134,Tokyo-cd14,18,98,Normal
2026-02-16 20:30:25.107134,Tokyo-cd14,-1,15,Normal
2026-02-16 20:30:26.107134,Tokyo-cd14,-8,78,Normal
2026-02-16 20:30:27.107134,Tokyo-cd14,10,13,Normal
2026-02-16 20:30:28.107134,Tokyo-cd14,-14,40,Normal
2026-02-16 20:30:29.107134,Tokyo-cd14,46,10,Normal
2026-02-16 20:30:30.107134,Tokyo-cd14,-29,56,Normal
2026-02-16 20:30:31.107134,Tokyo-cd14,-30,43,Normal
2026-02-16 20:30:32.107134,Tokyo-cd14,37,4,Normal
2026-02-16 20:30:33.107134,Tokyo-cd14,-6,32,Normal
2026-02-16 20:30:34.107134,Tokyo-cd14,23,30,Normal
2026-02-16 20:30:35.107134,Tokyo-cd14,9,99,Normal
2026-02-16 20:30:36.107134,Tokyo-cd14,-19,10,Normal
2026-02-16 20:30:37.107134,Tokyo-cd14,38,57,Normal
2026-02-16 20:30:38.107134,Tokyo-cd14,48,91,Normal
2026-02-16 20:30:39.107134,Tokyo-cd14,-13,82,Normal
2026-02-16 20:30:40.107134,Tokyo-cd14,13,24,Normal
2026-02-16 20:30:41.107134,Tokyo-cd14,32,78,Normal
2026-02-16 20:30:42.107134,Tokyo-cd14,-22,70,Normal
2026-02-16 20:30:43.107134,Tokyo-cd14,7,88,Normal
2026-02-16 20:30:44.107134,Tokyo-cd14,13,55,Normal
2026-02-16 20:30:45.107134,Tokyo-cd14,10,77,Normal
2026-02-16 20:30:46.107134,Tokyo-cd14,45,70,Normal
2026-02-16 20:30:47.107134,Tokyo-cd14,10,42,Normal
2026-02-16 20:30:48.107134,Tokyo-cd14,0,0,Normal
2026-02-16 20:30:49.107134,Tokyo-cd14,-6,91,Normal
2026-02-16 20:30:50.107134,Tokyo-cd14,-1,47,Normal
2026-02-16 20:30:51.107134,Tokyo-cd14,-7,75,Normal
2026-02-16 20:30:52.107134,Tokyo-cd14,-27,77,Normal
2026-02-16 20:30:53.107134,Tokyo-cd14,31,96,Normal
2026-02-16 20:30:54.107134,Tokyo-cd14,14,74,Normal
2026-02-16 20:30:55.107134,Tokyo-cd14,33,39,Normal
2026-02-16 20:30:56.107134,Tokyo-cd14,19,55,Normal
2026-02-16 20:30:57.107134,Tokyo-cd14,2,94,Normal
2026-02-16 20:30:58.107134,Tokyo-cd14,40,21,Normal
2026-02-16 20:30:59.107134,Tokyo-cd14,35,88,Normal
2026-02-16 20:31:00.107134,Tokyo-cd14,-15,58,Normal
2026-02-16 20:31:01.107134,Tokyo-cd14,-27,21,Normal
2026-02-16 20:31:02.107134,Tokyo-cd14,-1,27,Normal
2026-02-16 20:31:03.107134,Tokyo-cd14,34,31,Normal
2026-02-16 20:31:04.107134,Tokyo-cd14,-10,0,Normal
2026-02-16 20:31:05.107134,Tokyo-cd14,4,66,Normal
2026-02-16 20:31:06.107134,Tokyo-cd14,-23,85,Normal
2026-02-16 20:31:07.107134,Tokyo-cd14,31,25,Normal
2026-02-16 20:31:08.107134,Tokyo-cd14,10,21,Normal
2026-02-16 20:31:09.107134,Tokyo-cd14,-26,41,Normal
2026-02-16 20:31:10.107134,Tokyo-cd14,-7,17,Normal
2026-02-16 20:31:11.107134,Tokyo-cd14,25,84,Normal
2026-02-16 20:31:12.107134,Tokyo-cd14,-18,78,Normal
2026-02-16 20:31:13.107134,Tokyo-cd14,24,41,Normal
2026-02-16 20:31:14.107134,Tokyo-cd14,-15,76,Normal
2026-02-16 20:31:15.107134,Tokyo-cd14,42,71,Normal
2026-02-16 20:31:16.107134,Tokyo-cd14,11,41,Normal
2026-02-16 20:31:17.107134,Tokyo-cd14,27,78,Normal
2026-02-16 20:31:18.107134,Tokyo-cd14,-30,3,Normal
2026-02-16 20:31:19.107134,Tokyo-cd14,9,38,Normal
2026-02-16 20:31:20.107134,Tokyo-cd14,10,5,Normal
2026-02-16 20:31:21.107134,Tokyo-cd14,-5,10,Normal
2026-02-16 20:31:22.107134,Tokyo-cd14,3,28,Normal
2026-02-16 20:31:23.107134,Tokyo-cd14,45,48,Normal
2026-02-16 20:31:24.107134,Tokyo-cd14,3,19,Normal
2026-02-16 20:31:25.107134,Tokyo-cd14,48,62,Normal
2026-02-16 20:31:26.107134,Tokyo-cd14,-10,59,Normal
2026-02-16 20:31:27.107134,Tokyo-cd14,25,100,Normal
2026-02-16 20:31:28.107134,Tokyo-cd14,0,28,Normal
2026-02-16 20:31:29.107134,Tokyo-cd14,17,17,Normal
2026-02-16 20:31:30.107134,Tokyo-cd14,7,22,Normal
2026-02-16 20:31:31.107134,Tokyo-cd14,-23,0,Normal
2026-02-16 20:31:32.107134,Tokyo-cd14,42,80,Normal
2026-02-16 20:31:33.107134,Tokyo-cd14,-28,22,Normal
2026-02-16 20:31:34.107134,Tokyo-cd14,-4,100,Normal
2026-02-16 20:31:35.107134,Tokyo-cd14,31,88,Normal
2026-02-16 20:31:36.107134,Tokyo-cd14,34,6,Normal
2026-02-16 20:31:37.107134,Tokyo-cd14,-19,15,Normal
2026-02-16 20:31:38.107134,Tokyo-cd14,-20,28,Normal
2026-02-16 20:31:39.107134,Tokyo-cd14,39,59,Normal
2026-02-16 20:31:40.107134,Tokyo-cd14,42,3,Normal
2026-02-16 20:31:41.107134,Tokyo-cd14,-11,41,Normal
2026-02-16 20:31:42.107134,Tokyo-cd14,23,89,Normal
2026-02-16 20:31:43.107134,Tokyo-cd14,44,69,Normal
2026-02-16 20:31:44.107134,Tokyo-cd14,47,90,Normal
2026-02-16 20:31:45.107134,Tokyo-cd14,47,19,Normal
2026-02-16 20:31:46.107134,Tokyo-cd14,-30,19,Normal
2026-02-16 20:31:47.107134,Tokyo-cd14,18,73,Normal
2026-02-16 20:31:48.107134,Tokyo-cd14,4,70,Normal
2026-02-16 20:31:49.107134,Tokyo-cd14,-9,13,Normal
2026-02-16 20:31:50.107134,Tokyo-cd14,48,28,Normal
2026-02-16 20:31:51.107134,Tokyo-cd14,46,47,Normal
2026-02-16 20:31:52.107134,Tokyo-cd14,32,93,Normal
2026-02-16 20:31:53.107134,Tokyo-cd14,14,53,Normal
2026-02-16 20:31:54.107134,Tokyo-cd14,7,20,Normal
2026-02-16 20:31:55.107134,Tokyo-cd14,42,96,Normal
2026-02-16 20:31:56.107134,Tokyo-cd14,50,53,Normal
2026-02-16 20:31:57.107134,Tokyo-cd14,21,52,Normal
2026-02-16 20:31:58.107134,Tokyo-cd14,-12,37,Normal
2026-02-16 20:31:59.107134,Tokyo-cd14,12,73,Normal
2026-02-16 20:32:00.107134,Tokyo-cd14,29,86,Normal
2026-02-16 20:32:01.107134,Tokyo-cd14,46,63,Normal
2026-02-16 20:32:02.107134,Tokyo-cd14,-27,46,Normal
2026-02-16 20:32:03.107134,Tokyo-cd14,-1,39,Normal
2026-02-16 20:32:04.107134,Tokyo-cd14,-10,79,Normal
2026-02-16 20:32:05.107134,Tokyo-cd14,1,83,Normal
2026-02-16 20:32:06.107134,Tokyo-cd14,-10,70,Normal
2026-02-16 20:32:07.107134,Tokyo-cd14,15,28,Normal
2026-02-16 20:32:08.107134,Tokyo-cd14,-27,48,Normal
2026-02-16 20:32:09.107134,Tokyo-cd14,-14,47,Normal
2026-02-16 20:32:10.107134,Tokyo-cd14,19,3,Normal
2026-02-16 20:32:11.107134,Tokyo-cd14,29,84,Normal
2026-02-16 20:32:12.107134,Tokyo-cd14,1,2,Normal
2026-02-16 20:32:13.107134,Tokyo-cd14,31,65,Normal
2026-02-16 20:32:14.107134,Tokyo-cd14,12,47,Normal
2026-02-16 20:32:15.107134,Tokyo-cd14,1,50,Normal
2026-02-16 20:32:16.107134,Tokyo-cd14,-15,18,Normal
2026-02-16 20:32:17.107134,Tokyo-cd14,3,84,Normal
2026-02-16 20:32:18.107134,Tokyo-cd14,-1,28,Normal
2026-02-16 20:32:19.107134,Tokyo-cd14,-10,9,Normal
2026-02-16 20:32:20.107134,Tokyo-cd14,24,57,Normal
2026-02-16 20:32:21.107134,Tokyo-cd14,-29,33,Normal
2026-02-16 20:32:22.107134,Tokyo-cd14,7,52,Normal
2026-02-16 20:32:23.107134,Tokyo-cd14,4,69,Normal
2026-02-16 20:32:24.107134,Tokyo-cd14,20,92,Normal
2026-02-16 20:32:25.107134,Tokyo-cd14,9,92,Normal
2026-02-16 20:32:26.107134,Tokyo-cd14,0,25,Normal
2026-02-16 20:32:27.107134,Tokyo-cd14,22,20,Normal
2026-02-16 20:32:28.107134,Tokyo-cd14,-26,22,Normal
2026-02-16 20:32:29.107134,Tokyo-cd14,45,73,Normal
2026-02-16 20:32:30.107134,Tokyo-cd14,-3,79,Normal
2026-02-16 20:32:31.107134,Tokyo-cd14,46,91,Normal
2026-02-16 20:32:32.107134,Tokyo-cd14,20,41,Normal
2026-02-16 20:32:33.107134,Tokyo-cd14,12,14,Normal
2026-02-16 20:32:34.107134,Tokyo-cd14,11,26,Normal
2026-02-16 20:32:35.107134,Tokyo-cd14,38,59,Normal
2026-02-16 20:32:36.107134,Tokyo-cd14,-2,75,Normal
2026-02-16 20:32:37.107134,Tokyo-cd14,-21,16,Normal
2026-02-16 20:32:38.107134,Tokyo-cd14,32,39,Normal
2026-02-16 20:32:39.107134,Tokyo-cd14,10,84,Normal
2026-02-16 20:32:40.107134,Tokyo-cd14,-26,59,Normal
2026-02-16 20:32:41.107134,Tokyo-cd14,-26,31,Normal
2026-02-16 20:32:42.107134,Tokyo-cd14,-30,1,Normal
2026-02-16 20:32:43.107134,Tokyo-cd14,37,40,Normal
2026-02-16 20:32:44.107134,Tokyo-cd14,-18,6,Normal
2026-02-16 20:32:45.107134,Tokyo-cd14,-1,93,Normal
2026-02-16 20:32:46.107134,Tokyo-cd14,-21,81,Normal
2026-02-16 20:32:47.107134,Tokyo-cd14,6,37,Normal
2026-02-16 20:32:48.107134,Tokyo-cd14,28,38,Normal
2026-02-16 20:32:49.107134,Tokyo-cd14,19,21,Normal
2026-02-16 20:32:50.107134,Tokyo-cd14,23,62,Normal
2026-02-16 20:32:51.107134,Tokyo-cd14,25,34,Normal
2026-02-16 20:32:52.107134,Tokyo-cd14,34,37,Normal
2026-02-16 20:32:53.107134,Tokyo-cd14,16,35,Normal
2026-02-16 20:32:54.107134,Tokyo-cd14,50,30,Normal
2026-02-16 20:32:55.107134,Tokyo-cd14,7,19,Normal
2026-02-16 20:32:56.107134,Tokyo-cd14,-5,9,Normal
2026-02-16 20:32:57.107134,Tokyo-cd14,11,85,Normal
2026-02-16 20:32:58.107134,Tokyo-cd14,-22,8,Normal
2026-02-16 20:32:59.107134,Tokyo-cd14,-25,75,Normal
2026-02-16 20:33:00.107134,Tokyo-cd14,-5,52,Normal
2026-02-16 20:33:01.107134,Tokyo-cd14,6,44,Normal
2026-02-16 20:33:02.107134,Tokyo-cd14,20,82,Normal
2026-02-16 20:33:03.107134,Tokyo-cd14,-23,64,Normal
2026-02-16 20:33:04.107134,Tokyo-cd14,-25,79,Normal
2026-02-16 20:33:05.107134,Tokyo-cd14,45,17,Normal
2026-02-16 20:33:06.107134,Tokyo-cd14,2,95,Normal
2026-02-16 20:33:07.107134,Tokyo-cd14,35,6,Normal
2026-02-16 20:33:08.107134,Tokyo-cd14,5,30,Normal
2026-02-16 20:33:09.107134,Tokyo-cd14,33,50,Normal
2026-02-16 20:33:10.107134,Tokyo-cd14,42,14,Normal
2026-02-16 20:33:11.107134,Tokyo-cd14,-18,94,Normal
2026-02-16 20:33:12.107134,Tokyo-cd14,3,64,Normal
2026-02-16 20:33:13.107134,Tokyo-cd14,-8,77,Normal
2026-02-16 20:33:14.107134,Tokyo-cd14,14,47,Normal
2026-02-16 20:33:15.107134,Tokyo-cd14,-27,12,Normal
2026-02-16 20:33:16.107134,Tokyo-cd14,-3,21,Normal
2026-02-16 20:33:17.107134,Tokyo-cd14,-24,92,Normal
2026-02-16 20:33:18.107134,Tokyo-cd14,46,49,Normal
2026-02-16 20:33:19.107134,Tokyo-cd14,-20,14,Normal
2026-02-16 20:33:20.107134,Tokyo-cd14,30,84,Normal
2026-02-16 20:33:21.107134,Tokyo-cd14,-19,99,Normal
2026-02-16 20:33:22.107134,Tokyo-cd14,-16,82,Normal
2026-02-16 20:33:23.107134,Tokyo-cd14,41,84,Normal
2026-02-16 20:33:24.107134,Tokyo-cd14,20,3,Normal
2026-02-16 20:33:25.107134,Tokyo-cd14,29,63,Normal
2026-02-16 20:33:26.107134,Tokyo-cd14,12,94,Normal
2026-02-16 20:33:27.107134,Tokyo-cd14,-24,88,Normal
2026-02-16 20:33:28.107134,Tokyo-cd14,38,40,Normal
2026-02-16 20:33:29.107134,Tokyo-cd14,11,94,Normal
2026-02-16 20:33:30.107134,Tokyo-cd14,23,30,Normal
2026-02-16 20:33:31.107134,Tokyo-cd14,31,45,Normal
2026-02-16 20:33:32.107134,Tokyo-cd14,19,9,Normal
2026-02-16 20:33:33.107134,Tokyo-cd14,-12,31,Normal
2026-02-16 20:33:34.107134,Tokyo-cd14,37,47,Normal
2026-02-16 20:33:35.107134,Tokyo-cd14,30,12,Normal
2026-02-16 20:33:36.107134,Tokyo-cd14,46,34,Normal
2026-02-16 20:33:37.107134,Tokyo-cd14,21,67,Normal
2026-02-16 20:33:38.107134,Tokyo-cd14,34,76,Normal
2026-02-16 20:33:39.107134,Tokyo-cd14,35,73,Normal
2026-02-16 20:33:40.107134,Tokyo-cd14,44,36,Normal
2026-02-16 20:33:41.107134,Tokyo-cd14,49,87,Normal
2026-02-16 20:33:42.107134,Tokyo-cd14,0,96,Normal
2026-02-16 20:33:43.107134,Tokyo-cd14,16,56,Normal
2026-02-16 20:33:44.107134,Tokyo-cd14,-23,83,Normal
2026-02-16 20:33:45.107134,Tokyo-cd14,-11,85,Normal
2026-02-16 20:33:46.107134,Tokyo-cd14,7,82,Normal
2026-02-16 20:33:47.107134,Tokyo-cd14,47,24,Normal
2026-02-16 20:33:48.107134,Tokyo-cd14,13,40,Normal
2026-02-16 20:33:49.107134,Tokyo-cd14,44,46,Normal
2026-02-16 20:33:50.107134,Tokyo-cd14,-3,100,Normal
2026-02-16 20:33:51.107134,Tokyo-cd14,11,7,Normal
2026-02-16 20:33:52.107134,Tokyo-cd14,-27,32,Normal
2026-02-16 20:33:53.107134,Tokyo-cd14,50,11,Normal
2026-02-16 20:33:54.107134,Tokyo-cd14,18,24,Normal
2026-02-16 20:33:55.107134,Tokyo-cd14,31,35,Normal
2026-02-16 20:33:56.107134,Tokyo-cd14,50,28,Normal
2026-02-16 20:33:57.107134,Tokyo-cd14,43,52,Normal
2026-02-16 20:33:58.107134,Tokyo-cd14,24,83,Normal
2026-02-16 20:33:59.107134,Tokyo-cd14,50,92,Normal
2026-02-16 20:34:00.107134,Tokyo-cd14,12,17,Normal
2026-02-16 20:34:01.107134,Tokyo-cd14,0,42,Normal
2026-02-16 20:34:02.107134,Tokyo-cd14,1,50,Normal
2026-02-16 20:34:03.107134,Tokyo-cd14,-28,83,Normal
2026-02-16 20:34:04.107134,Tokyo-cd14,29,55,Normal
2026-02-16 20:34:05.107134,Tokyo-cd14,22,36,Normal
2026-02-16 20:34:06.107134,Tokyo-cd14,21,71,Normal
2026-02-16 20:34:07.107134,Tokyo-cd14,-18,4,Normal
2026-02-16 20:34:08.107134,Tokyo-cd14,12,71,Normal
2026-02-16 20:34:09.107134,Tokyo-cd14,-21,56,Normal
2026-02-16 20:34:10.107134,Tokyo-cd14,20,55,Normal
2026-02-16 20:34:11.107134,Tokyo-cd14,-25,38,Normal
2026-02-16 20:34:12.107134,Tokyo-cd14,3,27,Normal
2026-02-16 20:34:13.107134,Tokyo-cd14,-16,22,Normal
2026-02-16 20:34:14.107134,Tokyo-cd14,21,41,Normal
2026-02-16 20:34:15.107134,Tokyo-cd14,-29,32,Normal
2026-02-16 20:34:16.107134,Tokyo-cd14,37,70,Normal
2026-02-16 20:34:17.107134,Tokyo-cd14,-17,23,Normal
2026-02-16 20:34:18.107134,Tokyo-cd14,22,94,Normal
2026-02-16 20:34:19.107134,Tokyo-cd14,0,36,Normal
2026-02-16 20:34:20.107134,Tokyo-cd14,-30,11,Normal
2026-02-16 20:34:21.107134,Tokyo-cd14,-17,81,Normal
2026-02-16 20:34:22.107134,Tokyo-cd14,7,31,Normal
2026-02-16 20:34:23.107134,Tokyo-cd14,48,45,Normal
2026-02-16 20:34:24.107134,Tokyo-cd14,33,97,Normal
2026-02-16 20:34:25.107134,Tokyo-cd14,-2,75,Normal
2026-02-16 20:34:26.107134,Tokyo-cd14,4,56,Normal
2026-02-16 20:34:27.107134,Tokyo-cd14,-10,59,Normal
2026-02-16 20:34:28.107134,Tokyo-cd14,7,52,Normal
2026-02-16 20:34:29.107134,Tokyo-cd14,7,89,Normal
2026-02-16 20:34:30.107134,Tokyo-cd14,26,76,Normal
2026-02-16 20:34:31.107134,Tokyo-cd14,48,90,Normal
2026-02-16 20:34:32.107134,Tokyo-cd14,11,64,Normal
2026-02-16 20:34:33.107134,Tokyo-cd14,-3,4,Normal
2026-02-16 20:34:34.107134,Tokyo-cd14,6,59,Normal
2026-02-16 20:34:35.107134,Tokyo-cd14,11,80,Normal
2026-02-16 20:34:36.107134,Tokyo-cd14,-5,66,Normal
2026-02-16 20:34:37.107134,Tokyo-cd14,23,40,Normal
2026-02-16 20:34:38.107134,Tokyo-cd14,-3,26,Normal
2026-02-16 20:34:39.107134,Tokyo-cd14,41,66,Normal
2026-02-16 20:34:40.107134,Tokyo-cd14,26,85,Normal
2026-02-16 20:34:41.107134,Tokyo-cd14,41,86,Normal
2026-02-16 20:34:42.107134,Tokyo-cd14,2,66,Normal
2026-02-16 20:34:43.107134,Tokyo-cd14,21,55,Normal
2026-02-16 20:34:44.107134,Tokyo-cd14,-12,72,Normal
2026-02-16 20:34:45.107134,Tokyo-cd14,41,42,Normal
2026-02-16 20:34:46.107134,Tokyo-cd14,-11,84,Normal
2026-02-16 20:34:47.107134,Tokyo-cd14,-28,70,Normal
2026-02-16 20:34:48.107134,Tokyo-cd14,22,5,Normal
2026-02-16 20:34:49.107134,Tokyo-cd14,37,41,Normal
2026-02-16 20:34:50.107134,Tokyo-cd14,4,22,Normal
2026-02-16 20:34:51.107134,Tokyo-cd14,49,52,Normal
2026-02-16 20:34:52.107134,Tokyo-cd14,0,76,Normal
2026-02-16 20:34:53.107134,Tokyo-cd14,-23,8,Normal
2026-02-16 20:34:54.107134,Tokyo-cd14,-11,58,Normal
2026-02-16 20:34:55.107134,Tokyo-cd14,-6,63,Normal
2026-02-16 20:34:56.107134,Tokyo-cd14,16,12,Normal
2026-02-16 20:34:57.107134,Tokyo-cd14,41,41,Normal
2026-02-16 20:34:58.107134,Tokyo-cd14,18,98,Normal
2026-02-16 20:34:59.107134,Tokyo-cd14,29,56,Normal
2026-02-16 20:35:00.107134,Tokyo-cd14,35,59,Normal
2026-02-16 20:35:01.107134,Tokyo-cd14,7,35,Normal
2026-02-16 20:35:02.107134,Tokyo-cd14,35,31,Normal
2026-02-16 20:35:03.107134,Tokyo-cd14,-22,2,Normal
2026-02-16 20:35:04.107134,Tokyo-cd14,22,42,Normal
2026-02-16 20:35:05.107134,Tokyo-cd14,50,90,Normal
2026-02-16 20:35:06.107134,Tokyo-cd14,25,38,Normal
2026-02-16 20:35:07.107134,Tokyo-cd14,41,66,Normal
2026-02-16 20:35:08.107134,Tokyo-cd14,37,9,Normal
2026-02-16 20:35:09.107134,Tokyo-cd14,48,30,Normal
2026-02-16 20:35:10.107134,Tokyo-cd14,44,14,Normal
2026-02-16 20:35:11.107134,Tokyo-cd14,21,98,Normal
2026-02-16 20:35:12.107134,Tokyo-cd14,35,41,Normal
2026-02-16 20:35:13.107134,Tokyo-cd14,16,91,Normal
2026-02-16 20:35:14.107134,Tokyo-cd14,-15,92,Normal
2026-02-16 20:35:15.107134,Tokyo-cd14,3,39,Normal
2026-02-16 20:35:16.107134,Tokyo-cd14,14,44,Normal
2026-02-16 20:35:17.107134,Tokyo-cd14,27,88,Normal
2026-02-16 20:35:18.107134,Tokyo-cd14,21,72,Normal
2026-02-16 20:35:19.107134,Tokyo-cd14,-7,27,Normal
2026-02-16 20:35:20.107134,Tokyo-cd14,18,46,Normal
2026-02-16 20:35:21.107134,Tokyo-cd14,-27,41,Normal
2026-02-16 20:35:22.107134,Tokyo-cd14,-7,22,Normal
2026-02-16 20:35:23.107134,Tokyo-cd14,-20,84,Normal
2026-02-16 20:35:24.107134,Tokyo-cd14,21,95,Normal
2026-02-16 20:35:25.107134,Tokyo-cd14,18,59,Normal
2026-02-16 20:35:26.107134,Tokyo-cd14,27,70,Normal
