timestamp,station_id,temp,humid,condition
2026-02-16 20:35:27.107134,Tokyo-cd14,12,34,Normal
2026-02-16 20:35:28.107134,Tokyo-cd14,32,78,Normal
2026-02-16 20:35:29.107134,Tokyo-cd14,39,35,Normal
2026-02-16 20:35:30.107134,Tokyo-cd14,6,4,Normal
2026-02-16 20:35:31.107134,Tokyo-cd14,-27,80,Normal
2026-02-16 20:35:32.107134,Tokyo-cd14,35,37,Normal
2026-02-16 20:35:33.107134,Tokyo-cd14,40,42,Normal
2026-02-16 20:35:34.107134,Tokyo-cd14,-26,2,Normal
2026-02-16 20:35:35.107134,Tokyo-cd14,7,28,Normal
2026-02-16 20:35:36.107134,Tokyo-cd14,-5,4,Normal
2026-02-16 20:35:37.107134,Tokyo-cd14,-9,11,Normal
2026-02-16 20:35:38.107134,Tokyo-cd14,18,79,Normal
2026-02-16 20:35:39.107134,Tokyo-cd14,18,82,Normal
2026-02-16 20:35:40.107134,Tokyo-cd14,50,11,Normal
2026-02-16 20:35:41.107134,Tokyo-cd14,22,8,Normal
2026-02-16 20:35:42.107134,Tokyo-cd14,-26,51,Normal
2026-02-16 20:35:43.107134,Tokyo-cd14,-5,81,Normal
2026-02-16 20:35:44.107134,Tokyo-cd14,13,9,Normal
2026-02-16 20:35:45.107134,Tokyo-cd14,36,6,Normal
2026-02-16 20:35:46.107134,Tokyo-cd14,7,59,Normal
2026-02-16 20:35:47.107134,Tokyo-cd14,-4,56,Normal
2026-02-16 20:35:48.107134,Tokyo-cd14,46,32,Normal
2026-02-16 20:35:49.107134,Tokyo-cd14,19,17,Normal
2026-02-16 20:35:50.107134,Tokyo-cd14,31,30,Normal
2026-02-16 20:35:51.107134,Tokyo-cd14,-29,47,Normal
2026-02-16 20:35:52.107134,Tokyo-cd14,6,14,Normal
2026-02-16 20:35:53.107134,Tokyo-cd14,-18,4,Normal
2026-02-16 20:35:54.107134,Tokyo-cd14,2,6,Normal
2026-02-16 20:35:55.107134,Tokyo-cd14,-4,41,Normal
2026-02-16 20:35:56.107134,Tokyo-cd14,23,95,Normal
2026-02-16 20:35:57.107134,Tokyo-cd14,-29,42,Normal
2026-02-16 20:35:58.107134,Tokyo-cd14,11,84,Normal
2026-02-16 20:35:59.107134,Tokyo-cd14,-1,21,Normal
2026-02-16 20:36:00.107134,Tokyo-cd14,6,87,Normal
2026-02-16 20:36:01.107134,Tokyo-cd14,4,35,Normal
2026-02-16 20:36:02.107134,Tokyo-cd14,-18,10,Normal
2026-02-16 20:36:03.107134,Tokyo-cd14,8,92,Normal
2026-02-16 20:36:04.107134,Tokyo-cd14,21,82,Normal
2026-02-16 20:36:05.107134,Tokyo-cd14,-14,9,Normal
2026-02-16 20:36:06.107134,Tokyo-cd14,-8,50,Normal
2026-02-16 20:36:07.107134,Tokyo-cd14,19,74,Normal
2026-02-16 20:36:08.107134,Tokyo-cd14,-15,69,Normal
2026-02-16 20:36:09.107134,Tokyo-cd14,-14,81,Normal
2026-02-16 20:36:10.107134,Tokyo-cd14,6,81,Normal
2026-02-16 20:36:11.107134,Tokyo-cd14,-29,88,Normal
2026-02-16 20:36:12.107134,Tokyo-cd14,-29,11,Normal
2026-02-16 20:36:13.107134,Tokyo-cd14,-16,40,Normal
2026-02-16 20:36:14.107134,Tokyo-cd14,-23,33,Normal
2026-02-16 20:36:15.107134,Tokyo-cd14,40,100,Normal
2026-02-16 20:36:16.107134,Tokyo-cd14,0,75,Normal
2026-02-16 20:36:17.107134,Tokyo-cd14,-19,50,Normal
2026-02-16 20:36:18.107134,Tokyo-cd14,2,8,Normal
2026-02-16 20:36:19.107134,Tokyo-cd14,24,86,Normal
2026-02-16 20:36:20.107134,Tokyo-cd14,11,79,Normal
2026-02-16 20:36:21.107134,Tokyo-cd14,15,23,Normal
2026-02-16 20:36:22.107134,Tokyo-cd14,2,74,Normal
2026-02-16 20:36:23.107134,Tokyo-cd14,-29,77,Normal
2026-02-16 20:36:24.107134,Tokyo-cd14,-25,29,Normal
2026-02-16 20:36:25.107134,Tokyo-cd14,13,47,Normal
2026-02-16 20:36:26.107134,Tokyo-cd14,41,42,Normal
2026-02-16 20:36:27.107134,Tokyo-cd14,-21,42,Normal
2026-02-16 20:36:28.107134,Tokyo-cd14,-7,54,Normal
2026-02-16 20:36:29.107134,Tokyo-cd14,9,76,Normal
2026-02-16 20:36:30.107134,Tokyo-cd14,-10,27,Normal
2026-02-16 20:36:31.107134,Tokyo-cd14,47,30,Normal
2026-02-16 20:36:32.107134,Tokyo-cd14,-28,7,Normal
2026-02-16 20:36:33.107134,Tokyo-cd14,-14,1,Normal
2026-02-16 20:36:34.107134,Tokyo-cd14,4,21,Normal
2026-02-16 20:36:35.107134,Tokyo-cd14,-12,35,Normal
2026-02-16 20:36:36.107134,Tokyo-cd14,6,14,Normal
2026-02-16 20:36:37.107134,Tokyo-cd14,9,57,Normal
2026-02-16 20:36:38.107134,Tokyo-cd14,28,22,Normal
2026-02-16 20:36:39.107134,Tokyo-cd14,-23,15,Normal
2026-02-16 20:36:40.107134,Tokyo-cd14,3,100,Normal
2026-02-16 20:36:41.107134,Tokyo-cd14,-5,53,Normal
2026-02-16 20:36:42.107134,Tokyo-cd14,21,100,Normal
2026-02-16 20:36:43.107134,Tokyo-cd14,13,94,Normal
2026-02-16 20:36:44.107134,Tokyo-cd14,42,53,Normal
2026-02-16 20:36:45.107134,Tokyo-cd14,5,82,Normal
2026-02-16 20:36:46.107134,Tokyo-cd14,16,40,Normal
2026-02-16 20:36:47.107134,Tokyo-cd14,43,22,Normal
2026-02-16 20:36:48.107134,Tokyo-cd14,17,75,Normal
2026-02-16 20:36:49.107134,Tokyo-cd14,31,0,Normal
2026-02-16 20:36:50.107134,Tokyo-cd14,-1,42,Normal
2026-02-16 20:36:51.107134,Tokyo-cd14,-18,41,Normal
2026-02-16 20:36:52.107134,Tokyo-cd14,5,70,Normal
2026-02-16 20:36:53.107134,Tokyo-cd14,31,8,Normal
2026-02-16 20:36:54.107134,Tokyo-cd14,-11,27,Normal
2026-02-16 20:36:55.107134,Tokyo-cd14,-7,37,Normal
2026-02-16 20:36:56.107134,Tokyo-cd14,-30,74,Normal
2026-02-16 20:36:57.107134,Tokyo-cd14,44,49,Normal
2026-02-16 20:36:58.107134,Tokyo-cd14,35,90,Normal
2026-02-16 20:36:59.107134,Tokyo-cd14,22,22,Normal
2026-02-16 20:37:00.107134,Tokyo-cd14,33,12,Normal
2026-02-16 20:37:01.107134,Tokyo-cd14,-4,35,Normal
2026-02-16 20:37:02.107134,Tokyo-cd14,29,89,Normal
2026-02-16 20:37:03.107134,Tokyo-cd14,24,77,Normal
2026-02-16 20:37:04.107134,Tokyo-cd14,7,65,Normal
2026-02-16 20:37:05.107134,Tokyo-cd14,17,50,Normal
2026-02-16 20:37:06.107134,Tokyo-cd14,0,47,Normal
2026-02-16 20:37:07.107134,Tokyo-cd14,-3,63,Normal
2026-02-16 20:37:08.107134,Tokyo-cd14,31,25,Normal
2026-02-16 20:37:09.107134,Tokyo-cd14,32,91,Normal
2026-02-16 20:37:10.107134,Tokyo-cd14,-29,23,Normal
2026-02-16 20:37:11.107134,Tokyo-cd14,-6,30,Normal
2026-02-16 20:37:12.107134,Tokyo-cd14,48,83,Normal
2026-02-16 20:37:13.107134,Tokyo-cd14,16,93,Normal
2026-02-16 20:37:14.107134,Tokyo-cd14,13,13,Normal
2026-02-16 20:37:15.107134,Tokyo-cd14,-28,18,Normal
2026-02-16 20:37:16.107134,Tokyo-cd14,33,39,Normal
2026-02-16 20:37:17.107134,Tokyo-cd14,30,38,Normal
2026-02-16 20:37:18.107134,Tokyo-cd14,-12,67,Normal
2026-02-16 20:37:19.107134,Tokyo-cd14,15,86,Normal
2026-02-16 20:37:20.107134,Tokyo-cd14,-17,81,Normal
2026-02-16 20:37:21.107134,Tokyo-cd14,46,40,Normal
2026-02-16 20:37:22.107134,Tokyo-cd14,40,37,Normal
2026-02-16 20:37:23.107134,Tokyo-cd14,35,70,Normal
2026-02-16 20:37:24.107134,Tokyo-cd14,3,45,Normal
2026-02-16 20:37:25.107134,Tokyo-cd14,-7,34,Normal
2026-02-16 20:37:26.107134,Tokyo-cd14,44,1,Normal
2026-02-16 20:37:27.107134,Tokyo-cd14,17,0,Normal
2026-02-16 20:37:28.107134,Tokyo-cd14,35,92,Normal
2026-02-16 20:37:29.107134,Tokyo-cd14,12,47,Normal
2026-02-16 20:37:30.107134,Tokyo-cd14,-3,38,Normal
2026-02-16 20:37:31.107134,Tokyo-cd14,8,93,Normal
2026-02-16 20:37:32.107134,Tokyo-cd14,26,44,Normal
2026-02-16 20:37:33.107134,Tokyo-cd14,4,53,Normal
2026-02-16 20:37:34.107134,Tokyo-cd14,13,79,Normal
2026-02-16 20:37:35.107134,Tokyo-cd14,25,47,Normal
2026-02-16 20:37:36.107134,Tokyo-cd14,36,11,Normal
2026-02-16 20:37:37.107134,Tokyo-cd14,7,2,Normal
2026-02-16 20:37:38.107134,Tokyo-cd14,46,59,Normal
2026-02-16 20:37:39.107134,Tokyo-cd14,24,69,Normal
2026-02-16 20:37:40.107134,Tokyo-cd14,11,76,Normal
2026-02-16 20:37:41.107134,Tokyo-cd14,15,40,Normal
2026-02-16 20:37:42.107134,Tokyo-cd14,-10,33,Normal
2026-02-16 20:37:43.107134,Tokyo-cd14,-13,19,Normal
2026-02-16 20:37:44.107134,Tokyo-cd14,-15,93,Normal
2026-02-16 20:37:45.107134,Tokyo-cd14,-19,52,Normal
2026-02-16 20:37:46.107134,Tokyo-cd14,-14,68,Normal
2026-02-16 20:37:47.107134,Tokyo-cd14,39,69,Normal
2026-02-16 20:37:48.107134,Tokyo-cd14,41,97,Normal
2026-02-16 20:37:49.107134,Tokyo-cd14,-30,54,Normal
2026-02-16 20:37:50.107134,Tokyo-cd14,-17,59,Normal
2026-02-16 20:37:51.107134,Tokyo-cd14,-13,85,Normal
2026-02-16 20:37:52.107134,Tokyo-cd14,24,54,Normal
2026-02-16 20:37:53.107134,Tokyo-cd14,-20,26,Normal
2026-02-16 20:37:54.107134,Tokyo-cd14,33,86,Normal
2026-02-16 20:37:55.107134,Tokyo-cd14,-30,52,Normal
2026-02-16 20:37:56.107134,Tokyo-cd14,45,59,Normal
2026-02-16 20:37:57.107134,Tokyo-cd14,6,58,Normal
2026-02-16 20:37:58.107134,Tokyo-cd14,43,62,Normal
2026-02-16 20:37:59.107134,Tokyo-cd14,20,17,Normal
2026-02-16 20:38:00.107134,Tokyo-cd14,-11,72,Normal
2026-02-16 20:38:01.107134,Tokyo-cd14,41,88,Normal
2026-02-16 20:38:02.107134,Tokyo-cd14,29,18,Normal
2026-02-16 20:38:03.107134,Tokyo-cd14,5,82,Normal
2026-02-16 20:38:04.107134,Tokyo-cd14,7,88,Normal
2026-02-16 20:38:05.107134,Tokyo-cd14,12,52,Normal
2026-02-16 20:38:06.107134,Tokyo-cd14,40,91,Normal
2026-02-16 20:38:07.107134,Tokyo-cd14,17,90,Normal
2026-02-16 20:38:08.107134,Tokyo-cd14,3,8,Normal
2026-02-16 20:38:09.107134,Tokyo-cd14,13,20,Normal
2026-02-16 20:38:10.107134,Tokyo-cd14,-30,68,Normal
2026-02-16 20:38:11.107134,Tokyo-cd14,17,90,Normal
2026-02-16 20:38:12.107134,Tokyo-cd14,22,57,Normal
2026-02-16 20:38:13.107134,Tokyo-cd14,24,49,Normal
2026-02-16 20:38:14.107134,Tokyo-cd14,-11,63,Normal
2026-02-16 20:38:15.107134,Tokyo-cd14,16,57,Normal
2026-02-16 20:38:16.107134,Tokyo-cd14,-7,83,Normal
2026-02-16 20:38:17.107134,Tokyo-cd14,35,56,Normal
2026-02-16 20:38:18.107134,Tokyo-cd14,23,19,Normal
2026-02-16 20:38:19.107134,Tokyo-cd14,49,39,Normal
2026-02-16 20:38:20.107134,Tokyo-cd14,19,1,Normal
2026-02-16 20:38:21.107134,Tokyo-cd14,-2,69,Normal
2026-02-16 20:38:22.107134,Tokyo-cd14,16,77,Normal
2026-02-16 20:38:23.107134,Tokyo-cd14,-10,70,Normal
2026-02-16 20:38:24.107134,Tokyo-cd14,29,36,Normal
2026-02-16 20:38:25.107134,Tokyo-cd14,25,41,Normal
2026-02-16 20:38:26.107134,Tokyo-cd14,41,32,Normal
2026-02-16 20:38:27.107134,Tokyo-cd14,21,75,Normal
2026-02-16 20:38:28.107134,Tokyo-cd14,39,50,Normal
2026-02-16 20:38:29.107134,Tokyo-cd14,36,7,Normal
2026-02-16 20:38:30.107134,Tokyo-cd14,13,89,Normal
2026-02-16 20:38:31.107134,Tokyo-cd14,45,30,Normal
2026-02-16 20:38:32.107134,Tokyo-cd14,1,33,Normal
2026-02-16 20:38:33.107134,Tokyo-cd14,31,65,Normal
2026-02-16 20:38:34.107134,Tokyo-cd14,44,27,Normal
2026-02-16 20:38:35.107134,Tokyo-cd14,16,4,Normal
2026-02-16 20:38:36.107134,Tokyo-cd14,30,53,Normal
2026-02-16 20:38:37.107134,Tokyo-cd14,-17,57,Normal
2026-02-16 20:38:38.107134,Tokyo-cd14,20,12,Normal
2026-02-16 20:38:39.107134,Tokyo-cd14,4,77,Normal
2026-02-16 20:38:40.107134,Tokyo-cd14,-10,9,Normal
2026-02-16 20:38:41.107134,Tokyo-cd14,-2,28,Normal
2026-02-16 20:38:42.107134,Tokyo-cd14,7,39,Normal
2026-02-16 20:38:43.107134,Tokyo-cd14,34,18,Normal
2026-02-16 20:38:44.107134,Tokyo-cd14,45,61,Normal
2026-02-16 20:38:45.107134,Tokyo-cd14,6,80,Normal
2026-02-16 20:38:46.107134,Tokyo-cd14,40,99,Normal
2026-02-16 20:38:47.107134,Tokyo-cd14,-5,11,Normal
2026-02-16 20:38:48.107134,Tokyo-cd14,2,17,Normal
2026-02-16 20:38:49.107134,Tokyo-cd14,-26,98,Normal
2026-02-16 20:38:50.107134,Tokyo-cd14,-2,42,Normal
2026-02-16 20:38:51.107134,Tokyo-cd14,20,96,Normal
2026-02-16 20:38:52.107134,Tokyo-cd14,-21,74,Normal
2026-02-16 20:38:53.107134,Tokyo-cd14,46,74,Normal
2026-02-16 20:38:54.107134,Tokyo-cd14,-10,50,Normal
2026-02-16 20:38:55.107134,Tokyo-cd14,44,73,Normal
2026-02-16 20:38:56.107134,Tokyo-cd14,12,81,Normal
2026-02-16 20:38:57.107134,Tokyo-cd14,23,28,Normal
2026-02-16 20:38:58.107134,Tokyo-cd14,21,9,Normal
2026-02-16 20:38:59.107134,Tokyo-cd14,48,36,Normal
2026-02-16 20:39:00.107134,Tokyo-cd14,10,58,Normal
2026-02-16 20:39:01.107134,Tokyo-cd14,12,78,Normal
2026-02-16 20:39:02.107134,Tokyo-cd14,19,92,Normal
2026-02-16 20:39:03.107134,Tokyo-cd14,32,99,Normal
2026-02-16 20:39:04.107134,Tokyo-cd14,14,37,Normal
2026-02-16 20:39:05.107134,Tokyo-cd14,-29,0,Normal
2026-02-16 20:39:06.107134,Tokyo-cd14,3,75,Normal
2026-02-16 20:39:07.107134,Tokyo-cd14,10,27,Normal
2026-02-16 20:39:08.107134,Tokyo-cd14,38,22,Normal
2026-02-16 20:39:09.107134,Tokyo-cd14,15,59,Normal
2026-02-16 20:39:10.107134,Tokyo-cd14,-4,18,Normal
2026-02-16 20:39:11.107134,Tokyo-cd14,-23,34,Normal
2026-02-16 20:39:12.107134,Tokyo-cd14,-12,66,Normal
2026-02-16 20:39:13.107134,Tokyo-cd14,11,42,Normal
2026-02-16 20:39:14.107134,Tokyo-cd14,3,31,Normal
2026-02-16 20:39:15.107134,Tokyo-cd14,25,70,Normal
2026-02-16 20:39:16.107134,Tokyo-cd14,34,83,Normal
2026-02-16 20:39:17.107134,Tokyo-cd14,-19,72,Normal
2026-02-16 20:39:18.107134,Tokyo-cd14,26,39,Normal
2026-02-16 20:39:19.107134,Tokyo-cd14,-16,55,Normal
2026-02-16 20:39:20.107134,Tokyo-cd14,31,53,Normal
2026-02-16 20:39:21.107134,Tokyo-cd14,24,62,Normal
2026-02-16 20:39:22.107134,Tokyo-cd14,-25,47,Normal
2026-02-16 20:39:23.107134,Tokyo-cd14,-11,72,Normal
2026-02-16 20:39:24.107134,Tokyo-cd14,6,2,Normal
2026-02-16 20:39:25.107134,Tokyo-cd14,48,41,Normal
2026-02-16 20:39:26.107134,Tokyo-cd14,13,50,Normal
2026-02-16 20:39:27.107134,Tokyo-cd14,0,10,Normal
2026-02-16 20:39:28.107134,Tokyo-cd14,40,5,Normal
2026-02-16 20:39:29.107134,Tokyo-cd14,-16,26,Normal
2026-02-16 20:39:30.107134,Tokyo-cd14,40,92,Normal
2026-02-16 20:39:31.107134,Tokyo-cd14,33,47,Normal
2026-02-16 20:39:32.107134,Tokyo-cd14,-17,73,Normal
2026-02-16 20:39:33.107134,Tokyo-cd14,32,20,Normal
2026-02-16 20:39:34.107134,Tokyo-cd14,17,46,Normal
2026-02-16 20:39:35.107134,Tokyo-cd14,-2,88,Normal
2026-02-16 20:39:36.107134,Tokyo-cd14,-23,32,Normal
2026-02-16 20:39:37.107134,Tokyo-cd14,-26,1,Normal
2026-02-16 20:39:38.107134,Tokyo-cd14,14,50,Normal
2026-02-16 20:39:39.107134,Tokyo-cd14,6,13,Normal
2026-02-16 20:39:40.107134,Tokyo-cd14,31,77,Normal
2026-02-16 20:39:41.107134,Tokyo-cd14,5,53,Normal
2026-02-16 20:39:42.107134,Tokyo-cd14,31,72,Normal
2026-02-16 20:39:43.107134,Tokyo-cd14,17,73,Normal
2026-02-16 20:39:44.107134,Tokyo-cd14,2,92,Normal
2026-02-16 20:39:45.107134,Tokyo-cd14,-1,24,Normal
2026-02-16 20:39:46.107134,Tokyo-cd14,-28,58,Normal
2026-02-16 20:39:47.107134,Tokyo-cd14,-2,73,Normal
2026-02-16 20:39:48.107134,Tokyo-cd14,47,52,Normal
2026-02-16 20:39:49.107134,Tokyo-cd14,20,88,Normal
2026-02-16 20:39:50.107134,Tokyo-cd14,37,14,Normal
2026-02-16 20:39:51.107134,Tokyo-cd14,16,47,Normal
2026-02-16 20:39:52.107134,Tokyo-cd14,-8,49,Normal
2026-02-16 20:39:53.107134,Tokyo-cd14,26,59,Normal
2026-02-16 20:39:54.107134,Tokyo-cd14,20,78,Normal
2026-02-16 20:39:55.107134,Tokyo-cd14,25,46,Normal
2026-02-16 20:39:56.107134,Tokyo-cd14,28,71,Normal
2026-02-16 20:39:57.107134,Tokyo-cd14,8,65,Normal
2026-02-16 20:39:58.107134,Tokyo-cd14,7,51,Normal
2026-02-16 20:39:59.107134,Tokyo-cd14,-19,48,Normal
2026-02-16 20:40:00.107134,Tokyo-cd14,19,44,Normal
2026-02-16 20:40:01.107134,Tokyo-cd14,22,26,Normal
2026-02-16 20:40:02.107134,Tokyo-cd14,-20,93,Normal
2026-02-16 20:40:03.107134,Tokyo-cd14,-5,34,Normal
2026-02-16 20:40:04.107134,Tokyo-cd14,-29,42,Normal
2026-02-16 20:40:05.107134,Tokyo-cd14,16,20,Normal
2026-02-16 20:40:06.107134,Tokyo-cd14,-16,97,Normal
2026-02-16 20:40:07.107134,Tokyo-cd14,-11,69,Normal
2026-02-16 20:40:08.107134,Tokyo-cd14,-1,17,Normal
2026-02-16 20:40:09.107134,Tokyo-cd14,17,16,Normal
2026-02-16 20:40:10.107134,Tokyo-cd14,-24,0,Normal
2026-02-16 20:40:11.107134,Tokyo-cd14,-23,69,Normal
2026-02-16 20:40:12.107134,Tokyo-cd14,23,46,Normal
2026-02-16 20:40:13.107134,Tokyo-cd14,-28,74,Normal
2026-02-16 20:40:14.107134,Tokyo-cd14,-9,54,Normal
2026-02-16 20:40:15.107134,Tokyo-cd14,-17,29,Normal
2026-02-16 20:40:16.107134,Tokyo-cd14,21,65,Normal
2026-02-16 20:40:17.107134,Tokyo-cd14,19,38,Normal
2026-02-16 20:40:18.107134,Tokyo-cd14,46,13,Normal
2026-02-16 20:40:19.107134,Tokyo-cd14,-6,55,Normal
2026-02-16 20:40:20.107134,Tokyo-cd14,49,80,Normal
2026-02-16 20:40:21.107134,Tokyo-cd14,-14,32,Normal
2026-02-16 20:40:22.107134,Tokyo-cd14,-11,69,Normal
2026-02-16 20:40:23.107134,Tokyo-cd14,-16,15,Normal
2026-02-16 20:40:24.107134,Tokyo-cd14,-17,37,Normal
2026-02-16 20:40:25.107134,Tokyo-cd14,-22,96,Normal
2026-02-16 20:40:26.107134,Tokyo-cd14,-30,33,Normal
2026-02-16 20:40:27.107134,Tokyo-cd14,-15,20,Normal
2026-02-16 20:40:28.107134,Tokyo-cd14,42,77,Normal
2026-02-16 20:40:29.107134,Tokyo-cd14,-12,27,Normal
2026-02-16 20:40:30.107134,Tokyo-cd14,15,14,Normal
2026-02-16 20:40:31.107134,Tokyo-cd14,41,14,Normal
2026-02-16 20:40:32.107134,Tokyo-cd14,28,51,Normal
2026-02-16 20:40:33.107134,Tokyo-cd14,-12,33,Normal
2026-02-16 20:40:34.107134,Tokyo-cd14,-4,44,Normal
2026-02-16 20:40:35.107134,Tokyo-cd14,-12,7,Normal
2026-02-16 20:40:36.107134,Tokyo-cd14,-6,57,Normal
2026-02-16 20:40:37.107134,Tokyo-cd14,-15,66,Normal
2026-02-16 20:40:38.107134,Tokyo-cd14,-23,10,Normal
2026-02-16 20:40:39.107134,Tokyo-cd14,31,5,Normal
2026-02-16 20:40:40.107134,Tokyo-cd14,3,2,Normal
2026-02-16 20:40:41.107134,Tokyo-cd14,-20,12,Normal
2026-02-16 20:40:42.107134,Tokyo-cd14,40,25,Normal
2026-02-16 20:40:43.107134,Tokyo-cd14,-6,66,Normal
2026-02-16 20:40:44.107134,Tokyo-cd14,24,5,Normal
2026-02-16 20:40:45.107134,Tokyo-cd14,-5,95,Normal
2026-02-16 20:40:46.107134,Tokyo-cd14,29,96,Normal
2026-02-16 20:40:47.107134,Tokyo-cd14,3,53,Normal
2026-02-16 20:40:48.107134,Tokyo-cd14,-14,32,Normal
2026-02-16 20:40:49.107134,Tokyo-cd14,16,82,Normal
2026-02-16 20:40:50.107134,Tokyo-cd14,26,87,Normal
2026-02-16 20:40:51.107134,Tokyo-cd14,29,27,Normal
2026-02-16 20:40:52.107134,Tokyo-cd14,-22,5,Normal
2026-02-16 20:40:53.107134,Tokyo-cd14,-25,65,Normal
2026-02-16 20:40:54.107134,Tokyo-cd14,-10,100,Normal
2026-02-16 20:40:55.107134,Tokyo-cd14,-6,8,Normal
2026-02-16 20:40:56.107134,Tokyo-cd14,16,80,Normal
2026-02-16 20:40:57.107134,Tokyo-cd14,26,52,Normal
2026-02-16 20:40:58.107134,Tokyo-cd14,-13,29,Normal
2026-02-16 20:40:59.107134,Tokyo-cd14,43,87,Normal
