timestamp,station_id,temp,humid,condition
2026-02-16 20:41:00.107134,Tokyo-cd14,-6,52,Normal
2026-02-16 20:41:01.107134,Tokyo-cd14,27,89,Normal
2026-02-16 20:41:02.107134,Tokyo-cd14,11,35,Normal
2026-02-16 20:41:03.107134,Tokyo-cd14,-26,80,Normal
2026-02-16 20:41:04.107134,Tokyo-cd14,6,12,Normal
2026-02-16 20:41:05.107134,Tokyo-cd14,-2,87,Normal
2026-02-16 20:41:06.107134,Tokyo-cd14,27,20,Normal
2026-02-16 20:41:07.107134,Tokyo-cd14,20,13,Normal
2026-02-16 20:41:08.107134,Tokyo-cd14,9,71,Normal
2026-02-16 20:41:09.107134,Tokyo-cd14,3,73,Normal
2026-02-16 20:41:10.107134,Tokyo-cd14,30,4,Normal
2026-02-16 20:41:11.107134,Tokyo-cd14,25,38,Normal
2026-02-16 20:41:12.107134,Tokyo-cd14,4,64,Normal
2026-02-16 20:41:13.107134,Tokyo-cd14,-5,88,Normal
2026-02-16 20:41:14.107134,Tokyo-cd14,-18,1,Normal
2026-02-16 20:41:15.107134,Tokyo-cd14,-7,90,Normal
2026-02-16 20:41:16.107134,Tokyo-cd14,38,23,Normal
2026-02-16 20:41:17.107134,Tokyo-cd14,-30,56,Normal
2026-02-16 20:41:18.107134,Tokyo-cd14,47,78,Normal
2026-02-16 20:41:19.107134,Tokyo-cd14,2,64,Normal
2026-02-16 20:41:20.107134,Tokyo-cd14,0,78,Normal
2026-02-16 20:41:21.107134,Tokyo-cd14,-24,56,Normal
2026-02-16 20:41:22.107134,Tokyo-cd14,23,98,Normal
2026-02-16 20:41:23.107134,Tokyo-cd14,50,28,Normal
2026-02-16 20:41:24.107134,Tokyo-cd14,10,55,Normal
2026-02-16 20:41:25.107134,Tokyo-cd14,28,91,Normal
2026-02-16 20:41:26.107134,Tokyo-cd14,-20,87,Normal
2026-02-16 20:41:27.107134,Tokyo-cd14,25,82,Normal
2026-02-16 20:41:28.107134,Tokyo-cd14,30,35,Normal
2026-02-16 20:41:29.107134,Tokyo-cd14,34,91,Normal
2026-02-16 20:41:30.107134,Tokyo-cd14,23,0,Normal
2026-02-16 20:41:31.107134,Tokyo-cd14,21,69,Normal
2026-02-16 20:41:32.107134,Tokyo-cd14,8,52,Normal
2026-02-16 20:41:33.107134,Tokyo-cd14,39,93,Normal
2026-02-16 20:41:34.107134,Tokyo-cd14,18,78,Normal
2026-02-16 20:41:35.107134,Tokyo-cd14,7,80,Normal
2026-02-16 20:41:36.107134,Tokyo-cd14,49,44,Normal
2026-02-16 20:41:37.107134,Tokyo-cd14,-21,25,Normal
2026-02-16 20:41:38.107134,Tokyo-cd14,-2,0,Normal
2026-02-16 20:41:39.107134,Tokyo-cd14,-24,65,Normal
2026-02-16 20:41:40.107134,Tokyo-cd14,20,64,Normal
2026-02-16 20:41:41.107134,Tokyo-cd14,16,48,Normal
2026-02-16 20:41:42.107134,Tokyo-cd14,26,50,Normal
2026-02-16 20:41:43.107134,Tokyo-cd14,8,73,Normal
2026-02-16 20:41:44.107134,Tokyo-cd14,-5,64,Normal
2026-02-16 20:41:45.107134,Tokyo-cd14,25,14,Normal
2026-02-16 20:41:46.107134,Tokyo-cd14,37,21,Normal
2026-02-16 20:41:47.107134,Tokyo-cd14,-27,36,Normal
2026-02-16 20:41:48.107134,Tokyo-cd14,31,51,Normal
2026-02-16 20:41:49.107134,Tokyo-cd14,-4,51,Normal
2026-02-16 20:41:50.107134,Tokyo-cd14,-28,1,Normal
2026-02-16 20:41:51.107134,Tokyo-cd14,-17,6,Normal
2026-02-16 20:41:52.107134,Tokyo-cd14,27,46,Normal
2026-02-16 20:41:53.107134,Tokyo-cd14,20,18,Normal
2026-02-16 20:41:54.107134,Tokyo-cd14,5,13,Normal
2026-02-16 20:41:55.107134,Tokyo-cd14,2,4,Normal
2026-02-16 20:41:56.107134,Tokyo-cd14,-20,10,Normal
2026-02-16 20:41:57.107134,Tokyo-cd14,-7,99,Normal
2026-02-16 20:41:58.107134,Tokyo-cd14,-26,74,Normal
2026-02-16 20:41:59.107134,Tokyo-cd14,40,19,Normal
2026-02-16 20:42:00.107134,Tokyo-cd14,-13,37,Normal
2026-02-16 20:42:01.107134,Tokyo-cd14,19,85,Normal
2026-02-16 20:42:02.107134,Tokyo-cd14,-4,53,Normal
2026-02-16 20:42:03.107134,Tokyo-cd14,-7,100,Normal
2026-02-16 20:42:04.107134,Tokyo-cd14,27,90,Normal
2026-02-16 20:42:05.107134,Tokyo-cd14,47,61,Normal
2026-02-16 20:42:06.107134,Tokyo-cd14,2,66,Normal
2026-02-16 20:42:07.107134,Tokyo-cd14,-6,82,Normal
2026-02-16 20:42:08.107134,Tokyo-cd14,17,10,Normal
2026-02-16 20:42:09.107134,Tokyo-cd14,-20,63,Normal
2026-02-16 20:42:10.107134,Tokyo-cd14,18,6,Normal
2026-02-16 20:42:11.107134,Tokyo-cd14,32,25,Normal
2026-02-16 20:42:12.107134,Tokyo-cd14,39,56,Normal
2026-02-16 20:42:13.107134,Tokyo-cd14,35,17,Normal
2026-02-16 20:42:14.107134,Tokyo-cd14,10,29,Normal
2026-02-16 20:42:15.107134,Tokyo-cd14,-22,33,Normal
2026-02-16 20:42:16.107134,Tokyo-cd14,32,82,Normal
2026-02-16 20:42:17.107134,Tokyo-cd14,33,44,Normal
2026-02-16 20:42:18.107134,Tokyo-cd14,-3,52,Normal
2026-02-16 20:42:19.107134,Tokyo-cd14,2,24,Normal
2026-02-16 20:42:20.107134,Tokyo-cd14,50,28,Normal
2026-02-16 20:42:21.107134,Tokyo-cd14,36,10,Normal
2026-02-16 20:42:22.107134,Tokyo-cd14,50,26,Normal
2026-02-16 20:42:23.107134,Tokyo-cd14,42,61,Normal
2026-02-16 20:42:24.107134,Tokyo-cd14,21,54,Normal
2026-02-16 20:42:25.107134,Tokyo-cd14,-1,98,Normal
2026-02-16 20:42:26.107134,Tokyo-cd14,-20,20,Normal
2026-02-16 20:42:27.107134,Tokyo-cd14,42,6,Normal
2026-02-16 20:42:28.107134,Tokyo-cd14,24,7,Normal
2026-02-16 20:42:29.107134,Tokyo-cd14,44,73,Normal
2026-02-16 20:42:30.107134,Tokyo-cd14,3,61,Normal
2026-02-16 20:42:31.107134,Tokyo-cd14,25,51,Normal
2026-02-16 20:42:32.107134,Tokyo-cd14,28,64,Normal
2026-02-16 20:42:33.107134,Tokyo-cd14,49,98,Normal
2026-02-16 20:42:34.107134,Tokyo-cd14,-27,100,Normal
2026-02-16 20:42:35.107134,Tokyo-cd14,23,62,Normal
2026-02-16 20:42:36.107134,Tokyo-cd14,46,98,Normal
2026-02-16 20:42:37.107134,Tokyo-cd14,3,96,Normal
2026-02-16 20:42:38.107134,Tokyo-cd14,-13,45,Normal
2026-02-16 20:42:39.107134,Tokyo-cd14,-15,14,Normal
2026-02-16 20:42:40.107134,Tokyo-cd14,20,98,Normal
2026-02-16 20:42:41.107134,Tokyo-cd14,-6,89,Normal
2026-02-16 20:42:42.107134,Tokyo-cd14,32,51,Normal
2026-02-16 20:42:43.107134,Tokyo-cd14,36,53,Normal
2026-02-16 20:42:44.107134,Tokyo-cd14,24,61,Normal
2026-02-16 20:42:45.107134,Tokyo-cd14,17,5,Normal
2026-02-16 20:42:46.107134,Tokyo-cd14,47,72,Normal
2026-02-16 20:42:47.107134,Tokyo-cd14,41,27,Normal
2026-02-16 20:42:48.107134,Tokyo-cd14,48,96,Normal
2026-02-16 20:42:49.107134,Tokyo-cd14,45,65,Normal
2026-02-16 20:42:50.107134,Tokyo-cd14,10,73,Normal
2026-02-16 20:42:51.107134,Tokyo-cd14,7,39,Normal
2026-02-16 20:42:52.107134,Tokyo-cd14,-21,96,Normal
2026-02-16 20:42:53.107134,Tokyo-cd14,6,65,Normal
2026-02-16 20:42:54.107134,Tokyo-cd14,-16,29,Normal
2026-02-16 20:42:55.107134,Tokyo-cd14,-29,5,Normal
2026-02-16 20:42:56.107134,Tokyo-cd14,-26,29,Normal
2026-02-16 20:42:57.107134,Tokyo-cd14,-19,87,Normal
2026-02-16 20:42:58.107134,Tokyo-cd14,29,59,Normal
2026-02-16 20:42:59.107134,Tokyo-cd14,-19,87,Normal
2026-02-16 20:43:00.107134,Tokyo-cd14,28,20,Normal
2026-02-16 20:43:01.107134,Tokyo-cd14,28,81,Normal
2026-02-16 20:43:02.107134,Tokyo-cd14,40,17,Normal
2026-02-16 20:43:03.107134,Tokyo-cd14,-10,62,Normal
2026-02-16 20:43:04.107134,Tokyo-cd14,-22,49,Normal
2026-02-16 20:43:05.107134,Tokyo-cd14,-23,52,Normal
2026-02-16 20:43:06.107134,Tokyo-cd14,7,5,Normal
2026-02-16 20:43:07.107134,Tokyo-cd14,24,7,Normal
2026-02-16 20:43:08.107134,Tokyo-cd14,37,47,Normal
2026-02-16 20:43:09.107134,Tokyo-cd14,-1,94,Normal
2026-02-16 20:43:10.107134,Tokyo-cd14,2,3,Normal
2026-02-16 20:43:11.107134,Tokyo-cd14,18,2,Normal
2026-02-16 20:43:12.107134,Tokyo-cd14,-24,27,Normal
2026-02-16 20:43:13.107134,Tokyo-cd14,14,62,Normal
2026-02-16 20:43:14.107134,Tokyo-cd14,-12,38,Normal
2026-02-16 20:43:15.107134,Tokyo-cd14,-24,47,Normal
2026-02-16 20:43:16.107134,Tokyo-cd14,16,34,Normal
2026-02-16 20:43:17.107134,Tokyo-cd14,-19,26,Normal
2026-02-16 20:43:18.107134,Tokyo-cd14,20,44,Normal
2026-02-16 20:43:19.107134,Tokyo-cd14,17,37,Normal
2026-02-16 20:43:20.107134,Tokyo-cd14,9,74,Normal
2026-02-16 20:43:21.107134,Tokyo-cd14,12,90,Normal
2026-02-16 20:43:22.107134,Tokyo-cd14,6,30,Normal
2026-02-16 20:43:23.107134,Tokyo-cd14,-25,59,Normal
2026-02-16 20:43:24.107134,Tokyo-cd14,-27,31,Normal
2026-02-16 20:43:25.107134,Tokyo-cd14,48,4,Normal
2026-02-16 20:43:26.107134,Tokyo-cd14,25,82,Normal
2026-02-16 20:43:27.107134,Tokyo-cd14,24,76,Normal
2026-02-16 20:43:28.107134,Tokyo-cd14,-21,5,Normal
2026-02-16 20:43:29.107134,Tokyo-cd14,29,14,Normal
2026-02-16 20:43:30.107134,Tokyo-cd14,40,50,Normal
2026-02-16 20:43:31.107134,Tokyo-cd14,-15,96,Normal
2026-02-16 20:43:32.107134,Tokyo-cd14,3,11,Normal
2026-02-16 20:43:33.107134,Tokyo-cd14,44,52,Normal
2026-02-16 20:43:34.107134,Tokyo-cd14,39,41,Normal
2026-02-16 20:43:35.107134,Tokyo-cd14,49,25,Normal
2026-02-16 20:43:36.107134,Tokyo-cd14,-21,24,Normal
2026-02-16 20:43:37.107134,Tokyo-cd14,-27,63,Normal
2026-02-16 20:43:38.107134,Tokyo-cd14,45,11,Normal
2026-02-16 20:43:39.107134,Tokyo-cd14,47,27,Normal
2026-02-16 20:43:40.107134,Tokyo-cd14,0,37,Normal
2026-02-16 20:43:41.107134,Tokyo-cd14,-10,30,Normal
2026-02-16 20:43:42.107134,Tokyo-cd14,-27,31,Normal
2026-02-16 20:43:43.107134,Tokyo-cd14,9,44,Normal
2026-02-16 20:43:44.107134,Tokyo-cd14,37,86,Normal
2026-02-16 20:43:45.107134,Tokyo-cd14,9,36,Normal
2026-02-16 20:43:46.107134,Tokyo-cd14,-20,47,Normal
2026-02-16 20:43:47.107134,Tokyo-cd14,45,6,Normal
2026-02-16 20:43:48.107134,Tokyo-cd14,-26,57,Normal
2026-02-16 20:43:49.107134,Tokyo-cd14,11,54,Normal
2026-02-16 20:43:50.107134,Tokyo-cd14,27,78,Normal
2026-02-16 20:43:51.107134,Tokyo-cd14,7,77,Normal
2026-02-16 20:43:52.107134,Tokyo-cd14,11,34,Normal
2026-02-16 20:43:53.107134,Tokyo-cd14,-20,45,Normal
2026-02-16 20:43:54.107134,Tokyo-cd14,-24,96,Normal
2026-02-16 20:43:55.107134,Tokyo-cd14,-17,48,Normal
2026-02-16 20:43:56.107134,Tokyo-cd14,33,18,Normal
2026-02-16 20:43:57.107134,Tokyo-cd14,-24,36,Normal
2026-02-16 20:43:58.107134,Tokyo-cd14,-10,1,Normal
2026-02-16 20:43:59.107134,Tokyo-cd14,33,39,Normal
2026-02-16 20:44:00.107134,Tokyo-cd14,37,36,Normal
2026-02-16 20:44:01.107134,Tokyo-cd14,11,36,Normal
2026-02-16 20:44:02.107134,Tokyo-cd14,-15,40,Normal
2026-02-16 20:44:03.107134,Tokyo-cd14,-18,84,Normal
2026-02-16 20:44:04.107134,Tokyo-cd14,7,58,Normal
2026-02-16 20:44:05.107134,Tokyo-cd14,-21,62,Normal
2026-02-16 20:44:06.107134,Tokyo-cd14,-28,36,Normal
2026-02-16 20:44:07.107134,Tokyo-cd14,25,26,Normal
2026-02-16 20:44:08.107134,Tokyo-cd14,1,72,Normal
2026-02-16 20:44:09.107134,Tokyo-cd14,48,41,Normal
2026-02-16 20:44:10.107134,Tokyo-cd14,-15,100,Normal
2026-02-16 20:44:11.107134,Tokyo-cd14,-13,14,Normal
2026-02-16 20:44:12.107134,Tokyo-cd14,30,44,Normal
2026-02-16 20:44:13.107134,Tokyo-cd14,6,95,Normal
2026-02-16 20:44:14.107134,Tokyo-cd14,40,58,Normal
2026-02-16 20:44:15.107134,Tokyo-cd14,-2,68,Normal
2026-02-16 20:44:16.107134,Tokyo-cd14,9,86,Normal
2026-02-16 20:44:17.107134,Tokyo-cd14,-24,57,Normal
2026-02-16 20:44:18.107134,Tokyo-cd14,7,14,Normal
2026-02-16 20:44:19.107134,Tokyo-cd14,-8,43,Normal
2026-02-16 20:44:20.107134,Tokyo-cd14,-19,20,Normal
2026-02-16 20:44:21.107134,Tokyo-cd14,36,26,Normal
2026-02-16 20:44:22.107134,Tokyo-cd14,-22,29,Normal
2026-02-16 20:44:23.107134,Tokyo-cd14,31,61,Normal
2026-02-16 20:44:24.107134,Tokyo-cd14,-20,75,Normal
2026-02-16 20:44:25.107134,Tokyo-cd14,23,43,Normal
2026-02-16 20:44:26.107134,Tokyo-cd14,36,95,Normal
2026-02-16 20:44:27.107134,Tokyo-cd14,6,14,Normal
2026-02-16 20:44:28.107134,Tokyo-cd14,29,10,Normal
2026-02-16 20:44:29.107134,Tokyo-cd14,10,45,Normal
2026-02-16 20:44:30.107134,Tokyo-cd14,49,92,Normal
2026-02-16 20:44:31.107134,Tokyo-cd14,18,60,Normal
2026-02-16 20:44:32.107134,Tokyo-cd14,-7,80,Normal
2026-02-16 20:44:33.107134,Tokyo-cd14,31,13,Normal
2026-02-16 20:44:34.107134,Tokyo-cd14,38,14,Normal
2026-02-16 20:44:35.107134,Tokyo-cd14,-16,51,Normal
2026-02-16 20:44:36.107134,Tokyo-cd14,22,80,Normal
2026-02-16 20:44:37.107134,Tokyo-cd14,-1,2,Normal
2026-02-16 20:44:38.107134,Tokyo-cd14,-1,60,Normal
2026-02-16 20:44:39.107134,Tokyo-cd14,48,35,Normal
2026-02-16 20:44:40.107134,Tokyo-cd14,13,75,Normal
2026-02-16 20:44:41.107134,Tokyo-cd14,31,40,Normal
2026-02-16 20:44:42.107134,Tokyo-cd14,30,2,Normal
2026-02-16 20:44:43.107134,Tokyo-cd14,-29,31,Normal
2026-02-16 20:44:44.107134,Tokyo-cd14,-19,25,Normal
2026-02-16 20:44:45.107134,Tokyo-cd14,-26,69,Normal
2026-02-16 20:44:46.107134,Tokyo-cd14,-18,84,Normal
2026-02-16 20:44:47.107134,Tokyo-cd14,26,68,Normal
2026-02-16 20:44:48.107134,Tokyo-cd14,29,45,Normal
2026-02-16 20:44:49.107134,Tokyo-cd14,16,99,Normal
2026-02-16 20:44:50.107134,Tokyo-cd14,1,79,Normal
2026-02-16 20:44:51.107134,Tokyo-cd14,-29,43,Normal
2026-02-16 20:44:52.107134,Tokyo-cd14,-6,75,Normal
2026-02-16 20:44:53.107134,Tokyo-cd14,-26,81,Normal
2026-02-16 20:44:54.107134,Tokyo-cd14,-12,61,Normal
2026-02-16 20:44:55.107134,Tokyo-cd14,41,79,Normal
2026-02-16 20:44:56.107134,Tokyo-cd14,42,5,Normal
2026-02-16 20:44:57.107134,Tokyo-cd14,0,46,Normal
2026-02-16 20:44:58.107134,Tokyo-cd14,-10,51,Normal
2026-02-16 20:44:59.107134,Tokyo-cd14,19,57,Normal
2026-02-16 20:45:00.107134,Tokyo-cd14,25,87,Normal
2026-02-16 20:45:01.107134,Tokyo-cd14,-10,28,Normal
2026-02-16 20:45:02.107134,Tokyo-cd14,-22,56,Normal
2026-02-16 20:45:03.107134,Tokyo-cd14,-24,59,Normal
2026-02-16 20:45:04.107134,Tokyo-cd14,10,79,Normal
2026-02-16 20:45:05.107134,Tokyo-cd14,-13,88,Normal
2026-02-16 20:45:06.107134,Tokyo-cd14,-21,23,Normal
2026-02-16 20:45:07.107134,Tokyo-cd14,4,78,Normal
2026-02-16 20:45:08.107134,Tokyo-cd14,-12,35,Normal
2026-02-16 20:45:09.107134,Tokyo-cd14,43,51,Normal
2026-02-16 20:45:10.107134,Tokyo-cd14,35,95,Normal
2026-02-16 20:45:11.107134,Tokyo-cd14,39,73,Normal
2026-02-16 20:45:12.107134,Tokyo-cd14,-5,68,Normal
2026-02-16 20:45:13.107134,Tokyo-cd14,-1,66,Normal
2026-02-16 20:45:14.107134,Tokyo-cd14,32,39,Normal
2026-02-16 20:45:15.107134,Tokyo-cd14,31,75,Normal
2026-02-16 20:45:16.107134,Tokyo-cd14,-10,48,Normal
2026-02-16 20:45:17.107134,Tokyo-cd14,-19,8,Normal
2026-02-16 20:45:18.107134,Tokyo-cd14,10,89,Normal
2026-02-16 20:45:19.107134,Tokyo-cd14,-23,30,Normal
2026-02-16 20:45:20.107134,Tokyo-cd14,-5,86,Normal
2026-02-16 20:45:21.107134,Tokyo-cd14,33,10,Normal
2026-02-16 20:45:22.107134,Tokyo-cd14,-24,19,Normal
2026-02-16 20:45:23.107134,Tokyo-cd14,-20,34,Normal
2026-02-16 20:45:24.107134,Tokyo-cd14,21,96,Normal
2026-02-16 20:45:25.107134,Tokyo-cd14,-29,69,Normal
2026-02-16 20:45:26.107134,Tokyo-cd14,0,61,Normal
2026-02-16 20:45:27.107134,Tokyo-cd14,4,4,Normal
2026-02-16 20:45:28.107134,Tokyo-cd14,42,20,Normal
2026-02-16 20:45:29.107134,Tokyo-cd14,37,55,Normal
2026-02-16 20:45:30.107134,Tokyo-cd14,13,43,Normal
2026-02-16 20:45:31.107134,Tokyo-cd14,31,85,Normal
2026-02-16 20:45:32.107134,Tokyo-cd14,32,87,Normal
2026-02-16 20:45:33.107134,Tokyo-cd14,-9,37,Normal
2026-02-16 20:45:34.107134,Tokyo-cd14,12,3,Normal
2026-02-16 20:45:35.107134,Tokyo-cd14,-7,51,Normal
2026-02-16 20:45:36.107134,Tokyo-cd14,9,93,Normal
2026-02-16 20:45:37.107134,Tokyo-cd14,5,42,Normal
2026-02-16 20:45:38.107134,Tokyo-cd14,-28,26,Normal
2026-02-16 20:45:39.107134,Tokyo-cd14,11,72,Normal
2026-02-16 20:45:40.107134,Tokyo-cd14,37,40,Normal
2026-02-16 20:45:41.107134,Tokyo-cd14,15,85,Normal
2026-02-16 20:45:42.107134,Tokyo-cd14,5,25,Normal
2026-02-16 20:45:43.107134,Tokyo-cd14,-16,40,Normal
2026-02-16 20:45:44.107134,Tokyo-cd14,31,63,Normal
2026-02-16 20:45:45.107134,Tokyo-cd14,34,30,Normal
2026-02-16 20:45:46.107134,Tokyo-cd14,-19,49,Normal
2026-02-16 20:45:47.107134,Tokyo-cd14,5,61,Normal
2026-02-16 20:45:48.107134,Tokyo-cd14,9,38,Normal
2026-02-16 20:45:49.107134,Tokyo-cd14,22,50,Normal
2026-02-16 20:45:50.107134,Tokyo-cd14,-2,42,Normal
2026-02-16 20:45:51.107134,Tokyo-cd14,15,1,Normal
2026-02-16 20:45:52.107134,Tokyo-cd14,2,27,Normal
2026-02-16 20:45:53.107134,Tokyo-cd14,-26,100,Normal
2026-02-16 20:45:54.107134,Tokyo-cd14,33,30,Normal
2026-02-16 20:45:55.107134,Tokyo-cd14,19,68,Normal
2026-02-16 20:45:56.107134,Tokyo-cd14,26,75,Normal
2026-02-16 20:45:57.107134,Tokyo-cd14,-11,6,Normal
2026-02-16 20:45:58.107134,Tokyo-cd14,-7,52,Normal
2026-02-16 20:45:59.107134,Tokyo-cd14,39,51,Normal
2026-02-16 20:46:00.107134,Tokyo-cd14,14,76,Normal
2026-02-16 20:46:01.107134,Tokyo-cd14,-5,97,Normal
2026-02-16 20:46:02.107134,Tokyo-cd14,44,94,Normal
2026-02-16 20:46:03.107134,Tokyo-cd14,22,56,Normal
2026-02-16 20:46:04.107134,Tokyo-cd14,32,43,Normal
2026-02-16 20:46:05.107134,Tokyo-cd14,31,48,Normal
2026-02-16 20:46:06.107134,Tokyo-cd14,20,47,Normal
2026-02-16 20:46:07.107134,Tokyo-cd14,-12,95,Normal
2026-02-16 20:46:08.107134,Tokyo-cd14,-28,25,Normal
2026-02-16 20:46:09.107134,Tokyo-cd14,37,12,Normal
2026-02-16 20:46:10.107134,Tokyo-cd14,46,3,Normal
2026-02-16 20:46:11.107134,Tokyo-cd14,34,68,Normal
2026-02-16 20:46:12.107134,Tokyo-cd14,21,48,Normal
2026-02-16 20:46:13.107134,Tokyo-cd14,39,1,Normal
2026-02-16 20:46:14.107134,Tokyo-cd14,17,15,Normal
2026-02-16 20:46:15.107134,Tokyo-cd14,-28,45,Normal
2026-02-16 20:46:16.107134,Tokyo-cd14,-29,15,Normal
2026-02-16 20:46:17.107134,Tokyo-cd14,-21,39,Normal
2026-02-16 20:46:18.107134,Tokyo-cd14,-30,54,Normal
2026-02-16 20:46:19.107134,Tokyo-cd14,8,14,Normal
2026-02-16 20:46:20.107134,Tokyo-cd14,-17,4,Normal
2026-02-16 20:46:21.107134,Tokyo-cd14,32,0,Normal
2026-02-16 20:46:22.107134,Tokyo-cd14,-19,72,Normal
2026-02-16 20:46:23.107134,Tokyo-cd14,24,45,Normal
2026-02-16 20:46:24.107134,Tokyo-cd14,24,55,Normal
2026-02-16 20:46:25.107134,Tokyo-cd14,35,53,Normal
2026-02-16 20:46:26.107134,Tokyo-cd14,37,13,Normal
2026-02-16 20:46:27.107134,Tokyo-cd14,-16,86,Normal
2026-02-16 20:46:28.107134,Tokyo-cd14,10,48,Normal
2026-02-16 20:46:29.107134,Tokyo-cd14,-16,86,Normal
2026-02-16 20:46:30.107134,Tokyo-cd14,-2,94,Normal
2026-02-16 20:46:31.107134,Tokyo-cd14,27,97,Normal
2026-02-16 20:46:32.107134,Tokyo-cd14,39,42,Normal
