timestamp,station_id,temp,humid,condition
2026-02-16 20:46:33.107134,Tokyo-cd14,-3,17,Normal
2026-02-16 20:46:34.107134,Tokyo-cd14,-12,95,Normal
2026-02-16 20:46:35.107134,Tokyo-cd14,13,66,Normal
2026-02-16 20:46:36.107134,Tokyo-cd14,1,2,Normal
2026-02-16 20:46:37.107134,Tokyo-cd14,6,7,Normal
2026-02-16 20:46:38.107134,Tokyo-cd14,26,74,Normal
2026-02-16 20:46:39.107134,Tokyo-cd14,4,50,Normal
2026-02-16 20:46:40.107134,Tokyo-cd14,27,70,Normal
2026-02-16 20:46:41.107134,Tokyo-cd14,-26,99,Normal
2026-02-16 20:46:42.107134,Tokyo-cd14,8,1,Normal
2026-02-16 20:46:43.107134,Tokyo-cd14,-20,28,Normal
2026-02-16 20:46:44.107134,Tokyo-cd14,38,19,Normal
2026-02-16 20:46:45.107134,Tokyo-cd14,18,21,Normal
2026-02-16 20:46:46.107134,Tokyo-cd14,31,32,Normal
2026-02-16 20:46:47.107134,Tokyo-cd14,-15,58,Normal
2026-02-16 20:46:48.107134,Tokyo-cd14,40,61,Normal
2026-02-16 20:46:49.107134,Tokyo-cd14,21,35,Normal
2026-02-16 20:46:50.107134,Tokyo-cd14,2,17,Normal
2026-02-16 20:46:51.107134,Tokyo-cd14,50,39,Normal
2026-02-16 20:46:52.107134,Tokyo-cd14,-18,99,Normal
2026-02-16 20:46:53.107134,Tokyo-cd14,45,94,Normal
2026-02-16 20:46:54.107134,Tokyo-cd14,-2,26,Normal
2026-02-16 20:46:55.107134,Tokyo-cd14,1,41,Normal
2026-02-16 20:46:56.107134,Tokyo-cd14,-29,65,Normal
2026-02-16 20:46:57.107134,Tokyo-cd14,-11,0,Normal
2026-02-16 20:46:58.107134,Tokyo-cd14,45,99,Normal
2026-02-16 20:46:59.107134,Tokyo-cd14,-21,27,Normal
2026-02-16 20:47:00.107134,Tokyo-cd14,26,86,Normal
2026-02-16 20:47:01.107134,Tokyo-cd14,39,57,Normal
2026-02-16 20:47:02.107134,Tokyo-cd14,43,9,Normal
2026-02-16 20:47:03.107134,Tokyo-cd14,41,87,Normal
2026-02-16 20:47:04.107134,Tokyo-cd14,32,79,Normal
2026-02-16 20:47:05.107134,Tokyo-cd14,37,90,Normal
2026-02-16 20:47:06.107134,Tokyo-cd14,21,54,Normal
2026-02-16 20:47:07.107134,Tokyo-cd14,32,45,Normal
2026-02-16 20:47:08.107134,Tokyo-cd14,43,66,Normal
2026-02-16 20:47:09.107134,Tokyo-cd14,13,17,Normal
2026-02-16 20:47:10.107134,Tokyo-cd14,-13,58,Normal
2026-02-16 20:47:11.107134,Tokyo-cd14,-23,24,Normal
2026-02-16 20:47:12.107134,Tokyo-cd14,-7,60,Normal
2026-02-16 20:47:13.107134,Tokyo-cd14,10,11,Normal
2026-02-16 20:47:14.107134,Tokyo-cd14,50,43,Normal
2026-02-16 20:47:15.107134,Tokyo-cd14,13,72,Normal
2026-02-16 20:47:16.107134,Tokyo-cd14,0,10,Normal
2026-02-16 20:47:17.107134,Tokyo-cd14,50,5,Normal
2026-02-16 20:47:18.107134,Tokyo-cd14,20,63,Normal
2026-02-16 20:47:19.107134,Tokyo-cd14,-5,32,Normal
2026-02-16 20:47:20.107134,Tokyo-cd14,20,4,Normal
2026-02-16 20:47:21.107134,Tokyo-cd14,14,42,Normal
2026-02-16 20:47:22.107134,Tokyo-cd14,10,53,Normal
2026-02-16 20:47:23.107134,Tokyo-cd14,-3,94,Normal
2026-02-16 20:47:24.107134,Tokyo-cd14,34,31,Normal
2026-02-16 20:47:25.107134,Tokyo-cd14,-14,65,Normal
2026-02-16 20:47:26.107134,Tokyo-cd14,48,12,Normal
2026-02-16 20:47:27.107134,Tokyo-cd14,-2,46,Normal
2026-02-16 20:47:28.107134,Tokyo-cd14,48,27,Normal
2026-02-16 20:47:29.107134,Tokyo-cd14,-7,48,Normal
2026-02-16 20:47:30.107134,Tokyo-cd14,13,24,Normal
2026-02-16 20:47:31.107134,Tokyo-cd14,16,3,Normal
2026-02-16 20:47:32.107134,Tokyo-cd14,-29,48,Normal
2026-02-16 20:47:33.107134,Tokyo-cd14,-24,40,Normal
2026-02-16 20:47:34.107134,Tokyo-cd14,23,40,Normal
2026-02-16 20:47:35.107134,Tokyo-cd14,-4,86,Normal
2026-02-16 20:47:36.107134,Tokyo-cd14,-2,57,Normal
2026-02-16 20:47:37.107134,Tokyo-cd14,3,21,Normal
2026-02-16 20:47:38.107134,Tokyo-cd14,-25,49,Normal
2026-02-16 20:47:39.107134,Tokyo-cd14,-14,93,Normal
2026-02-16 20:47:40.107134,Tokyo-cd14,0,94,Normal
2026-02-16 20:47:41.107134,Tokyo-cd14,45,20,Normal
2026-02-16 20:47:42.107134,Tokyo-cd14,-17,70,Normal
2026-02-16 20:47:43.107134,Tokyo-cd14,29,47,Normal
2026-02-16 20:47:44.107134,Tokyo-cd14,-6,53,Normal
2026-02-16 20:47:45.107134,Tokyo-cd14,19,100,Normal
2026-02-16 20:47:46.107134,Tokyo-cd14,16,62,Normal
2026-02-16 20:47:47.107134,Tokyo-cd14,28,23,Normal
2026-02-16 20:47:48.107134,Tokyo-cd14,7,23,Normal
2026-02-16 20:47:49.107134,Tokyo-cd14,-30,73,Normal
2026-02-16 20:47:50.107134,Tokyo-cd14,38,39,Normal
2026-02-16 20:47:51.107134,Tokyo-cd14,-18,28,Normal
2026-02-16 20:47:52.107134,Tokyo-cd14,-16,67,Normal
2026-02-16 20:47:53.107134,Tokyo-cd14,33,16,Normal
2026-02-16 20:47:54.107134,Tokyo-cd14,16,40,Normal
2026-02-16 20:47:55.107134,Tokyo-cd14,37,8,Normal
2026-02-16 20:47:56.107134,Tokyo-cd14,41,78,Normal
2026-02-16 20:47:57.107134,Tokyo-cd14,38,55,Normal
2026-02-16 20:47:58.107134,Tokyo-cd14,22,30,Normal
2026-02-16 20:47:59.107134,Tokyo-cd14,16,89,Normal
2026-02-16 20:48:00.107134,Tokyo-cd14,31,44,Normal
2026-02-16 20:48:01.107134,Tokyo-cd14,-26,60,Normal
2026-02-16 20:48:02.107134,Tokyo-cd14,38,95,Normal
2026-02-16 20:48:03.107134,Tokyo-cd14,35,52,Normal
2026-02-16 20:48:04.107134,Tokyo-cd14,-19,53,Normal
2026-02-16 20:48:05.107134,Tokyo-cd14,-20,49,Normal
2026-02-16 20:48:06.107134,Tokyo-cd14,20,88,Normal
2026-02-16 20:48:07.107134,Tokyo-cd14,15,52,Normal
2026-02-16 20:48:08.107134,Tokyo-cd14,43,96,Normal
2026-02-16 20:48:09.107134,Tokyo-cd14,14,33,Normal
2026-02-16 20:48:10.107134,Tokyo-cd14,-7,32,Normal
2026-02-16 20:48:11.107134,Tokyo-cd14,14,77,Normal
2026-02-16 20:48:12.107134,Tokyo-cd14,27,95,Normal
2026-02-16 20:48:13.107134,Tokyo-cd14,31,54,Normal
2026-02-16 20:48:14.107134,Tokyo-cd14,0,79,Normal
2026-02-16 20:48:15.107134,Tokyo-cd14,48,82,Normal
2026-02-16 20:48:16.107134,Tokyo-cd14,39,50,Normal
2026-02-16 20:48:17.107134,Tokyo-cd14,15,14,Normal
2026-02-16 20:48:18.107134,Tokyo-cd14,35,68,Normal
2026-02-16 20:48:19.107134,Tokyo-cd14,-22,13,Normal
2026-02-16 20:48:20.107134,Tokyo-cd14,-12,87,Normal
2026-02-16 20:48:21.107134,Tokyo-cd14,47,15,Normal
2026-02-16 20:48:22.107134,Tokyo-cd14,12,55,Normal
2026-02-16 20:48:23.107134,Tokyo-cd14,-3,84,Normal
2026-02-16 20:48:24.107134,Tokyo-cd14,41,94,Normal
2026-02-16 20:48:25.107134,Tokyo-cd14,1,9,Normal
2026-02-16 20:48:26.107134,Tokyo-cd14,49,44,Normal
2026-02-16 20:48:27.107134,Tokyo-cd14,34,73,Normal
2026-02-16 20:48:28.107134,Tokyo-cd14,16,54,Normal
2026-02-16 20:48:29.107134,Tokyo-cd14,20,10,Normal
2026-02-16 20:48:30.107134,Tokyo-cd14,25,82,Normal
2026-02-16 20:48:31.107134,Tokyo-cd14,-3,57,Normal
2026-02-16 20:48:32.107134,Tokyo-cd14,12,34,Normal
2026-02-16 20:48:33.107134,Tokyo-cd14,-27,88,Normal
2026-02-16 20:48:34.107134,Tokyo-cd14,4,52,Normal
2026-02-16 20:48:35.107134,Tokyo-cd14,37,20,Normal
2026-02-16 20:48:36.107134,Tokyo-cd14,4,16,Normal
2026-02-16 20:48:37.107134,Tokyo-cd14,-28,53,Normal
2026-02-16 20:48:38.107134,Tokyo-cd14,21,62,Normal
2026-02-16 20:48:39.107134,Tokyo-cd14,34,13,Normal
2026-02-16 20:48:40.107134,Tokyo-cd14,0,21,Normal
2026-02-16 20:48:41.107134,Tokyo-cd14,36,54,Normal
2026-02-16 20:48:42.107134,Tokyo-cd14,34,4,Normal
2026-02-16 20:48:43.107134,Tokyo-cd14,-28,40,Normal
2026-02-16 20:48:44.107134,Tokyo-cd14,25,68,Normal
2026-02-16 20:48:45.107134,Tokyo-cd14,-17,41,Normal
2026-02-16 20:48:46.107134,Tokyo-cd14,4,34,Normal
2026-02-16 20:48:47.107134,Tokyo-cd14,41,77,Normal
2026-02-16 20:48:48.107134,Tokyo-cd14,43,5,Normal
2026-02-16 20:48:49.107134,Tokyo-cd14,-6,39,Normal
2026-02-16 20:48:50.107134,Tokyo-cd14,-9,83,Normal
2026-02-16 20:48:51.107134,Tokyo-cd14,32,72,Normal
2026-02-16 20:48:52.107134,Tokyo-cd14,48,84,Normal
2026-02-16 20:48:53.107134,Tokyo-cd14,24,34,Normal
2026-02-16 20:48:54.107134,Tokyo-cd14,18,9,Normal
2026-02-16 20:48:55.107134,Tokyo-cd14,-16,87,Normal
2026-02-16 20:48:56.107134,Tokyo-cd14,-27,59,Normal
2026-02-16 20:48:57.107134,Tokyo-cd14,22,6,Normal
2026-02-16 20:48:58.107134,Tokyo-cd14,49,86,Normal
2026-02-16 20:48:59.107134,Tokyo-cd14,1,40,Normal
2026-02-16 20:49:00.107134,Tokyo-cd14,23,10,Normal
2026-02-16 20:49:01.107134,Tokyo-cd14,-12,37,Normal
2026-02-16 20:49:02.107134,Tokyo-cd14,20,47,Normal
2026-02-16 20:49:03.107134,Tokyo-cd14,15,59,Normal
2026-02-16 20:49:04.107134,Tokyo-cd14,-13,56,Normal
2026-02-16 20:49:05.107134,Tokyo-cd14,50,4,Normal
2026-02-16 20:49:06.107134,Tokyo-cd14,44,46,Normal
2026-02-16 20:49:07.107134,Tokyo-cd14,36,73,Normal
2026-02-16 20:49:08.107134,Tokyo-cd14,2,55,Normal
2026-02-16 20:49:09.107134,Tokyo-cd14,42,25,Normal
2026-02-16 20:49:10.107134,Tokyo-cd14,-24,69,Normal
2026-02-16 20:49:11.107134,Tokyo-cd14,0,59,Normal
2026-02-16 20:49:12.107134,Tokyo-cd14,48,69,Normal
2026-02-16 20:49:13.107134,Tokyo-cd14,-14,17,Normal
2026-02-16 20:49:14.107134,Tokyo-cd14,-14,67,Normal
2026-02-16 20:49:15.107134,Tokyo-cd14,-9,22,Normal
2026-02-16 20:49:16.107134,Tokyo-cd14,16,100,Normal
2026-02-16 20:49:17.107134,Tokyo-cd14,23,38,Normal
2026-02-16 20:49:18.107134,Tokyo-cd14,44,21,Normal
2026-02-16 20:49:19.107134,Tokyo-cd14,22,74,Normal
2026-02-16 20:49:20.107134,Tokyo-cd14,5,78,Normal
2026-02-16 20:49:21.107134,Tokyo-cd14,49,68,Normal
2026-02-16 20:49:22.107134,Tokyo-cd14,-15,72,Normal
2026-02-16 20:49:23.107134,Tokyo-cd14,5,84,Normal
2026-02-16 20:49:24.107134,Tokyo-cd14,16,76,Normal
2026-02-16 20:49:25.107134,Tokyo-cd14,-16,50,Normal
2026-02-16 20:49:26.107134,Tokyo-cd14,5,55,Normal
2026-02-16 20:49:27.107134,Tokyo-cd14,-10,42,Normal
2026-02-16 20:49:28.107134,Tokyo-cd14,46,69,Normal
2026-02-16 20:49:29.107134,Tokyo-cd14,10,35,Normal
2026-02-16 20:49:30.107134,Tokyo-cd14,12,46,Normal
2026-02-16 20:49:31.107134,Tokyo-cd14,12,49,Normal
2026-02-16 20:49:32.107134,Tokyo-cd14,34,37,Normal
2026-02-16 20:49:33.107134,Tokyo-cd14,32,16,Normal
2026-02-16 20:49:34.107134,Tokyo-cd14,12,14,Normal
2026-02-16 20:49:35.107134,Tokyo-cd14,11,57,Normal
2026-02-16 20:49:36.107134,Tokyo-cd14,4,79,Normal
2026-02-16 20:49:37.107134,Tokyo-cd14,-18,60,Normal
2026-02-16 20:49:38.107134,Tokyo-cd14,-19,19,Normal
2026-02-16 20:49:39.107134,Tokyo-cd14,-14,11,Normal
2026-02-16 20:49:40.107134,Tokyo-cd14,-27,86,Normal
2026-02-16 20:49:41.107134,Tokyo-cd14,29,64,Normal
2026-02-16 20:49:42.107134,Tokyo-cd14,25,61,Normal
2026-02-16 20:49:43.107134,Tokyo-cd14,-6,97,Normal
2026-02-16 20:49:44.107134,Tokyo-cd14,30,47,Normal
2026-02-16 20:49:45.107134,Tokyo-cd14,-27,92,Normal
2026-02-16 20:49:46.107134,Tokyo-cd14,-27,71,Normal
2026-02-16 20:49:47.107134,Tokyo-cd14,31,40,Normal
2026-02-16 20:49:48.107134,Tokyo-cd14,-20,51,Normal
2026-02-16 20:49:49.107134,Tokyo-cd14,40,33,Normal
2026-02-16 20:49:50.107134,Tokyo-cd14,33,57,Normal
2026-02-16 20:49:51.107134,Tokyo-cd14,-23,78,Normal
2026-02-16 20:49:52.107134,Tokyo-cd14,-5,78,Normal
2026-02-16 20:49:53.107134,Tokyo-cd14,-14,12,Normal
2026-02-16 20:49:54.107134,Tokyo-cd14,29,3,Normal
2026-02-16 20:49:55.107134,Tokyo-cd14,25,4,Normal
2026-02-16 20:49:56.107134,Tokyo-cd14,35,29,Normal
2026-02-16 20:49:57.107134,Tokyo-cd14,21,36,Normal
2026-02-16 20:49:58.107134,Tokyo-cd14,43,77,Normal
2026-02-16 20:49:59.107134,Tokyo-cd14,21,40,Normal
2026-02-16 20:50:00.107134,Tokyo-cd14,-9,61,Normal
2026-02-16 20:50:01.107134,Tokyo-cd14,23,9,Normal
2026-02-16 20:50:02.107134,Tokyo-cd14,0,29,Normal
2026-02-16 20:50:03.107134,Tokyo-cd14,-11,41,Normal
2026-02-16 20:50:04.107134,Tokyo-cd14,12,24,Normal
2026-02-16 20:50:05.107134,Tokyo-cd14,-16,83,Normal
2026-02-16 20:50:06.107134,Tokyo-cd14,-13,59,Normal
2026-02-16 20:50:07.107134,Tokyo-cd14,21,97,Normal
2026-02-16 20:50:08.107134,Tokyo-cd14,-1,40,Normal
2026-02-16 20:50:09.107134,Tokyo-cd14,38,15,Normal
2026-02-16 20:50:10.107134,Tokyo-cd14,32,47,Normal
2026-02-16 20:50:11.107134,Tokyo-cd14,24,56,Normal
2026-02-16 20:50:12.107134,Tokyo-cd14,-15,14,Normal
2026-02-16 20:50:13.107134,Tokyo-cd14,32,22,Normal
2026-02-16 20:50:14.107134,Tokyo-cd14,7,75,Normal
2026-02-16 20:50:15.107134,Tokyo-cd14,-29,86,Normal
2026-02-16 20:50:16.107134,Tokyo-cd14,-5,41,Normal
2026-02-16 20:50:17.107134,Tokyo-cd14,25,16,Normal
2026-02-16 20:50:18.107134,Tokyo-cd14,-25,25,Normal
2026-02-16 20:50:19.107134,Tokyo-cd14,-2,68,Normal
2026-02-16 20:50:20.107134,Tokyo-cd14,16,54,Normal
2026-02-16 20:50:21.107134,Tokyo-cd14,24,60,Normal
2026-02-16 20:50:22.107134,Tokyo-cd14,19,23,Normal
2026-02-16 20:50:23.107134,Tokyo-cd14,-28,5,Normal
2026-02-16 20:50:24.107134,Tokyo-cd14,28,46,Normal
2026-02-16 20:50:25.107134,Tokyo-cd14,18,65,Normal
2026-02-16 20:50:26.107134,Tokyo-cd14,-7,2,Normal
2026-02-16 20:50:27.107134,Tokyo-cd14,12,48,Normal
2026-02-16 20:50:28.107134,Tokyo-cd14,-13,89,Normal
2026-02-16 20:50:29.107134,Tokyo-cd14,21,100,Normal
2026-02-16 20:50:30.107134,Tokyo-cd14,-14,9,Normal
2026-02-16 20:50:31.107134,Tokyo-cd14,-12,40,Normal
2026-02-16 20:50:32.107134,Tokyo-cd14,5,54,Normal
2026-02-16 20:50:33.107134,Tokyo-cd14,19,43,Normal
2026-02-16 20:50:34.107134,Tokyo-cd14,-2,56,Normal
2026-02-16 20:50:35.107134,Tokyo-cd14,-25,14,Normal
2026-02-16 20:50:36.107134,Tokyo-cd14,19,5,Normal
2026-02-16 20:50:37.107134,Tokyo-cd14,-28,24,Normal
2026-02-16 20:50:38.107134,Tokyo-cd14,-17,20,Normal
2026-02-16 20:50:39.107134,Tokyo-cd14,-5,81,Normal
2026-02-16 20:50:40.107134,Tokyo-cd14,0,46,Normal
2026-02-16 20:50:41.107134,Tokyo-cd14,-7,35,Normal
2026-02-16 20:50:42.107134,Tokyo-cd14,-2,11,Normal
2026-02-16 20:50:43.107134,Tokyo-cd14,25,49,Normal
2026-02-16 20:50:44.107134,Tokyo-cd14,7,11,Normal
2026-02-16 20:50:45.107134,Tokyo-cd14,-4,70,Normal
2026-02-16 20:50:46.107134,Tokyo-cd14,29,76,Normal
2026-02-16 20:50:47.107134,Tokyo-cd14,-3,82,Normal
2026-02-16 20:50:48.107134,Tokyo-cd14,5,13,Normal
2026-02-16 20:50:49.107134,Tokyo-cd14,-15,21,Normal
2026-02-16 20:50:50.107134,Tokyo-cd14,-21,40,Normal
2026-02-16 20:50:51.107134,Tokyo-cd14,-9,10,Normal
2026-02-16 20:50:52.107134,Tokyo-cd14,26,18,Normal
2026-02-16 20:50:53.107134,Tokyo-cd14,15,52,Normal
2026-02-16 20:50:54.107134,Tokyo-cd14,0,21,Normal
2026-02-16 20:50:55.107134,Tokyo-cd14,-18,71,Normal
2026-02-16 20:50:56.107134,Tokyo-cd14,35,35,Normal
2026-02-16 20:50:57.107134,Tokyo-cd14,49,11,Normal
2026-02-16 20:50:58.107134,Tokyo-cd14,14,27,Normal
2026-02-16 20:50:59.107134,Tokyo-cd14,9,58,Normal
2026-02-16 20:51:00.107134,Tokyo-cd14,-5,84,Normal
2026-02-16 20:51:01.107134,Tokyo-cd14,23,23,Normal
2026-02-16 20:51:02.107134,Tokyo-cd14,28,50,Normal
2026-02-16 20:51:03.107134,Tokyo-cd14,1,11,Normal
2026-02-16 20:51:04.107134,Tokyo-cd14,-30,22,Normal
2026-02-16 20:51:05.107134,Tokyo-cd14,-9,51,Normal
2026-02-16 20:51:06.107134,Tokyo-cd14,-14,21,Normal
2026-02-16 20:51:07.107134,Tokyo-cd14,17,20,Normal
2026-02-16 20:51:08.107134,Tokyo-cd14,3,46,Normal
2026-02-16 20:51:09.107134,Tokyo-cd14,-29,35,Normal
2026-02-16 20:51:10.107134,Tokyo-cd14,41,86,Normal
2026-02-16 20:51:11.107134,Tokyo-cd14,-18,8,Normal
2026-02-16 20:51:12.107134,Tokyo-cd14,-11,56,Normal
2026-02-16 20:51:13.107134,Tokyo-cd14,-13,12,Normal
2026-02-16 20:51:14.107134,Tokyo-cd14,41,35,Normal
2026-02-16 20:51:15.107134,Tokyo-cd14,31,75,Normal
2026-02-16 20:51:16.107134,Tokyo-cd14,-17,84,Normal
2026-02-16 20:51:17.107134,Tokyo-cd14,43,9,Normal
2026-02-16 20:51:18.107134,Tokyo-cd14,29,17,Normal
2026-02-16 20:51:19.107134,Tokyo-cd14,40,74,Normal
2026-02-16 20:51:20.107134,Tokyo-cd14,22,18,Normal
2026-02-16 20:51:21.107134,Tokyo-cd14,21,43,Normal
2026-02-16 20:51:22.107134,Tokyo-cd14,-19,11,Normal
2026-02-16 20:51:23.107134,Tokyo-cd14,-12,8,Normal
2026-02-16 20:51:24.107134,Tokyo-cd14,49,3,Normal
2026-02-16 20:51:25.107134,Tokyo-cd14,-17,15,Normal
2026-02-16 20:51:26.107134,Tokyo-cd14,-21,84,Normal
2026-02-16 20:51:27.107134,Tokyo-cd14,-20,95,Normal
2026-02-16 20:51:28.107134,Tokyo-cd14,7,34,Normal
2026-02-16 20:51:29.107134,Tokyo-cd14,9,63,Normal
2026-02-16 20:51:30.107134,Tokyo-cd14,-10,56,Normal
2026-02-16 20:51:31.107134,Tokyo-cd14,-20,16,Normal
2026-02-16 20:51:32.107134,Tokyo-cd14,1,92,Normal
2026-02-16 20:51:33.107134,Tokyo-cd14,6,28,Normal
2026-02-16 20:51:34.107134,Tokyo-cd14,26,67,Normal
2026-02-16 20:51:35.107134,Tokyo-cd14,-24,49,Normal
2026-02-16 20:51:36.107134,Tokyo-cd14,-23,62,Normal
2026-02-16 20:51:37.107134,Tokyo-cd14,46,63,Normal
2026-02-16 20:51:38.107134,Tokyo-cd14,9,57,Normal
2026-02-16 20:51:39.107134,Tokyo-cd14,34,20,Normal
2026-02-16 20:51:40.107134,Tokyo-cd14,-8,81,Normal
2026-02-16 20:51:41.107134,Tokyo-cd14,-8,45,Normal
2026-02-16 20:51:42.107134,Tokyo-cd14,-7,45,Normal
2026-02-16 20:51:43.107134,Tokyo-cd14,43,46,Normal
2026-02-16 20:51:44.107134,Tokyo-cd14,-6,48,Normal
2026-02-16 20:51:45.107134,Tokyo-cd14,50,59,Normal
2026-02-16 20:51:46.107134,Tokyo-cd14,7,40,Normal
2026-02-16 20:51:47.107134,Tokyo-cd14,41,64,Normal
2026-02-16 20:51:48.107134,Tokyo-cd14,48,42,Normal
2026-02-16 20:51:49.107134,Tokyo-cd14,-13,55,Normal
2026-02-16 20:51:50.107134,Tokyo-cd14,46,75,Normal
2026-02-16 20:51:51.107134,Tokyo-cd14,-30,29,Normal
2026-02-16 20:51:52.107134,Tokyo-cd14,39,14,Normal
2026-02-16 20:51:53.107134,Tokyo-cd14,41,66,Normal
2026-02-16 20:51:54.107134,Tokyo-cd14,-8,94,Normal
2026-02-16 20:51:55.107134,Tokyo-cd14,-17,28,Normal
2026-02-16 20:51:56.107134,Tokyo-cd14,-9,67,Normal
2026-02-16 20:51:57.107134,Tokyo-cd14,-12,47,Normal
2026-02-16 20:51:58.107134,Tokyo-cd14,16,35,Normal
2026-02-16 20:51:59.107134,Tokyo-cd14,10,95,Normal
2026-02-16 20:52:00.107134,Tokyo-cd14,5,84,Normal
2026-02-16 20:52:01.107134,Tokyo-cd14,-9,84,Normal
2026-02-16 20:52:02.107134,Tokyo-cd14,18,79,Normal
2026-02-16 20:52:03.107134,Tokyo-cd14,11,19,Normal
2026-02-16 20:52:04.107134,Tokyo-cd14,-13,92,Normal
2026-02-16 20:52:05.107134,Tokyo-cd14,-3,43,Normal
