timestamp,station_id,temp,humid,condition
2026-02-16 20:52:06.107134,Tokyo-cd14,11,26,Normal
2026-02-16 20:52:07.107134,Tokyo-cd14,-11,55,Normal
2026-02-16 20:52:08.107134,Tokyo-cd14,-7,2,Normal
2026-02-16 20:52:09.107134,Tokyo-cd14,-4,70,Normal
2026-02-16 20:52:10.107134,Tokyo-cd14,-17,71,Normal
2026-02-16 20:52:11.107134,Tokyo-cd14,16,54,Normal
2026-02-16 20:52:12.107134,Tokyo-cd14,29,15,Normal
2026-02-16 20:52:13.107134,Tokyo-cd14,-16,88,Normal
2026-02-16 20:52:14.107134,Tokyo-cd14,44,17,Normal
2026-02-16 20:52:15.107134,Tokyo-cd14,0,17,Normal
2026-02-16 20:52:16.107134,Tokyo-cd14,39,0,Normal
2026-02-16 20:52:17.107134,Tokyo-cd14,21,28,Normal
2026-02-16 20:52:18.107134,Tokyo-cd14,10,94,Normal
2026-02-16 20:52:19.107134,Tokyo-cd14,11,17,Normal
2026-02-16 20:52:20.107134,Tokyo-cd14,-15,95,Normal
2026-02-16 20:52:21.107134,Tokyo-cd14,-5,58,Normal
2026-02-16 20:52:22.107134,Tokyo-cd14,6,79,Normal
2026-02-16 20:52:23.107134,Tokyo-cd14,43,54,Normal
2026-02-16 20:52:24.107134,Tokyo-cd14,-28,8,Normal
2026-02-16 20:52:25.107134,Tokyo-cd14,38,16,Normal
2026-02-16 20:52:26.107134,Tokyo-cd14,-10,60,Normal
2026-02-16 20:52:27.107134,Tokyo-cd14,38,54,Normal
2026-02-16 20:52:28.107134,Tokyo-cd14,39,98,Normal
2026-02-16 20:52:29.107134,Tokyo-cd14,0,37,Normal
2026-02-16 20:52:30.107134,Tokyo-cd14,49,95,Normal
2026-02-16 20:52:31.107134,Tokyo-cd14,18,49,Normal
2026-02-16 20:52:32.107134,Tokyo-cd14,34,20,Normal
2026-02-16 20:52:33.107134,Tokyo-cd14,4,26,Normal
2026-02-16 20:52:34.107134,Tokyo-cd14,40,85,Normal
2026-02-16 20:52:35.107134,Tokyo-cd14,50,79,Normal
2026-02-16 20:52:36.107134,Tokyo-cd14,47,92,Normal
2026-02-16 20:52:37.107134,Tokyo-cd14,-24,69,Normal
2026-02-16 20:52:38.107134,Tokyo-cd14,-16,97,Normal
2026-02-16 20:52:39.107134,Tokyo-cd14,40,12,Normal
2026-02-16 20:52:40.107134,Tokyo-cd14,18,31,Normal
2026-02-16 20:52:41.107134,Tokyo-cd14,31,21,Normal
2026-02-16 20:52:42.107134,Tokyo-cd14,-19,86,Normal
2026-02-16 20:52:43.107134,Tokyo-cd14,19,100,Normal
2026-02-16 20:52:44.107134,Tokyo-cd14,38,13,Normal
2026-02-16 20:52:45.107134,Tokyo-cd14,5,56,Normal
2026-02-16 20:52:46.107134,Tokyo-cd14,14,84,Normal
2026-02-16 20:52:47.107134,Tokyo-cd14,33,60,Normal
2026-02-16 20:52:48.107134,Tokyo-cd14,16,61,Normal
2026-02-16 20:52:49.107134,Tokyo-cd14,-2,95,Normal
2026-02-16 20:52:50.107134,Tokyo-cd14,2,6,Normal
2026-02-16 20:52:51.107134,Tokyo-cd14,15,59,Normal
2026-02-16 20:52:52.107134,Tokyo-cd14,28,54,Normal
2026-02-16 20:52:53.107134,Tokyo-cd14,42,28,Normal
2026-02-16 20:52:54.107134,Tokyo-cd14,0,5,Normal
2026-02-16 20:52:55.107134,Tokyo-cd14,-17,67,Normal
2026-02-16 20:52:56.107134,Tokyo-cd14,22,27,Normal
2026-02-16 20:52:57.107134,Tokyo-cd14,11,94,Normal
2026-02-16 20:52:58.107134,Tokyo-cd14,26,10,Normal
2026-02-16 20:52:59.107134,Tokyo-cd14,-24,43,Normal
2026-02-16 20:53:00.107134,Tokyo-cd14,-27,68,Normal
2026-02-16 20:53:01.107134,Tokyo-cd14,-16,47,Normal
2026-02-16 20:53:02.107134,Tokyo-cd14,4,68,Normal
2026-02-16 20:53:03.107134,Tokyo-cd14,9,80,Normal
2026-02-16 20:53:04.107134,Tokyo-cd14,40,31,Normal
2026-02-16 20:53:05.107134,Tokyo-cd14,-30,72,Normal
2026-02-16 20:53:06.107134,Tokyo-cd14,-13,19,Normal
2026-02-16 20:53:07.107134,Tokyo-cd14,30,47,Normal
2026-02-16 20:53:08.107134,Tokyo-cd14,-18,98,Normal
2026-02-16 20:53:09.107134,Tokyo-cd14,-17,19,Normal
2026-02-16 20:53:10.107134,Tokyo-cd14,-9,4,Normal
2026-02-16 20:53:11.107134,Tokyo-cd14,12,53,Normal
2026-02-16 20:53:12.107134,Tokyo-cd14,16,54,Normal
2026-02-16 20:53:13.107134,Tokyo-cd14,20,84,Normal
2026-02-16 20:53:14.107134,Tokyo-cd14,-7,48,Normal
2026-02-16 20:53:15.107134,Tokyo-cd14,15,87,Normal
2026-02-16 20:53:16.107134,Tokyo-cd14,-17,49,Normal
2026-02-16 20:53:17.107134,Tokyo-cd14,-14,53,Normal
2026-02-16 20:53:18.107134,Tokyo-cd14,6,30,Normal
2026-02-16 20:53:19.107134,Tokyo-cd14,-26,30,Normal
2026-02-16 20:53:20.107134,Tokyo-cd14,13,100,Normal
2026-02-16 20:53:21.107134,Tokyo-cd14,-6,61,Normal
2026-02-16 20:53:22.107134,Tokyo-cd14,17,25,Normal
2026-02-16 20:53:23.107134,Tokyo-cd14,15,49,Normal
2026-02-16 20:53:24.107134,Tokyo-cd14,8,35,Normal
2026-02-16 20:53:25.107134,Tokyo-cd14,26,50,Normal
2026-02-16 20:53:26.107134,Tokyo-cd14,-3,97,Normal
2026-02-16 20:53:27.107134,Tokyo-cd14,23,15,Normal
2026-02-16 20:53:28.107134,Tokyo-cd14,28,62,Normal
2026-02-16 20:53:29.107134,Tokyo-cd14,42,15,Normal
2026-02-16 20:53:30.107134,Tokyo-cd14,-18,6,Normal
2026-02-16 20:53:31.107134,Tokyo-cd14,-30,2,Normal
2026-02-16 20:53:32.107134,Tokyo-cd14,-27,5,Normal
2026-02-16 20:53:33.107134,Tokyo-cd14,-29,17,Normal
2026-02-16 20:53:34.107134,Tokyo-cd14,35,22,Normal
2026-02-16 20:53:35.107134,Tokyo-cd14,-13,38,Normal
2026-02-16 20:53:36.107134,Tokyo-cd14,22,70,Normal
2026-02-16 20:53:37.107134,Tokyo-cd14,18,42,Normal
2026-02-16 20:53:38.107134,Tokyo-cd14,-23,55,Normal
2026-02-16 20:53:39.107134,Tokyo-cd14,-24,65,Normal
2026-02-16 20:53:40.107134,Tokyo-cd14,-14,76,Normal
2026-02-16 20:53:41.107134,Tokyo-cd14,-24,79,Normal
2026-02-16 20:53:42.107134,Tokyo-cd14,42,77,Normal
2026-02-16 20:53:43.107134,Tokyo-cd14,-28,33,Normal
2026-02-16 20:53:44.107134,Tokyo-cd14,-17,12,Normal
2026-02-16 20:53:45.107134,Tokyo-cd14,24,38,Normal
2026-02-16 20:53:46.107134,Tokyo-cd14,46,32,Normal
2026-02-16 20:53:47.107134,Tokyo-cd14,43,74,Normal
2026-02-16 20:53:48.107134,Tokyo-cd14,30,73,Normal
2026-02-16 20:53:49.107134,Tokyo-cd14,-5,10,Normal
2026-02-16 20:53:50.107134,Tokyo-cd14,20,36,Normal
2026-02-16 20:53:51.107134,Tokyo-cd14,24,91,Normal
2026-02-16 20:53:52.107134,Tokyo-cd14,11,80,Normal
2026-02-16 20:53:53.107134,Tokyo-cd14,-6,98,Normal
2026-02-16 20:53:54.107134,Tokyo-cd14,12,5,Normal
2026-02-16 20:53:55.107134,Tokyo-cd14,27,89,Normal
2026-02-16 20:53:56.107134,Tokyo-cd14,-28,88,Normal
2026-02-16 20:53:57.107134,Tokyo-cd14,20,61,Normal
2026-02-16 20:53:58.107134,Tokyo-cd14,36,87,Normal
2026-02-16 20:53:59.107134,Tokyo-cd14,34,75,Normal
2026-02-16 20:54:00.107134,Tokyo-cd14,44,50,Normal
2026-02-16 20:54:01.107134,Tokyo-cd14,2,92,Normal
2026-02-16 20:54:02.107134,Tokyo-cd14,27,63,Normal
2026-02-16 20:54:03.107134,Tokyo-cd14,-7,71,Normal
2026-02-16 20:54:04.107134,Tokyo-cd14,45,68,Normal
2026-02-16 20:54:05.107134,Tokyo-cd14,26,52,Normal
2026-02-16 20:54:06.107134,Tokyo-cd14,-9,90,Normal
2026-02-16 20:54:07.107134,Tokyo-cd14,1,45,Normal
2026-02-16 20:54:08.107134,Tokyo-cd14,35,92,Normal
2026-02-16 20:54:09.107134,Tokyo-cd14,17,41,Normal
2026-02-16 20:54:10.107134,Tokyo-cd14,36,66,Normal
2026-02-16 20:54:11.107134,Tokyo-cd14,-23,20,Normal
2026-02-16 20:54:12.107134,Tokyo-cd14,-21,44,Normal
2026-02-16 20:54:13.107134,Tokyo-cd14,-17,49,Normal
2026-02-16 20:54:14.107134,Tokyo-cd14,-23,24,Normal
2026-02-16 20:54:15.107134,Tokyo-cd14,11,71,Normal
2026-02-16 20:54:16.107134,Tokyo-cd14,-25,85,Normal
2026-02-16 20:54:17.107134,Tokyo-cd14,-27,1,Normal
2026-02-16 20:54:18.107134,Tokyo-cd14,47,33,Normal
2026-02-16 20:54:19.107134,Tokyo-cd14,48,47,Normal
2026-02-16 20:54:20.107134,Tokyo-cd14,7,87,Normal
2026-02-16 20:54:21.107134,Tokyo-cd14,5,11,Normal
2026-02-16 20:54:22.107134,Tokyo-cd14,44,83,Normal
2026-02-16 20:54:23.107134,Tokyo-cd14,-2,38,Normal
2026-02-16 20:54:24.107134,Tokyo-cd14,-22,2,Normal
2026-02-16 20:54:25.107134,Tokyo-cd14,7,4,Normal
2026-02-16 20:54:26.107134,Tokyo-cd14,31,83,Normal
2026-02-16 20:54:27.107134,Tokyo-cd14,35,15,Normal
2026-02-16 20:54:28.107134,Tokyo-cd14,34,79,Normal
2026-02-16 20:54:29.107134,Tokyo-cd14,-22,67,Normal
2026-02-16 20:54:30.107134,Tokyo-cd14,12,15,Normal
2026-02-16 20:54:31.107134,Tokyo-cd14,-15,56,Normal
2026-02-16 20:54:32.107134,Tokyo-cd14,-1,90,Normal
2026-02-16 20:54:33.107134,Tokyo-cd14,-5,0,Normal
2026-02-16 20:54:34.107134,Tokyo-cd14,-24,41,Normal
2026-02-16 20:54:35.107134,Tokyo-cd14,43,47,Normal
2026-02-16 20:54:36.107134,Tokyo-cd14,-10,42,Normal
2026-02-16 20:54:37.107134,Tokyo-cd14,43,58,Normal
2026-02-16 20:54:38.107134,Tokyo-cd14,11,32,Normal
2026-02-16 20:54:39.107134,Tokyo-cd14,35,80,Normal
2026-02-16 20:54:40.107134,Tokyo-cd14,48,2,Normal
2026-02-16 20:54:41.107134,Tokyo-cd14,6,45,Normal
2026-02-16 20:54:42.107134,Tokyo-cd14,2,8,Normal
2026-02-16 20:54:43.107134,Tokyo-cd14,7,43,Normal
2026-02-16 20:54:44.107134,Tokyo-cd14,10,18,Normal
2026-02-16 20:54:45.107134,Tokyo-cd14,-18,2,Normal
2026-02-16 20:54:46.107134,Tokyo-cd14,17,46,Normal
2026-02-16 20:54:47.107134,Tokyo-cd14,0,9,Normal
2026-02-16 20:54:48.107134,Tokyo-cd14,0,43,Normal
2026-02-16 20:54:49.107134,Tokyo-cd14,41,14,Normal
2026-02-16 20:54:50.107134,Tokyo-cd14,-15,0,Normal
2026-02-16 20:54:51.107134,Tokyo-cd14,11,95,Normal
2026-02-16 20:54:52.107134,Tokyo-cd14,10,90,Normal
2026-02-16 20:54:53.107134,Tokyo-cd14,-28,19,Normal
2026-02-16 20:54:54.107134,Tokyo-cd14,10,22,Normal
2026-02-16 20:54:55.107134,Tokyo-cd14,13,61,Normal
2026-02-16 20:54:56.107134,Tokyo-cd14,20,31,Normal
2026-02-16 20:54:57.107134,Tokyo-cd14,0,94,Normal
2026-02-16 20:54:58.107134,Tokyo-cd14,47,16,Normal
2026-02-16 20:54:59.107134,Tokyo-cd14,24,20,Normal
2026-02-16 20:55:00.107134,Tokyo-cd14,9,25,Normal
2026-02-16 20:55:01.107134,Tokyo-cd14,-20,55,Normal
2026-02-16 20:55:02.107134,Tokyo-cd14,-16,2,Normal
2026-02-16 20:55:03.107134,Tokyo-cd14,37,19,Normal
2026-02-16 20:55:04.107134,Tokyo-cd14,-23,6,Normal
2026-02-16 20:55:05.107134,Tokyo-cd14,50,78,Normal
2026-02-16 20:55:06.107134,Tokyo-cd14,23,82,Normal
2026-02-16 20:55:07.107134,Tokyo-cd14,33,87,Normal
2026-02-16 20:55:08.107134,Tokyo-cd14,44,67,Normal
2026-02-16 20:55:09.107134,Tokyo-cd14,25,65,Normal
2026-02-16 20:55:10.107134,Tokyo-cd14,-11,59,Normal
2026-02-16 20:55:11.107134,Tokyo-cd14,30,39,Normal
2026-02-16 20:55:12.107134,Tokyo-cd14,-15,86,Normal
2026-02-16 20:55:13.107134,Tokyo-cd14,-23,70,Normal
2026-02-16 20:55:14.107134,Tokyo-cd14,47,84,Normal
2026-02-16 20:55:15.107134,Tokyo-cd14,-6,4,Normal
2026-02-16 20:55:16.107134,Tokyo-cd14,33,23,Normal
2026-02-16 20:55:17.107134,Tokyo-cd14,1,89,Normal
2026-02-16 20:55:18.107134,Tokyo-cd14,26,3,Normal
2026-02-16 20:55:19.107134,Tokyo-cd14,16,10,Normal
2026-02-16 20:55:20.107134,Tokyo-cd14,21,92,Normal
2026-02-16 20:55:21.107134,Tokyo-cd14,39,79,Normal
2026-02-16 20:55:22.107134,Tokyo-cd14,8,64,Normal
2026-02-16 20:55:23.107134,Tokyo-cd14,-20,95,Normal
2026-02-16 20:55:24.107134,Tokyo-cd14,17,83,Normal
2026-02-16 20:55:25.107134,Tokyo-cd14,15,75,Normal
2026-02-16 20:55:26.107134,Tokyo-cd14,6,90,Normal
2026-02-16 20:55:27.107134,Tokyo-cd14,18,4,Normal
2026-02-16 20:55:28.107134,Tokyo-cd14,11,34,Normal
2026-02-16 20:55:29.107134,Tokyo-cd14,-9,68,Normal
2026-02-16 20:55:30.107134,Tokyo-cd14,15,44,Normal
2026-02-16 20:55:31.107134,Tokyo-cd14,11,5,Normal
2026-02-16 20:55:32.107134,Tokyo-cd14,-29,39,Normal
2026-02-16 20:55:33.107134,Tokyo-cd14,37,0,Normal
2026-02-16 20:55:34.107134,Tokyo-cd14,-18,48,Normal
2026-02-16 20:55:35.107134,Tokyo-cd14,20,48,Normal
2026-02-16 20:55:36.107134,Tokyo-cd14,-29,33,Normal
2026-02-16 20:55:37.107134,Tokyo-cd14,-7,14,Normal
2026-02-16 20:55:38.107134,Tokyo-cd14,1,44,Normal
2026-02-16 20:55:39.107134,Tokyo-cd14,12,40,Normal
2026-02-16 20:55:40.107134,Tokyo-cd14,-22,21,Normal
2026-02-16 20:55:41.107134,Tokyo-cd14,3,40,Normal
2026-02-16 20:55:42.107134,Tokyo-cd14,50,42,Normal
2026-02-16 20:55:43.107134,Tokyo-cd14,18,45,Normal
2026-02-16 20:55:44.107134,Tokyo-cd14,0,57,Normal
2026-02-16 20:55:45.107134,Tokyo-cd14,49,42,Normal
2026-02-16 20:55:46.107134,Tokyo-cd14,-24,21,Normal
2026-02-16 20:55:47.107134,Tokyo-cd14,7,87,Normal
2026-02-16 20:55:48.107134,Tokyo-cd14,-6,80,Normal
2026-02-16 20:55:49.107134,Tokyo-cd14,49,70,Normal
2026-02-16 20:55:50.107134,Tokyo-cd14,-13,75,Normal
2026-02-16 20:55:51.107134,Tokyo-cd14,12,45,Normal
2026-02-16 20:55:52.107134,Tokyo-cd14,-26,42,Normal
2026-02-16 20:55:53.107134,Tokyo-cd14,20,29,Normal
2026-02-16 20:55:54.107134,Tokyo-cd14,47,86,Normal
2026-02-16 20:55:55.107134,Tokyo-cd14,17,43,Normal
2026-02-16 20:55:56.107134,Tokyo-cd14,21,31,Normal
2026-02-16 20:55:57.107134,Tokyo-cd14,5,42,Normal
2026-02-16 20:55:58.107134,Tokyo-cd14,41,58,Normal
2026-02-16 20:55:59.107134,Tokyo-cd14,-19,96,Normal
2026-02-16 20:56:00.107134,Tokyo-cd14,-24,58,Normal
2026-02-16 20:56:01.107134,Tokyo-cd14,43,75,Normal
2026-02-16 20:56:02.107134,Tokyo-cd14,-3,80,Normal
2026-02-16 20:56:03.107134,Tokyo-cd14,17,59,Normal
2026-02-16 20:56:04.107134,Tokyo-cd14,28,68,Normal
2026-02-16 20:56:05.107134,Tokyo-cd14,21,72,Normal
2026-02-16 20:56:06.107134,Tokyo-cd14,-7,95,Normal
2026-02-16 20:56:07.107134,Tokyo-cd14,48,40,Normal
2026-02-16 20:56:08.107134,Tokyo-cd14,-15,60,Normal
2026-02-16 20:56:09.107134,Tokyo-cd14,50,86,Normal
2026-02-16 20:56:10.107134,Tokyo-cd14,-7,20,Normal
2026-02-16 20:56:11.107134,Tokyo-cd14,23,65,Normal
2026-02-16 20:56:12.107134,Tokyo-cd14,43,85,Normal
2026-02-16 20:56:13.107134,Tokyo-cd14,3,59,Normal
2026-02-16 20:56:14.107134,Tokyo-cd14,-14,58,Normal
2026-02-16 20:56:15.107134,Tokyo-cd14,22,50,Normal
2026-02-16 20:56:16.107134,Tokyo-cd14,1,83,Normal
2026-02-16 20:56:17.107134,Tokyo-cd14,14,82,Normal
2026-02-16 20:56:18.107134,Tokyo-cd14,-20,44,Normal
2026-02-16 20:56:19.107134,Tokyo-cd14,3,40,Normal
2026-02-16 20:56:20.107134,Tokyo-cd14,31,92,Normal
2026-02-16 20:56:21.107134,Tokyo-cd14,6,70,Normal
2026-02-16 20:56:22.107134,Tokyo-cd14,-24,95,Normal
2026-02-16 20:56:23.107134,Tokyo-cd14,6,34,Normal
2026-02-16 20:56:24.107134,Tokyo-cd14,20,21,Normal
2026-02-16 20:56:25.107134,Tokyo-cd14,39,81,Normal
2026-02-16 20:56:26.107134,Tokyo-cd14,4,97,Normal
2026-02-16 20:56:27.107134,Tokyo-cd14,45,64,Normal
2026-02-16 20:56:28.107134,Tokyo-cd14,16,82,Normal
2026-02-16 20:56:29.107134,Tokyo-cd14,44,80,Normal
2026-02-16 20:56:30.107134,Tokyo-cd14,-14,2,Normal
2026-02-16 20:56:31.107134,Tokyo-cd14,-23,50,Normal
2026-02-16 20:56:32.107134,Tokyo-cd14,9,84,Normal
2026-02-16 20:56:33.107134,Tokyo-cd14,41,73,Normal
2026-02-16 20:56:34.107134,Tokyo-cd14,-26,37,Normal
2026-02-16 20:56:35.107134,Tokyo-cd14,-15,33,Normal
2026-02-16 20:56:36.107134,Tokyo-cd14,34,12,Normal
2026-02-16 20:56:37.107134,Tokyo-cd14,38,72,Normal
2026-02-16 20:56:38.107134,Tokyo-cd14,-19,26,Normal
2026-02-16 20:56:39.107134,Tokyo-cd14,-12,5,Normal
2026-02-16 20:56:40.107134,Tokyo-cd14,37,69,Normal
2026-02-16 20:56:41.107134,Tokyo-cd14,20,45,Normal
2026-02-16 20:56:42.107134,Tokyo-cd14,-19,47,Normal
2026-02-16 20:56:43.107134,Tokyo-cd14,35,38,Normal
2026-02-16 20:56:44.107134,Tokyo-cd14,-5,58,Normal
2026-02-16 20:56:45.107134,Tokyo-cd14,7,4,Normal
2026-02-16 20:56:46.107134,Tokyo-cd14,-6,7,Normal
2026-02-16 20:56:47.107134,Tokyo-cd14,10,54,Normal
2026-02-16 20:56:48.107134,Tokyo-cd14,-18,26,Normal
2026-02-16 20:56:49.107134,Tokyo-cd14,-1,57,Normal
2026-02-16 20:56:50.107134,Tokyo-cd14,-26,36,Normal
2026-02-16 20:56:51.107134,Tokyo-cd14,-11,77,Normal
2026-02-16 20:56:52.107134,Tokyo-cd14,10,83,Normal
2026-02-16 20:56:53.107134,Tokyo-cd14,46,89,Normal
2026-02-16 20:56:54.107134,Tokyo-cd14,42,11,Normal
2026-02-16 20:56:55.107134,Tokyo-cd14,-6,48,Normal
2026-02-16 20:56:56.107134,Tokyo-cd14,-19,41,Normal
2026-02-16 20:56:57.107134,Tokyo-cd14,29,1,Normal
2026-02-16 20:56:58.107134,Tokyo-cd14,36,3,Normal
2026-02-16 20:56:59.107134,Tokyo-cd14,-3,43,Normal
2026-02-16 20:57:00.107134,Tokyo-cd14,50,70,Normal
2026-02-16 20:57:01.107134,Tokyo-cd14,-2,10,Normal
2026-02-16 20:57:02.107134,Tokyo-cd14,28,62,Normal
2026-02-16 20:57:03.107134,Tokyo-cd14,-18,11,Normal
2026-02-16 20:57:04.107134,Tokyo-cd14,30,71,Normal
2026-02-16 20:57:05.107134,Tokyo-cd14,5,74,Normal
2026-02-16 20:57:06.107134,Tokyo-cd14,41,49,Normal
2026-02-16 20:57:07.107134,Tokyo-cd14,-22,64,Normal
2026-02-16 20:57:08.107134,Tokyo-cd14,-1,90,Normal
2026-02-16 20:57:09.107134,Tokyo-cd14,46,29,Normal
2026-02-16 20:57:10.107134,Tokyo-cd14,31,67,Normal
2026-02-16 20:57:11.107134,Tokyo-cd14,42,2,Normal
2026-02-16 20:57:12.107134,Tokyo-cd14,-20,95,Normal
2026-02-16 20:57:13.107134,Tokyo-cd14,-25,42,Normal
2026-02-16 20:57:14.107134,Tokyo-cd14,14,62,Normal
2026-02-16 20:57:15.107134,Tokyo-cd14,40,61,Normal
2026-02-16 20:57:16.107134,Tokyo-cd14,-8,19,Normal
2026-02-16 20:57:17.107134,Tokyo-cd14,35,27,Normal
2026-02-16 20:57:18.107134,Tokyo-cd14,27,32,Normal
2026-02-16 20:57:19.107134,Tokyo-cd14,17,24,Normal
2026-02-16 20:57:20.107134,Tokyo-cd14,30,2,Normal
2026-02-16 20:57:21.107134,Tokyo-cd14,-19,10,Normal
2026-02-16 20:57:22.107134,Tokyo-cd14,-4,88,Normal
2026-02-16 20:57:23.107134,Tokyo-cd14,0,10,Normal
2026-02-16 20:57:24.107134,Tokyo-cd14,-23,8,Normal
2026-02-16 20:57:25.107134,Tokyo-cd14,-26,80,Normal
2026-02-16 20:57:26.107134,Tokyo-cd14,22,36,Normal
2026-02-16 20:57:27.107134,Tokyo-cd14,-21,65,Normal
2026-02-16 20:57:28.107134,Tokyo-cd14,16,23,Normal
2026-02-16 20:57:29.107134,Tokyo-cd14,46,96,Normal
2026-02-16 20:57:30.107134,Tokyo-cd14,26,43,Normal
2026-02-16 20:57:31.107134,Tokyo-cd14,26,25,Normal
2026-02-16 20:57:32.107134,Tokyo-cd14,-18,15,Normal
2026-02-16 20:57:33.107134,Tokyo-cd14,-4,28,Normal
2026-02-16 20:57:34.107134,Tokyo-cd14,25,32,Normal
2026-02-16 20:57:35.107134,Tokyo-cd14,34,9,Normal
2026-02-16 20:57:36.107134,Tokyo-cd14,17,8,Normal
2026-02-16 20:57:37.107134,Tokyo-cd14,21,51,Normal
2026-02-16 20:57:38.107134,Tokyo-cd14,19,56,Normal
2026-02-16 20:57:39.107134,Tokyo-cd14,10,74,Normal
