timestamp,station_id,temp,humid,condition
2026-02-16 20:57:40.107134,Tokyo-cd14,46,1,Normal
2026-02-16 20:57:41.107134,Tokyo-cd14,34,91,Normal
2026-02-16 20:57:42.107134,Tokyo-cd14,-19,48,Normal
2026-02-16 20:57:43.107134,Tokyo-cd14,-24,82,Normal
2026-02-16 20:57:44.107134,Tokyo-cd14,30,24,Normal
2026-02-16 20:57:45.107134,Tokyo-cd14,41,31,Normal
2026-02-16 20:57:46.107134,Tokyo-cd14,-24,13,Normal
2026-02-16 20:57:47.107134,Tokyo-cd14,13,83,Normal
2026-02-16 20:57:48.107134,Tokyo-cd14,34,0,Normal
2026-02-16 20:57:49.107134,Tokyo-cd14,-1,28,Normal
2026-02-16 20:57:50.107134,Tokyo-cd14,-27,68,Normal
2026-02-16 20:57:51.107134,Tokyo-cd14,37,99,Normal
2026-02-16 20:57:52.107134,Tokyo-cd14,-6,21,Normal
2026-02-16 20:57:53.107134,Tokyo-cd14,-8,85,Normal
2026-02-16 20:57:54.107134,Tokyo-cd14,31,16,Normal
2026-02-16 20:57:55.107134,Tokyo-cd14,-4,86,Normal
2026-02-16 20:57:56.107134,Tokyo-cd14,42,83,Normal
2026-02-16 20:57:57.107134,Tokyo-cd14,-6,23,Normal
2026-02-16 20:57:58.107134,Tokyo-cd14,26,27,Normal
2026-02-16 20:57:59.107134,Tokyo-cd14,38,77,Normal
2026-02-16 20:58:00.107134,Tokyo-cd14,-10,85,Normal
2026-02-16 20:58:01.107134,Tokyo-cd14,-6,28,Normal
2026-02-16 20:58:02.107134,Tokyo-cd14,48,68,Normal
2026-02-16 20:58:03.107134,Tokyo-cd14,45,89,Normal
2026-02-16 20:58:04.107134,Tokyo-cd14,-17,90,Normal
2026-02-16 20:58:05.107134,Tokyo-cd14,-4,55,Normal
2026-02-16 20:58:06.107134,Tokyo-cd14,37,58,Normal
2026-02-16 20:58:07.107134,Tokyo-cd14,-9,33,Normal
2026-02-16 20:58:08.107134,Tokyo-cd14,49,95,Normal
2026-02-16 20:58:09.107134,Tokyo-cd14,47,87,Normal
2026-02-16 20:58:10.107134,Tokyo-cd14,29,92,Normal
2026-02-16 20:58:11.107134,Tokyo-cd14,-5,66,Normal
2026-02-16 20:58:12.107134,Tokyo-cd14,50,16,Normal
2026-02-16 20:58:13.107134,Tokyo-cd14,29,14,Normal
2026-02-16 20:58:14.107134,Tokyo-cd14,-24,7,Normal
2026-02-16 20:58:15.107134,Tokyo-cd14,0,98,Normal
2026-02-16 20:58:16.107134,Tokyo-cd14,-8,88,Normal
2026-02-16 20:58:17.107134,Tokyo-cd14,-20,6,Normal
2026-02-16 20:58:18.107134,Tokyo-cd14,44,22,Normal
2026-02-16 20:58:19.107134,Tokyo-cd14,16,25,Normal
2026-02-16 20:58:20.107134,Tokyo-cd14,-15,86,Normal
2026-02-16 20:58:21.107134,Tokyo-cd14,5,81,Normal
2026-02-16 20:58:22.107134,Tokyo-cd14,45,43,Normal
2026-02-16 20:58:23.107134,Tokyo-cd14,5,1,Normal
2026-02-16 20:58:24.107134,Tokyo-cd14,-2,52,Normal
2026-02-16 20:58:25.107134,Tokyo-cd14,7,99,Normal
2026-02-16 20:58:26.107134,Tokyo-cd14,-17,9,Normal
2026-02-16 20:58:27.107134,Tokyo-cd14,42,94,Normal
2026-02-16 20:58:28.107134,Tokyo-cd14,-12,93,Normal
2026-02-16 20:58:29.107134,Tokyo-cd14,24,26,Normal
2026-02-16 20:58:30.107134,Tokyo-cd14,-22,86,Normal
2026-02-16 20:58:31.107134,Tokyo-cd14,34,50,Normal
2026-02-16 20:58:32.107134,Tokyo-cd14,25,95,Normal
2026-02-16 20:58:33.107134,Tokyo-cd14,4,18,Normal
2026-02-16 20:58:34.107134,Tokyo-cd14,-30,47,Normal
2026-02-16 20:58:35.107134,Tokyo-cd14,17,66,Normal
2026-02-16 20:58:36.107134,Tokyo-cd14,39,38,Normal
2026-02-16 20:58:37.107134,Tokyo-cd14,-20,63,Normal
2026-02-16 20:58:38.107134,Tokyo-cd14,44,93,Normal
2026-02-16 20:58:39.107134,Tokyo-cd14,-20,56,Normal
2026-02-16 20:58:40.107134,Tokyo-cd14,22,28,Normal
2026-02-16 20:58:41.107134,Tokyo-cd14,-13,14,Normal
2026-02-16 20:58:42.107134,Tokyo-cd14,-28,54,Normal
2026-02-16 20:58:43.107134,Tokyo-cd14,1,50,Normal
2026-02-16 20:58:44.107134,Tokyo-cd14,-3,85,Normal
2026-02-16 20:58:45.107134,Tokyo-cd14,-27,32,Normal
2026-02-16 20:58:46.107134,Tokyo-cd14,25,53,Normal
2026-02-16 20:58:47.107134,Tokyo-cd14,12,12,Normal
2026-02-16 20:58:48.107134,Tokyo-cd14,-2,84,Normal
2026-02-16 20:58:49.107134,Tokyo-cd14,-21,16,Normal
2026-02-16 20:58:50.107134,Tokyo-cd14,30,12,Normal
2026-02-16 20:58:51.107134,Tokyo-cd14,-18,71,Normal
2026-02-16 20:58:52.107134,Tokyo-cd14,37,6,Normal
2026-02-16 20:58:53.107134,Tokyo-cd14,43,3,Normal
2026-02-16 20:58:54.107134,Tokyo-cd14,-21,1,Normal
2026-02-16 20:58:55.107134,Tokyo-cd14,-27,40,Normal
2026-02-16 20:58:56.107134,Tokyo-cd14,9,61,Normal
2026-02-16 20:58:57.107134,Tokyo-cd14,-29,1,Normal
2026-02-16 20:58:58.107134,Tokyo-cd14,-2,55,Normal
2026-02-16 20:58:59.107134,Tokyo-cd14,-5,26,Normal
2026-02-16 20:59:00.107134,Tokyo-cd14,41,51,Normal
2026-02-16 20:59:01.107134,Tokyo-cd14,-12,89,Normal
2026-02-16 20:59:02.107134,Tokyo-cd14,31,19,Normal
2026-02-16 20:59:03.107134,Tokyo-cd14,28,87,Normal
2026-02-16 20:59:04.107134,Tokyo-cd14,-13,38,Normal
2026-02-16 20:59:05.107134,Tokyo-cd14,36,16,Normal
2026-02-16 20:59:06.107134,Tokyo-cd14,6,92,Normal
2026-02-16 20:59:07.107134,Tokyo-cd14,49,6,Normal
2026-02-16 20:59:08.107134,Tokyo-cd14,30,44,Normal
2026-02-16 20:59:09.107134,Tokyo-cd14,-17,55,Normal
2026-02-16 20:59:10.107134,Tokyo-cd14,-21,93,Normal
2026-02-16 20:59:11.107134,Tokyo-cd14,29,93,Normal
2026-02-16 20:59:12.107134,Tokyo-cd14,7,29,Normal
2026-02-16 20:59:13.107134,Tokyo-cd14,9,65,Normal
2026-02-16 20:59:14.107134,Tokyo-cd14,14,22,Normal
2026-02-16 20:59:15.107134,Tokyo-cd14,3,11,Normal
2026-02-16 20:59:16.107134,Tokyo-cd14,23,11,Normal
2026-02-16 20:59:17.107134,Tokyo-cd14,-4,65,Normal
2026-02-16 20:59:18.107134,Tokyo-cd14,-10,73,Normal
2026-02-16 20:59:19.107134,Tokyo-cd14,-9,56,Normal
2026-02-16 20:59:20.107134,Tokyo-cd14,-25,42,Normal
2026-02-16 20:59:21.107134,Tokyo-cd14,-3,97,Normal
2026-02-16 20:59:22.107134,Tokyo-cd14,35,46,Normal
2026-02-16 20:59:23.107134,Tokyo-cd14,47,8,Normal
2026-02-16 20:59:24.107134,Tokyo-cd14,16,1,Normal
2026-02-16 20:59:25.107134,Tokyo-cd14,48,60,Normal
2026-02-16 20:59:26.107134,Tokyo-cd14,35,72,Normal
2026-02-16 20:59:27.107134,Tokyo-cd14,39,85,Normal
2026-02-16 20:59:28.107134,Tokyo-cd14,14,55,Normal
2026-02-16 20:59:29.107134,Tokyo-cd14,-15,96,Normal
2026-02-16 20:59:30.107134,Tokyo-cd14,42,92,Normal
2026-02-16 20:59:31.107134,Tokyo-cd14,-11,6,Normal
2026-02-16 20:59:32.107134,Tokyo-cd14,14,35,Normal
2026-02-16 20:59:33.107134,Tokyo-cd14,10,48,Normal
2026-02-16 20:59:34.107134,Tokyo-cd14,17,92,Normal
2026-02-16 20:59:35.107134,Tokyo-cd14,-26,8,Normal
2026-02-16 20:59:36.107134,Tokyo-cd14,-9,69,Normal
2026-02-16 20:59:37.107134,Tokyo-cd14,38,74,Normal
2026-02-16 20:59:38.107134,Tokyo-cd14,-19,95,Normal
2026-02-16 20:59:39.107134,Tokyo-cd14,3,67,Normal
2026-02-16 20:59:40.107134,Tokyo-cd14,-15,96,Normal
2026-02-16 20:59:41.107134,Tokyo-cd14,-3,54,Normal
2026-02-16 20:59:42.107134,Tokyo-cd14,23,96,Normal
2026-02-16 20:59:43.107134,Tokyo-cd14,19,90,Normal
2026-02-16 20:59:44.107134,Tokyo-cd14,-28,29,Normal
2026-02-16 20:59:45.107134,Tokyo-cd14,-28,33,Normal
2026-02-16 20:59:46.107134,Tokyo-cd14,3,67,Normal
2026-02-16 20:59:47.107134,Tokyo-cd14,29,7,Normal
2026-02-16 20:59:48.107134,Tokyo-cd14,2,53,Normal
2026-02-16 20:59:49.107134,Tokyo-cd14,-2,51,Normal
2026-02-16 20:59:50.107134,Tokyo-cd14,-21,80,Normal
2026-02-16 20:59:51.107134,Tokyo-cd14,-8,51,Normal
2026-02-16 20:59:52.107134,Tokyo-cd14,23,43,Normal
2026-02-16 20:59:53.107134,Tokyo-cd14,26,78,Normal
2026-02-16 20:59:54.107134,Tokyo-cd14,0,100,Normal
2026-02-16 20:59:55.107134,Tokyo-cd14,27,16,Normal
2026-02-16 20:59:56.107134,Tokyo-cd14,45,53,Normal
2026-02-16 20:59:57.107134,Tokyo-cd14,36,62,Normal
2026-02-16 20:59:58.107134,Tokyo-cd14,39,58,Normal
2026-02-16 20:59:59.107134,Tokyo-cd14,-7,92,Normal
2026-02-16 21:00:00.107134,Tokyo-cd14,-25,88,Normal
2026-02-16 21:00:01.107134,Tokyo-cd14,-12,58,Normal
2026-02-16 21:00:02.107134,Tokyo-cd14,0,61,Normal
2026-02-16 21:00:03.107134,Tokyo-cd14,-16,35,Normal
2026-02-16 21:00:04.107134,Tokyo-cd14,-1,83,Normal
2026-02-16 21:00:05.107134,Tokyo-cd14,47,91,Normal
2026-02-16 21:00:06.107134,Tokyo-cd14,-15,13,Normal
2026-02-16 21:00:07.107134,Tokyo-cd14,9,11,Normal
2026-02-16 21:00:08.107134,Tokyo-cd14,37,57,Normal
2026-02-16 21:00:09.107134,Tokyo-cd14,-3,72,Normal
2026-02-16 21:00:10.107134,Tokyo-cd14,17,27,Normal
2026-02-16 21:00:11.107134,Tokyo-cd14,-4,30,Normal
2026-02-16 21:00:12.107134,Tokyo-cd14,-19,81,Normal
2026-02-16 21:00:13.107134,Tokyo-cd14,17,16,Normal
2026-02-16 21:00:14.107134,Tokyo-cd14,48,93,Normal
2026-02-16 21:00:15.107134,Tokyo-cd14,-26,11,Normal
2026-02-16 21:00:16.107134,Tokyo-cd14,36,14,Normal
2026-02-16 21:00:17.107134,Tokyo-cd14,24,96,Normal
2026-02-16 21:00:18.107134,Tokyo-cd14,13,27,Normal
2026-02-16 21:00:19.107134,Tokyo-cd14,17,20,Normal
2026-02-16 21:00:20.107134,Tokyo-cd14,40,83,Normal
2026-02-16 21:00:21.107134,Tokyo-cd14,11,36,Normal
2026-02-16 21:00:22.107134,Tokyo-cd14,-2,7,Normal
2026-02-16 21:00:23.107134,Tokyo-cd14,11,32,Normal
2026-02-16 21:00:24.107134,Tokyo-cd14,-19,57,Normal
2026-02-16 21:00:25.107134,Tokyo-cd14,-9,77,Normal
2026-02-16 21:00:26.107134,Tokyo-cd14,33,77,Normal
2026-02-16 21:00:27.107134,Tokyo-cd14,8,29,Normal
2026-02-16 21:00:28.107134,Tokyo-cd14,39,9,Normal
2026-02-16 21:00:29.107134,Tokyo-cd14,46,4,Normal
2026-02-16 21:00:30.107134,Tokyo-cd14,-29,38,Normal
2026-02-16 21:00:31.107134,Tokyo-cd14,31,100,Normal
2026-02-16 21:00:32.107134,Tokyo-cd14,-16,89,Normal
2026-02-16 21:00:33.107134,Tokyo-cd14,-18,0,Normal
2026-02-16 21:00:34.107134,Tokyo-cd14,35,60,Normal
2026-02-16 21:00:35.107134,Tokyo-cd14,9,43,Normal
2026-02-16 21:00:36.107134,Tokyo-cd14,-3,48,Normal
2026-02-16 21:00:37.107134,Tokyo-cd14,10,96,Normal
2026-02-16 21:00:38.107134,Tokyo-cd14,43,53,Normal
2026-02-16 21:00:39.107134,Tokyo-cd14,-12,44,Normal
2026-02-16 21:00:40.107134,Tokyo-cd14,-13,30,Normal
2026-02-16 21:00:41.107134,Tokyo-cd14,8,95,Normal
2026-02-16 21:00:42.107134,Tokyo-cd14,37,34,Normal
2026-02-16 21:00:43.107134,Tokyo-cd14,-19,17,Normal
2026-02-16 21:00:44.107134,Tokyo-cd14,-30,11,Normal
2026-02-16 21:00:45.107134,Tokyo-cd14,44,9,Normal
2026-02-16 21:00:46.107134,Tokyo-cd14,22,81,Normal
2026-02-16 21:00:47.107134,Tokyo-cd14,0,90,Normal
2026-02-16 21:00:48.107134,Tokyo-cd14,-5,30,Normal
2026-02-16 21:00:49.107134,Tokyo-cd14,31,80,Normal
2026-02-16 21:00:50.107134,Tokyo-cd14,-9,36,Normal
2026-02-16 21:00:51.107134,Tokyo-cd14,13,54,Normal
2026-02-16 21:00:52.107134,Tokyo-cd14,-29,68,Normal
2026-02-16 21:00:53.107134,Tokyo-cd14,-3,16,Normal
2026-02-16 21:00:54.107134,Tokyo-cd14,40,62,Normal
2026-02-16 21:00:55.107134,Tokyo-cd14,10,23,Normal
2026-02-16 21:00:56.107134,Tokyo-cd14,-14,54,Normal
2026-02-16 21:00:57.107134,Tokyo-cd14,-21,54,Normal
2026-02-16 21:00:58.107134,Tokyo-cd14,3,81,Normal
2026-02-16 21:00:59.107134,Tokyo-cd14,-13,74,Normal
2026-02-16 21:01:00.107134,Tokyo-cd14,4,30,Normal
2026-02-16 21:01:01.107134,Tokyo-cd14,32,8,Normal
2026-02-16 21:01:02.107134,Tokyo-cd14,21,82,Normal
2026-02-16 21:01:03.107134,Tokyo-cd14,21,16,Normal
2026-02-16 21:01:04.107134,Tokyo-cd14,-18,52,Normal
2026-02-16 21:01:05.107134,Tokyo-cd14,29,77,Normal
2026-02-16 21:01:06.107134,Tokyo-cd14,35,50,Normal
2026-02-16 21:01:07.107134,Tokyo-cd14,40,27,Normal
2026-02-16 21:01:08.107134,Tokyo-cd14,-23,41,Normal
2026-02-16 21:01:09.107134,Tokyo-cd14,32,93,Normal
2026-02-16 21:01:10.107134,Tokyo-cd14,-3,46,Normal
2026-02-16 21:01:11.107134,Tokyo-cd14,46,45,Normal
2026-02-16 21:01:12.107134,Tokyo-cd14,-9,76,Normal
2026-02-16 21:01:13.107134,Tokyo-cd14,25,9,Normal
2026-02-16 21:01:14.107134,Tokyo-cd14,19,36,Normal
2026-02-16 21:01:15.107134,Tokyo-cd14,-14,53,Normal
2026-02-16 21:01:16.107134,Tokyo-cd14,36,1,Normal
2026-02-16 21:01:17.107134,Tokyo-cd14,-5,79,Normal
2026-02-16 21:01:18.107134,Tokyo-cd14,17,51,Normal
2026-02-16 21:01:19.107134,Tokyo-cd14,47,90,Normal
2026-02-16 21:01:20.107134,Tokyo-cd14,49,61,Normal
2026-02-16 21:01:21.107134,Tokyo-cd14,10,45,Normal
2026-02-16 21:01:22.107134,Tokyo-cd14,48,59,Normal
2026-02-16 21:01:23.107134,Tokyo-cd14,-1,47,Normal
2026-02-16 21:01:24.107134,Tokyo-cd14,-16,63,Normal
2026-02-16 21:01:25.107134,Tokyo-cd14,-21,95,Normal
2026-02-16 21:01:26.107134,Tokyo-cd14,3,51,Normal
2026-02-16 21:01:27.107134,Tokyo-cd14,1,25,Normal
2026-02-16 21:01:28.107134,Tokyo-cd14,-29,36,Normal
2026-02-16 21:01:29.107134,Tokyo-cd14,-10,65,Normal
2026-02-16 21:01:30.107134,Tokyo-cd14,-8,61,Normal
2026-02-16 21:01:31.107134,Tokyo-cd14,6,0,Normal
2026-02-16 21:01:32.107134,Tokyo-cd14,7,61,Normal
2026-02-16 21:01:33.107134,Tokyo-cd14,-8,75,Normal
2026-02-16 21:01:34.107134,Tokyo-cd14,-18,6,Normal
2026-02-16 21:01:35.107134,Tokyo-cd14,4,90,Normal
2026-02-16 21:01:36.107134,Tokyo-cd14,43,48,Normal
2026-02-16 21:01:37.107134,Tokyo-cd14,46,43,Normal
2026-02-16 21:01:38.107134,Tokyo-cd14,-25,72,Normal
2026-02-16 21:01:39.107134,Tokyo-cd14,42,68,Normal
2026-02-16 21:01:40.107134,Tokyo-cd14,29,59,Normal
2026-02-16 21:01:41.107134,Tokyo-cd14,30,20,Normal
2026-02-16 21:01:42.107134,Tokyo-cd14,-6,43,Normal
2026-02-16 21:01:43.107134,Tokyo-cd14,39,33,Normal
2026-02-16 21:01:44.107134,Tokyo-cd14,38,97,Normal
2026-02-16 21:01:45.107134,Tokyo-cd14,43,82,Normal
2026-02-16 21:01:46.107134,Tokyo-cd14,-29,41,Normal
2026-02-16 21:01:47.107134,Tokyo-cd14,23,14,Normal
2026-02-16 21:01:48.107134,Tokyo-cd14,29,33,Normal
2026-02-16 21:01:49.107134,Tokyo-cd14,10,3,Normal
2026-02-16 21:01:50.107134,Tokyo-cd14,23,68,Normal
2026-02-16 21:01:51.107134,Tokyo-cd14,-10,9,Normal
2026-02-16 21:01:52.107134,Tokyo-cd14,27,20,Normal
2026-02-16 21:01:53.107134,Tokyo-cd14,-29,10,Normal
2026-02-16 21:01:54.107134,Tokyo-cd14,23,3,Normal
2026-02-16 21:01:55.107134,Tokyo-cd14,2,36,Normal
2026-02-16 21:01:56.107134,Tokyo-cd14,12,60,Normal
2026-02-16 21:01:57.107134,Tokyo-cd14,29,0,Normal
2026-02-16 21:01:58.107134,Tokyo-cd14,2,20,Normal
2026-02-16 21:01:59.107134,Tokyo-cd14,25,23,Normal
2026-02-16 21:02:00.107134,Tokyo-cd14,-29,89,Normal
2026-02-16 21:02:01.107134,Tokyo-cd14,7,1,Normal
2026-02-16 21:02:02.107134,Tokyo-cd14,3,92,Normal
2026-02-16 21:02:03.107134,Tokyo-cd14,-24,0,Normal
2026-02-16 21:02:04.107134,Tokyo-cd14,-3,65,Normal
2026-02-16 21:02:05.107134,Tokyo-cd14,-5,43,Normal
2026-02-16 21:02:06.107134,Tokyo-cd14,30,84,Normal
2026-02-16 21:02:07.107134,Tokyo-cd14,-29,12,Normal
2026-02-16 21:02:08.107134,Tokyo-cd14,41,74,Normal
2026-02-16 21:02:09.107134,Tokyo-cd14,-25,75,Normal
2026-02-16 21:02:10.107134,Tokyo-cd14,19,58,Normal
2026-02-16 21:02:11.107134,Tokyo-cd14,-7,11,Normal
2026-02-16 21:02:12.107134,Tokyo-cd14,-11,64,Normal
2026-02-16 21:02:13.107134,Tokyo-cd14,-6,20,Normal
2026-02-16 21:02:14.107134,Tokyo-cd14,-15,97,Normal
2026-02-16 21:02:15.107134,Tokyo-cd14,11,72,Normal
2026-02-16 21:02:16.107134,Tokyo-cd14,2,28,Normal
2026-02-16 21:02:17.107134,Tokyo-cd14,-23,3,Normal
2026-02-16 21:02:18.107134,Tokyo-cd14,13,3,Normal
2026-02-16 21:02:19.107134,Tokyo-cd14,44,48,Normal
2026-02-16 21:02:20.107134,Tokyo-cd14,50,12,Normal
2026-02-16 21:02:21.107134,Tokyo-cd14,18,50,Normal
2026-02-16 21:02:22.107134,Tokyo-cd14,-28,9,Normal
2026-02-16 21:02:23.107134,Tokyo-cd14,9,31,Normal
2026-02-16 21:02:24.107134,Tokyo-cd14,8,51,Normal
2026-02-16 21:02:25.107134,Tokyo-cd14,28,97,Normal
2026-02-16 21:02:26.107134,Tokyo-cd14,6,40,Normal
2026-02-16 21:02:27.107134,Tokyo-cd14,13,38,Normal
2026-02-16 21:02:28.107134,Tokyo-cd14,-3,63,Normal
2026-02-16 21:02:29.107134,Tokyo-cd14,0,31,Normal
2026-02-16 21:02:30.107134,Tokyo-cd14,-7,11,Normal
2026-02-16 21:02:31.107134,Tokyo-cd14,45,18,Normal
2026-02-16 21:02:32.107134,Tokyo-cd14,-24,36,Normal
2026-02-16 21:02:33.107134,Tokyo-cd14,3,64,Normal
2026-02-16 21:02:34.107134,Tokyo-cd14,50,22,Normal
2026-02-16 21:02:35.107134,Tokyo-cd14,-14,76,Normal
2026-02-16 21:02:36.107134,Tokyo-cd14,39,61,Normal
2026-02-16 21:02:37.107134,Tokyo-cd14,22,71,Normal
2026-02-16 21:02:38.107134,Tokyo-cd14,34,68,Normal
2026-02-16 21:02:39.107134,Tokyo-cd14,27,73,Normal
2026-02-16 21:02:40.107134,Tokyo-cd14,-11,49,Normal
2026-02-16 21:02:41.107134,Tokyo-cd14,-20,3,Normal
2026-02-16 21:02:42.107134,Tokyo-cd14,46,91,Normal
2026-02-16 21:02:43.107134,Tokyo-cd14,-1,75,Normal
2026-02-16 21:02:44.107134,Tokyo-cd14,32,73,Normal
2026-02-16 21:02:45.107134,Tokyo-cd14,24,43,Normal
2026-02-16 21:02:46.107134,Tokyo-cd14,-16,32,Normal
2026-02-16 21:02:47.107134,Tokyo-cd14,-10,22,Normal
2026-02-16 21:02:48.107134,Tokyo-cd14,-21,84,Normal
2026-02-16 21:02:49.107134,Tokyo-cd14,-21,73,Normal
2026-02-16 21:02:50.107134,Tokyo-cd14,34,91,Normal
2026-02-16 21:02:51.107134,Tokyo-cd14,33,99,Normal
2026-02-16 21:02:52.107134,Tokyo-cd14,12,53,Normal
2026-02-16 21:02:53.107134,Tokyo-cd14,0,87,Normal
2026-02-16 21:02:54.107134,Tokyo-cd14,34,44,Normal
2026-02-16 21:02:55.107134,Tokyo-cd14,3,89,Normal
2026-02-16 21:02:56.107134,Tokyo-cd14,49,19,Normal
2026-02-16 21:02:57.107134,Tokyo-cd14,-9,28,Normal
2026-02-16 21:02:58.107134,Tokyo-cd14,3,66,Normal
2026-02-16 21:02:59.107134,Tokyo-cd14,12,13,Normal
2026-02-16 21:03:00.107134,Tokyo-cd14,29,92,Normal
2026-02-16 21:03:01.107134,Tokyo-cd14,-28,84,Normal
2026-02-16 21:03:02.107134,Tokyo-cd14,45,96,Normal
2026-02-16 21:03:03.107134,Tokyo-cd14,20,14,Normal
2026-02-16 21:03:04.107134,Tokyo-cd14,16,93,Normal
2026-02-16 21:03:05.107134,Tokyo-cd14,-12,35,Normal
2026-02-16 21:03:06.107134,Tokyo-cd14,-13,11,Normal
2026-02-16 21:03:07.107134,Tokyo-cd14,37,97,Normal
2026-02-16 21:03:08.107134,Tokyo-cd14,-10,8,Normal
2026-02-16 21:03:09.107134,Tokyo-cd14,47,98,Normal
2026-02-16 21:03:10.107134,Tokyo-cd14,5,91,Normal
2026-02-16 21:03:11.107134,Tokyo-cd14,-20,18,Normal
2026-02-16 21:03:12.107134,Tokyo-cd14,27,69,Normal
2026-02-16 21:03:13.107134,Tokyo-cd14,46,48,Normal
2026-02-16 21:03:14.107134,Tokyo-cd14,9,83,Normal
