timestamp,station_id,temp,humid,condition
2026-02-13 10:01:00.635424,Tokyo-d63c,22,8,Normal
2026-02-13 10:01:01.635424,Tokyo-d63c,42,15,Normal
2026-02-13 10:01:02.635424,Tokyo-d63c,-22,25,Normal
2026-02-13 10:01:03.635424,Tokyo-d63c,25,44,Normal
2026-02-13 10:01:04.635424,Tokyo-d63c,30,82,Normal
2026-02-13 10:01:05.635424,Tokyo-d63c,44,65,Normal
2026-02-13 10:01:06.635424,Tokyo-d63c,9,47,Normal
2026-02-13 10:01:07.635424,Tokyo-d63c,24,94,Normal
2026-02-13 10:01:08.635424,Tokyo-d63c,-28,56,Normal
2026-02-13 10:01:09.635424,Tokyo-d63c,-28,98,Normal
2026-02-13 10:01:10.635424,Tokyo-d63c,35,52,Normal
2026-02-13 10:01:11.635424,Tokyo-d63c,18,34,Normal
2026-02-13 10:01:12.635424,Tokyo-d63c,-4,72,Normal
2026-02-13 10:01:13.635424,Tokyo-d63c,-8,13,Normal
2026-02-13 10:01:14.635424,Tokyo-d63c,17,85,Normal
2026-02-13 10:01:15.635424,Tokyo-d63c,17,45,Normal
2026-02-13 10:01:16.635424,Tokyo-d63c,-7,21,Normal
2026-02-13 10:01:17.635424,Tokyo-d63c,34,90,Normal
2026-02-13 10:01:18.635424,Tokyo-d63c,12,78,Normal
2026-02-13 10:01:19.635424,Tokyo-d63c,47,13,Normal
2026-02-13 10:01:20.635424,Tokyo-d63c,31,35,Normal
2026-02-13 10:01:21.635424,Tokyo-d63c,50,66,Normal
2026-02-13 10:01:22.635424,Tokyo-d63c,15,83,Normal
2026-02-13 10:01:23.635424,Tokyo-d63c,21,67,Normal
2026-02-13 10:01:24.635424,Tokyo-d63c,-21,31,Normal
2026-02-13 10:01:25.635424,Tokyo-d63c,35,17,Normal
2026-02-13 10:01:26.635424,Tokyo-d63c,-20,94,Normal
2026-02-13 10:01:27.635424,Tokyo-d63c,-17,97,Normal
2026-02-13 10:01:28.635424,Tokyo-d63c,49,15,Normal
2026-02-13 10:01:29.635424,Tokyo-d63c,16,76,Normal
2026-02-13 10:01:30.635424,Tokyo-d63c,27,35,Normal
2026-02-13 10:01:31.635424,Tokyo-d63c,2,6,Normal
2026-02-13 10:01:32.635424,Tokyo-d63c,-20,49,Normal
2026-02-13 10:01:33.635424,Tokyo-d63c,-12,11,Normal
2026-02-13 10:01:34.635424,Tokyo-d63c,-29,79,Normal
2026-02-13 10:01:35.635424,Tokyo-d63c,-5,89,Normal
2026-02-13 10:01:36.635424,Tokyo-d63c,38,19,Normal
2026-02-13 10:01:37.635424,Tokyo-d63c,19,98,Normal
2026-02-13 10:01:38.635424,Tokyo-d63c,-11,93,Normal
2026-02-13 10:01:39.635424,Tokyo-d63c,49,100,Normal
2026-02-13 10:01:40.635424,Tokyo-d63c,-2,17,Normal
2026-02-13 10:01:41.635424,Tokyo-d63c,45,78,Normal
2026-02-13 10:01:42.635424,Tokyo-d63c,25,34,Normal
2026-02-13 10:01:43.635424,Tokyo-d63c,11,6,Normal
2026-02-13 10:01:44.635424,Tokyo-d63c,30,31,Normal
2026-02-13 10:01:45.635424,Tokyo-d63c,44,19,Normal
2026-02-13 10:01:46.635424,Tokyo-d63c,46,96,Normal
2026-02-13 10:01:47.635424,Tokyo-d63c,-8,41,Normal
2026-02-13 10:01:48.635424,Tokyo-d63c,-29,21,Normal
2026-02-13 10:01:49.635424,Tokyo-d63c,3,14,Normal
2026-02-13 10:01:50.635424,Tokyo-d63c,46,77,Normal
2026-02-13 10:01:51.635424,Tokyo-d63c,47,11,Normal
2026-02-13 10:01:52.635424,Tokyo-d63c,0,32,Normal
2026-02-13 10:01:53.635424,Tokyo-d63c,24,74,Normal
2026-02-13 10:01:54.635424,Tokyo-d63c,5,78,Normal
2026-02-13 10:01:55.635424,Tokyo-d63c,-17,82,Normal
2026-02-13 10:01:56.635424,Tokyo-d63c,15,19,Normal
2026-02-13 10:01:57.635424,Tokyo-d63c,19,58,Normal
2026-02-13 10:01:58.635424,Tokyo-d63c,-21,49,Normal
2026-02-13 10:01:59.635424,Tokyo-d63c,-30,98,Normal
2026-02-13 10:02:00.635424,Tokyo-d63c,-28,62,Normal
2026-02-13 10:02:01.635424,Tokyo-d63c,10,11,Normal
2026-02-13 10:02:02.635424,Tokyo-d63c,-13,3,Normal
2026-02-13 10:02:03.635424,Tokyo-d63c,-16,3,Normal
2026-02-13 10:02:04.635424,Tokyo-d63c,37,96,Normal
2026-02-13 10:02:05.635424,Tokyo-d63c,-26,63,Normal
2026-02-13 10:02:06.635424,Tokyo-d63c,5,54,Normal
2026-02-13 10:02:07.635424,Tokyo-d63c,-21,91,Normal
2026-02-13 10:02:08.635424,Tokyo-d63c,20,51,Normal
2026-02-13 10:02:09.635424,Tokyo-d63c,23,63,Normal
2026-02-13 10:02:10.635424,Tokyo-d63c,4,10,Normal
2026-02-13 10:02:11.635424,Tokyo-d63c,-15,9,Normal
2026-02-13 10:02:12.635424,Tokyo-d63c,17,94,Normal
2026-02-13 10:02:13.635424,Tokyo-d63c,10,16,Normal
2026-02-13 10:02:14.635424,Tokyo-d63c,-14,70,Normal
2026-02-13 10:02:15.635424,Tokyo-d63c,6,83,Normal
2026-02-13 10:02:16.635424,Tokyo-d63c,-8,91,Normal
2026-02-13 10:02:17.635424,Tokyo-d63c,12,75,Normal
2026-02-13 10:02:18.635424,Tokyo-d63c,42,37,Normal
2026-02-13 10:02:19.635424,Tokyo-d63c,48,49,Normal
2026-02-13 10:02:20.635424,Tokyo-d63c,12,29,Normal
2026-02-13 10:02:21.635424,Tokyo-d63c,3,79,Normal
2026-02-13 10:02:22.635424,Tokyo-d63c,-11,95,Normal
2026-02-13 10:02:23.635424,Tokyo-d63c,-19,88,Normal
2026-02-13 10:02:24.635424,Tokyo-d63c,27,76,Normal
2026-02-13 10:02:25.635424,Tokyo-d63c,27,16,Normal
2026-02-13 10:02:26.635424,Tokyo-d63c,-3,44,Normal
2026-02-13 10:02:27.635424,Tokyo-d63c,30,72,Normal
2026-02-13 10:02:28.635424,Tokyo-d63c,34,65,Normal
2026-02-13 10:02:29.635424,Tokyo-d63c,-27,24,Normal
2026-02-13 10:02:30.635424,Tokyo-d63c,-26,32,Normal
2026-02-13 10:02:31.635424,Tokyo-d63c,6,65,Normal
2026-02-13 10:02:32.635424,Tokyo-d63c,-2,50,Normal
2026-02-13 10:02:33.635424,Tokyo-d63c,-13,50,Normal
2026-02-13 10:02:34.635424,Tokyo-d63c,-6,51,Normal
2026-02-13 10:02:35.635424,Tokyo-d63c,42,57,Normal
2026-02-13 10:02:36.635424,Tokyo-d63c,5,62,Normal
2026-02-13 10:02:37.635424,Tokyo-d63c,-19,7,Normal
2026-02-13 10:02:38.635424,Tokyo-d63c,-16,20,Normal
2026-02-13 10:02:39.635424,Tokyo-d63c,12,63,Normal
2026-02-13 10:02:40.635424,Tokyo-d63c,-7,100,Normal
2026-02-13 10:02:41.635424,Tokyo-d63c,5,16,Normal
2026-02-13 10:02:42.635424,Tokyo-d63c,14,50,Normal
2026-02-13 10:02:43.635424,Tokyo-d63c,21,76,Normal
2026-02-13 10:02:44.635424,Tokyo-d63c,5,87,Normal
2026-02-13 10:02:45.635424,Tokyo-d63c,-23,73,Normal
2026-02-13 10:02:46.635424,Tokyo-d63c,41,58,Normal
2026-02-13 10:02:47.635424,Tokyo-d63c,33,32,Normal
2026-02-13 10:02:48.635424,Tokyo-d63c,-10,5,Normal
2026-02-13 10:02:49.635424,Tokyo-d63c,6,49,Normal
2026-02-13 10:02:50.635424,Tokyo-d63c,5,59,Normal
2026-02-13 10:02:51.635424,Tokyo-d63c,-5,92,Normal
2026-02-13 10:02:52.635424,Tokyo-d63c,20,82,Normal
2026-02-13 10:02:53.635424,Tokyo-d63c,37,74,Normal
2026-02-13 10:02:54.635424,Tokyo-d63c,19,91,Normal
2026-02-13 10:02:55.635424,Tokyo-d63c,23,10,Normal
2026-02-13 10:02:56.635424,Tokyo-d63c,37,99,Normal
2026-02-13 10:02:57.635424,Tokyo-d63c,-27,27,Normal
2026-02-13 10:02:58.635424,Tokyo-d63c,20,71,Normal
2026-02-13 10:02:59.635424,Tokyo-d63c,-11,38,Normal
2026-02-13 10:03:00.635424,Tokyo-d63c,35,99,Normal
2026-02-13 10:03:01.635424,Tokyo-d63c,38,42,Normal
2026-02-13 10:03:02.635424,Tokyo-d63c,19,47,Normal
2026-02-13 10:03:03.635424,Tokyo-d63c,23,20,Normal
2026-02-13 10:03:04.635424,Tokyo-d63c,47,0,Normal
2026-02-13 10:03:05.635424,Tokyo-d63c,-29,15,Normal
2026-02-13 10:03:06.635424,Tokyo-d63c,-27,70,Normal
2026-02-13 10:03:07.635424,Tokyo-d63c,9,24,Normal
2026-02-13 10:03:08.635424,Tokyo-d63c,25,52,Normal
2026-02-13 10:03:09.635424,Tokyo-d63c,-30,87,Normal
2026-02-13 10:03:10.635424,Tokyo-d63c,20,69,Normal
2026-02-13 10:03:11.635424,Tokyo-d63c,-25,22,Normal
2026-02-13 10:03:12.635424,Tokyo-d63c,6,16,Normal
2026-02-13 10:03:13.635424,Tokyo-d63c,39,89,Normal
2026-02-13 10:03:14.635424,Tokyo-d63c,11,79,Normal
2026-02-13 10:03:15.635424,Tokyo-d63c,21,77,Normal
2026-02-13 10:03:16.635424,Tokyo-d63c,31,64,Normal
2026-02-13 10:03:17.635424,Tokyo-d63c,-15,35,Normal
2026-02-13 10:03:18.635424,Tokyo-d63c,31,42,Normal
2026-02-13 10:03:19.635424,Tokyo-d63c,35,24,Normal
2026-02-13 10:03:20.635424,Tokyo-d63c,18,65,Normal
2026-02-13 10:03:21.635424,Tokyo-d63c,-1,70,Normal
2026-02-13 10:03:22.635424,Tokyo-d63c,-19,79,Normal
2026-02-13 10:03:23.635424,Tokyo-d63c,-4,78,Normal
2026-02-13 10:03:24.635424,Tokyo-d63c,-25,43,Normal
2026-02-13 10:03:25.635424,Tokyo-d63c,43,64,Normal
2026-02-13 10:03:26.635424,Tokyo-d63c,2,17,Normal
2026-02-13 10:03:27.635424,Tokyo-d63c,31,15,Normal
2026-02-13 10:03:28.635424,Tokyo-d63c,21,47,Normal
2026-02-13 10:03:29.635424,Tokyo-d63c,-30,72,Normal
2026-02-13 10:03:30.635424,Tokyo-d63c,3,19,Normal
2026-02-13 10:03:31.635424,Tokyo-d63c,35,32,Normal
2026-02-13 10:03:32.635424,Tokyo-d63c,30,89,Normal
2026-02-13 10:03:33.635424,Tokyo-d63c,-12,22,Normal
2026-02-13 10:03:34.635424,Tokyo-d63c,20,0,Normal
2026-02-13 10:03:35.635424,Tokyo-d63c,43,6,Normal
2026-02-13 10:03:36.635424,Tokyo-d63c,30,36,Normal
2026-02-13 10:03:37.635424,Tokyo-d63c,39,86,Normal
2026-02-13 10:03:38.635424,Tokyo-d63c,32,88,Normal
2026-02-13 10:03:39.635424,Tokyo-d63c,27,89,Normal
2026-02-13 10:03:40.635424,Tokyo-d63c,-24,86,Normal
2026-02-13 10:03:41.635424,Tokyo-d63c,-17,82,Normal
2026-02-13 10:03:42.635424,Tokyo-d63c,-28,4,Normal
2026-02-13 10:03:43.635424,Tokyo-d63c,36,9,Normal
2026-02-13 10:03:44.635424,Tokyo-d63c,8,93,Normal
2026-02-13 10:03:45.635424,Tokyo-d63c,-2,2,Normal
2026-02-13 10:03:46.635424,Tokyo-d63c,16,44,Normal
2026-02-13 10:03:47.635424,Tokyo-d63c,5,20,Normal
2026-02-13 10:03:48.635424,Tokyo-d63c,50,75,Normal
2026-02-13 10:03:49.635424,Tokyo-d63c,-25,70,Normal
2026-02-13 10:03:50.635424,Tokyo-d63c,50,51,Normal
2026-02-13 10:03:51.635424,Tokyo-d63c,-5,66,Normal
2026-02-13 10:03:52.635424,Tokyo-d63c,31,86,Normal
2026-02-13 10:03:53.635424,Tokyo-d63c,-29,95,Normal
2026-02-13 10:03:54.635424,Tokyo-d63c,-9,75,Normal
2026-02-13 10:03:55.635424,Tokyo-d63c,-25,83,Normal
2026-02-13 10:03:56.635424,Tokyo-d63c,23,20,Normal
2026-02-13 10:03:57.635424,Tokyo-d63c,-26,17,Normal
2026-02-13 10:03:58.635424,Tokyo-d63c,31,92,Normal
2026-02-13 10:03:59.635424,Tokyo-d63c,17,0,Normal
2026-02-13 10:04:00.635424,Tokyo-d63c,21,96,Normal
2026-02-13 10:04:01.635424,Tokyo-d63c,33,100,Normal
2026-02-13 10:04:02.635424,Tokyo-d63c,-27,79,Normal
2026-02-13 10:04:03.635424,Tokyo-d63c,49,61,Normal
2026-02-13 10:04:04.635424,Tokyo-d63c,-3,44,Normal
2026-02-13 10:04:05.635424,Tokyo-d63c,12,89,Normal
2026-02-13 10:04:06.635424,Tokyo-d63c,12,100,Normal
2026-02-13 10:04:07.635424,Tokyo-d63c,14,26,Normal
2026-02-13 10:04:08.635424,Tokyo-d63c,-13,16,Normal
2026-02-13 10:04:09.635424,Tokyo-d63c,30,52,Normal
2026-02-13 10:04:10.635424,Tokyo-d63c,49,47,Normal
2026-02-13 10:04:11.635424,Tokyo-d63c,20,72,Normal
2026-02-13 10:04:12.635424,Tokyo-d63c,-25,28,Normal
2026-02-13 10:04:13.635424,Tokyo-d63c,-7,42,Normal
2026-02-13 10:04:14.635424,Tokyo-d63c,9,19,Normal
2026-02-13 10:04:15.635424,Tokyo-d63c,12,10,Normal
2026-02-13 10:04:16.635424,Tokyo-d63c,20,45,Normal
2026-02-13 10:04:17.635424,Tokyo-d63c,28,21,Normal
2026-02-13 10:04:18.635424,Tokyo-d63c,5,73,Normal
2026-02-13 10:04:19.635424,Tokyo-d63c,45,3,Normal
2026-02-13 10:04:20.635424,Tokyo-d63c,-2,24,Normal
2026-02-13 10:04:21.635424,Tokyo-d63c,4,25,Normal
2026-02-13 10:04:22.635424,Tokyo-d63c,36,53,Normal
2026-02-13 10:04:23.635424,Tokyo-d63c,-12,23,Normal
2026-02-13 10:04:24.635424,Tokyo-d63c,49,52,Normal
2026-02-13 10:04:25.635424,Tokyo-d63c,21,39,Normal
2026-02-13 10:04:26.635424,Tokyo-d63c,34,28,Normal
2026-02-13 10:04:27.635424,Tokyo-d63c,42,64,Normal
2026-02-13 10:04:28.635424,Tokyo-d63c,-3,44,Normal
2026-02-13 10:04:29.635424,Tokyo-d63c,2,9,Normal
2026-02-13 10:04:30.635424,Tokyo-d63c,42,42,Normal
2026-02-13 10:04:31.635424,Tokyo-d63c,29,96,Normal
2026-02-13 10:04:32.635424,Tokyo-d63c,9,60,Normal
2026-02-13 10:04:33.635424,Tokyo-d63c,22,69,Normal
2026-02-13 10:04:34.635424,Tokyo-d63c,-16,90,Normal
2026-02-13 10:04:35.635424,Tokyo-d63c,-27,17,Normal
2026-02-13 10:04:36.635424,Tokyo-d63c,17,34,Normal
2026-02-13 10:04:37.635424,Tokyo-d63c,25,3,Normal
2026-02-13 10:04:38.635424,Tokyo-d63c,2,82,Normal
2026-02-13 10:04:39.635424,Tokyo-d63c,-7,4,Normal
2026-02-13 10:04:40.635424,Tokyo-d63c,-22,57,Normal
2026-02-13 10:04:41.635424,Tokyo-d63c,15,42,Normal
2026-02-13 10:04:42.635424,Tokyo-d63c,-23,67,Normal
2026-02-13 10:04:43.635424,Tokyo-d63c,-24,16,Normal
2026-02-13 10:04:44.635424,Tokyo-d63c,36,87,Normal
2026-02-13 10:04:45.635424,Tokyo-d63c,-1,24,Normal
2026-02-13 10:04:46.635424,Tokyo-d63c,7,6,Normal
2026-02-13 10:04:47.635424,Tokyo-d63c,-6,28,Normal
2026-02-13 10:04:48.635424,Tokyo-d63c,-4,92,Normal
2026-02-13 10:04:49.635424,Tokyo-d63c,-1,13,Normal
2026-02-13 10:04:50.635424,Tokyo-d63c,5,35,Normal
2026-02-13 10:04:51.635424,Tokyo-d63c,-22,19,Normal
2026-02-13 10:04:52.635424,Tokyo-d63c,-28,76,Normal
2026-02-13 10:04:53.635424,Tokyo-d63c,33,69,Normal
2026-02-13 10:04:54.635424,Tokyo-d63c,-14,27,Normal
2026-02-13 10:04:55.635424,Tokyo-d63c,32,10,Normal
2026-02-13 10:04:56.635424,Tokyo-d63c,-2,7,Normal
2026-02-13 10:04:57.635424,Tokyo-d63c,11,25,Normal
2026-02-13 10:04:58.635424,Tokyo-d63c,42,28,Normal
2026-02-13 10:04:59.635424,Tokyo-d63c,-17,56,Normal
2026-02-13 10:05:00.635424,Tokyo-d63c,32,83,Normal
2026-02-13 10:05:01.635424,Tokyo-d63c,-17,85,Normal
2026-02-13 10:05:02.635424,Tokyo-d63c,20,11,Normal
2026-02-13 10:05:03.635424,Tokyo-d63c,26,64,Normal
2026-02-13 10:05:04.635424,Tokyo-d63c,17,21,Normal
2026-02-13 10:05:05.635424,Tokyo-d63c,-2,15,Normal
2026-02-13 10:05:06.635424,Tokyo-d63c,-3,94,Normal
2026-02-13 10:05:07.635424,Tokyo-d63c,-9,64,Normal
2026-02-13 10:05:08.635424,Tokyo-d63c,-17,26,Normal
2026-02-13 10:05:09.635424,Tokyo-d63c,-5,99,Normal
2026-02-13 10:05:10.635424,Tokyo-d63c,48,35,Normal
2026-02-13 10:05:11.635424,Tokyo-d63c,20,86,Normal
2026-02-13 10:05:12.635424,Tokyo-d63c,-26,60,Normal
2026-02-13 10:05:13.635424,Tokyo-d63c,3,30,Normal
2026-02-13 10:05:14.635424,Tokyo-d63c,3,27,Normal
2026-02-13 10:05:15.635424,Tokyo-d63c,47,62,Normal
2026-02-13 10:05:16.635424,Tokyo-d63c,-27,57,Normal
2026-02-13 10:05:17.635424,Tokyo-d63c,25,16,Normal
2026-02-13 10:05:18.635424,Tokyo-d63c,47,11,Normal
2026-02-13 10:05:19.635424,Tokyo-d63c,-29,35,Normal
2026-02-13 10:05:20.635424,Tokyo-d63c,13,59,Normal
2026-02-13 10:05:21.635424,Tokyo-d63c,42,37,Normal
2026-02-13 10:05:22.635424,Tokyo-d63c,29,62,Normal
2026-02-13 10:05:23.635424,Tokyo-d63c,-22,79,Normal
2026-02-13 10:05:24.635424,Tokyo-d63c,1,66,Normal
2026-02-13 10:05:25.635424,Tokyo-d63c,40,51,Normal
2026-02-13 10:05:26.635424,Tokyo-d63c,42,1,Normal
2026-02-13 10:05:27.635424,Tokyo-d63c,10,2,Normal
2026-02-13 10:05:28.635424,Tokyo-d63c,-20,79,Normal
2026-02-13 10:05:29.635424,Tokyo-d63c,46,45,Normal
2026-02-13 10:05:30.635424,Tokyo-d63c,0,49,Normal
2026-02-13 10:05:31.635424,Tokyo-d63c,18,74,Normal
2026-02-13 10:05:32.635424,Tokyo-d63c,1,66,Normal
2026-02-13 10:05:33.635424,Tokyo-d63c,9,60,Normal
2026-02-13 10:05:34.635424,Tokyo-d63c,25,49,Normal
2026-02-13 10:05:35.635424,Tokyo-d63c,-21,31,Normal
2026-02-13 10:05:36.635424,Tokyo-d63c,39,50,Normal
2026-02-13 10:05:37.635424,Tokyo-d63c,30,83,Normal
2026-02-13 10:05:38.635424,Tokyo-d63c,-18,48,Normal
2026-02-13 10:05:39.635424,Tokyo-d63c,21,52,Normal
2026-02-13 10:05:40.635424,Tokyo-d63c,38,33,Normal
2026-02-13 10:05:41.635424,Tokyo-d63c,33,71,Normal
2026-02-13 10:05:42.635424,Tokyo-d63c,-9,9,Normal
2026-02-13 10:05:43.635424,Tokyo-d63c,7,74,Normal
2026-02-13 10:05:44.635424,Tokyo-d63c,-13,45,Normal
2026-02-13 10:05:45.635424,Tokyo-d63c,49,43,Normal
2026-02-13 10:05:46.635424,Tokyo-d63c,30,96,Normal
2026-02-13 10:05:47.635424,Tokyo-d63c,21,54,Normal
2026-02-13 10:05:48.635424,Tokyo-d63c,17,73,Normal
2026-02-13 10:05:49.635424,Tokyo-d63c,21,79,Normal
2026-02-13 10:05:50.635424,Tokyo-d63c,39,18,Normal
2026-02-13 10:05:51.635424,Tokyo-d63c,50,90,Normal
2026-02-13 10:05:52.635424,Tokyo-d63c,30,35,Normal
2026-02-13 10:05:53.635424,Tokyo-d63c,16,24,Normal
2026-02-13 10:05:54.635424,Tokyo-d63c,18,99,Normal
2026-02-13 10:05:55.635424,Tokyo-d63c,45,68,Normal
2026-02-13 10:05:56.635424,Tokyo-d63c,-2,30,Normal
2026-02-13 10:05:57.635424,Tokyo-d63c,-9,4,Normal
2026-02-13 10:05:58.635424,Tokyo-d63c,8,35,Normal
2026-02-13 10:05:59.635424,Tokyo-d63c,47,57,Normal
2026-02-13 10:06:00.635424,Tokyo-d63c,-20,68,Normal
2026-02-13 10:06:01.635424,Tokyo-d63c,-7,56,Normal
2026-02-13 10:06:02.635424,Tokyo-d63c,34,52,Normal
2026-02-13 10:06:03.635424,Tokyo-d63c,26,17,Normal
2026-02-13 10:06:04.635424,Tokyo-d63c,42,46,Normal
2026-02-13 10:06:05.635424,Tokyo-d63c,27,17,Normal
2026-02-13 10:06:06.635424,Tokyo-d63c,17,86,Normal
2026-02-13 10:06:07.635424,Tokyo-d63c,-19,90,Normal
2026-02-13 10:06:08.635424,Tokyo-d63c,10,42,Normal
2026-02-13 10:06:09.635424,Tokyo-d63c,-25,59,Normal
2026-02-13 10:06:10.635424,Tokyo-d63c,-24,21,Normal
2026-02-13 10:06:11.635424,Tokyo-d63c,39,79,Normal
2026-02-13 10:06:12.635424,Tokyo-d63c,4,72,Normal
2026-02-13 10:06:13.635424,Tokyo-d63c,11,28,Normal
2026-02-13 10:06:14.635424,Tokyo-d63c,2,100,Normal
2026-02-13 10:06:15.635424,Tokyo-d63c,-9,99,Normal
2026-02-13 10:06:16.635424,Tokyo-d63c,-5,46,Normal
2026-02-13 10:06:17.635424,Tokyo-d63c,37,52,Normal
2026-02-13 10:06:18.635424,Tokyo-d63c,-23,20,Normal
2026-02-13 10:06:19.635424,Tokyo-d63c,7,69,Normal
2026-02-13 10:06:20.635424,Tokyo-d63c,48,7,Normal
2026-02-13 10:06:21.635424,Tokyo-d63c,-22,84,Normal
2026-02-13 10:06:22.635424,Tokyo-d63c,27,77,Normal
2026-02-13 10:06:23.635424,Tokyo-d63c,36,93,Normal
2026-02-13 10:06:24.635424,Tokyo-d63c,25,97,Normal
2026-02-13 10:06:25.635424,Tokyo-d63c,-24,66,Normal
2026-02-13 10:06:26.635424,Tokyo-d63c,35,27,Normal
2026-02-13 10:06:27.635424,Tokyo-d63c,28,42,Normal
2026-02-13 10:06:28.635424,Tokyo-d63c,-30,6,Normal
2026-02-13 10:06:29.635424,Tokyo-d63c,37,71,Normal
2026-02-13 10:06:30.635424,Tokyo-d63c,-5,6,Normal
2026-02-13 10:06:31.635424,Tokyo-d63c,2,69,Normal
