timestamp,station_id,temp,humid,condition
2026-02-13 10:06:32.635424,Tokyo-d63c,31,41,Normal
2026-02-13 10:06:33.635424,Tokyo-d63c,39,13,Normal
2026-02-13 10:06:34.635424,Tokyo-d63c,20,55,Normal
2026-02-13 10:06:35.635424,Tokyo-d63c,6,16,Normal
2026-02-13 10:06:36.635424,Tokyo-d63c,38,29,Normal
2026-02-13 10:06:37.635424,Tokyo-d63c,-20,59,Normal
2026-02-13 10:06:38.635424,Tokyo-d63c,18,44,Normal
2026-02-13 10:06:39.635424,Tokyo-d63c,-1,61,Normal
2026-02-13 10:06:40.635424,Tokyo-d63c,-3,31,Normal
2026-02-13 10:06:41.635424,Tokyo-d63c,-5,68,Normal
2026-02-13 10:06:42.635424,Tokyo-d63c,-29,38,Normal
2026-02-13 10:06:43.635424,Tokyo-d63c,-25,90,Normal
2026-02-13 10:06:44.635424,Tokyo-d63c,-3,65,Normal
2026-02-13 10:06:45.635424,Tokyo-d63c,34,12,Normal
2026-02-13 10:06:46.635424,Tokyo-d63c,-16,81,Normal
2026-02-13 10:06:47.635424,Tokyo-d63c,29,76,Normal
2026-02-13 10:06:48.635424,Tokyo-d63c,49,41,Normal
2026-02-13 10:06:49.635424,Tokyo-d63c,-11,22,Normal
2026-02-13 10:06:50.635424,Tokyo-d63c,22,97,Normal
2026-02-13 10:06:51.635424,Tokyo-d63c,-23,69,Normal
2026-02-13 10:06:52.635424,Tokyo-d63c,39,56,Normal
2026-02-13 10:06:53.635424,Tokyo-d63c,-7,31,Normal
2026-02-13 10:06:54.635424,Tokyo-d63c,42,65,Normal
2026-02-13 10:06:55.635424,Tokyo-d63c,7,88,Normal
2026-02-13 10:06:56.635424,Tokyo-d63c,45,45,Normal
2026-02-13 10:06:57.635424,Tokyo-d63c,9,56,Normal
2026-02-13 10:06:58.635424,Tokyo-d63c,37,31,Normal
2026-02-13 10:06:59.635424,Tokyo-d63c,-12,52,Normal
2026-02-13 10:07:00.635424,Tokyo-d63c,13,1,Normal
2026-02-13 10:07:01.635424,Tokyo-d63c,-11,89,Normal
2026-02-13 10:07:02.635424,Tokyo-d63c,2,16,Normal
2026-02-13 10:07:03.635424,Tokyo-d63c,14,52,Normal
2026-02-13 10:07:04.635424,Tokyo-d63c,29,46,Normal
2026-02-13 10:07:05.635424,Tokyo-d63c,-20,59,Normal
2026-02-13 10:07:06.635424,Tokyo-d63c,16,43,Normal
2026-02-13 10:07:07.635424,Tokyo-d63c,44,90,Normal
2026-02-13 10:07:08.635424,Tokyo-d63c,-20,66,Normal
2026-02-13 10:07:09.635424,Tokyo-d63c,25,86,Normal
2026-02-13 10:07:10.635424,Tokyo-d63c,2,70,Normal
2026-02-13 10:07:11.635424,Tokyo-d63c,-3,46,Normal
2026-02-13 10:07:12.635424,Tokyo-d63c,28,28,Normal
2026-02-13 10:07:13.635424,Tokyo-d63c,-17,46,Normal
2026-02-13 10:07:14.635424,Tokyo-d63c,-10,12,Normal
2026-02-13 10:07:15.635424,Tokyo-d63c,45,65,Normal
2026-02-13 10:07:16.635424,Tokyo-d63c,2,100,Normal
2026-02-13 10:07:17.635424,Tokyo-d63c,34,92,Normal
2026-02-13 10:07:18.635424,Tokyo-d63c,-8,96,Normal
2026-02-13 10:07:19.635424,Tokyo-d63c,27,32,Normal
2026-02-13 10:07:20.635424,Tokyo-d63c,26,85,Normal
2026-02-13 10:07:21.635424,Tokyo-d63c,30,28,Normal
2026-02-13 10:07:22.635424,Tokyo-d63c,-10,90,Normal
2026-02-13 10:07:23.635424,Tokyo-d63c,3,7,Normal
2026-02-13 10:07:24.635424,Tokyo-d63c,-20,32,Normal
2026-02-13 10:07:25.635424,Tokyo-d63c,0,18,Normal
2026-02-13 10:07:26.635424,Tokyo-d63c,26,14,Normal
2026-02-13 10:07:27.635424,Tokyo-d63c,-18,46,Normal
2026-02-13 10:07:28.635424,Tokyo-d63c,44,84,Normal
2026-02-13 10:07:29.635424,Tokyo-d63c,36,6,Normal
2026-02-13 10:07:30.635424,Tokyo-d63c,34,26,Normal
2026-02-13 10:07:31.635424,Tokyo-d63c,-28,95,Normal
2026-02-13 10:07:32.635424,Tokyo-d63c,-3,34,Normal
2026-02-13 10:07:33.635424,Tokyo-d63c,0,62,Normal
2026-02-13 10:07:34.635424,Tokyo-d63c,14,43,Normal
2026-02-13 10:07:35.635424,Tokyo-d63c,-15,6,Normal
2026-02-13 10:07:36.635424,Tokyo-d63c,48,39,Normal
2026-02-13 10:07:37.635424,Tokyo-d63c,36,35,Normal
2026-02-13 10:07:38.635424,Tokyo-d63c,34,51,Normal
2026-02-13 10:07:39.635424,Tokyo-d63c,36,10,Normal
2026-02-13 10:07:40.635424,Tokyo-d63c,46,23,Normal
2026-02-13 10:07:41.635424,Tokyo-d63c,45,94,Normal
2026-02-13 10:07:42.635424,Tokyo-d63c,41,21,Normal
2026-02-13 10:07:43.635424,Tokyo-d63c,-16,18,Normal
2026-02-13 10:07:44.635424,Tokyo-d63c,42,87,Normal
2026-02-13 10:07:45.635424,Tokyo-d63c,-10,34,Normal
2026-02-13 10:07:46.635424,Tokyo-d63c,40,47,Normal
2026-02-13 10:07:47.635424,Tokyo-d63c,-11,57,Normal
2026-02-13 10:07:48.635424,Tokyo-d63c,-2,54,Normal
2026-02-13 10:07:49.635424,Tokyo-d63c,1,63,Normal
2026-02-13 10:07:50.635424,Tokyo-d63c,-27,14,Normal
2026-02-13 10:07:51.635424,Tokyo-d63c,45,18,Normal
2026-02-13 10:07:52.635424,Tokyo-d63c,21,25,Normal
2026-02-13 10:07:53.635424,Tokyo-d63c,31,95,Normal
2026-02-13 10:07:54.635424,Tokyo-d63c,-25,50,Normal
2026-02-13 10:07:55.635424,Tokyo-d63c,20,70,Normal
2026-02-13 10:07:56.635424,Tokyo-d63c,26,67,Normal
2026-02-13 10:07:57.635424,Tokyo-d63c,-17,67,Normal
2026-02-13 10:07:58.635424,Tokyo-d63c,-23,78,Normal
2026-02-13 10:07:59.635424,Tokyo-d63c,1,58,Normal
2026-02-13 10:08:00.635424,Tokyo-d63c,-15,35,Normal
2026-02-13 10:08:01.635424,Tokyo-d63c,18,31,Normal
2026-02-13 10:08:02.635424,Tokyo-d63c,20,36,Normal
2026-02-13 10:08:03.635424,Tokyo-d63c,-23,33,Normal
2026-02-13 10:08:04.635424,Tokyo-d63c,49,46,Normal
2026-02-13 10:08:05.635424,Tokyo-d63c,-7,35,Normal
2026-02-13 10:08:06.635424,Tokyo-d63c,-3,17,Normal
2026-02-13 10:08:07.635424,Tokyo-d63c,29,45,Normal
2026-02-13 10:08:08.635424,Tokyo-d63c,20,96,Normal
2026-02-13 10:08:09.635424,Tokyo-d63c,17,49,Normal
2026-02-13 10:08:10.635424,Tokyo-d63c,9,78,Normal
2026-02-13 10:08:11.635424,Tokyo-d63c,35,28,Normal
2026-02-13 10:08:12.635424,Tokyo-d63c,32,32,Normal
2026-02-13 10:08:13.635424,Tokyo-d63c,34,58,Normal
2026-02-13 10:08:14.635424,Tokyo-d63c,25,14,Normal
2026-02-13 10:08:15.635424,Tokyo-d63c,6,44,Normal
2026-02-13 10:08:16.635424,Tokyo-d63c,35,80,Normal
2026-02-13 10:08:17.635424,Tokyo-d63c,-11,10,Normal
2026-02-13 10:08:18.635424,Tokyo-d63c,26,14,Normal
2026-02-13 10:08:19.635424,Tokyo-d63c,42,91,Normal
2026-02-13 10:08:20.635424,Tokyo-d63c,-24,31,Normal
2026-02-13 10:08:21.635424,Tokyo-d63c,22,84,Normal
2026-02-13 10:08:22.635424,Tokyo-d63c,-6,82,Normal
2026-02-13 10:08:23.635424,Tokyo-d63c,-2,73,Normal
2026-02-13 10:08:24.635424,Tokyo-d63c,0,64,Normal
2026-02-13 10:08:25.635424,Tokyo-d63c,15,84,Normal
2026-02-13 10:08:26.635424,Tokyo-d63c,-28,40,Normal
2026-02-13 10:08:27.635424,Tokyo-d63c,34,90,Normal
2026-02-13 10:08:28.635424,Tokyo-d63c,2,66,Normal
2026-02-13 10:08:29.635424,Tokyo-d63c,5,24,Normal
2026-02-13 10:08:30.635424,Tokyo-d63c,10,58,Normal
2026-02-13 10:08:31.635424,Tokyo-d63c,41,62,Normal
2026-02-13 10:08:32.635424,Tokyo-d63c,28,28,Normal
2026-02-13 10:08:33.635424,Tokyo-d63c,10,42,Normal
2026-02-13 10:08:34.635424,Tokyo-d63c,-8,88,Normal
2026-02-13 10:08:35.635424,Tokyo-d63c,42,41,Normal
2026-02-13 10:08:36.635424,Tokyo-d63c,40,92,Normal
2026-02-13 10:08:37.635424,Tokyo-d63c,-2,64,Normal
2026-02-13 10:08:38.635424,Tokyo-d63c,44,96,Normal
2026-02-13 10:08:39.635424,Tokyo-d63c,29,18,Normal
2026-02-13 10:08:40.635424,Tokyo-d63c,34,26,Normal
2026-02-13 10:08:41.635424,Tokyo-d63c,46,28,Normal
2026-02-13 10:08:42.635424,Tokyo-d63c,-22,85,Normal
2026-02-13 10:08:43.635424,Tokyo-d63c,22,64,Normal
2026-02-13 10:08:44.635424,Tokyo-d63c,32,14,Normal
2026-02-13 10:08:45.635424,Tokyo-d63c,37,64,Normal
2026-02-13 10:08:46.635424,Tokyo-d63c,-9,96,Normal
2026-02-13 10:08:47.635424,Tokyo-d63c,6,77,Normal
2026-02-13 10:08:48.635424,Tokyo-d63c,29,72,Normal
2026-02-13 10:08:49.635424,Tokyo-d63c,-18,82,Normal
2026-02-13 10:08:50.635424,Tokyo-d63c,0,49,Normal
2026-02-13 10:08:51.635424,Tokyo-d63c,15,91,Normal
2026-02-13 10:08:52.635424,Tokyo-d63c,-26,15,Normal
2026-02-13 10:08:53.635424,Tokyo-d63c,-9,83,Normal
2026-02-13 10:08:54.635424,Tokyo-d63c,-4,58,Normal
2026-02-13 10:08:55.635424,Tokyo-d63c,15,51,Normal
2026-02-13 10:08:56.635424,Tokyo-d63c,-17,47,Normal
2026-02-13 10:08:57.635424,Tokyo-d63c,45,71,Normal
2026-02-13 10:08:58.635424,Tokyo-d63c,-21,67,Normal
2026-02-13 10:08:59.635424,Tokyo-d63c,-9,99,Normal
2026-02-13 10:09:00.635424,Tokyo-d63c,-19,2,Normal
2026-02-13 10:09:01.635424,Tokyo-d63c,23,83,Normal
2026-02-13 10:09:02.635424,Tokyo-d63c,29,11,Normal
2026-02-13 10:09:03.635424,Tokyo-d63c,29,98,Normal
2026-02-13 10:09:04.635424,Tokyo-d63c,-4,65,Normal
2026-02-13 10:09:05.635424,Tokyo-d63c,27,26,Normal
2026-02-13 10:09:06.635424,Tokyo-d63c,50,24,Normal
2026-02-13 10:09:07.635424,Tokyo-d63c,-22,72,Normal
2026-02-13 10:09:08.635424,Tokyo-d63c,19,29,Normal
2026-02-13 10:09:09.635424,Tokyo-d63c,44,95,Normal
2026-02-13 10:09:10.635424,Tokyo-d63c,48,81,Normal
2026-02-13 10:09:11.635424,Tokyo-d63c,-23,3,Normal
2026-02-13 10:09:12.635424,Tokyo-d63c,47,88,Normal
2026-02-13 10:09:13.635424,Tokyo-d63c,3,75,Normal
2026-02-13 10:09:14.635424,Tokyo-d63c,47,86,Normal
2026-02-13 10:09:15.635424,Tokyo-d63c,-28,60,Normal
2026-02-13 10:09:16.635424,Tokyo-d63c,11,13,Normal
2026-02-13 10:09:17.635424,Tokyo-d63c,37,51,Normal
2026-02-13 10:09:18.635424,Tokyo-d63c,39,14,Normal
2026-02-13 10:09:19.635424,Tokyo-d63c,41,99,Normal
2026-02-13 10:09:20.635424,Tokyo-d63c,-16,61,Normal
2026-02-13 10:09:21.635424,Tokyo-d63c,23,30,Normal
2026-02-13 10:09:22.635424,Tokyo-d63c,-24,34,Normal
2026-02-13 10:09:23.635424,Tokyo-d63c,28,79,Normal
2026-02-13 10:09:24.635424,Tokyo-d63c,50,64,Normal
2026-02-13 10:09:25.635424,Tokyo-d63c,3,60,Normal
2026-02-13 10:09:26.635424,Tokyo-d63c,-5,51,Normal
2026-02-13 10:09:27.635424,Tokyo-d63c,44,87,Normal
2026-02-13 10:09:28.635424,Tokyo-d63c,3,67,Normal
2026-02-13 10:09:29.635424,Tokyo-d63c,-21,82,Normal
2026-02-13 10:09:30.635424,Tokyo-d63c,-1,62,Normal
2026-02-13 10:09:31.635424,Tokyo-d63c,-21,47,Normal
2026-02-13 10:09:32.635424,Tokyo-d63c,37,65,Normal
2026-02-13 10:09:33.635424,Tokyo-d63c,39,83,Normal
2026-02-13 10:09:34.635424,Tokyo-d63c,-11,16,Normal
2026-02-13 10:09:35.635424,Tokyo-d63c,-28,94,Normal
2026-02-13 10:09:36.635424,Tokyo-d63c,-15,12,Normal
2026-02-13 10:09:37.635424,Tokyo-d63c,30,46,Normal
2026-02-13 10:09:38.635424,Tokyo-d63c,1,49,Normal
2026-02-13 10:09:39.635424,Tokyo-d63c,-19,46,Normal
2026-02-13 10:09:40.635424,Tokyo-d63c,15,63,Normal
2026-02-13 10:09:41.635424,Tokyo-d63c,0,5,Normal
2026-02-13 10:09:42.635424,Tokyo-d63c,39,97,Normal
2026-02-13 10:09:43.635424,Tokyo-d63c,30,56,Normal
2026-02-13 10:09:44.635424,Tokyo-d63c,46,34,Normal
2026-02-13 10:09:45.635424,Tokyo-d63c,-29,3,Normal
2026-02-13 10:09:46.635424,Tokyo-d63c,13,71,Normal
2026-02-13 10:09:47.635424,Tokyo-d63c,28,50,Normal
2026-02-13 10:09:48.635424,Tokyo-d63c,41,11,Normal
2026-02-13 10:09:49.635424,Tokyo-d63c,-25,90,Normal
2026-02-13 10:09:50.635424,Tokyo-d63c,41,60,Normal
2026-02-13 10:09:51.635424,Tokyo-d63c,13,2,Normal
2026-02-13 10:09:52.635424,Tokyo-d63c,-12,12,Normal
2026-02-13 10:09:53.635424,Tokyo-d63c,-22,48,Normal
2026-02-13 10:09:54.635424,Tokyo-d63c,15,84,Normal
2026-02-13 10:09:55.635424,Tokyo-d63c,16,64,Normal
2026-02-13 10:09:56.635424,Tokyo-d63c,-24,24,Normal
2026-02-13 10:09:57.635424,Tokyo-d63c,50,73,Normal
2026-02-13 10:09:58.635424,Tokyo-d63c,-28,35,Normal
2026-02-13 10:09:59.635424,Tokyo-d63c,2,46,Normal
2026-02-13 10:10:00.635424,Tokyo-d63c,-6,25,Normal
2026-02-13 10:10:01.635424,Tokyo-d63c,20,38,Normal
2026-02-13 10:10:02.635424,Tokyo-d63c,0,56,Normal
2026-02-13 10:10:03.635424,Tokyo-d63c,-30,78,Normal
2026-02-13 10:10:04.635424,Tokyo-d63c,3,2,Normal
2026-02-13 10:10:05.635424,Tokyo-d63c,15,69,Normal
2026-02-13 10:10:06.635424,Tokyo-d63c,-12,69,Normal
2026-02-13 10:10:07.635424,Tokyo-d63c,33,13,Normal
2026-02-13 10:10:08.635424,Tokyo-d63c,3,98,Normal
2026-02-13 10:10:09.635424,Tokyo-d63c,43,85,Normal
2026-02-13 10:10:10.635424,Tokyo-d63c,-1,26,Normal
2026-02-13 10:10:11.635424,Tokyo-d63c,-3,0,Normal
2026-02-13 10:10:12.635424,Tokyo-d63c,9,55,Normal
2026-02-13 10:10:13.635424,Tokyo-d63c,33,38,Normal
2026-02-13 10:10:14.635424,Tokyo-d63c,-3,26,Normal
2026-02-13 10:10:15.635424,Tokyo-d63c,-21,56,Normal
2026-02-13 10:10:16.635424,Tokyo-d63c,44,14,Normal
2026-02-13 10:10:17.635424,Tokyo-d63c,36,52,Normal
2026-02-13 10:10:18.635424,Tokyo-d63c,11,3,Normal
2026-02-13 10:10:19.635424,Tokyo-d63c,36,52,Normal
2026-02-13 10:10:20.635424,Tokyo-d63c,-5,45,Normal
2026-02-13 10:10:21.635424,Tokyo-d63c,28,91,Normal
2026-02-13 10:10:22.635424,Tokyo-d63c,4,53,Normal
2026-02-13 10:10:23.635424,Tokyo-d63c,-8,93,Normal
2026-02-13 10:10:24.635424,Tokyo-d63c,-28,82,Normal
2026-02-13 10:10:25.635424,Tokyo-d63c,11,3,Normal
2026-02-13 10:10:26.635424,Tokyo-d63c,32,89,Normal
2026-02-13 10:10:27.635424,Tokyo-d63c,-19,60,Normal
2026-02-13 10:10:28.635424,Tokyo-d63c,34,1,Normal
2026-02-13 10:10:29.635424,Tokyo-d63c,-26,71,Normal
2026-02-13 10:10:30.635424,Tokyo-d63c,-27,7,Normal
2026-02-13 10:10:31.635424,Tokyo-d63c,5,25,Normal
2026-02-13 10:10:32.635424,Tokyo-d63c,49,9,Normal
2026-02-13 10:10:33.635424,Tokyo-d63c,46,31,Normal
2026-02-13 10:10:34.635424,Tokyo-d63c,-19,49,Normal
2026-02-13 10:10:35.635424,Tokyo-d63c,25,14,Normal
2026-02-13 10:10:36.635424,Tokyo-d63c,-17,15,Normal
2026-02-13 10:10:37.635424,Tokyo-d63c,-4,2,Normal
2026-02-13 10:10:38.635424,Tokyo-d63c,-14,28,Normal
2026-02-13 10:10:39.635424,Tokyo-d63c,42,87,Normal
2026-02-13 10:10:40.635424,Tokyo-d63c,17,25,Normal
2026-02-13 10:10:41.635424,Tokyo-d63c,28,68,Normal
2026-02-13 10:10:42.635424,Tokyo-d63c,-16,13,Normal
2026-02-13 10:10:43.635424,Tokyo-d63c,20,12,Normal
2026-02-13 10:10:44.635424,Tokyo-d63c,1,12,Normal
2026-02-13 10:10:45.635424,Tokyo-d63c,42,72,Normal
2026-02-13 10:10:46.635424,Tokyo-d63c,-13,18,Normal
2026-02-13 10:10:47.635424,Tokyo-d63c,48,68,Normal
2026-02-13 10:10:48.635424,Tokyo-d63c,3,12,Normal
2026-02-13 10:10:49.635424,Tokyo-d63c,46,40,Normal
2026-02-13 10:10:50.635424,Tokyo-d63c,24,41,Normal
2026-02-13 10:10:51.635424,Tokyo-d63c,21,18,Normal
2026-02-13 10:10:52.635424,Tokyo-d63c,27,7,Normal
2026-02-13 10:10:53.635424,Tokyo-d63c,3,4,Normal
2026-02-13 10:10:54.635424,Tokyo-d63c,17,45,Normal
2026-02-13 10:10:55.635424,Tokyo-d63c,5,49,Normal
2026-02-13 10:10:56.635424,Tokyo-d63c,-22,14,Normal
2026-02-13 10:10:57.635424,Tokyo-d63c,-28,95,Normal
2026-02-13 10:10:58.635424,Tokyo-d63c,20,31,Normal
2026-02-13 10:10:59.635424,Tokyo-d63c,12,52,Normal
2026-02-13 10:11:00.635424,Tokyo-d63c,17,84,Normal
2026-02-13 10:11:01.635424,Tokyo-d63c,35,62,Normal
2026-02-13 10:11:02.635424,Tokyo-d63c,11,22,Normal
2026-02-13 10:11:03.635424,Tokyo-d63c,0,99,Normal
2026-02-13 10:11:04.635424,Tokyo-d63c,7,3,Normal
2026-02-13 10:11:05.635424,Tokyo-d63c,30,49,Normal
2026-02-13 10:11:06.635424,Tokyo-d63c,-22,33,Normal
2026-02-13 10:11:07.635424,Tokyo-d63c,-10,96,Normal
2026-02-13 10:11:08.635424,Tokyo-d63c,-9,22,Normal
2026-02-13 10:11:09.635424,Tokyo-d63c,14,80,Normal
2026-02-13 10:11:10.635424,Tokyo-d63c,41,84,Normal
2026-02-13 10:11:11.635424,Tokyo-d63c,47,45,Normal
2026-02-13 10:11:12.635424,Tokyo-d63c,-22,8,Normal
2026-02-13 10:11:13.635424,Tokyo-d63c,25,25,Normal
2026-02-13 10:11:14.635424,Tokyo-d63c,-23,31,Normal
2026-02-13 10:11:15.635424,Tokyo-d63c,-2,68,Normal
2026-02-13 10:11:16.635424,Tokyo-d63c,48,62,Normal
2026-02-13 10:11:17.635424,Tokyo-d63c,14,53,Normal
2026-02-13 10:11:18.635424,Tokyo-d63c,42,27,Normal
2026-02-13 10:11:19.635424,Tokyo-d63c,-18,6,Normal
2026-02-13 10:11:20.635424,Tokyo-d63c,4,7,Normal
2026-02-13 10:11:21.635424,Tokyo-d63c,-16,65,Normal
2026-02-13 10:11:22.635424,Tokyo-d63c,2,29,Normal
2026-02-13 10:11:23.635424,Tokyo-d63c,-25,92,Normal
2026-02-13 10:11:24.635424,Tokyo-d63c,-10,61,Normal
2026-02-13 10:11:25.635424,Tokyo-d63c,-7,64,Normal
2026-02-13 10:11:26.635424,Tokyo-d63c,-16,78,Normal
2026-02-13 10:11:27.635424,Tokyo-d63c,-23,88,Normal
2026-02-13 10:11:28.635424,Tokyo-d63c,-20,23,Normal
2026-02-13 10:11:29.635424,Tokyo-d63c,49,26,Normal
2026-02-13 10:11:30.635424,Tokyo-d63c,39,35,Normal
2026-02-13 10:11:31.635424,Tokyo-d63c,19,56,Normal
2026-02-13 10:11:32.635424,Tokyo-d63c,23,86,Normal
2026-02-13 10:11:33.635424,Tokyo-d63c,-9,79,Normal
2026-02-13 10:11:34.635424,Tokyo-d63c,9,71,Normal
2026-02-13 10:11:35.635424,Tokyo-d63c,28,73,Normal
2026-02-13 10:11:36.635424,Tokyo-d63c,29,33,Normal
2026-02-13 10:11:37.635424,Tokyo-d63c,-27,58,Normal
2026-02-13 10:11:38.635424,Tokyo-d63c,48,79,Normal
2026-02-13 10:11:39.635424,Tokyo-d63c,16,46,Normal
2026-02-13 10:11:40.635424,Tokyo-d63c,8,10,Normal
2026-02-13 10:11:41.635424,Tokyo-d63c,17,97,Normal
2026-02-13 10:11:42.635424,Tokyo-d63c,8,79,Normal
2026-02-13 10:11:43.635424,Tokyo-d63c,-16,75,Normal
2026-02-13 10:11:44.635424,Tokyo-d63c,39,78,Normal
2026-02-13 10:11:45.635424,Tokyo-d63c,-6,84,Normal
2026-02-13 10:11:46.635424,Tokyo-d63c,45,1,Normal
2026-02-13 10:11:47.635424,Tokyo-d63c,12,85,Normal
2026-02-13 10:11:48.635424,Tokyo-d63c,-20,66,Normal
2026-02-13 10:11:49.635424,Tokyo-d63c,-9,6,Normal
2026-02-13 10:11:50.635424,Tokyo-d63c,-2,49,Normal
2026-02-13 10:11:51.635424,Tokyo-d63c,33,0,Normal
2026-02-13 10:11:52.635424,Tokyo-d63c,1,74,Normal
2026-02-13 10:11:53.635424,Tokyo-d63c,27,98,Normal
2026-02-13 10:11:54.635424,Tokyo-d63c,42,96,Normal
2026-02-13 10:11:55.635424,Tokyo-d63c,26,44,Normal
2026-02-13 10:11:56.635424,Tokyo-d63c,-29,25,Normal
2026-02-13 10:11:57.635424,Tokyo-d63c,17,99,Normal
2026-02-13 10:11:58.635424,Tokyo-d63c,13,66,Normal
2026-02-13 10:11:59.635424,Tokyo-d63c,-14,89,Normal
2026-02-13 10:12:00.635424,Tokyo-d63c,38,18,Normal
2026-02-13 10:12:01.635424,Tokyo-d63c,-19,22,Normal
2026-02-13 10:12:02.635424,Tokyo-d63c,22,80,Normal
2026-02-13 10:12:03.635424,Tokyo-d63c,-7,94,Normal
2026-02-13 10:12:04.635424,Tokyo-d63c,-24,20,Normal
