timestamp,station_id,temp,humid,condition
2026-02-13 10:12:05.635424,Tokyo-d63c,-11,95,Normal
2026-02-13 10:12:06.635424,Tokyo-d63c,-6,53,Normal
2026-02-13 10:12:07.635424,Tokyo-d63c,-25,64,Normal
2026-02-13 10:12:08.635424,Tokyo-d63c,5,86,Normal
2026-02-13 10:12:09.635424,Tokyo-d63c,30,28,Normal
2026-02-13 10:12:10.635424,Tokyo-d63c,-12,44,Normal
2026-02-13 10:12:11.635424,Tokyo-d63c,45,85,Normal
2026-02-13 10:12:12.635424,Tokyo-d63c,28,2,Normal
2026-02-13 10:12:13.635424,Tokyo-d63c,50,87,Normal
2026-02-13 10:12:14.635424,Tokyo-d63c,0,94,Normal
2026-02-13 10:12:15.635424,Tokyo-d63c,0,26,Normal
2026-02-13 10:12:16.635424,Tokyo-d63c,4,42,Normal
2026-02-13 10:12:17.635424,Tokyo-d63c,22,52,Normal
2026-02-13 10:12:18.635424,Tokyo-d63c,2,84,Normal
2026-02-13 10:12:19.635424,Tokyo-d63c,-4,80,Normal
2026-02-13 10:12:20.635424,Tokyo-d63c,-22,84,Normal
2026-02-13 10:12:21.635424,Tokyo-d63c,-10,88,Normal
2026-02-13 10:12:22.635424,Tokyo-d63c,44,86,Normal
2026-02-13 10:12:23.635424,Tokyo-d63c,4,67,Normal
2026-02-13 10:12:24.635424,Tokyo-d63c,15,86,Normal
2026-02-13 10:12:25.635424,Tokyo-d63c,27,52,Normal
2026-02-13 10:12:26.635424,Tokyo-d63c,30,9,Normal
2026-02-13 10:12:27.635424,Tokyo-d63c,14,45,Normal
2026-02-13 10:12:28.635424,Tokyo-d63c,24,53,Normal
2026-02-13 10:12:29.635424,Tokyo-d63c,-19,15,Normal
2026-02-13 10:12:30.635424,Tokyo-d63c,43,82,Normal
2026-02-13 10:12:31.635424,Tokyo-d63c,20,78,Normal
2026-02-13 10:12:32.635424,Tokyo-d63c,-9,71,Normal
2026-02-13 10:12:33.635424,Tokyo-d63c,-25,36,Normal
2026-02-13 10:12:34.635424,Tokyo-d63c,-15,95,Normal
2026-02-13 10:12:35.635424,Tokyo-d63c,35,34,Normal
2026-02-13 10:12:36.635424,Tokyo-d63c,-7,91,Normal
2026-02-13 10:12:37.635424,Tokyo-d63c,39,13,Normal
2026-02-13 10:12:38.635424,Tokyo-d63c,20,14,Normal
2026-02-13 10:12:39.635424,Tokyo-d63c,8,11,Normal
2026-02-13 10:12:40.635424,Tokyo-d63c,-13,1,Normal
2026-02-13 10:12:41.635424,Tokyo-d63c,35,57,Normal
2026-02-13 10:12:42.635424,Tokyo-d63c,41,32,Normal
2026-02-13 10:12:43.635424,Tokyo-d63c,-18,78,Normal
2026-02-13 10:12:44.635424,Tokyo-d63c,-11,85,Normal
2026-02-13 10:12:45.635424,Tokyo-d63c,-25,7,Normal
2026-02-13 10:12:46.635424,Tokyo-d63c,-15,20,Normal
2026-02-13 10:12:47.635424,Tokyo-d63c,24,77,Normal
2026-02-13 10:12:48.635424,Tokyo-d63c,-23,59,Normal
2026-02-13 10:12:49.635424,Tokyo-d63c,-30,63,Normal
2026-02-13 10:12:50.635424,Tokyo-d63c,39,91,Normal
2026-02-13 10:12:51.635424,Tokyo-d63c,5,54,Normal
2026-02-13 10:12:52.635424,Tokyo-d63c,-13,69,Normal
2026-02-13 10:12:53.635424,Tokyo-d63c,-11,6,Normal
2026-02-13 10:12:54.635424,Tokyo-d63c,-30,96,Normal
2026-02-13 10:12:55.635424,Tokyo-d63c,33,96,Normal
2026-02-13 10:12:56.635424,Tokyo-d63c,-10,87,Normal
2026-02-13 10:12:57.635424,Tokyo-d63c,-9,6,Normal
2026-02-13 10:12:58.635424,Tokyo-d63c,35,45,Normal
2026-02-13 10:12:59.635424,Tokyo-d63c,-12,79,Normal
2026-02-13 10:13:00.635424,Tokyo-d63c,-25,9,Normal
2026-02-13 10:13:01.635424,Tokyo-d63c,-25,5,Normal
2026-02-13 10:13:02.635424,Tokyo-d63c,29,30,Normal
2026-02-13 10:13:03.635424,Tokyo-d63c,22,23,Normal
2026-02-13 10:13:04.635424,Tokyo-d63c,25,58,Normal
2026-02-13 10:13:05.635424,Tokyo-d63c,28,28,Normal
2026-02-13 10:13:06.635424,Tokyo-d63c,50,57,Normal
2026-02-13 10:13:07.635424,Tokyo-d63c,9,22,Normal
2026-02-13 10:13:08.635424,Tokyo-d63c,-26,98,Normal
2026-02-13 10:13:09.635424,Tokyo-d63c,-18,2,Normal
2026-02-13 10:13:10.635424,Tokyo-d63c,-28,5,Normal
2026-02-13 10:13:11.635424,Tokyo-d63c,-30,61,Normal
2026-02-13 10:13:12.635424,Tokyo-d63c,18,97,Normal
2026-02-13 10:13:13.635424,Tokyo-d63c,27,3,Normal
2026-02-13 10:13:14.635424,Tokyo-d63c,6,45,Normal
2026-02-13 10:13:15.635424,Tokyo-d63c,2,53,Normal
2026-02-13 10:13:16.635424,Tokyo-d63c,-6,72,Normal
2026-02-13 10:13:17.635424,Tokyo-d63c,10,17,Normal
2026-02-13 10:13:18.635424,Tokyo-d63c,24,12,Normal
2026-02-13 10:13:19.635424,Tokyo-d63c,-15,77,Normal
2026-02-13 10:13:20.635424,Tokyo-d63c,25,55,Normal
2026-02-13 10:13:21.635424,Tokyo-d63c,16,90,Normal
2026-02-13 10:13:22.635424,Tokyo-d63c,21,40,Normal
2026-02-13 10:13:23.635424,Tokyo-d63c,16,45,Normal
2026-02-13 10:13:24.635424,Tokyo-d63c,-1,38,Normal
2026-02-13 10:13:25.635424,Tokyo-d63c,7,29,Normal
2026-02-13 10:13:26.635424,Tokyo-d63c,11,23,Normal
2026-02-13 10:13:27.635424,Tokyo-d63c,37,21,Normal
2026-02-13 10:13:28.635424,Tokyo-d63c,-24,66,Normal
2026-02-13 10:13:29.635424,Tokyo-d63c,-6,99,Normal
2026-02-13 10:13:30.635424,Tokyo-d63c,-19,91,Normal
2026-02-13 10:13:31.635424,Tokyo-d63c,-12,24,Normal
2026-02-13 10:13:32.635424,Tokyo-d63c,25,2,Normal
2026-02-13 10:13:33.635424,Tokyo-d63c,25,99,Normal
2026-02-13 10:13:34.635424,Tokyo-d63c,-24,12,Normal
2026-02-13 10:13:35.635424,Tokyo-d63c,27,47,Normal
2026-02-13 10:13:36.635424,Tokyo-d63c,-23,66,Normal
2026-02-13 10:13:37.635424,Tokyo-d63c,3,95,Normal
2026-02-13 10:13:38.635424,Tokyo-d63c,1,62,Normal
2026-02-13 10:13:39.635424,Tokyo-d63c,42,22,Normal
2026-02-13 10:13:40.635424,Tokyo-d63c,-12,14,Normal
2026-02-13 10:13:41.635424,Tokyo-d63c,-8,59,Normal
2026-02-13 10:13:42.635424,Tokyo-d63c,27,27,Normal
2026-02-13 10:13:43.635424,Tokyo-d63c,22,18,Normal
2026-02-13 10:13:44.635424,Tokyo-d63c,9,49,Normal
2026-02-13 10:13:45.635424,Tokyo-d63c,-27,54,Normal
2026-02-13 10:13:46.635424,Tokyo-d63c,26,28,Normal
2026-02-13 10:13:47.635424,Tokyo-d63c,1,62,Normal
2026-02-13 10:13:48.635424,Tokyo-d63c,25,80,Normal
2026-02-13 10:13:49.635424,Tokyo-d63c,22,72,Normal
2026-02-13 10:13:50.635424,Tokyo-d63c,4,84,Normal
2026-02-13 10:13:51.635424,Tokyo-d63c,-25,1,Normal
2026-02-13 10:13:52.635424,Tokyo-d63c,-5,6,Normal
2026-02-13 10:13:53.635424,Tokyo-d63c,19,20,Normal
2026-02-13 10:13:54.635424,Tokyo-d63c,2,3,Normal
2026-02-13 10:13:55.635424,Tokyo-d63c,28,64,Normal
2026-02-13 10:13:56.635424,Tokyo-d63c,23,99,Normal
2026-02-13 10:13:57.635424,Tokyo-d63c,-10,29,Normal
2026-02-13 10:13:58.635424,Tokyo-d63c,50,16,Normal
2026-02-13 10:13:59.635424,Tokyo-d63c,-29,8,Normal
2026-02-13 10:14:00.635424,Tokyo-d63c,49,61,Normal
2026-02-13 10:14:01.635424,Tokyo-d63c,33,29,Normal
2026-02-13 10:14:02.635424,Tokyo-d63c,39,15,Normal
2026-02-13 10:14:03.635424,Tokyo-d63c,0,30,Normal
2026-02-13 10:14:04.635424,Tokyo-d63c,50,74,Normal
2026-02-13 10:14:05.635424,Tokyo-d63c,-1,33,Normal
2026-02-13 10:14:06.635424,Tokyo-d63c,24,76,Normal
2026-02-13 10:14:07.635424,Tokyo-d63c,-2,65,Normal
2026-02-13 10:14:08.635424,Tokyo-d63c,21,72,Normal
2026-02-13 10:14:09.635424,Tokyo-d63c,-20,48,Normal
2026-02-13 10:14:10.635424,Tokyo-d63c,-17,37,Normal
2026-02-13 10:14:11.635424,Tokyo-d63c,21,24,Normal
2026-02-13 10:14:12.635424,Tokyo-d63c,-3,19,Normal
2026-02-13 10:14:13.635424,Tokyo-d63c,14,44,Normal
2026-02-13 10:14:14.635424,Tokyo-d63c,-20,45,Normal
2026-02-13 10:14:15.635424,Tokyo-d63c,38,49,Normal
2026-02-13 10:14:16.635424,Tokyo-d63c,48,35,Normal
2026-02-13 10:14:17.635424,Tokyo-d63c,48,83,Normal
2026-02-13 10:14:18.635424,Tokyo-d63c,37,33,Normal
2026-02-13 10:14:19.635424,Tokyo-d63c,-11,27,Normal
2026-02-13 10:14:20.635424,Tokyo-d63c,23,61,Normal
2026-02-13 10:14:21.635424,Tokyo-d63c,45,71,Normal
2026-02-13 10:14:22.635424,Tokyo-d63c,16,48,Normal
2026-02-13 10:14:23.635424,Tokyo-d63c,-24,33,Normal
2026-02-13 10:14:24.635424,Tokyo-d63c,28,74,Normal
2026-02-13 10:14:25.635424,Tokyo-d63c,-6,86,Normal
2026-02-13 10:14:26.635424,Tokyo-d63c,35,84,Normal
2026-02-13 10:14:27.635424,Tokyo-d63c,13,42,Normal
2026-02-13 10:14:28.635424,Tokyo-d63c,24,87,Normal
2026-02-13 10:14:29.635424,Tokyo-d63c,-13,99,Normal
2026-02-13 10:14:30.635424,Tokyo-d63c,24,13,Normal
2026-02-13 10:14:31.635424,Tokyo-d63c,-8,55,Normal
2026-02-13 10:14:32.635424,Tokyo-d63c,43,80,Normal
2026-02-13 10:14:33.635424,Tokyo-d63c,15,70,Normal
2026-02-13 10:14:34.635424,Tokyo-d63c,-25,93,Normal
2026-02-13 10:14:35.635424,Tokyo-d63c,30,68,Normal
2026-02-13 10:14:36.635424,Tokyo-d63c,45,51,Normal
2026-02-13 10:14:37.635424,Tokyo-d63c,-1,58,Normal
2026-02-13 10:14:38.635424,Tokyo-d63c,-4,51,Normal
2026-02-13 10:14:39.635424,Tokyo-d63c,20,39,Normal
2026-02-13 10:14:40.635424,Tokyo-d63c,1,28,Normal
2026-02-13 10:14:41.635424,Tokyo-d63c,-26,10,Normal
2026-02-13 10:14:42.635424,Tokyo-d63c,-23,92,Normal
2026-02-13 10:14:43.635424,Tokyo-d63c,10,39,Normal
2026-02-13 10:14:44.635424,Tokyo-d63c,15,41,Normal
2026-02-13 10:14:45.635424,Tokyo-d63c,18,52,Normal
2026-02-13 10:14:46.635424,Tokyo-d63c,-27,3,Normal
2026-02-13 10:14:47.635424,Tokyo-d63c,22,26,Normal
2026-02-13 10:14:48.635424,Tokyo-d63c,-1,40,Normal
2026-02-13 10:14:49.635424,Tokyo-d63c,-7,9,Normal
2026-02-13 10:14:50.635424,Tokyo-d63c,-2,96,Normal
2026-02-13 10:14:51.635424,Tokyo-d63c,-25,74,Normal
2026-02-13 10:14:52.635424,Tokyo-d63c,36,23,Normal
2026-02-13 10:14:53.635424,Tokyo-d63c,44,1,Normal
2026-02-13 10:14:54.635424,Tokyo-d63c,41,80,Normal
2026-02-13 10:14:55.635424,Tokyo-d63c,-22,18,Normal
2026-02-13 10:14:56.635424,Tokyo-d63c,17,16,Normal
2026-02-13 10:14:57.635424,Tokyo-d63c,7,84,Normal
2026-02-13 10:14:58.635424,Tokyo-d63c,27,55,Normal
2026-02-13 10:14:59.635424,Tokyo-d63c,-27,81,Normal
2026-02-13 10:15:00.635424,Tokyo-d63c,31,19,Normal
2026-02-13 10:15:01.635424,Tokyo-d63c,-13,68,Normal
2026-02-13 10:15:02.635424,Tokyo-d63c,5,96,Normal
2026-02-13 10:15:03.635424,Tokyo-d63c,35,77,Normal
2026-02-13 10:15:04.635424,Tokyo-d63c,10,86,Normal
2026-02-13 10:15:05.635424,Tokyo-d63c,1,7,Normal
2026-02-13 10:15:06.635424,Tokyo-d63c,23,65,Normal
2026-02-13 10:15:07.635424,Tokyo-d63c,44,13,Normal
2026-02-13 10:15:08.635424,Tokyo-d63c,25,23,Normal
2026-02-13 10:15:09.635424,Tokyo-d63c,45,70,Normal
2026-02-13 10:15:10.635424,Tokyo-d63c,26,89,Normal
2026-02-13 10:15:11.635424,Tokyo-d63c,26,8,Normal
2026-02-13 10:15:12.635424,Tokyo-d63c,40,0,Normal
2026-02-13 10:15:13.635424,Tokyo-d63c,-10,70,Normal
2026-02-13 10:15:14.635424,Tokyo-d63c,33,49,Normal
2026-02-13 10:15:15.635424,Tokyo-d63c,38,51,Normal
2026-02-13 10:15:16.635424,Tokyo-d63c,-14,12,Normal
2026-02-13 10:15:17.635424,Tokyo-d63c,5,36,Normal
2026-02-13 10:15:18.635424,Tokyo-d63c,-24,56,Normal
2026-02-13 10:15:19.635424,Tokyo-d63c,0,99,Normal
2026-02-13 10:15:20.635424,Tokyo-d63c,43,56,Normal
2026-02-13 10:15:21.635424,Tokyo-d63c,-20,48,Normal
2026-02-13 10:15:22.635424,Tokyo-d63c,8,70,Normal
2026-02-13 10:15:23.635424,Tokyo-d63c,40,55,Normal
2026-02-13 10:15:24.635424,Tokyo-d63c,18,50,Normal
2026-02-13 10:15:25.635424,Tokyo-d63c,-23,7,Normal
2026-02-13 10:15:26.635424,Tokyo-d63c,44,42,Normal
2026-02-13 10:15:27.635424,Tokyo-d63c,-17,62,Normal
2026-02-13 10:15:28.635424,Tokyo-d63c,37,85,Normal
2026-02-13 10:15:29.635424,Tokyo-d63c,1,1,Normal
2026-02-13 10:15:30.635424,Tokyo-d63c,-7,91,Normal
2026-02-13 10:15:31.635424,Tokyo-d63c,2,2,Normal
2026-02-13 10:15:32.635424,Tokyo-d63c,50,47,Normal
2026-02-13 10:15:33.635424,Tokyo-d63c,-11,63,Normal
2026-02-13 10:15:34.635424,Tokyo-d63c,27,35,Normal
2026-02-13 10:15:35.635424,Tokyo-d63c,21,79,Normal
2026-02-13 10:15:36.635424,Tokyo-d63c,16,95,Normal
2026-02-13 10:15:37.635424,Tokyo-d63c,-20,59,Normal
2026-02-13 10:15:38.635424,Tokyo-d63c,14,25,Normal
2026-02-13 10:15:39.635424,Tokyo-d63c,12,10,Normal
2026-02-13 10:15:40.635424,Tokyo-d63c,2,89,Normal
2026-02-13 10:15:41.635424,Tokyo-d63c,0,85,Normal
2026-02-13 10:15:42.635424,Tokyo-d63c,36,32,Normal
2026-02-13 10:15:43.635424,Tokyo-d63c,29,29,Normal
2026-02-13 10:15:44.635424,Tokyo-d63c,46,37,Normal
2026-02-13 10:15:45.635424,Tokyo-d63c,-25,17,Normal
2026-02-13 10:15:46.635424,Tokyo-d63c,-6,27,Normal
2026-02-13 10:15:47.635424,Tokyo-d63c,14,20,Normal
2026-02-13 10:15:48.635424,Tokyo-d63c,23,7,Normal
2026-02-13 10:15:49.635424,Tokyo-d63c,-9,20,Normal
2026-02-13 10:15:50.635424,Tokyo-d63c,10,95,Normal
2026-02-13 10:15:51.635424,Tokyo-d63c,33,73,Normal
2026-02-13 10:15:52.635424,Tokyo-d63c,29,54,Normal
2026-02-13 10:15:53.635424,Tokyo-d63c,-4,100,Normal
2026-02-13 10:15:54.635424,Tokyo-d63c,43,84,Normal
2026-02-13 10:15:55.635424,Tokyo-d63c,36,93,Normal
2026-02-13 10:15:56.635424,Tokyo-d63c,-9,83,Normal
2026-02-13 10:15:57.635424,Tokyo-d63c,12,29,Normal
2026-02-13 10:15:58.635424,Tokyo-d63c,-16,15,Normal
2026-02-13 10:15:59.635424,Tokyo-d63c,-8,56,Normal
2026-02-13 10:16:00.635424,Tokyo-d63c,-3,76,Normal
2026-02-13 10:16:01.635424,Tokyo-d63c,9,43,Normal
2026-02-13 10:16:02.635424,Tokyo-d63c,38,61,Normal
2026-02-13 10:16:03.635424,Tokyo-d63c,42,90,Normal
2026-02-13 10:16:04.635424,Tokyo-d63c,17,95,Normal
2026-02-13 10:16:05.635424,Tokyo-d63c,-18,29,Normal
2026-02-13 10:16:06.635424,Tokyo-d63c,38,17,Normal
2026-02-13 10:16:07.635424,Tokyo-d63c,-28,42,Normal
2026-02-13 10:16:08.635424,Tokyo-d63c,10,66,Normal
2026-02-13 10:16:09.635424,Tokyo-d63c,34,59,Normal
2026-02-13 10:16:10.635424,Tokyo-d63c,-2,37,Normal
2026-02-13 10:16:11.635424,Tokyo-d63c,-14,22,Normal
2026-02-13 10:16:12.635424,Tokyo-d63c,15,16,Normal
2026-02-13 10:16:13.635424,Tokyo-d63c,16,17,Normal
2026-02-13 10:16:14.635424,Tokyo-d63c,7,1,Normal
2026-02-13 10:16:15.635424,Tokyo-d63c,-24,58,Normal
2026-02-13 10:16:16.635424,Tokyo-d63c,1,61,Normal
2026-02-13 10:16:17.635424,Tokyo-d63c,-25,98,Normal
2026-02-13 10:16:18.635424,Tokyo-d63c,-26,85,Normal
2026-02-13 10:16:19.635424,Tokyo-d63c,11,82,Normal
2026-02-13 10:16:20.635424,Tokyo-d63c,49,25,Normal
2026-02-13 10:16:21.635424,Tokyo-d63c,-16,54,Normal
2026-02-13 10:16:22.635424,Tokyo-d63c,13,76,Normal
2026-02-13 10:16:23.635424,Tokyo-d63c,-9,2,Normal
2026-02-13 10:16:24.635424,Tokyo-d63c,-3,96,Normal
2026-02-13 10:16:25.635424,Tokyo-d63c,40,85,Normal
2026-02-13 10:16:26.635424,Tokyo-d63c,9,66,Normal
2026-02-13 10:16:27.635424,Tokyo-d63c,-8,48,Normal
2026-02-13 10:16:28.635424,Tokyo-d63c,9,18,Normal
2026-02-13 10:16:29.635424,Tokyo-d63c,43,66,Normal
2026-02-13 10:16:30.635424,Tokyo-d63c,-24,98,Normal
2026-02-13 10:16:31.635424,Tokyo-d63c,-5,39,Normal
2026-02-13 10:16:32.635424,Tokyo-d63c,-3,100,Normal
2026-02-13 10:16:33.635424,Tokyo-d63c,7,14,Normal
2026-02-13 10:16:34.635424,Tokyo-d63c,7,96,Normal
2026-02-13 10:16:35.635424,Tokyo-d63c,10,82,Normal
2026-02-13 10:16:36.635424,Tokyo-d63c,6,79,Normal
2026-02-13 10:16:37.635424,Tokyo-d63c,-26,6,Normal
2026-02-13 10:16:38.635424,Tokyo-d63c,19,48,Normal
2026-02-13 10:16:39.635424,Tokyo-d63c,22,95,Normal
2026-02-13 10:16:40.635424,Tokyo-d63c,-4,75,Normal
2026-02-13 10:16:41.635424,Tokyo-d63c,-14,85,Normal
2026-02-13 10:16:42.635424,Tokyo-d63c,-7,75,Normal
2026-02-13 10:16:43.635424,Tokyo-d63c,-12,68,Normal
2026-02-13 10:16:44.635424,Tokyo-d63c,29,38,Normal
2026-02-13 10:16:45.635424,Tokyo-d63c,-29,45,Normal
2026-02-13 10:16:46.635424,Tokyo-d63c,44,57,Normal
2026-02-13 10:16:47.635424,Tokyo-d63c,34,1,Normal
2026-02-13 10:16:48.635424,Tokyo-d63c,23,91,Normal
2026-02-13 10:16:49.635424,Tokyo-d63c,-24,32,Normal
2026-02-13 10:16:50.635424,Tokyo-d63c,45,80,Normal
2026-02-13 10:16:51.635424,Tokyo-d63c,16,17,Normal
2026-02-13 10:16:52.635424,Tokyo-d63c,17,89,Normal
2026-02-13 10:16:53.635424,Tokyo-d63c,-6,74,Normal
2026-02-13 10:16:54.635424,Tokyo-d63c,-21,69,Normal
2026-02-13 10:16:55.635424,Tokyo-d63c,47,49,Normal
2026-02-13 10:16:56.635424,Tokyo-d63c,11,66,Normal
2026-02-13 10:16:57.635424,Tokyo-d63c,-21,65,Normal
2026-02-13 10:16:58.635424,Tokyo-d63c,11,69,Normal
2026-02-13 10:16:59.635424,Tokyo-d63c,-19,35,Normal
2026-02-13 10:17:00.635424,Tokyo-d63c,5,80,Normal
2026-02-13 10:17:01.635424,Tokyo-d63c,37,21,Normal
2026-02-13 10:17:02.635424,Tokyo-d63c,29,52,Normal
2026-02-13 10:17:03.635424,Tokyo-d63c,22,83,Normal
2026-02-13 10:17:04.635424,Tokyo-d63c,-3,98,Normal
2026-02-13 10:17:05.635424,Tokyo-d63c,-27,22,Normal
2026-02-13 10:17:06.635424,Tokyo-d63c,28,43,Normal
2026-02-13 10:17:07.635424,Tokyo-d63c,26,45,Normal
2026-02-13 10:17:08.635424,Tokyo-d63c,37,2,Normal
2026-02-13 10:17:09.635424,Tokyo-d63c,-26,21,Normal
2026-02-13 10:17:10.635424,Tokyo-d63c,0,66,Normal
2026-02-13 10:17:11.635424,Tokyo-d63c,-20,30,Normal
2026-02-13 10:17:12.635424,Tokyo-d63c,38,36,Normal
2026-02-13 10:17:13.635424,Tokyo-d63c,6,4,Normal
2026-02-13 10:17:14.635424,Tokyo-d63c,-12,8,Normal
2026-02-13 10:17:15.635424,Tokyo-d63c,-24,72,Normal
2026-02-13 10:17:16.635424,Tokyo-d63c,18,96,Normal
2026-02-13 10:17:17.635424,Tokyo-d63c,-26,84,Normal
2026-02-13 10:17:18.635424,Tokyo-d63c,32,74,Normal
2026-02-13 10:17:19.635424,Tokyo-d63c,21,23,Normal
2026-02-13 10:17:20.635424,Tokyo-d63c,11,93,Normal
2026-02-13 10:17:21.635424,Tokyo-d63c,23,77,Normal
2026-02-13 10:17:22.635424,Tokyo-d63c,49,11,Normal
2026-02-13 10:17:23.635424,Tokyo-d63c,19,3,Normal
2026-02-13 10:17:24.635424,Tokyo-d63c,-2,67,Normal
2026-02-13 10:17:25.635424,Tokyo-d63c,25,23,Normal
2026-02-13 10:17:26.635424,Tokyo-d63c,-23,66,Normal
2026-02-13 10:17:27.635424,Tokyo-d63c,-18,28,Normal
2026-02-13 10:17:28.635424,Tokyo-d63c,18,42,Normal
2026-02-13 10:17:29.635424,Tokyo-d63c,24,50,Normal
2026-02-13 10:17:30.635424,Tokyo-d63c,41,13,Normal
2026-02-13 10:17:31.635424,Tokyo-d63c,17,56,Normal
2026-02-13 10:17:32.635424,Tokyo-d63c,-24,71,Normal
2026-02-13 10:17:33.635424,Tokyo-d63c,-28,80,Normal
2026-02-13 10:17:34.635424,Tokyo-d63c,40,80,Normal
2026-02-13 10:17:35.635424,Tokyo-d63c,6,24,Normal
2026-02-13 10:17:36.635424,Tokyo-d63c,-9,42,Normal
2026-02-13 10:17:37.635424,Tokyo-d63c,-19,52,Normal
