timestamp,station_id,temp,humid,condition
2026-02-13 10:17:38.635424,Tokyo-d63c,42,42,Normal
2026-02-13 10:17:39.635424,Tokyo-d63c,-13,92,Normal
2026-02-13 10:17:40.635424,Tokyo-d63c,25,50,Normal
2026-02-13 10:17:41.635424,Tokyo-d63c,45,8,Normal
2026-02-13 10:17:42.635424,Tokyo-d63c,41,31,Normal
2026-02-13 10:17:43.635424,Tokyo-d63c,-11,6,Normal
2026-02-13 10:17:44.635424,Tokyo-d63c,-3,20,Normal
2026-02-13 10:17:45.635424,Tokyo-d63c,14,25,Normal
2026-02-13 10:17:46.635424,Tokyo-d63c,25,25,Normal
2026-02-13 10:17:47.635424,Tokyo-d63c,10,86,Normal
2026-02-13 10:17:48.635424,Tokyo-d63c,44,93,Normal
2026-02-13 10:17:49.635424,Tokyo-d63c,26,100,Normal
2026-02-13 10:17:50.635424,Tokyo-d63c,17,4,Normal
2026-02-13 10:17:51.635424,Tokyo-d63c,26,37,Normal
2026-02-13 10:17:52.635424,Tokyo-d63c,23,59,Normal
2026-02-13 10:17:53.635424,Tokyo-d63c,38,49,Normal
2026-02-13 10:17:54.635424,Tokyo-d63c,20,63,Normal
2026-02-13 10:17:55.635424,Tokyo-d63c,38,1,Normal
2026-02-13 10:17:56.635424,Tokyo-d63c,16,51,Normal
2026-02-13 10:17:57.635424,Tokyo-d63c,-2,57,Normal
2026-02-13 10:17:58.635424,Tokyo-d63c,-29,52,Normal
2026-02-13 10:17:59.635424,Tokyo-d63c,-29,7,Normal
2026-02-13 10:18:00.635424,Tokyo-d63c,23,54,Normal
2026-02-13 10:18:01.635424,Tokyo-d63c,25,91,Normal
2026-02-13 10:18:02.635424,Tokyo-d63c,-28,64,Normal
2026-02-13 10:18:03.635424,Tokyo-d63c,20,76,Normal
2026-02-13 10:18:04.635424,Tokyo-d63c,26,23,Normal
2026-02-13 10:18:05.635424,Tokyo-d63c,37,64,Normal
2026-02-13 10:18:06.635424,Tokyo-d63c,-18,64,Normal
2026-02-13 10:18:07.635424,Tokyo-d63c,24,84,Normal
2026-02-13 10:18:08.635424,Tokyo-d63c,-23,51,Normal
2026-02-13 10:18:09.635424,Tokyo-d63c,7,5,Normal
2026-02-13 10:18:10.635424,Tokyo-d63c,-5,50,Normal
2026-02-13 10:18:11.635424,Tokyo-d63c,-13,84,Normal
2026-02-13 10:18:12.635424,Tokyo-d63c,-26,2,Normal
2026-02-13 10:18:13.635424,Tokyo-d63c,-7,41,Normal
2026-02-13 10:18:14.635424,Tokyo-d63c,46,82,Normal
2026-02-13 10:18:15.635424,Tokyo-d63c,20,21,Normal
2026-02-13 10:18:16.635424,Tokyo-d63c,-19,41,Normal
2026-02-13 10:18:17.635424,Tokyo-d63c,-14,10,Normal
2026-02-13 10:18:18.635424,Tokyo-d63c,38,43,Normal
2026-02-13 10:18:19.635424,Tokyo-d63c,24,54,Normal
2026-02-13 10:18:20.635424,Tokyo-d63c,-25,67,Normal
2026-02-13 10:18:21.635424,Tokyo-d63c,-6,47,Normal
2026-02-13 10:18:22.635424,Tokyo-d63c,-26,20,Normal
2026-02-13 10:18:23.635424,Tokyo-d63c,-17,80,Normal
2026-02-13 10:18:24.635424,Tokyo-d63c,-1,25,Normal
2026-02-13 10:18:25.635424,Tokyo-d63c,34,23,Normal
2026-02-13 10:18:26.635424,Tokyo-d63c,4,61,Normal
2026-02-13 10:18:27.635424,Tokyo-d63c,20,91,Normal
2026-02-13 10:18:28.635424,Tokyo-d63c,3,69,Normal
2026-02-13 10:18:29.635424,Tokyo-d63c,46,90,Normal
2026-02-13 10:18:30.635424,Tokyo-d63c,-6,88,Normal
2026-02-13 10:18:31.635424,Tokyo-d63c,24,13,Normal
2026-02-13 10:18:32.635424,Tokyo-d63c,19,24,Normal
2026-02-13 10:18:33.635424,Tokyo-d63c,-25,60,Normal
2026-02-13 10:18:34.635424,Tokyo-d63c,1,73,Normal
2026-02-13 10:18:35.635424,Tokyo-d63c,31,47,Normal
2026-02-13 10:18:36.635424,Tokyo-d63c,35,61,Normal
2026-02-13 10:18:37.635424,Tokyo-d63c,-23,93,Normal
2026-02-13 10:18:38.635424,Tokyo-d63c,39,73,Normal
2026-02-13 10:18:39.635424,Tokyo-d63c,-10,95,Normal
2026-02-13 10:18:40.635424,Tokyo-d63c,-25,28,Normal
2026-02-13 10:18:41.635424,Tokyo-d63c,27,44,Normal
2026-02-13 10:18:42.635424,Tokyo-d63c,31,51,Normal
2026-02-13 10:18:43.635424,Tokyo-d63c,22,50,Normal
2026-02-13 10:18:44.635424,Tokyo-d63c,48,69,Normal
2026-02-13 10:18:45.635424,Tokyo-d63c,38,81,Normal
2026-02-13 10:18:46.635424,Tokyo-d63c,-23,19,Normal
2026-02-13 10:18:47.635424,Tokyo-d63c,-7,13,Normal
2026-02-13 10:18:48.635424,Tokyo-d63c,25,36,Normal
2026-02-13 10:18:49.635424,Tokyo-d63c,16,69,Normal
2026-02-13 10:18:50.635424,Tokyo-d63c,-2,57,Normal
2026-02-13 10:18:51.635424,Tokyo-d63c,-18,92,Normal
2026-02-13 10:18:52.635424,Tokyo-d63c,-28,66,Normal
2026-02-13 10:18:53.635424,Tokyo-d63c,11,56,Normal
2026-02-13 10:18:54.635424,Tokyo-d63c,43,65,Normal
2026-02-13 10:18:55.635424,Tokyo-d63c,-5,79,Normal
2026-02-13 10:18:56.635424,Tokyo-d63c,7,73,Normal
2026-02-13 10:18:57.635424,Tokyo-d63c,30,92,Normal
2026-02-13 10:18:58.635424,Tokyo-d63c,11,23,Normal
2026-02-13 10:18:59.635424,Tokyo-d63c,-6,6,Normal
2026-02-13 10:19:00.635424,Tokyo-d63c,-26,85,Normal
2026-02-13 10:19:01.635424,Tokyo-d63c,13,79,Normal
2026-02-13 10:19:02.635424,Tokyo-d63c,-24,57,Normal
2026-02-13 10:19:03.635424,Tokyo-d63c,7,8,Normal
2026-02-13 10:19:04.635424,Tokyo-d63c,3,41,Normal
2026-02-13 10:19:05.635424,Tokyo-d63c,5,59,Normal
2026-02-13 10:19:06.635424,Tokyo-d63c,-21,71,Normal
2026-02-13 10:19:07.635424,Tokyo-d63c,42,26,Normal
2026-02-13 10:19:08.635424,Tokyo-d63c,43,1,Normal
2026-02-13 10:19:09.635424,Tokyo-d63c,-16,37,Normal
2026-02-13 10:19:10.635424,Tokyo-d63c,29,13,Normal
2026-02-13 10:19:11.635424,Tokyo-d63c,37,61,Normal
2026-02-13 10:19:12.635424,Tokyo-d63c,40,53,Normal
2026-02-13 10:19:13.635424,Tokyo-d63c,-5,1,Normal
2026-02-13 10:19:14.635424,Tokyo-d63c,50,50,Normal
2026-02-13 10:19:15.635424,Tokyo-d63c,29,27,Normal
2026-02-13 10:19:16.635424,Tokyo-d63c,23,49,Normal
2026-02-13 10:19:17.635424,Tokyo-d63c,-7,93,Normal
2026-02-13 10:19:18.635424,Tokyo-d63c,-18,43,Normal
2026-02-13 10:19:19.635424,Tokyo-d63c,45,87,Normal
2026-02-13 10:19:20.635424,Tokyo-d63c,28,71,Normal
2026-02-13 10:19:21.635424,Tokyo-d63c,38,95,Normal
2026-02-13 10:19:22.635424,Tokyo-d63c,12,25,Normal
2026-02-13 10:19:23.635424,Tokyo-d63c,-18,32,Normal
2026-02-13 10:19:24.635424,Tokyo-d63c,49,27,Normal
2026-02-13 10:19:25.635424,Tokyo-d63c,13,70,Normal
2026-02-13 10:19:26.635424,Tokyo-d63c,-26,57,Normal
2026-02-13 10:19:27.635424,Tokyo-d63c,14,34,Normal
2026-02-13 10:19:28.635424,Tokyo-d63c,-21,31,Normal
2026-02-13 10:19:29.635424,Tokyo-d63c,-17,18,Normal
2026-02-13 10:19:30.635424,Tokyo-d63c,42,34,Normal
2026-02-13 10:19:31.635424,Tokyo-d63c,10,60,Normal
2026-02-13 10:19:32.635424,Tokyo-d63c,-21,51,Normal
2026-02-13 10:19:33.635424,Tokyo-d63c,-15,76,Normal
2026-02-13 10:19:34.635424,Tokyo-d63c,30,50,Normal
2026-02-13 10:19:35.635424,Tokyo-d63c,27,16,Normal
2026-02-13 10:19:36.635424,Tokyo-d63c,38,83,Normal
2026-02-13 10:19:37.635424,Tokyo-d63c,-2,72,Normal
2026-02-13 10:19:38.635424,Tokyo-d63c,17,59,Normal
2026-02-13 10:19:39.635424,Tokyo-d63c,27,20,Normal
2026-02-13 10:19:40.635424,Tokyo-d63c,39,63,Normal
2026-02-13 10:19:41.635424,Tokyo-d63c,44,73,Normal
2026-02-13 10:19:42.635424,Tokyo-d63c,41,2,Normal
2026-02-13 10:19:43.635424,Tokyo-d63c,-10,43,Normal
2026-02-13 10:19:44.635424,Tokyo-d63c,-19,44,Normal
2026-02-13 10:19:45.635424,Tokyo-d63c,12,66,Normal
2026-02-13 10:19:46.635424,Tokyo-d63c,-29,5,Normal
2026-02-13 10:19:47.635424,Tokyo-d63c,47,80,Normal
2026-02-13 10:19:48.635424,Tokyo-d63c,16,32,Normal
2026-02-13 10:19:49.635424,Tokyo-d63c,32,11,Normal
2026-02-13 10:19:50.635424,Tokyo-d63c,-6,68,Normal
2026-02-13 10:19:51.635424,Tokyo-d63c,-14,63,Normal
2026-02-13 10:19:52.635424,Tokyo-d63c,23,93,Normal
2026-02-13 10:19:53.635424,Tokyo-d63c,13,32,Normal
2026-02-13 10:19:54.635424,Tokyo-d63c,44,11,Normal
2026-02-13 10:19:55.635424,Tokyo-d63c,-12,47,Normal
2026-02-13 10:19:56.635424,Tokyo-d63c,-10,41,Normal
2026-02-13 10:19:57.635424,Tokyo-d63c,5,28,Normal
2026-02-13 10:19:58.635424,Tokyo-d63c,26,77,Normal
2026-02-13 10:19:59.635424,Tokyo-d63c,-25,99,Normal
2026-02-13 10:20:00.635424,Tokyo-d63c,-22,71,Normal
2026-02-13 10:20:01.635424,Tokyo-d63c,48,70,Normal
2026-02-13 10:20:02.635424,Tokyo-d63c,30,22,Normal
2026-02-13 10:20:03.635424,Tokyo-d63c,-24,32,Normal
2026-02-13 10:20:04.635424,Tokyo-d63c,15,18,Normal
2026-02-13 10:20:05.635424,Tokyo-d63c,44,92,Normal
2026-02-13 10:20:06.635424,Tokyo-d63c,3,72,Normal
2026-02-13 10:20:07.635424,Tokyo-d63c,-14,71,Normal
2026-02-13 10:20:08.635424,Tokyo-d63c,0,40,Normal
2026-02-13 10:20:09.635424,Tokyo-d63c,4,27,Normal
2026-02-13 10:20:10.635424,Tokyo-d63c,-7,60,Normal
2026-02-13 10:20:11.635424,Tokyo-d63c,6,41,Normal
2026-02-13 10:20:12.635424,Tokyo-d63c,-17,84,Normal
2026-02-13 10:20:13.635424,Tokyo-d63c,45,15,Normal
2026-02-13 10:20:14.635424,Tokyo-d63c,8,65,Normal
2026-02-13 10:20:15.635424,Tokyo-d63c,29,60,Normal
2026-02-13 10:20:16.635424,Tokyo-d63c,39,90,Normal
2026-02-13 10:20:17.635424,Tokyo-d63c,5,22,Normal
2026-02-13 10:20:18.635424,Tokyo-d63c,18,1,Normal
2026-02-13 10:20:19.635424,Tokyo-d63c,-2,39,Normal
2026-02-13 10:20:20.635424,Tokyo-d63c,17,12,Normal
2026-02-13 10:20:21.635424,Tokyo-d63c,16,28,Normal
2026-02-13 10:20:22.635424,Tokyo-d63c,6,48,Normal
2026-02-13 10:20:23.635424,Tokyo-d63c,33,65,Normal
2026-02-13 10:20:24.635424,Tokyo-d63c,-20,1,Normal
2026-02-13 10:20:25.635424,Tokyo-d63c,34,10,Normal
2026-02-13 10:20:26.635424,Tokyo-d63c,40,9,Normal
2026-02-13 10:20:27.635424,Tokyo-d63c,-15,33,Normal
2026-02-13 10:20:28.635424,Tokyo-d63c,-14,76,Normal
2026-02-13 10:20:29.635424,Tokyo-d63c,32,43,Normal
2026-02-13 10:20:30.635424,Tokyo-d63c,44,27,Normal
2026-02-13 10:20:31.635424,Tokyo-d63c,-14,99,Normal
2026-02-13 10:20:32.635424,Tokyo-d63c,-15,44,Normal
2026-02-13 10:20:33.635424,Tokyo-d63c,20,27,Normal
2026-02-13 10:20:34.635424,Tokyo-d63c,-6,37,Normal
2026-02-13 10:20:35.635424,Tokyo-d63c,-22,53,Normal
2026-02-13 10:20:36.635424,Tokyo-d63c,35,29,Normal
2026-02-13 10:20:37.635424,Tokyo-d63c,36,77,Normal
2026-02-13 10:20:38.635424,Tokyo-d63c,19,14,Normal
2026-02-13 10:20:39.635424,Tokyo-d63c,3,80,Normal
2026-02-13 10:20:40.635424,Tokyo-d63c,47,50,Normal
2026-02-13 10:20:41.635424,Tokyo-d63c,34,49,Normal
2026-02-13 10:20:42.635424,Tokyo-d63c,-3,29,Normal
2026-02-13 10:20:43.635424,Tokyo-d63c,-16,26,Normal
2026-02-13 10:20:44.635424,Tokyo-d63c,30,50,Normal
2026-02-13 10:20:45.635424,Tokyo-d63c,-17,24,Normal
2026-02-13 10:20:46.635424,Tokyo-d63c,-5,79,Normal
2026-02-13 10:20:47.635424,Tokyo-d63c,-16,27,Normal
2026-02-13 10:20:48.635424,Tokyo-d63c,42,78,Normal
2026-02-13 10:20:49.635424,Tokyo-d63c,-10,42,Normal
2026-02-13 10:20:50.635424,Tokyo-d63c,35,23,Normal
2026-02-13 10:20:51.635424,Tokyo-d63c,-6,72,Normal
2026-02-13 10:20:52.635424,Tokyo-d63c,20,58,Normal
2026-02-13 10:20:53.635424,Tokyo-d63c,-12,37,Normal
2026-02-13 10:20:54.635424,Tokyo-d63c,-14,88,Normal
2026-02-13 10:20:55.635424,Tokyo-d63c,12,69,Normal
2026-02-13 10:20:56.635424,Tokyo-d63c,42,86,Normal
2026-02-13 10:20:57.635424,Tokyo-d63c,42,9,Normal
2026-02-13 10:20:58.635424,Tokyo-d63c,34,25,Normal
2026-02-13 10:20:59.635424,Tokyo-d63c,34,8,Normal
2026-02-13 10:21:00.635424,Tokyo-d63c,-3,51,Normal
2026-02-13 10:21:01.635424,Tokyo-d63c,17,46,Normal
2026-02-13 10:21:02.635424,Tokyo-d63c,-30,51,Normal
2026-02-13 10:21:03.635424,Tokyo-d63c,-1,7,Normal
2026-02-13 10:21:04.635424,Tokyo-d63c,-25,59,Normal
2026-02-13 10:21:05.635424,Tokyo-d63c,3,88,Normal
2026-02-13 10:21:06.635424,Tokyo-d63c,48,53,Normal
2026-02-13 10:21:07.635424,Tokyo-d63c,10,24,Normal
2026-02-13 10:21:08.635424,Tokyo-d63c,50,32,Normal
2026-02-13 10:21:09.635424,Tokyo-d63c,12,32,Normal
2026-02-13 10:21:10.635424,Tokyo-d63c,50,49,Normal
2026-02-13 10:21:11.635424,Tokyo-d63c,-6,23,Normal
2026-02-13 10:21:12.635424,Tokyo-d63c,27,9,Normal
2026-02-13 10:21:13.635424,Tokyo-d63c,36,98,Normal
2026-02-13 10:21:14.635424,Tokyo-d63c,9,45,Normal
2026-02-13 10:21:15.635424,Tokyo-d63c,-7,79,Normal
2026-02-13 10:21:16.635424,Tokyo-d63c,-19,30,Normal
2026-02-13 10:21:17.635424,Tokyo-d63c,-24,79,Normal
2026-02-13 10:21:18.635424,Tokyo-d63c,38,41,Normal
2026-02-13 10:21:19.635424,Tokyo-d63c,45,5,Normal
2026-02-13 10:21:20.635424,Tokyo-d63c,39,33,Normal
2026-02-13 10:21:21.635424,Tokyo-d63c,-11,71,Normal
2026-02-13 10:21:22.635424,Tokyo-d63c,-1,36,Normal
2026-02-13 10:21:23.635424,Tokyo-d63c,47,10,Normal
2026-02-13 10:21:24.635424,Tokyo-d63c,26,18,Normal
2026-02-13 10:21:25.635424,Tokyo-d63c,15,83,Normal
2026-02-13 10:21:26.635424,Tokyo-d63c,-10,43,Normal
2026-02-13 10:21:27.635424,Tokyo-d63c,-26,82,Normal
2026-02-13 10:21:28.635424,Tokyo-d63c,12,3,Normal
2026-02-13 10:21:29.635424,Tokyo-d63c,37,25,Normal
2026-02-13 10:21:30.635424,Tokyo-d63c,12,95,Normal
2026-02-13 10:21:31.635424,Tokyo-d63c,-28,50,Normal
2026-02-13 10:21:32.635424,Tokyo-d63c,-18,75,Normal
2026-02-13 10:21:33.635424,Tokyo-d63c,24,6,Normal
2026-02-13 10:21:34.635424,Tokyo-d63c,16,53,Normal
2026-02-13 10:21:35.635424,Tokyo-d63c,21,79,Normal
2026-02-13 10:21:36.635424,Tokyo-d63c,26,38,Normal
2026-02-13 10:21:37.635424,Tokyo-d63c,-12,76,Normal
2026-02-13 10:21:38.635424,Tokyo-d63c,3,7,Normal
2026-02-13 10:21:39.635424,Tokyo-d63c,-6,4,Normal
2026-02-13 10:21:40.635424,Tokyo-d63c,-14,56,Normal
2026-02-13 10:21:41.635424,Tokyo-d63c,20,29,Normal
2026-02-13 10:21:42.635424,Tokyo-d63c,17,3,Normal
2026-02-13 10:21:43.635424,Tokyo-d63c,-9,78,Normal
2026-02-13 10:21:44.635424,Tokyo-d63c,46,12,Normal
2026-02-13 10:21:45.635424,Tokyo-d63c,-15,36,Normal
2026-02-13 10:21:46.635424,Tokyo-d63c,-11,4,Normal
2026-02-13 10:21:47.635424,Tokyo-d63c,27,92,Normal
2026-02-13 10:21:48.635424,Tokyo-d63c,45,72,Normal
2026-02-13 10:21:49.635424,Tokyo-d63c,34,45,Normal
2026-02-13 10:21:50.635424,Tokyo-d63c,50,27,Normal
2026-02-13 10:21:51.635424,Tokyo-d63c,42,67,Normal
2026-02-13 10:21:52.635424,Tokyo-d63c,-3,43,Normal
2026-02-13 10:21:53.635424,Tokyo-d63c,-30,81,Normal
2026-02-13 10:21:54.635424,Tokyo-d63c,-13,20,Normal
2026-02-13 10:21:55.635424,Tokyo-d63c,32,19,Normal
2026-02-13 10:21:56.635424,Tokyo-d63c,-6,3,Normal
2026-02-13 10:21:57.635424,Tokyo-d63c,50,38,Normal
2026-02-13 10:21:58.635424,Tokyo-d63c,-19,46,Normal
2026-02-13 10:21:59.635424,Tokyo-d63c,-5,24,Normal
2026-02-13 10:22:00.635424,Tokyo-d63c,-3,84,Normal
2026-02-13 10:22:01.635424,Tokyo-d63c,-6,87,Normal
2026-02-13 10:22:02.635424,Tokyo-d63c,-27,51,Normal
2026-02-13 10:22:03.635424,Tokyo-d63c,-23,56,Normal
2026-02-13 10:22:04.635424,Tokyo-d63c,-25,88,Normal
2026-02-13 10:22:05.635424,Tokyo-d63c,31,54,Normal
2026-02-13 10:22:06.635424,Tokyo-d63c,49,16,Normal
2026-02-13 10:22:07.635424,Tokyo-d63c,13,41,Normal
2026-02-13 10:22:08.635424,Tokyo-d63c,16,94,Normal
2026-02-13 10:22:09.635424,Tokyo-d63c,24,97,Normal
2026-02-13 10:22:10.635424,Tokyo-d63c,3,39,Normal
2026-02-13 10:22:11.635424,Tokyo-d63c,17,20,Normal
2026-02-13 10:22:12.635424,Tokyo-d63c,10,94,Normal
2026-02-13 10:22:13.635424,Tokyo-d63c,25,60,Normal
2026-02-13 10:22:14.635424,Tokyo-d63c,13,69,Normal
2026-02-13 10:22:15.635424,Tokyo-d63c,50,10,Normal
2026-02-13 10:22:16.635424,Tokyo-d63c,23,80,Normal
2026-02-13 10:22:17.635424,Tokyo-d63c,-29,13,Normal
2026-02-13 10:22:18.635424,Tokyo-d63c,2,34,Normal
2026-02-13 10:22:19.635424,Tokyo-d63c,7,53,Normal
2026-02-13 10:22:20.635424,Tokyo-d63c,26,89,Normal
2026-02-13 10:22:21.635424,Tokyo-d63c,45,93,Normal
2026-02-13 10:22:22.635424,Tokyo-d63c,45,69,Normal
2026-02-13 10:22:23.635424,Tokyo-d63c,40,39,Normal
2026-02-13 10:22:24.635424,Tokyo-d63c,-20,29,Normal
2026-02-13 10:22:25.635424,Tokyo-d63c,-25,100,Normal
2026-02-13 10:22:26.635424,Tokyo-d63c,5,82,Normal
2026-02-13 10:22:27.635424,Tokyo-d63c,-8,98,Normal
2026-02-13 10:22:28.635424,Tokyo-d63c,33,0,Normal
2026-02-13 10:22:29.635424,Tokyo-d63c,32,94,Normal
2026-02-13 10:22:30.635424,Tokyo-d63c,-23,69,Normal
2026-02-13 10:22:31.635424,Tokyo-d63c,4,14,Normal
2026-02-13 10:22:32.635424,Tokyo-d63c,30,61,Normal
2026-02-13 10:22:33.635424,Tokyo-d63c,-15,33,Normal
2026-02-13 10:22:34.635424,Tokyo-d63c,19,43,Normal
2026-02-13 10:22:35.635424,Tokyo-d63c,26,98,Normal
2026-02-13 10:22:36.635424,Tokyo-d63c,12,66,Normal
2026-02-13 10:22:37.635424,Tokyo-d63c,-9,54,Normal
2026-02-13 10:22:38.635424,Tokyo-d63c,39,94,Normal
2026-02-13 10:22:39.635424,Tokyo-d63c,-15,13,Normal
2026-02-13 10:22:40.635424,Tokyo-d63c,34,64,Normal
2026-02-13 10:22:41.635424,Tokyo-d63c,-17,60,Normal
2026-02-13 10:22:42.635424,Tokyo-d63c,-13,40,Normal
2026-02-13 10:22:43.635424,Tokyo-d63c,-17,78,Normal
2026-02-13 10:22:44.635424,Tokyo-d63c,46,4,Normal
2026-02-13 10:22:45.635424,Tokyo-d63c,10,86,Normal
2026-02-13 10:22:46.635424,Tokyo-d63c,-4,19,Normal
2026-02-13 10:22:47.635424,Tokyo-d63c,-22,4,Normal
2026-02-13 10:22:48.635424,Tokyo-d63c,45,6,Normal
2026-02-13 10:22:49.635424,Tokyo-d63c,48,2,Normal
2026-02-13 10:22:50.635424,Tokyo-d63c,-26,29,Normal
2026-02-13 10:22:51.635424,Tokyo-d63c,49,90,Normal
2026-02-13 10:22:52.635424,Tokyo-d63c,48,78,Normal
2026-02-13 10:22:53.635424,Tokyo-d63c,-25,51,Normal
2026-02-13 10:22:54.635424,Tokyo-d63c,-30,95,Normal
2026-02-13 10:22:55.635424,Tokyo-d63c,20,57,Normal
2026-02-13 10:22:56.635424,Tokyo-d63c,25,98,Normal
2026-02-13 10:22:57.635424,Tokyo-d63c,-17,94,Normal
2026-02-13 10:22:58.635424,Tokyo-d63c,-15,54,Normal
2026-02-13 10:22:59.635424,Tokyo-d63c,-14,19,Normal
2026-02-13 10:23:00.635424,Tokyo-d63c,47,55,Normal
2026-02-13 10:23:01.635424,Tokyo-d63c,48,44,Normal
2026-02-13 10:23:02.635424,Tokyo-d63c,7,20,Normal
2026-02-13 10:23:03.635424,Tokyo-d63c,-19,31,Normal
2026-02-13 10:23:04.635424,Tokyo-d63c,19,73,Normal
2026-02-13 10:23:05.635424,Tokyo-d63c,36,89,Normal
2026-02-13 10:23:06.635424,Tokyo-d63c,20,55,Normal
2026-02-13 10:23:07.635424,Tokyo-d63c,-12,25,Normal
2026-02-13 10:23:08.635424,Tokyo-d63c,9,82,Normal
2026-02-13 10:23:09.635424,Tokyo-d63c,32,43,Normal
2026-02-13 10:23:10.635424,Tokyo-d63c,-1,62,Normal
