timestamp,station_id,temp,humid,condition
2026-02-13 10:23:11.635424,Tokyo-d63c,10,30,Normal
2026-02-13 10:23:12.635424,Tokyo-d63c,37,54,Normal
2026-02-13 10:23:13.635424,Tokyo-d63c,0,10,Normal
2026-02-13 10:23:14.635424,Tokyo-d63c,-7,7,Normal
2026-02-13 10:23:15.635424,Tokyo-d63c,0,77,Normal
2026-02-13 10:23:16.635424,Tokyo-d63c,36,45,Normal
2026-02-13 10:23:17.635424,Tokyo-d63c,2,98,Normal
2026-02-13 10:23:18.635424,Tokyo-d63c,37,0,Normal
2026-02-13 10:23:19.635424,Tokyo-d63c,41,62,Normal
2026-02-13 10:23:20.635424,Tokyo-d63c,-15,24,Normal
2026-02-13 10:23:21.635424,Tokyo-d63c,0,52,Normal
2026-02-13 10:23:22.635424,Tokyo-d63c,20,58,Normal
2026-02-13 10:23:23.635424,Tokyo-d63c,27,60,Normal
2026-02-13 10:23:24.635424,Tokyo-d63c,-25,48,Normal
2026-02-13 10:23:25.635424,Tokyo-d63c,21,21,Normal
2026-02-13 10:23:26.635424,Tokyo-d63c,10,62,Normal
2026-02-13 10:23:27.635424,Tokyo-d63c,19,2,Normal
2026-02-13 10:23:28.635424,Tokyo-d63c,-11,33,Normal
2026-02-13 10:23:29.635424,Tokyo-d63c,50,92,Normal
2026-02-13 10:23:30.635424,Tokyo-d63c,-5,77,Normal
2026-02-13 10:23:31.635424,Tokyo-d63c,48,24,Normal
2026-02-13 10:23:32.635424,Tokyo-d63c,-1,21,Normal
2026-02-13 10:23:33.635424,Tokyo-d63c,-10,23,Normal
2026-02-13 10:23:34.635424,Tokyo-d63c,-9,74,Normal
2026-02-13 10:23:35.635424,Tokyo-d63c,46,100,Normal
2026-02-13 10:23:36.635424,Tokyo-d63c,-24,41,Normal
2026-02-13 10:23:37.635424,Tokyo-d63c,48,80,Normal
2026-02-13 10:23:38.635424,Tokyo-d63c,-5,8,Normal
2026-02-13 10:23:39.635424,Tokyo-d63c,20,59,Normal
2026-02-13 10:23:40.635424,Tokyo-d63c,30,88,Normal
2026-02-13 10:23:41.635424,Tokyo-d63c,-8,94,Normal
2026-02-13 10:23:42.635424,Tokyo-d63c,-26,13,Normal
2026-02-13 10:23:43.635424,Tokyo-d63c,-4,88,Normal
2026-02-13 10:23:44.635424,Tokyo-d63c,-23,88,Normal
2026-02-13 10:23:45.635424,Tokyo-d63c,16,35,Normal
2026-02-13 10:23:46.635424,Tokyo-d63c,4,77,Normal
2026-02-13 10:23:47.635424,Tokyo-d63c,-16,12,Normal
2026-02-13 10:23:48.635424,Tokyo-d63c,-17,59,Normal
2026-02-13 10:23:49.635424,Tokyo-d63c,-4,13,Normal
2026-02-13 10:23:50.635424,Tokyo-d63c,22,21,Normal
2026-02-13 10:23:51.635424,Tokyo-d63c,-18,31,Normal
2026-02-13 10:23:52.635424,Tokyo-d63c,1,29,Normal
2026-02-13 10:23:53.635424,Tokyo-d63c,37,67,Normal
2026-02-13 10:23:54.635424,Tokyo-d63c,-24,44,Normal
2026-02-13 10:23:55.635424,Tokyo-d63c,24,12,Normal
2026-02-13 10:23:56.635424,Tokyo-d63c,26,40,Normal
2026-02-13 10:23:57.635424,Tokyo-d63c,34,74,Normal
2026-02-13 10:23:58.635424,Tokyo-d63c,-5,58,Normal
2026-02-13 10:23:59.635424,Tokyo-d63c,13,2,Normal
2026-02-13 10:24:00.635424,Tokyo-d63c,-13,88,Normal
2026-02-13 10:24:01.635424,Tokyo-d63c,-7,31,Normal
2026-02-13 10:24:02.635424,Tokyo-d63c,2,48,Normal
2026-02-13 10:24:03.635424,Tokyo-d63c,-29,85,Normal
2026-02-13 10:24:04.635424,Tokyo-d63c,-24,77,Normal
2026-02-13 10:24:05.635424,Tokyo-d63c,5,68,Normal
2026-02-13 10:24:06.635424,Tokyo-d63c,39,100,Normal
2026-02-13 10:24:07.635424,Tokyo-d63c,-26,58,Normal
2026-02-13 10:24:08.635424,Tokyo-d63c,14,36,Normal
2026-02-13 10:24:09.635424,Tokyo-d63c,-6,90,Normal
2026-02-13 10:24:10.635424,Tokyo-d63c,20,0,Normal
2026-02-13 10:24:11.635424,Tokyo-d63c,13,14,Normal
2026-02-13 10:24:12.635424,Tokyo-d63c,2,81,Normal
2026-02-13 10:24:13.635424,Tokyo-d63c,-30,97,Normal
2026-02-13 10:24:14.635424,Tokyo-d63c,47,79,Normal
2026-02-13 10:24:15.635424,Tokyo-d63c,5,51,Normal
2026-02-13 10:24:16.635424,Tokyo-d63c,-30,35,Normal
2026-02-13 10:24:17.635424,Tokyo-d63c,5,73,Normal
2026-02-13 10:24:18.635424,Tokyo-d63c,-17,58,Normal
2026-02-13 10:24:19.635424,Tokyo-d63c,-11,78,Normal
2026-02-13 10:24:20.635424,Tokyo-d63c,-6,41,Normal
2026-02-13 10:24:21.635424,Tokyo-d63c,-23,13,Normal
2026-02-13 10:24:22.635424,Tokyo-d63c,-13,60,Normal
2026-02-13 10:24:23.635424,Tokyo-d63c,-29,18,Normal
2026-02-13 10:24:24.635424,Tokyo-d63c,20,16,Normal
2026-02-13 10:24:25.635424,Tokyo-d63c,-6,60,Normal
2026-02-13 10:24:26.635424,Tokyo-d63c,-15,92,Normal
2026-02-13 10:24:27.635424,Tokyo-d63c,31,12,Normal
2026-02-13 10:24:28.635424,Tokyo-d63c,-21,18,Normal
2026-02-13 10:24:29.635424,Tokyo-d63c,11,98,Normal
2026-02-13 10:24:30.635424,Tokyo-d63c,25,50,Normal
2026-02-13 10:24:31.635424,Tokyo-d63c,27,92,Normal
2026-02-13 10:24:32.635424,Tokyo-d63c,30,73,Normal
2026-02-13 10:24:33.635424,Tokyo-d63c,-6,18,Normal
2026-02-13 10:24:34.635424,Tokyo-d63c,34,1,Normal
2026-02-13 10:24:35.635424,Tokyo-d63c,-14,57,Normal
2026-02-13 10:24:36.635424,Tokyo-d63c,9,32,Normal
2026-02-13 10:24:37.635424,Tokyo-d63c,27,53,Normal
2026-02-13 10:24:38.635424,Tokyo-d63c,-22,47,Normal
2026-02-13 10:24:39.635424,Tokyo-d63c,37,62,Normal
2026-02-13 10:24:40.635424,Tokyo-d63c,-5,5,Normal
2026-02-13 10:24:41.635424,Tokyo-d63c,7,34,Normal
2026-02-13 10:24:42.635424,Tokyo-d63c,18,39,Normal
2026-02-13 10:24:43.635424,Tokyo-d63c,-24,46,Normal
2026-02-13 10:24:44.635424,Tokyo-d63c,26,35,Normal
2026-02-13 10:24:45.635424,Tokyo-d63c,43,89,Normal
2026-02-13 10:24:46.635424,Tokyo-d63c,2,21,Normal
2026-02-13 10:24:47.635424,Tokyo-d63c,46,23,Normal
2026-02-13 10:24:48.635424,Tokyo-d63c,0,67,Normal
2026-02-13 10:24:49.635424,Tokyo-d63c,25,38,Normal
2026-02-13 10:24:50.635424,Tokyo-d63c,5,77,Normal
2026-02-13 10:24:51.635424,Tokyo-d63c,-29,64,Normal
2026-02-13 10:24:52.635424,Tokyo-d63c,-24,72,Normal
2026-02-13 10:24:53.635424,Tokyo-d63c,-1,27,Normal
2026-02-13 10:24:54.635424,Tokyo-d63c,37,57,Normal
2026-02-13 10:24:55.635424,Tokyo-d63c,26,49,Normal
2026-02-13 10:24:56.635424,Tokyo-d63c,-8,89,Normal
2026-02-13 10:24:57.635424,Tokyo-d63c,15,40,Normal
2026-02-13 10:24:58.635424,Tokyo-d63c,12,44,Normal
2026-02-13 10:24:59.635424,Tokyo-d63c,30,31,Normal
2026-02-13 10:25:00.635424,Tokyo-d63c,29,24,Normal
2026-02-13 10:25:01.635424,Tokyo-d63c,-29,40,Normal
2026-02-13 10:25:02.635424,Tokyo-d63c,30,72,Normal
2026-02-13 10:25:03.635424,Tokyo-d63c,31,27,Normal
2026-02-13 10:25:04.635424,Tokyo-d63c,-14,77,Normal
2026-02-13 10:25:05.635424,Tokyo-d63c,-1,0,Normal
2026-02-13 10:25:06.635424,Tokyo-d63c,-11,65,Normal
2026-02-13 10:25:07.635424,Tokyo-d63c,-15,57,Normal
2026-02-13 10:25:08.635424,Tokyo-d63c,6,36,Normal
2026-02-13 10:25:09.635424,Tokyo-d63c,41,49,Normal
2026-02-13 10:25:10.635424,Tokyo-d63c,15,19,Normal
2026-02-13 10:25:11.635424,Tokyo-d63c,5,11,Normal
2026-02-13 10:25:12.635424,Tokyo-d63c,45,22,Normal
2026-02-13 10:25:13.635424,Tokyo-d63c,15,63,Normal
2026-02-13 10:25:14.635424,Tokyo-d63c,34,44,Normal
2026-02-13 10:25:15.635424,Tokyo-d63c,13,2,Normal
2026-02-13 10:25:16.635424,Tokyo-d63c,40,75,Normal
2026-02-13 10:25:17.635424,Tokyo-d63c,20,34,Normal
2026-02-13 10:25:18.635424,Tokyo-d63c,40,99,Normal
2026-02-13 10:25:19.635424,Tokyo-d63c,20,85,Normal
2026-02-13 10:25:20.635424,Tokyo-d63c,6,88,Normal
2026-02-13 10:25:21.635424,Tokyo-d63c,6,24,Normal
2026-02-13 10:25:22.635424,Tokyo-d63c,33,17,Normal
2026-02-13 10:25:23.635424,Tokyo-d63c,2,18,Normal
2026-02-13 10:25:24.635424,Tokyo-d63c,-10,60,Normal
2026-02-13 10:25:25.635424,Tokyo-d63c,1,88,Normal
2026-02-13 10:25:26.635424,Tokyo-d63c,31,64,Normal
2026-02-13 10:25:27.635424,Tokyo-d63c,19,65,Normal
2026-02-13 10:25:28.635424,Tokyo-d63c,-12,37,Normal
2026-02-13 10:25:29.635424,Tokyo-d63c,32,0,Normal
2026-02-13 10:25:30.635424,Tokyo-d63c,26,57,Normal
2026-02-13 10:25:31.635424,Tokyo-d63c,-29,33,Normal
2026-02-13 10:25:32.635424,Tokyo-d63c,26,65,Normal
2026-02-13 10:25:33.635424,Tokyo-d63c,-4,17,Normal
2026-02-13 10:25:34.635424,Tokyo-d63c,36,81,Normal
2026-02-13 10:25:35.635424,Tokyo-d63c,42,82,Normal
2026-02-13 10:25:36.635424,Tokyo-d63c,35,59,Normal
2026-02-13 10:25:37.635424,Tokyo-d63c,-4,29,Normal
2026-02-13 10:25:38.635424,Tokyo-d63c,31,6,Normal
2026-02-13 10:25:39.635424,Tokyo-d63c,-6,60,Normal
2026-02-13 10:25:40.635424,Tokyo-d63c,-3,40,Normal
2026-02-13 10:25:41.635424,Tokyo-d63c,50,87,Normal
2026-02-13 10:25:42.635424,Tokyo-d63c,33,40,Normal
2026-02-13 10:25:43.635424,Tokyo-d63c,11,100,Normal
2026-02-13 10:25:44.635424,Tokyo-d63c,-24,16,Normal
2026-02-13 10:25:45.635424,Tokyo-d63c,0,24,Normal
2026-02-13 10:25:46.635424,Tokyo-d63c,43,55,Normal
2026-02-13 10:25:47.635424,Tokyo-d63c,14,42,Normal
2026-02-13 10:25:48.635424,Tokyo-d63c,-30,69,Normal
2026-02-13 10:25:49.635424,Tokyo-d63c,11,85,Normal
2026-02-13 10:25:50.635424,Tokyo-d63c,50,63,Normal
2026-02-13 10:25:51.635424,Tokyo-d63c,27,84,Normal
2026-02-13 10:25:52.635424,Tokyo-d63c,-5,61,Normal
2026-02-13 10:25:53.635424,Tokyo-d63c,39,33,Normal
2026-02-13 10:25:54.635424,Tokyo-d63c,50,84,Normal
2026-02-13 10:25:55.635424,Tokyo-d63c,6,4,Normal
2026-02-13 10:25:56.635424,Tokyo-d63c,-5,38,Normal
2026-02-13 10:25:57.635424,Tokyo-d63c,-26,23,Normal
2026-02-13 10:25:58.635424,Tokyo-d63c,-23,41,Normal
2026-02-13 10:25:59.635424,Tokyo-d63c,-3,48,Normal
2026-02-13 10:26:00.635424,Tokyo-d63c,15,96,Normal
2026-02-13 10:26:01.635424,Tokyo-d63c,-20,39,Normal
2026-02-13 10:26:02.635424,Tokyo-d63c,29,76,Normal
2026-02-13 10:26:03.635424,Tokyo-d63c,32,77,Normal
2026-02-13 10:26:04.635424,Tokyo-d63c,27,26,Normal
2026-02-13 10:26:05.635424,Tokyo-d63c,-13,1,Normal
2026-02-13 10:26:06.635424,Tokyo-d63c,19,97,Normal
2026-02-13 10:26:07.635424,Tokyo-d63c,49,37,Normal
2026-02-13 10:26:08.635424,Tokyo-d63c,-17,4,Normal
2026-02-13 10:26:09.635424,Tokyo-d63c,46,93,Normal
2026-02-13 10:26:10.635424,Tokyo-d63c,5,8,Normal
2026-02-13 10:26:11.635424,Tokyo-d63c,20,90,Normal
2026-02-13 10:26:12.635424,Tokyo-d63c,-8,57,Normal
2026-02-13 10:26:13.635424,Tokyo-d63c,39,11,Normal
2026-02-13 10:26:14.635424,Tokyo-d63c,22,26,Normal
2026-02-13 10:26:15.635424,Tokyo-d63c,-28,41,Normal
2026-02-13 10:26:16.635424,Tokyo-d63c,33,55,Normal
2026-02-13 10:26:17.635424,Tokyo-d63c,-3,66,Normal
2026-02-13 10:26:18.635424,Tokyo-d63c,31,70,Normal
2026-02-13 10:26:19.635424,Tokyo-d63c,5,87,Normal
2026-02-13 10:26:20.635424,Tokyo-d63c,35,71,Normal
2026-02-13 10:26:21.635424,Tokyo-d63c,-25,43,Normal
2026-02-13 10:26:22.635424,Tokyo-d63c,-18,99,Normal
2026-02-13 10:26:23.635424,Tokyo-d63c,24,44,Normal
2026-02-13 10:26:24.635424,Tokyo-d63c,-12,9,Normal
2026-02-13 10:26:25.635424,Tokyo-d63c,42,42,Normal
2026-02-13 10:26:26.635424,Tokyo-d63c,5,33,Normal
2026-02-13 10:26:27.635424,Tokyo-d63c,38,59,Normal
2026-02-13 10:26:28.635424,Tokyo-d63c,19,98,Normal
2026-02-13 10:26:29.635424,Tokyo-d63c,38,32,Normal
2026-02-13 10:26:30.635424,Tokyo-d63c,14,1,Normal
2026-02-13 10:26:31.635424,Tokyo-d63c,15,32,Normal
2026-02-13 10:26:32.635424,Tokyo-d63c,-15,15,Normal
2026-02-13 10:26:33.635424,Tokyo-d63c,-10,5,Normal
2026-02-13 10:26:34.635424,Tokyo-d63c,-25,84,Normal
2026-02-13 10:26:35.635424,Tokyo-d63c,2,8,Normal
2026-02-13 10:26:36.635424,Tokyo-d63c,7,15,Normal
2026-02-13 10:26:37.635424,Tokyo-d63c,32,96,Normal
2026-02-13 10:26:38.635424,Tokyo-d63c,-17,51,Normal
2026-02-13 10:26:39.635424,Tokyo-d63c,-2,10,Normal
2026-02-13 10:26:40.635424,Tokyo-d63c,41,6,Normal
2026-02-13 10:26:41.635424,Tokyo-d63c,41,33,Normal
2026-02-13 10:26:42.635424,Tokyo-d63c,24,87,Normal
2026-02-13 10:26:43.635424,Tokyo-d63c,30,50,Normal
2026-02-13 10:26:44.635424,Tokyo-d63c,-18,12,Normal
2026-02-13 10:26:45.635424,Tokyo-d63c,-16,21,Normal
2026-02-13 10:26:46.635424,Tokyo-d63c,49,41,Normal
2026-02-13 10:26:47.635424,Tokyo-d63c,38,69,Normal
2026-02-13 10:26:48.635424,Tokyo-d63c,24,21,Normal
2026-02-13 10:26:49.635424,Tokyo-d63c,33,27,Normal
2026-02-13 10:26:50.635424,Tokyo-d63c,41,88,Normal
2026-02-13 10:26:51.635424,Tokyo-d63c,-13,90,Normal
2026-02-13 10:26:52.635424,Tokyo-d63c,47,71,Normal
2026-02-13 10:26:53.635424,Tokyo-d63c,-16,1,Normal
2026-02-13 10:26:54.635424,Tokyo-d63c,15,99,Normal
2026-02-13 10:26:55.635424,Tokyo-d63c,22,68,Normal
2026-02-13 10:26:56.635424,Tokyo-d63c,8,39,Normal
2026-02-13 10:26:57.635424,Tokyo-d63c,-3,98,Normal
2026-02-13 10:26:58.635424,Tokyo-d63c,-19,14,Normal
2026-02-13 10:26:59.635424,Tokyo-d63c,14,84,Normal
2026-02-13 10:27:00.635424,Tokyo-d63c,31,93,Normal
2026-02-13 10:27:01.635424,Tokyo-d63c,-21,25,Normal
2026-02-13 10:27:02.635424,Tokyo-d63c,-8,43,Normal
2026-02-13 10:27:03.635424,Tokyo-d63c,-6,55,Normal
2026-02-13 10:27:04.635424,Tokyo-d63c,39,29,Normal
2026-02-13 10:27:05.635424,Tokyo-d63c,-21,95,Normal
2026-02-13 10:27:06.635424,Tokyo-d63c,40,48,Normal
2026-02-13 10:27:07.635424,Tokyo-d63c,-7,93,Normal
2026-02-13 10:27:08.635424,Tokyo-d63c,39,91,Normal
2026-02-13 10:27:09.635424,Tokyo-d63c,47,80,Normal
2026-02-13 10:27:10.635424,Tokyo-d63c,-21,54,Normal
2026-02-13 10:27:11.635424,Tokyo-d63c,42,86,Normal
2026-02-13 10:27:12.635424,Tokyo-d63c,-1,53,Normal
2026-02-13 10:27:13.635424,Tokyo-d63c,26,94,Normal
2026-02-13 10:27:14.635424,Tokyo-d63c,48,9,Normal
2026-02-13 10:27:15.635424,Tokyo-d63c,40,90,Normal
2026-02-13 10:27:16.635424,Tokyo-d63c,-6,100,Normal
2026-02-13 10:27:17.635424,Tokyo-d63c,5,10,Normal
2026-02-13 10:27:18.635424,Tokyo-d63c,12,71,Normal
2026-02-13 10:27:19.635424,Tokyo-d63c,14,77,Normal
2026-02-13 10:27:20.635424,Tokyo-d63c,18,98,Normal
2026-02-13 10:27:21.635424,Tokyo-d63c,18,37,Normal
2026-02-13 10:27:22.635424,Tokyo-d63c,14,10,Normal
2026-02-13 10:27:23.635424,Tokyo-d63c,-11,6,Normal
2026-02-13 10:27:24.635424,Tokyo-d63c,26,60,Normal
2026-02-13 10:27:25.635424,Tokyo-d63c,8,47,Normal
2026-02-13 10:27:26.635424,Tokyo-d63c,-5,85,Normal
2026-02-13 10:27:27.635424,Tokyo-d63c,2,97,Normal
2026-02-13 10:27:28.635424,Tokyo-d63c,-17,79,Normal
2026-02-13 10:27:29.635424,Tokyo-d63c,-1,15,Normal
2026-02-13 10:27:30.635424,Tokyo-d63c,36,22,Normal
2026-02-13 10:27:31.635424,Tokyo-d63c,41,11,Normal
2026-02-13 10:27:32.635424,Tokyo-d63c,22,65,Normal
2026-02-13 10:27:33.635424,Tokyo-d63c,-12,34,Normal
2026-02-13 10:27:34.635424,Tokyo-d63c,-17,62,Normal
2026-02-13 10:27:35.635424,Tokyo-d63c,-11,7,Normal
2026-02-13 10:27:36.635424,Tokyo-d63c,49,28,Normal
2026-02-13 10:27:37.635424,Tokyo-d63c,-12,72,Normal
2026-02-13 10:27:38.635424,Tokyo-d63c,-14,74,Normal
2026-02-13 10:27:39.635424,Tokyo-d63c,5,71,Normal
2026-02-13 10:27:40.635424,Tokyo-d63c,24,17,Normal
2026-02-13 10:27:41.635424,Tokyo-d63c,46,43,Normal
2026-02-13 10:27:42.635424,Tokyo-d63c,-14,27,Normal
2026-02-13 10:27:43.635424,Tokyo-d63c,25,21,Normal
2026-02-13 10:27:44.635424,Tokyo-d63c,26,1,Normal
2026-02-13 10:27:45.635424,Tokyo-d63c,-6,2,Normal
2026-02-13 10:27:46.635424,Tokyo-d63c,38,13,Normal
2026-02-13 10:27:47.635424,Tokyo-d63c,-7,95,Normal
2026-02-13 10:27:48.635424,Tokyo-d63c,49,14,Normal
2026-02-13 10:27:49.635424,Tokyo-d63c,-24,54,Normal
2026-02-13 10:27:50.635424,Tokyo-d63c,35,71,Normal
2026-02-13 10:27:51.635424,Tokyo-d63c,-3,29,Normal
2026-02-13 10:27:52.635424,Tokyo-d63c,0,18,Normal
2026-02-13 10:27:53.635424,Tokyo-d63c,25,25,Normal
2026-02-13 10:27:54.635424,Tokyo-d63c,30,10,Normal
2026-02-13 10:27:55.635424,Tokyo-d63c,-24,21,Normal
2026-02-13 10:27:56.635424,Tokyo-d63c,-21,69,Normal
2026-02-13 10:27:57.635424,Tokyo-d63c,-14,70,Normal
2026-02-13 10:27:58.635424,Tokyo-d63c,22,52,Normal
2026-02-13 10:27:59.635424,Tokyo-d63c,47,60,Normal
2026-02-13 10:28:00.635424,Tokyo-d63c,-5,0,Normal
2026-02-13 10:28:01.635424,Tokyo-d63c,-18,55,Normal
2026-02-13 10:28:02.635424,Tokyo-d63c,40,30,Normal
2026-02-13 10:28:03.635424,Tokyo-d63c,-6,50,Normal
2026-02-13 10:28:04.635424,Tokyo-d63c,13,77,Normal
2026-02-13 10:28:05.635424,Tokyo-d63c,-30,50,Normal
2026-02-13 10:28:06.635424,Tokyo-d63c,39,41,Normal
2026-02-13 10:28:07.635424,Tokyo-d63c,-21,12,Normal
2026-02-13 10:28:08.635424,Tokyo-d63c,-25,96,Normal
2026-02-13 10:28:09.635424,Tokyo-d63c,28,9,Normal
2026-02-13 10:28:10.635424,Tokyo-d63c,2,57,Normal
2026-02-13 10:28:11.635424,Tokyo-d63c,39,72,Normal
2026-02-13 10:28:12.635424,Tokyo-d63c,-26,61,Normal
2026-02-13 10:28:13.635424,Tokyo-d63c,26,55,Normal
2026-02-13 10:28:14.635424,Tokyo-d63c,-20,4,Normal
2026-02-13 10:28:15.635424,Tokyo-d63c,49,11,Normal
2026-02-13 10:28:16.635424,Tokyo-d63c,23,80,Normal
2026-02-13 10:28:17.635424,Tokyo-d63c,-2,2,Normal
2026-02-13 10:28:18.635424,Tokyo-d63c,-7,88,Normal
2026-02-13 10:28:19.635424,Tokyo-d63c,3,81,Normal
2026-02-13 10:28:20.635424,Tokyo-d63c,44,28,Normal
2026-02-13 10:28:21.635424,Tokyo-d63c,32,5,Normal
2026-02-13 10:28:22.635424,Tokyo-d63c,26,34,Normal
2026-02-13 10:28:23.635424,Tokyo-d63c,42,55,Normal
2026-02-13 10:28:24.635424,Tokyo-d63c,14,4,Normal
2026-02-13 10:28:25.635424,Tokyo-d63c,-10,46,Normal
2026-02-13 10:28:26.635424,Tokyo-d63c,26,28,Normal
2026-02-13 10:28:27.635424,Tokyo-d63c,6,76,Normal
2026-02-13 10:28:28.635424,Tokyo-d63c,25,79,Normal
2026-02-13 10:28:29.635424,Tokyo-d63c,28,60,Normal
2026-02-13 10:28:30.635424,Tokyo-d63c,-23,94,Normal
2026-02-13 10:28:31.635424,Tokyo-d63c,24,69,Normal
2026-02-13 10:28:32.635424,Tokyo-d63c,-28,66,Normal
2026-02-13 10:28:33.635424,Tokyo-d63c,-9,2,Normal
2026-02-13 10:28:34.635424,Tokyo-d63c,41,61,Normal
2026-02-13 10:28:35.635424,Tokyo-d63c,28,65,Normal
2026-02-13 10:28:36.635424,Tokyo-d63c,5,67,Normal
2026-02-13 10:28:37.635424,Tokyo-d63c,-8,16,Normal
2026-02-13 10:28:38.635424,Tokyo-d63c,15,29,Normal
2026-02-13 10:28:39.635424,Tokyo-d63c,36,32,Normal
2026-02-13 10:28:40.635424,Tokyo-d63c,19,14,Normal
2026-02-13 10:28:41.635424,Tokyo-d63c,39,13,Normal
2026-02-13 10:28:42.635424,Tokyo-d63c,-30,42,Normal
2026-02-13 10:28:43.635424,Tokyo-d63c,4,54,Normal
2026-02-13 10:28:44.635424,Tokyo-d63c,-14,64,Normal
