timestamp,station_id,temp,humid,condition
2026-02-13 10:28:45.635424,Tokyo-d63c,48,63,Normal
2026-02-13 10:28:46.635424,Tokyo-d63c,13,37,Normal
2026-02-13 10:28:47.635424,Tokyo-d63c,19,60,Normal
2026-02-13 10:28:48.635424,Tokyo-d63c,33,64,Normal
2026-02-13 10:28:49.635424,Tokyo-d63c,4,34,Normal
2026-02-13 10:28:50.635424,Tokyo-d63c,21,94,Normal
2026-02-13 10:28:51.635424,Tokyo-d63c,14,13,Normal
2026-02-13 10:28:52.635424,Tokyo-d63c,-26,44,Normal
2026-02-13 10:28:53.635424,Tokyo-d63c,-24,72,Normal
2026-02-13 10:28:54.635424,Tokyo-d63c,-13,39,Normal
2026-02-13 10:28:55.635424,Tokyo-d63c,-22,38,Normal
2026-02-13 10:28:56.635424,Tokyo-d63c,18,24,Normal
2026-02-13 10:28:57.635424,Tokyo-d63c,-25,44,Normal
2026-02-13 10:28:58.635424,Tokyo-d63c,16,80,Normal
2026-02-13 10:28:59.635424,Tokyo-d63c,3,46,Normal
2026-02-13 10:29:00.635424,Tokyo-d63c,30,80,Normal
2026-02-13 10:29:01.635424,Tokyo-d63c,18,73,Normal
2026-02-13 10:29:02.635424,Tokyo-d63c,49,52,Normal
2026-02-13 10:29:03.635424,Tokyo-d63c,-18,99,Normal
2026-02-13 10:29:04.635424,Tokyo-d63c,16,72,Normal
2026-02-13 10:29:05.635424,Tokyo-d63c,-27,37,Normal
2026-02-13 10:29:06.635424,Tokyo-d63c,-11,26,Normal
2026-02-13 10:29:07.635424,Tokyo-d63c,43,8,Normal
2026-02-13 10:29:08.635424,Tokyo-d63c,16,71,Normal
2026-02-13 10:29:09.635424,Tokyo-d63c,21,63,Normal
2026-02-13 10:29:10.635424,Tokyo-d63c,5,91,Normal
2026-02-13 10:29:11.635424,Tokyo-d63c,-7,86,Normal
2026-02-13 10:29:12.635424,Tokyo-d63c,45,60,Normal
2026-02-13 10:29:13.635424,Tokyo-d63c,35,39,Normal
2026-02-13 10:29:14.635424,Tokyo-d63c,41,34,Normal
2026-02-13 10:29:15.635424,Tokyo-d63c,46,84,Normal
2026-02-13 10:29:16.635424,Tokyo-d63c,-21,75,Normal
2026-02-13 10:29:17.635424,Tokyo-d63c,19,41,Normal
2026-02-13 10:29:18.635424,Tokyo-d63c,-23,7,Normal
2026-02-13 10:29:19.635424,Tokyo-d63c,42,25,Normal
2026-02-13 10:29:20.635424,Tokyo-d63c,-5,47,Normal
2026-02-13 10:29:21.635424,Tokyo-d63c,13,16,Normal
2026-02-13 10:29:22.635424,Tokyo-d63c,-16,37,Normal
2026-02-13 10:29:23.635424,Tokyo-d63c,-20,47,Normal
2026-02-13 10:29:24.635424,Tokyo-d63c,-24,80,Normal
2026-02-13 10:29:25.635424,Tokyo-d63c,-20,68,Normal
2026-02-13 10:29:26.635424,Tokyo-d63c,-25,5,Normal
2026-02-13 10:29:27.635424,Tokyo-d63c,-30,99,Normal
2026-02-13 10:29:28.635424,Tokyo-d63c,19,7,Normal
2026-02-13 10:29:29.635424,Tokyo-d63c,-6,83,Normal
2026-02-13 10:29:30.635424,Tokyo-d63c,50,56,Normal
2026-02-13 10:29:31.635424,Tokyo-d63c,-21,81,Normal
2026-02-13 10:29:32.635424,Tokyo-d63c,22,24,Normal
2026-02-13 10:29:33.635424,Tokyo-d63c,0,45,Normal
2026-02-13 10:29:34.635424,Tokyo-d63c,-24,25,Normal
2026-02-13 10:29:35.635424,Tokyo-d63c,-11,73,Normal
2026-02-13 10:29:36.635424,Tokyo-d63c,-6,59,Normal
2026-02-13 10:29:37.635424,Tokyo-d63c,-21,17,Normal
2026-02-13 10:29:38.635424,Tokyo-d63c,16,23,Normal
2026-02-13 10:29:39.635424,Tokyo-d63c,49,42,Normal
2026-02-13 10:29:40.635424,Tokyo-d63c,1,21,Normal
2026-02-13 10:29:41.635424,Tokyo-d63c,41,72,Normal
2026-02-13 10:29:42.635424,Tokyo-d63c,37,40,Normal
2026-02-13 10:29:43.635424,Tokyo-d63c,-27,100,Normal
2026-02-13 10:29:44.635424,Tokyo-d63c,-19,13,Normal
2026-02-13 10:29:45.635424,Tokyo-d63c,-1,19,Normal
2026-02-13 10:29:46.635424,Tokyo-d63c,1,48,Normal
2026-02-13 10:29:47.635424,Tokyo-d63c,26,95,Normal
2026-02-13 10:29:48.635424,Tokyo-d63c,-13,98,Normal
2026-02-13 10:29:49.635424,Tokyo-d63c,-19,71,Normal
2026-02-13 10:29:50.635424,Tokyo-d63c,33,45,Normal
2026-02-13 10:29:51.635424,Tokyo-d63c,-9,70,Normal
2026-02-13 10:29:52.635424,Tokyo-d63c,-5,29,Normal
2026-02-13 10:29:53.635424,Tokyo-d63c,47,53,Normal
2026-02-13 10:29:54.635424,Tokyo-d63c,-19,19,Normal
2026-02-13 10:29:55.635424,Tokyo-d63c,25,30,Normal
2026-02-13 10:29:56.635424,Tokyo-d63c,41,19,Normal
2026-02-13 10:29:57.635424,Tokyo-d63c,45,16,Normal
2026-02-13 10:29:58.635424,Tokyo-d63c,21,89,Normal
2026-02-13 10:29:59.635424,Tokyo-d63c,45,47,Normal
2026-02-13 10:30:00.635424,Tokyo-d63c,45,6,Normal
2026-02-13 10:30:01.635424,Tokyo-d63c,13,36,Normal
2026-02-13 10:30:02.635424,Tokyo-d63c,11,82,Normal
2026-02-13 10:30:03.635424,Tokyo-d63c,20,13,Normal
2026-02-13 10:30:04.635424,Tokyo-d63c,-1,61,Normal
2026-02-13 10:30:05.635424,Tokyo-d63c,5,7,Normal
2026-02-13 10:30:06.635424,Tokyo-d63c,-17,9,Normal
2026-02-13 10:30:07.635424,Tokyo-d63c,33,39,Normal
2026-02-13 10:30:08.635424,Tokyo-d63c,38,35,Normal
2026-02-13 10:30:09.635424,Tokyo-d63c,49,60,Normal
2026-02-13 10:30:10.635424,Tokyo-d63c,-19,15,Normal
2026-02-13 10:30:11.635424,Tokyo-d63c,-20,13,Normal
2026-02-13 10:30:12.635424,Tokyo-d63c,22,26,Normal
2026-02-13 10:30:13.635424,Tokyo-d63c,2,77,Normal
2026-02-13 10:30:14.635424,Tokyo-d63c,9,73,Normal
2026-02-13 10:30:15.635424,Tokyo-d63c,4,50,Normal
2026-02-13 10:30:16.635424,Tokyo-d63c,39,64,Normal
2026-02-13 10:30:17.635424,Tokyo-d63c,29,52,Normal
2026-02-13 10:30:18.635424,Tokyo-d63c,-16,35,Normal
2026-02-13 10:30:19.635424,Tokyo-d63c,12,20,Normal
2026-02-13 10:30:20.635424,Tokyo-d63c,-2,45,Normal
2026-02-13 10:30:21.635424,Tokyo-d63c,39,85,Normal
2026-02-13 10:30:22.635424,Tokyo-d63c,6,80,Normal
2026-02-13 10:30:23.635424,Tokyo-d63c,11,70,Normal
2026-02-13 10:30:24.635424,Tokyo-d63c,16,19,Normal
2026-02-13 10:30:25.635424,Tokyo-d63c,-4,89,Normal
2026-02-13 10:30:26.635424,Tokyo-d63c,44,97,Normal
2026-02-13 10:30:27.635424,Tokyo-d63c,-15,56,Normal
2026-02-13 10:30:28.635424,Tokyo-d63c,42,74,Normal
2026-02-13 10:30:29.635424,Tokyo-d63c,-16,57,Normal
2026-02-13 10:30:30.635424,Tokyo-d63c,7,23,Normal
2026-02-13 10:30:31.635424,Tokyo-d63c,21,96,Normal
2026-02-13 10:30:32.635424,Tokyo-d63c,46,19,Normal
2026-02-13 10:30:33.635424,Tokyo-d63c,17,89,Normal
2026-02-13 10:30:34.635424,Tokyo-d63c,30,30,Normal
2026-02-13 10:30:35.635424,Tokyo-d63c,43,51,Normal
2026-02-13 10:30:36.635424,Tokyo-d63c,-25,49,Normal
2026-02-13 10:30:37.635424,Tokyo-d63c,12,21,Normal
2026-02-13 10:30:38.635424,Tokyo-d63c,-28,85,Normal
2026-02-13 10:30:39.635424,Tokyo-d63c,49,34,Normal
2026-02-13 10:30:40.635424,Tokyo-d63c,45,16,Normal
2026-02-13 10:30:41.635424,Tokyo-d63c,10,71,Normal
2026-02-13 10:30:42.635424,Tokyo-d63c,24,0,Normal
2026-02-13 10:30:43.635424,Tokyo-d63c,-10,31,Normal
2026-02-13 10:30:44.635424,Tokyo-d63c,24,81,Normal
2026-02-13 10:30:45.635424,Tokyo-d63c,-19,34,Normal
2026-02-13 10:30:46.635424,Tokyo-d63c,-5,75,Normal
2026-02-13 10:30:47.635424,Tokyo-d63c,40,59,Normal
2026-02-13 10:30:48.635424,Tokyo-d63c,10,32,Normal
2026-02-13 10:30:49.635424,Tokyo-d63c,40,5,Normal
2026-02-13 10:30:50.635424,Tokyo-d63c,8,87,Normal
2026-02-13 10:30:51.635424,Tokyo-d63c,6,70,Normal
2026-02-13 10:30:52.635424,Tokyo-d63c,-1,65,Normal
2026-02-13 10:30:53.635424,Tokyo-d63c,-6,1,Normal
2026-02-13 10:30:54.635424,Tokyo-d63c,-7,70,Normal
2026-02-13 10:30:55.635424,Tokyo-d63c,-5,39,Normal
2026-02-13 10:30:56.635424,Tokyo-d63c,8,12,Normal
2026-02-13 10:30:57.635424,Tokyo-d63c,-17,98,Normal
2026-02-13 10:30:58.635424,Tokyo-d63c,34,19,Normal
2026-02-13 10:30:59.635424,Tokyo-d63c,20,3,Normal
2026-02-13 10:31:00.635424,Tokyo-d63c,49,22,Normal
2026-02-13 10:31:01.635424,Tokyo-d63c,-27,26,Normal
2026-02-13 10:31:02.635424,Tokyo-d63c,48,66,Normal
2026-02-13 10:31:03.635424,Tokyo-d63c,5,30,Normal
2026-02-13 10:31:04.635424,Tokyo-d63c,38,18,Normal
2026-02-13 10:31:05.635424,Tokyo-d63c,2,66,Normal
2026-02-13 10:31:06.635424,Tokyo-d63c,-13,16,Normal
2026-02-13 10:31:07.635424,Tokyo-d63c,48,100,Normal
2026-02-13 10:31:08.635424,Tokyo-d63c,2,79,Normal
2026-02-13 10:31:09.635424,Tokyo-d63c,2,77,Normal
2026-02-13 10:31:10.635424,Tokyo-d63c,15,9,Normal
2026-02-13 10:31:11.635424,Tokyo-d63c,-12,78,Normal
2026-02-13 10:31:12.635424,Tokyo-d63c,19,81,Normal
2026-02-13 10:31:13.635424,Tokyo-d63c,26,13,Normal
2026-02-13 10:31:14.635424,Tokyo-d63c,8,97,Normal
2026-02-13 10:31:15.635424,Tokyo-d63c,17,76,Normal
2026-02-13 10:31:16.635424,Tokyo-d63c,27,97,Normal
2026-02-13 10:31:17.635424,Tokyo-d63c,-13,70,Normal
2026-02-13 10:31:18.635424,Tokyo-d63c,-6,41,Normal
2026-02-13 10:31:19.635424,Tokyo-d63c,20,86,Normal
2026-02-13 10:31:20.635424,Tokyo-d63c,23,7,Normal
2026-02-13 10:31:21.635424,Tokyo-d63c,27,6,Normal
2026-02-13 10:31:22.635424,Tokyo-d63c,38,60,Normal
2026-02-13 10:31:23.635424,Tokyo-d63c,5,58,Normal
2026-02-13 10:31:24.635424,Tokyo-d63c,45,34,Normal
2026-02-13 10:31:25.635424,Tokyo-d63c,-18,7,Normal
2026-02-13 10:31:26.635424,Tokyo-d63c,20,67,Normal
2026-02-13 10:31:27.635424,Tokyo-d63c,-17,87,Normal
2026-02-13 10:31:28.635424,Tokyo-d63c,6,74,Normal
2026-02-13 10:31:29.635424,Tokyo-d63c,38,37,Normal
2026-02-13 10:31:30.635424,Tokyo-d63c,14,2,Normal
2026-02-13 10:31:31.635424,Tokyo-d63c,-8,48,Normal
2026-02-13 10:31:32.635424,Tokyo-d63c,-17,61,Normal
2026-02-13 10:31:33.635424,Tokyo-d63c,6,98,Normal
2026-02-13 10:31:34.635424,Tokyo-d63c,-4,7,Normal
2026-02-13 10:31:35.635424,Tokyo-d63c,-5,73,Normal
2026-02-13 10:31:36.635424,Tokyo-d63c,48,91,Normal
2026-02-13 10:31:37.635424,Tokyo-d63c,32,88,Normal
2026-02-13 10:31:38.635424,Tokyo-d63c,-25,72,Normal
2026-02-13 10:31:39.635424,Tokyo-d63c,19,48,Normal
2026-02-13 10:31:40.635424,Tokyo-d63c,8,55,Normal
2026-02-13 10:31:41.635424,Tokyo-d63c,20,59,Normal
2026-02-13 10:31:42.635424,Tokyo-d63c,-19,86,Normal
2026-02-13 10:31:43.635424,Tokyo-d63c,33,23,Normal
2026-02-13 10:31:44.635424,Tokyo-d63c,7,98,Normal
2026-02-13 10:31:45.635424,Tokyo-d63c,-30,16,Normal
2026-02-13 10:31:46.635424,Tokyo-d63c,2,20,Normal
2026-02-13 10:31:47.635424,Tokyo-d63c,17,86,Normal
2026-02-13 10:31:48.635424,Tokyo-d63c,-1,31,Normal
2026-02-13 10:31:49.635424,Tokyo-d63c,37,70,Normal
2026-02-13 10:31:50.635424,Tokyo-d63c,28,65,Normal
2026-02-13 10:31:51.635424,Tokyo-d63c,-23,20,Normal
2026-02-13 10:31:52.635424,Tokyo-d63c,44,34,Normal
2026-02-13 10:31:53.635424,Tokyo-d63c,-16,39,Normal
2026-02-13 10:31:54.635424,Tokyo-d63c,31,56,Normal
2026-02-13 10:31:55.635424,Tokyo-d63c,3,5,Normal
2026-02-13 10:31:56.635424,Tokyo-d63c,-14,62,Normal
2026-02-13 10:31:57.635424,Tokyo-d63c,1,24,Normal
2026-02-13 10:31:58.635424,Tokyo-d63c,-14,97,Normal
2026-02-13 10:31:59.635424,Tokyo-d63c,-3,8,Normal
2026-02-13 10:32:00.635424,Tokyo-d63c,15,91,Normal
2026-02-13 10:32:01.635424,Tokyo-d63c,37,40,Normal
2026-02-13 10:32:02.635424,Tokyo-d63c,-23,79,Normal
2026-02-13 10:32:03.635424,Tokyo-d63c,-6,65,Normal
2026-02-13 10:32:04.635424,Tokyo-d63c,-13,47,Normal
2026-02-13 10:32:05.635424,Tokyo-d63c,-25,92,Normal
2026-02-13 10:32:06.635424,Tokyo-d63c,21,51,Normal
2026-02-13 10:32:07.635424,Tokyo-d63c,-10,26,Normal
2026-02-13 10:32:08.635424,Tokyo-d63c,15,90,Normal
2026-02-13 10:32:09.635424,Tokyo-d63c,33,5,Normal
2026-02-13 10:32:10.635424,Tokyo-d63c,30,16,Normal
2026-02-13 10:32:11.635424,Tokyo-d63c,-5,48,Normal
2026-02-13 10:32:12.635424,Tokyo-d63c,9,5,Normal
2026-02-13 10:32:13.635424,Tokyo-d63c,35,12,Normal
2026-02-13 10:32:14.635424,Tokyo-d63c,3,10,Normal
2026-02-13 10:32:15.635424,Tokyo-d63c,-25,35,Normal
2026-02-13 10:32:16.635424,Tokyo-d63c,-22,100,Normal
2026-02-13 10:32:17.635424,Tokyo-d63c,-26,100,Normal
2026-02-13 10:32:18.635424,Tokyo-d63c,27,6,Normal
2026-02-13 10:32:19.635424,Tokyo-d63c,8,30,Normal
2026-02-13 10:32:20.635424,Tokyo-d63c,-29,11,Normal
2026-02-13 10:32:21.635424,Tokyo-d63c,15,38,Normal
2026-02-13 10:32:22.635424,Tokyo-d63c,49,51,Normal
2026-02-13 10:32:23.635424,Tokyo-d63c,41,70,Normal
2026-02-13 10:32:24.635424,Tokyo-d63c,0,42,Normal
2026-02-13 10:32:25.635424,Tokyo-d63c,37,34,Normal
2026-02-13 10:32:26.635424,Tokyo-d63c,0,74,Normal
2026-02-13 10:32:27.635424,Tokyo-d63c,14,8,Normal
2026-02-13 10:32:28.635424,Tokyo-d63c,-2,63,Normal
2026-02-13 10:32:29.635424,Tokyo-d63c,35,59,Normal
2026-02-13 10:32:30.635424,Tokyo-d63c,18,38,Normal
2026-02-13 10:32:31.635424,Tokyo-d63c,-20,50,Normal
2026-02-13 10:32:32.635424,Tokyo-d63c,3,26,Normal
2026-02-13 10:32:33.635424,Tokyo-d63c,39,13,Normal
2026-02-13 10:32:34.635424,Tokyo-d63c,-2,42,Normal
2026-02-13 10:32:35.635424,Tokyo-d63c,-28,98,Normal
2026-02-13 10:32:36.635424,Tokyo-d63c,-28,74,Normal
2026-02-13 10:32:37.635424,Tokyo-d63c,31,82,Normal
2026-02-13 10:32:38.635424,Tokyo-d63c,37,60,Normal
2026-02-13 10:32:39.635424,Tokyo-d63c,-7,12,Normal
2026-02-13 10:32:40.635424,Tokyo-d63c,-9,52,Normal
2026-02-13 10:32:41.635424,Tokyo-d63c,-21,97,Normal
2026-02-13 10:32:42.635424,Tokyo-d63c,-3,47,Normal
2026-02-13 10:32:43.635424,Tokyo-d63c,-9,70,Normal
2026-02-13 10:32:44.635424,Tokyo-d63c,11,89,Normal
2026-02-13 10:32:45.635424,Tokyo-d63c,2,72,Normal
2026-02-13 10:32:46.635424,Tokyo-d63c,13,19,Normal
2026-02-13 10:32:47.635424,Tokyo-d63c,49,55,Normal
2026-02-13 10:32:48.635424,Tokyo-d63c,-15,8,Normal
2026-02-13 10:32:49.635424,Tokyo-d63c,41,78,Normal
2026-02-13 10:32:50.635424,Tokyo-d63c,3,48,Normal
2026-02-13 10:32:51.635424,Tokyo-d63c,13,31,Normal
2026-02-13 10:32:52.635424,Tokyo-d63c,-5,55,Normal
2026-02-13 10:32:53.635424,Tokyo-d63c,-29,11,Normal
2026-02-13 10:32:54.635424,Tokyo-d63c,28,61,Normal
2026-02-13 10:32:55.635424,Tokyo-d63c,50,42,Normal
2026-02-13 10:32:56.635424,Tokyo-d63c,-7,52,Normal
2026-02-13 10:32:57.635424,Tokyo-d63c,-20,61,Normal
2026-02-13 10:32:58.635424,Tokyo-d63c,32,85,Normal
2026-02-13 10:32:59.635424,Tokyo-d63c,37,16,Normal
2026-02-13 10:33:00.635424,Tokyo-d63c,29,43,Normal
2026-02-13 10:33:01.635424,Tokyo-d63c,-12,67,Normal
2026-02-13 10:33:02.635424,Tokyo-d63c,-23,98,Normal
2026-02-13 10:33:03.635424,Tokyo-d63c,-21,13,Normal
2026-02-13 10:33:04.635424,Tokyo-d63c,-18,66,Normal
2026-02-13 10:33:05.635424,Tokyo-d63c,0,64,Normal
2026-02-13 10:33:06.635424,Tokyo-d63c,0,42,Normal
2026-02-13 10:33:07.635424,Tokyo-d63c,-21,33,Normal
2026-02-13 10:33:08.635424,Tokyo-d63c,21,28,Normal
2026-02-13 10:33:09.635424,Tokyo-d63c,21,91,Normal
2026-02-13 10:33:10.635424,Tokyo-d63c,31,19,Normal
2026-02-13 10:33:11.635424,Tokyo-d63c,-17,2,Normal
2026-02-13 10:33:12.635424,Tokyo-d63c,1,75,Normal
2026-02-13 10:33:13.635424,Tokyo-d63c,-9,2,Normal
2026-02-13 10:33:14.635424,Tokyo-d63c,39,96,Normal
2026-02-13 10:33:15.635424,Tokyo-d63c,43,98,Normal
2026-02-13 10:33:16.635424,Tokyo-d63c,-4,99,Normal
2026-02-13 10:33:17.635424,Tokyo-d63c,13,59,Normal
2026-02-13 10:33:18.635424,Tokyo-d63c,-6,40,Normal
2026-02-13 10:33:19.635424,Tokyo-d63c,8,89,Normal
2026-02-13 10:33:20.635424,Tokyo-d63c,49,6,Normal
2026-02-13 10:33:21.635424,Tokyo-d63c,38,60,Normal
2026-02-13 10:33:22.635424,Tokyo-d63c,-17,66,Normal
2026-02-13 10:33:23.635424,Tokyo-d63c,-17,72,Normal
2026-02-13 10:33:24.635424,Tokyo-d63c,-17,29,Normal
2026-02-13 10:33:25.635424,Tokyo-d63c,-23,89,Normal
2026-02-13 10:33:26.635424,Tokyo-d63c,-26,59,Normal
2026-02-13 10:33:27.635424,Tokyo-d63c,25,28,Normal
2026-02-13 10:33:28.635424,Tokyo-d63c,16,7,Normal
2026-02-13 10:33:29.635424,Tokyo-d63c,41,24,Normal
2026-02-13 10:33:30.635424,Tokyo-d63c,39,35,Normal
2026-02-13 10:33:31.635424,Tokyo-d63c,3,21,Normal
2026-02-13 10:33:32.635424,Tokyo-d63c,44,99,Normal
2026-02-13 10:33:33.635424,Tokyo-d63c,9,26,Normal
2026-02-13 10:33:34.635424,Tokyo-d63c,32,68,Normal
2026-02-13 10:33:35.635424,Tokyo-d63c,3,58,Normal
2026-02-13 10:33:36.635424,Tokyo-d63c,-6,71,Normal
2026-02-13 10:33:37.635424,Tokyo-d63c,42,41,Normal
2026-02-13 10:33:38.635424,Tokyo-d63c,-25,64,Normal
2026-02-13 10:33:39.635424,Tokyo-d63c,30,100,Normal
2026-02-13 10:33:40.635424,Tokyo-d63c,-25,93,Normal
2026-02-13 10:33:41.635424,Tokyo-d63c,-8,19,Normal
2026-02-13 10:33:42.635424,Tokyo-d63c,48,53,Normal
2026-02-13 10:33:43.635424,Tokyo-d63c,40,41,Normal
2026-02-13 10:33:44.635424,Tokyo-d63c,6,37,Normal
2026-02-13 10:33:45.635424,Tokyo-d63c,-9,72,Normal
2026-02-13 10:33:46.635424,Tokyo-d63c,6,12,Normal
2026-02-13 10:33:47.635424,Tokyo-d63c,8,12,Normal
2026-02-13 10:33:48.635424,Tokyo-d63c,26,50,Normal
2026-02-13 10:33:49.635424,Tokyo-d63c,-29,14,Normal
2026-02-13 10:33:50.635424,Tokyo-d63c,4,43,Normal
2026-02-13 10:33:51.635424,Tokyo-d63c,-9,43,Normal
2026-02-13 10:33:52.635424,Tokyo-d63c,-30,27,Normal
2026-02-13 10:33:53.635424,Tokyo-d63c,2,23,Normal
2026-02-13 10:33:54.635424,Tokyo-d63c,32,65,Normal
2026-02-13 10:33:55.635424,Tokyo-d63c,43,46,Normal
2026-02-13 10:33:56.635424,Tokyo-d63c,17,69,Normal
2026-02-13 10:33:57.635424,Tokyo-d63c,41,21,Normal
2026-02-13 10:33:58.635424,Tokyo-d63c,40,55,Normal
2026-02-13 10:33:59.635424,Tokyo-d63c,4,6,Normal
2026-02-13 10:34:00.635424,Tokyo-d63c,27,96,Normal
2026-02-13 10:34:01.635424,Tokyo-d63c,31,2,Normal
2026-02-13 10:34:02.635424,Tokyo-d63c,-21,63,Normal
2026-02-13 10:34:03.635424,Tokyo-d63c,50,62,Normal
2026-02-13 10:34:04.635424,Tokyo-d63c,7,5,Normal
2026-02-13 10:34:05.635424,Tokyo-d63c,13,45,Normal
2026-02-13 10:34:06.635424,Tokyo-d63c,-20,8,Normal
2026-02-13 10:34:07.635424,Tokyo-d63c,43,71,Normal
2026-02-13 10:34:08.635424,Tokyo-d63c,-10,53,Normal
2026-02-13 10:34:09.635424,Tokyo-d63c,25,38,Normal
2026-02-13 10:34:10.635424,Tokyo-d63c,50,47,Normal
2026-02-13 10:34:11.635424,Tokyo-d63c,48,13,Normal
2026-02-13 10:34:12.635424,Tokyo-d63c,42,70,Normal
2026-02-13 10:34:13.635424,Tokyo-d63c,-30,86,Normal
2026-02-13 10:34:14.635424,Tokyo-d63c,-11,58,Normal
2026-02-13 10:34:15.635424,Tokyo-d63c,5,4,Normal
2026-02-13 10:34:16.635424,Tokyo-d63c,-15,63,Normal
2026-02-13 10:34:17.635424,Tokyo-d63c,2,96,Normal
2026-02-13 10:34:18.635424,Tokyo-d63c,21,79,Normal
2026-02-13 10:34:19.635424,Tokyo-d63c,-19,42,Normal
