timestamp,station_id,temp,humid,condition
2026-02-15 04:31:05.604238,Tokyo-db95,19,28,Normal
2026-02-15 04:31:06.604238,Tokyo-db95,18,16,Normal
2026-02-15 04:31:07.604238,Tokyo-db95,-22,65,Normal
2026-02-15 04:31:08.604238,Tokyo-db95,13,50,Normal
2026-02-15 04:31:09.604238,Tokyo-db95,34,49,Normal
2026-02-15 04:31:10.604238,Tokyo-db95,12,0,Normal
2026-02-15 04:31:11.604238,Tokyo-db95,-9,63,Normal
2026-02-15 04:31:12.604238,Tokyo-db95,21,10,Normal
2026-02-15 04:31:13.604238,Tokyo-db95,26,55,Normal
2026-02-15 04:31:14.604238,Tokyo-db95,9,19,Normal
2026-02-15 04:31:15.604238,Tokyo-db95,30,94,Normal
2026-02-15 04:31:16.604238,Tokyo-db95,-2,8,Normal
2026-02-15 04:31:17.604238,Tokyo-db95,47,60,Normal
2026-02-15 04:31:18.604238,Tokyo-db95,48,79,Normal
2026-02-15 04:31:19.604238,Tokyo-db95,38,94,Normal
2026-02-15 04:31:20.604238,Tokyo-db95,-15,9,Normal
2026-02-15 04:31:21.604238,Tokyo-db95,33,37,Normal
2026-02-15 04:31:22.604238,Tokyo-db95,32,42,Normal
2026-02-15 04:31:23.604238,Tokyo-db95,5,8,Normal
2026-02-15 04:31:24.604238,Tokyo-db95,27,64,Normal
2026-02-15 04:31:25.604238,Tokyo-db95,8,36,Normal
2026-02-15 04:31:26.604238,Tokyo-db95,45,97,Normal
2026-02-15 04:31:27.604238,Tokyo-db95,30,23,Normal
2026-02-15 04:31:28.604238,Tokyo-db95,-11,33,Normal
2026-02-15 04:31:29.604238,Tokyo-db95,-29,36,Normal
2026-02-15 04:31:30.604238,Tokyo-db95,-21,71,Normal
2026-02-15 04:31:31.604238,Tokyo-db95,-11,10,Normal
2026-02-15 04:31:32.604238,Tokyo-db95,-27,40,Normal
2026-02-15 04:31:33.604238,Tokyo-db95,-7,56,Normal
2026-02-15 04:31:34.604238,Tokyo-db95,4,42,Normal
2026-02-15 04:31:35.604238,Tokyo-db95,-11,17,Normal
2026-02-15 04:31:36.604238,Tokyo-db95,13,57,Normal
2026-02-15 04:31:37.604238,Tokyo-db95,24,32,Normal
2026-02-15 04:31:38.604238,Tokyo-db95,42,25,Normal
2026-02-15 04:31:39.604238,Tokyo-db95,48,30,Normal
2026-02-15 04:31:40.604238,Tokyo-db95,-24,94,Normal
2026-02-15 04:31:41.604238,Tokyo-db95,7,57,Normal
2026-02-15 04:31:42.604238,Tokyo-db95,7,54,Normal
2026-02-15 04:31:43.604238,Tokyo-db95,-12,20,Normal
2026-02-15 04:31:44.604238,Tokyo-db95,35,17,Normal
2026-02-15 04:31:45.604238,Tokyo-db95,32,16,Normal
2026-02-15 04:31:46.604238,Tokyo-db95,7,8,Normal
2026-02-15 04:31:47.604238,Tokyo-db95,31,65,Normal
2026-02-15 04:31:48.604238,Tokyo-db95,21,76,Normal
2026-02-15 04:31:49.604238,Tokyo-db95,-20,23,Normal
2026-02-15 04:31:50.604238,Tokyo-db95,18,62,Normal
2026-02-15 04:31:51.604238,Tokyo-db95,41,21,Normal
2026-02-15 04:31:52.604238,Tokyo-db95,31,95,Normal
2026-02-15 04:31:53.604238,Tokyo-db95,7,32,Normal
2026-02-15 04:31:54.604238,Tokyo-db95,-7,36,Normal
2026-02-15 04:31:55.604238,Tokyo-db95,16,79,Normal
2026-02-15 04:31:56.604238,Tokyo-db95,-16,15,Normal
2026-02-15 04:31:57.604238,Tokyo-db95,-25,42,Normal
2026-02-15 04:31:58.604238,Tokyo-db95,-8,63,Normal
2026-02-15 04:31:59.604238,Tokyo-db95,22,91,Normal
2026-02-15 04:32:00.604238,Tokyo-db95,-12,13,Normal
2026-02-15 04:32:01.604238,Tokyo-db95,-14,11,Normal
2026-02-15 04:32:02.604238,Tokyo-db95,-12,75,Normal
2026-02-15 04:32:03.604238,Tokyo-db95,45,35,Normal
2026-02-15 04:32:04.604238,Tokyo-db95,-8,37,Normal
2026-02-15 04:32:05.604238,Tokyo-db95,-25,8,Normal
2026-02-15 04:32:06.604238,Tokyo-db95,-16,24,Normal
2026-02-15 04:32:07.604238,Tokyo-db95,38,20,Normal
2026-02-15 04:32:08.604238,Tokyo-db95,26,42,Normal
2026-02-15 04:32:09.604238,Tokyo-db95,32,65,Normal
2026-02-15 04:32:10.604238,Tokyo-db95,24,38,Normal
2026-02-15 04:32:11.604238,Tokyo-db95,13,18,Normal
2026-02-15 04:32:12.604238,Tokyo-db95,-4,12,Normal
2026-02-15 04:32:13.604238,Tokyo-db95,14,95,Normal
2026-02-15 04:32:14.604238,Tokyo-db95,-22,2,Normal
2026-02-15 04:32:15.604238,Tokyo-db95,-2,21,Normal
2026-02-15 04:32:16.604238,Tokyo-db95,27,50,Normal
2026-02-15 04:32:17.604238,Tokyo-db95,-5,90,Normal
2026-02-15 04:32:18.604238,Tokyo-db95,21,47,Normal
2026-02-15 04:32:19.604238,Tokyo-db95,-4,1,Normal
2026-02-15 04:32:20.604238,Tokyo-db95,4,96,Normal
2026-02-15 04:32:21.604238,Tokyo-db95,14,77,Normal
2026-02-15 04:32:22.604238,Tokyo-db95,-17,56,Normal
2026-02-15 04:32:23.604238,Tokyo-db95,-27,46,Normal
2026-02-15 04:32:24.604238,Tokyo-db95,-15,7,Normal
2026-02-15 04:32:25.604238,Tokyo-db95,30,50,Normal
2026-02-15 04:32:26.604238,Tokyo-db95,-26,88,Normal
2026-02-15 04:32:27.604238,Tokyo-db95,32,15,Normal
2026-02-15 04:32:28.604238,Tokyo-db95,-28,56,Normal
2026-02-15 04:32:29.604238,Tokyo-db95,23,16,Normal
2026-02-15 04:32:30.604238,Tokyo-db95,43,56,Normal
2026-02-15 04:32:31.604238,Tokyo-db95,11,17,Normal
2026-02-15 04:32:32.604238,Tokyo-db95,-23,20,Normal
2026-02-15 04:32:33.604238,Tokyo-db95,-23,20,Normal
2026-02-15 04:32:34.604238,Tokyo-db95,50,8,Normal
2026-02-15 04:32:35.604238,Tokyo-db95,23,98,Normal
2026-02-15 04:32:36.604238,Tokyo-db95,32,7,Normal
2026-02-15 04:32:37.604238,Tokyo-db95,32,62,Normal
2026-02-15 04:32:38.604238,Tokyo-db95,36,3,Normal
2026-02-15 04:32:39.604238,Tokyo-db95,-23,79,Normal
2026-02-15 04:32:40.604238,Tokyo-db95,-1,83,Normal
2026-02-15 04:32:41.604238,Tokyo-db95,-17,1,Normal
2026-02-15 04:32:42.604238,Tokyo-db95,49,29,Normal
2026-02-15 04:32:43.604238,Tokyo-db95,10,62,Normal
2026-02-15 04:32:44.604238,Tokyo-db95,-8,13,Normal
2026-02-15 04:32:45.604238,Tokyo-db95,-22,2,Normal
2026-02-15 04:32:46.604238,Tokyo-db95,-18,61,Normal
2026-02-15 04:32:47.604238,Tokyo-db95,42,48,Normal
2026-02-15 04:32:48.604238,Tokyo-db95,36,96,Normal
2026-02-15 04:32:49.604238,Tokyo-db95,-24,73,Normal
2026-02-15 04:32:50.604238,Tokyo-db95,-1,25,Normal
2026-02-15 04:32:51.604238,Tokyo-db95,29,29,Normal
2026-02-15 04:32:52.604238,Tokyo-db95,38,53,Normal
2026-02-15 04:32:53.604238,Tokyo-db95,33,68,Normal
2026-02-15 04:32:54.604238,Tokyo-db95,33,23,Normal
2026-02-15 04:32:55.604238,Tokyo-db95,28,35,Normal
2026-02-15 04:32:56.604238,Tokyo-db95,-27,35,Normal
2026-02-15 04:32:57.604238,Tokyo-db95,6,4,Normal
2026-02-15 04:32:58.604238,Tokyo-db95,10,67,Normal
2026-02-15 04:32:59.604238,Tokyo-db95,-3,77,Normal
2026-02-15 04:33:00.604238,Tokyo-db95,39,49,Normal
2026-02-15 04:33:01.604238,Tokyo-db95,20,55,Normal
2026-02-15 04:33:02.604238,Tokyo-db95,19,69,Normal
2026-02-15 04:33:03.604238,Tokyo-db95,45,24,Normal
2026-02-15 04:33:04.604238,Tokyo-db95,-21,51,Normal
2026-02-15 04:33:05.604238,Tokyo-db95,46,32,Normal
2026-02-15 04:33:06.604238,Tokyo-db95,24,99,Normal
2026-02-15 04:33:07.604238,Tokyo-db95,12,86,Normal
2026-02-15 04:33:08.604238,Tokyo-db95,45,55,Normal
2026-02-15 04:33:09.604238,Tokyo-db95,44,22,Normal
2026-02-15 04:33:10.604238,Tokyo-db95,19,7,Normal
2026-02-15 04:33:11.604238,Tokyo-db95,-24,38,Normal
2026-02-15 04:33:12.604238,Tokyo-db95,35,77,Normal
2026-02-15 04:33:13.604238,Tokyo-db95,9,83,Normal
2026-02-15 04:33:14.604238,Tokyo-db95,43,54,Normal
2026-02-15 04:33:15.604238,Tokyo-db95,15,18,Normal
2026-02-15 04:33:16.604238,Tokyo-db95,7,58,Normal
2026-02-15 04:33:17.604238,Tokyo-db95,41,27,Normal
2026-02-15 04:33:18.604238,Tokyo-db95,47,35,Normal
2026-02-15 04:33:19.604238,Tokyo-db95,47,25,Normal
2026-02-15 04:33:20.604238,Tokyo-db95,49,68,Normal
2026-02-15 04:33:21.604238,Tokyo-db95,41,39,Normal
2026-02-15 04:33:22.604238,Tokyo-db95,-28,78,Normal
2026-02-15 04:33:23.604238,Tokyo-db95,16,62,Normal
2026-02-15 04:33:24.604238,Tokyo-db95,4,64,Normal
2026-02-15 04:33:25.604238,Tokyo-db95,36,37,Normal
2026-02-15 04:33:26.604238,Tokyo-db95,25,57,Normal
2026-02-15 04:33:27.604238,Tokyo-db95,17,79,Normal
2026-02-15 04:33:28.604238,Tokyo-db95,36,72,Normal
2026-02-15 04:33:29.604238,Tokyo-db95,-19,43,Normal
2026-02-15 04:33:30.604238,Tokyo-db95,38,67,Normal
2026-02-15 04:33:31.604238,Tokyo-db95,28,40,Normal
2026-02-15 04:33:32.604238,Tokyo-db95,0,59,Normal
2026-02-15 04:33:33.604238,Tokyo-db95,34,24,Normal
2026-02-15 04:33:34.604238,Tokyo-db95,38,51,Normal
2026-02-15 04:33:35.604238,Tokyo-db95,-22,33,Normal
2026-02-15 04:33:36.604238,Tokyo-db95,49,15,Normal
2026-02-15 04:33:37.604238,Tokyo-db95,50,99,Normal
2026-02-15 04:33:38.604238,Tokyo-db95,44,27,Normal
2026-02-15 04:33:39.604238,Tokyo-db95,-5,87,Normal
2026-02-15 04:33:40.604238,Tokyo-db95,4,92,Normal
2026-02-15 04:33:41.604238,Tokyo-db95,28,56,Normal
2026-02-15 04:33:42.604238,Tokyo-db95,-21,23,Normal
2026-02-15 04:33:43.604238,Tokyo-db95,40,32,Normal
2026-02-15 04:33:44.604238,Tokyo-db95,-13,25,Normal
2026-02-15 04:33:45.604238,Tokyo-db95,26,74,Normal
2026-02-15 04:33:46.604238,Tokyo-db95,13,66,Normal
2026-02-15 04:33:47.604238,Tokyo-db95,-13,5,Normal
2026-02-15 04:33:48.604238,Tokyo-db95,22,7,Normal
2026-02-15 04:33:49.604238,Tokyo-db95,-30,61,Normal
2026-02-15 04:33:50.604238,Tokyo-db95,0,69,Normal
2026-02-15 04:33:51.604238,Tokyo-db95,-7,14,Normal
2026-02-15 04:33:52.604238,Tokyo-db95,-10,29,Normal
2026-02-15 04:33:53.604238,Tokyo-db95,-3,46,Normal
2026-02-15 04:33:54.604238,Tokyo-db95,39,27,Normal
2026-02-15 04:33:55.604238,Tokyo-db95,47,64,Normal
2026-02-15 04:33:56.604238,Tokyo-db95,36,31,Normal
2026-02-15 04:33:57.604238,Tokyo-db95,43,27,Normal
2026-02-15 04:33:58.604238,Tokyo-db95,-2,91,Normal
2026-02-15 04:33:59.604238,Tokyo-db95,-10,65,Normal
2026-02-15 04:34:00.604238,Tokyo-db95,17,97,Normal
2026-02-15 04:34:01.604238,Tokyo-db95,-21,30,Normal
2026-02-15 04:34:02.604238,Tokyo-db95,43,45,Normal
2026-02-15 04:34:03.604238,Tokyo-db95,44,52,Normal
2026-02-15 04:34:04.604238,Tokyo-db95,-14,64,Normal
2026-02-15 04:34:05.604238,Tokyo-db95,23,94,Normal
2026-02-15 04:34:06.604238,Tokyo-db95,42,19,Normal
2026-02-15 04:34:07.604238,Tokyo-db95,16,71,Normal
2026-02-15 04:34:08.604238,Tokyo-db95,-6,22,Normal
2026-02-15 04:34:09.604238,Tokyo-db95,6,93,Normal
2026-02-15 04:34:10.604238,Tokyo-db95,-1,23,Normal
2026-02-15 04:34:11.604238,Tokyo-db95,5,70,Normal
2026-02-15 04:34:12.604238,Tokyo-db95,4,51,Normal
2026-02-15 04:34:13.604238,Tokyo-db95,5,21,Normal
2026-02-15 04:34:14.604238,Tokyo-db95,30,87,Normal
2026-02-15 04:34:15.604238,Tokyo-db95,-26,85,Normal
2026-02-15 04:34:16.604238,Tokyo-db95,-12,52,Normal
2026-02-15 04:34:17.604238,Tokyo-db95,1,4,Normal
2026-02-15 04:34:18.604238,Tokyo-db95,43,32,Normal
2026-02-15 04:34:19.604238,Tokyo-db95,26,3,Normal
2026-02-15 04:34:20.604238,Tokyo-db95,-14,64,Normal
2026-02-15 04:34:21.604238,Tokyo-db95,-12,30,Normal
2026-02-15 04:34:22.604238,Tokyo-db95,28,78,Normal
2026-02-15 04:34:23.604238,Tokyo-db95,24,69,Normal
2026-02-15 04:34:24.604238,Tokyo-db95,4,39,Normal
2026-02-15 04:34:25.604238,Tokyo-db95,-10,42,Normal
2026-02-15 04:34:26.604238,Tokyo-db95,26,57,Normal
2026-02-15 04:34:27.604238,Tokyo-db95,41,97,Normal
2026-02-15 04:34:28.604238,Tokyo-db95,33,94,Normal
2026-02-15 04:34:29.604238,Tokyo-db95,30,31,Normal
2026-02-15 04:34:30.604238,Tokyo-db95,30,43,Normal
2026-02-15 04:34:31.604238,Tokyo-db95,3,39,Normal
2026-02-15 04:34:32.604238,Tokyo-db95,20,62,Normal
2026-02-15 04:34:33.604238,Tokyo-db95,-20,79,Normal
2026-02-15 04:34:34.604238,Tokyo-db95,38,54,Normal
2026-02-15 04:34:35.604238,Tokyo-db95,43,33,Normal
2026-02-15 04:34:36.604238,Tokyo-db95,35,48,Normal
2026-02-15 04:34:37.604238,Tokyo-db95,-13,73,Normal
2026-02-15 04:34:38.604238,Tokyo-db95,7,91,Normal
2026-02-15 04:34:39.604238,Tokyo-db95,-10,82,Normal
2026-02-15 04:34:40.604238,Tokyo-db95,-27,92,Normal
2026-02-15 04:34:41.604238,Tokyo-db95,41,37,Normal
2026-02-15 04:34:42.604238,Tokyo-db95,28,66,Normal
2026-02-15 04:34:43.604238,Tokyo-db95,20,3,Normal
2026-02-15 04:34:44.604238,Tokyo-db95,49,11,Normal
2026-02-15 04:34:45.604238,Tokyo-db95,40,63,Normal
2026-02-15 04:34:46.604238,Tokyo-db95,-1,52,Normal
2026-02-15 04:34:47.604238,Tokyo-db95,-18,43,Normal
2026-02-15 04:34:48.604238,Tokyo-db95,8,81,Normal
2026-02-15 04:34:49.604238,Tokyo-db95,11,28,Normal
2026-02-15 04:34:50.604238,Tokyo-db95,6,94,Normal
2026-02-15 04:34:51.604238,Tokyo-db95,38,83,Normal
2026-02-15 04:34:52.604238,Tokyo-db95,-16,41,Normal
2026-02-15 04:34:53.604238,Tokyo-db95,-14,63,Normal
2026-02-15 04:34:54.604238,Tokyo-db95,28,72,Normal
2026-02-15 04:34:55.604238,Tokyo-db95,21,14,Normal
2026-02-15 04:34:56.604238,Tokyo-db95,47,87,Normal
2026-02-15 04:34:57.604238,Tokyo-db95,-13,30,Normal
2026-02-15 04:34:58.604238,Tokyo-db95,-9,73,Normal
2026-02-15 04:34:59.604238,Tokyo-db95,-6,36,Normal
2026-02-15 04:35:00.604238,Tokyo-db95,-21,63,Normal
2026-02-15 04:35:01.604238,Tokyo-db95,48,38,Normal
2026-02-15 04:35:02.604238,Tokyo-db95,3,33,Normal
2026-02-15 04:35:03.604238,Tokyo-db95,26,44,Normal
2026-02-15 04:35:04.604238,Tokyo-db95,41,48,Normal
2026-02-15 04:35:05.604238,Tokyo-db95,-16,87,Normal
2026-02-15 04:35:06.604238,Tokyo-db95,25,7,Normal
2026-02-15 04:35:07.604238,Tokyo-db95,-23,30,Normal
2026-02-15 04:35:08.604238,Tokyo-db95,-9,17,Normal
2026-02-15 04:35:09.604238,Tokyo-db95,-26,29,Normal
2026-02-15 04:35:10.604238,Tokyo-db95,-19,42,Normal
2026-02-15 04:35:11.604238,Tokyo-db95,31,1,Normal
2026-02-15 04:35:12.604238,Tokyo-db95,-1,2,Normal
2026-02-15 04:35:13.604238,Tokyo-db95,24,21,Normal
2026-02-15 04:35:14.604238,Tokyo-db95,20,8,Normal
2026-02-15 04:35:15.604238,Tokyo-db95,21,74,Normal
2026-02-15 04:35:16.604238,Tokyo-db95,35,89,Normal
2026-02-15 04:35:17.604238,Tokyo-db95,47,70,Normal
2026-02-15 04:35:18.604238,Tokyo-db95,0,47,Normal
2026-02-15 04:35:19.604238,Tokyo-db95,21,72,Normal
2026-02-15 04:35:20.604238,Tokyo-db95,44,77,Normal
2026-02-15 04:35:21.604238,Tokyo-db95,-18,41,Normal
2026-02-15 04:35:22.604238,Tokyo-db95,22,10,Normal
2026-02-15 04:35:23.604238,Tokyo-db95,-12,52,Normal
2026-02-15 04:35:24.604238,Tokyo-db95,17,19,Normal
2026-02-15 04:35:25.604238,Tokyo-db95,34,9,Normal
2026-02-15 04:35:26.604238,Tokyo-db95,-8,80,Normal
2026-02-15 04:35:27.604238,Tokyo-db95,35,42,Normal
2026-02-15 04:35:28.604238,Tokyo-db95,16,98,Normal
2026-02-15 04:35:29.604238,Tokyo-db95,25,4,Normal
2026-02-15 04:35:30.604238,Tokyo-db95,-1,56,Normal
2026-02-15 04:35:31.604238,Tokyo-db95,38,15,Normal
2026-02-15 04:35:32.604238,Tokyo-db95,22,44,Normal
2026-02-15 04:35:33.604238,Tokyo-db95,22,42,Normal
2026-02-15 04:35:34.604238,Tokyo-db95,-16,55,Normal
2026-02-15 04:35:35.604238,Tokyo-db95,48,80,Normal
2026-02-15 04:35:36.604238,Tokyo-db95,0,91,Normal
2026-02-15 04:35:37.604238,Tokyo-db95,26,54,Normal
2026-02-15 04:35:38.604238,Tokyo-db95,49,65,Normal
2026-02-15 04:35:39.604238,Tokyo-db95,8,81,Normal
2026-02-15 04:35:40.604238,Tokyo-db95,41,45,Normal
2026-02-15 04:35:41.604238,Tokyo-db95,48,20,Normal
2026-02-15 04:35:42.604238,Tokyo-db95,47,63,Normal
2026-02-15 04:35:43.604238,Tokyo-db95,25,76,Normal
2026-02-15 04:35:44.604238,Tokyo-db95,38,90,Normal
2026-02-15 04:35:45.604238,Tokyo-db95,14,84,Normal
2026-02-15 04:35:46.604238,Tokyo-db95,11,37,Normal
2026-02-15 04:35:47.604238,Tokyo-db95,12,65,Normal
2026-02-15 04:35:48.604238,Tokyo-db95,-13,30,Normal
2026-02-15 04:35:49.604238,Tokyo-db95,20,89,Normal
2026-02-15 04:35:50.604238,Tokyo-db95,16,32,Normal
2026-02-15 04:35:51.604238,Tokyo-db95,46,62,Normal
2026-02-15 04:35:52.604238,Tokyo-db95,18,25,Normal
2026-02-15 04:35:53.604238,Tokyo-db95,7,22,Normal
2026-02-15 04:35:54.604238,Tokyo-db95,44,38,Normal
2026-02-15 04:35:55.604238,Tokyo-db95,35,4,Normal
2026-02-15 04:35:56.604238,Tokyo-db95,50,86,Normal
2026-02-15 04:35:57.604238,Tokyo-db95,-23,78,Normal
2026-02-15 04:35:58.604238,Tokyo-db95,10,35,Normal
2026-02-15 04:35:59.604238,Tokyo-db95,0,59,Normal
2026-02-15 04:36:00.604238,Tokyo-db95,-5,50,Normal
2026-02-15 04:36:01.604238,Tokyo-db95,-5,10,Normal
2026-02-15 04:36:02.604238,Tokyo-db95,26,21,Normal
2026-02-15 04:36:03.604238,Tokyo-db95,-22,76,Normal
2026-02-15 04:36:04.604238,Tokyo-db95,38,46,Normal
2026-02-15 04:36:05.604238,Tokyo-db95,-19,66,Normal
2026-02-15 04:36:06.604238,Tokyo-db95,38,31,Normal
2026-02-15 04:36:07.604238,Tokyo-db95,48,52,Normal
2026-02-15 04:36:08.604238,Tokyo-db95,-24,96,Normal
2026-02-15 04:36:09.604238,Tokyo-db95,27,25,Normal
2026-02-15 04:36:10.604238,Tokyo-db95,-29,64,Normal
2026-02-15 04:36:11.604238,Tokyo-db95,8,43,Normal
2026-02-15 04:36:12.604238,Tokyo-db95,26,51,Normal
2026-02-15 04:36:13.604238,Tokyo-db95,-9,40,Normal
2026-02-15 04:36:14.604238,Tokyo-db95,44,85,Normal
2026-02-15 04:36:15.604238,Tokyo-db95,23,11,Normal
2026-02-15 04:36:16.604238,Tokyo-db95,-10,76,Normal
2026-02-15 04:36:17.604238,Tokyo-db95,27,71,Normal
2026-02-15 04:36:18.604238,Tokyo-db95,29,46,Normal
2026-02-15 04:36:19.604238,Tokyo-db95,47,70,Normal
2026-02-15 04:36:20.604238,Tokyo-db95,12,3,Normal
2026-02-15 04:36:21.604238,Tokyo-db95,3,13,Normal
2026-02-15 04:36:22.604238,Tokyo-db95,-2,5,Normal
2026-02-15 04:36:23.604238,Tokyo-db95,44,43,Normal
2026-02-15 04:36:24.604238,Tokyo-db95,48,64,Normal
2026-02-15 04:36:25.604238,Tokyo-db95,37,88,Normal
2026-02-15 04:36:26.604238,Tokyo-db95,1,97,Normal
2026-02-15 04:36:27.604238,Tokyo-db95,-20,1,Normal
2026-02-15 04:36:28.604238,Tokyo-db95,20,76,Normal
2026-02-15 04:36:29.604238,Tokyo-db95,18,39,Normal
2026-02-15 04:36:30.604238,Tokyo-db95,17,25,Normal
2026-02-15 04:36:31.604238,Tokyo-db95,14,79,Normal
2026-02-15 04:36:32.604238,Tokyo-db95,32,39,Normal
2026-02-15 04:36:33.604238,Tokyo-db95,37,78,Normal
2026-02-15 04:36:34.604238,Tokyo-db95,28,83,Normal
2026-02-15 04:36:35.604238,Tokyo-db95,-22,100,Normal
2026-02-15 04:36:36.604238,Tokyo-db95,44,85,Normal
