timestamp,station_id,temp,humid,condition
2026-02-15 04:36:37.604238,Tokyo-db95,36,97,Normal
2026-02-15 04:36:38.604238,Tokyo-db95,-25,14,Normal
2026-02-15 04:36:39.604238,Tokyo-db95,6,50,Normal
2026-02-15 04:36:40.604238,Tokyo-db95,30,29,Normal
2026-02-15 04:36:41.604238,Tokyo-db95,-23,4,Normal
2026-02-15 04:36:42.604238,Tokyo-db95,-18,64,Normal
2026-02-15 04:36:43.604238,Tokyo-db95,14,94,Normal
2026-02-15 04:36:44.604238,Tokyo-db95,17,52,Normal
2026-02-15 04:36:45.604238,Tokyo-db95,15,60,Normal
2026-02-15 04:36:46.604238,Tokyo-db95,19,29,Normal
2026-02-15 04:36:47.604238,Tokyo-db95,-12,59,Normal
2026-02-15 04:36:48.604238,Tokyo-db95,21,49,Normal
2026-02-15 04:36:49.604238,Tokyo-db95,-26,51,Normal
2026-02-15 04:36:50.604238,Tokyo-db95,31,85,Normal
2026-02-15 04:36:51.604238,Tokyo-db95,18,92,Normal
2026-02-15 04:36:52.604238,Tokyo-db95,13,24,Normal
2026-02-15 04:36:53.604238,Tokyo-db95,21,22,Normal
2026-02-15 04:36:54.604238,Tokyo-db95,3,29,Normal
2026-02-15 04:36:55.604238,Tokyo-db95,3,28,Normal
2026-02-15 04:36:56.604238,Tokyo-db95,-11,0,Normal
2026-02-15 04:36:57.604238,Tokyo-db95,-13,17,Normal
2026-02-15 04:36:58.604238,Tokyo-db95,22,77,Normal
2026-02-15 04:36:59.604238,Tokyo-db95,5,42,Normal
2026-02-15 04:37:00.604238,Tokyo-db95,-8,43,Normal
2026-02-15 04:37:01.604238,Tokyo-db95,-28,66,Normal
2026-02-15 04:37:02.604238,Tokyo-db95,36,52,Normal
2026-02-15 04:37:03.604238,Tokyo-db95,43,49,Normal
2026-02-15 04:37:04.604238,Tokyo-db95,37,43,Normal
2026-02-15 04:37:05.604238,Tokyo-db95,20,100,Normal
2026-02-15 04:37:06.604238,Tokyo-db95,25,5,Normal
2026-02-15 04:37:07.604238,Tokyo-db95,-17,6,Normal
2026-02-15 04:37:08.604238,Tokyo-db95,13,65,Normal
2026-02-15 04:37:09.604238,Tokyo-db95,-10,100,Normal
2026-02-15 04:37:10.604238,Tokyo-db95,25,11,Normal
2026-02-15 04:37:11.604238,Tokyo-db95,-21,55,Normal
2026-02-15 04:37:12.604238,Tokyo-db95,-4,69,Normal
2026-02-15 04:37:13.604238,Tokyo-db95,-16,42,Normal
2026-02-15 04:37:14.604238,Tokyo-db95,49,16,Normal
2026-02-15 04:37:15.604238,Tokyo-db95,-11,9,Normal
2026-02-15 04:37:16.604238,Tokyo-db95,3,80,Normal
2026-02-15 04:37:17.604238,Tokyo-db95,3,54,Normal
2026-02-15 04:37:18.604238,Tokyo-db95,46,27,Normal
2026-02-15 04:37:19.604238,Tokyo-db95,-21,41,Normal
2026-02-15 04:37:20.604238,Tokyo-db95,8,51,Normal
2026-02-15 04:37:21.604238,Tokyo-db95,14,46,Normal
2026-02-15 04:37:22.604238,Tokyo-db95,20,22,Normal
2026-02-15 04:37:23.604238,Tokyo-db95,16,37,Normal
2026-02-15 04:37:24.604238,Tokyo-db95,36,41,Normal
2026-02-15 04:37:25.604238,Tokyo-db95,-21,88,Normal
2026-02-15 04:37:26.604238,Tokyo-db95,14,80,Normal
2026-02-15 04:37:27.604238,Tokyo-db95,45,68,Normal
2026-02-15 04:37:28.604238,Tokyo-db95,-26,85,Normal
2026-02-15 04:37:29.604238,Tokyo-db95,49,89,Normal
2026-02-15 04:37:30.604238,Tokyo-db95,-30,98,Normal
2026-02-15 04:37:31.604238,Tokyo-db95,48,42,Normal
2026-02-15 04:37:32.604238,Tokyo-db95,43,33,Normal
2026-02-15 04:37:33.604238,Tokyo-db95,-1,27,Normal
2026-02-15 04:37:34.604238,Tokyo-db95,30,52,Normal
2026-02-15 04:37:35.604238,Tokyo-db95,10,77,Normal
2026-02-15 04:37:36.604238,Tokyo-db95,38,85,Normal
2026-02-15 04:37:37.604238,Tokyo-db95,-16,58,Normal
2026-02-15 04:37:38.604238,Tokyo-db95,19,55,Normal
2026-02-15 04:37:39.604238,Tokyo-db95,37,59,Normal
2026-02-15 04:37:40.604238,Tokyo-db95,29,20,Normal
2026-02-15 04:37:41.604238,Tokyo-db95,47,47,Normal
2026-02-15 04:37:42.604238,Tokyo-db95,-12,41,Normal
2026-02-15 04:37:43.604238,Tokyo-db95,22,61,Normal
2026-02-15 04:37:44.604238,Tokyo-db95,18,49,Normal
2026-02-15 04:37:45.604238,Tokyo-db95,-21,74,Normal
2026-02-15 04:37:46.604238,Tokyo-db95,-9,18,Normal
2026-02-15 04:37:47.604238,Tokyo-db95,46,96,Normal
2026-02-15 04:37:48.604238,Tokyo-db95,2,49,Normal
2026-02-15 04:37:49.604238,Tokyo-db95,40,17,Normal
2026-02-15 04:37:50.604238,Tokyo-db95,23,33,Normal
2026-02-15 04:37:51.604238,Tokyo-db95,-3,47,Normal
2026-02-15 04:37:52.604238,Tokyo-db95,-2,35,Normal
2026-02-15 04:37:53.604238,Tokyo-db95,17,74,Normal
2026-02-15 04:37:54.604238,Tokyo-db95,-18,77,Normal
2026-02-15 04:37:55.604238,Tokyo-db95,28,14,Normal
2026-02-15 04:37:56.604238,Tokyo-db95,27,66,Normal
2026-02-15 04:37:57.604238,Tokyo-db95,27,64,Normal
2026-02-15 04:37:58.604238,Tokyo-db95,50,45,Normal
2026-02-15 04:37:59.604238,Tokyo-db95,-20,75,Normal
2026-02-15 04:38:00.604238,Tokyo-db95,47,23,Normal
2026-02-15 04:38:01.604238,Tokyo-db95,-7,88,Normal
2026-02-15 04:38:02.604238,Tokyo-db95,38,30,Normal
2026-02-15 04:38:03.604238,Tokyo-db95,20,17,Normal
2026-02-15 04:38:04.604238,Tokyo-db95,-1,72,Normal
2026-02-15 04:38:05.604238,Tokyo-db95,24,47,Normal
2026-02-15 04:38:06.604238,Tokyo-db95,48,90,Normal
2026-02-15 04:38:07.604238,Tokyo-db95,-17,3,Normal
2026-02-15 04:38:08.604238,Tokyo-db95,-23,21,Normal
2026-02-15 04:38:09.604238,Tokyo-db95,31,20,Normal
2026-02-15 04:38:10.604238,Tokyo-db95,-13,20,Normal
2026-02-15 04:38:11.604238,Tokyo-db95,22,90,Normal
2026-02-15 04:38:12.604238,Tokyo-db95,-20,2,Normal
2026-02-15 04:38:13.604238,Tokyo-db95,14,13,Normal
2026-02-15 04:38:14.604238,Tokyo-db95,38,24,Normal
2026-02-15 04:38:15.604238,Tokyo-db95,-16,77,Normal
2026-02-15 04:38:16.604238,Tokyo-db95,-28,59,Normal
2026-02-15 04:38:17.604238,Tokyo-db95,43,93,Normal
2026-02-15 04:38:18.604238,Tokyo-db95,5,3,Normal
2026-02-15 04:38:19.604238,Tokyo-db95,4,7,Normal
2026-02-15 04:38:20.604238,Tokyo-db95,-13,59,Normal
2026-02-15 04:38:21.604238,Tokyo-db95,-18,90,Normal
2026-02-15 04:38:22.604238,Tokyo-db95,33,37,Normal
2026-02-15 04:38:23.604238,Tokyo-db95,0,96,Normal
2026-02-15 04:38:24.604238,Tokyo-db95,19,36,Normal
2026-02-15 04:38:25.604238,Tokyo-db95,38,44,Normal
2026-02-15 04:38:26.604238,Tokyo-db95,-30,96,Normal
2026-02-15 04:38:27.604238,Tokyo-db95,7,66,Normal
2026-02-15 04:38:28.604238,Tokyo-db95,-3,77,Normal
2026-02-15 04:38:29.604238,Tokyo-db95,50,36,Normal
2026-02-15 04:38:30.604238,Tokyo-db95,-6,69,Normal
2026-02-15 04:38:31.604238,Tokyo-db95,-5,6,Normal
2026-02-15 04:38:32.604238,Tokyo-db95,50,60,Normal
2026-02-15 04:38:33.604238,Tokyo-db95,26,75,Normal
2026-02-15 04:38:34.604238,Tokyo-db95,-2,13,Normal
2026-02-15 04:38:35.604238,Tokyo-db95,49,29,Normal
2026-02-15 04:38:36.604238,Tokyo-db95,-28,42,Normal
2026-02-15 04:38:37.604238,Tokyo-db95,14,24,Normal
2026-02-15 04:38:38.604238,Tokyo-db95,-10,48,Normal
2026-02-15 04:38:39.604238,Tokyo-db95,10,24,Normal
2026-02-15 04:38:40.604238,Tokyo-db95,14,50,Normal
2026-02-15 04:38:41.604238,Tokyo-db95,14,40,Normal
2026-02-15 04:38:42.604238,Tokyo-db95,-5,61,Normal
2026-02-15 04:38:43.604238,Tokyo-db95,-14,55,Normal
2026-02-15 04:38:44.604238,Tokyo-db95,8,53,Normal
2026-02-15 04:38:45.604238,Tokyo-db95,-6,72,Normal
2026-02-15 04:38:46.604238,Tokyo-db95,42,22,Normal
2026-02-15 04:38:47.604238,Tokyo-db95,2,65,Normal
2026-02-15 04:38:48.604238,Tokyo-db95,-7,63,Normal
2026-02-15 04:38:49.604238,Tokyo-db95,34,74,Normal
2026-02-15 04:38:50.604238,Tokyo-db95,-28,49,Normal
2026-02-15 04:38:51.604238,Tokyo-db95,-9,23,Normal
2026-02-15 04:38:52.604238,Tokyo-db95,37,23,Normal
2026-02-15 04:38:53.604238,Tokyo-db95,9,92,Normal
2026-02-15 04:38:54.604238,Tokyo-db95,43,82,Normal
2026-02-15 04:38:55.604238,Tokyo-db95,32,29,Normal
2026-02-15 04:38:56.604238,Tokyo-db95,45,92,Normal
2026-02-15 04:38:57.604238,Tokyo-db95,44,2,Normal
2026-02-15 04:38:58.604238,Tokyo-db95,49,83,Normal
2026-02-15 04:38:59.604238,Tokyo-db95,18,17,Normal
2026-02-15 04:39:00.604238,Tokyo-db95,-24,4,Normal
2026-02-15 04:39:01.604238,Tokyo-db95,6,32,Normal
2026-02-15 04:39:02.604238,Tokyo-db95,48,74,Normal
2026-02-15 04:39:03.604238,Tokyo-db95,13,31,Normal
2026-02-15 04:39:04.604238,Tokyo-db95,26,98,Normal
2026-02-15 04:39:05.604238,Tokyo-db95,22,62,Normal
2026-02-15 04:39:06.604238,Tokyo-db95,-2,99,Normal
2026-02-15 04:39:07.604238,Tokyo-db95,44,60,Normal
2026-02-15 04:39:08.604238,Tokyo-db95,-21,7,Normal
2026-02-15 04:39:09.604238,Tokyo-db95,-19,23,Normal
2026-02-15 04:39:10.604238,Tokyo-db95,28,35,Normal
2026-02-15 04:39:11.604238,Tokyo-db95,15,44,Normal
2026-02-15 04:39:12.604238,Tokyo-db95,4,57,Normal
2026-02-15 04:39:13.604238,Tokyo-db95,11,94,Normal
2026-02-15 04:39:14.604238,Tokyo-db95,43,98,Normal
2026-02-15 04:39:15.604238,Tokyo-db95,-26,32,Normal
2026-02-15 04:39:16.604238,Tokyo-db95,-27,42,Normal
2026-02-15 04:39:17.604238,Tokyo-db95,16,73,Normal
2026-02-15 04:39:18.604238,Tokyo-db95,13,85,Normal
2026-02-15 04:39:19.604238,Tokyo-db95,-26,43,Normal
2026-02-15 04:39:20.604238,Tokyo-db95,39,81,Normal
2026-02-15 04:39:21.604238,Tokyo-db95,32,32,Normal
2026-02-15 04:39:22.604238,Tokyo-db95,19,30,Normal
2026-02-15 04:39:23.604238,Tokyo-db95,-27,5,Normal
2026-02-15 04:39:24.604238,Tokyo-db95,-28,60,Normal
2026-02-15 04:39:25.604238,Tokyo-db95,6,27,Normal
2026-02-15 04:39:26.604238,Tokyo-db95,4,64,Normal
2026-02-15 04:39:27.604238,Tokyo-db95,34,37,Normal
2026-02-15 04:39:28.604238,Tokyo-db95,-2,49,Normal
2026-02-15 04:39:29.604238,Tokyo-db95,5,19,Normal
2026-02-15 04:39:30.604238,Tokyo-db95,28,24,Normal
2026-02-15 04:39:31.604238,Tokyo-db95,48,63,Normal
2026-02-15 04:39:32.604238,Tokyo-db95,-4,32,Normal
2026-02-15 04:39:33.604238,Tokyo-db95,22,64,Normal
2026-02-15 04:39:34.604238,Tokyo-db95,31,10,Normal
2026-02-15 04:39:35.604238,Tokyo-db95,19,91,Normal
2026-02-15 04:39:36.604238,Tokyo-db95,30,95,Normal
2026-02-15 04:39:37.604238,Tokyo-db95,5,32,Normal
2026-02-15 04:39:38.604238,Tokyo-db95,25,43,Normal
2026-02-15 04:39:39.604238,Tokyo-db95,27,37,Normal
2026-02-15 04:39:40.604238,Tokyo-db95,-9,71,Normal
2026-02-15 04:39:41.604238,Tokyo-db95,50,51,Normal
2026-02-15 04:39:42.604238,Tokyo-db95,-23,2,Normal
2026-02-15 04:39:43.604238,Tokyo-db95,17,91,Normal
2026-02-15 04:39:44.604238,Tokyo-db95,1,29,Normal
2026-02-15 04:39:45.604238,Tokyo-db95,1,59,Normal
2026-02-15 04:39:46.604238,Tokyo-db95,21,37,Normal
2026-02-15 04:39:47.604238,Tokyo-db95,-24,3,Normal
2026-02-15 04:39:48.604238,Tokyo-db95,24,17,Normal
2026-02-15 04:39:49.604238,Tokyo-db95,31,89,Normal
2026-02-15 04:39:50.604238,Tokyo-db95,-22,96,Normal
2026-02-15 04:39:51.604238,Tokyo-db95,-17,98,Normal
2026-02-15 04:39:52.604238,Tokyo-db95,-24,19,Normal
2026-02-15 04:39:53.604238,Tokyo-db95,5,65,Normal
2026-02-15 04:39:54.604238,Tokyo-db95,-8,9,Normal
2026-02-15 04:39:55.604238,Tokyo-db95,20,86,Normal
2026-02-15 04:39:56.604238,Tokyo-db95,25,44,Normal
2026-02-15 04:39:57.604238,Tokyo-db95,-29,23,Normal
2026-02-15 04:39:58.604238,Tokyo-db95,42,23,Normal
2026-02-15 04:39:59.604238,Tokyo-db95,-12,60,Normal
2026-02-15 04:40:00.604238,Tokyo-db95,39,72,Normal
2026-02-15 04:40:01.604238,Tokyo-db95,47,0,Normal
2026-02-15 04:40:02.604238,Tokyo-db95,48,67,Normal
2026-02-15 04:40:03.604238,Tokyo-db95,21,19,Normal
2026-02-15 04:40:04.604238,Tokyo-db95,14,30,Normal
2026-02-15 04:40:05.604238,Tokyo-db95,-29,90,Normal
2026-02-15 04:40:06.604238,Tokyo-db95,-24,10,Normal
2026-02-15 04:40:07.604238,Tokyo-db95,16,41,Normal
2026-02-15 04:40:08.604238,Tokyo-db95,40,86,Normal
2026-02-15 04:40:09.604238,Tokyo-db95,0,74,Normal
2026-02-15 04:40:10.604238,Tokyo-db95,14,54,Normal
2026-02-15 04:40:11.604238,Tokyo-db95,-23,19,Normal
2026-02-15 04:40:12.604238,Tokyo-db95,37,60,Normal
2026-02-15 04:40:13.604238,Tokyo-db95,-17,38,Normal
2026-02-15 04:40:14.604238,Tokyo-db95,29,70,Normal
2026-02-15 04:40:15.604238,Tokyo-db95,15,71,Normal
2026-02-15 04:40:16.604238,Tokyo-db95,-24,70,Normal
2026-02-15 04:40:17.604238,Tokyo-db95,15,76,Normal
2026-02-15 04:40:18.604238,Tokyo-db95,-27,18,Normal
2026-02-15 04:40:19.604238,Tokyo-db95,34,53,Normal
2026-02-15 04:40:20.604238,Tokyo-db95,18,81,Normal
2026-02-15 04:40:21.604238,Tokyo-db95,37,29,Normal
2026-02-15 04:40:22.604238,Tokyo-db95,10,67,Normal
2026-02-15 04:40:23.604238,Tokyo-db95,40,0,Normal
2026-02-15 04:40:24.604238,Tokyo-db95,-12,16,Normal
2026-02-15 04:40:25.604238,Tokyo-db95,49,75,Normal
2026-02-15 04:40:26.604238,Tokyo-db95,21,54,Normal
2026-02-15 04:40:27.604238,Tokyo-db95,-6,12,Normal
2026-02-15 04:40:28.604238,Tokyo-db95,8,44,Normal
2026-02-15 04:40:29.604238,Tokyo-db95,22,33,Normal
2026-02-15 04:40:30.604238,Tokyo-db95,30,55,Normal
2026-02-15 04:40:31.604238,Tokyo-db95,15,24,Normal
2026-02-15 04:40:32.604238,Tokyo-db95,8,12,Normal
2026-02-15 04:40:33.604238,Tokyo-db95,22,97,Normal
2026-02-15 04:40:34.604238,Tokyo-db95,26,67,Normal
2026-02-15 04:40:35.604238,Tokyo-db95,-2,12,Normal
2026-02-15 04:40:36.604238,Tokyo-db95,12,38,Normal
2026-02-15 04:40:37.604238,Tokyo-db95,47,44,Normal
2026-02-15 04:40:38.604238,Tokyo-db95,44,91,Normal
2026-02-15 04:40:39.604238,Tokyo-db95,41,89,Normal
2026-02-15 04:40:40.604238,Tokyo-db95,-22,75,Normal
2026-02-15 04:40:41.604238,Tokyo-db95,30,64,Normal
2026-02-15 04:40:42.604238,Tokyo-db95,24,60,Normal
2026-02-15 04:40:43.604238,Tokyo-db95,-28,91,Normal
2026-02-15 04:40:44.604238,Tokyo-db95,-1,35,Normal
2026-02-15 04:40:45.604238,Tokyo-db95,5,17,Normal
2026-02-15 04:40:46.604238,Tokyo-db95,-4,91,Normal
2026-02-15 04:40:47.604238,Tokyo-db95,13,40,Normal
2026-02-15 04:40:48.604238,Tokyo-db95,4,46,Normal
2026-02-15 04:40:49.604238,Tokyo-db95,-21,8,Normal
2026-02-15 04:40:50.604238,Tokyo-db95,-23,79,Normal
2026-02-15 04:40:51.604238,Tokyo-db95,-21,37,Normal
2026-02-15 04:40:52.604238,Tokyo-db95,-13,40,Normal
2026-02-15 04:40:53.604238,Tokyo-db95,44,61,Normal
2026-02-15 04:40:54.604238,Tokyo-db95,-26,91,Normal
2026-02-15 04:40:55.604238,Tokyo-db95,23,23,Normal
2026-02-15 04:40:56.604238,Tokyo-db95,-23,26,Normal
2026-02-15 04:40:57.604238,Tokyo-db95,22,99,Normal
2026-02-15 04:40:58.604238,Tokyo-db95,20,60,Normal
2026-02-15 04:40:59.604238,Tokyo-db95,-3,70,Normal
2026-02-15 04:41:00.604238,Tokyo-db95,-10,64,Normal
2026-02-15 04:41:01.604238,Tokyo-db95,37,14,Normal
2026-02-15 04:41:02.604238,Tokyo-db95,-25,96,Normal
2026-02-15 04:41:03.604238,Tokyo-db95,29,95,Normal
2026-02-15 04:41:04.604238,Tokyo-db95,-24,97,Normal
2026-02-15 04:41:05.604238,Tokyo-db95,13,8,Normal
2026-02-15 04:41:06.604238,Tokyo-db95,-28,71,Normal
2026-02-15 04:41:07.604238,Tokyo-db95,-18,63,Normal
2026-02-15 04:41:08.604238,Tokyo-db95,-30,31,Normal
2026-02-15 04:41:09.604238,Tokyo-db95,10,76,Normal
2026-02-15 04:41:10.604238,Tokyo-db95,49,60,Normal
2026-02-15 04:41:11.604238,Tokyo-db95,-16,4,Normal
2026-02-15 04:41:12.604238,Tokyo-db95,15,45,Normal
2026-02-15 04:41:13.604238,Tokyo-db95,47,89,Normal
2026-02-15 04:41:14.604238,Tokyo-db95,19,64,Normal
2026-02-15 04:41:15.604238,Tokyo-db95,-28,17,Normal
2026-02-15 04:41:16.604238,Tokyo-db95,41,8,Normal
2026-02-15 04:41:17.604238,Tokyo-db95,-25,28,Normal
2026-02-15 04:41:18.604238,Tokyo-db95,23,38,Normal
2026-02-15 04:41:19.604238,Tokyo-db95,-12,96,Normal
2026-02-15 04:41:20.604238,Tokyo-db95,29,24,Normal
2026-02-15 04:41:21.604238,Tokyo-db95,12,59,Normal
2026-02-15 04:41:22.604238,Tokyo-db95,45,89,Normal
2026-02-15 04:41:23.604238,Tokyo-db95,0,95,Normal
2026-02-15 04:41:24.604238,Tokyo-db95,16,7,Normal
2026-02-15 04:41:25.604238,Tokyo-db95,27,8,Normal
2026-02-15 04:41:26.604238,Tokyo-db95,-1,84,Normal
2026-02-15 04:41:27.604238,Tokyo-db95,-5,40,Normal
2026-02-15 04:41:28.604238,Tokyo-db95,-2,99,Normal
2026-02-15 04:41:29.604238,Tokyo-db95,-22,89,Normal
2026-02-15 04:41:30.604238,Tokyo-db95,3,75,Normal
2026-02-15 04:41:31.604238,Tokyo-db95,18,27,Normal
2026-02-15 04:41:32.604238,Tokyo-db95,46,51,Normal
2026-02-15 04:41:33.604238,Tokyo-db95,36,68,Normal
2026-02-15 04:41:34.604238,Tokyo-db95,7,94,Normal
2026-02-15 04:41:35.604238,Tokyo-db95,37,6,Normal
2026-02-15 04:41:36.604238,Tokyo-db95,41,56,Normal
2026-02-15 04:41:37.604238,Tokyo-db95,-20,3,Normal
2026-02-15 04:41:38.604238,Tokyo-db95,-12,91,Normal
2026-02-15 04:41:39.604238,Tokyo-db95,21,76,Normal
2026-02-15 04:41:40.604238,Tokyo-db95,39,3,Normal
2026-02-15 04:41:41.604238,Tokyo-db95,-21,43,Normal
2026-02-15 04:41:42.604238,Tokyo-db95,-27,15,Normal
2026-02-15 04:41:43.604238,Tokyo-db95,19,87,Normal
2026-02-15 04:41:44.604238,Tokyo-db95,45,51,Normal
2026-02-15 04:41:45.604238,Tokyo-db95,-17,26,Normal
2026-02-15 04:41:46.604238,Tokyo-db95,-30,63,Normal
2026-02-15 04:41:47.604238,Tokyo-db95,19,75,Normal
2026-02-15 04:41:48.604238,Tokyo-db95,-26,32,Normal
2026-02-15 04:41:49.604238,Tokyo-db95,13,16,Normal
2026-02-15 04:41:50.604238,Tokyo-db95,-8,15,Normal
2026-02-15 04:41:51.604238,Tokyo-db95,20,82,Normal
2026-02-15 04:41:52.604238,Tokyo-db95,-22,97,Normal
2026-02-15 04:41:53.604238,Tokyo-db95,50,22,Normal
2026-02-15 04:41:54.604238,Tokyo-db95,48,95,Normal
2026-02-15 04:41:55.604238,Tokyo-db95,-12,22,Normal
2026-02-15 04:41:56.604238,Tokyo-db95,7,26,Normal
2026-02-15 04:41:57.604238,Tokyo-db95,28,83,Normal
2026-02-15 04:41:58.604238,Tokyo-db95,15,79,Normal
2026-02-15 04:41:59.604238,Tokyo-db95,13,67,Normal
2026-02-15 04:42:00.604238,Tokyo-db95,42,31,Normal
2026-02-15 04:42:01.604238,Tokyo-db95,-30,57,Normal
2026-02-15 04:42:02.604238,Tokyo-db95,-22,20,Normal
2026-02-15 04:42:03.604238,Tokyo-db95,44,81,Normal
2026-02-15 04:42:04.604238,Tokyo-db95,-16,8,Normal
2026-02-15 04:42:05.604238,Tokyo-db95,45,25,Normal
2026-02-15 04:42:06.604238,Tokyo-db95,-14,7,Normal
2026-02-15 04:42:07.604238,Tokyo-db95,46,78,Normal
2026-02-15 04:42:08.604238,Tokyo-db95,16,21,Normal
2026-02-15 04:42:09.604238,Tokyo-db95,43,52,Normal
