timestamp,station_id,temp,humid,condition
2026-02-15 04:42:10.604238,Tokyo-db95,13,38,Normal
2026-02-15 04:42:11.604238,Tokyo-db95,33,74,Normal
2026-02-15 04:42:12.604238,Tokyo-db95,40,18,Normal
2026-02-15 04:42:13.604238,Tokyo-db95,15,16,Normal
2026-02-15 04:42:14.604238,Tokyo-db95,26,95,Normal
2026-02-15 04:42:15.604238,Tokyo-db95,1,39,Normal
2026-02-15 04:42:16.604238,Tokyo-db95,31,9,Normal
2026-02-15 04:42:17.604238,Tokyo-db95,48,38,Normal
2026-02-15 04:42:18.604238,Tokyo-db95,32,78,Normal
2026-02-15 04:42:19.604238,Tokyo-db95,43,95,Normal
2026-02-15 04:42:20.604238,Tokyo-db95,34,59,Normal
2026-02-15 04:42:21.604238,Tokyo-db95,28,83,Normal
2026-02-15 04:42:22.604238,Tokyo-db95,5,81,Normal
2026-02-15 04:42:23.604238,Tokyo-db95,36,26,Normal
2026-02-15 04:42:24.604238,Tokyo-db95,10,54,Normal
2026-02-15 04:42:25.604238,Tokyo-db95,28,60,Normal
2026-02-15 04:42:26.604238,Tokyo-db95,-29,23,Normal
2026-02-15 04:42:27.604238,Tokyo-db95,25,60,Normal
2026-02-15 04:42:28.604238,Tokyo-db95,-15,72,Normal
2026-02-15 04:42:29.604238,Tokyo-db95,6,92,Normal
2026-02-15 04:42:30.604238,Tokyo-db95,5,31,Normal
2026-02-15 04:42:31.604238,Tokyo-db95,-10,89,Normal
2026-02-15 04:42:32.604238,Tokyo-db95,-24,78,Normal
2026-02-15 04:42:33.604238,Tokyo-db95,3,7,Normal
2026-02-15 04:42:34.604238,Tokyo-db95,39,89,Normal
2026-02-15 04:42:35.604238,Tokyo-db95,14,5,Normal
2026-02-15 04:42:36.604238,Tokyo-db95,5,98,Normal
2026-02-15 04:42:37.604238,Tokyo-db95,-22,48,Normal
2026-02-15 04:42:38.604238,Tokyo-db95,-5,94,Normal
2026-02-15 04:42:39.604238,Tokyo-db95,-5,68,Normal
2026-02-15 04:42:40.604238,Tokyo-db95,10,55,Normal
2026-02-15 04:42:41.604238,Tokyo-db95,-26,40,Normal
2026-02-15 04:42:42.604238,Tokyo-db95,-24,52,Normal
2026-02-15 04:42:43.604238,Tokyo-db95,-21,48,Normal
2026-02-15 04:42:44.604238,Tokyo-db95,13,70,Normal
2026-02-15 04:42:45.604238,Tokyo-db95,17,55,Normal
2026-02-15 04:42:46.604238,Tokyo-db95,-23,66,Normal
2026-02-15 04:42:47.604238,Tokyo-db95,30,93,Normal
2026-02-15 04:42:48.604238,Tokyo-db95,-7,69,Normal
2026-02-15 04:42:49.604238,Tokyo-db95,27,66,Normal
2026-02-15 04:42:50.604238,Tokyo-db95,2,41,Normal
2026-02-15 04:42:51.604238,Tokyo-db95,20,39,Normal
2026-02-15 04:42:52.604238,Tokyo-db95,22,85,Normal
2026-02-15 04:42:53.604238,Tokyo-db95,15,27,Normal
2026-02-15 04:42:54.604238,Tokyo-db95,36,90,Normal
2026-02-15 04:42:55.604238,Tokyo-db95,26,26,Normal
2026-02-15 04:42:56.604238,Tokyo-db95,33,99,Normal
2026-02-15 04:42:57.604238,Tokyo-db95,-13,19,Normal
2026-02-15 04:42:58.604238,Tokyo-db95,1,63,Normal
2026-02-15 04:42:59.604238,Tokyo-db95,39,93,Normal
2026-02-15 04:43:00.604238,Tokyo-db95,47,90,Normal
2026-02-15 04:43:01.604238,Tokyo-db95,2,5,Normal
2026-02-15 04:43:02.604238,Tokyo-db95,1,21,Normal
2026-02-15 04:43:03.604238,Tokyo-db95,-29,16,Normal
2026-02-15 04:43:04.604238,Tokyo-db95,-11,51,Normal
2026-02-15 04:43:05.604238,Tokyo-db95,20,42,Normal
2026-02-15 04:43:06.604238,Tokyo-db95,-26,59,Normal
2026-02-15 04:43:07.604238,Tokyo-db95,4,60,Normal
2026-02-15 04:43:08.604238,Tokyo-db95,5,76,Normal
2026-02-15 04:43:09.604238,Tokyo-db95,44,39,Normal
2026-02-15 04:43:10.604238,Tokyo-db95,-1,23,Normal
2026-02-15 04:43:11.604238,Tokyo-db95,-18,32,Normal
2026-02-15 04:43:12.604238,Tokyo-db95,31,22,Normal
2026-02-15 04:43:13.604238,Tokyo-db95,30,51,Normal
2026-02-15 04:43:14.604238,Tokyo-db95,19,58,Normal
2026-02-15 04:43:15.604238,Tokyo-db95,36,44,Normal
2026-02-15 04:43:16.604238,Tokyo-db95,-21,42,Normal
2026-02-15 04:43:17.604238,Tokyo-db95,19,41,Normal
2026-02-15 04:43:18.604238,Tokyo-db95,10,20,Normal
2026-02-15 04:43:19.604238,Tokyo-db95,-11,70,Normal
2026-02-15 04:43:20.604238,Tokyo-db95,13,84,Normal
2026-02-15 04:43:21.604238,Tokyo-db95,4,93,Normal
2026-02-15 04:43:22.604238,Tokyo-db95,-27,79,Normal
2026-02-15 04:43:23.604238,Tokyo-db95,36,91,Normal
2026-02-15 04:43:24.604238,Tokyo-db95,28,97,Normal
2026-02-15 04:43:25.604238,Tokyo-db95,22,51,Normal
2026-02-15 04:43:26.604238,Tokyo-db95,26,27,Normal
2026-02-15 04:43:27.604238,Tokyo-db95,35,58,Normal
2026-02-15 04:43:28.604238,Tokyo-db95,16,15,Normal
2026-02-15 04:43:29.604238,Tokyo-db95,-11,88,Normal
2026-02-15 04:43:30.604238,Tokyo-db95,48,60,Normal
2026-02-15 04:43:31.604238,Tokyo-db95,-27,96,Normal
2026-02-15 04:43:32.604238,Tokyo-db95,20,98,Normal
2026-02-15 04:43:33.604238,Tokyo-db95,-28,96,Normal
2026-02-15 04:43:34.604238,Tokyo-db95,-11,14,Normal
2026-02-15 04:43:35.604238,Tokyo-db95,-6,88,Normal
2026-02-15 04:43:36.604238,Tokyo-db95,-18,15,Normal
2026-02-15 04:43:37.604238,Tokyo-db95,20,67,Normal
2026-02-15 04:43:38.604238,Tokyo-db95,12,64,Normal
2026-02-15 04:43:39.604238,Tokyo-db95,36,61,Normal
2026-02-15 04:43:40.604238,Tokyo-db95,-4,35,Normal
2026-02-15 04:43:41.604238,Tokyo-db95,-10,91,Normal
2026-02-15 04:43:42.604238,Tokyo-db95,-26,80,Normal
2026-02-15 04:43:43.604238,Tokyo-db95,-30,24,Normal
2026-02-15 04:43:44.604238,Tokyo-db95,14,62,Normal
2026-02-15 04:43:45.604238,Tokyo-db95,-13,22,Normal
2026-02-15 04:43:46.604238,Tokyo-db95,49,46,Normal
2026-02-15 04:43:47.604238,Tokyo-db95,23,3,Normal
2026-02-15 04:43:48.604238,Tokyo-db95,47,81,Normal
2026-02-15 04:43:49.604238,Tokyo-db95,-18,5,Normal
2026-02-15 04:43:50.604238,Tokyo-db95,46,50,Normal
2026-02-15 04:43:51.604238,Tokyo-db95,38,27,Normal
2026-02-15 04:43:52.604238,Tokyo-db95,-7,31,Normal
2026-02-15 04:43:53.604238,Tokyo-db95,1,12,Normal
2026-02-15 04:43:54.604238,Tokyo-db95,-10,45,Normal
2026-02-15 04:43:55.604238,Tokyo-db95,21,24,Normal
2026-02-15 04:43:56.604238,Tokyo-db95,-24,58,Normal
2026-02-15 04:43:57.604238,Tokyo-db95,36,46,Normal
2026-02-15 04:43:58.604238,Tokyo-db95,7,72,Normal
2026-02-15 04:43:59.604238,Tokyo-db95,8,98,Normal
2026-02-15 04:44:00.604238,Tokyo-db95,8,20,Normal
2026-02-15 04:44:01.604238,Tokyo-db95,37,47,Normal
2026-02-15 04:44:02.604238,Tokyo-db95,-9,8,Normal
2026-02-15 04:44:03.604238,Tokyo-db95,-19,27,Normal
2026-02-15 04:44:04.604238,Tokyo-db95,12,22,Normal
2026-02-15 04:44:05.604238,Tokyo-db95,-9,99,Normal
2026-02-15 04:44:06.604238,Tokyo-db95,-7,2,Normal
2026-02-15 04:44:07.604238,Tokyo-db95,-1,78,Normal
2026-02-15 04:44:08.604238,Tokyo-db95,37,82,Normal
2026-02-15 04:44:09.604238,Tokyo-db95,-19,58,Normal
2026-02-15 04:44:10.604238,Tokyo-db95,9,90,Normal
2026-02-15 04:44:11.604238,Tokyo-db95,-29,42,Normal
2026-02-15 04:44:12.604238,Tokyo-db95,43,55,Normal
2026-02-15 04:44:13.604238,Tokyo-db95,16,31,Normal
2026-02-15 04:44:14.604238,Tokyo-db95,27,20,Normal
2026-02-15 04:44:15.604238,Tokyo-db95,14,90,Normal
2026-02-15 04:44:16.604238,Tokyo-db95,5,96,Normal
2026-02-15 04:44:17.604238,Tokyo-db95,-26,49,Normal
2026-02-15 04:44:18.604238,Tokyo-db95,21,77,Normal
2026-02-15 04:44:19.604238,Tokyo-db95,24,41,Normal
2026-02-15 04:44:20.604238,Tokyo-db95,15,35,Normal
2026-02-15 04:44:21.604238,Tokyo-db95,-20,81,Normal
2026-02-15 04:44:22.604238,Tokyo-db95,-9,93,Normal
2026-02-15 04:44:23.604238,Tokyo-db95,14,16,Normal
2026-02-15 04:44:24.604238,Tokyo-db95,-1,45,Normal
2026-02-15 04:44:25.604238,Tokyo-db95,28,79,Normal
2026-02-15 04:44:26.604238,Tokyo-db95,18,63,Normal
2026-02-15 04:44:27.604238,Tokyo-db95,-12,2,Normal
2026-02-15 04:44:28.604238,Tokyo-db95,-8,96,Normal
2026-02-15 04:44:29.604238,Tokyo-db95,-18,57,Normal
2026-02-15 04:44:30.604238,Tokyo-db95,22,12,Normal
2026-02-15 04:44:31.604238,Tokyo-db95,22,21,Normal
2026-02-15 04:44:32.604238,Tokyo-db95,-24,24,Normal
2026-02-15 04:44:33.604238,Tokyo-db95,4,96,Normal
2026-02-15 04:44:34.604238,Tokyo-db95,-16,38,Normal
2026-02-15 04:44:35.604238,Tokyo-db95,-4,3,Normal
2026-02-15 04:44:36.604238,Tokyo-db95,50,88,Normal
2026-02-15 04:44:37.604238,Tokyo-db95,27,49,Normal
2026-02-15 04:44:38.604238,Tokyo-db95,4,6,Normal
2026-02-15 04:44:39.604238,Tokyo-db95,13,73,Normal
2026-02-15 04:44:40.604238,Tokyo-db95,19,38,Normal
2026-02-15 04:44:41.604238,Tokyo-db95,43,52,Normal
2026-02-15 04:44:42.604238,Tokyo-db95,23,23,Normal
2026-02-15 04:44:43.604238,Tokyo-db95,24,0,Normal
2026-02-15 04:44:44.604238,Tokyo-db95,8,30,Normal
2026-02-15 04:44:45.604238,Tokyo-db95,-1,36,Normal
2026-02-15 04:44:46.604238,Tokyo-db95,24,20,Normal
2026-02-15 04:44:47.604238,Tokyo-db95,-22,12,Normal
2026-02-15 04:44:48.604238,Tokyo-db95,-18,4,Normal
2026-02-15 04:44:49.604238,Tokyo-db95,-1,36,Normal
2026-02-15 04:44:50.604238,Tokyo-db95,14,13,Normal
2026-02-15 04:44:51.604238,Tokyo-db95,-12,76,Normal
2026-02-15 04:44:52.604238,Tokyo-db95,26,35,Normal
2026-02-15 04:44:53.604238,Tokyo-db95,-10,99,Normal
2026-02-15 04:44:54.604238,Tokyo-db95,28,56,Normal
2026-02-15 04:44:55.604238,Tokyo-db95,-2,98,Normal
2026-02-15 04:44:56.604238,Tokyo-db95,14,88,Normal
2026-02-15 04:44:57.604238,Tokyo-db95,-21,92,Normal
2026-02-15 04:44:58.604238,Tokyo-db95,-23,53,Normal
2026-02-15 04:44:59.604238,Tokyo-db95,-21,85,Normal
2026-02-15 04:45:00.604238,Tokyo-db95,-22,20,Normal
2026-02-15 04:45:01.604238,Tokyo-db95,23,37,Normal
2026-02-15 04:45:02.604238,Tokyo-db95,-28,35,Normal
2026-02-15 04:45:03.604238,Tokyo-db95,47,72,Normal
2026-02-15 04:45:04.604238,Tokyo-db95,15,32,Normal
2026-02-15 04:45:05.604238,Tokyo-db95,21,75,Normal
2026-02-15 04:45:06.604238,Tokyo-db95,-21,48,Normal
2026-02-15 04:45:07.604238,Tokyo-db95,1,5,Normal
2026-02-15 04:45:08.604238,Tokyo-db95,41,92,Normal
2026-02-15 04:45:09.604238,Tokyo-db95,-5,72,Normal
2026-02-15 04:45:10.604238,Tokyo-db95,14,17,Normal
2026-02-15 04:45:11.604238,Tokyo-db95,40,72,Normal
2026-02-15 04:45:12.604238,Tokyo-db95,34,82,Normal
2026-02-15 04:45:13.604238,Tokyo-db95,11,31,Normal
2026-02-15 04:45:14.604238,Tokyo-db95,-29,47,Normal
2026-02-15 04:45:15.604238,Tokyo-db95,-11,71,Normal
2026-02-15 04:45:16.604238,Tokyo-db95,49,89,Normal
2026-02-15 04:45:17.604238,Tokyo-db95,2,9,Normal
2026-02-15 04:45:18.604238,Tokyo-db95,-7,32,Normal
2026-02-15 04:45:19.604238,Tokyo-db95,2,46,Normal
2026-02-15 04:45:20.604238,Tokyo-db95,11,84,Normal
2026-02-15 04:45:21.604238,Tokyo-db95,11,30,Normal
2026-02-15 04:45:22.604238,Tokyo-db95,-7,75,Normal
2026-02-15 04:45:23.604238,Tokyo-db95,-12,15,Normal
2026-02-15 04:45:24.604238,Tokyo-db95,16,12,Normal
2026-02-15 04:45:25.604238,Tokyo-db95,32,45,Normal
2026-02-15 04:45:26.604238,Tokyo-db95,-29,74,Normal
2026-02-15 04:45:27.604238,Tokyo-db95,-16,84,Normal
2026-02-15 04:45:28.604238,Tokyo-db95,-14,84,Normal
2026-02-15 04:45:29.604238,Tokyo-db95,-6,69,Normal
2026-02-15 04:45:30.604238,Tokyo-db95,2,32,Normal
2026-02-15 04:45:31.604238,Tokyo-db95,29,25,Normal
2026-02-15 04:45:32.604238,Tokyo-db95,38,9,Normal
2026-02-15 04:45:33.604238,Tokyo-db95,31,48,Normal
2026-02-15 04:45:34.604238,Tokyo-db95,-29,89,Normal
2026-02-15 04:45:35.604238,Tokyo-db95,-12,26,Normal
2026-02-15 04:45:36.604238,Tokyo-db95,-18,0,Normal
2026-02-15 04:45:37.604238,Tokyo-db95,-6,25,Normal
2026-02-15 04:45:38.604238,Tokyo-db95,15,87,Normal
2026-02-15 04:45:39.604238,Tokyo-db95,9,55,Normal
2026-02-15 04:45:40.604238,Tokyo-db95,-21,26,Normal
2026-02-15 04:45:41.604238,Tokyo-db95,42,8,Normal
2026-02-15 04:45:42.604238,Tokyo-db95,21,24,Normal
2026-02-15 04:45:43.604238,Tokyo-db95,28,65,Normal
2026-02-15 04:45:44.604238,Tokyo-db95,14,39,Normal
2026-02-15 04:45:45.604238,Tokyo-db95,-13,27,Normal
2026-02-15 04:45:46.604238,Tokyo-db95,17,2,Normal
2026-02-15 04:45:47.604238,Tokyo-db95,-12,31,Normal
2026-02-15 04:45:48.604238,Tokyo-db95,40,70,Normal
2026-02-15 04:45:49.604238,Tokyo-db95,27,71,Normal
2026-02-15 04:45:50.604238,Tokyo-db95,20,35,Normal
2026-02-15 04:45:51.604238,Tokyo-db95,16,83,Normal
2026-02-15 04:45:52.604238,Tokyo-db95,4,62,Normal
2026-02-15 04:45:53.604238,Tokyo-db95,-25,60,Normal
2026-02-15 04:45:54.604238,Tokyo-db95,31,29,Normal
2026-02-15 04:45:55.604238,Tokyo-db95,1,18,Normal
2026-02-15 04:45:56.604238,Tokyo-db95,39,5,Normal
2026-02-15 04:45:57.604238,Tokyo-db95,26,4,Normal
2026-02-15 04:45:58.604238,Tokyo-db95,13,13,Normal
2026-02-15 04:45:59.604238,Tokyo-db95,-19,96,Normal
2026-02-15 04:46:00.604238,Tokyo-db95,-15,66,Normal
2026-02-15 04:46:01.604238,Tokyo-db95,-15,49,Normal
2026-02-15 04:46:02.604238,Tokyo-db95,40,77,Normal
2026-02-15 04:46:03.604238,Tokyo-db95,30,57,Normal
2026-02-15 04:46:04.604238,Tokyo-db95,44,85,Normal
2026-02-15 04:46:05.604238,Tokyo-db95,34,37,Normal
2026-02-15 04:46:06.604238,Tokyo-db95,-2,43,Normal
2026-02-15 04:46:07.604238,Tokyo-db95,28,90,Normal
2026-02-15 04:46:08.604238,Tokyo-db95,-12,59,Normal
2026-02-15 04:46:09.604238,Tokyo-db95,22,46,Normal
2026-02-15 04:46:10.604238,Tokyo-db95,3,13,Normal
2026-02-15 04:46:11.604238,Tokyo-db95,39,84,Normal
2026-02-15 04:46:12.604238,Tokyo-db95,-15,10,Normal
2026-02-15 04:46:13.604238,Tokyo-db95,9,6,Normal
2026-02-15 04:46:14.604238,Tokyo-db95,-11,25,Normal
2026-02-15 04:46:15.604238,Tokyo-db95,14,33,Normal
2026-02-15 04:46:16.604238,Tokyo-db95,45,22,Normal
2026-02-15 04:46:17.604238,Tokyo-db95,12,57,Normal
2026-02-15 04:46:18.604238,Tokyo-db95,44,21,Normal
2026-02-15 04:46:19.604238,Tokyo-db95,7,35,Normal
2026-02-15 04:46:20.604238,Tokyo-db95,-5,16,Normal
2026-02-15 04:46:21.604238,Tokyo-db95,25,57,Normal
2026-02-15 04:46:22.604238,Tokyo-db95,-25,64,Normal
2026-02-15 04:46:23.604238,Tokyo-db95,-24,63,Normal
2026-02-15 04:46:24.604238,Tokyo-db95,35,3,Normal
2026-02-15 04:46:25.604238,Tokyo-db95,33,91,Normal
2026-02-15 04:46:26.604238,Tokyo-db95,-24,20,Normal
2026-02-15 04:46:27.604238,Tokyo-db95,-7,84,Normal
2026-02-15 04:46:28.604238,Tokyo-db95,11,50,Normal
2026-02-15 04:46:29.604238,Tokyo-db95,-23,94,Normal
2026-02-15 04:46:30.604238,Tokyo-db95,36,76,Normal
2026-02-15 04:46:31.604238,Tokyo-db95,22,64,Normal
2026-02-15 04:46:32.604238,Tokyo-db95,2,89,Normal
2026-02-15 04:46:33.604238,Tokyo-db95,-16,0,Normal
2026-02-15 04:46:34.604238,Tokyo-db95,12,61,Normal
2026-02-15 04:46:35.604238,Tokyo-db95,-11,31,Normal
2026-02-15 04:46:36.604238,Tokyo-db95,-5,92,Normal
2026-02-15 04:46:37.604238,Tokyo-db95,48,35,Normal
2026-02-15 04:46:38.604238,Tokyo-db95,47,56,Normal
2026-02-15 04:46:39.604238,Tokyo-db95,-25,74,Normal
2026-02-15 04:46:40.604238,Tokyo-db95,0,50,Normal
2026-02-15 04:46:41.604238,Tokyo-db95,34,25,Normal
2026-02-15 04:46:42.604238,Tokyo-db95,24,15,Normal
2026-02-15 04:46:43.604238,Tokyo-db95,44,17,Normal
2026-02-15 04:46:44.604238,Tokyo-db95,-4,78,Normal
2026-02-15 04:46:45.604238,Tokyo-db95,28,0,Normal
2026-02-15 04:46:46.604238,Tokyo-db95,-14,69,Normal
2026-02-15 04:46:47.604238,Tokyo-db95,20,78,Normal
2026-02-15 04:46:48.604238,Tokyo-db95,1,16,Normal
2026-02-15 04:46:49.604238,Tokyo-db95,38,48,Normal
2026-02-15 04:46:50.604238,Tokyo-db95,6,61,Normal
2026-02-15 04:46:51.604238,Tokyo-db95,10,49,Normal
2026-02-15 04:46:52.604238,Tokyo-db95,31,78,Normal
2026-02-15 04:46:53.604238,Tokyo-db95,0,31,Normal
2026-02-15 04:46:54.604238,Tokyo-db95,-23,66,Normal
2026-02-15 04:46:55.604238,Tokyo-db95,-5,5,Normal
2026-02-15 04:46:56.604238,Tokyo-db95,38,44,Normal
2026-02-15 04:46:57.604238,Tokyo-db95,-4,74,Normal
2026-02-15 04:46:58.604238,Tokyo-db95,13,65,Normal
2026-02-15 04:46:59.604238,Tokyo-db95,40,24,Normal
2026-02-15 04:47:00.604238,Tokyo-db95,-11,91,Normal
2026-02-15 04:47:01.604238,Tokyo-db95,-15,96,Normal
2026-02-15 04:47:02.604238,Tokyo-db95,33,4,Normal
2026-02-15 04:47:03.604238,Tokyo-db95,45,47,Normal
2026-02-15 04:47:04.604238,Tokyo-db95,12,32,Normal
2026-02-15 04:47:05.604238,Tokyo-db95,24,97,Normal
2026-02-15 04:47:06.604238,Tokyo-db95,8,27,Normal
2026-02-15 04:47:07.604238,Tokyo-db95,41,98,Normal
2026-02-15 04:47:08.604238,Tokyo-db95,40,68,Normal
2026-02-15 04:47:09.604238,Tokyo-db95,-3,50,Normal
2026-02-15 04:47:10.604238,Tokyo-db95,43,90,Normal
2026-02-15 04:47:11.604238,Tokyo-db95,4,81,Normal
2026-02-15 04:47:12.604238,Tokyo-db95,3,33,Normal
2026-02-15 04:47:13.604238,Tokyo-db95,-6,68,Normal
2026-02-15 04:47:14.604238,Tokyo-db95,-4,92,Normal
2026-02-15 04:47:15.604238,Tokyo-db95,-28,18,Normal
2026-02-15 04:47:16.604238,Tokyo-db95,-6,58,Normal
2026-02-15 04:47:17.604238,Tokyo-db95,-3,2,Normal
2026-02-15 04:47:18.604238,Tokyo-db95,49,37,Normal
2026-02-15 04:47:19.604238,Tokyo-db95,37,19,Normal
2026-02-15 04:47:20.604238,Tokyo-db95,9,27,Normal
2026-02-15 04:47:21.604238,Tokyo-db95,-7,5,Normal
2026-02-15 04:47:22.604238,Tokyo-db95,-27,7,Normal
2026-02-15 04:47:23.604238,Tokyo-db95,-9,56,Normal
2026-02-15 04:47:24.604238,Tokyo-db95,-20,20,Normal
2026-02-15 04:47:25.604238,Tokyo-db95,41,82,Normal
2026-02-15 04:47:26.604238,Tokyo-db95,0,9,Normal
2026-02-15 04:47:27.604238,Tokyo-db95,25,0,Normal
2026-02-15 04:47:28.604238,Tokyo-db95,31,12,Normal
2026-02-15 04:47:29.604238,Tokyo-db95,5,7,Normal
2026-02-15 04:47:30.604238,Tokyo-db95,10,50,Normal
2026-02-15 04:47:31.604238,Tokyo-db95,-28,31,Normal
2026-02-15 04:47:32.604238,Tokyo-db95,19,15,Normal
2026-02-15 04:47:33.604238,Tokyo-db95,8,75,Normal
2026-02-15 04:47:34.604238,Tokyo-db95,-30,56,Normal
2026-02-15 04:47:35.604238,Tokyo-db95,25,2,Normal
2026-02-15 04:47:36.604238,Tokyo-db95,-25,89,Normal
2026-02-15 04:47:37.604238,Tokyo-db95,11,76,Normal
2026-02-15 04:47:38.604238,Tokyo-db95,43,22,Normal
2026-02-15 04:47:39.604238,Tokyo-db95,24,43,Normal
2026-02-15 04:47:40.604238,Tokyo-db95,-17,88,Normal
2026-02-15 04:47:41.604238,Tokyo-db95,11,32,Normal
2026-02-15 04:47:42.604238,Tokyo-db95,-6,13,Normal
