timestamp,station_id,temp,humid,condition
2026-02-15 04:47:43.604238,Tokyo-db95,41,69,Normal
2026-02-15 04:47:44.604238,Tokyo-db95,7,92,Normal
2026-02-15 04:47:45.604238,Tokyo-db95,15,79,Normal
2026-02-15 04:47:46.604238,Tokyo-db95,-24,70,Normal
2026-02-15 04:47:47.604238,Tokyo-db95,19,47,Normal
2026-02-15 04:47:48.604238,Tokyo-db95,-5,38,Normal
2026-02-15 04:47:49.604238,Tokyo-db95,7,63,Normal
2026-02-15 04:47:50.604238,Tokyo-db95,25,31,Normal
2026-02-15 04:47:51.604238,Tokyo-db95,19,22,Normal
2026-02-15 04:47:52.604238,Tokyo-db95,-4,93,Normal
2026-02-15 04:47:53.604238,Tokyo-db95,29,72,Normal
2026-02-15 04:47:54.604238,Tokyo-db95,1,62,Normal
2026-02-15 04:47:55.604238,Tokyo-db95,0,86,Normal
2026-02-15 04:47:56.604238,Tokyo-db95,-19,61,Normal
2026-02-15 04:47:57.604238,Tokyo-db95,17,83,Normal
2026-02-15 04:47:58.604238,Tokyo-db95,50,0,Normal
2026-02-15 04:47:59.604238,Tokyo-db95,47,47,Normal
2026-02-15 04:48:00.604238,Tokyo-db95,-24,82,Normal
2026-02-15 04:48:01.604238,Tokyo-db95,13,58,Normal
2026-02-15 04:48:02.604238,Tokyo-db95,46,62,Normal
2026-02-15 04:48:03.604238,Tokyo-db95,42,32,Normal
2026-02-15 04:48:04.604238,Tokyo-db95,-2,85,Normal
2026-02-15 04:48:05.604238,Tokyo-db95,39,7,Normal
2026-02-15 04:48:06.604238,Tokyo-db95,49,69,Normal
2026-02-15 04:48:07.604238,Tokyo-db95,-8,98,Normal
2026-02-15 04:48:08.604238,Tokyo-db95,6,87,Normal
2026-02-15 04:48:09.604238,Tokyo-db95,34,85,Normal
2026-02-15 04:48:10.604238,Tokyo-db95,-12,29,Normal
2026-02-15 04:48:11.604238,Tokyo-db95,38,79,Normal
2026-02-15 04:48:12.604238,Tokyo-db95,-11,99,Normal
2026-02-15 04:48:13.604238,Tokyo-db95,-8,2,Normal
2026-02-15 04:48:14.604238,Tokyo-db95,24,15,Normal
2026-02-15 04:48:15.604238,Tokyo-db95,12,33,Normal
2026-02-15 04:48:16.604238,Tokyo-db95,17,65,Normal
2026-02-15 04:48:17.604238,Tokyo-db95,-10,0,Normal
2026-02-15 04:48:18.604238,Tokyo-db95,-29,6,Normal
2026-02-15 04:48:19.604238,Tokyo-db95,-11,34,Normal
2026-02-15 04:48:20.604238,Tokyo-db95,-14,70,Normal
2026-02-15 04:48:21.604238,Tokyo-db95,40,18,Normal
2026-02-15 04:48:22.604238,Tokyo-db95,-10,15,Normal
2026-02-15 04:48:23.604238,Tokyo-db95,45,80,Normal
2026-02-15 04:48:24.604238,Tokyo-db95,-12,8,Normal
2026-02-15 04:48:25.604238,Tokyo-db95,32,68,Normal
2026-02-15 04:48:26.604238,Tokyo-db95,6,59,Normal
2026-02-15 04:48:27.604238,Tokyo-db95,44,57,Normal
2026-02-15 04:48:28.604238,Tokyo-db95,-17,53,Normal
2026-02-15 04:48:29.604238,Tokyo-db95,2,88,Normal
2026-02-15 04:48:30.604238,Tokyo-db95,12,13,Normal
2026-02-15 04:48:31.604238,Tokyo-db95,-21,71,Normal
2026-02-15 04:48:32.604238,Tokyo-db95,7,16,Normal
2026-02-15 04:48:33.604238,Tokyo-db95,11,39,Normal
2026-02-15 04:48:34.604238,Tokyo-db95,25,44,Normal
2026-02-15 04:48:35.604238,Tokyo-db95,1,27,Normal
2026-02-15 04:48:36.604238,Tokyo-db95,-8,48,Normal
2026-02-15 04:48:37.604238,Tokyo-db95,35,36,Normal
2026-02-15 04:48:38.604238,Tokyo-db95,45,52,Normal
2026-02-15 04:48:39.604238,Tokyo-db95,42,27,Normal
2026-02-15 04:48:40.604238,Tokyo-db95,-12,27,Normal
2026-02-15 04:48:41.604238,Tokyo-db95,1,0,Normal
2026-02-15 04:48:42.604238,Tokyo-db95,-3,6,Normal
2026-02-15 04:48:43.604238,Tokyo-db95,9,72,Normal
2026-02-15 04:48:44.604238,Tokyo-db95,23,52,Normal
2026-02-15 04:48:45.604238,Tokyo-db95,44,6,Normal
2026-02-15 04:48:46.604238,Tokyo-db95,-14,59,Normal
2026-02-15 04:48:47.604238,Tokyo-db95,-2,65,Normal
2026-02-15 04:48:48.604238,Tokyo-db95,46,98,Normal
2026-02-15 04:48:49.604238,Tokyo-db95,23,77,Normal
2026-02-15 04:48:50.604238,Tokyo-db95,13,44,Normal
2026-02-15 04:48:51.604238,Tokyo-db95,12,80,Normal
2026-02-15 04:48:52.604238,Tokyo-db95,2,25,Normal
2026-02-15 04:48:53.604238,Tokyo-db95,33,61,Normal
2026-02-15 04:48:54.604238,Tokyo-db95,-25,13,Normal
2026-02-15 04:48:55.604238,Tokyo-db95,-17,89,Normal
2026-02-15 04:48:56.604238,Tokyo-db95,12,9,Normal
2026-02-15 04:48:57.604238,Tokyo-db95,-18,32,Normal
2026-02-15 04:48:58.604238,Tokyo-db95,8,31,Normal
2026-02-15 04:48:59.604238,Tokyo-db95,-18,45,Normal
2026-02-15 04:49:00.604238,Tokyo-db95,44,65,Normal
2026-02-15 04:49:01.604238,Tokyo-db95,34,62,Normal
2026-02-15 04:49:02.604238,Tokyo-db95,-1,85,Normal
2026-02-15 04:49:03.604238,Tokyo-db95,-28,10,Normal
2026-02-15 04:49:04.604238,Tokyo-db95,21,10,Normal
2026-02-15 04:49:05.604238,Tokyo-db95,-8,7,Normal
2026-02-15 04:49:06.604238,Tokyo-db95,-25,57,Normal
2026-02-15 04:49:07.604238,Tokyo-db95,20,64,Normal
2026-02-15 04:49:08.604238,Tokyo-db95,49,29,Normal
2026-02-15 04:49:09.604238,Tokyo-db95,18,5,Normal
2026-02-15 04:49:10.604238,Tokyo-db95,-24,55,Normal
2026-02-15 04:49:11.604238,Tokyo-db95,-10,96,Normal
2026-02-15 04:49:12.604238,Tokyo-db95,24,7,Normal
2026-02-15 04:49:13.604238,Tokyo-db95,-7,38,Normal
2026-02-15 04:49:14.604238,Tokyo-db95,3,52,Normal
2026-02-15 04:49:15.604238,Tokyo-db95,2,33,Normal
2026-02-15 04:49:16.604238,Tokyo-db95,-28,33,Normal
2026-02-15 04:49:17.604238,Tokyo-db95,-17,60,Normal
2026-02-15 04:49:18.604238,Tokyo-db95,38,26,Normal
2026-02-15 04:49:19.604238,Tokyo-db95,-17,34,Normal
2026-02-15 04:49:20.604238,Tokyo-db95,-29,98,Normal
2026-02-15 04:49:21.604238,Tokyo-db95,21,87,Normal
2026-02-15 04:49:22.604238,Tokyo-db95,-24,94,Normal
2026-02-15 04:49:23.604238,Tokyo-db95,-17,44,Normal
2026-02-15 04:49:24.604238,Tokyo-db95,33,57,Normal
2026-02-15 04:49:25.604238,Tokyo-db95,5,0,Normal
2026-02-15 04:49:26.604238,Tokyo-db95,24,2,Normal
2026-02-15 04:49:27.604238,Tokyo-db95,6,19,Normal
2026-02-15 04:49:28.604238,Tokyo-db95,28,8,Normal
2026-02-15 04:49:29.604238,Tokyo-db95,36,29,Normal
2026-02-15 04:49:30.604238,Tokyo-db95,0,81,Normal
2026-02-15 04:49:31.604238,Tokyo-db95,37,90,Normal
2026-02-15 04:49:32.604238,Tokyo-db95,43,48,Normal
2026-02-15 04:49:33.604238,Tokyo-db95,26,90,Normal
2026-02-15 04:49:34.604238,Tokyo-db95,46,35,Normal
2026-02-15 04:49:35.604238,Tokyo-db95,-2,47,Normal
2026-02-15 04:49:36.604238,Tokyo-db95,23,72,Normal
2026-02-15 04:49:37.604238,Tokyo-db95,6,68,Normal
2026-02-15 04:49:38.604238,Tokyo-db95,-7,41,Normal
2026-02-15 04:49:39.604238,Tokyo-db95,42,13,Normal
2026-02-15 04:49:40.604238,Tokyo-db95,46,22,Normal
2026-02-15 04:49:41.604238,Tokyo-db95,-8,47,Normal
2026-02-15 04:49:42.604238,Tokyo-db95,26,3,Normal
2026-02-15 04:49:43.604238,Tokyo-db95,1,3,Normal
2026-02-15 04:49:44.604238,Tokyo-db95,-7,60,Normal
2026-02-15 04:49:45.604238,Tokyo-db95,-14,26,Normal
2026-02-15 04:49:46.604238,Tokyo-db95,10,65,Normal
2026-02-15 04:49:47.604238,Tokyo-db95,-14,66,Normal
2026-02-15 04:49:48.604238,Tokyo-db95,46,47,Normal
2026-02-15 04:49:49.604238,Tokyo-db95,5,33,Normal
2026-02-15 04:49:50.604238,Tokyo-db95,-20,10,Normal
2026-02-15 04:49:51.604238,Tokyo-db95,33,6,Normal
2026-02-15 04:49:52.604238,Tokyo-db95,-10,88,Normal
2026-02-15 04:49:53.604238,Tokyo-db95,-22,62,Normal
2026-02-15 04:49:54.604238,Tokyo-db95,14,12,Normal
2026-02-15 04:49:55.604238,Tokyo-db95,17,37,Normal
2026-02-15 04:49:56.604238,Tokyo-db95,34,61,Normal
2026-02-15 04:49:57.604238,Tokyo-db95,50,96,Normal
2026-02-15 04:49:58.604238,Tokyo-db95,-24,35,Normal
2026-02-15 04:49:59.604238,Tokyo-db95,-10,77,Normal
2026-02-15 04:50:00.604238,Tokyo-db95,11,11,Normal
2026-02-15 04:50:01.604238,Tokyo-db95,-3,33,Normal
2026-02-15 04:50:02.604238,Tokyo-db95,-10,66,Normal
2026-02-15 04:50:03.604238,Tokyo-db95,38,68,Normal
2026-02-15 04:50:04.604238,Tokyo-db95,46,62,Normal
2026-02-15 04:50:05.604238,Tokyo-db95,28,94,Normal
2026-02-15 04:50:06.604238,Tokyo-db95,45,11,Normal
2026-02-15 04:50:07.604238,Tokyo-db95,6,31,Normal
2026-02-15 04:50:08.604238,Tokyo-db95,37,48,Normal
2026-02-15 04:50:09.604238,Tokyo-db95,29,8,Normal
2026-02-15 04:50:10.604238,Tokyo-db95,21,29,Normal
2026-02-15 04:50:11.604238,Tokyo-db95,-29,53,Normal
2026-02-15 04:50:12.604238,Tokyo-db95,14,61,Normal
2026-02-15 04:50:13.604238,Tokyo-db95,-15,39,Normal
2026-02-15 04:50:14.604238,Tokyo-db95,24,6,Normal
2026-02-15 04:50:15.604238,Tokyo-db95,27,43,Normal
2026-02-15 04:50:16.604238,Tokyo-db95,49,92,Normal
2026-02-15 04:50:17.604238,Tokyo-db95,21,45,Normal
2026-02-15 04:50:18.604238,Tokyo-db95,-29,67,Normal
2026-02-15 04:50:19.604238,Tokyo-db95,-29,74,Normal
2026-02-15 04:50:20.604238,Tokyo-db95,30,40,Normal
2026-02-15 04:50:21.604238,Tokyo-db95,18,22,Normal
2026-02-15 04:50:22.604238,Tokyo-db95,43,41,Normal
2026-02-15 04:50:23.604238,Tokyo-db95,-7,21,Normal
2026-02-15 04:50:24.604238,Tokyo-db95,-23,8,Normal
2026-02-15 04:50:25.604238,Tokyo-db95,-21,40,Normal
2026-02-15 04:50:26.604238,Tokyo-db95,28,6,Normal
2026-02-15 04:50:27.604238,Tokyo-db95,45,24,Normal
2026-02-15 04:50:28.604238,Tokyo-db95,23,15,Normal
2026-02-15 04:50:29.604238,Tokyo-db95,-8,43,Normal
2026-02-15 04:50:30.604238,Tokyo-db95,19,22,Normal
2026-02-15 04:50:31.604238,Tokyo-db95,-13,25,Normal
2026-02-15 04:50:32.604238,Tokyo-db95,-22,8,Normal
2026-02-15 04:50:33.604238,Tokyo-db95,-27,7,Normal
2026-02-15 04:50:34.604238,Tokyo-db95,0,91,Normal
2026-02-15 04:50:35.604238,Tokyo-db95,17,36,Normal
2026-02-15 04:50:36.604238,Tokyo-db95,-20,16,Normal
2026-02-15 04:50:37.604238,Tokyo-db95,49,100,Normal
2026-02-15 04:50:38.604238,Tokyo-db95,-4,90,Normal
2026-02-15 04:50:39.604238,Tokyo-db95,39,13,Normal
2026-02-15 04:50:40.604238,Tokyo-db95,-26,25,Normal
2026-02-15 04:50:41.604238,Tokyo-db95,3,15,Normal
2026-02-15 04:50:42.604238,Tokyo-db95,-10,64,Normal
2026-02-15 04:50:43.604238,Tokyo-db95,-16,84,Normal
2026-02-15 04:50:44.604238,Tokyo-db95,-25,55,Normal
2026-02-15 04:50:45.604238,Tokyo-db95,-19,61,Normal
2026-02-15 04:50:46.604238,Tokyo-db95,15,90,Normal
2026-02-15 04:50:47.604238,Tokyo-db95,-24,19,Normal
2026-02-15 04:50:48.604238,Tokyo-db95,35,70,Normal
2026-02-15 04:50:49.604238,Tokyo-db95,41,8,Normal
2026-02-15 04:50:50.604238,Tokyo-db95,45,93,Normal
2026-02-15 04:50:51.604238,Tokyo-db95,-22,72,Normal
2026-02-15 04:50:52.604238,Tokyo-db95,-15,43,Normal
2026-02-15 04:50:53.604238,Tokyo-db95,6,35,Normal
2026-02-15 04:50:54.604238,Tokyo-db95,-16,71,Normal
2026-02-15 04:50:55.604238,Tokyo-db95,31,23,Normal
2026-02-15 04:50:56.604238,Tokyo-db95,-11,45,Normal
2026-02-15 04:50:57.604238,Tokyo-db95,49,43,Normal
2026-02-15 04:50:58.604238,Tokyo-db95,13,86,Normal
2026-02-15 04:50:59.604238,Tokyo-db95,-7,14,Normal
2026-02-15 04:51:00.604238,Tokyo-db95,5,30,Normal
2026-02-15 04:51:01.604238,Tokyo-db95,15,4,Normal
2026-02-15 04:51:02.604238,Tokyo-db95,40,72,Normal
2026-02-15 04:51:03.604238,Tokyo-db95,13,40,Normal
2026-02-15 04:51:04.604238,Tokyo-db95,47,60,Normal
2026-02-15 04:51:05.604238,Tokyo-db95,-4,5,Normal
2026-02-15 04:51:06.604238,Tokyo-db95,28,92,Normal
2026-02-15 04:51:07.604238,Tokyo-db95,48,34,Normal
2026-02-15 04:51:08.604238,Tokyo-db95,-13,23,Normal
2026-02-15 04:51:09.604238,Tokyo-db95,8,59,Normal
2026-02-15 04:51:10.604238,Tokyo-db95,12,19,Normal
2026-02-15 04:51:11.604238,Tokyo-db95,-22,3,Normal
2026-02-15 04:51:12.604238,Tokyo-db95,-12,14,Normal
2026-02-15 04:51:13.604238,Tokyo-db95,41,17,Normal
2026-02-15 04:51:14.604238,Tokyo-db95,18,63,Normal
2026-02-15 04:51:15.604238,Tokyo-db95,-1,31,Normal
2026-02-15 04:51:16.604238,Tokyo-db95,17,52,Normal
2026-02-15 04:51:17.604238,Tokyo-db95,30,51,Normal
2026-02-15 04:51:18.604238,Tokyo-db95,26,80,Normal
2026-02-15 04:51:19.604238,Tokyo-db95,-24,33,Normal
2026-02-15 04:51:20.604238,Tokyo-db95,7,83,Normal
2026-02-15 04:51:21.604238,Tokyo-db95,19,41,Normal
2026-02-15 04:51:22.604238,Tokyo-db95,20,48,Normal
2026-02-15 04:51:23.604238,Tokyo-db95,44,33,Normal
2026-02-15 04:51:24.604238,Tokyo-db95,16,38,Normal
2026-02-15 04:51:25.604238,Tokyo-db95,-14,89,Normal
2026-02-15 04:51:26.604238,Tokyo-db95,-19,62,Normal
2026-02-15 04:51:27.604238,Tokyo-db95,-8,39,Normal
2026-02-15 04:51:28.604238,Tokyo-db95,38,60,Normal
2026-02-15 04:51:29.604238,Tokyo-db95,-4,75,Normal
2026-02-15 04:51:30.604238,Tokyo-db95,37,88,Normal
2026-02-15 04:51:31.604238,Tokyo-db95,2,58,Normal
2026-02-15 04:51:32.604238,Tokyo-db95,49,9,Normal
2026-02-15 04:51:33.604238,Tokyo-db95,35,96,Normal
2026-02-15 04:51:34.604238,Tokyo-db95,1,93,Normal
2026-02-15 04:51:35.604238,Tokyo-db95,9,28,Normal
2026-02-15 04:51:36.604238,Tokyo-db95,16,37,Normal
2026-02-15 04:51:37.604238,Tokyo-db95,-3,71,Normal
2026-02-15 04:51:38.604238,Tokyo-db95,49,90,Normal
2026-02-15 04:51:39.604238,Tokyo-db95,16,45,Normal
2026-02-15 04:51:40.604238,Tokyo-db95,20,18,Normal
2026-02-15 04:51:41.604238,Tokyo-db95,-1,76,Normal
2026-02-15 04:51:42.604238,Tokyo-db95,9,49,Normal
2026-02-15 04:51:43.604238,Tokyo-db95,28,81,Normal
2026-02-15 04:51:44.604238,Tokyo-db95,23,76,Normal
2026-02-15 04:51:45.604238,Tokyo-db95,5,20,Normal
2026-02-15 04:51:46.604238,Tokyo-db95,-25,32,Normal
2026-02-15 04:51:47.604238,Tokyo-db95,-4,98,Normal
2026-02-15 04:51:48.604238,Tokyo-db95,-25,10,Normal
2026-02-15 04:51:49.604238,Tokyo-db95,42,5,Normal
2026-02-15 04:51:50.604238,Tokyo-db95,-11,13,Normal
2026-02-15 04:51:51.604238,Tokyo-db95,32,3,Normal
2026-02-15 04:51:52.604238,Tokyo-db95,30,41,Normal
2026-02-15 04:51:53.604238,Tokyo-db95,7,22,Normal
2026-02-15 04:51:54.604238,Tokyo-db95,17,37,Normal
2026-02-15 04:51:55.604238,Tokyo-db95,10,41,Normal
2026-02-15 04:51:56.604238,Tokyo-db95,5,0,Normal
2026-02-15 04:51:57.604238,Tokyo-db95,50,3,Normal
2026-02-15 04:51:58.604238,Tokyo-db95,38,43,Normal
2026-02-15 04:51:59.604238,Tokyo-db95,-30,73,Normal
2026-02-15 04:52:00.604238,Tokyo-db95,29,15,Normal
2026-02-15 04:52:01.604238,Tokyo-db95,25,41,Normal
2026-02-15 04:52:02.604238,Tokyo-db95,34,56,Normal
2026-02-15 04:52:03.604238,Tokyo-db95,-14,59,Normal
2026-02-15 04:52:04.604238,Tokyo-db95,48,35,Normal
2026-02-15 04:52:05.604238,Tokyo-db95,10,92,Normal
2026-02-15 04:52:06.604238,Tokyo-db95,-25,25,Normal
2026-02-15 04:52:07.604238,Tokyo-db95,12,98,Normal
2026-02-15 04:52:08.604238,Tokyo-db95,-3,38,Normal
2026-02-15 04:52:09.604238,Tokyo-db95,-3,19,Normal
2026-02-15 04:52:10.604238,Tokyo-db95,4,39,Normal
2026-02-15 04:52:11.604238,Tokyo-db95,42,30,Normal
2026-02-15 04:52:12.604238,Tokyo-db95,1,62,Normal
2026-02-15 04:52:13.604238,Tokyo-db95,-23,67,Normal
2026-02-15 04:52:14.604238,Tokyo-db95,-7,36,Normal
2026-02-15 04:52:15.604238,Tokyo-db95,44,89,Normal
2026-02-15 04:52:16.604238,Tokyo-db95,-10,31,Normal
2026-02-15 04:52:17.604238,Tokyo-db95,-18,79,Normal
2026-02-15 04:52:18.604238,Tokyo-db95,28,0,Normal
2026-02-15 04:52:19.604238,Tokyo-db95,29,70,Normal
2026-02-15 04:52:20.604238,Tokyo-db95,-15,37,Normal
2026-02-15 04:52:21.604238,Tokyo-db95,-14,35,Normal
2026-02-15 04:52:22.604238,Tokyo-db95,-30,33,Normal
2026-02-15 04:52:23.604238,Tokyo-db95,29,99,Normal
2026-02-15 04:52:24.604238,Tokyo-db95,-18,53,Normal
2026-02-15 04:52:25.604238,Tokyo-db95,24,44,Normal
2026-02-15 04:52:26.604238,Tokyo-db95,34,49,Normal
2026-02-15 04:52:27.604238,Tokyo-db95,44,67,Normal
2026-02-15 04:52:28.604238,Tokyo-db95,20,92,Normal
2026-02-15 04:52:29.604238,Tokyo-db95,15,0,Normal
2026-02-15 04:52:30.604238,Tokyo-db95,18,82,Normal
2026-02-15 04:52:31.604238,Tokyo-db95,48,62,Normal
2026-02-15 04:52:32.604238,Tokyo-db95,33,7,Normal
2026-02-15 04:52:33.604238,Tokyo-db95,-16,47,Normal
2026-02-15 04:52:34.604238,Tokyo-db95,9,29,Normal
2026-02-15 04:52:35.604238,Tokyo-db95,1,14,Normal
2026-02-15 04:52:36.604238,Tokyo-db95,-16,63,Normal
2026-02-15 04:52:37.604238,Tokyo-db95,12,8,Normal
2026-02-15 04:52:38.604238,Tokyo-db95,-27,20,Normal
2026-02-15 04:52:39.604238,Tokyo-db95,34,51,Normal
2026-02-15 04:52:40.604238,Tokyo-db95,-23,55,Normal
2026-02-15 04:52:41.604238,Tokyo-db95,10,12,Normal
2026-02-15 04:52:42.604238,Tokyo-db95,-27,80,Normal
2026-02-15 04:52:43.604238,Tokyo-db95,4,41,Normal
2026-02-15 04:52:44.604238,Tokyo-db95,40,27,Normal
2026-02-15 04:52:45.604238,Tokyo-db95,-18,69,Normal
2026-02-15 04:52:46.604238,Tokyo-db95,-24,100,Normal
2026-02-15 04:52:47.604238,Tokyo-db95,28,7,Normal
2026-02-15 04:52:48.604238,Tokyo-db95,29,85,Normal
2026-02-15 04:52:49.604238,Tokyo-db95,26,32,Normal
2026-02-15 04:52:50.604238,Tokyo-db95,21,9,Normal
2026-02-15 04:52:51.604238,Tokyo-db95,-2,40,Normal
2026-02-15 04:52:52.604238,Tokyo-db95,10,82,Normal
2026-02-15 04:52:53.604238,Tokyo-db95,28,69,Normal
2026-02-15 04:52:54.604238,Tokyo-db95,30,62,Normal
2026-02-15 04:52:55.604238,Tokyo-db95,24,57,Normal
2026-02-15 04:52:56.604238,Tokyo-db95,-5,19,Normal
2026-02-15 04:52:57.604238,Tokyo-db95,31,39,Normal
2026-02-15 04:52:58.604238,Tokyo-db95,41,66,Normal
2026-02-15 04:52:59.604238,Tokyo-db95,34,0,Normal
2026-02-15 04:53:00.604238,Tokyo-db95,12,0,Normal
2026-02-15 04:53:01.604238,Tokyo-db95,10,2,Normal
2026-02-15 04:53:02.604238,Tokyo-db95,12,51,Normal
2026-02-15 04:53:03.604238,Tokyo-db95,10,8,Normal
2026-02-15 04:53:04.604238,Tokyo-db95,-5,52,Normal
2026-02-15 04:53:05.604238,Tokyo-db95,0,92,Normal
2026-02-15 04:53:06.604238,Tokyo-db95,-22,66,Normal
2026-02-15 04:53:07.604238,Tokyo-db95,-12,81,Normal
2026-02-15 04:53:08.604238,Tokyo-db95,-5,77,Normal
2026-02-15 04:53:09.604238,Tokyo-db95,20,20,Normal
2026-02-15 04:53:10.604238,Tokyo-db95,31,11,Normal
2026-02-15 04:53:11.604238,Tokyo-db95,8,53,Normal
2026-02-15 04:53:12.604238,Tokyo-db95,-20,86,Normal
2026-02-15 04:53:13.604238,Tokyo-db95,-1,8,Normal
2026-02-15 04:53:14.604238,Tokyo-db95,-24,29,Normal
2026-02-15 04:53:15.604238,Tokyo-db95,47,90,Normal
2026-02-15 04:53:16.604238,Tokyo-db95,28,45,Normal
