timestamp,station_id,temp,humid,condition
2026-02-15 04:53:17.604238,Tokyo-db95,15,7,Normal
2026-02-15 04:53:18.604238,Tokyo-db95,16,38,Normal
2026-02-15 04:53:19.604238,Tokyo-db95,23,80,Normal
2026-02-15 04:53:20.604238,Tokyo-db95,12,50,Normal
2026-02-15 04:53:21.604238,Tokyo-db95,-4,31,Normal
2026-02-15 04:53:22.604238,Tokyo-db95,6,65,Normal
2026-02-15 04:53:23.604238,Tokyo-db95,-27,59,Normal
2026-02-15 04:53:24.604238,Tokyo-db95,-23,48,Normal
2026-02-15 04:53:25.604238,Tokyo-db95,26,17,Normal
2026-02-15 04:53:26.604238,Tokyo-db95,37,90,Normal
2026-02-15 04:53:27.604238,Tokyo-db95,30,98,Normal
2026-02-15 04:53:28.604238,Tokyo-db95,13,51,Normal
2026-02-15 04:53:29.604238,Tokyo-db95,40,4,Normal
2026-02-15 04:53:30.604238,Tokyo-db95,38,55,Normal
2026-02-15 04:53:31.604238,Tokyo-db95,-15,90,Normal
2026-02-15 04:53:32.604238,Tokyo-db95,-7,26,Normal
2026-02-15 04:53:33.604238,Tokyo-db95,39,69,Normal
2026-02-15 04:53:34.604238,Tokyo-db95,26,34,Normal
2026-02-15 04:53:35.604238,Tokyo-db95,-6,63,Normal
2026-02-15 04:53:36.604238,Tokyo-db95,38,66,Normal
2026-02-15 04:53:37.604238,Tokyo-db95,-23,92,Normal
2026-02-15 04:53:38.604238,Tokyo-db95,-2,10,Normal
2026-02-15 04:53:39.604238,Tokyo-db95,-11,20,Normal
2026-02-15 04:53:40.604238,Tokyo-db95,-23,8,Normal
2026-02-15 04:53:41.604238,Tokyo-db95,8,97,Normal
2026-02-15 04:53:42.604238,Tokyo-db95,33,41,Normal
2026-02-15 04:53:43.604238,Tokyo-db95,8,79,Normal
2026-02-15 04:53:44.604238,Tokyo-db95,20,60,Normal
2026-02-15 04:53:45.604238,Tokyo-db95,33,25,Normal
2026-02-15 04:53:46.604238,Tokyo-db95,-17,5,Normal
2026-02-15 04:53:47.604238,Tokyo-db95,50,73,Normal
2026-02-15 04:53:48.604238,Tokyo-db95,34,17,Normal
2026-02-15 04:53:49.604238,Tokyo-db95,-27,41,Normal
2026-02-15 04:53:50.604238,Tokyo-db95,-4,61,Normal
2026-02-15 04:53:51.604238,Tokyo-db95,35,38,Normal
2026-02-15 04:53:52.604238,Tokyo-db95,-25,93,Normal
2026-02-15 04:53:53.604238,Tokyo-db95,49,47,Normal
2026-02-15 04:53:54.604238,Tokyo-db95,-5,82,Normal
2026-02-15 04:53:55.604238,Tokyo-db95,31,33,Normal
2026-02-15 04:53:56.604238,Tokyo-db95,38,67,Normal
2026-02-15 04:53:57.604238,Tokyo-db95,49,18,Normal
2026-02-15 04:53:58.604238,Tokyo-db95,45,55,Normal
2026-02-15 04:53:59.604238,Tokyo-db95,-17,50,Normal
2026-02-15 04:54:00.604238,Tokyo-db95,38,98,Normal
2026-02-15 04:54:01.604238,Tokyo-db95,22,0,Normal
2026-02-15 04:54:02.604238,Tokyo-db95,1,85,Normal
2026-02-15 04:54:03.604238,Tokyo-db95,-11,67,Normal
2026-02-15 04:54:04.604238,Tokyo-db95,-16,9,Normal
2026-02-15 04:54:05.604238,Tokyo-db95,-21,86,Normal
2026-02-15 04:54:06.604238,Tokyo-db95,-29,93,Normal
2026-02-15 04:54:07.604238,Tokyo-db95,4,58,Normal
2026-02-15 04:54:08.604238,Tokyo-db95,26,9,Normal
2026-02-15 04:54:09.604238,Tokyo-db95,50,67,Normal
2026-02-15 04:54:10.604238,Tokyo-db95,9,70,Normal
2026-02-15 04:54:11.604238,Tokyo-db95,-7,84,Normal
2026-02-15 04:54:12.604238,Tokyo-db95,-7,3,Normal
2026-02-15 04:54:13.604238,Tokyo-db95,27,64,Normal
2026-02-15 04:54:14.604238,Tokyo-db95,22,75,Normal
2026-02-15 04:54:15.604238,Tokyo-db95,16,98,Normal
2026-02-15 04:54:16.604238,Tokyo-db95,48,24,Normal
2026-02-15 04:54:17.604238,Tokyo-db95,-23,56,Normal
2026-02-15 04:54:18.604238,Tokyo-db95,-3,69,Normal
2026-02-15 04:54:19.604238,Tokyo-db95,16,70,Normal
2026-02-15 04:54:20.604238,Tokyo-db95,-12,65,Normal
2026-02-15 04:54:21.604238,Tokyo-db95,-9,68,Normal
2026-02-15 04:54:22.604238,Tokyo-db95,47,48,Normal
2026-02-15 04:54:23.604238,Tokyo-db95,6,74,Normal
2026-02-15 04:54:24.604238,Tokyo-db95,-16,74,Normal
2026-02-15 04:54:25.604238,Tokyo-db95,-12,91,Normal
2026-02-15 04:54:26.604238,Tokyo-db95,19,97,Normal
2026-02-15 04:54:27.604238,Tokyo-db95,26,23,Normal
2026-02-15 04:54:28.604238,Tokyo-db95,35,1,Normal
2026-02-15 04:54:29.604238,Tokyo-db95,23,69,Normal
2026-02-15 04:54:30.604238,Tokyo-db95,-15,62,Normal
2026-02-15 04:54:31.604238,Tokyo-db95,21,48,Normal
2026-02-15 04:54:32.604238,Tokyo-db95,3,82,Normal
2026-02-15 04:54:33.604238,Tokyo-db95,-25,55,Normal
2026-02-15 04:54:34.604238,Tokyo-db95,29,63,Normal
2026-02-15 04:54:35.604238,Tokyo-db95,24,53,Normal
2026-02-15 04:54:36.604238,Tokyo-db95,32,33,Normal
2026-02-15 04:54:37.604238,Tokyo-db95,31,57,Normal
2026-02-15 04:54:38.604238,Tokyo-db95,29,73,Normal
2026-02-15 04:54:39.604238,Tokyo-db95,19,52,Normal
2026-02-15 04:54:40.604238,Tokyo-db95,-24,65,Normal
2026-02-15 04:54:41.604238,Tokyo-db95,-9,92,Normal
2026-02-15 04:54:42.604238,Tokyo-db95,3,10,Normal
2026-02-15 04:54:43.604238,Tokyo-db95,45,65,Normal
2026-02-15 04:54:44.604238,Tokyo-db95,4,36,Normal
2026-02-15 04:54:45.604238,Tokyo-db95,6,0,Normal
2026-02-15 04:54:46.604238,Tokyo-db95,-28,28,Normal
2026-02-15 04:54:47.604238,Tokyo-db95,12,4,Normal
2026-02-15 04:54:48.604238,Tokyo-db95,-22,60,Normal
2026-02-15 04:54:49.604238,Tokyo-db95,17,51,Normal
2026-02-15 04:54:50.604238,Tokyo-db95,9,92,Normal
2026-02-15 04:54:51.604238,Tokyo-db95,19,36,Normal
2026-02-15 04:54:52.604238,Tokyo-db95,48,100,Normal
2026-02-15 04:54:53.604238,Tokyo-db95,-25,92,Normal
2026-02-15 04:54:54.604238,Tokyo-db95,-1,100,Normal
2026-02-15 04:54:55.604238,Tokyo-db95,-13,5,Normal
2026-02-15 04:54:56.604238,Tokyo-db95,22,64,Normal
2026-02-15 04:54:57.604238,Tokyo-db95,-14,0,Normal
2026-02-15 04:54:58.604238,Tokyo-db95,35,61,Normal
2026-02-15 04:54:59.604238,Tokyo-db95,-24,13,Normal
2026-02-15 04:55:00.604238,Tokyo-db95,20,32,Normal
2026-02-15 04:55:01.604238,Tokyo-db95,23,95,Normal
2026-02-15 04:55:02.604238,Tokyo-db95,-7,96,Normal
2026-02-15 04:55:03.604238,Tokyo-db95,-5,74,Normal
2026-02-15 04:55:04.604238,Tokyo-db95,-16,48,Normal
2026-02-15 04:55:05.604238,Tokyo-db95,48,55,Normal
2026-02-15 04:55:06.604238,Tokyo-db95,5,39,Normal
2026-02-15 04:55:07.604238,Tokyo-db95,8,8,Normal
2026-02-15 04:55:08.604238,Tokyo-db95,4,74,Normal
2026-02-15 04:55:09.604238,Tokyo-db95,45,79,Normal
2026-02-15 04:55:10.604238,Tokyo-db95,10,58,Normal
2026-02-15 04:55:11.604238,Tokyo-db95,37,33,Normal
2026-02-15 04:55:12.604238,Tokyo-db95,47,90,Normal
2026-02-15 04:55:13.604238,Tokyo-db95,8,90,Normal
2026-02-15 04:55:14.604238,Tokyo-db95,12,85,Normal
2026-02-15 04:55:15.604238,Tokyo-db95,29,30,Normal
2026-02-15 04:55:16.604238,Tokyo-db95,-25,51,Normal
2026-02-15 04:55:17.604238,Tokyo-db95,20,2,Normal
2026-02-15 04:55:18.604238,Tokyo-db95,-10,99,Normal
2026-02-15 04:55:19.604238,Tokyo-db95,36,47,Normal
2026-02-15 04:55:20.604238,Tokyo-db95,46,81,Normal
2026-02-15 04:55:21.604238,Tokyo-db95,35,82,Normal
2026-02-15 04:55:22.604238,Tokyo-db95,46,10,Normal
2026-02-15 04:55:23.604238,Tokyo-db95,-7,9,Normal
2026-02-15 04:55:24.604238,Tokyo-db95,24,36,Normal
2026-02-15 04:55:25.604238,Tokyo-db95,8,14,Normal
2026-02-15 04:55:26.604238,Tokyo-db95,-12,17,Normal
2026-02-15 04:55:27.604238,Tokyo-db95,50,64,Normal
2026-02-15 04:55:28.604238,Tokyo-db95,-6,33,Normal
2026-02-15 04:55:29.604238,Tokyo-db95,23,56,Normal
2026-02-15 04:55:30.604238,Tokyo-db95,43,23,Normal
2026-02-15 04:55:31.604238,Tokyo-db95,8,78,Normal
2026-02-15 04:55:32.604238,Tokyo-db95,-29,1,Normal
2026-02-15 04:55:33.604238,Tokyo-db95,36,85,Normal
2026-02-15 04:55:34.604238,Tokyo-db95,24,14,Normal
2026-02-15 04:55:35.604238,Tokyo-db95,-1,70,Normal
2026-02-15 04:55:36.604238,Tokyo-db95,41,27,Normal
2026-02-15 04:55:37.604238,Tokyo-db95,-5,20,Normal
2026-02-15 04:55:38.604238,Tokyo-db95,-17,74,Normal
2026-02-15 04:55:39.604238,Tokyo-db95,12,75,Normal
2026-02-15 04:55:40.604238,Tokyo-db95,1,30,Normal
2026-02-15 04:55:41.604238,Tokyo-db95,36,25,Normal
2026-02-15 04:55:42.604238,Tokyo-db95,20,21,Normal
2026-02-15 04:55:43.604238,Tokyo-db95,12,76,Normal
2026-02-15 04:55:44.604238,Tokyo-db95,-11,5,Normal
2026-02-15 04:55:45.604238,Tokyo-db95,22,46,Normal
2026-02-15 04:55:46.604238,Tokyo-db95,41,19,Normal
2026-02-15 04:55:47.604238,Tokyo-db95,25,29,Normal
2026-02-15 04:55:48.604238,Tokyo-db95,37,62,Normal
2026-02-15 04:55:49.604238,Tokyo-db95,6,50,Normal
2026-02-15 04:55:50.604238,Tokyo-db95,39,54,Normal
2026-02-15 04:55:51.604238,Tokyo-db95,46,84,Normal
2026-02-15 04:55:52.604238,Tokyo-db95,2,31,Normal
2026-02-15 04:55:53.604238,Tokyo-db95,42,71,Normal
2026-02-15 04:55:54.604238,Tokyo-db95,19,86,Normal
2026-02-15 04:55:55.604238,Tokyo-db95,16,75,Normal
2026-02-15 04:55:56.604238,Tokyo-db95,23,96,Normal
2026-02-15 04:55:57.604238,Tokyo-db95,-9,35,Normal
2026-02-15 04:55:58.604238,Tokyo-db95,40,77,Normal
2026-02-15 04:55:59.604238,Tokyo-db95,2,53,Normal
2026-02-15 04:56:00.604238,Tokyo-db95,-3,55,Normal
2026-02-15 04:56:01.604238,Tokyo-db95,37,17,Normal
2026-02-15 04:56:02.604238,Tokyo-db95,4,86,Normal
2026-02-15 04:56:03.604238,Tokyo-db95,-14,21,Normal
2026-02-15 04:56:04.604238,Tokyo-db95,-2,11,Normal
2026-02-15 04:56:05.604238,Tokyo-db95,28,22,Normal
2026-02-15 04:56:06.604238,Tokyo-db95,1,45,Normal
2026-02-15 04:56:07.604238,Tokyo-db95,-9,4,Normal
2026-02-15 04:56:08.604238,Tokyo-db95,3,13,Normal
2026-02-15 04:56:09.604238,Tokyo-db95,-19,9,Normal
2026-02-15 04:56:10.604238,Tokyo-db95,21,25,Normal
2026-02-15 04:56:11.604238,Tokyo-db95,-10,17,Normal
2026-02-15 04:56:12.604238,Tokyo-db95,27,37,Normal
2026-02-15 04:56:13.604238,Tokyo-db95,2,36,Normal
2026-02-15 04:56:14.604238,Tokyo-db95,38,63,Normal
2026-02-15 04:56:15.604238,Tokyo-db95,46,94,Normal
2026-02-15 04:56:16.604238,Tokyo-db95,47,57,Normal
2026-02-15 04:56:17.604238,Tokyo-db95,-28,76,Normal
2026-02-15 04:56:18.604238,Tokyo-db95,-23,11,Normal
2026-02-15 04:56:19.604238,Tokyo-db95,27,20,Normal
2026-02-15 04:56:20.604238,Tokyo-db95,39,40,Normal
2026-02-15 04:56:21.604238,Tokyo-db95,26,60,Normal
2026-02-15 04:56:22.604238,Tokyo-db95,30,66,Normal
2026-02-15 04:56:23.604238,Tokyo-db95,26,7,Normal
2026-02-15 04:56:24.604238,Tokyo-db95,-20,71,Normal
2026-02-15 04:56:25.604238,Tokyo-db95,-19,22,Normal
2026-02-15 04:56:26.604238,Tokyo-db95,21,40,Normal
2026-02-15 04:56:27.604238,Tokyo-db95,17,96,Normal
2026-02-15 04:56:28.604238,Tokyo-db95,40,82,Normal
2026-02-15 04:56:29.604238,Tokyo-db95,38,19,Normal
2026-02-15 04:56:30.604238,Tokyo-db95,-28,26,Normal
2026-02-15 04:56:31.604238,Tokyo-db95,36,31,Normal
2026-02-15 04:56:32.604238,Tokyo-db95,-3,49,Normal
2026-02-15 04:56:33.604238,Tokyo-db95,47,12,Normal
2026-02-15 04:56:34.604238,Tokyo-db95,-16,69,Normal
2026-02-15 04:56:35.604238,Tokyo-db95,45,91,Normal
2026-02-15 04:56:36.604238,Tokyo-db95,25,61,Normal
2026-02-15 04:56:37.604238,Tokyo-db95,0,97,Normal
2026-02-15 04:56:38.604238,Tokyo-db95,-10,39,Normal
2026-02-15 04:56:39.604238,Tokyo-db95,-5,49,Normal
2026-02-15 04:56:40.604238,Tokyo-db95,-9,16,Normal
2026-02-15 04:56:41.604238,Tokyo-db95,22,97,Normal
2026-02-15 04:56:42.604238,Tokyo-db95,-26,80,Normal
2026-02-15 04:56:43.604238,Tokyo-db95,-26,76,Normal
2026-02-15 04:56:44.604238,Tokyo-db95,27,78,Normal
2026-02-15 04:56:45.604238,Tokyo-db95,22,60,Normal
2026-02-15 04:56:46.604238,Tokyo-db95,20,97,Normal
2026-02-15 04:56:47.604238,Tokyo-db95,18,38,Normal
2026-02-15 04:56:48.604238,Tokyo-db95,-26,70,Normal
2026-02-15 04:56:49.604238,Tokyo-db95,38,34,Normal
2026-02-15 04:56:50.604238,Tokyo-db95,-2,52,Normal
2026-02-15 04:56:51.604238,Tokyo-db95,22,19,Normal
2026-02-15 04:56:52.604238,Tokyo-db95,2,33,Normal
2026-02-15 04:56:53.604238,Tokyo-db95,-22,67,Normal
2026-02-15 04:56:54.604238,Tokyo-db95,-14,92,Normal
2026-02-15 04:56:55.604238,Tokyo-db95,5,27,Normal
2026-02-15 04:56:56.604238,Tokyo-db95,5,19,Normal
2026-02-15 04:56:57.604238,Tokyo-db95,48,72,Normal
2026-02-15 04:56:58.604238,Tokyo-db95,50,65,Normal
2026-02-15 04:56:59.604238,Tokyo-db95,-17,35,Normal
2026-02-15 04:57:00.604238,Tokyo-db95,39,27,Normal
2026-02-15 04:57:01.604238,Tokyo-db95,19,27,Normal
2026-02-15 04:57:02.604238,Tokyo-db95,-8,71,Normal
2026-02-15 04:57:03.604238,Tokyo-db95,-17,8,Normal
2026-02-15 04:57:04.604238,Tokyo-db95,-23,66,Normal
2026-02-15 04:57:05.604238,Tokyo-db95,14,36,Normal
2026-02-15 04:57:06.604238,Tokyo-db95,-8,9,Normal
2026-02-15 04:57:07.604238,Tokyo-db95,36,65,Normal
2026-02-15 04:57:08.604238,Tokyo-db95,33,8,Normal
2026-02-15 04:57:09.604238,Tokyo-db95,2,15,Normal
2026-02-15 04:57:10.604238,Tokyo-db95,30,25,Normal
2026-02-15 04:57:11.604238,Tokyo-db95,-5,5,Normal
2026-02-15 04:57:12.604238,Tokyo-db95,10,37,Normal
2026-02-15 04:57:13.604238,Tokyo-db95,-8,26,Normal
2026-02-15 04:57:14.604238,Tokyo-db95,29,8,Normal
2026-02-15 04:57:15.604238,Tokyo-db95,6,33,Normal
2026-02-15 04:57:16.604238,Tokyo-db95,19,95,Normal
2026-02-15 04:57:17.604238,Tokyo-db95,12,23,Normal
2026-02-15 04:57:18.604238,Tokyo-db95,33,12,Normal
2026-02-15 04:57:19.604238,Tokyo-db95,44,56,Normal
2026-02-15 04:57:20.604238,Tokyo-db95,-17,46,Normal
2026-02-15 04:57:21.604238,Tokyo-db95,-22,29,Normal
2026-02-15 04:57:22.604238,Tokyo-db95,24,5,Normal
2026-02-15 04:57:23.604238,Tokyo-db95,35,4,Normal
2026-02-15 04:57:24.604238,Tokyo-db95,11,61,Normal
2026-02-15 04:57:25.604238,Tokyo-db95,-27,56,Normal
2026-02-15 04:57:26.604238,Tokyo-db95,30,74,Normal
2026-02-15 04:57:27.604238,Tokyo-db95,30,84,Normal
2026-02-15 04:57:28.604238,Tokyo-db95,44,10,Normal
2026-02-15 04:57:29.604238,Tokyo-db95,-28,26,Normal
2026-02-15 04:57:30.604238,Tokyo-db95,9,57,Normal
2026-02-15 04:57:31.604238,Tokyo-db95,33,76,Normal
2026-02-15 04:57:32.604238,Tokyo-db95,43,36,Normal
2026-02-15 04:57:33.604238,Tokyo-db95,13,38,Normal
2026-02-15 04:57:34.604238,Tokyo-db95,36,61,Normal
2026-02-15 04:57:35.604238,Tokyo-db95,-5,92,Normal
2026-02-15 04:57:36.604238,Tokyo-db95,25,28,Normal
2026-02-15 04:57:37.604238,Tokyo-db95,20,43,Normal
2026-02-15 04:57:38.604238,Tokyo-db95,-2,74,Normal
2026-02-15 04:57:39.604238,Tokyo-db95,-28,100,Normal
2026-02-15 04:57:40.604238,Tokyo-db95,34,16,Normal
2026-02-15 04:57:41.604238,Tokyo-db95,38,62,Normal
2026-02-15 04:57:42.604238,Tokyo-db95,24,27,Normal
2026-02-15 04:57:43.604238,Tokyo-db95,23,18,Normal
2026-02-15 04:57:44.604238,Tokyo-db95,-10,35,Normal
2026-02-15 04:57:45.604238,Tokyo-db95,48,76,Normal
2026-02-15 04:57:46.604238,Tokyo-db95,-10,59,Normal
2026-02-15 04:57:47.604238,Tokyo-db95,-13,42,Normal
2026-02-15 04:57:48.604238,Tokyo-db95,-18,30,Normal
2026-02-15 04:57:49.604238,Tokyo-db95,-29,41,Normal
2026-02-15 04:57:50.604238,Tokyo-db95,-29,87,Normal
2026-02-15 04:57:51.604238,Tokyo-db95,24,18,Normal
2026-02-15 04:57:52.604238,Tokyo-db95,34,33,Normal
2026-02-15 04:57:53.604238,Tokyo-db95,-18,77,Normal
2026-02-15 04:57:54.604238,Tokyo-db95,-11,72,Normal
2026-02-15 04:57:55.604238,Tokyo-db95,-17,53,Normal
2026-02-15 04:57:56.604238,Tokyo-db95,24,12,Normal
2026-02-15 04:57:57.604238,Tokyo-db95,44,17,Normal
2026-02-15 04:57:58.604238,Tokyo-db95,-15,48,Normal
2026-02-15 04:57:59.604238,Tokyo-db95,15,2,Normal
2026-02-15 04:58:00.604238,Tokyo-db95,6,55,Normal
2026-02-15 04:58:01.604238,Tokyo-db95,0,37,Normal
2026-02-15 04:58:02.604238,Tokyo-db95,4,67,Normal
2026-02-15 04:58:03.604238,Tokyo-db95,27,17,Normal
2026-02-15 04:58:04.604238,Tokyo-db95,1,61,Normal
2026-02-15 04:58:05.604238,Tokyo-db95,2,63,Normal
2026-02-15 04:58:06.604238,Tokyo-db95,9,98,Normal
2026-02-15 04:58:07.604238,Tokyo-db95,-23,88,Normal
2026-02-15 04:58:08.604238,Tokyo-db95,25,18,Normal
2026-02-15 04:58:09.604238,Tokyo-db95,32,92,Normal
2026-02-15 04:58:10.604238,Tokyo-db95,46,28,Normal
2026-02-15 04:58:11.604238,Tokyo-db95,-9,60,Normal
2026-02-15 04:58:12.604238,Tokyo-db95,-10,76,Normal
2026-02-15 04:58:13.604238,Tokyo-db95,49,44,Normal
2026-02-15 04:58:14.604238,Tokyo-db95,17,97,Normal
2026-02-15 04:58:15.604238,Tokyo-db95,-5,66,Normal
2026-02-15 04:58:16.604238,Tokyo-db95,-17,69,Normal
2026-02-15 04:58:17.604238,Tokyo-db95,29,81,Normal
2026-02-15 04:58:18.604238,Tokyo-db95,5,10,Normal
2026-02-15 04:58:19.604238,Tokyo-db95,49,15,Normal
2026-02-15 04:58:20.604238,Tokyo-db95,41,50,Normal
2026-02-15 04:58:21.604238,Tokyo-db95,-22,82,Normal
2026-02-15 04:58:22.604238,Tokyo-db95,0,43,Normal
2026-02-15 04:58:23.604238,Tokyo-db95,14,99,Normal
2026-02-15 04:58:24.604238,Tokyo-db95,31,74,Normal
2026-02-15 04:58:25.604238,Tokyo-db95,-27,84,Normal
2026-02-15 04:58:26.604238,Tokyo-db95,26,40,Normal
2026-02-15 04:58:27.604238,Tokyo-db95,-12,15,Normal
2026-02-15 04:58:28.604238,Tokyo-db95,11,67,Normal
2026-02-15 04:58:29.604238,Tokyo-db95,10,36,Normal
2026-02-15 04:58:30.604238,Tokyo-db95,-23,77,Normal
2026-02-15 04:58:31.604238,Tokyo-db95,29,12,Normal
2026-02-15 04:58:32.604238,Tokyo-db95,3,25,Normal
2026-02-15 04:58:33.604238,Tokyo-db95,-10,35,Normal
2026-02-15 04:58:34.604238,Tokyo-db95,47,20,Normal
2026-02-15 04:58:35.604238,Tokyo-db95,7,15,Normal
2026-02-15 04:58:36.604238,Tokyo-db95,48,45,Normal
2026-02-15 04:58:37.604238,Tokyo-db95,50,55,Normal
2026-02-15 04:58:38.604238,Tokyo-db95,26,87,Normal
2026-02-15 04:58:39.604238,Tokyo-db95,-16,92,Normal
2026-02-15 04:58:40.604238,Tokyo-db95,24,42,Normal
2026-02-15 04:58:41.604238,Tokyo-db95,-13,32,Normal
2026-02-15 04:58:42.604238,Tokyo-db95,-12,53,Normal
2026-02-15 04:58:43.604238,Tokyo-db95,15,53,Normal
2026-02-15 04:58:44.604238,Tokyo-db95,3,48,Normal
2026-02-15 04:58:45.604238,Tokyo-db95,-24,90,Normal
2026-02-15 04:58:46.604238,Tokyo-db95,25,64,Normal
2026-02-15 04:58:47.604238,Tokyo-db95,44,14,Normal
2026-02-15 04:58:48.604238,Tokyo-db95,21,2,Normal
2026-02-15 04:58:49.604238,Tokyo-db95,-19,63,Normal
2026-02-15 04:58:50.604238,Tokyo-db95,2,6,Normal
