timestamp,station_id,temp,humid,condition
2026-02-15 04:58:51.604238,Tokyo-db95,-29,32,Normal
2026-02-15 04:58:52.604238,Tokyo-db95,21,95,Normal
2026-02-15 04:58:53.604238,Tokyo-db95,44,32,Normal
2026-02-15 04:58:54.604238,Tokyo-db95,44,99,Normal
2026-02-15 04:58:55.604238,Tokyo-db95,5,31,Normal
2026-02-15 04:58:56.604238,Tokyo-db95,21,16,Normal
2026-02-15 04:58:57.604238,Tokyo-db95,-7,71,Normal
2026-02-15 04:58:58.604238,Tokyo-db95,27,21,Normal
2026-02-15 04:58:59.604238,Tokyo-db95,-25,19,Normal
2026-02-15 04:59:00.604238,Tokyo-db95,50,55,Normal
2026-02-15 04:59:01.604238,Tokyo-db95,13,7,Normal
2026-02-15 04:59:02.604238,Tokyo-db95,48,4,Normal
2026-02-15 04:59:03.604238,Tokyo-db95,-19,73,Normal
2026-02-15 04:59:04.604238,Tokyo-db95,-1,16,Normal
2026-02-15 04:59:05.604238,Tokyo-db95,-15,62,Normal
2026-02-15 04:59:06.604238,Tokyo-db95,19,90,Normal
2026-02-15 04:59:07.604238,Tokyo-db95,28,74,Normal
2026-02-15 04:59:08.604238,Tokyo-db95,37,89,Normal
2026-02-15 04:59:09.604238,Tokyo-db95,-2,51,Normal
2026-02-15 04:59:10.604238,Tokyo-db95,19,67,Normal
2026-02-15 04:59:11.604238,Tokyo-db95,-5,80,Normal
2026-02-15 04:59:12.604238,Tokyo-db95,-14,40,Normal
2026-02-15 04:59:13.604238,Tokyo-db95,46,70,Normal
2026-02-15 04:59:14.604238,Tokyo-db95,-11,90,Normal
2026-02-15 04:59:15.604238,Tokyo-db95,48,7,Normal
2026-02-15 04:59:16.604238,Tokyo-db95,-10,40,Normal
2026-02-15 04:59:17.604238,Tokyo-db95,16,91,Normal
2026-02-15 04:59:18.604238,Tokyo-db95,-20,72,Normal
2026-02-15 04:59:19.604238,Tokyo-db95,-28,79,Normal
2026-02-15 04:59:20.604238,Tokyo-db95,4,72,Normal
2026-02-15 04:59:21.604238,Tokyo-db95,-17,0,Normal
2026-02-15 04:59:22.604238,Tokyo-db95,16,18,Normal
2026-02-15 04:59:23.604238,Tokyo-db95,33,78,Normal
2026-02-15 04:59:24.604238,Tokyo-db95,41,69,Normal
2026-02-15 04:59:25.604238,Tokyo-db95,-26,83,Normal
2026-02-15 04:59:26.604238,Tokyo-db95,10,28,Normal
2026-02-15 04:59:27.604238,Tokyo-db95,-27,42,Normal
2026-02-15 04:59:28.604238,Tokyo-db95,45,63,Normal
2026-02-15 04:59:29.604238,Tokyo-db95,3,44,Normal
2026-02-15 04:59:30.604238,Tokyo-db95,-23,97,Normal
2026-02-15 04:59:31.604238,Tokyo-db95,-3,70,Normal
2026-02-15 04:59:32.604238,Tokyo-db95,7,59,Normal
2026-02-15 04:59:33.604238,Tokyo-db95,28,37,Normal
2026-02-15 04:59:34.604238,Tokyo-db95,47,25,Normal
2026-02-15 04:59:35.604238,Tokyo-db95,49,99,Normal
2026-02-15 04:59:36.604238,Tokyo-db95,-13,51,Normal
2026-02-15 04:59:37.604238,Tokyo-db95,-3,43,Normal
2026-02-15 04:59:38.604238,Tokyo-db95,22,100,Normal
2026-02-15 04:59:39.604238,Tokyo-db95,33,87,Normal
2026-02-15 04:59:40.604238,Tokyo-db95,21,50,Normal
2026-02-15 04:59:41.604238,Tokyo-db95,-3,5,Normal
2026-02-15 04:59:42.604238,Tokyo-db95,35,43,Normal
2026-02-15 04:59:43.604238,Tokyo-db95,-19,45,Normal
2026-02-15 04:59:44.604238,Tokyo-db95,36,38,Normal
2026-02-15 04:59:45.604238,Tokyo-db95,26,100,Normal
2026-02-15 04:59:46.604238,Tokyo-db95,2,5,Normal
2026-02-15 04:59:47.604238,Tokyo-db95,-20,60,Normal
2026-02-15 04:59:48.604238,Tokyo-db95,46,76,Normal
2026-02-15 04:59:49.604238,Tokyo-db95,45,21,Normal
2026-02-15 04:59:50.604238,Tokyo-db95,18,4,Normal
2026-02-15 04:59:51.604238,Tokyo-db95,-15,51,Normal
2026-02-15 04:59:52.604238,Tokyo-db95,-2,81,Normal
2026-02-15 04:59:53.604238,Tokyo-db95,-4,40,Normal
2026-02-15 04:59:54.604238,Tokyo-db95,-10,36,Normal
2026-02-15 04:59:55.604238,Tokyo-db95,37,91,Normal
2026-02-15 04:59:56.604238,Tokyo-db95,-29,84,Normal
2026-02-15 04:59:57.604238,Tokyo-db95,34,95,Normal
2026-02-15 04:59:58.604238,Tokyo-db95,35,50,Normal
2026-02-15 04:59:59.604238,Tokyo-db95,-4,91,Normal
2026-02-15 05:00:00.604238,Tokyo-db95,41,57,Normal
2026-02-15 05:00:01.604238,Tokyo-db95,20,14,Normal
2026-02-15 05:00:02.604238,Tokyo-db95,-21,69,Normal
2026-02-15 05:00:03.604238,Tokyo-db95,8,94,Normal
2026-02-15 05:00:04.604238,Tokyo-db95,14,96,Normal
2026-02-15 05:00:05.604238,Tokyo-db95,41,23,Normal
2026-02-15 05:00:06.604238,Tokyo-db95,24,96,Normal
2026-02-15 05:00:07.604238,Tokyo-db95,-27,54,Normal
2026-02-15 05:00:08.604238,Tokyo-db95,34,10,Normal
2026-02-15 05:00:09.604238,Tokyo-db95,-7,45,Normal
2026-02-15 05:00:10.604238,Tokyo-db95,-20,23,Normal
2026-02-15 05:00:11.604238,Tokyo-db95,-12,22,Normal
2026-02-15 05:00:12.604238,Tokyo-db95,40,86,Normal
2026-02-15 05:00:13.604238,Tokyo-db95,24,36,Normal
2026-02-15 05:00:14.604238,Tokyo-db95,36,54,Normal
2026-02-15 05:00:15.604238,Tokyo-db95,-8,82,Normal
2026-02-15 05:00:16.604238,Tokyo-db95,18,56,Normal
2026-02-15 05:00:17.604238,Tokyo-db95,-6,6,Normal
2026-02-15 05:00:18.604238,Tokyo-db95,1,49,Normal
2026-02-15 05:00:19.604238,Tokyo-db95,26,56,Normal
2026-02-15 05:00:20.604238,Tokyo-db95,-23,35,Normal
2026-02-15 05:00:21.604238,Tokyo-db95,43,22,Normal
2026-02-15 05:00:22.604238,Tokyo-db95,31,4,Normal
2026-02-15 05:00:23.604238,Tokyo-db95,5,31,Normal
2026-02-15 05:00:24.604238,Tokyo-db95,10,3,Normal
2026-02-15 05:00:25.604238,Tokyo-db95,13,38,Normal
2026-02-15 05:00:26.604238,Tokyo-db95,44,89,Normal
2026-02-15 05:00:27.604238,Tokyo-db95,-17,79,Normal
2026-02-15 05:00:28.604238,Tokyo-db95,41,5,Normal
2026-02-15 05:00:29.604238,Tokyo-db95,0,39,Normal
2026-02-15 05:00:30.604238,Tokyo-db95,1,91,Normal
2026-02-15 05:00:31.604238,Tokyo-db95,38,53,Normal
2026-02-15 05:00:32.604238,Tokyo-db95,16,50,Normal
2026-02-15 05:00:33.604238,Tokyo-db95,28,22,Normal
2026-02-15 05:00:34.604238,Tokyo-db95,14,64,Normal
2026-02-15 05:00:35.604238,Tokyo-db95,-30,90,Normal
2026-02-15 05:00:36.604238,Tokyo-db95,19,85,Normal
2026-02-15 05:00:37.604238,Tokyo-db95,28,86,Normal
2026-02-15 05:00:38.604238,Tokyo-db95,-23,46,Normal
2026-02-15 05:00:39.604238,Tokyo-db95,-29,34,Normal
2026-02-15 05:00:40.604238,Tokyo-db95,-17,79,Normal
2026-02-15 05:00:41.604238,Tokyo-db95,-17,12,Normal
2026-02-15 05:00:42.604238,Tokyo-db95,50,22,Normal
2026-02-15 05:00:43.604238,Tokyo-db95,40,66,Normal
2026-02-15 05:00:44.604238,Tokyo-db95,24,75,Normal
2026-02-15 05:00:45.604238,Tokyo-db95,-28,22,Normal
2026-02-15 05:00:46.604238,Tokyo-db95,19,76,Normal
2026-02-15 05:00:47.604238,Tokyo-db95,2,51,Normal
2026-02-15 05:00:48.604238,Tokyo-db95,0,83,Normal
2026-02-15 05:00:49.604238,Tokyo-db95,12,58,Normal
2026-02-15 05:00:50.604238,Tokyo-db95,-29,38,Normal
2026-02-15 05:00:51.604238,Tokyo-db95,18,28,Normal
2026-02-15 05:00:52.604238,Tokyo-db95,5,22,Normal
2026-02-15 05:00:53.604238,Tokyo-db95,30,61,Normal
2026-02-15 05:00:54.604238,Tokyo-db95,46,14,Normal
2026-02-15 05:00:55.604238,Tokyo-db95,25,52,Normal
2026-02-15 05:00:56.604238,Tokyo-db95,4,23,Normal
2026-02-15 05:00:57.604238,Tokyo-db95,-7,84,Normal
2026-02-15 05:00:58.604238,Tokyo-db95,15,4,Normal
2026-02-15 05:00:59.604238,Tokyo-db95,24,80,Normal
2026-02-15 05:01:00.604238,Tokyo-db95,9,81,Normal
2026-02-15 05:01:01.604238,Tokyo-db95,0,77,Normal
2026-02-15 05:01:02.604238,Tokyo-db95,-9,92,Normal
2026-02-15 05:01:03.604238,Tokyo-db95,49,66,Normal
2026-02-15 05:01:04.604238,Tokyo-db95,17,64,Normal
2026-02-15 05:01:05.604238,Tokyo-db95,47,29,Normal
2026-02-15 05:01:06.604238,Tokyo-db95,33,99,Normal
2026-02-15 05:01:07.604238,Tokyo-db95,37,16,Normal
2026-02-15 05:01:08.604238,Tokyo-db95,-17,47,Normal
2026-02-15 05:01:09.604238,Tokyo-db95,21,46,Normal
2026-02-15 05:01:10.604238,Tokyo-db95,42,4,Normal
2026-02-15 05:01:11.604238,Tokyo-db95,11,35,Normal
2026-02-15 05:01:12.604238,Tokyo-db95,36,57,Normal
2026-02-15 05:01:13.604238,Tokyo-db95,30,100,Normal
2026-02-15 05:01:14.604238,Tokyo-db95,44,55,Normal
2026-02-15 05:01:15.604238,Tokyo-db95,42,15,Normal
2026-02-15 05:01:16.604238,Tokyo-db95,48,23,Normal
2026-02-15 05:01:17.604238,Tokyo-db95,8,83,Normal
2026-02-15 05:01:18.604238,Tokyo-db95,-16,15,Normal
2026-02-15 05:01:19.604238,Tokyo-db95,-11,89,Normal
2026-02-15 05:01:20.604238,Tokyo-db95,-17,27,Normal
2026-02-15 05:01:21.604238,Tokyo-db95,18,40,Normal
2026-02-15 05:01:22.604238,Tokyo-db95,40,61,Normal
2026-02-15 05:01:23.604238,Tokyo-db95,4,54,Normal
2026-02-15 05:01:24.604238,Tokyo-db95,4,82,Normal
2026-02-15 05:01:25.604238,Tokyo-db95,-19,28,Normal
2026-02-15 05:01:26.604238,Tokyo-db95,12,33,Normal
2026-02-15 05:01:27.604238,Tokyo-db95,31,15,Normal
2026-02-15 05:01:28.604238,Tokyo-db95,-30,61,Normal
2026-02-15 05:01:29.604238,Tokyo-db95,39,13,Normal
2026-02-15 05:01:30.604238,Tokyo-db95,-27,18,Normal
2026-02-15 05:01:31.604238,Tokyo-db95,-25,6,Normal
2026-02-15 05:01:32.604238,Tokyo-db95,46,37,Normal
2026-02-15 05:01:33.604238,Tokyo-db95,43,15,Normal
2026-02-15 05:01:34.604238,Tokyo-db95,20,80,Normal
2026-02-15 05:01:35.604238,Tokyo-db95,1,64,Normal
2026-02-15 05:01:36.604238,Tokyo-db95,4,2,Normal
2026-02-15 05:01:37.604238,Tokyo-db95,2,83,Normal
2026-02-15 05:01:38.604238,Tokyo-db95,31,73,Normal
2026-02-15 05:01:39.604238,Tokyo-db95,-17,15,Normal
2026-02-15 05:01:40.604238,Tokyo-db95,-8,67,Normal
2026-02-15 05:01:41.604238,Tokyo-db95,-16,26,Normal
2026-02-15 05:01:42.604238,Tokyo-db95,-6,6,Normal
2026-02-15 05:01:43.604238,Tokyo-db95,-12,99,Normal
2026-02-15 05:01:44.604238,Tokyo-db95,3,80,Normal
2026-02-15 05:01:45.604238,Tokyo-db95,-8,60,Normal
2026-02-15 05:01:46.604238,Tokyo-db95,12,78,Normal
2026-02-15 05:01:47.604238,Tokyo-db95,-15,57,Normal
2026-02-15 05:01:48.604238,Tokyo-db95,25,12,Normal
2026-02-15 05:01:49.604238,Tokyo-db95,35,38,Normal
2026-02-15 05:01:50.604238,Tokyo-db95,0,68,Normal
2026-02-15 05:01:51.604238,Tokyo-db95,-27,54,Normal
2026-02-15 05:01:52.604238,Tokyo-db95,-14,100,Normal
2026-02-15 05:01:53.604238,Tokyo-db95,0,80,Normal
2026-02-15 05:01:54.604238,Tokyo-db95,-7,29,Normal
2026-02-15 05:01:55.604238,Tokyo-db95,-2,34,Normal
2026-02-15 05:01:56.604238,Tokyo-db95,47,51,Normal
2026-02-15 05:01:57.604238,Tokyo-db95,-29,28,Normal
2026-02-15 05:01:58.604238,Tokyo-db95,29,5,Normal
2026-02-15 05:01:59.604238,Tokyo-db95,-29,57,Normal
2026-02-15 05:02:00.604238,Tokyo-db95,-7,56,Normal
2026-02-15 05:02:01.604238,Tokyo-db95,46,49,Normal
2026-02-15 05:02:02.604238,Tokyo-db95,47,62,Normal
2026-02-15 05:02:03.604238,Tokyo-db95,-27,81,Normal
2026-02-15 05:02:04.604238,Tokyo-db95,-29,91,Normal
2026-02-15 05:02:05.604238,Tokyo-db95,22,85,Normal
2026-02-15 05:02:06.604238,Tokyo-db95,38,36,Normal
2026-02-15 05:02:07.604238,Tokyo-db95,29,51,Normal
2026-02-15 05:02:08.604238,Tokyo-db95,33,62,Normal
2026-02-15 05:02:09.604238,Tokyo-db95,47,75,Normal
2026-02-15 05:02:10.604238,Tokyo-db95,0,59,Normal
2026-02-15 05:02:11.604238,Tokyo-db95,44,50,Normal
2026-02-15 05:02:12.604238,Tokyo-db95,30,80,Normal
2026-02-15 05:02:13.604238,Tokyo-db95,46,4,Normal
2026-02-15 05:02:14.604238,Tokyo-db95,-29,50,Normal
2026-02-15 05:02:15.604238,Tokyo-db95,7,43,Normal
2026-02-15 05:02:16.604238,Tokyo-db95,44,76,Normal
2026-02-15 05:02:17.604238,Tokyo-db95,2,26,Normal
2026-02-15 05:02:18.604238,Tokyo-db95,1,97,Normal
2026-02-15 05:02:19.604238,Tokyo-db95,44,89,Normal
2026-02-15 05:02:20.604238,Tokyo-db95,-3,42,Normal
2026-02-15 05:02:21.604238,Tokyo-db95,-3,51,Normal
2026-02-15 05:02:22.604238,Tokyo-db95,17,13,Normal
2026-02-15 05:02:23.604238,Tokyo-db95,-2,84,Normal
2026-02-15 05:02:24.604238,Tokyo-db95,-9,84,Normal
2026-02-15 05:02:25.604238,Tokyo-db95,-15,23,Normal
2026-02-15 05:02:26.604238,Tokyo-db95,-1,24,Normal
2026-02-15 05:02:27.604238,Tokyo-db95,3,7,Normal
2026-02-15 05:02:28.604238,Tokyo-db95,-29,52,Normal
2026-02-15 05:02:29.604238,Tokyo-db95,6,98,Normal
2026-02-15 05:02:30.604238,Tokyo-db95,-13,16,Normal
2026-02-15 05:02:31.604238,Tokyo-db95,47,59,Normal
2026-02-15 05:02:32.604238,Tokyo-db95,-25,61,Normal
2026-02-15 05:02:33.604238,Tokyo-db95,46,58,Normal
2026-02-15 05:02:34.604238,Tokyo-db95,33,11,Normal
2026-02-15 05:02:35.604238,Tokyo-db95,39,52,Normal
2026-02-15 05:02:36.604238,Tokyo-db95,30,12,Normal
2026-02-15 05:02:37.604238,Tokyo-db95,-17,73,Normal
2026-02-15 05:02:38.604238,Tokyo-db95,-3,67,Normal
2026-02-15 05:02:39.604238,Tokyo-db95,1,84,Normal
2026-02-15 05:02:40.604238,Tokyo-db95,19,99,Normal
2026-02-15 05:02:41.604238,Tokyo-db95,-19,12,Normal
2026-02-15 05:02:42.604238,Tokyo-db95,-7,70,Normal
2026-02-15 05:02:43.604238,Tokyo-db95,-13,8,Normal
2026-02-15 05:02:44.604238,Tokyo-db95,-16,41,Normal
2026-02-15 05:02:45.604238,Tokyo-db95,-18,80,Normal
2026-02-15 05:02:46.604238,Tokyo-db95,50,36,Normal
2026-02-15 05:02:47.604238,Tokyo-db95,-20,57,Normal
2026-02-15 05:02:48.604238,Tokyo-db95,46,23,Normal
2026-02-15 05:02:49.604238,Tokyo-db95,-14,33,Normal
2026-02-15 05:02:50.604238,Tokyo-db95,12,84,Normal
2026-02-15 05:02:51.604238,Tokyo-db95,22,83,Normal
2026-02-15 05:02:52.604238,Tokyo-db95,-14,66,Normal
2026-02-15 05:02:53.604238,Tokyo-db95,-14,49,Normal
2026-02-15 05:02:54.604238,Tokyo-db95,-20,46,Normal
2026-02-15 05:02:55.604238,Tokyo-db95,-5,12,Normal
2026-02-15 05:02:56.604238,Tokyo-db95,41,57,Normal
2026-02-15 05:02:57.604238,Tokyo-db95,-5,18,Normal
2026-02-15 05:02:58.604238,Tokyo-db95,3,41,Normal
2026-02-15 05:02:59.604238,Tokyo-db95,-20,68,Normal
2026-02-15 05:03:00.604238,Tokyo-db95,16,73,Normal
2026-02-15 05:03:01.604238,Tokyo-db95,-18,58,Normal
2026-02-15 05:03:02.604238,Tokyo-db95,-27,65,Normal
2026-02-15 05:03:03.604238,Tokyo-db95,-19,19,Normal
2026-02-15 05:03:04.604238,Tokyo-db95,7,42,Normal
2026-02-15 05:03:05.604238,Tokyo-db95,-14,81,Normal
2026-02-15 05:03:06.604238,Tokyo-db95,22,77,Normal
2026-02-15 05:03:07.604238,Tokyo-db95,-10,40,Normal
2026-02-15 05:03:08.604238,Tokyo-db95,8,86,Normal
2026-02-15 05:03:09.604238,Tokyo-db95,-22,66,Normal
2026-02-15 05:03:10.604238,Tokyo-db95,-24,93,Normal
2026-02-15 05:03:11.604238,Tokyo-db95,19,74,Normal
2026-02-15 05:03:12.604238,Tokyo-db95,24,47,Normal
2026-02-15 05:03:13.604238,Tokyo-db95,8,95,Normal
2026-02-15 05:03:14.604238,Tokyo-db95,-17,43,Normal
2026-02-15 05:03:15.604238,Tokyo-db95,33,80,Normal
2026-02-15 05:03:16.604238,Tokyo-db95,34,27,Normal
2026-02-15 05:03:17.604238,Tokyo-db95,42,18,Normal
2026-02-15 05:03:18.604238,Tokyo-db95,30,74,Normal
2026-02-15 05:03:19.604238,Tokyo-db95,36,0,Normal
2026-02-15 05:03:20.604238,Tokyo-db95,-6,13,Normal
2026-02-15 05:03:21.604238,Tokyo-db95,-8,38,Normal
2026-02-15 05:03:22.604238,Tokyo-db95,26,79,Normal
2026-02-15 05:03:23.604238,Tokyo-db95,15,93,Normal
2026-02-15 05:03:24.604238,Tokyo-db95,-6,32,Normal
2026-02-15 05:03:25.604238,Tokyo-db95,-29,37,Normal
2026-02-15 05:03:26.604238,Tokyo-db95,-14,13,Normal
2026-02-15 05:03:27.604238,Tokyo-db95,-21,23,Normal
2026-02-15 05:03:28.604238,Tokyo-db95,17,85,Normal
2026-02-15 05:03:29.604238,Tokyo-db95,-28,56,Normal
2026-02-15 05:03:30.604238,Tokyo-db95,16,83,Normal
2026-02-15 05:03:31.604238,Tokyo-db95,47,68,Normal
2026-02-15 05:03:32.604238,Tokyo-db95,20,85,Normal
2026-02-15 05:03:33.604238,Tokyo-db95,-19,44,Normal
2026-02-15 05:03:34.604238,Tokyo-db95,19,85,Normal
2026-02-15 05:03:35.604238,Tokyo-db95,-29,73,Normal
2026-02-15 05:03:36.604238,Tokyo-db95,7,47,Normal
2026-02-15 05:03:37.604238,Tokyo-db95,43,71,Normal
2026-02-15 05:03:38.604238,Tokyo-db95,50,17,Normal
2026-02-15 05:03:39.604238,Tokyo-db95,-16,1,Normal
2026-02-15 05:03:40.604238,Tokyo-db95,20,83,Normal
2026-02-15 05:03:41.604238,Tokyo-db95,29,59,Normal
2026-02-15 05:03:42.604238,Tokyo-db95,14,34,Normal
2026-02-15 05:03:43.604238,Tokyo-db95,14,29,Normal
2026-02-15 05:03:44.604238,Tokyo-db95,-30,9,Normal
2026-02-15 05:03:45.604238,Tokyo-db95,31,46,Normal
2026-02-15 05:03:46.604238,Tokyo-db95,49,88,Normal
2026-02-15 05:03:47.604238,Tokyo-db95,-4,38,Normal
2026-02-15 05:03:48.604238,Tokyo-db95,-23,92,Normal
2026-02-15 05:03:49.604238,Tokyo-db95,30,61,Normal
2026-02-15 05:03:50.604238,Tokyo-db95,-20,20,Normal
2026-02-15 05:03:51.604238,Tokyo-db95,-17,40,Normal
2026-02-15 05:03:52.604238,Tokyo-db95,8,21,Normal
2026-02-15 05:03:53.604238,Tokyo-db95,-14,73,Normal
2026-02-15 05:03:54.604238,Tokyo-db95,24,64,Normal
2026-02-15 05:03:55.604238,Tokyo-db95,-27,90,Normal
2026-02-15 05:03:56.604238,Tokyo-db95,-20,3,Normal
2026-02-15 05:03:57.604238,Tokyo-db95,40,24,Normal
2026-02-15 05:03:58.604238,Tokyo-db95,34,4,Normal
2026-02-15 05:03:59.604238,Tokyo-db95,-21,29,Normal
2026-02-15 05:04:00.604238,Tokyo-db95,10,3,Normal
2026-02-15 05:04:01.604238,Tokyo-db95,-29,58,Normal
2026-02-15 05:04:02.604238,Tokyo-db95,45,76,Normal
2026-02-15 05:04:03.604238,Tokyo-db95,-12,60,Normal
2026-02-15 05:04:04.604238,Tokyo-db95,-4,16,Normal
2026-02-15 05:04:05.604238,Tokyo-db95,27,6,Normal
2026-02-15 05:04:06.604238,Tokyo-db95,48,79,Normal
2026-02-15 05:04:07.604238,Tokyo-db95,18,96,Normal
2026-02-15 05:04:08.604238,Tokyo-db95,-24,77,Normal
2026-02-15 05:04:09.604238,Tokyo-db95,49,33,Normal
2026-02-15 05:04:10.604238,Tokyo-db95,-6,73,Normal
2026-02-15 05:04:11.604238,Tokyo-db95,-14,28,Normal
2026-02-15 05:04:12.604238,Tokyo-db95,-2,10,Normal
2026-02-15 05:04:13.604238,Tokyo-db95,-26,45,Normal
2026-02-15 05:04:14.604238,Tokyo-db95,34,11,Normal
2026-02-15 05:04:15.604238,Tokyo-db95,38,97,Normal
2026-02-15 05:04:16.604238,Tokyo-db95,32,23,Normal
2026-02-15 05:04:17.604238,Tokyo-db95,27,69,Normal
2026-02-15 05:04:18.604238,Tokyo-db95,-10,12,Normal
2026-02-15 05:04:19.604238,Tokyo-db95,3,55,Normal
2026-02-15 05:04:20.604238,Tokyo-db95,30,97,Normal
2026-02-15 05:04:21.604238,Tokyo-db95,-29,68,Normal
2026-02-15 05:04:22.604238,Tokyo-db95,1,100,Normal
2026-02-15 05:04:23.604238,Tokyo-db95,4,14,Normal
2026-02-15 05:04:24.604238,Tokyo-db95,28,93,Normal
