timestamp,station_id,temp,humid,condition
2026-02-13 17:29:31.243177,Toronto-3d7e,-12,23,Normal
2026-02-13 17:29:32.243177,Toronto-3d7e,34,33,Normal
2026-02-13 17:29:33.243177,Toronto-3d7e,19,68,Normal
2026-02-13 17:29:34.243177,Toronto-3d7e,-29,26,Normal
2026-02-13 17:29:35.243177,Toronto-3d7e,35,31,Normal
2026-02-13 17:29:36.243177,Toronto-3d7e,-30,19,Normal
2026-02-13 17:29:37.243177,Toronto-3d7e,24,68,Normal
2026-02-13 17:29:38.243177,Toronto-3d7e,-8,62,Normal
2026-02-13 17:29:39.243177,Toronto-3d7e,49,34,Normal
2026-02-13 17:29:40.243177,Toronto-3d7e,-28,69,Normal
2026-02-13 17:29:41.243177,Toronto-3d7e,-21,8,Normal
2026-02-13 17:29:42.243177,Toronto-3d7e,12,92,Normal
2026-02-13 17:29:43.243177,Toronto-3d7e,47,37,Normal
2026-02-13 17:29:44.243177,Toronto-3d7e,25,19,Normal
2026-02-13 17:29:45.243177,Toronto-3d7e,-27,80,Normal
2026-02-13 17:29:46.243177,Toronto-3d7e,11,32,Normal
2026-02-13 17:29:47.243177,Toronto-3d7e,47,94,Normal
2026-02-13 17:29:48.243177,Toronto-3d7e,46,13,Normal
2026-02-13 17:29:49.243177,Toronto-3d7e,39,0,Normal
2026-02-13 17:29:50.243177,Toronto-3d7e,24,31,Normal
2026-02-13 17:29:51.243177,Toronto-3d7e,-22,26,Normal
2026-02-13 17:29:52.243177,Toronto-3d7e,-10,94,Normal
2026-02-13 17:29:53.243177,Toronto-3d7e,-1,21,Normal
2026-02-13 17:29:54.243177,Toronto-3d7e,-5,71,Normal
2026-02-13 17:29:55.243177,Toronto-3d7e,27,43,Normal
2026-02-13 17:29:56.243177,Toronto-3d7e,20,87,Normal
2026-02-13 17:29:57.243177,Toronto-3d7e,-18,14,Normal
2026-02-13 17:29:58.243177,Toronto-3d7e,39,16,Normal
2026-02-13 17:29:59.243177,Toronto-3d7e,3,84,Normal
2026-02-13 17:30:00.243177,Toronto-3d7e,34,9,Normal
2026-02-13 17:30:01.243177,Toronto-3d7e,16,0,Normal
2026-02-13 17:30:02.243177,Toronto-3d7e,42,30,Normal
2026-02-13 17:30:03.243177,Toronto-3d7e,-12,68,Normal
2026-02-13 17:30:04.243177,Toronto-3d7e,3,7,Normal
2026-02-13 17:30:05.243177,Toronto-3d7e,22,69,Normal
2026-02-13 17:30:06.243177,Toronto-3d7e,43,59,Normal
2026-02-13 17:30:07.243177,Toronto-3d7e,-30,49,Normal
2026-02-13 17:30:08.243177,Toronto-3d7e,26,6,Normal
2026-02-13 17:30:09.243177,Toronto-3d7e,-26,19,Normal
2026-02-13 17:30:10.243177,Toronto-3d7e,31,89,Normal
2026-02-13 17:30:11.243177,Toronto-3d7e,-10,40,Normal
2026-02-13 17:30:12.243177,Toronto-3d7e,46,68,Normal
2026-02-13 17:30:13.243177,Toronto-3d7e,17,86,Normal
2026-02-13 17:30:14.243177,Toronto-3d7e,36,1,Normal
2026-02-13 17:30:15.243177,Toronto-3d7e,26,25,Normal
2026-02-13 17:30:16.243177,Toronto-3d7e,16,29,Normal
2026-02-13 17:30:17.243177,Toronto-3d7e,-1,78,Normal
2026-02-13 17:30:18.243177,Toronto-3d7e,-24,54,Normal
2026-02-13 17:30:19.243177,Toronto-3d7e,-5,93,Normal
2026-02-13 17:30:20.243177,Toronto-3d7e,21,89,Normal
2026-02-13 17:30:21.243177,Toronto-3d7e,-27,95,Normal
2026-02-13 17:30:22.243177,Toronto-3d7e,22,11,Normal
2026-02-13 17:30:23.243177,Toronto-3d7e,40,62,Normal
2026-02-13 17:30:24.243177,Toronto-3d7e,11,11,Normal
2026-02-13 17:30:25.243177,Toronto-3d7e,23,83,Normal
2026-02-13 17:30:26.243177,Toronto-3d7e,-4,90,Normal
2026-02-13 17:30:27.243177,Toronto-3d7e,41,41,Normal
2026-02-13 17:30:28.243177,Toronto-3d7e,28,58,Normal
2026-02-13 17:30:29.243177,Toronto-3d7e,46,37,Normal
2026-02-13 17:30:30.243177,Toronto-3d7e,44,47,Normal
2026-02-13 17:30:31.243177,Toronto-3d7e,-12,76,Normal
2026-02-13 17:30:32.243177,Toronto-3d7e,20,59,Normal
2026-02-13 17:30:33.243177,Toronto-3d7e,5,39,Normal
2026-02-13 17:30:34.243177,Toronto-3d7e,39,91,Normal
2026-02-13 17:30:35.243177,Toronto-3d7e,-13,28,Normal
2026-02-13 17:30:36.243177,Toronto-3d7e,-3,82,Normal
2026-02-13 17:30:37.243177,Toronto-3d7e,-21,57,Normal
2026-02-13 17:30:38.243177,Toronto-3d7e,22,61,Normal
2026-02-13 17:30:39.243177,Toronto-3d7e,34,24,Normal
2026-02-13 17:30:40.243177,Toronto-3d7e,46,68,Normal
2026-02-13 17:30:41.243177,Toronto-3d7e,20,16,Normal
2026-02-13 17:30:42.243177,Toronto-3d7e,33,5,Normal
2026-02-13 17:30:43.243177,Toronto-3d7e,-23,70,Normal
2026-02-13 17:30:44.243177,Toronto-3d7e,8,17,Normal
2026-02-13 17:30:45.243177,Toronto-3d7e,40,87,Normal
2026-02-13 17:30:46.243177,Toronto-3d7e,46,50,Normal
2026-02-13 17:30:47.243177,Toronto-3d7e,-8,79,Normal
2026-02-13 17:30:48.243177,Toronto-3d7e,15,39,Normal
2026-02-13 17:30:49.243177,Toronto-3d7e,11,0,Normal
2026-02-13 17:30:50.243177,Toronto-3d7e,-10,52,Normal
2026-02-13 17:30:51.243177,Toronto-3d7e,16,69,Normal
2026-02-13 17:30:52.243177,Toronto-3d7e,9,26,Normal
2026-02-13 17:30:53.243177,Toronto-3d7e,-15,92,Normal
2026-02-13 17:30:54.243177,Toronto-3d7e,48,74,Normal
2026-02-13 17:30:55.243177,Toronto-3d7e,36,28,Normal
2026-02-13 17:30:56.243177,Toronto-3d7e,3,35,Normal
2026-02-13 17:30:57.243177,Toronto-3d7e,21,93,Normal
2026-02-13 17:30:58.243177,Toronto-3d7e,0,31,Normal
2026-02-13 17:30:59.243177,Toronto-3d7e,18,90,Normal
2026-02-13 17:31:00.243177,Toronto-3d7e,39,44,Normal
2026-02-13 17:31:01.243177,Toronto-3d7e,10,94,Normal
2026-02-13 17:31:02.243177,Toronto-3d7e,5,53,Normal
2026-02-13 17:31:03.243177,Toronto-3d7e,7,22,Normal
2026-02-13 17:31:04.243177,Toronto-3d7e,47,100,Normal
2026-02-13 17:31:05.243177,Toronto-3d7e,-2,96,Normal
2026-02-13 17:31:06.243177,Toronto-3d7e,-13,1,Normal
2026-02-13 17:31:07.243177,Toronto-3d7e,30,65,Normal
2026-02-13 17:31:08.243177,Toronto-3d7e,32,75,Normal
2026-02-13 17:31:09.243177,Toronto-3d7e,11,54,Normal
2026-02-13 17:31:10.243177,Toronto-3d7e,-8,33,Normal
2026-02-13 17:31:11.243177,Toronto-3d7e,38,69,Normal
2026-02-13 17:31:12.243177,Toronto-3d7e,36,38,Normal
2026-02-13 17:31:13.243177,Toronto-3d7e,-20,23,Normal
2026-02-13 17:31:14.243177,Toronto-3d7e,5,74,Normal
2026-02-13 17:31:15.243177,Toronto-3d7e,-14,32,Normal
2026-02-13 17:31:16.243177,Toronto-3d7e,-28,26,Normal
2026-02-13 17:31:17.243177,Toronto-3d7e,-4,24,Normal
2026-02-13 17:31:18.243177,Toronto-3d7e,-13,36,Normal
2026-02-13 17:31:19.243177,Toronto-3d7e,25,78,Normal
2026-02-13 17:31:20.243177,Toronto-3d7e,-17,18,Normal
2026-02-13 17:31:21.243177,Toronto-3d7e,37,83,Normal
2026-02-13 17:31:22.243177,Toronto-3d7e,25,7,Normal
2026-02-13 17:31:23.243177,Toronto-3d7e,43,19,Normal
2026-02-13 17:31:24.243177,Toronto-3d7e,28,34,Normal
2026-02-13 17:31:25.243177,Toronto-3d7e,41,98,Normal
2026-02-13 17:31:26.243177,Toronto-3d7e,-25,54,Normal
2026-02-13 17:31:27.243177,Toronto-3d7e,31,31,Normal
2026-02-13 17:31:28.243177,Toronto-3d7e,6,13,Normal
2026-02-13 17:31:29.243177,Toronto-3d7e,20,35,Normal
2026-02-13 17:31:30.243177,Toronto-3d7e,-20,38,Normal
2026-02-13 17:31:31.243177,Toronto-3d7e,-28,23,Normal
2026-02-13 17:31:32.243177,Toronto-3d7e,43,70,Normal
2026-02-13 17:31:33.243177,Toronto-3d7e,-2,3,Normal
2026-02-13 17:31:34.243177,Toronto-3d7e,33,53,Normal
2026-02-13 17:31:35.243177,Toronto-3d7e,-4,3,Normal
2026-02-13 17:31:36.243177,Toronto-3d7e,-6,69,Normal
2026-02-13 17:31:37.243177,Toronto-3d7e,-7,81,Normal
2026-02-13 17:31:38.243177,Toronto-3d7e,38,38,Normal
2026-02-13 17:31:39.243177,Toronto-3d7e,10,48,Normal
2026-02-13 17:31:40.243177,Toronto-3d7e,30,6,Normal
2026-02-13 17:31:41.243177,Toronto-3d7e,48,81,Normal
2026-02-13 17:31:42.243177,Toronto-3d7e,16,67,Normal
2026-02-13 17:31:43.243177,Toronto-3d7e,13,63,Normal
2026-02-13 17:31:44.243177,Toronto-3d7e,49,89,Normal
2026-02-13 17:31:45.243177,Toronto-3d7e,-27,28,Normal
2026-02-13 17:31:46.243177,Toronto-3d7e,-15,66,Normal
2026-02-13 17:31:47.243177,Toronto-3d7e,10,77,Normal
2026-02-13 17:31:48.243177,Toronto-3d7e,-6,74,Normal
2026-02-13 17:31:49.243177,Toronto-3d7e,7,9,Normal
2026-02-13 17:31:50.243177,Toronto-3d7e,-21,21,Normal
2026-02-13 17:31:51.243177,Toronto-3d7e,48,98,Normal
2026-02-13 17:31:52.243177,Toronto-3d7e,-24,68,Normal
2026-02-13 17:31:53.243177,Toronto-3d7e,-24,92,Normal
2026-02-13 17:31:54.243177,Toronto-3d7e,17,21,Normal
2026-02-13 17:31:55.243177,Toronto-3d7e,38,71,Normal
2026-02-13 17:31:56.243177,Toronto-3d7e,-11,0,Normal
2026-02-13 17:31:57.243177,Toronto-3d7e,36,90,Normal
2026-02-13 17:31:58.243177,Toronto-3d7e,48,88,Normal
2026-02-13 17:31:59.243177,Toronto-3d7e,-2,79,Normal
2026-02-13 17:32:00.243177,Toronto-3d7e,6,29,Normal
2026-02-13 17:32:01.243177,Toronto-3d7e,47,25,Normal
2026-02-13 17:32:02.243177,Toronto-3d7e,33,75,Normal
2026-02-13 17:32:03.243177,Toronto-3d7e,46,23,Normal
2026-02-13 17:32:04.243177,Toronto-3d7e,-28,54,Normal
2026-02-13 17:32:05.243177,Toronto-3d7e,44,5,Normal
2026-02-13 17:32:06.243177,Toronto-3d7e,-27,40,Normal
2026-02-13 17:32:07.243177,Toronto-3d7e,-22,55,Normal
2026-02-13 17:32:08.243177,Toronto-3d7e,41,55,Normal
2026-02-13 17:32:09.243177,Toronto-3d7e,31,53,Normal
2026-02-13 17:32:10.243177,Toronto-3d7e,3,42,Normal
2026-02-13 17:32:11.243177,Toronto-3d7e,42,50,Normal
2026-02-13 17:32:12.243177,Toronto-3d7e,-27,5,Normal
2026-02-13 17:32:13.243177,Toronto-3d7e,-3,80,Normal
2026-02-13 17:32:14.243177,Toronto-3d7e,25,1,Normal
2026-02-13 17:32:15.243177,Toronto-3d7e,-7,21,Normal
2026-02-13 17:32:16.243177,Toronto-3d7e,-26,16,Normal
2026-02-13 17:32:17.243177,Toronto-3d7e,30,36,Normal
2026-02-13 17:32:18.243177,Toronto-3d7e,42,2,Normal
2026-02-13 17:32:19.243177,Toronto-3d7e,-23,38,Normal
2026-02-13 17:32:20.243177,Toronto-3d7e,-24,73,Normal
2026-02-13 17:32:21.243177,Toronto-3d7e,-22,69,Normal
2026-02-13 17:32:22.243177,Toronto-3d7e,-18,84,Normal
2026-02-13 17:32:23.243177,Toronto-3d7e,-1,15,Normal
2026-02-13 17:32:24.243177,Toronto-3d7e,1,21,Normal
2026-02-13 17:32:25.243177,Toronto-3d7e,-14,60,Normal
2026-02-13 17:32:26.243177,Toronto-3d7e,34,64,Normal
2026-02-13 17:32:27.243177,Toronto-3d7e,-24,86,Normal
2026-02-13 17:32:28.243177,Toronto-3d7e,-19,80,Normal
2026-02-13 17:32:29.243177,Toronto-3d7e,40,95,Normal
2026-02-13 17:32:30.243177,Toronto-3d7e,-9,7,Normal
2026-02-13 17:32:31.243177,Toronto-3d7e,-27,17,Normal
2026-02-13 17:32:32.243177,Toronto-3d7e,-24,76,Normal
2026-02-13 17:32:33.243177,Toronto-3d7e,-21,61,Normal
2026-02-13 17:32:34.243177,Toronto-3d7e,33,97,Normal
2026-02-13 17:32:35.243177,Toronto-3d7e,8,88,Normal
2026-02-13 17:32:36.243177,Toronto-3d7e,-4,64,Normal
2026-02-13 17:32:37.243177,Toronto-3d7e,15,58,Normal
2026-02-13 17:32:38.243177,Toronto-3d7e,22,3,Normal
2026-02-13 17:32:39.243177,Toronto-3d7e,-26,56,Normal
2026-02-13 17:32:40.243177,Toronto-3d7e,27,46,Normal
2026-02-13 17:32:41.243177,Toronto-3d7e,-29,52,Normal
2026-02-13 17:32:42.243177,Toronto-3d7e,11,6,Normal
2026-02-13 17:32:43.243177,Toronto-3d7e,-26,25,Normal
2026-02-13 17:32:44.243177,Toronto-3d7e,22,38,Normal
2026-02-13 17:32:45.243177,Toronto-3d7e,-6,6,Normal
2026-02-13 17:32:46.243177,Toronto-3d7e,4,89,Normal
2026-02-13 17:32:47.243177,Toronto-3d7e,-24,77,Normal
2026-02-13 17:32:48.243177,Toronto-3d7e,2,72,Normal
2026-02-13 17:32:49.243177,Toronto-3d7e,-5,71,Normal
2026-02-13 17:32:50.243177,Toronto-3d7e,37,72,Normal
2026-02-13 17:32:51.243177,Toronto-3d7e,29,89,Normal
2026-02-13 17:32:52.243177,Toronto-3d7e,42,59,Normal
2026-02-13 17:32:53.243177,Toronto-3d7e,26,96,Normal
2026-02-13 17:32:54.243177,Toronto-3d7e,26,87,Normal
2026-02-13 17:32:55.243177,Toronto-3d7e,-6,69,Normal
2026-02-13 17:32:56.243177,Toronto-3d7e,21,54,Normal
2026-02-13 17:32:57.243177,Toronto-3d7e,18,69,Normal
2026-02-13 17:32:58.243177,Toronto-3d7e,6,5,Normal
2026-02-13 17:32:59.243177,Toronto-3d7e,45,27,Normal
2026-02-13 17:33:00.243177,Toronto-3d7e,-20,45,Normal
2026-02-13 17:33:01.243177,Toronto-3d7e,-17,56,Normal
2026-02-13 17:33:02.243177,Toronto-3d7e,-30,99,Normal
2026-02-13 17:33:03.243177,Toronto-3d7e,-22,0,Normal
2026-02-13 17:33:04.243177,Toronto-3d7e,31,33,Normal
2026-02-13 17:33:05.243177,Toronto-3d7e,-8,56,Normal
2026-02-13 17:33:06.243177,Toronto-3d7e,18,3,Normal
2026-02-13 17:33:07.243177,Toronto-3d7e,22,0,Normal
2026-02-13 17:33:08.243177,Toronto-3d7e,13,71,Normal
2026-02-13 17:33:09.243177,Toronto-3d7e,15,99,Normal
2026-02-13 17:33:10.243177,Toronto-3d7e,-28,28,Normal
2026-02-13 17:33:11.243177,Toronto-3d7e,-20,19,Normal
2026-02-13 17:33:12.243177,Toronto-3d7e,-20,73,Normal
2026-02-13 17:33:13.243177,Toronto-3d7e,19,7,Normal
2026-02-13 17:33:14.243177,Toronto-3d7e,23,58,Normal
2026-02-13 17:33:15.243177,Toronto-3d7e,-4,8,Normal
2026-02-13 17:33:16.243177,Toronto-3d7e,-3,100,Normal
2026-02-13 17:33:17.243177,Toronto-3d7e,-17,100,Normal
2026-02-13 17:33:18.243177,Toronto-3d7e,-13,19,Normal
2026-02-13 17:33:19.243177,Toronto-3d7e,-24,93,Normal
2026-02-13 17:33:20.243177,Toronto-3d7e,3,92,Normal
2026-02-13 17:33:21.243177,Toronto-3d7e,-28,27,Normal
2026-02-13 17:33:22.243177,Toronto-3d7e,26,33,Normal
2026-02-13 17:33:23.243177,Toronto-3d7e,-22,4,Normal
2026-02-13 17:33:24.243177,Toronto-3d7e,-12,95,Normal
2026-02-13 17:33:25.243177,Toronto-3d7e,-27,15,Normal
2026-02-13 17:33:26.243177,Toronto-3d7e,30,96,Normal
2026-02-13 17:33:27.243177,Toronto-3d7e,-26,75,Normal
2026-02-13 17:33:28.243177,Toronto-3d7e,33,45,Normal
2026-02-13 17:33:29.243177,Toronto-3d7e,26,85,Normal
2026-02-13 17:33:30.243177,Toronto-3d7e,0,60,Normal
2026-02-13 17:33:31.243177,Toronto-3d7e,-3,67,Normal
2026-02-13 17:33:32.243177,Toronto-3d7e,7,79,Normal
2026-02-13 17:33:33.243177,Toronto-3d7e,47,66,Normal
2026-02-13 17:33:34.243177,Toronto-3d7e,35,8,Normal
2026-02-13 17:33:35.243177,Toronto-3d7e,-24,12,Normal
2026-02-13 17:33:36.243177,Toronto-3d7e,-3,68,Normal
2026-02-13 17:33:37.243177,Toronto-3d7e,-5,37,Normal
2026-02-13 17:33:38.243177,Toronto-3d7e,49,58,Normal
2026-02-13 17:33:39.243177,Toronto-3d7e,38,9,Normal
2026-02-13 17:33:40.243177,Toronto-3d7e,43,55,Normal
2026-02-13 17:33:41.243177,Toronto-3d7e,-29,95,Normal
2026-02-13 17:33:42.243177,Toronto-3d7e,-16,79,Normal
2026-02-13 17:33:43.243177,Toronto-3d7e,15,51,Normal
2026-02-13 17:33:44.243177,Toronto-3d7e,40,12,Normal
2026-02-13 17:33:45.243177,Toronto-3d7e,-20,41,Normal
2026-02-13 17:33:46.243177,Toronto-3d7e,29,19,Normal
2026-02-13 17:33:47.243177,Toronto-3d7e,37,54,Normal
2026-02-13 17:33:48.243177,Toronto-3d7e,-15,67,Normal
2026-02-13 17:33:49.243177,Toronto-3d7e,9,97,Normal
2026-02-13 17:33:50.243177,Toronto-3d7e,-3,21,Normal
2026-02-13 17:33:51.243177,Toronto-3d7e,35,67,Normal
2026-02-13 17:33:52.243177,Toronto-3d7e,32,0,Normal
2026-02-13 17:33:53.243177,Toronto-3d7e,-24,85,Normal
2026-02-13 17:33:54.243177,Toronto-3d7e,-9,7,Normal
2026-02-13 17:33:55.243177,Toronto-3d7e,-22,100,Normal
2026-02-13 17:33:56.243177,Toronto-3d7e,1,94,Normal
2026-02-13 17:33:57.243177,Toronto-3d7e,40,79,Normal
2026-02-13 17:33:58.243177,Toronto-3d7e,8,8,Normal
2026-02-13 17:33:59.243177,Toronto-3d7e,46,0,Normal
2026-02-13 17:34:00.243177,Toronto-3d7e,6,78,Normal
2026-02-13 17:34:01.243177,Toronto-3d7e,36,92,Normal
2026-02-13 17:34:02.243177,Toronto-3d7e,5,67,Normal
2026-02-13 17:34:03.243177,Toronto-3d7e,-15,17,Normal
2026-02-13 17:34:04.243177,Toronto-3d7e,-25,68,Normal
2026-02-13 17:34:05.243177,Toronto-3d7e,38,35,Normal
2026-02-13 17:34:06.243177,Toronto-3d7e,36,23,Normal
2026-02-13 17:34:07.243177,Toronto-3d7e,-23,59,Normal
2026-02-13 17:34:08.243177,Toronto-3d7e,20,41,Normal
2026-02-13 17:34:09.243177,Toronto-3d7e,19,7,Normal
2026-02-13 17:34:10.243177,Toronto-3d7e,-27,39,Normal
2026-02-13 17:34:11.243177,Toronto-3d7e,-30,89,Normal
2026-02-13 17:34:12.243177,Toronto-3d7e,17,67,Normal
2026-02-13 17:34:13.243177,Toronto-3d7e,-23,68,Normal
2026-02-13 17:34:14.243177,Toronto-3d7e,-14,22,Normal
2026-02-13 17:34:15.243177,Toronto-3d7e,45,8,Normal
2026-02-13 17:34:16.243177,Toronto-3d7e,17,5,Normal
2026-02-13 17:34:17.243177,Toronto-3d7e,-16,58,Normal
2026-02-13 17:34:18.243177,Toronto-3d7e,10,52,Normal
2026-02-13 17:34:19.243177,Toronto-3d7e,-29,34,Normal
2026-02-13 17:34:20.243177,Toronto-3d7e,-12,37,Normal
2026-02-13 17:34:21.243177,Toronto-3d7e,29,61,Normal
2026-02-13 17:34:22.243177,Toronto-3d7e,20,2,Normal
2026-02-13 17:34:23.243177,Toronto-3d7e,18,53,Normal
2026-02-13 17:34:24.243177,Toronto-3d7e,29,78,Normal
2026-02-13 17:34:25.243177,Toronto-3d7e,25,63,Normal
2026-02-13 17:34:26.243177,Toronto-3d7e,-14,55,Normal
2026-02-13 17:34:27.243177,Toronto-3d7e,-10,61,Normal
2026-02-13 17:34:28.243177,Toronto-3d7e,24,79,Normal
2026-02-13 17:34:29.243177,Toronto-3d7e,-18,3,Normal
2026-02-13 17:34:30.243177,Toronto-3d7e,34,33,Normal
2026-02-13 17:34:31.243177,Toronto-3d7e,-6,23,Normal
2026-02-13 17:34:32.243177,Toronto-3d7e,-21,94,Normal
2026-02-13 17:34:33.243177,Toronto-3d7e,14,32,Normal
2026-02-13 17:34:34.243177,Toronto-3d7e,-21,87,Normal
2026-02-13 17:34:35.243177,Toronto-3d7e,7,100,Normal
2026-02-13 17:34:36.243177,Toronto-3d7e,29,83,Normal
2026-02-13 17:34:37.243177,Toronto-3d7e,-22,40,Normal
2026-02-13 17:34:38.243177,Toronto-3d7e,-1,84,Normal
2026-02-13 17:34:39.243177,Toronto-3d7e,45,4,Normal
2026-02-13 17:34:40.243177,Toronto-3d7e,45,0,Normal
2026-02-13 17:34:41.243177,Toronto-3d7e,36,89,Normal
2026-02-13 17:34:42.243177,Toronto-3d7e,5,13,Normal
2026-02-13 17:34:43.243177,Toronto-3d7e,-25,76,Normal
2026-02-13 17:34:44.243177,Toronto-3d7e,-21,13,Normal
2026-02-13 17:34:45.243177,Toronto-3d7e,12,16,Normal
2026-02-13 17:34:46.243177,Toronto-3d7e,43,14,Normal
2026-02-13 17:34:47.243177,Toronto-3d7e,11,13,Normal
2026-02-13 17:34:48.243177,Toronto-3d7e,-23,55,Normal
2026-02-13 17:34:49.243177,Toronto-3d7e,42,37,Normal
2026-02-13 17:34:50.243177,Toronto-3d7e,35,31,Normal
2026-02-13 17:34:51.243177,Toronto-3d7e,-15,74,Normal
2026-02-13 17:34:52.243177,Toronto-3d7e,46,66,Normal
2026-02-13 17:34:53.243177,Toronto-3d7e,-20,28,Normal
2026-02-13 17:34:54.243177,Toronto-3d7e,-29,39,Normal
2026-02-13 17:34:55.243177,Toronto-3d7e,-20,50,Normal
2026-02-13 17:34:56.243177,Toronto-3d7e,-15,2,Normal
2026-02-13 17:34:57.243177,Toronto-3d7e,-1,22,Normal
2026-02-13 17:34:58.243177,Toronto-3d7e,25,68,Normal
2026-02-13 17:34:59.243177,Toronto-3d7e,-4,28,Normal
2026-02-13 17:35:00.243177,Toronto-3d7e,36,1,Normal
2026-02-13 17:35:01.243177,Toronto-3d7e,35,86,Normal
2026-02-13 17:35:02.243177,Toronto-3d7e,-12,44,Normal
