timestamp,station_id,temp,humid,condition
2026-02-13 17:35:03.243177,Toronto-3d7e,-14,88,Normal
2026-02-13 17:35:04.243177,Toronto-3d7e,-2,75,Normal
2026-02-13 17:35:05.243177,Toronto-3d7e,19,98,Normal
2026-02-13 17:35:06.243177,Toronto-3d7e,12,48,Normal
2026-02-13 17:35:07.243177,Toronto-3d7e,26,26,Normal
2026-02-13 17:35:08.243177,Toronto-3d7e,-23,17,Normal
2026-02-13 17:35:09.243177,Toronto-3d7e,14,84,Normal
2026-02-13 17:35:10.243177,Toronto-3d7e,-17,65,Normal
2026-02-13 17:35:11.243177,Toronto-3d7e,-9,78,Normal
2026-02-13 17:35:12.243177,Toronto-3d7e,-11,59,Normal
2026-02-13 17:35:13.243177,Toronto-3d7e,39,54,Normal
2026-02-13 17:35:14.243177,Toronto-3d7e,48,27,Normal
2026-02-13 17:35:15.243177,Toronto-3d7e,-20,72,Normal
2026-02-13 17:35:16.243177,Toronto-3d7e,30,67,Normal
2026-02-13 17:35:17.243177,Toronto-3d7e,46,17,Normal
2026-02-13 17:35:18.243177,Toronto-3d7e,-25,44,Normal
2026-02-13 17:35:19.243177,Toronto-3d7e,-18,68,Normal
2026-02-13 17:35:20.243177,Toronto-3d7e,1,27,Normal
2026-02-13 17:35:21.243177,Toronto-3d7e,6,27,Normal
2026-02-13 17:35:22.243177,Toronto-3d7e,35,21,Normal
2026-02-13 17:35:23.243177,Toronto-3d7e,-14,12,Normal
2026-02-13 17:35:24.243177,Toronto-3d7e,43,61,Normal
2026-02-13 17:35:25.243177,Toronto-3d7e,-8,21,Normal
2026-02-13 17:35:26.243177,Toronto-3d7e,-16,93,Normal
2026-02-13 17:35:27.243177,Toronto-3d7e,-28,10,Normal
2026-02-13 17:35:28.243177,Toronto-3d7e,-11,41,Normal
2026-02-13 17:35:29.243177,Toronto-3d7e,-20,54,Normal
2026-02-13 17:35:30.243177,Toronto-3d7e,4,55,Normal
2026-02-13 17:35:31.243177,Toronto-3d7e,-22,3,Normal
2026-02-13 17:35:32.243177,Toronto-3d7e,-21,16,Normal
2026-02-13 17:35:33.243177,Toronto-3d7e,-28,71,Normal
2026-02-13 17:35:34.243177,Toronto-3d7e,6,82,Normal
2026-02-13 17:35:35.243177,Toronto-3d7e,27,87,Normal
2026-02-13 17:35:36.243177,Toronto-3d7e,14,57,Normal
2026-02-13 17:35:37.243177,Toronto-3d7e,39,25,Normal
2026-02-13 17:35:38.243177,Toronto-3d7e,-15,24,Normal
2026-02-13 17:35:39.243177,Toronto-3d7e,23,99,Normal
2026-02-13 17:35:40.243177,Toronto-3d7e,5,96,Normal
2026-02-13 17:35:41.243177,Toronto-3d7e,16,46,Normal
2026-02-13 17:35:42.243177,Toronto-3d7e,10,79,Normal
2026-02-13 17:35:43.243177,Toronto-3d7e,-30,83,Normal
2026-02-13 17:35:44.243177,Toronto-3d7e,25,30,Normal
2026-02-13 17:35:45.243177,Toronto-3d7e,-30,79,Normal
2026-02-13 17:35:46.243177,Toronto-3d7e,16,79,Normal
2026-02-13 17:35:47.243177,Toronto-3d7e,38,88,Normal
2026-02-13 17:35:48.243177,Toronto-3d7e,-27,71,Normal
2026-02-13 17:35:49.243177,Toronto-3d7e,-4,51,Normal
2026-02-13 17:35:50.243177,Toronto-3d7e,-7,67,Normal
2026-02-13 17:35:51.243177,Toronto-3d7e,25,3,Normal
2026-02-13 17:35:52.243177,Toronto-3d7e,44,75,Normal
2026-02-13 17:35:53.243177,Toronto-3d7e,25,31,Normal
2026-02-13 17:35:54.243177,Toronto-3d7e,34,79,Normal
2026-02-13 17:35:55.243177,Toronto-3d7e,-23,31,Normal
2026-02-13 17:35:56.243177,Toronto-3d7e,22,72,Normal
2026-02-13 17:35:57.243177,Toronto-3d7e,-1,18,Normal
2026-02-13 17:35:58.243177,Toronto-3d7e,30,100,Normal
2026-02-13 17:35:59.243177,Toronto-3d7e,4,58,Normal
2026-02-13 17:36:00.243177,Toronto-3d7e,28,63,Normal
2026-02-13 17:36:01.243177,Toronto-3d7e,0,8,Normal
2026-02-13 17:36:02.243177,Toronto-3d7e,-28,69,Normal
2026-02-13 17:36:03.243177,Toronto-3d7e,38,24,Normal
2026-02-13 17:36:04.243177,Toronto-3d7e,23,31,Normal
2026-02-13 17:36:05.243177,Toronto-3d7e,25,30,Normal
2026-02-13 17:36:06.243177,Toronto-3d7e,-10,93,Normal
2026-02-13 17:36:07.243177,Toronto-3d7e,-25,29,Normal
2026-02-13 17:36:08.243177,Toronto-3d7e,21,4,Normal
2026-02-13 17:36:09.243177,Toronto-3d7e,-8,41,Normal
2026-02-13 17:36:10.243177,Toronto-3d7e,-12,4,Normal
2026-02-13 17:36:11.243177,Toronto-3d7e,-15,62,Normal
2026-02-13 17:36:12.243177,Toronto-3d7e,49,26,Normal
2026-02-13 17:36:13.243177,Toronto-3d7e,30,45,Normal
2026-02-13 17:36:14.243177,Toronto-3d7e,1,40,Normal
2026-02-13 17:36:15.243177,Toronto-3d7e,30,28,Normal
2026-02-13 17:36:16.243177,Toronto-3d7e,-12,75,Normal
2026-02-13 17:36:17.243177,Toronto-3d7e,49,25,Normal
2026-02-13 17:36:18.243177,Toronto-3d7e,-16,52,Normal
2026-02-13 17:36:19.243177,Toronto-3d7e,30,36,Normal
2026-02-13 17:36:20.243177,Toronto-3d7e,-24,70,Normal
2026-02-13 17:36:21.243177,Toronto-3d7e,-18,84,Normal
2026-02-13 17:36:22.243177,Toronto-3d7e,-22,74,Normal
2026-02-13 17:36:23.243177,Toronto-3d7e,6,74,Normal
2026-02-13 17:36:24.243177,Toronto-3d7e,34,39,Normal
2026-02-13 17:36:25.243177,Toronto-3d7e,-14,77,Normal
2026-02-13 17:36:26.243177,Toronto-3d7e,45,5,Normal
2026-02-13 17:36:27.243177,Toronto-3d7e,11,10,Normal
2026-02-13 17:36:28.243177,Toronto-3d7e,27,13,Normal
2026-02-13 17:36:29.243177,Toronto-3d7e,50,54,Normal
2026-02-13 17:36:30.243177,Toronto-3d7e,44,73,Normal
2026-02-13 17:36:31.243177,Toronto-3d7e,14,96,Normal
2026-02-13 17:36:32.243177,Toronto-3d7e,-21,66,Normal
2026-02-13 17:36:33.243177,Toronto-3d7e,-17,93,Normal
2026-02-13 17:36:34.243177,Toronto-3d7e,0,39,Normal
2026-02-13 17:36:35.243177,Toronto-3d7e,26,23,Normal
2026-02-13 17:36:36.243177,Toronto-3d7e,26,86,Normal
2026-02-13 17:36:37.243177,Toronto-3d7e,-1,62,Normal
2026-02-13 17:36:38.243177,Toronto-3d7e,-23,25,Normal
2026-02-13 17:36:39.243177,Toronto-3d7e,18,16,Normal
2026-02-13 17:36:40.243177,Toronto-3d7e,10,29,Normal
2026-02-13 17:36:41.243177,Toronto-3d7e,39,98,Normal
2026-02-13 17:36:42.243177,Toronto-3d7e,-28,76,Normal
2026-02-13 17:36:43.243177,Toronto-3d7e,49,91,Normal
2026-02-13 17:36:44.243177,Toronto-3d7e,15,56,Normal
2026-02-13 17:36:45.243177,Toronto-3d7e,-25,40,Normal
2026-02-13 17:36:46.243177,Toronto-3d7e,2,1,Normal
2026-02-13 17:36:47.243177,Toronto-3d7e,-24,27,Normal
2026-02-13 17:36:48.243177,Toronto-3d7e,24,25,Normal
2026-02-13 17:36:49.243177,Toronto-3d7e,50,46,Normal
2026-02-13 17:36:50.243177,Toronto-3d7e,12,95,Normal
2026-02-13 17:36:51.243177,Toronto-3d7e,28,95,Normal
2026-02-13 17:36:52.243177,Toronto-3d7e,34,31,Normal
2026-02-13 17:36:53.243177,Toronto-3d7e,0,57,Normal
2026-02-13 17:36:54.243177,Toronto-3d7e,40,84,Normal
2026-02-13 17:36:55.243177,Toronto-3d7e,-8,83,Normal
2026-02-13 17:36:56.243177,Toronto-3d7e,44,98,Normal
2026-02-13 17:36:57.243177,Toronto-3d7e,31,97,Normal
2026-02-13 17:36:58.243177,Toronto-3d7e,19,70,Normal
2026-02-13 17:36:59.243177,Toronto-3d7e,-3,71,Normal
2026-02-13 17:37:00.243177,Toronto-3d7e,24,60,Normal
2026-02-13 17:37:01.243177,Toronto-3d7e,47,55,Normal
2026-02-13 17:37:02.243177,Toronto-3d7e,-19,74,Normal
2026-02-13 17:37:03.243177,Toronto-3d7e,24,30,Normal
2026-02-13 17:37:04.243177,Toronto-3d7e,-15,59,Normal
2026-02-13 17:37:05.243177,Toronto-3d7e,38,89,Normal
2026-02-13 17:37:06.243177,Toronto-3d7e,50,33,Normal
2026-02-13 17:37:07.243177,Toronto-3d7e,33,29,Normal
2026-02-13 17:37:08.243177,Toronto-3d7e,48,31,Normal
2026-02-13 17:37:09.243177,Toronto-3d7e,13,3,Normal
2026-02-13 17:37:10.243177,Toronto-3d7e,30,81,Normal
2026-02-13 17:37:11.243177,Toronto-3d7e,-7,2,Normal
2026-02-13 17:37:12.243177,Toronto-3d7e,-13,87,Normal
2026-02-13 17:37:13.243177,Toronto-3d7e,-25,29,Normal
2026-02-13 17:37:14.243177,Toronto-3d7e,23,77,Normal
2026-02-13 17:37:15.243177,Toronto-3d7e,8,61,Normal
2026-02-13 17:37:16.243177,Toronto-3d7e,3,73,Normal
2026-02-13 17:37:17.243177,Toronto-3d7e,12,76,Normal
2026-02-13 17:37:18.243177,Toronto-3d7e,-16,41,Normal
2026-02-13 17:37:19.243177,Toronto-3d7e,50,34,Normal
2026-02-13 17:37:20.243177,Toronto-3d7e,-15,40,Normal
2026-02-13 17:37:21.243177,Toronto-3d7e,-20,29,Normal
2026-02-13 17:37:22.243177,Toronto-3d7e,-27,66,Normal
2026-02-13 17:37:23.243177,Toronto-3d7e,-12,8,Normal
2026-02-13 17:37:24.243177,Toronto-3d7e,5,53,Normal
2026-02-13 17:37:25.243177,Toronto-3d7e,-28,78,Normal
2026-02-13 17:37:26.243177,Toronto-3d7e,1,80,Normal
2026-02-13 17:37:27.243177,Toronto-3d7e,-4,40,Normal
2026-02-13 17:37:28.243177,Toronto-3d7e,-8,22,Normal
2026-02-13 17:37:29.243177,Toronto-3d7e,49,86,Normal
2026-02-13 17:37:30.243177,Toronto-3d7e,41,61,Normal
2026-02-13 17:37:31.243177,Toronto-3d7e,27,39,Normal
2026-02-13 17:37:32.243177,Toronto-3d7e,3,78,Normal
2026-02-13 17:37:33.243177,Toronto-3d7e,-13,27,Normal
2026-02-13 17:37:34.243177,Toronto-3d7e,3,45,Normal
2026-02-13 17:37:35.243177,Toronto-3d7e,43,54,Normal
2026-02-13 17:37:36.243177,Toronto-3d7e,-28,53,Normal
2026-02-13 17:37:37.243177,Toronto-3d7e,11,75,Normal
2026-02-13 17:37:38.243177,Toronto-3d7e,-1,25,Normal
2026-02-13 17:37:39.243177,Toronto-3d7e,4,99,Normal
2026-02-13 17:37:40.243177,Toronto-3d7e,-22,84,Normal
2026-02-13 17:37:41.243177,Toronto-3d7e,43,87,Normal
2026-02-13 17:37:42.243177,Toronto-3d7e,7,59,Normal
2026-02-13 17:37:43.243177,Toronto-3d7e,-6,17,Normal
2026-02-13 17:37:44.243177,Toronto-3d7e,-25,19,Normal
2026-02-13 17:37:45.243177,Toronto-3d7e,-12,88,Normal
2026-02-13 17:37:46.243177,Toronto-3d7e,-21,27,Normal
2026-02-13 17:37:47.243177,Toronto-3d7e,-12,28,Normal
2026-02-13 17:37:48.243177,Toronto-3d7e,18,90,Normal
2026-02-13 17:37:49.243177,Toronto-3d7e,41,57,Normal
2026-02-13 17:37:50.243177,Toronto-3d7e,17,54,Normal
2026-02-13 17:37:51.243177,Toronto-3d7e,10,42,Normal
2026-02-13 17:37:52.243177,Toronto-3d7e,1,72,Normal
2026-02-13 17:37:53.243177,Toronto-3d7e,-8,10,Normal
2026-02-13 17:37:54.243177,Toronto-3d7e,-1,33,Normal
2026-02-13 17:37:55.243177,Toronto-3d7e,18,21,Normal
2026-02-13 17:37:56.243177,Toronto-3d7e,-6,81,Normal
2026-02-13 17:37:57.243177,Toronto-3d7e,-30,39,Normal
2026-02-13 17:37:58.243177,Toronto-3d7e,-17,76,Normal
2026-02-13 17:37:59.243177,Toronto-3d7e,-2,1,Normal
2026-02-13 17:38:00.243177,Toronto-3d7e,18,73,Normal
2026-02-13 17:38:01.243177,Toronto-3d7e,35,8,Normal
2026-02-13 17:38:02.243177,Toronto-3d7e,-26,49,Normal
2026-02-13 17:38:03.243177,Toronto-3d7e,5,17,Normal
2026-02-13 17:38:04.243177,Toronto-3d7e,29,5,Normal
2026-02-13 17:38:05.243177,Toronto-3d7e,27,44,Normal
2026-02-13 17:38:06.243177,Toronto-3d7e,-10,28,Normal
2026-02-13 17:38:07.243177,Toronto-3d7e,8,77,Normal
2026-02-13 17:38:08.243177,Toronto-3d7e,32,40,Normal
2026-02-13 17:38:09.243177,Toronto-3d7e,-16,91,Normal
2026-02-13 17:38:10.243177,Toronto-3d7e,35,25,Normal
2026-02-13 17:38:11.243177,Toronto-3d7e,-16,18,Normal
2026-02-13 17:38:12.243177,Toronto-3d7e,-8,58,Normal
2026-02-13 17:38:13.243177,Toronto-3d7e,35,4,Normal
2026-02-13 17:38:14.243177,Toronto-3d7e,2,38,Normal
2026-02-13 17:38:15.243177,Toronto-3d7e,-7,11,Normal
2026-02-13 17:38:16.243177,Toronto-3d7e,50,71,Normal
2026-02-13 17:38:17.243177,Toronto-3d7e,-28,33,Normal
2026-02-13 17:38:18.243177,Toronto-3d7e,15,4,Normal
2026-02-13 17:38:19.243177,Toronto-3d7e,-23,39,Normal
2026-02-13 17:38:20.243177,Toronto-3d7e,29,11,Normal
2026-02-13 17:38:21.243177,Toronto-3d7e,17,100,Normal
2026-02-13 17:38:22.243177,Toronto-3d7e,-13,10,Normal
2026-02-13 17:38:23.243177,Toronto-3d7e,45,3,Normal
2026-02-13 17:38:24.243177,Toronto-3d7e,20,37,Normal
2026-02-13 17:38:25.243177,Toronto-3d7e,18,79,Normal
2026-02-13 17:38:26.243177,Toronto-3d7e,9,7,Normal
2026-02-13 17:38:27.243177,Toronto-3d7e,23,25,Normal
2026-02-13 17:38:28.243177,Toronto-3d7e,39,95,Normal
2026-02-13 17:38:29.243177,Toronto-3d7e,-23,14,Normal
2026-02-13 17:38:30.243177,Toronto-3d7e,-5,12,Normal
2026-02-13 17:38:31.243177,Toronto-3d7e,18,74,Normal
2026-02-13 17:38:32.243177,Toronto-3d7e,27,1,Normal
2026-02-13 17:38:33.243177,Toronto-3d7e,40,28,Normal
2026-02-13 17:38:34.243177,Toronto-3d7e,-16,84,Normal
2026-02-13 17:38:35.243177,Toronto-3d7e,32,44,Normal
2026-02-13 17:38:36.243177,Toronto-3d7e,48,25,Normal
2026-02-13 17:38:37.243177,Toronto-3d7e,40,26,Normal
2026-02-13 17:38:38.243177,Toronto-3d7e,19,17,Normal
2026-02-13 17:38:39.243177,Toronto-3d7e,21,0,Normal
2026-02-13 17:38:40.243177,Toronto-3d7e,25,85,Normal
2026-02-13 17:38:41.243177,Toronto-3d7e,-30,95,Normal
2026-02-13 17:38:42.243177,Toronto-3d7e,-10,51,Normal
2026-02-13 17:38:43.243177,Toronto-3d7e,43,6,Normal
2026-02-13 17:38:44.243177,Toronto-3d7e,26,88,Normal
2026-02-13 17:38:45.243177,Toronto-3d7e,-29,40,Normal
2026-02-13 17:38:46.243177,Toronto-3d7e,13,40,Normal
2026-02-13 17:38:47.243177,Toronto-3d7e,38,98,Normal
2026-02-13 17:38:48.243177,Toronto-3d7e,45,16,Normal
2026-02-13 17:38:49.243177,Toronto-3d7e,24,39,Normal
2026-02-13 17:38:50.243177,Toronto-3d7e,-19,8,Normal
2026-02-13 17:38:51.243177,Toronto-3d7e,-13,28,Normal
2026-02-13 17:38:52.243177,Toronto-3d7e,9,85,Normal
2026-02-13 17:38:53.243177,Toronto-3d7e,38,82,Normal
2026-02-13 17:38:54.243177,Toronto-3d7e,24,46,Normal
2026-02-13 17:38:55.243177,Toronto-3d7e,46,19,Normal
2026-02-13 17:38:56.243177,Toronto-3d7e,-8,97,Normal
2026-02-13 17:38:57.243177,Toronto-3d7e,36,44,Normal
2026-02-13 17:38:58.243177,Toronto-3d7e,12,3,Normal
2026-02-13 17:38:59.243177,Toronto-3d7e,-25,18,Normal
2026-02-13 17:39:00.243177,Toronto-3d7e,32,40,Normal
2026-02-13 17:39:01.243177,Toronto-3d7e,13,72,Normal
2026-02-13 17:39:02.243177,Toronto-3d7e,41,79,Normal
2026-02-13 17:39:03.243177,Toronto-3d7e,-27,37,Normal
2026-02-13 17:39:04.243177,Toronto-3d7e,4,90,Normal
2026-02-13 17:39:05.243177,Toronto-3d7e,15,61,Normal
2026-02-13 17:39:06.243177,Toronto-3d7e,15,91,Normal
2026-02-13 17:39:07.243177,Toronto-3d7e,10,26,Normal
2026-02-13 17:39:08.243177,Toronto-3d7e,-26,12,Normal
2026-02-13 17:39:09.243177,Toronto-3d7e,6,43,Normal
2026-02-13 17:39:10.243177,Toronto-3d7e,24,63,Normal
2026-02-13 17:39:11.243177,Toronto-3d7e,-15,70,Normal
2026-02-13 17:39:12.243177,Toronto-3d7e,-18,59,Normal
2026-02-13 17:39:13.243177,Toronto-3d7e,7,85,Normal
2026-02-13 17:39:14.243177,Toronto-3d7e,-26,11,Normal
2026-02-13 17:39:15.243177,Toronto-3d7e,15,33,Normal
2026-02-13 17:39:16.243177,Toronto-3d7e,47,94,Normal
2026-02-13 17:39:17.243177,Toronto-3d7e,49,12,Normal
2026-02-13 17:39:18.243177,Toronto-3d7e,44,97,Normal
2026-02-13 17:39:19.243177,Toronto-3d7e,-19,39,Normal
2026-02-13 17:39:20.243177,Toronto-3d7e,-22,95,Normal
2026-02-13 17:39:21.243177,Toronto-3d7e,-4,98,Normal
2026-02-13 17:39:22.243177,Toronto-3d7e,-10,37,Normal
2026-02-13 17:39:23.243177,Toronto-3d7e,21,10,Normal
2026-02-13 17:39:24.243177,Toronto-3d7e,-28,81,Normal
2026-02-13 17:39:25.243177,Toronto-3d7e,-28,68,Normal
2026-02-13 17:39:26.243177,Toronto-3d7e,5,96,Normal
2026-02-13 17:39:27.243177,Toronto-3d7e,-22,81,Normal
2026-02-13 17:39:28.243177,Toronto-3d7e,2,67,Normal
2026-02-13 17:39:29.243177,Toronto-3d7e,39,76,Normal
2026-02-13 17:39:30.243177,Toronto-3d7e,6,36,Normal
2026-02-13 17:39:31.243177,Toronto-3d7e,-23,6,Normal
2026-02-13 17:39:32.243177,Toronto-3d7e,7,74,Normal
2026-02-13 17:39:33.243177,Toronto-3d7e,11,16,Normal
2026-02-13 17:39:34.243177,Toronto-3d7e,33,0,Normal
2026-02-13 17:39:35.243177,Toronto-3d7e,22,39,Normal
2026-02-13 17:39:36.243177,Toronto-3d7e,-25,100,Normal
2026-02-13 17:39:37.243177,Toronto-3d7e,41,85,Normal
2026-02-13 17:39:38.243177,Toronto-3d7e,-21,55,Normal
2026-02-13 17:39:39.243177,Toronto-3d7e,-2,94,Normal
2026-02-13 17:39:40.243177,Toronto-3d7e,-10,38,Normal
2026-02-13 17:39:41.243177,Toronto-3d7e,13,9,Normal
2026-02-13 17:39:42.243177,Toronto-3d7e,-19,7,Normal
2026-02-13 17:39:43.243177,Toronto-3d7e,32,76,Normal
2026-02-13 17:39:44.243177,Toronto-3d7e,42,85,Normal
2026-02-13 17:39:45.243177,Toronto-3d7e,12,30,Normal
2026-02-13 17:39:46.243177,Toronto-3d7e,-11,34,Normal
2026-02-13 17:39:47.243177,Toronto-3d7e,16,12,Normal
2026-02-13 17:39:48.243177,Toronto-3d7e,19,62,Normal
2026-02-13 17:39:49.243177,Toronto-3d7e,-17,30,Normal
2026-02-13 17:39:50.243177,Toronto-3d7e,-18,24,Normal
2026-02-13 17:39:51.243177,Toronto-3d7e,0,0,Normal
2026-02-13 17:39:52.243177,Toronto-3d7e,-24,26,Normal
2026-02-13 17:39:53.243177,Toronto-3d7e,19,4,Normal
2026-02-13 17:39:54.243177,Toronto-3d7e,10,52,Normal
2026-02-13 17:39:55.243177,Toronto-3d7e,13,12,Normal
2026-02-13 17:39:56.243177,Toronto-3d7e,19,93,Normal
2026-02-13 17:39:57.243177,Toronto-3d7e,-21,4,Normal
2026-02-13 17:39:58.243177,Toronto-3d7e,47,58,Normal
2026-02-13 17:39:59.243177,Toronto-3d7e,-22,6,Normal
2026-02-13 17:40:00.243177,Toronto-3d7e,6,30,Normal
2026-02-13 17:40:01.243177,Toronto-3d7e,-21,13,Normal
2026-02-13 17:40:02.243177,Toronto-3d7e,-23,89,Normal
2026-02-13 17:40:03.243177,Toronto-3d7e,-2,29,Normal
2026-02-13 17:40:04.243177,Toronto-3d7e,24,54,Normal
2026-02-13 17:40:05.243177,Toronto-3d7e,36,45,Normal
2026-02-13 17:40:06.243177,Toronto-3d7e,10,8,Normal
2026-02-13 17:40:07.243177,Toronto-3d7e,-21,24,Normal
2026-02-13 17:40:08.243177,Toronto-3d7e,-5,78,Normal
2026-02-13 17:40:09.243177,Toronto-3d7e,24,43,Normal
2026-02-13 17:40:10.243177,Toronto-3d7e,-26,54,Normal
2026-02-13 17:40:11.243177,Toronto-3d7e,31,48,Normal
2026-02-13 17:40:12.243177,Toronto-3d7e,-10,73,Normal
2026-02-13 17:40:13.243177,Toronto-3d7e,-17,44,Normal
2026-02-13 17:40:14.243177,Toronto-3d7e,38,96,Normal
2026-02-13 17:40:15.243177,Toronto-3d7e,24,46,Normal
2026-02-13 17:40:16.243177,Toronto-3d7e,-27,97,Normal
2026-02-13 17:40:17.243177,Toronto-3d7e,20,38,Normal
2026-02-13 17:40:18.243177,Toronto-3d7e,-12,14,Normal
2026-02-13 17:40:19.243177,Toronto-3d7e,35,16,Normal
2026-02-13 17:40:20.243177,Toronto-3d7e,-27,53,Normal
2026-02-13 17:40:21.243177,Toronto-3d7e,-30,76,Normal
2026-02-13 17:40:22.243177,Toronto-3d7e,35,2,Normal
2026-02-13 17:40:23.243177,Toronto-3d7e,-7,19,Normal
2026-02-13 17:40:24.243177,Toronto-3d7e,16,79,Normal
2026-02-13 17:40:25.243177,Toronto-3d7e,-21,34,Normal
2026-02-13 17:40:26.243177,Toronto-3d7e,6,73,Normal
2026-02-13 17:40:27.243177,Toronto-3d7e,21,4,Normal
2026-02-13 17:40:28.243177,Toronto-3d7e,-17,59,Normal
2026-02-13 17:40:29.243177,Toronto-3d7e,2,74,Normal
2026-02-13 17:40:30.243177,Toronto-3d7e,-2,57,Normal
2026-02-13 17:40:31.243177,Toronto-3d7e,37,43,Normal
2026-02-13 17:40:32.243177,Toronto-3d7e,-13,84,Normal
2026-02-13 17:40:33.243177,Toronto-3d7e,-7,4,Normal
2026-02-13 17:40:34.243177,Toronto-3d7e,31,58,Normal
2026-02-13 17:40:35.243177,Toronto-3d7e,40,63,Normal
