timestamp,station_id,temp,humid,condition
2026-02-13 17:40:36.243177,Toronto-3d7e,-9,97,Normal
2026-02-13 17:40:37.243177,Toronto-3d7e,39,19,Normal
2026-02-13 17:40:38.243177,Toronto-3d7e,23,11,Normal
2026-02-13 17:40:39.243177,Toronto-3d7e,9,21,Normal
2026-02-13 17:40:40.243177,Toronto-3d7e,24,14,Normal
2026-02-13 17:40:41.243177,Toronto-3d7e,-8,92,Normal
2026-02-13 17:40:42.243177,Toronto-3d7e,1,0,Normal
2026-02-13 17:40:43.243177,Toronto-3d7e,-1,18,Normal
2026-02-13 17:40:44.243177,Toronto-3d7e,-1,98,Normal
2026-02-13 17:40:45.243177,Toronto-3d7e,35,23,Normal
2026-02-13 17:40:46.243177,Toronto-3d7e,12,81,Normal
2026-02-13 17:40:47.243177,Toronto-3d7e,-2,5,Normal
2026-02-13 17:40:48.243177,Toronto-3d7e,6,60,Normal
2026-02-13 17:40:49.243177,Toronto-3d7e,-27,11,Normal
2026-02-13 17:40:50.243177,Toronto-3d7e,0,14,Normal
2026-02-13 17:40:51.243177,Toronto-3d7e,45,77,Normal
2026-02-13 17:40:52.243177,Toronto-3d7e,37,23,Normal
2026-02-13 17:40:53.243177,Toronto-3d7e,50,52,Normal
2026-02-13 17:40:54.243177,Toronto-3d7e,14,89,Normal
2026-02-13 17:40:55.243177,Toronto-3d7e,48,25,Normal
2026-02-13 17:40:56.243177,Toronto-3d7e,3,75,Normal
2026-02-13 17:40:57.243177,Toronto-3d7e,21,81,Normal
2026-02-13 17:40:58.243177,Toronto-3d7e,15,71,Normal
2026-02-13 17:40:59.243177,Toronto-3d7e,-4,42,Normal
2026-02-13 17:41:00.243177,Toronto-3d7e,49,66,Normal
2026-02-13 17:41:01.243177,Toronto-3d7e,34,55,Normal
2026-02-13 17:41:02.243177,Toronto-3d7e,18,77,Normal
2026-02-13 17:41:03.243177,Toronto-3d7e,26,5,Normal
2026-02-13 17:41:04.243177,Toronto-3d7e,49,68,Normal
2026-02-13 17:41:05.243177,Toronto-3d7e,10,81,Normal
2026-02-13 17:41:06.243177,Toronto-3d7e,20,100,Normal
2026-02-13 17:41:07.243177,Toronto-3d7e,-15,17,Normal
2026-02-13 17:41:08.243177,Toronto-3d7e,-25,73,Normal
2026-02-13 17:41:09.243177,Toronto-3d7e,29,57,Normal
2026-02-13 17:41:10.243177,Toronto-3d7e,37,4,Normal
2026-02-13 17:41:11.243177,Toronto-3d7e,-26,55,Normal
2026-02-13 17:41:12.243177,Toronto-3d7e,50,7,Normal
2026-02-13 17:41:13.243177,Toronto-3d7e,-15,83,Normal
2026-02-13 17:41:14.243177,Toronto-3d7e,18,16,Normal
2026-02-13 17:41:15.243177,Toronto-3d7e,-15,26,Normal
2026-02-13 17:41:16.243177,Toronto-3d7e,14,80,Normal
2026-02-13 17:41:17.243177,Toronto-3d7e,20,77,Normal
2026-02-13 17:41:18.243177,Toronto-3d7e,-10,13,Normal
2026-02-13 17:41:19.243177,Toronto-3d7e,-9,53,Normal
2026-02-13 17:41:20.243177,Toronto-3d7e,39,96,Normal
2026-02-13 17:41:21.243177,Toronto-3d7e,39,28,Normal
2026-02-13 17:41:22.243177,Toronto-3d7e,41,52,Normal
2026-02-13 17:41:23.243177,Toronto-3d7e,48,50,Normal
2026-02-13 17:41:24.243177,Toronto-3d7e,19,50,Normal
2026-02-13 17:41:25.243177,Toronto-3d7e,-30,66,Normal
2026-02-13 17:41:26.243177,Toronto-3d7e,11,75,Normal
2026-02-13 17:41:27.243177,Toronto-3d7e,17,87,Normal
2026-02-13 17:41:28.243177,Toronto-3d7e,43,14,Normal
2026-02-13 17:41:29.243177,Toronto-3d7e,6,43,Normal
2026-02-13 17:41:30.243177,Toronto-3d7e,-11,32,Normal
2026-02-13 17:41:31.243177,Toronto-3d7e,-29,34,Normal
2026-02-13 17:41:32.243177,Toronto-3d7e,16,89,Normal
2026-02-13 17:41:33.243177,Toronto-3d7e,-18,48,Normal
2026-02-13 17:41:34.243177,Toronto-3d7e,8,26,Normal
2026-02-13 17:41:35.243177,Toronto-3d7e,-19,96,Normal
2026-02-13 17:41:36.243177,Toronto-3d7e,-10,28,Normal
2026-02-13 17:41:37.243177,Toronto-3d7e,5,68,Normal
2026-02-13 17:41:38.243177,Toronto-3d7e,27,39,Normal
2026-02-13 17:41:39.243177,Toronto-3d7e,45,14,Normal
2026-02-13 17:41:40.243177,Toronto-3d7e,-17,10,Normal
2026-02-13 17:41:41.243177,Toronto-3d7e,27,78,Normal
2026-02-13 17:41:42.243177,Toronto-3d7e,41,46,Normal
2026-02-13 17:41:43.243177,Toronto-3d7e,19,27,Normal
2026-02-13 17:41:44.243177,Toronto-3d7e,-30,62,Normal
2026-02-13 17:41:45.243177,Toronto-3d7e,4,22,Normal
2026-02-13 17:41:46.243177,Toronto-3d7e,9,45,Normal
2026-02-13 17:41:47.243177,Toronto-3d7e,8,62,Normal
2026-02-13 17:41:48.243177,Toronto-3d7e,9,13,Normal
2026-02-13 17:41:49.243177,Toronto-3d7e,34,33,Normal
2026-02-13 17:41:50.243177,Toronto-3d7e,-29,66,Normal
2026-02-13 17:41:51.243177,Toronto-3d7e,30,84,Normal
2026-02-13 17:41:52.243177,Toronto-3d7e,9,79,Normal
2026-02-13 17:41:53.243177,Toronto-3d7e,-20,25,Normal
2026-02-13 17:41:54.243177,Toronto-3d7e,-27,83,Normal
2026-02-13 17:41:55.243177,Toronto-3d7e,31,49,Normal
2026-02-13 17:41:56.243177,Toronto-3d7e,-19,77,Normal
2026-02-13 17:41:57.243177,Toronto-3d7e,-29,65,Normal
2026-02-13 17:41:58.243177,Toronto-3d7e,22,84,Normal
2026-02-13 17:41:59.243177,Toronto-3d7e,34,74,Normal
2026-02-13 17:42:00.243177,Toronto-3d7e,-27,49,Normal
2026-02-13 17:42:01.243177,Toronto-3d7e,32,100,Normal
2026-02-13 17:42:02.243177,Toronto-3d7e,48,63,Normal
2026-02-13 17:42:03.243177,Toronto-3d7e,11,89,Normal
2026-02-13 17:42:04.243177,Toronto-3d7e,45,38,Normal
2026-02-13 17:42:05.243177,Toronto-3d7e,10,92,Normal
2026-02-13 17:42:06.243177,Toronto-3d7e,-30,80,Normal
2026-02-13 17:42:07.243177,Toronto-3d7e,-7,37,Normal
2026-02-13 17:42:08.243177,Toronto-3d7e,26,50,Normal
2026-02-13 17:42:09.243177,Toronto-3d7e,33,82,Normal
2026-02-13 17:42:10.243177,Toronto-3d7e,-6,65,Normal
2026-02-13 17:42:11.243177,Toronto-3d7e,-13,24,Normal
2026-02-13 17:42:12.243177,Toronto-3d7e,-15,64,Normal
2026-02-13 17:42:13.243177,Toronto-3d7e,29,62,Normal
2026-02-13 17:42:14.243177,Toronto-3d7e,-27,6,Normal
2026-02-13 17:42:15.243177,Toronto-3d7e,35,90,Normal
2026-02-13 17:42:16.243177,Toronto-3d7e,-13,81,Normal
2026-02-13 17:42:17.243177,Toronto-3d7e,-27,39,Normal
2026-02-13 17:42:18.243177,Toronto-3d7e,50,96,Normal
2026-02-13 17:42:19.243177,Toronto-3d7e,-19,19,Normal
2026-02-13 17:42:20.243177,Toronto-3d7e,-17,32,Normal
2026-02-13 17:42:21.243177,Toronto-3d7e,1,4,Normal
2026-02-13 17:42:22.243177,Toronto-3d7e,-19,88,Normal
2026-02-13 17:42:23.243177,Toronto-3d7e,24,60,Normal
2026-02-13 17:42:24.243177,Toronto-3d7e,33,9,Normal
2026-02-13 17:42:25.243177,Toronto-3d7e,-19,45,Normal
2026-02-13 17:42:26.243177,Toronto-3d7e,5,25,Normal
2026-02-13 17:42:27.243177,Toronto-3d7e,35,48,Normal
2026-02-13 17:42:28.243177,Toronto-3d7e,32,23,Normal
2026-02-13 17:42:29.243177,Toronto-3d7e,10,47,Normal
2026-02-13 17:42:30.243177,Toronto-3d7e,47,94,Normal
2026-02-13 17:42:31.243177,Toronto-3d7e,45,66,Normal
2026-02-13 17:42:32.243177,Toronto-3d7e,33,7,Normal
2026-02-13 17:42:33.243177,Toronto-3d7e,-21,48,Normal
2026-02-13 17:42:34.243177,Toronto-3d7e,-7,9,Normal
2026-02-13 17:42:35.243177,Toronto-3d7e,5,60,Normal
2026-02-13 17:42:36.243177,Toronto-3d7e,-20,66,Normal
2026-02-13 17:42:37.243177,Toronto-3d7e,13,74,Normal
2026-02-13 17:42:38.243177,Toronto-3d7e,-29,31,Normal
2026-02-13 17:42:39.243177,Toronto-3d7e,-2,8,Normal
2026-02-13 17:42:40.243177,Toronto-3d7e,21,34,Normal
2026-02-13 17:42:41.243177,Toronto-3d7e,50,46,Normal
2026-02-13 17:42:42.243177,Toronto-3d7e,-30,26,Normal
2026-02-13 17:42:43.243177,Toronto-3d7e,-4,43,Normal
2026-02-13 17:42:44.243177,Toronto-3d7e,47,26,Normal
2026-02-13 17:42:45.243177,Toronto-3d7e,43,72,Normal
2026-02-13 17:42:46.243177,Toronto-3d7e,-11,35,Normal
2026-02-13 17:42:47.243177,Toronto-3d7e,27,84,Normal
2026-02-13 17:42:48.243177,Toronto-3d7e,31,19,Normal
2026-02-13 17:42:49.243177,Toronto-3d7e,-6,37,Normal
2026-02-13 17:42:50.243177,Toronto-3d7e,28,88,Normal
2026-02-13 17:42:51.243177,Toronto-3d7e,48,74,Normal
2026-02-13 17:42:52.243177,Toronto-3d7e,12,16,Normal
2026-02-13 17:42:53.243177,Toronto-3d7e,30,71,Normal
2026-02-13 17:42:54.243177,Toronto-3d7e,1,42,Normal
2026-02-13 17:42:55.243177,Toronto-3d7e,25,25,Normal
2026-02-13 17:42:56.243177,Toronto-3d7e,-6,62,Normal
2026-02-13 17:42:57.243177,Toronto-3d7e,-9,88,Normal
2026-02-13 17:42:58.243177,Toronto-3d7e,-13,20,Normal
2026-02-13 17:42:59.243177,Toronto-3d7e,40,88,Normal
2026-02-13 17:43:00.243177,Toronto-3d7e,-9,32,Normal
2026-02-13 17:43:01.243177,Toronto-3d7e,36,14,Normal
2026-02-13 17:43:02.243177,Toronto-3d7e,35,30,Normal
2026-02-13 17:43:03.243177,Toronto-3d7e,28,47,Normal
2026-02-13 17:43:04.243177,Toronto-3d7e,0,51,Normal
2026-02-13 17:43:05.243177,Toronto-3d7e,38,76,Normal
2026-02-13 17:43:06.243177,Toronto-3d7e,-19,41,Normal
2026-02-13 17:43:07.243177,Toronto-3d7e,26,92,Normal
2026-02-13 17:43:08.243177,Toronto-3d7e,44,7,Normal
2026-02-13 17:43:09.243177,Toronto-3d7e,5,71,Normal
2026-02-13 17:43:10.243177,Toronto-3d7e,-20,15,Normal
2026-02-13 17:43:11.243177,Toronto-3d7e,16,72,Normal
2026-02-13 17:43:12.243177,Toronto-3d7e,13,47,Normal
2026-02-13 17:43:13.243177,Toronto-3d7e,-5,52,Normal
2026-02-13 17:43:14.243177,Toronto-3d7e,41,9,Normal
2026-02-13 17:43:15.243177,Toronto-3d7e,-8,14,Normal
2026-02-13 17:43:16.243177,Toronto-3d7e,-20,14,Normal
2026-02-13 17:43:17.243177,Toronto-3d7e,-29,86,Normal
2026-02-13 17:43:18.243177,Toronto-3d7e,19,68,Normal
2026-02-13 17:43:19.243177,Toronto-3d7e,29,39,Normal
2026-02-13 17:43:20.243177,Toronto-3d7e,-4,71,Normal
2026-02-13 17:43:21.243177,Toronto-3d7e,-28,65,Normal
2026-02-13 17:43:22.243177,Toronto-3d7e,37,97,Normal
2026-02-13 17:43:23.243177,Toronto-3d7e,-19,49,Normal
2026-02-13 17:43:24.243177,Toronto-3d7e,22,47,Normal
2026-02-13 17:43:25.243177,Toronto-3d7e,50,59,Normal
2026-02-13 17:43:26.243177,Toronto-3d7e,30,32,Normal
2026-02-13 17:43:27.243177,Toronto-3d7e,-15,57,Normal
2026-02-13 17:43:28.243177,Toronto-3d7e,-14,86,Normal
2026-02-13 17:43:29.243177,Toronto-3d7e,-11,11,Normal
2026-02-13 17:43:30.243177,Toronto-3d7e,-8,13,Normal
2026-02-13 17:43:31.243177,Toronto-3d7e,-6,52,Normal
2026-02-13 17:43:32.243177,Toronto-3d7e,-30,63,Normal
2026-02-13 17:43:33.243177,Toronto-3d7e,-27,62,Normal
2026-02-13 17:43:34.243177,Toronto-3d7e,43,57,Normal
2026-02-13 17:43:35.243177,Toronto-3d7e,-13,94,Normal
2026-02-13 17:43:36.243177,Toronto-3d7e,33,84,Normal
2026-02-13 17:43:37.243177,Toronto-3d7e,47,50,Normal
2026-02-13 17:43:38.243177,Toronto-3d7e,-23,25,Normal
2026-02-13 17:43:39.243177,Toronto-3d7e,32,35,Normal
2026-02-13 17:43:40.243177,Toronto-3d7e,33,66,Normal
2026-02-13 17:43:41.243177,Toronto-3d7e,-7,58,Normal
2026-02-13 17:43:42.243177,Toronto-3d7e,-10,99,Normal
2026-02-13 17:43:43.243177,Toronto-3d7e,46,28,Normal
2026-02-13 17:43:44.243177,Toronto-3d7e,18,62,Normal
2026-02-13 17:43:45.243177,Toronto-3d7e,-5,52,Normal
2026-02-13 17:43:46.243177,Toronto-3d7e,24,3,Normal
2026-02-13 17:43:47.243177,Toronto-3d7e,-29,86,Normal
2026-02-13 17:43:48.243177,Toronto-3d7e,5,78,Normal
2026-02-13 17:43:49.243177,Toronto-3d7e,29,71,Normal
2026-02-13 17:43:50.243177,Toronto-3d7e,-29,76,Normal
2026-02-13 17:43:51.243177,Toronto-3d7e,-15,10,Normal
2026-02-13 17:43:52.243177,Toronto-3d7e,23,91,Normal
2026-02-13 17:43:53.243177,Toronto-3d7e,25,29,Normal
2026-02-13 17:43:54.243177,Toronto-3d7e,20,6,Normal
2026-02-13 17:43:55.243177,Toronto-3d7e,12,15,Normal
2026-02-13 17:43:56.243177,Toronto-3d7e,9,74,Normal
2026-02-13 17:43:57.243177,Toronto-3d7e,3,100,Normal
2026-02-13 17:43:58.243177,Toronto-3d7e,27,15,Normal
2026-02-13 17:43:59.243177,Toronto-3d7e,15,87,Normal
2026-02-13 17:44:00.243177,Toronto-3d7e,15,63,Normal
2026-02-13 17:44:01.243177,Toronto-3d7e,32,62,Normal
2026-02-13 17:44:02.243177,Toronto-3d7e,-29,24,Normal
2026-02-13 17:44:03.243177,Toronto-3d7e,18,7,Normal
2026-02-13 17:44:04.243177,Toronto-3d7e,16,29,Normal
2026-02-13 17:44:05.243177,Toronto-3d7e,28,13,Normal
2026-02-13 17:44:06.243177,Toronto-3d7e,47,70,Normal
2026-02-13 17:44:07.243177,Toronto-3d7e,17,1,Normal
2026-02-13 17:44:08.243177,Toronto-3d7e,24,65,Normal
2026-02-13 17:44:09.243177,Toronto-3d7e,39,35,Normal
2026-02-13 17:44:10.243177,Toronto-3d7e,41,10,Normal
2026-02-13 17:44:11.243177,Toronto-3d7e,-28,3,Normal
2026-02-13 17:44:12.243177,Toronto-3d7e,20,43,Normal
2026-02-13 17:44:13.243177,Toronto-3d7e,-9,22,Normal
2026-02-13 17:44:14.243177,Toronto-3d7e,-24,81,Normal
2026-02-13 17:44:15.243177,Toronto-3d7e,40,65,Normal
2026-02-13 17:44:16.243177,Toronto-3d7e,3,71,Normal
2026-02-13 17:44:17.243177,Toronto-3d7e,7,2,Normal
2026-02-13 17:44:18.243177,Toronto-3d7e,48,69,Normal
2026-02-13 17:44:19.243177,Toronto-3d7e,-20,50,Normal
2026-02-13 17:44:20.243177,Toronto-3d7e,23,58,Normal
2026-02-13 17:44:21.243177,Toronto-3d7e,24,63,Normal
2026-02-13 17:44:22.243177,Toronto-3d7e,14,50,Normal
2026-02-13 17:44:23.243177,Toronto-3d7e,40,78,Normal
2026-02-13 17:44:24.243177,Toronto-3d7e,27,39,Normal
2026-02-13 17:44:25.243177,Toronto-3d7e,9,72,Normal
2026-02-13 17:44:26.243177,Toronto-3d7e,2,7,Normal
2026-02-13 17:44:27.243177,Toronto-3d7e,-12,41,Normal
2026-02-13 17:44:28.243177,Toronto-3d7e,3,28,Normal
2026-02-13 17:44:29.243177,Toronto-3d7e,0,45,Normal
2026-02-13 17:44:30.243177,Toronto-3d7e,-19,12,Normal
2026-02-13 17:44:31.243177,Toronto-3d7e,16,39,Normal
2026-02-13 17:44:32.243177,Toronto-3d7e,19,32,Normal
2026-02-13 17:44:33.243177,Toronto-3d7e,17,29,Normal
2026-02-13 17:44:34.243177,Toronto-3d7e,7,42,Normal
2026-02-13 17:44:35.243177,Toronto-3d7e,22,59,Normal
2026-02-13 17:44:36.243177,Toronto-3d7e,33,25,Normal
2026-02-13 17:44:37.243177,Toronto-3d7e,-12,35,Normal
2026-02-13 17:44:38.243177,Toronto-3d7e,-3,59,Normal
2026-02-13 17:44:39.243177,Toronto-3d7e,18,10,Normal
2026-02-13 17:44:40.243177,Toronto-3d7e,-20,54,Normal
2026-02-13 17:44:41.243177,Toronto-3d7e,-5,98,Normal
2026-02-13 17:44:42.243177,Toronto-3d7e,-12,3,Normal
2026-02-13 17:44:43.243177,Toronto-3d7e,6,7,Normal
2026-02-13 17:44:44.243177,Toronto-3d7e,29,4,Normal
2026-02-13 17:44:45.243177,Toronto-3d7e,24,44,Normal
2026-02-13 17:44:46.243177,Toronto-3d7e,27,86,Normal
2026-02-13 17:44:47.243177,Toronto-3d7e,-21,62,Normal
2026-02-13 17:44:48.243177,Toronto-3d7e,33,76,Normal
2026-02-13 17:44:49.243177,Toronto-3d7e,-11,67,Normal
2026-02-13 17:44:50.243177,Toronto-3d7e,38,71,Normal
2026-02-13 17:44:51.243177,Toronto-3d7e,-2,40,Normal
2026-02-13 17:44:52.243177,Toronto-3d7e,12,91,Normal
2026-02-13 17:44:53.243177,Toronto-3d7e,30,95,Normal
2026-02-13 17:44:54.243177,Toronto-3d7e,0,97,Normal
2026-02-13 17:44:55.243177,Toronto-3d7e,25,100,Normal
2026-02-13 17:44:56.243177,Toronto-3d7e,43,50,Normal
2026-02-13 17:44:57.243177,Toronto-3d7e,8,61,Normal
2026-02-13 17:44:58.243177,Toronto-3d7e,12,54,Normal
2026-02-13 17:44:59.243177,Toronto-3d7e,19,38,Normal
2026-02-13 17:45:00.243177,Toronto-3d7e,43,91,Normal
2026-02-13 17:45:01.243177,Toronto-3d7e,29,55,Normal
2026-02-13 17:45:02.243177,Toronto-3d7e,-25,81,Normal
2026-02-13 17:45:03.243177,Toronto-3d7e,5,93,Normal
2026-02-13 17:45:04.243177,Toronto-3d7e,17,12,Normal
2026-02-13 17:45:05.243177,Toronto-3d7e,28,63,Normal
2026-02-13 17:45:06.243177,Toronto-3d7e,-2,65,Normal
2026-02-13 17:45:07.243177,Toronto-3d7e,4,32,Normal
2026-02-13 17:45:08.243177,Toronto-3d7e,-2,58,Normal
2026-02-13 17:45:09.243177,Toronto-3d7e,34,84,Normal
2026-02-13 17:45:10.243177,Toronto-3d7e,-9,80,Normal
2026-02-13 17:45:11.243177,Toronto-3d7e,1,38,Normal
2026-02-13 17:45:12.243177,Toronto-3d7e,28,47,Normal
2026-02-13 17:45:13.243177,Toronto-3d7e,31,37,Normal
2026-02-13 17:45:14.243177,Toronto-3d7e,-25,34,Normal
2026-02-13 17:45:15.243177,Toronto-3d7e,18,31,Normal
2026-02-13 17:45:16.243177,Toronto-3d7e,-11,64,Normal
2026-02-13 17:45:17.243177,Toronto-3d7e,40,90,Normal
2026-02-13 17:45:18.243177,Toronto-3d7e,-17,3,Normal
2026-02-13 17:45:19.243177,Toronto-3d7e,-28,74,Normal
2026-02-13 17:45:20.243177,Toronto-3d7e,15,62,Normal
2026-02-13 17:45:21.243177,Toronto-3d7e,16,90,Normal
2026-02-13 17:45:22.243177,Toronto-3d7e,46,47,Normal
2026-02-13 17:45:23.243177,Toronto-3d7e,21,31,Normal
2026-02-13 17:45:24.243177,Toronto-3d7e,42,2,Normal
2026-02-13 17:45:25.243177,Toronto-3d7e,-4,57,Normal
2026-02-13 17:45:26.243177,Toronto-3d7e,12,6,Normal
2026-02-13 17:45:27.243177,Toronto-3d7e,0,34,Normal
2026-02-13 17:45:28.243177,Toronto-3d7e,24,54,Normal
2026-02-13 17:45:29.243177,Toronto-3d7e,25,44,Normal
2026-02-13 17:45:30.243177,Toronto-3d7e,48,1,Normal
2026-02-13 17:45:31.243177,Toronto-3d7e,17,68,Normal
2026-02-13 17:45:32.243177,Toronto-3d7e,31,6,Normal
2026-02-13 17:45:33.243177,Toronto-3d7e,29,13,Normal
2026-02-13 17:45:34.243177,Toronto-3d7e,45,5,Normal
2026-02-13 17:45:35.243177,Toronto-3d7e,-14,49,Normal
2026-02-13 17:45:36.243177,Toronto-3d7e,39,12,Normal
2026-02-13 17:45:37.243177,Toronto-3d7e,41,46,Normal
2026-02-13 17:45:38.243177,Toronto-3d7e,2,7,Normal
2026-02-13 17:45:39.243177,Toronto-3d7e,24,66,Normal
2026-02-13 17:45:40.243177,Toronto-3d7e,14,44,Normal
2026-02-13 17:45:41.243177,Toronto-3d7e,5,66,Normal
2026-02-13 17:45:42.243177,Toronto-3d7e,3,30,Normal
2026-02-13 17:45:43.243177,Toronto-3d7e,3,25,Normal
2026-02-13 17:45:44.243177,Toronto-3d7e,-6,16,Normal
2026-02-13 17:45:45.243177,Toronto-3d7e,39,51,Normal
2026-02-13 17:45:46.243177,Toronto-3d7e,-18,50,Normal
2026-02-13 17:45:47.243177,Toronto-3d7e,44,61,Normal
2026-02-13 17:45:48.243177,Toronto-3d7e,20,91,Normal
2026-02-13 17:45:49.243177,Toronto-3d7e,50,9,Normal
2026-02-13 17:45:50.243177,Toronto-3d7e,35,8,Normal
2026-02-13 17:45:51.243177,Toronto-3d7e,4,95,Normal
2026-02-13 17:45:52.243177,Toronto-3d7e,25,17,Normal
2026-02-13 17:45:53.243177,Toronto-3d7e,5,25,Normal
2026-02-13 17:45:54.243177,Toronto-3d7e,-5,87,Normal
2026-02-13 17:45:55.243177,Toronto-3d7e,44,74,Normal
2026-02-13 17:45:56.243177,Toronto-3d7e,49,62,Normal
2026-02-13 17:45:57.243177,Toronto-3d7e,41,75,Normal
2026-02-13 17:45:58.243177,Toronto-3d7e,-30,94,Normal
2026-02-13 17:45:59.243177,Toronto-3d7e,-16,29,Normal
2026-02-13 17:46:00.243177,Toronto-3d7e,-13,54,Normal
2026-02-13 17:46:01.243177,Toronto-3d7e,-17,96,Normal
2026-02-13 17:46:02.243177,Toronto-3d7e,29,11,Normal
2026-02-13 17:46:03.243177,Toronto-3d7e,27,23,Normal
2026-02-13 17:46:04.243177,Toronto-3d7e,45,3,Normal
2026-02-13 17:46:05.243177,Toronto-3d7e,-10,5,Normal
2026-02-13 17:46:06.243177,Toronto-3d7e,-5,81,Normal
2026-02-13 17:46:07.243177,Toronto-3d7e,3,76,Normal
2026-02-13 17:46:08.243177,Toronto-3d7e,-11,72,Normal
