timestamp,station_id,temp,humid,condition
2026-02-13 17:46:09.243177,Toronto-3d7e,-5,44,Normal
2026-02-13 17:46:10.243177,Toronto-3d7e,5,7,Normal
2026-02-13 17:46:11.243177,Toronto-3d7e,12,44,Normal
2026-02-13 17:46:12.243177,Toronto-3d7e,-9,52,Normal
2026-02-13 17:46:13.243177,Toronto-3d7e,14,68,Normal
2026-02-13 17:46:14.243177,Toronto-3d7e,25,48,Normal
2026-02-13 17:46:15.243177,Toronto-3d7e,32,98,Normal
2026-02-13 17:46:16.243177,Toronto-3d7e,14,20,Normal
2026-02-13 17:46:17.243177,Toronto-3d7e,-23,18,Normal
2026-02-13 17:46:18.243177,Toronto-3d7e,-11,42,Normal
2026-02-13 17:46:19.243177,Toronto-3d7e,3,71,Normal
2026-02-13 17:46:20.243177,Toronto-3d7e,-22,24,Normal
2026-02-13 17:46:21.243177,Toronto-3d7e,-14,42,Normal
2026-02-13 17:46:22.243177,Toronto-3d7e,8,54,Normal
2026-02-13 17:46:23.243177,Toronto-3d7e,39,73,Normal
2026-02-13 17:46:24.243177,Toronto-3d7e,32,19,Normal
2026-02-13 17:46:25.243177,Toronto-3d7e,34,44,Normal
2026-02-13 17:46:26.243177,Toronto-3d7e,24,10,Normal
2026-02-13 17:46:27.243177,Toronto-3d7e,48,33,Normal
2026-02-13 17:46:28.243177,Toronto-3d7e,14,2,Normal
2026-02-13 17:46:29.243177,Toronto-3d7e,10,24,Normal
2026-02-13 17:46:30.243177,Toronto-3d7e,-22,27,Normal
2026-02-13 17:46:31.243177,Toronto-3d7e,2,50,Normal
2026-02-13 17:46:32.243177,Toronto-3d7e,15,10,Normal
2026-02-13 17:46:33.243177,Toronto-3d7e,49,47,Normal
2026-02-13 17:46:34.243177,Toronto-3d7e,-2,24,Normal
2026-02-13 17:46:35.243177,Toronto-3d7e,27,6,Normal
2026-02-13 17:46:36.243177,Toronto-3d7e,39,38,Normal
2026-02-13 17:46:37.243177,Toronto-3d7e,35,33,Normal
2026-02-13 17:46:38.243177,Toronto-3d7e,38,20,Normal
2026-02-13 17:46:39.243177,Toronto-3d7e,5,27,Normal
2026-02-13 17:46:40.243177,Toronto-3d7e,24,46,Normal
2026-02-13 17:46:41.243177,Toronto-3d7e,5,49,Normal
2026-02-13 17:46:42.243177,Toronto-3d7e,6,48,Normal
2026-02-13 17:46:43.243177,Toronto-3d7e,29,57,Normal
2026-02-13 17:46:44.243177,Toronto-3d7e,44,56,Normal
2026-02-13 17:46:45.243177,Toronto-3d7e,-15,32,Normal
2026-02-13 17:46:46.243177,Toronto-3d7e,-17,40,Normal
2026-02-13 17:46:47.243177,Toronto-3d7e,-21,15,Normal
2026-02-13 17:46:48.243177,Toronto-3d7e,-5,66,Normal
2026-02-13 17:46:49.243177,Toronto-3d7e,47,16,Normal
2026-02-13 17:46:50.243177,Toronto-3d7e,46,14,Normal
2026-02-13 17:46:51.243177,Toronto-3d7e,-25,84,Normal
2026-02-13 17:46:52.243177,Toronto-3d7e,23,93,Normal
2026-02-13 17:46:53.243177,Toronto-3d7e,-11,12,Normal
2026-02-13 17:46:54.243177,Toronto-3d7e,33,4,Normal
2026-02-13 17:46:55.243177,Toronto-3d7e,19,64,Normal
2026-02-13 17:46:56.243177,Toronto-3d7e,-9,19,Normal
2026-02-13 17:46:57.243177,Toronto-3d7e,44,15,Normal
2026-02-13 17:46:58.243177,Toronto-3d7e,20,15,Normal
2026-02-13 17:46:59.243177,Toronto-3d7e,16,9,Normal
2026-02-13 17:47:00.243177,Toronto-3d7e,-6,31,Normal
2026-02-13 17:47:01.243177,Toronto-3d7e,-22,14,Normal
2026-02-13 17:47:02.243177,Toronto-3d7e,35,39,Normal
2026-02-13 17:47:03.243177,Toronto-3d7e,-9,52,Normal
2026-02-13 17:47:04.243177,Toronto-3d7e,8,3,Normal
2026-02-13 17:47:05.243177,Toronto-3d7e,36,81,Normal
2026-02-13 17:47:06.243177,Toronto-3d7e,29,53,Normal
2026-02-13 17:47:07.243177,Toronto-3d7e,-27,72,Normal
2026-02-13 17:47:08.243177,Toronto-3d7e,27,83,Normal
2026-02-13 17:47:09.243177,Toronto-3d7e,38,12,Normal
2026-02-13 17:47:10.243177,Toronto-3d7e,17,24,Normal
2026-02-13 17:47:11.243177,Toronto-3d7e,40,53,Normal
2026-02-13 17:47:12.243177,Toronto-3d7e,-9,52,Normal
2026-02-13 17:47:13.243177,Toronto-3d7e,-1,52,Normal
2026-02-13 17:47:14.243177,Toronto-3d7e,24,17,Normal
2026-02-13 17:47:15.243177,Toronto-3d7e,30,78,Normal
2026-02-13 17:47:16.243177,Toronto-3d7e,30,97,Normal
2026-02-13 17:47:17.243177,Toronto-3d7e,-11,19,Normal
2026-02-13 17:47:18.243177,Toronto-3d7e,23,100,Normal
2026-02-13 17:47:19.243177,Toronto-3d7e,-2,84,Normal
2026-02-13 17:47:20.243177,Toronto-3d7e,-23,69,Normal
2026-02-13 17:47:21.243177,Toronto-3d7e,-26,74,Normal
2026-02-13 17:47:22.243177,Toronto-3d7e,-21,11,Normal
2026-02-13 17:47:23.243177,Toronto-3d7e,-1,96,Normal
2026-02-13 17:47:24.243177,Toronto-3d7e,-20,88,Normal
2026-02-13 17:47:25.243177,Toronto-3d7e,-18,90,Normal
2026-02-13 17:47:26.243177,Toronto-3d7e,24,17,Normal
2026-02-13 17:47:27.243177,Toronto-3d7e,-26,97,Normal
2026-02-13 17:47:28.243177,Toronto-3d7e,1,49,Normal
2026-02-13 17:47:29.243177,Toronto-3d7e,31,81,Normal
2026-02-13 17:47:30.243177,Toronto-3d7e,10,31,Normal
2026-02-13 17:47:31.243177,Toronto-3d7e,-29,72,Normal
2026-02-13 17:47:32.243177,Toronto-3d7e,36,0,Normal
2026-02-13 17:47:33.243177,Toronto-3d7e,35,9,Normal
2026-02-13 17:47:34.243177,Toronto-3d7e,-25,97,Normal
2026-02-13 17:47:35.243177,Toronto-3d7e,-30,18,Normal
2026-02-13 17:47:36.243177,Toronto-3d7e,4,98,Normal
2026-02-13 17:47:37.243177,Toronto-3d7e,-8,65,Normal
2026-02-13 17:47:38.243177,Toronto-3d7e,33,51,Normal
2026-02-13 17:47:39.243177,Toronto-3d7e,-15,80,Normal
2026-02-13 17:47:40.243177,Toronto-3d7e,18,35,Normal
2026-02-13 17:47:41.243177,Toronto-3d7e,-11,99,Normal
2026-02-13 17:47:42.243177,Toronto-3d7e,-3,83,Normal
2026-02-13 17:47:43.243177,Toronto-3d7e,11,33,Normal
2026-02-13 17:47:44.243177,Toronto-3d7e,37,83,Normal
2026-02-13 17:47:45.243177,Toronto-3d7e,-3,39,Normal
2026-02-13 17:47:46.243177,Toronto-3d7e,-19,34,Normal
2026-02-13 17:47:47.243177,Toronto-3d7e,12,91,Normal
2026-02-13 17:47:48.243177,Toronto-3d7e,-23,49,Normal
2026-02-13 17:47:49.243177,Toronto-3d7e,-15,97,Normal
2026-02-13 17:47:50.243177,Toronto-3d7e,3,69,Normal
2026-02-13 17:47:51.243177,Toronto-3d7e,14,55,Normal
2026-02-13 17:47:52.243177,Toronto-3d7e,-14,7,Normal
2026-02-13 17:47:53.243177,Toronto-3d7e,20,98,Normal
2026-02-13 17:47:54.243177,Toronto-3d7e,29,54,Normal
2026-02-13 17:47:55.243177,Toronto-3d7e,42,100,Normal
2026-02-13 17:47:56.243177,Toronto-3d7e,-20,9,Normal
2026-02-13 17:47:57.243177,Toronto-3d7e,0,52,Normal
2026-02-13 17:47:58.243177,Toronto-3d7e,-26,98,Normal
2026-02-13 17:47:59.243177,Toronto-3d7e,14,39,Normal
2026-02-13 17:48:00.243177,Toronto-3d7e,-28,85,Normal
2026-02-13 17:48:01.243177,Toronto-3d7e,-24,59,Normal
2026-02-13 17:48:02.243177,Toronto-3d7e,32,77,Normal
2026-02-13 17:48:03.243177,Toronto-3d7e,29,83,Normal
2026-02-13 17:48:04.243177,Toronto-3d7e,9,51,Normal
2026-02-13 17:48:05.243177,Toronto-3d7e,30,16,Normal
2026-02-13 17:48:06.243177,Toronto-3d7e,19,16,Normal
2026-02-13 17:48:07.243177,Toronto-3d7e,-26,71,Normal
2026-02-13 17:48:08.243177,Toronto-3d7e,24,4,Normal
2026-02-13 17:48:09.243177,Toronto-3d7e,-14,16,Normal
2026-02-13 17:48:10.243177,Toronto-3d7e,2,99,Normal
2026-02-13 17:48:11.243177,Toronto-3d7e,-27,94,Normal
2026-02-13 17:48:12.243177,Toronto-3d7e,41,99,Normal
2026-02-13 17:48:13.243177,Toronto-3d7e,-16,75,Normal
2026-02-13 17:48:14.243177,Toronto-3d7e,5,61,Normal
2026-02-13 17:48:15.243177,Toronto-3d7e,-28,63,Normal
2026-02-13 17:48:16.243177,Toronto-3d7e,25,37,Normal
2026-02-13 17:48:17.243177,Toronto-3d7e,-12,57,Normal
2026-02-13 17:48:18.243177,Toronto-3d7e,48,57,Normal
2026-02-13 17:48:19.243177,Toronto-3d7e,-13,34,Normal
2026-02-13 17:48:20.243177,Toronto-3d7e,-24,83,Normal
2026-02-13 17:48:21.243177,Toronto-3d7e,29,91,Normal
2026-02-13 17:48:22.243177,Toronto-3d7e,5,79,Normal
2026-02-13 17:48:23.243177,Toronto-3d7e,-16,63,Normal
2026-02-13 17:48:24.243177,Toronto-3d7e,30,95,Normal
2026-02-13 17:48:25.243177,Toronto-3d7e,35,14,Normal
2026-02-13 17:48:26.243177,Toronto-3d7e,23,32,Normal
2026-02-13 17:48:27.243177,Toronto-3d7e,-7,2,Normal
2026-02-13 17:48:28.243177,Toronto-3d7e,43,36,Normal
2026-02-13 17:48:29.243177,Toronto-3d7e,20,44,Normal
2026-02-13 17:48:30.243177,Toronto-3d7e,-11,58,Normal
2026-02-13 17:48:31.243177,Toronto-3d7e,-27,83,Normal
2026-02-13 17:48:32.243177,Toronto-3d7e,16,96,Normal
2026-02-13 17:48:33.243177,Toronto-3d7e,49,30,Normal
2026-02-13 17:48:34.243177,Toronto-3d7e,10,69,Normal
2026-02-13 17:48:35.243177,Toronto-3d7e,-27,44,Normal
2026-02-13 17:48:36.243177,Toronto-3d7e,-18,68,Normal
2026-02-13 17:48:37.243177,Toronto-3d7e,-28,16,Normal
2026-02-13 17:48:38.243177,Toronto-3d7e,14,29,Normal
2026-02-13 17:48:39.243177,Toronto-3d7e,40,8,Normal
2026-02-13 17:48:40.243177,Toronto-3d7e,11,18,Normal
2026-02-13 17:48:41.243177,Toronto-3d7e,33,49,Normal
2026-02-13 17:48:42.243177,Toronto-3d7e,11,13,Normal
2026-02-13 17:48:43.243177,Toronto-3d7e,4,89,Normal
2026-02-13 17:48:44.243177,Toronto-3d7e,-29,38,Normal
2026-02-13 17:48:45.243177,Toronto-3d7e,0,55,Normal
2026-02-13 17:48:46.243177,Toronto-3d7e,23,45,Normal
2026-02-13 17:48:47.243177,Toronto-3d7e,-4,34,Normal
2026-02-13 17:48:48.243177,Toronto-3d7e,13,76,Normal
2026-02-13 17:48:49.243177,Toronto-3d7e,3,28,Normal
2026-02-13 17:48:50.243177,Toronto-3d7e,33,66,Normal
2026-02-13 17:48:51.243177,Toronto-3d7e,16,59,Normal
2026-02-13 17:48:52.243177,Toronto-3d7e,47,27,Normal
2026-02-13 17:48:53.243177,Toronto-3d7e,-29,26,Normal
2026-02-13 17:48:54.243177,Toronto-3d7e,8,51,Normal
2026-02-13 17:48:55.243177,Toronto-3d7e,-1,44,Normal
2026-02-13 17:48:56.243177,Toronto-3d7e,42,18,Normal
2026-02-13 17:48:57.243177,Toronto-3d7e,25,57,Normal
2026-02-13 17:48:58.243177,Toronto-3d7e,35,82,Normal
2026-02-13 17:48:59.243177,Toronto-3d7e,-15,48,Normal
2026-02-13 17:49:00.243177,Toronto-3d7e,-8,94,Normal
2026-02-13 17:49:01.243177,Toronto-3d7e,-16,9,Normal
2026-02-13 17:49:02.243177,Toronto-3d7e,-22,5,Normal
2026-02-13 17:49:03.243177,Toronto-3d7e,-29,46,Normal
2026-02-13 17:49:04.243177,Toronto-3d7e,-29,55,Normal
2026-02-13 17:49:05.243177,Toronto-3d7e,-7,59,Normal
2026-02-13 17:49:06.243177,Toronto-3d7e,34,79,Normal
2026-02-13 17:49:07.243177,Toronto-3d7e,-19,100,Normal
2026-02-13 17:49:08.243177,Toronto-3d7e,10,12,Normal
2026-02-13 17:49:09.243177,Toronto-3d7e,-27,65,Normal
2026-02-13 17:49:10.243177,Toronto-3d7e,35,10,Normal
2026-02-13 17:49:11.243177,Toronto-3d7e,35,97,Normal
2026-02-13 17:49:12.243177,Toronto-3d7e,-10,56,Normal
2026-02-13 17:49:13.243177,Toronto-3d7e,3,89,Normal
2026-02-13 17:49:14.243177,Toronto-3d7e,46,53,Normal
2026-02-13 17:49:15.243177,Toronto-3d7e,19,89,Normal
2026-02-13 17:49:16.243177,Toronto-3d7e,-28,48,Normal
2026-02-13 17:49:17.243177,Toronto-3d7e,-5,24,Normal
2026-02-13 17:49:18.243177,Toronto-3d7e,-13,92,Normal
2026-02-13 17:49:19.243177,Toronto-3d7e,-4,14,Normal
2026-02-13 17:49:20.243177,Toronto-3d7e,10,25,Normal
2026-02-13 17:49:21.243177,Toronto-3d7e,-5,43,Normal
2026-02-13 17:49:22.243177,Toronto-3d7e,8,27,Normal
2026-02-13 17:49:23.243177,Toronto-3d7e,16,45,Normal
2026-02-13 17:49:24.243177,Toronto-3d7e,-12,5,Normal
2026-02-13 17:49:25.243177,Toronto-3d7e,-12,47,Normal
2026-02-13 17:49:26.243177,Toronto-3d7e,23,22,Normal
2026-02-13 17:49:27.243177,Toronto-3d7e,-19,29,Normal
2026-02-13 17:49:28.243177,Toronto-3d7e,0,44,Normal
2026-02-13 17:49:29.243177,Toronto-3d7e,23,91,Normal
2026-02-13 17:49:30.243177,Toronto-3d7e,24,87,Normal
2026-02-13 17:49:31.243177,Toronto-3d7e,-30,9,Normal
2026-02-13 17:49:32.243177,Toronto-3d7e,-20,78,Normal
2026-02-13 17:49:33.243177,Toronto-3d7e,-27,45,Normal
2026-02-13 17:49:34.243177,Toronto-3d7e,38,58,Normal
2026-02-13 17:49:35.243177,Toronto-3d7e,11,92,Normal
2026-02-13 17:49:36.243177,Toronto-3d7e,22,96,Normal
2026-02-13 17:49:37.243177,Toronto-3d7e,-2,51,Normal
2026-02-13 17:49:38.243177,Toronto-3d7e,40,88,Normal
2026-02-13 17:49:39.243177,Toronto-3d7e,12,84,Normal
2026-02-13 17:49:40.243177,Toronto-3d7e,8,76,Normal
2026-02-13 17:49:41.243177,Toronto-3d7e,33,67,Normal
2026-02-13 17:49:42.243177,Toronto-3d7e,-16,13,Normal
2026-02-13 17:49:43.243177,Toronto-3d7e,43,28,Normal
2026-02-13 17:49:44.243177,Toronto-3d7e,20,78,Normal
2026-02-13 17:49:45.243177,Toronto-3d7e,45,16,Normal
2026-02-13 17:49:46.243177,Toronto-3d7e,31,49,Normal
2026-02-13 17:49:47.243177,Toronto-3d7e,-28,62,Normal
2026-02-13 17:49:48.243177,Toronto-3d7e,39,95,Normal
2026-02-13 17:49:49.243177,Toronto-3d7e,26,37,Normal
2026-02-13 17:49:50.243177,Toronto-3d7e,10,64,Normal
2026-02-13 17:49:51.243177,Toronto-3d7e,-9,7,Normal
2026-02-13 17:49:52.243177,Toronto-3d7e,43,52,Normal
2026-02-13 17:49:53.243177,Toronto-3d7e,49,15,Normal
2026-02-13 17:49:54.243177,Toronto-3d7e,-13,15,Normal
2026-02-13 17:49:55.243177,Toronto-3d7e,12,1,Normal
2026-02-13 17:49:56.243177,Toronto-3d7e,33,90,Normal
2026-02-13 17:49:57.243177,Toronto-3d7e,14,93,Normal
2026-02-13 17:49:58.243177,Toronto-3d7e,-29,1,Normal
2026-02-13 17:49:59.243177,Toronto-3d7e,32,50,Normal
2026-02-13 17:50:00.243177,Toronto-3d7e,44,6,Normal
2026-02-13 17:50:01.243177,Toronto-3d7e,35,27,Normal
2026-02-13 17:50:02.243177,Toronto-3d7e,-7,72,Normal
2026-02-13 17:50:03.243177,Toronto-3d7e,50,89,Normal
2026-02-13 17:50:04.243177,Toronto-3d7e,34,34,Normal
2026-02-13 17:50:05.243177,Toronto-3d7e,-29,57,Normal
2026-02-13 17:50:06.243177,Toronto-3d7e,21,49,Normal
2026-02-13 17:50:07.243177,Toronto-3d7e,46,50,Normal
2026-02-13 17:50:08.243177,Toronto-3d7e,16,15,Normal
2026-02-13 17:50:09.243177,Toronto-3d7e,41,69,Normal
2026-02-13 17:50:10.243177,Toronto-3d7e,32,66,Normal
2026-02-13 17:50:11.243177,Toronto-3d7e,-27,78,Normal
2026-02-13 17:50:12.243177,Toronto-3d7e,-22,4,Normal
2026-02-13 17:50:13.243177,Toronto-3d7e,-9,19,Normal
2026-02-13 17:50:14.243177,Toronto-3d7e,5,76,Normal
2026-02-13 17:50:15.243177,Toronto-3d7e,29,93,Normal
2026-02-13 17:50:16.243177,Toronto-3d7e,18,44,Normal
2026-02-13 17:50:17.243177,Toronto-3d7e,14,38,Normal
2026-02-13 17:50:18.243177,Toronto-3d7e,-24,61,Normal
2026-02-13 17:50:19.243177,Toronto-3d7e,4,68,Normal
2026-02-13 17:50:20.243177,Toronto-3d7e,12,2,Normal
2026-02-13 17:50:21.243177,Toronto-3d7e,-28,88,Normal
2026-02-13 17:50:22.243177,Toronto-3d7e,-11,22,Normal
2026-02-13 17:50:23.243177,Toronto-3d7e,-25,34,Normal
2026-02-13 17:50:24.243177,Toronto-3d7e,20,79,Normal
2026-02-13 17:50:25.243177,Toronto-3d7e,30,3,Normal
2026-02-13 17:50:26.243177,Toronto-3d7e,15,49,Normal
2026-02-13 17:50:27.243177,Toronto-3d7e,-5,42,Normal
2026-02-13 17:50:28.243177,Toronto-3d7e,14,41,Normal
2026-02-13 17:50:29.243177,Toronto-3d7e,31,83,Normal
2026-02-13 17:50:30.243177,Toronto-3d7e,37,24,Normal
2026-02-13 17:50:31.243177,Toronto-3d7e,5,74,Normal
2026-02-13 17:50:32.243177,Toronto-3d7e,41,66,Normal
2026-02-13 17:50:33.243177,Toronto-3d7e,46,54,Normal
2026-02-13 17:50:34.243177,Toronto-3d7e,-17,86,Normal
2026-02-13 17:50:35.243177,Toronto-3d7e,28,73,Normal
2026-02-13 17:50:36.243177,Toronto-3d7e,44,2,Normal
2026-02-13 17:50:37.243177,Toronto-3d7e,12,51,Normal
2026-02-13 17:50:38.243177,Toronto-3d7e,-12,65,Normal
2026-02-13 17:50:39.243177,Toronto-3d7e,-3,45,Normal
2026-02-13 17:50:40.243177,Toronto-3d7e,14,90,Normal
2026-02-13 17:50:41.243177,Toronto-3d7e,-17,14,Normal
2026-02-13 17:50:42.243177,Toronto-3d7e,38,71,Normal
2026-02-13 17:50:43.243177,Toronto-3d7e,50,72,Normal
2026-02-13 17:50:44.243177,Toronto-3d7e,-24,64,Normal
2026-02-13 17:50:45.243177,Toronto-3d7e,-4,76,Normal
2026-02-13 17:50:46.243177,Toronto-3d7e,47,8,Normal
2026-02-13 17:50:47.243177,Toronto-3d7e,20,59,Normal
2026-02-13 17:50:48.243177,Toronto-3d7e,10,61,Normal
2026-02-13 17:50:49.243177,Toronto-3d7e,25,8,Normal
2026-02-13 17:50:50.243177,Toronto-3d7e,-20,20,Normal
2026-02-13 17:50:51.243177,Toronto-3d7e,41,90,Normal
2026-02-13 17:50:52.243177,Toronto-3d7e,-7,92,Normal
2026-02-13 17:50:53.243177,Toronto-3d7e,27,87,Normal
2026-02-13 17:50:54.243177,Toronto-3d7e,8,53,Normal
2026-02-13 17:50:55.243177,Toronto-3d7e,40,98,Normal
2026-02-13 17:50:56.243177,Toronto-3d7e,46,32,Normal
2026-02-13 17:50:57.243177,Toronto-3d7e,5,16,Normal
2026-02-13 17:50:58.243177,Toronto-3d7e,38,1,Normal
2026-02-13 17:50:59.243177,Toronto-3d7e,45,18,Normal
2026-02-13 17:51:00.243177,Toronto-3d7e,-20,51,Normal
2026-02-13 17:51:01.243177,Toronto-3d7e,-12,37,Normal
2026-02-13 17:51:02.243177,Toronto-3d7e,46,18,Normal
2026-02-13 17:51:03.243177,Toronto-3d7e,-29,99,Normal
2026-02-13 17:51:04.243177,Toronto-3d7e,37,79,Normal
2026-02-13 17:51:05.243177,Toronto-3d7e,-22,90,Normal
2026-02-13 17:51:06.243177,Toronto-3d7e,1,86,Normal
2026-02-13 17:51:07.243177,Toronto-3d7e,-15,93,Normal
2026-02-13 17:51:08.243177,Toronto-3d7e,21,73,Normal
2026-02-13 17:51:09.243177,Toronto-3d7e,48,70,Normal
2026-02-13 17:51:10.243177,Toronto-3d7e,-17,82,Normal
2026-02-13 17:51:11.243177,Toronto-3d7e,42,72,Normal
2026-02-13 17:51:12.243177,Toronto-3d7e,41,28,Normal
2026-02-13 17:51:13.243177,Toronto-3d7e,-12,70,Normal
2026-02-13 17:51:14.243177,Toronto-3d7e,36,69,Normal
2026-02-13 17:51:15.243177,Toronto-3d7e,29,95,Normal
2026-02-13 17:51:16.243177,Toronto-3d7e,-6,44,Normal
2026-02-13 17:51:17.243177,Toronto-3d7e,2,89,Normal
2026-02-13 17:51:18.243177,Toronto-3d7e,-7,22,Normal
2026-02-13 17:51:19.243177,Toronto-3d7e,-12,72,Normal
2026-02-13 17:51:20.243177,Toronto-3d7e,36,36,Normal
2026-02-13 17:51:21.243177,Toronto-3d7e,7,65,Normal
2026-02-13 17:51:22.243177,Toronto-3d7e,-4,44,Normal
2026-02-13 17:51:23.243177,Toronto-3d7e,40,2,Normal
2026-02-13 17:51:24.243177,Toronto-3d7e,-7,45,Normal
2026-02-13 17:51:25.243177,Toronto-3d7e,0,47,Normal
2026-02-13 17:51:26.243177,Toronto-3d7e,-17,77,Normal
2026-02-13 17:51:27.243177,Toronto-3d7e,23,48,Normal
2026-02-13 17:51:28.243177,Toronto-3d7e,17,19,Normal
2026-02-13 17:51:29.243177,Toronto-3d7e,42,56,Normal
2026-02-13 17:51:30.243177,Toronto-3d7e,20,31,Normal
2026-02-13 17:51:31.243177,Toronto-3d7e,-21,10,Normal
2026-02-13 17:51:32.243177,Toronto-3d7e,-25,1,Normal
2026-02-13 17:51:33.243177,Toronto-3d7e,21,96,Normal
2026-02-13 17:51:34.243177,Toronto-3d7e,8,2,Normal
2026-02-13 17:51:35.243177,Toronto-3d7e,43,42,Normal
2026-02-13 17:51:36.243177,Toronto-3d7e,17,76,Normal
2026-02-13 17:51:37.243177,Toronto-3d7e,-26,0,Normal
2026-02-13 17:51:38.243177,Toronto-3d7e,41,22,Normal
2026-02-13 17:51:39.243177,Toronto-3d7e,-6,47,Normal
2026-02-13 17:51:40.243177,Toronto-3d7e,17,40,Normal
2026-02-13 17:51:41.243177,Toronto-3d7e,33,30,Normal
