timestamp,station_id,temp,humid,condition
2026-02-13 17:51:42.243177,Toronto-3d7e,33,90,Normal
2026-02-13 17:51:43.243177,Toronto-3d7e,21,56,Normal
2026-02-13 17:51:44.243177,Toronto-3d7e,-13,12,Normal
2026-02-13 17:51:45.243177,Toronto-3d7e,10,22,Normal
2026-02-13 17:51:46.243177,Toronto-3d7e,16,39,Normal
2026-02-13 17:51:47.243177,Toronto-3d7e,20,15,Normal
2026-02-13 17:51:48.243177,Toronto-3d7e,-27,83,Normal
2026-02-13 17:51:49.243177,Toronto-3d7e,-19,96,Normal
2026-02-13 17:51:50.243177,Toronto-3d7e,13,65,Normal
2026-02-13 17:51:51.243177,Toronto-3d7e,36,83,Normal
2026-02-13 17:51:52.243177,Toronto-3d7e,-25,18,Normal
2026-02-13 17:51:53.243177,Toronto-3d7e,9,29,Normal
2026-02-13 17:51:54.243177,Toronto-3d7e,-11,72,Normal
2026-02-13 17:51:55.243177,Toronto-3d7e,-15,12,Normal
2026-02-13 17:51:56.243177,Toronto-3d7e,20,23,Normal
2026-02-13 17:51:57.243177,Toronto-3d7e,-5,80,Normal
2026-02-13 17:51:58.243177,Toronto-3d7e,27,50,Normal
2026-02-13 17:51:59.243177,Toronto-3d7e,5,17,Normal
2026-02-13 17:52:00.243177,Toronto-3d7e,-14,11,Normal
2026-02-13 17:52:01.243177,Toronto-3d7e,-24,96,Normal
2026-02-13 17:52:02.243177,Toronto-3d7e,38,69,Normal
2026-02-13 17:52:03.243177,Toronto-3d7e,14,52,Normal
2026-02-13 17:52:04.243177,Toronto-3d7e,-27,81,Normal
2026-02-13 17:52:05.243177,Toronto-3d7e,33,98,Normal
2026-02-13 17:52:06.243177,Toronto-3d7e,25,38,Normal
2026-02-13 17:52:07.243177,Toronto-3d7e,3,28,Normal
2026-02-13 17:52:08.243177,Toronto-3d7e,12,77,Normal
2026-02-13 17:52:09.243177,Toronto-3d7e,50,12,Normal
2026-02-13 17:52:10.243177,Toronto-3d7e,21,77,Normal
2026-02-13 17:52:11.243177,Toronto-3d7e,35,5,Normal
2026-02-13 17:52:12.243177,Toronto-3d7e,-22,94,Normal
2026-02-13 17:52:13.243177,Toronto-3d7e,-26,47,Normal
2026-02-13 17:52:14.243177,Toronto-3d7e,34,61,Normal
2026-02-13 17:52:15.243177,Toronto-3d7e,30,9,Normal
2026-02-13 17:52:16.243177,Toronto-3d7e,-11,99,Normal
2026-02-13 17:52:17.243177,Toronto-3d7e,-17,45,Normal
2026-02-13 17:52:18.243177,Toronto-3d7e,-29,88,Normal
2026-02-13 17:52:19.243177,Toronto-3d7e,37,2,Normal
2026-02-13 17:52:20.243177,Toronto-3d7e,28,9,Normal
2026-02-13 17:52:21.243177,Toronto-3d7e,28,38,Normal
2026-02-13 17:52:22.243177,Toronto-3d7e,-4,83,Normal
2026-02-13 17:52:23.243177,Toronto-3d7e,25,87,Normal
2026-02-13 17:52:24.243177,Toronto-3d7e,39,62,Normal
2026-02-13 17:52:25.243177,Toronto-3d7e,-1,32,Normal
2026-02-13 17:52:26.243177,Toronto-3d7e,19,61,Normal
2026-02-13 17:52:27.243177,Toronto-3d7e,37,62,Normal
2026-02-13 17:52:28.243177,Toronto-3d7e,3,22,Normal
2026-02-13 17:52:29.243177,Toronto-3d7e,-19,73,Normal
2026-02-13 17:52:30.243177,Toronto-3d7e,-17,17,Normal
2026-02-13 17:52:31.243177,Toronto-3d7e,21,56,Normal
2026-02-13 17:52:32.243177,Toronto-3d7e,8,71,Normal
2026-02-13 17:52:33.243177,Toronto-3d7e,43,46,Normal
2026-02-13 17:52:34.243177,Toronto-3d7e,-1,100,Normal
2026-02-13 17:52:35.243177,Toronto-3d7e,7,65,Normal
2026-02-13 17:52:36.243177,Toronto-3d7e,35,87,Normal
2026-02-13 17:52:37.243177,Toronto-3d7e,29,67,Normal
2026-02-13 17:52:38.243177,Toronto-3d7e,43,43,Normal
2026-02-13 17:52:39.243177,Toronto-3d7e,-4,87,Normal
2026-02-13 17:52:40.243177,Toronto-3d7e,31,54,Normal
2026-02-13 17:52:41.243177,Toronto-3d7e,-7,71,Normal
2026-02-13 17:52:42.243177,Toronto-3d7e,13,8,Normal
2026-02-13 17:52:43.243177,Toronto-3d7e,-10,34,Normal
2026-02-13 17:52:44.243177,Toronto-3d7e,-13,61,Normal
2026-02-13 17:52:45.243177,Toronto-3d7e,-24,73,Normal
2026-02-13 17:52:46.243177,Toronto-3d7e,-10,28,Normal
2026-02-13 17:52:47.243177,Toronto-3d7e,-14,56,Normal
2026-02-13 17:52:48.243177,Toronto-3d7e,35,3,Normal
2026-02-13 17:52:49.243177,Toronto-3d7e,-24,3,Normal
2026-02-13 17:52:50.243177,Toronto-3d7e,5,77,Normal
2026-02-13 17:52:51.243177,Toronto-3d7e,-17,34,Normal
2026-02-13 17:52:52.243177,Toronto-3d7e,-25,60,Normal
2026-02-13 17:52:53.243177,Toronto-3d7e,36,53,Normal
2026-02-13 17:52:54.243177,Toronto-3d7e,-8,70,Normal
2026-02-13 17:52:55.243177,Toronto-3d7e,-23,61,Normal
2026-02-13 17:52:56.243177,Toronto-3d7e,6,57,Normal
2026-02-13 17:52:57.243177,Toronto-3d7e,3,93,Normal
2026-02-13 17:52:58.243177,Toronto-3d7e,28,80,Normal
2026-02-13 17:52:59.243177,Toronto-3d7e,40,97,Normal
2026-02-13 17:53:00.243177,Toronto-3d7e,25,83,Normal
2026-02-13 17:53:01.243177,Toronto-3d7e,49,27,Normal
2026-02-13 17:53:02.243177,Toronto-3d7e,16,31,Normal
2026-02-13 17:53:03.243177,Toronto-3d7e,-19,58,Normal
2026-02-13 17:53:04.243177,Toronto-3d7e,-16,86,Normal
2026-02-13 17:53:05.243177,Toronto-3d7e,-10,8,Normal
2026-02-13 17:53:06.243177,Toronto-3d7e,35,86,Normal
2026-02-13 17:53:07.243177,Toronto-3d7e,-29,89,Normal
2026-02-13 17:53:08.243177,Toronto-3d7e,-25,61,Normal
2026-02-13 17:53:09.243177,Toronto-3d7e,27,52,Normal
2026-02-13 17:53:10.243177,Toronto-3d7e,-17,94,Normal
2026-02-13 17:53:11.243177,Toronto-3d7e,4,24,Normal
2026-02-13 17:53:12.243177,Toronto-3d7e,46,18,Normal
2026-02-13 17:53:13.243177,Toronto-3d7e,-5,26,Normal
2026-02-13 17:53:14.243177,Toronto-3d7e,44,32,Normal
2026-02-13 17:53:15.243177,Toronto-3d7e,47,86,Normal
2026-02-13 17:53:16.243177,Toronto-3d7e,31,76,Normal
2026-02-13 17:53:17.243177,Toronto-3d7e,-10,10,Normal
2026-02-13 17:53:18.243177,Toronto-3d7e,13,0,Normal
2026-02-13 17:53:19.243177,Toronto-3d7e,50,78,Normal
2026-02-13 17:53:20.243177,Toronto-3d7e,-10,18,Normal
2026-02-13 17:53:21.243177,Toronto-3d7e,44,23,Normal
2026-02-13 17:53:22.243177,Toronto-3d7e,12,63,Normal
2026-02-13 17:53:23.243177,Toronto-3d7e,23,46,Normal
2026-02-13 17:53:24.243177,Toronto-3d7e,15,53,Normal
2026-02-13 17:53:25.243177,Toronto-3d7e,2,15,Normal
2026-02-13 17:53:26.243177,Toronto-3d7e,-6,28,Normal
2026-02-13 17:53:27.243177,Toronto-3d7e,41,25,Normal
2026-02-13 17:53:28.243177,Toronto-3d7e,48,21,Normal
2026-02-13 17:53:29.243177,Toronto-3d7e,30,5,Normal
2026-02-13 17:53:30.243177,Toronto-3d7e,35,58,Normal
2026-02-13 17:53:31.243177,Toronto-3d7e,43,86,Normal
2026-02-13 17:53:32.243177,Toronto-3d7e,-5,37,Normal
2026-02-13 17:53:33.243177,Toronto-3d7e,37,54,Normal
2026-02-13 17:53:34.243177,Toronto-3d7e,30,74,Normal
2026-02-13 17:53:35.243177,Toronto-3d7e,45,99,Normal
2026-02-13 17:53:36.243177,Toronto-3d7e,46,76,Normal
2026-02-13 17:53:37.243177,Toronto-3d7e,43,35,Normal
2026-02-13 17:53:38.243177,Toronto-3d7e,21,94,Normal
2026-02-13 17:53:39.243177,Toronto-3d7e,-12,43,Normal
2026-02-13 17:53:40.243177,Toronto-3d7e,-22,10,Normal
2026-02-13 17:53:41.243177,Toronto-3d7e,40,7,Normal
2026-02-13 17:53:42.243177,Toronto-3d7e,-30,32,Normal
2026-02-13 17:53:43.243177,Toronto-3d7e,41,57,Normal
2026-02-13 17:53:44.243177,Toronto-3d7e,29,46,Normal
2026-02-13 17:53:45.243177,Toronto-3d7e,-11,86,Normal
2026-02-13 17:53:46.243177,Toronto-3d7e,36,45,Normal
2026-02-13 17:53:47.243177,Toronto-3d7e,23,47,Normal
2026-02-13 17:53:48.243177,Toronto-3d7e,-23,28,Normal
2026-02-13 17:53:49.243177,Toronto-3d7e,38,26,Normal
2026-02-13 17:53:50.243177,Toronto-3d7e,44,92,Normal
2026-02-13 17:53:51.243177,Toronto-3d7e,31,93,Normal
2026-02-13 17:53:52.243177,Toronto-3d7e,-13,72,Normal
2026-02-13 17:53:53.243177,Toronto-3d7e,7,42,Normal
2026-02-13 17:53:54.243177,Toronto-3d7e,-1,69,Normal
2026-02-13 17:53:55.243177,Toronto-3d7e,31,41,Normal
2026-02-13 17:53:56.243177,Toronto-3d7e,42,2,Normal
2026-02-13 17:53:57.243177,Toronto-3d7e,0,46,Normal
2026-02-13 17:53:58.243177,Toronto-3d7e,25,79,Normal
2026-02-13 17:53:59.243177,Toronto-3d7e,-22,16,Normal
2026-02-13 17:54:00.243177,Toronto-3d7e,-1,95,Normal
2026-02-13 17:54:01.243177,Toronto-3d7e,10,92,Normal
2026-02-13 17:54:02.243177,Toronto-3d7e,-27,33,Normal
2026-02-13 17:54:03.243177,Toronto-3d7e,3,48,Normal
2026-02-13 17:54:04.243177,Toronto-3d7e,-15,95,Normal
2026-02-13 17:54:05.243177,Toronto-3d7e,-1,72,Normal
2026-02-13 17:54:06.243177,Toronto-3d7e,-12,26,Normal
2026-02-13 17:54:07.243177,Toronto-3d7e,-9,21,Normal
2026-02-13 17:54:08.243177,Toronto-3d7e,45,54,Normal
2026-02-13 17:54:09.243177,Toronto-3d7e,3,6,Normal
2026-02-13 17:54:10.243177,Toronto-3d7e,45,42,Normal
2026-02-13 17:54:11.243177,Toronto-3d7e,-9,45,Normal
2026-02-13 17:54:12.243177,Toronto-3d7e,39,73,Normal
2026-02-13 17:54:13.243177,Toronto-3d7e,26,68,Normal
2026-02-13 17:54:14.243177,Toronto-3d7e,10,20,Normal
2026-02-13 17:54:15.243177,Toronto-3d7e,22,85,Normal
2026-02-13 17:54:16.243177,Toronto-3d7e,37,13,Normal
2026-02-13 17:54:17.243177,Toronto-3d7e,-8,6,Normal
2026-02-13 17:54:18.243177,Toronto-3d7e,-10,60,Normal
2026-02-13 17:54:19.243177,Toronto-3d7e,32,56,Normal
2026-02-13 17:54:20.243177,Toronto-3d7e,39,90,Normal
2026-02-13 17:54:21.243177,Toronto-3d7e,36,0,Normal
2026-02-13 17:54:22.243177,Toronto-3d7e,-12,49,Normal
2026-02-13 17:54:23.243177,Toronto-3d7e,-3,77,Normal
2026-02-13 17:54:24.243177,Toronto-3d7e,25,59,Normal
2026-02-13 17:54:25.243177,Toronto-3d7e,12,86,Normal
2026-02-13 17:54:26.243177,Toronto-3d7e,10,0,Normal
2026-02-13 17:54:27.243177,Toronto-3d7e,42,86,Normal
2026-02-13 17:54:28.243177,Toronto-3d7e,-21,86,Normal
2026-02-13 17:54:29.243177,Toronto-3d7e,0,63,Normal
2026-02-13 17:54:30.243177,Toronto-3d7e,-14,4,Normal
2026-02-13 17:54:31.243177,Toronto-3d7e,32,61,Normal
2026-02-13 17:54:32.243177,Toronto-3d7e,38,15,Normal
2026-02-13 17:54:33.243177,Toronto-3d7e,2,67,Normal
2026-02-13 17:54:34.243177,Toronto-3d7e,50,13,Normal
2026-02-13 17:54:35.243177,Toronto-3d7e,-21,63,Normal
2026-02-13 17:54:36.243177,Toronto-3d7e,24,11,Normal
2026-02-13 17:54:37.243177,Toronto-3d7e,-22,43,Normal
2026-02-13 17:54:38.243177,Toronto-3d7e,-19,71,Normal
2026-02-13 17:54:39.243177,Toronto-3d7e,44,64,Normal
2026-02-13 17:54:40.243177,Toronto-3d7e,-3,20,Normal
2026-02-13 17:54:41.243177,Toronto-3d7e,36,60,Normal
2026-02-13 17:54:42.243177,Toronto-3d7e,-9,49,Normal
2026-02-13 17:54:43.243177,Toronto-3d7e,-27,2,Normal
2026-02-13 17:54:44.243177,Toronto-3d7e,20,59,Normal
2026-02-13 17:54:45.243177,Toronto-3d7e,-23,92,Normal
2026-02-13 17:54:46.243177,Toronto-3d7e,-16,62,Normal
2026-02-13 17:54:47.243177,Toronto-3d7e,36,96,Normal
2026-02-13 17:54:48.243177,Toronto-3d7e,-3,57,Normal
2026-02-13 17:54:49.243177,Toronto-3d7e,16,74,Normal
2026-02-13 17:54:50.243177,Toronto-3d7e,17,42,Normal
2026-02-13 17:54:51.243177,Toronto-3d7e,6,50,Normal
2026-02-13 17:54:52.243177,Toronto-3d7e,5,19,Normal
2026-02-13 17:54:53.243177,Toronto-3d7e,29,4,Normal
2026-02-13 17:54:54.243177,Toronto-3d7e,5,78,Normal
2026-02-13 17:54:55.243177,Toronto-3d7e,-21,33,Normal
2026-02-13 17:54:56.243177,Toronto-3d7e,44,86,Normal
2026-02-13 17:54:57.243177,Toronto-3d7e,23,14,Normal
2026-02-13 17:54:58.243177,Toronto-3d7e,14,74,Normal
2026-02-13 17:54:59.243177,Toronto-3d7e,-10,66,Normal
2026-02-13 17:55:00.243177,Toronto-3d7e,-26,39,Normal
2026-02-13 17:55:01.243177,Toronto-3d7e,-29,71,Normal
2026-02-13 17:55:02.243177,Toronto-3d7e,8,24,Normal
2026-02-13 17:55:03.243177,Toronto-3d7e,-27,25,Normal
2026-02-13 17:55:04.243177,Toronto-3d7e,5,87,Normal
2026-02-13 17:55:05.243177,Toronto-3d7e,-29,65,Normal
2026-02-13 17:55:06.243177,Toronto-3d7e,27,23,Normal
2026-02-13 17:55:07.243177,Toronto-3d7e,35,31,Normal
2026-02-13 17:55:08.243177,Toronto-3d7e,31,50,Normal
2026-02-13 17:55:09.243177,Toronto-3d7e,38,16,Normal
2026-02-13 17:55:10.243177,Toronto-3d7e,-13,15,Normal
2026-02-13 17:55:11.243177,Toronto-3d7e,41,68,Normal
2026-02-13 17:55:12.243177,Toronto-3d7e,38,78,Normal
2026-02-13 17:55:13.243177,Toronto-3d7e,8,71,Normal
2026-02-13 17:55:14.243177,Toronto-3d7e,30,65,Normal
2026-02-13 17:55:15.243177,Toronto-3d7e,43,34,Normal
2026-02-13 17:55:16.243177,Toronto-3d7e,-11,5,Normal
2026-02-13 17:55:17.243177,Toronto-3d7e,-23,99,Normal
2026-02-13 17:55:18.243177,Toronto-3d7e,-29,38,Normal
2026-02-13 17:55:19.243177,Toronto-3d7e,16,61,Normal
2026-02-13 17:55:20.243177,Toronto-3d7e,8,81,Normal
2026-02-13 17:55:21.243177,Toronto-3d7e,5,58,Normal
2026-02-13 17:55:22.243177,Toronto-3d7e,41,52,Normal
2026-02-13 17:55:23.243177,Toronto-3d7e,48,4,Normal
2026-02-13 17:55:24.243177,Toronto-3d7e,-14,65,Normal
2026-02-13 17:55:25.243177,Toronto-3d7e,15,17,Normal
2026-02-13 17:55:26.243177,Toronto-3d7e,-4,84,Normal
2026-02-13 17:55:27.243177,Toronto-3d7e,37,25,Normal
2026-02-13 17:55:28.243177,Toronto-3d7e,8,59,Normal
2026-02-13 17:55:29.243177,Toronto-3d7e,31,88,Normal
2026-02-13 17:55:30.243177,Toronto-3d7e,21,99,Normal
2026-02-13 17:55:31.243177,Toronto-3d7e,-7,20,Normal
2026-02-13 17:55:32.243177,Toronto-3d7e,-2,12,Normal
2026-02-13 17:55:33.243177,Toronto-3d7e,46,6,Normal
2026-02-13 17:55:34.243177,Toronto-3d7e,48,23,Normal
2026-02-13 17:55:35.243177,Toronto-3d7e,7,94,Normal
2026-02-13 17:55:36.243177,Toronto-3d7e,48,26,Normal
2026-02-13 17:55:37.243177,Toronto-3d7e,19,25,Normal
2026-02-13 17:55:38.243177,Toronto-3d7e,16,64,Normal
2026-02-13 17:55:39.243177,Toronto-3d7e,6,73,Normal
2026-02-13 17:55:40.243177,Toronto-3d7e,-5,3,Normal
2026-02-13 17:55:41.243177,Toronto-3d7e,-19,81,Normal
2026-02-13 17:55:42.243177,Toronto-3d7e,23,57,Normal
2026-02-13 17:55:43.243177,Toronto-3d7e,-27,50,Normal
2026-02-13 17:55:44.243177,Toronto-3d7e,18,70,Normal
2026-02-13 17:55:45.243177,Toronto-3d7e,-10,1,Normal
2026-02-13 17:55:46.243177,Toronto-3d7e,-6,49,Normal
2026-02-13 17:55:47.243177,Toronto-3d7e,-8,10,Normal
2026-02-13 17:55:48.243177,Toronto-3d7e,-3,19,Normal
2026-02-13 17:55:49.243177,Toronto-3d7e,8,62,Normal
2026-02-13 17:55:50.243177,Toronto-3d7e,10,72,Normal
2026-02-13 17:55:51.243177,Toronto-3d7e,7,37,Normal
2026-02-13 17:55:52.243177,Toronto-3d7e,22,32,Normal
2026-02-13 17:55:53.243177,Toronto-3d7e,35,6,Normal
2026-02-13 17:55:54.243177,Toronto-3d7e,-3,33,Normal
2026-02-13 17:55:55.243177,Toronto-3d7e,-22,83,Normal
2026-02-13 17:55:56.243177,Toronto-3d7e,-21,52,Normal
2026-02-13 17:55:57.243177,Toronto-3d7e,-8,7,Normal
2026-02-13 17:55:58.243177,Toronto-3d7e,1,96,Normal
2026-02-13 17:55:59.243177,Toronto-3d7e,6,27,Normal
2026-02-13 17:56:00.243177,Toronto-3d7e,43,40,Normal
2026-02-13 17:56:01.243177,Toronto-3d7e,-29,21,Normal
2026-02-13 17:56:02.243177,Toronto-3d7e,-25,54,Normal
2026-02-13 17:56:03.243177,Toronto-3d7e,1,31,Normal
2026-02-13 17:56:04.243177,Toronto-3d7e,48,45,Normal
2026-02-13 17:56:05.243177,Toronto-3d7e,39,26,Normal
2026-02-13 17:56:06.243177,Toronto-3d7e,-24,68,Normal
2026-02-13 17:56:07.243177,Toronto-3d7e,41,18,Normal
2026-02-13 17:56:08.243177,Toronto-3d7e,-11,36,Normal
2026-02-13 17:56:09.243177,Toronto-3d7e,49,53,Normal
2026-02-13 17:56:10.243177,Toronto-3d7e,14,0,Normal
2026-02-13 17:56:11.243177,Toronto-3d7e,5,66,Normal
2026-02-13 17:56:12.243177,Toronto-3d7e,-20,34,Normal
2026-02-13 17:56:13.243177,Toronto-3d7e,-29,12,Normal
2026-02-13 17:56:14.243177,Toronto-3d7e,43,27,Normal
2026-02-13 17:56:15.243177,Toronto-3d7e,37,1,Normal
2026-02-13 17:56:16.243177,Toronto-3d7e,48,21,Normal
2026-02-13 17:56:17.243177,Toronto-3d7e,-6,77,Normal
2026-02-13 17:56:18.243177,Toronto-3d7e,46,73,Normal
2026-02-13 17:56:19.243177,Toronto-3d7e,-30,72,Normal
2026-02-13 17:56:20.243177,Toronto-3d7e,13,6,Normal
2026-02-13 17:56:21.243177,Toronto-3d7e,28,82,Normal
2026-02-13 17:56:22.243177,Toronto-3d7e,-14,60,Normal
2026-02-13 17:56:23.243177,Toronto-3d7e,43,39,Normal
2026-02-13 17:56:24.243177,Toronto-3d7e,30,27,Normal
2026-02-13 17:56:25.243177,Toronto-3d7e,-22,30,Normal
2026-02-13 17:56:26.243177,Toronto-3d7e,29,67,Normal
2026-02-13 17:56:27.243177,Toronto-3d7e,26,61,Normal
2026-02-13 17:56:28.243177,Toronto-3d7e,38,53,Normal
2026-02-13 17:56:29.243177,Toronto-3d7e,-30,72,Normal
2026-02-13 17:56:30.243177,Toronto-3d7e,34,18,Normal
2026-02-13 17:56:31.243177,Toronto-3d7e,28,30,Normal
2026-02-13 17:56:32.243177,Toronto-3d7e,12,48,Normal
2026-02-13 17:56:33.243177,Toronto-3d7e,42,13,Normal
2026-02-13 17:56:34.243177,Toronto-3d7e,2,22,Normal
2026-02-13 17:56:35.243177,Toronto-3d7e,45,1,Normal
2026-02-13 17:56:36.243177,Toronto-3d7e,48,56,Normal
2026-02-13 17:56:37.243177,Toronto-3d7e,30,27,Normal
2026-02-13 17:56:38.243177,Toronto-3d7e,46,79,Normal
2026-02-13 17:56:39.243177,Toronto-3d7e,-28,61,Normal
2026-02-13 17:56:40.243177,Toronto-3d7e,17,20,Normal
2026-02-13 17:56:41.243177,Toronto-3d7e,14,52,Normal
2026-02-13 17:56:42.243177,Toronto-3d7e,47,76,Normal
2026-02-13 17:56:43.243177,Toronto-3d7e,44,18,Normal
2026-02-13 17:56:44.243177,Toronto-3d7e,32,56,Normal
2026-02-13 17:56:45.243177,Toronto-3d7e,22,58,Normal
2026-02-13 17:56:46.243177,Toronto-3d7e,23,76,Normal
2026-02-13 17:56:47.243177,Toronto-3d7e,32,74,Normal
2026-02-13 17:56:48.243177,Toronto-3d7e,13,18,Normal
2026-02-13 17:56:49.243177,Toronto-3d7e,30,0,Normal
2026-02-13 17:56:50.243177,Toronto-3d7e,-23,84,Normal
2026-02-13 17:56:51.243177,Toronto-3d7e,-26,86,Normal
2026-02-13 17:56:52.243177,Toronto-3d7e,9,20,Normal
2026-02-13 17:56:53.243177,Toronto-3d7e,44,28,Normal
2026-02-13 17:56:54.243177,Toronto-3d7e,-4,15,Normal
2026-02-13 17:56:55.243177,Toronto-3d7e,10,10,Normal
2026-02-13 17:56:56.243177,Toronto-3d7e,16,5,Normal
2026-02-13 17:56:57.243177,Toronto-3d7e,46,41,Normal
2026-02-13 17:56:58.243177,Toronto-3d7e,42,98,Normal
2026-02-13 17:56:59.243177,Toronto-3d7e,14,74,Normal
2026-02-13 17:57:00.243177,Toronto-3d7e,0,86,Normal
2026-02-13 17:57:01.243177,Toronto-3d7e,24,1,Normal
2026-02-13 17:57:02.243177,Toronto-3d7e,-15,74,Normal
2026-02-13 17:57:03.243177,Toronto-3d7e,4,37,Normal
2026-02-13 17:57:04.243177,Toronto-3d7e,6,86,Normal
2026-02-13 17:57:05.243177,Toronto-3d7e,6,71,Normal
2026-02-13 17:57:06.243177,Toronto-3d7e,19,10,Normal
2026-02-13 17:57:07.243177,Toronto-3d7e,-2,91,Normal
2026-02-13 17:57:08.243177,Toronto-3d7e,45,94,Normal
2026-02-13 17:57:09.243177,Toronto-3d7e,30,9,Normal
2026-02-13 17:57:10.243177,Toronto-3d7e,33,69,Normal
2026-02-13 17:57:11.243177,Toronto-3d7e,-15,75,Normal
2026-02-13 17:57:12.243177,Toronto-3d7e,9,75,Normal
2026-02-13 17:57:13.243177,Toronto-3d7e,7,0,Normal
2026-02-13 17:57:14.243177,Toronto-3d7e,14,7,Normal
2026-02-13 17:57:15.243177,Toronto-3d7e,14,24,Normal
