timestamp,station_id,temp,humid,condition
2026-02-13 17:57:16.243177,Toronto-3d7e,10,84,Normal
2026-02-13 17:57:17.243177,Toronto-3d7e,27,12,Normal
2026-02-13 17:57:18.243177,Toronto-3d7e,24,7,Normal
2026-02-13 17:57:19.243177,Toronto-3d7e,1,84,Normal
2026-02-13 17:57:20.243177,Toronto-3d7e,-29,5,Normal
2026-02-13 17:57:21.243177,Toronto-3d7e,16,72,Normal
2026-02-13 17:57:22.243177,Toronto-3d7e,-9,55,Normal
2026-02-13 17:57:23.243177,Toronto-3d7e,7,51,Normal
2026-02-13 17:57:24.243177,Toronto-3d7e,42,13,Normal
2026-02-13 17:57:25.243177,Toronto-3d7e,-8,37,Normal
2026-02-13 17:57:26.243177,Toronto-3d7e,-5,64,Normal
2026-02-13 17:57:27.243177,Toronto-3d7e,-8,45,Normal
2026-02-13 17:57:28.243177,Toronto-3d7e,0,67,Normal
2026-02-13 17:57:29.243177,Toronto-3d7e,-14,12,Normal
2026-02-13 17:57:30.243177,Toronto-3d7e,21,95,Normal
2026-02-13 17:57:31.243177,Toronto-3d7e,-7,84,Normal
2026-02-13 17:57:32.243177,Toronto-3d7e,45,24,Normal
2026-02-13 17:57:33.243177,Toronto-3d7e,5,76,Normal
2026-02-13 17:57:34.243177,Toronto-3d7e,9,80,Normal
2026-02-13 17:57:35.243177,Toronto-3d7e,6,29,Normal
2026-02-13 17:57:36.243177,Toronto-3d7e,-23,40,Normal
2026-02-13 17:57:37.243177,Toronto-3d7e,3,35,Normal
2026-02-13 17:57:38.243177,Toronto-3d7e,41,78,Normal
2026-02-13 17:57:39.243177,Toronto-3d7e,-20,65,Normal
2026-02-13 17:57:40.243177,Toronto-3d7e,-28,82,Normal
2026-02-13 17:57:41.243177,Toronto-3d7e,-26,93,Normal
2026-02-13 17:57:42.243177,Toronto-3d7e,-26,95,Normal
2026-02-13 17:57:43.243177,Toronto-3d7e,4,51,Normal
2026-02-13 17:57:44.243177,Toronto-3d7e,50,77,Normal
2026-02-13 17:57:45.243177,Toronto-3d7e,-19,29,Normal
2026-02-13 17:57:46.243177,Toronto-3d7e,33,91,Normal
2026-02-13 17:57:47.243177,Toronto-3d7e,-27,24,Normal
2026-02-13 17:57:48.243177,Toronto-3d7e,39,79,Normal
2026-02-13 17:57:49.243177,Toronto-3d7e,45,63,Normal
2026-02-13 17:57:50.243177,Toronto-3d7e,-11,24,Normal
2026-02-13 17:57:51.243177,Toronto-3d7e,-8,10,Normal
2026-02-13 17:57:52.243177,Toronto-3d7e,46,84,Normal
2026-02-13 17:57:53.243177,Toronto-3d7e,44,81,Normal
2026-02-13 17:57:54.243177,Toronto-3d7e,22,72,Normal
2026-02-13 17:57:55.243177,Toronto-3d7e,-17,23,Normal
2026-02-13 17:57:56.243177,Toronto-3d7e,31,56,Normal
2026-02-13 17:57:57.243177,Toronto-3d7e,9,91,Normal
2026-02-13 17:57:58.243177,Toronto-3d7e,16,50,Normal
2026-02-13 17:57:59.243177,Toronto-3d7e,19,2,Normal
2026-02-13 17:58:00.243177,Toronto-3d7e,-14,62,Normal
2026-02-13 17:58:01.243177,Toronto-3d7e,12,4,Normal
2026-02-13 17:58:02.243177,Toronto-3d7e,23,60,Normal
2026-02-13 17:58:03.243177,Toronto-3d7e,-13,0,Normal
2026-02-13 17:58:04.243177,Toronto-3d7e,1,86,Normal
2026-02-13 17:58:05.243177,Toronto-3d7e,-5,57,Normal
2026-02-13 17:58:06.243177,Toronto-3d7e,-20,38,Normal
2026-02-13 17:58:07.243177,Toronto-3d7e,37,19,Normal
2026-02-13 17:58:08.243177,Toronto-3d7e,32,18,Normal
2026-02-13 17:58:09.243177,Toronto-3d7e,12,83,Normal
2026-02-13 17:58:10.243177,Toronto-3d7e,-11,98,Normal
2026-02-13 17:58:11.243177,Toronto-3d7e,-8,86,Normal
2026-02-13 17:58:12.243177,Toronto-3d7e,-2,44,Normal
2026-02-13 17:58:13.243177,Toronto-3d7e,7,74,Normal
2026-02-13 17:58:14.243177,Toronto-3d7e,19,24,Normal
2026-02-13 17:58:15.243177,Toronto-3d7e,-9,20,Normal
2026-02-13 17:58:16.243177,Toronto-3d7e,42,72,Normal
2026-02-13 17:58:17.243177,Toronto-3d7e,13,79,Normal
2026-02-13 17:58:18.243177,Toronto-3d7e,-12,79,Normal
2026-02-13 17:58:19.243177,Toronto-3d7e,15,9,Normal
2026-02-13 17:58:20.243177,Toronto-3d7e,25,21,Normal
2026-02-13 17:58:21.243177,Toronto-3d7e,24,12,Normal
2026-02-13 17:58:22.243177,Toronto-3d7e,-18,59,Normal
2026-02-13 17:58:23.243177,Toronto-3d7e,-8,71,Normal
2026-02-13 17:58:24.243177,Toronto-3d7e,-7,24,Normal
2026-02-13 17:58:25.243177,Toronto-3d7e,23,51,Normal
2026-02-13 17:58:26.243177,Toronto-3d7e,-6,40,Normal
2026-02-13 17:58:27.243177,Toronto-3d7e,40,67,Normal
2026-02-13 17:58:28.243177,Toronto-3d7e,-3,80,Normal
2026-02-13 17:58:29.243177,Toronto-3d7e,-10,95,Normal
2026-02-13 17:58:30.243177,Toronto-3d7e,7,19,Normal
2026-02-13 17:58:31.243177,Toronto-3d7e,-7,92,Normal
2026-02-13 17:58:32.243177,Toronto-3d7e,22,84,Normal
2026-02-13 17:58:33.243177,Toronto-3d7e,24,1,Normal
2026-02-13 17:58:34.243177,Toronto-3d7e,6,6,Normal
2026-02-13 17:58:35.243177,Toronto-3d7e,19,90,Normal
2026-02-13 17:58:36.243177,Toronto-3d7e,-29,100,Normal
2026-02-13 17:58:37.243177,Toronto-3d7e,30,75,Normal
2026-02-13 17:58:38.243177,Toronto-3d7e,-26,25,Normal
2026-02-13 17:58:39.243177,Toronto-3d7e,33,1,Normal
2026-02-13 17:58:40.243177,Toronto-3d7e,10,15,Normal
2026-02-13 17:58:41.243177,Toronto-3d7e,-27,89,Normal
2026-02-13 17:58:42.243177,Toronto-3d7e,19,30,Normal
2026-02-13 17:58:43.243177,Toronto-3d7e,39,9,Normal
2026-02-13 17:58:44.243177,Toronto-3d7e,8,31,Normal
2026-02-13 17:58:45.243177,Toronto-3d7e,-28,67,Normal
2026-02-13 17:58:46.243177,Toronto-3d7e,-15,1,Normal
2026-02-13 17:58:47.243177,Toronto-3d7e,-22,62,Normal
2026-02-13 17:58:48.243177,Toronto-3d7e,28,41,Normal
2026-02-13 17:58:49.243177,Toronto-3d7e,-15,23,Normal
2026-02-13 17:58:50.243177,Toronto-3d7e,21,92,Normal
2026-02-13 17:58:51.243177,Toronto-3d7e,-10,98,Normal
2026-02-13 17:58:52.243177,Toronto-3d7e,-20,7,Normal
2026-02-13 17:58:53.243177,Toronto-3d7e,-12,24,Normal
2026-02-13 17:58:54.243177,Toronto-3d7e,16,63,Normal
2026-02-13 17:58:55.243177,Toronto-3d7e,17,78,Normal
2026-02-13 17:58:56.243177,Toronto-3d7e,14,75,Normal
2026-02-13 17:58:57.243177,Toronto-3d7e,25,70,Normal
2026-02-13 17:58:58.243177,Toronto-3d7e,27,64,Normal
2026-02-13 17:58:59.243177,Toronto-3d7e,-7,12,Normal
2026-02-13 17:59:00.243177,Toronto-3d7e,13,4,Normal
2026-02-13 17:59:01.243177,Toronto-3d7e,26,28,Normal
2026-02-13 17:59:02.243177,Toronto-3d7e,25,94,Normal
2026-02-13 17:59:03.243177,Toronto-3d7e,29,4,Normal
2026-02-13 17:59:04.243177,Toronto-3d7e,29,53,Normal
2026-02-13 17:59:05.243177,Toronto-3d7e,41,78,Normal
2026-02-13 17:59:06.243177,Toronto-3d7e,29,26,Normal
2026-02-13 17:59:07.243177,Toronto-3d7e,-3,89,Normal
2026-02-13 17:59:08.243177,Toronto-3d7e,6,42,Normal
2026-02-13 17:59:09.243177,Toronto-3d7e,-20,45,Normal
2026-02-13 17:59:10.243177,Toronto-3d7e,-13,41,Normal
2026-02-13 17:59:11.243177,Toronto-3d7e,-8,3,Normal
2026-02-13 17:59:12.243177,Toronto-3d7e,-14,73,Normal
2026-02-13 17:59:13.243177,Toronto-3d7e,-7,62,Normal
2026-02-13 17:59:14.243177,Toronto-3d7e,-2,16,Normal
2026-02-13 17:59:15.243177,Toronto-3d7e,-1,49,Normal
2026-02-13 17:59:16.243177,Toronto-3d7e,16,16,Normal
2026-02-13 17:59:17.243177,Toronto-3d7e,-10,83,Normal
2026-02-13 17:59:18.243177,Toronto-3d7e,-21,24,Normal
2026-02-13 17:59:19.243177,Toronto-3d7e,-24,1,Normal
2026-02-13 17:59:20.243177,Toronto-3d7e,24,16,Normal
2026-02-13 17:59:21.243177,Toronto-3d7e,-5,98,Normal
2026-02-13 17:59:22.243177,Toronto-3d7e,12,75,Normal
2026-02-13 17:59:23.243177,Toronto-3d7e,-29,87,Normal
2026-02-13 17:59:24.243177,Toronto-3d7e,-1,80,Normal
2026-02-13 17:59:25.243177,Toronto-3d7e,-21,87,Normal
2026-02-13 17:59:26.243177,Toronto-3d7e,-27,19,Normal
2026-02-13 17:59:27.243177,Toronto-3d7e,39,24,Normal
2026-02-13 17:59:28.243177,Toronto-3d7e,-11,5,Normal
2026-02-13 17:59:29.243177,Toronto-3d7e,38,22,Normal
2026-02-13 17:59:30.243177,Toronto-3d7e,-17,70,Normal
2026-02-13 17:59:31.243177,Toronto-3d7e,-18,83,Normal
2026-02-13 17:59:32.243177,Toronto-3d7e,41,35,Normal
2026-02-13 17:59:33.243177,Toronto-3d7e,28,10,Normal
2026-02-13 17:59:34.243177,Toronto-3d7e,-4,92,Normal
2026-02-13 17:59:35.243177,Toronto-3d7e,50,88,Normal
2026-02-13 17:59:36.243177,Toronto-3d7e,2,64,Normal
2026-02-13 17:59:37.243177,Toronto-3d7e,-25,50,Normal
2026-02-13 17:59:38.243177,Toronto-3d7e,6,93,Normal
2026-02-13 17:59:39.243177,Toronto-3d7e,8,28,Normal
2026-02-13 17:59:40.243177,Toronto-3d7e,34,60,Normal
2026-02-13 17:59:41.243177,Toronto-3d7e,37,1,Normal
2026-02-13 17:59:42.243177,Toronto-3d7e,30,36,Normal
2026-02-13 17:59:43.243177,Toronto-3d7e,-4,42,Normal
2026-02-13 17:59:44.243177,Toronto-3d7e,22,61,Normal
2026-02-13 17:59:45.243177,Toronto-3d7e,34,96,Normal
2026-02-13 17:59:46.243177,Toronto-3d7e,-7,11,Normal
2026-02-13 17:59:47.243177,Toronto-3d7e,15,48,Normal
2026-02-13 17:59:48.243177,Toronto-3d7e,28,34,Normal
2026-02-13 17:59:49.243177,Toronto-3d7e,-16,10,Normal
2026-02-13 17:59:50.243177,Toronto-3d7e,7,95,Normal
2026-02-13 17:59:51.243177,Toronto-3d7e,-17,76,Normal
2026-02-13 17:59:52.243177,Toronto-3d7e,-13,97,Normal
2026-02-13 17:59:53.243177,Toronto-3d7e,-16,25,Normal
2026-02-13 17:59:54.243177,Toronto-3d7e,44,66,Normal
2026-02-13 17:59:55.243177,Toronto-3d7e,19,93,Normal
2026-02-13 17:59:56.243177,Toronto-3d7e,-23,84,Normal
2026-02-13 17:59:57.243177,Toronto-3d7e,36,26,Normal
2026-02-13 17:59:58.243177,Toronto-3d7e,-21,95,Normal
2026-02-13 17:59:59.243177,Toronto-3d7e,-5,80,Normal
2026-02-13 18:00:00.243177,Toronto-3d7e,32,22,Normal
2026-02-13 18:00:01.243177,Toronto-3d7e,25,72,Normal
2026-02-13 18:00:02.243177,Toronto-3d7e,17,45,Normal
2026-02-13 18:00:03.243177,Toronto-3d7e,-10,92,Normal
2026-02-13 18:00:04.243177,Toronto-3d7e,36,12,Normal
2026-02-13 18:00:05.243177,Toronto-3d7e,-9,80,Normal
2026-02-13 18:00:06.243177,Toronto-3d7e,20,54,Normal
2026-02-13 18:00:07.243177,Toronto-3d7e,50,3,Normal
2026-02-13 18:00:08.243177,Toronto-3d7e,-13,9,Normal
2026-02-13 18:00:09.243177,Toronto-3d7e,4,80,Normal
2026-02-13 18:00:10.243177,Toronto-3d7e,2,39,Normal
2026-02-13 18:00:11.243177,Toronto-3d7e,40,67,Normal
2026-02-13 18:00:12.243177,Toronto-3d7e,-9,49,Normal
2026-02-13 18:00:13.243177,Toronto-3d7e,-29,91,Normal
2026-02-13 18:00:14.243177,Toronto-3d7e,33,18,Normal
2026-02-13 18:00:15.243177,Toronto-3d7e,15,93,Normal
2026-02-13 18:00:16.243177,Toronto-3d7e,11,23,Normal
2026-02-13 18:00:17.243177,Toronto-3d7e,13,33,Normal
2026-02-13 18:00:18.243177,Toronto-3d7e,50,100,Normal
2026-02-13 18:00:19.243177,Toronto-3d7e,25,20,Normal
2026-02-13 18:00:20.243177,Toronto-3d7e,40,29,Normal
2026-02-13 18:00:21.243177,Toronto-3d7e,50,75,Normal
2026-02-13 18:00:22.243177,Toronto-3d7e,-16,73,Normal
2026-02-13 18:00:23.243177,Toronto-3d7e,39,90,Normal
2026-02-13 18:00:24.243177,Toronto-3d7e,0,38,Normal
2026-02-13 18:00:25.243177,Toronto-3d7e,-24,39,Normal
2026-02-13 18:00:26.243177,Toronto-3d7e,42,65,Normal
2026-02-13 18:00:27.243177,Toronto-3d7e,-5,31,Normal
2026-02-13 18:00:28.243177,Toronto-3d7e,-22,85,Normal
2026-02-13 18:00:29.243177,Toronto-3d7e,34,7,Normal
2026-02-13 18:00:30.243177,Toronto-3d7e,9,4,Normal
2026-02-13 18:00:31.243177,Toronto-3d7e,10,2,Normal
2026-02-13 18:00:32.243177,Toronto-3d7e,29,34,Normal
2026-02-13 18:00:33.243177,Toronto-3d7e,-6,79,Normal
2026-02-13 18:00:34.243177,Toronto-3d7e,2,8,Normal
2026-02-13 18:00:35.243177,Toronto-3d7e,-16,100,Normal
2026-02-13 18:00:36.243177,Toronto-3d7e,12,32,Normal
2026-02-13 18:00:37.243177,Toronto-3d7e,0,65,Normal
2026-02-13 18:00:38.243177,Toronto-3d7e,26,1,Normal
2026-02-13 18:00:39.243177,Toronto-3d7e,-29,74,Normal
2026-02-13 18:00:40.243177,Toronto-3d7e,38,37,Normal
2026-02-13 18:00:41.243177,Toronto-3d7e,45,36,Normal
2026-02-13 18:00:42.243177,Toronto-3d7e,-7,78,Normal
2026-02-13 18:00:43.243177,Toronto-3d7e,-18,97,Normal
2026-02-13 18:00:44.243177,Toronto-3d7e,25,71,Normal
2026-02-13 18:00:45.243177,Toronto-3d7e,18,44,Normal
2026-02-13 18:00:46.243177,Toronto-3d7e,47,24,Normal
2026-02-13 18:00:47.243177,Toronto-3d7e,-27,94,Normal
2026-02-13 18:00:48.243177,Toronto-3d7e,-13,9,Normal
2026-02-13 18:00:49.243177,Toronto-3d7e,28,72,Normal
2026-02-13 18:00:50.243177,Toronto-3d7e,11,81,Normal
2026-02-13 18:00:51.243177,Toronto-3d7e,-26,20,Normal
2026-02-13 18:00:52.243177,Toronto-3d7e,45,94,Normal
2026-02-13 18:00:53.243177,Toronto-3d7e,40,82,Normal
2026-02-13 18:00:54.243177,Toronto-3d7e,29,18,Normal
2026-02-13 18:00:55.243177,Toronto-3d7e,0,61,Normal
2026-02-13 18:00:56.243177,Toronto-3d7e,24,9,Normal
2026-02-13 18:00:57.243177,Toronto-3d7e,26,84,Normal
2026-02-13 18:00:58.243177,Toronto-3d7e,7,90,Normal
2026-02-13 18:00:59.243177,Toronto-3d7e,15,15,Normal
2026-02-13 18:01:00.243177,Toronto-3d7e,23,27,Normal
2026-02-13 18:01:01.243177,Toronto-3d7e,0,1,Normal
2026-02-13 18:01:02.243177,Toronto-3d7e,8,87,Normal
2026-02-13 18:01:03.243177,Toronto-3d7e,29,45,Normal
2026-02-13 18:01:04.243177,Toronto-3d7e,28,35,Normal
2026-02-13 18:01:05.243177,Toronto-3d7e,5,78,Normal
2026-02-13 18:01:06.243177,Toronto-3d7e,-9,38,Normal
2026-02-13 18:01:07.243177,Toronto-3d7e,39,47,Normal
2026-02-13 18:01:08.243177,Toronto-3d7e,10,4,Normal
2026-02-13 18:01:09.243177,Toronto-3d7e,23,64,Normal
2026-02-13 18:01:10.243177,Toronto-3d7e,10,86,Normal
2026-02-13 18:01:11.243177,Toronto-3d7e,15,27,Normal
2026-02-13 18:01:12.243177,Toronto-3d7e,0,41,Normal
2026-02-13 18:01:13.243177,Toronto-3d7e,22,22,Normal
2026-02-13 18:01:14.243177,Toronto-3d7e,33,81,Normal
2026-02-13 18:01:15.243177,Toronto-3d7e,21,56,Normal
2026-02-13 18:01:16.243177,Toronto-3d7e,44,93,Normal
2026-02-13 18:01:17.243177,Toronto-3d7e,35,1,Normal
2026-02-13 18:01:18.243177,Toronto-3d7e,-13,14,Normal
2026-02-13 18:01:19.243177,Toronto-3d7e,-8,10,Normal
2026-02-13 18:01:20.243177,Toronto-3d7e,-25,28,Normal
2026-02-13 18:01:21.243177,Toronto-3d7e,36,21,Normal
2026-02-13 18:01:22.243177,Toronto-3d7e,9,68,Normal
2026-02-13 18:01:23.243177,Toronto-3d7e,49,54,Normal
2026-02-13 18:01:24.243177,Toronto-3d7e,-2,17,Normal
2026-02-13 18:01:25.243177,Toronto-3d7e,44,85,Normal
2026-02-13 18:01:26.243177,Toronto-3d7e,43,54,Normal
2026-02-13 18:01:27.243177,Toronto-3d7e,11,2,Normal
2026-02-13 18:01:28.243177,Toronto-3d7e,17,46,Normal
2026-02-13 18:01:29.243177,Toronto-3d7e,35,80,Normal
2026-02-13 18:01:30.243177,Toronto-3d7e,-28,98,Normal
2026-02-13 18:01:31.243177,Toronto-3d7e,-1,31,Normal
2026-02-13 18:01:32.243177,Toronto-3d7e,29,17,Normal
2026-02-13 18:01:33.243177,Toronto-3d7e,28,83,Normal
2026-02-13 18:01:34.243177,Toronto-3d7e,-26,4,Normal
2026-02-13 18:01:35.243177,Toronto-3d7e,27,54,Normal
2026-02-13 18:01:36.243177,Toronto-3d7e,7,75,Normal
2026-02-13 18:01:37.243177,Toronto-3d7e,-27,70,Normal
2026-02-13 18:01:38.243177,Toronto-3d7e,-27,71,Normal
2026-02-13 18:01:39.243177,Toronto-3d7e,42,20,Normal
2026-02-13 18:01:40.243177,Toronto-3d7e,-24,2,Normal
2026-02-13 18:01:41.243177,Toronto-3d7e,1,67,Normal
2026-02-13 18:01:42.243177,Toronto-3d7e,19,48,Normal
2026-02-13 18:01:43.243177,Toronto-3d7e,-28,31,Normal
2026-02-13 18:01:44.243177,Toronto-3d7e,-5,72,Normal
2026-02-13 18:01:45.243177,Toronto-3d7e,-9,44,Normal
2026-02-13 18:01:46.243177,Toronto-3d7e,-1,73,Normal
2026-02-13 18:01:47.243177,Toronto-3d7e,-4,48,Normal
2026-02-13 18:01:48.243177,Toronto-3d7e,19,68,Normal
2026-02-13 18:01:49.243177,Toronto-3d7e,35,24,Normal
2026-02-13 18:01:50.243177,Toronto-3d7e,35,41,Normal
2026-02-13 18:01:51.243177,Toronto-3d7e,34,97,Normal
2026-02-13 18:01:52.243177,Toronto-3d7e,41,62,Normal
2026-02-13 18:01:53.243177,Toronto-3d7e,29,71,Normal
2026-02-13 18:01:54.243177,Toronto-3d7e,-5,83,Normal
2026-02-13 18:01:55.243177,Toronto-3d7e,47,92,Normal
2026-02-13 18:01:56.243177,Toronto-3d7e,-8,70,Normal
2026-02-13 18:01:57.243177,Toronto-3d7e,29,29,Normal
2026-02-13 18:01:58.243177,Toronto-3d7e,36,19,Normal
2026-02-13 18:01:59.243177,Toronto-3d7e,-28,64,Normal
2026-02-13 18:02:00.243177,Toronto-3d7e,24,30,Normal
2026-02-13 18:02:01.243177,Toronto-3d7e,42,16,Normal
2026-02-13 18:02:02.243177,Toronto-3d7e,-11,65,Normal
2026-02-13 18:02:03.243177,Toronto-3d7e,31,15,Normal
2026-02-13 18:02:04.243177,Toronto-3d7e,23,65,Normal
2026-02-13 18:02:05.243177,Toronto-3d7e,1,57,Normal
2026-02-13 18:02:06.243177,Toronto-3d7e,-5,41,Normal
2026-02-13 18:02:07.243177,Toronto-3d7e,9,62,Normal
2026-02-13 18:02:08.243177,Toronto-3d7e,25,34,Normal
2026-02-13 18:02:09.243177,Toronto-3d7e,-24,28,Normal
2026-02-13 18:02:10.243177,Toronto-3d7e,-24,23,Normal
2026-02-13 18:02:11.243177,Toronto-3d7e,27,2,Normal
2026-02-13 18:02:12.243177,Toronto-3d7e,10,70,Normal
2026-02-13 18:02:13.243177,Toronto-3d7e,31,75,Normal
2026-02-13 18:02:14.243177,Toronto-3d7e,38,58,Normal
2026-02-13 18:02:15.243177,Toronto-3d7e,44,67,Normal
2026-02-13 18:02:16.243177,Toronto-3d7e,3,42,Normal
2026-02-13 18:02:17.243177,Toronto-3d7e,2,66,Normal
2026-02-13 18:02:18.243177,Toronto-3d7e,38,27,Normal
2026-02-13 18:02:19.243177,Toronto-3d7e,42,81,Normal
2026-02-13 18:02:20.243177,Toronto-3d7e,30,87,Normal
2026-02-13 18:02:21.243177,Toronto-3d7e,4,27,Normal
2026-02-13 18:02:22.243177,Toronto-3d7e,22,78,Normal
2026-02-13 18:02:23.243177,Toronto-3d7e,-29,54,Normal
2026-02-13 18:02:24.243177,Toronto-3d7e,-28,32,Normal
2026-02-13 18:02:25.243177,Toronto-3d7e,3,21,Normal
2026-02-13 18:02:26.243177,Toronto-3d7e,14,7,Normal
2026-02-13 18:02:27.243177,Toronto-3d7e,45,77,Normal
2026-02-13 18:02:28.243177,Toronto-3d7e,34,15,Normal
2026-02-13 18:02:29.243177,Toronto-3d7e,14,27,Normal
2026-02-13 18:02:30.243177,Toronto-3d7e,32,97,Normal
2026-02-13 18:02:31.243177,Toronto-3d7e,32,50,Normal
2026-02-13 18:02:32.243177,Toronto-3d7e,36,61,Normal
2026-02-13 18:02:33.243177,Toronto-3d7e,-20,11,Normal
2026-02-13 18:02:34.243177,Toronto-3d7e,-12,7,Normal
2026-02-13 18:02:35.243177,Toronto-3d7e,13,45,Normal
2026-02-13 18:02:36.243177,Toronto-3d7e,-19,38,Normal
2026-02-13 18:02:37.243177,Toronto-3d7e,2,6,Normal
2026-02-13 18:02:38.243177,Toronto-3d7e,40,91,Normal
2026-02-13 18:02:39.243177,Toronto-3d7e,18,98,Normal
2026-02-13 18:02:40.243177,Toronto-3d7e,32,72,Normal
2026-02-13 18:02:41.243177,Toronto-3d7e,4,60,Normal
2026-02-13 18:02:42.243177,Toronto-3d7e,1,63,Normal
2026-02-13 18:02:43.243177,Toronto-3d7e,24,60,Normal
2026-02-13 18:02:44.243177,Toronto-3d7e,36,45,Normal
2026-02-13 18:02:45.243177,Toronto-3d7e,-18,55,Normal
2026-02-13 18:02:46.243177,Toronto-3d7e,-29,37,Normal
2026-02-13 18:02:47.243177,Toronto-3d7e,1,78,Normal
2026-02-13 18:02:48.243177,Toronto-3d7e,-11,17,Normal
2026-02-13 18:02:49.243177,Toronto-3d7e,43,84,Normal
2026-02-13 18:02:50.243177,Toronto-3d7e,-10,0,Normal
