timestamp,station_id,temp,humid,condition
2026-02-13 21:54:56.426671,Toronto-57ae,47,48,Normal
2026-02-13 21:54:57.426671,Toronto-57ae,12,91,Normal
2026-02-13 21:54:58.426671,Toronto-57ae,32,82,Normal
2026-02-13 21:54:59.426671,Toronto-57ae,38,76,Normal
2026-02-13 21:55:00.426671,Toronto-57ae,33,39,Normal
2026-02-13 21:55:01.426671,Toronto-57ae,16,97,Normal
2026-02-13 21:55:02.426671,Toronto-57ae,35,45,Normal
2026-02-13 21:55:03.426671,Toronto-57ae,1,41,Normal
2026-02-13 21:55:04.426671,Toronto-57ae,13,69,Normal
2026-02-13 21:55:05.426671,Toronto-57ae,38,60,Normal
2026-02-13 21:55:06.426671,Toronto-57ae,23,85,Normal
2026-02-13 21:55:07.426671,Toronto-57ae,28,10,Normal
2026-02-13 21:55:08.426671,Toronto-57ae,-9,40,Normal
2026-02-13 21:55:09.426671,Toronto-57ae,27,25,Normal
2026-02-13 21:55:10.426671,Toronto-57ae,-26,17,Normal
2026-02-13 21:55:11.426671,Toronto-57ae,1,17,Normal
2026-02-13 21:55:12.426671,Toronto-57ae,31,89,Normal
2026-02-13 21:55:13.426671,Toronto-57ae,48,57,Normal
2026-02-13 21:55:14.426671,Toronto-57ae,-1,85,Normal
2026-02-13 21:55:15.426671,Toronto-57ae,42,83,Normal
2026-02-13 21:55:16.426671,Toronto-57ae,11,4,Normal
2026-02-13 21:55:17.426671,Toronto-57ae,28,46,Normal
2026-02-13 21:55:18.426671,Toronto-57ae,-30,88,Normal
2026-02-13 21:55:19.426671,Toronto-57ae,47,58,Normal
2026-02-13 21:55:20.426671,Toronto-57ae,-10,23,Normal
2026-02-13 21:55:21.426671,Toronto-57ae,-6,10,Normal
2026-02-13 21:55:22.426671,Toronto-57ae,-12,26,Normal
2026-02-13 21:55:23.426671,Toronto-57ae,-22,83,Normal
2026-02-13 21:55:24.426671,Toronto-57ae,-30,91,Normal
2026-02-13 21:55:25.426671,Toronto-57ae,20,14,Normal
2026-02-13 21:55:26.426671,Toronto-57ae,17,70,Normal
2026-02-13 21:55:27.426671,Toronto-57ae,-15,40,Normal
2026-02-13 21:55:28.426671,Toronto-57ae,26,8,Normal
2026-02-13 21:55:29.426671,Toronto-57ae,35,59,Normal
2026-02-13 21:55:30.426671,Toronto-57ae,-20,96,Normal
2026-02-13 21:55:31.426671,Toronto-57ae,11,31,Normal
2026-02-13 21:55:32.426671,Toronto-57ae,41,40,Normal
2026-02-13 21:55:33.426671,Toronto-57ae,16,77,Normal
2026-02-13 21:55:34.426671,Toronto-57ae,36,13,Normal
2026-02-13 21:55:35.426671,Toronto-57ae,-17,56,Normal
2026-02-13 21:55:36.426671,Toronto-57ae,-18,54,Normal
2026-02-13 21:55:37.426671,Toronto-57ae,1,81,Normal
2026-02-13 21:55:38.426671,Toronto-57ae,-15,12,Normal
2026-02-13 21:55:39.426671,Toronto-57ae,-24,61,Normal
2026-02-13 21:55:40.426671,Toronto-57ae,10,62,Normal
2026-02-13 21:55:41.426671,Toronto-57ae,10,27,Normal
2026-02-13 21:55:42.426671,Toronto-57ae,-7,3,Normal
2026-02-13 21:55:43.426671,Toronto-57ae,-12,51,Normal
2026-02-13 21:55:44.426671,Toronto-57ae,46,30,Normal
2026-02-13 21:55:45.426671,Toronto-57ae,-6,11,Normal
2026-02-13 21:55:46.426671,Toronto-57ae,-25,42,Normal
2026-02-13 21:55:47.426671,Toronto-57ae,28,82,Normal
2026-02-13 21:55:48.426671,Toronto-57ae,-24,31,Normal
2026-02-13 21:55:49.426671,Toronto-57ae,-5,39,Normal
2026-02-13 21:55:50.426671,Toronto-57ae,-11,92,Normal
2026-02-13 21:55:51.426671,Toronto-57ae,34,14,Normal
2026-02-13 21:55:52.426671,Toronto-57ae,13,70,Normal
2026-02-13 21:55:53.426671,Toronto-57ae,5,45,Normal
2026-02-13 21:55:54.426671,Toronto-57ae,43,90,Normal
2026-02-13 21:55:55.426671,Toronto-57ae,45,13,Normal
2026-02-13 21:55:56.426671,Toronto-57ae,12,87,Normal
2026-02-13 21:55:57.426671,Toronto-57ae,-1,59,Normal
2026-02-13 21:55:58.426671,Toronto-57ae,39,45,Normal
2026-02-13 21:55:59.426671,Toronto-57ae,-22,48,Normal
2026-02-13 21:56:00.426671,Toronto-57ae,15,34,Normal
2026-02-13 21:56:01.426671,Toronto-57ae,25,94,Normal
2026-02-13 21:56:02.426671,Toronto-57ae,-16,92,Normal
2026-02-13 21:56:03.426671,Toronto-57ae,10,35,Normal
2026-02-13 21:56:04.426671,Toronto-57ae,20,21,Normal
2026-02-13 21:56:05.426671,Toronto-57ae,49,45,Normal
2026-02-13 21:56:06.426671,Toronto-57ae,15,10,Normal
2026-02-13 21:56:07.426671,Toronto-57ae,-1,12,Normal
2026-02-13 21:56:08.426671,Toronto-57ae,20,90,Normal
2026-02-13 21:56:09.426671,Toronto-57ae,-15,6,Normal
2026-02-13 21:56:10.426671,Toronto-57ae,19,53,Normal
2026-02-13 21:56:11.426671,Toronto-57ae,-1,58,Normal
2026-02-13 21:56:12.426671,Toronto-57ae,39,24,Normal
2026-02-13 21:56:13.426671,Toronto-57ae,11,83,Normal
2026-02-13 21:56:14.426671,Toronto-57ae,33,96,Normal
2026-02-13 21:56:15.426671,Toronto-57ae,33,53,Normal
2026-02-13 21:56:16.426671,Toronto-57ae,-20,16,Normal
2026-02-13 21:56:17.426671,Toronto-57ae,49,53,Normal
2026-02-13 21:56:18.426671,Toronto-57ae,21,54,Normal
2026-02-13 21:56:19.426671,Toronto-57ae,16,65,Normal
2026-02-13 21:56:20.426671,Toronto-57ae,5,31,Normal
2026-02-13 21:56:21.426671,Toronto-57ae,-25,40,Normal
2026-02-13 21:56:22.426671,Toronto-57ae,4,40,Normal
2026-02-13 21:56:23.426671,Toronto-57ae,-3,46,Normal
2026-02-13 21:56:24.426671,Toronto-57ae,-19,85,Normal
2026-02-13 21:56:25.426671,Toronto-57ae,48,51,Normal
2026-02-13 21:56:26.426671,Toronto-57ae,6,34,Normal
2026-02-13 21:56:27.426671,Toronto-57ae,43,70,Normal
2026-02-13 21:56:28.426671,Toronto-57ae,-11,22,Normal
2026-02-13 21:56:29.426671,Toronto-57ae,46,13,Normal
2026-02-13 21:56:30.426671,Toronto-57ae,-26,40,Normal
2026-02-13 21:56:31.426671,Toronto-57ae,-6,57,Normal
2026-02-13 21:56:32.426671,Toronto-57ae,43,10,Normal
2026-02-13 21:56:33.426671,Toronto-57ae,41,63,Normal
2026-02-13 21:56:34.426671,Toronto-57ae,10,64,Normal
2026-02-13 21:56:35.426671,Toronto-57ae,11,39,Normal
2026-02-13 21:56:36.426671,Toronto-57ae,43,43,Normal
2026-02-13 21:56:37.426671,Toronto-57ae,34,59,Normal
2026-02-13 21:56:38.426671,Toronto-57ae,-4,20,Normal
2026-02-13 21:56:39.426671,Toronto-57ae,-1,2,Normal
2026-02-13 21:56:40.426671,Toronto-57ae,8,43,Normal
2026-02-13 21:56:41.426671,Toronto-57ae,40,72,Normal
2026-02-13 21:56:42.426671,Toronto-57ae,19,61,Normal
2026-02-13 21:56:43.426671,Toronto-57ae,43,3,Normal
2026-02-13 21:56:44.426671,Toronto-57ae,16,54,Normal
2026-02-13 21:56:45.426671,Toronto-57ae,27,67,Normal
2026-02-13 21:56:46.426671,Toronto-57ae,9,63,Normal
2026-02-13 21:56:47.426671,Toronto-57ae,25,36,Normal
2026-02-13 21:56:48.426671,Toronto-57ae,39,80,Normal
2026-02-13 21:56:49.426671,Toronto-57ae,-30,32,Normal
2026-02-13 21:56:50.426671,Toronto-57ae,20,99,Normal
2026-02-13 21:56:51.426671,Toronto-57ae,-26,44,Normal
2026-02-13 21:56:52.426671,Toronto-57ae,36,61,Normal
2026-02-13 21:56:53.426671,Toronto-57ae,-8,0,Normal
2026-02-13 21:56:54.426671,Toronto-57ae,-28,12,Normal
2026-02-13 21:56:55.426671,Toronto-57ae,36,55,Normal
2026-02-13 21:56:56.426671,Toronto-57ae,-25,46,Normal
2026-02-13 21:56:57.426671,Toronto-57ae,4,51,Normal
2026-02-13 21:56:58.426671,Toronto-57ae,44,69,Normal
2026-02-13 21:56:59.426671,Toronto-57ae,4,7,Normal
2026-02-13 21:57:00.426671,Toronto-57ae,-7,14,Normal
2026-02-13 21:57:01.426671,Toronto-57ae,-11,75,Normal
2026-02-13 21:57:02.426671,Toronto-57ae,34,29,Normal
2026-02-13 21:57:03.426671,Toronto-57ae,1,97,Normal
2026-02-13 21:57:04.426671,Toronto-57ae,-2,78,Normal
2026-02-13 21:57:05.426671,Toronto-57ae,-22,65,Normal
2026-02-13 21:57:06.426671,Toronto-57ae,5,93,Normal
2026-02-13 21:57:07.426671,Toronto-57ae,-16,22,Normal
2026-02-13 21:57:08.426671,Toronto-57ae,-15,63,Normal
2026-02-13 21:57:09.426671,Toronto-57ae,3,99,Normal
2026-02-13 21:57:10.426671,Toronto-57ae,29,46,Normal
2026-02-13 21:57:11.426671,Toronto-57ae,31,14,Normal
2026-02-13 21:57:12.426671,Toronto-57ae,5,81,Normal
2026-02-13 21:57:13.426671,Toronto-57ae,-5,39,Normal
2026-02-13 21:57:14.426671,Toronto-57ae,14,78,Normal
2026-02-13 21:57:15.426671,Toronto-57ae,33,98,Normal
2026-02-13 21:57:16.426671,Toronto-57ae,47,87,Normal
2026-02-13 21:57:17.426671,Toronto-57ae,-28,71,Normal
2026-02-13 21:57:18.426671,Toronto-57ae,-23,22,Normal
2026-02-13 21:57:19.426671,Toronto-57ae,-21,52,Normal
2026-02-13 21:57:20.426671,Toronto-57ae,17,39,Normal
2026-02-13 21:57:21.426671,Toronto-57ae,4,92,Normal
2026-02-13 21:57:22.426671,Toronto-57ae,-23,93,Normal
2026-02-13 21:57:23.426671,Toronto-57ae,-14,87,Normal
2026-02-13 21:57:24.426671,Toronto-57ae,-21,2,Normal
2026-02-13 21:57:25.426671,Toronto-57ae,43,90,Normal
2026-02-13 21:57:26.426671,Toronto-57ae,33,80,Normal
2026-02-13 21:57:27.426671,Toronto-57ae,-8,31,Normal
2026-02-13 21:57:28.426671,Toronto-57ae,-19,98,Normal
2026-02-13 21:57:29.426671,Toronto-57ae,32,24,Normal
2026-02-13 21:57:30.426671,Toronto-57ae,21,57,Normal
2026-02-13 21:57:31.426671,Toronto-57ae,43,22,Normal
2026-02-13 21:57:32.426671,Toronto-57ae,10,11,Normal
2026-02-13 21:57:33.426671,Toronto-57ae,17,57,Normal
2026-02-13 21:57:34.426671,Toronto-57ae,7,88,Normal
2026-02-13 21:57:35.426671,Toronto-57ae,47,90,Normal
2026-02-13 21:57:36.426671,Toronto-57ae,25,98,Normal
2026-02-13 21:57:37.426671,Toronto-57ae,21,27,Normal
2026-02-13 21:57:38.426671,Toronto-57ae,44,19,Normal
2026-02-13 21:57:39.426671,Toronto-57ae,26,79,Normal
2026-02-13 21:57:40.426671,Toronto-57ae,13,33,Normal
2026-02-13 21:57:41.426671,Toronto-57ae,-6,48,Normal
2026-02-13 21:57:42.426671,Toronto-57ae,24,15,Normal
2026-02-13 21:57:43.426671,Toronto-57ae,24,65,Normal
2026-02-13 21:57:44.426671,Toronto-57ae,-27,86,Normal
2026-02-13 21:57:45.426671,Toronto-57ae,47,85,Normal
2026-02-13 21:57:46.426671,Toronto-57ae,40,56,Normal
2026-02-13 21:57:47.426671,Toronto-57ae,-10,7,Normal
2026-02-13 21:57:48.426671,Toronto-57ae,47,88,Normal
2026-02-13 21:57:49.426671,Toronto-57ae,4,56,Normal
2026-02-13 21:57:50.426671,Toronto-57ae,41,80,Normal
2026-02-13 21:57:51.426671,Toronto-57ae,7,60,Normal
2026-02-13 21:57:52.426671,Toronto-57ae,-1,75,Normal
2026-02-13 21:57:53.426671,Toronto-57ae,32,85,Normal
2026-02-13 21:57:54.426671,Toronto-57ae,23,85,Normal
2026-02-13 21:57:55.426671,Toronto-57ae,27,34,Normal
2026-02-13 21:57:56.426671,Toronto-57ae,-24,79,Normal
2026-02-13 21:57:57.426671,Toronto-57ae,-9,30,Normal
2026-02-13 21:57:58.426671,Toronto-57ae,32,63,Normal
2026-02-13 21:57:59.426671,Toronto-57ae,-11,85,Normal
2026-02-13 21:58:00.426671,Toronto-57ae,32,58,Normal
2026-02-13 21:58:01.426671,Toronto-57ae,40,9,Normal
2026-02-13 21:58:02.426671,Toronto-57ae,-7,63,Normal
2026-02-13 21:58:03.426671,Toronto-57ae,9,49,Normal
2026-02-13 21:58:04.426671,Toronto-57ae,5,47,Normal
2026-02-13 21:58:05.426671,Toronto-57ae,14,73,Normal
2026-02-13 21:58:06.426671,Toronto-57ae,19,5,Normal
2026-02-13 21:58:07.426671,Toronto-57ae,-7,72,Normal
2026-02-13 21:58:08.426671,Toronto-57ae,24,8,Normal
2026-02-13 21:58:09.426671,Toronto-57ae,47,97,Normal
2026-02-13 21:58:10.426671,Toronto-57ae,-1,88,Normal
2026-02-13 21:58:11.426671,Toronto-57ae,41,24,Normal
2026-02-13 21:58:12.426671,Toronto-57ae,-3,34,Normal
2026-02-13 21:58:13.426671,Toronto-57ae,-22,42,Normal
2026-02-13 21:58:14.426671,Toronto-57ae,32,19,Normal
2026-02-13 21:58:15.426671,Toronto-57ae,1,44,Normal
2026-02-13 21:58:16.426671,Toronto-57ae,-1,56,Normal
2026-02-13 21:58:17.426671,Toronto-57ae,38,41,Normal
2026-02-13 21:58:18.426671,Toronto-57ae,46,12,Normal
2026-02-13 21:58:19.426671,Toronto-57ae,-19,22,Normal
2026-02-13 21:58:20.426671,Toronto-57ae,-19,68,Normal
2026-02-13 21:58:21.426671,Toronto-57ae,45,3,Normal
2026-02-13 21:58:22.426671,Toronto-57ae,-3,31,Normal
2026-02-13 21:58:23.426671,Toronto-57ae,3,19,Normal
2026-02-13 21:58:24.426671,Toronto-57ae,29,49,Normal
2026-02-13 21:58:25.426671,Toronto-57ae,-10,54,Normal
2026-02-13 21:58:26.426671,Toronto-57ae,-19,82,Normal
2026-02-13 21:58:27.426671,Toronto-57ae,9,9,Normal
2026-02-13 21:58:28.426671,Toronto-57ae,-28,92,Normal
2026-02-13 21:58:29.426671,Toronto-57ae,15,94,Normal
2026-02-13 21:58:30.426671,Toronto-57ae,34,0,Normal
2026-02-13 21:58:31.426671,Toronto-57ae,23,10,Normal
2026-02-13 21:58:32.426671,Toronto-57ae,-4,34,Normal
2026-02-13 21:58:33.426671,Toronto-57ae,-14,36,Normal
2026-02-13 21:58:34.426671,Toronto-57ae,-7,23,Normal
2026-02-13 21:58:35.426671,Toronto-57ae,-18,56,Normal
2026-02-13 21:58:36.426671,Toronto-57ae,31,13,Normal
2026-02-13 21:58:37.426671,Toronto-57ae,1,70,Normal
2026-02-13 21:58:38.426671,Toronto-57ae,-6,70,Normal
2026-02-13 21:58:39.426671,Toronto-57ae,-27,91,Normal
2026-02-13 21:58:40.426671,Toronto-57ae,-16,38,Normal
2026-02-13 21:58:41.426671,Toronto-57ae,5,41,Normal
2026-02-13 21:58:42.426671,Toronto-57ae,16,92,Normal
2026-02-13 21:58:43.426671,Toronto-57ae,31,93,Normal
2026-02-13 21:58:44.426671,Toronto-57ae,24,86,Normal
2026-02-13 21:58:45.426671,Toronto-57ae,-24,3,Normal
2026-02-13 21:58:46.426671,Toronto-57ae,-12,27,Normal
2026-02-13 21:58:47.426671,Toronto-57ae,21,61,Normal
2026-02-13 21:58:48.426671,Toronto-57ae,40,39,Normal
2026-02-13 21:58:49.426671,Toronto-57ae,28,79,Normal
2026-02-13 21:58:50.426671,Toronto-57ae,29,70,Normal
2026-02-13 21:58:51.426671,Toronto-57ae,-11,63,Normal
2026-02-13 21:58:52.426671,Toronto-57ae,23,98,Normal
2026-02-13 21:58:53.426671,Toronto-57ae,6,78,Normal
2026-02-13 21:58:54.426671,Toronto-57ae,-1,83,Normal
2026-02-13 21:58:55.426671,Toronto-57ae,41,83,Normal
2026-02-13 21:58:56.426671,Toronto-57ae,40,74,Normal
2026-02-13 21:58:57.426671,Toronto-57ae,-22,48,Normal
2026-02-13 21:58:58.426671,Toronto-57ae,11,74,Normal
2026-02-13 21:58:59.426671,Toronto-57ae,12,6,Normal
2026-02-13 21:59:00.426671,Toronto-57ae,-20,84,Normal
2026-02-13 21:59:01.426671,Toronto-57ae,36,50,Normal
2026-02-13 21:59:02.426671,Toronto-57ae,-25,36,Normal
2026-02-13 21:59:03.426671,Toronto-57ae,6,58,Normal
2026-02-13 21:59:04.426671,Toronto-57ae,-26,37,Normal
2026-02-13 21:59:05.426671,Toronto-57ae,-23,48,Normal
2026-02-13 21:59:06.426671,Toronto-57ae,14,50,Normal
2026-02-13 21:59:07.426671,Toronto-57ae,-10,2,Normal
2026-02-13 21:59:08.426671,Toronto-57ae,18,3,Normal
2026-02-13 21:59:09.426671,Toronto-57ae,-14,53,Normal
2026-02-13 21:59:10.426671,Toronto-57ae,50,3,Normal
2026-02-13 21:59:11.426671,Toronto-57ae,31,43,Normal
2026-02-13 21:59:12.426671,Toronto-57ae,-15,62,Normal
2026-02-13 21:59:13.426671,Toronto-57ae,25,78,Normal
2026-02-13 21:59:14.426671,Toronto-57ae,-2,3,Normal
2026-02-13 21:59:15.426671,Toronto-57ae,-5,60,Normal
2026-02-13 21:59:16.426671,Toronto-57ae,-17,90,Normal
2026-02-13 21:59:17.426671,Toronto-57ae,7,62,Normal
2026-02-13 21:59:18.426671,Toronto-57ae,14,97,Normal
2026-02-13 21:59:19.426671,Toronto-57ae,14,71,Normal
2026-02-13 21:59:20.426671,Toronto-57ae,31,47,Normal
2026-02-13 21:59:21.426671,Toronto-57ae,36,45,Normal
2026-02-13 21:59:22.426671,Toronto-57ae,13,26,Normal
2026-02-13 21:59:23.426671,Toronto-57ae,0,96,Normal
2026-02-13 21:59:24.426671,Toronto-57ae,29,36,Normal
2026-02-13 21:59:25.426671,Toronto-57ae,-19,50,Normal
2026-02-13 21:59:26.426671,Toronto-57ae,14,73,Normal
2026-02-13 21:59:27.426671,Toronto-57ae,1,42,Normal
2026-02-13 21:59:28.426671,Toronto-57ae,36,50,Normal
2026-02-13 21:59:29.426671,Toronto-57ae,4,68,Normal
2026-02-13 21:59:30.426671,Toronto-57ae,-13,32,Normal
2026-02-13 21:59:31.426671,Toronto-57ae,-30,4,Normal
2026-02-13 21:59:32.426671,Toronto-57ae,-10,85,Normal
2026-02-13 21:59:33.426671,Toronto-57ae,-20,75,Normal
2026-02-13 21:59:34.426671,Toronto-57ae,31,45,Normal
2026-02-13 21:59:35.426671,Toronto-57ae,-28,97,Normal
2026-02-13 21:59:36.426671,Toronto-57ae,30,80,Normal
2026-02-13 21:59:37.426671,Toronto-57ae,-30,22,Normal
2026-02-13 21:59:38.426671,Toronto-57ae,-12,38,Normal
2026-02-13 21:59:39.426671,Toronto-57ae,-21,10,Normal
2026-02-13 21:59:40.426671,Toronto-57ae,-27,42,Normal
2026-02-13 21:59:41.426671,Toronto-57ae,-1,3,Normal
2026-02-13 21:59:42.426671,Toronto-57ae,-26,56,Normal
2026-02-13 21:59:43.426671,Toronto-57ae,17,73,Normal
2026-02-13 21:59:44.426671,Toronto-57ae,-13,67,Normal
2026-02-13 21:59:45.426671,Toronto-57ae,-8,55,Normal
2026-02-13 21:59:46.426671,Toronto-57ae,44,12,Normal
2026-02-13 21:59:47.426671,Toronto-57ae,43,11,Normal
2026-02-13 21:59:48.426671,Toronto-57ae,27,31,Normal
2026-02-13 21:59:49.426671,Toronto-57ae,30,12,Normal
2026-02-13 21:59:50.426671,Toronto-57ae,-2,84,Normal
2026-02-13 21:59:51.426671,Toronto-57ae,-30,2,Normal
2026-02-13 21:59:52.426671,Toronto-57ae,32,16,Normal
2026-02-13 21:59:53.426671,Toronto-57ae,34,0,Normal
2026-02-13 21:59:54.426671,Toronto-57ae,33,79,Normal
2026-02-13 21:59:55.426671,Toronto-57ae,39,73,Normal
2026-02-13 21:59:56.426671,Toronto-57ae,-13,85,Normal
2026-02-13 21:59:57.426671,Toronto-57ae,23,95,Normal
2026-02-13 21:59:58.426671,Toronto-57ae,5,42,Normal
2026-02-13 21:59:59.426671,Toronto-57ae,-6,9,Normal
2026-02-13 22:00:00.426671,Toronto-57ae,34,70,Normal
2026-02-13 22:00:01.426671,Toronto-57ae,-4,70,Normal
2026-02-13 22:00:02.426671,Toronto-57ae,-17,88,Normal
2026-02-13 22:00:03.426671,Toronto-57ae,13,18,Normal
2026-02-13 22:00:04.426671,Toronto-57ae,-7,25,Normal
2026-02-13 22:00:05.426671,Toronto-57ae,-27,46,Normal
2026-02-13 22:00:06.426671,Toronto-57ae,46,53,Normal
2026-02-13 22:00:07.426671,Toronto-57ae,32,73,Normal
2026-02-13 22:00:08.426671,Toronto-57ae,-10,14,Normal
2026-02-13 22:00:09.426671,Toronto-57ae,-2,11,Normal
2026-02-13 22:00:10.426671,Toronto-57ae,14,34,Normal
2026-02-13 22:00:11.426671,Toronto-57ae,21,30,Normal
2026-02-13 22:00:12.426671,Toronto-57ae,-30,86,Normal
2026-02-13 22:00:13.426671,Toronto-57ae,-19,49,Normal
2026-02-13 22:00:14.426671,Toronto-57ae,-2,45,Normal
2026-02-13 22:00:15.426671,Toronto-57ae,-19,81,Normal
2026-02-13 22:00:16.426671,Toronto-57ae,17,3,Normal
2026-02-13 22:00:17.426671,Toronto-57ae,5,31,Normal
2026-02-13 22:00:18.426671,Toronto-57ae,-14,98,Normal
2026-02-13 22:00:19.426671,Toronto-57ae,18,80,Normal
2026-02-13 22:00:20.426671,Toronto-57ae,10,62,Normal
2026-02-13 22:00:21.426671,Toronto-57ae,-13,81,Normal
2026-02-13 22:00:22.426671,Toronto-57ae,-8,55,Normal
2026-02-13 22:00:23.426671,Toronto-57ae,43,73,Normal
2026-02-13 22:00:24.426671,Toronto-57ae,-28,73,Normal
2026-02-13 22:00:25.426671,Toronto-57ae,6,50,Normal
2026-02-13 22:00:26.426671,Toronto-57ae,19,54,Normal
2026-02-13 22:00:27.426671,Toronto-57ae,38,70,Normal
