timestamp,station_id,temp,humid,condition
2026-02-13 22:00:28.426671,Toronto-57ae,24,85,Normal
2026-02-13 22:00:29.426671,Toronto-57ae,43,21,Normal
2026-02-13 22:00:30.426671,Toronto-57ae,26,63,Normal
2026-02-13 22:00:31.426671,Toronto-57ae,8,88,Normal
2026-02-13 22:00:32.426671,Toronto-57ae,33,10,Normal
2026-02-13 22:00:33.426671,Toronto-57ae,46,41,Normal
2026-02-13 22:00:34.426671,Toronto-57ae,-22,87,Normal
2026-02-13 22:00:35.426671,Toronto-57ae,45,20,Normal
2026-02-13 22:00:36.426671,Toronto-57ae,-11,20,Normal
2026-02-13 22:00:37.426671,Toronto-57ae,21,23,Normal
2026-02-13 22:00:38.426671,Toronto-57ae,-20,17,Normal
2026-02-13 22:00:39.426671,Toronto-57ae,21,45,Normal
2026-02-13 22:00:40.426671,Toronto-57ae,39,58,Normal
2026-02-13 22:00:41.426671,Toronto-57ae,-20,39,Normal
2026-02-13 22:00:42.426671,Toronto-57ae,-27,36,Normal
2026-02-13 22:00:43.426671,Toronto-57ae,40,59,Normal
2026-02-13 22:00:44.426671,Toronto-57ae,-6,84,Normal
2026-02-13 22:00:45.426671,Toronto-57ae,39,36,Normal
2026-02-13 22:00:46.426671,Toronto-57ae,1,9,Normal
2026-02-13 22:00:47.426671,Toronto-57ae,7,50,Normal
2026-02-13 22:00:48.426671,Toronto-57ae,5,59,Normal
2026-02-13 22:00:49.426671,Toronto-57ae,16,66,Normal
2026-02-13 22:00:50.426671,Toronto-57ae,29,81,Normal
2026-02-13 22:00:51.426671,Toronto-57ae,-5,44,Normal
2026-02-13 22:00:52.426671,Toronto-57ae,-30,53,Normal
2026-02-13 22:00:53.426671,Toronto-57ae,-18,17,Normal
2026-02-13 22:00:54.426671,Toronto-57ae,4,83,Normal
2026-02-13 22:00:55.426671,Toronto-57ae,50,73,Normal
2026-02-13 22:00:56.426671,Toronto-57ae,20,64,Normal
2026-02-13 22:00:57.426671,Toronto-57ae,21,72,Normal
2026-02-13 22:00:58.426671,Toronto-57ae,44,5,Normal
2026-02-13 22:00:59.426671,Toronto-57ae,-17,29,Normal
2026-02-13 22:01:00.426671,Toronto-57ae,32,35,Normal
2026-02-13 22:01:01.426671,Toronto-57ae,-24,96,Normal
2026-02-13 22:01:02.426671,Toronto-57ae,7,20,Normal
2026-02-13 22:01:03.426671,Toronto-57ae,49,72,Normal
2026-02-13 22:01:04.426671,Toronto-57ae,-13,3,Normal
2026-02-13 22:01:05.426671,Toronto-57ae,-22,20,Normal
2026-02-13 22:01:06.426671,Toronto-57ae,3,14,Normal
2026-02-13 22:01:07.426671,Toronto-57ae,11,67,Normal
2026-02-13 22:01:08.426671,Toronto-57ae,8,28,Normal
2026-02-13 22:01:09.426671,Toronto-57ae,-13,93,Normal
2026-02-13 22:01:10.426671,Toronto-57ae,22,15,Normal
2026-02-13 22:01:11.426671,Toronto-57ae,49,85,Normal
2026-02-13 22:01:12.426671,Toronto-57ae,34,48,Normal
2026-02-13 22:01:13.426671,Toronto-57ae,10,43,Normal
2026-02-13 22:01:14.426671,Toronto-57ae,-3,75,Normal
2026-02-13 22:01:15.426671,Toronto-57ae,17,94,Normal
2026-02-13 22:01:16.426671,Toronto-57ae,35,24,Normal
2026-02-13 22:01:17.426671,Toronto-57ae,-1,30,Normal
2026-02-13 22:01:18.426671,Toronto-57ae,-28,50,Normal
2026-02-13 22:01:19.426671,Toronto-57ae,26,97,Normal
2026-02-13 22:01:20.426671,Toronto-57ae,30,69,Normal
2026-02-13 22:01:21.426671,Toronto-57ae,11,82,Normal
2026-02-13 22:01:22.426671,Toronto-57ae,3,39,Normal
2026-02-13 22:01:23.426671,Toronto-57ae,-18,82,Normal
2026-02-13 22:01:24.426671,Toronto-57ae,-9,80,Normal
2026-02-13 22:01:25.426671,Toronto-57ae,2,43,Normal
2026-02-13 22:01:26.426671,Toronto-57ae,3,62,Normal
2026-02-13 22:01:27.426671,Toronto-57ae,14,53,Normal
2026-02-13 22:01:28.426671,Toronto-57ae,-26,98,Normal
2026-02-13 22:01:29.426671,Toronto-57ae,29,69,Normal
2026-02-13 22:01:30.426671,Toronto-57ae,28,71,Normal
2026-02-13 22:01:31.426671,Toronto-57ae,-30,75,Normal
2026-02-13 22:01:32.426671,Toronto-57ae,7,36,Normal
2026-02-13 22:01:33.426671,Toronto-57ae,-8,41,Normal
2026-02-13 22:01:34.426671,Toronto-57ae,41,68,Normal
2026-02-13 22:01:35.426671,Toronto-57ae,19,25,Normal
2026-02-13 22:01:36.426671,Toronto-57ae,45,15,Normal
2026-02-13 22:01:37.426671,Toronto-57ae,-3,73,Normal
2026-02-13 22:01:38.426671,Toronto-57ae,8,52,Normal
2026-02-13 22:01:39.426671,Toronto-57ae,0,45,Normal
2026-02-13 22:01:40.426671,Toronto-57ae,24,6,Normal
2026-02-13 22:01:41.426671,Toronto-57ae,3,54,Normal
2026-02-13 22:01:42.426671,Toronto-57ae,4,53,Normal
2026-02-13 22:01:43.426671,Toronto-57ae,47,47,Normal
2026-02-13 22:01:44.426671,Toronto-57ae,-13,21,Normal
2026-02-13 22:01:45.426671,Toronto-57ae,23,77,Normal
2026-02-13 22:01:46.426671,Toronto-57ae,34,72,Normal
2026-02-13 22:01:47.426671,Toronto-57ae,15,37,Normal
2026-02-13 22:01:48.426671,Toronto-57ae,-3,33,Normal
2026-02-13 22:01:49.426671,Toronto-57ae,-28,96,Normal
2026-02-13 22:01:50.426671,Toronto-57ae,47,74,Normal
2026-02-13 22:01:51.426671,Toronto-57ae,-30,10,Normal
2026-02-13 22:01:52.426671,Toronto-57ae,11,15,Normal
2026-02-13 22:01:53.426671,Toronto-57ae,3,13,Normal
2026-02-13 22:01:54.426671,Toronto-57ae,-13,38,Normal
2026-02-13 22:01:55.426671,Toronto-57ae,28,39,Normal
2026-02-13 22:01:56.426671,Toronto-57ae,-21,49,Normal
2026-02-13 22:01:57.426671,Toronto-57ae,11,6,Normal
2026-02-13 22:01:58.426671,Toronto-57ae,31,98,Normal
2026-02-13 22:01:59.426671,Toronto-57ae,-20,73,Normal
2026-02-13 22:02:00.426671,Toronto-57ae,29,20,Normal
2026-02-13 22:02:01.426671,Toronto-57ae,-22,64,Normal
2026-02-13 22:02:02.426671,Toronto-57ae,5,20,Normal
2026-02-13 22:02:03.426671,Toronto-57ae,47,92,Normal
2026-02-13 22:02:04.426671,Toronto-57ae,-5,97,Normal
2026-02-13 22:02:05.426671,Toronto-57ae,11,47,Normal
2026-02-13 22:02:06.426671,Toronto-57ae,24,70,Normal
2026-02-13 22:02:07.426671,Toronto-57ae,32,38,Normal
2026-02-13 22:02:08.426671,Toronto-57ae,34,3,Normal
2026-02-13 22:02:09.426671,Toronto-57ae,37,26,Normal
2026-02-13 22:02:10.426671,Toronto-57ae,-8,6,Normal
2026-02-13 22:02:11.426671,Toronto-57ae,-23,89,Normal
2026-02-13 22:02:12.426671,Toronto-57ae,46,64,Normal
2026-02-13 22:02:13.426671,Toronto-57ae,-5,94,Normal
2026-02-13 22:02:14.426671,Toronto-57ae,-8,67,Normal
2026-02-13 22:02:15.426671,Toronto-57ae,12,85,Normal
2026-02-13 22:02:16.426671,Toronto-57ae,50,35,Normal
2026-02-13 22:02:17.426671,Toronto-57ae,2,72,Normal
2026-02-13 22:02:18.426671,Toronto-57ae,22,40,Normal
2026-02-13 22:02:19.426671,Toronto-57ae,27,9,Normal
2026-02-13 22:02:20.426671,Toronto-57ae,40,46,Normal
2026-02-13 22:02:21.426671,Toronto-57ae,39,59,Normal
2026-02-13 22:02:22.426671,Toronto-57ae,10,10,Normal
2026-02-13 22:02:23.426671,Toronto-57ae,20,93,Normal
2026-02-13 22:02:24.426671,Toronto-57ae,30,77,Normal
2026-02-13 22:02:25.426671,Toronto-57ae,8,30,Normal
2026-02-13 22:02:26.426671,Toronto-57ae,0,28,Normal
2026-02-13 22:02:27.426671,Toronto-57ae,11,62,Normal
2026-02-13 22:02:28.426671,Toronto-57ae,20,65,Normal
2026-02-13 22:02:29.426671,Toronto-57ae,11,96,Normal
2026-02-13 22:02:30.426671,Toronto-57ae,-28,97,Normal
2026-02-13 22:02:31.426671,Toronto-57ae,-17,96,Normal
2026-02-13 22:02:32.426671,Toronto-57ae,-23,58,Normal
2026-02-13 22:02:33.426671,Toronto-57ae,33,64,Normal
2026-02-13 22:02:34.426671,Toronto-57ae,7,70,Normal
2026-02-13 22:02:35.426671,Toronto-57ae,40,9,Normal
2026-02-13 22:02:36.426671,Toronto-57ae,2,5,Normal
2026-02-13 22:02:37.426671,Toronto-57ae,11,77,Normal
2026-02-13 22:02:38.426671,Toronto-57ae,-13,48,Normal
2026-02-13 22:02:39.426671,Toronto-57ae,49,63,Normal
2026-02-13 22:02:40.426671,Toronto-57ae,-28,38,Normal
2026-02-13 22:02:41.426671,Toronto-57ae,-10,75,Normal
2026-02-13 22:02:42.426671,Toronto-57ae,49,30,Normal
2026-02-13 22:02:43.426671,Toronto-57ae,44,33,Normal
2026-02-13 22:02:44.426671,Toronto-57ae,30,63,Normal
2026-02-13 22:02:45.426671,Toronto-57ae,4,56,Normal
2026-02-13 22:02:46.426671,Toronto-57ae,-14,50,Normal
2026-02-13 22:02:47.426671,Toronto-57ae,34,34,Normal
2026-02-13 22:02:48.426671,Toronto-57ae,-7,7,Normal
2026-02-13 22:02:49.426671,Toronto-57ae,-9,100,Normal
2026-02-13 22:02:50.426671,Toronto-57ae,28,12,Normal
2026-02-13 22:02:51.426671,Toronto-57ae,34,80,Normal
2026-02-13 22:02:52.426671,Toronto-57ae,-2,88,Normal
2026-02-13 22:02:53.426671,Toronto-57ae,19,30,Normal
2026-02-13 22:02:54.426671,Toronto-57ae,23,56,Normal
2026-02-13 22:02:55.426671,Toronto-57ae,40,40,Normal
2026-02-13 22:02:56.426671,Toronto-57ae,17,5,Normal
2026-02-13 22:02:57.426671,Toronto-57ae,-14,1,Normal
2026-02-13 22:02:58.426671,Toronto-57ae,-9,99,Normal
2026-02-13 22:02:59.426671,Toronto-57ae,46,52,Normal
2026-02-13 22:03:00.426671,Toronto-57ae,-28,56,Normal
2026-02-13 22:03:01.426671,Toronto-57ae,38,88,Normal
2026-02-13 22:03:02.426671,Toronto-57ae,-23,33,Normal
2026-02-13 22:03:03.426671,Toronto-57ae,14,15,Normal
2026-02-13 22:03:04.426671,Toronto-57ae,10,26,Normal
2026-02-13 22:03:05.426671,Toronto-57ae,44,31,Normal
2026-02-13 22:03:06.426671,Toronto-57ae,43,72,Normal
2026-02-13 22:03:07.426671,Toronto-57ae,11,92,Normal
2026-02-13 22:03:08.426671,Toronto-57ae,-9,39,Normal
2026-02-13 22:03:09.426671,Toronto-57ae,49,78,Normal
2026-02-13 22:03:10.426671,Toronto-57ae,40,0,Normal
2026-02-13 22:03:11.426671,Toronto-57ae,24,67,Normal
2026-02-13 22:03:12.426671,Toronto-57ae,19,12,Normal
2026-02-13 22:03:13.426671,Toronto-57ae,-1,60,Normal
2026-02-13 22:03:14.426671,Toronto-57ae,-13,1,Normal
2026-02-13 22:03:15.426671,Toronto-57ae,-12,9,Normal
2026-02-13 22:03:16.426671,Toronto-57ae,11,9,Normal
2026-02-13 22:03:17.426671,Toronto-57ae,19,89,Normal
2026-02-13 22:03:18.426671,Toronto-57ae,41,45,Normal
2026-02-13 22:03:19.426671,Toronto-57ae,-15,82,Normal
2026-02-13 22:03:20.426671,Toronto-57ae,-3,33,Normal
2026-02-13 22:03:21.426671,Toronto-57ae,33,39,Normal
2026-02-13 22:03:22.426671,Toronto-57ae,30,15,Normal
2026-02-13 22:03:23.426671,Toronto-57ae,40,37,Normal
2026-02-13 22:03:24.426671,Toronto-57ae,-29,4,Normal
2026-02-13 22:03:25.426671,Toronto-57ae,27,80,Normal
2026-02-13 22:03:26.426671,Toronto-57ae,49,85,Normal
2026-02-13 22:03:27.426671,Toronto-57ae,-17,74,Normal
2026-02-13 22:03:28.426671,Toronto-57ae,41,81,Normal
2026-02-13 22:03:29.426671,Toronto-57ae,-23,79,Normal
2026-02-13 22:03:30.426671,Toronto-57ae,-16,47,Normal
2026-02-13 22:03:31.426671,Toronto-57ae,-10,45,Normal
2026-02-13 22:03:32.426671,Toronto-57ae,18,47,Normal
2026-02-13 22:03:33.426671,Toronto-57ae,-23,96,Normal
2026-02-13 22:03:34.426671,Toronto-57ae,28,47,Normal
2026-02-13 22:03:35.426671,Toronto-57ae,-15,49,Normal
2026-02-13 22:03:36.426671,Toronto-57ae,-12,43,Normal
2026-02-13 22:03:37.426671,Toronto-57ae,-14,67,Normal
2026-02-13 22:03:38.426671,Toronto-57ae,-17,1,Normal
2026-02-13 22:03:39.426671,Toronto-57ae,-14,57,Normal
2026-02-13 22:03:40.426671,Toronto-57ae,24,31,Normal
2026-02-13 22:03:41.426671,Toronto-57ae,17,88,Normal
2026-02-13 22:03:42.426671,Toronto-57ae,34,58,Normal
2026-02-13 22:03:43.426671,Toronto-57ae,-29,37,Normal
2026-02-13 22:03:44.426671,Toronto-57ae,-29,11,Normal
2026-02-13 22:03:45.426671,Toronto-57ae,10,100,Normal
2026-02-13 22:03:46.426671,Toronto-57ae,45,31,Normal
2026-02-13 22:03:47.426671,Toronto-57ae,24,12,Normal
2026-02-13 22:03:48.426671,Toronto-57ae,50,90,Normal
2026-02-13 22:03:49.426671,Toronto-57ae,0,66,Normal
2026-02-13 22:03:50.426671,Toronto-57ae,40,59,Normal
2026-02-13 22:03:51.426671,Toronto-57ae,5,8,Normal
2026-02-13 22:03:52.426671,Toronto-57ae,-17,6,Normal
2026-02-13 22:03:53.426671,Toronto-57ae,-15,55,Normal
2026-02-13 22:03:54.426671,Toronto-57ae,-27,53,Normal
2026-02-13 22:03:55.426671,Toronto-57ae,-16,46,Normal
2026-02-13 22:03:56.426671,Toronto-57ae,29,13,Normal
2026-02-13 22:03:57.426671,Toronto-57ae,35,0,Normal
2026-02-13 22:03:58.426671,Toronto-57ae,-11,46,Normal
2026-02-13 22:03:59.426671,Toronto-57ae,37,22,Normal
2026-02-13 22:04:00.426671,Toronto-57ae,44,79,Normal
2026-02-13 22:04:01.426671,Toronto-57ae,-28,42,Normal
2026-02-13 22:04:02.426671,Toronto-57ae,-11,24,Normal
2026-02-13 22:04:03.426671,Toronto-57ae,-17,55,Normal
2026-02-13 22:04:04.426671,Toronto-57ae,39,15,Normal
2026-02-13 22:04:05.426671,Toronto-57ae,7,58,Normal
2026-02-13 22:04:06.426671,Toronto-57ae,14,44,Normal
2026-02-13 22:04:07.426671,Toronto-57ae,-4,54,Normal
2026-02-13 22:04:08.426671,Toronto-57ae,-29,48,Normal
2026-02-13 22:04:09.426671,Toronto-57ae,0,25,Normal
2026-02-13 22:04:10.426671,Toronto-57ae,42,58,Normal
2026-02-13 22:04:11.426671,Toronto-57ae,33,48,Normal
2026-02-13 22:04:12.426671,Toronto-57ae,-30,73,Normal
2026-02-13 22:04:13.426671,Toronto-57ae,43,28,Normal
2026-02-13 22:04:14.426671,Toronto-57ae,24,86,Normal
2026-02-13 22:04:15.426671,Toronto-57ae,38,1,Normal
2026-02-13 22:04:16.426671,Toronto-57ae,-7,71,Normal
2026-02-13 22:04:17.426671,Toronto-57ae,38,21,Normal
2026-02-13 22:04:18.426671,Toronto-57ae,7,15,Normal
2026-02-13 22:04:19.426671,Toronto-57ae,-19,39,Normal
2026-02-13 22:04:20.426671,Toronto-57ae,32,52,Normal
2026-02-13 22:04:21.426671,Toronto-57ae,-6,77,Normal
2026-02-13 22:04:22.426671,Toronto-57ae,-7,15,Normal
2026-02-13 22:04:23.426671,Toronto-57ae,39,18,Normal
2026-02-13 22:04:24.426671,Toronto-57ae,17,100,Normal
2026-02-13 22:04:25.426671,Toronto-57ae,20,52,Normal
2026-02-13 22:04:26.426671,Toronto-57ae,-20,24,Normal
2026-02-13 22:04:27.426671,Toronto-57ae,-11,94,Normal
2026-02-13 22:04:28.426671,Toronto-57ae,40,2,Normal
2026-02-13 22:04:29.426671,Toronto-57ae,50,56,Normal
2026-02-13 22:04:30.426671,Toronto-57ae,50,85,Normal
2026-02-13 22:04:31.426671,Toronto-57ae,4,74,Normal
2026-02-13 22:04:32.426671,Toronto-57ae,33,78,Normal
2026-02-13 22:04:33.426671,Toronto-57ae,-3,92,Normal
2026-02-13 22:04:34.426671,Toronto-57ae,-2,19,Normal
2026-02-13 22:04:35.426671,Toronto-57ae,-18,37,Normal
2026-02-13 22:04:36.426671,Toronto-57ae,16,75,Normal
2026-02-13 22:04:37.426671,Toronto-57ae,48,34,Normal
2026-02-13 22:04:38.426671,Toronto-57ae,10,58,Normal
2026-02-13 22:04:39.426671,Toronto-57ae,-20,43,Normal
2026-02-13 22:04:40.426671,Toronto-57ae,49,15,Normal
2026-02-13 22:04:41.426671,Toronto-57ae,48,75,Normal
2026-02-13 22:04:42.426671,Toronto-57ae,40,51,Normal
2026-02-13 22:04:43.426671,Toronto-57ae,-6,19,Normal
2026-02-13 22:04:44.426671,Toronto-57ae,17,61,Normal
2026-02-13 22:04:45.426671,Toronto-57ae,9,97,Normal
2026-02-13 22:04:46.426671,Toronto-57ae,-22,85,Normal
2026-02-13 22:04:47.426671,Toronto-57ae,49,31,Normal
2026-02-13 22:04:48.426671,Toronto-57ae,8,38,Normal
2026-02-13 22:04:49.426671,Toronto-57ae,-20,31,Normal
2026-02-13 22:04:50.426671,Toronto-57ae,48,14,Normal
2026-02-13 22:04:51.426671,Toronto-57ae,14,30,Normal
2026-02-13 22:04:52.426671,Toronto-57ae,49,15,Normal
2026-02-13 22:04:53.426671,Toronto-57ae,46,9,Normal
2026-02-13 22:04:54.426671,Toronto-57ae,-17,39,Normal
2026-02-13 22:04:55.426671,Toronto-57ae,47,75,Normal
2026-02-13 22:04:56.426671,Toronto-57ae,25,32,Normal
2026-02-13 22:04:57.426671,Toronto-57ae,35,50,Normal
2026-02-13 22:04:58.426671,Toronto-57ae,-3,14,Normal
2026-02-13 22:04:59.426671,Toronto-57ae,-5,58,Normal
2026-02-13 22:05:00.426671,Toronto-57ae,21,14,Normal
2026-02-13 22:05:01.426671,Toronto-57ae,25,52,Normal
2026-02-13 22:05:02.426671,Toronto-57ae,44,79,Normal
2026-02-13 22:05:03.426671,Toronto-57ae,-3,77,Normal
2026-02-13 22:05:04.426671,Toronto-57ae,-19,27,Normal
2026-02-13 22:05:05.426671,Toronto-57ae,-14,22,Normal
2026-02-13 22:05:06.426671,Toronto-57ae,38,77,Normal
2026-02-13 22:05:07.426671,Toronto-57ae,2,14,Normal
2026-02-13 22:05:08.426671,Toronto-57ae,32,6,Normal
2026-02-13 22:05:09.426671,Toronto-57ae,22,65,Normal
2026-02-13 22:05:10.426671,Toronto-57ae,-14,68,Normal
2026-02-13 22:05:11.426671,Toronto-57ae,27,52,Normal
2026-02-13 22:05:12.426671,Toronto-57ae,-10,39,Normal
2026-02-13 22:05:13.426671,Toronto-57ae,48,16,Normal
2026-02-13 22:05:14.426671,Toronto-57ae,3,36,Normal
2026-02-13 22:05:15.426671,Toronto-57ae,29,76,Normal
2026-02-13 22:05:16.426671,Toronto-57ae,40,64,Normal
2026-02-13 22:05:17.426671,Toronto-57ae,-4,44,Normal
2026-02-13 22:05:18.426671,Toronto-57ae,5,97,Normal
2026-02-13 22:05:19.426671,Toronto-57ae,3,23,Normal
2026-02-13 22:05:20.426671,Toronto-57ae,-12,5,Normal
2026-02-13 22:05:21.426671,Toronto-57ae,2,86,Normal
2026-02-13 22:05:22.426671,Toronto-57ae,44,60,Normal
2026-02-13 22:05:23.426671,Toronto-57ae,37,35,Normal
2026-02-13 22:05:24.426671,Toronto-57ae,14,46,Normal
2026-02-13 22:05:25.426671,Toronto-57ae,20,48,Normal
2026-02-13 22:05:26.426671,Toronto-57ae,-5,0,Normal
2026-02-13 22:05:27.426671,Toronto-57ae,-10,66,Normal
2026-02-13 22:05:28.426671,Toronto-57ae,16,23,Normal
2026-02-13 22:05:29.426671,Toronto-57ae,-27,28,Normal
2026-02-13 22:05:30.426671,Toronto-57ae,40,26,Normal
2026-02-13 22:05:31.426671,Toronto-57ae,38,46,Normal
2026-02-13 22:05:32.426671,Toronto-57ae,-22,90,Normal
2026-02-13 22:05:33.426671,Toronto-57ae,-14,2,Normal
2026-02-13 22:05:34.426671,Toronto-57ae,-19,75,Normal
2026-02-13 22:05:35.426671,Toronto-57ae,27,82,Normal
2026-02-13 22:05:36.426671,Toronto-57ae,-17,75,Normal
2026-02-13 22:05:37.426671,Toronto-57ae,23,16,Normal
2026-02-13 22:05:38.426671,Toronto-57ae,-29,98,Normal
2026-02-13 22:05:39.426671,Toronto-57ae,35,47,Normal
2026-02-13 22:05:40.426671,Toronto-57ae,-23,60,Normal
2026-02-13 22:05:41.426671,Toronto-57ae,18,7,Normal
2026-02-13 22:05:42.426671,Toronto-57ae,9,21,Normal
2026-02-13 22:05:43.426671,Toronto-57ae,4,81,Normal
2026-02-13 22:05:44.426671,Toronto-57ae,-1,76,Normal
2026-02-13 22:05:45.426671,Toronto-57ae,0,59,Normal
2026-02-13 22:05:46.426671,Toronto-57ae,25,45,Normal
2026-02-13 22:05:47.426671,Toronto-57ae,49,94,Normal
2026-02-13 22:05:48.426671,Toronto-57ae,28,47,Normal
2026-02-13 22:05:49.426671,Toronto-57ae,15,60,Normal
2026-02-13 22:05:50.426671,Toronto-57ae,-29,65,Normal
2026-02-13 22:05:51.426671,Toronto-57ae,26,50,Normal
2026-02-13 22:05:52.426671,Toronto-57ae,50,38,Normal
2026-02-13 22:05:53.426671,Toronto-57ae,-22,51,Normal
2026-02-13 22:05:54.426671,Toronto-57ae,15,51,Normal
2026-02-13 22:05:55.426671,Toronto-57ae,24,21,Normal
2026-02-13 22:05:56.426671,Toronto-57ae,-13,70,Normal
2026-02-13 22:05:57.426671,Toronto-57ae,29,27,Normal
2026-02-13 22:05:58.426671,Toronto-57ae,-18,94,Normal
2026-02-13 22:05:59.426671,Toronto-57ae,36,11,Normal
2026-02-13 22:06:00.426671,Toronto-57ae,-18,76,Normal
