timestamp,station_id,temp,humid,condition
2026-02-13 22:06:01.426671,Toronto-57ae,-17,51,Normal
2026-02-13 22:06:02.426671,Toronto-57ae,-30,5,Normal
2026-02-13 22:06:03.426671,Toronto-57ae,-4,14,Normal
2026-02-13 22:06:04.426671,Toronto-57ae,20,67,Normal
2026-02-13 22:06:05.426671,Toronto-57ae,4,1,Normal
2026-02-13 22:06:06.426671,Toronto-57ae,-7,20,Normal
2026-02-13 22:06:07.426671,Toronto-57ae,-10,9,Normal
2026-02-13 22:06:08.426671,Toronto-57ae,-11,10,Normal
2026-02-13 22:06:09.426671,Toronto-57ae,43,66,Normal
2026-02-13 22:06:10.426671,Toronto-57ae,-1,89,Normal
2026-02-13 22:06:11.426671,Toronto-57ae,-11,37,Normal
2026-02-13 22:06:12.426671,Toronto-57ae,-4,23,Normal
2026-02-13 22:06:13.426671,Toronto-57ae,36,34,Normal
2026-02-13 22:06:14.426671,Toronto-57ae,5,100,Normal
2026-02-13 22:06:15.426671,Toronto-57ae,-5,69,Normal
2026-02-13 22:06:16.426671,Toronto-57ae,34,72,Normal
2026-02-13 22:06:17.426671,Toronto-57ae,-16,68,Normal
2026-02-13 22:06:18.426671,Toronto-57ae,-20,54,Normal
2026-02-13 22:06:19.426671,Toronto-57ae,2,43,Normal
2026-02-13 22:06:20.426671,Toronto-57ae,-13,63,Normal
2026-02-13 22:06:21.426671,Toronto-57ae,15,62,Normal
2026-02-13 22:06:22.426671,Toronto-57ae,16,73,Normal
2026-02-13 22:06:23.426671,Toronto-57ae,-5,28,Normal
2026-02-13 22:06:24.426671,Toronto-57ae,45,76,Normal
2026-02-13 22:06:25.426671,Toronto-57ae,28,68,Normal
2026-02-13 22:06:26.426671,Toronto-57ae,15,73,Normal
2026-02-13 22:06:27.426671,Toronto-57ae,7,82,Normal
2026-02-13 22:06:28.426671,Toronto-57ae,17,73,Normal
2026-02-13 22:06:29.426671,Toronto-57ae,26,88,Normal
2026-02-13 22:06:30.426671,Toronto-57ae,32,9,Normal
2026-02-13 22:06:31.426671,Toronto-57ae,33,15,Normal
2026-02-13 22:06:32.426671,Toronto-57ae,20,36,Normal
2026-02-13 22:06:33.426671,Toronto-57ae,41,11,Normal
2026-02-13 22:06:34.426671,Toronto-57ae,-1,35,Normal
2026-02-13 22:06:35.426671,Toronto-57ae,17,60,Normal
2026-02-13 22:06:36.426671,Toronto-57ae,50,62,Normal
2026-02-13 22:06:37.426671,Toronto-57ae,-16,19,Normal
2026-02-13 22:06:38.426671,Toronto-57ae,-30,92,Normal
2026-02-13 22:06:39.426671,Toronto-57ae,13,72,Normal
2026-02-13 22:06:40.426671,Toronto-57ae,-10,20,Normal
2026-02-13 22:06:41.426671,Toronto-57ae,25,40,Normal
2026-02-13 22:06:42.426671,Toronto-57ae,6,5,Normal
2026-02-13 22:06:43.426671,Toronto-57ae,9,12,Normal
2026-02-13 22:06:44.426671,Toronto-57ae,23,94,Normal
2026-02-13 22:06:45.426671,Toronto-57ae,18,77,Normal
2026-02-13 22:06:46.426671,Toronto-57ae,-11,2,Normal
2026-02-13 22:06:47.426671,Toronto-57ae,50,84,Normal
2026-02-13 22:06:48.426671,Toronto-57ae,-5,98,Normal
2026-02-13 22:06:49.426671,Toronto-57ae,33,67,Normal
2026-02-13 22:06:50.426671,Toronto-57ae,-27,78,Normal
2026-02-13 22:06:51.426671,Toronto-57ae,28,97,Normal
2026-02-13 22:06:52.426671,Toronto-57ae,-26,11,Normal
2026-02-13 22:06:53.426671,Toronto-57ae,18,42,Normal
2026-02-13 22:06:54.426671,Toronto-57ae,15,82,Normal
2026-02-13 22:06:55.426671,Toronto-57ae,-20,23,Normal
2026-02-13 22:06:56.426671,Toronto-57ae,30,21,Normal
2026-02-13 22:06:57.426671,Toronto-57ae,-13,92,Normal
2026-02-13 22:06:58.426671,Toronto-57ae,1,71,Normal
2026-02-13 22:06:59.426671,Toronto-57ae,17,99,Normal
2026-02-13 22:07:00.426671,Toronto-57ae,-4,71,Normal
2026-02-13 22:07:01.426671,Toronto-57ae,30,98,Normal
2026-02-13 22:07:02.426671,Toronto-57ae,-11,26,Normal
2026-02-13 22:07:03.426671,Toronto-57ae,-15,26,Normal
2026-02-13 22:07:04.426671,Toronto-57ae,-30,100,Normal
2026-02-13 22:07:05.426671,Toronto-57ae,-3,71,Normal
2026-02-13 22:07:06.426671,Toronto-57ae,41,66,Normal
2026-02-13 22:07:07.426671,Toronto-57ae,-2,10,Normal
2026-02-13 22:07:08.426671,Toronto-57ae,-19,39,Normal
2026-02-13 22:07:09.426671,Toronto-57ae,0,26,Normal
2026-02-13 22:07:10.426671,Toronto-57ae,-26,100,Normal
2026-02-13 22:07:11.426671,Toronto-57ae,31,81,Normal
2026-02-13 22:07:12.426671,Toronto-57ae,3,18,Normal
2026-02-13 22:07:13.426671,Toronto-57ae,12,9,Normal
2026-02-13 22:07:14.426671,Toronto-57ae,32,76,Normal
2026-02-13 22:07:15.426671,Toronto-57ae,39,56,Normal
2026-02-13 22:07:16.426671,Toronto-57ae,-26,35,Normal
2026-02-13 22:07:17.426671,Toronto-57ae,23,83,Normal
2026-02-13 22:07:18.426671,Toronto-57ae,31,71,Normal
2026-02-13 22:07:19.426671,Toronto-57ae,20,68,Normal
2026-02-13 22:07:20.426671,Toronto-57ae,4,97,Normal
2026-02-13 22:07:21.426671,Toronto-57ae,10,62,Normal
2026-02-13 22:07:22.426671,Toronto-57ae,43,69,Normal
2026-02-13 22:07:23.426671,Toronto-57ae,-10,75,Normal
2026-02-13 22:07:24.426671,Toronto-57ae,-5,54,Normal
2026-02-13 22:07:25.426671,Toronto-57ae,25,84,Normal
2026-02-13 22:07:26.426671,Toronto-57ae,27,74,Normal
2026-02-13 22:07:27.426671,Toronto-57ae,-13,41,Normal
2026-02-13 22:07:28.426671,Toronto-57ae,14,89,Normal
2026-02-13 22:07:29.426671,Toronto-57ae,14,52,Normal
2026-02-13 22:07:30.426671,Toronto-57ae,8,97,Normal
2026-02-13 22:07:31.426671,Toronto-57ae,-16,14,Normal
2026-02-13 22:07:32.426671,Toronto-57ae,-5,81,Normal
2026-02-13 22:07:33.426671,Toronto-57ae,-2,24,Normal
2026-02-13 22:07:34.426671,Toronto-57ae,36,4,Normal
2026-02-13 22:07:35.426671,Toronto-57ae,35,38,Normal
2026-02-13 22:07:36.426671,Toronto-57ae,-12,24,Normal
2026-02-13 22:07:37.426671,Toronto-57ae,0,28,Normal
2026-02-13 22:07:38.426671,Toronto-57ae,-27,68,Normal
2026-02-13 22:07:39.426671,Toronto-57ae,44,38,Normal
2026-02-13 22:07:40.426671,Toronto-57ae,11,21,Normal
2026-02-13 22:07:41.426671,Toronto-57ae,-5,44,Normal
2026-02-13 22:07:42.426671,Toronto-57ae,3,54,Normal
2026-02-13 22:07:43.426671,Toronto-57ae,6,56,Normal
2026-02-13 22:07:44.426671,Toronto-57ae,45,59,Normal
2026-02-13 22:07:45.426671,Toronto-57ae,-5,22,Normal
2026-02-13 22:07:46.426671,Toronto-57ae,-15,48,Normal
2026-02-13 22:07:47.426671,Toronto-57ae,35,58,Normal
2026-02-13 22:07:48.426671,Toronto-57ae,7,61,Normal
2026-02-13 22:07:49.426671,Toronto-57ae,9,92,Normal
2026-02-13 22:07:50.426671,Toronto-57ae,-16,13,Normal
2026-02-13 22:07:51.426671,Toronto-57ae,27,62,Normal
2026-02-13 22:07:52.426671,Toronto-57ae,-3,72,Normal
2026-02-13 22:07:53.426671,Toronto-57ae,10,72,Normal
2026-02-13 22:07:54.426671,Toronto-57ae,0,17,Normal
2026-02-13 22:07:55.426671,Toronto-57ae,-22,56,Normal
2026-02-13 22:07:56.426671,Toronto-57ae,-28,14,Normal
2026-02-13 22:07:57.426671,Toronto-57ae,4,53,Normal
2026-02-13 22:07:58.426671,Toronto-57ae,12,38,Normal
2026-02-13 22:07:59.426671,Toronto-57ae,-12,14,Normal
2026-02-13 22:08:00.426671,Toronto-57ae,12,71,Normal
2026-02-13 22:08:01.426671,Toronto-57ae,9,4,Normal
2026-02-13 22:08:02.426671,Toronto-57ae,33,32,Normal
2026-02-13 22:08:03.426671,Toronto-57ae,11,87,Normal
2026-02-13 22:08:04.426671,Toronto-57ae,-12,6,Normal
2026-02-13 22:08:05.426671,Toronto-57ae,3,92,Normal
2026-02-13 22:08:06.426671,Toronto-57ae,-6,20,Normal
2026-02-13 22:08:07.426671,Toronto-57ae,1,64,Normal
2026-02-13 22:08:08.426671,Toronto-57ae,-8,31,Normal
2026-02-13 22:08:09.426671,Toronto-57ae,13,77,Normal
2026-02-13 22:08:10.426671,Toronto-57ae,-26,92,Normal
2026-02-13 22:08:11.426671,Toronto-57ae,-8,7,Normal
2026-02-13 22:08:12.426671,Toronto-57ae,-8,33,Normal
2026-02-13 22:08:13.426671,Toronto-57ae,0,97,Normal
2026-02-13 22:08:14.426671,Toronto-57ae,-3,78,Normal
2026-02-13 22:08:15.426671,Toronto-57ae,0,92,Normal
2026-02-13 22:08:16.426671,Toronto-57ae,44,67,Normal
2026-02-13 22:08:17.426671,Toronto-57ae,19,14,Normal
2026-02-13 22:08:18.426671,Toronto-57ae,-24,14,Normal
2026-02-13 22:08:19.426671,Toronto-57ae,-6,14,Normal
2026-02-13 22:08:20.426671,Toronto-57ae,-17,69,Normal
2026-02-13 22:08:21.426671,Toronto-57ae,-18,62,Normal
2026-02-13 22:08:22.426671,Toronto-57ae,-19,60,Normal
2026-02-13 22:08:23.426671,Toronto-57ae,26,4,Normal
2026-02-13 22:08:24.426671,Toronto-57ae,33,0,Normal
2026-02-13 22:08:25.426671,Toronto-57ae,31,18,Normal
2026-02-13 22:08:26.426671,Toronto-57ae,-21,30,Normal
2026-02-13 22:08:27.426671,Toronto-57ae,-6,84,Normal
2026-02-13 22:08:28.426671,Toronto-57ae,-28,58,Normal
2026-02-13 22:08:29.426671,Toronto-57ae,30,55,Normal
2026-02-13 22:08:30.426671,Toronto-57ae,12,24,Normal
2026-02-13 22:08:31.426671,Toronto-57ae,33,18,Normal
2026-02-13 22:08:32.426671,Toronto-57ae,41,27,Normal
2026-02-13 22:08:33.426671,Toronto-57ae,-12,45,Normal
2026-02-13 22:08:34.426671,Toronto-57ae,-28,39,Normal
2026-02-13 22:08:35.426671,Toronto-57ae,0,32,Normal
2026-02-13 22:08:36.426671,Toronto-57ae,43,93,Normal
2026-02-13 22:08:37.426671,Toronto-57ae,48,23,Normal
2026-02-13 22:08:38.426671,Toronto-57ae,25,99,Normal
2026-02-13 22:08:39.426671,Toronto-57ae,2,25,Normal
2026-02-13 22:08:40.426671,Toronto-57ae,-3,84,Normal
2026-02-13 22:08:41.426671,Toronto-57ae,-3,81,Normal
2026-02-13 22:08:42.426671,Toronto-57ae,-6,39,Normal
2026-02-13 22:08:43.426671,Toronto-57ae,-4,77,Normal
2026-02-13 22:08:44.426671,Toronto-57ae,20,57,Normal
2026-02-13 22:08:45.426671,Toronto-57ae,49,9,Normal
2026-02-13 22:08:46.426671,Toronto-57ae,-2,20,Normal
2026-02-13 22:08:47.426671,Toronto-57ae,2,52,Normal
2026-02-13 22:08:48.426671,Toronto-57ae,5,67,Normal
2026-02-13 22:08:49.426671,Toronto-57ae,-27,8,Normal
2026-02-13 22:08:50.426671,Toronto-57ae,15,5,Normal
2026-02-13 22:08:51.426671,Toronto-57ae,-18,26,Normal
2026-02-13 22:08:52.426671,Toronto-57ae,4,61,Normal
2026-02-13 22:08:53.426671,Toronto-57ae,36,80,Normal
2026-02-13 22:08:54.426671,Toronto-57ae,16,66,Normal
2026-02-13 22:08:55.426671,Toronto-57ae,-6,7,Normal
2026-02-13 22:08:56.426671,Toronto-57ae,-24,82,Normal
2026-02-13 22:08:57.426671,Toronto-57ae,41,64,Normal
2026-02-13 22:08:58.426671,Toronto-57ae,-18,93,Normal
2026-02-13 22:08:59.426671,Toronto-57ae,15,97,Normal
2026-02-13 22:09:00.426671,Toronto-57ae,-4,41,Normal
2026-02-13 22:09:01.426671,Toronto-57ae,27,88,Normal
2026-02-13 22:09:02.426671,Toronto-57ae,48,1,Normal
2026-02-13 22:09:03.426671,Toronto-57ae,26,56,Normal
2026-02-13 22:09:04.426671,Toronto-57ae,-28,18,Normal
2026-02-13 22:09:05.426671,Toronto-57ae,18,77,Normal
2026-02-13 22:09:06.426671,Toronto-57ae,48,68,Normal
2026-02-13 22:09:07.426671,Toronto-57ae,-28,26,Normal
2026-02-13 22:09:08.426671,Toronto-57ae,-3,58,Normal
2026-02-13 22:09:09.426671,Toronto-57ae,-22,66,Normal
2026-02-13 22:09:10.426671,Toronto-57ae,38,21,Normal
2026-02-13 22:09:11.426671,Toronto-57ae,-29,12,Normal
2026-02-13 22:09:12.426671,Toronto-57ae,23,81,Normal
2026-02-13 22:09:13.426671,Toronto-57ae,17,67,Normal
2026-02-13 22:09:14.426671,Toronto-57ae,-15,34,Normal
2026-02-13 22:09:15.426671,Toronto-57ae,22,11,Normal
2026-02-13 22:09:16.426671,Toronto-57ae,-27,21,Normal
2026-02-13 22:09:17.426671,Toronto-57ae,14,37,Normal
2026-02-13 22:09:18.426671,Toronto-57ae,40,77,Normal
2026-02-13 22:09:19.426671,Toronto-57ae,45,92,Normal
2026-02-13 22:09:20.426671,Toronto-57ae,19,11,Normal
2026-02-13 22:09:21.426671,Toronto-57ae,-21,9,Normal
2026-02-13 22:09:22.426671,Toronto-57ae,-14,99,Normal
2026-02-13 22:09:23.426671,Toronto-57ae,49,25,Normal
2026-02-13 22:09:24.426671,Toronto-57ae,-17,52,Normal
2026-02-13 22:09:25.426671,Toronto-57ae,15,64,Normal
2026-02-13 22:09:26.426671,Toronto-57ae,45,3,Normal
2026-02-13 22:09:27.426671,Toronto-57ae,-26,88,Normal
2026-02-13 22:09:28.426671,Toronto-57ae,-9,80,Normal
2026-02-13 22:09:29.426671,Toronto-57ae,-15,42,Normal
2026-02-13 22:09:30.426671,Toronto-57ae,-9,44,Normal
2026-02-13 22:09:31.426671,Toronto-57ae,-4,27,Normal
2026-02-13 22:09:32.426671,Toronto-57ae,30,21,Normal
2026-02-13 22:09:33.426671,Toronto-57ae,35,35,Normal
2026-02-13 22:09:34.426671,Toronto-57ae,41,77,Normal
2026-02-13 22:09:35.426671,Toronto-57ae,23,50,Normal
2026-02-13 22:09:36.426671,Toronto-57ae,24,8,Normal
2026-02-13 22:09:37.426671,Toronto-57ae,-29,10,Normal
2026-02-13 22:09:38.426671,Toronto-57ae,-29,58,Normal
2026-02-13 22:09:39.426671,Toronto-57ae,47,18,Normal
2026-02-13 22:09:40.426671,Toronto-57ae,20,44,Normal
2026-02-13 22:09:41.426671,Toronto-57ae,10,54,Normal
2026-02-13 22:09:42.426671,Toronto-57ae,2,17,Normal
2026-02-13 22:09:43.426671,Toronto-57ae,48,21,Normal
2026-02-13 22:09:44.426671,Toronto-57ae,21,9,Normal
2026-02-13 22:09:45.426671,Toronto-57ae,7,58,Normal
2026-02-13 22:09:46.426671,Toronto-57ae,2,59,Normal
2026-02-13 22:09:47.426671,Toronto-57ae,26,23,Normal
2026-02-13 22:09:48.426671,Toronto-57ae,40,93,Normal
2026-02-13 22:09:49.426671,Toronto-57ae,22,62,Normal
2026-02-13 22:09:50.426671,Toronto-57ae,-1,99,Normal
2026-02-13 22:09:51.426671,Toronto-57ae,48,40,Normal
2026-02-13 22:09:52.426671,Toronto-57ae,47,21,Normal
2026-02-13 22:09:53.426671,Toronto-57ae,0,20,Normal
2026-02-13 22:09:54.426671,Toronto-57ae,47,69,Normal
2026-02-13 22:09:55.426671,Toronto-57ae,16,13,Normal
2026-02-13 22:09:56.426671,Toronto-57ae,50,82,Normal
2026-02-13 22:09:57.426671,Toronto-57ae,11,74,Normal
2026-02-13 22:09:58.426671,Toronto-57ae,8,42,Normal
2026-02-13 22:09:59.426671,Toronto-57ae,19,41,Normal
2026-02-13 22:10:00.426671,Toronto-57ae,7,52,Normal
2026-02-13 22:10:01.426671,Toronto-57ae,34,93,Normal
2026-02-13 22:10:02.426671,Toronto-57ae,-14,88,Normal
2026-02-13 22:10:03.426671,Toronto-57ae,49,0,Normal
2026-02-13 22:10:04.426671,Toronto-57ae,-1,72,Normal
2026-02-13 22:10:05.426671,Toronto-57ae,-6,49,Normal
2026-02-13 22:10:06.426671,Toronto-57ae,10,5,Normal
2026-02-13 22:10:07.426671,Toronto-57ae,20,74,Normal
2026-02-13 22:10:08.426671,Toronto-57ae,16,54,Normal
2026-02-13 22:10:09.426671,Toronto-57ae,28,36,Normal
2026-02-13 22:10:10.426671,Toronto-57ae,-9,31,Normal
2026-02-13 22:10:11.426671,Toronto-57ae,-4,52,Normal
2026-02-13 22:10:12.426671,Toronto-57ae,28,5,Normal
2026-02-13 22:10:13.426671,Toronto-57ae,3,99,Normal
2026-02-13 22:10:14.426671,Toronto-57ae,19,14,Normal
2026-02-13 22:10:15.426671,Toronto-57ae,23,93,Normal
2026-02-13 22:10:16.426671,Toronto-57ae,-16,75,Normal
2026-02-13 22:10:17.426671,Toronto-57ae,17,8,Normal
2026-02-13 22:10:18.426671,Toronto-57ae,-27,61,Normal
2026-02-13 22:10:19.426671,Toronto-57ae,8,94,Normal
2026-02-13 22:10:20.426671,Toronto-57ae,-26,100,Normal
2026-02-13 22:10:21.426671,Toronto-57ae,37,89,Normal
2026-02-13 22:10:22.426671,Toronto-57ae,9,29,Normal
2026-02-13 22:10:23.426671,Toronto-57ae,50,99,Normal
2026-02-13 22:10:24.426671,Toronto-57ae,20,92,Normal
2026-02-13 22:10:25.426671,Toronto-57ae,-21,59,Normal
2026-02-13 22:10:26.426671,Toronto-57ae,-25,68,Normal
2026-02-13 22:10:27.426671,Toronto-57ae,48,81,Normal
2026-02-13 22:10:28.426671,Toronto-57ae,16,2,Normal
2026-02-13 22:10:29.426671,Toronto-57ae,9,76,Normal
2026-02-13 22:10:30.426671,Toronto-57ae,36,59,Normal
2026-02-13 22:10:31.426671,Toronto-57ae,-30,93,Normal
2026-02-13 22:10:32.426671,Toronto-57ae,40,45,Normal
2026-02-13 22:10:33.426671,Toronto-57ae,49,26,Normal
2026-02-13 22:10:34.426671,Toronto-57ae,-24,24,Normal
2026-02-13 22:10:35.426671,Toronto-57ae,25,43,Normal
2026-02-13 22:10:36.426671,Toronto-57ae,6,16,Normal
2026-02-13 22:10:37.426671,Toronto-57ae,-21,86,Normal
2026-02-13 22:10:38.426671,Toronto-57ae,46,88,Normal
2026-02-13 22:10:39.426671,Toronto-57ae,-23,13,Normal
2026-02-13 22:10:40.426671,Toronto-57ae,3,73,Normal
2026-02-13 22:10:41.426671,Toronto-57ae,-14,95,Normal
2026-02-13 22:10:42.426671,Toronto-57ae,44,80,Normal
2026-02-13 22:10:43.426671,Toronto-57ae,13,93,Normal
2026-02-13 22:10:44.426671,Toronto-57ae,-14,90,Normal
2026-02-13 22:10:45.426671,Toronto-57ae,-28,91,Normal
2026-02-13 22:10:46.426671,Toronto-57ae,-17,21,Normal
2026-02-13 22:10:47.426671,Toronto-57ae,27,41,Normal
2026-02-13 22:10:48.426671,Toronto-57ae,47,37,Normal
2026-02-13 22:10:49.426671,Toronto-57ae,-14,18,Normal
2026-02-13 22:10:50.426671,Toronto-57ae,37,66,Normal
2026-02-13 22:10:51.426671,Toronto-57ae,21,82,Normal
2026-02-13 22:10:52.426671,Toronto-57ae,-2,59,Normal
2026-02-13 22:10:53.426671,Toronto-57ae,33,84,Normal
2026-02-13 22:10:54.426671,Toronto-57ae,-19,85,Normal
2026-02-13 22:10:55.426671,Toronto-57ae,23,63,Normal
2026-02-13 22:10:56.426671,Toronto-57ae,33,3,Normal
2026-02-13 22:10:57.426671,Toronto-57ae,38,13,Normal
2026-02-13 22:10:58.426671,Toronto-57ae,40,92,Normal
2026-02-13 22:10:59.426671,Toronto-57ae,-21,38,Normal
2026-02-13 22:11:00.426671,Toronto-57ae,-25,70,Normal
2026-02-13 22:11:01.426671,Toronto-57ae,37,70,Normal
2026-02-13 22:11:02.426671,Toronto-57ae,-28,96,Normal
2026-02-13 22:11:03.426671,Toronto-57ae,39,48,Normal
2026-02-13 22:11:04.426671,Toronto-57ae,23,12,Normal
2026-02-13 22:11:05.426671,Toronto-57ae,28,5,Normal
2026-02-13 22:11:06.426671,Toronto-57ae,0,17,Normal
2026-02-13 22:11:07.426671,Toronto-57ae,1,82,Normal
2026-02-13 22:11:08.426671,Toronto-57ae,-20,73,Normal
2026-02-13 22:11:09.426671,Toronto-57ae,20,46,Normal
2026-02-13 22:11:10.426671,Toronto-57ae,-18,67,Normal
2026-02-13 22:11:11.426671,Toronto-57ae,36,13,Normal
2026-02-13 22:11:12.426671,Toronto-57ae,40,19,Normal
2026-02-13 22:11:13.426671,Toronto-57ae,-19,33,Normal
2026-02-13 22:11:14.426671,Toronto-57ae,44,100,Normal
2026-02-13 22:11:15.426671,Toronto-57ae,41,37,Normal
2026-02-13 22:11:16.426671,Toronto-57ae,21,86,Normal
2026-02-13 22:11:17.426671,Toronto-57ae,26,32,Normal
2026-02-13 22:11:18.426671,Toronto-57ae,17,73,Normal
2026-02-13 22:11:19.426671,Toronto-57ae,-2,60,Normal
2026-02-13 22:11:20.426671,Toronto-57ae,-30,86,Normal
2026-02-13 22:11:21.426671,Toronto-57ae,33,55,Normal
2026-02-13 22:11:22.426671,Toronto-57ae,-8,61,Normal
2026-02-13 22:11:23.426671,Toronto-57ae,-20,59,Normal
2026-02-13 22:11:24.426671,Toronto-57ae,-1,32,Normal
2026-02-13 22:11:25.426671,Toronto-57ae,-17,84,Normal
2026-02-13 22:11:26.426671,Toronto-57ae,1,32,Normal
2026-02-13 22:11:27.426671,Toronto-57ae,-12,71,Normal
2026-02-13 22:11:28.426671,Toronto-57ae,-21,71,Normal
2026-02-13 22:11:29.426671,Toronto-57ae,43,26,Normal
2026-02-13 22:11:30.426671,Toronto-57ae,8,66,Normal
2026-02-13 22:11:31.426671,Toronto-57ae,19,1,Normal
2026-02-13 22:11:32.426671,Toronto-57ae,-12,16,Normal
2026-02-13 22:11:33.426671,Toronto-57ae,-5,19,Normal
