timestamp,station_id,temp,humid,condition
2026-02-13 22:11:34.426671,Toronto-57ae,-27,69,Normal
2026-02-13 22:11:35.426671,Toronto-57ae,0,2,Normal
2026-02-13 22:11:36.426671,Toronto-57ae,-29,35,Normal
2026-02-13 22:11:37.426671,Toronto-57ae,-15,65,Normal
2026-02-13 22:11:38.426671,Toronto-57ae,-1,84,Normal
2026-02-13 22:11:39.426671,Toronto-57ae,6,72,Normal
2026-02-13 22:11:40.426671,Toronto-57ae,39,60,Normal
2026-02-13 22:11:41.426671,Toronto-57ae,44,30,Normal
2026-02-13 22:11:42.426671,Toronto-57ae,-3,95,Normal
2026-02-13 22:11:43.426671,Toronto-57ae,15,75,Normal
2026-02-13 22:11:44.426671,Toronto-57ae,-29,75,Normal
2026-02-13 22:11:45.426671,Toronto-57ae,-8,29,Normal
2026-02-13 22:11:46.426671,Toronto-57ae,-19,90,Normal
2026-02-13 22:11:47.426671,Toronto-57ae,35,21,Normal
2026-02-13 22:11:48.426671,Toronto-57ae,39,37,Normal
2026-02-13 22:11:49.426671,Toronto-57ae,-12,54,Normal
2026-02-13 22:11:50.426671,Toronto-57ae,37,28,Normal
2026-02-13 22:11:51.426671,Toronto-57ae,-16,79,Normal
2026-02-13 22:11:52.426671,Toronto-57ae,6,46,Normal
2026-02-13 22:11:53.426671,Toronto-57ae,39,34,Normal
2026-02-13 22:11:54.426671,Toronto-57ae,-24,8,Normal
2026-02-13 22:11:55.426671,Toronto-57ae,12,81,Normal
2026-02-13 22:11:56.426671,Toronto-57ae,47,29,Normal
2026-02-13 22:11:57.426671,Toronto-57ae,1,33,Normal
2026-02-13 22:11:58.426671,Toronto-57ae,39,72,Normal
2026-02-13 22:11:59.426671,Toronto-57ae,-19,86,Normal
2026-02-13 22:12:00.426671,Toronto-57ae,35,91,Normal
2026-02-13 22:12:01.426671,Toronto-57ae,33,88,Normal
2026-02-13 22:12:02.426671,Toronto-57ae,43,91,Normal
2026-02-13 22:12:03.426671,Toronto-57ae,47,75,Normal
2026-02-13 22:12:04.426671,Toronto-57ae,-15,9,Normal
2026-02-13 22:12:05.426671,Toronto-57ae,47,62,Normal
2026-02-13 22:12:06.426671,Toronto-57ae,18,95,Normal
2026-02-13 22:12:07.426671,Toronto-57ae,46,1,Normal
2026-02-13 22:12:08.426671,Toronto-57ae,-30,51,Normal
2026-02-13 22:12:09.426671,Toronto-57ae,38,7,Normal
2026-02-13 22:12:10.426671,Toronto-57ae,-7,50,Normal
2026-02-13 22:12:11.426671,Toronto-57ae,42,92,Normal
2026-02-13 22:12:12.426671,Toronto-57ae,27,81,Normal
2026-02-13 22:12:13.426671,Toronto-57ae,15,2,Normal
2026-02-13 22:12:14.426671,Toronto-57ae,2,70,Normal
2026-02-13 22:12:15.426671,Toronto-57ae,11,29,Normal
2026-02-13 22:12:16.426671,Toronto-57ae,17,37,Normal
2026-02-13 22:12:17.426671,Toronto-57ae,-5,52,Normal
2026-02-13 22:12:18.426671,Toronto-57ae,-6,87,Normal
2026-02-13 22:12:19.426671,Toronto-57ae,22,97,Normal
2026-02-13 22:12:20.426671,Toronto-57ae,13,51,Normal
2026-02-13 22:12:21.426671,Toronto-57ae,-2,35,Normal
2026-02-13 22:12:22.426671,Toronto-57ae,44,91,Normal
2026-02-13 22:12:23.426671,Toronto-57ae,48,46,Normal
2026-02-13 22:12:24.426671,Toronto-57ae,22,32,Normal
2026-02-13 22:12:25.426671,Toronto-57ae,-22,73,Normal
2026-02-13 22:12:26.426671,Toronto-57ae,7,31,Normal
2026-02-13 22:12:27.426671,Toronto-57ae,-30,83,Normal
2026-02-13 22:12:28.426671,Toronto-57ae,22,41,Normal
2026-02-13 22:12:29.426671,Toronto-57ae,28,35,Normal
2026-02-13 22:12:30.426671,Toronto-57ae,27,10,Normal
2026-02-13 22:12:31.426671,Toronto-57ae,-28,15,Normal
2026-02-13 22:12:32.426671,Toronto-57ae,2,89,Normal
2026-02-13 22:12:33.426671,Toronto-57ae,49,84,Normal
2026-02-13 22:12:34.426671,Toronto-57ae,16,91,Normal
2026-02-13 22:12:35.426671,Toronto-57ae,12,30,Normal
2026-02-13 22:12:36.426671,Toronto-57ae,2,42,Normal
2026-02-13 22:12:37.426671,Toronto-57ae,12,96,Normal
2026-02-13 22:12:38.426671,Toronto-57ae,-1,88,Normal
2026-02-13 22:12:39.426671,Toronto-57ae,13,78,Normal
2026-02-13 22:12:40.426671,Toronto-57ae,-21,27,Normal
2026-02-13 22:12:41.426671,Toronto-57ae,15,33,Normal
2026-02-13 22:12:42.426671,Toronto-57ae,42,4,Normal
2026-02-13 22:12:43.426671,Toronto-57ae,33,11,Normal
2026-02-13 22:12:44.426671,Toronto-57ae,-25,34,Normal
2026-02-13 22:12:45.426671,Toronto-57ae,39,89,Normal
2026-02-13 22:12:46.426671,Toronto-57ae,-30,25,Normal
2026-02-13 22:12:47.426671,Toronto-57ae,-27,45,Normal
2026-02-13 22:12:48.426671,Toronto-57ae,-30,29,Normal
2026-02-13 22:12:49.426671,Toronto-57ae,11,91,Normal
2026-02-13 22:12:50.426671,Toronto-57ae,-29,37,Normal
2026-02-13 22:12:51.426671,Toronto-57ae,-13,60,Normal
2026-02-13 22:12:52.426671,Toronto-57ae,-21,25,Normal
2026-02-13 22:12:53.426671,Toronto-57ae,39,97,Normal
2026-02-13 22:12:54.426671,Toronto-57ae,28,79,Normal
2026-02-13 22:12:55.426671,Toronto-57ae,49,78,Normal
2026-02-13 22:12:56.426671,Toronto-57ae,-5,4,Normal
2026-02-13 22:12:57.426671,Toronto-57ae,31,10,Normal
2026-02-13 22:12:58.426671,Toronto-57ae,7,12,Normal
2026-02-13 22:12:59.426671,Toronto-57ae,34,24,Normal
2026-02-13 22:13:00.426671,Toronto-57ae,14,50,Normal
2026-02-13 22:13:01.426671,Toronto-57ae,20,95,Normal
2026-02-13 22:13:02.426671,Toronto-57ae,-16,75,Normal
2026-02-13 22:13:03.426671,Toronto-57ae,-5,76,Normal
2026-02-13 22:13:04.426671,Toronto-57ae,28,99,Normal
2026-02-13 22:13:05.426671,Toronto-57ae,-8,80,Normal
2026-02-13 22:13:06.426671,Toronto-57ae,43,22,Normal
2026-02-13 22:13:07.426671,Toronto-57ae,-5,87,Normal
2026-02-13 22:13:08.426671,Toronto-57ae,-8,36,Normal
2026-02-13 22:13:09.426671,Toronto-57ae,49,57,Normal
2026-02-13 22:13:10.426671,Toronto-57ae,-10,49,Normal
2026-02-13 22:13:11.426671,Toronto-57ae,43,80,Normal
2026-02-13 22:13:12.426671,Toronto-57ae,20,38,Normal
2026-02-13 22:13:13.426671,Toronto-57ae,2,94,Normal
2026-02-13 22:13:14.426671,Toronto-57ae,48,91,Normal
2026-02-13 22:13:15.426671,Toronto-57ae,-7,51,Normal
2026-02-13 22:13:16.426671,Toronto-57ae,7,8,Normal
2026-02-13 22:13:17.426671,Toronto-57ae,-21,63,Normal
2026-02-13 22:13:18.426671,Toronto-57ae,4,1,Normal
2026-02-13 22:13:19.426671,Toronto-57ae,-11,57,Normal
2026-02-13 22:13:20.426671,Toronto-57ae,43,54,Normal
2026-02-13 22:13:21.426671,Toronto-57ae,28,81,Normal
2026-02-13 22:13:22.426671,Toronto-57ae,48,29,Normal
2026-02-13 22:13:23.426671,Toronto-57ae,-11,91,Normal
2026-02-13 22:13:24.426671,Toronto-57ae,26,66,Normal
2026-02-13 22:13:25.426671,Toronto-57ae,-21,51,Normal
2026-02-13 22:13:26.426671,Toronto-57ae,2,42,Normal
2026-02-13 22:13:27.426671,Toronto-57ae,20,3,Normal
2026-02-13 22:13:28.426671,Toronto-57ae,-30,89,Normal
2026-02-13 22:13:29.426671,Toronto-57ae,17,28,Normal
2026-02-13 22:13:30.426671,Toronto-57ae,-29,81,Normal
2026-02-13 22:13:31.426671,Toronto-57ae,48,49,Normal
2026-02-13 22:13:32.426671,Toronto-57ae,-20,10,Normal
2026-02-13 22:13:33.426671,Toronto-57ae,19,17,Normal
2026-02-13 22:13:34.426671,Toronto-57ae,32,41,Normal
2026-02-13 22:13:35.426671,Toronto-57ae,40,99,Normal
2026-02-13 22:13:36.426671,Toronto-57ae,43,76,Normal
2026-02-13 22:13:37.426671,Toronto-57ae,-2,79,Normal
2026-02-13 22:13:38.426671,Toronto-57ae,20,78,Normal
2026-02-13 22:13:39.426671,Toronto-57ae,50,42,Normal
2026-02-13 22:13:40.426671,Toronto-57ae,34,8,Normal
2026-02-13 22:13:41.426671,Toronto-57ae,-11,81,Normal
2026-02-13 22:13:42.426671,Toronto-57ae,21,61,Normal
2026-02-13 22:13:43.426671,Toronto-57ae,8,68,Normal
2026-02-13 22:13:44.426671,Toronto-57ae,45,21,Normal
2026-02-13 22:13:45.426671,Toronto-57ae,21,81,Normal
2026-02-13 22:13:46.426671,Toronto-57ae,-15,96,Normal
2026-02-13 22:13:47.426671,Toronto-57ae,18,36,Normal
2026-02-13 22:13:48.426671,Toronto-57ae,26,56,Normal
2026-02-13 22:13:49.426671,Toronto-57ae,22,74,Normal
2026-02-13 22:13:50.426671,Toronto-57ae,-11,44,Normal
2026-02-13 22:13:51.426671,Toronto-57ae,-19,45,Normal
2026-02-13 22:13:52.426671,Toronto-57ae,-10,76,Normal
2026-02-13 22:13:53.426671,Toronto-57ae,-8,81,Normal
2026-02-13 22:13:54.426671,Toronto-57ae,-15,56,Normal
2026-02-13 22:13:55.426671,Toronto-57ae,-1,51,Normal
2026-02-13 22:13:56.426671,Toronto-57ae,20,34,Normal
2026-02-13 22:13:57.426671,Toronto-57ae,4,57,Normal
2026-02-13 22:13:58.426671,Toronto-57ae,3,81,Normal
2026-02-13 22:13:59.426671,Toronto-57ae,38,92,Normal
2026-02-13 22:14:00.426671,Toronto-57ae,-6,61,Normal
2026-02-13 22:14:01.426671,Toronto-57ae,47,39,Normal
2026-02-13 22:14:02.426671,Toronto-57ae,47,79,Normal
2026-02-13 22:14:03.426671,Toronto-57ae,5,88,Normal
2026-02-13 22:14:04.426671,Toronto-57ae,-4,87,Normal
2026-02-13 22:14:05.426671,Toronto-57ae,-2,40,Normal
2026-02-13 22:14:06.426671,Toronto-57ae,25,45,Normal
2026-02-13 22:14:07.426671,Toronto-57ae,-19,80,Normal
2026-02-13 22:14:08.426671,Toronto-57ae,36,44,Normal
2026-02-13 22:14:09.426671,Toronto-57ae,44,47,Normal
2026-02-13 22:14:10.426671,Toronto-57ae,38,45,Normal
2026-02-13 22:14:11.426671,Toronto-57ae,13,26,Normal
2026-02-13 22:14:12.426671,Toronto-57ae,-29,63,Normal
2026-02-13 22:14:13.426671,Toronto-57ae,10,31,Normal
2026-02-13 22:14:14.426671,Toronto-57ae,1,75,Normal
2026-02-13 22:14:15.426671,Toronto-57ae,-29,68,Normal
2026-02-13 22:14:16.426671,Toronto-57ae,33,16,Normal
2026-02-13 22:14:17.426671,Toronto-57ae,37,31,Normal
2026-02-13 22:14:18.426671,Toronto-57ae,26,25,Normal
2026-02-13 22:14:19.426671,Toronto-57ae,8,32,Normal
2026-02-13 22:14:20.426671,Toronto-57ae,17,52,Normal
2026-02-13 22:14:21.426671,Toronto-57ae,2,62,Normal
2026-02-13 22:14:22.426671,Toronto-57ae,-22,34,Normal
2026-02-13 22:14:23.426671,Toronto-57ae,-13,59,Normal
2026-02-13 22:14:24.426671,Toronto-57ae,-14,39,Normal
2026-02-13 22:14:25.426671,Toronto-57ae,-20,79,Normal
2026-02-13 22:14:26.426671,Toronto-57ae,24,67,Normal
2026-02-13 22:14:27.426671,Toronto-57ae,19,74,Normal
2026-02-13 22:14:28.426671,Toronto-57ae,50,36,Normal
2026-02-13 22:14:29.426671,Toronto-57ae,8,43,Normal
2026-02-13 22:14:30.426671,Toronto-57ae,17,6,Normal
2026-02-13 22:14:31.426671,Toronto-57ae,49,91,Normal
2026-02-13 22:14:32.426671,Toronto-57ae,11,67,Normal
2026-02-13 22:14:33.426671,Toronto-57ae,43,65,Normal
2026-02-13 22:14:34.426671,Toronto-57ae,26,0,Normal
2026-02-13 22:14:35.426671,Toronto-57ae,-7,43,Normal
2026-02-13 22:14:36.426671,Toronto-57ae,31,61,Normal
2026-02-13 22:14:37.426671,Toronto-57ae,-7,51,Normal
2026-02-13 22:14:38.426671,Toronto-57ae,35,43,Normal
2026-02-13 22:14:39.426671,Toronto-57ae,-26,93,Normal
2026-02-13 22:14:40.426671,Toronto-57ae,3,4,Normal
2026-02-13 22:14:41.426671,Toronto-57ae,-14,68,Normal
2026-02-13 22:14:42.426671,Toronto-57ae,33,65,Normal
2026-02-13 22:14:43.426671,Toronto-57ae,42,83,Normal
2026-02-13 22:14:44.426671,Toronto-57ae,3,94,Normal
2026-02-13 22:14:45.426671,Toronto-57ae,-25,90,Normal
2026-02-13 22:14:46.426671,Toronto-57ae,-28,68,Normal
2026-02-13 22:14:47.426671,Toronto-57ae,48,72,Normal
2026-02-13 22:14:48.426671,Toronto-57ae,-16,4,Normal
2026-02-13 22:14:49.426671,Toronto-57ae,30,77,Normal
2026-02-13 22:14:50.426671,Toronto-57ae,-12,53,Normal
2026-02-13 22:14:51.426671,Toronto-57ae,25,48,Normal
2026-02-13 22:14:52.426671,Toronto-57ae,-22,10,Normal
2026-02-13 22:14:53.426671,Toronto-57ae,27,93,Normal
2026-02-13 22:14:54.426671,Toronto-57ae,15,98,Normal
2026-02-13 22:14:55.426671,Toronto-57ae,29,14,Normal
2026-02-13 22:14:56.426671,Toronto-57ae,45,50,Normal
2026-02-13 22:14:57.426671,Toronto-57ae,13,82,Normal
2026-02-13 22:14:58.426671,Toronto-57ae,-20,27,Normal
2026-02-13 22:14:59.426671,Toronto-57ae,8,11,Normal
2026-02-13 22:15:00.426671,Toronto-57ae,41,88,Normal
2026-02-13 22:15:01.426671,Toronto-57ae,41,6,Normal
2026-02-13 22:15:02.426671,Toronto-57ae,21,40,Normal
2026-02-13 22:15:03.426671,Toronto-57ae,-7,29,Normal
2026-02-13 22:15:04.426671,Toronto-57ae,14,55,Normal
2026-02-13 22:15:05.426671,Toronto-57ae,-8,38,Normal
2026-02-13 22:15:06.426671,Toronto-57ae,-6,60,Normal
2026-02-13 22:15:07.426671,Toronto-57ae,5,41,Normal
2026-02-13 22:15:08.426671,Toronto-57ae,-5,30,Normal
2026-02-13 22:15:09.426671,Toronto-57ae,-29,4,Normal
2026-02-13 22:15:10.426671,Toronto-57ae,11,50,Normal
2026-02-13 22:15:11.426671,Toronto-57ae,44,1,Normal
2026-02-13 22:15:12.426671,Toronto-57ae,27,50,Normal
2026-02-13 22:15:13.426671,Toronto-57ae,15,58,Normal
2026-02-13 22:15:14.426671,Toronto-57ae,9,16,Normal
2026-02-13 22:15:15.426671,Toronto-57ae,-23,95,Normal
2026-02-13 22:15:16.426671,Toronto-57ae,2,71,Normal
2026-02-13 22:15:17.426671,Toronto-57ae,-3,6,Normal
2026-02-13 22:15:18.426671,Toronto-57ae,42,64,Normal
2026-02-13 22:15:19.426671,Toronto-57ae,-20,12,Normal
2026-02-13 22:15:20.426671,Toronto-57ae,39,55,Normal
2026-02-13 22:15:21.426671,Toronto-57ae,5,3,Normal
2026-02-13 22:15:22.426671,Toronto-57ae,39,10,Normal
2026-02-13 22:15:23.426671,Toronto-57ae,12,28,Normal
2026-02-13 22:15:24.426671,Toronto-57ae,15,95,Normal
2026-02-13 22:15:25.426671,Toronto-57ae,-28,47,Normal
2026-02-13 22:15:26.426671,Toronto-57ae,-2,8,Normal
2026-02-13 22:15:27.426671,Toronto-57ae,34,66,Normal
2026-02-13 22:15:28.426671,Toronto-57ae,11,56,Normal
2026-02-13 22:15:29.426671,Toronto-57ae,33,89,Normal
2026-02-13 22:15:30.426671,Toronto-57ae,46,34,Normal
2026-02-13 22:15:31.426671,Toronto-57ae,-20,64,Normal
2026-02-13 22:15:32.426671,Toronto-57ae,-2,81,Normal
2026-02-13 22:15:33.426671,Toronto-57ae,11,74,Normal
2026-02-13 22:15:34.426671,Toronto-57ae,-3,76,Normal
2026-02-13 22:15:35.426671,Toronto-57ae,19,95,Normal
2026-02-13 22:15:36.426671,Toronto-57ae,9,61,Normal
2026-02-13 22:15:37.426671,Toronto-57ae,-6,12,Normal
2026-02-13 22:15:38.426671,Toronto-57ae,-26,41,Normal
2026-02-13 22:15:39.426671,Toronto-57ae,-25,77,Normal
2026-02-13 22:15:40.426671,Toronto-57ae,46,92,Normal
2026-02-13 22:15:41.426671,Toronto-57ae,11,56,Normal
2026-02-13 22:15:42.426671,Toronto-57ae,16,79,Normal
2026-02-13 22:15:43.426671,Toronto-57ae,19,0,Normal
2026-02-13 22:15:44.426671,Toronto-57ae,-14,52,Normal
2026-02-13 22:15:45.426671,Toronto-57ae,-2,77,Normal
2026-02-13 22:15:46.426671,Toronto-57ae,-8,66,Normal
2026-02-13 22:15:47.426671,Toronto-57ae,4,37,Normal
2026-02-13 22:15:48.426671,Toronto-57ae,1,31,Normal
2026-02-13 22:15:49.426671,Toronto-57ae,0,33,Normal
2026-02-13 22:15:50.426671,Toronto-57ae,43,44,Normal
2026-02-13 22:15:51.426671,Toronto-57ae,16,43,Normal
2026-02-13 22:15:52.426671,Toronto-57ae,39,25,Normal
2026-02-13 22:15:53.426671,Toronto-57ae,22,6,Normal
2026-02-13 22:15:54.426671,Toronto-57ae,-14,43,Normal
2026-02-13 22:15:55.426671,Toronto-57ae,-28,24,Normal
2026-02-13 22:15:56.426671,Toronto-57ae,44,0,Normal
2026-02-13 22:15:57.426671,Toronto-57ae,34,43,Normal
2026-02-13 22:15:58.426671,Toronto-57ae,47,70,Normal
2026-02-13 22:15:59.426671,Toronto-57ae,14,90,Normal
2026-02-13 22:16:00.426671,Toronto-57ae,-27,54,Normal
2026-02-13 22:16:01.426671,Toronto-57ae,-26,12,Normal
2026-02-13 22:16:02.426671,Toronto-57ae,49,66,Normal
2026-02-13 22:16:03.426671,Toronto-57ae,18,37,Normal
2026-02-13 22:16:04.426671,Toronto-57ae,-18,42,Normal
2026-02-13 22:16:05.426671,Toronto-57ae,30,63,Normal
2026-02-13 22:16:06.426671,Toronto-57ae,-1,91,Normal
2026-02-13 22:16:07.426671,Toronto-57ae,4,20,Normal
2026-02-13 22:16:08.426671,Toronto-57ae,-10,53,Normal
2026-02-13 22:16:09.426671,Toronto-57ae,-9,28,Normal
2026-02-13 22:16:10.426671,Toronto-57ae,36,87,Normal
2026-02-13 22:16:11.426671,Toronto-57ae,31,75,Normal
2026-02-13 22:16:12.426671,Toronto-57ae,-28,6,Normal
2026-02-13 22:16:13.426671,Toronto-57ae,29,86,Normal
2026-02-13 22:16:14.426671,Toronto-57ae,14,80,Normal
2026-02-13 22:16:15.426671,Toronto-57ae,34,91,Normal
2026-02-13 22:16:16.426671,Toronto-57ae,-18,62,Normal
2026-02-13 22:16:17.426671,Toronto-57ae,30,20,Normal
2026-02-13 22:16:18.426671,Toronto-57ae,33,7,Normal
2026-02-13 22:16:19.426671,Toronto-57ae,-22,56,Normal
2026-02-13 22:16:20.426671,Toronto-57ae,-14,69,Normal
2026-02-13 22:16:21.426671,Toronto-57ae,0,58,Normal
2026-02-13 22:16:22.426671,Toronto-57ae,-2,31,Normal
2026-02-13 22:16:23.426671,Toronto-57ae,31,60,Normal
2026-02-13 22:16:24.426671,Toronto-57ae,-6,57,Normal
2026-02-13 22:16:25.426671,Toronto-57ae,25,12,Normal
2026-02-13 22:16:26.426671,Toronto-57ae,-18,40,Normal
2026-02-13 22:16:27.426671,Toronto-57ae,-25,1,Normal
2026-02-13 22:16:28.426671,Toronto-57ae,-14,21,Normal
2026-02-13 22:16:29.426671,Toronto-57ae,39,75,Normal
2026-02-13 22:16:30.426671,Toronto-57ae,38,87,Normal
2026-02-13 22:16:31.426671,Toronto-57ae,-28,47,Normal
2026-02-13 22:16:32.426671,Toronto-57ae,-16,53,Normal
2026-02-13 22:16:33.426671,Toronto-57ae,26,53,Normal
2026-02-13 22:16:34.426671,Toronto-57ae,6,88,Normal
2026-02-13 22:16:35.426671,Toronto-57ae,12,24,Normal
2026-02-13 22:16:36.426671,Toronto-57ae,47,46,Normal
2026-02-13 22:16:37.426671,Toronto-57ae,38,39,Normal
2026-02-13 22:16:38.426671,Toronto-57ae,48,13,Normal
2026-02-13 22:16:39.426671,Toronto-57ae,42,61,Normal
2026-02-13 22:16:40.426671,Toronto-57ae,46,38,Normal
2026-02-13 22:16:41.426671,Toronto-57ae,-1,94,Normal
2026-02-13 22:16:42.426671,Toronto-57ae,38,90,Normal
2026-02-13 22:16:43.426671,Toronto-57ae,16,55,Normal
2026-02-13 22:16:44.426671,Toronto-57ae,-6,41,Normal
2026-02-13 22:16:45.426671,Toronto-57ae,21,78,Normal
2026-02-13 22:16:46.426671,Toronto-57ae,23,74,Normal
2026-02-13 22:16:47.426671,Toronto-57ae,-24,4,Normal
2026-02-13 22:16:48.426671,Toronto-57ae,23,54,Normal
2026-02-13 22:16:49.426671,Toronto-57ae,21,53,Normal
2026-02-13 22:16:50.426671,Toronto-57ae,49,62,Normal
2026-02-13 22:16:51.426671,Toronto-57ae,-3,97,Normal
2026-02-13 22:16:52.426671,Toronto-57ae,22,19,Normal
2026-02-13 22:16:53.426671,Toronto-57ae,24,13,Normal
2026-02-13 22:16:54.426671,Toronto-57ae,-13,14,Normal
2026-02-13 22:16:55.426671,Toronto-57ae,50,98,Normal
2026-02-13 22:16:56.426671,Toronto-57ae,-28,69,Normal
2026-02-13 22:16:57.426671,Toronto-57ae,-16,6,Normal
2026-02-13 22:16:58.426671,Toronto-57ae,10,20,Normal
2026-02-13 22:16:59.426671,Toronto-57ae,6,71,Normal
2026-02-13 22:17:00.426671,Toronto-57ae,7,17,Normal
2026-02-13 22:17:01.426671,Toronto-57ae,13,51,Normal
2026-02-13 22:17:02.426671,Toronto-57ae,46,4,Normal
2026-02-13 22:17:03.426671,Toronto-57ae,28,17,Normal
2026-02-13 22:17:04.426671,Toronto-57ae,-25,20,Normal
2026-02-13 22:17:05.426671,Toronto-57ae,-2,79,Normal
2026-02-13 22:17:06.426671,Toronto-57ae,38,48,Normal
2026-02-13 22:17:07.426671,Toronto-57ae,10,20,Normal
