timestamp,station_id,temp,humid,condition
2026-02-13 22:17:08.426671,Toronto-57ae,-10,59,Normal
2026-02-13 22:17:09.426671,Toronto-57ae,30,78,Normal
2026-02-13 22:17:10.426671,Toronto-57ae,19,7,Normal
2026-02-13 22:17:11.426671,Toronto-57ae,30,49,Normal
2026-02-13 22:17:12.426671,Toronto-57ae,26,63,Normal
2026-02-13 22:17:13.426671,Toronto-57ae,-27,56,Normal
2026-02-13 22:17:14.426671,Toronto-57ae,15,88,Normal
2026-02-13 22:17:15.426671,Toronto-57ae,-8,13,Normal
2026-02-13 22:17:16.426671,Toronto-57ae,-28,86,Normal
2026-02-13 22:17:17.426671,Toronto-57ae,10,31,Normal
2026-02-13 22:17:18.426671,Toronto-57ae,-10,16,Normal
2026-02-13 22:17:19.426671,Toronto-57ae,-6,30,Normal
2026-02-13 22:17:20.426671,Toronto-57ae,45,56,Normal
2026-02-13 22:17:21.426671,Toronto-57ae,-23,54,Normal
2026-02-13 22:17:22.426671,Toronto-57ae,44,29,Normal
2026-02-13 22:17:23.426671,Toronto-57ae,34,20,Normal
2026-02-13 22:17:24.426671,Toronto-57ae,20,94,Normal
2026-02-13 22:17:25.426671,Toronto-57ae,17,28,Normal
2026-02-13 22:17:26.426671,Toronto-57ae,31,3,Normal
2026-02-13 22:17:27.426671,Toronto-57ae,-1,42,Normal
2026-02-13 22:17:28.426671,Toronto-57ae,-12,97,Normal
2026-02-13 22:17:29.426671,Toronto-57ae,5,78,Normal
2026-02-13 22:17:30.426671,Toronto-57ae,20,60,Normal
2026-02-13 22:17:31.426671,Toronto-57ae,-13,93,Normal
2026-02-13 22:17:32.426671,Toronto-57ae,44,32,Normal
2026-02-13 22:17:33.426671,Toronto-57ae,14,68,Normal
2026-02-13 22:17:34.426671,Toronto-57ae,-11,60,Normal
2026-02-13 22:17:35.426671,Toronto-57ae,16,21,Normal
2026-02-13 22:17:36.426671,Toronto-57ae,-25,87,Normal
2026-02-13 22:17:37.426671,Toronto-57ae,31,83,Normal
2026-02-13 22:17:38.426671,Toronto-57ae,49,26,Normal
2026-02-13 22:17:39.426671,Toronto-57ae,45,11,Normal
2026-02-13 22:17:40.426671,Toronto-57ae,14,33,Normal
2026-02-13 22:17:41.426671,Toronto-57ae,47,0,Normal
2026-02-13 22:17:42.426671,Toronto-57ae,-3,78,Normal
2026-02-13 22:17:43.426671,Toronto-57ae,26,54,Normal
2026-02-13 22:17:44.426671,Toronto-57ae,11,83,Normal
2026-02-13 22:17:45.426671,Toronto-57ae,-16,44,Normal
2026-02-13 22:17:46.426671,Toronto-57ae,27,62,Normal
2026-02-13 22:17:47.426671,Toronto-57ae,10,3,Normal
2026-02-13 22:17:48.426671,Toronto-57ae,-17,81,Normal
2026-02-13 22:17:49.426671,Toronto-57ae,27,60,Normal
2026-02-13 22:17:50.426671,Toronto-57ae,-9,5,Normal
2026-02-13 22:17:51.426671,Toronto-57ae,-25,50,Normal
2026-02-13 22:17:52.426671,Toronto-57ae,7,98,Normal
2026-02-13 22:17:53.426671,Toronto-57ae,-25,33,Normal
2026-02-13 22:17:54.426671,Toronto-57ae,-27,49,Normal
2026-02-13 22:17:55.426671,Toronto-57ae,0,5,Normal
2026-02-13 22:17:56.426671,Toronto-57ae,-27,10,Normal
2026-02-13 22:17:57.426671,Toronto-57ae,42,78,Normal
2026-02-13 22:17:58.426671,Toronto-57ae,-9,16,Normal
2026-02-13 22:17:59.426671,Toronto-57ae,46,8,Normal
2026-02-13 22:18:00.426671,Toronto-57ae,30,83,Normal
2026-02-13 22:18:01.426671,Toronto-57ae,-23,45,Normal
2026-02-13 22:18:02.426671,Toronto-57ae,-18,13,Normal
2026-02-13 22:18:03.426671,Toronto-57ae,-26,64,Normal
2026-02-13 22:18:04.426671,Toronto-57ae,15,69,Normal
2026-02-13 22:18:05.426671,Toronto-57ae,23,24,Normal
2026-02-13 22:18:06.426671,Toronto-57ae,19,89,Normal
2026-02-13 22:18:07.426671,Toronto-57ae,11,0,Normal
2026-02-13 22:18:08.426671,Toronto-57ae,-28,68,Normal
2026-02-13 22:18:09.426671,Toronto-57ae,-23,19,Normal
2026-02-13 22:18:10.426671,Toronto-57ae,38,20,Normal
2026-02-13 22:18:11.426671,Toronto-57ae,-2,48,Normal
2026-02-13 22:18:12.426671,Toronto-57ae,41,84,Normal
2026-02-13 22:18:13.426671,Toronto-57ae,-22,58,Normal
2026-02-13 22:18:14.426671,Toronto-57ae,-13,19,Normal
2026-02-13 22:18:15.426671,Toronto-57ae,42,75,Normal
2026-02-13 22:18:16.426671,Toronto-57ae,13,85,Normal
2026-02-13 22:18:17.426671,Toronto-57ae,15,28,Normal
2026-02-13 22:18:18.426671,Toronto-57ae,22,50,Normal
2026-02-13 22:18:19.426671,Toronto-57ae,33,56,Normal
2026-02-13 22:18:20.426671,Toronto-57ae,-8,4,Normal
2026-02-13 22:18:21.426671,Toronto-57ae,38,5,Normal
2026-02-13 22:18:22.426671,Toronto-57ae,-1,84,Normal
2026-02-13 22:18:23.426671,Toronto-57ae,-17,99,Normal
2026-02-13 22:18:24.426671,Toronto-57ae,-9,15,Normal
2026-02-13 22:18:25.426671,Toronto-57ae,29,96,Normal
2026-02-13 22:18:26.426671,Toronto-57ae,-12,92,Normal
2026-02-13 22:18:27.426671,Toronto-57ae,-26,39,Normal
2026-02-13 22:18:28.426671,Toronto-57ae,18,38,Normal
2026-02-13 22:18:29.426671,Toronto-57ae,-28,67,Normal
2026-02-13 22:18:30.426671,Toronto-57ae,-25,60,Normal
2026-02-13 22:18:31.426671,Toronto-57ae,21,68,Normal
2026-02-13 22:18:32.426671,Toronto-57ae,-13,0,Normal
2026-02-13 22:18:33.426671,Toronto-57ae,-18,5,Normal
2026-02-13 22:18:34.426671,Toronto-57ae,39,4,Normal
2026-02-13 22:18:35.426671,Toronto-57ae,32,76,Normal
2026-02-13 22:18:36.426671,Toronto-57ae,-16,64,Normal
2026-02-13 22:18:37.426671,Toronto-57ae,-23,18,Normal
2026-02-13 22:18:38.426671,Toronto-57ae,28,13,Normal
2026-02-13 22:18:39.426671,Toronto-57ae,16,25,Normal
2026-02-13 22:18:40.426671,Toronto-57ae,34,45,Normal
2026-02-13 22:18:41.426671,Toronto-57ae,-10,97,Normal
2026-02-13 22:18:42.426671,Toronto-57ae,10,23,Normal
2026-02-13 22:18:43.426671,Toronto-57ae,28,76,Normal
2026-02-13 22:18:44.426671,Toronto-57ae,-30,30,Normal
2026-02-13 22:18:45.426671,Toronto-57ae,-25,73,Normal
2026-02-13 22:18:46.426671,Toronto-57ae,29,45,Normal
2026-02-13 22:18:47.426671,Toronto-57ae,41,47,Normal
2026-02-13 22:18:48.426671,Toronto-57ae,4,91,Normal
2026-02-13 22:18:49.426671,Toronto-57ae,1,21,Normal
2026-02-13 22:18:50.426671,Toronto-57ae,7,29,Normal
2026-02-13 22:18:51.426671,Toronto-57ae,-13,44,Normal
2026-02-13 22:18:52.426671,Toronto-57ae,-7,78,Normal
2026-02-13 22:18:53.426671,Toronto-57ae,-23,28,Normal
2026-02-13 22:18:54.426671,Toronto-57ae,28,12,Normal
2026-02-13 22:18:55.426671,Toronto-57ae,-7,69,Normal
2026-02-13 22:18:56.426671,Toronto-57ae,18,5,Normal
2026-02-13 22:18:57.426671,Toronto-57ae,-1,39,Normal
2026-02-13 22:18:58.426671,Toronto-57ae,18,72,Normal
2026-02-13 22:18:59.426671,Toronto-57ae,48,69,Normal
2026-02-13 22:19:00.426671,Toronto-57ae,-19,53,Normal
2026-02-13 22:19:01.426671,Toronto-57ae,-3,42,Normal
2026-02-13 22:19:02.426671,Toronto-57ae,-20,93,Normal
2026-02-13 22:19:03.426671,Toronto-57ae,24,86,Normal
2026-02-13 22:19:04.426671,Toronto-57ae,7,99,Normal
2026-02-13 22:19:05.426671,Toronto-57ae,-8,75,Normal
2026-02-13 22:19:06.426671,Toronto-57ae,-17,52,Normal
2026-02-13 22:19:07.426671,Toronto-57ae,-21,69,Normal
2026-02-13 22:19:08.426671,Toronto-57ae,44,34,Normal
2026-02-13 22:19:09.426671,Toronto-57ae,32,42,Normal
2026-02-13 22:19:10.426671,Toronto-57ae,15,64,Normal
2026-02-13 22:19:11.426671,Toronto-57ae,31,2,Normal
2026-02-13 22:19:12.426671,Toronto-57ae,-3,0,Normal
2026-02-13 22:19:13.426671,Toronto-57ae,35,49,Normal
2026-02-13 22:19:14.426671,Toronto-57ae,-4,88,Normal
2026-02-13 22:19:15.426671,Toronto-57ae,14,44,Normal
2026-02-13 22:19:16.426671,Toronto-57ae,36,62,Normal
2026-02-13 22:19:17.426671,Toronto-57ae,22,15,Normal
2026-02-13 22:19:18.426671,Toronto-57ae,-18,61,Normal
2026-02-13 22:19:19.426671,Toronto-57ae,41,67,Normal
2026-02-13 22:19:20.426671,Toronto-57ae,0,8,Normal
2026-02-13 22:19:21.426671,Toronto-57ae,-15,58,Normal
2026-02-13 22:19:22.426671,Toronto-57ae,16,88,Normal
2026-02-13 22:19:23.426671,Toronto-57ae,45,95,Normal
2026-02-13 22:19:24.426671,Toronto-57ae,1,90,Normal
2026-02-13 22:19:25.426671,Toronto-57ae,-6,80,Normal
2026-02-13 22:19:26.426671,Toronto-57ae,-26,68,Normal
2026-02-13 22:19:27.426671,Toronto-57ae,-22,60,Normal
2026-02-13 22:19:28.426671,Toronto-57ae,-11,82,Normal
2026-02-13 22:19:29.426671,Toronto-57ae,-16,9,Normal
2026-02-13 22:19:30.426671,Toronto-57ae,42,87,Normal
2026-02-13 22:19:31.426671,Toronto-57ae,36,91,Normal
2026-02-13 22:19:32.426671,Toronto-57ae,2,37,Normal
2026-02-13 22:19:33.426671,Toronto-57ae,15,100,Normal
2026-02-13 22:19:34.426671,Toronto-57ae,20,85,Normal
2026-02-13 22:19:35.426671,Toronto-57ae,-25,84,Normal
2026-02-13 22:19:36.426671,Toronto-57ae,46,19,Normal
2026-02-13 22:19:37.426671,Toronto-57ae,46,75,Normal
2026-02-13 22:19:38.426671,Toronto-57ae,38,67,Normal
2026-02-13 22:19:39.426671,Toronto-57ae,2,85,Normal
2026-02-13 22:19:40.426671,Toronto-57ae,32,73,Normal
2026-02-13 22:19:41.426671,Toronto-57ae,-23,84,Normal
2026-02-13 22:19:42.426671,Toronto-57ae,8,74,Normal
2026-02-13 22:19:43.426671,Toronto-57ae,38,62,Normal
2026-02-13 22:19:44.426671,Toronto-57ae,-4,78,Normal
2026-02-13 22:19:45.426671,Toronto-57ae,-14,37,Normal
2026-02-13 22:19:46.426671,Toronto-57ae,40,10,Normal
2026-02-13 22:19:47.426671,Toronto-57ae,45,30,Normal
2026-02-13 22:19:48.426671,Toronto-57ae,-8,0,Normal
2026-02-13 22:19:49.426671,Toronto-57ae,39,44,Normal
2026-02-13 22:19:50.426671,Toronto-57ae,13,62,Normal
2026-02-13 22:19:51.426671,Toronto-57ae,-30,36,Normal
2026-02-13 22:19:52.426671,Toronto-57ae,30,9,Normal
2026-02-13 22:19:53.426671,Toronto-57ae,-10,23,Normal
2026-02-13 22:19:54.426671,Toronto-57ae,2,9,Normal
2026-02-13 22:19:55.426671,Toronto-57ae,9,58,Normal
2026-02-13 22:19:56.426671,Toronto-57ae,-4,83,Normal
2026-02-13 22:19:57.426671,Toronto-57ae,13,87,Normal
2026-02-13 22:19:58.426671,Toronto-57ae,-9,36,Normal
2026-02-13 22:19:59.426671,Toronto-57ae,44,98,Normal
2026-02-13 22:20:00.426671,Toronto-57ae,33,14,Normal
2026-02-13 22:20:01.426671,Toronto-57ae,-17,46,Normal
2026-02-13 22:20:02.426671,Toronto-57ae,49,59,Normal
2026-02-13 22:20:03.426671,Toronto-57ae,-4,72,Normal
2026-02-13 22:20:04.426671,Toronto-57ae,0,68,Normal
2026-02-13 22:20:05.426671,Toronto-57ae,12,9,Normal
2026-02-13 22:20:06.426671,Toronto-57ae,32,36,Normal
2026-02-13 22:20:07.426671,Toronto-57ae,27,66,Normal
2026-02-13 22:20:08.426671,Toronto-57ae,-14,38,Normal
2026-02-13 22:20:09.426671,Toronto-57ae,0,29,Normal
2026-02-13 22:20:10.426671,Toronto-57ae,49,20,Normal
2026-02-13 22:20:11.426671,Toronto-57ae,-2,34,Normal
2026-02-13 22:20:12.426671,Toronto-57ae,40,36,Normal
2026-02-13 22:20:13.426671,Toronto-57ae,-15,19,Normal
2026-02-13 22:20:14.426671,Toronto-57ae,10,69,Normal
2026-02-13 22:20:15.426671,Toronto-57ae,17,95,Normal
2026-02-13 22:20:16.426671,Toronto-57ae,-25,68,Normal
2026-02-13 22:20:17.426671,Toronto-57ae,-20,75,Normal
2026-02-13 22:20:18.426671,Toronto-57ae,-5,59,Normal
2026-02-13 22:20:19.426671,Toronto-57ae,-2,88,Normal
2026-02-13 22:20:20.426671,Toronto-57ae,34,46,Normal
2026-02-13 22:20:21.426671,Toronto-57ae,32,63,Normal
2026-02-13 22:20:22.426671,Toronto-57ae,-30,31,Normal
2026-02-13 22:20:23.426671,Toronto-57ae,-30,25,Normal
2026-02-13 22:20:24.426671,Toronto-57ae,27,8,Normal
2026-02-13 22:20:25.426671,Toronto-57ae,-11,8,Normal
2026-02-13 22:20:26.426671,Toronto-57ae,-3,63,Normal
2026-02-13 22:20:27.426671,Toronto-57ae,-2,68,Normal
2026-02-13 22:20:28.426671,Toronto-57ae,-17,88,Normal
2026-02-13 22:20:29.426671,Toronto-57ae,24,46,Normal
2026-02-13 22:20:30.426671,Toronto-57ae,21,68,Normal
2026-02-13 22:20:31.426671,Toronto-57ae,-11,8,Normal
2026-02-13 22:20:32.426671,Toronto-57ae,49,94,Normal
2026-02-13 22:20:33.426671,Toronto-57ae,-12,63,Normal
2026-02-13 22:20:34.426671,Toronto-57ae,37,41,Normal
2026-02-13 22:20:35.426671,Toronto-57ae,-26,40,Normal
2026-02-13 22:20:36.426671,Toronto-57ae,-9,80,Normal
2026-02-13 22:20:37.426671,Toronto-57ae,-15,45,Normal
2026-02-13 22:20:38.426671,Toronto-57ae,40,89,Normal
2026-02-13 22:20:39.426671,Toronto-57ae,50,8,Normal
2026-02-13 22:20:40.426671,Toronto-57ae,-15,77,Normal
2026-02-13 22:20:41.426671,Toronto-57ae,-26,53,Normal
2026-02-13 22:20:42.426671,Toronto-57ae,-14,51,Normal
2026-02-13 22:20:43.426671,Toronto-57ae,-22,60,Normal
2026-02-13 22:20:44.426671,Toronto-57ae,31,55,Normal
2026-02-13 22:20:45.426671,Toronto-57ae,10,92,Normal
2026-02-13 22:20:46.426671,Toronto-57ae,49,51,Normal
2026-02-13 22:20:47.426671,Toronto-57ae,-11,8,Normal
2026-02-13 22:20:48.426671,Toronto-57ae,1,85,Normal
2026-02-13 22:20:49.426671,Toronto-57ae,-15,63,Normal
2026-02-13 22:20:50.426671,Toronto-57ae,4,70,Normal
2026-02-13 22:20:51.426671,Toronto-57ae,43,26,Normal
2026-02-13 22:20:52.426671,Toronto-57ae,2,77,Normal
2026-02-13 22:20:53.426671,Toronto-57ae,-22,89,Normal
2026-02-13 22:20:54.426671,Toronto-57ae,-29,31,Normal
2026-02-13 22:20:55.426671,Toronto-57ae,-11,40,Normal
2026-02-13 22:20:56.426671,Toronto-57ae,44,94,Normal
2026-02-13 22:20:57.426671,Toronto-57ae,11,39,Normal
2026-02-13 22:20:58.426671,Toronto-57ae,8,64,Normal
2026-02-13 22:20:59.426671,Toronto-57ae,20,26,Normal
2026-02-13 22:21:00.426671,Toronto-57ae,8,43,Normal
2026-02-13 22:21:01.426671,Toronto-57ae,44,5,Normal
2026-02-13 22:21:02.426671,Toronto-57ae,-20,71,Normal
2026-02-13 22:21:03.426671,Toronto-57ae,31,46,Normal
2026-02-13 22:21:04.426671,Toronto-57ae,46,4,Normal
2026-02-13 22:21:05.426671,Toronto-57ae,-10,8,Normal
2026-02-13 22:21:06.426671,Toronto-57ae,1,57,Normal
2026-02-13 22:21:07.426671,Toronto-57ae,34,81,Normal
2026-02-13 22:21:08.426671,Toronto-57ae,28,61,Normal
2026-02-13 22:21:09.426671,Toronto-57ae,-3,1,Normal
2026-02-13 22:21:10.426671,Toronto-57ae,-15,96,Normal
2026-02-13 22:21:11.426671,Toronto-57ae,13,92,Normal
2026-02-13 22:21:12.426671,Toronto-57ae,33,1,Normal
2026-02-13 22:21:13.426671,Toronto-57ae,27,94,Normal
2026-02-13 22:21:14.426671,Toronto-57ae,-15,96,Normal
2026-02-13 22:21:15.426671,Toronto-57ae,-21,64,Normal
2026-02-13 22:21:16.426671,Toronto-57ae,-4,15,Normal
2026-02-13 22:21:17.426671,Toronto-57ae,50,73,Normal
2026-02-13 22:21:18.426671,Toronto-57ae,48,8,Normal
2026-02-13 22:21:19.426671,Toronto-57ae,-17,64,Normal
2026-02-13 22:21:20.426671,Toronto-57ae,-25,57,Normal
2026-02-13 22:21:21.426671,Toronto-57ae,1,95,Normal
2026-02-13 22:21:22.426671,Toronto-57ae,20,90,Normal
2026-02-13 22:21:23.426671,Toronto-57ae,25,65,Normal
2026-02-13 22:21:24.426671,Toronto-57ae,-30,100,Normal
2026-02-13 22:21:25.426671,Toronto-57ae,44,65,Normal
2026-02-13 22:21:26.426671,Toronto-57ae,-28,3,Normal
2026-02-13 22:21:27.426671,Toronto-57ae,41,80,Normal
2026-02-13 22:21:28.426671,Toronto-57ae,-3,34,Normal
2026-02-13 22:21:29.426671,Toronto-57ae,44,15,Normal
2026-02-13 22:21:30.426671,Toronto-57ae,39,57,Normal
2026-02-13 22:21:31.426671,Toronto-57ae,26,8,Normal
2026-02-13 22:21:32.426671,Toronto-57ae,-25,94,Normal
2026-02-13 22:21:33.426671,Toronto-57ae,34,14,Normal
2026-02-13 22:21:34.426671,Toronto-57ae,37,36,Normal
2026-02-13 22:21:35.426671,Toronto-57ae,43,88,Normal
2026-02-13 22:21:36.426671,Toronto-57ae,34,100,Normal
2026-02-13 22:21:37.426671,Toronto-57ae,17,73,Normal
2026-02-13 22:21:38.426671,Toronto-57ae,28,62,Normal
2026-02-13 22:21:39.426671,Toronto-57ae,24,62,Normal
2026-02-13 22:21:40.426671,Toronto-57ae,10,71,Normal
2026-02-13 22:21:41.426671,Toronto-57ae,15,51,Normal
2026-02-13 22:21:42.426671,Toronto-57ae,14,25,Normal
2026-02-13 22:21:43.426671,Toronto-57ae,-28,6,Normal
2026-02-13 22:21:44.426671,Toronto-57ae,26,21,Normal
2026-02-13 22:21:45.426671,Toronto-57ae,25,59,Normal
2026-02-13 22:21:46.426671,Toronto-57ae,-26,92,Normal
2026-02-13 22:21:47.426671,Toronto-57ae,47,20,Normal
2026-02-13 22:21:48.426671,Toronto-57ae,0,74,Normal
2026-02-13 22:21:49.426671,Toronto-57ae,-14,24,Normal
2026-02-13 22:21:50.426671,Toronto-57ae,15,1,Normal
2026-02-13 22:21:51.426671,Toronto-57ae,5,18,Normal
2026-02-13 22:21:52.426671,Toronto-57ae,-14,71,Normal
2026-02-13 22:21:53.426671,Toronto-57ae,47,80,Normal
2026-02-13 22:21:54.426671,Toronto-57ae,10,15,Normal
2026-02-13 22:21:55.426671,Toronto-57ae,38,50,Normal
2026-02-13 22:21:56.426671,Toronto-57ae,-22,85,Normal
2026-02-13 22:21:57.426671,Toronto-57ae,30,33,Normal
2026-02-13 22:21:58.426671,Toronto-57ae,-17,10,Normal
2026-02-13 22:21:59.426671,Toronto-57ae,46,28,Normal
2026-02-13 22:22:00.426671,Toronto-57ae,-23,14,Normal
2026-02-13 22:22:01.426671,Toronto-57ae,32,3,Normal
2026-02-13 22:22:02.426671,Toronto-57ae,23,14,Normal
2026-02-13 22:22:03.426671,Toronto-57ae,-28,8,Normal
2026-02-13 22:22:04.426671,Toronto-57ae,-7,60,Normal
2026-02-13 22:22:05.426671,Toronto-57ae,6,5,Normal
2026-02-13 22:22:06.426671,Toronto-57ae,8,80,Normal
2026-02-13 22:22:07.426671,Toronto-57ae,-11,30,Normal
2026-02-13 22:22:08.426671,Toronto-57ae,-15,65,Normal
2026-02-13 22:22:09.426671,Toronto-57ae,-27,6,Normal
2026-02-13 22:22:10.426671,Toronto-57ae,-16,96,Normal
2026-02-13 22:22:11.426671,Toronto-57ae,6,25,Normal
2026-02-13 22:22:12.426671,Toronto-57ae,46,19,Normal
2026-02-13 22:22:13.426671,Toronto-57ae,-3,87,Normal
2026-02-13 22:22:14.426671,Toronto-57ae,48,37,Normal
2026-02-13 22:22:15.426671,Toronto-57ae,-29,38,Normal
2026-02-13 22:22:16.426671,Toronto-57ae,-25,50,Normal
2026-02-13 22:22:17.426671,Toronto-57ae,-27,9,Normal
2026-02-13 22:22:18.426671,Toronto-57ae,41,31,Normal
2026-02-13 22:22:19.426671,Toronto-57ae,23,9,Normal
2026-02-13 22:22:20.426671,Toronto-57ae,30,73,Normal
2026-02-13 22:22:21.426671,Toronto-57ae,40,51,Normal
2026-02-13 22:22:22.426671,Toronto-57ae,-20,74,Normal
2026-02-13 22:22:23.426671,Toronto-57ae,35,59,Normal
2026-02-13 22:22:24.426671,Toronto-57ae,-30,20,Normal
2026-02-13 22:22:25.426671,Toronto-57ae,-23,10,Normal
2026-02-13 22:22:26.426671,Toronto-57ae,-15,40,Normal
2026-02-13 22:22:27.426671,Toronto-57ae,6,85,Normal
2026-02-13 22:22:28.426671,Toronto-57ae,19,78,Normal
2026-02-13 22:22:29.426671,Toronto-57ae,27,55,Normal
2026-02-13 22:22:30.426671,Toronto-57ae,37,10,Normal
2026-02-13 22:22:31.426671,Toronto-57ae,-27,10,Normal
2026-02-13 22:22:32.426671,Toronto-57ae,46,69,Normal
2026-02-13 22:22:33.426671,Toronto-57ae,-28,78,Normal
2026-02-13 22:22:34.426671,Toronto-57ae,8,47,Normal
2026-02-13 22:22:35.426671,Toronto-57ae,6,42,Normal
2026-02-13 22:22:36.426671,Toronto-57ae,36,37,Normal
2026-02-13 22:22:37.426671,Toronto-57ae,20,4,Normal
2026-02-13 22:22:38.426671,Toronto-57ae,-8,37,Normal
2026-02-13 22:22:39.426671,Toronto-57ae,-19,18,Normal
2026-02-13 22:22:40.426671,Toronto-57ae,46,51,Normal
