timestamp,station_id,temp,humid,condition
2026-02-13 22:22:41.426671,Toronto-57ae,18,69,Normal
2026-02-13 22:22:42.426671,Toronto-57ae,19,77,Normal
2026-02-13 22:22:43.426671,Toronto-57ae,43,64,Normal
2026-02-13 22:22:44.426671,Toronto-57ae,-12,60,Normal
2026-02-13 22:22:45.426671,Toronto-57ae,-3,67,Normal
2026-02-13 22:22:46.426671,Toronto-57ae,39,56,Normal
2026-02-13 22:22:47.426671,Toronto-57ae,-4,84,Normal
2026-02-13 22:22:48.426671,Toronto-57ae,5,80,Normal
2026-02-13 22:22:49.426671,Toronto-57ae,-29,2,Normal
2026-02-13 22:22:50.426671,Toronto-57ae,42,49,Normal
2026-02-13 22:22:51.426671,Toronto-57ae,42,17,Normal
2026-02-13 22:22:52.426671,Toronto-57ae,-19,13,Normal
2026-02-13 22:22:53.426671,Toronto-57ae,36,83,Normal
2026-02-13 22:22:54.426671,Toronto-57ae,14,65,Normal
2026-02-13 22:22:55.426671,Toronto-57ae,-19,87,Normal
2026-02-13 22:22:56.426671,Toronto-57ae,3,70,Normal
2026-02-13 22:22:57.426671,Toronto-57ae,40,47,Normal
2026-02-13 22:22:58.426671,Toronto-57ae,-5,46,Normal
2026-02-13 22:22:59.426671,Toronto-57ae,-6,86,Normal
2026-02-13 22:23:00.426671,Toronto-57ae,-24,61,Normal
2026-02-13 22:23:01.426671,Toronto-57ae,18,28,Normal
2026-02-13 22:23:02.426671,Toronto-57ae,39,20,Normal
2026-02-13 22:23:03.426671,Toronto-57ae,25,53,Normal
2026-02-13 22:23:04.426671,Toronto-57ae,27,79,Normal
2026-02-13 22:23:05.426671,Toronto-57ae,-8,72,Normal
2026-02-13 22:23:06.426671,Toronto-57ae,9,85,Normal
2026-02-13 22:23:07.426671,Toronto-57ae,40,75,Normal
2026-02-13 22:23:08.426671,Toronto-57ae,-5,4,Normal
2026-02-13 22:23:09.426671,Toronto-57ae,33,0,Normal
2026-02-13 22:23:10.426671,Toronto-57ae,-13,18,Normal
2026-02-13 22:23:11.426671,Toronto-57ae,-10,48,Normal
2026-02-13 22:23:12.426671,Toronto-57ae,36,94,Normal
2026-02-13 22:23:13.426671,Toronto-57ae,6,30,Normal
2026-02-13 22:23:14.426671,Toronto-57ae,-10,14,Normal
2026-02-13 22:23:15.426671,Toronto-57ae,9,38,Normal
2026-02-13 22:23:16.426671,Toronto-57ae,26,29,Normal
2026-02-13 22:23:17.426671,Toronto-57ae,3,93,Normal
2026-02-13 22:23:18.426671,Toronto-57ae,-21,86,Normal
2026-02-13 22:23:19.426671,Toronto-57ae,33,18,Normal
2026-02-13 22:23:20.426671,Toronto-57ae,15,61,Normal
2026-02-13 22:23:21.426671,Toronto-57ae,24,7,Normal
2026-02-13 22:23:22.426671,Toronto-57ae,-19,35,Normal
2026-02-13 22:23:23.426671,Toronto-57ae,49,87,Normal
2026-02-13 22:23:24.426671,Toronto-57ae,50,50,Normal
2026-02-13 22:23:25.426671,Toronto-57ae,30,93,Normal
2026-02-13 22:23:26.426671,Toronto-57ae,-6,76,Normal
2026-02-13 22:23:27.426671,Toronto-57ae,-23,45,Normal
2026-02-13 22:23:28.426671,Toronto-57ae,-14,71,Normal
2026-02-13 22:23:29.426671,Toronto-57ae,7,70,Normal
2026-02-13 22:23:30.426671,Toronto-57ae,-11,73,Normal
2026-02-13 22:23:31.426671,Toronto-57ae,-18,34,Normal
2026-02-13 22:23:32.426671,Toronto-57ae,-20,9,Normal
2026-02-13 22:23:33.426671,Toronto-57ae,26,26,Normal
2026-02-13 22:23:34.426671,Toronto-57ae,47,43,Normal
2026-02-13 22:23:35.426671,Toronto-57ae,5,20,Normal
2026-02-13 22:23:36.426671,Toronto-57ae,0,40,Normal
2026-02-13 22:23:37.426671,Toronto-57ae,-13,21,Normal
2026-02-13 22:23:38.426671,Toronto-57ae,32,93,Normal
2026-02-13 22:23:39.426671,Toronto-57ae,-3,49,Normal
2026-02-13 22:23:40.426671,Toronto-57ae,34,59,Normal
2026-02-13 22:23:41.426671,Toronto-57ae,44,20,Normal
2026-02-13 22:23:42.426671,Toronto-57ae,44,41,Normal
2026-02-13 22:23:43.426671,Toronto-57ae,17,83,Normal
2026-02-13 22:23:44.426671,Toronto-57ae,19,76,Normal
2026-02-13 22:23:45.426671,Toronto-57ae,-3,54,Normal
2026-02-13 22:23:46.426671,Toronto-57ae,-23,82,Normal
2026-02-13 22:23:47.426671,Toronto-57ae,37,38,Normal
2026-02-13 22:23:48.426671,Toronto-57ae,12,9,Normal
2026-02-13 22:23:49.426671,Toronto-57ae,26,71,Normal
2026-02-13 22:23:50.426671,Toronto-57ae,-24,35,Normal
2026-02-13 22:23:51.426671,Toronto-57ae,18,38,Normal
2026-02-13 22:23:52.426671,Toronto-57ae,39,31,Normal
2026-02-13 22:23:53.426671,Toronto-57ae,-13,90,Normal
2026-02-13 22:23:54.426671,Toronto-57ae,33,9,Normal
2026-02-13 22:23:55.426671,Toronto-57ae,5,11,Normal
2026-02-13 22:23:56.426671,Toronto-57ae,40,73,Normal
2026-02-13 22:23:57.426671,Toronto-57ae,50,62,Normal
2026-02-13 22:23:58.426671,Toronto-57ae,13,93,Normal
2026-02-13 22:23:59.426671,Toronto-57ae,0,35,Normal
2026-02-13 22:24:00.426671,Toronto-57ae,0,44,Normal
2026-02-13 22:24:01.426671,Toronto-57ae,-27,84,Normal
2026-02-13 22:24:02.426671,Toronto-57ae,-25,68,Normal
2026-02-13 22:24:03.426671,Toronto-57ae,0,2,Normal
2026-02-13 22:24:04.426671,Toronto-57ae,42,32,Normal
2026-02-13 22:24:05.426671,Toronto-57ae,21,90,Normal
2026-02-13 22:24:06.426671,Toronto-57ae,-9,98,Normal
2026-02-13 22:24:07.426671,Toronto-57ae,48,33,Normal
2026-02-13 22:24:08.426671,Toronto-57ae,5,90,Normal
2026-02-13 22:24:09.426671,Toronto-57ae,13,29,Normal
2026-02-13 22:24:10.426671,Toronto-57ae,23,98,Normal
2026-02-13 22:24:11.426671,Toronto-57ae,29,60,Normal
2026-02-13 22:24:12.426671,Toronto-57ae,39,53,Normal
2026-02-13 22:24:13.426671,Toronto-57ae,34,49,Normal
2026-02-13 22:24:14.426671,Toronto-57ae,0,40,Normal
2026-02-13 22:24:15.426671,Toronto-57ae,26,17,Normal
2026-02-13 22:24:16.426671,Toronto-57ae,27,4,Normal
2026-02-13 22:24:17.426671,Toronto-57ae,-8,42,Normal
2026-02-13 22:24:18.426671,Toronto-57ae,50,13,Normal
2026-02-13 22:24:19.426671,Toronto-57ae,36,7,Normal
2026-02-13 22:24:20.426671,Toronto-57ae,-15,34,Normal
2026-02-13 22:24:21.426671,Toronto-57ae,36,18,Normal
2026-02-13 22:24:22.426671,Toronto-57ae,50,89,Normal
2026-02-13 22:24:23.426671,Toronto-57ae,2,1,Normal
2026-02-13 22:24:24.426671,Toronto-57ae,39,30,Normal
2026-02-13 22:24:25.426671,Toronto-57ae,-4,25,Normal
2026-02-13 22:24:26.426671,Toronto-57ae,3,73,Normal
2026-02-13 22:24:27.426671,Toronto-57ae,15,37,Normal
2026-02-13 22:24:28.426671,Toronto-57ae,10,8,Normal
2026-02-13 22:24:29.426671,Toronto-57ae,29,80,Normal
2026-02-13 22:24:30.426671,Toronto-57ae,25,96,Normal
2026-02-13 22:24:31.426671,Toronto-57ae,7,60,Normal
2026-02-13 22:24:32.426671,Toronto-57ae,4,84,Normal
2026-02-13 22:24:33.426671,Toronto-57ae,13,61,Normal
2026-02-13 22:24:34.426671,Toronto-57ae,43,33,Normal
2026-02-13 22:24:35.426671,Toronto-57ae,-4,32,Normal
2026-02-13 22:24:36.426671,Toronto-57ae,3,47,Normal
2026-02-13 22:24:37.426671,Toronto-57ae,-27,87,Normal
2026-02-13 22:24:38.426671,Toronto-57ae,-14,37,Normal
2026-02-13 22:24:39.426671,Toronto-57ae,-17,55,Normal
2026-02-13 22:24:40.426671,Toronto-57ae,-7,9,Normal
2026-02-13 22:24:41.426671,Toronto-57ae,-27,20,Normal
2026-02-13 22:24:42.426671,Toronto-57ae,46,20,Normal
2026-02-13 22:24:43.426671,Toronto-57ae,-12,5,Normal
2026-02-13 22:24:44.426671,Toronto-57ae,13,56,Normal
2026-02-13 22:24:45.426671,Toronto-57ae,2,97,Normal
2026-02-13 22:24:46.426671,Toronto-57ae,19,60,Normal
2026-02-13 22:24:47.426671,Toronto-57ae,9,46,Normal
2026-02-13 22:24:48.426671,Toronto-57ae,27,29,Normal
2026-02-13 22:24:49.426671,Toronto-57ae,9,57,Normal
2026-02-13 22:24:50.426671,Toronto-57ae,-20,63,Normal
2026-02-13 22:24:51.426671,Toronto-57ae,48,26,Normal
2026-02-13 22:24:52.426671,Toronto-57ae,27,70,Normal
2026-02-13 22:24:53.426671,Toronto-57ae,10,42,Normal
2026-02-13 22:24:54.426671,Toronto-57ae,-4,29,Normal
2026-02-13 22:24:55.426671,Toronto-57ae,-24,80,Normal
2026-02-13 22:24:56.426671,Toronto-57ae,32,79,Normal
2026-02-13 22:24:57.426671,Toronto-57ae,10,4,Normal
2026-02-13 22:24:58.426671,Toronto-57ae,42,43,Normal
2026-02-13 22:24:59.426671,Toronto-57ae,-27,15,Normal
2026-02-13 22:25:00.426671,Toronto-57ae,50,90,Normal
2026-02-13 22:25:01.426671,Toronto-57ae,2,31,Normal
2026-02-13 22:25:02.426671,Toronto-57ae,25,28,Normal
2026-02-13 22:25:03.426671,Toronto-57ae,13,31,Normal
2026-02-13 22:25:04.426671,Toronto-57ae,23,70,Normal
2026-02-13 22:25:05.426671,Toronto-57ae,7,30,Normal
2026-02-13 22:25:06.426671,Toronto-57ae,18,97,Normal
2026-02-13 22:25:07.426671,Toronto-57ae,-22,42,Normal
2026-02-13 22:25:08.426671,Toronto-57ae,6,69,Normal
2026-02-13 22:25:09.426671,Toronto-57ae,21,9,Normal
2026-02-13 22:25:10.426671,Toronto-57ae,35,37,Normal
2026-02-13 22:25:11.426671,Toronto-57ae,-10,21,Normal
2026-02-13 22:25:12.426671,Toronto-57ae,-10,38,Normal
2026-02-13 22:25:13.426671,Toronto-57ae,25,39,Normal
2026-02-13 22:25:14.426671,Toronto-57ae,-25,75,Normal
2026-02-13 22:25:15.426671,Toronto-57ae,-2,84,Normal
2026-02-13 22:25:16.426671,Toronto-57ae,46,21,Normal
2026-02-13 22:25:17.426671,Toronto-57ae,-3,37,Normal
2026-02-13 22:25:18.426671,Toronto-57ae,-26,83,Normal
2026-02-13 22:25:19.426671,Toronto-57ae,29,58,Normal
2026-02-13 22:25:20.426671,Toronto-57ae,10,90,Normal
2026-02-13 22:25:21.426671,Toronto-57ae,-12,85,Normal
2026-02-13 22:25:22.426671,Toronto-57ae,20,74,Normal
2026-02-13 22:25:23.426671,Toronto-57ae,-8,6,Normal
2026-02-13 22:25:24.426671,Toronto-57ae,7,40,Normal
2026-02-13 22:25:25.426671,Toronto-57ae,39,40,Normal
2026-02-13 22:25:26.426671,Toronto-57ae,6,20,Normal
2026-02-13 22:25:27.426671,Toronto-57ae,35,57,Normal
2026-02-13 22:25:28.426671,Toronto-57ae,-19,73,Normal
2026-02-13 22:25:29.426671,Toronto-57ae,45,78,Normal
2026-02-13 22:25:30.426671,Toronto-57ae,10,57,Normal
2026-02-13 22:25:31.426671,Toronto-57ae,31,82,Normal
2026-02-13 22:25:32.426671,Toronto-57ae,5,52,Normal
2026-02-13 22:25:33.426671,Toronto-57ae,-13,87,Normal
2026-02-13 22:25:34.426671,Toronto-57ae,17,72,Normal
2026-02-13 22:25:35.426671,Toronto-57ae,4,6,Normal
2026-02-13 22:25:36.426671,Toronto-57ae,0,3,Normal
2026-02-13 22:25:37.426671,Toronto-57ae,40,41,Normal
2026-02-13 22:25:38.426671,Toronto-57ae,38,38,Normal
2026-02-13 22:25:39.426671,Toronto-57ae,-10,18,Normal
2026-02-13 22:25:40.426671,Toronto-57ae,42,57,Normal
2026-02-13 22:25:41.426671,Toronto-57ae,3,61,Normal
2026-02-13 22:25:42.426671,Toronto-57ae,48,0,Normal
2026-02-13 22:25:43.426671,Toronto-57ae,14,63,Normal
2026-02-13 22:25:44.426671,Toronto-57ae,-24,91,Normal
2026-02-13 22:25:45.426671,Toronto-57ae,36,41,Normal
2026-02-13 22:25:46.426671,Toronto-57ae,22,23,Normal
2026-02-13 22:25:47.426671,Toronto-57ae,-13,82,Normal
2026-02-13 22:25:48.426671,Toronto-57ae,-19,38,Normal
2026-02-13 22:25:49.426671,Toronto-57ae,5,18,Normal
2026-02-13 22:25:50.426671,Toronto-57ae,-15,10,Normal
2026-02-13 22:25:51.426671,Toronto-57ae,22,44,Normal
2026-02-13 22:25:52.426671,Toronto-57ae,45,81,Normal
2026-02-13 22:25:53.426671,Toronto-57ae,-8,89,Normal
2026-02-13 22:25:54.426671,Toronto-57ae,-8,93,Normal
2026-02-13 22:25:55.426671,Toronto-57ae,3,63,Normal
2026-02-13 22:25:56.426671,Toronto-57ae,41,46,Normal
2026-02-13 22:25:57.426671,Toronto-57ae,-27,57,Normal
2026-02-13 22:25:58.426671,Toronto-57ae,13,84,Normal
2026-02-13 22:25:59.426671,Toronto-57ae,19,79,Normal
2026-02-13 22:26:00.426671,Toronto-57ae,33,56,Normal
2026-02-13 22:26:01.426671,Toronto-57ae,-25,10,Normal
2026-02-13 22:26:02.426671,Toronto-57ae,-23,53,Normal
2026-02-13 22:26:03.426671,Toronto-57ae,9,100,Normal
2026-02-13 22:26:04.426671,Toronto-57ae,-22,95,Normal
2026-02-13 22:26:05.426671,Toronto-57ae,27,12,Normal
2026-02-13 22:26:06.426671,Toronto-57ae,-19,11,Normal
2026-02-13 22:26:07.426671,Toronto-57ae,-12,67,Normal
2026-02-13 22:26:08.426671,Toronto-57ae,18,38,Normal
2026-02-13 22:26:09.426671,Toronto-57ae,-23,79,Normal
2026-02-13 22:26:10.426671,Toronto-57ae,-16,99,Normal
2026-02-13 22:26:11.426671,Toronto-57ae,9,75,Normal
2026-02-13 22:26:12.426671,Toronto-57ae,49,91,Normal
2026-02-13 22:26:13.426671,Toronto-57ae,7,65,Normal
2026-02-13 22:26:14.426671,Toronto-57ae,11,49,Normal
2026-02-13 22:26:15.426671,Toronto-57ae,42,78,Normal
2026-02-13 22:26:16.426671,Toronto-57ae,23,17,Normal
2026-02-13 22:26:17.426671,Toronto-57ae,28,39,Normal
2026-02-13 22:26:18.426671,Toronto-57ae,-15,38,Normal
2026-02-13 22:26:19.426671,Toronto-57ae,6,55,Normal
2026-02-13 22:26:20.426671,Toronto-57ae,-4,55,Normal
2026-02-13 22:26:21.426671,Toronto-57ae,22,57,Normal
2026-02-13 22:26:22.426671,Toronto-57ae,20,83,Normal
2026-02-13 22:26:23.426671,Toronto-57ae,-24,66,Normal
2026-02-13 22:26:24.426671,Toronto-57ae,-22,12,Normal
2026-02-13 22:26:25.426671,Toronto-57ae,21,80,Normal
2026-02-13 22:26:26.426671,Toronto-57ae,-27,45,Normal
2026-02-13 22:26:27.426671,Toronto-57ae,33,89,Normal
2026-02-13 22:26:28.426671,Toronto-57ae,42,76,Normal
2026-02-13 22:26:29.426671,Toronto-57ae,32,53,Normal
2026-02-13 22:26:30.426671,Toronto-57ae,10,40,Normal
2026-02-13 22:26:31.426671,Toronto-57ae,-21,73,Normal
2026-02-13 22:26:32.426671,Toronto-57ae,5,32,Normal
2026-02-13 22:26:33.426671,Toronto-57ae,-4,83,Normal
2026-02-13 22:26:34.426671,Toronto-57ae,3,70,Normal
2026-02-13 22:26:35.426671,Toronto-57ae,39,21,Normal
2026-02-13 22:26:36.426671,Toronto-57ae,23,84,Normal
2026-02-13 22:26:37.426671,Toronto-57ae,-6,75,Normal
2026-02-13 22:26:38.426671,Toronto-57ae,23,48,Normal
2026-02-13 22:26:39.426671,Toronto-57ae,17,64,Normal
2026-02-13 22:26:40.426671,Toronto-57ae,1,46,Normal
2026-02-13 22:26:41.426671,Toronto-57ae,-20,59,Normal
2026-02-13 22:26:42.426671,Toronto-57ae,23,92,Normal
2026-02-13 22:26:43.426671,Toronto-57ae,19,84,Normal
2026-02-13 22:26:44.426671,Toronto-57ae,44,63,Normal
2026-02-13 22:26:45.426671,Toronto-57ae,1,92,Normal
2026-02-13 22:26:46.426671,Toronto-57ae,29,64,Normal
2026-02-13 22:26:47.426671,Toronto-57ae,21,36,Normal
2026-02-13 22:26:48.426671,Toronto-57ae,27,8,Normal
2026-02-13 22:26:49.426671,Toronto-57ae,9,31,Normal
2026-02-13 22:26:50.426671,Toronto-57ae,-1,88,Normal
2026-02-13 22:26:51.426671,Toronto-57ae,18,22,Normal
2026-02-13 22:26:52.426671,Toronto-57ae,14,74,Normal
2026-02-13 22:26:53.426671,Toronto-57ae,7,56,Normal
2026-02-13 22:26:54.426671,Toronto-57ae,-29,19,Normal
2026-02-13 22:26:55.426671,Toronto-57ae,-30,100,Normal
2026-02-13 22:26:56.426671,Toronto-57ae,-3,10,Normal
2026-02-13 22:26:57.426671,Toronto-57ae,0,80,Normal
2026-02-13 22:26:58.426671,Toronto-57ae,6,53,Normal
2026-02-13 22:26:59.426671,Toronto-57ae,40,85,Normal
2026-02-13 22:27:00.426671,Toronto-57ae,40,53,Normal
2026-02-13 22:27:01.426671,Toronto-57ae,-9,22,Normal
2026-02-13 22:27:02.426671,Toronto-57ae,-13,86,Normal
2026-02-13 22:27:03.426671,Toronto-57ae,18,91,Normal
2026-02-13 22:27:04.426671,Toronto-57ae,15,25,Normal
2026-02-13 22:27:05.426671,Toronto-57ae,10,50,Normal
2026-02-13 22:27:06.426671,Toronto-57ae,31,12,Normal
2026-02-13 22:27:07.426671,Toronto-57ae,5,75,Normal
2026-02-13 22:27:08.426671,Toronto-57ae,-6,15,Normal
2026-02-13 22:27:09.426671,Toronto-57ae,19,16,Normal
2026-02-13 22:27:10.426671,Toronto-57ae,23,50,Normal
2026-02-13 22:27:11.426671,Toronto-57ae,-5,58,Normal
2026-02-13 22:27:12.426671,Toronto-57ae,38,78,Normal
2026-02-13 22:27:13.426671,Toronto-57ae,39,72,Normal
2026-02-13 22:27:14.426671,Toronto-57ae,27,59,Normal
2026-02-13 22:27:15.426671,Toronto-57ae,23,89,Normal
2026-02-13 22:27:16.426671,Toronto-57ae,-15,100,Normal
2026-02-13 22:27:17.426671,Toronto-57ae,22,57,Normal
2026-02-13 22:27:18.426671,Toronto-57ae,24,82,Normal
2026-02-13 22:27:19.426671,Toronto-57ae,2,58,Normal
2026-02-13 22:27:20.426671,Toronto-57ae,20,66,Normal
2026-02-13 22:27:21.426671,Toronto-57ae,30,100,Normal
2026-02-13 22:27:22.426671,Toronto-57ae,16,69,Normal
2026-02-13 22:27:23.426671,Toronto-57ae,10,42,Normal
2026-02-13 22:27:24.426671,Toronto-57ae,-6,31,Normal
2026-02-13 22:27:25.426671,Toronto-57ae,28,44,Normal
2026-02-13 22:27:26.426671,Toronto-57ae,-5,89,Normal
2026-02-13 22:27:27.426671,Toronto-57ae,-18,38,Normal
2026-02-13 22:27:28.426671,Toronto-57ae,-6,46,Normal
2026-02-13 22:27:29.426671,Toronto-57ae,29,60,Normal
2026-02-13 22:27:30.426671,Toronto-57ae,-8,23,Normal
2026-02-13 22:27:31.426671,Toronto-57ae,35,55,Normal
2026-02-13 22:27:32.426671,Toronto-57ae,-30,12,Normal
2026-02-13 22:27:33.426671,Toronto-57ae,26,66,Normal
2026-02-13 22:27:34.426671,Toronto-57ae,0,97,Normal
2026-02-13 22:27:35.426671,Toronto-57ae,-21,58,Normal
2026-02-13 22:27:36.426671,Toronto-57ae,-26,4,Normal
2026-02-13 22:27:37.426671,Toronto-57ae,12,72,Normal
2026-02-13 22:27:38.426671,Toronto-57ae,36,95,Normal
2026-02-13 22:27:39.426671,Toronto-57ae,-2,31,Normal
2026-02-13 22:27:40.426671,Toronto-57ae,5,87,Normal
2026-02-13 22:27:41.426671,Toronto-57ae,29,85,Normal
2026-02-13 22:27:42.426671,Toronto-57ae,-5,46,Normal
2026-02-13 22:27:43.426671,Toronto-57ae,-3,67,Normal
2026-02-13 22:27:44.426671,Toronto-57ae,-9,92,Normal
2026-02-13 22:27:45.426671,Toronto-57ae,33,51,Normal
2026-02-13 22:27:46.426671,Toronto-57ae,47,28,Normal
2026-02-13 22:27:47.426671,Toronto-57ae,16,23,Normal
2026-02-13 22:27:48.426671,Toronto-57ae,49,48,Normal
2026-02-13 22:27:49.426671,Toronto-57ae,8,67,Normal
2026-02-13 22:27:50.426671,Toronto-57ae,46,81,Normal
2026-02-13 22:27:51.426671,Toronto-57ae,-16,6,Normal
2026-02-13 22:27:52.426671,Toronto-57ae,-12,73,Normal
2026-02-13 22:27:53.426671,Toronto-57ae,37,80,Normal
2026-02-13 22:27:54.426671,Toronto-57ae,39,59,Normal
2026-02-13 22:27:55.426671,Toronto-57ae,38,70,Normal
2026-02-13 22:27:56.426671,Toronto-57ae,47,89,Normal
2026-02-13 22:27:57.426671,Toronto-57ae,-1,81,Normal
2026-02-13 22:27:58.426671,Toronto-57ae,-19,8,Normal
2026-02-13 22:27:59.426671,Toronto-57ae,-24,22,Normal
2026-02-13 22:28:00.426671,Toronto-57ae,18,79,Normal
2026-02-13 22:28:01.426671,Toronto-57ae,43,34,Normal
2026-02-13 22:28:02.426671,Toronto-57ae,27,22,Normal
2026-02-13 22:28:03.426671,Toronto-57ae,22,72,Normal
2026-02-13 22:28:04.426671,Toronto-57ae,1,72,Normal
2026-02-13 22:28:05.426671,Toronto-57ae,15,61,Normal
2026-02-13 22:28:06.426671,Toronto-57ae,29,56,Normal
2026-02-13 22:28:07.426671,Toronto-57ae,-21,65,Normal
2026-02-13 22:28:08.426671,Toronto-57ae,33,47,Normal
2026-02-13 22:28:09.426671,Toronto-57ae,-29,35,Normal
2026-02-13 22:28:10.426671,Toronto-57ae,32,26,Normal
2026-02-13 22:28:11.426671,Toronto-57ae,38,67,Normal
2026-02-13 22:28:12.426671,Toronto-57ae,-9,65,Normal
2026-02-13 22:28:13.426671,Toronto-57ae,-2,12,Normal
2026-02-13 22:28:14.426671,Toronto-57ae,-12,12,Normal
2026-02-13 22:28:15.426671,Toronto-57ae,-6,49,Normal
