timestamp,station_id,temp,humid,condition
2026-02-08 03:26:21.615710,Toronto-6e52,-6,96,Normal
2026-02-08 03:26:22.615710,Toronto-6e52,31,29,Normal
2026-02-08 03:26:23.615710,Toronto-6e52,26,60,Normal
2026-02-08 03:26:24.615710,Toronto-6e52,25,8,Normal
2026-02-08 03:26:25.615710,Toronto-6e52,2,59,Normal
2026-02-08 03:26:26.615710,Toronto-6e52,11,72,Normal
2026-02-08 03:26:27.615710,Toronto-6e52,17,57,Normal
2026-02-08 03:26:28.615710,Toronto-6e52,-27,54,Normal
2026-02-08 03:26:29.615710,Toronto-6e52,23,31,Normal
2026-02-08 03:26:30.615710,Toronto-6e52,-24,64,Normal
2026-02-08 03:26:31.615710,Toronto-6e52,7,44,Normal
2026-02-08 03:26:32.615710,Toronto-6e52,4,47,Normal
2026-02-08 03:26:33.615710,Toronto-6e52,30,19,Normal
2026-02-08 03:26:34.615710,Toronto-6e52,-14,61,Normal
2026-02-08 03:26:35.615710,Toronto-6e52,19,83,Normal
2026-02-08 03:26:36.615710,Toronto-6e52,15,89,Normal
2026-02-08 03:26:37.615710,Toronto-6e52,-9,13,Normal
2026-02-08 03:26:38.615710,Toronto-6e52,39,87,Normal
2026-02-08 03:26:39.615710,Toronto-6e52,4,38,Normal
2026-02-08 03:26:40.615710,Toronto-6e52,6,70,Normal
2026-02-08 03:26:41.615710,Toronto-6e52,-16,35,Normal
2026-02-08 03:26:42.615710,Toronto-6e52,-21,19,Normal
2026-02-08 03:26:43.615710,Toronto-6e52,17,33,Normal
2026-02-08 03:26:44.615710,Toronto-6e52,40,36,Normal
2026-02-08 03:26:45.615710,Toronto-6e52,-29,4,Normal
2026-02-08 03:26:46.615710,Toronto-6e52,34,74,Normal
2026-02-08 03:26:47.615710,Toronto-6e52,-14,86,Normal
2026-02-08 03:26:48.615710,Toronto-6e52,-28,62,Normal
2026-02-08 03:26:49.615710,Toronto-6e52,-9,93,Normal
2026-02-08 03:26:50.615710,Toronto-6e52,21,60,Normal
2026-02-08 03:26:51.615710,Toronto-6e52,-13,80,Normal
2026-02-08 03:26:52.615710,Toronto-6e52,48,37,Normal
2026-02-08 03:26:53.615710,Toronto-6e52,12,78,Normal
2026-02-08 03:26:54.615710,Toronto-6e52,35,91,Normal
2026-02-08 03:26:55.615710,Toronto-6e52,-10,55,Normal
2026-02-08 03:26:56.615710,Toronto-6e52,-1,20,Normal
2026-02-08 03:26:57.615710,Toronto-6e52,8,87,Normal
2026-02-08 03:26:58.615710,Toronto-6e52,-12,52,Normal
2026-02-08 03:26:59.615710,Toronto-6e52,20,2,Normal
2026-02-08 03:27:00.615710,Toronto-6e52,49,51,Normal
2026-02-08 03:27:01.615710,Toronto-6e52,-11,55,Normal
2026-02-08 03:27:02.615710,Toronto-6e52,20,17,Normal
2026-02-08 03:27:03.615710,Toronto-6e52,-26,42,Normal
2026-02-08 03:27:04.615710,Toronto-6e52,-3,45,Normal
2026-02-08 03:27:05.615710,Toronto-6e52,-9,49,Normal
2026-02-08 03:27:06.615710,Toronto-6e52,41,91,Normal
2026-02-08 03:27:07.615710,Toronto-6e52,1,48,Normal
2026-02-08 03:27:08.615710,Toronto-6e52,16,32,Normal
2026-02-08 03:27:09.615710,Toronto-6e52,15,94,Normal
2026-02-08 03:27:10.615710,Toronto-6e52,-14,31,Normal
2026-02-08 03:27:11.615710,Toronto-6e52,26,0,Normal
2026-02-08 03:27:12.615710,Toronto-6e52,-16,98,Normal
2026-02-08 03:27:13.615710,Toronto-6e52,38,0,Normal
2026-02-08 03:27:14.615710,Toronto-6e52,2,89,Normal
2026-02-08 03:27:15.615710,Toronto-6e52,45,15,Normal
2026-02-08 03:27:16.615710,Toronto-6e52,-29,32,Normal
2026-02-08 03:27:17.615710,Toronto-6e52,19,17,Normal
2026-02-08 03:27:18.615710,Toronto-6e52,48,9,Normal
2026-02-08 03:27:19.615710,Toronto-6e52,-22,2,Normal
2026-02-08 03:27:20.615710,Toronto-6e52,30,10,Normal
2026-02-08 03:27:21.615710,Toronto-6e52,4,34,Normal
2026-02-08 03:27:22.615710,Toronto-6e52,23,36,Normal
2026-02-08 03:27:23.615710,Toronto-6e52,-8,72,Normal
2026-02-08 03:27:24.615710,Toronto-6e52,-1,61,Normal
2026-02-08 03:27:25.615710,Toronto-6e52,11,40,Normal
2026-02-08 03:27:26.615710,Toronto-6e52,41,10,Normal
2026-02-08 03:27:27.615710,Toronto-6e52,-1,73,Normal
2026-02-08 03:27:28.615710,Toronto-6e52,26,40,Normal
2026-02-08 03:27:29.615710,Toronto-6e52,-23,66,Normal
2026-02-08 03:27:30.615710,Toronto-6e52,32,66,Normal
2026-02-08 03:27:31.615710,Toronto-6e52,-16,47,Normal
2026-02-08 03:27:32.615710,Toronto-6e52,-8,91,Normal
2026-02-08 03:27:33.615710,Toronto-6e52,8,59,Normal
2026-02-08 03:27:34.615710,Toronto-6e52,35,33,Normal
2026-02-08 03:27:35.615710,Toronto-6e52,7,94,Normal
2026-02-08 03:27:36.615710,Toronto-6e52,28,97,Normal
2026-02-08 03:27:37.615710,Toronto-6e52,30,75,Normal
2026-02-08 03:27:38.615710,Toronto-6e52,-7,92,Normal
2026-02-08 03:27:39.615710,Toronto-6e52,18,61,Normal
2026-02-08 03:27:40.615710,Toronto-6e52,-21,27,Normal
2026-02-08 03:27:41.615710,Toronto-6e52,-18,14,Normal
2026-02-08 03:27:42.615710,Toronto-6e52,17,47,Normal
2026-02-08 03:27:43.615710,Toronto-6e52,39,29,Normal
2026-02-08 03:27:44.615710,Toronto-6e52,24,70,Normal
2026-02-08 03:27:45.615710,Toronto-6e52,-18,67,Normal
2026-02-08 03:27:46.615710,Toronto-6e52,-12,45,Normal
2026-02-08 03:27:47.615710,Toronto-6e52,-3,30,Normal
2026-02-08 03:27:48.615710,Toronto-6e52,30,39,Normal
2026-02-08 03:27:49.615710,Toronto-6e52,-2,22,Normal
2026-02-08 03:27:50.615710,Toronto-6e52,-26,32,Normal
2026-02-08 03:27:51.615710,Toronto-6e52,23,21,Normal
2026-02-08 03:27:52.615710,Toronto-6e52,-14,86,Normal
2026-02-08 03:27:53.615710,Toronto-6e52,12,15,Normal
2026-02-08 03:27:54.615710,Toronto-6e52,-14,49,Normal
2026-02-08 03:27:55.615710,Toronto-6e52,14,45,Normal
2026-02-08 03:27:56.615710,Toronto-6e52,16,34,Normal
2026-02-08 03:27:57.615710,Toronto-6e52,-26,38,Normal
2026-02-08 03:27:58.615710,Toronto-6e52,-24,71,Normal
2026-02-08 03:27:59.615710,Toronto-6e52,-25,80,Normal
2026-02-08 03:28:00.615710,Toronto-6e52,29,96,Normal
2026-02-08 03:28:01.615710,Toronto-6e52,-25,68,Normal
2026-02-08 03:28:02.615710,Toronto-6e52,33,50,Normal
2026-02-08 03:28:03.615710,Toronto-6e52,38,74,Normal
2026-02-08 03:28:04.615710,Toronto-6e52,12,91,Normal
2026-02-08 03:28:05.615710,Toronto-6e52,6,32,Normal
2026-02-08 03:28:06.615710,Toronto-6e52,20,16,Normal
2026-02-08 03:28:07.615710,Toronto-6e52,33,93,Normal
2026-02-08 03:28:08.615710,Toronto-6e52,2,48,Normal
2026-02-08 03:28:09.615710,Toronto-6e52,18,0,Normal
2026-02-08 03:28:10.615710,Toronto-6e52,-9,89,Normal
2026-02-08 03:28:11.615710,Toronto-6e52,-20,1,Normal
2026-02-08 03:28:12.615710,Toronto-6e52,42,69,Normal
2026-02-08 03:28:13.615710,Toronto-6e52,21,42,Normal
2026-02-08 03:28:14.615710,Toronto-6e52,47,38,Normal
2026-02-08 03:28:15.615710,Toronto-6e52,4,55,Normal
2026-02-08 03:28:16.615710,Toronto-6e52,38,25,Normal
2026-02-08 03:28:17.615710,Toronto-6e52,10,7,Normal
2026-02-08 03:28:18.615710,Toronto-6e52,-9,76,Normal
2026-02-08 03:28:19.615710,Toronto-6e52,-19,46,Normal
2026-02-08 03:28:20.615710,Toronto-6e52,18,40,Normal
2026-02-08 03:28:21.615710,Toronto-6e52,-21,36,Normal
2026-02-08 03:28:22.615710,Toronto-6e52,15,49,Normal
2026-02-08 03:28:23.615710,Toronto-6e52,-22,4,Normal
2026-02-08 03:28:24.615710,Toronto-6e52,44,73,Normal
2026-02-08 03:28:25.615710,Toronto-6e52,-19,33,Normal
2026-02-08 03:28:26.615710,Toronto-6e52,29,78,Normal
2026-02-08 03:28:27.615710,Toronto-6e52,-18,23,Normal
2026-02-08 03:28:28.615710,Toronto-6e52,23,58,Normal
2026-02-08 03:28:29.615710,Toronto-6e52,-16,44,Normal
2026-02-08 03:28:30.615710,Toronto-6e52,21,82,Normal
2026-02-08 03:28:31.615710,Toronto-6e52,-25,15,Normal
2026-02-08 03:28:32.615710,Toronto-6e52,-18,36,Normal
2026-02-08 03:28:33.615710,Toronto-6e52,22,54,Normal
2026-02-08 03:28:34.615710,Toronto-6e52,10,56,Normal
2026-02-08 03:28:35.615710,Toronto-6e52,36,97,Normal
2026-02-08 03:28:36.615710,Toronto-6e52,-17,90,Normal
2026-02-08 03:28:37.615710,Toronto-6e52,-19,94,Normal
2026-02-08 03:28:38.615710,Toronto-6e52,-18,94,Normal
2026-02-08 03:28:39.615710,Toronto-6e52,-16,91,Normal
2026-02-08 03:28:40.615710,Toronto-6e52,-17,59,Normal
2026-02-08 03:28:41.615710,Toronto-6e52,23,40,Normal
2026-02-08 03:28:42.615710,Toronto-6e52,46,99,Normal
2026-02-08 03:28:43.615710,Toronto-6e52,39,64,Normal
2026-02-08 03:28:44.615710,Toronto-6e52,5,89,Normal
2026-02-08 03:28:45.615710,Toronto-6e52,26,50,Normal
2026-02-08 03:28:46.615710,Toronto-6e52,47,11,Normal
2026-02-08 03:28:47.615710,Toronto-6e52,24,73,Normal
2026-02-08 03:28:48.615710,Toronto-6e52,11,36,Normal
2026-02-08 03:28:49.615710,Toronto-6e52,-19,78,Normal
2026-02-08 03:28:50.615710,Toronto-6e52,10,82,Normal
2026-02-08 03:28:51.615710,Toronto-6e52,-26,20,Normal
2026-02-08 03:28:52.615710,Toronto-6e52,-27,98,Normal
2026-02-08 03:28:53.615710,Toronto-6e52,28,51,Normal
2026-02-08 03:28:54.615710,Toronto-6e52,3,19,Normal
2026-02-08 03:28:55.615710,Toronto-6e52,-10,15,Normal
2026-02-08 03:28:56.615710,Toronto-6e52,-19,78,Normal
2026-02-08 03:28:57.615710,Toronto-6e52,33,0,Normal
2026-02-08 03:28:58.615710,Toronto-6e52,-24,48,Normal
2026-02-08 03:28:59.615710,Toronto-6e52,5,89,Normal
2026-02-08 03:29:00.615710,Toronto-6e52,0,3,Normal
2026-02-08 03:29:01.615710,Toronto-6e52,2,37,Normal
2026-02-08 03:29:02.615710,Toronto-6e52,40,73,Normal
2026-02-08 03:29:03.615710,Toronto-6e52,1,24,Normal
2026-02-08 03:29:04.615710,Toronto-6e52,6,59,Normal
2026-02-08 03:29:05.615710,Toronto-6e52,38,96,Normal
2026-02-08 03:29:06.615710,Toronto-6e52,-2,5,Normal
2026-02-08 03:29:07.615710,Toronto-6e52,46,89,Normal
2026-02-08 03:29:08.615710,Toronto-6e52,-19,42,Normal
2026-02-08 03:29:09.615710,Toronto-6e52,25,81,Normal
2026-02-08 03:29:10.615710,Toronto-6e52,50,56,Normal
2026-02-08 03:29:11.615710,Toronto-6e52,-3,24,Normal
2026-02-08 03:29:12.615710,Toronto-6e52,29,54,Normal
2026-02-08 03:29:13.615710,Toronto-6e52,3,90,Normal
2026-02-08 03:29:14.615710,Toronto-6e52,18,27,Normal
2026-02-08 03:29:15.615710,Toronto-6e52,-14,70,Normal
2026-02-08 03:29:16.615710,Toronto-6e52,29,70,Normal
2026-02-08 03:29:17.615710,Toronto-6e52,18,53,Normal
2026-02-08 03:29:18.615710,Toronto-6e52,-8,16,Normal
2026-02-08 03:29:19.615710,Toronto-6e52,-25,21,Normal
2026-02-08 03:29:20.615710,Toronto-6e52,-15,66,Normal
2026-02-08 03:29:21.615710,Toronto-6e52,29,4,Normal
2026-02-08 03:29:22.615710,Toronto-6e52,-21,64,Normal
2026-02-08 03:29:23.615710,Toronto-6e52,16,94,Normal
2026-02-08 03:29:24.615710,Toronto-6e52,-17,9,Normal
2026-02-08 03:29:25.615710,Toronto-6e52,15,100,Normal
2026-02-08 03:29:26.615710,Toronto-6e52,34,22,Normal
2026-02-08 03:29:27.615710,Toronto-6e52,-13,26,Normal
2026-02-08 03:29:28.615710,Toronto-6e52,26,75,Normal
2026-02-08 03:29:29.615710,Toronto-6e52,39,55,Normal
2026-02-08 03:29:30.615710,Toronto-6e52,14,12,Normal
2026-02-08 03:29:31.615710,Toronto-6e52,-24,89,Normal
2026-02-08 03:29:32.615710,Toronto-6e52,-13,94,Normal
2026-02-08 03:29:33.615710,Toronto-6e52,39,23,Normal
2026-02-08 03:29:34.615710,Toronto-6e52,-29,35,Normal
2026-02-08 03:29:35.615710,Toronto-6e52,12,36,Normal
2026-02-08 03:29:36.615710,Toronto-6e52,0,84,Normal
2026-02-08 03:29:37.615710,Toronto-6e52,-19,72,Normal
2026-02-08 03:29:38.615710,Toronto-6e52,36,5,Normal
2026-02-08 03:29:39.615710,Toronto-6e52,50,18,Normal
2026-02-08 03:29:40.615710,Toronto-6e52,5,46,Normal
2026-02-08 03:29:41.615710,Toronto-6e52,26,54,Normal
2026-02-08 03:29:42.615710,Toronto-6e52,49,99,Normal
2026-02-08 03:29:43.615710,Toronto-6e52,13,78,Normal
2026-02-08 03:29:44.615710,Toronto-6e52,-2,96,Normal
2026-02-08 03:29:45.615710,Toronto-6e52,-1,76,Normal
2026-02-08 03:29:46.615710,Toronto-6e52,4,76,Normal
2026-02-08 03:29:47.615710,Toronto-6e52,-2,59,Normal
2026-02-08 03:29:48.615710,Toronto-6e52,-1,16,Normal
2026-02-08 03:29:49.615710,Toronto-6e52,25,82,Normal
2026-02-08 03:29:50.615710,Toronto-6e52,19,72,Normal
2026-02-08 03:29:51.615710,Toronto-6e52,-22,41,Normal
2026-02-08 03:29:52.615710,Toronto-6e52,4,27,Normal
2026-02-08 03:29:53.615710,Toronto-6e52,-15,11,Normal
2026-02-08 03:29:54.615710,Toronto-6e52,-12,52,Normal
2026-02-08 03:29:55.615710,Toronto-6e52,40,93,Normal
2026-02-08 03:29:56.615710,Toronto-6e52,17,58,Normal
2026-02-08 03:29:57.615710,Toronto-6e52,36,40,Normal
2026-02-08 03:29:58.615710,Toronto-6e52,43,25,Normal
2026-02-08 03:29:59.615710,Toronto-6e52,9,81,Normal
2026-02-08 03:30:00.615710,Toronto-6e52,14,53,Normal
2026-02-08 03:30:01.615710,Toronto-6e52,33,63,Normal
2026-02-08 03:30:02.615710,Toronto-6e52,47,10,Normal
2026-02-08 03:30:03.615710,Toronto-6e52,-29,49,Normal
2026-02-08 03:30:04.615710,Toronto-6e52,22,100,Normal
2026-02-08 03:30:05.615710,Toronto-6e52,46,92,Normal
2026-02-08 03:30:06.615710,Toronto-6e52,45,46,Normal
2026-02-08 03:30:07.615710,Toronto-6e52,21,58,Normal
2026-02-08 03:30:08.615710,Toronto-6e52,41,46,Normal
2026-02-08 03:30:09.615710,Toronto-6e52,1,4,Normal
2026-02-08 03:30:10.615710,Toronto-6e52,-3,75,Normal
2026-02-08 03:30:11.615710,Toronto-6e52,-3,59,Normal
2026-02-08 03:30:12.615710,Toronto-6e52,9,35,Normal
2026-02-08 03:30:13.615710,Toronto-6e52,-17,89,Normal
2026-02-08 03:30:14.615710,Toronto-6e52,-23,85,Normal
2026-02-08 03:30:15.615710,Toronto-6e52,5,22,Normal
2026-02-08 03:30:16.615710,Toronto-6e52,5,76,Normal
2026-02-08 03:30:17.615710,Toronto-6e52,47,18,Normal
2026-02-08 03:30:18.615710,Toronto-6e52,-2,60,Normal
2026-02-08 03:30:19.615710,Toronto-6e52,19,95,Normal
2026-02-08 03:30:20.615710,Toronto-6e52,-4,61,Normal
2026-02-08 03:30:21.615710,Toronto-6e52,-28,34,Normal
2026-02-08 03:30:22.615710,Toronto-6e52,-20,10,Normal
2026-02-08 03:30:23.615710,Toronto-6e52,46,4,Normal
2026-02-08 03:30:24.615710,Toronto-6e52,21,14,Normal
2026-02-08 03:30:25.615710,Toronto-6e52,-16,78,Normal
2026-02-08 03:30:26.615710,Toronto-6e52,42,92,Normal
2026-02-08 03:30:27.615710,Toronto-6e52,-24,66,Normal
2026-02-08 03:30:28.615710,Toronto-6e52,43,27,Normal
2026-02-08 03:30:29.615710,Toronto-6e52,42,23,Normal
2026-02-08 03:30:30.615710,Toronto-6e52,-20,84,Normal
2026-02-08 03:30:31.615710,Toronto-6e52,-5,18,Normal
2026-02-08 03:30:32.615710,Toronto-6e52,48,89,Normal
2026-02-08 03:30:33.615710,Toronto-6e52,-1,9,Normal
2026-02-08 03:30:34.615710,Toronto-6e52,44,15,Normal
2026-02-08 03:30:35.615710,Toronto-6e52,3,27,Normal
2026-02-08 03:30:36.615710,Toronto-6e52,-10,52,Normal
2026-02-08 03:30:37.615710,Toronto-6e52,-27,87,Normal
2026-02-08 03:30:38.615710,Toronto-6e52,-20,68,Normal
2026-02-08 03:30:39.615710,Toronto-6e52,-16,66,Normal
2026-02-08 03:30:40.615710,Toronto-6e52,24,99,Normal
2026-02-08 03:30:41.615710,Toronto-6e52,13,53,Normal
2026-02-08 03:30:42.615710,Toronto-6e52,8,92,Normal
2026-02-08 03:30:43.615710,Toronto-6e52,-13,74,Normal
2026-02-08 03:30:44.615710,Toronto-6e52,-7,26,Normal
2026-02-08 03:30:45.615710,Toronto-6e52,33,29,Normal
2026-02-08 03:30:46.615710,Toronto-6e52,44,69,Normal
2026-02-08 03:30:47.615710,Toronto-6e52,-18,32,Normal
2026-02-08 03:30:48.615710,Toronto-6e52,2,71,Normal
2026-02-08 03:30:49.615710,Toronto-6e52,23,19,Normal
2026-02-08 03:30:50.615710,Toronto-6e52,3,60,Normal
2026-02-08 03:30:51.615710,Toronto-6e52,29,62,Normal
2026-02-08 03:30:52.615710,Toronto-6e52,-19,23,Normal
2026-02-08 03:30:53.615710,Toronto-6e52,-18,96,Normal
2026-02-08 03:30:54.615710,Toronto-6e52,-6,51,Normal
2026-02-08 03:30:55.615710,Toronto-6e52,27,39,Normal
2026-02-08 03:30:56.615710,Toronto-6e52,-26,64,Normal
2026-02-08 03:30:57.615710,Toronto-6e52,10,1,Normal
2026-02-08 03:30:58.615710,Toronto-6e52,-1,90,Normal
2026-02-08 03:30:59.615710,Toronto-6e52,33,44,Normal
2026-02-08 03:31:00.615710,Toronto-6e52,1,34,Normal
2026-02-08 03:31:01.615710,Toronto-6e52,39,43,Normal
2026-02-08 03:31:02.615710,Toronto-6e52,0,25,Normal
2026-02-08 03:31:03.615710,Toronto-6e52,49,42,Normal
2026-02-08 03:31:04.615710,Toronto-6e52,1,66,Normal
2026-02-08 03:31:05.615710,Toronto-6e52,18,19,Normal
2026-02-08 03:31:06.615710,Toronto-6e52,0,31,Normal
2026-02-08 03:31:07.615710,Toronto-6e52,26,34,Normal
2026-02-08 03:31:08.615710,Toronto-6e52,-24,64,Normal
2026-02-08 03:31:09.615710,Toronto-6e52,24,41,Normal
2026-02-08 03:31:10.615710,Toronto-6e52,-27,37,Normal
2026-02-08 03:31:11.615710,Toronto-6e52,-7,31,Normal
2026-02-08 03:31:12.615710,Toronto-6e52,0,58,Normal
2026-02-08 03:31:13.615710,Toronto-6e52,47,77,Normal
2026-02-08 03:31:14.615710,Toronto-6e52,-7,56,Normal
2026-02-08 03:31:15.615710,Toronto-6e52,-19,60,Normal
2026-02-08 03:31:16.615710,Toronto-6e52,45,75,Normal
2026-02-08 03:31:17.615710,Toronto-6e52,-22,88,Normal
2026-02-08 03:31:18.615710,Toronto-6e52,-15,76,Normal
2026-02-08 03:31:19.615710,Toronto-6e52,32,95,Normal
2026-02-08 03:31:20.615710,Toronto-6e52,-1,38,Normal
2026-02-08 03:31:21.615710,Toronto-6e52,50,78,Normal
2026-02-08 03:31:22.615710,Toronto-6e52,49,37,Normal
2026-02-08 03:31:23.615710,Toronto-6e52,16,50,Normal
2026-02-08 03:31:24.615710,Toronto-6e52,14,28,Normal
2026-02-08 03:31:25.615710,Toronto-6e52,49,73,Normal
2026-02-08 03:31:26.615710,Toronto-6e52,19,38,Normal
2026-02-08 03:31:27.615710,Toronto-6e52,21,6,Normal
2026-02-08 03:31:28.615710,Toronto-6e52,-28,49,Normal
2026-02-08 03:31:29.615710,Toronto-6e52,15,11,Normal
2026-02-08 03:31:30.615710,Toronto-6e52,-1,99,Normal
2026-02-08 03:31:31.615710,Toronto-6e52,-18,5,Normal
2026-02-08 03:31:32.615710,Toronto-6e52,28,53,Normal
2026-02-08 03:31:33.615710,Toronto-6e52,12,62,Normal
2026-02-08 03:31:34.615710,Toronto-6e52,7,56,Normal
2026-02-08 03:31:35.615710,Toronto-6e52,38,98,Normal
2026-02-08 03:31:36.615710,Toronto-6e52,50,64,Normal
2026-02-08 03:31:37.615710,Toronto-6e52,28,18,Normal
2026-02-08 03:31:38.615710,Toronto-6e52,19,76,Normal
2026-02-08 03:31:39.615710,Toronto-6e52,39,84,Normal
2026-02-08 03:31:40.615710,Toronto-6e52,18,93,Normal
2026-02-08 03:31:41.615710,Toronto-6e52,35,41,Normal
2026-02-08 03:31:42.615710,Toronto-6e52,-25,17,Normal
2026-02-08 03:31:43.615710,Toronto-6e52,31,63,Normal
2026-02-08 03:31:44.615710,Toronto-6e52,4,93,Normal
2026-02-08 03:31:45.615710,Toronto-6e52,5,13,Normal
2026-02-08 03:31:46.615710,Toronto-6e52,22,4,Normal
2026-02-08 03:31:47.615710,Toronto-6e52,-27,43,Normal
2026-02-08 03:31:48.615710,Toronto-6e52,-3,47,Normal
2026-02-08 03:31:49.615710,Toronto-6e52,10,11,Normal
2026-02-08 03:31:50.615710,Toronto-6e52,-25,52,Normal
2026-02-08 03:31:51.615710,Toronto-6e52,14,61,Normal
2026-02-08 03:31:52.615710,Toronto-6e52,8,0,Normal
