timestamp,station_id,temp,humid,condition
2026-02-08 03:31:53.615710,Toronto-6e52,-12,55,Normal
2026-02-08 03:31:54.615710,Toronto-6e52,-16,45,Normal
2026-02-08 03:31:55.615710,Toronto-6e52,16,35,Normal
2026-02-08 03:31:56.615710,Toronto-6e52,-2,71,Normal
2026-02-08 03:31:57.615710,Toronto-6e52,28,41,Normal
2026-02-08 03:31:58.615710,Toronto-6e52,31,71,Normal
2026-02-08 03:31:59.615710,Toronto-6e52,-9,55,Normal
2026-02-08 03:32:00.615710,Toronto-6e52,27,89,Normal
2026-02-08 03:32:01.615710,Toronto-6e52,-8,69,Normal
2026-02-08 03:32:02.615710,Toronto-6e52,20,51,Normal
2026-02-08 03:32:03.615710,Toronto-6e52,-14,35,Normal
2026-02-08 03:32:04.615710,Toronto-6e52,25,76,Normal
2026-02-08 03:32:05.615710,Toronto-6e52,-13,63,Normal
2026-02-08 03:32:06.615710,Toronto-6e52,12,87,Normal
2026-02-08 03:32:07.615710,Toronto-6e52,-3,35,Normal
2026-02-08 03:32:08.615710,Toronto-6e52,2,57,Normal
2026-02-08 03:32:09.615710,Toronto-6e52,37,41,Normal
2026-02-08 03:32:10.615710,Toronto-6e52,-3,56,Normal
2026-02-08 03:32:11.615710,Toronto-6e52,8,84,Normal
2026-02-08 03:32:12.615710,Toronto-6e52,40,59,Normal
2026-02-08 03:32:13.615710,Toronto-6e52,25,90,Normal
2026-02-08 03:32:14.615710,Toronto-6e52,-16,64,Normal
2026-02-08 03:32:15.615710,Toronto-6e52,-18,91,Normal
2026-02-08 03:32:16.615710,Toronto-6e52,-26,57,Normal
2026-02-08 03:32:17.615710,Toronto-6e52,-13,55,Normal
2026-02-08 03:32:18.615710,Toronto-6e52,-25,15,Normal
2026-02-08 03:32:19.615710,Toronto-6e52,48,89,Normal
2026-02-08 03:32:20.615710,Toronto-6e52,-6,1,Normal
2026-02-08 03:32:21.615710,Toronto-6e52,-21,30,Normal
2026-02-08 03:32:22.615710,Toronto-6e52,41,87,Normal
2026-02-08 03:32:23.615710,Toronto-6e52,-23,42,Normal
2026-02-08 03:32:24.615710,Toronto-6e52,8,46,Normal
2026-02-08 03:32:25.615710,Toronto-6e52,-12,28,Normal
2026-02-08 03:32:26.615710,Toronto-6e52,35,77,Normal
2026-02-08 03:32:27.615710,Toronto-6e52,3,4,Normal
2026-02-08 03:32:28.615710,Toronto-6e52,50,0,Normal
2026-02-08 03:32:29.615710,Toronto-6e52,-20,57,Normal
2026-02-08 03:32:30.615710,Toronto-6e52,32,3,Normal
2026-02-08 03:32:31.615710,Toronto-6e52,37,50,Normal
2026-02-08 03:32:32.615710,Toronto-6e52,-10,87,Normal
2026-02-08 03:32:33.615710,Toronto-6e52,0,50,Normal
2026-02-08 03:32:34.615710,Toronto-6e52,-12,52,Normal
2026-02-08 03:32:35.615710,Toronto-6e52,37,14,Normal
2026-02-08 03:32:36.615710,Toronto-6e52,17,76,Normal
2026-02-08 03:32:37.615710,Toronto-6e52,13,52,Normal
2026-02-08 03:32:38.615710,Toronto-6e52,-7,60,Normal
2026-02-08 03:32:39.615710,Toronto-6e52,12,0,Normal
2026-02-08 03:32:40.615710,Toronto-6e52,15,66,Normal
2026-02-08 03:32:41.615710,Toronto-6e52,1,89,Normal
2026-02-08 03:32:42.615710,Toronto-6e52,-16,74,Normal
2026-02-08 03:32:43.615710,Toronto-6e52,2,60,Normal
2026-02-08 03:32:44.615710,Toronto-6e52,29,35,Normal
2026-02-08 03:32:45.615710,Toronto-6e52,35,93,Normal
2026-02-08 03:32:46.615710,Toronto-6e52,-21,75,Normal
2026-02-08 03:32:47.615710,Toronto-6e52,40,85,Normal
2026-02-08 03:32:48.615710,Toronto-6e52,31,91,Normal
2026-02-08 03:32:49.615710,Toronto-6e52,36,59,Normal
2026-02-08 03:32:50.615710,Toronto-6e52,-14,97,Normal
2026-02-08 03:32:51.615710,Toronto-6e52,44,100,Normal
2026-02-08 03:32:52.615710,Toronto-6e52,33,73,Normal
2026-02-08 03:32:53.615710,Toronto-6e52,8,22,Normal
2026-02-08 03:32:54.615710,Toronto-6e52,-12,65,Normal
2026-02-08 03:32:55.615710,Toronto-6e52,11,40,Normal
2026-02-08 03:32:56.615710,Toronto-6e52,43,2,Normal
2026-02-08 03:32:57.615710,Toronto-6e52,19,57,Normal
2026-02-08 03:32:58.615710,Toronto-6e52,-23,88,Normal
2026-02-08 03:32:59.615710,Toronto-6e52,16,30,Normal
2026-02-08 03:33:00.615710,Toronto-6e52,10,42,Normal
2026-02-08 03:33:01.615710,Toronto-6e52,6,14,Normal
2026-02-08 03:33:02.615710,Toronto-6e52,-15,99,Normal
2026-02-08 03:33:03.615710,Toronto-6e52,-10,39,Normal
2026-02-08 03:33:04.615710,Toronto-6e52,5,81,Normal
2026-02-08 03:33:05.615710,Toronto-6e52,-14,25,Normal
2026-02-08 03:33:06.615710,Toronto-6e52,8,94,Normal
2026-02-08 03:33:07.615710,Toronto-6e52,14,45,Normal
2026-02-08 03:33:08.615710,Toronto-6e52,-1,13,Normal
2026-02-08 03:33:09.615710,Toronto-6e52,16,0,Normal
2026-02-08 03:33:10.615710,Toronto-6e52,6,20,Normal
2026-02-08 03:33:11.615710,Toronto-6e52,-3,64,Normal
2026-02-08 03:33:12.615710,Toronto-6e52,-27,64,Normal
2026-02-08 03:33:13.615710,Toronto-6e52,17,9,Normal
2026-02-08 03:33:14.615710,Toronto-6e52,50,38,Normal
2026-02-08 03:33:15.615710,Toronto-6e52,13,84,Normal
2026-02-08 03:33:16.615710,Toronto-6e52,-17,100,Normal
2026-02-08 03:33:17.615710,Toronto-6e52,26,92,Normal
2026-02-08 03:33:18.615710,Toronto-6e52,36,4,Normal
2026-02-08 03:33:19.615710,Toronto-6e52,9,58,Normal
2026-02-08 03:33:20.615710,Toronto-6e52,-26,58,Normal
2026-02-08 03:33:21.615710,Toronto-6e52,24,14,Normal
2026-02-08 03:33:22.615710,Toronto-6e52,4,73,Normal
2026-02-08 03:33:23.615710,Toronto-6e52,2,18,Normal
2026-02-08 03:33:24.615710,Toronto-6e52,-23,94,Normal
2026-02-08 03:33:25.615710,Toronto-6e52,21,87,Normal
2026-02-08 03:33:26.615710,Toronto-6e52,18,39,Normal
2026-02-08 03:33:27.615710,Toronto-6e52,-29,27,Normal
2026-02-08 03:33:28.615710,Toronto-6e52,29,65,Normal
2026-02-08 03:33:29.615710,Toronto-6e52,37,0,Normal
2026-02-08 03:33:30.615710,Toronto-6e52,7,53,Normal
2026-02-08 03:33:31.615710,Toronto-6e52,-30,75,Normal
2026-02-08 03:33:32.615710,Toronto-6e52,25,95,Normal
2026-02-08 03:33:33.615710,Toronto-6e52,48,5,Normal
2026-02-08 03:33:34.615710,Toronto-6e52,32,42,Normal
2026-02-08 03:33:35.615710,Toronto-6e52,43,52,Normal
2026-02-08 03:33:36.615710,Toronto-6e52,47,76,Normal
2026-02-08 03:33:37.615710,Toronto-6e52,16,44,Normal
2026-02-08 03:33:38.615710,Toronto-6e52,-18,55,Normal
2026-02-08 03:33:39.615710,Toronto-6e52,31,13,Normal
2026-02-08 03:33:40.615710,Toronto-6e52,-24,44,Normal
2026-02-08 03:33:41.615710,Toronto-6e52,25,63,Normal
2026-02-08 03:33:42.615710,Toronto-6e52,35,28,Normal
2026-02-08 03:33:43.615710,Toronto-6e52,8,74,Normal
2026-02-08 03:33:44.615710,Toronto-6e52,-30,9,Normal
2026-02-08 03:33:45.615710,Toronto-6e52,15,9,Normal
2026-02-08 03:33:46.615710,Toronto-6e52,9,28,Normal
2026-02-08 03:33:47.615710,Toronto-6e52,-8,22,Normal
2026-02-08 03:33:48.615710,Toronto-6e52,-27,57,Normal
2026-02-08 03:33:49.615710,Toronto-6e52,5,99,Normal
2026-02-08 03:33:50.615710,Toronto-6e52,14,69,Normal
2026-02-08 03:33:51.615710,Toronto-6e52,9,88,Normal
2026-02-08 03:33:52.615710,Toronto-6e52,45,91,Normal
2026-02-08 03:33:53.615710,Toronto-6e52,-19,90,Normal
2026-02-08 03:33:54.615710,Toronto-6e52,27,61,Normal
2026-02-08 03:33:55.615710,Toronto-6e52,37,44,Normal
2026-02-08 03:33:56.615710,Toronto-6e52,-18,50,Normal
2026-02-08 03:33:57.615710,Toronto-6e52,9,91,Normal
2026-02-08 03:33:58.615710,Toronto-6e52,36,21,Normal
2026-02-08 03:33:59.615710,Toronto-6e52,23,10,Normal
2026-02-08 03:34:00.615710,Toronto-6e52,0,64,Normal
2026-02-08 03:34:01.615710,Toronto-6e52,-14,10,Normal
2026-02-08 03:34:02.615710,Toronto-6e52,41,79,Normal
2026-02-08 03:34:03.615710,Toronto-6e52,-16,4,Normal
2026-02-08 03:34:04.615710,Toronto-6e52,27,64,Normal
2026-02-08 03:34:05.615710,Toronto-6e52,-13,44,Normal
2026-02-08 03:34:06.615710,Toronto-6e52,29,40,Normal
2026-02-08 03:34:07.615710,Toronto-6e52,2,96,Normal
2026-02-08 03:34:08.615710,Toronto-6e52,-14,67,Normal
2026-02-08 03:34:09.615710,Toronto-6e52,26,63,Normal
2026-02-08 03:34:10.615710,Toronto-6e52,13,44,Normal
2026-02-08 03:34:11.615710,Toronto-6e52,34,5,Normal
2026-02-08 03:34:12.615710,Toronto-6e52,46,92,Normal
2026-02-08 03:34:13.615710,Toronto-6e52,3,57,Normal
2026-02-08 03:34:14.615710,Toronto-6e52,4,80,Normal
2026-02-08 03:34:15.615710,Toronto-6e52,5,5,Normal
2026-02-08 03:34:16.615710,Toronto-6e52,37,0,Normal
2026-02-08 03:34:17.615710,Toronto-6e52,8,32,Normal
2026-02-08 03:34:18.615710,Toronto-6e52,1,42,Normal
2026-02-08 03:34:19.615710,Toronto-6e52,1,32,Normal
2026-02-08 03:34:20.615710,Toronto-6e52,17,58,Normal
2026-02-08 03:34:21.615710,Toronto-6e52,10,64,Normal
2026-02-08 03:34:22.615710,Toronto-6e52,29,48,Normal
2026-02-08 03:34:23.615710,Toronto-6e52,-16,14,Normal
2026-02-08 03:34:24.615710,Toronto-6e52,4,54,Normal
2026-02-08 03:34:25.615710,Toronto-6e52,5,13,Normal
2026-02-08 03:34:26.615710,Toronto-6e52,-30,96,Normal
2026-02-08 03:34:27.615710,Toronto-6e52,36,53,Normal
2026-02-08 03:34:28.615710,Toronto-6e52,-6,50,Normal
2026-02-08 03:34:29.615710,Toronto-6e52,-1,80,Normal
2026-02-08 03:34:30.615710,Toronto-6e52,-15,19,Normal
2026-02-08 03:34:31.615710,Toronto-6e52,-27,42,Normal
2026-02-08 03:34:32.615710,Toronto-6e52,13,15,Normal
2026-02-08 03:34:33.615710,Toronto-6e52,43,39,Normal
2026-02-08 03:34:34.615710,Toronto-6e52,45,58,Normal
2026-02-08 03:34:35.615710,Toronto-6e52,17,91,Normal
2026-02-08 03:34:36.615710,Toronto-6e52,16,59,Normal
2026-02-08 03:34:37.615710,Toronto-6e52,4,24,Normal
2026-02-08 03:34:38.615710,Toronto-6e52,-7,75,Normal
2026-02-08 03:34:39.615710,Toronto-6e52,-2,38,Normal
2026-02-08 03:34:40.615710,Toronto-6e52,-16,43,Normal
2026-02-08 03:34:41.615710,Toronto-6e52,-13,56,Normal
2026-02-08 03:34:42.615710,Toronto-6e52,35,57,Normal
2026-02-08 03:34:43.615710,Toronto-6e52,-2,88,Normal
2026-02-08 03:34:44.615710,Toronto-6e52,-22,98,Normal
2026-02-08 03:34:45.615710,Toronto-6e52,23,33,Normal
2026-02-08 03:34:46.615710,Toronto-6e52,31,34,Normal
2026-02-08 03:34:47.615710,Toronto-6e52,-7,90,Normal
2026-02-08 03:34:48.615710,Toronto-6e52,-22,90,Normal
2026-02-08 03:34:49.615710,Toronto-6e52,35,79,Normal
2026-02-08 03:34:50.615710,Toronto-6e52,-5,77,Normal
2026-02-08 03:34:51.615710,Toronto-6e52,45,33,Normal
2026-02-08 03:34:52.615710,Toronto-6e52,10,11,Normal
2026-02-08 03:34:53.615710,Toronto-6e52,-25,16,Normal
2026-02-08 03:34:54.615710,Toronto-6e52,-27,89,Normal
2026-02-08 03:34:55.615710,Toronto-6e52,5,2,Normal
2026-02-08 03:34:56.615710,Toronto-6e52,34,58,Normal
2026-02-08 03:34:57.615710,Toronto-6e52,31,82,Normal
2026-02-08 03:34:58.615710,Toronto-6e52,-25,29,Normal
2026-02-08 03:34:59.615710,Toronto-6e52,44,85,Normal
2026-02-08 03:35:00.615710,Toronto-6e52,11,92,Normal
2026-02-08 03:35:01.615710,Toronto-6e52,1,63,Normal
2026-02-08 03:35:02.615710,Toronto-6e52,20,3,Normal
2026-02-08 03:35:03.615710,Toronto-6e52,47,3,Normal
2026-02-08 03:35:04.615710,Toronto-6e52,20,84,Normal
2026-02-08 03:35:05.615710,Toronto-6e52,26,59,Normal
2026-02-08 03:35:06.615710,Toronto-6e52,3,30,Normal
2026-02-08 03:35:07.615710,Toronto-6e52,31,75,Normal
2026-02-08 03:35:08.615710,Toronto-6e52,19,54,Normal
2026-02-08 03:35:09.615710,Toronto-6e52,9,65,Normal
2026-02-08 03:35:10.615710,Toronto-6e52,10,23,Normal
2026-02-08 03:35:11.615710,Toronto-6e52,42,31,Normal
2026-02-08 03:35:12.615710,Toronto-6e52,-19,37,Normal
2026-02-08 03:35:13.615710,Toronto-6e52,22,58,Normal
2026-02-08 03:35:14.615710,Toronto-6e52,-11,36,Normal
2026-02-08 03:35:15.615710,Toronto-6e52,-17,85,Normal
2026-02-08 03:35:16.615710,Toronto-6e52,-30,31,Normal
2026-02-08 03:35:17.615710,Toronto-6e52,-9,10,Normal
2026-02-08 03:35:18.615710,Toronto-6e52,-19,70,Normal
2026-02-08 03:35:19.615710,Toronto-6e52,-5,79,Normal
2026-02-08 03:35:20.615710,Toronto-6e52,13,70,Normal
2026-02-08 03:35:21.615710,Toronto-6e52,-24,96,Normal
2026-02-08 03:35:22.615710,Toronto-6e52,45,39,Normal
2026-02-08 03:35:23.615710,Toronto-6e52,-8,62,Normal
2026-02-08 03:35:24.615710,Toronto-6e52,2,9,Normal
2026-02-08 03:35:25.615710,Toronto-6e52,2,94,Normal
2026-02-08 03:35:26.615710,Toronto-6e52,7,29,Normal
2026-02-08 03:35:27.615710,Toronto-6e52,17,51,Normal
2026-02-08 03:35:28.615710,Toronto-6e52,40,67,Normal
2026-02-08 03:35:29.615710,Toronto-6e52,25,19,Normal
2026-02-08 03:35:30.615710,Toronto-6e52,-23,32,Normal
2026-02-08 03:35:31.615710,Toronto-6e52,6,53,Normal
2026-02-08 03:35:32.615710,Toronto-6e52,33,96,Normal
2026-02-08 03:35:33.615710,Toronto-6e52,-4,93,Normal
2026-02-08 03:35:34.615710,Toronto-6e52,35,48,Normal
2026-02-08 03:35:35.615710,Toronto-6e52,11,29,Normal
2026-02-08 03:35:36.615710,Toronto-6e52,-17,70,Normal
2026-02-08 03:35:37.615710,Toronto-6e52,42,82,Normal
2026-02-08 03:35:38.615710,Toronto-6e52,11,93,Normal
2026-02-08 03:35:39.615710,Toronto-6e52,4,11,Normal
2026-02-08 03:35:40.615710,Toronto-6e52,-19,78,Normal
2026-02-08 03:35:41.615710,Toronto-6e52,-7,37,Normal
2026-02-08 03:35:42.615710,Toronto-6e52,-20,11,Normal
2026-02-08 03:35:43.615710,Toronto-6e52,18,31,Normal
2026-02-08 03:35:44.615710,Toronto-6e52,15,72,Normal
2026-02-08 03:35:45.615710,Toronto-6e52,44,19,Normal
2026-02-08 03:35:46.615710,Toronto-6e52,19,84,Normal
2026-02-08 03:35:47.615710,Toronto-6e52,46,63,Normal
2026-02-08 03:35:48.615710,Toronto-6e52,10,43,Normal
2026-02-08 03:35:49.615710,Toronto-6e52,-3,86,Normal
2026-02-08 03:35:50.615710,Toronto-6e52,44,0,Normal
2026-02-08 03:35:51.615710,Toronto-6e52,22,25,Normal
2026-02-08 03:35:52.615710,Toronto-6e52,47,39,Normal
2026-02-08 03:35:53.615710,Toronto-6e52,-4,75,Normal
2026-02-08 03:35:54.615710,Toronto-6e52,-13,60,Normal
2026-02-08 03:35:55.615710,Toronto-6e52,39,84,Normal
2026-02-08 03:35:56.615710,Toronto-6e52,-15,28,Normal
2026-02-08 03:35:57.615710,Toronto-6e52,46,66,Normal
2026-02-08 03:35:58.615710,Toronto-6e52,-29,90,Normal
2026-02-08 03:35:59.615710,Toronto-6e52,15,73,Normal
2026-02-08 03:36:00.615710,Toronto-6e52,-28,97,Normal
2026-02-08 03:36:01.615710,Toronto-6e52,-16,9,Normal
2026-02-08 03:36:02.615710,Toronto-6e52,2,49,Normal
2026-02-08 03:36:03.615710,Toronto-6e52,-27,42,Normal
2026-02-08 03:36:04.615710,Toronto-6e52,-6,57,Normal
2026-02-08 03:36:05.615710,Toronto-6e52,37,9,Normal
2026-02-08 03:36:06.615710,Toronto-6e52,6,1,Normal
2026-02-08 03:36:07.615710,Toronto-6e52,-11,26,Normal
2026-02-08 03:36:08.615710,Toronto-6e52,6,67,Normal
2026-02-08 03:36:09.615710,Toronto-6e52,50,30,Normal
2026-02-08 03:36:10.615710,Toronto-6e52,29,87,Normal
2026-02-08 03:36:11.615710,Toronto-6e52,-25,1,Normal
2026-02-08 03:36:12.615710,Toronto-6e52,25,23,Normal
2026-02-08 03:36:13.615710,Toronto-6e52,-9,88,Normal
2026-02-08 03:36:14.615710,Toronto-6e52,29,84,Normal
2026-02-08 03:36:15.615710,Toronto-6e52,6,20,Normal
2026-02-08 03:36:16.615710,Toronto-6e52,-22,87,Normal
2026-02-08 03:36:17.615710,Toronto-6e52,20,85,Normal
2026-02-08 03:36:18.615710,Toronto-6e52,37,54,Normal
2026-02-08 03:36:19.615710,Toronto-6e52,13,43,Normal
2026-02-08 03:36:20.615710,Toronto-6e52,14,3,Normal
2026-02-08 03:36:21.615710,Toronto-6e52,-25,91,Normal
2026-02-08 03:36:22.615710,Toronto-6e52,30,47,Normal
2026-02-08 03:36:23.615710,Toronto-6e52,-18,9,Normal
2026-02-08 03:36:24.615710,Toronto-6e52,-7,40,Normal
2026-02-08 03:36:25.615710,Toronto-6e52,39,2,Normal
2026-02-08 03:36:26.615710,Toronto-6e52,36,27,Normal
2026-02-08 03:36:27.615710,Toronto-6e52,-26,53,Normal
2026-02-08 03:36:28.615710,Toronto-6e52,49,91,Normal
2026-02-08 03:36:29.615710,Toronto-6e52,-1,6,Normal
2026-02-08 03:36:30.615710,Toronto-6e52,43,51,Normal
2026-02-08 03:36:31.615710,Toronto-6e52,-17,15,Normal
2026-02-08 03:36:32.615710,Toronto-6e52,34,8,Normal
2026-02-08 03:36:33.615710,Toronto-6e52,22,6,Normal
2026-02-08 03:36:34.615710,Toronto-6e52,7,33,Normal
2026-02-08 03:36:35.615710,Toronto-6e52,-24,49,Normal
2026-02-08 03:36:36.615710,Toronto-6e52,-4,20,Normal
2026-02-08 03:36:37.615710,Toronto-6e52,-30,70,Normal
2026-02-08 03:36:38.615710,Toronto-6e52,-2,81,Normal
2026-02-08 03:36:39.615710,Toronto-6e52,41,67,Normal
2026-02-08 03:36:40.615710,Toronto-6e52,18,78,Normal
2026-02-08 03:36:41.615710,Toronto-6e52,9,22,Normal
2026-02-08 03:36:42.615710,Toronto-6e52,8,18,Normal
2026-02-08 03:36:43.615710,Toronto-6e52,-17,89,Normal
2026-02-08 03:36:44.615710,Toronto-6e52,12,77,Normal
2026-02-08 03:36:45.615710,Toronto-6e52,4,27,Normal
2026-02-08 03:36:46.615710,Toronto-6e52,-3,37,Normal
2026-02-08 03:36:47.615710,Toronto-6e52,36,85,Normal
2026-02-08 03:36:48.615710,Toronto-6e52,47,100,Normal
2026-02-08 03:36:49.615710,Toronto-6e52,-25,76,Normal
2026-02-08 03:36:50.615710,Toronto-6e52,18,11,Normal
2026-02-08 03:36:51.615710,Toronto-6e52,-15,33,Normal
2026-02-08 03:36:52.615710,Toronto-6e52,20,4,Normal
2026-02-08 03:36:53.615710,Toronto-6e52,-15,81,Normal
2026-02-08 03:36:54.615710,Toronto-6e52,24,31,Normal
2026-02-08 03:36:55.615710,Toronto-6e52,22,53,Normal
2026-02-08 03:36:56.615710,Toronto-6e52,15,8,Normal
2026-02-08 03:36:57.615710,Toronto-6e52,39,32,Normal
2026-02-08 03:36:58.615710,Toronto-6e52,-28,13,Normal
2026-02-08 03:36:59.615710,Toronto-6e52,-11,10,Normal
2026-02-08 03:37:00.615710,Toronto-6e52,25,39,Normal
2026-02-08 03:37:01.615710,Toronto-6e52,11,15,Normal
2026-02-08 03:37:02.615710,Toronto-6e52,22,67,Normal
2026-02-08 03:37:03.615710,Toronto-6e52,45,51,Normal
2026-02-08 03:37:04.615710,Toronto-6e52,49,63,Normal
2026-02-08 03:37:05.615710,Toronto-6e52,45,34,Normal
2026-02-08 03:37:06.615710,Toronto-6e52,-16,32,Normal
2026-02-08 03:37:07.615710,Toronto-6e52,-21,16,Normal
2026-02-08 03:37:08.615710,Toronto-6e52,-25,46,Normal
2026-02-08 03:37:09.615710,Toronto-6e52,38,50,Normal
2026-02-08 03:37:10.615710,Toronto-6e52,3,10,Normal
2026-02-08 03:37:11.615710,Toronto-6e52,-12,84,Normal
2026-02-08 03:37:12.615710,Toronto-6e52,-10,99,Normal
2026-02-08 03:37:13.615710,Toronto-6e52,-24,8,Normal
2026-02-08 03:37:14.615710,Toronto-6e52,-4,33,Normal
2026-02-08 03:37:15.615710,Toronto-6e52,-26,41,Normal
2026-02-08 03:37:16.615710,Toronto-6e52,-29,98,Normal
2026-02-08 03:37:17.615710,Toronto-6e52,32,15,Normal
2026-02-08 03:37:18.615710,Toronto-6e52,-9,90,Normal
2026-02-08 03:37:19.615710,Toronto-6e52,0,27,Normal
2026-02-08 03:37:20.615710,Toronto-6e52,38,59,Normal
2026-02-08 03:37:21.615710,Toronto-6e52,15,2,Normal
2026-02-08 03:37:22.615710,Toronto-6e52,14,2,Normal
2026-02-08 03:37:23.615710,Toronto-6e52,25,97,Normal
2026-02-08 03:37:24.615710,Toronto-6e52,-14,84,Normal
2026-02-08 03:37:25.615710,Toronto-6e52,48,53,Normal
