timestamp,station_id,temp,humid,condition
2026-02-08 03:37:26.615710,Toronto-6e52,-28,25,Normal
2026-02-08 03:37:27.615710,Toronto-6e52,26,24,Normal
2026-02-08 03:37:28.615710,Toronto-6e52,40,67,Normal
2026-02-08 03:37:29.615710,Toronto-6e52,19,36,Normal
2026-02-08 03:37:30.615710,Toronto-6e52,34,99,Normal
2026-02-08 03:37:31.615710,Toronto-6e52,-6,39,Normal
2026-02-08 03:37:32.615710,Toronto-6e52,27,92,Normal
2026-02-08 03:37:33.615710,Toronto-6e52,3,39,Normal
2026-02-08 03:37:34.615710,Toronto-6e52,-26,63,Normal
2026-02-08 03:37:35.615710,Toronto-6e52,-19,30,Normal
2026-02-08 03:37:36.615710,Toronto-6e52,-19,92,Normal
2026-02-08 03:37:37.615710,Toronto-6e52,24,56,Normal
2026-02-08 03:37:38.615710,Toronto-6e52,46,72,Normal
2026-02-08 03:37:39.615710,Toronto-6e52,19,89,Normal
2026-02-08 03:37:40.615710,Toronto-6e52,-29,96,Normal
2026-02-08 03:37:41.615710,Toronto-6e52,47,81,Normal
2026-02-08 03:37:42.615710,Toronto-6e52,-1,97,Normal
2026-02-08 03:37:43.615710,Toronto-6e52,38,36,Normal
2026-02-08 03:37:44.615710,Toronto-6e52,2,99,Normal
2026-02-08 03:37:45.615710,Toronto-6e52,4,35,Normal
2026-02-08 03:37:46.615710,Toronto-6e52,37,5,Normal
2026-02-08 03:37:47.615710,Toronto-6e52,-30,91,Normal
2026-02-08 03:37:48.615710,Toronto-6e52,32,48,Normal
2026-02-08 03:37:49.615710,Toronto-6e52,-2,9,Normal
2026-02-08 03:37:50.615710,Toronto-6e52,23,76,Normal
2026-02-08 03:37:51.615710,Toronto-6e52,38,52,Normal
2026-02-08 03:37:52.615710,Toronto-6e52,4,93,Normal
2026-02-08 03:37:53.615710,Toronto-6e52,40,25,Normal
2026-02-08 03:37:54.615710,Toronto-6e52,21,97,Normal
2026-02-08 03:37:55.615710,Toronto-6e52,13,12,Normal
2026-02-08 03:37:56.615710,Toronto-6e52,-24,31,Normal
2026-02-08 03:37:57.615710,Toronto-6e52,41,72,Normal
2026-02-08 03:37:58.615710,Toronto-6e52,14,24,Normal
2026-02-08 03:37:59.615710,Toronto-6e52,8,60,Normal
2026-02-08 03:38:00.615710,Toronto-6e52,16,17,Normal
2026-02-08 03:38:01.615710,Toronto-6e52,-27,5,Normal
2026-02-08 03:38:02.615710,Toronto-6e52,-21,85,Normal
2026-02-08 03:38:03.615710,Toronto-6e52,0,16,Normal
2026-02-08 03:38:04.615710,Toronto-6e52,-22,92,Normal
2026-02-08 03:38:05.615710,Toronto-6e52,-22,31,Normal
2026-02-08 03:38:06.615710,Toronto-6e52,33,100,Normal
2026-02-08 03:38:07.615710,Toronto-6e52,22,67,Normal
2026-02-08 03:38:08.615710,Toronto-6e52,5,51,Normal
2026-02-08 03:38:09.615710,Toronto-6e52,9,48,Normal
2026-02-08 03:38:10.615710,Toronto-6e52,-12,27,Normal
2026-02-08 03:38:11.615710,Toronto-6e52,47,88,Normal
2026-02-08 03:38:12.615710,Toronto-6e52,-23,79,Normal
2026-02-08 03:38:13.615710,Toronto-6e52,49,49,Normal
2026-02-08 03:38:14.615710,Toronto-6e52,13,44,Normal
2026-02-08 03:38:15.615710,Toronto-6e52,28,99,Normal
2026-02-08 03:38:16.615710,Toronto-6e52,30,75,Normal
2026-02-08 03:38:17.615710,Toronto-6e52,-18,58,Normal
2026-02-08 03:38:18.615710,Toronto-6e52,-20,93,Normal
2026-02-08 03:38:19.615710,Toronto-6e52,-18,20,Normal
2026-02-08 03:38:20.615710,Toronto-6e52,37,81,Normal
2026-02-08 03:38:21.615710,Toronto-6e52,34,16,Normal
2026-02-08 03:38:22.615710,Toronto-6e52,2,34,Normal
2026-02-08 03:38:23.615710,Toronto-6e52,33,1,Normal
2026-02-08 03:38:24.615710,Toronto-6e52,-6,99,Normal
2026-02-08 03:38:25.615710,Toronto-6e52,3,81,Normal
2026-02-08 03:38:26.615710,Toronto-6e52,-17,93,Normal
2026-02-08 03:38:27.615710,Toronto-6e52,-14,23,Normal
2026-02-08 03:38:28.615710,Toronto-6e52,16,64,Normal
2026-02-08 03:38:29.615710,Toronto-6e52,-24,26,Normal
2026-02-08 03:38:30.615710,Toronto-6e52,-3,60,Normal
2026-02-08 03:38:31.615710,Toronto-6e52,13,87,Normal
2026-02-08 03:38:32.615710,Toronto-6e52,10,39,Normal
2026-02-08 03:38:33.615710,Toronto-6e52,-30,73,Normal
2026-02-08 03:38:34.615710,Toronto-6e52,45,81,Normal
2026-02-08 03:38:35.615710,Toronto-6e52,27,69,Normal
2026-02-08 03:38:36.615710,Toronto-6e52,25,86,Normal
2026-02-08 03:38:37.615710,Toronto-6e52,-3,19,Normal
2026-02-08 03:38:38.615710,Toronto-6e52,27,55,Normal
2026-02-08 03:38:39.615710,Toronto-6e52,-12,71,Normal
2026-02-08 03:38:40.615710,Toronto-6e52,13,0,Normal
2026-02-08 03:38:41.615710,Toronto-6e52,-5,100,Normal
2026-02-08 03:38:42.615710,Toronto-6e52,24,73,Normal
2026-02-08 03:38:43.615710,Toronto-6e52,24,83,Normal
2026-02-08 03:38:44.615710,Toronto-6e52,-21,89,Normal
2026-02-08 03:38:45.615710,Toronto-6e52,43,87,Normal
2026-02-08 03:38:46.615710,Toronto-6e52,-11,7,Normal
2026-02-08 03:38:47.615710,Toronto-6e52,-23,92,Normal
2026-02-08 03:38:48.615710,Toronto-6e52,-25,34,Normal
2026-02-08 03:38:49.615710,Toronto-6e52,20,84,Normal
2026-02-08 03:38:50.615710,Toronto-6e52,5,89,Normal
2026-02-08 03:38:51.615710,Toronto-6e52,46,76,Normal
2026-02-08 03:38:52.615710,Toronto-6e52,-16,84,Normal
2026-02-08 03:38:53.615710,Toronto-6e52,41,89,Normal
2026-02-08 03:38:54.615710,Toronto-6e52,1,25,Normal
2026-02-08 03:38:55.615710,Toronto-6e52,28,76,Normal
2026-02-08 03:38:56.615710,Toronto-6e52,16,43,Normal
2026-02-08 03:38:57.615710,Toronto-6e52,43,12,Normal
2026-02-08 03:38:58.615710,Toronto-6e52,-14,72,Normal
2026-02-08 03:38:59.615710,Toronto-6e52,24,97,Normal
2026-02-08 03:39:00.615710,Toronto-6e52,-21,27,Normal
2026-02-08 03:39:01.615710,Toronto-6e52,-12,33,Normal
2026-02-08 03:39:02.615710,Toronto-6e52,10,96,Normal
2026-02-08 03:39:03.615710,Toronto-6e52,29,58,Normal
2026-02-08 03:39:04.615710,Toronto-6e52,16,78,Normal
2026-02-08 03:39:05.615710,Toronto-6e52,23,21,Normal
2026-02-08 03:39:06.615710,Toronto-6e52,-1,1,Normal
2026-02-08 03:39:07.615710,Toronto-6e52,46,33,Normal
2026-02-08 03:39:08.615710,Toronto-6e52,18,3,Normal
2026-02-08 03:39:09.615710,Toronto-6e52,27,92,Normal
2026-02-08 03:39:10.615710,Toronto-6e52,21,95,Normal
2026-02-08 03:39:11.615710,Toronto-6e52,-10,68,Normal
2026-02-08 03:39:12.615710,Toronto-6e52,18,85,Normal
2026-02-08 03:39:13.615710,Toronto-6e52,49,54,Normal
2026-02-08 03:39:14.615710,Toronto-6e52,39,67,Normal
2026-02-08 03:39:15.615710,Toronto-6e52,4,53,Normal
2026-02-08 03:39:16.615710,Toronto-6e52,7,71,Normal
2026-02-08 03:39:17.615710,Toronto-6e52,10,42,Normal
2026-02-08 03:39:18.615710,Toronto-6e52,21,19,Normal
2026-02-08 03:39:19.615710,Toronto-6e52,46,72,Normal
2026-02-08 03:39:20.615710,Toronto-6e52,-17,1,Normal
2026-02-08 03:39:21.615710,Toronto-6e52,-28,50,Normal
2026-02-08 03:39:22.615710,Toronto-6e52,-12,44,Normal
2026-02-08 03:39:23.615710,Toronto-6e52,37,30,Normal
2026-02-08 03:39:24.615710,Toronto-6e52,-16,57,Normal
2026-02-08 03:39:25.615710,Toronto-6e52,3,67,Normal
2026-02-08 03:39:26.615710,Toronto-6e52,-28,86,Normal
2026-02-08 03:39:27.615710,Toronto-6e52,-11,91,Normal
2026-02-08 03:39:28.615710,Toronto-6e52,27,80,Normal
2026-02-08 03:39:29.615710,Toronto-6e52,-26,60,Normal
2026-02-08 03:39:30.615710,Toronto-6e52,5,57,Normal
2026-02-08 03:39:31.615710,Toronto-6e52,26,3,Normal
2026-02-08 03:39:32.615710,Toronto-6e52,17,58,Normal
2026-02-08 03:39:33.615710,Toronto-6e52,8,12,Normal
2026-02-08 03:39:34.615710,Toronto-6e52,2,91,Normal
2026-02-08 03:39:35.615710,Toronto-6e52,44,25,Normal
2026-02-08 03:39:36.615710,Toronto-6e52,-19,2,Normal
2026-02-08 03:39:37.615710,Toronto-6e52,15,0,Normal
2026-02-08 03:39:38.615710,Toronto-6e52,49,22,Normal
2026-02-08 03:39:39.615710,Toronto-6e52,-11,54,Normal
2026-02-08 03:39:40.615710,Toronto-6e52,11,40,Normal
2026-02-08 03:39:41.615710,Toronto-6e52,-9,93,Normal
2026-02-08 03:39:42.615710,Toronto-6e52,30,96,Normal
2026-02-08 03:39:43.615710,Toronto-6e52,18,27,Normal
2026-02-08 03:39:44.615710,Toronto-6e52,26,86,Normal
2026-02-08 03:39:45.615710,Toronto-6e52,44,79,Normal
2026-02-08 03:39:46.615710,Toronto-6e52,18,61,Normal
2026-02-08 03:39:47.615710,Toronto-6e52,33,74,Normal
2026-02-08 03:39:48.615710,Toronto-6e52,29,52,Normal
2026-02-08 03:39:49.615710,Toronto-6e52,29,57,Normal
2026-02-08 03:39:50.615710,Toronto-6e52,-13,54,Normal
2026-02-08 03:39:51.615710,Toronto-6e52,29,92,Normal
2026-02-08 03:39:52.615710,Toronto-6e52,49,26,Normal
2026-02-08 03:39:53.615710,Toronto-6e52,-10,55,Normal
2026-02-08 03:39:54.615710,Toronto-6e52,-10,55,Normal
2026-02-08 03:39:55.615710,Toronto-6e52,25,35,Normal
2026-02-08 03:39:56.615710,Toronto-6e52,9,6,Normal
2026-02-08 03:39:57.615710,Toronto-6e52,-20,6,Normal
2026-02-08 03:39:58.615710,Toronto-6e52,41,64,Normal
2026-02-08 03:39:59.615710,Toronto-6e52,9,56,Normal
2026-02-08 03:40:00.615710,Toronto-6e52,-16,94,Normal
2026-02-08 03:40:01.615710,Toronto-6e52,28,74,Normal
2026-02-08 03:40:02.615710,Toronto-6e52,-25,42,Normal
2026-02-08 03:40:03.615710,Toronto-6e52,18,64,Normal
2026-02-08 03:40:04.615710,Toronto-6e52,24,85,Normal
2026-02-08 03:40:05.615710,Toronto-6e52,31,79,Normal
2026-02-08 03:40:06.615710,Toronto-6e52,-18,1,Normal
2026-02-08 03:40:07.615710,Toronto-6e52,19,100,Normal
2026-02-08 03:40:08.615710,Toronto-6e52,9,34,Normal
2026-02-08 03:40:09.615710,Toronto-6e52,14,33,Normal
2026-02-08 03:40:10.615710,Toronto-6e52,14,64,Normal
2026-02-08 03:40:11.615710,Toronto-6e52,12,85,Normal
2026-02-08 03:40:12.615710,Toronto-6e52,-10,4,Normal
2026-02-08 03:40:13.615710,Toronto-6e52,20,22,Normal
2026-02-08 03:40:14.615710,Toronto-6e52,39,62,Normal
2026-02-08 03:40:15.615710,Toronto-6e52,-6,60,Normal
2026-02-08 03:40:16.615710,Toronto-6e52,-10,51,Normal
2026-02-08 03:40:17.615710,Toronto-6e52,-25,66,Normal
2026-02-08 03:40:18.615710,Toronto-6e52,28,28,Normal
2026-02-08 03:40:19.615710,Toronto-6e52,-13,49,Normal
2026-02-08 03:40:20.615710,Toronto-6e52,-4,5,Normal
2026-02-08 03:40:21.615710,Toronto-6e52,18,98,Normal
2026-02-08 03:40:22.615710,Toronto-6e52,15,82,Normal
2026-02-08 03:40:23.615710,Toronto-6e52,-24,95,Normal
2026-02-08 03:40:24.615710,Toronto-6e52,28,10,Normal
2026-02-08 03:40:25.615710,Toronto-6e52,-14,74,Normal
2026-02-08 03:40:26.615710,Toronto-6e52,40,71,Normal
2026-02-08 03:40:27.615710,Toronto-6e52,19,54,Normal
2026-02-08 03:40:28.615710,Toronto-6e52,-22,68,Normal
2026-02-08 03:40:29.615710,Toronto-6e52,5,19,Normal
2026-02-08 03:40:30.615710,Toronto-6e52,12,83,Normal
2026-02-08 03:40:31.615710,Toronto-6e52,15,59,Normal
2026-02-08 03:40:32.615710,Toronto-6e52,21,50,Normal
2026-02-08 03:40:33.615710,Toronto-6e52,-6,17,Normal
2026-02-08 03:40:34.615710,Toronto-6e52,-10,9,Normal
2026-02-08 03:40:35.615710,Toronto-6e52,31,4,Normal
2026-02-08 03:40:36.615710,Toronto-6e52,-25,51,Normal
2026-02-08 03:40:37.615710,Toronto-6e52,32,19,Normal
2026-02-08 03:40:38.615710,Toronto-6e52,12,88,Normal
2026-02-08 03:40:39.615710,Toronto-6e52,-12,63,Normal
2026-02-08 03:40:40.615710,Toronto-6e52,-19,45,Normal
2026-02-08 03:40:41.615710,Toronto-6e52,2,0,Normal
2026-02-08 03:40:42.615710,Toronto-6e52,-18,19,Normal
2026-02-08 03:40:43.615710,Toronto-6e52,-10,22,Normal
2026-02-08 03:40:44.615710,Toronto-6e52,-9,13,Normal
2026-02-08 03:40:45.615710,Toronto-6e52,18,1,Normal
2026-02-08 03:40:46.615710,Toronto-6e52,17,9,Normal
2026-02-08 03:40:47.615710,Toronto-6e52,23,66,Normal
2026-02-08 03:40:48.615710,Toronto-6e52,28,93,Normal
2026-02-08 03:40:49.615710,Toronto-6e52,16,74,Normal
2026-02-08 03:40:50.615710,Toronto-6e52,20,59,Normal
2026-02-08 03:40:51.615710,Toronto-6e52,26,19,Normal
2026-02-08 03:40:52.615710,Toronto-6e52,39,46,Normal
2026-02-08 03:40:53.615710,Toronto-6e52,1,13,Normal
2026-02-08 03:40:54.615710,Toronto-6e52,48,71,Normal
2026-02-08 03:40:55.615710,Toronto-6e52,10,18,Normal
2026-02-08 03:40:56.615710,Toronto-6e52,22,94,Normal
2026-02-08 03:40:57.615710,Toronto-6e52,19,59,Normal
2026-02-08 03:40:58.615710,Toronto-6e52,17,21,Normal
2026-02-08 03:40:59.615710,Toronto-6e52,-6,17,Normal
2026-02-08 03:41:00.615710,Toronto-6e52,11,19,Normal
2026-02-08 03:41:01.615710,Toronto-6e52,-29,94,Normal
2026-02-08 03:41:02.615710,Toronto-6e52,-3,47,Normal
2026-02-08 03:41:03.615710,Toronto-6e52,-27,13,Normal
2026-02-08 03:41:04.615710,Toronto-6e52,-17,75,Normal
2026-02-08 03:41:05.615710,Toronto-6e52,49,55,Normal
2026-02-08 03:41:06.615710,Toronto-6e52,25,91,Normal
2026-02-08 03:41:07.615710,Toronto-6e52,0,90,Normal
2026-02-08 03:41:08.615710,Toronto-6e52,-17,59,Normal
2026-02-08 03:41:09.615710,Toronto-6e52,35,23,Normal
2026-02-08 03:41:10.615710,Toronto-6e52,21,7,Normal
2026-02-08 03:41:11.615710,Toronto-6e52,2,79,Normal
2026-02-08 03:41:12.615710,Toronto-6e52,28,55,Normal
2026-02-08 03:41:13.615710,Toronto-6e52,19,49,Normal
2026-02-08 03:41:14.615710,Toronto-6e52,29,15,Normal
2026-02-08 03:41:15.615710,Toronto-6e52,-4,76,Normal
2026-02-08 03:41:16.615710,Toronto-6e52,9,68,Normal
2026-02-08 03:41:17.615710,Toronto-6e52,37,95,Normal
2026-02-08 03:41:18.615710,Toronto-6e52,14,65,Normal
2026-02-08 03:41:19.615710,Toronto-6e52,-2,55,Normal
2026-02-08 03:41:20.615710,Toronto-6e52,25,51,Normal
2026-02-08 03:41:21.615710,Toronto-6e52,-8,45,Normal
2026-02-08 03:41:22.615710,Toronto-6e52,3,27,Normal
2026-02-08 03:41:23.615710,Toronto-6e52,-9,43,Normal
2026-02-08 03:41:24.615710,Toronto-6e52,-22,68,Normal
2026-02-08 03:41:25.615710,Toronto-6e52,38,51,Normal
2026-02-08 03:41:26.615710,Toronto-6e52,-2,75,Normal
2026-02-08 03:41:27.615710,Toronto-6e52,-21,68,Normal
2026-02-08 03:41:28.615710,Toronto-6e52,-24,66,Normal
2026-02-08 03:41:29.615710,Toronto-6e52,26,85,Normal
2026-02-08 03:41:30.615710,Toronto-6e52,-7,6,Normal
2026-02-08 03:41:31.615710,Toronto-6e52,17,62,Normal
2026-02-08 03:41:32.615710,Toronto-6e52,-13,65,Normal
2026-02-08 03:41:33.615710,Toronto-6e52,50,0,Normal
2026-02-08 03:41:34.615710,Toronto-6e52,38,31,Normal
2026-02-08 03:41:35.615710,Toronto-6e52,-8,26,Normal
2026-02-08 03:41:36.615710,Toronto-6e52,43,5,Normal
2026-02-08 03:41:37.615710,Toronto-6e52,4,15,Normal
2026-02-08 03:41:38.615710,Toronto-6e52,0,85,Normal
2026-02-08 03:41:39.615710,Toronto-6e52,25,25,Normal
2026-02-08 03:41:40.615710,Toronto-6e52,44,38,Normal
2026-02-08 03:41:41.615710,Toronto-6e52,28,2,Normal
2026-02-08 03:41:42.615710,Toronto-6e52,43,64,Normal
2026-02-08 03:41:43.615710,Toronto-6e52,48,91,Normal
2026-02-08 03:41:44.615710,Toronto-6e52,-1,48,Normal
2026-02-08 03:41:45.615710,Toronto-6e52,5,60,Normal
2026-02-08 03:41:46.615710,Toronto-6e52,-10,21,Normal
2026-02-08 03:41:47.615710,Toronto-6e52,-12,74,Normal
2026-02-08 03:41:48.615710,Toronto-6e52,23,82,Normal
2026-02-08 03:41:49.615710,Toronto-6e52,4,80,Normal
2026-02-08 03:41:50.615710,Toronto-6e52,10,76,Normal
2026-02-08 03:41:51.615710,Toronto-6e52,40,15,Normal
2026-02-08 03:41:52.615710,Toronto-6e52,-8,36,Normal
2026-02-08 03:41:53.615710,Toronto-6e52,14,24,Normal
2026-02-08 03:41:54.615710,Toronto-6e52,-19,39,Normal
2026-02-08 03:41:55.615710,Toronto-6e52,22,52,Normal
2026-02-08 03:41:56.615710,Toronto-6e52,-14,70,Normal
2026-02-08 03:41:57.615710,Toronto-6e52,-26,73,Normal
2026-02-08 03:41:58.615710,Toronto-6e52,40,14,Normal
2026-02-08 03:41:59.615710,Toronto-6e52,-30,58,Normal
2026-02-08 03:42:00.615710,Toronto-6e52,34,52,Normal
2026-02-08 03:42:01.615710,Toronto-6e52,-26,24,Normal
2026-02-08 03:42:02.615710,Toronto-6e52,9,59,Normal
2026-02-08 03:42:03.615710,Toronto-6e52,17,21,Normal
2026-02-08 03:42:04.615710,Toronto-6e52,-2,10,Normal
2026-02-08 03:42:05.615710,Toronto-6e52,36,32,Normal
2026-02-08 03:42:06.615710,Toronto-6e52,-4,28,Normal
2026-02-08 03:42:07.615710,Toronto-6e52,43,94,Normal
2026-02-08 03:42:08.615710,Toronto-6e52,30,23,Normal
2026-02-08 03:42:09.615710,Toronto-6e52,39,38,Normal
2026-02-08 03:42:10.615710,Toronto-6e52,-16,95,Normal
2026-02-08 03:42:11.615710,Toronto-6e52,40,100,Normal
2026-02-08 03:42:12.615710,Toronto-6e52,14,24,Normal
2026-02-08 03:42:13.615710,Toronto-6e52,16,59,Normal
2026-02-08 03:42:14.615710,Toronto-6e52,-9,82,Normal
2026-02-08 03:42:15.615710,Toronto-6e52,-5,10,Normal
2026-02-08 03:42:16.615710,Toronto-6e52,47,87,Normal
2026-02-08 03:42:17.615710,Toronto-6e52,-7,14,Normal
2026-02-08 03:42:18.615710,Toronto-6e52,-19,100,Normal
2026-02-08 03:42:19.615710,Toronto-6e52,42,86,Normal
2026-02-08 03:42:20.615710,Toronto-6e52,33,80,Normal
2026-02-08 03:42:21.615710,Toronto-6e52,24,2,Normal
2026-02-08 03:42:22.615710,Toronto-6e52,28,90,Normal
2026-02-08 03:42:23.615710,Toronto-6e52,50,71,Normal
2026-02-08 03:42:24.615710,Toronto-6e52,-16,98,Normal
2026-02-08 03:42:25.615710,Toronto-6e52,-26,5,Normal
2026-02-08 03:42:26.615710,Toronto-6e52,20,91,Normal
2026-02-08 03:42:27.615710,Toronto-6e52,-5,82,Normal
2026-02-08 03:42:28.615710,Toronto-6e52,27,10,Normal
2026-02-08 03:42:29.615710,Toronto-6e52,-5,70,Normal
2026-02-08 03:42:30.615710,Toronto-6e52,-29,64,Normal
2026-02-08 03:42:31.615710,Toronto-6e52,40,12,Normal
2026-02-08 03:42:32.615710,Toronto-6e52,36,95,Normal
2026-02-08 03:42:33.615710,Toronto-6e52,4,32,Normal
2026-02-08 03:42:34.615710,Toronto-6e52,-4,58,Normal
2026-02-08 03:42:35.615710,Toronto-6e52,29,85,Normal
2026-02-08 03:42:36.615710,Toronto-6e52,-25,65,Normal
2026-02-08 03:42:37.615710,Toronto-6e52,-15,3,Normal
2026-02-08 03:42:38.615710,Toronto-6e52,-22,24,Normal
2026-02-08 03:42:39.615710,Toronto-6e52,21,57,Normal
2026-02-08 03:42:40.615710,Toronto-6e52,-17,28,Normal
2026-02-08 03:42:41.615710,Toronto-6e52,9,31,Normal
2026-02-08 03:42:42.615710,Toronto-6e52,-22,0,Normal
2026-02-08 03:42:43.615710,Toronto-6e52,1,43,Normal
2026-02-08 03:42:44.615710,Toronto-6e52,-8,49,Normal
2026-02-08 03:42:45.615710,Toronto-6e52,11,85,Normal
2026-02-08 03:42:46.615710,Toronto-6e52,50,66,Normal
2026-02-08 03:42:47.615710,Toronto-6e52,23,73,Normal
2026-02-08 03:42:48.615710,Toronto-6e52,0,50,Normal
2026-02-08 03:42:49.615710,Toronto-6e52,7,66,Normal
2026-02-08 03:42:50.615710,Toronto-6e52,47,71,Normal
2026-02-08 03:42:51.615710,Toronto-6e52,40,18,Normal
2026-02-08 03:42:52.615710,Toronto-6e52,28,14,Normal
2026-02-08 03:42:53.615710,Toronto-6e52,33,47,Normal
2026-02-08 03:42:54.615710,Toronto-6e52,-22,12,Normal
2026-02-08 03:42:55.615710,Toronto-6e52,-11,5,Normal
2026-02-08 03:42:56.615710,Toronto-6e52,-26,40,Normal
2026-02-08 03:42:57.615710,Toronto-6e52,-17,70,Normal
2026-02-08 03:42:58.615710,Toronto-6e52,27,91,Normal
