timestamp,station_id,temp,humid,condition
2026-02-08 03:42:59.615710,Toronto-6e52,1,73,Normal
2026-02-08 03:43:00.615710,Toronto-6e52,12,60,Normal
2026-02-08 03:43:01.615710,Toronto-6e52,27,49,Normal
2026-02-08 03:43:02.615710,Toronto-6e52,-8,96,Normal
2026-02-08 03:43:03.615710,Toronto-6e52,1,99,Normal
2026-02-08 03:43:04.615710,Toronto-6e52,47,60,Normal
2026-02-08 03:43:05.615710,Toronto-6e52,40,41,Normal
2026-02-08 03:43:06.615710,Toronto-6e52,-17,22,Normal
2026-02-08 03:43:07.615710,Toronto-6e52,-14,47,Normal
2026-02-08 03:43:08.615710,Toronto-6e52,49,18,Normal
2026-02-08 03:43:09.615710,Toronto-6e52,-15,59,Normal
2026-02-08 03:43:10.615710,Toronto-6e52,-7,90,Normal
2026-02-08 03:43:11.615710,Toronto-6e52,5,10,Normal
2026-02-08 03:43:12.615710,Toronto-6e52,43,1,Normal
2026-02-08 03:43:13.615710,Toronto-6e52,39,36,Normal
2026-02-08 03:43:14.615710,Toronto-6e52,-27,13,Normal
2026-02-08 03:43:15.615710,Toronto-6e52,45,13,Normal
2026-02-08 03:43:16.615710,Toronto-6e52,28,66,Normal
2026-02-08 03:43:17.615710,Toronto-6e52,50,68,Normal
2026-02-08 03:43:18.615710,Toronto-6e52,-6,81,Normal
2026-02-08 03:43:19.615710,Toronto-6e52,41,23,Normal
2026-02-08 03:43:20.615710,Toronto-6e52,0,0,Normal
2026-02-08 03:43:21.615710,Toronto-6e52,23,38,Normal
2026-02-08 03:43:22.615710,Toronto-6e52,-11,47,Normal
2026-02-08 03:43:23.615710,Toronto-6e52,36,40,Normal
2026-02-08 03:43:24.615710,Toronto-6e52,-23,81,Normal
2026-02-08 03:43:25.615710,Toronto-6e52,19,70,Normal
2026-02-08 03:43:26.615710,Toronto-6e52,-26,79,Normal
2026-02-08 03:43:27.615710,Toronto-6e52,24,54,Normal
2026-02-08 03:43:28.615710,Toronto-6e52,28,29,Normal
2026-02-08 03:43:29.615710,Toronto-6e52,41,22,Normal
2026-02-08 03:43:30.615710,Toronto-6e52,12,8,Normal
2026-02-08 03:43:31.615710,Toronto-6e52,43,21,Normal
2026-02-08 03:43:32.615710,Toronto-6e52,30,82,Normal
2026-02-08 03:43:33.615710,Toronto-6e52,9,35,Normal
2026-02-08 03:43:34.615710,Toronto-6e52,12,86,Normal
2026-02-08 03:43:35.615710,Toronto-6e52,-5,43,Normal
2026-02-08 03:43:36.615710,Toronto-6e52,1,93,Normal
2026-02-08 03:43:37.615710,Toronto-6e52,43,65,Normal
2026-02-08 03:43:38.615710,Toronto-6e52,5,77,Normal
2026-02-08 03:43:39.615710,Toronto-6e52,5,83,Normal
2026-02-08 03:43:40.615710,Toronto-6e52,28,19,Normal
2026-02-08 03:43:41.615710,Toronto-6e52,3,95,Normal
2026-02-08 03:43:42.615710,Toronto-6e52,25,19,Normal
2026-02-08 03:43:43.615710,Toronto-6e52,29,49,Normal
2026-02-08 03:43:44.615710,Toronto-6e52,18,6,Normal
2026-02-08 03:43:45.615710,Toronto-6e52,37,31,Normal
2026-02-08 03:43:46.615710,Toronto-6e52,-13,35,Normal
2026-02-08 03:43:47.615710,Toronto-6e52,-21,27,Normal
2026-02-08 03:43:48.615710,Toronto-6e52,19,86,Normal
2026-02-08 03:43:49.615710,Toronto-6e52,-3,70,Normal
2026-02-08 03:43:50.615710,Toronto-6e52,42,13,Normal
2026-02-08 03:43:51.615710,Toronto-6e52,37,26,Normal
2026-02-08 03:43:52.615710,Toronto-6e52,48,81,Normal
2026-02-08 03:43:53.615710,Toronto-6e52,3,31,Normal
2026-02-08 03:43:54.615710,Toronto-6e52,14,65,Normal
2026-02-08 03:43:55.615710,Toronto-6e52,4,28,Normal
2026-02-08 03:43:56.615710,Toronto-6e52,47,34,Normal
2026-02-08 03:43:57.615710,Toronto-6e52,-23,15,Normal
2026-02-08 03:43:58.615710,Toronto-6e52,-12,11,Normal
2026-02-08 03:43:59.615710,Toronto-6e52,46,84,Normal
2026-02-08 03:44:00.615710,Toronto-6e52,8,59,Normal
2026-02-08 03:44:01.615710,Toronto-6e52,8,25,Normal
2026-02-08 03:44:02.615710,Toronto-6e52,5,67,Normal
2026-02-08 03:44:03.615710,Toronto-6e52,-1,57,Normal
2026-02-08 03:44:04.615710,Toronto-6e52,-2,27,Normal
2026-02-08 03:44:05.615710,Toronto-6e52,23,37,Normal
2026-02-08 03:44:06.615710,Toronto-6e52,45,56,Normal
2026-02-08 03:44:07.615710,Toronto-6e52,-26,39,Normal
2026-02-08 03:44:08.615710,Toronto-6e52,20,38,Normal
2026-02-08 03:44:09.615710,Toronto-6e52,22,97,Normal
2026-02-08 03:44:10.615710,Toronto-6e52,20,46,Normal
2026-02-08 03:44:11.615710,Toronto-6e52,-26,55,Normal
2026-02-08 03:44:12.615710,Toronto-6e52,-25,21,Normal
2026-02-08 03:44:13.615710,Toronto-6e52,3,47,Normal
2026-02-08 03:44:14.615710,Toronto-6e52,-26,50,Normal
2026-02-08 03:44:15.615710,Toronto-6e52,46,12,Normal
2026-02-08 03:44:16.615710,Toronto-6e52,-30,90,Normal
2026-02-08 03:44:17.615710,Toronto-6e52,2,100,Normal
2026-02-08 03:44:18.615710,Toronto-6e52,0,45,Normal
2026-02-08 03:44:19.615710,Toronto-6e52,11,72,Normal
2026-02-08 03:44:20.615710,Toronto-6e52,38,1,Normal
2026-02-08 03:44:21.615710,Toronto-6e52,27,32,Normal
2026-02-08 03:44:22.615710,Toronto-6e52,-2,20,Normal
2026-02-08 03:44:23.615710,Toronto-6e52,9,13,Normal
2026-02-08 03:44:24.615710,Toronto-6e52,25,48,Normal
2026-02-08 03:44:25.615710,Toronto-6e52,16,69,Normal
2026-02-08 03:44:26.615710,Toronto-6e52,13,3,Normal
2026-02-08 03:44:27.615710,Toronto-6e52,44,10,Normal
2026-02-08 03:44:28.615710,Toronto-6e52,-7,93,Normal
2026-02-08 03:44:29.615710,Toronto-6e52,43,86,Normal
2026-02-08 03:44:30.615710,Toronto-6e52,-12,40,Normal
2026-02-08 03:44:31.615710,Toronto-6e52,-22,55,Normal
2026-02-08 03:44:32.615710,Toronto-6e52,39,57,Normal
2026-02-08 03:44:33.615710,Toronto-6e52,46,9,Normal
2026-02-08 03:44:34.615710,Toronto-6e52,3,40,Normal
2026-02-08 03:44:35.615710,Toronto-6e52,48,92,Normal
2026-02-08 03:44:36.615710,Toronto-6e52,31,6,Normal
2026-02-08 03:44:37.615710,Toronto-6e52,-28,81,Normal
2026-02-08 03:44:38.615710,Toronto-6e52,30,92,Normal
2026-02-08 03:44:39.615710,Toronto-6e52,26,17,Normal
2026-02-08 03:44:40.615710,Toronto-6e52,-12,70,Normal
2026-02-08 03:44:41.615710,Toronto-6e52,42,46,Normal
2026-02-08 03:44:42.615710,Toronto-6e52,29,18,Normal
2026-02-08 03:44:43.615710,Toronto-6e52,48,51,Normal
2026-02-08 03:44:44.615710,Toronto-6e52,48,29,Normal
2026-02-08 03:44:45.615710,Toronto-6e52,-3,46,Normal
2026-02-08 03:44:46.615710,Toronto-6e52,-16,79,Normal
2026-02-08 03:44:47.615710,Toronto-6e52,35,93,Normal
2026-02-08 03:44:48.615710,Toronto-6e52,-13,9,Normal
2026-02-08 03:44:49.615710,Toronto-6e52,20,47,Normal
2026-02-08 03:44:50.615710,Toronto-6e52,-29,29,Normal
2026-02-08 03:44:51.615710,Toronto-6e52,-11,62,Normal
2026-02-08 03:44:52.615710,Toronto-6e52,3,2,Normal
2026-02-08 03:44:53.615710,Toronto-6e52,-18,47,Normal
2026-02-08 03:44:54.615710,Toronto-6e52,24,97,Normal
2026-02-08 03:44:55.615710,Toronto-6e52,-22,98,Normal
2026-02-08 03:44:56.615710,Toronto-6e52,35,81,Normal
2026-02-08 03:44:57.615710,Toronto-6e52,-2,81,Normal
2026-02-08 03:44:58.615710,Toronto-6e52,-27,86,Normal
2026-02-08 03:44:59.615710,Toronto-6e52,-29,100,Normal
2026-02-08 03:45:00.615710,Toronto-6e52,5,72,Normal
2026-02-08 03:45:01.615710,Toronto-6e52,-25,30,Normal
2026-02-08 03:45:02.615710,Toronto-6e52,19,71,Normal
2026-02-08 03:45:03.615710,Toronto-6e52,37,10,Normal
2026-02-08 03:45:04.615710,Toronto-6e52,-22,58,Normal
2026-02-08 03:45:05.615710,Toronto-6e52,-10,42,Normal
2026-02-08 03:45:06.615710,Toronto-6e52,21,40,Normal
2026-02-08 03:45:07.615710,Toronto-6e52,49,92,Normal
2026-02-08 03:45:08.615710,Toronto-6e52,41,92,Normal
2026-02-08 03:45:09.615710,Toronto-6e52,47,70,Normal
2026-02-08 03:45:10.615710,Toronto-6e52,2,97,Normal
2026-02-08 03:45:11.615710,Toronto-6e52,6,37,Normal
2026-02-08 03:45:12.615710,Toronto-6e52,-30,80,Normal
2026-02-08 03:45:13.615710,Toronto-6e52,-20,32,Normal
2026-02-08 03:45:14.615710,Toronto-6e52,38,0,Normal
2026-02-08 03:45:15.615710,Toronto-6e52,37,31,Normal
2026-02-08 03:45:16.615710,Toronto-6e52,50,72,Normal
2026-02-08 03:45:17.615710,Toronto-6e52,49,93,Normal
2026-02-08 03:45:18.615710,Toronto-6e52,-14,72,Normal
2026-02-08 03:45:19.615710,Toronto-6e52,19,23,Normal
2026-02-08 03:45:20.615710,Toronto-6e52,19,93,Normal
2026-02-08 03:45:21.615710,Toronto-6e52,-22,81,Normal
2026-02-08 03:45:22.615710,Toronto-6e52,-27,97,Normal
2026-02-08 03:45:23.615710,Toronto-6e52,14,0,Normal
2026-02-08 03:45:24.615710,Toronto-6e52,28,84,Normal
2026-02-08 03:45:25.615710,Toronto-6e52,30,65,Normal
2026-02-08 03:45:26.615710,Toronto-6e52,6,24,Normal
2026-02-08 03:45:27.615710,Toronto-6e52,-24,76,Normal
2026-02-08 03:45:28.615710,Toronto-6e52,-1,88,Normal
2026-02-08 03:45:29.615710,Toronto-6e52,-17,17,Normal
2026-02-08 03:45:30.615710,Toronto-6e52,-19,50,Normal
2026-02-08 03:45:31.615710,Toronto-6e52,23,74,Normal
2026-02-08 03:45:32.615710,Toronto-6e52,24,91,Normal
2026-02-08 03:45:33.615710,Toronto-6e52,-10,4,Normal
2026-02-08 03:45:34.615710,Toronto-6e52,30,51,Normal
2026-02-08 03:45:35.615710,Toronto-6e52,-6,79,Normal
2026-02-08 03:45:36.615710,Toronto-6e52,37,77,Normal
2026-02-08 03:45:37.615710,Toronto-6e52,-23,6,Normal
2026-02-08 03:45:38.615710,Toronto-6e52,1,94,Normal
2026-02-08 03:45:39.615710,Toronto-6e52,-21,63,Normal
2026-02-08 03:45:40.615710,Toronto-6e52,-6,87,Normal
2026-02-08 03:45:41.615710,Toronto-6e52,-7,67,Normal
2026-02-08 03:45:42.615710,Toronto-6e52,-8,17,Normal
2026-02-08 03:45:43.615710,Toronto-6e52,14,75,Normal
2026-02-08 03:45:44.615710,Toronto-6e52,18,38,Normal
2026-02-08 03:45:45.615710,Toronto-6e52,-1,72,Normal
2026-02-08 03:45:46.615710,Toronto-6e52,49,51,Normal
2026-02-08 03:45:47.615710,Toronto-6e52,3,29,Normal
2026-02-08 03:45:48.615710,Toronto-6e52,-23,89,Normal
2026-02-08 03:45:49.615710,Toronto-6e52,-12,47,Normal
2026-02-08 03:45:50.615710,Toronto-6e52,-9,40,Normal
2026-02-08 03:45:51.615710,Toronto-6e52,-14,77,Normal
2026-02-08 03:45:52.615710,Toronto-6e52,-6,8,Normal
2026-02-08 03:45:53.615710,Toronto-6e52,46,22,Normal
2026-02-08 03:45:54.615710,Toronto-6e52,23,25,Normal
2026-02-08 03:45:55.615710,Toronto-6e52,23,77,Normal
2026-02-08 03:45:56.615710,Toronto-6e52,26,34,Normal
2026-02-08 03:45:57.615710,Toronto-6e52,0,12,Normal
2026-02-08 03:45:58.615710,Toronto-6e52,16,20,Normal
2026-02-08 03:45:59.615710,Toronto-6e52,-14,41,Normal
2026-02-08 03:46:00.615710,Toronto-6e52,-9,82,Normal
2026-02-08 03:46:01.615710,Toronto-6e52,25,68,Normal
2026-02-08 03:46:02.615710,Toronto-6e52,22,14,Normal
2026-02-08 03:46:03.615710,Toronto-6e52,24,58,Normal
2026-02-08 03:46:04.615710,Toronto-6e52,-16,81,Normal
2026-02-08 03:46:05.615710,Toronto-6e52,-2,91,Normal
2026-02-08 03:46:06.615710,Toronto-6e52,27,64,Normal
2026-02-08 03:46:07.615710,Toronto-6e52,-17,71,Normal
2026-02-08 03:46:08.615710,Toronto-6e52,-29,6,Normal
2026-02-08 03:46:09.615710,Toronto-6e52,6,56,Normal
2026-02-08 03:46:10.615710,Toronto-6e52,-18,32,Normal
2026-02-08 03:46:11.615710,Toronto-6e52,-12,64,Normal
2026-02-08 03:46:12.615710,Toronto-6e52,31,95,Normal
2026-02-08 03:46:13.615710,Toronto-6e52,43,47,Normal
2026-02-08 03:46:14.615710,Toronto-6e52,19,42,Normal
2026-02-08 03:46:15.615710,Toronto-6e52,-16,55,Normal
2026-02-08 03:46:16.615710,Toronto-6e52,1,27,Normal
2026-02-08 03:46:17.615710,Toronto-6e52,-30,45,Normal
2026-02-08 03:46:18.615710,Toronto-6e52,-24,97,Normal
2026-02-08 03:46:19.615710,Toronto-6e52,38,80,Normal
2026-02-08 03:46:20.615710,Toronto-6e52,-29,73,Normal
2026-02-08 03:46:21.615710,Toronto-6e52,21,64,Normal
2026-02-08 03:46:22.615710,Toronto-6e52,-21,96,Normal
2026-02-08 03:46:23.615710,Toronto-6e52,-17,25,Normal
2026-02-08 03:46:24.615710,Toronto-6e52,7,75,Normal
2026-02-08 03:46:25.615710,Toronto-6e52,-16,28,Normal
2026-02-08 03:46:26.615710,Toronto-6e52,6,38,Normal
2026-02-08 03:46:27.615710,Toronto-6e52,21,34,Normal
2026-02-08 03:46:28.615710,Toronto-6e52,20,31,Normal
2026-02-08 03:46:29.615710,Toronto-6e52,22,22,Normal
2026-02-08 03:46:30.615710,Toronto-6e52,3,8,Normal
2026-02-08 03:46:31.615710,Toronto-6e52,36,18,Normal
2026-02-08 03:46:32.615710,Toronto-6e52,14,23,Normal
2026-02-08 03:46:33.615710,Toronto-6e52,-30,93,Normal
2026-02-08 03:46:34.615710,Toronto-6e52,27,71,Normal
2026-02-08 03:46:35.615710,Toronto-6e52,18,10,Normal
2026-02-08 03:46:36.615710,Toronto-6e52,-7,45,Normal
2026-02-08 03:46:37.615710,Toronto-6e52,-27,19,Normal
2026-02-08 03:46:38.615710,Toronto-6e52,24,46,Normal
2026-02-08 03:46:39.615710,Toronto-6e52,-25,30,Normal
2026-02-08 03:46:40.615710,Toronto-6e52,49,70,Normal
2026-02-08 03:46:41.615710,Toronto-6e52,50,48,Normal
2026-02-08 03:46:42.615710,Toronto-6e52,14,20,Normal
2026-02-08 03:46:43.615710,Toronto-6e52,2,48,Normal
2026-02-08 03:46:44.615710,Toronto-6e52,-6,88,Normal
2026-02-08 03:46:45.615710,Toronto-6e52,-1,36,Normal
2026-02-08 03:46:46.615710,Toronto-6e52,43,50,Normal
2026-02-08 03:46:47.615710,Toronto-6e52,32,88,Normal
2026-02-08 03:46:48.615710,Toronto-6e52,15,88,Normal
2026-02-08 03:46:49.615710,Toronto-6e52,49,30,Normal
2026-02-08 03:46:50.615710,Toronto-6e52,27,49,Normal
2026-02-08 03:46:51.615710,Toronto-6e52,-22,66,Normal
2026-02-08 03:46:52.615710,Toronto-6e52,10,16,Normal
2026-02-08 03:46:53.615710,Toronto-6e52,28,53,Normal
2026-02-08 03:46:54.615710,Toronto-6e52,30,2,Normal
2026-02-08 03:46:55.615710,Toronto-6e52,28,48,Normal
2026-02-08 03:46:56.615710,Toronto-6e52,15,92,Normal
2026-02-08 03:46:57.615710,Toronto-6e52,-30,22,Normal
2026-02-08 03:46:58.615710,Toronto-6e52,30,39,Normal
2026-02-08 03:46:59.615710,Toronto-6e52,19,14,Normal
2026-02-08 03:47:00.615710,Toronto-6e52,44,14,Normal
2026-02-08 03:47:01.615710,Toronto-6e52,6,91,Normal
2026-02-08 03:47:02.615710,Toronto-6e52,10,22,Normal
2026-02-08 03:47:03.615710,Toronto-6e52,-25,33,Normal
2026-02-08 03:47:04.615710,Toronto-6e52,13,65,Normal
2026-02-08 03:47:05.615710,Toronto-6e52,31,19,Normal
2026-02-08 03:47:06.615710,Toronto-6e52,45,92,Normal
2026-02-08 03:47:07.615710,Toronto-6e52,-21,59,Normal
2026-02-08 03:47:08.615710,Toronto-6e52,-15,25,Normal
2026-02-08 03:47:09.615710,Toronto-6e52,45,27,Normal
2026-02-08 03:47:10.615710,Toronto-6e52,6,11,Normal
2026-02-08 03:47:11.615710,Toronto-6e52,-4,27,Normal
2026-02-08 03:47:12.615710,Toronto-6e52,29,84,Normal
2026-02-08 03:47:13.615710,Toronto-6e52,42,40,Normal
2026-02-08 03:47:14.615710,Toronto-6e52,-27,81,Normal
2026-02-08 03:47:15.615710,Toronto-6e52,18,25,Normal
2026-02-08 03:47:16.615710,Toronto-6e52,-14,62,Normal
2026-02-08 03:47:17.615710,Toronto-6e52,39,91,Normal
2026-02-08 03:47:18.615710,Toronto-6e52,-24,50,Normal
2026-02-08 03:47:19.615710,Toronto-6e52,-6,33,Normal
2026-02-08 03:47:20.615710,Toronto-6e52,12,3,Normal
2026-02-08 03:47:21.615710,Toronto-6e52,18,50,Normal
2026-02-08 03:47:22.615710,Toronto-6e52,-2,7,Normal
2026-02-08 03:47:23.615710,Toronto-6e52,20,1,Normal
2026-02-08 03:47:24.615710,Toronto-6e52,-14,32,Normal
2026-02-08 03:47:25.615710,Toronto-6e52,8,55,Normal
2026-02-08 03:47:26.615710,Toronto-6e52,13,77,Normal
2026-02-08 03:47:27.615710,Toronto-6e52,25,3,Normal
2026-02-08 03:47:28.615710,Toronto-6e52,-8,11,Normal
2026-02-08 03:47:29.615710,Toronto-6e52,23,90,Normal
2026-02-08 03:47:30.615710,Toronto-6e52,10,47,Normal
2026-02-08 03:47:31.615710,Toronto-6e52,-1,1,Normal
2026-02-08 03:47:32.615710,Toronto-6e52,40,21,Normal
2026-02-08 03:47:33.615710,Toronto-6e52,36,38,Normal
2026-02-08 03:47:34.615710,Toronto-6e52,-30,28,Normal
2026-02-08 03:47:35.615710,Toronto-6e52,45,67,Normal
2026-02-08 03:47:36.615710,Toronto-6e52,-12,2,Normal
2026-02-08 03:47:37.615710,Toronto-6e52,-14,63,Normal
2026-02-08 03:47:38.615710,Toronto-6e52,38,33,Normal
2026-02-08 03:47:39.615710,Toronto-6e52,-24,75,Normal
2026-02-08 03:47:40.615710,Toronto-6e52,8,54,Normal
2026-02-08 03:47:41.615710,Toronto-6e52,34,66,Normal
2026-02-08 03:47:42.615710,Toronto-6e52,34,100,Normal
2026-02-08 03:47:43.615710,Toronto-6e52,11,25,Normal
2026-02-08 03:47:44.615710,Toronto-6e52,19,61,Normal
2026-02-08 03:47:45.615710,Toronto-6e52,17,69,Normal
2026-02-08 03:47:46.615710,Toronto-6e52,15,97,Normal
2026-02-08 03:47:47.615710,Toronto-6e52,13,59,Normal
2026-02-08 03:47:48.615710,Toronto-6e52,50,92,Normal
2026-02-08 03:47:49.615710,Toronto-6e52,43,33,Normal
2026-02-08 03:47:50.615710,Toronto-6e52,40,30,Normal
2026-02-08 03:47:51.615710,Toronto-6e52,-12,61,Normal
2026-02-08 03:47:52.615710,Toronto-6e52,-7,51,Normal
2026-02-08 03:47:53.615710,Toronto-6e52,30,66,Normal
2026-02-08 03:47:54.615710,Toronto-6e52,-22,68,Normal
2026-02-08 03:47:55.615710,Toronto-6e52,16,27,Normal
2026-02-08 03:47:56.615710,Toronto-6e52,11,68,Normal
2026-02-08 03:47:57.615710,Toronto-6e52,36,86,Normal
2026-02-08 03:47:58.615710,Toronto-6e52,-19,45,Normal
2026-02-08 03:47:59.615710,Toronto-6e52,33,9,Normal
2026-02-08 03:48:00.615710,Toronto-6e52,-6,46,Normal
2026-02-08 03:48:01.615710,Toronto-6e52,-25,32,Normal
2026-02-08 03:48:02.615710,Toronto-6e52,47,90,Normal
2026-02-08 03:48:03.615710,Toronto-6e52,46,25,Normal
2026-02-08 03:48:04.615710,Toronto-6e52,4,64,Normal
2026-02-08 03:48:05.615710,Toronto-6e52,41,7,Normal
2026-02-08 03:48:06.615710,Toronto-6e52,-29,72,Normal
2026-02-08 03:48:07.615710,Toronto-6e52,47,56,Normal
2026-02-08 03:48:08.615710,Toronto-6e52,-5,48,Normal
2026-02-08 03:48:09.615710,Toronto-6e52,23,68,Normal
2026-02-08 03:48:10.615710,Toronto-6e52,-29,52,Normal
2026-02-08 03:48:11.615710,Toronto-6e52,4,38,Normal
2026-02-08 03:48:12.615710,Toronto-6e52,14,92,Normal
2026-02-08 03:48:13.615710,Toronto-6e52,41,75,Normal
2026-02-08 03:48:14.615710,Toronto-6e52,24,34,Normal
2026-02-08 03:48:15.615710,Toronto-6e52,43,14,Normal
2026-02-08 03:48:16.615710,Toronto-6e52,20,43,Normal
2026-02-08 03:48:17.615710,Toronto-6e52,18,8,Normal
2026-02-08 03:48:18.615710,Toronto-6e52,-7,98,Normal
2026-02-08 03:48:19.615710,Toronto-6e52,9,89,Normal
2026-02-08 03:48:20.615710,Toronto-6e52,-24,41,Normal
2026-02-08 03:48:21.615710,Toronto-6e52,2,22,Normal
2026-02-08 03:48:22.615710,Toronto-6e52,-28,79,Normal
2026-02-08 03:48:23.615710,Toronto-6e52,-25,34,Normal
2026-02-08 03:48:24.615710,Toronto-6e52,45,84,Normal
2026-02-08 03:48:25.615710,Toronto-6e52,-28,18,Normal
2026-02-08 03:48:26.615710,Toronto-6e52,10,18,Normal
2026-02-08 03:48:27.615710,Toronto-6e52,19,68,Normal
2026-02-08 03:48:28.615710,Toronto-6e52,4,44,Normal
2026-02-08 03:48:29.615710,Toronto-6e52,20,93,Normal
2026-02-08 03:48:30.615710,Toronto-6e52,-22,37,Normal
2026-02-08 03:48:31.615710,Toronto-6e52,27,98,Normal
2026-02-08 03:48:32.615710,Toronto-6e52,14,82,Normal
