timestamp,station_id,temp,humid,condition
2026-02-08 03:48:33.615710,Toronto-6e52,49,91,Normal
2026-02-08 03:48:34.615710,Toronto-6e52,2,17,Normal
2026-02-08 03:48:35.615710,Toronto-6e52,47,80,Normal
2026-02-08 03:48:36.615710,Toronto-6e52,9,95,Normal
2026-02-08 03:48:37.615710,Toronto-6e52,21,33,Normal
2026-02-08 03:48:38.615710,Toronto-6e52,24,50,Normal
2026-02-08 03:48:39.615710,Toronto-6e52,13,79,Normal
2026-02-08 03:48:40.615710,Toronto-6e52,13,31,Normal
2026-02-08 03:48:41.615710,Toronto-6e52,-19,52,Normal
2026-02-08 03:48:42.615710,Toronto-6e52,45,56,Normal
2026-02-08 03:48:43.615710,Toronto-6e52,29,21,Normal
2026-02-08 03:48:44.615710,Toronto-6e52,17,16,Normal
2026-02-08 03:48:45.615710,Toronto-6e52,-27,54,Normal
2026-02-08 03:48:46.615710,Toronto-6e52,-10,8,Normal
2026-02-08 03:48:47.615710,Toronto-6e52,8,76,Normal
2026-02-08 03:48:48.615710,Toronto-6e52,-13,56,Normal
2026-02-08 03:48:49.615710,Toronto-6e52,25,43,Normal
2026-02-08 03:48:50.615710,Toronto-6e52,1,83,Normal
2026-02-08 03:48:51.615710,Toronto-6e52,-25,53,Normal
2026-02-08 03:48:52.615710,Toronto-6e52,14,46,Normal
2026-02-08 03:48:53.615710,Toronto-6e52,22,0,Normal
2026-02-08 03:48:54.615710,Toronto-6e52,26,14,Normal
2026-02-08 03:48:55.615710,Toronto-6e52,41,82,Normal
2026-02-08 03:48:56.615710,Toronto-6e52,-24,77,Normal
2026-02-08 03:48:57.615710,Toronto-6e52,24,80,Normal
2026-02-08 03:48:58.615710,Toronto-6e52,39,74,Normal
2026-02-08 03:48:59.615710,Toronto-6e52,-1,12,Normal
2026-02-08 03:49:00.615710,Toronto-6e52,24,46,Normal
2026-02-08 03:49:01.615710,Toronto-6e52,-29,57,Normal
2026-02-08 03:49:02.615710,Toronto-6e52,6,94,Normal
2026-02-08 03:49:03.615710,Toronto-6e52,26,24,Normal
2026-02-08 03:49:04.615710,Toronto-6e52,13,15,Normal
2026-02-08 03:49:05.615710,Toronto-6e52,30,58,Normal
2026-02-08 03:49:06.615710,Toronto-6e52,-14,28,Normal
2026-02-08 03:49:07.615710,Toronto-6e52,-4,94,Normal
2026-02-08 03:49:08.615710,Toronto-6e52,14,98,Normal
2026-02-08 03:49:09.615710,Toronto-6e52,-6,11,Normal
2026-02-08 03:49:10.615710,Toronto-6e52,27,60,Normal
2026-02-08 03:49:11.615710,Toronto-6e52,-9,60,Normal
2026-02-08 03:49:12.615710,Toronto-6e52,-28,82,Normal
2026-02-08 03:49:13.615710,Toronto-6e52,18,62,Normal
2026-02-08 03:49:14.615710,Toronto-6e52,46,28,Normal
2026-02-08 03:49:15.615710,Toronto-6e52,4,29,Normal
2026-02-08 03:49:16.615710,Toronto-6e52,-4,84,Normal
2026-02-08 03:49:17.615710,Toronto-6e52,15,66,Normal
2026-02-08 03:49:18.615710,Toronto-6e52,-17,39,Normal
2026-02-08 03:49:19.615710,Toronto-6e52,17,3,Normal
2026-02-08 03:49:20.615710,Toronto-6e52,37,59,Normal
2026-02-08 03:49:21.615710,Toronto-6e52,-14,52,Normal
2026-02-08 03:49:22.615710,Toronto-6e52,48,85,Normal
2026-02-08 03:49:23.615710,Toronto-6e52,1,16,Normal
2026-02-08 03:49:24.615710,Toronto-6e52,-7,95,Normal
2026-02-08 03:49:25.615710,Toronto-6e52,17,36,Normal
2026-02-08 03:49:26.615710,Toronto-6e52,50,34,Normal
2026-02-08 03:49:27.615710,Toronto-6e52,44,23,Normal
2026-02-08 03:49:28.615710,Toronto-6e52,32,43,Normal
2026-02-08 03:49:29.615710,Toronto-6e52,21,77,Normal
2026-02-08 03:49:30.615710,Toronto-6e52,15,29,Normal
2026-02-08 03:49:31.615710,Toronto-6e52,39,32,Normal
2026-02-08 03:49:32.615710,Toronto-6e52,38,39,Normal
2026-02-08 03:49:33.615710,Toronto-6e52,-29,51,Normal
2026-02-08 03:49:34.615710,Toronto-6e52,4,9,Normal
2026-02-08 03:49:35.615710,Toronto-6e52,-16,37,Normal
2026-02-08 03:49:36.615710,Toronto-6e52,48,57,Normal
2026-02-08 03:49:37.615710,Toronto-6e52,-13,38,Normal
2026-02-08 03:49:38.615710,Toronto-6e52,0,43,Normal
2026-02-08 03:49:39.615710,Toronto-6e52,40,11,Normal
2026-02-08 03:49:40.615710,Toronto-6e52,39,33,Normal
2026-02-08 03:49:41.615710,Toronto-6e52,10,25,Normal
2026-02-08 03:49:42.615710,Toronto-6e52,12,94,Normal
2026-02-08 03:49:43.615710,Toronto-6e52,32,26,Normal
2026-02-08 03:49:44.615710,Toronto-6e52,16,35,Normal
2026-02-08 03:49:45.615710,Toronto-6e52,-3,19,Normal
2026-02-08 03:49:46.615710,Toronto-6e52,-5,86,Normal
2026-02-08 03:49:47.615710,Toronto-6e52,30,7,Normal
2026-02-08 03:49:48.615710,Toronto-6e52,37,79,Normal
2026-02-08 03:49:49.615710,Toronto-6e52,-29,29,Normal
2026-02-08 03:49:50.615710,Toronto-6e52,29,98,Normal
2026-02-08 03:49:51.615710,Toronto-6e52,-23,72,Normal
2026-02-08 03:49:52.615710,Toronto-6e52,-15,40,Normal
2026-02-08 03:49:53.615710,Toronto-6e52,50,21,Normal
2026-02-08 03:49:54.615710,Toronto-6e52,-6,58,Normal
2026-02-08 03:49:55.615710,Toronto-6e52,16,90,Normal
2026-02-08 03:49:56.615710,Toronto-6e52,48,40,Normal
2026-02-08 03:49:57.615710,Toronto-6e52,-29,64,Normal
2026-02-08 03:49:58.615710,Toronto-6e52,-29,93,Normal
2026-02-08 03:49:59.615710,Toronto-6e52,36,56,Normal
2026-02-08 03:50:00.615710,Toronto-6e52,14,13,Normal
2026-02-08 03:50:01.615710,Toronto-6e52,41,0,Normal
2026-02-08 03:50:02.615710,Toronto-6e52,-8,65,Normal
2026-02-08 03:50:03.615710,Toronto-6e52,-24,4,Normal
2026-02-08 03:50:04.615710,Toronto-6e52,-6,49,Normal
2026-02-08 03:50:05.615710,Toronto-6e52,32,36,Normal
2026-02-08 03:50:06.615710,Toronto-6e52,29,95,Normal
2026-02-08 03:50:07.615710,Toronto-6e52,41,11,Normal
2026-02-08 03:50:08.615710,Toronto-6e52,-19,34,Normal
2026-02-08 03:50:09.615710,Toronto-6e52,10,49,Normal
2026-02-08 03:50:10.615710,Toronto-6e52,-1,72,Normal
2026-02-08 03:50:11.615710,Toronto-6e52,-24,6,Normal
2026-02-08 03:50:12.615710,Toronto-6e52,26,67,Normal
2026-02-08 03:50:13.615710,Toronto-6e52,15,58,Normal
2026-02-08 03:50:14.615710,Toronto-6e52,42,80,Normal
2026-02-08 03:50:15.615710,Toronto-6e52,21,75,Normal
2026-02-08 03:50:16.615710,Toronto-6e52,-2,54,Normal
2026-02-08 03:50:17.615710,Toronto-6e52,9,18,Normal
2026-02-08 03:50:18.615710,Toronto-6e52,17,77,Normal
2026-02-08 03:50:19.615710,Toronto-6e52,17,27,Normal
2026-02-08 03:50:20.615710,Toronto-6e52,28,80,Normal
2026-02-08 03:50:21.615710,Toronto-6e52,41,14,Normal
2026-02-08 03:50:22.615710,Toronto-6e52,-25,64,Normal
2026-02-08 03:50:23.615710,Toronto-6e52,17,19,Normal
2026-02-08 03:50:24.615710,Toronto-6e52,44,56,Normal
2026-02-08 03:50:25.615710,Toronto-6e52,3,17,Normal
2026-02-08 03:50:26.615710,Toronto-6e52,38,48,Normal
2026-02-08 03:50:27.615710,Toronto-6e52,18,50,Normal
2026-02-08 03:50:28.615710,Toronto-6e52,-7,77,Normal
2026-02-08 03:50:29.615710,Toronto-6e52,7,60,Normal
2026-02-08 03:50:30.615710,Toronto-6e52,16,80,Normal
2026-02-08 03:50:31.615710,Toronto-6e52,-25,21,Normal
2026-02-08 03:50:32.615710,Toronto-6e52,27,37,Normal
2026-02-08 03:50:33.615710,Toronto-6e52,-9,73,Normal
2026-02-08 03:50:34.615710,Toronto-6e52,-27,91,Normal
2026-02-08 03:50:35.615710,Toronto-6e52,-16,77,Normal
2026-02-08 03:50:36.615710,Toronto-6e52,-3,44,Normal
2026-02-08 03:50:37.615710,Toronto-6e52,-2,78,Normal
2026-02-08 03:50:38.615710,Toronto-6e52,-30,80,Normal
2026-02-08 03:50:39.615710,Toronto-6e52,4,9,Normal
2026-02-08 03:50:40.615710,Toronto-6e52,13,38,Normal
2026-02-08 03:50:41.615710,Toronto-6e52,1,87,Normal
2026-02-08 03:50:42.615710,Toronto-6e52,22,64,Normal
2026-02-08 03:50:43.615710,Toronto-6e52,43,16,Normal
2026-02-08 03:50:44.615710,Toronto-6e52,-12,65,Normal
2026-02-08 03:50:45.615710,Toronto-6e52,-18,54,Normal
2026-02-08 03:50:46.615710,Toronto-6e52,50,89,Normal
2026-02-08 03:50:47.615710,Toronto-6e52,-28,0,Normal
2026-02-08 03:50:48.615710,Toronto-6e52,13,24,Normal
2026-02-08 03:50:49.615710,Toronto-6e52,-6,95,Normal
2026-02-08 03:50:50.615710,Toronto-6e52,4,49,Normal
2026-02-08 03:50:51.615710,Toronto-6e52,36,29,Normal
2026-02-08 03:50:52.615710,Toronto-6e52,-7,75,Normal
2026-02-08 03:50:53.615710,Toronto-6e52,-11,8,Normal
2026-02-08 03:50:54.615710,Toronto-6e52,14,58,Normal
2026-02-08 03:50:55.615710,Toronto-6e52,-10,1,Normal
2026-02-08 03:50:56.615710,Toronto-6e52,-9,37,Normal
2026-02-08 03:50:57.615710,Toronto-6e52,-4,80,Normal
2026-02-08 03:50:58.615710,Toronto-6e52,11,62,Normal
2026-02-08 03:50:59.615710,Toronto-6e52,30,27,Normal
2026-02-08 03:51:00.615710,Toronto-6e52,50,31,Normal
2026-02-08 03:51:01.615710,Toronto-6e52,28,50,Normal
2026-02-08 03:51:02.615710,Toronto-6e52,34,97,Normal
2026-02-08 03:51:03.615710,Toronto-6e52,-13,32,Normal
2026-02-08 03:51:04.615710,Toronto-6e52,25,35,Normal
2026-02-08 03:51:05.615710,Toronto-6e52,-17,29,Normal
2026-02-08 03:51:06.615710,Toronto-6e52,-2,23,Normal
2026-02-08 03:51:07.615710,Toronto-6e52,23,11,Normal
2026-02-08 03:51:08.615710,Toronto-6e52,16,39,Normal
2026-02-08 03:51:09.615710,Toronto-6e52,-29,56,Normal
2026-02-08 03:51:10.615710,Toronto-6e52,31,71,Normal
2026-02-08 03:51:11.615710,Toronto-6e52,29,41,Normal
2026-02-08 03:51:12.615710,Toronto-6e52,5,28,Normal
2026-02-08 03:51:13.615710,Toronto-6e52,-10,38,Normal
2026-02-08 03:51:14.615710,Toronto-6e52,-5,70,Normal
2026-02-08 03:51:15.615710,Toronto-6e52,45,70,Normal
2026-02-08 03:51:16.615710,Toronto-6e52,-20,75,Normal
2026-02-08 03:51:17.615710,Toronto-6e52,-11,46,Normal
2026-02-08 03:51:18.615710,Toronto-6e52,42,84,Normal
2026-02-08 03:51:19.615710,Toronto-6e52,-24,9,Normal
2026-02-08 03:51:20.615710,Toronto-6e52,-27,7,Normal
2026-02-08 03:51:21.615710,Toronto-6e52,49,55,Normal
2026-02-08 03:51:22.615710,Toronto-6e52,21,69,Normal
2026-02-08 03:51:23.615710,Toronto-6e52,-20,89,Normal
2026-02-08 03:51:24.615710,Toronto-6e52,31,69,Normal
2026-02-08 03:51:25.615710,Toronto-6e52,-5,44,Normal
2026-02-08 03:51:26.615710,Toronto-6e52,8,69,Normal
2026-02-08 03:51:27.615710,Toronto-6e52,6,69,Normal
2026-02-08 03:51:28.615710,Toronto-6e52,46,77,Normal
2026-02-08 03:51:29.615710,Toronto-6e52,25,53,Normal
2026-02-08 03:51:30.615710,Toronto-6e52,32,72,Normal
2026-02-08 03:51:31.615710,Toronto-6e52,-27,65,Normal
2026-02-08 03:51:32.615710,Toronto-6e52,-2,37,Normal
2026-02-08 03:51:33.615710,Toronto-6e52,40,9,Normal
2026-02-08 03:51:34.615710,Toronto-6e52,-8,59,Normal
2026-02-08 03:51:35.615710,Toronto-6e52,-1,11,Normal
2026-02-08 03:51:36.615710,Toronto-6e52,-18,56,Normal
2026-02-08 03:51:37.615710,Toronto-6e52,-4,68,Normal
2026-02-08 03:51:38.615710,Toronto-6e52,-30,33,Normal
2026-02-08 03:51:39.615710,Toronto-6e52,8,23,Normal
2026-02-08 03:51:40.615710,Toronto-6e52,-23,76,Normal
2026-02-08 03:51:41.615710,Toronto-6e52,-19,96,Normal
2026-02-08 03:51:42.615710,Toronto-6e52,-8,52,Normal
2026-02-08 03:51:43.615710,Toronto-6e52,6,1,Normal
2026-02-08 03:51:44.615710,Toronto-6e52,49,12,Normal
2026-02-08 03:51:45.615710,Toronto-6e52,25,61,Normal
2026-02-08 03:51:46.615710,Toronto-6e52,30,7,Normal
2026-02-08 03:51:47.615710,Toronto-6e52,9,30,Normal
2026-02-08 03:51:48.615710,Toronto-6e52,44,46,Normal
2026-02-08 03:51:49.615710,Toronto-6e52,32,74,Normal
2026-02-08 03:51:50.615710,Toronto-6e52,32,21,Normal
2026-02-08 03:51:51.615710,Toronto-6e52,-18,56,Normal
2026-02-08 03:51:52.615710,Toronto-6e52,22,97,Normal
2026-02-08 03:51:53.615710,Toronto-6e52,-26,52,Normal
2026-02-08 03:51:54.615710,Toronto-6e52,13,65,Normal
2026-02-08 03:51:55.615710,Toronto-6e52,-26,22,Normal
2026-02-08 03:51:56.615710,Toronto-6e52,41,96,Normal
2026-02-08 03:51:57.615710,Toronto-6e52,37,78,Normal
2026-02-08 03:51:58.615710,Toronto-6e52,25,82,Normal
2026-02-08 03:51:59.615710,Toronto-6e52,-16,15,Normal
2026-02-08 03:52:00.615710,Toronto-6e52,-23,30,Normal
2026-02-08 03:52:01.615710,Toronto-6e52,37,26,Normal
2026-02-08 03:52:02.615710,Toronto-6e52,-18,56,Normal
2026-02-08 03:52:03.615710,Toronto-6e52,43,88,Normal
2026-02-08 03:52:04.615710,Toronto-6e52,46,38,Normal
2026-02-08 03:52:05.615710,Toronto-6e52,-15,47,Normal
2026-02-08 03:52:06.615710,Toronto-6e52,26,60,Normal
2026-02-08 03:52:07.615710,Toronto-6e52,42,27,Normal
2026-02-08 03:52:08.615710,Toronto-6e52,-25,85,Normal
2026-02-08 03:52:09.615710,Toronto-6e52,-3,39,Normal
2026-02-08 03:52:10.615710,Toronto-6e52,9,77,Normal
2026-02-08 03:52:11.615710,Toronto-6e52,-15,90,Normal
2026-02-08 03:52:12.615710,Toronto-6e52,3,91,Normal
2026-02-08 03:52:13.615710,Toronto-6e52,-13,89,Normal
2026-02-08 03:52:14.615710,Toronto-6e52,40,59,Normal
2026-02-08 03:52:15.615710,Toronto-6e52,34,63,Normal
2026-02-08 03:52:16.615710,Toronto-6e52,-2,59,Normal
2026-02-08 03:52:17.615710,Toronto-6e52,-9,73,Normal
2026-02-08 03:52:18.615710,Toronto-6e52,20,46,Normal
2026-02-08 03:52:19.615710,Toronto-6e52,-2,76,Normal
2026-02-08 03:52:20.615710,Toronto-6e52,27,43,Normal
2026-02-08 03:52:21.615710,Toronto-6e52,15,95,Normal
2026-02-08 03:52:22.615710,Toronto-6e52,-28,17,Normal
2026-02-08 03:52:23.615710,Toronto-6e52,28,22,Normal
2026-02-08 03:52:24.615710,Toronto-6e52,37,90,Normal
2026-02-08 03:52:25.615710,Toronto-6e52,-11,7,Normal
2026-02-08 03:52:26.615710,Toronto-6e52,41,31,Normal
2026-02-08 03:52:27.615710,Toronto-6e52,15,44,Normal
2026-02-08 03:52:28.615710,Toronto-6e52,31,60,Normal
2026-02-08 03:52:29.615710,Toronto-6e52,5,57,Normal
2026-02-08 03:52:30.615710,Toronto-6e52,10,61,Normal
2026-02-08 03:52:31.615710,Toronto-6e52,32,91,Normal
2026-02-08 03:52:32.615710,Toronto-6e52,-18,7,Normal
2026-02-08 03:52:33.615710,Toronto-6e52,19,49,Normal
2026-02-08 03:52:34.615710,Toronto-6e52,2,75,Normal
2026-02-08 03:52:35.615710,Toronto-6e52,49,4,Normal
2026-02-08 03:52:36.615710,Toronto-6e52,-30,17,Normal
2026-02-08 03:52:37.615710,Toronto-6e52,21,7,Normal
2026-02-08 03:52:38.615710,Toronto-6e52,6,32,Normal
2026-02-08 03:52:39.615710,Toronto-6e52,32,75,Normal
2026-02-08 03:52:40.615710,Toronto-6e52,10,36,Normal
2026-02-08 03:52:41.615710,Toronto-6e52,8,34,Normal
2026-02-08 03:52:42.615710,Toronto-6e52,30,42,Normal
2026-02-08 03:52:43.615710,Toronto-6e52,-7,39,Normal
2026-02-08 03:52:44.615710,Toronto-6e52,-17,58,Normal
2026-02-08 03:52:45.615710,Toronto-6e52,12,8,Normal
2026-02-08 03:52:46.615710,Toronto-6e52,45,18,Normal
2026-02-08 03:52:47.615710,Toronto-6e52,-12,93,Normal
2026-02-08 03:52:48.615710,Toronto-6e52,26,25,Normal
2026-02-08 03:52:49.615710,Toronto-6e52,8,67,Normal
2026-02-08 03:52:50.615710,Toronto-6e52,34,76,Normal
2026-02-08 03:52:51.615710,Toronto-6e52,17,36,Normal
2026-02-08 03:52:52.615710,Toronto-6e52,-27,87,Normal
2026-02-08 03:52:53.615710,Toronto-6e52,20,71,Normal
2026-02-08 03:52:54.615710,Toronto-6e52,2,50,Normal
2026-02-08 03:52:55.615710,Toronto-6e52,32,21,Normal
2026-02-08 03:52:56.615710,Toronto-6e52,-2,87,Normal
2026-02-08 03:52:57.615710,Toronto-6e52,-15,75,Normal
2026-02-08 03:52:58.615710,Toronto-6e52,0,81,Normal
2026-02-08 03:52:59.615710,Toronto-6e52,38,89,Normal
2026-02-08 03:53:00.615710,Toronto-6e52,-26,59,Normal
2026-02-08 03:53:01.615710,Toronto-6e52,32,25,Normal
2026-02-08 03:53:02.615710,Toronto-6e52,-24,32,Normal
2026-02-08 03:53:03.615710,Toronto-6e52,-26,9,Normal
2026-02-08 03:53:04.615710,Toronto-6e52,14,79,Normal
2026-02-08 03:53:05.615710,Toronto-6e52,-3,27,Normal
2026-02-08 03:53:06.615710,Toronto-6e52,-25,60,Normal
2026-02-08 03:53:07.615710,Toronto-6e52,31,14,Normal
2026-02-08 03:53:08.615710,Toronto-6e52,20,11,Normal
2026-02-08 03:53:09.615710,Toronto-6e52,15,31,Normal
2026-02-08 03:53:10.615710,Toronto-6e52,-15,93,Normal
2026-02-08 03:53:11.615710,Toronto-6e52,17,19,Normal
2026-02-08 03:53:12.615710,Toronto-6e52,15,45,Normal
2026-02-08 03:53:13.615710,Toronto-6e52,-15,94,Normal
2026-02-08 03:53:14.615710,Toronto-6e52,1,38,Normal
2026-02-08 03:53:15.615710,Toronto-6e52,18,4,Normal
2026-02-08 03:53:16.615710,Toronto-6e52,-21,77,Normal
2026-02-08 03:53:17.615710,Toronto-6e52,28,32,Normal
2026-02-08 03:53:18.615710,Toronto-6e52,-21,90,Normal
2026-02-08 03:53:19.615710,Toronto-6e52,2,64,Normal
2026-02-08 03:53:20.615710,Toronto-6e52,8,67,Normal
2026-02-08 03:53:21.615710,Toronto-6e52,40,55,Normal
2026-02-08 03:53:22.615710,Toronto-6e52,28,91,Normal
2026-02-08 03:53:23.615710,Toronto-6e52,14,37,Normal
2026-02-08 03:53:24.615710,Toronto-6e52,-5,40,Normal
2026-02-08 03:53:25.615710,Toronto-6e52,-13,86,Normal
2026-02-08 03:53:26.615710,Toronto-6e52,10,27,Normal
2026-02-08 03:53:27.615710,Toronto-6e52,20,28,Normal
2026-02-08 03:53:28.615710,Toronto-6e52,19,49,Normal
2026-02-08 03:53:29.615710,Toronto-6e52,-13,99,Normal
2026-02-08 03:53:30.615710,Toronto-6e52,44,48,Normal
2026-02-08 03:53:31.615710,Toronto-6e52,21,99,Normal
2026-02-08 03:53:32.615710,Toronto-6e52,35,86,Normal
2026-02-08 03:53:33.615710,Toronto-6e52,44,90,Normal
2026-02-08 03:53:34.615710,Toronto-6e52,37,63,Normal
2026-02-08 03:53:35.615710,Toronto-6e52,13,21,Normal
2026-02-08 03:53:36.615710,Toronto-6e52,39,19,Normal
2026-02-08 03:53:37.615710,Toronto-6e52,10,80,Normal
2026-02-08 03:53:38.615710,Toronto-6e52,-23,54,Normal
2026-02-08 03:53:39.615710,Toronto-6e52,2,91,Normal
2026-02-08 03:53:40.615710,Toronto-6e52,-29,44,Normal
2026-02-08 03:53:41.615710,Toronto-6e52,44,64,Normal
2026-02-08 03:53:42.615710,Toronto-6e52,37,50,Normal
2026-02-08 03:53:43.615710,Toronto-6e52,41,1,Normal
2026-02-08 03:53:44.615710,Toronto-6e52,32,4,Normal
2026-02-08 03:53:45.615710,Toronto-6e52,29,50,Normal
2026-02-08 03:53:46.615710,Toronto-6e52,-12,29,Normal
2026-02-08 03:53:47.615710,Toronto-6e52,-12,80,Normal
2026-02-08 03:53:48.615710,Toronto-6e52,-9,100,Normal
2026-02-08 03:53:49.615710,Toronto-6e52,21,32,Normal
2026-02-08 03:53:50.615710,Toronto-6e52,-17,12,Normal
2026-02-08 03:53:51.615710,Toronto-6e52,14,8,Normal
2026-02-08 03:53:52.615710,Toronto-6e52,11,69,Normal
2026-02-08 03:53:53.615710,Toronto-6e52,-19,73,Normal
2026-02-08 03:53:54.615710,Toronto-6e52,-11,46,Normal
2026-02-08 03:53:55.615710,Toronto-6e52,37,28,Normal
2026-02-08 03:53:56.615710,Toronto-6e52,3,40,Normal
2026-02-08 03:53:57.615710,Toronto-6e52,-26,94,Normal
2026-02-08 03:53:58.615710,Toronto-6e52,1,46,Normal
2026-02-08 03:53:59.615710,Toronto-6e52,-26,10,Normal
2026-02-08 03:54:00.615710,Toronto-6e52,42,62,Normal
2026-02-08 03:54:01.615710,Toronto-6e52,-30,81,Normal
2026-02-08 03:54:02.615710,Toronto-6e52,27,40,Normal
2026-02-08 03:54:03.615710,Toronto-6e52,-17,91,Normal
2026-02-08 03:54:04.615710,Toronto-6e52,41,96,Normal
2026-02-08 03:54:05.615710,Toronto-6e52,16,85,Normal
2026-02-08 03:54:06.615710,Toronto-6e52,15,39,Normal
