timestamp,station_id,temp,humid,condition
2026-02-08 03:54:07.615710,Toronto-6e52,47,68,Normal
2026-02-08 03:54:08.615710,Toronto-6e52,-9,80,Normal
2026-02-08 03:54:09.615710,Toronto-6e52,15,17,Normal
2026-02-08 03:54:10.615710,Toronto-6e52,21,16,Normal
2026-02-08 03:54:11.615710,Toronto-6e52,-17,80,Normal
2026-02-08 03:54:12.615710,Toronto-6e52,-7,77,Normal
2026-02-08 03:54:13.615710,Toronto-6e52,-2,96,Normal
2026-02-08 03:54:14.615710,Toronto-6e52,41,58,Normal
2026-02-08 03:54:15.615710,Toronto-6e52,24,45,Normal
2026-02-08 03:54:16.615710,Toronto-6e52,32,75,Normal
2026-02-08 03:54:17.615710,Toronto-6e52,-7,92,Normal
2026-02-08 03:54:18.615710,Toronto-6e52,-15,28,Normal
2026-02-08 03:54:19.615710,Toronto-6e52,-9,86,Normal
2026-02-08 03:54:20.615710,Toronto-6e52,-30,20,Normal
2026-02-08 03:54:21.615710,Toronto-6e52,-3,66,Normal
2026-02-08 03:54:22.615710,Toronto-6e52,-19,87,Normal
2026-02-08 03:54:23.615710,Toronto-6e52,-29,44,Normal
2026-02-08 03:54:24.615710,Toronto-6e52,-7,43,Normal
2026-02-08 03:54:25.615710,Toronto-6e52,4,10,Normal
2026-02-08 03:54:26.615710,Toronto-6e52,6,95,Normal
2026-02-08 03:54:27.615710,Toronto-6e52,21,76,Normal
2026-02-08 03:54:28.615710,Toronto-6e52,-23,48,Normal
2026-02-08 03:54:29.615710,Toronto-6e52,-3,72,Normal
2026-02-08 03:54:30.615710,Toronto-6e52,4,15,Normal
2026-02-08 03:54:31.615710,Toronto-6e52,-13,94,Normal
2026-02-08 03:54:32.615710,Toronto-6e52,-14,21,Normal
2026-02-08 03:54:33.615710,Toronto-6e52,44,29,Normal
2026-02-08 03:54:34.615710,Toronto-6e52,25,60,Normal
2026-02-08 03:54:35.615710,Toronto-6e52,21,89,Normal
2026-02-08 03:54:36.615710,Toronto-6e52,42,18,Normal
2026-02-08 03:54:37.615710,Toronto-6e52,28,32,Normal
2026-02-08 03:54:38.615710,Toronto-6e52,-26,56,Normal
2026-02-08 03:54:39.615710,Toronto-6e52,-15,18,Normal
2026-02-08 03:54:40.615710,Toronto-6e52,-2,51,Normal
2026-02-08 03:54:41.615710,Toronto-6e52,31,80,Normal
2026-02-08 03:54:42.615710,Toronto-6e52,34,7,Normal
2026-02-08 03:54:43.615710,Toronto-6e52,40,72,Normal
2026-02-08 03:54:44.615710,Toronto-6e52,15,47,Normal
2026-02-08 03:54:45.615710,Toronto-6e52,-25,52,Normal
2026-02-08 03:54:46.615710,Toronto-6e52,-22,92,Normal
2026-02-08 03:54:47.615710,Toronto-6e52,-7,2,Normal
2026-02-08 03:54:48.615710,Toronto-6e52,16,66,Normal
2026-02-08 03:54:49.615710,Toronto-6e52,23,18,Normal
2026-02-08 03:54:50.615710,Toronto-6e52,10,31,Normal
2026-02-08 03:54:51.615710,Toronto-6e52,-9,69,Normal
2026-02-08 03:54:52.615710,Toronto-6e52,30,7,Normal
2026-02-08 03:54:53.615710,Toronto-6e52,-7,59,Normal
2026-02-08 03:54:54.615710,Toronto-6e52,-4,36,Normal
2026-02-08 03:54:55.615710,Toronto-6e52,45,58,Normal
2026-02-08 03:54:56.615710,Toronto-6e52,47,37,Normal
2026-02-08 03:54:57.615710,Toronto-6e52,-4,41,Normal
2026-02-08 03:54:58.615710,Toronto-6e52,8,51,Normal
2026-02-08 03:54:59.615710,Toronto-6e52,45,63,Normal
2026-02-08 03:55:00.615710,Toronto-6e52,-3,36,Normal
2026-02-08 03:55:01.615710,Toronto-6e52,-8,3,Normal
2026-02-08 03:55:02.615710,Toronto-6e52,-13,76,Normal
2026-02-08 03:55:03.615710,Toronto-6e52,49,59,Normal
2026-02-08 03:55:04.615710,Toronto-6e52,40,69,Normal
2026-02-08 03:55:05.615710,Toronto-6e52,8,73,Normal
2026-02-08 03:55:06.615710,Toronto-6e52,19,7,Normal
2026-02-08 03:55:07.615710,Toronto-6e52,31,98,Normal
2026-02-08 03:55:08.615710,Toronto-6e52,-26,54,Normal
2026-02-08 03:55:09.615710,Toronto-6e52,14,82,Normal
2026-02-08 03:55:10.615710,Toronto-6e52,-2,96,Normal
2026-02-08 03:55:11.615710,Toronto-6e52,32,100,Normal
2026-02-08 03:55:12.615710,Toronto-6e52,-6,35,Normal
2026-02-08 03:55:13.615710,Toronto-6e52,-14,68,Normal
2026-02-08 03:55:14.615710,Toronto-6e52,41,14,Normal
2026-02-08 03:55:15.615710,Toronto-6e52,8,88,Normal
2026-02-08 03:55:16.615710,Toronto-6e52,17,22,Normal
2026-02-08 03:55:17.615710,Toronto-6e52,-24,38,Normal
2026-02-08 03:55:18.615710,Toronto-6e52,-10,29,Normal
2026-02-08 03:55:19.615710,Toronto-6e52,13,13,Normal
2026-02-08 03:55:20.615710,Toronto-6e52,1,87,Normal
2026-02-08 03:55:21.615710,Toronto-6e52,-11,5,Normal
2026-02-08 03:55:22.615710,Toronto-6e52,13,25,Normal
2026-02-08 03:55:23.615710,Toronto-6e52,10,20,Normal
2026-02-08 03:55:24.615710,Toronto-6e52,14,6,Normal
2026-02-08 03:55:25.615710,Toronto-6e52,-28,20,Normal
2026-02-08 03:55:26.615710,Toronto-6e52,33,4,Normal
2026-02-08 03:55:27.615710,Toronto-6e52,17,46,Normal
2026-02-08 03:55:28.615710,Toronto-6e52,-11,87,Normal
2026-02-08 03:55:29.615710,Toronto-6e52,2,24,Normal
2026-02-08 03:55:30.615710,Toronto-6e52,45,76,Normal
2026-02-08 03:55:31.615710,Toronto-6e52,12,36,Normal
2026-02-08 03:55:32.615710,Toronto-6e52,38,31,Normal
2026-02-08 03:55:33.615710,Toronto-6e52,-10,96,Normal
2026-02-08 03:55:34.615710,Toronto-6e52,-14,49,Normal
2026-02-08 03:55:35.615710,Toronto-6e52,-22,80,Normal
2026-02-08 03:55:36.615710,Toronto-6e52,29,33,Normal
2026-02-08 03:55:37.615710,Toronto-6e52,33,87,Normal
2026-02-08 03:55:38.615710,Toronto-6e52,-8,95,Normal
2026-02-08 03:55:39.615710,Toronto-6e52,17,23,Normal
2026-02-08 03:55:40.615710,Toronto-6e52,-30,43,Normal
2026-02-08 03:55:41.615710,Toronto-6e52,13,86,Normal
2026-02-08 03:55:42.615710,Toronto-6e52,-7,52,Normal
2026-02-08 03:55:43.615710,Toronto-6e52,23,39,Normal
2026-02-08 03:55:44.615710,Toronto-6e52,25,37,Normal
2026-02-08 03:55:45.615710,Toronto-6e52,23,35,Normal
2026-02-08 03:55:46.615710,Toronto-6e52,42,29,Normal
2026-02-08 03:55:47.615710,Toronto-6e52,-29,38,Normal
2026-02-08 03:55:48.615710,Toronto-6e52,16,77,Normal
2026-02-08 03:55:49.615710,Toronto-6e52,6,57,Normal
2026-02-08 03:55:50.615710,Toronto-6e52,14,79,Normal
2026-02-08 03:55:51.615710,Toronto-6e52,26,63,Normal
2026-02-08 03:55:52.615710,Toronto-6e52,22,27,Normal
2026-02-08 03:55:53.615710,Toronto-6e52,16,21,Normal
2026-02-08 03:55:54.615710,Toronto-6e52,10,89,Normal
2026-02-08 03:55:55.615710,Toronto-6e52,40,34,Normal
2026-02-08 03:55:56.615710,Toronto-6e52,33,52,Normal
2026-02-08 03:55:57.615710,Toronto-6e52,-25,79,Normal
2026-02-08 03:55:58.615710,Toronto-6e52,-15,16,Normal
2026-02-08 03:55:59.615710,Toronto-6e52,-11,28,Normal
2026-02-08 03:56:00.615710,Toronto-6e52,37,96,Normal
2026-02-08 03:56:01.615710,Toronto-6e52,32,74,Normal
2026-02-08 03:56:02.615710,Toronto-6e52,-17,43,Normal
2026-02-08 03:56:03.615710,Toronto-6e52,17,61,Normal
2026-02-08 03:56:04.615710,Toronto-6e52,-9,88,Normal
2026-02-08 03:56:05.615710,Toronto-6e52,12,1,Normal
2026-02-08 03:56:06.615710,Toronto-6e52,-30,69,Normal
2026-02-08 03:56:07.615710,Toronto-6e52,-2,30,Normal
2026-02-08 03:56:08.615710,Toronto-6e52,22,9,Normal
2026-02-08 03:56:09.615710,Toronto-6e52,15,82,Normal
2026-02-08 03:56:10.615710,Toronto-6e52,50,68,Normal
2026-02-08 03:56:11.615710,Toronto-6e52,16,0,Normal
2026-02-08 03:56:12.615710,Toronto-6e52,16,80,Normal
2026-02-08 03:56:13.615710,Toronto-6e52,18,83,Normal
2026-02-08 03:56:14.615710,Toronto-6e52,5,57,Normal
2026-02-08 03:56:15.615710,Toronto-6e52,-27,97,Normal
2026-02-08 03:56:16.615710,Toronto-6e52,38,8,Normal
2026-02-08 03:56:17.615710,Toronto-6e52,-20,3,Normal
2026-02-08 03:56:18.615710,Toronto-6e52,28,92,Normal
2026-02-08 03:56:19.615710,Toronto-6e52,-16,86,Normal
2026-02-08 03:56:20.615710,Toronto-6e52,26,57,Normal
2026-02-08 03:56:21.615710,Toronto-6e52,-2,100,Normal
2026-02-08 03:56:22.615710,Toronto-6e52,-19,68,Normal
2026-02-08 03:56:23.615710,Toronto-6e52,8,50,Normal
2026-02-08 03:56:24.615710,Toronto-6e52,-14,40,Normal
2026-02-08 03:56:25.615710,Toronto-6e52,35,60,Normal
2026-02-08 03:56:26.615710,Toronto-6e52,36,48,Normal
2026-02-08 03:56:27.615710,Toronto-6e52,-5,95,Normal
2026-02-08 03:56:28.615710,Toronto-6e52,30,85,Normal
2026-02-08 03:56:29.615710,Toronto-6e52,10,66,Normal
2026-02-08 03:56:30.615710,Toronto-6e52,39,81,Normal
2026-02-08 03:56:31.615710,Toronto-6e52,3,12,Normal
2026-02-08 03:56:32.615710,Toronto-6e52,30,45,Normal
2026-02-08 03:56:33.615710,Toronto-6e52,-27,26,Normal
2026-02-08 03:56:34.615710,Toronto-6e52,25,43,Normal
2026-02-08 03:56:35.615710,Toronto-6e52,-3,93,Normal
2026-02-08 03:56:36.615710,Toronto-6e52,43,31,Normal
2026-02-08 03:56:37.615710,Toronto-6e52,-16,19,Normal
2026-02-08 03:56:38.615710,Toronto-6e52,-28,34,Normal
2026-02-08 03:56:39.615710,Toronto-6e52,-3,91,Normal
2026-02-08 03:56:40.615710,Toronto-6e52,-20,48,Normal
2026-02-08 03:56:41.615710,Toronto-6e52,-28,97,Normal
2026-02-08 03:56:42.615710,Toronto-6e52,31,16,Normal
2026-02-08 03:56:43.615710,Toronto-6e52,5,15,Normal
2026-02-08 03:56:44.615710,Toronto-6e52,38,96,Normal
2026-02-08 03:56:45.615710,Toronto-6e52,-15,15,Normal
2026-02-08 03:56:46.615710,Toronto-6e52,27,31,Normal
2026-02-08 03:56:47.615710,Toronto-6e52,3,98,Normal
2026-02-08 03:56:48.615710,Toronto-6e52,41,45,Normal
2026-02-08 03:56:49.615710,Toronto-6e52,-7,42,Normal
2026-02-08 03:56:50.615710,Toronto-6e52,42,59,Normal
2026-02-08 03:56:51.615710,Toronto-6e52,49,54,Normal
2026-02-08 03:56:52.615710,Toronto-6e52,-18,28,Normal
2026-02-08 03:56:53.615710,Toronto-6e52,17,18,Normal
2026-02-08 03:56:54.615710,Toronto-6e52,-29,14,Normal
2026-02-08 03:56:55.615710,Toronto-6e52,48,17,Normal
2026-02-08 03:56:56.615710,Toronto-6e52,31,31,Normal
2026-02-08 03:56:57.615710,Toronto-6e52,-8,87,Normal
2026-02-08 03:56:58.615710,Toronto-6e52,23,0,Normal
2026-02-08 03:56:59.615710,Toronto-6e52,-1,72,Normal
2026-02-08 03:57:00.615710,Toronto-6e52,13,44,Normal
2026-02-08 03:57:01.615710,Toronto-6e52,13,80,Normal
2026-02-08 03:57:02.615710,Toronto-6e52,37,24,Normal
2026-02-08 03:57:03.615710,Toronto-6e52,38,56,Normal
2026-02-08 03:57:04.615710,Toronto-6e52,6,76,Normal
2026-02-08 03:57:05.615710,Toronto-6e52,14,10,Normal
2026-02-08 03:57:06.615710,Toronto-6e52,33,39,Normal
2026-02-08 03:57:07.615710,Toronto-6e52,22,50,Normal
2026-02-08 03:57:08.615710,Toronto-6e52,43,92,Normal
2026-02-08 03:57:09.615710,Toronto-6e52,48,32,Normal
2026-02-08 03:57:10.615710,Toronto-6e52,29,24,Normal
2026-02-08 03:57:11.615710,Toronto-6e52,22,8,Normal
2026-02-08 03:57:12.615710,Toronto-6e52,36,72,Normal
2026-02-08 03:57:13.615710,Toronto-6e52,10,37,Normal
2026-02-08 03:57:14.615710,Toronto-6e52,46,68,Normal
2026-02-08 03:57:15.615710,Toronto-6e52,36,91,Normal
2026-02-08 03:57:16.615710,Toronto-6e52,-22,19,Normal
2026-02-08 03:57:17.615710,Toronto-6e52,-22,78,Normal
2026-02-08 03:57:18.615710,Toronto-6e52,-26,19,Normal
2026-02-08 03:57:19.615710,Toronto-6e52,40,19,Normal
2026-02-08 03:57:20.615710,Toronto-6e52,-27,8,Normal
2026-02-08 03:57:21.615710,Toronto-6e52,49,64,Normal
2026-02-08 03:57:22.615710,Toronto-6e52,13,60,Normal
2026-02-08 03:57:23.615710,Toronto-6e52,-28,36,Normal
2026-02-08 03:57:24.615710,Toronto-6e52,-17,52,Normal
2026-02-08 03:57:25.615710,Toronto-6e52,-20,33,Normal
2026-02-08 03:57:26.615710,Toronto-6e52,15,23,Normal
2026-02-08 03:57:27.615710,Toronto-6e52,7,78,Normal
2026-02-08 03:57:28.615710,Toronto-6e52,-22,79,Normal
2026-02-08 03:57:29.615710,Toronto-6e52,0,50,Normal
2026-02-08 03:57:30.615710,Toronto-6e52,12,46,Normal
2026-02-08 03:57:31.615710,Toronto-6e52,-21,5,Normal
2026-02-08 03:57:32.615710,Toronto-6e52,6,13,Normal
2026-02-08 03:57:33.615710,Toronto-6e52,45,9,Normal
2026-02-08 03:57:34.615710,Toronto-6e52,-7,45,Normal
2026-02-08 03:57:35.615710,Toronto-6e52,48,2,Normal
2026-02-08 03:57:36.615710,Toronto-6e52,-6,39,Normal
2026-02-08 03:57:37.615710,Toronto-6e52,-7,7,Normal
2026-02-08 03:57:38.615710,Toronto-6e52,-30,53,Normal
2026-02-08 03:57:39.615710,Toronto-6e52,4,78,Normal
2026-02-08 03:57:40.615710,Toronto-6e52,27,78,Normal
2026-02-08 03:57:41.615710,Toronto-6e52,46,84,Normal
2026-02-08 03:57:42.615710,Toronto-6e52,36,81,Normal
2026-02-08 03:57:43.615710,Toronto-6e52,7,58,Normal
2026-02-08 03:57:44.615710,Toronto-6e52,-13,15,Normal
2026-02-08 03:57:45.615710,Toronto-6e52,-14,33,Normal
2026-02-08 03:57:46.615710,Toronto-6e52,44,29,Normal
2026-02-08 03:57:47.615710,Toronto-6e52,40,29,Normal
2026-02-08 03:57:48.615710,Toronto-6e52,20,40,Normal
2026-02-08 03:57:49.615710,Toronto-6e52,26,89,Normal
2026-02-08 03:57:50.615710,Toronto-6e52,3,73,Normal
2026-02-08 03:57:51.615710,Toronto-6e52,32,60,Normal
2026-02-08 03:57:52.615710,Toronto-6e52,50,90,Normal
2026-02-08 03:57:53.615710,Toronto-6e52,-13,94,Normal
2026-02-08 03:57:54.615710,Toronto-6e52,46,4,Normal
2026-02-08 03:57:55.615710,Toronto-6e52,-2,63,Normal
2026-02-08 03:57:56.615710,Toronto-6e52,9,71,Normal
2026-02-08 03:57:57.615710,Toronto-6e52,-15,14,Normal
2026-02-08 03:57:58.615710,Toronto-6e52,-9,53,Normal
2026-02-08 03:57:59.615710,Toronto-6e52,50,52,Normal
2026-02-08 03:58:00.615710,Toronto-6e52,-17,81,Normal
2026-02-08 03:58:01.615710,Toronto-6e52,-5,68,Normal
2026-02-08 03:58:02.615710,Toronto-6e52,33,45,Normal
2026-02-08 03:58:03.615710,Toronto-6e52,33,50,Normal
2026-02-08 03:58:04.615710,Toronto-6e52,30,43,Normal
2026-02-08 03:58:05.615710,Toronto-6e52,-4,42,Normal
2026-02-08 03:58:06.615710,Toronto-6e52,17,97,Normal
2026-02-08 03:58:07.615710,Toronto-6e52,16,75,Normal
2026-02-08 03:58:08.615710,Toronto-6e52,1,13,Normal
2026-02-08 03:58:09.615710,Toronto-6e52,-25,16,Normal
2026-02-08 03:58:10.615710,Toronto-6e52,25,51,Normal
2026-02-08 03:58:11.615710,Toronto-6e52,6,86,Normal
2026-02-08 03:58:12.615710,Toronto-6e52,-18,31,Normal
2026-02-08 03:58:13.615710,Toronto-6e52,49,37,Normal
2026-02-08 03:58:14.615710,Toronto-6e52,34,37,Normal
2026-02-08 03:58:15.615710,Toronto-6e52,15,74,Normal
2026-02-08 03:58:16.615710,Toronto-6e52,19,3,Normal
2026-02-08 03:58:17.615710,Toronto-6e52,-15,60,Normal
2026-02-08 03:58:18.615710,Toronto-6e52,-4,83,Normal
2026-02-08 03:58:19.615710,Toronto-6e52,-27,2,Normal
2026-02-08 03:58:20.615710,Toronto-6e52,-20,81,Normal
2026-02-08 03:58:21.615710,Toronto-6e52,49,61,Normal
2026-02-08 03:58:22.615710,Toronto-6e52,13,39,Normal
2026-02-08 03:58:23.615710,Toronto-6e52,-19,70,Normal
2026-02-08 03:58:24.615710,Toronto-6e52,-7,14,Normal
2026-02-08 03:58:25.615710,Toronto-6e52,13,66,Normal
2026-02-08 03:58:26.615710,Toronto-6e52,25,61,Normal
2026-02-08 03:58:27.615710,Toronto-6e52,-3,45,Normal
2026-02-08 03:58:28.615710,Toronto-6e52,-3,33,Normal
2026-02-08 03:58:29.615710,Toronto-6e52,28,55,Normal
2026-02-08 03:58:30.615710,Toronto-6e52,8,68,Normal
2026-02-08 03:58:31.615710,Toronto-6e52,17,88,Normal
2026-02-08 03:58:32.615710,Toronto-6e52,41,41,Normal
2026-02-08 03:58:33.615710,Toronto-6e52,-3,51,Normal
2026-02-08 03:58:34.615710,Toronto-6e52,7,100,Normal
2026-02-08 03:58:35.615710,Toronto-6e52,37,22,Normal
2026-02-08 03:58:36.615710,Toronto-6e52,37,24,Normal
2026-02-08 03:58:37.615710,Toronto-6e52,40,40,Normal
2026-02-08 03:58:38.615710,Toronto-6e52,19,95,Normal
2026-02-08 03:58:39.615710,Toronto-6e52,36,99,Normal
2026-02-08 03:58:40.615710,Toronto-6e52,-9,2,Normal
2026-02-08 03:58:41.615710,Toronto-6e52,-17,22,Normal
2026-02-08 03:58:42.615710,Toronto-6e52,50,95,Normal
2026-02-08 03:58:43.615710,Toronto-6e52,47,7,Normal
2026-02-08 03:58:44.615710,Toronto-6e52,-29,56,Normal
2026-02-08 03:58:45.615710,Toronto-6e52,44,89,Normal
2026-02-08 03:58:46.615710,Toronto-6e52,25,34,Normal
2026-02-08 03:58:47.615710,Toronto-6e52,5,83,Normal
2026-02-08 03:58:48.615710,Toronto-6e52,12,17,Normal
2026-02-08 03:58:49.615710,Toronto-6e52,30,79,Normal
2026-02-08 03:58:50.615710,Toronto-6e52,-15,19,Normal
2026-02-08 03:58:51.615710,Toronto-6e52,-30,78,Normal
2026-02-08 03:58:52.615710,Toronto-6e52,13,63,Normal
2026-02-08 03:58:53.615710,Toronto-6e52,-3,63,Normal
2026-02-08 03:58:54.615710,Toronto-6e52,38,70,Normal
2026-02-08 03:58:55.615710,Toronto-6e52,31,66,Normal
2026-02-08 03:58:56.615710,Toronto-6e52,-6,90,Normal
2026-02-08 03:58:57.615710,Toronto-6e52,28,66,Normal
2026-02-08 03:58:58.615710,Toronto-6e52,-19,98,Normal
2026-02-08 03:58:59.615710,Toronto-6e52,-22,14,Normal
2026-02-08 03:59:00.615710,Toronto-6e52,2,90,Normal
2026-02-08 03:59:01.615710,Toronto-6e52,1,59,Normal
2026-02-08 03:59:02.615710,Toronto-6e52,18,81,Normal
2026-02-08 03:59:03.615710,Toronto-6e52,25,23,Normal
2026-02-08 03:59:04.615710,Toronto-6e52,30,68,Normal
2026-02-08 03:59:05.615710,Toronto-6e52,23,73,Normal
2026-02-08 03:59:06.615710,Toronto-6e52,-11,34,Normal
2026-02-08 03:59:07.615710,Toronto-6e52,34,84,Normal
2026-02-08 03:59:08.615710,Toronto-6e52,-1,47,Normal
2026-02-08 03:59:09.615710,Toronto-6e52,18,65,Normal
2026-02-08 03:59:10.615710,Toronto-6e52,-6,51,Normal
2026-02-08 03:59:11.615710,Toronto-6e52,-17,47,Normal
2026-02-08 03:59:12.615710,Toronto-6e52,37,46,Normal
2026-02-08 03:59:13.615710,Toronto-6e52,22,48,Normal
2026-02-08 03:59:14.615710,Toronto-6e52,-12,42,Normal
2026-02-08 03:59:15.615710,Toronto-6e52,28,25,Normal
2026-02-08 03:59:16.615710,Toronto-6e52,42,74,Normal
2026-02-08 03:59:17.615710,Toronto-6e52,40,79,Normal
2026-02-08 03:59:18.615710,Toronto-6e52,-8,87,Normal
2026-02-08 03:59:19.615710,Toronto-6e52,-20,86,Normal
2026-02-08 03:59:20.615710,Toronto-6e52,32,9,Normal
2026-02-08 03:59:21.615710,Toronto-6e52,15,47,Normal
2026-02-08 03:59:22.615710,Toronto-6e52,-17,8,Normal
2026-02-08 03:59:23.615710,Toronto-6e52,-19,81,Normal
2026-02-08 03:59:24.615710,Toronto-6e52,24,80,Normal
2026-02-08 03:59:25.615710,Toronto-6e52,25,42,Normal
2026-02-08 03:59:26.615710,Toronto-6e52,-1,42,Normal
2026-02-08 03:59:27.615710,Toronto-6e52,28,54,Normal
2026-02-08 03:59:28.615710,Toronto-6e52,25,17,Normal
2026-02-08 03:59:29.615710,Toronto-6e52,15,91,Normal
2026-02-08 03:59:30.615710,Toronto-6e52,-20,30,Normal
2026-02-08 03:59:31.615710,Toronto-6e52,45,37,Normal
2026-02-08 03:59:32.615710,Toronto-6e52,-27,21,Normal
2026-02-08 03:59:33.615710,Toronto-6e52,13,1,Normal
2026-02-08 03:59:34.615710,Toronto-6e52,-28,75,Normal
2026-02-08 03:59:35.615710,Toronto-6e52,35,75,Normal
2026-02-08 03:59:36.615710,Toronto-6e52,27,35,Normal
2026-02-08 03:59:37.615710,Toronto-6e52,1,49,Normal
2026-02-08 03:59:38.615710,Toronto-6e52,30,55,Normal
2026-02-08 03:59:39.615710,Toronto-6e52,31,84,Normal
2026-02-08 03:59:40.615710,Toronto-6e52,35,84,Normal
