timestamp,station_id,temp,humid,condition
2026-02-08 10:39:01.198294,Toronto-9e14,-15,75,Normal
2026-02-08 10:39:02.198294,Toronto-9e14,31,47,Normal
2026-02-08 10:39:03.198294,Toronto-9e14,-21,33,Normal
2026-02-08 10:39:04.198294,Toronto-9e14,-20,73,Normal
2026-02-08 10:39:05.198294,Toronto-9e14,-13,38,Normal
2026-02-08 10:39:06.198294,Toronto-9e14,47,30,Normal
2026-02-08 10:39:07.198294,Toronto-9e14,39,13,Normal
2026-02-08 10:39:08.198294,Toronto-9e14,18,95,Normal
2026-02-08 10:39:09.198294,Toronto-9e14,-20,55,Normal
2026-02-08 10:39:10.198294,Toronto-9e14,47,5,Normal
2026-02-08 10:39:11.198294,Toronto-9e14,-14,48,Normal
2026-02-08 10:39:12.198294,Toronto-9e14,35,100,Normal
2026-02-08 10:39:13.198294,Toronto-9e14,-23,11,Normal
2026-02-08 10:39:14.198294,Toronto-9e14,-30,45,Normal
2026-02-08 10:39:15.198294,Toronto-9e14,-1,77,Normal
2026-02-08 10:39:16.198294,Toronto-9e14,-19,50,Normal
2026-02-08 10:39:17.198294,Toronto-9e14,37,46,Normal
2026-02-08 10:39:18.198294,Toronto-9e14,44,61,Normal
2026-02-08 10:39:19.198294,Toronto-9e14,-10,83,Normal
2026-02-08 10:39:20.198294,Toronto-9e14,13,36,Normal
2026-02-08 10:39:21.198294,Toronto-9e14,18,59,Normal
2026-02-08 10:39:22.198294,Toronto-9e14,-26,63,Normal
2026-02-08 10:39:23.198294,Toronto-9e14,-24,75,Normal
2026-02-08 10:39:24.198294,Toronto-9e14,-20,78,Normal
2026-02-08 10:39:25.198294,Toronto-9e14,-17,28,Normal
2026-02-08 10:39:26.198294,Toronto-9e14,-4,32,Normal
2026-02-08 10:39:27.198294,Toronto-9e14,36,27,Normal
2026-02-08 10:39:28.198294,Toronto-9e14,-4,76,Normal
2026-02-08 10:39:29.198294,Toronto-9e14,35,81,Normal
2026-02-08 10:39:30.198294,Toronto-9e14,-23,55,Normal
2026-02-08 10:39:31.198294,Toronto-9e14,37,68,Normal
2026-02-08 10:39:32.198294,Toronto-9e14,38,69,Normal
2026-02-08 10:39:33.198294,Toronto-9e14,-1,97,Normal
2026-02-08 10:39:34.198294,Toronto-9e14,33,23,Normal
2026-02-08 10:39:35.198294,Toronto-9e14,-20,1,Normal
2026-02-08 10:39:36.198294,Toronto-9e14,17,16,Normal
2026-02-08 10:39:37.198294,Toronto-9e14,-25,24,Normal
2026-02-08 10:39:38.198294,Toronto-9e14,30,79,Normal
2026-02-08 10:39:39.198294,Toronto-9e14,-26,82,Normal
2026-02-08 10:39:40.198294,Toronto-9e14,-19,23,Normal
2026-02-08 10:39:41.198294,Toronto-9e14,22,46,Normal
2026-02-08 10:39:42.198294,Toronto-9e14,14,20,Normal
2026-02-08 10:39:43.198294,Toronto-9e14,-13,10,Normal
2026-02-08 10:39:44.198294,Toronto-9e14,-5,77,Normal
2026-02-08 10:39:45.198294,Toronto-9e14,17,20,Normal
2026-02-08 10:39:46.198294,Toronto-9e14,12,99,Normal
2026-02-08 10:39:47.198294,Toronto-9e14,-6,43,Normal
2026-02-08 10:39:48.198294,Toronto-9e14,39,63,Normal
2026-02-08 10:39:49.198294,Toronto-9e14,-24,74,Normal
2026-02-08 10:39:50.198294,Toronto-9e14,5,68,Normal
2026-02-08 10:39:51.198294,Toronto-9e14,-26,47,Normal
2026-02-08 10:39:52.198294,Toronto-9e14,16,58,Normal
2026-02-08 10:39:53.198294,Toronto-9e14,28,30,Normal
2026-02-08 10:39:54.198294,Toronto-9e14,5,14,Normal
2026-02-08 10:39:55.198294,Toronto-9e14,47,31,Normal
2026-02-08 10:39:56.198294,Toronto-9e14,-29,62,Normal
2026-02-08 10:39:57.198294,Toronto-9e14,-5,32,Normal
2026-02-08 10:39:58.198294,Toronto-9e14,2,16,Normal
2026-02-08 10:39:59.198294,Toronto-9e14,40,15,Normal
2026-02-08 10:40:00.198294,Toronto-9e14,-1,65,Normal
2026-02-08 10:40:01.198294,Toronto-9e14,2,71,Normal
2026-02-08 10:40:02.198294,Toronto-9e14,5,76,Normal
2026-02-08 10:40:03.198294,Toronto-9e14,42,6,Normal
2026-02-08 10:40:04.198294,Toronto-9e14,-17,23,Normal
2026-02-08 10:40:05.198294,Toronto-9e14,-24,51,Normal
2026-02-08 10:40:06.198294,Toronto-9e14,12,74,Normal
2026-02-08 10:40:07.198294,Toronto-9e14,3,46,Normal
2026-02-08 10:40:08.198294,Toronto-9e14,16,3,Normal
2026-02-08 10:40:09.198294,Toronto-9e14,19,75,Normal
2026-02-08 10:40:10.198294,Toronto-9e14,-7,15,Normal
2026-02-08 10:40:11.198294,Toronto-9e14,1,58,Normal
2026-02-08 10:40:12.198294,Toronto-9e14,13,22,Normal
2026-02-08 10:40:13.198294,Toronto-9e14,-10,34,Normal
2026-02-08 10:40:14.198294,Toronto-9e14,-19,11,Normal
2026-02-08 10:40:15.198294,Toronto-9e14,23,77,Normal
2026-02-08 10:40:16.198294,Toronto-9e14,-14,43,Normal
2026-02-08 10:40:17.198294,Toronto-9e14,45,55,Normal
2026-02-08 10:40:18.198294,Toronto-9e14,3,79,Normal
2026-02-08 10:40:19.198294,Toronto-9e14,23,84,Normal
2026-02-08 10:40:20.198294,Toronto-9e14,-6,7,Normal
2026-02-08 10:40:21.198294,Toronto-9e14,6,42,Normal
2026-02-08 10:40:22.198294,Toronto-9e14,-17,79,Normal
2026-02-08 10:40:23.198294,Toronto-9e14,49,76,Normal
2026-02-08 10:40:24.198294,Toronto-9e14,36,100,Normal
2026-02-08 10:40:25.198294,Toronto-9e14,-25,28,Normal
2026-02-08 10:40:26.198294,Toronto-9e14,28,72,Normal
2026-02-08 10:40:27.198294,Toronto-9e14,-11,29,Normal
2026-02-08 10:40:28.198294,Toronto-9e14,50,80,Normal
2026-02-08 10:40:29.198294,Toronto-9e14,-16,51,Normal
2026-02-08 10:40:30.198294,Toronto-9e14,44,100,Normal
2026-02-08 10:40:31.198294,Toronto-9e14,33,88,Normal
2026-02-08 10:40:32.198294,Toronto-9e14,34,69,Normal
2026-02-08 10:40:33.198294,Toronto-9e14,49,11,Normal
2026-02-08 10:40:34.198294,Toronto-9e14,-4,74,Normal
2026-02-08 10:40:35.198294,Toronto-9e14,-25,48,Normal
2026-02-08 10:40:36.198294,Toronto-9e14,27,19,Normal
2026-02-08 10:40:37.198294,Toronto-9e14,-29,6,Normal
2026-02-08 10:40:38.198294,Toronto-9e14,15,35,Normal
2026-02-08 10:40:39.198294,Toronto-9e14,30,86,Normal
2026-02-08 10:40:40.198294,Toronto-9e14,5,29,Normal
2026-02-08 10:40:41.198294,Toronto-9e14,15,19,Normal
2026-02-08 10:40:42.198294,Toronto-9e14,-5,93,Normal
2026-02-08 10:40:43.198294,Toronto-9e14,24,62,Normal
2026-02-08 10:40:44.198294,Toronto-9e14,37,99,Normal
2026-02-08 10:40:45.198294,Toronto-9e14,-7,31,Normal
2026-02-08 10:40:46.198294,Toronto-9e14,38,58,Normal
2026-02-08 10:40:47.198294,Toronto-9e14,32,13,Normal
2026-02-08 10:40:48.198294,Toronto-9e14,-5,47,Normal
2026-02-08 10:40:49.198294,Toronto-9e14,-16,9,Normal
2026-02-08 10:40:50.198294,Toronto-9e14,50,46,Normal
2026-02-08 10:40:51.198294,Toronto-9e14,13,96,Normal
2026-02-08 10:40:52.198294,Toronto-9e14,26,96,Normal
2026-02-08 10:40:53.198294,Toronto-9e14,8,18,Normal
2026-02-08 10:40:54.198294,Toronto-9e14,35,80,Normal
2026-02-08 10:40:55.198294,Toronto-9e14,34,46,Normal
2026-02-08 10:40:56.198294,Toronto-9e14,-28,33,Normal
2026-02-08 10:40:57.198294,Toronto-9e14,33,82,Normal
2026-02-08 10:40:58.198294,Toronto-9e14,46,35,Normal
2026-02-08 10:40:59.198294,Toronto-9e14,22,69,Normal
2026-02-08 10:41:00.198294,Toronto-9e14,15,5,Normal
2026-02-08 10:41:01.198294,Toronto-9e14,36,35,Normal
2026-02-08 10:41:02.198294,Toronto-9e14,10,9,Normal
2026-02-08 10:41:03.198294,Toronto-9e14,11,42,Normal
2026-02-08 10:41:04.198294,Toronto-9e14,-4,16,Normal
2026-02-08 10:41:05.198294,Toronto-9e14,30,83,Normal
2026-02-08 10:41:06.198294,Toronto-9e14,-8,44,Normal
2026-02-08 10:41:07.198294,Toronto-9e14,-30,35,Normal
2026-02-08 10:41:08.198294,Toronto-9e14,10,40,Normal
2026-02-08 10:41:09.198294,Toronto-9e14,3,75,Normal
2026-02-08 10:41:10.198294,Toronto-9e14,22,71,Normal
2026-02-08 10:41:11.198294,Toronto-9e14,6,85,Normal
2026-02-08 10:41:12.198294,Toronto-9e14,23,85,Normal
2026-02-08 10:41:13.198294,Toronto-9e14,-22,28,Normal
2026-02-08 10:41:14.198294,Toronto-9e14,-15,57,Normal
2026-02-08 10:41:15.198294,Toronto-9e14,-2,44,Normal
2026-02-08 10:41:16.198294,Toronto-9e14,12,19,Normal
2026-02-08 10:41:17.198294,Toronto-9e14,21,14,Normal
2026-02-08 10:41:18.198294,Toronto-9e14,45,99,Normal
2026-02-08 10:41:19.198294,Toronto-9e14,9,83,Normal
2026-02-08 10:41:20.198294,Toronto-9e14,47,98,Normal
2026-02-08 10:41:21.198294,Toronto-9e14,47,13,Normal
2026-02-08 10:41:22.198294,Toronto-9e14,-12,86,Normal
2026-02-08 10:41:23.198294,Toronto-9e14,-25,58,Normal
2026-02-08 10:41:24.198294,Toronto-9e14,0,14,Normal
2026-02-08 10:41:25.198294,Toronto-9e14,14,66,Normal
2026-02-08 10:41:26.198294,Toronto-9e14,15,94,Normal
2026-02-08 10:41:27.198294,Toronto-9e14,-15,84,Normal
2026-02-08 10:41:28.198294,Toronto-9e14,28,31,Normal
2026-02-08 10:41:29.198294,Toronto-9e14,-23,1,Normal
2026-02-08 10:41:30.198294,Toronto-9e14,31,22,Normal
2026-02-08 10:41:31.198294,Toronto-9e14,17,84,Normal
2026-02-08 10:41:32.198294,Toronto-9e14,10,4,Normal
2026-02-08 10:41:33.198294,Toronto-9e14,41,80,Normal
2026-02-08 10:41:34.198294,Toronto-9e14,-2,1,Normal
2026-02-08 10:41:35.198294,Toronto-9e14,35,47,Normal
2026-02-08 10:41:36.198294,Toronto-9e14,42,74,Normal
2026-02-08 10:41:37.198294,Toronto-9e14,18,84,Normal
2026-02-08 10:41:38.198294,Toronto-9e14,45,59,Normal
2026-02-08 10:41:39.198294,Toronto-9e14,-5,97,Normal
2026-02-08 10:41:40.198294,Toronto-9e14,43,20,Normal
2026-02-08 10:41:41.198294,Toronto-9e14,35,71,Normal
2026-02-08 10:41:42.198294,Toronto-9e14,28,72,Normal
2026-02-08 10:41:43.198294,Toronto-9e14,-11,26,Normal
2026-02-08 10:41:44.198294,Toronto-9e14,38,4,Normal
2026-02-08 10:41:45.198294,Toronto-9e14,12,67,Normal
2026-02-08 10:41:46.198294,Toronto-9e14,3,68,Normal
2026-02-08 10:41:47.198294,Toronto-9e14,15,62,Normal
2026-02-08 10:41:48.198294,Toronto-9e14,45,29,Normal
2026-02-08 10:41:49.198294,Toronto-9e14,10,83,Normal
2026-02-08 10:41:50.198294,Toronto-9e14,-8,21,Normal
2026-02-08 10:41:51.198294,Toronto-9e14,20,50,Normal
2026-02-08 10:41:52.198294,Toronto-9e14,25,75,Normal
2026-02-08 10:41:53.198294,Toronto-9e14,-26,64,Normal
2026-02-08 10:41:54.198294,Toronto-9e14,-20,100,Normal
2026-02-08 10:41:55.198294,Toronto-9e14,-19,60,Normal
2026-02-08 10:41:56.198294,Toronto-9e14,37,84,Normal
2026-02-08 10:41:57.198294,Toronto-9e14,32,66,Normal
2026-02-08 10:41:58.198294,Toronto-9e14,24,97,Normal
2026-02-08 10:41:59.198294,Toronto-9e14,3,43,Normal
2026-02-08 10:42:00.198294,Toronto-9e14,-18,65,Normal
2026-02-08 10:42:01.198294,Toronto-9e14,17,57,Normal
2026-02-08 10:42:02.198294,Toronto-9e14,-11,64,Normal
2026-02-08 10:42:03.198294,Toronto-9e14,9,46,Normal
2026-02-08 10:42:04.198294,Toronto-9e14,1,8,Normal
2026-02-08 10:42:05.198294,Toronto-9e14,-30,47,Normal
2026-02-08 10:42:06.198294,Toronto-9e14,-18,50,Normal
2026-02-08 10:42:07.198294,Toronto-9e14,36,8,Normal
2026-02-08 10:42:08.198294,Toronto-9e14,-20,94,Normal
2026-02-08 10:42:09.198294,Toronto-9e14,46,80,Normal
2026-02-08 10:42:10.198294,Toronto-9e14,43,67,Normal
2026-02-08 10:42:11.198294,Toronto-9e14,15,22,Normal
2026-02-08 10:42:12.198294,Toronto-9e14,36,67,Normal
2026-02-08 10:42:13.198294,Toronto-9e14,-19,58,Normal
2026-02-08 10:42:14.198294,Toronto-9e14,31,92,Normal
2026-02-08 10:42:15.198294,Toronto-9e14,-10,81,Normal
2026-02-08 10:42:16.198294,Toronto-9e14,-23,99,Normal
2026-02-08 10:42:17.198294,Toronto-9e14,33,57,Normal
2026-02-08 10:42:18.198294,Toronto-9e14,45,38,Normal
2026-02-08 10:42:19.198294,Toronto-9e14,-26,64,Normal
2026-02-08 10:42:20.198294,Toronto-9e14,-25,42,Normal
2026-02-08 10:42:21.198294,Toronto-9e14,-10,17,Normal
2026-02-08 10:42:22.198294,Toronto-9e14,-7,13,Normal
2026-02-08 10:42:23.198294,Toronto-9e14,14,76,Normal
2026-02-08 10:42:24.198294,Toronto-9e14,-10,42,Normal
2026-02-08 10:42:25.198294,Toronto-9e14,26,62,Normal
2026-02-08 10:42:26.198294,Toronto-9e14,-19,45,Normal
2026-02-08 10:42:27.198294,Toronto-9e14,35,97,Normal
2026-02-08 10:42:28.198294,Toronto-9e14,35,9,Normal
2026-02-08 10:42:29.198294,Toronto-9e14,-29,42,Normal
2026-02-08 10:42:30.198294,Toronto-9e14,-17,63,Normal
2026-02-08 10:42:31.198294,Toronto-9e14,37,86,Normal
2026-02-08 10:42:32.198294,Toronto-9e14,44,26,Normal
2026-02-08 10:42:33.198294,Toronto-9e14,-6,18,Normal
2026-02-08 10:42:34.198294,Toronto-9e14,8,1,Normal
2026-02-08 10:42:35.198294,Toronto-9e14,-27,21,Normal
2026-02-08 10:42:36.198294,Toronto-9e14,-5,47,Normal
2026-02-08 10:42:37.198294,Toronto-9e14,-7,92,Normal
2026-02-08 10:42:38.198294,Toronto-9e14,33,89,Normal
2026-02-08 10:42:39.198294,Toronto-9e14,-29,67,Normal
2026-02-08 10:42:40.198294,Toronto-9e14,25,8,Normal
2026-02-08 10:42:41.198294,Toronto-9e14,41,28,Normal
2026-02-08 10:42:42.198294,Toronto-9e14,-7,14,Normal
2026-02-08 10:42:43.198294,Toronto-9e14,2,95,Normal
2026-02-08 10:42:44.198294,Toronto-9e14,36,69,Normal
2026-02-08 10:42:45.198294,Toronto-9e14,-19,86,Normal
2026-02-08 10:42:46.198294,Toronto-9e14,-9,87,Normal
2026-02-08 10:42:47.198294,Toronto-9e14,-7,37,Normal
2026-02-08 10:42:48.198294,Toronto-9e14,-9,56,Normal
2026-02-08 10:42:49.198294,Toronto-9e14,39,66,Normal
2026-02-08 10:42:50.198294,Toronto-9e14,-29,56,Normal
2026-02-08 10:42:51.198294,Toronto-9e14,46,15,Normal
2026-02-08 10:42:52.198294,Toronto-9e14,8,7,Normal
2026-02-08 10:42:53.198294,Toronto-9e14,46,27,Normal
2026-02-08 10:42:54.198294,Toronto-9e14,26,42,Normal
2026-02-08 10:42:55.198294,Toronto-9e14,-19,83,Normal
2026-02-08 10:42:56.198294,Toronto-9e14,-16,84,Normal
2026-02-08 10:42:57.198294,Toronto-9e14,41,37,Normal
2026-02-08 10:42:58.198294,Toronto-9e14,-18,45,Normal
2026-02-08 10:42:59.198294,Toronto-9e14,-15,100,Normal
2026-02-08 10:43:00.198294,Toronto-9e14,27,69,Normal
2026-02-08 10:43:01.198294,Toronto-9e14,-1,16,Normal
2026-02-08 10:43:02.198294,Toronto-9e14,8,25,Normal
2026-02-08 10:43:03.198294,Toronto-9e14,7,57,Normal
2026-02-08 10:43:04.198294,Toronto-9e14,18,61,Normal
2026-02-08 10:43:05.198294,Toronto-9e14,17,60,Normal
2026-02-08 10:43:06.198294,Toronto-9e14,16,55,Normal
2026-02-08 10:43:07.198294,Toronto-9e14,22,19,Normal
2026-02-08 10:43:08.198294,Toronto-9e14,24,45,Normal
2026-02-08 10:43:09.198294,Toronto-9e14,-12,46,Normal
2026-02-08 10:43:10.198294,Toronto-9e14,-12,14,Normal
2026-02-08 10:43:11.198294,Toronto-9e14,-29,26,Normal
2026-02-08 10:43:12.198294,Toronto-9e14,-18,29,Normal
2026-02-08 10:43:13.198294,Toronto-9e14,15,17,Normal
2026-02-08 10:43:14.198294,Toronto-9e14,-15,27,Normal
2026-02-08 10:43:15.198294,Toronto-9e14,-22,60,Normal
2026-02-08 10:43:16.198294,Toronto-9e14,20,47,Normal
2026-02-08 10:43:17.198294,Toronto-9e14,-11,33,Normal
2026-02-08 10:43:18.198294,Toronto-9e14,49,47,Normal
2026-02-08 10:43:19.198294,Toronto-9e14,40,5,Normal
2026-02-08 10:43:20.198294,Toronto-9e14,32,67,Normal
2026-02-08 10:43:21.198294,Toronto-9e14,32,15,Normal
2026-02-08 10:43:22.198294,Toronto-9e14,-5,82,Normal
2026-02-08 10:43:23.198294,Toronto-9e14,22,41,Normal
2026-02-08 10:43:24.198294,Toronto-9e14,14,55,Normal
2026-02-08 10:43:25.198294,Toronto-9e14,-4,54,Normal
2026-02-08 10:43:26.198294,Toronto-9e14,39,34,Normal
2026-02-08 10:43:27.198294,Toronto-9e14,12,71,Normal
2026-02-08 10:43:28.198294,Toronto-9e14,-19,54,Normal
2026-02-08 10:43:29.198294,Toronto-9e14,22,62,Normal
2026-02-08 10:43:30.198294,Toronto-9e14,35,52,Normal
2026-02-08 10:43:31.198294,Toronto-9e14,-27,72,Normal
2026-02-08 10:43:32.198294,Toronto-9e14,26,41,Normal
2026-02-08 10:43:33.198294,Toronto-9e14,3,46,Normal
2026-02-08 10:43:34.198294,Toronto-9e14,13,75,Normal
2026-02-08 10:43:35.198294,Toronto-9e14,-9,50,Normal
2026-02-08 10:43:36.198294,Toronto-9e14,-25,2,Normal
2026-02-08 10:43:37.198294,Toronto-9e14,-6,57,Normal
2026-02-08 10:43:38.198294,Toronto-9e14,14,50,Normal
2026-02-08 10:43:39.198294,Toronto-9e14,34,38,Normal
2026-02-08 10:43:40.198294,Toronto-9e14,-17,99,Normal
2026-02-08 10:43:41.198294,Toronto-9e14,4,94,Normal
2026-02-08 10:43:42.198294,Toronto-9e14,-2,100,Normal
2026-02-08 10:43:43.198294,Toronto-9e14,48,90,Normal
2026-02-08 10:43:44.198294,Toronto-9e14,-7,68,Normal
2026-02-08 10:43:45.198294,Toronto-9e14,20,79,Normal
2026-02-08 10:43:46.198294,Toronto-9e14,-27,96,Normal
2026-02-08 10:43:47.198294,Toronto-9e14,-27,4,Normal
2026-02-08 10:43:48.198294,Toronto-9e14,18,71,Normal
2026-02-08 10:43:49.198294,Toronto-9e14,-9,69,Normal
2026-02-08 10:43:50.198294,Toronto-9e14,-1,66,Normal
2026-02-08 10:43:51.198294,Toronto-9e14,47,68,Normal
2026-02-08 10:43:52.198294,Toronto-9e14,-5,50,Normal
2026-02-08 10:43:53.198294,Toronto-9e14,48,71,Normal
2026-02-08 10:43:54.198294,Toronto-9e14,-11,96,Normal
2026-02-08 10:43:55.198294,Toronto-9e14,17,60,Normal
2026-02-08 10:43:56.198294,Toronto-9e14,48,31,Normal
2026-02-08 10:43:57.198294,Toronto-9e14,-18,90,Normal
2026-02-08 10:43:58.198294,Toronto-9e14,36,44,Normal
2026-02-08 10:43:59.198294,Toronto-9e14,35,74,Normal
2026-02-08 10:44:00.198294,Toronto-9e14,37,70,Normal
2026-02-08 10:44:01.198294,Toronto-9e14,27,67,Normal
2026-02-08 10:44:02.198294,Toronto-9e14,-10,71,Normal
2026-02-08 10:44:03.198294,Toronto-9e14,6,75,Normal
2026-02-08 10:44:04.198294,Toronto-9e14,26,18,Normal
2026-02-08 10:44:05.198294,Toronto-9e14,32,88,Normal
2026-02-08 10:44:06.198294,Toronto-9e14,-10,90,Normal
2026-02-08 10:44:07.198294,Toronto-9e14,5,25,Normal
2026-02-08 10:44:08.198294,Toronto-9e14,-2,11,Normal
2026-02-08 10:44:09.198294,Toronto-9e14,8,50,Normal
2026-02-08 10:44:10.198294,Toronto-9e14,-3,61,Normal
2026-02-08 10:44:11.198294,Toronto-9e14,17,85,Normal
2026-02-08 10:44:12.198294,Toronto-9e14,22,48,Normal
2026-02-08 10:44:13.198294,Toronto-9e14,8,64,Normal
2026-02-08 10:44:14.198294,Toronto-9e14,-12,1,Normal
2026-02-08 10:44:15.198294,Toronto-9e14,13,17,Normal
2026-02-08 10:44:16.198294,Toronto-9e14,6,9,Normal
2026-02-08 10:44:17.198294,Toronto-9e14,-19,90,Normal
2026-02-08 10:44:18.198294,Toronto-9e14,40,21,Normal
2026-02-08 10:44:19.198294,Toronto-9e14,-24,46,Normal
2026-02-08 10:44:20.198294,Toronto-9e14,37,27,Normal
2026-02-08 10:44:21.198294,Toronto-9e14,29,71,Normal
2026-02-08 10:44:22.198294,Toronto-9e14,40,92,Normal
2026-02-08 10:44:23.198294,Toronto-9e14,31,26,Normal
2026-02-08 10:44:24.198294,Toronto-9e14,22,83,Normal
2026-02-08 10:44:25.198294,Toronto-9e14,-18,95,Normal
2026-02-08 10:44:26.198294,Toronto-9e14,7,4,Normal
2026-02-08 10:44:27.198294,Toronto-9e14,22,24,Normal
2026-02-08 10:44:28.198294,Toronto-9e14,28,55,Normal
2026-02-08 10:44:29.198294,Toronto-9e14,47,31,Normal
2026-02-08 10:44:30.198294,Toronto-9e14,-4,6,Normal
2026-02-08 10:44:31.198294,Toronto-9e14,11,94,Normal
2026-02-08 10:44:32.198294,Toronto-9e14,12,37,Normal
