timestamp,station_id,temp,humid,condition
2026-02-08 10:44:33.198294,Toronto-9e14,11,39,Normal
2026-02-08 10:44:34.198294,Toronto-9e14,27,38,Normal
2026-02-08 10:44:35.198294,Toronto-9e14,0,31,Normal
2026-02-08 10:44:36.198294,Toronto-9e14,8,60,Normal
2026-02-08 10:44:37.198294,Toronto-9e14,41,3,Normal
2026-02-08 10:44:38.198294,Toronto-9e14,45,36,Normal
2026-02-08 10:44:39.198294,Toronto-9e14,36,71,Normal
2026-02-08 10:44:40.198294,Toronto-9e14,-10,72,Normal
2026-02-08 10:44:41.198294,Toronto-9e14,3,35,Normal
2026-02-08 10:44:42.198294,Toronto-9e14,48,81,Normal
2026-02-08 10:44:43.198294,Toronto-9e14,26,89,Normal
2026-02-08 10:44:44.198294,Toronto-9e14,23,45,Normal
2026-02-08 10:44:45.198294,Toronto-9e14,21,48,Normal
2026-02-08 10:44:46.198294,Toronto-9e14,-1,43,Normal
2026-02-08 10:44:47.198294,Toronto-9e14,2,38,Normal
2026-02-08 10:44:48.198294,Toronto-9e14,3,8,Normal
2026-02-08 10:44:49.198294,Toronto-9e14,7,79,Normal
2026-02-08 10:44:50.198294,Toronto-9e14,31,34,Normal
2026-02-08 10:44:51.198294,Toronto-9e14,45,69,Normal
2026-02-08 10:44:52.198294,Toronto-9e14,31,73,Normal
2026-02-08 10:44:53.198294,Toronto-9e14,47,86,Normal
2026-02-08 10:44:54.198294,Toronto-9e14,11,32,Normal
2026-02-08 10:44:55.198294,Toronto-9e14,-18,51,Normal
2026-02-08 10:44:56.198294,Toronto-9e14,-9,6,Normal
2026-02-08 10:44:57.198294,Toronto-9e14,20,5,Normal
2026-02-08 10:44:58.198294,Toronto-9e14,17,68,Normal
2026-02-08 10:44:59.198294,Toronto-9e14,-13,69,Normal
2026-02-08 10:45:00.198294,Toronto-9e14,11,17,Normal
2026-02-08 10:45:01.198294,Toronto-9e14,33,88,Normal
2026-02-08 10:45:02.198294,Toronto-9e14,36,12,Normal
2026-02-08 10:45:03.198294,Toronto-9e14,17,51,Normal
2026-02-08 10:45:04.198294,Toronto-9e14,-1,16,Normal
2026-02-08 10:45:05.198294,Toronto-9e14,15,73,Normal
2026-02-08 10:45:06.198294,Toronto-9e14,-24,10,Normal
2026-02-08 10:45:07.198294,Toronto-9e14,1,88,Normal
2026-02-08 10:45:08.198294,Toronto-9e14,40,56,Normal
2026-02-08 10:45:09.198294,Toronto-9e14,47,33,Normal
2026-02-08 10:45:10.198294,Toronto-9e14,49,15,Normal
2026-02-08 10:45:11.198294,Toronto-9e14,-6,16,Normal
2026-02-08 10:45:12.198294,Toronto-9e14,34,79,Normal
2026-02-08 10:45:13.198294,Toronto-9e14,-18,100,Normal
2026-02-08 10:45:14.198294,Toronto-9e14,-15,80,Normal
2026-02-08 10:45:15.198294,Toronto-9e14,44,49,Normal
2026-02-08 10:45:16.198294,Toronto-9e14,0,56,Normal
2026-02-08 10:45:17.198294,Toronto-9e14,-14,36,Normal
2026-02-08 10:45:18.198294,Toronto-9e14,28,64,Normal
2026-02-08 10:45:19.198294,Toronto-9e14,25,17,Normal
2026-02-08 10:45:20.198294,Toronto-9e14,41,57,Normal
2026-02-08 10:45:21.198294,Toronto-9e14,-3,77,Normal
2026-02-08 10:45:22.198294,Toronto-9e14,-16,79,Normal
2026-02-08 10:45:23.198294,Toronto-9e14,22,91,Normal
2026-02-08 10:45:24.198294,Toronto-9e14,30,2,Normal
2026-02-08 10:45:25.198294,Toronto-9e14,-4,25,Normal
2026-02-08 10:45:26.198294,Toronto-9e14,19,20,Normal
2026-02-08 10:45:27.198294,Toronto-9e14,-3,97,Normal
2026-02-08 10:45:28.198294,Toronto-9e14,-4,25,Normal
2026-02-08 10:45:29.198294,Toronto-9e14,46,78,Normal
2026-02-08 10:45:30.198294,Toronto-9e14,42,51,Normal
2026-02-08 10:45:31.198294,Toronto-9e14,8,53,Normal
2026-02-08 10:45:32.198294,Toronto-9e14,48,72,Normal
2026-02-08 10:45:33.198294,Toronto-9e14,7,47,Normal
2026-02-08 10:45:34.198294,Toronto-9e14,34,62,Normal
2026-02-08 10:45:35.198294,Toronto-9e14,-4,41,Normal
2026-02-08 10:45:36.198294,Toronto-9e14,-9,56,Normal
2026-02-08 10:45:37.198294,Toronto-9e14,0,54,Normal
2026-02-08 10:45:38.198294,Toronto-9e14,-11,86,Normal
2026-02-08 10:45:39.198294,Toronto-9e14,44,9,Normal
2026-02-08 10:45:40.198294,Toronto-9e14,-10,72,Normal
2026-02-08 10:45:41.198294,Toronto-9e14,-22,99,Normal
2026-02-08 10:45:42.198294,Toronto-9e14,41,10,Normal
2026-02-08 10:45:43.198294,Toronto-9e14,23,43,Normal
2026-02-08 10:45:44.198294,Toronto-9e14,12,89,Normal
2026-02-08 10:45:45.198294,Toronto-9e14,38,7,Normal
2026-02-08 10:45:46.198294,Toronto-9e14,9,61,Normal
2026-02-08 10:45:47.198294,Toronto-9e14,5,41,Normal
2026-02-08 10:45:48.198294,Toronto-9e14,-25,8,Normal
2026-02-08 10:45:49.198294,Toronto-9e14,24,92,Normal
2026-02-08 10:45:50.198294,Toronto-9e14,-25,73,Normal
2026-02-08 10:45:51.198294,Toronto-9e14,35,33,Normal
2026-02-08 10:45:52.198294,Toronto-9e14,-29,70,Normal
2026-02-08 10:45:53.198294,Toronto-9e14,39,66,Normal
2026-02-08 10:45:54.198294,Toronto-9e14,40,69,Normal
2026-02-08 10:45:55.198294,Toronto-9e14,20,19,Normal
2026-02-08 10:45:56.198294,Toronto-9e14,-8,36,Normal
2026-02-08 10:45:57.198294,Toronto-9e14,39,16,Normal
2026-02-08 10:45:58.198294,Toronto-9e14,44,70,Normal
2026-02-08 10:45:59.198294,Toronto-9e14,14,36,Normal
2026-02-08 10:46:00.198294,Toronto-9e14,-6,72,Normal
2026-02-08 10:46:01.198294,Toronto-9e14,-21,66,Normal
2026-02-08 10:46:02.198294,Toronto-9e14,-13,10,Normal
2026-02-08 10:46:03.198294,Toronto-9e14,32,52,Normal
2026-02-08 10:46:04.198294,Toronto-9e14,-9,87,Normal
2026-02-08 10:46:05.198294,Toronto-9e14,12,11,Normal
2026-02-08 10:46:06.198294,Toronto-9e14,30,36,Normal
2026-02-08 10:46:07.198294,Toronto-9e14,-7,80,Normal
2026-02-08 10:46:08.198294,Toronto-9e14,-13,44,Normal
2026-02-08 10:46:09.198294,Toronto-9e14,50,79,Normal
2026-02-08 10:46:10.198294,Toronto-9e14,40,16,Normal
2026-02-08 10:46:11.198294,Toronto-9e14,38,43,Normal
2026-02-08 10:46:12.198294,Toronto-9e14,20,96,Normal
2026-02-08 10:46:13.198294,Toronto-9e14,22,71,Normal
2026-02-08 10:46:14.198294,Toronto-9e14,20,23,Normal
2026-02-08 10:46:15.198294,Toronto-9e14,-18,40,Normal
2026-02-08 10:46:16.198294,Toronto-9e14,-4,70,Normal
2026-02-08 10:46:17.198294,Toronto-9e14,-7,5,Normal
2026-02-08 10:46:18.198294,Toronto-9e14,45,98,Normal
2026-02-08 10:46:19.198294,Toronto-9e14,16,24,Normal
2026-02-08 10:46:20.198294,Toronto-9e14,9,31,Normal
2026-02-08 10:46:21.198294,Toronto-9e14,23,18,Normal
2026-02-08 10:46:22.198294,Toronto-9e14,16,46,Normal
2026-02-08 10:46:23.198294,Toronto-9e14,15,37,Normal
2026-02-08 10:46:24.198294,Toronto-9e14,12,89,Normal
2026-02-08 10:46:25.198294,Toronto-9e14,28,53,Normal
2026-02-08 10:46:26.198294,Toronto-9e14,10,44,Normal
2026-02-08 10:46:27.198294,Toronto-9e14,9,1,Normal
2026-02-08 10:46:28.198294,Toronto-9e14,-10,40,Normal
2026-02-08 10:46:29.198294,Toronto-9e14,-4,20,Normal
2026-02-08 10:46:30.198294,Toronto-9e14,16,54,Normal
2026-02-08 10:46:31.198294,Toronto-9e14,33,98,Normal
2026-02-08 10:46:32.198294,Toronto-9e14,21,53,Normal
2026-02-08 10:46:33.198294,Toronto-9e14,39,6,Normal
2026-02-08 10:46:34.198294,Toronto-9e14,33,32,Normal
2026-02-08 10:46:35.198294,Toronto-9e14,43,96,Normal
2026-02-08 10:46:36.198294,Toronto-9e14,9,0,Normal
2026-02-08 10:46:37.198294,Toronto-9e14,-13,88,Normal
2026-02-08 10:46:38.198294,Toronto-9e14,38,66,Normal
2026-02-08 10:46:39.198294,Toronto-9e14,-1,64,Normal
2026-02-08 10:46:40.198294,Toronto-9e14,29,4,Normal
2026-02-08 10:46:41.198294,Toronto-9e14,47,40,Normal
2026-02-08 10:46:42.198294,Toronto-9e14,10,4,Normal
2026-02-08 10:46:43.198294,Toronto-9e14,36,79,Normal
2026-02-08 10:46:44.198294,Toronto-9e14,46,12,Normal
2026-02-08 10:46:45.198294,Toronto-9e14,32,16,Normal
2026-02-08 10:46:46.198294,Toronto-9e14,42,97,Normal
2026-02-08 10:46:47.198294,Toronto-9e14,-7,60,Normal
2026-02-08 10:46:48.198294,Toronto-9e14,39,64,Normal
2026-02-08 10:46:49.198294,Toronto-9e14,37,3,Normal
2026-02-08 10:46:50.198294,Toronto-9e14,0,93,Normal
2026-02-08 10:46:51.198294,Toronto-9e14,48,6,Normal
2026-02-08 10:46:52.198294,Toronto-9e14,-27,88,Normal
2026-02-08 10:46:53.198294,Toronto-9e14,-4,2,Normal
2026-02-08 10:46:54.198294,Toronto-9e14,15,2,Normal
2026-02-08 10:46:55.198294,Toronto-9e14,30,38,Normal
2026-02-08 10:46:56.198294,Toronto-9e14,37,14,Normal
2026-02-08 10:46:57.198294,Toronto-9e14,22,66,Normal
2026-02-08 10:46:58.198294,Toronto-9e14,18,47,Normal
2026-02-08 10:46:59.198294,Toronto-9e14,-20,92,Normal
2026-02-08 10:47:00.198294,Toronto-9e14,-20,74,Normal
2026-02-08 10:47:01.198294,Toronto-9e14,-19,77,Normal
2026-02-08 10:47:02.198294,Toronto-9e14,-4,6,Normal
2026-02-08 10:47:03.198294,Toronto-9e14,37,1,Normal
2026-02-08 10:47:04.198294,Toronto-9e14,0,98,Normal
2026-02-08 10:47:05.198294,Toronto-9e14,-22,16,Normal
2026-02-08 10:47:06.198294,Toronto-9e14,-7,32,Normal
2026-02-08 10:47:07.198294,Toronto-9e14,-10,81,Normal
2026-02-08 10:47:08.198294,Toronto-9e14,17,81,Normal
2026-02-08 10:47:09.198294,Toronto-9e14,-18,5,Normal
2026-02-08 10:47:10.198294,Toronto-9e14,-23,39,Normal
2026-02-08 10:47:11.198294,Toronto-9e14,17,55,Normal
2026-02-08 10:47:12.198294,Toronto-9e14,-11,17,Normal
2026-02-08 10:47:13.198294,Toronto-9e14,-11,31,Normal
2026-02-08 10:47:14.198294,Toronto-9e14,-10,91,Normal
2026-02-08 10:47:15.198294,Toronto-9e14,26,47,Normal
2026-02-08 10:47:16.198294,Toronto-9e14,16,78,Normal
2026-02-08 10:47:17.198294,Toronto-9e14,5,30,Normal
2026-02-08 10:47:18.198294,Toronto-9e14,1,64,Normal
2026-02-08 10:47:19.198294,Toronto-9e14,32,88,Normal
2026-02-08 10:47:20.198294,Toronto-9e14,35,13,Normal
2026-02-08 10:47:21.198294,Toronto-9e14,-2,88,Normal
2026-02-08 10:47:22.198294,Toronto-9e14,21,34,Normal
2026-02-08 10:47:23.198294,Toronto-9e14,12,5,Normal
2026-02-08 10:47:24.198294,Toronto-9e14,15,67,Normal
2026-02-08 10:47:25.198294,Toronto-9e14,-3,92,Normal
2026-02-08 10:47:26.198294,Toronto-9e14,19,14,Normal
2026-02-08 10:47:27.198294,Toronto-9e14,-20,28,Normal
2026-02-08 10:47:28.198294,Toronto-9e14,47,56,Normal
2026-02-08 10:47:29.198294,Toronto-9e14,-1,11,Normal
2026-02-08 10:47:30.198294,Toronto-9e14,49,89,Normal
2026-02-08 10:47:31.198294,Toronto-9e14,2,84,Normal
2026-02-08 10:47:32.198294,Toronto-9e14,48,78,Normal
2026-02-08 10:47:33.198294,Toronto-9e14,39,21,Normal
2026-02-08 10:47:34.198294,Toronto-9e14,-29,37,Normal
2026-02-08 10:47:35.198294,Toronto-9e14,19,26,Normal
2026-02-08 10:47:36.198294,Toronto-9e14,25,57,Normal
2026-02-08 10:47:37.198294,Toronto-9e14,-1,82,Normal
2026-02-08 10:47:38.198294,Toronto-9e14,38,70,Normal
2026-02-08 10:47:39.198294,Toronto-9e14,37,12,Normal
2026-02-08 10:47:40.198294,Toronto-9e14,-7,85,Normal
2026-02-08 10:47:41.198294,Toronto-9e14,4,88,Normal
2026-02-08 10:47:42.198294,Toronto-9e14,36,43,Normal
2026-02-08 10:47:43.198294,Toronto-9e14,34,7,Normal
2026-02-08 10:47:44.198294,Toronto-9e14,48,73,Normal
2026-02-08 10:47:45.198294,Toronto-9e14,19,87,Normal
2026-02-08 10:47:46.198294,Toronto-9e14,-8,81,Normal
2026-02-08 10:47:47.198294,Toronto-9e14,15,35,Normal
2026-02-08 10:47:48.198294,Toronto-9e14,9,73,Normal
2026-02-08 10:47:49.198294,Toronto-9e14,47,45,Normal
2026-02-08 10:47:50.198294,Toronto-9e14,48,25,Normal
2026-02-08 10:47:51.198294,Toronto-9e14,18,19,Normal
2026-02-08 10:47:52.198294,Toronto-9e14,1,5,Normal
2026-02-08 10:47:53.198294,Toronto-9e14,48,3,Normal
2026-02-08 10:47:54.198294,Toronto-9e14,35,52,Normal
2026-02-08 10:47:55.198294,Toronto-9e14,-25,96,Normal
2026-02-08 10:47:56.198294,Toronto-9e14,11,78,Normal
2026-02-08 10:47:57.198294,Toronto-9e14,-4,16,Normal
2026-02-08 10:47:58.198294,Toronto-9e14,-26,30,Normal
2026-02-08 10:47:59.198294,Toronto-9e14,43,30,Normal
2026-02-08 10:48:00.198294,Toronto-9e14,5,42,Normal
2026-02-08 10:48:01.198294,Toronto-9e14,39,15,Normal
2026-02-08 10:48:02.198294,Toronto-9e14,-9,77,Normal
2026-02-08 10:48:03.198294,Toronto-9e14,10,0,Normal
2026-02-08 10:48:04.198294,Toronto-9e14,5,91,Normal
2026-02-08 10:48:05.198294,Toronto-9e14,-13,28,Normal
2026-02-08 10:48:06.198294,Toronto-9e14,4,15,Normal
2026-02-08 10:48:07.198294,Toronto-9e14,-15,87,Normal
2026-02-08 10:48:08.198294,Toronto-9e14,23,30,Normal
2026-02-08 10:48:09.198294,Toronto-9e14,-12,37,Normal
2026-02-08 10:48:10.198294,Toronto-9e14,-24,67,Normal
2026-02-08 10:48:11.198294,Toronto-9e14,27,46,Normal
2026-02-08 10:48:12.198294,Toronto-9e14,29,17,Normal
2026-02-08 10:48:13.198294,Toronto-9e14,46,61,Normal
2026-02-08 10:48:14.198294,Toronto-9e14,21,63,Normal
2026-02-08 10:48:15.198294,Toronto-9e14,-5,40,Normal
2026-02-08 10:48:16.198294,Toronto-9e14,-10,35,Normal
2026-02-08 10:48:17.198294,Toronto-9e14,-3,99,Normal
2026-02-08 10:48:18.198294,Toronto-9e14,35,18,Normal
2026-02-08 10:48:19.198294,Toronto-9e14,48,34,Normal
2026-02-08 10:48:20.198294,Toronto-9e14,-28,44,Normal
2026-02-08 10:48:21.198294,Toronto-9e14,27,33,Normal
2026-02-08 10:48:22.198294,Toronto-9e14,-13,7,Normal
2026-02-08 10:48:23.198294,Toronto-9e14,-14,22,Normal
2026-02-08 10:48:24.198294,Toronto-9e14,-24,70,Normal
2026-02-08 10:48:25.198294,Toronto-9e14,17,1,Normal
2026-02-08 10:48:26.198294,Toronto-9e14,32,0,Normal
2026-02-08 10:48:27.198294,Toronto-9e14,-5,78,Normal
2026-02-08 10:48:28.198294,Toronto-9e14,-22,17,Normal
2026-02-08 10:48:29.198294,Toronto-9e14,1,53,Normal
2026-02-08 10:48:30.198294,Toronto-9e14,-27,90,Normal
2026-02-08 10:48:31.198294,Toronto-9e14,29,8,Normal
2026-02-08 10:48:32.198294,Toronto-9e14,-5,88,Normal
2026-02-08 10:48:33.198294,Toronto-9e14,-15,6,Normal
2026-02-08 10:48:34.198294,Toronto-9e14,13,88,Normal
2026-02-08 10:48:35.198294,Toronto-9e14,16,67,Normal
2026-02-08 10:48:36.198294,Toronto-9e14,26,63,Normal
2026-02-08 10:48:37.198294,Toronto-9e14,38,99,Normal
2026-02-08 10:48:38.198294,Toronto-9e14,50,38,Normal
2026-02-08 10:48:39.198294,Toronto-9e14,-8,57,Normal
2026-02-08 10:48:40.198294,Toronto-9e14,28,44,Normal
2026-02-08 10:48:41.198294,Toronto-9e14,44,20,Normal
2026-02-08 10:48:42.198294,Toronto-9e14,28,8,Normal
2026-02-08 10:48:43.198294,Toronto-9e14,20,99,Normal
2026-02-08 10:48:44.198294,Toronto-9e14,12,48,Normal
2026-02-08 10:48:45.198294,Toronto-9e14,2,83,Normal
2026-02-08 10:48:46.198294,Toronto-9e14,3,10,Normal
2026-02-08 10:48:47.198294,Toronto-9e14,-24,48,Normal
2026-02-08 10:48:48.198294,Toronto-9e14,50,76,Normal
2026-02-08 10:48:49.198294,Toronto-9e14,8,12,Normal
2026-02-08 10:48:50.198294,Toronto-9e14,41,9,Normal
2026-02-08 10:48:51.198294,Toronto-9e14,30,55,Normal
2026-02-08 10:48:52.198294,Toronto-9e14,14,81,Normal
2026-02-08 10:48:53.198294,Toronto-9e14,-20,69,Normal
2026-02-08 10:48:54.198294,Toronto-9e14,4,44,Normal
2026-02-08 10:48:55.198294,Toronto-9e14,-5,11,Normal
2026-02-08 10:48:56.198294,Toronto-9e14,8,38,Normal
2026-02-08 10:48:57.198294,Toronto-9e14,45,42,Normal
2026-02-08 10:48:58.198294,Toronto-9e14,24,81,Normal
2026-02-08 10:48:59.198294,Toronto-9e14,13,97,Normal
2026-02-08 10:49:00.198294,Toronto-9e14,12,19,Normal
2026-02-08 10:49:01.198294,Toronto-9e14,5,55,Normal
2026-02-08 10:49:02.198294,Toronto-9e14,-28,22,Normal
2026-02-08 10:49:03.198294,Toronto-9e14,46,38,Normal
2026-02-08 10:49:04.198294,Toronto-9e14,-4,61,Normal
2026-02-08 10:49:05.198294,Toronto-9e14,-29,85,Normal
2026-02-08 10:49:06.198294,Toronto-9e14,-11,32,Normal
2026-02-08 10:49:07.198294,Toronto-9e14,16,28,Normal
2026-02-08 10:49:08.198294,Toronto-9e14,-20,5,Normal
2026-02-08 10:49:09.198294,Toronto-9e14,48,36,Normal
2026-02-08 10:49:10.198294,Toronto-9e14,-20,71,Normal
2026-02-08 10:49:11.198294,Toronto-9e14,19,56,Normal
2026-02-08 10:49:12.198294,Toronto-9e14,-22,3,Normal
2026-02-08 10:49:13.198294,Toronto-9e14,1,69,Normal
2026-02-08 10:49:14.198294,Toronto-9e14,-12,76,Normal
2026-02-08 10:49:15.198294,Toronto-9e14,18,27,Normal
2026-02-08 10:49:16.198294,Toronto-9e14,47,84,Normal
2026-02-08 10:49:17.198294,Toronto-9e14,20,32,Normal
2026-02-08 10:49:18.198294,Toronto-9e14,45,61,Normal
2026-02-08 10:49:19.198294,Toronto-9e14,23,16,Normal
2026-02-08 10:49:20.198294,Toronto-9e14,-18,45,Normal
2026-02-08 10:49:21.198294,Toronto-9e14,-9,37,Normal
2026-02-08 10:49:22.198294,Toronto-9e14,29,100,Normal
2026-02-08 10:49:23.198294,Toronto-9e14,41,96,Normal
2026-02-08 10:49:24.198294,Toronto-9e14,-9,79,Normal
2026-02-08 10:49:25.198294,Toronto-9e14,-22,38,Normal
2026-02-08 10:49:26.198294,Toronto-9e14,35,90,Normal
2026-02-08 10:49:27.198294,Toronto-9e14,9,13,Normal
2026-02-08 10:49:28.198294,Toronto-9e14,-11,60,Normal
2026-02-08 10:49:29.198294,Toronto-9e14,16,64,Normal
2026-02-08 10:49:30.198294,Toronto-9e14,16,48,Normal
2026-02-08 10:49:31.198294,Toronto-9e14,26,89,Normal
2026-02-08 10:49:32.198294,Toronto-9e14,24,57,Normal
2026-02-08 10:49:33.198294,Toronto-9e14,6,35,Normal
2026-02-08 10:49:34.198294,Toronto-9e14,-4,14,Normal
2026-02-08 10:49:35.198294,Toronto-9e14,10,46,Normal
2026-02-08 10:49:36.198294,Toronto-9e14,-3,74,Normal
2026-02-08 10:49:37.198294,Toronto-9e14,37,74,Normal
2026-02-08 10:49:38.198294,Toronto-9e14,29,14,Normal
2026-02-08 10:49:39.198294,Toronto-9e14,-1,21,Normal
2026-02-08 10:49:40.198294,Toronto-9e14,13,65,Normal
2026-02-08 10:49:41.198294,Toronto-9e14,6,8,Normal
2026-02-08 10:49:42.198294,Toronto-9e14,37,79,Normal
2026-02-08 10:49:43.198294,Toronto-9e14,-20,63,Normal
2026-02-08 10:49:44.198294,Toronto-9e14,20,92,Normal
2026-02-08 10:49:45.198294,Toronto-9e14,34,43,Normal
2026-02-08 10:49:46.198294,Toronto-9e14,-23,42,Normal
2026-02-08 10:49:47.198294,Toronto-9e14,18,90,Normal
2026-02-08 10:49:48.198294,Toronto-9e14,-21,91,Normal
2026-02-08 10:49:49.198294,Toronto-9e14,24,82,Normal
2026-02-08 10:49:50.198294,Toronto-9e14,-29,11,Normal
2026-02-08 10:49:51.198294,Toronto-9e14,-18,88,Normal
2026-02-08 10:49:52.198294,Toronto-9e14,20,51,Normal
2026-02-08 10:49:53.198294,Toronto-9e14,1,87,Normal
2026-02-08 10:49:54.198294,Toronto-9e14,42,32,Normal
2026-02-08 10:49:55.198294,Toronto-9e14,-22,22,Normal
2026-02-08 10:49:56.198294,Toronto-9e14,-28,79,Normal
2026-02-08 10:49:57.198294,Toronto-9e14,34,66,Normal
2026-02-08 10:49:58.198294,Toronto-9e14,41,28,Normal
2026-02-08 10:49:59.198294,Toronto-9e14,12,57,Normal
2026-02-08 10:50:00.198294,Toronto-9e14,-14,95,Normal
2026-02-08 10:50:01.198294,Toronto-9e14,26,54,Normal
2026-02-08 10:50:02.198294,Toronto-9e14,20,23,Normal
2026-02-08 10:50:03.198294,Toronto-9e14,15,89,Normal
2026-02-08 10:50:04.198294,Toronto-9e14,2,16,Normal
2026-02-08 10:50:05.198294,Toronto-9e14,-30,73,Normal
2026-02-08 10:50:06.198294,Toronto-9e14,41,56,Normal
