timestamp,station_id,temp,humid,condition
2026-02-08 10:50:07.198294,Toronto-9e14,41,67,Normal
2026-02-08 10:50:08.198294,Toronto-9e14,-7,43,Normal
2026-02-08 10:50:09.198294,Toronto-9e14,33,20,Normal
2026-02-08 10:50:10.198294,Toronto-9e14,-14,66,Normal
2026-02-08 10:50:11.198294,Toronto-9e14,50,66,Normal
2026-02-08 10:50:12.198294,Toronto-9e14,-19,32,Normal
2026-02-08 10:50:13.198294,Toronto-9e14,-18,28,Normal
2026-02-08 10:50:14.198294,Toronto-9e14,36,50,Normal
2026-02-08 10:50:15.198294,Toronto-9e14,-12,49,Normal
2026-02-08 10:50:16.198294,Toronto-9e14,-18,31,Normal
2026-02-08 10:50:17.198294,Toronto-9e14,40,52,Normal
2026-02-08 10:50:18.198294,Toronto-9e14,18,84,Normal
2026-02-08 10:50:19.198294,Toronto-9e14,-6,26,Normal
2026-02-08 10:50:20.198294,Toronto-9e14,4,17,Normal
2026-02-08 10:50:21.198294,Toronto-9e14,20,64,Normal
2026-02-08 10:50:22.198294,Toronto-9e14,18,83,Normal
2026-02-08 10:50:23.198294,Toronto-9e14,-12,50,Normal
2026-02-08 10:50:24.198294,Toronto-9e14,50,62,Normal
2026-02-08 10:50:25.198294,Toronto-9e14,4,36,Normal
2026-02-08 10:50:26.198294,Toronto-9e14,42,2,Normal
2026-02-08 10:50:27.198294,Toronto-9e14,-23,12,Normal
2026-02-08 10:50:28.198294,Toronto-9e14,21,94,Normal
2026-02-08 10:50:29.198294,Toronto-9e14,48,91,Normal
2026-02-08 10:50:30.198294,Toronto-9e14,44,77,Normal
2026-02-08 10:50:31.198294,Toronto-9e14,-4,48,Normal
2026-02-08 10:50:32.198294,Toronto-9e14,-22,70,Normal
2026-02-08 10:50:33.198294,Toronto-9e14,-18,54,Normal
2026-02-08 10:50:34.198294,Toronto-9e14,-9,51,Normal
2026-02-08 10:50:35.198294,Toronto-9e14,-12,64,Normal
2026-02-08 10:50:36.198294,Toronto-9e14,-4,73,Normal
2026-02-08 10:50:37.198294,Toronto-9e14,-17,12,Normal
2026-02-08 10:50:38.198294,Toronto-9e14,20,20,Normal
2026-02-08 10:50:39.198294,Toronto-9e14,-5,55,Normal
2026-02-08 10:50:40.198294,Toronto-9e14,-28,16,Normal
2026-02-08 10:50:41.198294,Toronto-9e14,8,11,Normal
2026-02-08 10:50:42.198294,Toronto-9e14,11,22,Normal
2026-02-08 10:50:43.198294,Toronto-9e14,40,20,Normal
2026-02-08 10:50:44.198294,Toronto-9e14,34,86,Normal
2026-02-08 10:50:45.198294,Toronto-9e14,-11,39,Normal
2026-02-08 10:50:46.198294,Toronto-9e14,34,42,Normal
2026-02-08 10:50:47.198294,Toronto-9e14,-5,25,Normal
2026-02-08 10:50:48.198294,Toronto-9e14,-27,45,Normal
2026-02-08 10:50:49.198294,Toronto-9e14,-7,63,Normal
2026-02-08 10:50:50.198294,Toronto-9e14,3,42,Normal
2026-02-08 10:50:51.198294,Toronto-9e14,8,92,Normal
2026-02-08 10:50:52.198294,Toronto-9e14,13,86,Normal
2026-02-08 10:50:53.198294,Toronto-9e14,4,21,Normal
2026-02-08 10:50:54.198294,Toronto-9e14,-15,71,Normal
2026-02-08 10:50:55.198294,Toronto-9e14,3,92,Normal
2026-02-08 10:50:56.198294,Toronto-9e14,-15,26,Normal
2026-02-08 10:50:57.198294,Toronto-9e14,29,62,Normal
2026-02-08 10:50:58.198294,Toronto-9e14,49,64,Normal
2026-02-08 10:50:59.198294,Toronto-9e14,45,95,Normal
2026-02-08 10:51:00.198294,Toronto-9e14,-12,20,Normal
2026-02-08 10:51:01.198294,Toronto-9e14,-6,98,Normal
2026-02-08 10:51:02.198294,Toronto-9e14,33,46,Normal
2026-02-08 10:51:03.198294,Toronto-9e14,12,18,Normal
2026-02-08 10:51:04.198294,Toronto-9e14,20,66,Normal
2026-02-08 10:51:05.198294,Toronto-9e14,-17,65,Normal
2026-02-08 10:51:06.198294,Toronto-9e14,31,72,Normal
2026-02-08 10:51:07.198294,Toronto-9e14,-25,9,Normal
2026-02-08 10:51:08.198294,Toronto-9e14,40,31,Normal
2026-02-08 10:51:09.198294,Toronto-9e14,-24,15,Normal
2026-02-08 10:51:10.198294,Toronto-9e14,36,84,Normal
2026-02-08 10:51:11.198294,Toronto-9e14,39,59,Normal
2026-02-08 10:51:12.198294,Toronto-9e14,-8,55,Normal
2026-02-08 10:51:13.198294,Toronto-9e14,20,55,Normal
2026-02-08 10:51:14.198294,Toronto-9e14,11,62,Normal
2026-02-08 10:51:15.198294,Toronto-9e14,-30,29,Normal
2026-02-08 10:51:16.198294,Toronto-9e14,9,81,Normal
2026-02-08 10:51:17.198294,Toronto-9e14,15,16,Normal
2026-02-08 10:51:18.198294,Toronto-9e14,-28,18,Normal
2026-02-08 10:51:19.198294,Toronto-9e14,41,98,Normal
2026-02-08 10:51:20.198294,Toronto-9e14,20,69,Normal
2026-02-08 10:51:21.198294,Toronto-9e14,-23,56,Normal
2026-02-08 10:51:22.198294,Toronto-9e14,-12,55,Normal
2026-02-08 10:51:23.198294,Toronto-9e14,-28,21,Normal
2026-02-08 10:51:24.198294,Toronto-9e14,-20,65,Normal
2026-02-08 10:51:25.198294,Toronto-9e14,-22,33,Normal
2026-02-08 10:51:26.198294,Toronto-9e14,41,36,Normal
2026-02-08 10:51:27.198294,Toronto-9e14,-18,21,Normal
2026-02-08 10:51:28.198294,Toronto-9e14,-1,14,Normal
2026-02-08 10:51:29.198294,Toronto-9e14,46,68,Normal
2026-02-08 10:51:30.198294,Toronto-9e14,-19,38,Normal
2026-02-08 10:51:31.198294,Toronto-9e14,3,13,Normal
2026-02-08 10:51:32.198294,Toronto-9e14,13,47,Normal
2026-02-08 10:51:33.198294,Toronto-9e14,24,94,Normal
2026-02-08 10:51:34.198294,Toronto-9e14,-30,36,Normal
2026-02-08 10:51:35.198294,Toronto-9e14,-10,24,Normal
2026-02-08 10:51:36.198294,Toronto-9e14,-13,50,Normal
2026-02-08 10:51:37.198294,Toronto-9e14,-3,61,Normal
2026-02-08 10:51:38.198294,Toronto-9e14,50,76,Normal
2026-02-08 10:51:39.198294,Toronto-9e14,-3,39,Normal
2026-02-08 10:51:40.198294,Toronto-9e14,-23,26,Normal
2026-02-08 10:51:41.198294,Toronto-9e14,30,10,Normal
2026-02-08 10:51:42.198294,Toronto-9e14,42,66,Normal
2026-02-08 10:51:43.198294,Toronto-9e14,38,29,Normal
2026-02-08 10:51:44.198294,Toronto-9e14,33,74,Normal
2026-02-08 10:51:45.198294,Toronto-9e14,28,65,Normal
2026-02-08 10:51:46.198294,Toronto-9e14,48,64,Normal
2026-02-08 10:51:47.198294,Toronto-9e14,31,39,Normal
2026-02-08 10:51:48.198294,Toronto-9e14,24,95,Normal
2026-02-08 10:51:49.198294,Toronto-9e14,-15,58,Normal
2026-02-08 10:51:50.198294,Toronto-9e14,12,16,Normal
2026-02-08 10:51:51.198294,Toronto-9e14,20,94,Normal
2026-02-08 10:51:52.198294,Toronto-9e14,-7,31,Normal
2026-02-08 10:51:53.198294,Toronto-9e14,49,36,Normal
2026-02-08 10:51:54.198294,Toronto-9e14,-19,9,Normal
2026-02-08 10:51:55.198294,Toronto-9e14,-21,98,Normal
2026-02-08 10:51:56.198294,Toronto-9e14,9,36,Normal
2026-02-08 10:51:57.198294,Toronto-9e14,45,28,Normal
2026-02-08 10:51:58.198294,Toronto-9e14,33,63,Normal
2026-02-08 10:51:59.198294,Toronto-9e14,4,3,Normal
2026-02-08 10:52:00.198294,Toronto-9e14,-2,75,Normal
2026-02-08 10:52:01.198294,Toronto-9e14,-9,97,Normal
2026-02-08 10:52:02.198294,Toronto-9e14,30,98,Normal
2026-02-08 10:52:03.198294,Toronto-9e14,-20,86,Normal
2026-02-08 10:52:04.198294,Toronto-9e14,0,63,Normal
2026-02-08 10:52:05.198294,Toronto-9e14,-25,49,Normal
2026-02-08 10:52:06.198294,Toronto-9e14,-19,14,Normal
2026-02-08 10:52:07.198294,Toronto-9e14,-27,86,Normal
2026-02-08 10:52:08.198294,Toronto-9e14,-11,26,Normal
2026-02-08 10:52:09.198294,Toronto-9e14,40,99,Normal
2026-02-08 10:52:10.198294,Toronto-9e14,27,88,Normal
2026-02-08 10:52:11.198294,Toronto-9e14,15,16,Normal
2026-02-08 10:52:12.198294,Toronto-9e14,17,17,Normal
2026-02-08 10:52:13.198294,Toronto-9e14,9,68,Normal
2026-02-08 10:52:14.198294,Toronto-9e14,-30,29,Normal
2026-02-08 10:52:15.198294,Toronto-9e14,3,35,Normal
2026-02-08 10:52:16.198294,Toronto-9e14,34,87,Normal
2026-02-08 10:52:17.198294,Toronto-9e14,6,36,Normal
2026-02-08 10:52:18.198294,Toronto-9e14,7,18,Normal
2026-02-08 10:52:19.198294,Toronto-9e14,11,57,Normal
2026-02-08 10:52:20.198294,Toronto-9e14,7,98,Normal
2026-02-08 10:52:21.198294,Toronto-9e14,9,23,Normal
2026-02-08 10:52:22.198294,Toronto-9e14,4,33,Normal
2026-02-08 10:52:23.198294,Toronto-9e14,47,13,Normal
2026-02-08 10:52:24.198294,Toronto-9e14,16,51,Normal
2026-02-08 10:52:25.198294,Toronto-9e14,-18,35,Normal
2026-02-08 10:52:26.198294,Toronto-9e14,9,56,Normal
2026-02-08 10:52:27.198294,Toronto-9e14,-30,84,Normal
2026-02-08 10:52:28.198294,Toronto-9e14,50,35,Normal
2026-02-08 10:52:29.198294,Toronto-9e14,-15,90,Normal
2026-02-08 10:52:30.198294,Toronto-9e14,19,30,Normal
2026-02-08 10:52:31.198294,Toronto-9e14,-4,92,Normal
2026-02-08 10:52:32.198294,Toronto-9e14,-10,93,Normal
2026-02-08 10:52:33.198294,Toronto-9e14,-26,1,Normal
2026-02-08 10:52:34.198294,Toronto-9e14,6,19,Normal
2026-02-08 10:52:35.198294,Toronto-9e14,18,80,Normal
2026-02-08 10:52:36.198294,Toronto-9e14,-21,51,Normal
2026-02-08 10:52:37.198294,Toronto-9e14,-16,83,Normal
2026-02-08 10:52:38.198294,Toronto-9e14,-7,95,Normal
2026-02-08 10:52:39.198294,Toronto-9e14,-26,48,Normal
2026-02-08 10:52:40.198294,Toronto-9e14,43,53,Normal
2026-02-08 10:52:41.198294,Toronto-9e14,-13,68,Normal
2026-02-08 10:52:42.198294,Toronto-9e14,28,30,Normal
2026-02-08 10:52:43.198294,Toronto-9e14,4,53,Normal
2026-02-08 10:52:44.198294,Toronto-9e14,35,61,Normal
2026-02-08 10:52:45.198294,Toronto-9e14,2,95,Normal
2026-02-08 10:52:46.198294,Toronto-9e14,7,43,Normal
2026-02-08 10:52:47.198294,Toronto-9e14,23,15,Normal
2026-02-08 10:52:48.198294,Toronto-9e14,28,57,Normal
2026-02-08 10:52:49.198294,Toronto-9e14,16,78,Normal
2026-02-08 10:52:50.198294,Toronto-9e14,1,44,Normal
2026-02-08 10:52:51.198294,Toronto-9e14,7,47,Normal
2026-02-08 10:52:52.198294,Toronto-9e14,-15,78,Normal
2026-02-08 10:52:53.198294,Toronto-9e14,26,27,Normal
2026-02-08 10:52:54.198294,Toronto-9e14,-20,73,Normal
2026-02-08 10:52:55.198294,Toronto-9e14,10,93,Normal
2026-02-08 10:52:56.198294,Toronto-9e14,-1,52,Normal
2026-02-08 10:52:57.198294,Toronto-9e14,-13,96,Normal
2026-02-08 10:52:58.198294,Toronto-9e14,7,90,Normal
2026-02-08 10:52:59.198294,Toronto-9e14,-14,4,Normal
2026-02-08 10:53:00.198294,Toronto-9e14,50,78,Normal
2026-02-08 10:53:01.198294,Toronto-9e14,23,69,Normal
2026-02-08 10:53:02.198294,Toronto-9e14,47,93,Normal
2026-02-08 10:53:03.198294,Toronto-9e14,31,16,Normal
2026-02-08 10:53:04.198294,Toronto-9e14,8,71,Normal
2026-02-08 10:53:05.198294,Toronto-9e14,17,76,Normal
2026-02-08 10:53:06.198294,Toronto-9e14,-23,23,Normal
2026-02-08 10:53:07.198294,Toronto-9e14,23,31,Normal
2026-02-08 10:53:08.198294,Toronto-9e14,3,32,Normal
2026-02-08 10:53:09.198294,Toronto-9e14,50,20,Normal
2026-02-08 10:53:10.198294,Toronto-9e14,-28,69,Normal
2026-02-08 10:53:11.198294,Toronto-9e14,25,89,Normal
2026-02-08 10:53:12.198294,Toronto-9e14,3,84,Normal
2026-02-08 10:53:13.198294,Toronto-9e14,26,82,Normal
2026-02-08 10:53:14.198294,Toronto-9e14,-24,76,Normal
2026-02-08 10:53:15.198294,Toronto-9e14,-9,36,Normal
2026-02-08 10:53:16.198294,Toronto-9e14,4,68,Normal
2026-02-08 10:53:17.198294,Toronto-9e14,45,18,Normal
2026-02-08 10:53:18.198294,Toronto-9e14,-14,28,Normal
2026-02-08 10:53:19.198294,Toronto-9e14,-1,38,Normal
2026-02-08 10:53:20.198294,Toronto-9e14,49,88,Normal
2026-02-08 10:53:21.198294,Toronto-9e14,-19,38,Normal
2026-02-08 10:53:22.198294,Toronto-9e14,-26,47,Normal
2026-02-08 10:53:23.198294,Toronto-9e14,48,93,Normal
2026-02-08 10:53:24.198294,Toronto-9e14,45,38,Normal
2026-02-08 10:53:25.198294,Toronto-9e14,-12,99,Normal
2026-02-08 10:53:26.198294,Toronto-9e14,17,10,Normal
2026-02-08 10:53:27.198294,Toronto-9e14,21,6,Normal
2026-02-08 10:53:28.198294,Toronto-9e14,-28,46,Normal
2026-02-08 10:53:29.198294,Toronto-9e14,36,85,Normal
2026-02-08 10:53:30.198294,Toronto-9e14,24,29,Normal
2026-02-08 10:53:31.198294,Toronto-9e14,-6,36,Normal
2026-02-08 10:53:32.198294,Toronto-9e14,20,19,Normal
2026-02-08 10:53:33.198294,Toronto-9e14,27,30,Normal
2026-02-08 10:53:34.198294,Toronto-9e14,27,80,Normal
2026-02-08 10:53:35.198294,Toronto-9e14,-17,18,Normal
2026-02-08 10:53:36.198294,Toronto-9e14,36,6,Normal
2026-02-08 10:53:37.198294,Toronto-9e14,6,89,Normal
2026-02-08 10:53:38.198294,Toronto-9e14,25,83,Normal
2026-02-08 10:53:39.198294,Toronto-9e14,3,76,Normal
2026-02-08 10:53:40.198294,Toronto-9e14,-22,9,Normal
2026-02-08 10:53:41.198294,Toronto-9e14,-29,24,Normal
2026-02-08 10:53:42.198294,Toronto-9e14,-15,55,Normal
2026-02-08 10:53:43.198294,Toronto-9e14,-26,33,Normal
2026-02-08 10:53:44.198294,Toronto-9e14,43,16,Normal
2026-02-08 10:53:45.198294,Toronto-9e14,-1,46,Normal
2026-02-08 10:53:46.198294,Toronto-9e14,41,61,Normal
2026-02-08 10:53:47.198294,Toronto-9e14,21,100,Normal
2026-02-08 10:53:48.198294,Toronto-9e14,-13,62,Normal
2026-02-08 10:53:49.198294,Toronto-9e14,9,41,Normal
2026-02-08 10:53:50.198294,Toronto-9e14,11,50,Normal
2026-02-08 10:53:51.198294,Toronto-9e14,-4,74,Normal
2026-02-08 10:53:52.198294,Toronto-9e14,0,33,Normal
2026-02-08 10:53:53.198294,Toronto-9e14,-20,1,Normal
2026-02-08 10:53:54.198294,Toronto-9e14,28,11,Normal
2026-02-08 10:53:55.198294,Toronto-9e14,41,5,Normal
2026-02-08 10:53:56.198294,Toronto-9e14,-9,85,Normal
2026-02-08 10:53:57.198294,Toronto-9e14,21,33,Normal
2026-02-08 10:53:58.198294,Toronto-9e14,-16,72,Normal
2026-02-08 10:53:59.198294,Toronto-9e14,8,3,Normal
2026-02-08 10:54:00.198294,Toronto-9e14,18,46,Normal
2026-02-08 10:54:01.198294,Toronto-9e14,7,52,Normal
2026-02-08 10:54:02.198294,Toronto-9e14,23,85,Normal
2026-02-08 10:54:03.198294,Toronto-9e14,-20,64,Normal
2026-02-08 10:54:04.198294,Toronto-9e14,-11,36,Normal
2026-02-08 10:54:05.198294,Toronto-9e14,-4,50,Normal
2026-02-08 10:54:06.198294,Toronto-9e14,12,59,Normal
2026-02-08 10:54:07.198294,Toronto-9e14,1,68,Normal
2026-02-08 10:54:08.198294,Toronto-9e14,17,81,Normal
2026-02-08 10:54:09.198294,Toronto-9e14,21,8,Normal
2026-02-08 10:54:10.198294,Toronto-9e14,-5,55,Normal
2026-02-08 10:54:11.198294,Toronto-9e14,-5,98,Normal
2026-02-08 10:54:12.198294,Toronto-9e14,48,58,Normal
2026-02-08 10:54:13.198294,Toronto-9e14,-16,96,Normal
2026-02-08 10:54:14.198294,Toronto-9e14,-29,66,Normal
2026-02-08 10:54:15.198294,Toronto-9e14,-11,46,Normal
2026-02-08 10:54:16.198294,Toronto-9e14,17,94,Normal
2026-02-08 10:54:17.198294,Toronto-9e14,32,3,Normal
2026-02-08 10:54:18.198294,Toronto-9e14,44,91,Normal
2026-02-08 10:54:19.198294,Toronto-9e14,5,46,Normal
2026-02-08 10:54:20.198294,Toronto-9e14,-7,48,Normal
2026-02-08 10:54:21.198294,Toronto-9e14,40,84,Normal
2026-02-08 10:54:22.198294,Toronto-9e14,12,49,Normal
2026-02-08 10:54:23.198294,Toronto-9e14,26,83,Normal
2026-02-08 10:54:24.198294,Toronto-9e14,-25,26,Normal
2026-02-08 10:54:25.198294,Toronto-9e14,37,32,Normal
2026-02-08 10:54:26.198294,Toronto-9e14,-9,23,Normal
2026-02-08 10:54:27.198294,Toronto-9e14,31,71,Normal
2026-02-08 10:54:28.198294,Toronto-9e14,41,99,Normal
2026-02-08 10:54:29.198294,Toronto-9e14,-3,42,Normal
2026-02-08 10:54:30.198294,Toronto-9e14,-15,68,Normal
2026-02-08 10:54:31.198294,Toronto-9e14,24,22,Normal
2026-02-08 10:54:32.198294,Toronto-9e14,29,77,Normal
2026-02-08 10:54:33.198294,Toronto-9e14,31,11,Normal
2026-02-08 10:54:34.198294,Toronto-9e14,-28,37,Normal
2026-02-08 10:54:35.198294,Toronto-9e14,43,72,Normal
2026-02-08 10:54:36.198294,Toronto-9e14,-7,18,Normal
2026-02-08 10:54:37.198294,Toronto-9e14,31,80,Normal
2026-02-08 10:54:38.198294,Toronto-9e14,22,28,Normal
2026-02-08 10:54:39.198294,Toronto-9e14,-17,32,Normal
2026-02-08 10:54:40.198294,Toronto-9e14,45,96,Normal
2026-02-08 10:54:41.198294,Toronto-9e14,21,14,Normal
2026-02-08 10:54:42.198294,Toronto-9e14,10,72,Normal
2026-02-08 10:54:43.198294,Toronto-9e14,9,21,Normal
2026-02-08 10:54:44.198294,Toronto-9e14,12,25,Normal
2026-02-08 10:54:45.198294,Toronto-9e14,-27,93,Normal
2026-02-08 10:54:46.198294,Toronto-9e14,15,60,Normal
2026-02-08 10:54:47.198294,Toronto-9e14,33,56,Normal
2026-02-08 10:54:48.198294,Toronto-9e14,42,40,Normal
2026-02-08 10:54:49.198294,Toronto-9e14,50,26,Normal
2026-02-08 10:54:50.198294,Toronto-9e14,-21,56,Normal
2026-02-08 10:54:51.198294,Toronto-9e14,5,92,Normal
2026-02-08 10:54:52.198294,Toronto-9e14,3,80,Normal
2026-02-08 10:54:53.198294,Toronto-9e14,43,83,Normal
2026-02-08 10:54:54.198294,Toronto-9e14,22,21,Normal
2026-02-08 10:54:55.198294,Toronto-9e14,-13,76,Normal
2026-02-08 10:54:56.198294,Toronto-9e14,-18,56,Normal
2026-02-08 10:54:57.198294,Toronto-9e14,12,30,Normal
2026-02-08 10:54:58.198294,Toronto-9e14,-24,22,Normal
2026-02-08 10:54:59.198294,Toronto-9e14,-16,17,Normal
2026-02-08 10:55:00.198294,Toronto-9e14,36,29,Normal
2026-02-08 10:55:01.198294,Toronto-9e14,46,51,Normal
2026-02-08 10:55:02.198294,Toronto-9e14,26,80,Normal
2026-02-08 10:55:03.198294,Toronto-9e14,-25,24,Normal
2026-02-08 10:55:04.198294,Toronto-9e14,3,49,Normal
2026-02-08 10:55:05.198294,Toronto-9e14,-7,48,Normal
2026-02-08 10:55:06.198294,Toronto-9e14,-24,14,Normal
2026-02-08 10:55:07.198294,Toronto-9e14,21,17,Normal
2026-02-08 10:55:08.198294,Toronto-9e14,17,22,Normal
2026-02-08 10:55:09.198294,Toronto-9e14,4,55,Normal
2026-02-08 10:55:10.198294,Toronto-9e14,33,20,Normal
2026-02-08 10:55:11.198294,Toronto-9e14,14,77,Normal
2026-02-08 10:55:12.198294,Toronto-9e14,21,76,Normal
2026-02-08 10:55:13.198294,Toronto-9e14,-14,73,Normal
2026-02-08 10:55:14.198294,Toronto-9e14,-16,66,Normal
2026-02-08 10:55:15.198294,Toronto-9e14,-5,88,Normal
2026-02-08 10:55:16.198294,Toronto-9e14,2,49,Normal
2026-02-08 10:55:17.198294,Toronto-9e14,49,72,Normal
2026-02-08 10:55:18.198294,Toronto-9e14,28,4,Normal
2026-02-08 10:55:19.198294,Toronto-9e14,-5,75,Normal
2026-02-08 10:55:20.198294,Toronto-9e14,42,41,Normal
2026-02-08 10:55:21.198294,Toronto-9e14,4,31,Normal
2026-02-08 10:55:22.198294,Toronto-9e14,-30,67,Normal
2026-02-08 10:55:23.198294,Toronto-9e14,-9,2,Normal
2026-02-08 10:55:24.198294,Toronto-9e14,-18,18,Normal
2026-02-08 10:55:25.198294,Toronto-9e14,6,30,Normal
2026-02-08 10:55:26.198294,Toronto-9e14,-11,5,Normal
2026-02-08 10:55:27.198294,Toronto-9e14,21,97,Normal
2026-02-08 10:55:28.198294,Toronto-9e14,37,40,Normal
2026-02-08 10:55:29.198294,Toronto-9e14,20,67,Normal
2026-02-08 10:55:30.198294,Toronto-9e14,-7,1,Normal
2026-02-08 10:55:31.198294,Toronto-9e14,18,67,Normal
2026-02-08 10:55:32.198294,Toronto-9e14,-1,27,Normal
2026-02-08 10:55:33.198294,Toronto-9e14,23,73,Normal
2026-02-08 10:55:34.198294,Toronto-9e14,-29,4,Normal
2026-02-08 10:55:35.198294,Toronto-9e14,-12,22,Normal
2026-02-08 10:55:36.198294,Toronto-9e14,-25,26,Normal
2026-02-08 10:55:37.198294,Toronto-9e14,2,37,Normal
2026-02-08 10:55:38.198294,Toronto-9e14,6,27,Normal
2026-02-08 10:55:39.198294,Toronto-9e14,-19,31,Normal
