timestamp,station_id,temp,humid,condition
2026-02-08 10:55:40.198294,Toronto-9e14,-15,78,Normal
2026-02-08 10:55:41.198294,Toronto-9e14,11,47,Normal
2026-02-08 10:55:42.198294,Toronto-9e14,39,99,Normal
2026-02-08 10:55:43.198294,Toronto-9e14,-16,2,Normal
2026-02-08 10:55:44.198294,Toronto-9e14,-13,3,Normal
2026-02-08 10:55:45.198294,Toronto-9e14,24,70,Normal
2026-02-08 10:55:46.198294,Toronto-9e14,13,9,Normal
2026-02-08 10:55:47.198294,Toronto-9e14,-1,9,Normal
2026-02-08 10:55:48.198294,Toronto-9e14,-10,32,Normal
2026-02-08 10:55:49.198294,Toronto-9e14,50,88,Normal
2026-02-08 10:55:50.198294,Toronto-9e14,8,84,Normal
2026-02-08 10:55:51.198294,Toronto-9e14,6,41,Normal
2026-02-08 10:55:52.198294,Toronto-9e14,-12,97,Normal
2026-02-08 10:55:53.198294,Toronto-9e14,-29,77,Normal
2026-02-08 10:55:54.198294,Toronto-9e14,-17,11,Normal
2026-02-08 10:55:55.198294,Toronto-9e14,39,12,Normal
2026-02-08 10:55:56.198294,Toronto-9e14,28,3,Normal
2026-02-08 10:55:57.198294,Toronto-9e14,18,94,Normal
2026-02-08 10:55:58.198294,Toronto-9e14,-21,66,Normal
2026-02-08 10:55:59.198294,Toronto-9e14,33,79,Normal
2026-02-08 10:56:00.198294,Toronto-9e14,-27,75,Normal
2026-02-08 10:56:01.198294,Toronto-9e14,-16,32,Normal
2026-02-08 10:56:02.198294,Toronto-9e14,-24,8,Normal
2026-02-08 10:56:03.198294,Toronto-9e14,-24,8,Normal
2026-02-08 10:56:04.198294,Toronto-9e14,23,68,Normal
2026-02-08 10:56:05.198294,Toronto-9e14,41,95,Normal
2026-02-08 10:56:06.198294,Toronto-9e14,44,47,Normal
2026-02-08 10:56:07.198294,Toronto-9e14,45,28,Normal
2026-02-08 10:56:08.198294,Toronto-9e14,0,12,Normal
2026-02-08 10:56:09.198294,Toronto-9e14,48,2,Normal
2026-02-08 10:56:10.198294,Toronto-9e14,33,40,Normal
2026-02-08 10:56:11.198294,Toronto-9e14,13,12,Normal
2026-02-08 10:56:12.198294,Toronto-9e14,42,90,Normal
2026-02-08 10:56:13.198294,Toronto-9e14,4,33,Normal
2026-02-08 10:56:14.198294,Toronto-9e14,43,54,Normal
2026-02-08 10:56:15.198294,Toronto-9e14,8,44,Normal
2026-02-08 10:56:16.198294,Toronto-9e14,49,52,Normal
2026-02-08 10:56:17.198294,Toronto-9e14,34,94,Normal
2026-02-08 10:56:18.198294,Toronto-9e14,2,12,Normal
2026-02-08 10:56:19.198294,Toronto-9e14,13,86,Normal
2026-02-08 10:56:20.198294,Toronto-9e14,9,23,Normal
2026-02-08 10:56:21.198294,Toronto-9e14,-10,28,Normal
2026-02-08 10:56:22.198294,Toronto-9e14,23,64,Normal
2026-02-08 10:56:23.198294,Toronto-9e14,7,16,Normal
2026-02-08 10:56:24.198294,Toronto-9e14,-15,27,Normal
2026-02-08 10:56:25.198294,Toronto-9e14,30,40,Normal
2026-02-08 10:56:26.198294,Toronto-9e14,41,20,Normal
2026-02-08 10:56:27.198294,Toronto-9e14,45,0,Normal
2026-02-08 10:56:28.198294,Toronto-9e14,-24,95,Normal
2026-02-08 10:56:29.198294,Toronto-9e14,45,7,Normal
2026-02-08 10:56:30.198294,Toronto-9e14,-16,99,Normal
2026-02-08 10:56:31.198294,Toronto-9e14,14,6,Normal
2026-02-08 10:56:32.198294,Toronto-9e14,16,91,Normal
2026-02-08 10:56:33.198294,Toronto-9e14,11,91,Normal
2026-02-08 10:56:34.198294,Toronto-9e14,-18,94,Normal
2026-02-08 10:56:35.198294,Toronto-9e14,22,56,Normal
2026-02-08 10:56:36.198294,Toronto-9e14,8,8,Normal
2026-02-08 10:56:37.198294,Toronto-9e14,10,57,Normal
2026-02-08 10:56:38.198294,Toronto-9e14,0,19,Normal
2026-02-08 10:56:39.198294,Toronto-9e14,30,59,Normal
2026-02-08 10:56:40.198294,Toronto-9e14,25,14,Normal
2026-02-08 10:56:41.198294,Toronto-9e14,4,56,Normal
2026-02-08 10:56:42.198294,Toronto-9e14,14,17,Normal
2026-02-08 10:56:43.198294,Toronto-9e14,9,3,Normal
2026-02-08 10:56:44.198294,Toronto-9e14,-24,85,Normal
2026-02-08 10:56:45.198294,Toronto-9e14,8,74,Normal
2026-02-08 10:56:46.198294,Toronto-9e14,36,56,Normal
2026-02-08 10:56:47.198294,Toronto-9e14,17,18,Normal
2026-02-08 10:56:48.198294,Toronto-9e14,-17,40,Normal
2026-02-08 10:56:49.198294,Toronto-9e14,17,26,Normal
2026-02-08 10:56:50.198294,Toronto-9e14,30,47,Normal
2026-02-08 10:56:51.198294,Toronto-9e14,5,86,Normal
2026-02-08 10:56:52.198294,Toronto-9e14,-27,8,Normal
2026-02-08 10:56:53.198294,Toronto-9e14,34,21,Normal
2026-02-08 10:56:54.198294,Toronto-9e14,12,98,Normal
2026-02-08 10:56:55.198294,Toronto-9e14,34,5,Normal
2026-02-08 10:56:56.198294,Toronto-9e14,24,83,Normal
2026-02-08 10:56:57.198294,Toronto-9e14,48,58,Normal
2026-02-08 10:56:58.198294,Toronto-9e14,-26,92,Normal
2026-02-08 10:56:59.198294,Toronto-9e14,27,67,Normal
2026-02-08 10:57:00.198294,Toronto-9e14,35,66,Normal
2026-02-08 10:57:01.198294,Toronto-9e14,26,72,Normal
2026-02-08 10:57:02.198294,Toronto-9e14,-5,63,Normal
2026-02-08 10:57:03.198294,Toronto-9e14,21,93,Normal
2026-02-08 10:57:04.198294,Toronto-9e14,-29,88,Normal
2026-02-08 10:57:05.198294,Toronto-9e14,-9,92,Normal
2026-02-08 10:57:06.198294,Toronto-9e14,-28,94,Normal
2026-02-08 10:57:07.198294,Toronto-9e14,34,17,Normal
2026-02-08 10:57:08.198294,Toronto-9e14,43,18,Normal
2026-02-08 10:57:09.198294,Toronto-9e14,-5,22,Normal
2026-02-08 10:57:10.198294,Toronto-9e14,-8,79,Normal
2026-02-08 10:57:11.198294,Toronto-9e14,44,52,Normal
2026-02-08 10:57:12.198294,Toronto-9e14,42,76,Normal
2026-02-08 10:57:13.198294,Toronto-9e14,40,18,Normal
2026-02-08 10:57:14.198294,Toronto-9e14,29,55,Normal
2026-02-08 10:57:15.198294,Toronto-9e14,14,99,Normal
2026-02-08 10:57:16.198294,Toronto-9e14,37,50,Normal
2026-02-08 10:57:17.198294,Toronto-9e14,21,42,Normal
2026-02-08 10:57:18.198294,Toronto-9e14,-27,92,Normal
2026-02-08 10:57:19.198294,Toronto-9e14,5,66,Normal
2026-02-08 10:57:20.198294,Toronto-9e14,-29,24,Normal
2026-02-08 10:57:21.198294,Toronto-9e14,-15,13,Normal
2026-02-08 10:57:22.198294,Toronto-9e14,26,1,Normal
2026-02-08 10:57:23.198294,Toronto-9e14,-23,29,Normal
2026-02-08 10:57:24.198294,Toronto-9e14,9,75,Normal
2026-02-08 10:57:25.198294,Toronto-9e14,12,14,Normal
2026-02-08 10:57:26.198294,Toronto-9e14,27,54,Normal
2026-02-08 10:57:27.198294,Toronto-9e14,-15,70,Normal
2026-02-08 10:57:28.198294,Toronto-9e14,25,0,Normal
2026-02-08 10:57:29.198294,Toronto-9e14,25,90,Normal
2026-02-08 10:57:30.198294,Toronto-9e14,-22,25,Normal
2026-02-08 10:57:31.198294,Toronto-9e14,25,41,Normal
2026-02-08 10:57:32.198294,Toronto-9e14,13,6,Normal
2026-02-08 10:57:33.198294,Toronto-9e14,3,86,Normal
2026-02-08 10:57:34.198294,Toronto-9e14,24,18,Normal
2026-02-08 10:57:35.198294,Toronto-9e14,38,9,Normal
2026-02-08 10:57:36.198294,Toronto-9e14,40,32,Normal
2026-02-08 10:57:37.198294,Toronto-9e14,18,97,Normal
2026-02-08 10:57:38.198294,Toronto-9e14,28,18,Normal
2026-02-08 10:57:39.198294,Toronto-9e14,33,15,Normal
2026-02-08 10:57:40.198294,Toronto-9e14,-19,98,Normal
2026-02-08 10:57:41.198294,Toronto-9e14,29,32,Normal
2026-02-08 10:57:42.198294,Toronto-9e14,-28,75,Normal
2026-02-08 10:57:43.198294,Toronto-9e14,16,5,Normal
2026-02-08 10:57:44.198294,Toronto-9e14,42,94,Normal
2026-02-08 10:57:45.198294,Toronto-9e14,38,49,Normal
2026-02-08 10:57:46.198294,Toronto-9e14,25,37,Normal
2026-02-08 10:57:47.198294,Toronto-9e14,-20,36,Normal
2026-02-08 10:57:48.198294,Toronto-9e14,10,28,Normal
2026-02-08 10:57:49.198294,Toronto-9e14,23,38,Normal
2026-02-08 10:57:50.198294,Toronto-9e14,24,59,Normal
2026-02-08 10:57:51.198294,Toronto-9e14,-9,91,Normal
2026-02-08 10:57:52.198294,Toronto-9e14,-26,59,Normal
2026-02-08 10:57:53.198294,Toronto-9e14,7,63,Normal
2026-02-08 10:57:54.198294,Toronto-9e14,-17,90,Normal
2026-02-08 10:57:55.198294,Toronto-9e14,11,96,Normal
2026-02-08 10:57:56.198294,Toronto-9e14,-11,38,Normal
2026-02-08 10:57:57.198294,Toronto-9e14,-27,95,Normal
2026-02-08 10:57:58.198294,Toronto-9e14,-8,17,Normal
2026-02-08 10:57:59.198294,Toronto-9e14,-9,23,Normal
2026-02-08 10:58:00.198294,Toronto-9e14,-24,78,Normal
2026-02-08 10:58:01.198294,Toronto-9e14,-16,42,Normal
2026-02-08 10:58:02.198294,Toronto-9e14,-7,3,Normal
2026-02-08 10:58:03.198294,Toronto-9e14,-2,6,Normal
2026-02-08 10:58:04.198294,Toronto-9e14,-14,35,Normal
2026-02-08 10:58:05.198294,Toronto-9e14,-17,20,Normal
2026-02-08 10:58:06.198294,Toronto-9e14,-8,51,Normal
2026-02-08 10:58:07.198294,Toronto-9e14,11,17,Normal
2026-02-08 10:58:08.198294,Toronto-9e14,23,41,Normal
2026-02-08 10:58:09.198294,Toronto-9e14,-16,90,Normal
2026-02-08 10:58:10.198294,Toronto-9e14,26,84,Normal
2026-02-08 10:58:11.198294,Toronto-9e14,5,57,Normal
2026-02-08 10:58:12.198294,Toronto-9e14,21,43,Normal
2026-02-08 10:58:13.198294,Toronto-9e14,-6,95,Normal
2026-02-08 10:58:14.198294,Toronto-9e14,-27,57,Normal
2026-02-08 10:58:15.198294,Toronto-9e14,6,54,Normal
2026-02-08 10:58:16.198294,Toronto-9e14,-23,99,Normal
2026-02-08 10:58:17.198294,Toronto-9e14,42,46,Normal
2026-02-08 10:58:18.198294,Toronto-9e14,0,96,Normal
2026-02-08 10:58:19.198294,Toronto-9e14,41,35,Normal
2026-02-08 10:58:20.198294,Toronto-9e14,8,14,Normal
2026-02-08 10:58:21.198294,Toronto-9e14,31,81,Normal
2026-02-08 10:58:22.198294,Toronto-9e14,16,70,Normal
2026-02-08 10:58:23.198294,Toronto-9e14,-20,89,Normal
2026-02-08 10:58:24.198294,Toronto-9e14,1,18,Normal
2026-02-08 10:58:25.198294,Toronto-9e14,-21,29,Normal
2026-02-08 10:58:26.198294,Toronto-9e14,11,95,Normal
2026-02-08 10:58:27.198294,Toronto-9e14,5,93,Normal
2026-02-08 10:58:28.198294,Toronto-9e14,23,34,Normal
2026-02-08 10:58:29.198294,Toronto-9e14,-18,53,Normal
2026-02-08 10:58:30.198294,Toronto-9e14,-2,2,Normal
2026-02-08 10:58:31.198294,Toronto-9e14,30,51,Normal
2026-02-08 10:58:32.198294,Toronto-9e14,-11,81,Normal
2026-02-08 10:58:33.198294,Toronto-9e14,41,9,Normal
2026-02-08 10:58:34.198294,Toronto-9e14,49,32,Normal
2026-02-08 10:58:35.198294,Toronto-9e14,-2,34,Normal
2026-02-08 10:58:36.198294,Toronto-9e14,50,57,Normal
2026-02-08 10:58:37.198294,Toronto-9e14,-24,5,Normal
2026-02-08 10:58:38.198294,Toronto-9e14,-14,40,Normal
2026-02-08 10:58:39.198294,Toronto-9e14,-22,0,Normal
2026-02-08 10:58:40.198294,Toronto-9e14,6,70,Normal
2026-02-08 10:58:41.198294,Toronto-9e14,-9,87,Normal
2026-02-08 10:58:42.198294,Toronto-9e14,27,45,Normal
2026-02-08 10:58:43.198294,Toronto-9e14,21,21,Normal
2026-02-08 10:58:44.198294,Toronto-9e14,-14,39,Normal
2026-02-08 10:58:45.198294,Toronto-9e14,-28,67,Normal
2026-02-08 10:58:46.198294,Toronto-9e14,42,59,Normal
2026-02-08 10:58:47.198294,Toronto-9e14,-3,80,Normal
2026-02-08 10:58:48.198294,Toronto-9e14,-8,84,Normal
2026-02-08 10:58:49.198294,Toronto-9e14,40,100,Normal
2026-02-08 10:58:50.198294,Toronto-9e14,2,32,Normal
2026-02-08 10:58:51.198294,Toronto-9e14,44,33,Normal
2026-02-08 10:58:52.198294,Toronto-9e14,38,23,Normal
2026-02-08 10:58:53.198294,Toronto-9e14,-18,64,Normal
2026-02-08 10:58:54.198294,Toronto-9e14,4,40,Normal
2026-02-08 10:58:55.198294,Toronto-9e14,-10,97,Normal
2026-02-08 10:58:56.198294,Toronto-9e14,17,58,Normal
2026-02-08 10:58:57.198294,Toronto-9e14,-10,79,Normal
2026-02-08 10:58:58.198294,Toronto-9e14,11,16,Normal
2026-02-08 10:58:59.198294,Toronto-9e14,-18,58,Normal
2026-02-08 10:59:00.198294,Toronto-9e14,-11,18,Normal
2026-02-08 10:59:01.198294,Toronto-9e14,19,28,Normal
2026-02-08 10:59:02.198294,Toronto-9e14,23,16,Normal
2026-02-08 10:59:03.198294,Toronto-9e14,-26,66,Normal
2026-02-08 10:59:04.198294,Toronto-9e14,-17,86,Normal
2026-02-08 10:59:05.198294,Toronto-9e14,-4,39,Normal
2026-02-08 10:59:06.198294,Toronto-9e14,23,70,Normal
2026-02-08 10:59:07.198294,Toronto-9e14,44,33,Normal
2026-02-08 10:59:08.198294,Toronto-9e14,5,94,Normal
2026-02-08 10:59:09.198294,Toronto-9e14,43,38,Normal
2026-02-08 10:59:10.198294,Toronto-9e14,37,77,Normal
2026-02-08 10:59:11.198294,Toronto-9e14,-15,32,Normal
2026-02-08 10:59:12.198294,Toronto-9e14,9,88,Normal
2026-02-08 10:59:13.198294,Toronto-9e14,17,99,Normal
2026-02-08 10:59:14.198294,Toronto-9e14,28,59,Normal
2026-02-08 10:59:15.198294,Toronto-9e14,15,90,Normal
2026-02-08 10:59:16.198294,Toronto-9e14,-6,9,Normal
2026-02-08 10:59:17.198294,Toronto-9e14,15,60,Normal
2026-02-08 10:59:18.198294,Toronto-9e14,-19,96,Normal
2026-02-08 10:59:19.198294,Toronto-9e14,46,47,Normal
2026-02-08 10:59:20.198294,Toronto-9e14,32,13,Normal
2026-02-08 10:59:21.198294,Toronto-9e14,-30,54,Normal
2026-02-08 10:59:22.198294,Toronto-9e14,-30,62,Normal
2026-02-08 10:59:23.198294,Toronto-9e14,39,97,Normal
2026-02-08 10:59:24.198294,Toronto-9e14,31,67,Normal
2026-02-08 10:59:25.198294,Toronto-9e14,33,59,Normal
2026-02-08 10:59:26.198294,Toronto-9e14,-2,10,Normal
2026-02-08 10:59:27.198294,Toronto-9e14,-9,16,Normal
2026-02-08 10:59:28.198294,Toronto-9e14,29,40,Normal
2026-02-08 10:59:29.198294,Toronto-9e14,-3,50,Normal
2026-02-08 10:59:30.198294,Toronto-9e14,3,48,Normal
2026-02-08 10:59:31.198294,Toronto-9e14,-5,71,Normal
2026-02-08 10:59:32.198294,Toronto-9e14,31,100,Normal
2026-02-08 10:59:33.198294,Toronto-9e14,-2,18,Normal
2026-02-08 10:59:34.198294,Toronto-9e14,-10,77,Normal
2026-02-08 10:59:35.198294,Toronto-9e14,40,66,Normal
2026-02-08 10:59:36.198294,Toronto-9e14,7,89,Normal
2026-02-08 10:59:37.198294,Toronto-9e14,-25,38,Normal
2026-02-08 10:59:38.198294,Toronto-9e14,39,42,Normal
2026-02-08 10:59:39.198294,Toronto-9e14,28,90,Normal
2026-02-08 10:59:40.198294,Toronto-9e14,39,18,Normal
2026-02-08 10:59:41.198294,Toronto-9e14,42,60,Normal
2026-02-08 10:59:42.198294,Toronto-9e14,-25,3,Normal
2026-02-08 10:59:43.198294,Toronto-9e14,7,38,Normal
2026-02-08 10:59:44.198294,Toronto-9e14,26,97,Normal
2026-02-08 10:59:45.198294,Toronto-9e14,-9,13,Normal
2026-02-08 10:59:46.198294,Toronto-9e14,27,86,Normal
2026-02-08 10:59:47.198294,Toronto-9e14,14,79,Normal
2026-02-08 10:59:48.198294,Toronto-9e14,45,47,Normal
2026-02-08 10:59:49.198294,Toronto-9e14,-18,82,Normal
2026-02-08 10:59:50.198294,Toronto-9e14,-30,92,Normal
2026-02-08 10:59:51.198294,Toronto-9e14,-18,6,Normal
2026-02-08 10:59:52.198294,Toronto-9e14,33,21,Normal
2026-02-08 10:59:53.198294,Toronto-9e14,28,67,Normal
2026-02-08 10:59:54.198294,Toronto-9e14,41,1,Normal
2026-02-08 10:59:55.198294,Toronto-9e14,41,82,Normal
2026-02-08 10:59:56.198294,Toronto-9e14,49,89,Normal
2026-02-08 10:59:57.198294,Toronto-9e14,29,99,Normal
2026-02-08 10:59:58.198294,Toronto-9e14,5,87,Normal
2026-02-08 10:59:59.198294,Toronto-9e14,47,36,Normal
2026-02-08 11:00:00.198294,Toronto-9e14,50,10,Normal
2026-02-08 11:00:01.198294,Toronto-9e14,-18,46,Normal
2026-02-08 11:00:02.198294,Toronto-9e14,22,92,Normal
2026-02-08 11:00:03.198294,Toronto-9e14,31,69,Normal
2026-02-08 11:00:04.198294,Toronto-9e14,4,55,Normal
2026-02-08 11:00:05.198294,Toronto-9e14,45,91,Normal
2026-02-08 11:00:06.198294,Toronto-9e14,-30,15,Normal
2026-02-08 11:00:07.198294,Toronto-9e14,19,34,Normal
2026-02-08 11:00:08.198294,Toronto-9e14,11,56,Normal
2026-02-08 11:00:09.198294,Toronto-9e14,18,60,Normal
2026-02-08 11:00:10.198294,Toronto-9e14,40,94,Normal
2026-02-08 11:00:11.198294,Toronto-9e14,-9,52,Normal
2026-02-08 11:00:12.198294,Toronto-9e14,-6,20,Normal
2026-02-08 11:00:13.198294,Toronto-9e14,-7,71,Normal
2026-02-08 11:00:14.198294,Toronto-9e14,-23,80,Normal
2026-02-08 11:00:15.198294,Toronto-9e14,-1,61,Normal
2026-02-08 11:00:16.198294,Toronto-9e14,-21,31,Normal
2026-02-08 11:00:17.198294,Toronto-9e14,-7,91,Normal
2026-02-08 11:00:18.198294,Toronto-9e14,33,97,Normal
2026-02-08 11:00:19.198294,Toronto-9e14,11,8,Normal
2026-02-08 11:00:20.198294,Toronto-9e14,1,80,Normal
2026-02-08 11:00:21.198294,Toronto-9e14,43,21,Normal
2026-02-08 11:00:22.198294,Toronto-9e14,31,23,Normal
2026-02-08 11:00:23.198294,Toronto-9e14,1,18,Normal
2026-02-08 11:00:24.198294,Toronto-9e14,26,92,Normal
2026-02-08 11:00:25.198294,Toronto-9e14,7,84,Normal
2026-02-08 11:00:26.198294,Toronto-9e14,-18,85,Normal
2026-02-08 11:00:27.198294,Toronto-9e14,-2,46,Normal
2026-02-08 11:00:28.198294,Toronto-9e14,-7,17,Normal
2026-02-08 11:00:29.198294,Toronto-9e14,18,85,Normal
2026-02-08 11:00:30.198294,Toronto-9e14,-29,19,Normal
2026-02-08 11:00:31.198294,Toronto-9e14,15,44,Normal
2026-02-08 11:00:32.198294,Toronto-9e14,40,2,Normal
2026-02-08 11:00:33.198294,Toronto-9e14,35,57,Normal
2026-02-08 11:00:34.198294,Toronto-9e14,31,70,Normal
2026-02-08 11:00:35.198294,Toronto-9e14,-12,18,Normal
2026-02-08 11:00:36.198294,Toronto-9e14,-14,90,Normal
2026-02-08 11:00:37.198294,Toronto-9e14,32,98,Normal
2026-02-08 11:00:38.198294,Toronto-9e14,32,98,Normal
2026-02-08 11:00:39.198294,Toronto-9e14,47,32,Normal
2026-02-08 11:00:40.198294,Toronto-9e14,33,84,Normal
2026-02-08 11:00:41.198294,Toronto-9e14,-22,51,Normal
2026-02-08 11:00:42.198294,Toronto-9e14,-14,0,Normal
2026-02-08 11:00:43.198294,Toronto-9e14,29,38,Normal
2026-02-08 11:00:44.198294,Toronto-9e14,33,7,Normal
2026-02-08 11:00:45.198294,Toronto-9e14,-17,13,Normal
2026-02-08 11:00:46.198294,Toronto-9e14,-22,50,Normal
2026-02-08 11:00:47.198294,Toronto-9e14,-9,80,Normal
2026-02-08 11:00:48.198294,Toronto-9e14,1,26,Normal
2026-02-08 11:00:49.198294,Toronto-9e14,31,41,Normal
2026-02-08 11:00:50.198294,Toronto-9e14,50,45,Normal
2026-02-08 11:00:51.198294,Toronto-9e14,28,63,Normal
2026-02-08 11:00:52.198294,Toronto-9e14,-16,41,Normal
2026-02-08 11:00:53.198294,Toronto-9e14,-18,8,Normal
2026-02-08 11:00:54.198294,Toronto-9e14,-4,62,Normal
2026-02-08 11:00:55.198294,Toronto-9e14,35,50,Normal
2026-02-08 11:00:56.198294,Toronto-9e14,-7,71,Normal
2026-02-08 11:00:57.198294,Toronto-9e14,-2,70,Normal
2026-02-08 11:00:58.198294,Toronto-9e14,48,2,Normal
2026-02-08 11:00:59.198294,Toronto-9e14,-1,43,Normal
2026-02-08 11:01:00.198294,Toronto-9e14,-17,73,Normal
2026-02-08 11:01:01.198294,Toronto-9e14,28,23,Normal
2026-02-08 11:01:02.198294,Toronto-9e14,13,8,Normal
2026-02-08 11:01:03.198294,Toronto-9e14,-21,62,Normal
2026-02-08 11:01:04.198294,Toronto-9e14,6,1,Normal
2026-02-08 11:01:05.198294,Toronto-9e14,20,67,Normal
2026-02-08 11:01:06.198294,Toronto-9e14,-11,12,Normal
2026-02-08 11:01:07.198294,Toronto-9e14,-1,36,Normal
2026-02-08 11:01:08.198294,Toronto-9e14,16,42,Normal
2026-02-08 11:01:09.198294,Toronto-9e14,-24,54,Normal
2026-02-08 11:01:10.198294,Toronto-9e14,15,97,Normal
2026-02-08 11:01:11.198294,Toronto-9e14,48,85,Normal
2026-02-08 11:01:12.198294,Toronto-9e14,-14,39,Normal
