timestamp,station_id,temp,humid,condition
2026-02-08 11:01:13.198294,Toronto-9e14,38,4,Normal
2026-02-08 11:01:14.198294,Toronto-9e14,-21,69,Normal
2026-02-08 11:01:15.198294,Toronto-9e14,-9,37,Normal
2026-02-08 11:01:16.198294,Toronto-9e14,-4,36,Normal
2026-02-08 11:01:17.198294,Toronto-9e14,42,45,Normal
2026-02-08 11:01:18.198294,Toronto-9e14,46,22,Normal
2026-02-08 11:01:19.198294,Toronto-9e14,-19,28,Normal
2026-02-08 11:01:20.198294,Toronto-9e14,-11,78,Normal
2026-02-08 11:01:21.198294,Toronto-9e14,13,59,Normal
2026-02-08 11:01:22.198294,Toronto-9e14,49,28,Normal
2026-02-08 11:01:23.198294,Toronto-9e14,-29,31,Normal
2026-02-08 11:01:24.198294,Toronto-9e14,23,64,Normal
2026-02-08 11:01:25.198294,Toronto-9e14,38,84,Normal
2026-02-08 11:01:26.198294,Toronto-9e14,-27,38,Normal
2026-02-08 11:01:27.198294,Toronto-9e14,-16,92,Normal
2026-02-08 11:01:28.198294,Toronto-9e14,9,91,Normal
2026-02-08 11:01:29.198294,Toronto-9e14,20,100,Normal
2026-02-08 11:01:30.198294,Toronto-9e14,-29,48,Normal
2026-02-08 11:01:31.198294,Toronto-9e14,-30,57,Normal
2026-02-08 11:01:32.198294,Toronto-9e14,7,13,Normal
2026-02-08 11:01:33.198294,Toronto-9e14,13,23,Normal
2026-02-08 11:01:34.198294,Toronto-9e14,49,12,Normal
2026-02-08 11:01:35.198294,Toronto-9e14,-6,12,Normal
2026-02-08 11:01:36.198294,Toronto-9e14,-21,53,Normal
2026-02-08 11:01:37.198294,Toronto-9e14,4,40,Normal
2026-02-08 11:01:38.198294,Toronto-9e14,43,38,Normal
2026-02-08 11:01:39.198294,Toronto-9e14,-22,21,Normal
2026-02-08 11:01:40.198294,Toronto-9e14,5,54,Normal
2026-02-08 11:01:41.198294,Toronto-9e14,24,60,Normal
2026-02-08 11:01:42.198294,Toronto-9e14,3,82,Normal
2026-02-08 11:01:43.198294,Toronto-9e14,-29,30,Normal
2026-02-08 11:01:44.198294,Toronto-9e14,-9,98,Normal
2026-02-08 11:01:45.198294,Toronto-9e14,33,3,Normal
2026-02-08 11:01:46.198294,Toronto-9e14,18,19,Normal
2026-02-08 11:01:47.198294,Toronto-9e14,43,0,Normal
2026-02-08 11:01:48.198294,Toronto-9e14,33,34,Normal
2026-02-08 11:01:49.198294,Toronto-9e14,-20,53,Normal
2026-02-08 11:01:50.198294,Toronto-9e14,5,51,Normal
2026-02-08 11:01:51.198294,Toronto-9e14,-27,83,Normal
2026-02-08 11:01:52.198294,Toronto-9e14,14,41,Normal
2026-02-08 11:01:53.198294,Toronto-9e14,2,5,Normal
2026-02-08 11:01:54.198294,Toronto-9e14,18,68,Normal
2026-02-08 11:01:55.198294,Toronto-9e14,4,69,Normal
2026-02-08 11:01:56.198294,Toronto-9e14,35,69,Normal
2026-02-08 11:01:57.198294,Toronto-9e14,-10,0,Normal
2026-02-08 11:01:58.198294,Toronto-9e14,12,40,Normal
2026-02-08 11:01:59.198294,Toronto-9e14,-16,80,Normal
2026-02-08 11:02:00.198294,Toronto-9e14,15,72,Normal
2026-02-08 11:02:01.198294,Toronto-9e14,-8,0,Normal
2026-02-08 11:02:02.198294,Toronto-9e14,47,7,Normal
2026-02-08 11:02:03.198294,Toronto-9e14,16,10,Normal
2026-02-08 11:02:04.198294,Toronto-9e14,42,72,Normal
2026-02-08 11:02:05.198294,Toronto-9e14,45,63,Normal
2026-02-08 11:02:06.198294,Toronto-9e14,9,73,Normal
2026-02-08 11:02:07.198294,Toronto-9e14,29,60,Normal
2026-02-08 11:02:08.198294,Toronto-9e14,6,83,Normal
2026-02-08 11:02:09.198294,Toronto-9e14,26,39,Normal
2026-02-08 11:02:10.198294,Toronto-9e14,-3,34,Normal
2026-02-08 11:02:11.198294,Toronto-9e14,-25,53,Normal
2026-02-08 11:02:12.198294,Toronto-9e14,10,79,Normal
2026-02-08 11:02:13.198294,Toronto-9e14,-9,33,Normal
2026-02-08 11:02:14.198294,Toronto-9e14,-3,61,Normal
2026-02-08 11:02:15.198294,Toronto-9e14,-14,12,Normal
2026-02-08 11:02:16.198294,Toronto-9e14,36,3,Normal
2026-02-08 11:02:17.198294,Toronto-9e14,40,71,Normal
2026-02-08 11:02:18.198294,Toronto-9e14,46,19,Normal
2026-02-08 11:02:19.198294,Toronto-9e14,-13,16,Normal
2026-02-08 11:02:20.198294,Toronto-9e14,13,23,Normal
2026-02-08 11:02:21.198294,Toronto-9e14,48,43,Normal
2026-02-08 11:02:22.198294,Toronto-9e14,24,62,Normal
2026-02-08 11:02:23.198294,Toronto-9e14,-10,19,Normal
2026-02-08 11:02:24.198294,Toronto-9e14,14,31,Normal
2026-02-08 11:02:25.198294,Toronto-9e14,30,69,Normal
2026-02-08 11:02:26.198294,Toronto-9e14,-22,51,Normal
2026-02-08 11:02:27.198294,Toronto-9e14,-24,90,Normal
2026-02-08 11:02:28.198294,Toronto-9e14,46,34,Normal
2026-02-08 11:02:29.198294,Toronto-9e14,42,63,Normal
2026-02-08 11:02:30.198294,Toronto-9e14,16,56,Normal
2026-02-08 11:02:31.198294,Toronto-9e14,-19,0,Normal
2026-02-08 11:02:32.198294,Toronto-9e14,-20,58,Normal
2026-02-08 11:02:33.198294,Toronto-9e14,47,52,Normal
2026-02-08 11:02:34.198294,Toronto-9e14,-29,12,Normal
2026-02-08 11:02:35.198294,Toronto-9e14,28,95,Normal
2026-02-08 11:02:36.198294,Toronto-9e14,7,33,Normal
2026-02-08 11:02:37.198294,Toronto-9e14,35,26,Normal
2026-02-08 11:02:38.198294,Toronto-9e14,-25,18,Normal
2026-02-08 11:02:39.198294,Toronto-9e14,26,94,Normal
2026-02-08 11:02:40.198294,Toronto-9e14,-18,8,Normal
2026-02-08 11:02:41.198294,Toronto-9e14,49,18,Normal
2026-02-08 11:02:42.198294,Toronto-9e14,-1,77,Normal
2026-02-08 11:02:43.198294,Toronto-9e14,-18,52,Normal
2026-02-08 11:02:44.198294,Toronto-9e14,-23,25,Normal
2026-02-08 11:02:45.198294,Toronto-9e14,27,74,Normal
2026-02-08 11:02:46.198294,Toronto-9e14,-15,0,Normal
2026-02-08 11:02:47.198294,Toronto-9e14,-21,61,Normal
2026-02-08 11:02:48.198294,Toronto-9e14,36,82,Normal
2026-02-08 11:02:49.198294,Toronto-9e14,22,4,Normal
2026-02-08 11:02:50.198294,Toronto-9e14,32,32,Normal
2026-02-08 11:02:51.198294,Toronto-9e14,8,39,Normal
2026-02-08 11:02:52.198294,Toronto-9e14,-7,19,Normal
2026-02-08 11:02:53.198294,Toronto-9e14,-6,60,Normal
2026-02-08 11:02:54.198294,Toronto-9e14,22,9,Normal
2026-02-08 11:02:55.198294,Toronto-9e14,2,67,Normal
2026-02-08 11:02:56.198294,Toronto-9e14,7,56,Normal
2026-02-08 11:02:57.198294,Toronto-9e14,-4,45,Normal
2026-02-08 11:02:58.198294,Toronto-9e14,39,66,Normal
2026-02-08 11:02:59.198294,Toronto-9e14,-24,73,Normal
2026-02-08 11:03:00.198294,Toronto-9e14,-4,98,Normal
2026-02-08 11:03:01.198294,Toronto-9e14,33,45,Normal
2026-02-08 11:03:02.198294,Toronto-9e14,-29,34,Normal
2026-02-08 11:03:03.198294,Toronto-9e14,19,47,Normal
2026-02-08 11:03:04.198294,Toronto-9e14,-19,35,Normal
2026-02-08 11:03:05.198294,Toronto-9e14,20,46,Normal
2026-02-08 11:03:06.198294,Toronto-9e14,-6,32,Normal
2026-02-08 11:03:07.198294,Toronto-9e14,46,58,Normal
2026-02-08 11:03:08.198294,Toronto-9e14,-30,25,Normal
2026-02-08 11:03:09.198294,Toronto-9e14,44,89,Normal
2026-02-08 11:03:10.198294,Toronto-9e14,5,43,Normal
2026-02-08 11:03:11.198294,Toronto-9e14,14,6,Normal
2026-02-08 11:03:12.198294,Toronto-9e14,19,30,Normal
2026-02-08 11:03:13.198294,Toronto-9e14,48,57,Normal
2026-02-08 11:03:14.198294,Toronto-9e14,-18,59,Normal
2026-02-08 11:03:15.198294,Toronto-9e14,38,89,Normal
2026-02-08 11:03:16.198294,Toronto-9e14,20,57,Normal
2026-02-08 11:03:17.198294,Toronto-9e14,-3,13,Normal
2026-02-08 11:03:18.198294,Toronto-9e14,47,74,Normal
2026-02-08 11:03:19.198294,Toronto-9e14,-27,2,Normal
2026-02-08 11:03:20.198294,Toronto-9e14,-3,67,Normal
2026-02-08 11:03:21.198294,Toronto-9e14,43,23,Normal
2026-02-08 11:03:22.198294,Toronto-9e14,10,99,Normal
2026-02-08 11:03:23.198294,Toronto-9e14,37,83,Normal
2026-02-08 11:03:24.198294,Toronto-9e14,34,24,Normal
2026-02-08 11:03:25.198294,Toronto-9e14,-16,97,Normal
2026-02-08 11:03:26.198294,Toronto-9e14,-2,33,Normal
2026-02-08 11:03:27.198294,Toronto-9e14,20,67,Normal
2026-02-08 11:03:28.198294,Toronto-9e14,48,89,Normal
2026-02-08 11:03:29.198294,Toronto-9e14,5,90,Normal
2026-02-08 11:03:30.198294,Toronto-9e14,23,36,Normal
2026-02-08 11:03:31.198294,Toronto-9e14,-17,94,Normal
2026-02-08 11:03:32.198294,Toronto-9e14,21,62,Normal
2026-02-08 11:03:33.198294,Toronto-9e14,-22,50,Normal
2026-02-08 11:03:34.198294,Toronto-9e14,-23,27,Normal
2026-02-08 11:03:35.198294,Toronto-9e14,-9,67,Normal
2026-02-08 11:03:36.198294,Toronto-9e14,50,5,Normal
2026-02-08 11:03:37.198294,Toronto-9e14,39,94,Normal
2026-02-08 11:03:38.198294,Toronto-9e14,-1,49,Normal
2026-02-08 11:03:39.198294,Toronto-9e14,30,66,Normal
2026-02-08 11:03:40.198294,Toronto-9e14,38,49,Normal
2026-02-08 11:03:41.198294,Toronto-9e14,-6,68,Normal
2026-02-08 11:03:42.198294,Toronto-9e14,43,96,Normal
2026-02-08 11:03:43.198294,Toronto-9e14,-28,99,Normal
2026-02-08 11:03:44.198294,Toronto-9e14,20,99,Normal
2026-02-08 11:03:45.198294,Toronto-9e14,1,35,Normal
2026-02-08 11:03:46.198294,Toronto-9e14,43,25,Normal
2026-02-08 11:03:47.198294,Toronto-9e14,10,70,Normal
2026-02-08 11:03:48.198294,Toronto-9e14,-13,37,Normal
2026-02-08 11:03:49.198294,Toronto-9e14,29,94,Normal
2026-02-08 11:03:50.198294,Toronto-9e14,3,34,Normal
2026-02-08 11:03:51.198294,Toronto-9e14,-16,25,Normal
2026-02-08 11:03:52.198294,Toronto-9e14,1,27,Normal
2026-02-08 11:03:53.198294,Toronto-9e14,1,54,Normal
2026-02-08 11:03:54.198294,Toronto-9e14,50,96,Normal
2026-02-08 11:03:55.198294,Toronto-9e14,48,96,Normal
2026-02-08 11:03:56.198294,Toronto-9e14,45,71,Normal
2026-02-08 11:03:57.198294,Toronto-9e14,-5,2,Normal
2026-02-08 11:03:58.198294,Toronto-9e14,-20,33,Normal
2026-02-08 11:03:59.198294,Toronto-9e14,4,24,Normal
2026-02-08 11:04:00.198294,Toronto-9e14,43,78,Normal
2026-02-08 11:04:01.198294,Toronto-9e14,31,52,Normal
2026-02-08 11:04:02.198294,Toronto-9e14,40,97,Normal
2026-02-08 11:04:03.198294,Toronto-9e14,-12,36,Normal
2026-02-08 11:04:04.198294,Toronto-9e14,20,17,Normal
2026-02-08 11:04:05.198294,Toronto-9e14,33,30,Normal
2026-02-08 11:04:06.198294,Toronto-9e14,-28,4,Normal
2026-02-08 11:04:07.198294,Toronto-9e14,7,46,Normal
2026-02-08 11:04:08.198294,Toronto-9e14,19,17,Normal
2026-02-08 11:04:09.198294,Toronto-9e14,10,56,Normal
2026-02-08 11:04:10.198294,Toronto-9e14,15,64,Normal
2026-02-08 11:04:11.198294,Toronto-9e14,38,72,Normal
2026-02-08 11:04:12.198294,Toronto-9e14,30,2,Normal
2026-02-08 11:04:13.198294,Toronto-9e14,37,79,Normal
2026-02-08 11:04:14.198294,Toronto-9e14,-12,69,Normal
2026-02-08 11:04:15.198294,Toronto-9e14,20,3,Normal
2026-02-08 11:04:16.198294,Toronto-9e14,20,97,Normal
2026-02-08 11:04:17.198294,Toronto-9e14,-26,39,Normal
2026-02-08 11:04:18.198294,Toronto-9e14,27,12,Normal
2026-02-08 11:04:19.198294,Toronto-9e14,-9,58,Normal
2026-02-08 11:04:20.198294,Toronto-9e14,-1,79,Normal
2026-02-08 11:04:21.198294,Toronto-9e14,20,8,Normal
2026-02-08 11:04:22.198294,Toronto-9e14,50,99,Normal
2026-02-08 11:04:23.198294,Toronto-9e14,8,29,Normal
2026-02-08 11:04:24.198294,Toronto-9e14,30,50,Normal
2026-02-08 11:04:25.198294,Toronto-9e14,19,90,Normal
2026-02-08 11:04:26.198294,Toronto-9e14,33,56,Normal
2026-02-08 11:04:27.198294,Toronto-9e14,24,40,Normal
2026-02-08 11:04:28.198294,Toronto-9e14,23,24,Normal
2026-02-08 11:04:29.198294,Toronto-9e14,15,60,Normal
2026-02-08 11:04:30.198294,Toronto-9e14,38,15,Normal
2026-02-08 11:04:31.198294,Toronto-9e14,26,68,Normal
2026-02-08 11:04:32.198294,Toronto-9e14,18,49,Normal
2026-02-08 11:04:33.198294,Toronto-9e14,16,87,Normal
2026-02-08 11:04:34.198294,Toronto-9e14,-15,69,Normal
2026-02-08 11:04:35.198294,Toronto-9e14,35,85,Normal
2026-02-08 11:04:36.198294,Toronto-9e14,12,91,Normal
2026-02-08 11:04:37.198294,Toronto-9e14,-19,62,Normal
2026-02-08 11:04:38.198294,Toronto-9e14,19,72,Normal
2026-02-08 11:04:39.198294,Toronto-9e14,36,43,Normal
2026-02-08 11:04:40.198294,Toronto-9e14,22,69,Normal
2026-02-08 11:04:41.198294,Toronto-9e14,-11,29,Normal
2026-02-08 11:04:42.198294,Toronto-9e14,35,0,Normal
2026-02-08 11:04:43.198294,Toronto-9e14,24,82,Normal
2026-02-08 11:04:44.198294,Toronto-9e14,40,27,Normal
2026-02-08 11:04:45.198294,Toronto-9e14,-28,95,Normal
2026-02-08 11:04:46.198294,Toronto-9e14,19,49,Normal
2026-02-08 11:04:47.198294,Toronto-9e14,-27,14,Normal
2026-02-08 11:04:48.198294,Toronto-9e14,6,80,Normal
2026-02-08 11:04:49.198294,Toronto-9e14,29,17,Normal
2026-02-08 11:04:50.198294,Toronto-9e14,-27,13,Normal
2026-02-08 11:04:51.198294,Toronto-9e14,-28,92,Normal
2026-02-08 11:04:52.198294,Toronto-9e14,24,68,Normal
2026-02-08 11:04:53.198294,Toronto-9e14,8,42,Normal
2026-02-08 11:04:54.198294,Toronto-9e14,44,80,Normal
2026-02-08 11:04:55.198294,Toronto-9e14,46,62,Normal
2026-02-08 11:04:56.198294,Toronto-9e14,15,74,Normal
2026-02-08 11:04:57.198294,Toronto-9e14,12,47,Normal
2026-02-08 11:04:58.198294,Toronto-9e14,-8,81,Normal
2026-02-08 11:04:59.198294,Toronto-9e14,8,46,Normal
2026-02-08 11:05:00.198294,Toronto-9e14,44,94,Normal
2026-02-08 11:05:01.198294,Toronto-9e14,-28,5,Normal
2026-02-08 11:05:02.198294,Toronto-9e14,36,83,Normal
2026-02-08 11:05:03.198294,Toronto-9e14,27,56,Normal
2026-02-08 11:05:04.198294,Toronto-9e14,16,15,Normal
2026-02-08 11:05:05.198294,Toronto-9e14,-23,69,Normal
2026-02-08 11:05:06.198294,Toronto-9e14,23,87,Normal
2026-02-08 11:05:07.198294,Toronto-9e14,18,99,Normal
2026-02-08 11:05:08.198294,Toronto-9e14,-28,17,Normal
2026-02-08 11:05:09.198294,Toronto-9e14,32,64,Normal
2026-02-08 11:05:10.198294,Toronto-9e14,20,27,Normal
2026-02-08 11:05:11.198294,Toronto-9e14,9,18,Normal
2026-02-08 11:05:12.198294,Toronto-9e14,0,60,Normal
2026-02-08 11:05:13.198294,Toronto-9e14,-2,50,Normal
2026-02-08 11:05:14.198294,Toronto-9e14,24,66,Normal
2026-02-08 11:05:15.198294,Toronto-9e14,50,27,Normal
2026-02-08 11:05:16.198294,Toronto-9e14,19,9,Normal
2026-02-08 11:05:17.198294,Toronto-9e14,27,12,Normal
2026-02-08 11:05:18.198294,Toronto-9e14,50,54,Normal
2026-02-08 11:05:19.198294,Toronto-9e14,33,74,Normal
2026-02-08 11:05:20.198294,Toronto-9e14,0,55,Normal
2026-02-08 11:05:21.198294,Toronto-9e14,-23,95,Normal
2026-02-08 11:05:22.198294,Toronto-9e14,-5,47,Normal
2026-02-08 11:05:23.198294,Toronto-9e14,39,85,Normal
2026-02-08 11:05:24.198294,Toronto-9e14,45,62,Normal
2026-02-08 11:05:25.198294,Toronto-9e14,27,52,Normal
2026-02-08 11:05:26.198294,Toronto-9e14,-9,73,Normal
2026-02-08 11:05:27.198294,Toronto-9e14,33,96,Normal
2026-02-08 11:05:28.198294,Toronto-9e14,-13,38,Normal
2026-02-08 11:05:29.198294,Toronto-9e14,13,87,Normal
2026-02-08 11:05:30.198294,Toronto-9e14,21,15,Normal
2026-02-08 11:05:31.198294,Toronto-9e14,44,27,Normal
2026-02-08 11:05:32.198294,Toronto-9e14,-14,73,Normal
2026-02-08 11:05:33.198294,Toronto-9e14,-19,92,Normal
2026-02-08 11:05:34.198294,Toronto-9e14,-28,71,Normal
2026-02-08 11:05:35.198294,Toronto-9e14,1,92,Normal
2026-02-08 11:05:36.198294,Toronto-9e14,37,47,Normal
2026-02-08 11:05:37.198294,Toronto-9e14,22,18,Normal
2026-02-08 11:05:38.198294,Toronto-9e14,12,3,Normal
2026-02-08 11:05:39.198294,Toronto-9e14,1,21,Normal
2026-02-08 11:05:40.198294,Toronto-9e14,-16,15,Normal
2026-02-08 11:05:41.198294,Toronto-9e14,5,50,Normal
2026-02-08 11:05:42.198294,Toronto-9e14,33,1,Normal
2026-02-08 11:05:43.198294,Toronto-9e14,-23,19,Normal
2026-02-08 11:05:44.198294,Toronto-9e14,6,11,Normal
2026-02-08 11:05:45.198294,Toronto-9e14,-19,39,Normal
2026-02-08 11:05:46.198294,Toronto-9e14,-10,77,Normal
2026-02-08 11:05:47.198294,Toronto-9e14,48,50,Normal
2026-02-08 11:05:48.198294,Toronto-9e14,14,66,Normal
2026-02-08 11:05:49.198294,Toronto-9e14,0,58,Normal
2026-02-08 11:05:50.198294,Toronto-9e14,19,49,Normal
2026-02-08 11:05:51.198294,Toronto-9e14,27,11,Normal
2026-02-08 11:05:52.198294,Toronto-9e14,1,64,Normal
2026-02-08 11:05:53.198294,Toronto-9e14,-30,37,Normal
2026-02-08 11:05:54.198294,Toronto-9e14,-15,13,Normal
2026-02-08 11:05:55.198294,Toronto-9e14,-2,5,Normal
2026-02-08 11:05:56.198294,Toronto-9e14,-16,43,Normal
2026-02-08 11:05:57.198294,Toronto-9e14,-4,32,Normal
2026-02-08 11:05:58.198294,Toronto-9e14,-3,2,Normal
2026-02-08 11:05:59.198294,Toronto-9e14,15,26,Normal
2026-02-08 11:06:00.198294,Toronto-9e14,21,17,Normal
2026-02-08 11:06:01.198294,Toronto-9e14,12,65,Normal
2026-02-08 11:06:02.198294,Toronto-9e14,23,88,Normal
2026-02-08 11:06:03.198294,Toronto-9e14,22,88,Normal
2026-02-08 11:06:04.198294,Toronto-9e14,-29,83,Normal
2026-02-08 11:06:05.198294,Toronto-9e14,-3,91,Normal
2026-02-08 11:06:06.198294,Toronto-9e14,33,58,Normal
2026-02-08 11:06:07.198294,Toronto-9e14,25,41,Normal
2026-02-08 11:06:08.198294,Toronto-9e14,23,83,Normal
2026-02-08 11:06:09.198294,Toronto-9e14,49,7,Normal
2026-02-08 11:06:10.198294,Toronto-9e14,23,13,Normal
2026-02-08 11:06:11.198294,Toronto-9e14,12,64,Normal
2026-02-08 11:06:12.198294,Toronto-9e14,21,80,Normal
2026-02-08 11:06:13.198294,Toronto-9e14,-6,48,Normal
2026-02-08 11:06:14.198294,Toronto-9e14,7,91,Normal
2026-02-08 11:06:15.198294,Toronto-9e14,41,22,Normal
2026-02-08 11:06:16.198294,Toronto-9e14,2,72,Normal
2026-02-08 11:06:17.198294,Toronto-9e14,15,16,Normal
2026-02-08 11:06:18.198294,Toronto-9e14,34,92,Normal
2026-02-08 11:06:19.198294,Toronto-9e14,-13,15,Normal
2026-02-08 11:06:20.198294,Toronto-9e14,31,35,Normal
2026-02-08 11:06:21.198294,Toronto-9e14,-6,44,Normal
2026-02-08 11:06:22.198294,Toronto-9e14,22,39,Normal
2026-02-08 11:06:23.198294,Toronto-9e14,-16,46,Normal
2026-02-08 11:06:24.198294,Toronto-9e14,35,17,Normal
2026-02-08 11:06:25.198294,Toronto-9e14,-13,91,Normal
2026-02-08 11:06:26.198294,Toronto-9e14,50,96,Normal
2026-02-08 11:06:27.198294,Toronto-9e14,21,56,Normal
2026-02-08 11:06:28.198294,Toronto-9e14,24,22,Normal
2026-02-08 11:06:29.198294,Toronto-9e14,10,82,Normal
2026-02-08 11:06:30.198294,Toronto-9e14,7,69,Normal
2026-02-08 11:06:31.198294,Toronto-9e14,32,3,Normal
2026-02-08 11:06:32.198294,Toronto-9e14,-8,92,Normal
2026-02-08 11:06:33.198294,Toronto-9e14,11,84,Normal
2026-02-08 11:06:34.198294,Toronto-9e14,8,52,Normal
2026-02-08 11:06:35.198294,Toronto-9e14,37,62,Normal
2026-02-08 11:06:36.198294,Toronto-9e14,19,78,Normal
2026-02-08 11:06:37.198294,Toronto-9e14,10,2,Normal
2026-02-08 11:06:38.198294,Toronto-9e14,43,15,Normal
2026-02-08 11:06:39.198294,Toronto-9e14,18,89,Normal
2026-02-08 11:06:40.198294,Toronto-9e14,22,82,Normal
2026-02-08 11:06:41.198294,Toronto-9e14,46,33,Normal
2026-02-08 11:06:42.198294,Toronto-9e14,29,90,Normal
2026-02-08 11:06:43.198294,Toronto-9e14,36,63,Normal
2026-02-08 11:06:44.198294,Toronto-9e14,44,45,Normal
2026-02-08 11:06:45.198294,Toronto-9e14,40,51,Normal
2026-02-08 11:06:46.198294,Toronto-9e14,32,53,Normal
