timestamp,station_id,temp,humid,condition
2026-02-08 11:06:47.198294,Toronto-9e14,46,10,Normal
2026-02-08 11:06:48.198294,Toronto-9e14,41,47,Normal
2026-02-08 11:06:49.198294,Toronto-9e14,-2,57,Normal
2026-02-08 11:06:50.198294,Toronto-9e14,10,57,Normal
2026-02-08 11:06:51.198294,Toronto-9e14,1,81,Normal
2026-02-08 11:06:52.198294,Toronto-9e14,6,0,Normal
2026-02-08 11:06:53.198294,Toronto-9e14,1,100,Normal
2026-02-08 11:06:54.198294,Toronto-9e14,-11,100,Normal
2026-02-08 11:06:55.198294,Toronto-9e14,1,7,Normal
2026-02-08 11:06:56.198294,Toronto-9e14,35,24,Normal
2026-02-08 11:06:57.198294,Toronto-9e14,15,90,Normal
2026-02-08 11:06:58.198294,Toronto-9e14,-17,59,Normal
2026-02-08 11:06:59.198294,Toronto-9e14,5,43,Normal
2026-02-08 11:07:00.198294,Toronto-9e14,-14,29,Normal
2026-02-08 11:07:01.198294,Toronto-9e14,-6,75,Normal
2026-02-08 11:07:02.198294,Toronto-9e14,-23,95,Normal
2026-02-08 11:07:03.198294,Toronto-9e14,-26,85,Normal
2026-02-08 11:07:04.198294,Toronto-9e14,-13,89,Normal
2026-02-08 11:07:05.198294,Toronto-9e14,-2,13,Normal
2026-02-08 11:07:06.198294,Toronto-9e14,18,17,Normal
2026-02-08 11:07:07.198294,Toronto-9e14,-30,25,Normal
2026-02-08 11:07:08.198294,Toronto-9e14,31,67,Normal
2026-02-08 11:07:09.198294,Toronto-9e14,-25,24,Normal
2026-02-08 11:07:10.198294,Toronto-9e14,49,60,Normal
2026-02-08 11:07:11.198294,Toronto-9e14,-6,27,Normal
2026-02-08 11:07:12.198294,Toronto-9e14,-4,30,Normal
2026-02-08 11:07:13.198294,Toronto-9e14,-16,85,Normal
2026-02-08 11:07:14.198294,Toronto-9e14,-17,41,Normal
2026-02-08 11:07:15.198294,Toronto-9e14,34,44,Normal
2026-02-08 11:07:16.198294,Toronto-9e14,45,83,Normal
2026-02-08 11:07:17.198294,Toronto-9e14,50,73,Normal
2026-02-08 11:07:18.198294,Toronto-9e14,34,39,Normal
2026-02-08 11:07:19.198294,Toronto-9e14,48,45,Normal
2026-02-08 11:07:20.198294,Toronto-9e14,-24,78,Normal
2026-02-08 11:07:21.198294,Toronto-9e14,-18,70,Normal
2026-02-08 11:07:22.198294,Toronto-9e14,-22,71,Normal
2026-02-08 11:07:23.198294,Toronto-9e14,36,92,Normal
2026-02-08 11:07:24.198294,Toronto-9e14,37,82,Normal
2026-02-08 11:07:25.198294,Toronto-9e14,-2,38,Normal
2026-02-08 11:07:26.198294,Toronto-9e14,15,43,Normal
2026-02-08 11:07:27.198294,Toronto-9e14,18,39,Normal
2026-02-08 11:07:28.198294,Toronto-9e14,-10,40,Normal
2026-02-08 11:07:29.198294,Toronto-9e14,-2,89,Normal
2026-02-08 11:07:30.198294,Toronto-9e14,46,61,Normal
2026-02-08 11:07:31.198294,Toronto-9e14,-29,68,Normal
2026-02-08 11:07:32.198294,Toronto-9e14,18,99,Normal
2026-02-08 11:07:33.198294,Toronto-9e14,44,53,Normal
2026-02-08 11:07:34.198294,Toronto-9e14,-15,80,Normal
2026-02-08 11:07:35.198294,Toronto-9e14,-19,86,Normal
2026-02-08 11:07:36.198294,Toronto-9e14,21,80,Normal
2026-02-08 11:07:37.198294,Toronto-9e14,44,28,Normal
2026-02-08 11:07:38.198294,Toronto-9e14,3,62,Normal
2026-02-08 11:07:39.198294,Toronto-9e14,17,48,Normal
2026-02-08 11:07:40.198294,Toronto-9e14,-10,76,Normal
2026-02-08 11:07:41.198294,Toronto-9e14,4,98,Normal
2026-02-08 11:07:42.198294,Toronto-9e14,39,88,Normal
2026-02-08 11:07:43.198294,Toronto-9e14,42,71,Normal
2026-02-08 11:07:44.198294,Toronto-9e14,3,2,Normal
2026-02-08 11:07:45.198294,Toronto-9e14,-13,26,Normal
2026-02-08 11:07:46.198294,Toronto-9e14,-1,55,Normal
2026-02-08 11:07:47.198294,Toronto-9e14,-3,32,Normal
2026-02-08 11:07:48.198294,Toronto-9e14,-22,57,Normal
2026-02-08 11:07:49.198294,Toronto-9e14,44,59,Normal
2026-02-08 11:07:50.198294,Toronto-9e14,23,41,Normal
2026-02-08 11:07:51.198294,Toronto-9e14,-27,62,Normal
2026-02-08 11:07:52.198294,Toronto-9e14,41,90,Normal
2026-02-08 11:07:53.198294,Toronto-9e14,45,66,Normal
2026-02-08 11:07:54.198294,Toronto-9e14,3,32,Normal
2026-02-08 11:07:55.198294,Toronto-9e14,-5,37,Normal
2026-02-08 11:07:56.198294,Toronto-9e14,35,19,Normal
2026-02-08 11:07:57.198294,Toronto-9e14,16,47,Normal
2026-02-08 11:07:58.198294,Toronto-9e14,38,79,Normal
2026-02-08 11:07:59.198294,Toronto-9e14,-7,53,Normal
2026-02-08 11:08:00.198294,Toronto-9e14,2,41,Normal
2026-02-08 11:08:01.198294,Toronto-9e14,-1,38,Normal
2026-02-08 11:08:02.198294,Toronto-9e14,45,38,Normal
2026-02-08 11:08:03.198294,Toronto-9e14,-5,55,Normal
2026-02-08 11:08:04.198294,Toronto-9e14,-24,53,Normal
2026-02-08 11:08:05.198294,Toronto-9e14,38,85,Normal
2026-02-08 11:08:06.198294,Toronto-9e14,28,74,Normal
2026-02-08 11:08:07.198294,Toronto-9e14,-9,83,Normal
2026-02-08 11:08:08.198294,Toronto-9e14,28,74,Normal
2026-02-08 11:08:09.198294,Toronto-9e14,44,57,Normal
2026-02-08 11:08:10.198294,Toronto-9e14,-24,72,Normal
2026-02-08 11:08:11.198294,Toronto-9e14,-16,35,Normal
2026-02-08 11:08:12.198294,Toronto-9e14,16,18,Normal
2026-02-08 11:08:13.198294,Toronto-9e14,18,84,Normal
2026-02-08 11:08:14.198294,Toronto-9e14,-18,49,Normal
2026-02-08 11:08:15.198294,Toronto-9e14,-12,20,Normal
2026-02-08 11:08:16.198294,Toronto-9e14,-5,85,Normal
2026-02-08 11:08:17.198294,Toronto-9e14,19,42,Normal
2026-02-08 11:08:18.198294,Toronto-9e14,-23,18,Normal
2026-02-08 11:08:19.198294,Toronto-9e14,32,11,Normal
2026-02-08 11:08:20.198294,Toronto-9e14,39,44,Normal
2026-02-08 11:08:21.198294,Toronto-9e14,36,37,Normal
2026-02-08 11:08:22.198294,Toronto-9e14,-18,51,Normal
2026-02-08 11:08:23.198294,Toronto-9e14,-11,71,Normal
2026-02-08 11:08:24.198294,Toronto-9e14,-14,72,Normal
2026-02-08 11:08:25.198294,Toronto-9e14,14,94,Normal
2026-02-08 11:08:26.198294,Toronto-9e14,10,28,Normal
2026-02-08 11:08:27.198294,Toronto-9e14,33,34,Normal
2026-02-08 11:08:28.198294,Toronto-9e14,-25,88,Normal
2026-02-08 11:08:29.198294,Toronto-9e14,-5,18,Normal
2026-02-08 11:08:30.198294,Toronto-9e14,-12,33,Normal
2026-02-08 11:08:31.198294,Toronto-9e14,26,20,Normal
2026-02-08 11:08:32.198294,Toronto-9e14,8,71,Normal
2026-02-08 11:08:33.198294,Toronto-9e14,-13,58,Normal
2026-02-08 11:08:34.198294,Toronto-9e14,-29,25,Normal
2026-02-08 11:08:35.198294,Toronto-9e14,19,84,Normal
2026-02-08 11:08:36.198294,Toronto-9e14,-27,71,Normal
2026-02-08 11:08:37.198294,Toronto-9e14,-16,55,Normal
2026-02-08 11:08:38.198294,Toronto-9e14,37,100,Normal
2026-02-08 11:08:39.198294,Toronto-9e14,36,54,Normal
2026-02-08 11:08:40.198294,Toronto-9e14,-26,13,Normal
2026-02-08 11:08:41.198294,Toronto-9e14,-2,64,Normal
2026-02-08 11:08:42.198294,Toronto-9e14,9,63,Normal
2026-02-08 11:08:43.198294,Toronto-9e14,-4,57,Normal
2026-02-08 11:08:44.198294,Toronto-9e14,-18,89,Normal
2026-02-08 11:08:45.198294,Toronto-9e14,47,32,Normal
2026-02-08 11:08:46.198294,Toronto-9e14,29,84,Normal
2026-02-08 11:08:47.198294,Toronto-9e14,3,0,Normal
2026-02-08 11:08:48.198294,Toronto-9e14,47,76,Normal
2026-02-08 11:08:49.198294,Toronto-9e14,15,76,Normal
2026-02-08 11:08:50.198294,Toronto-9e14,9,19,Normal
2026-02-08 11:08:51.198294,Toronto-9e14,47,71,Normal
2026-02-08 11:08:52.198294,Toronto-9e14,-14,0,Normal
2026-02-08 11:08:53.198294,Toronto-9e14,-17,67,Normal
2026-02-08 11:08:54.198294,Toronto-9e14,19,5,Normal
2026-02-08 11:08:55.198294,Toronto-9e14,-24,57,Normal
2026-02-08 11:08:56.198294,Toronto-9e14,27,21,Normal
2026-02-08 11:08:57.198294,Toronto-9e14,-2,94,Normal
2026-02-08 11:08:58.198294,Toronto-9e14,36,71,Normal
2026-02-08 11:08:59.198294,Toronto-9e14,-1,52,Normal
2026-02-08 11:09:00.198294,Toronto-9e14,-2,49,Normal
2026-02-08 11:09:01.198294,Toronto-9e14,26,37,Normal
2026-02-08 11:09:02.198294,Toronto-9e14,-22,37,Normal
2026-02-08 11:09:03.198294,Toronto-9e14,-25,40,Normal
2026-02-08 11:09:04.198294,Toronto-9e14,40,37,Normal
2026-02-08 11:09:05.198294,Toronto-9e14,20,67,Normal
2026-02-08 11:09:06.198294,Toronto-9e14,15,71,Normal
2026-02-08 11:09:07.198294,Toronto-9e14,33,31,Normal
2026-02-08 11:09:08.198294,Toronto-9e14,34,54,Normal
2026-02-08 11:09:09.198294,Toronto-9e14,8,9,Normal
2026-02-08 11:09:10.198294,Toronto-9e14,-6,30,Normal
2026-02-08 11:09:11.198294,Toronto-9e14,-9,67,Normal
2026-02-08 11:09:12.198294,Toronto-9e14,35,2,Normal
2026-02-08 11:09:13.198294,Toronto-9e14,-17,59,Normal
2026-02-08 11:09:14.198294,Toronto-9e14,-24,18,Normal
2026-02-08 11:09:15.198294,Toronto-9e14,16,7,Normal
2026-02-08 11:09:16.198294,Toronto-9e14,-18,51,Normal
2026-02-08 11:09:17.198294,Toronto-9e14,16,13,Normal
2026-02-08 11:09:18.198294,Toronto-9e14,-29,100,Normal
2026-02-08 11:09:19.198294,Toronto-9e14,47,79,Normal
2026-02-08 11:09:20.198294,Toronto-9e14,1,44,Normal
2026-02-08 11:09:21.198294,Toronto-9e14,-28,13,Normal
2026-02-08 11:09:22.198294,Toronto-9e14,37,48,Normal
2026-02-08 11:09:23.198294,Toronto-9e14,-23,9,Normal
2026-02-08 11:09:24.198294,Toronto-9e14,-27,45,Normal
2026-02-08 11:09:25.198294,Toronto-9e14,13,35,Normal
2026-02-08 11:09:26.198294,Toronto-9e14,29,54,Normal
2026-02-08 11:09:27.198294,Toronto-9e14,-1,94,Normal
2026-02-08 11:09:28.198294,Toronto-9e14,-2,13,Normal
2026-02-08 11:09:29.198294,Toronto-9e14,40,64,Normal
2026-02-08 11:09:30.198294,Toronto-9e14,30,19,Normal
2026-02-08 11:09:31.198294,Toronto-9e14,29,14,Normal
2026-02-08 11:09:32.198294,Toronto-9e14,-12,79,Normal
2026-02-08 11:09:33.198294,Toronto-9e14,12,70,Normal
2026-02-08 11:09:34.198294,Toronto-9e14,-19,75,Normal
2026-02-08 11:09:35.198294,Toronto-9e14,36,8,Normal
2026-02-08 11:09:36.198294,Toronto-9e14,44,93,Normal
2026-02-08 11:09:37.198294,Toronto-9e14,15,18,Normal
2026-02-08 11:09:38.198294,Toronto-9e14,26,57,Normal
2026-02-08 11:09:39.198294,Toronto-9e14,43,98,Normal
2026-02-08 11:09:40.198294,Toronto-9e14,18,2,Normal
2026-02-08 11:09:41.198294,Toronto-9e14,6,34,Normal
2026-02-08 11:09:42.198294,Toronto-9e14,1,62,Normal
2026-02-08 11:09:43.198294,Toronto-9e14,-30,97,Normal
2026-02-08 11:09:44.198294,Toronto-9e14,16,36,Normal
2026-02-08 11:09:45.198294,Toronto-9e14,43,89,Normal
2026-02-08 11:09:46.198294,Toronto-9e14,8,38,Normal
2026-02-08 11:09:47.198294,Toronto-9e14,23,32,Normal
2026-02-08 11:09:48.198294,Toronto-9e14,31,35,Normal
2026-02-08 11:09:49.198294,Toronto-9e14,14,74,Normal
2026-02-08 11:09:50.198294,Toronto-9e14,8,13,Normal
2026-02-08 11:09:51.198294,Toronto-9e14,-2,49,Normal
2026-02-08 11:09:52.198294,Toronto-9e14,-6,79,Normal
2026-02-08 11:09:53.198294,Toronto-9e14,14,47,Normal
2026-02-08 11:09:54.198294,Toronto-9e14,33,43,Normal
2026-02-08 11:09:55.198294,Toronto-9e14,-27,28,Normal
2026-02-08 11:09:56.198294,Toronto-9e14,30,20,Normal
2026-02-08 11:09:57.198294,Toronto-9e14,20,38,Normal
2026-02-08 11:09:58.198294,Toronto-9e14,-9,85,Normal
2026-02-08 11:09:59.198294,Toronto-9e14,31,27,Normal
2026-02-08 11:10:00.198294,Toronto-9e14,-9,40,Normal
2026-02-08 11:10:01.198294,Toronto-9e14,24,46,Normal
2026-02-08 11:10:02.198294,Toronto-9e14,3,61,Normal
2026-02-08 11:10:03.198294,Toronto-9e14,9,64,Normal
2026-02-08 11:10:04.198294,Toronto-9e14,-28,13,Normal
2026-02-08 11:10:05.198294,Toronto-9e14,-11,35,Normal
2026-02-08 11:10:06.198294,Toronto-9e14,50,97,Normal
2026-02-08 11:10:07.198294,Toronto-9e14,6,78,Normal
2026-02-08 11:10:08.198294,Toronto-9e14,-3,97,Normal
2026-02-08 11:10:09.198294,Toronto-9e14,36,63,Normal
2026-02-08 11:10:10.198294,Toronto-9e14,28,75,Normal
2026-02-08 11:10:11.198294,Toronto-9e14,-23,1,Normal
2026-02-08 11:10:12.198294,Toronto-9e14,28,63,Normal
2026-02-08 11:10:13.198294,Toronto-9e14,-20,77,Normal
2026-02-08 11:10:14.198294,Toronto-9e14,47,93,Normal
2026-02-08 11:10:15.198294,Toronto-9e14,33,77,Normal
2026-02-08 11:10:16.198294,Toronto-9e14,-22,41,Normal
2026-02-08 11:10:17.198294,Toronto-9e14,21,77,Normal
2026-02-08 11:10:18.198294,Toronto-9e14,-30,56,Normal
2026-02-08 11:10:19.198294,Toronto-9e14,46,5,Normal
2026-02-08 11:10:20.198294,Toronto-9e14,41,65,Normal
2026-02-08 11:10:21.198294,Toronto-9e14,-4,28,Normal
2026-02-08 11:10:22.198294,Toronto-9e14,-14,70,Normal
2026-02-08 11:10:23.198294,Toronto-9e14,-4,88,Normal
2026-02-08 11:10:24.198294,Toronto-9e14,-6,12,Normal
2026-02-08 11:10:25.198294,Toronto-9e14,40,4,Normal
2026-02-08 11:10:26.198294,Toronto-9e14,-20,93,Normal
2026-02-08 11:10:27.198294,Toronto-9e14,25,30,Normal
2026-02-08 11:10:28.198294,Toronto-9e14,-12,3,Normal
2026-02-08 11:10:29.198294,Toronto-9e14,-18,57,Normal
2026-02-08 11:10:30.198294,Toronto-9e14,-23,60,Normal
2026-02-08 11:10:31.198294,Toronto-9e14,-26,60,Normal
2026-02-08 11:10:32.198294,Toronto-9e14,-14,42,Normal
2026-02-08 11:10:33.198294,Toronto-9e14,-15,65,Normal
2026-02-08 11:10:34.198294,Toronto-9e14,33,60,Normal
2026-02-08 11:10:35.198294,Toronto-9e14,41,33,Normal
2026-02-08 11:10:36.198294,Toronto-9e14,36,68,Normal
2026-02-08 11:10:37.198294,Toronto-9e14,4,41,Normal
2026-02-08 11:10:38.198294,Toronto-9e14,-8,9,Normal
2026-02-08 11:10:39.198294,Toronto-9e14,-11,85,Normal
2026-02-08 11:10:40.198294,Toronto-9e14,9,49,Normal
2026-02-08 11:10:41.198294,Toronto-9e14,-26,77,Normal
2026-02-08 11:10:42.198294,Toronto-9e14,30,35,Normal
2026-02-08 11:10:43.198294,Toronto-9e14,14,23,Normal
2026-02-08 11:10:44.198294,Toronto-9e14,18,36,Normal
2026-02-08 11:10:45.198294,Toronto-9e14,20,94,Normal
2026-02-08 11:10:46.198294,Toronto-9e14,-21,60,Normal
2026-02-08 11:10:47.198294,Toronto-9e14,-1,83,Normal
2026-02-08 11:10:48.198294,Toronto-9e14,-29,28,Normal
2026-02-08 11:10:49.198294,Toronto-9e14,-9,83,Normal
2026-02-08 11:10:50.198294,Toronto-9e14,-28,20,Normal
2026-02-08 11:10:51.198294,Toronto-9e14,-13,53,Normal
2026-02-08 11:10:52.198294,Toronto-9e14,-15,60,Normal
2026-02-08 11:10:53.198294,Toronto-9e14,6,89,Normal
2026-02-08 11:10:54.198294,Toronto-9e14,33,12,Normal
2026-02-08 11:10:55.198294,Toronto-9e14,-19,47,Normal
2026-02-08 11:10:56.198294,Toronto-9e14,-9,78,Normal
2026-02-08 11:10:57.198294,Toronto-9e14,-17,35,Normal
2026-02-08 11:10:58.198294,Toronto-9e14,-14,84,Normal
2026-02-08 11:10:59.198294,Toronto-9e14,5,63,Normal
2026-02-08 11:11:00.198294,Toronto-9e14,4,20,Normal
2026-02-08 11:11:01.198294,Toronto-9e14,-10,14,Normal
2026-02-08 11:11:02.198294,Toronto-9e14,34,61,Normal
2026-02-08 11:11:03.198294,Toronto-9e14,-29,21,Normal
2026-02-08 11:11:04.198294,Toronto-9e14,42,99,Normal
2026-02-08 11:11:05.198294,Toronto-9e14,10,0,Normal
2026-02-08 11:11:06.198294,Toronto-9e14,9,87,Normal
2026-02-08 11:11:07.198294,Toronto-9e14,40,83,Normal
2026-02-08 11:11:08.198294,Toronto-9e14,-22,79,Normal
2026-02-08 11:11:09.198294,Toronto-9e14,35,84,Normal
2026-02-08 11:11:10.198294,Toronto-9e14,45,12,Normal
2026-02-08 11:11:11.198294,Toronto-9e14,38,70,Normal
2026-02-08 11:11:12.198294,Toronto-9e14,8,73,Normal
2026-02-08 11:11:13.198294,Toronto-9e14,1,77,Normal
2026-02-08 11:11:14.198294,Toronto-9e14,-13,69,Normal
2026-02-08 11:11:15.198294,Toronto-9e14,-28,37,Normal
2026-02-08 11:11:16.198294,Toronto-9e14,-8,100,Normal
2026-02-08 11:11:17.198294,Toronto-9e14,31,95,Normal
2026-02-08 11:11:18.198294,Toronto-9e14,4,88,Normal
2026-02-08 11:11:19.198294,Toronto-9e14,-13,14,Normal
2026-02-08 11:11:20.198294,Toronto-9e14,16,42,Normal
2026-02-08 11:11:21.198294,Toronto-9e14,35,83,Normal
2026-02-08 11:11:22.198294,Toronto-9e14,2,80,Normal
2026-02-08 11:11:23.198294,Toronto-9e14,-4,85,Normal
2026-02-08 11:11:24.198294,Toronto-9e14,-27,2,Normal
2026-02-08 11:11:25.198294,Toronto-9e14,-3,16,Normal
2026-02-08 11:11:26.198294,Toronto-9e14,17,87,Normal
2026-02-08 11:11:27.198294,Toronto-9e14,-29,58,Normal
2026-02-08 11:11:28.198294,Toronto-9e14,3,97,Normal
2026-02-08 11:11:29.198294,Toronto-9e14,35,49,Normal
2026-02-08 11:11:30.198294,Toronto-9e14,36,5,Normal
2026-02-08 11:11:31.198294,Toronto-9e14,45,1,Normal
2026-02-08 11:11:32.198294,Toronto-9e14,7,58,Normal
2026-02-08 11:11:33.198294,Toronto-9e14,-1,66,Normal
2026-02-08 11:11:34.198294,Toronto-9e14,-13,81,Normal
2026-02-08 11:11:35.198294,Toronto-9e14,34,66,Normal
2026-02-08 11:11:36.198294,Toronto-9e14,-22,53,Normal
2026-02-08 11:11:37.198294,Toronto-9e14,6,58,Normal
2026-02-08 11:11:38.198294,Toronto-9e14,34,29,Normal
2026-02-08 11:11:39.198294,Toronto-9e14,-21,22,Normal
2026-02-08 11:11:40.198294,Toronto-9e14,6,64,Normal
2026-02-08 11:11:41.198294,Toronto-9e14,-23,10,Normal
2026-02-08 11:11:42.198294,Toronto-9e14,24,31,Normal
2026-02-08 11:11:43.198294,Toronto-9e14,-27,98,Normal
2026-02-08 11:11:44.198294,Toronto-9e14,22,12,Normal
2026-02-08 11:11:45.198294,Toronto-9e14,13,66,Normal
2026-02-08 11:11:46.198294,Toronto-9e14,22,46,Normal
2026-02-08 11:11:47.198294,Toronto-9e14,48,76,Normal
2026-02-08 11:11:48.198294,Toronto-9e14,26,73,Normal
2026-02-08 11:11:49.198294,Toronto-9e14,25,87,Normal
2026-02-08 11:11:50.198294,Toronto-9e14,11,53,Normal
2026-02-08 11:11:51.198294,Toronto-9e14,2,57,Normal
2026-02-08 11:11:52.198294,Toronto-9e14,50,97,Normal
2026-02-08 11:11:53.198294,Toronto-9e14,28,90,Normal
2026-02-08 11:11:54.198294,Toronto-9e14,-19,5,Normal
2026-02-08 11:11:55.198294,Toronto-9e14,31,88,Normal
2026-02-08 11:11:56.198294,Toronto-9e14,-28,95,Normal
2026-02-08 11:11:57.198294,Toronto-9e14,-4,30,Normal
2026-02-08 11:11:58.198294,Toronto-9e14,11,37,Normal
2026-02-08 11:11:59.198294,Toronto-9e14,-18,2,Normal
2026-02-08 11:12:00.198294,Toronto-9e14,7,68,Normal
2026-02-08 11:12:01.198294,Toronto-9e14,-16,50,Normal
2026-02-08 11:12:02.198294,Toronto-9e14,9,68,Normal
2026-02-08 11:12:03.198294,Toronto-9e14,21,8,Normal
2026-02-08 11:12:04.198294,Toronto-9e14,1,51,Normal
2026-02-08 11:12:05.198294,Toronto-9e14,18,52,Normal
2026-02-08 11:12:06.198294,Toronto-9e14,-26,60,Normal
2026-02-08 11:12:07.198294,Toronto-9e14,-22,97,Normal
2026-02-08 11:12:08.198294,Toronto-9e14,31,80,Normal
2026-02-08 11:12:09.198294,Toronto-9e14,-22,54,Normal
2026-02-08 11:12:10.198294,Toronto-9e14,29,83,Normal
2026-02-08 11:12:11.198294,Toronto-9e14,-1,50,Normal
2026-02-08 11:12:12.198294,Toronto-9e14,16,91,Normal
2026-02-08 11:12:13.198294,Toronto-9e14,47,11,Normal
2026-02-08 11:12:14.198294,Toronto-9e14,-8,29,Normal
2026-02-08 11:12:15.198294,Toronto-9e14,14,11,Normal
2026-02-08 11:12:16.198294,Toronto-9e14,15,31,Normal
2026-02-08 11:12:17.198294,Toronto-9e14,15,79,Normal
2026-02-08 11:12:18.198294,Toronto-9e14,40,51,Normal
2026-02-08 11:12:19.198294,Toronto-9e14,9,19,Normal
2026-02-08 11:12:20.198294,Toronto-9e14,-1,27,Normal
