timestamp,station_id,temp,humid,condition
2026-02-13 13:58:59.645459,Toronto-ab6d,28,79,Normal
2026-02-13 13:59:00.645459,Toronto-ab6d,43,27,Normal
2026-02-13 13:59:01.645459,Toronto-ab6d,5,16,Normal
2026-02-13 13:59:02.645459,Toronto-ab6d,-15,50,Normal
2026-02-13 13:59:03.645459,Toronto-ab6d,16,12,Normal
2026-02-13 13:59:04.645459,Toronto-ab6d,3,39,Normal
2026-02-13 13:59:05.645459,Toronto-ab6d,-21,6,Normal
2026-02-13 13:59:06.645459,Toronto-ab6d,50,70,Normal
2026-02-13 13:59:07.645459,Toronto-ab6d,-20,0,Normal
2026-02-13 13:59:08.645459,Toronto-ab6d,37,49,Normal
2026-02-13 13:59:09.645459,Toronto-ab6d,42,99,Normal
2026-02-13 13:59:10.645459,Toronto-ab6d,9,71,Normal
2026-02-13 13:59:11.645459,Toronto-ab6d,40,94,Normal
2026-02-13 13:59:12.645459,Toronto-ab6d,-1,37,Normal
2026-02-13 13:59:13.645459,Toronto-ab6d,-17,78,Normal
2026-02-13 13:59:14.645459,Toronto-ab6d,17,99,Normal
2026-02-13 13:59:15.645459,Toronto-ab6d,19,88,Normal
2026-02-13 13:59:16.645459,Toronto-ab6d,12,62,Normal
2026-02-13 13:59:17.645459,Toronto-ab6d,49,94,Normal
2026-02-13 13:59:18.645459,Toronto-ab6d,49,13,Normal
2026-02-13 13:59:19.645459,Toronto-ab6d,1,61,Normal
2026-02-13 13:59:20.645459,Toronto-ab6d,29,44,Normal
2026-02-13 13:59:21.645459,Toronto-ab6d,-14,52,Normal
2026-02-13 13:59:22.645459,Toronto-ab6d,-1,40,Normal
2026-02-13 13:59:23.645459,Toronto-ab6d,-23,21,Normal
2026-02-13 13:59:24.645459,Toronto-ab6d,35,100,Normal
2026-02-13 13:59:25.645459,Toronto-ab6d,38,83,Normal
2026-02-13 13:59:26.645459,Toronto-ab6d,17,17,Normal
2026-02-13 13:59:27.645459,Toronto-ab6d,-28,48,Normal
2026-02-13 13:59:28.645459,Toronto-ab6d,31,9,Normal
2026-02-13 13:59:29.645459,Toronto-ab6d,-3,57,Normal
2026-02-13 13:59:30.645459,Toronto-ab6d,33,72,Normal
2026-02-13 13:59:31.645459,Toronto-ab6d,38,61,Normal
2026-02-13 13:59:32.645459,Toronto-ab6d,-6,87,Normal
2026-02-13 13:59:33.645459,Toronto-ab6d,-30,98,Normal
2026-02-13 13:59:34.645459,Toronto-ab6d,17,27,Normal
2026-02-13 13:59:35.645459,Toronto-ab6d,0,3,Normal
2026-02-13 13:59:36.645459,Toronto-ab6d,49,18,Normal
2026-02-13 13:59:37.645459,Toronto-ab6d,-10,100,Normal
2026-02-13 13:59:38.645459,Toronto-ab6d,26,14,Normal
2026-02-13 13:59:39.645459,Toronto-ab6d,-7,41,Normal
2026-02-13 13:59:40.645459,Toronto-ab6d,13,30,Normal
2026-02-13 13:59:41.645459,Toronto-ab6d,-3,14,Normal
2026-02-13 13:59:42.645459,Toronto-ab6d,-16,82,Normal
2026-02-13 13:59:43.645459,Toronto-ab6d,-25,73,Normal
2026-02-13 13:59:44.645459,Toronto-ab6d,29,19,Normal
2026-02-13 13:59:45.645459,Toronto-ab6d,11,17,Normal
2026-02-13 13:59:46.645459,Toronto-ab6d,44,96,Normal
2026-02-13 13:59:47.645459,Toronto-ab6d,44,36,Normal
2026-02-13 13:59:48.645459,Toronto-ab6d,42,66,Normal
2026-02-13 13:59:49.645459,Toronto-ab6d,-5,72,Normal
2026-02-13 13:59:50.645459,Toronto-ab6d,3,48,Normal
2026-02-13 13:59:51.645459,Toronto-ab6d,-20,1,Normal
2026-02-13 13:59:52.645459,Toronto-ab6d,48,56,Normal
2026-02-13 13:59:53.645459,Toronto-ab6d,19,66,Normal
2026-02-13 13:59:54.645459,Toronto-ab6d,-1,38,Normal
2026-02-13 13:59:55.645459,Toronto-ab6d,5,86,Normal
2026-02-13 13:59:56.645459,Toronto-ab6d,-28,20,Normal
2026-02-13 13:59:57.645459,Toronto-ab6d,-6,14,Normal
2026-02-13 13:59:58.645459,Toronto-ab6d,-19,56,Normal
2026-02-13 13:59:59.645459,Toronto-ab6d,44,37,Normal
2026-02-13 14:00:00.645459,Toronto-ab6d,-20,93,Normal
2026-02-13 14:00:01.645459,Toronto-ab6d,18,71,Normal
2026-02-13 14:00:02.645459,Toronto-ab6d,42,22,Normal
2026-02-13 14:00:03.645459,Toronto-ab6d,-2,7,Normal
2026-02-13 14:00:04.645459,Toronto-ab6d,-6,18,Normal
2026-02-13 14:00:05.645459,Toronto-ab6d,-5,99,Normal
2026-02-13 14:00:06.645459,Toronto-ab6d,-14,80,Normal
2026-02-13 14:00:07.645459,Toronto-ab6d,26,82,Normal
2026-02-13 14:00:08.645459,Toronto-ab6d,12,53,Normal
2026-02-13 14:00:09.645459,Toronto-ab6d,39,63,Normal
2026-02-13 14:00:10.645459,Toronto-ab6d,10,27,Normal
2026-02-13 14:00:11.645459,Toronto-ab6d,-16,81,Normal
2026-02-13 14:00:12.645459,Toronto-ab6d,13,96,Normal
2026-02-13 14:00:13.645459,Toronto-ab6d,-15,39,Normal
2026-02-13 14:00:14.645459,Toronto-ab6d,-22,16,Normal
2026-02-13 14:00:15.645459,Toronto-ab6d,47,18,Normal
2026-02-13 14:00:16.645459,Toronto-ab6d,42,37,Normal
2026-02-13 14:00:17.645459,Toronto-ab6d,11,32,Normal
2026-02-13 14:00:18.645459,Toronto-ab6d,-5,63,Normal
2026-02-13 14:00:19.645459,Toronto-ab6d,30,87,Normal
2026-02-13 14:00:20.645459,Toronto-ab6d,-6,16,Normal
2026-02-13 14:00:21.645459,Toronto-ab6d,13,98,Normal
2026-02-13 14:00:22.645459,Toronto-ab6d,-11,75,Normal
2026-02-13 14:00:23.645459,Toronto-ab6d,3,64,Normal
2026-02-13 14:00:24.645459,Toronto-ab6d,24,79,Normal
2026-02-13 14:00:25.645459,Toronto-ab6d,41,41,Normal
2026-02-13 14:00:26.645459,Toronto-ab6d,-22,81,Normal
2026-02-13 14:00:27.645459,Toronto-ab6d,29,87,Normal
2026-02-13 14:00:28.645459,Toronto-ab6d,2,66,Normal
2026-02-13 14:00:29.645459,Toronto-ab6d,9,29,Normal
2026-02-13 14:00:30.645459,Toronto-ab6d,30,8,Normal
2026-02-13 14:00:31.645459,Toronto-ab6d,-13,65,Normal
2026-02-13 14:00:32.645459,Toronto-ab6d,18,18,Normal
2026-02-13 14:00:33.645459,Toronto-ab6d,12,93,Normal
2026-02-13 14:00:34.645459,Toronto-ab6d,42,95,Normal
2026-02-13 14:00:35.645459,Toronto-ab6d,19,84,Normal
2026-02-13 14:00:36.645459,Toronto-ab6d,40,75,Normal
2026-02-13 14:00:37.645459,Toronto-ab6d,9,73,Normal
2026-02-13 14:00:38.645459,Toronto-ab6d,-17,75,Normal
2026-02-13 14:00:39.645459,Toronto-ab6d,31,32,Normal
2026-02-13 14:00:40.645459,Toronto-ab6d,32,37,Normal
2026-02-13 14:00:41.645459,Toronto-ab6d,-20,0,Normal
2026-02-13 14:00:42.645459,Toronto-ab6d,32,44,Normal
2026-02-13 14:00:43.645459,Toronto-ab6d,-21,96,Normal
2026-02-13 14:00:44.645459,Toronto-ab6d,-28,56,Normal
2026-02-13 14:00:45.645459,Toronto-ab6d,-22,13,Normal
2026-02-13 14:00:46.645459,Toronto-ab6d,9,83,Normal
2026-02-13 14:00:47.645459,Toronto-ab6d,-17,24,Normal
2026-02-13 14:00:48.645459,Toronto-ab6d,15,76,Normal
2026-02-13 14:00:49.645459,Toronto-ab6d,-29,100,Normal
2026-02-13 14:00:50.645459,Toronto-ab6d,49,89,Normal
2026-02-13 14:00:51.645459,Toronto-ab6d,24,1,Normal
2026-02-13 14:00:52.645459,Toronto-ab6d,-25,57,Normal
2026-02-13 14:00:53.645459,Toronto-ab6d,-24,62,Normal
2026-02-13 14:00:54.645459,Toronto-ab6d,24,4,Normal
2026-02-13 14:00:55.645459,Toronto-ab6d,36,82,Normal
2026-02-13 14:00:56.645459,Toronto-ab6d,-1,82,Normal
2026-02-13 14:00:57.645459,Toronto-ab6d,10,89,Normal
2026-02-13 14:00:58.645459,Toronto-ab6d,42,71,Normal
2026-02-13 14:00:59.645459,Toronto-ab6d,10,86,Normal
2026-02-13 14:01:00.645459,Toronto-ab6d,32,13,Normal
2026-02-13 14:01:01.645459,Toronto-ab6d,-5,0,Normal
2026-02-13 14:01:02.645459,Toronto-ab6d,-15,86,Normal
2026-02-13 14:01:03.645459,Toronto-ab6d,12,10,Normal
2026-02-13 14:01:04.645459,Toronto-ab6d,14,90,Normal
2026-02-13 14:01:05.645459,Toronto-ab6d,-29,5,Normal
2026-02-13 14:01:06.645459,Toronto-ab6d,-22,23,Normal
2026-02-13 14:01:07.645459,Toronto-ab6d,2,72,Normal
2026-02-13 14:01:08.645459,Toronto-ab6d,-15,13,Normal
2026-02-13 14:01:09.645459,Toronto-ab6d,10,30,Normal
2026-02-13 14:01:10.645459,Toronto-ab6d,35,17,Normal
2026-02-13 14:01:11.645459,Toronto-ab6d,3,69,Normal
2026-02-13 14:01:12.645459,Toronto-ab6d,8,61,Normal
2026-02-13 14:01:13.645459,Toronto-ab6d,48,75,Normal
2026-02-13 14:01:14.645459,Toronto-ab6d,-23,90,Normal
2026-02-13 14:01:15.645459,Toronto-ab6d,10,98,Normal
2026-02-13 14:01:16.645459,Toronto-ab6d,43,90,Normal
2026-02-13 14:01:17.645459,Toronto-ab6d,-24,98,Normal
2026-02-13 14:01:18.645459,Toronto-ab6d,-20,70,Normal
2026-02-13 14:01:19.645459,Toronto-ab6d,0,33,Normal
2026-02-13 14:01:20.645459,Toronto-ab6d,13,36,Normal
2026-02-13 14:01:21.645459,Toronto-ab6d,-2,43,Normal
2026-02-13 14:01:22.645459,Toronto-ab6d,49,36,Normal
2026-02-13 14:01:23.645459,Toronto-ab6d,-12,7,Normal
2026-02-13 14:01:24.645459,Toronto-ab6d,0,31,Normal
2026-02-13 14:01:25.645459,Toronto-ab6d,6,12,Normal
2026-02-13 14:01:26.645459,Toronto-ab6d,-16,25,Normal
2026-02-13 14:01:27.645459,Toronto-ab6d,-3,12,Normal
2026-02-13 14:01:28.645459,Toronto-ab6d,32,66,Normal
2026-02-13 14:01:29.645459,Toronto-ab6d,17,59,Normal
2026-02-13 14:01:30.645459,Toronto-ab6d,-12,2,Normal
2026-02-13 14:01:31.645459,Toronto-ab6d,-12,87,Normal
2026-02-13 14:01:32.645459,Toronto-ab6d,31,41,Normal
2026-02-13 14:01:33.645459,Toronto-ab6d,19,81,Normal
2026-02-13 14:01:34.645459,Toronto-ab6d,46,72,Normal
2026-02-13 14:01:35.645459,Toronto-ab6d,-23,90,Normal
2026-02-13 14:01:36.645459,Toronto-ab6d,12,95,Normal
2026-02-13 14:01:37.645459,Toronto-ab6d,-2,86,Normal
2026-02-13 14:01:38.645459,Toronto-ab6d,36,8,Normal
2026-02-13 14:01:39.645459,Toronto-ab6d,-3,69,Normal
2026-02-13 14:01:40.645459,Toronto-ab6d,-6,88,Normal
2026-02-13 14:01:41.645459,Toronto-ab6d,25,39,Normal
2026-02-13 14:01:42.645459,Toronto-ab6d,-24,44,Normal
2026-02-13 14:01:43.645459,Toronto-ab6d,28,44,Normal
2026-02-13 14:01:44.645459,Toronto-ab6d,38,13,Normal
2026-02-13 14:01:45.645459,Toronto-ab6d,9,26,Normal
2026-02-13 14:01:46.645459,Toronto-ab6d,-4,96,Normal
2026-02-13 14:01:47.645459,Toronto-ab6d,11,86,Normal
2026-02-13 14:01:48.645459,Toronto-ab6d,18,86,Normal
2026-02-13 14:01:49.645459,Toronto-ab6d,48,81,Normal
2026-02-13 14:01:50.645459,Toronto-ab6d,49,33,Normal
2026-02-13 14:01:51.645459,Toronto-ab6d,-12,10,Normal
2026-02-13 14:01:52.645459,Toronto-ab6d,-2,36,Normal
2026-02-13 14:01:53.645459,Toronto-ab6d,50,1,Normal
2026-02-13 14:01:54.645459,Toronto-ab6d,33,3,Normal
2026-02-13 14:01:55.645459,Toronto-ab6d,-16,76,Normal
2026-02-13 14:01:56.645459,Toronto-ab6d,42,15,Normal
2026-02-13 14:01:57.645459,Toronto-ab6d,22,89,Normal
2026-02-13 14:01:58.645459,Toronto-ab6d,26,95,Normal
2026-02-13 14:01:59.645459,Toronto-ab6d,41,13,Normal
2026-02-13 14:02:00.645459,Toronto-ab6d,-20,3,Normal
2026-02-13 14:02:01.645459,Toronto-ab6d,-10,57,Normal
2026-02-13 14:02:02.645459,Toronto-ab6d,41,11,Normal
2026-02-13 14:02:03.645459,Toronto-ab6d,10,81,Normal
2026-02-13 14:02:04.645459,Toronto-ab6d,31,37,Normal
2026-02-13 14:02:05.645459,Toronto-ab6d,11,31,Normal
2026-02-13 14:02:06.645459,Toronto-ab6d,-17,38,Normal
2026-02-13 14:02:07.645459,Toronto-ab6d,-9,80,Normal
2026-02-13 14:02:08.645459,Toronto-ab6d,-9,42,Normal
2026-02-13 14:02:09.645459,Toronto-ab6d,-14,79,Normal
2026-02-13 14:02:10.645459,Toronto-ab6d,-10,74,Normal
2026-02-13 14:02:11.645459,Toronto-ab6d,13,72,Normal
2026-02-13 14:02:12.645459,Toronto-ab6d,43,87,Normal
2026-02-13 14:02:13.645459,Toronto-ab6d,-3,63,Normal
2026-02-13 14:02:14.645459,Toronto-ab6d,40,53,Normal
2026-02-13 14:02:15.645459,Toronto-ab6d,-13,98,Normal
2026-02-13 14:02:16.645459,Toronto-ab6d,40,14,Normal
2026-02-13 14:02:17.645459,Toronto-ab6d,37,60,Normal
2026-02-13 14:02:18.645459,Toronto-ab6d,5,69,Normal
2026-02-13 14:02:19.645459,Toronto-ab6d,40,76,Normal
2026-02-13 14:02:20.645459,Toronto-ab6d,-13,80,Normal
2026-02-13 14:02:21.645459,Toronto-ab6d,43,29,Normal
2026-02-13 14:02:22.645459,Toronto-ab6d,9,74,Normal
2026-02-13 14:02:23.645459,Toronto-ab6d,-10,16,Normal
2026-02-13 14:02:24.645459,Toronto-ab6d,39,95,Normal
2026-02-13 14:02:25.645459,Toronto-ab6d,18,46,Normal
2026-02-13 14:02:26.645459,Toronto-ab6d,5,37,Normal
2026-02-13 14:02:27.645459,Toronto-ab6d,27,74,Normal
2026-02-13 14:02:28.645459,Toronto-ab6d,12,64,Normal
2026-02-13 14:02:29.645459,Toronto-ab6d,0,17,Normal
2026-02-13 14:02:30.645459,Toronto-ab6d,30,62,Normal
2026-02-13 14:02:31.645459,Toronto-ab6d,12,41,Normal
2026-02-13 14:02:32.645459,Toronto-ab6d,13,21,Normal
2026-02-13 14:02:33.645459,Toronto-ab6d,33,15,Normal
2026-02-13 14:02:34.645459,Toronto-ab6d,31,33,Normal
2026-02-13 14:02:35.645459,Toronto-ab6d,26,95,Normal
2026-02-13 14:02:36.645459,Toronto-ab6d,19,57,Normal
2026-02-13 14:02:37.645459,Toronto-ab6d,-20,40,Normal
2026-02-13 14:02:38.645459,Toronto-ab6d,40,83,Normal
2026-02-13 14:02:39.645459,Toronto-ab6d,18,31,Normal
2026-02-13 14:02:40.645459,Toronto-ab6d,47,49,Normal
2026-02-13 14:02:41.645459,Toronto-ab6d,30,9,Normal
2026-02-13 14:02:42.645459,Toronto-ab6d,8,81,Normal
2026-02-13 14:02:43.645459,Toronto-ab6d,-18,67,Normal
2026-02-13 14:02:44.645459,Toronto-ab6d,-27,70,Normal
2026-02-13 14:02:45.645459,Toronto-ab6d,12,2,Normal
2026-02-13 14:02:46.645459,Toronto-ab6d,20,58,Normal
2026-02-13 14:02:47.645459,Toronto-ab6d,-18,86,Normal
2026-02-13 14:02:48.645459,Toronto-ab6d,33,46,Normal
2026-02-13 14:02:49.645459,Toronto-ab6d,-23,60,Normal
2026-02-13 14:02:50.645459,Toronto-ab6d,48,78,Normal
2026-02-13 14:02:51.645459,Toronto-ab6d,15,71,Normal
2026-02-13 14:02:52.645459,Toronto-ab6d,14,64,Normal
2026-02-13 14:02:53.645459,Toronto-ab6d,-9,57,Normal
2026-02-13 14:02:54.645459,Toronto-ab6d,47,45,Normal
2026-02-13 14:02:55.645459,Toronto-ab6d,18,18,Normal
2026-02-13 14:02:56.645459,Toronto-ab6d,-3,86,Normal
2026-02-13 14:02:57.645459,Toronto-ab6d,12,39,Normal
2026-02-13 14:02:58.645459,Toronto-ab6d,-18,38,Normal
2026-02-13 14:02:59.645459,Toronto-ab6d,-15,2,Normal
2026-02-13 14:03:00.645459,Toronto-ab6d,0,63,Normal
2026-02-13 14:03:01.645459,Toronto-ab6d,21,14,Normal
2026-02-13 14:03:02.645459,Toronto-ab6d,18,69,Normal
2026-02-13 14:03:03.645459,Toronto-ab6d,47,27,Normal
2026-02-13 14:03:04.645459,Toronto-ab6d,13,84,Normal
2026-02-13 14:03:05.645459,Toronto-ab6d,40,69,Normal
2026-02-13 14:03:06.645459,Toronto-ab6d,-24,5,Normal
2026-02-13 14:03:07.645459,Toronto-ab6d,-22,20,Normal
2026-02-13 14:03:08.645459,Toronto-ab6d,33,61,Normal
2026-02-13 14:03:09.645459,Toronto-ab6d,12,3,Normal
2026-02-13 14:03:10.645459,Toronto-ab6d,-19,15,Normal
2026-02-13 14:03:11.645459,Toronto-ab6d,20,89,Normal
2026-02-13 14:03:12.645459,Toronto-ab6d,14,77,Normal
2026-02-13 14:03:13.645459,Toronto-ab6d,16,56,Normal
2026-02-13 14:03:14.645459,Toronto-ab6d,36,24,Normal
2026-02-13 14:03:15.645459,Toronto-ab6d,-11,28,Normal
2026-02-13 14:03:16.645459,Toronto-ab6d,13,19,Normal
2026-02-13 14:03:17.645459,Toronto-ab6d,50,95,Normal
2026-02-13 14:03:18.645459,Toronto-ab6d,39,86,Normal
2026-02-13 14:03:19.645459,Toronto-ab6d,4,46,Normal
2026-02-13 14:03:20.645459,Toronto-ab6d,-30,78,Normal
2026-02-13 14:03:21.645459,Toronto-ab6d,-2,70,Normal
2026-02-13 14:03:22.645459,Toronto-ab6d,-30,95,Normal
2026-02-13 14:03:23.645459,Toronto-ab6d,12,99,Normal
2026-02-13 14:03:24.645459,Toronto-ab6d,24,35,Normal
2026-02-13 14:03:25.645459,Toronto-ab6d,-19,61,Normal
2026-02-13 14:03:26.645459,Toronto-ab6d,49,55,Normal
2026-02-13 14:03:27.645459,Toronto-ab6d,41,7,Normal
2026-02-13 14:03:28.645459,Toronto-ab6d,40,98,Normal
2026-02-13 14:03:29.645459,Toronto-ab6d,25,97,Normal
2026-02-13 14:03:30.645459,Toronto-ab6d,35,84,Normal
2026-02-13 14:03:31.645459,Toronto-ab6d,46,98,Normal
2026-02-13 14:03:32.645459,Toronto-ab6d,3,100,Normal
2026-02-13 14:03:33.645459,Toronto-ab6d,30,59,Normal
2026-02-13 14:03:34.645459,Toronto-ab6d,0,82,Normal
2026-02-13 14:03:35.645459,Toronto-ab6d,-4,28,Normal
2026-02-13 14:03:36.645459,Toronto-ab6d,-28,38,Normal
2026-02-13 14:03:37.645459,Toronto-ab6d,-25,18,Normal
2026-02-13 14:03:38.645459,Toronto-ab6d,-15,85,Normal
2026-02-13 14:03:39.645459,Toronto-ab6d,32,97,Normal
2026-02-13 14:03:40.645459,Toronto-ab6d,38,5,Normal
2026-02-13 14:03:41.645459,Toronto-ab6d,46,100,Normal
2026-02-13 14:03:42.645459,Toronto-ab6d,23,69,Normal
2026-02-13 14:03:43.645459,Toronto-ab6d,24,75,Normal
2026-02-13 14:03:44.645459,Toronto-ab6d,-30,15,Normal
2026-02-13 14:03:45.645459,Toronto-ab6d,38,11,Normal
2026-02-13 14:03:46.645459,Toronto-ab6d,41,93,Normal
2026-02-13 14:03:47.645459,Toronto-ab6d,46,54,Normal
2026-02-13 14:03:48.645459,Toronto-ab6d,-6,98,Normal
2026-02-13 14:03:49.645459,Toronto-ab6d,16,0,Normal
2026-02-13 14:03:50.645459,Toronto-ab6d,-10,36,Normal
2026-02-13 14:03:51.645459,Toronto-ab6d,9,91,Normal
2026-02-13 14:03:52.645459,Toronto-ab6d,39,91,Normal
2026-02-13 14:03:53.645459,Toronto-ab6d,19,55,Normal
2026-02-13 14:03:54.645459,Toronto-ab6d,-8,84,Normal
2026-02-13 14:03:55.645459,Toronto-ab6d,5,3,Normal
2026-02-13 14:03:56.645459,Toronto-ab6d,-14,66,Normal
2026-02-13 14:03:57.645459,Toronto-ab6d,2,20,Normal
2026-02-13 14:03:58.645459,Toronto-ab6d,42,29,Normal
2026-02-13 14:03:59.645459,Toronto-ab6d,-30,51,Normal
2026-02-13 14:04:00.645459,Toronto-ab6d,-28,70,Normal
2026-02-13 14:04:01.645459,Toronto-ab6d,-20,16,Normal
2026-02-13 14:04:02.645459,Toronto-ab6d,26,100,Normal
2026-02-13 14:04:03.645459,Toronto-ab6d,-22,70,Normal
2026-02-13 14:04:04.645459,Toronto-ab6d,-25,82,Normal
2026-02-13 14:04:05.645459,Toronto-ab6d,8,63,Normal
2026-02-13 14:04:06.645459,Toronto-ab6d,3,89,Normal
2026-02-13 14:04:07.645459,Toronto-ab6d,-4,91,Normal
2026-02-13 14:04:08.645459,Toronto-ab6d,9,37,Normal
2026-02-13 14:04:09.645459,Toronto-ab6d,25,41,Normal
2026-02-13 14:04:10.645459,Toronto-ab6d,13,90,Normal
2026-02-13 14:04:11.645459,Toronto-ab6d,-13,58,Normal
2026-02-13 14:04:12.645459,Toronto-ab6d,49,68,Normal
2026-02-13 14:04:13.645459,Toronto-ab6d,-14,44,Normal
2026-02-13 14:04:14.645459,Toronto-ab6d,-28,54,Normal
2026-02-13 14:04:15.645459,Toronto-ab6d,-5,67,Normal
2026-02-13 14:04:16.645459,Toronto-ab6d,49,33,Normal
2026-02-13 14:04:17.645459,Toronto-ab6d,45,100,Normal
2026-02-13 14:04:18.645459,Toronto-ab6d,-2,89,Normal
2026-02-13 14:04:19.645459,Toronto-ab6d,42,22,Normal
2026-02-13 14:04:20.645459,Toronto-ab6d,35,36,Normal
2026-02-13 14:04:21.645459,Toronto-ab6d,-5,21,Normal
2026-02-13 14:04:22.645459,Toronto-ab6d,-15,36,Normal
2026-02-13 14:04:23.645459,Toronto-ab6d,-5,94,Normal
2026-02-13 14:04:24.645459,Toronto-ab6d,2,43,Normal
2026-02-13 14:04:25.645459,Toronto-ab6d,20,44,Normal
2026-02-13 14:04:26.645459,Toronto-ab6d,43,91,Normal
2026-02-13 14:04:27.645459,Toronto-ab6d,-21,60,Normal
2026-02-13 14:04:28.645459,Toronto-ab6d,23,72,Normal
2026-02-13 14:04:29.645459,Toronto-ab6d,12,65,Normal
2026-02-13 14:04:30.645459,Toronto-ab6d,0,68,Normal
