timestamp,station_id,temp,humid,condition
2026-02-13 14:04:31.645459,Toronto-ab6d,2,55,Normal
2026-02-13 14:04:32.645459,Toronto-ab6d,-28,1,Normal
2026-02-13 14:04:33.645459,Toronto-ab6d,15,6,Normal
2026-02-13 14:04:34.645459,Toronto-ab6d,24,23,Normal
2026-02-13 14:04:35.645459,Toronto-ab6d,14,55,Normal
2026-02-13 14:04:36.645459,Toronto-ab6d,-23,14,Normal
2026-02-13 14:04:37.645459,Toronto-ab6d,-25,60,Normal
2026-02-13 14:04:38.645459,Toronto-ab6d,26,83,Normal
2026-02-13 14:04:39.645459,Toronto-ab6d,-14,54,Normal
2026-02-13 14:04:40.645459,Toronto-ab6d,18,5,Normal
2026-02-13 14:04:41.645459,Toronto-ab6d,20,82,Normal
2026-02-13 14:04:42.645459,Toronto-ab6d,16,64,Normal
2026-02-13 14:04:43.645459,Toronto-ab6d,-1,9,Normal
2026-02-13 14:04:44.645459,Toronto-ab6d,7,42,Normal
2026-02-13 14:04:45.645459,Toronto-ab6d,-12,18,Normal
2026-02-13 14:04:46.645459,Toronto-ab6d,11,72,Normal
2026-02-13 14:04:47.645459,Toronto-ab6d,47,18,Normal
2026-02-13 14:04:48.645459,Toronto-ab6d,-3,87,Normal
2026-02-13 14:04:49.645459,Toronto-ab6d,-15,51,Normal
2026-02-13 14:04:50.645459,Toronto-ab6d,4,25,Normal
2026-02-13 14:04:51.645459,Toronto-ab6d,30,62,Normal
2026-02-13 14:04:52.645459,Toronto-ab6d,2,6,Normal
2026-02-13 14:04:53.645459,Toronto-ab6d,-1,68,Normal
2026-02-13 14:04:54.645459,Toronto-ab6d,10,92,Normal
2026-02-13 14:04:55.645459,Toronto-ab6d,-11,52,Normal
2026-02-13 14:04:56.645459,Toronto-ab6d,29,75,Normal
2026-02-13 14:04:57.645459,Toronto-ab6d,43,31,Normal
2026-02-13 14:04:58.645459,Toronto-ab6d,-13,60,Normal
2026-02-13 14:04:59.645459,Toronto-ab6d,-25,84,Normal
2026-02-13 14:05:00.645459,Toronto-ab6d,46,71,Normal
2026-02-13 14:05:01.645459,Toronto-ab6d,-29,26,Normal
2026-02-13 14:05:02.645459,Toronto-ab6d,16,66,Normal
2026-02-13 14:05:03.645459,Toronto-ab6d,-29,76,Normal
2026-02-13 14:05:04.645459,Toronto-ab6d,-19,77,Normal
2026-02-13 14:05:05.645459,Toronto-ab6d,29,47,Normal
2026-02-13 14:05:06.645459,Toronto-ab6d,-14,93,Normal
2026-02-13 14:05:07.645459,Toronto-ab6d,35,42,Normal
2026-02-13 14:05:08.645459,Toronto-ab6d,1,88,Normal
2026-02-13 14:05:09.645459,Toronto-ab6d,7,41,Normal
2026-02-13 14:05:10.645459,Toronto-ab6d,-17,45,Normal
2026-02-13 14:05:11.645459,Toronto-ab6d,-23,19,Normal
2026-02-13 14:05:12.645459,Toronto-ab6d,38,65,Normal
2026-02-13 14:05:13.645459,Toronto-ab6d,-29,11,Normal
2026-02-13 14:05:14.645459,Toronto-ab6d,16,61,Normal
2026-02-13 14:05:15.645459,Toronto-ab6d,27,52,Normal
2026-02-13 14:05:16.645459,Toronto-ab6d,48,15,Normal
2026-02-13 14:05:17.645459,Toronto-ab6d,-24,78,Normal
2026-02-13 14:05:18.645459,Toronto-ab6d,36,57,Normal
2026-02-13 14:05:19.645459,Toronto-ab6d,27,21,Normal
2026-02-13 14:05:20.645459,Toronto-ab6d,30,39,Normal
2026-02-13 14:05:21.645459,Toronto-ab6d,0,10,Normal
2026-02-13 14:05:22.645459,Toronto-ab6d,16,85,Normal
2026-02-13 14:05:23.645459,Toronto-ab6d,-9,35,Normal
2026-02-13 14:05:24.645459,Toronto-ab6d,18,12,Normal
2026-02-13 14:05:25.645459,Toronto-ab6d,10,72,Normal
2026-02-13 14:05:26.645459,Toronto-ab6d,39,94,Normal
2026-02-13 14:05:27.645459,Toronto-ab6d,-25,26,Normal
2026-02-13 14:05:28.645459,Toronto-ab6d,49,23,Normal
2026-02-13 14:05:29.645459,Toronto-ab6d,-24,24,Normal
2026-02-13 14:05:30.645459,Toronto-ab6d,2,98,Normal
2026-02-13 14:05:31.645459,Toronto-ab6d,-26,59,Normal
2026-02-13 14:05:32.645459,Toronto-ab6d,-11,100,Normal
2026-02-13 14:05:33.645459,Toronto-ab6d,-14,87,Normal
2026-02-13 14:05:34.645459,Toronto-ab6d,6,13,Normal
2026-02-13 14:05:35.645459,Toronto-ab6d,47,77,Normal
2026-02-13 14:05:36.645459,Toronto-ab6d,-17,46,Normal
2026-02-13 14:05:37.645459,Toronto-ab6d,-6,73,Normal
2026-02-13 14:05:38.645459,Toronto-ab6d,39,0,Normal
2026-02-13 14:05:39.645459,Toronto-ab6d,38,31,Normal
2026-02-13 14:05:40.645459,Toronto-ab6d,-26,100,Normal
2026-02-13 14:05:41.645459,Toronto-ab6d,25,82,Normal
2026-02-13 14:05:42.645459,Toronto-ab6d,19,50,Normal
2026-02-13 14:05:43.645459,Toronto-ab6d,-23,20,Normal
2026-02-13 14:05:44.645459,Toronto-ab6d,-5,25,Normal
2026-02-13 14:05:45.645459,Toronto-ab6d,-15,13,Normal
2026-02-13 14:05:46.645459,Toronto-ab6d,-24,62,Normal
2026-02-13 14:05:47.645459,Toronto-ab6d,-10,72,Normal
2026-02-13 14:05:48.645459,Toronto-ab6d,28,39,Normal
2026-02-13 14:05:49.645459,Toronto-ab6d,-19,73,Normal
2026-02-13 14:05:50.645459,Toronto-ab6d,-25,46,Normal
2026-02-13 14:05:51.645459,Toronto-ab6d,38,41,Normal
2026-02-13 14:05:52.645459,Toronto-ab6d,40,98,Normal
2026-02-13 14:05:53.645459,Toronto-ab6d,-26,80,Normal
2026-02-13 14:05:54.645459,Toronto-ab6d,45,32,Normal
2026-02-13 14:05:55.645459,Toronto-ab6d,27,35,Normal
2026-02-13 14:05:56.645459,Toronto-ab6d,17,22,Normal
2026-02-13 14:05:57.645459,Toronto-ab6d,-11,63,Normal
2026-02-13 14:05:58.645459,Toronto-ab6d,38,21,Normal
2026-02-13 14:05:59.645459,Toronto-ab6d,17,95,Normal
2026-02-13 14:06:00.645459,Toronto-ab6d,-9,75,Normal
2026-02-13 14:06:01.645459,Toronto-ab6d,34,97,Normal
2026-02-13 14:06:02.645459,Toronto-ab6d,16,92,Normal
2026-02-13 14:06:03.645459,Toronto-ab6d,-24,41,Normal
2026-02-13 14:06:04.645459,Toronto-ab6d,48,73,Normal
2026-02-13 14:06:05.645459,Toronto-ab6d,16,88,Normal
2026-02-13 14:06:06.645459,Toronto-ab6d,27,19,Normal
2026-02-13 14:06:07.645459,Toronto-ab6d,16,7,Normal
2026-02-13 14:06:08.645459,Toronto-ab6d,31,24,Normal
2026-02-13 14:06:09.645459,Toronto-ab6d,-30,92,Normal
2026-02-13 14:06:10.645459,Toronto-ab6d,-6,72,Normal
2026-02-13 14:06:11.645459,Toronto-ab6d,-11,42,Normal
2026-02-13 14:06:12.645459,Toronto-ab6d,-13,49,Normal
2026-02-13 14:06:13.645459,Toronto-ab6d,22,36,Normal
2026-02-13 14:06:14.645459,Toronto-ab6d,22,76,Normal
2026-02-13 14:06:15.645459,Toronto-ab6d,8,10,Normal
2026-02-13 14:06:16.645459,Toronto-ab6d,33,2,Normal
2026-02-13 14:06:17.645459,Toronto-ab6d,16,91,Normal
2026-02-13 14:06:18.645459,Toronto-ab6d,40,30,Normal
2026-02-13 14:06:19.645459,Toronto-ab6d,40,9,Normal
2026-02-13 14:06:20.645459,Toronto-ab6d,-21,37,Normal
2026-02-13 14:06:21.645459,Toronto-ab6d,8,44,Normal
2026-02-13 14:06:22.645459,Toronto-ab6d,-20,10,Normal
2026-02-13 14:06:23.645459,Toronto-ab6d,-18,57,Normal
2026-02-13 14:06:24.645459,Toronto-ab6d,-5,88,Normal
2026-02-13 14:06:25.645459,Toronto-ab6d,0,92,Normal
2026-02-13 14:06:26.645459,Toronto-ab6d,-18,77,Normal
2026-02-13 14:06:27.645459,Toronto-ab6d,-17,0,Normal
2026-02-13 14:06:28.645459,Toronto-ab6d,45,5,Normal
2026-02-13 14:06:29.645459,Toronto-ab6d,8,40,Normal
2026-02-13 14:06:30.645459,Toronto-ab6d,-13,6,Normal
2026-02-13 14:06:31.645459,Toronto-ab6d,-1,98,Normal
2026-02-13 14:06:32.645459,Toronto-ab6d,-14,18,Normal
2026-02-13 14:06:33.645459,Toronto-ab6d,-18,34,Normal
2026-02-13 14:06:34.645459,Toronto-ab6d,15,44,Normal
2026-02-13 14:06:35.645459,Toronto-ab6d,34,14,Normal
2026-02-13 14:06:36.645459,Toronto-ab6d,7,85,Normal
2026-02-13 14:06:37.645459,Toronto-ab6d,39,87,Normal
2026-02-13 14:06:38.645459,Toronto-ab6d,16,69,Normal
2026-02-13 14:06:39.645459,Toronto-ab6d,-11,31,Normal
2026-02-13 14:06:40.645459,Toronto-ab6d,8,91,Normal
2026-02-13 14:06:41.645459,Toronto-ab6d,45,84,Normal
2026-02-13 14:06:42.645459,Toronto-ab6d,42,38,Normal
2026-02-13 14:06:43.645459,Toronto-ab6d,-9,68,Normal
2026-02-13 14:06:44.645459,Toronto-ab6d,28,61,Normal
2026-02-13 14:06:45.645459,Toronto-ab6d,-2,21,Normal
2026-02-13 14:06:46.645459,Toronto-ab6d,-16,85,Normal
2026-02-13 14:06:47.645459,Toronto-ab6d,29,46,Normal
2026-02-13 14:06:48.645459,Toronto-ab6d,7,53,Normal
2026-02-13 14:06:49.645459,Toronto-ab6d,15,26,Normal
2026-02-13 14:06:50.645459,Toronto-ab6d,13,63,Normal
2026-02-13 14:06:51.645459,Toronto-ab6d,-2,95,Normal
2026-02-13 14:06:52.645459,Toronto-ab6d,-12,30,Normal
2026-02-13 14:06:53.645459,Toronto-ab6d,46,99,Normal
2026-02-13 14:06:54.645459,Toronto-ab6d,-15,60,Normal
2026-02-13 14:06:55.645459,Toronto-ab6d,43,91,Normal
2026-02-13 14:06:56.645459,Toronto-ab6d,35,18,Normal
2026-02-13 14:06:57.645459,Toronto-ab6d,-10,66,Normal
2026-02-13 14:06:58.645459,Toronto-ab6d,-5,48,Normal
2026-02-13 14:06:59.645459,Toronto-ab6d,10,3,Normal
2026-02-13 14:07:00.645459,Toronto-ab6d,-22,19,Normal
2026-02-13 14:07:01.645459,Toronto-ab6d,29,60,Normal
2026-02-13 14:07:02.645459,Toronto-ab6d,20,76,Normal
2026-02-13 14:07:03.645459,Toronto-ab6d,-6,26,Normal
2026-02-13 14:07:04.645459,Toronto-ab6d,25,22,Normal
2026-02-13 14:07:05.645459,Toronto-ab6d,25,56,Normal
2026-02-13 14:07:06.645459,Toronto-ab6d,-7,67,Normal
2026-02-13 14:07:07.645459,Toronto-ab6d,35,70,Normal
2026-02-13 14:07:08.645459,Toronto-ab6d,-13,28,Normal
2026-02-13 14:07:09.645459,Toronto-ab6d,-21,86,Normal
2026-02-13 14:07:10.645459,Toronto-ab6d,23,98,Normal
2026-02-13 14:07:11.645459,Toronto-ab6d,30,25,Normal
2026-02-13 14:07:12.645459,Toronto-ab6d,39,8,Normal
2026-02-13 14:07:13.645459,Toronto-ab6d,1,89,Normal
2026-02-13 14:07:14.645459,Toronto-ab6d,22,59,Normal
2026-02-13 14:07:15.645459,Toronto-ab6d,46,33,Normal
2026-02-13 14:07:16.645459,Toronto-ab6d,23,7,Normal
2026-02-13 14:07:17.645459,Toronto-ab6d,-1,91,Normal
2026-02-13 14:07:18.645459,Toronto-ab6d,9,85,Normal
2026-02-13 14:07:19.645459,Toronto-ab6d,17,18,Normal
2026-02-13 14:07:20.645459,Toronto-ab6d,4,25,Normal
2026-02-13 14:07:21.645459,Toronto-ab6d,41,33,Normal
2026-02-13 14:07:22.645459,Toronto-ab6d,12,68,Normal
2026-02-13 14:07:23.645459,Toronto-ab6d,-3,9,Normal
2026-02-13 14:07:24.645459,Toronto-ab6d,37,48,Normal
2026-02-13 14:07:25.645459,Toronto-ab6d,35,64,Normal
2026-02-13 14:07:26.645459,Toronto-ab6d,-3,31,Normal
2026-02-13 14:07:27.645459,Toronto-ab6d,35,59,Normal
2026-02-13 14:07:28.645459,Toronto-ab6d,39,3,Normal
2026-02-13 14:07:29.645459,Toronto-ab6d,48,56,Normal
2026-02-13 14:07:30.645459,Toronto-ab6d,28,92,Normal
2026-02-13 14:07:31.645459,Toronto-ab6d,42,74,Normal
2026-02-13 14:07:32.645459,Toronto-ab6d,-23,13,Normal
2026-02-13 14:07:33.645459,Toronto-ab6d,7,100,Normal
2026-02-13 14:07:34.645459,Toronto-ab6d,20,78,Normal
2026-02-13 14:07:35.645459,Toronto-ab6d,32,53,Normal
2026-02-13 14:07:36.645459,Toronto-ab6d,-18,34,Normal
2026-02-13 14:07:37.645459,Toronto-ab6d,0,1,Normal
2026-02-13 14:07:38.645459,Toronto-ab6d,11,57,Normal
2026-02-13 14:07:39.645459,Toronto-ab6d,-15,90,Normal
2026-02-13 14:07:40.645459,Toronto-ab6d,-27,45,Normal
2026-02-13 14:07:41.645459,Toronto-ab6d,-16,64,Normal
2026-02-13 14:07:42.645459,Toronto-ab6d,1,56,Normal
2026-02-13 14:07:43.645459,Toronto-ab6d,-23,78,Normal
2026-02-13 14:07:44.645459,Toronto-ab6d,-23,52,Normal
2026-02-13 14:07:45.645459,Toronto-ab6d,5,25,Normal
2026-02-13 14:07:46.645459,Toronto-ab6d,32,55,Normal
2026-02-13 14:07:47.645459,Toronto-ab6d,32,78,Normal
2026-02-13 14:07:48.645459,Toronto-ab6d,21,68,Normal
2026-02-13 14:07:49.645459,Toronto-ab6d,49,13,Normal
2026-02-13 14:07:50.645459,Toronto-ab6d,33,78,Normal
2026-02-13 14:07:51.645459,Toronto-ab6d,-11,84,Normal
2026-02-13 14:07:52.645459,Toronto-ab6d,-26,20,Normal
2026-02-13 14:07:53.645459,Toronto-ab6d,6,32,Normal
2026-02-13 14:07:54.645459,Toronto-ab6d,-3,57,Normal
2026-02-13 14:07:55.645459,Toronto-ab6d,-28,32,Normal
2026-02-13 14:07:56.645459,Toronto-ab6d,-29,73,Normal
2026-02-13 14:07:57.645459,Toronto-ab6d,21,7,Normal
2026-02-13 14:07:58.645459,Toronto-ab6d,15,15,Normal
2026-02-13 14:07:59.645459,Toronto-ab6d,-2,14,Normal
2026-02-13 14:08:00.645459,Toronto-ab6d,23,72,Normal
2026-02-13 14:08:01.645459,Toronto-ab6d,-1,64,Normal
2026-02-13 14:08:02.645459,Toronto-ab6d,49,53,Normal
2026-02-13 14:08:03.645459,Toronto-ab6d,22,7,Normal
2026-02-13 14:08:04.645459,Toronto-ab6d,4,51,Normal
2026-02-13 14:08:05.645459,Toronto-ab6d,-23,47,Normal
2026-02-13 14:08:06.645459,Toronto-ab6d,-15,8,Normal
2026-02-13 14:08:07.645459,Toronto-ab6d,28,54,Normal
2026-02-13 14:08:08.645459,Toronto-ab6d,-26,32,Normal
2026-02-13 14:08:09.645459,Toronto-ab6d,12,91,Normal
2026-02-13 14:08:10.645459,Toronto-ab6d,-29,54,Normal
2026-02-13 14:08:11.645459,Toronto-ab6d,1,72,Normal
2026-02-13 14:08:12.645459,Toronto-ab6d,19,53,Normal
2026-02-13 14:08:13.645459,Toronto-ab6d,-21,49,Normal
2026-02-13 14:08:14.645459,Toronto-ab6d,44,17,Normal
2026-02-13 14:08:15.645459,Toronto-ab6d,23,47,Normal
2026-02-13 14:08:16.645459,Toronto-ab6d,49,27,Normal
2026-02-13 14:08:17.645459,Toronto-ab6d,5,21,Normal
2026-02-13 14:08:18.645459,Toronto-ab6d,-9,73,Normal
2026-02-13 14:08:19.645459,Toronto-ab6d,45,10,Normal
2026-02-13 14:08:20.645459,Toronto-ab6d,3,31,Normal
2026-02-13 14:08:21.645459,Toronto-ab6d,-20,19,Normal
2026-02-13 14:08:22.645459,Toronto-ab6d,44,27,Normal
2026-02-13 14:08:23.645459,Toronto-ab6d,49,4,Normal
2026-02-13 14:08:24.645459,Toronto-ab6d,13,33,Normal
2026-02-13 14:08:25.645459,Toronto-ab6d,45,51,Normal
2026-02-13 14:08:26.645459,Toronto-ab6d,0,79,Normal
2026-02-13 14:08:27.645459,Toronto-ab6d,36,5,Normal
2026-02-13 14:08:28.645459,Toronto-ab6d,-11,44,Normal
2026-02-13 14:08:29.645459,Toronto-ab6d,38,56,Normal
2026-02-13 14:08:30.645459,Toronto-ab6d,8,52,Normal
2026-02-13 14:08:31.645459,Toronto-ab6d,40,46,Normal
2026-02-13 14:08:32.645459,Toronto-ab6d,-15,87,Normal
2026-02-13 14:08:33.645459,Toronto-ab6d,-12,26,Normal
2026-02-13 14:08:34.645459,Toronto-ab6d,-9,5,Normal
2026-02-13 14:08:35.645459,Toronto-ab6d,33,29,Normal
2026-02-13 14:08:36.645459,Toronto-ab6d,22,42,Normal
2026-02-13 14:08:37.645459,Toronto-ab6d,46,89,Normal
2026-02-13 14:08:38.645459,Toronto-ab6d,2,88,Normal
2026-02-13 14:08:39.645459,Toronto-ab6d,-21,51,Normal
2026-02-13 14:08:40.645459,Toronto-ab6d,-18,74,Normal
2026-02-13 14:08:41.645459,Toronto-ab6d,-27,16,Normal
2026-02-13 14:08:42.645459,Toronto-ab6d,-10,78,Normal
2026-02-13 14:08:43.645459,Toronto-ab6d,18,61,Normal
2026-02-13 14:08:44.645459,Toronto-ab6d,2,54,Normal
2026-02-13 14:08:45.645459,Toronto-ab6d,9,78,Normal
2026-02-13 14:08:46.645459,Toronto-ab6d,4,70,Normal
2026-02-13 14:08:47.645459,Toronto-ab6d,0,65,Normal
2026-02-13 14:08:48.645459,Toronto-ab6d,-22,8,Normal
2026-02-13 14:08:49.645459,Toronto-ab6d,30,68,Normal
2026-02-13 14:08:50.645459,Toronto-ab6d,-8,42,Normal
2026-02-13 14:08:51.645459,Toronto-ab6d,-20,9,Normal
2026-02-13 14:08:52.645459,Toronto-ab6d,10,17,Normal
2026-02-13 14:08:53.645459,Toronto-ab6d,27,48,Normal
2026-02-13 14:08:54.645459,Toronto-ab6d,32,0,Normal
2026-02-13 14:08:55.645459,Toronto-ab6d,-19,26,Normal
2026-02-13 14:08:56.645459,Toronto-ab6d,-26,57,Normal
2026-02-13 14:08:57.645459,Toronto-ab6d,45,80,Normal
2026-02-13 14:08:58.645459,Toronto-ab6d,31,45,Normal
2026-02-13 14:08:59.645459,Toronto-ab6d,-14,10,Normal
2026-02-13 14:09:00.645459,Toronto-ab6d,21,12,Normal
2026-02-13 14:09:01.645459,Toronto-ab6d,4,97,Normal
2026-02-13 14:09:02.645459,Toronto-ab6d,-25,57,Normal
2026-02-13 14:09:03.645459,Toronto-ab6d,32,13,Normal
2026-02-13 14:09:04.645459,Toronto-ab6d,25,95,Normal
2026-02-13 14:09:05.645459,Toronto-ab6d,-4,11,Normal
2026-02-13 14:09:06.645459,Toronto-ab6d,40,42,Normal
2026-02-13 14:09:07.645459,Toronto-ab6d,48,7,Normal
2026-02-13 14:09:08.645459,Toronto-ab6d,28,92,Normal
2026-02-13 14:09:09.645459,Toronto-ab6d,19,19,Normal
2026-02-13 14:09:10.645459,Toronto-ab6d,-5,37,Normal
2026-02-13 14:09:11.645459,Toronto-ab6d,30,54,Normal
2026-02-13 14:09:12.645459,Toronto-ab6d,13,4,Normal
2026-02-13 14:09:13.645459,Toronto-ab6d,9,4,Normal
2026-02-13 14:09:14.645459,Toronto-ab6d,-11,47,Normal
2026-02-13 14:09:15.645459,Toronto-ab6d,36,18,Normal
2026-02-13 14:09:16.645459,Toronto-ab6d,11,47,Normal
2026-02-13 14:09:17.645459,Toronto-ab6d,13,86,Normal
2026-02-13 14:09:18.645459,Toronto-ab6d,-11,97,Normal
2026-02-13 14:09:19.645459,Toronto-ab6d,3,8,Normal
2026-02-13 14:09:20.645459,Toronto-ab6d,-2,73,Normal
2026-02-13 14:09:21.645459,Toronto-ab6d,-16,30,Normal
2026-02-13 14:09:22.645459,Toronto-ab6d,-2,37,Normal
2026-02-13 14:09:23.645459,Toronto-ab6d,-17,22,Normal
2026-02-13 14:09:24.645459,Toronto-ab6d,18,8,Normal
2026-02-13 14:09:25.645459,Toronto-ab6d,15,71,Normal
2026-02-13 14:09:26.645459,Toronto-ab6d,35,88,Normal
2026-02-13 14:09:27.645459,Toronto-ab6d,42,26,Normal
2026-02-13 14:09:28.645459,Toronto-ab6d,12,91,Normal
2026-02-13 14:09:29.645459,Toronto-ab6d,-17,27,Normal
2026-02-13 14:09:30.645459,Toronto-ab6d,11,77,Normal
2026-02-13 14:09:31.645459,Toronto-ab6d,47,9,Normal
2026-02-13 14:09:32.645459,Toronto-ab6d,3,57,Normal
2026-02-13 14:09:33.645459,Toronto-ab6d,4,6,Normal
2026-02-13 14:09:34.645459,Toronto-ab6d,4,81,Normal
2026-02-13 14:09:35.645459,Toronto-ab6d,32,59,Normal
2026-02-13 14:09:36.645459,Toronto-ab6d,10,76,Normal
2026-02-13 14:09:37.645459,Toronto-ab6d,16,92,Normal
2026-02-13 14:09:38.645459,Toronto-ab6d,47,34,Normal
2026-02-13 14:09:39.645459,Toronto-ab6d,19,55,Normal
2026-02-13 14:09:40.645459,Toronto-ab6d,10,45,Normal
2026-02-13 14:09:41.645459,Toronto-ab6d,17,43,Normal
2026-02-13 14:09:42.645459,Toronto-ab6d,35,16,Normal
2026-02-13 14:09:43.645459,Toronto-ab6d,-3,73,Normal
2026-02-13 14:09:44.645459,Toronto-ab6d,41,79,Normal
2026-02-13 14:09:45.645459,Toronto-ab6d,43,46,Normal
2026-02-13 14:09:46.645459,Toronto-ab6d,22,93,Normal
2026-02-13 14:09:47.645459,Toronto-ab6d,-30,83,Normal
2026-02-13 14:09:48.645459,Toronto-ab6d,22,11,Normal
2026-02-13 14:09:49.645459,Toronto-ab6d,-5,84,Normal
2026-02-13 14:09:50.645459,Toronto-ab6d,23,74,Normal
2026-02-13 14:09:51.645459,Toronto-ab6d,30,4,Normal
2026-02-13 14:09:52.645459,Toronto-ab6d,-1,64,Normal
2026-02-13 14:09:53.645459,Toronto-ab6d,46,64,Normal
2026-02-13 14:09:54.645459,Toronto-ab6d,2,69,Normal
2026-02-13 14:09:55.645459,Toronto-ab6d,-7,34,Normal
2026-02-13 14:09:56.645459,Toronto-ab6d,2,53,Normal
2026-02-13 14:09:57.645459,Toronto-ab6d,23,85,Normal
2026-02-13 14:09:58.645459,Toronto-ab6d,19,62,Normal
2026-02-13 14:09:59.645459,Toronto-ab6d,-7,96,Normal
2026-02-13 14:10:00.645459,Toronto-ab6d,50,88,Normal
2026-02-13 14:10:01.645459,Toronto-ab6d,-29,62,Normal
2026-02-13 14:10:02.645459,Toronto-ab6d,49,6,Normal
2026-02-13 14:10:03.645459,Toronto-ab6d,24,90,Normal
