timestamp,station_id,temp,humid,condition
2026-02-13 14:10:04.645459,Toronto-ab6d,20,99,Normal
2026-02-13 14:10:05.645459,Toronto-ab6d,31,56,Normal
2026-02-13 14:10:06.645459,Toronto-ab6d,26,24,Normal
2026-02-13 14:10:07.645459,Toronto-ab6d,39,45,Normal
2026-02-13 14:10:08.645459,Toronto-ab6d,11,30,Normal
2026-02-13 14:10:09.645459,Toronto-ab6d,3,34,Normal
2026-02-13 14:10:10.645459,Toronto-ab6d,-23,45,Normal
2026-02-13 14:10:11.645459,Toronto-ab6d,11,22,Normal
2026-02-13 14:10:12.645459,Toronto-ab6d,-4,43,Normal
2026-02-13 14:10:13.645459,Toronto-ab6d,15,0,Normal
2026-02-13 14:10:14.645459,Toronto-ab6d,-3,27,Normal
2026-02-13 14:10:15.645459,Toronto-ab6d,40,70,Normal
2026-02-13 14:10:16.645459,Toronto-ab6d,-12,77,Normal
2026-02-13 14:10:17.645459,Toronto-ab6d,38,23,Normal
2026-02-13 14:10:18.645459,Toronto-ab6d,28,64,Normal
2026-02-13 14:10:19.645459,Toronto-ab6d,31,91,Normal
2026-02-13 14:10:20.645459,Toronto-ab6d,-2,91,Normal
2026-02-13 14:10:21.645459,Toronto-ab6d,2,27,Normal
2026-02-13 14:10:22.645459,Toronto-ab6d,50,100,Normal
2026-02-13 14:10:23.645459,Toronto-ab6d,-30,61,Normal
2026-02-13 14:10:24.645459,Toronto-ab6d,-14,77,Normal
2026-02-13 14:10:25.645459,Toronto-ab6d,17,46,Normal
2026-02-13 14:10:26.645459,Toronto-ab6d,17,8,Normal
2026-02-13 14:10:27.645459,Toronto-ab6d,-13,62,Normal
2026-02-13 14:10:28.645459,Toronto-ab6d,-11,26,Normal
2026-02-13 14:10:29.645459,Toronto-ab6d,38,71,Normal
2026-02-13 14:10:30.645459,Toronto-ab6d,-19,24,Normal
2026-02-13 14:10:31.645459,Toronto-ab6d,-22,90,Normal
2026-02-13 14:10:32.645459,Toronto-ab6d,35,52,Normal
2026-02-13 14:10:33.645459,Toronto-ab6d,-5,17,Normal
2026-02-13 14:10:34.645459,Toronto-ab6d,-4,51,Normal
2026-02-13 14:10:35.645459,Toronto-ab6d,8,29,Normal
2026-02-13 14:10:36.645459,Toronto-ab6d,5,48,Normal
2026-02-13 14:10:37.645459,Toronto-ab6d,43,41,Normal
2026-02-13 14:10:38.645459,Toronto-ab6d,-8,4,Normal
2026-02-13 14:10:39.645459,Toronto-ab6d,33,67,Normal
2026-02-13 14:10:40.645459,Toronto-ab6d,-15,44,Normal
2026-02-13 14:10:41.645459,Toronto-ab6d,-26,37,Normal
2026-02-13 14:10:42.645459,Toronto-ab6d,-19,38,Normal
2026-02-13 14:10:43.645459,Toronto-ab6d,47,29,Normal
2026-02-13 14:10:44.645459,Toronto-ab6d,39,40,Normal
2026-02-13 14:10:45.645459,Toronto-ab6d,-11,35,Normal
2026-02-13 14:10:46.645459,Toronto-ab6d,-7,53,Normal
2026-02-13 14:10:47.645459,Toronto-ab6d,-14,13,Normal
2026-02-13 14:10:48.645459,Toronto-ab6d,10,5,Normal
2026-02-13 14:10:49.645459,Toronto-ab6d,4,83,Normal
2026-02-13 14:10:50.645459,Toronto-ab6d,-21,35,Normal
2026-02-13 14:10:51.645459,Toronto-ab6d,-11,54,Normal
2026-02-13 14:10:52.645459,Toronto-ab6d,16,67,Normal
2026-02-13 14:10:53.645459,Toronto-ab6d,-17,67,Normal
2026-02-13 14:10:54.645459,Toronto-ab6d,10,79,Normal
2026-02-13 14:10:55.645459,Toronto-ab6d,43,15,Normal
2026-02-13 14:10:56.645459,Toronto-ab6d,-3,52,Normal
2026-02-13 14:10:57.645459,Toronto-ab6d,8,100,Normal
2026-02-13 14:10:58.645459,Toronto-ab6d,2,42,Normal
2026-02-13 14:10:59.645459,Toronto-ab6d,16,37,Normal
2026-02-13 14:11:00.645459,Toronto-ab6d,38,98,Normal
2026-02-13 14:11:01.645459,Toronto-ab6d,-14,10,Normal
2026-02-13 14:11:02.645459,Toronto-ab6d,8,0,Normal
2026-02-13 14:11:03.645459,Toronto-ab6d,-30,18,Normal
2026-02-13 14:11:04.645459,Toronto-ab6d,19,43,Normal
2026-02-13 14:11:05.645459,Toronto-ab6d,-8,53,Normal
2026-02-13 14:11:06.645459,Toronto-ab6d,44,82,Normal
2026-02-13 14:11:07.645459,Toronto-ab6d,8,32,Normal
2026-02-13 14:11:08.645459,Toronto-ab6d,14,86,Normal
2026-02-13 14:11:09.645459,Toronto-ab6d,-25,92,Normal
2026-02-13 14:11:10.645459,Toronto-ab6d,-20,29,Normal
2026-02-13 14:11:11.645459,Toronto-ab6d,17,75,Normal
2026-02-13 14:11:12.645459,Toronto-ab6d,34,64,Normal
2026-02-13 14:11:13.645459,Toronto-ab6d,-28,92,Normal
2026-02-13 14:11:14.645459,Toronto-ab6d,-21,95,Normal
2026-02-13 14:11:15.645459,Toronto-ab6d,-21,86,Normal
2026-02-13 14:11:16.645459,Toronto-ab6d,40,0,Normal
2026-02-13 14:11:17.645459,Toronto-ab6d,-13,81,Normal
2026-02-13 14:11:18.645459,Toronto-ab6d,9,71,Normal
2026-02-13 14:11:19.645459,Toronto-ab6d,-5,14,Normal
2026-02-13 14:11:20.645459,Toronto-ab6d,39,76,Normal
2026-02-13 14:11:21.645459,Toronto-ab6d,20,34,Normal
2026-02-13 14:11:22.645459,Toronto-ab6d,-18,2,Normal
2026-02-13 14:11:23.645459,Toronto-ab6d,-1,43,Normal
2026-02-13 14:11:24.645459,Toronto-ab6d,35,39,Normal
2026-02-13 14:11:25.645459,Toronto-ab6d,42,45,Normal
2026-02-13 14:11:26.645459,Toronto-ab6d,37,93,Normal
2026-02-13 14:11:27.645459,Toronto-ab6d,-22,36,Normal
2026-02-13 14:11:28.645459,Toronto-ab6d,21,75,Normal
2026-02-13 14:11:29.645459,Toronto-ab6d,39,29,Normal
2026-02-13 14:11:30.645459,Toronto-ab6d,27,50,Normal
2026-02-13 14:11:31.645459,Toronto-ab6d,41,65,Normal
2026-02-13 14:11:32.645459,Toronto-ab6d,0,81,Normal
2026-02-13 14:11:33.645459,Toronto-ab6d,-5,2,Normal
2026-02-13 14:11:34.645459,Toronto-ab6d,37,44,Normal
2026-02-13 14:11:35.645459,Toronto-ab6d,-12,45,Normal
2026-02-13 14:11:36.645459,Toronto-ab6d,18,52,Normal
2026-02-13 14:11:37.645459,Toronto-ab6d,20,88,Normal
2026-02-13 14:11:38.645459,Toronto-ab6d,33,29,Normal
2026-02-13 14:11:39.645459,Toronto-ab6d,-20,11,Normal
2026-02-13 14:11:40.645459,Toronto-ab6d,42,3,Normal
2026-02-13 14:11:41.645459,Toronto-ab6d,33,54,Normal
2026-02-13 14:11:42.645459,Toronto-ab6d,49,49,Normal
2026-02-13 14:11:43.645459,Toronto-ab6d,22,69,Normal
2026-02-13 14:11:44.645459,Toronto-ab6d,-11,25,Normal
2026-02-13 14:11:45.645459,Toronto-ab6d,-8,78,Normal
2026-02-13 14:11:46.645459,Toronto-ab6d,-13,48,Normal
2026-02-13 14:11:47.645459,Toronto-ab6d,-29,97,Normal
2026-02-13 14:11:48.645459,Toronto-ab6d,16,28,Normal
2026-02-13 14:11:49.645459,Toronto-ab6d,-5,43,Normal
2026-02-13 14:11:50.645459,Toronto-ab6d,29,45,Normal
2026-02-13 14:11:51.645459,Toronto-ab6d,-22,14,Normal
2026-02-13 14:11:52.645459,Toronto-ab6d,28,9,Normal
2026-02-13 14:11:53.645459,Toronto-ab6d,31,64,Normal
2026-02-13 14:11:54.645459,Toronto-ab6d,-12,60,Normal
2026-02-13 14:11:55.645459,Toronto-ab6d,3,83,Normal
2026-02-13 14:11:56.645459,Toronto-ab6d,24,13,Normal
2026-02-13 14:11:57.645459,Toronto-ab6d,29,32,Normal
2026-02-13 14:11:58.645459,Toronto-ab6d,37,37,Normal
2026-02-13 14:11:59.645459,Toronto-ab6d,32,62,Normal
2026-02-13 14:12:00.645459,Toronto-ab6d,15,26,Normal
2026-02-13 14:12:01.645459,Toronto-ab6d,-18,62,Normal
2026-02-13 14:12:02.645459,Toronto-ab6d,1,15,Normal
2026-02-13 14:12:03.645459,Toronto-ab6d,-5,19,Normal
2026-02-13 14:12:04.645459,Toronto-ab6d,1,65,Normal
2026-02-13 14:12:05.645459,Toronto-ab6d,-10,75,Normal
2026-02-13 14:12:06.645459,Toronto-ab6d,30,100,Normal
2026-02-13 14:12:07.645459,Toronto-ab6d,31,81,Normal
2026-02-13 14:12:08.645459,Toronto-ab6d,15,36,Normal
2026-02-13 14:12:09.645459,Toronto-ab6d,-25,95,Normal
2026-02-13 14:12:10.645459,Toronto-ab6d,19,65,Normal
2026-02-13 14:12:11.645459,Toronto-ab6d,-29,46,Normal
2026-02-13 14:12:12.645459,Toronto-ab6d,21,1,Normal
2026-02-13 14:12:13.645459,Toronto-ab6d,-21,4,Normal
2026-02-13 14:12:14.645459,Toronto-ab6d,6,46,Normal
2026-02-13 14:12:15.645459,Toronto-ab6d,-26,60,Normal
2026-02-13 14:12:16.645459,Toronto-ab6d,44,49,Normal
2026-02-13 14:12:17.645459,Toronto-ab6d,-17,2,Normal
2026-02-13 14:12:18.645459,Toronto-ab6d,-22,56,Normal
2026-02-13 14:12:19.645459,Toronto-ab6d,-21,31,Normal
2026-02-13 14:12:20.645459,Toronto-ab6d,12,74,Normal
2026-02-13 14:12:21.645459,Toronto-ab6d,37,91,Normal
2026-02-13 14:12:22.645459,Toronto-ab6d,10,0,Normal
2026-02-13 14:12:23.645459,Toronto-ab6d,37,86,Normal
2026-02-13 14:12:24.645459,Toronto-ab6d,-30,20,Normal
2026-02-13 14:12:25.645459,Toronto-ab6d,32,31,Normal
2026-02-13 14:12:26.645459,Toronto-ab6d,-4,89,Normal
2026-02-13 14:12:27.645459,Toronto-ab6d,-6,75,Normal
2026-02-13 14:12:28.645459,Toronto-ab6d,-2,46,Normal
2026-02-13 14:12:29.645459,Toronto-ab6d,19,32,Normal
2026-02-13 14:12:30.645459,Toronto-ab6d,-9,42,Normal
2026-02-13 14:12:31.645459,Toronto-ab6d,11,40,Normal
2026-02-13 14:12:32.645459,Toronto-ab6d,-9,87,Normal
2026-02-13 14:12:33.645459,Toronto-ab6d,-17,49,Normal
2026-02-13 14:12:34.645459,Toronto-ab6d,28,12,Normal
2026-02-13 14:12:35.645459,Toronto-ab6d,-8,26,Normal
2026-02-13 14:12:36.645459,Toronto-ab6d,-2,56,Normal
2026-02-13 14:12:37.645459,Toronto-ab6d,35,49,Normal
2026-02-13 14:12:38.645459,Toronto-ab6d,-24,61,Normal
2026-02-13 14:12:39.645459,Toronto-ab6d,-6,25,Normal
2026-02-13 14:12:40.645459,Toronto-ab6d,-21,46,Normal
2026-02-13 14:12:41.645459,Toronto-ab6d,-9,24,Normal
2026-02-13 14:12:42.645459,Toronto-ab6d,-20,43,Normal
2026-02-13 14:12:43.645459,Toronto-ab6d,-25,4,Normal
2026-02-13 14:12:44.645459,Toronto-ab6d,-19,45,Normal
2026-02-13 14:12:45.645459,Toronto-ab6d,50,87,Normal
2026-02-13 14:12:46.645459,Toronto-ab6d,16,50,Normal
2026-02-13 14:12:47.645459,Toronto-ab6d,-9,6,Normal
2026-02-13 14:12:48.645459,Toronto-ab6d,48,26,Normal
2026-02-13 14:12:49.645459,Toronto-ab6d,43,81,Normal
2026-02-13 14:12:50.645459,Toronto-ab6d,-24,61,Normal
2026-02-13 14:12:51.645459,Toronto-ab6d,6,1,Normal
2026-02-13 14:12:52.645459,Toronto-ab6d,44,25,Normal
2026-02-13 14:12:53.645459,Toronto-ab6d,50,54,Normal
2026-02-13 14:12:54.645459,Toronto-ab6d,-18,38,Normal
2026-02-13 14:12:55.645459,Toronto-ab6d,28,12,Normal
2026-02-13 14:12:56.645459,Toronto-ab6d,-17,8,Normal
2026-02-13 14:12:57.645459,Toronto-ab6d,2,29,Normal
2026-02-13 14:12:58.645459,Toronto-ab6d,-25,100,Normal
2026-02-13 14:12:59.645459,Toronto-ab6d,27,2,Normal
2026-02-13 14:13:00.645459,Toronto-ab6d,-15,38,Normal
2026-02-13 14:13:01.645459,Toronto-ab6d,-12,58,Normal
2026-02-13 14:13:02.645459,Toronto-ab6d,-1,68,Normal
2026-02-13 14:13:03.645459,Toronto-ab6d,10,74,Normal
2026-02-13 14:13:04.645459,Toronto-ab6d,46,81,Normal
2026-02-13 14:13:05.645459,Toronto-ab6d,8,69,Normal
2026-02-13 14:13:06.645459,Toronto-ab6d,36,98,Normal
2026-02-13 14:13:07.645459,Toronto-ab6d,-26,40,Normal
2026-02-13 14:13:08.645459,Toronto-ab6d,39,74,Normal
2026-02-13 14:13:09.645459,Toronto-ab6d,30,54,Normal
2026-02-13 14:13:10.645459,Toronto-ab6d,14,66,Normal
2026-02-13 14:13:11.645459,Toronto-ab6d,-16,72,Normal
2026-02-13 14:13:12.645459,Toronto-ab6d,39,0,Normal
2026-02-13 14:13:13.645459,Toronto-ab6d,-28,85,Normal
2026-02-13 14:13:14.645459,Toronto-ab6d,10,21,Normal
2026-02-13 14:13:15.645459,Toronto-ab6d,19,51,Normal
2026-02-13 14:13:16.645459,Toronto-ab6d,-28,82,Normal
2026-02-13 14:13:17.645459,Toronto-ab6d,-30,77,Normal
2026-02-13 14:13:18.645459,Toronto-ab6d,-8,16,Normal
2026-02-13 14:13:19.645459,Toronto-ab6d,33,55,Normal
2026-02-13 14:13:20.645459,Toronto-ab6d,48,30,Normal
2026-02-13 14:13:21.645459,Toronto-ab6d,-26,73,Normal
2026-02-13 14:13:22.645459,Toronto-ab6d,3,33,Normal
2026-02-13 14:13:23.645459,Toronto-ab6d,20,24,Normal
2026-02-13 14:13:24.645459,Toronto-ab6d,15,7,Normal
2026-02-13 14:13:25.645459,Toronto-ab6d,-4,68,Normal
2026-02-13 14:13:26.645459,Toronto-ab6d,-22,68,Normal
2026-02-13 14:13:27.645459,Toronto-ab6d,-17,37,Normal
2026-02-13 14:13:28.645459,Toronto-ab6d,26,77,Normal
2026-02-13 14:13:29.645459,Toronto-ab6d,2,20,Normal
2026-02-13 14:13:30.645459,Toronto-ab6d,12,97,Normal
2026-02-13 14:13:31.645459,Toronto-ab6d,40,18,Normal
2026-02-13 14:13:32.645459,Toronto-ab6d,30,48,Normal
2026-02-13 14:13:33.645459,Toronto-ab6d,-24,82,Normal
2026-02-13 14:13:34.645459,Toronto-ab6d,-25,89,Normal
2026-02-13 14:13:35.645459,Toronto-ab6d,-13,17,Normal
2026-02-13 14:13:36.645459,Toronto-ab6d,21,46,Normal
2026-02-13 14:13:37.645459,Toronto-ab6d,0,32,Normal
2026-02-13 14:13:38.645459,Toronto-ab6d,15,84,Normal
2026-02-13 14:13:39.645459,Toronto-ab6d,11,86,Normal
2026-02-13 14:13:40.645459,Toronto-ab6d,-4,77,Normal
2026-02-13 14:13:41.645459,Toronto-ab6d,-8,34,Normal
2026-02-13 14:13:42.645459,Toronto-ab6d,-12,47,Normal
2026-02-13 14:13:43.645459,Toronto-ab6d,31,0,Normal
2026-02-13 14:13:44.645459,Toronto-ab6d,-2,48,Normal
2026-02-13 14:13:45.645459,Toronto-ab6d,-24,22,Normal
2026-02-13 14:13:46.645459,Toronto-ab6d,30,54,Normal
2026-02-13 14:13:47.645459,Toronto-ab6d,39,38,Normal
2026-02-13 14:13:48.645459,Toronto-ab6d,-5,2,Normal
2026-02-13 14:13:49.645459,Toronto-ab6d,1,90,Normal
2026-02-13 14:13:50.645459,Toronto-ab6d,47,60,Normal
2026-02-13 14:13:51.645459,Toronto-ab6d,15,40,Normal
2026-02-13 14:13:52.645459,Toronto-ab6d,20,24,Normal
2026-02-13 14:13:53.645459,Toronto-ab6d,15,62,Normal
2026-02-13 14:13:54.645459,Toronto-ab6d,3,5,Normal
2026-02-13 14:13:55.645459,Toronto-ab6d,39,19,Normal
2026-02-13 14:13:56.645459,Toronto-ab6d,25,72,Normal
2026-02-13 14:13:57.645459,Toronto-ab6d,37,25,Normal
2026-02-13 14:13:58.645459,Toronto-ab6d,-4,11,Normal
2026-02-13 14:13:59.645459,Toronto-ab6d,-24,25,Normal
2026-02-13 14:14:00.645459,Toronto-ab6d,2,56,Normal
2026-02-13 14:14:01.645459,Toronto-ab6d,19,75,Normal
2026-02-13 14:14:02.645459,Toronto-ab6d,43,54,Normal
2026-02-13 14:14:03.645459,Toronto-ab6d,13,24,Normal
2026-02-13 14:14:04.645459,Toronto-ab6d,-12,67,Normal
2026-02-13 14:14:05.645459,Toronto-ab6d,-12,99,Normal
2026-02-13 14:14:06.645459,Toronto-ab6d,34,54,Normal
2026-02-13 14:14:07.645459,Toronto-ab6d,-6,67,Normal
2026-02-13 14:14:08.645459,Toronto-ab6d,40,90,Normal
2026-02-13 14:14:09.645459,Toronto-ab6d,-9,59,Normal
2026-02-13 14:14:10.645459,Toronto-ab6d,13,84,Normal
2026-02-13 14:14:11.645459,Toronto-ab6d,46,91,Normal
2026-02-13 14:14:12.645459,Toronto-ab6d,-29,63,Normal
2026-02-13 14:14:13.645459,Toronto-ab6d,31,15,Normal
2026-02-13 14:14:14.645459,Toronto-ab6d,23,46,Normal
2026-02-13 14:14:15.645459,Toronto-ab6d,-18,45,Normal
2026-02-13 14:14:16.645459,Toronto-ab6d,50,43,Normal
2026-02-13 14:14:17.645459,Toronto-ab6d,6,52,Normal
2026-02-13 14:14:18.645459,Toronto-ab6d,19,14,Normal
2026-02-13 14:14:19.645459,Toronto-ab6d,-18,28,Normal
2026-02-13 14:14:20.645459,Toronto-ab6d,45,43,Normal
2026-02-13 14:14:21.645459,Toronto-ab6d,-8,90,Normal
2026-02-13 14:14:22.645459,Toronto-ab6d,20,37,Normal
2026-02-13 14:14:23.645459,Toronto-ab6d,-5,74,Normal
2026-02-13 14:14:24.645459,Toronto-ab6d,14,37,Normal
2026-02-13 14:14:25.645459,Toronto-ab6d,32,87,Normal
2026-02-13 14:14:26.645459,Toronto-ab6d,23,60,Normal
2026-02-13 14:14:27.645459,Toronto-ab6d,20,10,Normal
2026-02-13 14:14:28.645459,Toronto-ab6d,24,75,Normal
2026-02-13 14:14:29.645459,Toronto-ab6d,-27,14,Normal
2026-02-13 14:14:30.645459,Toronto-ab6d,-16,62,Normal
2026-02-13 14:14:31.645459,Toronto-ab6d,34,81,Normal
2026-02-13 14:14:32.645459,Toronto-ab6d,13,25,Normal
2026-02-13 14:14:33.645459,Toronto-ab6d,37,77,Normal
2026-02-13 14:14:34.645459,Toronto-ab6d,7,17,Normal
2026-02-13 14:14:35.645459,Toronto-ab6d,-9,56,Normal
2026-02-13 14:14:36.645459,Toronto-ab6d,-3,25,Normal
2026-02-13 14:14:37.645459,Toronto-ab6d,-9,31,Normal
2026-02-13 14:14:38.645459,Toronto-ab6d,21,54,Normal
2026-02-13 14:14:39.645459,Toronto-ab6d,22,6,Normal
2026-02-13 14:14:40.645459,Toronto-ab6d,29,93,Normal
2026-02-13 14:14:41.645459,Toronto-ab6d,-19,1,Normal
2026-02-13 14:14:42.645459,Toronto-ab6d,6,54,Normal
2026-02-13 14:14:43.645459,Toronto-ab6d,40,51,Normal
2026-02-13 14:14:44.645459,Toronto-ab6d,7,57,Normal
2026-02-13 14:14:45.645459,Toronto-ab6d,16,65,Normal
2026-02-13 14:14:46.645459,Toronto-ab6d,17,85,Normal
2026-02-13 14:14:47.645459,Toronto-ab6d,-20,35,Normal
2026-02-13 14:14:48.645459,Toronto-ab6d,28,1,Normal
2026-02-13 14:14:49.645459,Toronto-ab6d,-18,88,Normal
2026-02-13 14:14:50.645459,Toronto-ab6d,28,49,Normal
2026-02-13 14:14:51.645459,Toronto-ab6d,46,6,Normal
2026-02-13 14:14:52.645459,Toronto-ab6d,27,6,Normal
2026-02-13 14:14:53.645459,Toronto-ab6d,7,12,Normal
2026-02-13 14:14:54.645459,Toronto-ab6d,30,14,Normal
2026-02-13 14:14:55.645459,Toronto-ab6d,-15,86,Normal
2026-02-13 14:14:56.645459,Toronto-ab6d,26,27,Normal
2026-02-13 14:14:57.645459,Toronto-ab6d,-30,37,Normal
2026-02-13 14:14:58.645459,Toronto-ab6d,5,35,Normal
2026-02-13 14:14:59.645459,Toronto-ab6d,-7,58,Normal
2026-02-13 14:15:00.645459,Toronto-ab6d,34,93,Normal
2026-02-13 14:15:01.645459,Toronto-ab6d,-8,18,Normal
2026-02-13 14:15:02.645459,Toronto-ab6d,22,60,Normal
2026-02-13 14:15:03.645459,Toronto-ab6d,42,85,Normal
2026-02-13 14:15:04.645459,Toronto-ab6d,37,83,Normal
2026-02-13 14:15:05.645459,Toronto-ab6d,-11,57,Normal
2026-02-13 14:15:06.645459,Toronto-ab6d,15,65,Normal
2026-02-13 14:15:07.645459,Toronto-ab6d,33,59,Normal
2026-02-13 14:15:08.645459,Toronto-ab6d,-2,46,Normal
2026-02-13 14:15:09.645459,Toronto-ab6d,14,66,Normal
2026-02-13 14:15:10.645459,Toronto-ab6d,33,72,Normal
2026-02-13 14:15:11.645459,Toronto-ab6d,-11,94,Normal
2026-02-13 14:15:12.645459,Toronto-ab6d,-14,50,Normal
2026-02-13 14:15:13.645459,Toronto-ab6d,-25,69,Normal
2026-02-13 14:15:14.645459,Toronto-ab6d,8,70,Normal
2026-02-13 14:15:15.645459,Toronto-ab6d,39,41,Normal
2026-02-13 14:15:16.645459,Toronto-ab6d,36,63,Normal
2026-02-13 14:15:17.645459,Toronto-ab6d,-9,20,Normal
2026-02-13 14:15:18.645459,Toronto-ab6d,20,45,Normal
2026-02-13 14:15:19.645459,Toronto-ab6d,19,71,Normal
2026-02-13 14:15:20.645459,Toronto-ab6d,-10,88,Normal
2026-02-13 14:15:21.645459,Toronto-ab6d,3,10,Normal
2026-02-13 14:15:22.645459,Toronto-ab6d,4,41,Normal
2026-02-13 14:15:23.645459,Toronto-ab6d,-27,41,Normal
2026-02-13 14:15:24.645459,Toronto-ab6d,-10,74,Normal
2026-02-13 14:15:25.645459,Toronto-ab6d,-12,87,Normal
2026-02-13 14:15:26.645459,Toronto-ab6d,50,23,Normal
2026-02-13 14:15:27.645459,Toronto-ab6d,35,76,Normal
2026-02-13 14:15:28.645459,Toronto-ab6d,48,29,Normal
2026-02-13 14:15:29.645459,Toronto-ab6d,49,32,Normal
2026-02-13 14:15:30.645459,Toronto-ab6d,9,9,Normal
2026-02-13 14:15:31.645459,Toronto-ab6d,-17,34,Normal
2026-02-13 14:15:32.645459,Toronto-ab6d,-27,43,Normal
2026-02-13 14:15:33.645459,Toronto-ab6d,7,45,Normal
2026-02-13 14:15:34.645459,Toronto-ab6d,46,25,Normal
2026-02-13 14:15:35.645459,Toronto-ab6d,-11,35,Normal
2026-02-13 14:15:36.645459,Toronto-ab6d,-17,76,Normal
