timestamp,station_id,temp,humid,condition
2026-02-13 14:15:37.645459,Toronto-ab6d,16,17,Normal
2026-02-13 14:15:38.645459,Toronto-ab6d,33,89,Normal
2026-02-13 14:15:39.645459,Toronto-ab6d,6,70,Normal
2026-02-13 14:15:40.645459,Toronto-ab6d,5,52,Normal
2026-02-13 14:15:41.645459,Toronto-ab6d,29,63,Normal
2026-02-13 14:15:42.645459,Toronto-ab6d,30,7,Normal
2026-02-13 14:15:43.645459,Toronto-ab6d,5,5,Normal
2026-02-13 14:15:44.645459,Toronto-ab6d,42,75,Normal
2026-02-13 14:15:45.645459,Toronto-ab6d,10,1,Normal
2026-02-13 14:15:46.645459,Toronto-ab6d,28,15,Normal
2026-02-13 14:15:47.645459,Toronto-ab6d,1,77,Normal
2026-02-13 14:15:48.645459,Toronto-ab6d,43,55,Normal
2026-02-13 14:15:49.645459,Toronto-ab6d,38,85,Normal
2026-02-13 14:15:50.645459,Toronto-ab6d,40,17,Normal
2026-02-13 14:15:51.645459,Toronto-ab6d,-23,36,Normal
2026-02-13 14:15:52.645459,Toronto-ab6d,23,100,Normal
2026-02-13 14:15:53.645459,Toronto-ab6d,3,90,Normal
2026-02-13 14:15:54.645459,Toronto-ab6d,36,81,Normal
2026-02-13 14:15:55.645459,Toronto-ab6d,30,88,Normal
2026-02-13 14:15:56.645459,Toronto-ab6d,31,76,Normal
2026-02-13 14:15:57.645459,Toronto-ab6d,5,8,Normal
2026-02-13 14:15:58.645459,Toronto-ab6d,-29,3,Normal
2026-02-13 14:15:59.645459,Toronto-ab6d,36,10,Normal
2026-02-13 14:16:00.645459,Toronto-ab6d,24,95,Normal
2026-02-13 14:16:01.645459,Toronto-ab6d,-21,97,Normal
2026-02-13 14:16:02.645459,Toronto-ab6d,-25,51,Normal
2026-02-13 14:16:03.645459,Toronto-ab6d,31,91,Normal
2026-02-13 14:16:04.645459,Toronto-ab6d,42,3,Normal
2026-02-13 14:16:05.645459,Toronto-ab6d,-26,11,Normal
2026-02-13 14:16:06.645459,Toronto-ab6d,46,1,Normal
2026-02-13 14:16:07.645459,Toronto-ab6d,15,81,Normal
2026-02-13 14:16:08.645459,Toronto-ab6d,25,8,Normal
2026-02-13 14:16:09.645459,Toronto-ab6d,-2,90,Normal
2026-02-13 14:16:10.645459,Toronto-ab6d,6,15,Normal
2026-02-13 14:16:11.645459,Toronto-ab6d,-25,62,Normal
2026-02-13 14:16:12.645459,Toronto-ab6d,38,40,Normal
2026-02-13 14:16:13.645459,Toronto-ab6d,-27,86,Normal
2026-02-13 14:16:14.645459,Toronto-ab6d,21,88,Normal
2026-02-13 14:16:15.645459,Toronto-ab6d,17,41,Normal
2026-02-13 14:16:16.645459,Toronto-ab6d,6,64,Normal
2026-02-13 14:16:17.645459,Toronto-ab6d,-3,43,Normal
2026-02-13 14:16:18.645459,Toronto-ab6d,-29,44,Normal
2026-02-13 14:16:19.645459,Toronto-ab6d,17,15,Normal
2026-02-13 14:16:20.645459,Toronto-ab6d,23,16,Normal
2026-02-13 14:16:21.645459,Toronto-ab6d,26,64,Normal
2026-02-13 14:16:22.645459,Toronto-ab6d,45,46,Normal
2026-02-13 14:16:23.645459,Toronto-ab6d,-28,24,Normal
2026-02-13 14:16:24.645459,Toronto-ab6d,-9,8,Normal
2026-02-13 14:16:25.645459,Toronto-ab6d,46,60,Normal
2026-02-13 14:16:26.645459,Toronto-ab6d,-3,93,Normal
2026-02-13 14:16:27.645459,Toronto-ab6d,-26,89,Normal
2026-02-13 14:16:28.645459,Toronto-ab6d,27,72,Normal
2026-02-13 14:16:29.645459,Toronto-ab6d,-5,47,Normal
2026-02-13 14:16:30.645459,Toronto-ab6d,12,89,Normal
2026-02-13 14:16:31.645459,Toronto-ab6d,41,83,Normal
2026-02-13 14:16:32.645459,Toronto-ab6d,9,84,Normal
2026-02-13 14:16:33.645459,Toronto-ab6d,41,7,Normal
2026-02-13 14:16:34.645459,Toronto-ab6d,2,39,Normal
2026-02-13 14:16:35.645459,Toronto-ab6d,5,94,Normal
2026-02-13 14:16:36.645459,Toronto-ab6d,-8,12,Normal
2026-02-13 14:16:37.645459,Toronto-ab6d,25,31,Normal
2026-02-13 14:16:38.645459,Toronto-ab6d,8,10,Normal
2026-02-13 14:16:39.645459,Toronto-ab6d,-22,3,Normal
2026-02-13 14:16:40.645459,Toronto-ab6d,-29,45,Normal
2026-02-13 14:16:41.645459,Toronto-ab6d,47,69,Normal
2026-02-13 14:16:42.645459,Toronto-ab6d,31,4,Normal
2026-02-13 14:16:43.645459,Toronto-ab6d,28,12,Normal
2026-02-13 14:16:44.645459,Toronto-ab6d,7,99,Normal
2026-02-13 14:16:45.645459,Toronto-ab6d,19,73,Normal
2026-02-13 14:16:46.645459,Toronto-ab6d,12,72,Normal
2026-02-13 14:16:47.645459,Toronto-ab6d,12,14,Normal
2026-02-13 14:16:48.645459,Toronto-ab6d,0,76,Normal
2026-02-13 14:16:49.645459,Toronto-ab6d,22,43,Normal
2026-02-13 14:16:50.645459,Toronto-ab6d,-20,98,Normal
2026-02-13 14:16:51.645459,Toronto-ab6d,50,48,Normal
2026-02-13 14:16:52.645459,Toronto-ab6d,31,97,Normal
2026-02-13 14:16:53.645459,Toronto-ab6d,37,23,Normal
2026-02-13 14:16:54.645459,Toronto-ab6d,-5,46,Normal
2026-02-13 14:16:55.645459,Toronto-ab6d,-18,91,Normal
2026-02-13 14:16:56.645459,Toronto-ab6d,-8,2,Normal
2026-02-13 14:16:57.645459,Toronto-ab6d,-30,25,Normal
2026-02-13 14:16:58.645459,Toronto-ab6d,-20,49,Normal
2026-02-13 14:16:59.645459,Toronto-ab6d,-5,55,Normal
2026-02-13 14:17:00.645459,Toronto-ab6d,32,46,Normal
2026-02-13 14:17:01.645459,Toronto-ab6d,34,51,Normal
2026-02-13 14:17:02.645459,Toronto-ab6d,26,51,Normal
2026-02-13 14:17:03.645459,Toronto-ab6d,4,81,Normal
2026-02-13 14:17:04.645459,Toronto-ab6d,13,75,Normal
2026-02-13 14:17:05.645459,Toronto-ab6d,-14,13,Normal
2026-02-13 14:17:06.645459,Toronto-ab6d,2,17,Normal
2026-02-13 14:17:07.645459,Toronto-ab6d,-22,12,Normal
2026-02-13 14:17:08.645459,Toronto-ab6d,-10,60,Normal
2026-02-13 14:17:09.645459,Toronto-ab6d,5,40,Normal
2026-02-13 14:17:10.645459,Toronto-ab6d,39,74,Normal
2026-02-13 14:17:11.645459,Toronto-ab6d,-11,65,Normal
2026-02-13 14:17:12.645459,Toronto-ab6d,36,93,Normal
2026-02-13 14:17:13.645459,Toronto-ab6d,8,79,Normal
2026-02-13 14:17:14.645459,Toronto-ab6d,48,8,Normal
2026-02-13 14:17:15.645459,Toronto-ab6d,-5,66,Normal
2026-02-13 14:17:16.645459,Toronto-ab6d,13,75,Normal
2026-02-13 14:17:17.645459,Toronto-ab6d,41,21,Normal
2026-02-13 14:17:18.645459,Toronto-ab6d,41,30,Normal
2026-02-13 14:17:19.645459,Toronto-ab6d,-24,85,Normal
2026-02-13 14:17:20.645459,Toronto-ab6d,-2,71,Normal
2026-02-13 14:17:21.645459,Toronto-ab6d,18,3,Normal
2026-02-13 14:17:22.645459,Toronto-ab6d,36,82,Normal
2026-02-13 14:17:23.645459,Toronto-ab6d,50,91,Normal
2026-02-13 14:17:24.645459,Toronto-ab6d,29,23,Normal
2026-02-13 14:17:25.645459,Toronto-ab6d,12,66,Normal
2026-02-13 14:17:26.645459,Toronto-ab6d,14,79,Normal
2026-02-13 14:17:27.645459,Toronto-ab6d,6,30,Normal
2026-02-13 14:17:28.645459,Toronto-ab6d,-24,71,Normal
2026-02-13 14:17:29.645459,Toronto-ab6d,14,82,Normal
2026-02-13 14:17:30.645459,Toronto-ab6d,-12,19,Normal
2026-02-13 14:17:31.645459,Toronto-ab6d,14,80,Normal
2026-02-13 14:17:32.645459,Toronto-ab6d,-30,80,Normal
2026-02-13 14:17:33.645459,Toronto-ab6d,23,70,Normal
2026-02-13 14:17:34.645459,Toronto-ab6d,-4,36,Normal
2026-02-13 14:17:35.645459,Toronto-ab6d,14,86,Normal
2026-02-13 14:17:36.645459,Toronto-ab6d,46,3,Normal
2026-02-13 14:17:37.645459,Toronto-ab6d,9,61,Normal
2026-02-13 14:17:38.645459,Toronto-ab6d,13,20,Normal
2026-02-13 14:17:39.645459,Toronto-ab6d,-30,29,Normal
2026-02-13 14:17:40.645459,Toronto-ab6d,3,61,Normal
2026-02-13 14:17:41.645459,Toronto-ab6d,9,14,Normal
2026-02-13 14:17:42.645459,Toronto-ab6d,13,46,Normal
2026-02-13 14:17:43.645459,Toronto-ab6d,-27,63,Normal
2026-02-13 14:17:44.645459,Toronto-ab6d,38,22,Normal
2026-02-13 14:17:45.645459,Toronto-ab6d,23,87,Normal
2026-02-13 14:17:46.645459,Toronto-ab6d,9,0,Normal
2026-02-13 14:17:47.645459,Toronto-ab6d,48,47,Normal
2026-02-13 14:17:48.645459,Toronto-ab6d,-1,7,Normal
2026-02-13 14:17:49.645459,Toronto-ab6d,3,6,Normal
2026-02-13 14:17:50.645459,Toronto-ab6d,-22,50,Normal
2026-02-13 14:17:51.645459,Toronto-ab6d,5,85,Normal
2026-02-13 14:17:52.645459,Toronto-ab6d,-7,72,Normal
2026-02-13 14:17:53.645459,Toronto-ab6d,10,33,Normal
2026-02-13 14:17:54.645459,Toronto-ab6d,36,27,Normal
2026-02-13 14:17:55.645459,Toronto-ab6d,16,57,Normal
2026-02-13 14:17:56.645459,Toronto-ab6d,-21,98,Normal
2026-02-13 14:17:57.645459,Toronto-ab6d,-9,76,Normal
2026-02-13 14:17:58.645459,Toronto-ab6d,0,18,Normal
2026-02-13 14:17:59.645459,Toronto-ab6d,26,38,Normal
2026-02-13 14:18:00.645459,Toronto-ab6d,15,23,Normal
2026-02-13 14:18:01.645459,Toronto-ab6d,35,77,Normal
2026-02-13 14:18:02.645459,Toronto-ab6d,32,5,Normal
2026-02-13 14:18:03.645459,Toronto-ab6d,19,33,Normal
2026-02-13 14:18:04.645459,Toronto-ab6d,26,53,Normal
2026-02-13 14:18:05.645459,Toronto-ab6d,28,6,Normal
2026-02-13 14:18:06.645459,Toronto-ab6d,-15,71,Normal
2026-02-13 14:18:07.645459,Toronto-ab6d,22,10,Normal
2026-02-13 14:18:08.645459,Toronto-ab6d,-2,34,Normal
2026-02-13 14:18:09.645459,Toronto-ab6d,-16,34,Normal
2026-02-13 14:18:10.645459,Toronto-ab6d,-10,77,Normal
2026-02-13 14:18:11.645459,Toronto-ab6d,-12,9,Normal
2026-02-13 14:18:12.645459,Toronto-ab6d,-20,43,Normal
2026-02-13 14:18:13.645459,Toronto-ab6d,0,54,Normal
2026-02-13 14:18:14.645459,Toronto-ab6d,-23,86,Normal
2026-02-13 14:18:15.645459,Toronto-ab6d,47,90,Normal
2026-02-13 14:18:16.645459,Toronto-ab6d,45,61,Normal
2026-02-13 14:18:17.645459,Toronto-ab6d,38,78,Normal
2026-02-13 14:18:18.645459,Toronto-ab6d,8,1,Normal
2026-02-13 14:18:19.645459,Toronto-ab6d,-18,33,Normal
2026-02-13 14:18:20.645459,Toronto-ab6d,3,85,Normal
2026-02-13 14:18:21.645459,Toronto-ab6d,-30,47,Normal
2026-02-13 14:18:22.645459,Toronto-ab6d,-18,84,Normal
2026-02-13 14:18:23.645459,Toronto-ab6d,-8,55,Normal
2026-02-13 14:18:24.645459,Toronto-ab6d,50,94,Normal
2026-02-13 14:18:25.645459,Toronto-ab6d,35,79,Normal
2026-02-13 14:18:26.645459,Toronto-ab6d,11,25,Normal
2026-02-13 14:18:27.645459,Toronto-ab6d,-8,57,Normal
2026-02-13 14:18:28.645459,Toronto-ab6d,-3,95,Normal
2026-02-13 14:18:29.645459,Toronto-ab6d,32,47,Normal
2026-02-13 14:18:30.645459,Toronto-ab6d,-1,65,Normal
2026-02-13 14:18:31.645459,Toronto-ab6d,-8,69,Normal
2026-02-13 14:18:32.645459,Toronto-ab6d,-18,4,Normal
2026-02-13 14:18:33.645459,Toronto-ab6d,11,29,Normal
2026-02-13 14:18:34.645459,Toronto-ab6d,46,69,Normal
2026-02-13 14:18:35.645459,Toronto-ab6d,-10,69,Normal
2026-02-13 14:18:36.645459,Toronto-ab6d,6,44,Normal
2026-02-13 14:18:37.645459,Toronto-ab6d,48,84,Normal
2026-02-13 14:18:38.645459,Toronto-ab6d,-30,3,Normal
2026-02-13 14:18:39.645459,Toronto-ab6d,-21,61,Normal
2026-02-13 14:18:40.645459,Toronto-ab6d,-23,46,Normal
2026-02-13 14:18:41.645459,Toronto-ab6d,-9,88,Normal
2026-02-13 14:18:42.645459,Toronto-ab6d,-28,24,Normal
2026-02-13 14:18:43.645459,Toronto-ab6d,3,24,Normal
2026-02-13 14:18:44.645459,Toronto-ab6d,28,34,Normal
2026-02-13 14:18:45.645459,Toronto-ab6d,13,39,Normal
2026-02-13 14:18:46.645459,Toronto-ab6d,30,22,Normal
2026-02-13 14:18:47.645459,Toronto-ab6d,16,94,Normal
2026-02-13 14:18:48.645459,Toronto-ab6d,-20,83,Normal
2026-02-13 14:18:49.645459,Toronto-ab6d,-21,74,Normal
2026-02-13 14:18:50.645459,Toronto-ab6d,-19,41,Normal
2026-02-13 14:18:51.645459,Toronto-ab6d,46,44,Normal
2026-02-13 14:18:52.645459,Toronto-ab6d,43,60,Normal
2026-02-13 14:18:53.645459,Toronto-ab6d,-23,27,Normal
2026-02-13 14:18:54.645459,Toronto-ab6d,46,95,Normal
2026-02-13 14:18:55.645459,Toronto-ab6d,-25,71,Normal
2026-02-13 14:18:56.645459,Toronto-ab6d,27,81,Normal
2026-02-13 14:18:57.645459,Toronto-ab6d,6,0,Normal
2026-02-13 14:18:58.645459,Toronto-ab6d,22,42,Normal
2026-02-13 14:18:59.645459,Toronto-ab6d,41,69,Normal
2026-02-13 14:19:00.645459,Toronto-ab6d,22,17,Normal
2026-02-13 14:19:01.645459,Toronto-ab6d,35,63,Normal
2026-02-13 14:19:02.645459,Toronto-ab6d,40,37,Normal
2026-02-13 14:19:03.645459,Toronto-ab6d,10,31,Normal
2026-02-13 14:19:04.645459,Toronto-ab6d,0,46,Normal
2026-02-13 14:19:05.645459,Toronto-ab6d,22,61,Normal
2026-02-13 14:19:06.645459,Toronto-ab6d,4,89,Normal
2026-02-13 14:19:07.645459,Toronto-ab6d,45,98,Normal
2026-02-13 14:19:08.645459,Toronto-ab6d,-22,68,Normal
2026-02-13 14:19:09.645459,Toronto-ab6d,40,100,Normal
2026-02-13 14:19:10.645459,Toronto-ab6d,27,21,Normal
2026-02-13 14:19:11.645459,Toronto-ab6d,35,4,Normal
2026-02-13 14:19:12.645459,Toronto-ab6d,-23,49,Normal
2026-02-13 14:19:13.645459,Toronto-ab6d,49,52,Normal
2026-02-13 14:19:14.645459,Toronto-ab6d,50,97,Normal
2026-02-13 14:19:15.645459,Toronto-ab6d,-28,15,Normal
2026-02-13 14:19:16.645459,Toronto-ab6d,42,13,Normal
2026-02-13 14:19:17.645459,Toronto-ab6d,13,92,Normal
2026-02-13 14:19:18.645459,Toronto-ab6d,37,22,Normal
2026-02-13 14:19:19.645459,Toronto-ab6d,0,44,Normal
2026-02-13 14:19:20.645459,Toronto-ab6d,20,40,Normal
2026-02-13 14:19:21.645459,Toronto-ab6d,12,83,Normal
2026-02-13 14:19:22.645459,Toronto-ab6d,40,34,Normal
2026-02-13 14:19:23.645459,Toronto-ab6d,41,12,Normal
2026-02-13 14:19:24.645459,Toronto-ab6d,36,89,Normal
2026-02-13 14:19:25.645459,Toronto-ab6d,-28,64,Normal
2026-02-13 14:19:26.645459,Toronto-ab6d,-8,58,Normal
2026-02-13 14:19:27.645459,Toronto-ab6d,-5,96,Normal
2026-02-13 14:19:28.645459,Toronto-ab6d,14,84,Normal
2026-02-13 14:19:29.645459,Toronto-ab6d,9,68,Normal
2026-02-13 14:19:30.645459,Toronto-ab6d,9,56,Normal
2026-02-13 14:19:31.645459,Toronto-ab6d,38,78,Normal
2026-02-13 14:19:32.645459,Toronto-ab6d,1,88,Normal
2026-02-13 14:19:33.645459,Toronto-ab6d,-15,35,Normal
2026-02-13 14:19:34.645459,Toronto-ab6d,40,30,Normal
2026-02-13 14:19:35.645459,Toronto-ab6d,-30,81,Normal
2026-02-13 14:19:36.645459,Toronto-ab6d,-20,70,Normal
2026-02-13 14:19:37.645459,Toronto-ab6d,-6,32,Normal
2026-02-13 14:19:38.645459,Toronto-ab6d,6,65,Normal
2026-02-13 14:19:39.645459,Toronto-ab6d,32,58,Normal
2026-02-13 14:19:40.645459,Toronto-ab6d,-18,97,Normal
2026-02-13 14:19:41.645459,Toronto-ab6d,24,71,Normal
2026-02-13 14:19:42.645459,Toronto-ab6d,33,99,Normal
2026-02-13 14:19:43.645459,Toronto-ab6d,4,27,Normal
2026-02-13 14:19:44.645459,Toronto-ab6d,-23,39,Normal
2026-02-13 14:19:45.645459,Toronto-ab6d,-17,2,Normal
2026-02-13 14:19:46.645459,Toronto-ab6d,37,81,Normal
2026-02-13 14:19:47.645459,Toronto-ab6d,-15,5,Normal
2026-02-13 14:19:48.645459,Toronto-ab6d,14,93,Normal
2026-02-13 14:19:49.645459,Toronto-ab6d,-8,23,Normal
2026-02-13 14:19:50.645459,Toronto-ab6d,-28,41,Normal
2026-02-13 14:19:51.645459,Toronto-ab6d,2,1,Normal
2026-02-13 14:19:52.645459,Toronto-ab6d,50,20,Normal
2026-02-13 14:19:53.645459,Toronto-ab6d,48,78,Normal
2026-02-13 14:19:54.645459,Toronto-ab6d,47,40,Normal
2026-02-13 14:19:55.645459,Toronto-ab6d,31,71,Normal
2026-02-13 14:19:56.645459,Toronto-ab6d,39,74,Normal
2026-02-13 14:19:57.645459,Toronto-ab6d,39,10,Normal
2026-02-13 14:19:58.645459,Toronto-ab6d,30,77,Normal
2026-02-13 14:19:59.645459,Toronto-ab6d,49,55,Normal
2026-02-13 14:20:00.645459,Toronto-ab6d,-15,10,Normal
2026-02-13 14:20:01.645459,Toronto-ab6d,27,76,Normal
2026-02-13 14:20:02.645459,Toronto-ab6d,-9,11,Normal
2026-02-13 14:20:03.645459,Toronto-ab6d,-23,21,Normal
2026-02-13 14:20:04.645459,Toronto-ab6d,-24,52,Normal
2026-02-13 14:20:05.645459,Toronto-ab6d,44,64,Normal
2026-02-13 14:20:06.645459,Toronto-ab6d,25,77,Normal
2026-02-13 14:20:07.645459,Toronto-ab6d,46,9,Normal
2026-02-13 14:20:08.645459,Toronto-ab6d,9,10,Normal
2026-02-13 14:20:09.645459,Toronto-ab6d,21,46,Normal
2026-02-13 14:20:10.645459,Toronto-ab6d,-19,98,Normal
2026-02-13 14:20:11.645459,Toronto-ab6d,-20,3,Normal
2026-02-13 14:20:12.645459,Toronto-ab6d,45,79,Normal
2026-02-13 14:20:13.645459,Toronto-ab6d,33,84,Normal
2026-02-13 14:20:14.645459,Toronto-ab6d,-6,78,Normal
2026-02-13 14:20:15.645459,Toronto-ab6d,-18,23,Normal
2026-02-13 14:20:16.645459,Toronto-ab6d,-25,62,Normal
2026-02-13 14:20:17.645459,Toronto-ab6d,32,86,Normal
2026-02-13 14:20:18.645459,Toronto-ab6d,18,1,Normal
2026-02-13 14:20:19.645459,Toronto-ab6d,-25,4,Normal
2026-02-13 14:20:20.645459,Toronto-ab6d,17,65,Normal
2026-02-13 14:20:21.645459,Toronto-ab6d,36,23,Normal
2026-02-13 14:20:22.645459,Toronto-ab6d,16,84,Normal
2026-02-13 14:20:23.645459,Toronto-ab6d,17,45,Normal
2026-02-13 14:20:24.645459,Toronto-ab6d,-26,17,Normal
2026-02-13 14:20:25.645459,Toronto-ab6d,-18,38,Normal
2026-02-13 14:20:26.645459,Toronto-ab6d,-9,76,Normal
2026-02-13 14:20:27.645459,Toronto-ab6d,33,93,Normal
2026-02-13 14:20:28.645459,Toronto-ab6d,-14,20,Normal
2026-02-13 14:20:29.645459,Toronto-ab6d,44,30,Normal
2026-02-13 14:20:30.645459,Toronto-ab6d,37,39,Normal
2026-02-13 14:20:31.645459,Toronto-ab6d,38,29,Normal
2026-02-13 14:20:32.645459,Toronto-ab6d,13,80,Normal
2026-02-13 14:20:33.645459,Toronto-ab6d,15,18,Normal
2026-02-13 14:20:34.645459,Toronto-ab6d,-16,32,Normal
2026-02-13 14:20:35.645459,Toronto-ab6d,12,26,Normal
2026-02-13 14:20:36.645459,Toronto-ab6d,35,62,Normal
2026-02-13 14:20:37.645459,Toronto-ab6d,-19,90,Normal
2026-02-13 14:20:38.645459,Toronto-ab6d,26,15,Normal
2026-02-13 14:20:39.645459,Toronto-ab6d,28,61,Normal
2026-02-13 14:20:40.645459,Toronto-ab6d,-28,67,Normal
2026-02-13 14:20:41.645459,Toronto-ab6d,35,95,Normal
2026-02-13 14:20:42.645459,Toronto-ab6d,35,74,Normal
2026-02-13 14:20:43.645459,Toronto-ab6d,-28,81,Normal
2026-02-13 14:20:44.645459,Toronto-ab6d,3,91,Normal
2026-02-13 14:20:45.645459,Toronto-ab6d,-25,45,Normal
2026-02-13 14:20:46.645459,Toronto-ab6d,6,34,Normal
2026-02-13 14:20:47.645459,Toronto-ab6d,12,66,Normal
2026-02-13 14:20:48.645459,Toronto-ab6d,-11,72,Normal
2026-02-13 14:20:49.645459,Toronto-ab6d,-25,64,Normal
2026-02-13 14:20:50.645459,Toronto-ab6d,31,21,Normal
2026-02-13 14:20:51.645459,Toronto-ab6d,2,45,Normal
2026-02-13 14:20:52.645459,Toronto-ab6d,36,99,Normal
2026-02-13 14:20:53.645459,Toronto-ab6d,-25,17,Normal
2026-02-13 14:20:54.645459,Toronto-ab6d,33,91,Normal
2026-02-13 14:20:55.645459,Toronto-ab6d,-25,86,Normal
2026-02-13 14:20:56.645459,Toronto-ab6d,0,20,Normal
2026-02-13 14:20:57.645459,Toronto-ab6d,4,15,Normal
2026-02-13 14:20:58.645459,Toronto-ab6d,16,63,Normal
2026-02-13 14:20:59.645459,Toronto-ab6d,17,24,Normal
2026-02-13 14:21:00.645459,Toronto-ab6d,28,57,Normal
2026-02-13 14:21:01.645459,Toronto-ab6d,3,100,Normal
2026-02-13 14:21:02.645459,Toronto-ab6d,-25,65,Normal
2026-02-13 14:21:03.645459,Toronto-ab6d,47,48,Normal
2026-02-13 14:21:04.645459,Toronto-ab6d,45,16,Normal
2026-02-13 14:21:05.645459,Toronto-ab6d,40,5,Normal
2026-02-13 14:21:06.645459,Toronto-ab6d,14,17,Normal
2026-02-13 14:21:07.645459,Toronto-ab6d,0,25,Normal
2026-02-13 14:21:08.645459,Toronto-ab6d,45,83,Normal
2026-02-13 14:21:09.645459,Toronto-ab6d,26,67,Normal
2026-02-13 14:21:10.645459,Toronto-ab6d,-7,32,Normal
