timestamp,station_id,temp,humid,condition
2026-02-13 14:21:11.645459,Toronto-ab6d,-21,22,Normal
2026-02-13 14:21:12.645459,Toronto-ab6d,34,29,Normal
2026-02-13 14:21:13.645459,Toronto-ab6d,14,85,Normal
2026-02-13 14:21:14.645459,Toronto-ab6d,-11,58,Normal
2026-02-13 14:21:15.645459,Toronto-ab6d,19,19,Normal
2026-02-13 14:21:16.645459,Toronto-ab6d,27,72,Normal
2026-02-13 14:21:17.645459,Toronto-ab6d,-28,92,Normal
2026-02-13 14:21:18.645459,Toronto-ab6d,37,65,Normal
2026-02-13 14:21:19.645459,Toronto-ab6d,-10,66,Normal
2026-02-13 14:21:20.645459,Toronto-ab6d,19,98,Normal
2026-02-13 14:21:21.645459,Toronto-ab6d,1,12,Normal
2026-02-13 14:21:22.645459,Toronto-ab6d,-16,82,Normal
2026-02-13 14:21:23.645459,Toronto-ab6d,-17,62,Normal
2026-02-13 14:21:24.645459,Toronto-ab6d,26,72,Normal
2026-02-13 14:21:25.645459,Toronto-ab6d,38,86,Normal
2026-02-13 14:21:26.645459,Toronto-ab6d,-4,35,Normal
2026-02-13 14:21:27.645459,Toronto-ab6d,28,22,Normal
2026-02-13 14:21:28.645459,Toronto-ab6d,-29,34,Normal
2026-02-13 14:21:29.645459,Toronto-ab6d,8,24,Normal
2026-02-13 14:21:30.645459,Toronto-ab6d,-24,1,Normal
2026-02-13 14:21:31.645459,Toronto-ab6d,28,73,Normal
2026-02-13 14:21:32.645459,Toronto-ab6d,-13,22,Normal
2026-02-13 14:21:33.645459,Toronto-ab6d,39,97,Normal
2026-02-13 14:21:34.645459,Toronto-ab6d,20,1,Normal
2026-02-13 14:21:35.645459,Toronto-ab6d,-16,37,Normal
2026-02-13 14:21:36.645459,Toronto-ab6d,-26,13,Normal
2026-02-13 14:21:37.645459,Toronto-ab6d,43,85,Normal
2026-02-13 14:21:38.645459,Toronto-ab6d,11,7,Normal
2026-02-13 14:21:39.645459,Toronto-ab6d,-17,94,Normal
2026-02-13 14:21:40.645459,Toronto-ab6d,45,90,Normal
2026-02-13 14:21:41.645459,Toronto-ab6d,48,21,Normal
2026-02-13 14:21:42.645459,Toronto-ab6d,20,100,Normal
2026-02-13 14:21:43.645459,Toronto-ab6d,0,72,Normal
2026-02-13 14:21:44.645459,Toronto-ab6d,-15,73,Normal
2026-02-13 14:21:45.645459,Toronto-ab6d,-9,6,Normal
2026-02-13 14:21:46.645459,Toronto-ab6d,29,67,Normal
2026-02-13 14:21:47.645459,Toronto-ab6d,-1,45,Normal
2026-02-13 14:21:48.645459,Toronto-ab6d,6,34,Normal
2026-02-13 14:21:49.645459,Toronto-ab6d,7,28,Normal
2026-02-13 14:21:50.645459,Toronto-ab6d,31,36,Normal
2026-02-13 14:21:51.645459,Toronto-ab6d,46,27,Normal
2026-02-13 14:21:52.645459,Toronto-ab6d,-18,65,Normal
2026-02-13 14:21:53.645459,Toronto-ab6d,-17,90,Normal
2026-02-13 14:21:54.645459,Toronto-ab6d,-1,43,Normal
2026-02-13 14:21:55.645459,Toronto-ab6d,4,35,Normal
2026-02-13 14:21:56.645459,Toronto-ab6d,47,9,Normal
2026-02-13 14:21:57.645459,Toronto-ab6d,-10,43,Normal
2026-02-13 14:21:58.645459,Toronto-ab6d,-22,55,Normal
2026-02-13 14:21:59.645459,Toronto-ab6d,40,40,Normal
2026-02-13 14:22:00.645459,Toronto-ab6d,-6,39,Normal
2026-02-13 14:22:01.645459,Toronto-ab6d,44,8,Normal
2026-02-13 14:22:02.645459,Toronto-ab6d,42,49,Normal
2026-02-13 14:22:03.645459,Toronto-ab6d,-5,44,Normal
2026-02-13 14:22:04.645459,Toronto-ab6d,34,85,Normal
2026-02-13 14:22:05.645459,Toronto-ab6d,17,43,Normal
2026-02-13 14:22:06.645459,Toronto-ab6d,-8,91,Normal
2026-02-13 14:22:07.645459,Toronto-ab6d,27,18,Normal
2026-02-13 14:22:08.645459,Toronto-ab6d,-11,61,Normal
2026-02-13 14:22:09.645459,Toronto-ab6d,34,60,Normal
2026-02-13 14:22:10.645459,Toronto-ab6d,41,28,Normal
2026-02-13 14:22:11.645459,Toronto-ab6d,39,86,Normal
2026-02-13 14:22:12.645459,Toronto-ab6d,7,52,Normal
2026-02-13 14:22:13.645459,Toronto-ab6d,8,29,Normal
2026-02-13 14:22:14.645459,Toronto-ab6d,-26,37,Normal
2026-02-13 14:22:15.645459,Toronto-ab6d,5,80,Normal
2026-02-13 14:22:16.645459,Toronto-ab6d,48,97,Normal
2026-02-13 14:22:17.645459,Toronto-ab6d,43,43,Normal
2026-02-13 14:22:18.645459,Toronto-ab6d,-17,12,Normal
2026-02-13 14:22:19.645459,Toronto-ab6d,36,50,Normal
2026-02-13 14:22:20.645459,Toronto-ab6d,-3,32,Normal
2026-02-13 14:22:21.645459,Toronto-ab6d,-3,76,Normal
2026-02-13 14:22:22.645459,Toronto-ab6d,-4,4,Normal
2026-02-13 14:22:23.645459,Toronto-ab6d,50,72,Normal
2026-02-13 14:22:24.645459,Toronto-ab6d,-12,48,Normal
2026-02-13 14:22:25.645459,Toronto-ab6d,21,76,Normal
2026-02-13 14:22:26.645459,Toronto-ab6d,-3,65,Normal
2026-02-13 14:22:27.645459,Toronto-ab6d,29,10,Normal
2026-02-13 14:22:28.645459,Toronto-ab6d,22,15,Normal
2026-02-13 14:22:29.645459,Toronto-ab6d,-16,76,Normal
2026-02-13 14:22:30.645459,Toronto-ab6d,24,35,Normal
2026-02-13 14:22:31.645459,Toronto-ab6d,4,50,Normal
2026-02-13 14:22:32.645459,Toronto-ab6d,6,46,Normal
2026-02-13 14:22:33.645459,Toronto-ab6d,-11,0,Normal
2026-02-13 14:22:34.645459,Toronto-ab6d,11,44,Normal
2026-02-13 14:22:35.645459,Toronto-ab6d,-15,21,Normal
2026-02-13 14:22:36.645459,Toronto-ab6d,5,28,Normal
2026-02-13 14:22:37.645459,Toronto-ab6d,5,10,Normal
2026-02-13 14:22:38.645459,Toronto-ab6d,-7,72,Normal
2026-02-13 14:22:39.645459,Toronto-ab6d,-4,23,Normal
2026-02-13 14:22:40.645459,Toronto-ab6d,5,97,Normal
2026-02-13 14:22:41.645459,Toronto-ab6d,34,70,Normal
2026-02-13 14:22:42.645459,Toronto-ab6d,33,16,Normal
2026-02-13 14:22:43.645459,Toronto-ab6d,-18,56,Normal
2026-02-13 14:22:44.645459,Toronto-ab6d,11,71,Normal
2026-02-13 14:22:45.645459,Toronto-ab6d,-9,35,Normal
2026-02-13 14:22:46.645459,Toronto-ab6d,17,20,Normal
2026-02-13 14:22:47.645459,Toronto-ab6d,0,82,Normal
2026-02-13 14:22:48.645459,Toronto-ab6d,28,42,Normal
2026-02-13 14:22:49.645459,Toronto-ab6d,34,82,Normal
2026-02-13 14:22:50.645459,Toronto-ab6d,42,99,Normal
2026-02-13 14:22:51.645459,Toronto-ab6d,-21,61,Normal
2026-02-13 14:22:52.645459,Toronto-ab6d,24,44,Normal
2026-02-13 14:22:53.645459,Toronto-ab6d,44,72,Normal
2026-02-13 14:22:54.645459,Toronto-ab6d,3,32,Normal
2026-02-13 14:22:55.645459,Toronto-ab6d,37,26,Normal
2026-02-13 14:22:56.645459,Toronto-ab6d,12,69,Normal
2026-02-13 14:22:57.645459,Toronto-ab6d,-22,33,Normal
2026-02-13 14:22:58.645459,Toronto-ab6d,44,39,Normal
2026-02-13 14:22:59.645459,Toronto-ab6d,36,97,Normal
2026-02-13 14:23:00.645459,Toronto-ab6d,29,45,Normal
2026-02-13 14:23:01.645459,Toronto-ab6d,-6,25,Normal
2026-02-13 14:23:02.645459,Toronto-ab6d,1,53,Normal
2026-02-13 14:23:03.645459,Toronto-ab6d,-30,42,Normal
2026-02-13 14:23:04.645459,Toronto-ab6d,1,44,Normal
2026-02-13 14:23:05.645459,Toronto-ab6d,25,19,Normal
2026-02-13 14:23:06.645459,Toronto-ab6d,29,27,Normal
2026-02-13 14:23:07.645459,Toronto-ab6d,4,42,Normal
2026-02-13 14:23:08.645459,Toronto-ab6d,-17,34,Normal
2026-02-13 14:23:09.645459,Toronto-ab6d,-8,53,Normal
2026-02-13 14:23:10.645459,Toronto-ab6d,25,1,Normal
2026-02-13 14:23:11.645459,Toronto-ab6d,39,59,Normal
2026-02-13 14:23:12.645459,Toronto-ab6d,21,48,Normal
2026-02-13 14:23:13.645459,Toronto-ab6d,-5,35,Normal
2026-02-13 14:23:14.645459,Toronto-ab6d,17,57,Normal
2026-02-13 14:23:15.645459,Toronto-ab6d,20,32,Normal
2026-02-13 14:23:16.645459,Toronto-ab6d,49,30,Normal
2026-02-13 14:23:17.645459,Toronto-ab6d,-27,47,Normal
2026-02-13 14:23:18.645459,Toronto-ab6d,50,4,Normal
2026-02-13 14:23:19.645459,Toronto-ab6d,-13,64,Normal
2026-02-13 14:23:20.645459,Toronto-ab6d,-5,15,Normal
2026-02-13 14:23:21.645459,Toronto-ab6d,15,37,Normal
2026-02-13 14:23:22.645459,Toronto-ab6d,49,71,Normal
2026-02-13 14:23:23.645459,Toronto-ab6d,37,66,Normal
2026-02-13 14:23:24.645459,Toronto-ab6d,4,99,Normal
2026-02-13 14:23:25.645459,Toronto-ab6d,-2,55,Normal
2026-02-13 14:23:26.645459,Toronto-ab6d,38,89,Normal
2026-02-13 14:23:27.645459,Toronto-ab6d,10,71,Normal
2026-02-13 14:23:28.645459,Toronto-ab6d,21,9,Normal
2026-02-13 14:23:29.645459,Toronto-ab6d,-13,50,Normal
2026-02-13 14:23:30.645459,Toronto-ab6d,26,41,Normal
2026-02-13 14:23:31.645459,Toronto-ab6d,34,6,Normal
2026-02-13 14:23:32.645459,Toronto-ab6d,-19,63,Normal
2026-02-13 14:23:33.645459,Toronto-ab6d,1,63,Normal
2026-02-13 14:23:34.645459,Toronto-ab6d,15,56,Normal
2026-02-13 14:23:35.645459,Toronto-ab6d,16,12,Normal
2026-02-13 14:23:36.645459,Toronto-ab6d,49,45,Normal
2026-02-13 14:23:37.645459,Toronto-ab6d,14,77,Normal
2026-02-13 14:23:38.645459,Toronto-ab6d,-3,34,Normal
2026-02-13 14:23:39.645459,Toronto-ab6d,-11,79,Normal
2026-02-13 14:23:40.645459,Toronto-ab6d,1,76,Normal
2026-02-13 14:23:41.645459,Toronto-ab6d,49,14,Normal
2026-02-13 14:23:42.645459,Toronto-ab6d,10,22,Normal
2026-02-13 14:23:43.645459,Toronto-ab6d,10,9,Normal
2026-02-13 14:23:44.645459,Toronto-ab6d,-15,97,Normal
2026-02-13 14:23:45.645459,Toronto-ab6d,-28,80,Normal
2026-02-13 14:23:46.645459,Toronto-ab6d,50,96,Normal
2026-02-13 14:23:47.645459,Toronto-ab6d,-3,80,Normal
2026-02-13 14:23:48.645459,Toronto-ab6d,-1,33,Normal
2026-02-13 14:23:49.645459,Toronto-ab6d,-17,4,Normal
2026-02-13 14:23:50.645459,Toronto-ab6d,-17,65,Normal
2026-02-13 14:23:51.645459,Toronto-ab6d,28,26,Normal
2026-02-13 14:23:52.645459,Toronto-ab6d,-6,77,Normal
2026-02-13 14:23:53.645459,Toronto-ab6d,-5,35,Normal
2026-02-13 14:23:54.645459,Toronto-ab6d,18,68,Normal
2026-02-13 14:23:55.645459,Toronto-ab6d,11,1,Normal
2026-02-13 14:23:56.645459,Toronto-ab6d,47,82,Normal
2026-02-13 14:23:57.645459,Toronto-ab6d,16,84,Normal
2026-02-13 14:23:58.645459,Toronto-ab6d,24,51,Normal
2026-02-13 14:23:59.645459,Toronto-ab6d,-10,45,Normal
2026-02-13 14:24:00.645459,Toronto-ab6d,-3,20,Normal
2026-02-13 14:24:01.645459,Toronto-ab6d,-18,50,Normal
2026-02-13 14:24:02.645459,Toronto-ab6d,-6,92,Normal
2026-02-13 14:24:03.645459,Toronto-ab6d,-4,20,Normal
2026-02-13 14:24:04.645459,Toronto-ab6d,6,96,Normal
2026-02-13 14:24:05.645459,Toronto-ab6d,5,47,Normal
2026-02-13 14:24:06.645459,Toronto-ab6d,38,49,Normal
2026-02-13 14:24:07.645459,Toronto-ab6d,24,11,Normal
2026-02-13 14:24:08.645459,Toronto-ab6d,47,81,Normal
2026-02-13 14:24:09.645459,Toronto-ab6d,-24,17,Normal
2026-02-13 14:24:10.645459,Toronto-ab6d,36,85,Normal
2026-02-13 14:24:11.645459,Toronto-ab6d,38,80,Normal
2026-02-13 14:24:12.645459,Toronto-ab6d,37,86,Normal
2026-02-13 14:24:13.645459,Toronto-ab6d,-2,85,Normal
2026-02-13 14:24:14.645459,Toronto-ab6d,48,28,Normal
2026-02-13 14:24:15.645459,Toronto-ab6d,40,17,Normal
2026-02-13 14:24:16.645459,Toronto-ab6d,-21,5,Normal
2026-02-13 14:24:17.645459,Toronto-ab6d,26,21,Normal
2026-02-13 14:24:18.645459,Toronto-ab6d,5,37,Normal
2026-02-13 14:24:19.645459,Toronto-ab6d,10,56,Normal
2026-02-13 14:24:20.645459,Toronto-ab6d,-30,72,Normal
2026-02-13 14:24:21.645459,Toronto-ab6d,50,65,Normal
2026-02-13 14:24:22.645459,Toronto-ab6d,32,78,Normal
2026-02-13 14:24:23.645459,Toronto-ab6d,17,40,Normal
2026-02-13 14:24:24.645459,Toronto-ab6d,38,90,Normal
2026-02-13 14:24:25.645459,Toronto-ab6d,-25,0,Normal
2026-02-13 14:24:26.645459,Toronto-ab6d,-15,96,Normal
2026-02-13 14:24:27.645459,Toronto-ab6d,-6,18,Normal
2026-02-13 14:24:28.645459,Toronto-ab6d,40,62,Normal
2026-02-13 14:24:29.645459,Toronto-ab6d,39,87,Normal
2026-02-13 14:24:30.645459,Toronto-ab6d,3,8,Normal
2026-02-13 14:24:31.645459,Toronto-ab6d,24,29,Normal
2026-02-13 14:24:32.645459,Toronto-ab6d,48,65,Normal
2026-02-13 14:24:33.645459,Toronto-ab6d,27,81,Normal
2026-02-13 14:24:34.645459,Toronto-ab6d,16,72,Normal
2026-02-13 14:24:35.645459,Toronto-ab6d,21,28,Normal
2026-02-13 14:24:36.645459,Toronto-ab6d,0,15,Normal
2026-02-13 14:24:37.645459,Toronto-ab6d,19,88,Normal
2026-02-13 14:24:38.645459,Toronto-ab6d,-22,17,Normal
2026-02-13 14:24:39.645459,Toronto-ab6d,5,53,Normal
2026-02-13 14:24:40.645459,Toronto-ab6d,13,27,Normal
2026-02-13 14:24:41.645459,Toronto-ab6d,29,76,Normal
2026-02-13 14:24:42.645459,Toronto-ab6d,31,26,Normal
2026-02-13 14:24:43.645459,Toronto-ab6d,15,6,Normal
2026-02-13 14:24:44.645459,Toronto-ab6d,18,46,Normal
2026-02-13 14:24:45.645459,Toronto-ab6d,-14,13,Normal
2026-02-13 14:24:46.645459,Toronto-ab6d,23,19,Normal
2026-02-13 14:24:47.645459,Toronto-ab6d,30,61,Normal
2026-02-13 14:24:48.645459,Toronto-ab6d,18,29,Normal
2026-02-13 14:24:49.645459,Toronto-ab6d,18,41,Normal
2026-02-13 14:24:50.645459,Toronto-ab6d,-16,55,Normal
2026-02-13 14:24:51.645459,Toronto-ab6d,-29,69,Normal
2026-02-13 14:24:52.645459,Toronto-ab6d,5,69,Normal
2026-02-13 14:24:53.645459,Toronto-ab6d,-4,72,Normal
2026-02-13 14:24:54.645459,Toronto-ab6d,29,11,Normal
2026-02-13 14:24:55.645459,Toronto-ab6d,27,98,Normal
2026-02-13 14:24:56.645459,Toronto-ab6d,44,78,Normal
2026-02-13 14:24:57.645459,Toronto-ab6d,13,4,Normal
2026-02-13 14:24:58.645459,Toronto-ab6d,25,26,Normal
2026-02-13 14:24:59.645459,Toronto-ab6d,8,3,Normal
2026-02-13 14:25:00.645459,Toronto-ab6d,-25,86,Normal
2026-02-13 14:25:01.645459,Toronto-ab6d,32,33,Normal
2026-02-13 14:25:02.645459,Toronto-ab6d,5,3,Normal
2026-02-13 14:25:03.645459,Toronto-ab6d,-19,28,Normal
2026-02-13 14:25:04.645459,Toronto-ab6d,30,60,Normal
2026-02-13 14:25:05.645459,Toronto-ab6d,7,81,Normal
2026-02-13 14:25:06.645459,Toronto-ab6d,28,47,Normal
2026-02-13 14:25:07.645459,Toronto-ab6d,-20,65,Normal
2026-02-13 14:25:08.645459,Toronto-ab6d,-3,24,Normal
2026-02-13 14:25:09.645459,Toronto-ab6d,1,77,Normal
2026-02-13 14:25:10.645459,Toronto-ab6d,-1,13,Normal
2026-02-13 14:25:11.645459,Toronto-ab6d,-9,94,Normal
2026-02-13 14:25:12.645459,Toronto-ab6d,-1,5,Normal
2026-02-13 14:25:13.645459,Toronto-ab6d,-9,30,Normal
2026-02-13 14:25:14.645459,Toronto-ab6d,31,48,Normal
2026-02-13 14:25:15.645459,Toronto-ab6d,-6,70,Normal
2026-02-13 14:25:16.645459,Toronto-ab6d,0,99,Normal
2026-02-13 14:25:17.645459,Toronto-ab6d,22,32,Normal
2026-02-13 14:25:18.645459,Toronto-ab6d,1,46,Normal
2026-02-13 14:25:19.645459,Toronto-ab6d,30,70,Normal
2026-02-13 14:25:20.645459,Toronto-ab6d,43,81,Normal
2026-02-13 14:25:21.645459,Toronto-ab6d,30,5,Normal
2026-02-13 14:25:22.645459,Toronto-ab6d,2,37,Normal
2026-02-13 14:25:23.645459,Toronto-ab6d,-15,46,Normal
2026-02-13 14:25:24.645459,Toronto-ab6d,38,97,Normal
2026-02-13 14:25:25.645459,Toronto-ab6d,22,68,Normal
2026-02-13 14:25:26.645459,Toronto-ab6d,44,27,Normal
2026-02-13 14:25:27.645459,Toronto-ab6d,24,15,Normal
2026-02-13 14:25:28.645459,Toronto-ab6d,-17,38,Normal
2026-02-13 14:25:29.645459,Toronto-ab6d,18,75,Normal
2026-02-13 14:25:30.645459,Toronto-ab6d,22,39,Normal
2026-02-13 14:25:31.645459,Toronto-ab6d,10,4,Normal
2026-02-13 14:25:32.645459,Toronto-ab6d,-3,10,Normal
2026-02-13 14:25:33.645459,Toronto-ab6d,45,95,Normal
2026-02-13 14:25:34.645459,Toronto-ab6d,3,18,Normal
2026-02-13 14:25:35.645459,Toronto-ab6d,-9,82,Normal
2026-02-13 14:25:36.645459,Toronto-ab6d,5,32,Normal
2026-02-13 14:25:37.645459,Toronto-ab6d,42,32,Normal
2026-02-13 14:25:38.645459,Toronto-ab6d,19,75,Normal
2026-02-13 14:25:39.645459,Toronto-ab6d,47,43,Normal
2026-02-13 14:25:40.645459,Toronto-ab6d,3,80,Normal
2026-02-13 14:25:41.645459,Toronto-ab6d,24,66,Normal
2026-02-13 14:25:42.645459,Toronto-ab6d,-11,96,Normal
2026-02-13 14:25:43.645459,Toronto-ab6d,0,91,Normal
2026-02-13 14:25:44.645459,Toronto-ab6d,13,87,Normal
2026-02-13 14:25:45.645459,Toronto-ab6d,-21,37,Normal
2026-02-13 14:25:46.645459,Toronto-ab6d,-8,32,Normal
2026-02-13 14:25:47.645459,Toronto-ab6d,25,11,Normal
2026-02-13 14:25:48.645459,Toronto-ab6d,50,56,Normal
2026-02-13 14:25:49.645459,Toronto-ab6d,-11,13,Normal
2026-02-13 14:25:50.645459,Toronto-ab6d,-23,48,Normal
2026-02-13 14:25:51.645459,Toronto-ab6d,-18,98,Normal
2026-02-13 14:25:52.645459,Toronto-ab6d,-4,5,Normal
2026-02-13 14:25:53.645459,Toronto-ab6d,-17,87,Normal
2026-02-13 14:25:54.645459,Toronto-ab6d,18,54,Normal
2026-02-13 14:25:55.645459,Toronto-ab6d,41,76,Normal
2026-02-13 14:25:56.645459,Toronto-ab6d,2,100,Normal
2026-02-13 14:25:57.645459,Toronto-ab6d,38,43,Normal
2026-02-13 14:25:58.645459,Toronto-ab6d,32,84,Normal
2026-02-13 14:25:59.645459,Toronto-ab6d,34,79,Normal
2026-02-13 14:26:00.645459,Toronto-ab6d,-18,76,Normal
2026-02-13 14:26:01.645459,Toronto-ab6d,41,33,Normal
2026-02-13 14:26:02.645459,Toronto-ab6d,44,91,Normal
2026-02-13 14:26:03.645459,Toronto-ab6d,29,18,Normal
2026-02-13 14:26:04.645459,Toronto-ab6d,-18,6,Normal
2026-02-13 14:26:05.645459,Toronto-ab6d,39,78,Normal
2026-02-13 14:26:06.645459,Toronto-ab6d,-8,27,Normal
2026-02-13 14:26:07.645459,Toronto-ab6d,-1,47,Normal
2026-02-13 14:26:08.645459,Toronto-ab6d,-26,77,Normal
2026-02-13 14:26:09.645459,Toronto-ab6d,32,58,Normal
2026-02-13 14:26:10.645459,Toronto-ab6d,2,41,Normal
2026-02-13 14:26:11.645459,Toronto-ab6d,-27,27,Normal
2026-02-13 14:26:12.645459,Toronto-ab6d,36,97,Normal
2026-02-13 14:26:13.645459,Toronto-ab6d,30,99,Normal
2026-02-13 14:26:14.645459,Toronto-ab6d,-25,85,Normal
2026-02-13 14:26:15.645459,Toronto-ab6d,-4,63,Normal
2026-02-13 14:26:16.645459,Toronto-ab6d,43,21,Normal
2026-02-13 14:26:17.645459,Toronto-ab6d,-30,33,Normal
2026-02-13 14:26:18.645459,Toronto-ab6d,2,6,Normal
2026-02-13 14:26:19.645459,Toronto-ab6d,9,50,Normal
2026-02-13 14:26:20.645459,Toronto-ab6d,49,12,Normal
2026-02-13 14:26:21.645459,Toronto-ab6d,2,75,Normal
2026-02-13 14:26:22.645459,Toronto-ab6d,-1,22,Normal
2026-02-13 14:26:23.645459,Toronto-ab6d,18,90,Normal
2026-02-13 14:26:24.645459,Toronto-ab6d,-7,33,Normal
2026-02-13 14:26:25.645459,Toronto-ab6d,10,47,Normal
2026-02-13 14:26:26.645459,Toronto-ab6d,46,6,Normal
2026-02-13 14:26:27.645459,Toronto-ab6d,38,38,Normal
2026-02-13 14:26:28.645459,Toronto-ab6d,17,9,Normal
2026-02-13 14:26:29.645459,Toronto-ab6d,46,71,Normal
2026-02-13 14:26:30.645459,Toronto-ab6d,28,40,Normal
2026-02-13 14:26:31.645459,Toronto-ab6d,47,4,Normal
2026-02-13 14:26:32.645459,Toronto-ab6d,-17,6,Normal
2026-02-13 14:26:33.645459,Toronto-ab6d,0,20,Normal
2026-02-13 14:26:34.645459,Toronto-ab6d,38,75,Normal
2026-02-13 14:26:35.645459,Toronto-ab6d,-27,52,Normal
2026-02-13 14:26:36.645459,Toronto-ab6d,-4,16,Normal
2026-02-13 14:26:37.645459,Toronto-ab6d,-7,29,Normal
2026-02-13 14:26:38.645459,Toronto-ab6d,3,88,Normal
2026-02-13 14:26:39.645459,Toronto-ab6d,-24,77,Normal
2026-02-13 14:26:40.645459,Toronto-ab6d,-13,33,Normal
2026-02-13 14:26:41.645459,Toronto-ab6d,41,21,Normal
2026-02-13 14:26:42.645459,Toronto-ab6d,16,98,Normal
2026-02-13 14:26:43.645459,Toronto-ab6d,31,14,Normal
2026-02-13 14:26:44.645459,Toronto-ab6d,38,64,Normal
