timestamp,station_id,temp,humid,condition
2026-02-13 14:26:45.645459,Toronto-ab6d,7,43,Normal
2026-02-13 14:26:46.645459,Toronto-ab6d,-6,99,Normal
2026-02-13 14:26:47.645459,Toronto-ab6d,-11,32,Normal
2026-02-13 14:26:48.645459,Toronto-ab6d,50,25,Normal
2026-02-13 14:26:49.645459,Toronto-ab6d,-8,63,Normal
2026-02-13 14:26:50.645459,Toronto-ab6d,5,8,Normal
2026-02-13 14:26:51.645459,Toronto-ab6d,2,3,Normal
2026-02-13 14:26:52.645459,Toronto-ab6d,-30,32,Normal
2026-02-13 14:26:53.645459,Toronto-ab6d,-18,62,Normal
2026-02-13 14:26:54.645459,Toronto-ab6d,5,89,Normal
2026-02-13 14:26:55.645459,Toronto-ab6d,18,94,Normal
2026-02-13 14:26:56.645459,Toronto-ab6d,-14,67,Normal
2026-02-13 14:26:57.645459,Toronto-ab6d,36,72,Normal
2026-02-13 14:26:58.645459,Toronto-ab6d,32,47,Normal
2026-02-13 14:26:59.645459,Toronto-ab6d,-24,14,Normal
2026-02-13 14:27:00.645459,Toronto-ab6d,12,69,Normal
2026-02-13 14:27:01.645459,Toronto-ab6d,26,27,Normal
2026-02-13 14:27:02.645459,Toronto-ab6d,50,99,Normal
2026-02-13 14:27:03.645459,Toronto-ab6d,2,90,Normal
2026-02-13 14:27:04.645459,Toronto-ab6d,37,27,Normal
2026-02-13 14:27:05.645459,Toronto-ab6d,-28,46,Normal
2026-02-13 14:27:06.645459,Toronto-ab6d,25,29,Normal
2026-02-13 14:27:07.645459,Toronto-ab6d,16,45,Normal
2026-02-13 14:27:08.645459,Toronto-ab6d,-14,68,Normal
2026-02-13 14:27:09.645459,Toronto-ab6d,-28,84,Normal
2026-02-13 14:27:10.645459,Toronto-ab6d,-29,88,Normal
2026-02-13 14:27:11.645459,Toronto-ab6d,-2,20,Normal
2026-02-13 14:27:12.645459,Toronto-ab6d,48,86,Normal
2026-02-13 14:27:13.645459,Toronto-ab6d,-9,18,Normal
2026-02-13 14:27:14.645459,Toronto-ab6d,6,11,Normal
2026-02-13 14:27:15.645459,Toronto-ab6d,4,43,Normal
2026-02-13 14:27:16.645459,Toronto-ab6d,33,75,Normal
2026-02-13 14:27:17.645459,Toronto-ab6d,-21,32,Normal
2026-02-13 14:27:18.645459,Toronto-ab6d,43,41,Normal
2026-02-13 14:27:19.645459,Toronto-ab6d,-29,25,Normal
2026-02-13 14:27:20.645459,Toronto-ab6d,27,39,Normal
2026-02-13 14:27:21.645459,Toronto-ab6d,-30,53,Normal
2026-02-13 14:27:22.645459,Toronto-ab6d,-22,79,Normal
2026-02-13 14:27:23.645459,Toronto-ab6d,-24,18,Normal
2026-02-13 14:27:24.645459,Toronto-ab6d,-26,54,Normal
2026-02-13 14:27:25.645459,Toronto-ab6d,8,24,Normal
2026-02-13 14:27:26.645459,Toronto-ab6d,20,27,Normal
2026-02-13 14:27:27.645459,Toronto-ab6d,31,85,Normal
2026-02-13 14:27:28.645459,Toronto-ab6d,-25,96,Normal
2026-02-13 14:27:29.645459,Toronto-ab6d,44,31,Normal
2026-02-13 14:27:30.645459,Toronto-ab6d,47,53,Normal
2026-02-13 14:27:31.645459,Toronto-ab6d,-7,23,Normal
2026-02-13 14:27:32.645459,Toronto-ab6d,36,89,Normal
2026-02-13 14:27:33.645459,Toronto-ab6d,8,9,Normal
2026-02-13 14:27:34.645459,Toronto-ab6d,10,11,Normal
2026-02-13 14:27:35.645459,Toronto-ab6d,41,43,Normal
2026-02-13 14:27:36.645459,Toronto-ab6d,-26,87,Normal
2026-02-13 14:27:37.645459,Toronto-ab6d,30,96,Normal
2026-02-13 14:27:38.645459,Toronto-ab6d,27,86,Normal
2026-02-13 14:27:39.645459,Toronto-ab6d,13,12,Normal
2026-02-13 14:27:40.645459,Toronto-ab6d,-7,90,Normal
2026-02-13 14:27:41.645459,Toronto-ab6d,-7,81,Normal
2026-02-13 14:27:42.645459,Toronto-ab6d,-13,6,Normal
2026-02-13 14:27:43.645459,Toronto-ab6d,22,5,Normal
2026-02-13 14:27:44.645459,Toronto-ab6d,41,99,Normal
2026-02-13 14:27:45.645459,Toronto-ab6d,38,16,Normal
2026-02-13 14:27:46.645459,Toronto-ab6d,40,75,Normal
2026-02-13 14:27:47.645459,Toronto-ab6d,14,9,Normal
2026-02-13 14:27:48.645459,Toronto-ab6d,24,72,Normal
2026-02-13 14:27:49.645459,Toronto-ab6d,-8,91,Normal
2026-02-13 14:27:50.645459,Toronto-ab6d,14,33,Normal
2026-02-13 14:27:51.645459,Toronto-ab6d,-30,36,Normal
2026-02-13 14:27:52.645459,Toronto-ab6d,-22,93,Normal
2026-02-13 14:27:53.645459,Toronto-ab6d,-4,76,Normal
2026-02-13 14:27:54.645459,Toronto-ab6d,-21,31,Normal
2026-02-13 14:27:55.645459,Toronto-ab6d,44,65,Normal
2026-02-13 14:27:56.645459,Toronto-ab6d,-20,83,Normal
2026-02-13 14:27:57.645459,Toronto-ab6d,-13,51,Normal
2026-02-13 14:27:58.645459,Toronto-ab6d,25,25,Normal
2026-02-13 14:27:59.645459,Toronto-ab6d,36,19,Normal
2026-02-13 14:28:00.645459,Toronto-ab6d,-24,40,Normal
2026-02-13 14:28:01.645459,Toronto-ab6d,31,12,Normal
2026-02-13 14:28:02.645459,Toronto-ab6d,27,78,Normal
2026-02-13 14:28:03.645459,Toronto-ab6d,26,34,Normal
2026-02-13 14:28:04.645459,Toronto-ab6d,17,51,Normal
2026-02-13 14:28:05.645459,Toronto-ab6d,-15,22,Normal
2026-02-13 14:28:06.645459,Toronto-ab6d,-29,13,Normal
2026-02-13 14:28:07.645459,Toronto-ab6d,20,76,Normal
2026-02-13 14:28:08.645459,Toronto-ab6d,-13,34,Normal
2026-02-13 14:28:09.645459,Toronto-ab6d,-13,52,Normal
2026-02-13 14:28:10.645459,Toronto-ab6d,15,8,Normal
2026-02-13 14:28:11.645459,Toronto-ab6d,6,44,Normal
2026-02-13 14:28:12.645459,Toronto-ab6d,30,63,Normal
2026-02-13 14:28:13.645459,Toronto-ab6d,-28,60,Normal
2026-02-13 14:28:14.645459,Toronto-ab6d,18,58,Normal
2026-02-13 14:28:15.645459,Toronto-ab6d,35,18,Normal
2026-02-13 14:28:16.645459,Toronto-ab6d,5,38,Normal
2026-02-13 14:28:17.645459,Toronto-ab6d,-3,9,Normal
2026-02-13 14:28:18.645459,Toronto-ab6d,-4,3,Normal
2026-02-13 14:28:19.645459,Toronto-ab6d,-3,83,Normal
2026-02-13 14:28:20.645459,Toronto-ab6d,-30,85,Normal
2026-02-13 14:28:21.645459,Toronto-ab6d,3,91,Normal
2026-02-13 14:28:22.645459,Toronto-ab6d,5,64,Normal
2026-02-13 14:28:23.645459,Toronto-ab6d,-7,30,Normal
2026-02-13 14:28:24.645459,Toronto-ab6d,33,84,Normal
2026-02-13 14:28:25.645459,Toronto-ab6d,-22,92,Normal
2026-02-13 14:28:26.645459,Toronto-ab6d,-1,81,Normal
2026-02-13 14:28:27.645459,Toronto-ab6d,40,13,Normal
2026-02-13 14:28:28.645459,Toronto-ab6d,22,0,Normal
2026-02-13 14:28:29.645459,Toronto-ab6d,36,44,Normal
2026-02-13 14:28:30.645459,Toronto-ab6d,4,1,Normal
2026-02-13 14:28:31.645459,Toronto-ab6d,5,85,Normal
2026-02-13 14:28:32.645459,Toronto-ab6d,-5,34,Normal
2026-02-13 14:28:33.645459,Toronto-ab6d,-7,56,Normal
2026-02-13 14:28:34.645459,Toronto-ab6d,37,4,Normal
2026-02-13 14:28:35.645459,Toronto-ab6d,32,73,Normal
2026-02-13 14:28:36.645459,Toronto-ab6d,-10,31,Normal
2026-02-13 14:28:37.645459,Toronto-ab6d,-6,59,Normal
2026-02-13 14:28:38.645459,Toronto-ab6d,-20,43,Normal
2026-02-13 14:28:39.645459,Toronto-ab6d,5,77,Normal
2026-02-13 14:28:40.645459,Toronto-ab6d,38,74,Normal
2026-02-13 14:28:41.645459,Toronto-ab6d,50,29,Normal
2026-02-13 14:28:42.645459,Toronto-ab6d,-15,53,Normal
2026-02-13 14:28:43.645459,Toronto-ab6d,43,81,Normal
2026-02-13 14:28:44.645459,Toronto-ab6d,-12,97,Normal
2026-02-13 14:28:45.645459,Toronto-ab6d,-26,5,Normal
2026-02-13 14:28:46.645459,Toronto-ab6d,-5,27,Normal
2026-02-13 14:28:47.645459,Toronto-ab6d,49,100,Normal
2026-02-13 14:28:48.645459,Toronto-ab6d,-30,80,Normal
2026-02-13 14:28:49.645459,Toronto-ab6d,4,13,Normal
2026-02-13 14:28:50.645459,Toronto-ab6d,3,7,Normal
2026-02-13 14:28:51.645459,Toronto-ab6d,0,67,Normal
2026-02-13 14:28:52.645459,Toronto-ab6d,33,15,Normal
2026-02-13 14:28:53.645459,Toronto-ab6d,-20,92,Normal
2026-02-13 14:28:54.645459,Toronto-ab6d,45,50,Normal
2026-02-13 14:28:55.645459,Toronto-ab6d,45,22,Normal
2026-02-13 14:28:56.645459,Toronto-ab6d,-29,38,Normal
2026-02-13 14:28:57.645459,Toronto-ab6d,39,30,Normal
2026-02-13 14:28:58.645459,Toronto-ab6d,-19,60,Normal
2026-02-13 14:28:59.645459,Toronto-ab6d,40,99,Normal
2026-02-13 14:29:00.645459,Toronto-ab6d,-4,86,Normal
2026-02-13 14:29:01.645459,Toronto-ab6d,38,2,Normal
2026-02-13 14:29:02.645459,Toronto-ab6d,47,35,Normal
2026-02-13 14:29:03.645459,Toronto-ab6d,27,1,Normal
2026-02-13 14:29:04.645459,Toronto-ab6d,-19,64,Normal
2026-02-13 14:29:05.645459,Toronto-ab6d,-27,34,Normal
2026-02-13 14:29:06.645459,Toronto-ab6d,-30,44,Normal
2026-02-13 14:29:07.645459,Toronto-ab6d,36,74,Normal
2026-02-13 14:29:08.645459,Toronto-ab6d,2,42,Normal
2026-02-13 14:29:09.645459,Toronto-ab6d,35,30,Normal
2026-02-13 14:29:10.645459,Toronto-ab6d,49,77,Normal
2026-02-13 14:29:11.645459,Toronto-ab6d,-2,40,Normal
2026-02-13 14:29:12.645459,Toronto-ab6d,20,60,Normal
2026-02-13 14:29:13.645459,Toronto-ab6d,45,49,Normal
2026-02-13 14:29:14.645459,Toronto-ab6d,-9,38,Normal
2026-02-13 14:29:15.645459,Toronto-ab6d,-29,81,Normal
2026-02-13 14:29:16.645459,Toronto-ab6d,-24,14,Normal
2026-02-13 14:29:17.645459,Toronto-ab6d,27,36,Normal
2026-02-13 14:29:18.645459,Toronto-ab6d,30,31,Normal
2026-02-13 14:29:19.645459,Toronto-ab6d,27,32,Normal
2026-02-13 14:29:20.645459,Toronto-ab6d,-25,54,Normal
2026-02-13 14:29:21.645459,Toronto-ab6d,34,59,Normal
2026-02-13 14:29:22.645459,Toronto-ab6d,33,38,Normal
2026-02-13 14:29:23.645459,Toronto-ab6d,22,17,Normal
2026-02-13 14:29:24.645459,Toronto-ab6d,-17,6,Normal
2026-02-13 14:29:25.645459,Toronto-ab6d,18,10,Normal
2026-02-13 14:29:26.645459,Toronto-ab6d,5,3,Normal
2026-02-13 14:29:27.645459,Toronto-ab6d,1,80,Normal
2026-02-13 14:29:28.645459,Toronto-ab6d,-10,39,Normal
2026-02-13 14:29:29.645459,Toronto-ab6d,-3,73,Normal
2026-02-13 14:29:30.645459,Toronto-ab6d,-19,97,Normal
2026-02-13 14:29:31.645459,Toronto-ab6d,4,94,Normal
2026-02-13 14:29:32.645459,Toronto-ab6d,33,71,Normal
2026-02-13 14:29:33.645459,Toronto-ab6d,47,33,Normal
2026-02-13 14:29:34.645459,Toronto-ab6d,-11,15,Normal
2026-02-13 14:29:35.645459,Toronto-ab6d,-12,46,Normal
2026-02-13 14:29:36.645459,Toronto-ab6d,-3,19,Normal
2026-02-13 14:29:37.645459,Toronto-ab6d,-18,15,Normal
2026-02-13 14:29:38.645459,Toronto-ab6d,16,22,Normal
2026-02-13 14:29:39.645459,Toronto-ab6d,34,46,Normal
2026-02-13 14:29:40.645459,Toronto-ab6d,6,24,Normal
2026-02-13 14:29:41.645459,Toronto-ab6d,-13,36,Normal
2026-02-13 14:29:42.645459,Toronto-ab6d,47,93,Normal
2026-02-13 14:29:43.645459,Toronto-ab6d,16,8,Normal
2026-02-13 14:29:44.645459,Toronto-ab6d,-12,56,Normal
2026-02-13 14:29:45.645459,Toronto-ab6d,12,33,Normal
2026-02-13 14:29:46.645459,Toronto-ab6d,-22,93,Normal
2026-02-13 14:29:47.645459,Toronto-ab6d,-29,83,Normal
2026-02-13 14:29:48.645459,Toronto-ab6d,33,22,Normal
2026-02-13 14:29:49.645459,Toronto-ab6d,2,100,Normal
2026-02-13 14:29:50.645459,Toronto-ab6d,-20,43,Normal
2026-02-13 14:29:51.645459,Toronto-ab6d,18,82,Normal
2026-02-13 14:29:52.645459,Toronto-ab6d,-3,34,Normal
2026-02-13 14:29:53.645459,Toronto-ab6d,-15,27,Normal
2026-02-13 14:29:54.645459,Toronto-ab6d,16,32,Normal
2026-02-13 14:29:55.645459,Toronto-ab6d,-23,19,Normal
2026-02-13 14:29:56.645459,Toronto-ab6d,17,10,Normal
2026-02-13 14:29:57.645459,Toronto-ab6d,-18,57,Normal
2026-02-13 14:29:58.645459,Toronto-ab6d,26,35,Normal
2026-02-13 14:29:59.645459,Toronto-ab6d,45,13,Normal
2026-02-13 14:30:00.645459,Toronto-ab6d,13,18,Normal
2026-02-13 14:30:01.645459,Toronto-ab6d,7,80,Normal
2026-02-13 14:30:02.645459,Toronto-ab6d,22,94,Normal
2026-02-13 14:30:03.645459,Toronto-ab6d,16,72,Normal
2026-02-13 14:30:04.645459,Toronto-ab6d,-7,85,Normal
2026-02-13 14:30:05.645459,Toronto-ab6d,-24,75,Normal
2026-02-13 14:30:06.645459,Toronto-ab6d,8,8,Normal
2026-02-13 14:30:07.645459,Toronto-ab6d,-19,74,Normal
2026-02-13 14:30:08.645459,Toronto-ab6d,8,27,Normal
2026-02-13 14:30:09.645459,Toronto-ab6d,-2,96,Normal
2026-02-13 14:30:10.645459,Toronto-ab6d,21,80,Normal
2026-02-13 14:30:11.645459,Toronto-ab6d,25,6,Normal
2026-02-13 14:30:12.645459,Toronto-ab6d,5,58,Normal
2026-02-13 14:30:13.645459,Toronto-ab6d,-10,80,Normal
2026-02-13 14:30:14.645459,Toronto-ab6d,-1,49,Normal
2026-02-13 14:30:15.645459,Toronto-ab6d,-4,94,Normal
2026-02-13 14:30:16.645459,Toronto-ab6d,29,39,Normal
2026-02-13 14:30:17.645459,Toronto-ab6d,-6,43,Normal
2026-02-13 14:30:18.645459,Toronto-ab6d,-16,12,Normal
2026-02-13 14:30:19.645459,Toronto-ab6d,32,98,Normal
2026-02-13 14:30:20.645459,Toronto-ab6d,1,33,Normal
2026-02-13 14:30:21.645459,Toronto-ab6d,28,1,Normal
2026-02-13 14:30:22.645459,Toronto-ab6d,30,82,Normal
2026-02-13 14:30:23.645459,Toronto-ab6d,-2,69,Normal
2026-02-13 14:30:24.645459,Toronto-ab6d,26,25,Normal
2026-02-13 14:30:25.645459,Toronto-ab6d,-12,50,Normal
2026-02-13 14:30:26.645459,Toronto-ab6d,32,65,Normal
2026-02-13 14:30:27.645459,Toronto-ab6d,24,79,Normal
2026-02-13 14:30:28.645459,Toronto-ab6d,-29,5,Normal
2026-02-13 14:30:29.645459,Toronto-ab6d,50,3,Normal
2026-02-13 14:30:30.645459,Toronto-ab6d,39,50,Normal
2026-02-13 14:30:31.645459,Toronto-ab6d,37,61,Normal
2026-02-13 14:30:32.645459,Toronto-ab6d,-27,22,Normal
2026-02-13 14:30:33.645459,Toronto-ab6d,16,11,Normal
2026-02-13 14:30:34.645459,Toronto-ab6d,6,64,Normal
2026-02-13 14:30:35.645459,Toronto-ab6d,47,8,Normal
2026-02-13 14:30:36.645459,Toronto-ab6d,37,94,Normal
2026-02-13 14:30:37.645459,Toronto-ab6d,33,56,Normal
2026-02-13 14:30:38.645459,Toronto-ab6d,-12,3,Normal
2026-02-13 14:30:39.645459,Toronto-ab6d,12,2,Normal
2026-02-13 14:30:40.645459,Toronto-ab6d,36,49,Normal
2026-02-13 14:30:41.645459,Toronto-ab6d,11,88,Normal
2026-02-13 14:30:42.645459,Toronto-ab6d,12,91,Normal
2026-02-13 14:30:43.645459,Toronto-ab6d,48,61,Normal
2026-02-13 14:30:44.645459,Toronto-ab6d,16,80,Normal
2026-02-13 14:30:45.645459,Toronto-ab6d,34,88,Normal
2026-02-13 14:30:46.645459,Toronto-ab6d,-3,86,Normal
2026-02-13 14:30:47.645459,Toronto-ab6d,28,45,Normal
2026-02-13 14:30:48.645459,Toronto-ab6d,-5,11,Normal
2026-02-13 14:30:49.645459,Toronto-ab6d,-29,29,Normal
2026-02-13 14:30:50.645459,Toronto-ab6d,-7,11,Normal
2026-02-13 14:30:51.645459,Toronto-ab6d,-24,86,Normal
2026-02-13 14:30:52.645459,Toronto-ab6d,1,9,Normal
2026-02-13 14:30:53.645459,Toronto-ab6d,-20,44,Normal
2026-02-13 14:30:54.645459,Toronto-ab6d,4,74,Normal
2026-02-13 14:30:55.645459,Toronto-ab6d,28,58,Normal
2026-02-13 14:30:56.645459,Toronto-ab6d,7,11,Normal
2026-02-13 14:30:57.645459,Toronto-ab6d,-27,58,Normal
2026-02-13 14:30:58.645459,Toronto-ab6d,12,28,Normal
2026-02-13 14:30:59.645459,Toronto-ab6d,16,15,Normal
2026-02-13 14:31:00.645459,Toronto-ab6d,37,32,Normal
2026-02-13 14:31:01.645459,Toronto-ab6d,-8,56,Normal
2026-02-13 14:31:02.645459,Toronto-ab6d,36,75,Normal
2026-02-13 14:31:03.645459,Toronto-ab6d,-16,69,Normal
2026-02-13 14:31:04.645459,Toronto-ab6d,-4,87,Normal
2026-02-13 14:31:05.645459,Toronto-ab6d,5,100,Normal
2026-02-13 14:31:06.645459,Toronto-ab6d,12,8,Normal
2026-02-13 14:31:07.645459,Toronto-ab6d,-17,99,Normal
2026-02-13 14:31:08.645459,Toronto-ab6d,-20,73,Normal
2026-02-13 14:31:09.645459,Toronto-ab6d,7,73,Normal
2026-02-13 14:31:10.645459,Toronto-ab6d,33,29,Normal
2026-02-13 14:31:11.645459,Toronto-ab6d,37,82,Normal
2026-02-13 14:31:12.645459,Toronto-ab6d,6,31,Normal
2026-02-13 14:31:13.645459,Toronto-ab6d,-8,86,Normal
2026-02-13 14:31:14.645459,Toronto-ab6d,-24,65,Normal
2026-02-13 14:31:15.645459,Toronto-ab6d,42,1,Normal
2026-02-13 14:31:16.645459,Toronto-ab6d,2,88,Normal
2026-02-13 14:31:17.645459,Toronto-ab6d,-26,61,Normal
2026-02-13 14:31:18.645459,Toronto-ab6d,24,10,Normal
2026-02-13 14:31:19.645459,Toronto-ab6d,-30,67,Normal
2026-02-13 14:31:20.645459,Toronto-ab6d,12,36,Normal
2026-02-13 14:31:21.645459,Toronto-ab6d,7,29,Normal
2026-02-13 14:31:22.645459,Toronto-ab6d,-22,71,Normal
2026-02-13 14:31:23.645459,Toronto-ab6d,-21,29,Normal
2026-02-13 14:31:24.645459,Toronto-ab6d,-7,74,Normal
2026-02-13 14:31:25.645459,Toronto-ab6d,21,15,Normal
2026-02-13 14:31:26.645459,Toronto-ab6d,36,1,Normal
2026-02-13 14:31:27.645459,Toronto-ab6d,43,58,Normal
2026-02-13 14:31:28.645459,Toronto-ab6d,13,72,Normal
2026-02-13 14:31:29.645459,Toronto-ab6d,28,100,Normal
2026-02-13 14:31:30.645459,Toronto-ab6d,-21,84,Normal
2026-02-13 14:31:31.645459,Toronto-ab6d,12,85,Normal
2026-02-13 14:31:32.645459,Toronto-ab6d,4,76,Normal
2026-02-13 14:31:33.645459,Toronto-ab6d,-16,19,Normal
2026-02-13 14:31:34.645459,Toronto-ab6d,36,75,Normal
2026-02-13 14:31:35.645459,Toronto-ab6d,3,96,Normal
2026-02-13 14:31:36.645459,Toronto-ab6d,9,83,Normal
2026-02-13 14:31:37.645459,Toronto-ab6d,46,86,Normal
2026-02-13 14:31:38.645459,Toronto-ab6d,9,37,Normal
2026-02-13 14:31:39.645459,Toronto-ab6d,-8,42,Normal
2026-02-13 14:31:40.645459,Toronto-ab6d,-9,89,Normal
2026-02-13 14:31:41.645459,Toronto-ab6d,23,49,Normal
2026-02-13 14:31:42.645459,Toronto-ab6d,20,42,Normal
2026-02-13 14:31:43.645459,Toronto-ab6d,-7,42,Normal
2026-02-13 14:31:44.645459,Toronto-ab6d,-17,35,Normal
2026-02-13 14:31:45.645459,Toronto-ab6d,47,97,Normal
2026-02-13 14:31:46.645459,Toronto-ab6d,-30,30,Normal
2026-02-13 14:31:47.645459,Toronto-ab6d,3,79,Normal
2026-02-13 14:31:48.645459,Toronto-ab6d,28,46,Normal
2026-02-13 14:31:49.645459,Toronto-ab6d,32,46,Normal
2026-02-13 14:31:50.645459,Toronto-ab6d,18,10,Normal
2026-02-13 14:31:51.645459,Toronto-ab6d,4,18,Normal
2026-02-13 14:31:52.645459,Toronto-ab6d,-28,32,Normal
2026-02-13 14:31:53.645459,Toronto-ab6d,10,53,Normal
2026-02-13 14:31:54.645459,Toronto-ab6d,-23,29,Normal
2026-02-13 14:31:55.645459,Toronto-ab6d,-24,81,Normal
2026-02-13 14:31:56.645459,Toronto-ab6d,18,64,Normal
2026-02-13 14:31:57.645459,Toronto-ab6d,-7,60,Normal
2026-02-13 14:31:58.645459,Toronto-ab6d,37,35,Normal
2026-02-13 14:31:59.645459,Toronto-ab6d,-10,33,Normal
2026-02-13 14:32:00.645459,Toronto-ab6d,50,50,Normal
2026-02-13 14:32:01.645459,Toronto-ab6d,11,81,Normal
2026-02-13 14:32:02.645459,Toronto-ab6d,-18,10,Normal
2026-02-13 14:32:03.645459,Toronto-ab6d,1,47,Normal
2026-02-13 14:32:04.645459,Toronto-ab6d,28,51,Normal
2026-02-13 14:32:05.645459,Toronto-ab6d,5,91,Normal
2026-02-13 14:32:06.645459,Toronto-ab6d,43,30,Normal
2026-02-13 14:32:07.645459,Toronto-ab6d,24,47,Normal
2026-02-13 14:32:08.645459,Toronto-ab6d,18,27,Normal
2026-02-13 14:32:09.645459,Toronto-ab6d,-23,70,Normal
2026-02-13 14:32:10.645459,Toronto-ab6d,48,83,Normal
2026-02-13 14:32:11.645459,Toronto-ab6d,10,77,Normal
2026-02-13 14:32:12.645459,Toronto-ab6d,15,48,Normal
2026-02-13 14:32:13.645459,Toronto-ab6d,-24,10,Normal
2026-02-13 14:32:14.645459,Toronto-ab6d,-19,2,Normal
2026-02-13 14:32:15.645459,Toronto-ab6d,-22,48,Normal
2026-02-13 14:32:16.645459,Toronto-ab6d,-5,43,Normal
2026-02-13 14:32:17.645459,Toronto-ab6d,23,72,Normal
2026-02-13 14:32:18.645459,Toronto-ab6d,-9,96,Normal
