timestamp,station_id,temp,humid,condition
2026-02-14 23:51:23.872098,Toronto-b8c6,-4,58,Normal
2026-02-14 23:51:24.872098,Toronto-b8c6,21,37,Normal
2026-02-14 23:51:25.872098,Toronto-b8c6,7,0,Normal
2026-02-14 23:51:26.872098,Toronto-b8c6,-12,73,Normal
2026-02-14 23:51:27.872098,Toronto-b8c6,21,7,Normal
2026-02-14 23:51:28.872098,Toronto-b8c6,17,45,Normal
2026-02-14 23:51:29.872098,Toronto-b8c6,44,22,Normal
2026-02-14 23:51:30.872098,Toronto-b8c6,21,50,Normal
2026-02-14 23:51:31.872098,Toronto-b8c6,-6,83,Normal
2026-02-14 23:51:32.872098,Toronto-b8c6,34,62,Normal
2026-02-14 23:51:33.872098,Toronto-b8c6,34,96,Normal
2026-02-14 23:51:34.872098,Toronto-b8c6,-29,86,Normal
2026-02-14 23:51:35.872098,Toronto-b8c6,-13,61,Normal
2026-02-14 23:51:36.872098,Toronto-b8c6,6,10,Normal
2026-02-14 23:51:37.872098,Toronto-b8c6,-13,29,Normal
2026-02-14 23:51:38.872098,Toronto-b8c6,21,16,Normal
2026-02-14 23:51:39.872098,Toronto-b8c6,31,5,Normal
2026-02-14 23:51:40.872098,Toronto-b8c6,36,93,Normal
2026-02-14 23:51:41.872098,Toronto-b8c6,29,27,Normal
2026-02-14 23:51:42.872098,Toronto-b8c6,44,84,Normal
2026-02-14 23:51:43.872098,Toronto-b8c6,15,23,Normal
2026-02-14 23:51:44.872098,Toronto-b8c6,37,73,Normal
2026-02-14 23:51:45.872098,Toronto-b8c6,47,65,Normal
2026-02-14 23:51:46.872098,Toronto-b8c6,-16,72,Normal
2026-02-14 23:51:47.872098,Toronto-b8c6,-11,48,Normal
2026-02-14 23:51:48.872098,Toronto-b8c6,42,80,Normal
2026-02-14 23:51:49.872098,Toronto-b8c6,0,53,Normal
2026-02-14 23:51:50.872098,Toronto-b8c6,6,45,Normal
2026-02-14 23:51:51.872098,Toronto-b8c6,-24,98,Normal
2026-02-14 23:51:52.872098,Toronto-b8c6,13,22,Normal
2026-02-14 23:51:53.872098,Toronto-b8c6,16,100,Normal
2026-02-14 23:51:54.872098,Toronto-b8c6,28,50,Normal
2026-02-14 23:51:55.872098,Toronto-b8c6,4,91,Normal
2026-02-14 23:51:56.872098,Toronto-b8c6,11,90,Normal
2026-02-14 23:51:57.872098,Toronto-b8c6,23,2,Normal
2026-02-14 23:51:58.872098,Toronto-b8c6,4,68,Normal
2026-02-14 23:51:59.872098,Toronto-b8c6,37,21,Normal
2026-02-14 23:52:00.872098,Toronto-b8c6,12,70,Normal
2026-02-14 23:52:01.872098,Toronto-b8c6,-1,49,Normal
2026-02-14 23:52:02.872098,Toronto-b8c6,-11,87,Normal
2026-02-14 23:52:03.872098,Toronto-b8c6,16,61,Normal
2026-02-14 23:52:04.872098,Toronto-b8c6,3,73,Normal
2026-02-14 23:52:05.872098,Toronto-b8c6,11,30,Normal
2026-02-14 23:52:06.872098,Toronto-b8c6,-24,83,Normal
2026-02-14 23:52:07.872098,Toronto-b8c6,36,23,Normal
2026-02-14 23:52:08.872098,Toronto-b8c6,-6,15,Normal
2026-02-14 23:52:09.872098,Toronto-b8c6,-12,63,Normal
2026-02-14 23:52:10.872098,Toronto-b8c6,4,9,Normal
2026-02-14 23:52:11.872098,Toronto-b8c6,40,47,Normal
2026-02-14 23:52:12.872098,Toronto-b8c6,-6,15,Normal
2026-02-14 23:52:13.872098,Toronto-b8c6,50,94,Normal
2026-02-14 23:52:14.872098,Toronto-b8c6,22,48,Normal
2026-02-14 23:52:15.872098,Toronto-b8c6,-12,63,Normal
2026-02-14 23:52:16.872098,Toronto-b8c6,-24,31,Normal
2026-02-14 23:52:17.872098,Toronto-b8c6,-9,78,Normal
2026-02-14 23:52:18.872098,Toronto-b8c6,20,94,Normal
2026-02-14 23:52:19.872098,Toronto-b8c6,-27,50,Normal
2026-02-14 23:52:20.872098,Toronto-b8c6,46,95,Normal
2026-02-14 23:52:21.872098,Toronto-b8c6,49,95,Normal
2026-02-14 23:52:22.872098,Toronto-b8c6,-19,45,Normal
2026-02-14 23:52:23.872098,Toronto-b8c6,-1,43,Normal
2026-02-14 23:52:24.872098,Toronto-b8c6,43,3,Normal
2026-02-14 23:52:25.872098,Toronto-b8c6,-19,37,Normal
2026-02-14 23:52:26.872098,Toronto-b8c6,48,56,Normal
2026-02-14 23:52:27.872098,Toronto-b8c6,-10,91,Normal
2026-02-14 23:52:28.872098,Toronto-b8c6,14,13,Normal
2026-02-14 23:52:29.872098,Toronto-b8c6,7,96,Normal
2026-02-14 23:52:30.872098,Toronto-b8c6,24,32,Normal
2026-02-14 23:52:31.872098,Toronto-b8c6,6,89,Normal
2026-02-14 23:52:32.872098,Toronto-b8c6,16,98,Normal
2026-02-14 23:52:33.872098,Toronto-b8c6,-27,36,Normal
2026-02-14 23:52:34.872098,Toronto-b8c6,19,78,Normal
2026-02-14 23:52:35.872098,Toronto-b8c6,5,31,Normal
2026-02-14 23:52:36.872098,Toronto-b8c6,39,84,Normal
2026-02-14 23:52:37.872098,Toronto-b8c6,-25,44,Normal
2026-02-14 23:52:38.872098,Toronto-b8c6,-21,15,Normal
2026-02-14 23:52:39.872098,Toronto-b8c6,-18,93,Normal
2026-02-14 23:52:40.872098,Toronto-b8c6,49,15,Normal
2026-02-14 23:52:41.872098,Toronto-b8c6,23,45,Normal
2026-02-14 23:52:42.872098,Toronto-b8c6,-28,30,Normal
2026-02-14 23:52:43.872098,Toronto-b8c6,36,95,Normal
2026-02-14 23:52:44.872098,Toronto-b8c6,18,25,Normal
2026-02-14 23:52:45.872098,Toronto-b8c6,6,51,Normal
2026-02-14 23:52:46.872098,Toronto-b8c6,38,96,Normal
2026-02-14 23:52:47.872098,Toronto-b8c6,33,24,Normal
2026-02-14 23:52:48.872098,Toronto-b8c6,-26,85,Normal
2026-02-14 23:52:49.872098,Toronto-b8c6,27,30,Normal
2026-02-14 23:52:50.872098,Toronto-b8c6,-2,27,Normal
2026-02-14 23:52:51.872098,Toronto-b8c6,-7,59,Normal
2026-02-14 23:52:52.872098,Toronto-b8c6,35,86,Normal
2026-02-14 23:52:53.872098,Toronto-b8c6,-7,74,Normal
2026-02-14 23:52:54.872098,Toronto-b8c6,-29,20,Normal
2026-02-14 23:52:55.872098,Toronto-b8c6,26,17,Normal
2026-02-14 23:52:56.872098,Toronto-b8c6,12,43,Normal
2026-02-14 23:52:57.872098,Toronto-b8c6,27,0,Normal
2026-02-14 23:52:58.872098,Toronto-b8c6,20,2,Normal
2026-02-14 23:52:59.872098,Toronto-b8c6,48,63,Normal
2026-02-14 23:53:00.872098,Toronto-b8c6,15,41,Normal
2026-02-14 23:53:01.872098,Toronto-b8c6,-19,50,Normal
2026-02-14 23:53:02.872098,Toronto-b8c6,-27,83,Normal
2026-02-14 23:53:03.872098,Toronto-b8c6,-25,61,Normal
2026-02-14 23:53:04.872098,Toronto-b8c6,0,50,Normal
2026-02-14 23:53:05.872098,Toronto-b8c6,7,29,Normal
2026-02-14 23:53:06.872098,Toronto-b8c6,21,45,Normal
2026-02-14 23:53:07.872098,Toronto-b8c6,-15,91,Normal
2026-02-14 23:53:08.872098,Toronto-b8c6,8,96,Normal
2026-02-14 23:53:09.872098,Toronto-b8c6,13,42,Normal
2026-02-14 23:53:10.872098,Toronto-b8c6,43,11,Normal
2026-02-14 23:53:11.872098,Toronto-b8c6,22,89,Normal
2026-02-14 23:53:12.872098,Toronto-b8c6,-28,77,Normal
2026-02-14 23:53:13.872098,Toronto-b8c6,17,5,Normal
2026-02-14 23:53:14.872098,Toronto-b8c6,24,56,Normal
2026-02-14 23:53:15.872098,Toronto-b8c6,0,4,Normal
2026-02-14 23:53:16.872098,Toronto-b8c6,37,25,Normal
2026-02-14 23:53:17.872098,Toronto-b8c6,-14,60,Normal
2026-02-14 23:53:18.872098,Toronto-b8c6,21,7,Normal
2026-02-14 23:53:19.872098,Toronto-b8c6,6,32,Normal
2026-02-14 23:53:20.872098,Toronto-b8c6,41,85,Normal
2026-02-14 23:53:21.872098,Toronto-b8c6,36,3,Normal
2026-02-14 23:53:22.872098,Toronto-b8c6,-27,71,Normal
2026-02-14 23:53:23.872098,Toronto-b8c6,-17,86,Normal
2026-02-14 23:53:24.872098,Toronto-b8c6,-9,52,Normal
2026-02-14 23:53:25.872098,Toronto-b8c6,32,16,Normal
2026-02-14 23:53:26.872098,Toronto-b8c6,-20,77,Normal
2026-02-14 23:53:27.872098,Toronto-b8c6,42,90,Normal
2026-02-14 23:53:28.872098,Toronto-b8c6,-26,67,Normal
2026-02-14 23:53:29.872098,Toronto-b8c6,-17,81,Normal
2026-02-14 23:53:30.872098,Toronto-b8c6,47,29,Normal
2026-02-14 23:53:31.872098,Toronto-b8c6,50,86,Normal
2026-02-14 23:53:32.872098,Toronto-b8c6,10,40,Normal
2026-02-14 23:53:33.872098,Toronto-b8c6,8,27,Normal
2026-02-14 23:53:34.872098,Toronto-b8c6,23,56,Normal
2026-02-14 23:53:35.872098,Toronto-b8c6,13,77,Normal
2026-02-14 23:53:36.872098,Toronto-b8c6,7,23,Normal
2026-02-14 23:53:37.872098,Toronto-b8c6,43,56,Normal
2026-02-14 23:53:38.872098,Toronto-b8c6,1,50,Normal
2026-02-14 23:53:39.872098,Toronto-b8c6,34,47,Normal
2026-02-14 23:53:40.872098,Toronto-b8c6,3,49,Normal
2026-02-14 23:53:41.872098,Toronto-b8c6,21,28,Normal
2026-02-14 23:53:42.872098,Toronto-b8c6,45,62,Normal
2026-02-14 23:53:43.872098,Toronto-b8c6,12,0,Normal
2026-02-14 23:53:44.872098,Toronto-b8c6,16,61,Normal
2026-02-14 23:53:45.872098,Toronto-b8c6,0,90,Normal
2026-02-14 23:53:46.872098,Toronto-b8c6,40,31,Normal
2026-02-14 23:53:47.872098,Toronto-b8c6,15,80,Normal
2026-02-14 23:53:48.872098,Toronto-b8c6,-25,78,Normal
2026-02-14 23:53:49.872098,Toronto-b8c6,-5,54,Normal
2026-02-14 23:53:50.872098,Toronto-b8c6,12,78,Normal
2026-02-14 23:53:51.872098,Toronto-b8c6,19,78,Normal
2026-02-14 23:53:52.872098,Toronto-b8c6,43,72,Normal
2026-02-14 23:53:53.872098,Toronto-b8c6,3,97,Normal
2026-02-14 23:53:54.872098,Toronto-b8c6,48,30,Normal
2026-02-14 23:53:55.872098,Toronto-b8c6,-7,11,Normal
2026-02-14 23:53:56.872098,Toronto-b8c6,-2,62,Normal
2026-02-14 23:53:57.872098,Toronto-b8c6,37,49,Normal
2026-02-14 23:53:58.872098,Toronto-b8c6,-24,77,Normal
2026-02-14 23:53:59.872098,Toronto-b8c6,23,20,Normal
2026-02-14 23:54:00.872098,Toronto-b8c6,24,78,Normal
2026-02-14 23:54:01.872098,Toronto-b8c6,35,13,Normal
2026-02-14 23:54:02.872098,Toronto-b8c6,-17,52,Normal
2026-02-14 23:54:03.872098,Toronto-b8c6,11,42,Normal
2026-02-14 23:54:04.872098,Toronto-b8c6,3,0,Normal
2026-02-14 23:54:05.872098,Toronto-b8c6,38,75,Normal
2026-02-14 23:54:06.872098,Toronto-b8c6,47,36,Normal
2026-02-14 23:54:07.872098,Toronto-b8c6,35,94,Normal
2026-02-14 23:54:08.872098,Toronto-b8c6,-5,14,Normal
2026-02-14 23:54:09.872098,Toronto-b8c6,-29,50,Normal
2026-02-14 23:54:10.872098,Toronto-b8c6,31,92,Normal
2026-02-14 23:54:11.872098,Toronto-b8c6,22,45,Normal
2026-02-14 23:54:12.872098,Toronto-b8c6,46,59,Normal
2026-02-14 23:54:13.872098,Toronto-b8c6,-26,90,Normal
2026-02-14 23:54:14.872098,Toronto-b8c6,-3,37,Normal
2026-02-14 23:54:15.872098,Toronto-b8c6,16,30,Normal
2026-02-14 23:54:16.872098,Toronto-b8c6,36,23,Normal
2026-02-14 23:54:17.872098,Toronto-b8c6,-26,38,Normal
2026-02-14 23:54:18.872098,Toronto-b8c6,4,89,Normal
2026-02-14 23:54:19.872098,Toronto-b8c6,17,72,Normal
2026-02-14 23:54:20.872098,Toronto-b8c6,-19,92,Normal
2026-02-14 23:54:21.872098,Toronto-b8c6,-11,81,Normal
2026-02-14 23:54:22.872098,Toronto-b8c6,-1,96,Normal
2026-02-14 23:54:23.872098,Toronto-b8c6,-18,0,Normal
2026-02-14 23:54:24.872098,Toronto-b8c6,-7,7,Normal
2026-02-14 23:54:25.872098,Toronto-b8c6,29,39,Normal
2026-02-14 23:54:26.872098,Toronto-b8c6,-12,80,Normal
2026-02-14 23:54:27.872098,Toronto-b8c6,-3,50,Normal
2026-02-14 23:54:28.872098,Toronto-b8c6,-23,92,Normal
2026-02-14 23:54:29.872098,Toronto-b8c6,-25,45,Normal
2026-02-14 23:54:30.872098,Toronto-b8c6,22,15,Normal
2026-02-14 23:54:31.872098,Toronto-b8c6,-25,55,Normal
2026-02-14 23:54:32.872098,Toronto-b8c6,-19,13,Normal
2026-02-14 23:54:33.872098,Toronto-b8c6,46,81,Normal
2026-02-14 23:54:34.872098,Toronto-b8c6,-11,13,Normal
2026-02-14 23:54:35.872098,Toronto-b8c6,6,21,Normal
2026-02-14 23:54:36.872098,Toronto-b8c6,-13,30,Normal
2026-02-14 23:54:37.872098,Toronto-b8c6,-13,90,Normal
2026-02-14 23:54:38.872098,Toronto-b8c6,27,15,Normal
2026-02-14 23:54:39.872098,Toronto-b8c6,28,40,Normal
2026-02-14 23:54:40.872098,Toronto-b8c6,-13,40,Normal
2026-02-14 23:54:41.872098,Toronto-b8c6,-13,22,Normal
2026-02-14 23:54:42.872098,Toronto-b8c6,18,6,Normal
2026-02-14 23:54:43.872098,Toronto-b8c6,5,11,Normal
2026-02-14 23:54:44.872098,Toronto-b8c6,-3,38,Normal
2026-02-14 23:54:45.872098,Toronto-b8c6,-12,52,Normal
2026-02-14 23:54:46.872098,Toronto-b8c6,35,50,Normal
2026-02-14 23:54:47.872098,Toronto-b8c6,-24,44,Normal
2026-02-14 23:54:48.872098,Toronto-b8c6,37,1,Normal
2026-02-14 23:54:49.872098,Toronto-b8c6,-18,67,Normal
2026-02-14 23:54:50.872098,Toronto-b8c6,2,52,Normal
2026-02-14 23:54:51.872098,Toronto-b8c6,23,98,Normal
2026-02-14 23:54:52.872098,Toronto-b8c6,12,76,Normal
2026-02-14 23:54:53.872098,Toronto-b8c6,7,60,Normal
2026-02-14 23:54:54.872098,Toronto-b8c6,-20,19,Normal
2026-02-14 23:54:55.872098,Toronto-b8c6,4,60,Normal
2026-02-14 23:54:56.872098,Toronto-b8c6,32,4,Normal
2026-02-14 23:54:57.872098,Toronto-b8c6,10,22,Normal
2026-02-14 23:54:58.872098,Toronto-b8c6,17,92,Normal
2026-02-14 23:54:59.872098,Toronto-b8c6,-7,76,Normal
2026-02-14 23:55:00.872098,Toronto-b8c6,24,96,Normal
2026-02-14 23:55:01.872098,Toronto-b8c6,-15,16,Normal
2026-02-14 23:55:02.872098,Toronto-b8c6,-17,68,Normal
2026-02-14 23:55:03.872098,Toronto-b8c6,43,40,Normal
2026-02-14 23:55:04.872098,Toronto-b8c6,33,60,Normal
2026-02-14 23:55:05.872098,Toronto-b8c6,-6,36,Normal
2026-02-14 23:55:06.872098,Toronto-b8c6,48,78,Normal
2026-02-14 23:55:07.872098,Toronto-b8c6,23,17,Normal
2026-02-14 23:55:08.872098,Toronto-b8c6,-22,41,Normal
2026-02-14 23:55:09.872098,Toronto-b8c6,43,73,Normal
2026-02-14 23:55:10.872098,Toronto-b8c6,-17,55,Normal
2026-02-14 23:55:11.872098,Toronto-b8c6,25,18,Normal
2026-02-14 23:55:12.872098,Toronto-b8c6,15,31,Normal
2026-02-14 23:55:13.872098,Toronto-b8c6,2,37,Normal
2026-02-14 23:55:14.872098,Toronto-b8c6,25,74,Normal
2026-02-14 23:55:15.872098,Toronto-b8c6,-24,22,Normal
2026-02-14 23:55:16.872098,Toronto-b8c6,35,4,Normal
2026-02-14 23:55:17.872098,Toronto-b8c6,2,24,Normal
2026-02-14 23:55:18.872098,Toronto-b8c6,-1,21,Normal
2026-02-14 23:55:19.872098,Toronto-b8c6,-19,25,Normal
2026-02-14 23:55:20.872098,Toronto-b8c6,-28,100,Normal
2026-02-14 23:55:21.872098,Toronto-b8c6,49,32,Normal
2026-02-14 23:55:22.872098,Toronto-b8c6,-30,10,Normal
2026-02-14 23:55:23.872098,Toronto-b8c6,-9,7,Normal
2026-02-14 23:55:24.872098,Toronto-b8c6,-27,7,Normal
2026-02-14 23:55:25.872098,Toronto-b8c6,-4,76,Normal
2026-02-14 23:55:26.872098,Toronto-b8c6,-20,57,Normal
2026-02-14 23:55:27.872098,Toronto-b8c6,31,80,Normal
2026-02-14 23:55:28.872098,Toronto-b8c6,17,62,Normal
2026-02-14 23:55:29.872098,Toronto-b8c6,26,20,Normal
2026-02-14 23:55:30.872098,Toronto-b8c6,46,67,Normal
2026-02-14 23:55:31.872098,Toronto-b8c6,-13,74,Normal
2026-02-14 23:55:32.872098,Toronto-b8c6,-5,44,Normal
2026-02-14 23:55:33.872098,Toronto-b8c6,-7,3,Normal
2026-02-14 23:55:34.872098,Toronto-b8c6,-30,10,Normal
2026-02-14 23:55:35.872098,Toronto-b8c6,-8,1,Normal
2026-02-14 23:55:36.872098,Toronto-b8c6,39,62,Normal
2026-02-14 23:55:37.872098,Toronto-b8c6,39,8,Normal
2026-02-14 23:55:38.872098,Toronto-b8c6,23,28,Normal
2026-02-14 23:55:39.872098,Toronto-b8c6,-18,85,Normal
2026-02-14 23:55:40.872098,Toronto-b8c6,14,99,Normal
2026-02-14 23:55:41.872098,Toronto-b8c6,48,56,Normal
2026-02-14 23:55:42.872098,Toronto-b8c6,32,22,Normal
2026-02-14 23:55:43.872098,Toronto-b8c6,-6,70,Normal
2026-02-14 23:55:44.872098,Toronto-b8c6,37,64,Normal
2026-02-14 23:55:45.872098,Toronto-b8c6,25,57,Normal
2026-02-14 23:55:46.872098,Toronto-b8c6,43,76,Normal
2026-02-14 23:55:47.872098,Toronto-b8c6,1,93,Normal
2026-02-14 23:55:48.872098,Toronto-b8c6,-19,72,Normal
2026-02-14 23:55:49.872098,Toronto-b8c6,44,50,Normal
2026-02-14 23:55:50.872098,Toronto-b8c6,6,67,Normal
2026-02-14 23:55:51.872098,Toronto-b8c6,-24,25,Normal
2026-02-14 23:55:52.872098,Toronto-b8c6,-16,26,Normal
2026-02-14 23:55:53.872098,Toronto-b8c6,-20,39,Normal
2026-02-14 23:55:54.872098,Toronto-b8c6,-17,35,Normal
2026-02-14 23:55:55.872098,Toronto-b8c6,-10,87,Normal
2026-02-14 23:55:56.872098,Toronto-b8c6,-23,71,Normal
2026-02-14 23:55:57.872098,Toronto-b8c6,-18,92,Normal
2026-02-14 23:55:58.872098,Toronto-b8c6,7,89,Normal
2026-02-14 23:55:59.872098,Toronto-b8c6,17,39,Normal
2026-02-14 23:56:00.872098,Toronto-b8c6,38,40,Normal
2026-02-14 23:56:01.872098,Toronto-b8c6,-15,17,Normal
2026-02-14 23:56:02.872098,Toronto-b8c6,29,4,Normal
2026-02-14 23:56:03.872098,Toronto-b8c6,33,85,Normal
2026-02-14 23:56:04.872098,Toronto-b8c6,-13,18,Normal
2026-02-14 23:56:05.872098,Toronto-b8c6,-14,37,Normal
2026-02-14 23:56:06.872098,Toronto-b8c6,20,56,Normal
2026-02-14 23:56:07.872098,Toronto-b8c6,40,37,Normal
2026-02-14 23:56:08.872098,Toronto-b8c6,18,16,Normal
2026-02-14 23:56:09.872098,Toronto-b8c6,40,68,Normal
2026-02-14 23:56:10.872098,Toronto-b8c6,-15,55,Normal
2026-02-14 23:56:11.872098,Toronto-b8c6,-13,13,Normal
2026-02-14 23:56:12.872098,Toronto-b8c6,5,14,Normal
2026-02-14 23:56:13.872098,Toronto-b8c6,-13,30,Normal
2026-02-14 23:56:14.872098,Toronto-b8c6,18,1,Normal
2026-02-14 23:56:15.872098,Toronto-b8c6,-26,83,Normal
2026-02-14 23:56:16.872098,Toronto-b8c6,32,93,Normal
2026-02-14 23:56:17.872098,Toronto-b8c6,15,92,Normal
2026-02-14 23:56:18.872098,Toronto-b8c6,49,86,Normal
2026-02-14 23:56:19.872098,Toronto-b8c6,-30,62,Normal
2026-02-14 23:56:20.872098,Toronto-b8c6,-16,84,Normal
2026-02-14 23:56:21.872098,Toronto-b8c6,21,82,Normal
2026-02-14 23:56:22.872098,Toronto-b8c6,-12,11,Normal
2026-02-14 23:56:23.872098,Toronto-b8c6,-5,90,Normal
2026-02-14 23:56:24.872098,Toronto-b8c6,-4,49,Normal
2026-02-14 23:56:25.872098,Toronto-b8c6,42,72,Normal
2026-02-14 23:56:26.872098,Toronto-b8c6,22,73,Normal
2026-02-14 23:56:27.872098,Toronto-b8c6,34,5,Normal
2026-02-14 23:56:28.872098,Toronto-b8c6,-15,79,Normal
2026-02-14 23:56:29.872098,Toronto-b8c6,23,53,Normal
2026-02-14 23:56:30.872098,Toronto-b8c6,-23,4,Normal
2026-02-14 23:56:31.872098,Toronto-b8c6,-21,11,Normal
2026-02-14 23:56:32.872098,Toronto-b8c6,11,89,Normal
2026-02-14 23:56:33.872098,Toronto-b8c6,2,35,Normal
2026-02-14 23:56:34.872098,Toronto-b8c6,28,76,Normal
2026-02-14 23:56:35.872098,Toronto-b8c6,-26,10,Normal
2026-02-14 23:56:36.872098,Toronto-b8c6,17,58,Normal
2026-02-14 23:56:37.872098,Toronto-b8c6,-25,36,Normal
2026-02-14 23:56:38.872098,Toronto-b8c6,31,36,Normal
2026-02-14 23:56:39.872098,Toronto-b8c6,11,56,Normal
2026-02-14 23:56:40.872098,Toronto-b8c6,15,0,Normal
2026-02-14 23:56:41.872098,Toronto-b8c6,30,38,Normal
2026-02-14 23:56:42.872098,Toronto-b8c6,14,77,Normal
2026-02-14 23:56:43.872098,Toronto-b8c6,41,74,Normal
2026-02-14 23:56:44.872098,Toronto-b8c6,26,28,Normal
2026-02-14 23:56:45.872098,Toronto-b8c6,23,36,Normal
2026-02-14 23:56:46.872098,Toronto-b8c6,24,79,Normal
2026-02-14 23:56:47.872098,Toronto-b8c6,39,83,Normal
2026-02-14 23:56:48.872098,Toronto-b8c6,-7,11,Normal
2026-02-14 23:56:49.872098,Toronto-b8c6,25,54,Normal
2026-02-14 23:56:50.872098,Toronto-b8c6,32,53,Normal
2026-02-14 23:56:51.872098,Toronto-b8c6,-14,0,Normal
2026-02-14 23:56:52.872098,Toronto-b8c6,12,31,Normal
2026-02-14 23:56:53.872098,Toronto-b8c6,-7,99,Normal
2026-02-14 23:56:54.872098,Toronto-b8c6,3,84,Normal
