timestamp,station_id,temp,humid,condition
2026-02-14 23:56:55.872098,Toronto-b8c6,-1,56,Normal
2026-02-14 23:56:56.872098,Toronto-b8c6,-5,61,Normal
2026-02-14 23:56:57.872098,Toronto-b8c6,-9,96,Normal
2026-02-14 23:56:58.872098,Toronto-b8c6,4,2,Normal
2026-02-14 23:56:59.872098,Toronto-b8c6,48,54,Normal
2026-02-14 23:57:00.872098,Toronto-b8c6,-14,14,Normal
2026-02-14 23:57:01.872098,Toronto-b8c6,46,46,Normal
2026-02-14 23:57:02.872098,Toronto-b8c6,31,0,Normal
2026-02-14 23:57:03.872098,Toronto-b8c6,-12,76,Normal
2026-02-14 23:57:04.872098,Toronto-b8c6,10,69,Normal
2026-02-14 23:57:05.872098,Toronto-b8c6,23,69,Normal
2026-02-14 23:57:06.872098,Toronto-b8c6,38,2,Normal
2026-02-14 23:57:07.872098,Toronto-b8c6,35,82,Normal
2026-02-14 23:57:08.872098,Toronto-b8c6,41,28,Normal
2026-02-14 23:57:09.872098,Toronto-b8c6,18,81,Normal
2026-02-14 23:57:10.872098,Toronto-b8c6,42,37,Normal
2026-02-14 23:57:11.872098,Toronto-b8c6,38,41,Normal
2026-02-14 23:57:12.872098,Toronto-b8c6,22,23,Normal
2026-02-14 23:57:13.872098,Toronto-b8c6,7,50,Normal
2026-02-14 23:57:14.872098,Toronto-b8c6,12,29,Normal
2026-02-14 23:57:15.872098,Toronto-b8c6,17,36,Normal
2026-02-14 23:57:16.872098,Toronto-b8c6,49,28,Normal
2026-02-14 23:57:17.872098,Toronto-b8c6,21,83,Normal
2026-02-14 23:57:18.872098,Toronto-b8c6,24,87,Normal
2026-02-14 23:57:19.872098,Toronto-b8c6,-4,46,Normal
2026-02-14 23:57:20.872098,Toronto-b8c6,-27,9,Normal
2026-02-14 23:57:21.872098,Toronto-b8c6,12,14,Normal
2026-02-14 23:57:22.872098,Toronto-b8c6,1,37,Normal
2026-02-14 23:57:23.872098,Toronto-b8c6,-26,48,Normal
2026-02-14 23:57:24.872098,Toronto-b8c6,19,94,Normal
2026-02-14 23:57:25.872098,Toronto-b8c6,24,77,Normal
2026-02-14 23:57:26.872098,Toronto-b8c6,4,61,Normal
2026-02-14 23:57:27.872098,Toronto-b8c6,48,6,Normal
2026-02-14 23:57:28.872098,Toronto-b8c6,48,82,Normal
2026-02-14 23:57:29.872098,Toronto-b8c6,17,15,Normal
2026-02-14 23:57:30.872098,Toronto-b8c6,-18,63,Normal
2026-02-14 23:57:31.872098,Toronto-b8c6,24,84,Normal
2026-02-14 23:57:32.872098,Toronto-b8c6,-18,26,Normal
2026-02-14 23:57:33.872098,Toronto-b8c6,16,29,Normal
2026-02-14 23:57:34.872098,Toronto-b8c6,-11,89,Normal
2026-02-14 23:57:35.872098,Toronto-b8c6,-17,77,Normal
2026-02-14 23:57:36.872098,Toronto-b8c6,27,85,Normal
2026-02-14 23:57:37.872098,Toronto-b8c6,31,84,Normal
2026-02-14 23:57:38.872098,Toronto-b8c6,-9,48,Normal
2026-02-14 23:57:39.872098,Toronto-b8c6,46,80,Normal
2026-02-14 23:57:40.872098,Toronto-b8c6,-13,47,Normal
2026-02-14 23:57:41.872098,Toronto-b8c6,37,3,Normal
2026-02-14 23:57:42.872098,Toronto-b8c6,-28,51,Normal
2026-02-14 23:57:43.872098,Toronto-b8c6,46,5,Normal
2026-02-14 23:57:44.872098,Toronto-b8c6,21,77,Normal
2026-02-14 23:57:45.872098,Toronto-b8c6,1,41,Normal
2026-02-14 23:57:46.872098,Toronto-b8c6,8,41,Normal
2026-02-14 23:57:47.872098,Toronto-b8c6,27,24,Normal
2026-02-14 23:57:48.872098,Toronto-b8c6,31,18,Normal
2026-02-14 23:57:49.872098,Toronto-b8c6,16,8,Normal
2026-02-14 23:57:50.872098,Toronto-b8c6,28,53,Normal
2026-02-14 23:57:51.872098,Toronto-b8c6,33,92,Normal
2026-02-14 23:57:52.872098,Toronto-b8c6,16,91,Normal
2026-02-14 23:57:53.872098,Toronto-b8c6,0,16,Normal
2026-02-14 23:57:54.872098,Toronto-b8c6,41,16,Normal
2026-02-14 23:57:55.872098,Toronto-b8c6,25,100,Normal
2026-02-14 23:57:56.872098,Toronto-b8c6,-19,38,Normal
2026-02-14 23:57:57.872098,Toronto-b8c6,-2,32,Normal
2026-02-14 23:57:58.872098,Toronto-b8c6,47,60,Normal
2026-02-14 23:57:59.872098,Toronto-b8c6,-4,84,Normal
2026-02-14 23:58:00.872098,Toronto-b8c6,30,75,Normal
2026-02-14 23:58:01.872098,Toronto-b8c6,-16,35,Normal
2026-02-14 23:58:02.872098,Toronto-b8c6,9,40,Normal
2026-02-14 23:58:03.872098,Toronto-b8c6,31,4,Normal
2026-02-14 23:58:04.872098,Toronto-b8c6,-16,35,Normal
2026-02-14 23:58:05.872098,Toronto-b8c6,27,39,Normal
2026-02-14 23:58:06.872098,Toronto-b8c6,39,89,Normal
2026-02-14 23:58:07.872098,Toronto-b8c6,-15,91,Normal
2026-02-14 23:58:08.872098,Toronto-b8c6,33,12,Normal
2026-02-14 23:58:09.872098,Toronto-b8c6,14,2,Normal
2026-02-14 23:58:10.872098,Toronto-b8c6,-1,79,Normal
2026-02-14 23:58:11.872098,Toronto-b8c6,29,58,Normal
2026-02-14 23:58:12.872098,Toronto-b8c6,-1,60,Normal
2026-02-14 23:58:13.872098,Toronto-b8c6,-5,7,Normal
2026-02-14 23:58:14.872098,Toronto-b8c6,12,39,Normal
2026-02-14 23:58:15.872098,Toronto-b8c6,18,96,Normal
2026-02-14 23:58:16.872098,Toronto-b8c6,-21,66,Normal
2026-02-14 23:58:17.872098,Toronto-b8c6,43,34,Normal
2026-02-14 23:58:18.872098,Toronto-b8c6,-2,72,Normal
2026-02-14 23:58:19.872098,Toronto-b8c6,19,53,Normal
2026-02-14 23:58:20.872098,Toronto-b8c6,32,76,Normal
2026-02-14 23:58:21.872098,Toronto-b8c6,-26,99,Normal
2026-02-14 23:58:22.872098,Toronto-b8c6,34,18,Normal
2026-02-14 23:58:23.872098,Toronto-b8c6,49,76,Normal
2026-02-14 23:58:24.872098,Toronto-b8c6,27,7,Normal
2026-02-14 23:58:25.872098,Toronto-b8c6,-11,55,Normal
2026-02-14 23:58:26.872098,Toronto-b8c6,-15,19,Normal
2026-02-14 23:58:27.872098,Toronto-b8c6,-2,40,Normal
2026-02-14 23:58:28.872098,Toronto-b8c6,-12,9,Normal
2026-02-14 23:58:29.872098,Toronto-b8c6,8,21,Normal
2026-02-14 23:58:30.872098,Toronto-b8c6,24,30,Normal
2026-02-14 23:58:31.872098,Toronto-b8c6,-2,19,Normal
2026-02-14 23:58:32.872098,Toronto-b8c6,8,77,Normal
2026-02-14 23:58:33.872098,Toronto-b8c6,29,28,Normal
2026-02-14 23:58:34.872098,Toronto-b8c6,0,84,Normal
2026-02-14 23:58:35.872098,Toronto-b8c6,-24,62,Normal
2026-02-14 23:58:36.872098,Toronto-b8c6,47,38,Normal
2026-02-14 23:58:37.872098,Toronto-b8c6,44,83,Normal
2026-02-14 23:58:38.872098,Toronto-b8c6,17,44,Normal
2026-02-14 23:58:39.872098,Toronto-b8c6,20,3,Normal
2026-02-14 23:58:40.872098,Toronto-b8c6,23,99,Normal
2026-02-14 23:58:41.872098,Toronto-b8c6,19,0,Normal
2026-02-14 23:58:42.872098,Toronto-b8c6,2,8,Normal
2026-02-14 23:58:43.872098,Toronto-b8c6,-10,39,Normal
2026-02-14 23:58:44.872098,Toronto-b8c6,29,46,Normal
2026-02-14 23:58:45.872098,Toronto-b8c6,22,9,Normal
2026-02-14 23:58:46.872098,Toronto-b8c6,-7,51,Normal
2026-02-14 23:58:47.872098,Toronto-b8c6,41,48,Normal
2026-02-14 23:58:48.872098,Toronto-b8c6,46,54,Normal
2026-02-14 23:58:49.872098,Toronto-b8c6,33,7,Normal
2026-02-14 23:58:50.872098,Toronto-b8c6,25,44,Normal
2026-02-14 23:58:51.872098,Toronto-b8c6,-5,41,Normal
2026-02-14 23:58:52.872098,Toronto-b8c6,19,98,Normal
2026-02-14 23:58:53.872098,Toronto-b8c6,41,95,Normal
2026-02-14 23:58:54.872098,Toronto-b8c6,-21,57,Normal
2026-02-14 23:58:55.872098,Toronto-b8c6,-15,45,Normal
2026-02-14 23:58:56.872098,Toronto-b8c6,49,98,Normal
2026-02-14 23:58:57.872098,Toronto-b8c6,10,57,Normal
2026-02-14 23:58:58.872098,Toronto-b8c6,25,45,Normal
2026-02-14 23:58:59.872098,Toronto-b8c6,4,90,Normal
2026-02-14 23:59:00.872098,Toronto-b8c6,15,96,Normal
2026-02-14 23:59:01.872098,Toronto-b8c6,48,81,Normal
2026-02-14 23:59:02.872098,Toronto-b8c6,40,7,Normal
2026-02-14 23:59:03.872098,Toronto-b8c6,-11,27,Normal
2026-02-14 23:59:04.872098,Toronto-b8c6,47,86,Normal
2026-02-14 23:59:05.872098,Toronto-b8c6,22,55,Normal
2026-02-14 23:59:06.872098,Toronto-b8c6,36,59,Normal
2026-02-14 23:59:07.872098,Toronto-b8c6,34,45,Normal
2026-02-14 23:59:08.872098,Toronto-b8c6,32,83,Normal
2026-02-14 23:59:09.872098,Toronto-b8c6,29,18,Normal
2026-02-14 23:59:10.872098,Toronto-b8c6,50,21,Normal
2026-02-14 23:59:11.872098,Toronto-b8c6,-1,79,Normal
2026-02-14 23:59:12.872098,Toronto-b8c6,-4,66,Normal
2026-02-14 23:59:13.872098,Toronto-b8c6,-13,45,Normal
2026-02-14 23:59:14.872098,Toronto-b8c6,46,57,Normal
2026-02-14 23:59:15.872098,Toronto-b8c6,-15,46,Normal
2026-02-14 23:59:16.872098,Toronto-b8c6,-15,46,Normal
2026-02-14 23:59:17.872098,Toronto-b8c6,-4,17,Normal
2026-02-14 23:59:18.872098,Toronto-b8c6,-17,5,Normal
2026-02-14 23:59:19.872098,Toronto-b8c6,-11,65,Normal
2026-02-14 23:59:20.872098,Toronto-b8c6,-22,13,Normal
2026-02-14 23:59:21.872098,Toronto-b8c6,32,25,Normal
2026-02-14 23:59:22.872098,Toronto-b8c6,15,33,Normal
2026-02-14 23:59:23.872098,Toronto-b8c6,24,29,Normal
2026-02-14 23:59:24.872098,Toronto-b8c6,20,92,Normal
2026-02-14 23:59:25.872098,Toronto-b8c6,33,84,Normal
2026-02-14 23:59:26.872098,Toronto-b8c6,-26,1,Normal
2026-02-14 23:59:27.872098,Toronto-b8c6,18,89,Normal
2026-02-14 23:59:28.872098,Toronto-b8c6,-17,40,Normal
2026-02-14 23:59:29.872098,Toronto-b8c6,13,37,Normal
2026-02-14 23:59:30.872098,Toronto-b8c6,40,92,Normal
2026-02-14 23:59:31.872098,Toronto-b8c6,-17,39,Normal
2026-02-14 23:59:32.872098,Toronto-b8c6,29,68,Normal
2026-02-14 23:59:33.872098,Toronto-b8c6,50,63,Normal
2026-02-14 23:59:34.872098,Toronto-b8c6,-13,62,Normal
2026-02-14 23:59:35.872098,Toronto-b8c6,32,17,Normal
2026-02-14 23:59:36.872098,Toronto-b8c6,42,64,Normal
2026-02-14 23:59:37.872098,Toronto-b8c6,42,27,Normal
2026-02-14 23:59:38.872098,Toronto-b8c6,-27,76,Normal
2026-02-14 23:59:39.872098,Toronto-b8c6,48,96,Normal
2026-02-14 23:59:40.872098,Toronto-b8c6,-12,10,Normal
2026-02-14 23:59:41.872098,Toronto-b8c6,49,23,Normal
2026-02-14 23:59:42.872098,Toronto-b8c6,46,54,Normal
2026-02-14 23:59:43.872098,Toronto-b8c6,-13,20,Normal
2026-02-14 23:59:44.872098,Toronto-b8c6,2,53,Normal
2026-02-14 23:59:45.872098,Toronto-b8c6,-23,2,Normal
2026-02-14 23:59:46.872098,Toronto-b8c6,0,26,Normal
2026-02-14 23:59:47.872098,Toronto-b8c6,1,46,Normal
2026-02-14 23:59:48.872098,Toronto-b8c6,23,59,Normal
2026-02-14 23:59:49.872098,Toronto-b8c6,-22,86,Normal
2026-02-14 23:59:50.872098,Toronto-b8c6,20,66,Normal
2026-02-14 23:59:51.872098,Toronto-b8c6,16,76,Normal
2026-02-14 23:59:52.872098,Toronto-b8c6,44,8,Normal
2026-02-14 23:59:53.872098,Toronto-b8c6,-27,26,Normal
2026-02-14 23:59:54.872098,Toronto-b8c6,-16,24,Normal
2026-02-14 23:59:55.872098,Toronto-b8c6,14,29,Normal
2026-02-14 23:59:56.872098,Toronto-b8c6,-13,58,Normal
2026-02-14 23:59:57.872098,Toronto-b8c6,-14,28,Normal
2026-02-14 23:59:58.872098,Toronto-b8c6,4,27,Normal
2026-02-14 23:59:59.872098,Toronto-b8c6,12,5,Normal
2026-02-15 00:00:00.872098,Toronto-b8c6,16,47,Normal
2026-02-15 00:00:01.872098,Toronto-b8c6,19,44,Normal
2026-02-15 00:00:02.872098,Toronto-b8c6,-26,75,Normal
2026-02-15 00:00:03.872098,Toronto-b8c6,-28,73,Normal
2026-02-15 00:00:04.872098,Toronto-b8c6,42,57,Normal
2026-02-15 00:00:05.872098,Toronto-b8c6,42,39,Normal
2026-02-15 00:00:06.872098,Toronto-b8c6,9,92,Normal
2026-02-15 00:00:07.872098,Toronto-b8c6,-28,52,Normal
2026-02-15 00:00:08.872098,Toronto-b8c6,-22,90,Normal
2026-02-15 00:00:09.872098,Toronto-b8c6,0,99,Normal
2026-02-15 00:00:10.872098,Toronto-b8c6,19,90,Normal
2026-02-15 00:00:11.872098,Toronto-b8c6,-22,40,Normal
2026-02-15 00:00:12.872098,Toronto-b8c6,13,39,Normal
2026-02-15 00:00:13.872098,Toronto-b8c6,9,47,Normal
2026-02-15 00:00:14.872098,Toronto-b8c6,-23,97,Normal
2026-02-15 00:00:15.872098,Toronto-b8c6,-29,24,Normal
2026-02-15 00:00:16.872098,Toronto-b8c6,2,16,Normal
2026-02-15 00:00:17.872098,Toronto-b8c6,42,68,Normal
2026-02-15 00:00:18.872098,Toronto-b8c6,35,97,Normal
2026-02-15 00:00:19.872098,Toronto-b8c6,11,29,Normal
2026-02-15 00:00:20.872098,Toronto-b8c6,44,96,Normal
2026-02-15 00:00:21.872098,Toronto-b8c6,2,46,Normal
2026-02-15 00:00:22.872098,Toronto-b8c6,-22,95,Normal
2026-02-15 00:00:23.872098,Toronto-b8c6,-3,2,Normal
2026-02-15 00:00:24.872098,Toronto-b8c6,19,60,Normal
2026-02-15 00:00:25.872098,Toronto-b8c6,14,93,Normal
2026-02-15 00:00:26.872098,Toronto-b8c6,-21,94,Normal
2026-02-15 00:00:27.872098,Toronto-b8c6,47,44,Normal
2026-02-15 00:00:28.872098,Toronto-b8c6,25,34,Normal
2026-02-15 00:00:29.872098,Toronto-b8c6,14,87,Normal
2026-02-15 00:00:30.872098,Toronto-b8c6,-24,88,Normal
2026-02-15 00:00:31.872098,Toronto-b8c6,-7,74,Normal
2026-02-15 00:00:32.872098,Toronto-b8c6,34,9,Normal
2026-02-15 00:00:33.872098,Toronto-b8c6,21,74,Normal
2026-02-15 00:00:34.872098,Toronto-b8c6,2,10,Normal
2026-02-15 00:00:35.872098,Toronto-b8c6,44,75,Normal
2026-02-15 00:00:36.872098,Toronto-b8c6,-1,67,Normal
2026-02-15 00:00:37.872098,Toronto-b8c6,18,8,Normal
2026-02-15 00:00:38.872098,Toronto-b8c6,43,83,Normal
2026-02-15 00:00:39.872098,Toronto-b8c6,-11,15,Normal
2026-02-15 00:00:40.872098,Toronto-b8c6,-21,10,Normal
2026-02-15 00:00:41.872098,Toronto-b8c6,-19,35,Normal
2026-02-15 00:00:42.872098,Toronto-b8c6,26,6,Normal
2026-02-15 00:00:43.872098,Toronto-b8c6,35,61,Normal
2026-02-15 00:00:44.872098,Toronto-b8c6,6,33,Normal
2026-02-15 00:00:45.872098,Toronto-b8c6,30,17,Normal
2026-02-15 00:00:46.872098,Toronto-b8c6,5,63,Normal
2026-02-15 00:00:47.872098,Toronto-b8c6,22,17,Normal
2026-02-15 00:00:48.872098,Toronto-b8c6,-28,85,Normal
2026-02-15 00:00:49.872098,Toronto-b8c6,-18,100,Normal
2026-02-15 00:00:50.872098,Toronto-b8c6,-26,34,Normal
2026-02-15 00:00:51.872098,Toronto-b8c6,17,17,Normal
2026-02-15 00:00:52.872098,Toronto-b8c6,-24,66,Normal
2026-02-15 00:00:53.872098,Toronto-b8c6,-13,13,Normal
2026-02-15 00:00:54.872098,Toronto-b8c6,39,47,Normal
2026-02-15 00:00:55.872098,Toronto-b8c6,33,58,Normal
2026-02-15 00:00:56.872098,Toronto-b8c6,13,12,Normal
2026-02-15 00:00:57.872098,Toronto-b8c6,0,96,Normal
2026-02-15 00:00:58.872098,Toronto-b8c6,22,13,Normal
2026-02-15 00:00:59.872098,Toronto-b8c6,31,3,Normal
2026-02-15 00:01:00.872098,Toronto-b8c6,-3,73,Normal
2026-02-15 00:01:01.872098,Toronto-b8c6,-9,10,Normal
2026-02-15 00:01:02.872098,Toronto-b8c6,13,78,Normal
2026-02-15 00:01:03.872098,Toronto-b8c6,48,91,Normal
2026-02-15 00:01:04.872098,Toronto-b8c6,35,48,Normal
2026-02-15 00:01:05.872098,Toronto-b8c6,-22,71,Normal
2026-02-15 00:01:06.872098,Toronto-b8c6,9,58,Normal
2026-02-15 00:01:07.872098,Toronto-b8c6,7,67,Normal
2026-02-15 00:01:08.872098,Toronto-b8c6,42,37,Normal
2026-02-15 00:01:09.872098,Toronto-b8c6,-5,0,Normal
2026-02-15 00:01:10.872098,Toronto-b8c6,38,49,Normal
2026-02-15 00:01:11.872098,Toronto-b8c6,20,37,Normal
2026-02-15 00:01:12.872098,Toronto-b8c6,17,71,Normal
2026-02-15 00:01:13.872098,Toronto-b8c6,36,12,Normal
2026-02-15 00:01:14.872098,Toronto-b8c6,-7,50,Normal
2026-02-15 00:01:15.872098,Toronto-b8c6,-16,19,Normal
2026-02-15 00:01:16.872098,Toronto-b8c6,12,100,Normal
2026-02-15 00:01:17.872098,Toronto-b8c6,38,50,Normal
2026-02-15 00:01:18.872098,Toronto-b8c6,-4,14,Normal
2026-02-15 00:01:19.872098,Toronto-b8c6,-10,93,Normal
2026-02-15 00:01:20.872098,Toronto-b8c6,3,48,Normal
2026-02-15 00:01:21.872098,Toronto-b8c6,35,71,Normal
2026-02-15 00:01:22.872098,Toronto-b8c6,3,34,Normal
2026-02-15 00:01:23.872098,Toronto-b8c6,-27,87,Normal
2026-02-15 00:01:24.872098,Toronto-b8c6,4,51,Normal
2026-02-15 00:01:25.872098,Toronto-b8c6,-30,75,Normal
2026-02-15 00:01:26.872098,Toronto-b8c6,16,90,Normal
2026-02-15 00:01:27.872098,Toronto-b8c6,11,98,Normal
2026-02-15 00:01:28.872098,Toronto-b8c6,5,95,Normal
2026-02-15 00:01:29.872098,Toronto-b8c6,12,90,Normal
2026-02-15 00:01:30.872098,Toronto-b8c6,36,47,Normal
2026-02-15 00:01:31.872098,Toronto-b8c6,20,97,Normal
2026-02-15 00:01:32.872098,Toronto-b8c6,47,59,Normal
2026-02-15 00:01:33.872098,Toronto-b8c6,-7,60,Normal
2026-02-15 00:01:34.872098,Toronto-b8c6,3,18,Normal
2026-02-15 00:01:35.872098,Toronto-b8c6,46,100,Normal
2026-02-15 00:01:36.872098,Toronto-b8c6,24,36,Normal
2026-02-15 00:01:37.872098,Toronto-b8c6,-27,90,Normal
2026-02-15 00:01:38.872098,Toronto-b8c6,-11,42,Normal
2026-02-15 00:01:39.872098,Toronto-b8c6,15,5,Normal
2026-02-15 00:01:40.872098,Toronto-b8c6,-28,8,Normal
2026-02-15 00:01:41.872098,Toronto-b8c6,40,74,Normal
2026-02-15 00:01:42.872098,Toronto-b8c6,15,55,Normal
2026-02-15 00:01:43.872098,Toronto-b8c6,20,75,Normal
2026-02-15 00:01:44.872098,Toronto-b8c6,30,31,Normal
2026-02-15 00:01:45.872098,Toronto-b8c6,-5,56,Normal
2026-02-15 00:01:46.872098,Toronto-b8c6,10,59,Normal
2026-02-15 00:01:47.872098,Toronto-b8c6,37,35,Normal
2026-02-15 00:01:48.872098,Toronto-b8c6,34,9,Normal
2026-02-15 00:01:49.872098,Toronto-b8c6,-16,34,Normal
2026-02-15 00:01:50.872098,Toronto-b8c6,39,40,Normal
2026-02-15 00:01:51.872098,Toronto-b8c6,8,35,Normal
2026-02-15 00:01:52.872098,Toronto-b8c6,-11,33,Normal
2026-02-15 00:01:53.872098,Toronto-b8c6,-6,24,Normal
2026-02-15 00:01:54.872098,Toronto-b8c6,20,46,Normal
2026-02-15 00:01:55.872098,Toronto-b8c6,-11,28,Normal
2026-02-15 00:01:56.872098,Toronto-b8c6,41,97,Normal
2026-02-15 00:01:57.872098,Toronto-b8c6,-15,94,Normal
2026-02-15 00:01:58.872098,Toronto-b8c6,-18,24,Normal
2026-02-15 00:01:59.872098,Toronto-b8c6,8,80,Normal
2026-02-15 00:02:00.872098,Toronto-b8c6,-9,2,Normal
2026-02-15 00:02:01.872098,Toronto-b8c6,-19,29,Normal
2026-02-15 00:02:02.872098,Toronto-b8c6,-20,26,Normal
2026-02-15 00:02:03.872098,Toronto-b8c6,27,18,Normal
2026-02-15 00:02:04.872098,Toronto-b8c6,48,18,Normal
2026-02-15 00:02:05.872098,Toronto-b8c6,1,24,Normal
2026-02-15 00:02:06.872098,Toronto-b8c6,-10,80,Normal
2026-02-15 00:02:07.872098,Toronto-b8c6,-8,87,Normal
2026-02-15 00:02:08.872098,Toronto-b8c6,42,11,Normal
2026-02-15 00:02:09.872098,Toronto-b8c6,46,72,Normal
2026-02-15 00:02:10.872098,Toronto-b8c6,-13,8,Normal
2026-02-15 00:02:11.872098,Toronto-b8c6,43,90,Normal
2026-02-15 00:02:12.872098,Toronto-b8c6,-20,69,Normal
2026-02-15 00:02:13.872098,Toronto-b8c6,-28,87,Normal
2026-02-15 00:02:14.872098,Toronto-b8c6,17,56,Normal
2026-02-15 00:02:15.872098,Toronto-b8c6,49,33,Normal
2026-02-15 00:02:16.872098,Toronto-b8c6,41,31,Normal
2026-02-15 00:02:17.872098,Toronto-b8c6,7,77,Normal
2026-02-15 00:02:18.872098,Toronto-b8c6,47,32,Normal
2026-02-15 00:02:19.872098,Toronto-b8c6,-16,33,Normal
2026-02-15 00:02:20.872098,Toronto-b8c6,50,69,Normal
2026-02-15 00:02:21.872098,Toronto-b8c6,9,100,Normal
2026-02-15 00:02:22.872098,Toronto-b8c6,-13,42,Normal
2026-02-15 00:02:23.872098,Toronto-b8c6,15,82,Normal
2026-02-15 00:02:24.872098,Toronto-b8c6,26,27,Normal
2026-02-15 00:02:25.872098,Toronto-b8c6,-22,89,Normal
2026-02-15 00:02:26.872098,Toronto-b8c6,19,35,Normal
2026-02-15 00:02:27.872098,Toronto-b8c6,-28,26,Normal
