timestamp,station_id,temp,humid,condition
2026-02-15 00:02:28.872098,Toronto-b8c6,-1,96,Normal
2026-02-15 00:02:29.872098,Toronto-b8c6,11,13,Normal
2026-02-15 00:02:30.872098,Toronto-b8c6,35,75,Normal
2026-02-15 00:02:31.872098,Toronto-b8c6,50,77,Normal
2026-02-15 00:02:32.872098,Toronto-b8c6,45,19,Normal
2026-02-15 00:02:33.872098,Toronto-b8c6,-25,43,Normal
2026-02-15 00:02:34.872098,Toronto-b8c6,-9,30,Normal
2026-02-15 00:02:35.872098,Toronto-b8c6,32,29,Normal
2026-02-15 00:02:36.872098,Toronto-b8c6,-5,95,Normal
2026-02-15 00:02:37.872098,Toronto-b8c6,-8,40,Normal
2026-02-15 00:02:38.872098,Toronto-b8c6,36,100,Normal
2026-02-15 00:02:39.872098,Toronto-b8c6,-8,89,Normal
2026-02-15 00:02:40.872098,Toronto-b8c6,-27,100,Normal
2026-02-15 00:02:41.872098,Toronto-b8c6,-13,26,Normal
2026-02-15 00:02:42.872098,Toronto-b8c6,42,50,Normal
2026-02-15 00:02:43.872098,Toronto-b8c6,-19,38,Normal
2026-02-15 00:02:44.872098,Toronto-b8c6,5,6,Normal
2026-02-15 00:02:45.872098,Toronto-b8c6,12,15,Normal
2026-02-15 00:02:46.872098,Toronto-b8c6,28,66,Normal
2026-02-15 00:02:47.872098,Toronto-b8c6,-17,69,Normal
2026-02-15 00:02:48.872098,Toronto-b8c6,26,61,Normal
2026-02-15 00:02:49.872098,Toronto-b8c6,7,99,Normal
2026-02-15 00:02:50.872098,Toronto-b8c6,0,72,Normal
2026-02-15 00:02:51.872098,Toronto-b8c6,10,64,Normal
2026-02-15 00:02:52.872098,Toronto-b8c6,33,54,Normal
2026-02-15 00:02:53.872098,Toronto-b8c6,42,48,Normal
2026-02-15 00:02:54.872098,Toronto-b8c6,29,85,Normal
2026-02-15 00:02:55.872098,Toronto-b8c6,-25,80,Normal
2026-02-15 00:02:56.872098,Toronto-b8c6,45,10,Normal
2026-02-15 00:02:57.872098,Toronto-b8c6,10,48,Normal
2026-02-15 00:02:58.872098,Toronto-b8c6,-28,2,Normal
2026-02-15 00:02:59.872098,Toronto-b8c6,16,46,Normal
2026-02-15 00:03:00.872098,Toronto-b8c6,9,35,Normal
2026-02-15 00:03:01.872098,Toronto-b8c6,15,21,Normal
2026-02-15 00:03:02.872098,Toronto-b8c6,22,16,Normal
2026-02-15 00:03:03.872098,Toronto-b8c6,0,50,Normal
2026-02-15 00:03:04.872098,Toronto-b8c6,40,12,Normal
2026-02-15 00:03:05.872098,Toronto-b8c6,47,69,Normal
2026-02-15 00:03:06.872098,Toronto-b8c6,10,73,Normal
2026-02-15 00:03:07.872098,Toronto-b8c6,-22,23,Normal
2026-02-15 00:03:08.872098,Toronto-b8c6,-26,7,Normal
2026-02-15 00:03:09.872098,Toronto-b8c6,-8,53,Normal
2026-02-15 00:03:10.872098,Toronto-b8c6,2,54,Normal
2026-02-15 00:03:11.872098,Toronto-b8c6,42,74,Normal
2026-02-15 00:03:12.872098,Toronto-b8c6,15,11,Normal
2026-02-15 00:03:13.872098,Toronto-b8c6,12,1,Normal
2026-02-15 00:03:14.872098,Toronto-b8c6,2,80,Normal
2026-02-15 00:03:15.872098,Toronto-b8c6,-11,49,Normal
2026-02-15 00:03:16.872098,Toronto-b8c6,12,77,Normal
2026-02-15 00:03:17.872098,Toronto-b8c6,-23,59,Normal
2026-02-15 00:03:18.872098,Toronto-b8c6,4,60,Normal
2026-02-15 00:03:19.872098,Toronto-b8c6,-26,71,Normal
2026-02-15 00:03:20.872098,Toronto-b8c6,-7,76,Normal
2026-02-15 00:03:21.872098,Toronto-b8c6,2,48,Normal
2026-02-15 00:03:22.872098,Toronto-b8c6,14,92,Normal
2026-02-15 00:03:23.872098,Toronto-b8c6,-29,15,Normal
2026-02-15 00:03:24.872098,Toronto-b8c6,36,31,Normal
2026-02-15 00:03:25.872098,Toronto-b8c6,-25,70,Normal
2026-02-15 00:03:26.872098,Toronto-b8c6,-15,50,Normal
2026-02-15 00:03:27.872098,Toronto-b8c6,38,35,Normal
2026-02-15 00:03:28.872098,Toronto-b8c6,27,32,Normal
2026-02-15 00:03:29.872098,Toronto-b8c6,32,83,Normal
2026-02-15 00:03:30.872098,Toronto-b8c6,-9,77,Normal
2026-02-15 00:03:31.872098,Toronto-b8c6,-15,17,Normal
2026-02-15 00:03:32.872098,Toronto-b8c6,-10,69,Normal
2026-02-15 00:03:33.872098,Toronto-b8c6,14,76,Normal
2026-02-15 00:03:34.872098,Toronto-b8c6,2,85,Normal
2026-02-15 00:03:35.872098,Toronto-b8c6,3,56,Normal
2026-02-15 00:03:36.872098,Toronto-b8c6,36,87,Normal
2026-02-15 00:03:37.872098,Toronto-b8c6,24,45,Normal
2026-02-15 00:03:38.872098,Toronto-b8c6,-28,6,Normal
2026-02-15 00:03:39.872098,Toronto-b8c6,8,26,Normal
2026-02-15 00:03:40.872098,Toronto-b8c6,17,57,Normal
2026-02-15 00:03:41.872098,Toronto-b8c6,29,10,Normal
2026-02-15 00:03:42.872098,Toronto-b8c6,37,30,Normal
2026-02-15 00:03:43.872098,Toronto-b8c6,32,27,Normal
2026-02-15 00:03:44.872098,Toronto-b8c6,24,91,Normal
2026-02-15 00:03:45.872098,Toronto-b8c6,34,1,Normal
2026-02-15 00:03:46.872098,Toronto-b8c6,21,16,Normal
2026-02-15 00:03:47.872098,Toronto-b8c6,8,43,Normal
2026-02-15 00:03:48.872098,Toronto-b8c6,-9,42,Normal
2026-02-15 00:03:49.872098,Toronto-b8c6,-28,51,Normal
2026-02-15 00:03:50.872098,Toronto-b8c6,21,60,Normal
2026-02-15 00:03:51.872098,Toronto-b8c6,50,11,Normal
2026-02-15 00:03:52.872098,Toronto-b8c6,7,22,Normal
2026-02-15 00:03:53.872098,Toronto-b8c6,48,85,Normal
2026-02-15 00:03:54.872098,Toronto-b8c6,-5,0,Normal
2026-02-15 00:03:55.872098,Toronto-b8c6,-20,19,Normal
2026-02-15 00:03:56.872098,Toronto-b8c6,-12,67,Normal
2026-02-15 00:03:57.872098,Toronto-b8c6,30,55,Normal
2026-02-15 00:03:58.872098,Toronto-b8c6,27,19,Normal
2026-02-15 00:03:59.872098,Toronto-b8c6,12,17,Normal
2026-02-15 00:04:00.872098,Toronto-b8c6,47,62,Normal
2026-02-15 00:04:01.872098,Toronto-b8c6,46,67,Normal
2026-02-15 00:04:02.872098,Toronto-b8c6,-20,42,Normal
2026-02-15 00:04:03.872098,Toronto-b8c6,11,26,Normal
2026-02-15 00:04:04.872098,Toronto-b8c6,-20,25,Normal
2026-02-15 00:04:05.872098,Toronto-b8c6,-18,88,Normal
2026-02-15 00:04:06.872098,Toronto-b8c6,33,24,Normal
2026-02-15 00:04:07.872098,Toronto-b8c6,-19,8,Normal
2026-02-15 00:04:08.872098,Toronto-b8c6,3,50,Normal
2026-02-15 00:04:09.872098,Toronto-b8c6,26,2,Normal
2026-02-15 00:04:10.872098,Toronto-b8c6,44,4,Normal
2026-02-15 00:04:11.872098,Toronto-b8c6,11,5,Normal
2026-02-15 00:04:12.872098,Toronto-b8c6,32,60,Normal
2026-02-15 00:04:13.872098,Toronto-b8c6,23,56,Normal
2026-02-15 00:04:14.872098,Toronto-b8c6,10,100,Normal
2026-02-15 00:04:15.872098,Toronto-b8c6,8,35,Normal
2026-02-15 00:04:16.872098,Toronto-b8c6,-7,97,Normal
2026-02-15 00:04:17.872098,Toronto-b8c6,-3,37,Normal
2026-02-15 00:04:18.872098,Toronto-b8c6,-12,3,Normal
2026-02-15 00:04:19.872098,Toronto-b8c6,-24,10,Normal
2026-02-15 00:04:20.872098,Toronto-b8c6,-24,2,Normal
2026-02-15 00:04:21.872098,Toronto-b8c6,19,21,Normal
2026-02-15 00:04:22.872098,Toronto-b8c6,-20,47,Normal
2026-02-15 00:04:23.872098,Toronto-b8c6,-26,45,Normal
2026-02-15 00:04:24.872098,Toronto-b8c6,3,49,Normal
2026-02-15 00:04:25.872098,Toronto-b8c6,-12,92,Normal
2026-02-15 00:04:26.872098,Toronto-b8c6,-1,43,Normal
2026-02-15 00:04:27.872098,Toronto-b8c6,-8,38,Normal
2026-02-15 00:04:28.872098,Toronto-b8c6,7,95,Normal
2026-02-15 00:04:29.872098,Toronto-b8c6,-27,58,Normal
2026-02-15 00:04:30.872098,Toronto-b8c6,-18,75,Normal
2026-02-15 00:04:31.872098,Toronto-b8c6,47,10,Normal
2026-02-15 00:04:32.872098,Toronto-b8c6,25,17,Normal
2026-02-15 00:04:33.872098,Toronto-b8c6,43,20,Normal
2026-02-15 00:04:34.872098,Toronto-b8c6,20,27,Normal
2026-02-15 00:04:35.872098,Toronto-b8c6,14,4,Normal
2026-02-15 00:04:36.872098,Toronto-b8c6,42,42,Normal
2026-02-15 00:04:37.872098,Toronto-b8c6,-27,84,Normal
2026-02-15 00:04:38.872098,Toronto-b8c6,-11,41,Normal
2026-02-15 00:04:39.872098,Toronto-b8c6,-13,59,Normal
2026-02-15 00:04:40.872098,Toronto-b8c6,26,59,Normal
2026-02-15 00:04:41.872098,Toronto-b8c6,-28,81,Normal
2026-02-15 00:04:42.872098,Toronto-b8c6,-3,58,Normal
2026-02-15 00:04:43.872098,Toronto-b8c6,-2,16,Normal
2026-02-15 00:04:44.872098,Toronto-b8c6,33,77,Normal
2026-02-15 00:04:45.872098,Toronto-b8c6,42,50,Normal
2026-02-15 00:04:46.872098,Toronto-b8c6,20,66,Normal
2026-02-15 00:04:47.872098,Toronto-b8c6,-22,20,Normal
2026-02-15 00:04:48.872098,Toronto-b8c6,-18,62,Normal
2026-02-15 00:04:49.872098,Toronto-b8c6,-22,30,Normal
2026-02-15 00:04:50.872098,Toronto-b8c6,-25,43,Normal
2026-02-15 00:04:51.872098,Toronto-b8c6,20,54,Normal
2026-02-15 00:04:52.872098,Toronto-b8c6,22,13,Normal
2026-02-15 00:04:53.872098,Toronto-b8c6,-23,28,Normal
2026-02-15 00:04:54.872098,Toronto-b8c6,0,21,Normal
2026-02-15 00:04:55.872098,Toronto-b8c6,43,14,Normal
2026-02-15 00:04:56.872098,Toronto-b8c6,-19,21,Normal
2026-02-15 00:04:57.872098,Toronto-b8c6,10,18,Normal
2026-02-15 00:04:58.872098,Toronto-b8c6,47,34,Normal
2026-02-15 00:04:59.872098,Toronto-b8c6,-14,24,Normal
2026-02-15 00:05:00.872098,Toronto-b8c6,-2,32,Normal
2026-02-15 00:05:01.872098,Toronto-b8c6,0,46,Normal
2026-02-15 00:05:02.872098,Toronto-b8c6,-30,81,Normal
2026-02-15 00:05:03.872098,Toronto-b8c6,33,37,Normal
2026-02-15 00:05:04.872098,Toronto-b8c6,6,49,Normal
2026-02-15 00:05:05.872098,Toronto-b8c6,7,9,Normal
2026-02-15 00:05:06.872098,Toronto-b8c6,-16,2,Normal
2026-02-15 00:05:07.872098,Toronto-b8c6,12,43,Normal
2026-02-15 00:05:08.872098,Toronto-b8c6,35,37,Normal
2026-02-15 00:05:09.872098,Toronto-b8c6,43,75,Normal
2026-02-15 00:05:10.872098,Toronto-b8c6,37,48,Normal
2026-02-15 00:05:11.872098,Toronto-b8c6,-7,14,Normal
2026-02-15 00:05:12.872098,Toronto-b8c6,44,91,Normal
2026-02-15 00:05:13.872098,Toronto-b8c6,-20,37,Normal
2026-02-15 00:05:14.872098,Toronto-b8c6,-22,68,Normal
2026-02-15 00:05:15.872098,Toronto-b8c6,-29,34,Normal
2026-02-15 00:05:16.872098,Toronto-b8c6,38,3,Normal
2026-02-15 00:05:17.872098,Toronto-b8c6,-5,5,Normal
2026-02-15 00:05:18.872098,Toronto-b8c6,-27,60,Normal
2026-02-15 00:05:19.872098,Toronto-b8c6,43,29,Normal
2026-02-15 00:05:20.872098,Toronto-b8c6,-7,26,Normal
2026-02-15 00:05:21.872098,Toronto-b8c6,-11,90,Normal
2026-02-15 00:05:22.872098,Toronto-b8c6,20,47,Normal
2026-02-15 00:05:23.872098,Toronto-b8c6,-5,57,Normal
2026-02-15 00:05:24.872098,Toronto-b8c6,45,29,Normal
2026-02-15 00:05:25.872098,Toronto-b8c6,36,87,Normal
2026-02-15 00:05:26.872098,Toronto-b8c6,49,63,Normal
2026-02-15 00:05:27.872098,Toronto-b8c6,-1,6,Normal
2026-02-15 00:05:28.872098,Toronto-b8c6,-2,17,Normal
2026-02-15 00:05:29.872098,Toronto-b8c6,17,94,Normal
2026-02-15 00:05:30.872098,Toronto-b8c6,30,77,Normal
2026-02-15 00:05:31.872098,Toronto-b8c6,38,66,Normal
2026-02-15 00:05:32.872098,Toronto-b8c6,-22,82,Normal
2026-02-15 00:05:33.872098,Toronto-b8c6,19,100,Normal
2026-02-15 00:05:34.872098,Toronto-b8c6,2,92,Normal
2026-02-15 00:05:35.872098,Toronto-b8c6,-29,84,Normal
2026-02-15 00:05:36.872098,Toronto-b8c6,41,91,Normal
2026-02-15 00:05:37.872098,Toronto-b8c6,40,6,Normal
2026-02-15 00:05:38.872098,Toronto-b8c6,-4,12,Normal
2026-02-15 00:05:39.872098,Toronto-b8c6,-25,52,Normal
2026-02-15 00:05:40.872098,Toronto-b8c6,-4,0,Normal
2026-02-15 00:05:41.872098,Toronto-b8c6,7,43,Normal
2026-02-15 00:05:42.872098,Toronto-b8c6,-15,83,Normal
2026-02-15 00:05:43.872098,Toronto-b8c6,48,23,Normal
2026-02-15 00:05:44.872098,Toronto-b8c6,10,41,Normal
2026-02-15 00:05:45.872098,Toronto-b8c6,47,98,Normal
2026-02-15 00:05:46.872098,Toronto-b8c6,26,2,Normal
2026-02-15 00:05:47.872098,Toronto-b8c6,-6,42,Normal
2026-02-15 00:05:48.872098,Toronto-b8c6,-3,47,Normal
2026-02-15 00:05:49.872098,Toronto-b8c6,44,24,Normal
2026-02-15 00:05:50.872098,Toronto-b8c6,-14,38,Normal
2026-02-15 00:05:51.872098,Toronto-b8c6,6,88,Normal
2026-02-15 00:05:52.872098,Toronto-b8c6,-19,71,Normal
2026-02-15 00:05:53.872098,Toronto-b8c6,-19,51,Normal
2026-02-15 00:05:54.872098,Toronto-b8c6,40,71,Normal
2026-02-15 00:05:55.872098,Toronto-b8c6,-30,45,Normal
2026-02-15 00:05:56.872098,Toronto-b8c6,5,19,Normal
2026-02-15 00:05:57.872098,Toronto-b8c6,16,57,Normal
2026-02-15 00:05:58.872098,Toronto-b8c6,0,72,Normal
2026-02-15 00:05:59.872098,Toronto-b8c6,19,31,Normal
2026-02-15 00:06:00.872098,Toronto-b8c6,10,23,Normal
2026-02-15 00:06:01.872098,Toronto-b8c6,24,11,Normal
2026-02-15 00:06:02.872098,Toronto-b8c6,22,68,Normal
2026-02-15 00:06:03.872098,Toronto-b8c6,44,4,Normal
2026-02-15 00:06:04.872098,Toronto-b8c6,-27,14,Normal
2026-02-15 00:06:05.872098,Toronto-b8c6,4,63,Normal
2026-02-15 00:06:06.872098,Toronto-b8c6,13,99,Normal
2026-02-15 00:06:07.872098,Toronto-b8c6,-5,28,Normal
2026-02-15 00:06:08.872098,Toronto-b8c6,-19,54,Normal
2026-02-15 00:06:09.872098,Toronto-b8c6,6,1,Normal
2026-02-15 00:06:10.872098,Toronto-b8c6,31,12,Normal
2026-02-15 00:06:11.872098,Toronto-b8c6,18,60,Normal
2026-02-15 00:06:12.872098,Toronto-b8c6,17,63,Normal
2026-02-15 00:06:13.872098,Toronto-b8c6,-25,66,Normal
2026-02-15 00:06:14.872098,Toronto-b8c6,3,8,Normal
2026-02-15 00:06:15.872098,Toronto-b8c6,-23,10,Normal
2026-02-15 00:06:16.872098,Toronto-b8c6,-21,26,Normal
2026-02-15 00:06:17.872098,Toronto-b8c6,-23,89,Normal
2026-02-15 00:06:18.872098,Toronto-b8c6,42,74,Normal
2026-02-15 00:06:19.872098,Toronto-b8c6,25,99,Normal
2026-02-15 00:06:20.872098,Toronto-b8c6,-24,80,Normal
2026-02-15 00:06:21.872098,Toronto-b8c6,20,32,Normal
2026-02-15 00:06:22.872098,Toronto-b8c6,-15,86,Normal
2026-02-15 00:06:23.872098,Toronto-b8c6,30,1,Normal
2026-02-15 00:06:24.872098,Toronto-b8c6,-11,20,Normal
2026-02-15 00:06:25.872098,Toronto-b8c6,10,37,Normal
2026-02-15 00:06:26.872098,Toronto-b8c6,-3,3,Normal
2026-02-15 00:06:27.872098,Toronto-b8c6,16,10,Normal
2026-02-15 00:06:28.872098,Toronto-b8c6,26,89,Normal
2026-02-15 00:06:29.872098,Toronto-b8c6,-17,68,Normal
2026-02-15 00:06:30.872098,Toronto-b8c6,-1,37,Normal
2026-02-15 00:06:31.872098,Toronto-b8c6,-4,49,Normal
2026-02-15 00:06:32.872098,Toronto-b8c6,-12,33,Normal
2026-02-15 00:06:33.872098,Toronto-b8c6,-15,20,Normal
2026-02-15 00:06:34.872098,Toronto-b8c6,48,85,Normal
2026-02-15 00:06:35.872098,Toronto-b8c6,32,61,Normal
2026-02-15 00:06:36.872098,Toronto-b8c6,-7,88,Normal
2026-02-15 00:06:37.872098,Toronto-b8c6,-22,94,Normal
2026-02-15 00:06:38.872098,Toronto-b8c6,-3,26,Normal
2026-02-15 00:06:39.872098,Toronto-b8c6,-29,94,Normal
2026-02-15 00:06:40.872098,Toronto-b8c6,45,0,Normal
2026-02-15 00:06:41.872098,Toronto-b8c6,8,3,Normal
2026-02-15 00:06:42.872098,Toronto-b8c6,34,50,Normal
2026-02-15 00:06:43.872098,Toronto-b8c6,47,24,Normal
2026-02-15 00:06:44.872098,Toronto-b8c6,-4,79,Normal
2026-02-15 00:06:45.872098,Toronto-b8c6,24,22,Normal
2026-02-15 00:06:46.872098,Toronto-b8c6,-17,96,Normal
2026-02-15 00:06:47.872098,Toronto-b8c6,-22,19,Normal
2026-02-15 00:06:48.872098,Toronto-b8c6,36,62,Normal
2026-02-15 00:06:49.872098,Toronto-b8c6,-15,64,Normal
2026-02-15 00:06:50.872098,Toronto-b8c6,-3,7,Normal
2026-02-15 00:06:51.872098,Toronto-b8c6,4,41,Normal
2026-02-15 00:06:52.872098,Toronto-b8c6,9,64,Normal
2026-02-15 00:06:53.872098,Toronto-b8c6,0,47,Normal
2026-02-15 00:06:54.872098,Toronto-b8c6,43,35,Normal
2026-02-15 00:06:55.872098,Toronto-b8c6,41,71,Normal
2026-02-15 00:06:56.872098,Toronto-b8c6,6,54,Normal
2026-02-15 00:06:57.872098,Toronto-b8c6,-15,73,Normal
2026-02-15 00:06:58.872098,Toronto-b8c6,-4,89,Normal
2026-02-15 00:06:59.872098,Toronto-b8c6,30,17,Normal
2026-02-15 00:07:00.872098,Toronto-b8c6,-1,87,Normal
2026-02-15 00:07:01.872098,Toronto-b8c6,-21,79,Normal
2026-02-15 00:07:02.872098,Toronto-b8c6,-23,84,Normal
2026-02-15 00:07:03.872098,Toronto-b8c6,30,70,Normal
2026-02-15 00:07:04.872098,Toronto-b8c6,1,83,Normal
2026-02-15 00:07:05.872098,Toronto-b8c6,43,9,Normal
2026-02-15 00:07:06.872098,Toronto-b8c6,-26,14,Normal
2026-02-15 00:07:07.872098,Toronto-b8c6,-22,62,Normal
2026-02-15 00:07:08.872098,Toronto-b8c6,-23,10,Normal
2026-02-15 00:07:09.872098,Toronto-b8c6,-28,67,Normal
2026-02-15 00:07:10.872098,Toronto-b8c6,28,44,Normal
2026-02-15 00:07:11.872098,Toronto-b8c6,48,70,Normal
2026-02-15 00:07:12.872098,Toronto-b8c6,41,9,Normal
2026-02-15 00:07:13.872098,Toronto-b8c6,2,54,Normal
2026-02-15 00:07:14.872098,Toronto-b8c6,-3,90,Normal
2026-02-15 00:07:15.872098,Toronto-b8c6,45,86,Normal
2026-02-15 00:07:16.872098,Toronto-b8c6,-7,9,Normal
2026-02-15 00:07:17.872098,Toronto-b8c6,-24,73,Normal
2026-02-15 00:07:18.872098,Toronto-b8c6,37,84,Normal
2026-02-15 00:07:19.872098,Toronto-b8c6,-12,19,Normal
2026-02-15 00:07:20.872098,Toronto-b8c6,38,99,Normal
2026-02-15 00:07:21.872098,Toronto-b8c6,37,1,Normal
2026-02-15 00:07:22.872098,Toronto-b8c6,-11,94,Normal
2026-02-15 00:07:23.872098,Toronto-b8c6,-16,82,Normal
2026-02-15 00:07:24.872098,Toronto-b8c6,3,22,Normal
2026-02-15 00:07:25.872098,Toronto-b8c6,-6,17,Normal
2026-02-15 00:07:26.872098,Toronto-b8c6,42,61,Normal
2026-02-15 00:07:27.872098,Toronto-b8c6,-29,3,Normal
2026-02-15 00:07:28.872098,Toronto-b8c6,-27,23,Normal
2026-02-15 00:07:29.872098,Toronto-b8c6,10,44,Normal
2026-02-15 00:07:30.872098,Toronto-b8c6,50,49,Normal
2026-02-15 00:07:31.872098,Toronto-b8c6,34,35,Normal
2026-02-15 00:07:32.872098,Toronto-b8c6,36,90,Normal
2026-02-15 00:07:33.872098,Toronto-b8c6,-8,77,Normal
2026-02-15 00:07:34.872098,Toronto-b8c6,18,68,Normal
2026-02-15 00:07:35.872098,Toronto-b8c6,-25,39,Normal
2026-02-15 00:07:36.872098,Toronto-b8c6,49,80,Normal
2026-02-15 00:07:37.872098,Toronto-b8c6,-21,65,Normal
2026-02-15 00:07:38.872098,Toronto-b8c6,-16,94,Normal
2026-02-15 00:07:39.872098,Toronto-b8c6,28,94,Normal
2026-02-15 00:07:40.872098,Toronto-b8c6,-19,41,Normal
2026-02-15 00:07:41.872098,Toronto-b8c6,-30,62,Normal
2026-02-15 00:07:42.872098,Toronto-b8c6,46,27,Normal
2026-02-15 00:07:43.872098,Toronto-b8c6,-8,94,Normal
2026-02-15 00:07:44.872098,Toronto-b8c6,11,79,Normal
2026-02-15 00:07:45.872098,Toronto-b8c6,-28,99,Normal
2026-02-15 00:07:46.872098,Toronto-b8c6,-2,66,Normal
2026-02-15 00:07:47.872098,Toronto-b8c6,-30,99,Normal
2026-02-15 00:07:48.872098,Toronto-b8c6,48,93,Normal
2026-02-15 00:07:49.872098,Toronto-b8c6,-29,49,Normal
2026-02-15 00:07:50.872098,Toronto-b8c6,29,0,Normal
2026-02-15 00:07:51.872098,Toronto-b8c6,33,41,Normal
2026-02-15 00:07:52.872098,Toronto-b8c6,0,23,Normal
2026-02-15 00:07:53.872098,Toronto-b8c6,-18,59,Normal
2026-02-15 00:07:54.872098,Toronto-b8c6,14,42,Normal
2026-02-15 00:07:55.872098,Toronto-b8c6,-14,54,Normal
2026-02-15 00:07:56.872098,Toronto-b8c6,31,61,Normal
2026-02-15 00:07:57.872098,Toronto-b8c6,46,28,Normal
2026-02-15 00:07:58.872098,Toronto-b8c6,15,82,Normal
2026-02-15 00:07:59.872098,Toronto-b8c6,21,22,Normal
2026-02-15 00:08:00.872098,Toronto-b8c6,-26,77,Normal
