timestamp,station_id,temp,humid,condition
2026-02-15 00:08:01.872098,Toronto-b8c6,2,1,Normal
2026-02-15 00:08:02.872098,Toronto-b8c6,11,13,Normal
2026-02-15 00:08:03.872098,Toronto-b8c6,32,46,Normal
2026-02-15 00:08:04.872098,Toronto-b8c6,39,48,Normal
2026-02-15 00:08:05.872098,Toronto-b8c6,1,81,Normal
2026-02-15 00:08:06.872098,Toronto-b8c6,-6,32,Normal
2026-02-15 00:08:07.872098,Toronto-b8c6,-30,22,Normal
2026-02-15 00:08:08.872098,Toronto-b8c6,-10,80,Normal
2026-02-15 00:08:09.872098,Toronto-b8c6,-10,37,Normal
2026-02-15 00:08:10.872098,Toronto-b8c6,48,21,Normal
2026-02-15 00:08:11.872098,Toronto-b8c6,45,26,Normal
2026-02-15 00:08:12.872098,Toronto-b8c6,-15,30,Normal
2026-02-15 00:08:13.872098,Toronto-b8c6,-25,66,Normal
2026-02-15 00:08:14.872098,Toronto-b8c6,-24,33,Normal
2026-02-15 00:08:15.872098,Toronto-b8c6,-11,0,Normal
2026-02-15 00:08:16.872098,Toronto-b8c6,47,20,Normal
2026-02-15 00:08:17.872098,Toronto-b8c6,50,73,Normal
2026-02-15 00:08:18.872098,Toronto-b8c6,4,34,Normal
2026-02-15 00:08:19.872098,Toronto-b8c6,-17,65,Normal
2026-02-15 00:08:20.872098,Toronto-b8c6,-18,95,Normal
2026-02-15 00:08:21.872098,Toronto-b8c6,32,39,Normal
2026-02-15 00:08:22.872098,Toronto-b8c6,28,12,Normal
2026-02-15 00:08:23.872098,Toronto-b8c6,-22,61,Normal
2026-02-15 00:08:24.872098,Toronto-b8c6,19,82,Normal
2026-02-15 00:08:25.872098,Toronto-b8c6,-2,83,Normal
2026-02-15 00:08:26.872098,Toronto-b8c6,46,98,Normal
2026-02-15 00:08:27.872098,Toronto-b8c6,-30,37,Normal
2026-02-15 00:08:28.872098,Toronto-b8c6,-16,16,Normal
2026-02-15 00:08:29.872098,Toronto-b8c6,-26,45,Normal
2026-02-15 00:08:30.872098,Toronto-b8c6,-4,24,Normal
2026-02-15 00:08:31.872098,Toronto-b8c6,49,59,Normal
2026-02-15 00:08:32.872098,Toronto-b8c6,35,16,Normal
2026-02-15 00:08:33.872098,Toronto-b8c6,10,70,Normal
2026-02-15 00:08:34.872098,Toronto-b8c6,22,50,Normal
2026-02-15 00:08:35.872098,Toronto-b8c6,-30,47,Normal
2026-02-15 00:08:36.872098,Toronto-b8c6,-10,15,Normal
2026-02-15 00:08:37.872098,Toronto-b8c6,-10,27,Normal
2026-02-15 00:08:38.872098,Toronto-b8c6,-8,66,Normal
2026-02-15 00:08:39.872098,Toronto-b8c6,-25,16,Normal
2026-02-15 00:08:40.872098,Toronto-b8c6,23,60,Normal
2026-02-15 00:08:41.872098,Toronto-b8c6,-13,68,Normal
2026-02-15 00:08:42.872098,Toronto-b8c6,36,3,Normal
2026-02-15 00:08:43.872098,Toronto-b8c6,29,22,Normal
2026-02-15 00:08:44.872098,Toronto-b8c6,-2,73,Normal
2026-02-15 00:08:45.872098,Toronto-b8c6,-5,87,Normal
2026-02-15 00:08:46.872098,Toronto-b8c6,33,88,Normal
2026-02-15 00:08:47.872098,Toronto-b8c6,24,37,Normal
2026-02-15 00:08:48.872098,Toronto-b8c6,-30,30,Normal
2026-02-15 00:08:49.872098,Toronto-b8c6,-9,48,Normal
2026-02-15 00:08:50.872098,Toronto-b8c6,-20,81,Normal
2026-02-15 00:08:51.872098,Toronto-b8c6,-19,78,Normal
2026-02-15 00:08:52.872098,Toronto-b8c6,-20,48,Normal
2026-02-15 00:08:53.872098,Toronto-b8c6,-26,91,Normal
2026-02-15 00:08:54.872098,Toronto-b8c6,25,100,Normal
2026-02-15 00:08:55.872098,Toronto-b8c6,-28,89,Normal
2026-02-15 00:08:56.872098,Toronto-b8c6,11,75,Normal
2026-02-15 00:08:57.872098,Toronto-b8c6,0,92,Normal
2026-02-15 00:08:58.872098,Toronto-b8c6,-15,70,Normal
2026-02-15 00:08:59.872098,Toronto-b8c6,-13,82,Normal
2026-02-15 00:09:00.872098,Toronto-b8c6,30,44,Normal
2026-02-15 00:09:01.872098,Toronto-b8c6,-5,81,Normal
2026-02-15 00:09:02.872098,Toronto-b8c6,-5,27,Normal
2026-02-15 00:09:03.872098,Toronto-b8c6,31,16,Normal
2026-02-15 00:09:04.872098,Toronto-b8c6,33,36,Normal
2026-02-15 00:09:05.872098,Toronto-b8c6,2,97,Normal
2026-02-15 00:09:06.872098,Toronto-b8c6,43,20,Normal
2026-02-15 00:09:07.872098,Toronto-b8c6,29,29,Normal
2026-02-15 00:09:08.872098,Toronto-b8c6,50,79,Normal
2026-02-15 00:09:09.872098,Toronto-b8c6,-20,53,Normal
2026-02-15 00:09:10.872098,Toronto-b8c6,15,38,Normal
2026-02-15 00:09:11.872098,Toronto-b8c6,39,81,Normal
2026-02-15 00:09:12.872098,Toronto-b8c6,32,49,Normal
2026-02-15 00:09:13.872098,Toronto-b8c6,45,41,Normal
2026-02-15 00:09:14.872098,Toronto-b8c6,-19,14,Normal
2026-02-15 00:09:15.872098,Toronto-b8c6,-27,51,Normal
2026-02-15 00:09:16.872098,Toronto-b8c6,2,71,Normal
2026-02-15 00:09:17.872098,Toronto-b8c6,44,24,Normal
2026-02-15 00:09:18.872098,Toronto-b8c6,-11,24,Normal
2026-02-15 00:09:19.872098,Toronto-b8c6,17,33,Normal
2026-02-15 00:09:20.872098,Toronto-b8c6,-29,67,Normal
2026-02-15 00:09:21.872098,Toronto-b8c6,27,21,Normal
2026-02-15 00:09:22.872098,Toronto-b8c6,14,82,Normal
2026-02-15 00:09:23.872098,Toronto-b8c6,1,53,Normal
2026-02-15 00:09:24.872098,Toronto-b8c6,35,62,Normal
2026-02-15 00:09:25.872098,Toronto-b8c6,25,26,Normal
2026-02-15 00:09:26.872098,Toronto-b8c6,-26,45,Normal
2026-02-15 00:09:27.872098,Toronto-b8c6,7,95,Normal
2026-02-15 00:09:28.872098,Toronto-b8c6,30,28,Normal
2026-02-15 00:09:29.872098,Toronto-b8c6,38,53,Normal
2026-02-15 00:09:30.872098,Toronto-b8c6,16,6,Normal
2026-02-15 00:09:31.872098,Toronto-b8c6,3,3,Normal
2026-02-15 00:09:32.872098,Toronto-b8c6,8,52,Normal
2026-02-15 00:09:33.872098,Toronto-b8c6,18,20,Normal
2026-02-15 00:09:34.872098,Toronto-b8c6,31,37,Normal
2026-02-15 00:09:35.872098,Toronto-b8c6,-2,2,Normal
2026-02-15 00:09:36.872098,Toronto-b8c6,43,5,Normal
2026-02-15 00:09:37.872098,Toronto-b8c6,3,4,Normal
2026-02-15 00:09:38.872098,Toronto-b8c6,24,56,Normal
2026-02-15 00:09:39.872098,Toronto-b8c6,15,40,Normal
2026-02-15 00:09:40.872098,Toronto-b8c6,-4,88,Normal
2026-02-15 00:09:41.872098,Toronto-b8c6,20,99,Normal
2026-02-15 00:09:42.872098,Toronto-b8c6,19,68,Normal
2026-02-15 00:09:43.872098,Toronto-b8c6,9,28,Normal
2026-02-15 00:09:44.872098,Toronto-b8c6,5,69,Normal
2026-02-15 00:09:45.872098,Toronto-b8c6,37,30,Normal
2026-02-15 00:09:46.872098,Toronto-b8c6,-19,3,Normal
2026-02-15 00:09:47.872098,Toronto-b8c6,26,10,Normal
2026-02-15 00:09:48.872098,Toronto-b8c6,10,3,Normal
2026-02-15 00:09:49.872098,Toronto-b8c6,48,15,Normal
2026-02-15 00:09:50.872098,Toronto-b8c6,26,15,Normal
2026-02-15 00:09:51.872098,Toronto-b8c6,1,20,Normal
2026-02-15 00:09:52.872098,Toronto-b8c6,-10,86,Normal
2026-02-15 00:09:53.872098,Toronto-b8c6,-17,19,Normal
2026-02-15 00:09:54.872098,Toronto-b8c6,-4,66,Normal
2026-02-15 00:09:55.872098,Toronto-b8c6,46,72,Normal
2026-02-15 00:09:56.872098,Toronto-b8c6,9,3,Normal
2026-02-15 00:09:57.872098,Toronto-b8c6,26,23,Normal
2026-02-15 00:09:58.872098,Toronto-b8c6,37,1,Normal
2026-02-15 00:09:59.872098,Toronto-b8c6,22,54,Normal
2026-02-15 00:10:00.872098,Toronto-b8c6,21,43,Normal
2026-02-15 00:10:01.872098,Toronto-b8c6,-6,51,Normal
2026-02-15 00:10:02.872098,Toronto-b8c6,29,21,Normal
2026-02-15 00:10:03.872098,Toronto-b8c6,-18,68,Normal
2026-02-15 00:10:04.872098,Toronto-b8c6,15,52,Normal
2026-02-15 00:10:05.872098,Toronto-b8c6,35,57,Normal
2026-02-15 00:10:06.872098,Toronto-b8c6,12,60,Normal
2026-02-15 00:10:07.872098,Toronto-b8c6,6,70,Normal
2026-02-15 00:10:08.872098,Toronto-b8c6,-13,70,Normal
2026-02-15 00:10:09.872098,Toronto-b8c6,-20,17,Normal
2026-02-15 00:10:10.872098,Toronto-b8c6,34,72,Normal
2026-02-15 00:10:11.872098,Toronto-b8c6,-15,31,Normal
2026-02-15 00:10:12.872098,Toronto-b8c6,41,99,Normal
2026-02-15 00:10:13.872098,Toronto-b8c6,22,87,Normal
2026-02-15 00:10:14.872098,Toronto-b8c6,-11,15,Normal
2026-02-15 00:10:15.872098,Toronto-b8c6,-25,16,Normal
2026-02-15 00:10:16.872098,Toronto-b8c6,-16,3,Normal
2026-02-15 00:10:17.872098,Toronto-b8c6,-12,97,Normal
2026-02-15 00:10:18.872098,Toronto-b8c6,19,28,Normal
2026-02-15 00:10:19.872098,Toronto-b8c6,-10,33,Normal
2026-02-15 00:10:20.872098,Toronto-b8c6,-6,88,Normal
2026-02-15 00:10:21.872098,Toronto-b8c6,9,31,Normal
2026-02-15 00:10:22.872098,Toronto-b8c6,-1,8,Normal
2026-02-15 00:10:23.872098,Toronto-b8c6,49,91,Normal
2026-02-15 00:10:24.872098,Toronto-b8c6,-16,0,Normal
2026-02-15 00:10:25.872098,Toronto-b8c6,41,99,Normal
2026-02-15 00:10:26.872098,Toronto-b8c6,27,78,Normal
2026-02-15 00:10:27.872098,Toronto-b8c6,23,43,Normal
2026-02-15 00:10:28.872098,Toronto-b8c6,45,21,Normal
2026-02-15 00:10:29.872098,Toronto-b8c6,6,44,Normal
2026-02-15 00:10:30.872098,Toronto-b8c6,-14,29,Normal
2026-02-15 00:10:31.872098,Toronto-b8c6,-23,33,Normal
2026-02-15 00:10:32.872098,Toronto-b8c6,21,93,Normal
2026-02-15 00:10:33.872098,Toronto-b8c6,19,40,Normal
2026-02-15 00:10:34.872098,Toronto-b8c6,48,57,Normal
2026-02-15 00:10:35.872098,Toronto-b8c6,4,72,Normal
2026-02-15 00:10:36.872098,Toronto-b8c6,50,63,Normal
2026-02-15 00:10:37.872098,Toronto-b8c6,43,26,Normal
2026-02-15 00:10:38.872098,Toronto-b8c6,0,63,Normal
2026-02-15 00:10:39.872098,Toronto-b8c6,-24,3,Normal
2026-02-15 00:10:40.872098,Toronto-b8c6,-9,96,Normal
2026-02-15 00:10:41.872098,Toronto-b8c6,12,55,Normal
2026-02-15 00:10:42.872098,Toronto-b8c6,-30,75,Normal
2026-02-15 00:10:43.872098,Toronto-b8c6,4,93,Normal
2026-02-15 00:10:44.872098,Toronto-b8c6,1,17,Normal
2026-02-15 00:10:45.872098,Toronto-b8c6,12,99,Normal
2026-02-15 00:10:46.872098,Toronto-b8c6,35,83,Normal
2026-02-15 00:10:47.872098,Toronto-b8c6,12,87,Normal
2026-02-15 00:10:48.872098,Toronto-b8c6,46,66,Normal
2026-02-15 00:10:49.872098,Toronto-b8c6,35,98,Normal
2026-02-15 00:10:50.872098,Toronto-b8c6,-12,84,Normal
2026-02-15 00:10:51.872098,Toronto-b8c6,-3,66,Normal
2026-02-15 00:10:52.872098,Toronto-b8c6,-7,33,Normal
2026-02-15 00:10:53.872098,Toronto-b8c6,-8,17,Normal
2026-02-15 00:10:54.872098,Toronto-b8c6,-8,12,Normal
2026-02-15 00:10:55.872098,Toronto-b8c6,1,92,Normal
2026-02-15 00:10:56.872098,Toronto-b8c6,19,25,Normal
2026-02-15 00:10:57.872098,Toronto-b8c6,-9,88,Normal
2026-02-15 00:10:58.872098,Toronto-b8c6,23,28,Normal
2026-02-15 00:10:59.872098,Toronto-b8c6,17,72,Normal
2026-02-15 00:11:00.872098,Toronto-b8c6,-3,67,Normal
2026-02-15 00:11:01.872098,Toronto-b8c6,32,70,Normal
2026-02-15 00:11:02.872098,Toronto-b8c6,33,39,Normal
2026-02-15 00:11:03.872098,Toronto-b8c6,-22,17,Normal
2026-02-15 00:11:04.872098,Toronto-b8c6,-8,49,Normal
2026-02-15 00:11:05.872098,Toronto-b8c6,46,68,Normal
2026-02-15 00:11:06.872098,Toronto-b8c6,-22,78,Normal
2026-02-15 00:11:07.872098,Toronto-b8c6,-28,71,Normal
2026-02-15 00:11:08.872098,Toronto-b8c6,29,75,Normal
2026-02-15 00:11:09.872098,Toronto-b8c6,43,57,Normal
2026-02-15 00:11:10.872098,Toronto-b8c6,4,81,Normal
2026-02-15 00:11:11.872098,Toronto-b8c6,41,65,Normal
2026-02-15 00:11:12.872098,Toronto-b8c6,27,31,Normal
2026-02-15 00:11:13.872098,Toronto-b8c6,45,43,Normal
2026-02-15 00:11:14.872098,Toronto-b8c6,44,32,Normal
2026-02-15 00:11:15.872098,Toronto-b8c6,34,75,Normal
2026-02-15 00:11:16.872098,Toronto-b8c6,40,90,Normal
2026-02-15 00:11:17.872098,Toronto-b8c6,24,60,Normal
2026-02-15 00:11:18.872098,Toronto-b8c6,22,92,Normal
2026-02-15 00:11:19.872098,Toronto-b8c6,11,91,Normal
2026-02-15 00:11:20.872098,Toronto-b8c6,17,8,Normal
2026-02-15 00:11:21.872098,Toronto-b8c6,13,81,Normal
2026-02-15 00:11:22.872098,Toronto-b8c6,42,69,Normal
2026-02-15 00:11:23.872098,Toronto-b8c6,-15,1,Normal
2026-02-15 00:11:24.872098,Toronto-b8c6,-13,50,Normal
2026-02-15 00:11:25.872098,Toronto-b8c6,21,41,Normal
2026-02-15 00:11:26.872098,Toronto-b8c6,47,43,Normal
2026-02-15 00:11:27.872098,Toronto-b8c6,33,68,Normal
2026-02-15 00:11:28.872098,Toronto-b8c6,-14,62,Normal
2026-02-15 00:11:29.872098,Toronto-b8c6,7,86,Normal
2026-02-15 00:11:30.872098,Toronto-b8c6,28,34,Normal
2026-02-15 00:11:31.872098,Toronto-b8c6,-3,39,Normal
2026-02-15 00:11:32.872098,Toronto-b8c6,25,46,Normal
2026-02-15 00:11:33.872098,Toronto-b8c6,-3,95,Normal
2026-02-15 00:11:34.872098,Toronto-b8c6,42,64,Normal
2026-02-15 00:11:35.872098,Toronto-b8c6,6,55,Normal
2026-02-15 00:11:36.872098,Toronto-b8c6,29,82,Normal
2026-02-15 00:11:37.872098,Toronto-b8c6,-11,80,Normal
2026-02-15 00:11:38.872098,Toronto-b8c6,26,77,Normal
2026-02-15 00:11:39.872098,Toronto-b8c6,23,16,Normal
2026-02-15 00:11:40.872098,Toronto-b8c6,-23,2,Normal
2026-02-15 00:11:41.872098,Toronto-b8c6,19,31,Normal
2026-02-15 00:11:42.872098,Toronto-b8c6,-13,84,Normal
2026-02-15 00:11:43.872098,Toronto-b8c6,49,22,Normal
2026-02-15 00:11:44.872098,Toronto-b8c6,-9,52,Normal
2026-02-15 00:11:45.872098,Toronto-b8c6,-3,71,Normal
2026-02-15 00:11:46.872098,Toronto-b8c6,22,59,Normal
2026-02-15 00:11:47.872098,Toronto-b8c6,49,14,Normal
2026-02-15 00:11:48.872098,Toronto-b8c6,35,43,Normal
2026-02-15 00:11:49.872098,Toronto-b8c6,22,7,Normal
2026-02-15 00:11:50.872098,Toronto-b8c6,22,59,Normal
2026-02-15 00:11:51.872098,Toronto-b8c6,30,79,Normal
2026-02-15 00:11:52.872098,Toronto-b8c6,15,27,Normal
2026-02-15 00:11:53.872098,Toronto-b8c6,1,80,Normal
2026-02-15 00:11:54.872098,Toronto-b8c6,28,58,Normal
2026-02-15 00:11:55.872098,Toronto-b8c6,-1,7,Normal
2026-02-15 00:11:56.872098,Toronto-b8c6,2,27,Normal
2026-02-15 00:11:57.872098,Toronto-b8c6,50,74,Normal
2026-02-15 00:11:58.872098,Toronto-b8c6,6,26,Normal
2026-02-15 00:11:59.872098,Toronto-b8c6,45,92,Normal
2026-02-15 00:12:00.872098,Toronto-b8c6,38,54,Normal
2026-02-15 00:12:01.872098,Toronto-b8c6,-14,89,Normal
2026-02-15 00:12:02.872098,Toronto-b8c6,26,32,Normal
2026-02-15 00:12:03.872098,Toronto-b8c6,26,85,Normal
2026-02-15 00:12:04.872098,Toronto-b8c6,16,26,Normal
2026-02-15 00:12:05.872098,Toronto-b8c6,-26,91,Normal
2026-02-15 00:12:06.872098,Toronto-b8c6,7,74,Normal
2026-02-15 00:12:07.872098,Toronto-b8c6,18,33,Normal
2026-02-15 00:12:08.872098,Toronto-b8c6,-1,39,Normal
2026-02-15 00:12:09.872098,Toronto-b8c6,9,62,Normal
2026-02-15 00:12:10.872098,Toronto-b8c6,32,37,Normal
2026-02-15 00:12:11.872098,Toronto-b8c6,-20,59,Normal
2026-02-15 00:12:12.872098,Toronto-b8c6,-18,20,Normal
2026-02-15 00:12:13.872098,Toronto-b8c6,45,42,Normal
2026-02-15 00:12:14.872098,Toronto-b8c6,-27,43,Normal
2026-02-15 00:12:15.872098,Toronto-b8c6,48,2,Normal
2026-02-15 00:12:16.872098,Toronto-b8c6,0,23,Normal
2026-02-15 00:12:17.872098,Toronto-b8c6,13,59,Normal
2026-02-15 00:12:18.872098,Toronto-b8c6,21,34,Normal
2026-02-15 00:12:19.872098,Toronto-b8c6,13,7,Normal
2026-02-15 00:12:20.872098,Toronto-b8c6,33,76,Normal
2026-02-15 00:12:21.872098,Toronto-b8c6,49,12,Normal
2026-02-15 00:12:22.872098,Toronto-b8c6,-28,28,Normal
2026-02-15 00:12:23.872098,Toronto-b8c6,21,16,Normal
2026-02-15 00:12:24.872098,Toronto-b8c6,-19,35,Normal
2026-02-15 00:12:25.872098,Toronto-b8c6,50,31,Normal
2026-02-15 00:12:26.872098,Toronto-b8c6,-21,11,Normal
2026-02-15 00:12:27.872098,Toronto-b8c6,5,30,Normal
2026-02-15 00:12:28.872098,Toronto-b8c6,-30,51,Normal
2026-02-15 00:12:29.872098,Toronto-b8c6,16,78,Normal
2026-02-15 00:12:30.872098,Toronto-b8c6,28,94,Normal
2026-02-15 00:12:31.872098,Toronto-b8c6,23,92,Normal
2026-02-15 00:12:32.872098,Toronto-b8c6,23,23,Normal
2026-02-15 00:12:33.872098,Toronto-b8c6,40,83,Normal
2026-02-15 00:12:34.872098,Toronto-b8c6,-5,94,Normal
2026-02-15 00:12:35.872098,Toronto-b8c6,3,35,Normal
2026-02-15 00:12:36.872098,Toronto-b8c6,-6,79,Normal
2026-02-15 00:12:37.872098,Toronto-b8c6,32,28,Normal
2026-02-15 00:12:38.872098,Toronto-b8c6,44,26,Normal
2026-02-15 00:12:39.872098,Toronto-b8c6,37,95,Normal
2026-02-15 00:12:40.872098,Toronto-b8c6,14,85,Normal
2026-02-15 00:12:41.872098,Toronto-b8c6,-8,8,Normal
2026-02-15 00:12:42.872098,Toronto-b8c6,38,59,Normal
2026-02-15 00:12:43.872098,Toronto-b8c6,50,93,Normal
2026-02-15 00:12:44.872098,Toronto-b8c6,25,26,Normal
2026-02-15 00:12:45.872098,Toronto-b8c6,4,5,Normal
2026-02-15 00:12:46.872098,Toronto-b8c6,-9,14,Normal
2026-02-15 00:12:47.872098,Toronto-b8c6,41,36,Normal
2026-02-15 00:12:48.872098,Toronto-b8c6,47,95,Normal
2026-02-15 00:12:49.872098,Toronto-b8c6,28,78,Normal
2026-02-15 00:12:50.872098,Toronto-b8c6,-7,19,Normal
2026-02-15 00:12:51.872098,Toronto-b8c6,-11,27,Normal
2026-02-15 00:12:52.872098,Toronto-b8c6,-6,10,Normal
2026-02-15 00:12:53.872098,Toronto-b8c6,30,10,Normal
2026-02-15 00:12:54.872098,Toronto-b8c6,23,95,Normal
2026-02-15 00:12:55.872098,Toronto-b8c6,19,29,Normal
2026-02-15 00:12:56.872098,Toronto-b8c6,16,60,Normal
2026-02-15 00:12:57.872098,Toronto-b8c6,-29,4,Normal
2026-02-15 00:12:58.872098,Toronto-b8c6,11,96,Normal
2026-02-15 00:12:59.872098,Toronto-b8c6,-27,10,Normal
2026-02-15 00:13:00.872098,Toronto-b8c6,49,56,Normal
2026-02-15 00:13:01.872098,Toronto-b8c6,42,0,Normal
2026-02-15 00:13:02.872098,Toronto-b8c6,3,67,Normal
2026-02-15 00:13:03.872098,Toronto-b8c6,46,96,Normal
2026-02-15 00:13:04.872098,Toronto-b8c6,-4,89,Normal
2026-02-15 00:13:05.872098,Toronto-b8c6,-28,40,Normal
2026-02-15 00:13:06.872098,Toronto-b8c6,23,55,Normal
2026-02-15 00:13:07.872098,Toronto-b8c6,-14,63,Normal
2026-02-15 00:13:08.872098,Toronto-b8c6,17,64,Normal
2026-02-15 00:13:09.872098,Toronto-b8c6,35,65,Normal
2026-02-15 00:13:10.872098,Toronto-b8c6,-5,38,Normal
2026-02-15 00:13:11.872098,Toronto-b8c6,-7,19,Normal
2026-02-15 00:13:12.872098,Toronto-b8c6,36,72,Normal
2026-02-15 00:13:13.872098,Toronto-b8c6,20,71,Normal
2026-02-15 00:13:14.872098,Toronto-b8c6,49,41,Normal
2026-02-15 00:13:15.872098,Toronto-b8c6,25,67,Normal
2026-02-15 00:13:16.872098,Toronto-b8c6,-2,29,Normal
2026-02-15 00:13:17.872098,Toronto-b8c6,0,73,Normal
2026-02-15 00:13:18.872098,Toronto-b8c6,18,21,Normal
2026-02-15 00:13:19.872098,Toronto-b8c6,-25,73,Normal
2026-02-15 00:13:20.872098,Toronto-b8c6,-8,59,Normal
2026-02-15 00:13:21.872098,Toronto-b8c6,-9,87,Normal
2026-02-15 00:13:22.872098,Toronto-b8c6,27,69,Normal
2026-02-15 00:13:23.872098,Toronto-b8c6,50,76,Normal
2026-02-15 00:13:24.872098,Toronto-b8c6,11,28,Normal
2026-02-15 00:13:25.872098,Toronto-b8c6,-26,62,Normal
2026-02-15 00:13:26.872098,Toronto-b8c6,-21,36,Normal
2026-02-15 00:13:27.872098,Toronto-b8c6,-21,52,Normal
2026-02-15 00:13:28.872098,Toronto-b8c6,36,24,Normal
2026-02-15 00:13:29.872098,Toronto-b8c6,7,52,Normal
2026-02-15 00:13:30.872098,Toronto-b8c6,-2,70,Normal
2026-02-15 00:13:31.872098,Toronto-b8c6,10,11,Normal
2026-02-15 00:13:32.872098,Toronto-b8c6,42,32,Normal
2026-02-15 00:13:33.872098,Toronto-b8c6,41,95,Normal
2026-02-15 00:13:34.872098,Toronto-b8c6,6,45,Normal
