timestamp,station_id,temp,humid,condition
2026-02-15 00:13:35.872098,Toronto-b8c6,34,66,Normal
2026-02-15 00:13:36.872098,Toronto-b8c6,18,60,Normal
2026-02-15 00:13:37.872098,Toronto-b8c6,-23,79,Normal
2026-02-15 00:13:38.872098,Toronto-b8c6,10,9,Normal
2026-02-15 00:13:39.872098,Toronto-b8c6,33,92,Normal
2026-02-15 00:13:40.872098,Toronto-b8c6,19,31,Normal
2026-02-15 00:13:41.872098,Toronto-b8c6,-28,84,Normal
2026-02-15 00:13:42.872098,Toronto-b8c6,39,53,Normal
2026-02-15 00:13:43.872098,Toronto-b8c6,6,83,Normal
2026-02-15 00:13:44.872098,Toronto-b8c6,28,26,Normal
2026-02-15 00:13:45.872098,Toronto-b8c6,-18,93,Normal
2026-02-15 00:13:46.872098,Toronto-b8c6,13,42,Normal
2026-02-15 00:13:47.872098,Toronto-b8c6,-22,78,Normal
2026-02-15 00:13:48.872098,Toronto-b8c6,-8,40,Normal
2026-02-15 00:13:49.872098,Toronto-b8c6,-15,71,Normal
2026-02-15 00:13:50.872098,Toronto-b8c6,-28,80,Normal
2026-02-15 00:13:51.872098,Toronto-b8c6,31,3,Normal
2026-02-15 00:13:52.872098,Toronto-b8c6,-27,26,Normal
2026-02-15 00:13:53.872098,Toronto-b8c6,21,92,Normal
2026-02-15 00:13:54.872098,Toronto-b8c6,17,35,Normal
2026-02-15 00:13:55.872098,Toronto-b8c6,0,63,Normal
2026-02-15 00:13:56.872098,Toronto-b8c6,15,56,Normal
2026-02-15 00:13:57.872098,Toronto-b8c6,33,97,Normal
2026-02-15 00:13:58.872098,Toronto-b8c6,-8,94,Normal
2026-02-15 00:13:59.872098,Toronto-b8c6,-11,88,Normal
2026-02-15 00:14:00.872098,Toronto-b8c6,44,69,Normal
2026-02-15 00:14:01.872098,Toronto-b8c6,3,10,Normal
2026-02-15 00:14:02.872098,Toronto-b8c6,-30,5,Normal
2026-02-15 00:14:03.872098,Toronto-b8c6,-28,69,Normal
2026-02-15 00:14:04.872098,Toronto-b8c6,2,33,Normal
2026-02-15 00:14:05.872098,Toronto-b8c6,45,30,Normal
2026-02-15 00:14:06.872098,Toronto-b8c6,-11,1,Normal
2026-02-15 00:14:07.872098,Toronto-b8c6,-11,44,Normal
2026-02-15 00:14:08.872098,Toronto-b8c6,-12,45,Normal
2026-02-15 00:14:09.872098,Toronto-b8c6,-22,77,Normal
2026-02-15 00:14:10.872098,Toronto-b8c6,-23,30,Normal
2026-02-15 00:14:11.872098,Toronto-b8c6,-13,77,Normal
2026-02-15 00:14:12.872098,Toronto-b8c6,39,64,Normal
2026-02-15 00:14:13.872098,Toronto-b8c6,28,64,Normal
2026-02-15 00:14:14.872098,Toronto-b8c6,-25,79,Normal
2026-02-15 00:14:15.872098,Toronto-b8c6,43,100,Normal
2026-02-15 00:14:16.872098,Toronto-b8c6,-10,40,Normal
2026-02-15 00:14:17.872098,Toronto-b8c6,-24,76,Normal
2026-02-15 00:14:18.872098,Toronto-b8c6,47,1,Normal
2026-02-15 00:14:19.872098,Toronto-b8c6,-16,77,Normal
2026-02-15 00:14:20.872098,Toronto-b8c6,33,56,Normal
2026-02-15 00:14:21.872098,Toronto-b8c6,20,20,Normal
2026-02-15 00:14:22.872098,Toronto-b8c6,-1,0,Normal
2026-02-15 00:14:23.872098,Toronto-b8c6,25,41,Normal
2026-02-15 00:14:24.872098,Toronto-b8c6,-12,53,Normal
2026-02-15 00:14:25.872098,Toronto-b8c6,20,24,Normal
2026-02-15 00:14:26.872098,Toronto-b8c6,3,44,Normal
2026-02-15 00:14:27.872098,Toronto-b8c6,-28,72,Normal
2026-02-15 00:14:28.872098,Toronto-b8c6,-5,61,Normal
2026-02-15 00:14:29.872098,Toronto-b8c6,-11,34,Normal
2026-02-15 00:14:30.872098,Toronto-b8c6,-8,37,Normal
2026-02-15 00:14:31.872098,Toronto-b8c6,-3,16,Normal
2026-02-15 00:14:32.872098,Toronto-b8c6,-26,42,Normal
2026-02-15 00:14:33.872098,Toronto-b8c6,-6,91,Normal
2026-02-15 00:14:34.872098,Toronto-b8c6,15,33,Normal
2026-02-15 00:14:35.872098,Toronto-b8c6,-25,48,Normal
2026-02-15 00:14:36.872098,Toronto-b8c6,-14,85,Normal
2026-02-15 00:14:37.872098,Toronto-b8c6,-18,4,Normal
2026-02-15 00:14:38.872098,Toronto-b8c6,46,38,Normal
2026-02-15 00:14:39.872098,Toronto-b8c6,22,51,Normal
2026-02-15 00:14:40.872098,Toronto-b8c6,38,6,Normal
2026-02-15 00:14:41.872098,Toronto-b8c6,-17,49,Normal
2026-02-15 00:14:42.872098,Toronto-b8c6,40,96,Normal
2026-02-15 00:14:43.872098,Toronto-b8c6,41,84,Normal
2026-02-15 00:14:44.872098,Toronto-b8c6,-28,77,Normal
2026-02-15 00:14:45.872098,Toronto-b8c6,0,97,Normal
2026-02-15 00:14:46.872098,Toronto-b8c6,-23,96,Normal
2026-02-15 00:14:47.872098,Toronto-b8c6,15,90,Normal
2026-02-15 00:14:48.872098,Toronto-b8c6,-8,74,Normal
2026-02-15 00:14:49.872098,Toronto-b8c6,26,91,Normal
2026-02-15 00:14:50.872098,Toronto-b8c6,26,6,Normal
2026-02-15 00:14:51.872098,Toronto-b8c6,-25,31,Normal
2026-02-15 00:14:52.872098,Toronto-b8c6,15,53,Normal
2026-02-15 00:14:53.872098,Toronto-b8c6,-14,72,Normal
2026-02-15 00:14:54.872098,Toronto-b8c6,8,57,Normal
2026-02-15 00:14:55.872098,Toronto-b8c6,-18,29,Normal
2026-02-15 00:14:56.872098,Toronto-b8c6,-20,86,Normal
2026-02-15 00:14:57.872098,Toronto-b8c6,21,10,Normal
2026-02-15 00:14:58.872098,Toronto-b8c6,41,92,Normal
2026-02-15 00:14:59.872098,Toronto-b8c6,9,94,Normal
2026-02-15 00:15:00.872098,Toronto-b8c6,12,62,Normal
2026-02-15 00:15:01.872098,Toronto-b8c6,-7,75,Normal
2026-02-15 00:15:02.872098,Toronto-b8c6,-20,49,Normal
2026-02-15 00:15:03.872098,Toronto-b8c6,21,71,Normal
2026-02-15 00:15:04.872098,Toronto-b8c6,4,38,Normal
2026-02-15 00:15:05.872098,Toronto-b8c6,9,33,Normal
2026-02-15 00:15:06.872098,Toronto-b8c6,35,0,Normal
2026-02-15 00:15:07.872098,Toronto-b8c6,-13,83,Normal
2026-02-15 00:15:08.872098,Toronto-b8c6,-16,67,Normal
2026-02-15 00:15:09.872098,Toronto-b8c6,0,96,Normal
2026-02-15 00:15:10.872098,Toronto-b8c6,-16,39,Normal
2026-02-15 00:15:11.872098,Toronto-b8c6,31,15,Normal
2026-02-15 00:15:12.872098,Toronto-b8c6,48,57,Normal
2026-02-15 00:15:13.872098,Toronto-b8c6,41,96,Normal
2026-02-15 00:15:14.872098,Toronto-b8c6,7,25,Normal
2026-02-15 00:15:15.872098,Toronto-b8c6,8,19,Normal
2026-02-15 00:15:16.872098,Toronto-b8c6,-7,25,Normal
2026-02-15 00:15:17.872098,Toronto-b8c6,29,60,Normal
2026-02-15 00:15:18.872098,Toronto-b8c6,42,71,Normal
2026-02-15 00:15:19.872098,Toronto-b8c6,12,92,Normal
2026-02-15 00:15:20.872098,Toronto-b8c6,26,1,Normal
2026-02-15 00:15:21.872098,Toronto-b8c6,30,31,Normal
2026-02-15 00:15:22.872098,Toronto-b8c6,11,84,Normal
2026-02-15 00:15:23.872098,Toronto-b8c6,12,23,Normal
2026-02-15 00:15:24.872098,Toronto-b8c6,-3,69,Normal
2026-02-15 00:15:25.872098,Toronto-b8c6,-30,69,Normal
2026-02-15 00:15:26.872098,Toronto-b8c6,-24,21,Normal
2026-02-15 00:15:27.872098,Toronto-b8c6,50,38,Normal
2026-02-15 00:15:28.872098,Toronto-b8c6,13,40,Normal
2026-02-15 00:15:29.872098,Toronto-b8c6,-16,94,Normal
2026-02-15 00:15:30.872098,Toronto-b8c6,44,91,Normal
2026-02-15 00:15:31.872098,Toronto-b8c6,31,70,Normal
2026-02-15 00:15:32.872098,Toronto-b8c6,-20,47,Normal
2026-02-15 00:15:33.872098,Toronto-b8c6,14,67,Normal
2026-02-15 00:15:34.872098,Toronto-b8c6,30,100,Normal
2026-02-15 00:15:35.872098,Toronto-b8c6,-25,42,Normal
2026-02-15 00:15:36.872098,Toronto-b8c6,31,50,Normal
2026-02-15 00:15:37.872098,Toronto-b8c6,-1,29,Normal
2026-02-15 00:15:38.872098,Toronto-b8c6,0,97,Normal
2026-02-15 00:15:39.872098,Toronto-b8c6,10,43,Normal
2026-02-15 00:15:40.872098,Toronto-b8c6,7,87,Normal
2026-02-15 00:15:41.872098,Toronto-b8c6,20,49,Normal
2026-02-15 00:15:42.872098,Toronto-b8c6,29,92,Normal
2026-02-15 00:15:43.872098,Toronto-b8c6,45,82,Normal
2026-02-15 00:15:44.872098,Toronto-b8c6,50,54,Normal
2026-02-15 00:15:45.872098,Toronto-b8c6,20,17,Normal
2026-02-15 00:15:46.872098,Toronto-b8c6,11,64,Normal
2026-02-15 00:15:47.872098,Toronto-b8c6,49,46,Normal
2026-02-15 00:15:48.872098,Toronto-b8c6,-6,32,Normal
2026-02-15 00:15:49.872098,Toronto-b8c6,9,37,Normal
2026-02-15 00:15:50.872098,Toronto-b8c6,12,91,Normal
2026-02-15 00:15:51.872098,Toronto-b8c6,-19,20,Normal
2026-02-15 00:15:52.872098,Toronto-b8c6,6,68,Normal
2026-02-15 00:15:53.872098,Toronto-b8c6,2,70,Normal
2026-02-15 00:15:54.872098,Toronto-b8c6,0,76,Normal
2026-02-15 00:15:55.872098,Toronto-b8c6,6,44,Normal
2026-02-15 00:15:56.872098,Toronto-b8c6,15,48,Normal
2026-02-15 00:15:57.872098,Toronto-b8c6,-29,59,Normal
2026-02-15 00:15:58.872098,Toronto-b8c6,-2,2,Normal
2026-02-15 00:15:59.872098,Toronto-b8c6,24,67,Normal
2026-02-15 00:16:00.872098,Toronto-b8c6,34,82,Normal
2026-02-15 00:16:01.872098,Toronto-b8c6,11,33,Normal
2026-02-15 00:16:02.872098,Toronto-b8c6,-10,11,Normal
2026-02-15 00:16:03.872098,Toronto-b8c6,39,95,Normal
2026-02-15 00:16:04.872098,Toronto-b8c6,12,28,Normal
2026-02-15 00:16:05.872098,Toronto-b8c6,46,94,Normal
2026-02-15 00:16:06.872098,Toronto-b8c6,2,81,Normal
2026-02-15 00:16:07.872098,Toronto-b8c6,24,59,Normal
2026-02-15 00:16:08.872098,Toronto-b8c6,-26,8,Normal
2026-02-15 00:16:09.872098,Toronto-b8c6,-13,10,Normal
2026-02-15 00:16:10.872098,Toronto-b8c6,12,97,Normal
2026-02-15 00:16:11.872098,Toronto-b8c6,9,85,Normal
2026-02-15 00:16:12.872098,Toronto-b8c6,33,82,Normal
2026-02-15 00:16:13.872098,Toronto-b8c6,-3,9,Normal
2026-02-15 00:16:14.872098,Toronto-b8c6,-20,51,Normal
2026-02-15 00:16:15.872098,Toronto-b8c6,24,48,Normal
2026-02-15 00:16:16.872098,Toronto-b8c6,0,93,Normal
2026-02-15 00:16:17.872098,Toronto-b8c6,10,48,Normal
2026-02-15 00:16:18.872098,Toronto-b8c6,-21,77,Normal
2026-02-15 00:16:19.872098,Toronto-b8c6,-8,92,Normal
2026-02-15 00:16:20.872098,Toronto-b8c6,-2,13,Normal
2026-02-15 00:16:21.872098,Toronto-b8c6,41,10,Normal
2026-02-15 00:16:22.872098,Toronto-b8c6,-12,14,Normal
2026-02-15 00:16:23.872098,Toronto-b8c6,-23,55,Normal
2026-02-15 00:16:24.872098,Toronto-b8c6,-16,35,Normal
2026-02-15 00:16:25.872098,Toronto-b8c6,-1,37,Normal
2026-02-15 00:16:26.872098,Toronto-b8c6,14,63,Normal
2026-02-15 00:16:27.872098,Toronto-b8c6,33,30,Normal
2026-02-15 00:16:28.872098,Toronto-b8c6,25,87,Normal
2026-02-15 00:16:29.872098,Toronto-b8c6,-19,21,Normal
2026-02-15 00:16:30.872098,Toronto-b8c6,-14,28,Normal
2026-02-15 00:16:31.872098,Toronto-b8c6,-25,38,Normal
2026-02-15 00:16:32.872098,Toronto-b8c6,-23,38,Normal
2026-02-15 00:16:33.872098,Toronto-b8c6,-27,60,Normal
2026-02-15 00:16:34.872098,Toronto-b8c6,23,18,Normal
2026-02-15 00:16:35.872098,Toronto-b8c6,12,89,Normal
2026-02-15 00:16:36.872098,Toronto-b8c6,49,2,Normal
2026-02-15 00:16:37.872098,Toronto-b8c6,30,28,Normal
2026-02-15 00:16:38.872098,Toronto-b8c6,-15,45,Normal
2026-02-15 00:16:39.872098,Toronto-b8c6,23,27,Normal
2026-02-15 00:16:40.872098,Toronto-b8c6,-30,13,Normal
2026-02-15 00:16:41.872098,Toronto-b8c6,14,3,Normal
2026-02-15 00:16:42.872098,Toronto-b8c6,21,84,Normal
2026-02-15 00:16:43.872098,Toronto-b8c6,26,99,Normal
2026-02-15 00:16:44.872098,Toronto-b8c6,14,3,Normal
2026-02-15 00:16:45.872098,Toronto-b8c6,-24,36,Normal
2026-02-15 00:16:46.872098,Toronto-b8c6,-15,45,Normal
2026-02-15 00:16:47.872098,Toronto-b8c6,3,82,Normal
2026-02-15 00:16:48.872098,Toronto-b8c6,36,10,Normal
2026-02-15 00:16:49.872098,Toronto-b8c6,38,73,Normal
2026-02-15 00:16:50.872098,Toronto-b8c6,-15,52,Normal
2026-02-15 00:16:51.872098,Toronto-b8c6,-30,85,Normal
2026-02-15 00:16:52.872098,Toronto-b8c6,25,48,Normal
2026-02-15 00:16:53.872098,Toronto-b8c6,-25,27,Normal
2026-02-15 00:16:54.872098,Toronto-b8c6,-27,57,Normal
2026-02-15 00:16:55.872098,Toronto-b8c6,-26,45,Normal
2026-02-15 00:16:56.872098,Toronto-b8c6,-9,54,Normal
2026-02-15 00:16:57.872098,Toronto-b8c6,10,76,Normal
2026-02-15 00:16:58.872098,Toronto-b8c6,-8,74,Normal
2026-02-15 00:16:59.872098,Toronto-b8c6,15,71,Normal
2026-02-15 00:17:00.872098,Toronto-b8c6,24,13,Normal
2026-02-15 00:17:01.872098,Toronto-b8c6,-22,50,Normal
2026-02-15 00:17:02.872098,Toronto-b8c6,-6,70,Normal
2026-02-15 00:17:03.872098,Toronto-b8c6,-10,51,Normal
2026-02-15 00:17:04.872098,Toronto-b8c6,48,1,Normal
2026-02-15 00:17:05.872098,Toronto-b8c6,36,72,Normal
2026-02-15 00:17:06.872098,Toronto-b8c6,40,36,Normal
2026-02-15 00:17:07.872098,Toronto-b8c6,19,74,Normal
2026-02-15 00:17:08.872098,Toronto-b8c6,4,84,Normal
2026-02-15 00:17:09.872098,Toronto-b8c6,-24,53,Normal
2026-02-15 00:17:10.872098,Toronto-b8c6,-26,3,Normal
2026-02-15 00:17:11.872098,Toronto-b8c6,-18,64,Normal
2026-02-15 00:17:12.872098,Toronto-b8c6,14,32,Normal
2026-02-15 00:17:13.872098,Toronto-b8c6,-16,14,Normal
2026-02-15 00:17:14.872098,Toronto-b8c6,39,55,Normal
2026-02-15 00:17:15.872098,Toronto-b8c6,42,100,Normal
2026-02-15 00:17:16.872098,Toronto-b8c6,-14,71,Normal
2026-02-15 00:17:17.872098,Toronto-b8c6,-30,10,Normal
2026-02-15 00:17:18.872098,Toronto-b8c6,12,63,Normal
2026-02-15 00:17:19.872098,Toronto-b8c6,0,98,Normal
2026-02-15 00:17:20.872098,Toronto-b8c6,-26,93,Normal
2026-02-15 00:17:21.872098,Toronto-b8c6,48,99,Normal
2026-02-15 00:17:22.872098,Toronto-b8c6,25,34,Normal
2026-02-15 00:17:23.872098,Toronto-b8c6,37,72,Normal
2026-02-15 00:17:24.872098,Toronto-b8c6,-7,71,Normal
2026-02-15 00:17:25.872098,Toronto-b8c6,-29,54,Normal
2026-02-15 00:17:26.872098,Toronto-b8c6,15,96,Normal
2026-02-15 00:17:27.872098,Toronto-b8c6,0,93,Normal
2026-02-15 00:17:28.872098,Toronto-b8c6,-18,1,Normal
2026-02-15 00:17:29.872098,Toronto-b8c6,-18,82,Normal
2026-02-15 00:17:30.872098,Toronto-b8c6,-13,63,Normal
2026-02-15 00:17:31.872098,Toronto-b8c6,11,52,Normal
2026-02-15 00:17:32.872098,Toronto-b8c6,50,79,Normal
2026-02-15 00:17:33.872098,Toronto-b8c6,-13,26,Normal
2026-02-15 00:17:34.872098,Toronto-b8c6,34,35,Normal
2026-02-15 00:17:35.872098,Toronto-b8c6,-12,98,Normal
2026-02-15 00:17:36.872098,Toronto-b8c6,33,100,Normal
2026-02-15 00:17:37.872098,Toronto-b8c6,26,75,Normal
2026-02-15 00:17:38.872098,Toronto-b8c6,-6,45,Normal
2026-02-15 00:17:39.872098,Toronto-b8c6,50,91,Normal
2026-02-15 00:17:40.872098,Toronto-b8c6,45,40,Normal
2026-02-15 00:17:41.872098,Toronto-b8c6,31,83,Normal
2026-02-15 00:17:42.872098,Toronto-b8c6,31,33,Normal
2026-02-15 00:17:43.872098,Toronto-b8c6,12,78,Normal
2026-02-15 00:17:44.872098,Toronto-b8c6,39,14,Normal
2026-02-15 00:17:45.872098,Toronto-b8c6,40,71,Normal
2026-02-15 00:17:46.872098,Toronto-b8c6,-5,47,Normal
2026-02-15 00:17:47.872098,Toronto-b8c6,40,87,Normal
2026-02-15 00:17:48.872098,Toronto-b8c6,41,18,Normal
2026-02-15 00:17:49.872098,Toronto-b8c6,47,29,Normal
2026-02-15 00:17:50.872098,Toronto-b8c6,-10,89,Normal
2026-02-15 00:17:51.872098,Toronto-b8c6,-22,10,Normal
2026-02-15 00:17:52.872098,Toronto-b8c6,20,20,Normal
2026-02-15 00:17:53.872098,Toronto-b8c6,-6,48,Normal
2026-02-15 00:17:54.872098,Toronto-b8c6,27,81,Normal
2026-02-15 00:17:55.872098,Toronto-b8c6,21,45,Normal
2026-02-15 00:17:56.872098,Toronto-b8c6,30,78,Normal
2026-02-15 00:17:57.872098,Toronto-b8c6,-28,87,Normal
2026-02-15 00:17:58.872098,Toronto-b8c6,-18,57,Normal
2026-02-15 00:17:59.872098,Toronto-b8c6,-1,30,Normal
2026-02-15 00:18:00.872098,Toronto-b8c6,22,86,Normal
2026-02-15 00:18:01.872098,Toronto-b8c6,44,28,Normal
2026-02-15 00:18:02.872098,Toronto-b8c6,-16,94,Normal
2026-02-15 00:18:03.872098,Toronto-b8c6,12,3,Normal
2026-02-15 00:18:04.872098,Toronto-b8c6,-14,66,Normal
2026-02-15 00:18:05.872098,Toronto-b8c6,31,26,Normal
2026-02-15 00:18:06.872098,Toronto-b8c6,9,78,Normal
2026-02-15 00:18:07.872098,Toronto-b8c6,20,32,Normal
2026-02-15 00:18:08.872098,Toronto-b8c6,3,2,Normal
2026-02-15 00:18:09.872098,Toronto-b8c6,-11,73,Normal
2026-02-15 00:18:10.872098,Toronto-b8c6,25,96,Normal
2026-02-15 00:18:11.872098,Toronto-b8c6,-1,24,Normal
2026-02-15 00:18:12.872098,Toronto-b8c6,9,60,Normal
2026-02-15 00:18:13.872098,Toronto-b8c6,36,37,Normal
2026-02-15 00:18:14.872098,Toronto-b8c6,29,39,Normal
2026-02-15 00:18:15.872098,Toronto-b8c6,-23,48,Normal
2026-02-15 00:18:16.872098,Toronto-b8c6,7,57,Normal
2026-02-15 00:18:17.872098,Toronto-b8c6,39,60,Normal
2026-02-15 00:18:18.872098,Toronto-b8c6,9,12,Normal
2026-02-15 00:18:19.872098,Toronto-b8c6,-19,67,Normal
2026-02-15 00:18:20.872098,Toronto-b8c6,-27,44,Normal
2026-02-15 00:18:21.872098,Toronto-b8c6,-30,57,Normal
2026-02-15 00:18:22.872098,Toronto-b8c6,20,74,Normal
2026-02-15 00:18:23.872098,Toronto-b8c6,40,66,Normal
2026-02-15 00:18:24.872098,Toronto-b8c6,1,17,Normal
2026-02-15 00:18:25.872098,Toronto-b8c6,31,5,Normal
2026-02-15 00:18:26.872098,Toronto-b8c6,-25,61,Normal
2026-02-15 00:18:27.872098,Toronto-b8c6,-27,76,Normal
2026-02-15 00:18:28.872098,Toronto-b8c6,34,73,Normal
2026-02-15 00:18:29.872098,Toronto-b8c6,-14,31,Normal
2026-02-15 00:18:30.872098,Toronto-b8c6,22,29,Normal
2026-02-15 00:18:31.872098,Toronto-b8c6,43,71,Normal
2026-02-15 00:18:32.872098,Toronto-b8c6,17,1,Normal
2026-02-15 00:18:33.872098,Toronto-b8c6,1,20,Normal
2026-02-15 00:18:34.872098,Toronto-b8c6,6,22,Normal
2026-02-15 00:18:35.872098,Toronto-b8c6,41,100,Normal
2026-02-15 00:18:36.872098,Toronto-b8c6,-17,12,Normal
2026-02-15 00:18:37.872098,Toronto-b8c6,44,64,Normal
2026-02-15 00:18:38.872098,Toronto-b8c6,12,92,Normal
2026-02-15 00:18:39.872098,Toronto-b8c6,31,97,Normal
2026-02-15 00:18:40.872098,Toronto-b8c6,19,26,Normal
2026-02-15 00:18:41.872098,Toronto-b8c6,-15,14,Normal
2026-02-15 00:18:42.872098,Toronto-b8c6,-14,34,Normal
2026-02-15 00:18:43.872098,Toronto-b8c6,33,71,Normal
2026-02-15 00:18:44.872098,Toronto-b8c6,20,28,Normal
2026-02-15 00:18:45.872098,Toronto-b8c6,40,78,Normal
2026-02-15 00:18:46.872098,Toronto-b8c6,4,40,Normal
2026-02-15 00:18:47.872098,Toronto-b8c6,0,92,Normal
2026-02-15 00:18:48.872098,Toronto-b8c6,-20,73,Normal
2026-02-15 00:18:49.872098,Toronto-b8c6,-1,5,Normal
2026-02-15 00:18:50.872098,Toronto-b8c6,30,79,Normal
2026-02-15 00:18:51.872098,Toronto-b8c6,-1,37,Normal
2026-02-15 00:18:52.872098,Toronto-b8c6,44,70,Normal
2026-02-15 00:18:53.872098,Toronto-b8c6,8,60,Normal
2026-02-15 00:18:54.872098,Toronto-b8c6,42,66,Normal
2026-02-15 00:18:55.872098,Toronto-b8c6,22,63,Normal
2026-02-15 00:18:56.872098,Toronto-b8c6,-7,87,Normal
2026-02-15 00:18:57.872098,Toronto-b8c6,41,95,Normal
2026-02-15 00:18:58.872098,Toronto-b8c6,-19,47,Normal
2026-02-15 00:18:59.872098,Toronto-b8c6,-2,100,Normal
2026-02-15 00:19:00.872098,Toronto-b8c6,38,46,Normal
2026-02-15 00:19:01.872098,Toronto-b8c6,-11,21,Normal
2026-02-15 00:19:02.872098,Toronto-b8c6,28,88,Normal
2026-02-15 00:19:03.872098,Toronto-b8c6,35,71,Normal
2026-02-15 00:19:04.872098,Toronto-b8c6,-14,25,Normal
2026-02-15 00:19:05.872098,Toronto-b8c6,-6,89,Normal
2026-02-15 00:19:06.872098,Toronto-b8c6,-25,5,Normal
2026-02-15 00:19:07.872098,Toronto-b8c6,34,52,Normal
