timestamp,station_id,temp,humid,condition
2026-02-15 00:19:08.872098,Toronto-b8c6,9,6,Normal
2026-02-15 00:19:09.872098,Toronto-b8c6,-14,45,Normal
2026-02-15 00:19:10.872098,Toronto-b8c6,48,41,Normal
2026-02-15 00:19:11.872098,Toronto-b8c6,-27,89,Normal
2026-02-15 00:19:12.872098,Toronto-b8c6,-18,1,Normal
2026-02-15 00:19:13.872098,Toronto-b8c6,0,3,Normal
2026-02-15 00:19:14.872098,Toronto-b8c6,27,6,Normal
2026-02-15 00:19:15.872098,Toronto-b8c6,25,69,Normal
2026-02-15 00:19:16.872098,Toronto-b8c6,-4,23,Normal
2026-02-15 00:19:17.872098,Toronto-b8c6,2,80,Normal
2026-02-15 00:19:18.872098,Toronto-b8c6,-20,19,Normal
2026-02-15 00:19:19.872098,Toronto-b8c6,37,47,Normal
2026-02-15 00:19:20.872098,Toronto-b8c6,34,89,Normal
2026-02-15 00:19:21.872098,Toronto-b8c6,-21,88,Normal
2026-02-15 00:19:22.872098,Toronto-b8c6,50,38,Normal
2026-02-15 00:19:23.872098,Toronto-b8c6,35,71,Normal
2026-02-15 00:19:24.872098,Toronto-b8c6,37,58,Normal
2026-02-15 00:19:25.872098,Toronto-b8c6,-2,56,Normal
2026-02-15 00:19:26.872098,Toronto-b8c6,-18,11,Normal
2026-02-15 00:19:27.872098,Toronto-b8c6,2,9,Normal
2026-02-15 00:19:28.872098,Toronto-b8c6,-14,98,Normal
2026-02-15 00:19:29.872098,Toronto-b8c6,48,20,Normal
2026-02-15 00:19:30.872098,Toronto-b8c6,-20,46,Normal
2026-02-15 00:19:31.872098,Toronto-b8c6,-26,89,Normal
2026-02-15 00:19:32.872098,Toronto-b8c6,16,79,Normal
2026-02-15 00:19:33.872098,Toronto-b8c6,-28,93,Normal
2026-02-15 00:19:34.872098,Toronto-b8c6,10,60,Normal
2026-02-15 00:19:35.872098,Toronto-b8c6,29,83,Normal
2026-02-15 00:19:36.872098,Toronto-b8c6,46,11,Normal
2026-02-15 00:19:37.872098,Toronto-b8c6,-16,11,Normal
2026-02-15 00:19:38.872098,Toronto-b8c6,1,74,Normal
2026-02-15 00:19:39.872098,Toronto-b8c6,36,25,Normal
2026-02-15 00:19:40.872098,Toronto-b8c6,-2,88,Normal
2026-02-15 00:19:41.872098,Toronto-b8c6,3,73,Normal
2026-02-15 00:19:42.872098,Toronto-b8c6,-26,26,Normal
2026-02-15 00:19:43.872098,Toronto-b8c6,13,36,Normal
2026-02-15 00:19:44.872098,Toronto-b8c6,46,8,Normal
2026-02-15 00:19:45.872098,Toronto-b8c6,12,13,Normal
2026-02-15 00:19:46.872098,Toronto-b8c6,22,64,Normal
2026-02-15 00:19:47.872098,Toronto-b8c6,-27,19,Normal
2026-02-15 00:19:48.872098,Toronto-b8c6,-24,70,Normal
2026-02-15 00:19:49.872098,Toronto-b8c6,18,99,Normal
2026-02-15 00:19:50.872098,Toronto-b8c6,16,57,Normal
2026-02-15 00:19:51.872098,Toronto-b8c6,24,22,Normal
2026-02-15 00:19:52.872098,Toronto-b8c6,22,3,Normal
2026-02-15 00:19:53.872098,Toronto-b8c6,-12,52,Normal
2026-02-15 00:19:54.872098,Toronto-b8c6,-8,22,Normal
2026-02-15 00:19:55.872098,Toronto-b8c6,13,40,Normal
2026-02-15 00:19:56.872098,Toronto-b8c6,-26,22,Normal
2026-02-15 00:19:57.872098,Toronto-b8c6,35,25,Normal
2026-02-15 00:19:58.872098,Toronto-b8c6,50,31,Normal
2026-02-15 00:19:59.872098,Toronto-b8c6,-25,93,Normal
2026-02-15 00:20:00.872098,Toronto-b8c6,6,63,Normal
2026-02-15 00:20:01.872098,Toronto-b8c6,17,60,Normal
2026-02-15 00:20:02.872098,Toronto-b8c6,42,32,Normal
2026-02-15 00:20:03.872098,Toronto-b8c6,-13,10,Normal
2026-02-15 00:20:04.872098,Toronto-b8c6,-16,16,Normal
2026-02-15 00:20:05.872098,Toronto-b8c6,44,53,Normal
2026-02-15 00:20:06.872098,Toronto-b8c6,21,0,Normal
2026-02-15 00:20:07.872098,Toronto-b8c6,-23,52,Normal
2026-02-15 00:20:08.872098,Toronto-b8c6,32,72,Normal
2026-02-15 00:20:09.872098,Toronto-b8c6,37,43,Normal
2026-02-15 00:20:10.872098,Toronto-b8c6,-18,60,Normal
2026-02-15 00:20:11.872098,Toronto-b8c6,29,49,Normal
2026-02-15 00:20:12.872098,Toronto-b8c6,22,52,Normal
2026-02-15 00:20:13.872098,Toronto-b8c6,-18,52,Normal
2026-02-15 00:20:14.872098,Toronto-b8c6,35,41,Normal
2026-02-15 00:20:15.872098,Toronto-b8c6,-9,44,Normal
2026-02-15 00:20:16.872098,Toronto-b8c6,44,82,Normal
2026-02-15 00:20:17.872098,Toronto-b8c6,30,42,Normal
2026-02-15 00:20:18.872098,Toronto-b8c6,-12,91,Normal
2026-02-15 00:20:19.872098,Toronto-b8c6,-27,59,Normal
2026-02-15 00:20:20.872098,Toronto-b8c6,-17,57,Normal
2026-02-15 00:20:21.872098,Toronto-b8c6,3,70,Normal
2026-02-15 00:20:22.872098,Toronto-b8c6,7,37,Normal
2026-02-15 00:20:23.872098,Toronto-b8c6,-7,77,Normal
2026-02-15 00:20:24.872098,Toronto-b8c6,17,95,Normal
2026-02-15 00:20:25.872098,Toronto-b8c6,44,67,Normal
2026-02-15 00:20:26.872098,Toronto-b8c6,18,11,Normal
2026-02-15 00:20:27.872098,Toronto-b8c6,19,11,Normal
2026-02-15 00:20:28.872098,Toronto-b8c6,-1,49,Normal
2026-02-15 00:20:29.872098,Toronto-b8c6,7,75,Normal
2026-02-15 00:20:30.872098,Toronto-b8c6,7,66,Normal
2026-02-15 00:20:31.872098,Toronto-b8c6,-12,33,Normal
2026-02-15 00:20:32.872098,Toronto-b8c6,-29,77,Normal
2026-02-15 00:20:33.872098,Toronto-b8c6,44,30,Normal
2026-02-15 00:20:34.872098,Toronto-b8c6,-13,54,Normal
2026-02-15 00:20:35.872098,Toronto-b8c6,-9,5,Normal
2026-02-15 00:20:36.872098,Toronto-b8c6,24,31,Normal
2026-02-15 00:20:37.872098,Toronto-b8c6,-22,79,Normal
2026-02-15 00:20:38.872098,Toronto-b8c6,21,22,Normal
2026-02-15 00:20:39.872098,Toronto-b8c6,45,79,Normal
2026-02-15 00:20:40.872098,Toronto-b8c6,-7,47,Normal
2026-02-15 00:20:41.872098,Toronto-b8c6,50,53,Normal
2026-02-15 00:20:42.872098,Toronto-b8c6,7,34,Normal
2026-02-15 00:20:43.872098,Toronto-b8c6,-9,56,Normal
2026-02-15 00:20:44.872098,Toronto-b8c6,4,69,Normal
2026-02-15 00:20:45.872098,Toronto-b8c6,21,65,Normal
2026-02-15 00:20:46.872098,Toronto-b8c6,48,8,Normal
2026-02-15 00:20:47.872098,Toronto-b8c6,4,7,Normal
2026-02-15 00:20:48.872098,Toronto-b8c6,-21,58,Normal
2026-02-15 00:20:49.872098,Toronto-b8c6,23,45,Normal
2026-02-15 00:20:50.872098,Toronto-b8c6,29,20,Normal
2026-02-15 00:20:51.872098,Toronto-b8c6,29,79,Normal
2026-02-15 00:20:52.872098,Toronto-b8c6,-21,88,Normal
2026-02-15 00:20:53.872098,Toronto-b8c6,9,64,Normal
2026-02-15 00:20:54.872098,Toronto-b8c6,33,60,Normal
2026-02-15 00:20:55.872098,Toronto-b8c6,45,65,Normal
2026-02-15 00:20:56.872098,Toronto-b8c6,39,96,Normal
2026-02-15 00:20:57.872098,Toronto-b8c6,36,79,Normal
2026-02-15 00:20:58.872098,Toronto-b8c6,20,46,Normal
2026-02-15 00:20:59.872098,Toronto-b8c6,25,7,Normal
2026-02-15 00:21:00.872098,Toronto-b8c6,27,92,Normal
2026-02-15 00:21:01.872098,Toronto-b8c6,12,61,Normal
2026-02-15 00:21:02.872098,Toronto-b8c6,49,92,Normal
2026-02-15 00:21:03.872098,Toronto-b8c6,-8,33,Normal
2026-02-15 00:21:04.872098,Toronto-b8c6,-22,55,Normal
2026-02-15 00:21:05.872098,Toronto-b8c6,3,63,Normal
2026-02-15 00:21:06.872098,Toronto-b8c6,11,97,Normal
2026-02-15 00:21:07.872098,Toronto-b8c6,37,83,Normal
2026-02-15 00:21:08.872098,Toronto-b8c6,36,55,Normal
2026-02-15 00:21:09.872098,Toronto-b8c6,49,25,Normal
2026-02-15 00:21:10.872098,Toronto-b8c6,1,86,Normal
2026-02-15 00:21:11.872098,Toronto-b8c6,-20,25,Normal
2026-02-15 00:21:12.872098,Toronto-b8c6,-19,35,Normal
2026-02-15 00:21:13.872098,Toronto-b8c6,-30,32,Normal
2026-02-15 00:21:14.872098,Toronto-b8c6,-8,67,Normal
2026-02-15 00:21:15.872098,Toronto-b8c6,7,68,Normal
2026-02-15 00:21:16.872098,Toronto-b8c6,-13,59,Normal
2026-02-15 00:21:17.872098,Toronto-b8c6,34,13,Normal
2026-02-15 00:21:18.872098,Toronto-b8c6,23,95,Normal
2026-02-15 00:21:19.872098,Toronto-b8c6,-7,58,Normal
2026-02-15 00:21:20.872098,Toronto-b8c6,-9,88,Normal
2026-02-15 00:21:21.872098,Toronto-b8c6,27,56,Normal
2026-02-15 00:21:22.872098,Toronto-b8c6,-16,48,Normal
2026-02-15 00:21:23.872098,Toronto-b8c6,-21,1,Normal
2026-02-15 00:21:24.872098,Toronto-b8c6,-11,36,Normal
2026-02-15 00:21:25.872098,Toronto-b8c6,47,10,Normal
2026-02-15 00:21:26.872098,Toronto-b8c6,19,100,Normal
2026-02-15 00:21:27.872098,Toronto-b8c6,43,93,Normal
2026-02-15 00:21:28.872098,Toronto-b8c6,-30,27,Normal
2026-02-15 00:21:29.872098,Toronto-b8c6,30,14,Normal
2026-02-15 00:21:30.872098,Toronto-b8c6,-22,5,Normal
2026-02-15 00:21:31.872098,Toronto-b8c6,-11,70,Normal
2026-02-15 00:21:32.872098,Toronto-b8c6,32,99,Normal
2026-02-15 00:21:33.872098,Toronto-b8c6,31,51,Normal
2026-02-15 00:21:34.872098,Toronto-b8c6,-8,20,Normal
2026-02-15 00:21:35.872098,Toronto-b8c6,31,98,Normal
2026-02-15 00:21:36.872098,Toronto-b8c6,40,45,Normal
2026-02-15 00:21:37.872098,Toronto-b8c6,14,44,Normal
2026-02-15 00:21:38.872098,Toronto-b8c6,36,91,Normal
2026-02-15 00:21:39.872098,Toronto-b8c6,-2,38,Normal
2026-02-15 00:21:40.872098,Toronto-b8c6,23,91,Normal
2026-02-15 00:21:41.872098,Toronto-b8c6,12,58,Normal
2026-02-15 00:21:42.872098,Toronto-b8c6,-14,48,Normal
2026-02-15 00:21:43.872098,Toronto-b8c6,14,46,Normal
2026-02-15 00:21:44.872098,Toronto-b8c6,14,13,Normal
2026-02-15 00:21:45.872098,Toronto-b8c6,39,88,Normal
2026-02-15 00:21:46.872098,Toronto-b8c6,-5,35,Normal
2026-02-15 00:21:47.872098,Toronto-b8c6,-28,3,Normal
2026-02-15 00:21:48.872098,Toronto-b8c6,35,94,Normal
2026-02-15 00:21:49.872098,Toronto-b8c6,43,6,Normal
2026-02-15 00:21:50.872098,Toronto-b8c6,8,51,Normal
2026-02-15 00:21:51.872098,Toronto-b8c6,21,30,Normal
2026-02-15 00:21:52.872098,Toronto-b8c6,-24,95,Normal
2026-02-15 00:21:53.872098,Toronto-b8c6,-8,66,Normal
2026-02-15 00:21:54.872098,Toronto-b8c6,9,46,Normal
2026-02-15 00:21:55.872098,Toronto-b8c6,-29,47,Normal
2026-02-15 00:21:56.872098,Toronto-b8c6,48,49,Normal
2026-02-15 00:21:57.872098,Toronto-b8c6,-17,24,Normal
2026-02-15 00:21:58.872098,Toronto-b8c6,8,74,Normal
2026-02-15 00:21:59.872098,Toronto-b8c6,8,65,Normal
2026-02-15 00:22:00.872098,Toronto-b8c6,18,10,Normal
2026-02-15 00:22:01.872098,Toronto-b8c6,16,96,Normal
2026-02-15 00:22:02.872098,Toronto-b8c6,34,41,Normal
2026-02-15 00:22:03.872098,Toronto-b8c6,-27,4,Normal
2026-02-15 00:22:04.872098,Toronto-b8c6,-9,81,Normal
2026-02-15 00:22:05.872098,Toronto-b8c6,-20,26,Normal
2026-02-15 00:22:06.872098,Toronto-b8c6,-5,36,Normal
2026-02-15 00:22:07.872098,Toronto-b8c6,5,63,Normal
2026-02-15 00:22:08.872098,Toronto-b8c6,30,86,Normal
2026-02-15 00:22:09.872098,Toronto-b8c6,-28,28,Normal
2026-02-15 00:22:10.872098,Toronto-b8c6,2,20,Normal
2026-02-15 00:22:11.872098,Toronto-b8c6,-4,69,Normal
2026-02-15 00:22:12.872098,Toronto-b8c6,-21,70,Normal
2026-02-15 00:22:13.872098,Toronto-b8c6,6,34,Normal
2026-02-15 00:22:14.872098,Toronto-b8c6,17,40,Normal
2026-02-15 00:22:15.872098,Toronto-b8c6,39,57,Normal
2026-02-15 00:22:16.872098,Toronto-b8c6,-9,85,Normal
2026-02-15 00:22:17.872098,Toronto-b8c6,-6,9,Normal
2026-02-15 00:22:18.872098,Toronto-b8c6,20,61,Normal
2026-02-15 00:22:19.872098,Toronto-b8c6,4,94,Normal
2026-02-15 00:22:20.872098,Toronto-b8c6,-21,58,Normal
2026-02-15 00:22:21.872098,Toronto-b8c6,-16,78,Normal
2026-02-15 00:22:22.872098,Toronto-b8c6,-25,11,Normal
2026-02-15 00:22:23.872098,Toronto-b8c6,13,66,Normal
2026-02-15 00:22:24.872098,Toronto-b8c6,28,84,Normal
2026-02-15 00:22:25.872098,Toronto-b8c6,42,81,Normal
2026-02-15 00:22:26.872098,Toronto-b8c6,34,19,Normal
2026-02-15 00:22:27.872098,Toronto-b8c6,32,94,Normal
2026-02-15 00:22:28.872098,Toronto-b8c6,9,72,Normal
2026-02-15 00:22:29.872098,Toronto-b8c6,7,87,Normal
2026-02-15 00:22:30.872098,Toronto-b8c6,31,30,Normal
2026-02-15 00:22:31.872098,Toronto-b8c6,-14,73,Normal
2026-02-15 00:22:32.872098,Toronto-b8c6,23,29,Normal
2026-02-15 00:22:33.872098,Toronto-b8c6,0,40,Normal
2026-02-15 00:22:34.872098,Toronto-b8c6,5,47,Normal
2026-02-15 00:22:35.872098,Toronto-b8c6,7,87,Normal
2026-02-15 00:22:36.872098,Toronto-b8c6,13,50,Normal
2026-02-15 00:22:37.872098,Toronto-b8c6,-24,94,Normal
2026-02-15 00:22:38.872098,Toronto-b8c6,10,40,Normal
2026-02-15 00:22:39.872098,Toronto-b8c6,30,79,Normal
2026-02-15 00:22:40.872098,Toronto-b8c6,50,67,Normal
2026-02-15 00:22:41.872098,Toronto-b8c6,29,43,Normal
2026-02-15 00:22:42.872098,Toronto-b8c6,-3,39,Normal
2026-02-15 00:22:43.872098,Toronto-b8c6,28,45,Normal
2026-02-15 00:22:44.872098,Toronto-b8c6,-23,99,Normal
2026-02-15 00:22:45.872098,Toronto-b8c6,24,26,Normal
2026-02-15 00:22:46.872098,Toronto-b8c6,17,32,Normal
2026-02-15 00:22:47.872098,Toronto-b8c6,33,75,Normal
2026-02-15 00:22:48.872098,Toronto-b8c6,46,46,Normal
2026-02-15 00:22:49.872098,Toronto-b8c6,10,38,Normal
2026-02-15 00:22:50.872098,Toronto-b8c6,14,10,Normal
2026-02-15 00:22:51.872098,Toronto-b8c6,-24,0,Normal
2026-02-15 00:22:52.872098,Toronto-b8c6,-18,6,Normal
2026-02-15 00:22:53.872098,Toronto-b8c6,26,23,Normal
2026-02-15 00:22:54.872098,Toronto-b8c6,38,37,Normal
2026-02-15 00:22:55.872098,Toronto-b8c6,50,32,Normal
2026-02-15 00:22:56.872098,Toronto-b8c6,46,69,Normal
2026-02-15 00:22:57.872098,Toronto-b8c6,7,39,Normal
2026-02-15 00:22:58.872098,Toronto-b8c6,-19,36,Normal
2026-02-15 00:22:59.872098,Toronto-b8c6,-15,73,Normal
2026-02-15 00:23:00.872098,Toronto-b8c6,12,99,Normal
2026-02-15 00:23:01.872098,Toronto-b8c6,4,32,Normal
2026-02-15 00:23:02.872098,Toronto-b8c6,3,22,Normal
2026-02-15 00:23:03.872098,Toronto-b8c6,19,15,Normal
2026-02-15 00:23:04.872098,Toronto-b8c6,3,36,Normal
2026-02-15 00:23:05.872098,Toronto-b8c6,15,19,Normal
2026-02-15 00:23:06.872098,Toronto-b8c6,14,84,Normal
2026-02-15 00:23:07.872098,Toronto-b8c6,47,21,Normal
2026-02-15 00:23:08.872098,Toronto-b8c6,27,90,Normal
2026-02-15 00:23:09.872098,Toronto-b8c6,7,73,Normal
2026-02-15 00:23:10.872098,Toronto-b8c6,7,4,Normal
2026-02-15 00:23:11.872098,Toronto-b8c6,-18,26,Normal
2026-02-15 00:23:12.872098,Toronto-b8c6,-6,37,Normal
2026-02-15 00:23:13.872098,Toronto-b8c6,1,75,Normal
2026-02-15 00:23:14.872098,Toronto-b8c6,49,39,Normal
2026-02-15 00:23:15.872098,Toronto-b8c6,-14,72,Normal
2026-02-15 00:23:16.872098,Toronto-b8c6,-12,65,Normal
2026-02-15 00:23:17.872098,Toronto-b8c6,47,72,Normal
2026-02-15 00:23:18.872098,Toronto-b8c6,-21,43,Normal
2026-02-15 00:23:19.872098,Toronto-b8c6,-7,40,Normal
2026-02-15 00:23:20.872098,Toronto-b8c6,-25,22,Normal
2026-02-15 00:23:21.872098,Toronto-b8c6,-5,16,Normal
2026-02-15 00:23:22.872098,Toronto-b8c6,-10,79,Normal
2026-02-15 00:23:23.872098,Toronto-b8c6,-27,56,Normal
2026-02-15 00:23:24.872098,Toronto-b8c6,12,38,Normal
2026-02-15 00:23:25.872098,Toronto-b8c6,11,54,Normal
2026-02-15 00:23:26.872098,Toronto-b8c6,9,50,Normal
2026-02-15 00:23:27.872098,Toronto-b8c6,17,60,Normal
2026-02-15 00:23:28.872098,Toronto-b8c6,15,81,Normal
2026-02-15 00:23:29.872098,Toronto-b8c6,-14,85,Normal
2026-02-15 00:23:30.872098,Toronto-b8c6,-14,99,Normal
2026-02-15 00:23:31.872098,Toronto-b8c6,-3,66,Normal
2026-02-15 00:23:32.872098,Toronto-b8c6,-7,81,Normal
2026-02-15 00:23:33.872098,Toronto-b8c6,-22,26,Normal
2026-02-15 00:23:34.872098,Toronto-b8c6,-8,36,Normal
2026-02-15 00:23:35.872098,Toronto-b8c6,8,12,Normal
2026-02-15 00:23:36.872098,Toronto-b8c6,-25,1,Normal
2026-02-15 00:23:37.872098,Toronto-b8c6,-4,95,Normal
2026-02-15 00:23:38.872098,Toronto-b8c6,24,78,Normal
2026-02-15 00:23:39.872098,Toronto-b8c6,11,59,Normal
2026-02-15 00:23:40.872098,Toronto-b8c6,24,38,Normal
2026-02-15 00:23:41.872098,Toronto-b8c6,0,19,Normal
2026-02-15 00:23:42.872098,Toronto-b8c6,20,48,Normal
2026-02-15 00:23:43.872098,Toronto-b8c6,-29,9,Normal
2026-02-15 00:23:44.872098,Toronto-b8c6,26,94,Normal
2026-02-15 00:23:45.872098,Toronto-b8c6,25,61,Normal
2026-02-15 00:23:46.872098,Toronto-b8c6,-16,90,Normal
2026-02-15 00:23:47.872098,Toronto-b8c6,40,42,Normal
2026-02-15 00:23:48.872098,Toronto-b8c6,-1,63,Normal
2026-02-15 00:23:49.872098,Toronto-b8c6,-10,83,Normal
2026-02-15 00:23:50.872098,Toronto-b8c6,-15,67,Normal
2026-02-15 00:23:51.872098,Toronto-b8c6,38,45,Normal
2026-02-15 00:23:52.872098,Toronto-b8c6,9,96,Normal
2026-02-15 00:23:53.872098,Toronto-b8c6,18,1,Normal
2026-02-15 00:23:54.872098,Toronto-b8c6,-8,97,Normal
2026-02-15 00:23:55.872098,Toronto-b8c6,7,9,Normal
2026-02-15 00:23:56.872098,Toronto-b8c6,33,74,Normal
2026-02-15 00:23:57.872098,Toronto-b8c6,-14,75,Normal
2026-02-15 00:23:58.872098,Toronto-b8c6,15,64,Normal
2026-02-15 00:23:59.872098,Toronto-b8c6,22,94,Normal
2026-02-15 00:24:00.872098,Toronto-b8c6,4,42,Normal
2026-02-15 00:24:01.872098,Toronto-b8c6,-8,7,Normal
2026-02-15 00:24:02.872098,Toronto-b8c6,7,24,Normal
2026-02-15 00:24:03.872098,Toronto-b8c6,8,80,Normal
2026-02-15 00:24:04.872098,Toronto-b8c6,-21,60,Normal
2026-02-15 00:24:05.872098,Toronto-b8c6,4,57,Normal
2026-02-15 00:24:06.872098,Toronto-b8c6,-25,94,Normal
2026-02-15 00:24:07.872098,Toronto-b8c6,2,98,Normal
2026-02-15 00:24:08.872098,Toronto-b8c6,34,53,Normal
2026-02-15 00:24:09.872098,Toronto-b8c6,39,78,Normal
2026-02-15 00:24:10.872098,Toronto-b8c6,13,1,Normal
2026-02-15 00:24:11.872098,Toronto-b8c6,9,58,Normal
2026-02-15 00:24:12.872098,Toronto-b8c6,40,100,Normal
2026-02-15 00:24:13.872098,Toronto-b8c6,50,16,Normal
2026-02-15 00:24:14.872098,Toronto-b8c6,2,97,Normal
2026-02-15 00:24:15.872098,Toronto-b8c6,48,36,Normal
2026-02-15 00:24:16.872098,Toronto-b8c6,19,68,Normal
2026-02-15 00:24:17.872098,Toronto-b8c6,16,0,Normal
2026-02-15 00:24:18.872098,Toronto-b8c6,-27,66,Normal
2026-02-15 00:24:19.872098,Toronto-b8c6,-27,2,Normal
2026-02-15 00:24:20.872098,Toronto-b8c6,22,16,Normal
2026-02-15 00:24:21.872098,Toronto-b8c6,-3,82,Normal
2026-02-15 00:24:22.872098,Toronto-b8c6,35,36,Normal
2026-02-15 00:24:23.872098,Toronto-b8c6,40,17,Normal
2026-02-15 00:24:24.872098,Toronto-b8c6,49,1,Normal
2026-02-15 00:24:25.872098,Toronto-b8c6,44,75,Normal
2026-02-15 00:24:26.872098,Toronto-b8c6,-18,25,Normal
2026-02-15 00:24:27.872098,Toronto-b8c6,18,53,Normal
2026-02-15 00:24:28.872098,Toronto-b8c6,-27,99,Normal
2026-02-15 00:24:29.872098,Toronto-b8c6,0,19,Normal
2026-02-15 00:24:30.872098,Toronto-b8c6,-12,59,Normal
2026-02-15 00:24:31.872098,Toronto-b8c6,-7,75,Normal
2026-02-15 00:24:32.872098,Toronto-b8c6,-28,91,Normal
2026-02-15 00:24:33.872098,Toronto-b8c6,11,17,Normal
2026-02-15 00:24:34.872098,Toronto-b8c6,19,28,Normal
2026-02-15 00:24:35.872098,Toronto-b8c6,42,28,Normal
2026-02-15 00:24:36.872098,Toronto-b8c6,28,46,Normal
2026-02-15 00:24:37.872098,Toronto-b8c6,3,16,Normal
2026-02-15 00:24:38.872098,Toronto-b8c6,25,38,Normal
2026-02-15 00:24:39.872098,Toronto-b8c6,-16,25,Normal
2026-02-15 00:24:40.872098,Toronto-b8c6,29,9,Normal
2026-02-15 00:24:41.872098,Toronto-b8c6,40,46,Normal
2026-02-15 00:24:42.872098,Toronto-b8c6,23,69,Normal
