timestamp,station_id,temp,humid,condition
2026-02-13 13:59:02.099204,Toronto-c072,34,18,Normal
2026-02-13 13:59:03.099204,Toronto-c072,-3,92,Normal
2026-02-13 13:59:04.099204,Toronto-c072,8,6,Normal
2026-02-13 13:59:05.099204,Toronto-c072,-5,78,Normal
2026-02-13 13:59:06.099204,Toronto-c072,2,68,Normal
2026-02-13 13:59:07.099204,Toronto-c072,6,67,Normal
2026-02-13 13:59:08.099204,Toronto-c072,-2,55,Normal
2026-02-13 13:59:09.099204,Toronto-c072,47,66,Normal
2026-02-13 13:59:10.099204,Toronto-c072,40,15,Normal
2026-02-13 13:59:11.099204,Toronto-c072,42,100,Normal
2026-02-13 13:59:12.099204,Toronto-c072,-6,44,Normal
2026-02-13 13:59:13.099204,Toronto-c072,16,12,Normal
2026-02-13 13:59:14.099204,Toronto-c072,6,14,Normal
2026-02-13 13:59:15.099204,Toronto-c072,-29,57,Normal
2026-02-13 13:59:16.099204,Toronto-c072,-2,96,Normal
2026-02-13 13:59:17.099204,Toronto-c072,29,76,Normal
2026-02-13 13:59:18.099204,Toronto-c072,-5,1,Normal
2026-02-13 13:59:19.099204,Toronto-c072,3,72,Normal
2026-02-13 13:59:20.099204,Toronto-c072,6,46,Normal
2026-02-13 13:59:21.099204,Toronto-c072,31,88,Normal
2026-02-13 13:59:22.099204,Toronto-c072,43,60,Normal
2026-02-13 13:59:23.099204,Toronto-c072,7,22,Normal
2026-02-13 13:59:24.099204,Toronto-c072,48,91,Normal
2026-02-13 13:59:25.099204,Toronto-c072,-26,88,Normal
2026-02-13 13:59:26.099204,Toronto-c072,-9,20,Normal
2026-02-13 13:59:27.099204,Toronto-c072,-9,86,Normal
2026-02-13 13:59:28.099204,Toronto-c072,49,22,Normal
2026-02-13 13:59:29.099204,Toronto-c072,-11,71,Normal
2026-02-13 13:59:30.099204,Toronto-c072,-20,84,Normal
2026-02-13 13:59:31.099204,Toronto-c072,39,42,Normal
2026-02-13 13:59:32.099204,Toronto-c072,-26,0,Normal
2026-02-13 13:59:33.099204,Toronto-c072,18,7,Normal
2026-02-13 13:59:34.099204,Toronto-c072,46,18,Normal
2026-02-13 13:59:35.099204,Toronto-c072,49,57,Normal
2026-02-13 13:59:36.099204,Toronto-c072,-13,11,Normal
2026-02-13 13:59:37.099204,Toronto-c072,1,5,Normal
2026-02-13 13:59:38.099204,Toronto-c072,36,48,Normal
2026-02-13 13:59:39.099204,Toronto-c072,4,97,Normal
2026-02-13 13:59:40.099204,Toronto-c072,-17,4,Normal
2026-02-13 13:59:41.099204,Toronto-c072,2,73,Normal
2026-02-13 13:59:42.099204,Toronto-c072,31,62,Normal
2026-02-13 13:59:43.099204,Toronto-c072,22,98,Normal
2026-02-13 13:59:44.099204,Toronto-c072,46,82,Normal
2026-02-13 13:59:45.099204,Toronto-c072,7,98,Normal
2026-02-13 13:59:46.099204,Toronto-c072,26,84,Normal
2026-02-13 13:59:47.099204,Toronto-c072,-26,66,Normal
2026-02-13 13:59:48.099204,Toronto-c072,9,57,Normal
2026-02-13 13:59:49.099204,Toronto-c072,1,54,Normal
2026-02-13 13:59:50.099204,Toronto-c072,-3,97,Normal
2026-02-13 13:59:51.099204,Toronto-c072,-14,39,Normal
2026-02-13 13:59:52.099204,Toronto-c072,6,95,Normal
2026-02-13 13:59:53.099204,Toronto-c072,6,57,Normal
2026-02-13 13:59:54.099204,Toronto-c072,-5,11,Normal
2026-02-13 13:59:55.099204,Toronto-c072,4,99,Normal
2026-02-13 13:59:56.099204,Toronto-c072,-5,28,Normal
2026-02-13 13:59:57.099204,Toronto-c072,41,94,Normal
2026-02-13 13:59:58.099204,Toronto-c072,38,16,Normal
2026-02-13 13:59:59.099204,Toronto-c072,22,12,Normal
2026-02-13 14:00:00.099204,Toronto-c072,-12,74,Normal
2026-02-13 14:00:01.099204,Toronto-c072,36,61,Normal
2026-02-13 14:00:02.099204,Toronto-c072,14,29,Normal
2026-02-13 14:00:03.099204,Toronto-c072,-12,19,Normal
2026-02-13 14:00:04.099204,Toronto-c072,4,68,Normal
2026-02-13 14:00:05.099204,Toronto-c072,-28,25,Normal
2026-02-13 14:00:06.099204,Toronto-c072,-21,62,Normal
2026-02-13 14:00:07.099204,Toronto-c072,15,22,Normal
2026-02-13 14:00:08.099204,Toronto-c072,-27,26,Normal
2026-02-13 14:00:09.099204,Toronto-c072,8,41,Normal
2026-02-13 14:00:10.099204,Toronto-c072,12,30,Normal
2026-02-13 14:00:11.099204,Toronto-c072,-9,69,Normal
2026-02-13 14:00:12.099204,Toronto-c072,-7,82,Normal
2026-02-13 14:00:13.099204,Toronto-c072,47,75,Normal
2026-02-13 14:00:14.099204,Toronto-c072,35,24,Normal
2026-02-13 14:00:15.099204,Toronto-c072,-18,4,Normal
2026-02-13 14:00:16.099204,Toronto-c072,-16,48,Normal
2026-02-13 14:00:17.099204,Toronto-c072,29,69,Normal
2026-02-13 14:00:18.099204,Toronto-c072,28,1,Normal
2026-02-13 14:00:19.099204,Toronto-c072,-5,95,Normal
2026-02-13 14:00:20.099204,Toronto-c072,36,78,Normal
2026-02-13 14:00:21.099204,Toronto-c072,30,63,Normal
2026-02-13 14:00:22.099204,Toronto-c072,-19,9,Normal
2026-02-13 14:00:23.099204,Toronto-c072,15,87,Normal
2026-02-13 14:00:24.099204,Toronto-c072,29,47,Normal
2026-02-13 14:00:25.099204,Toronto-c072,-18,73,Normal
2026-02-13 14:00:26.099204,Toronto-c072,7,59,Normal
2026-02-13 14:00:27.099204,Toronto-c072,12,19,Normal
2026-02-13 14:00:28.099204,Toronto-c072,27,60,Normal
2026-02-13 14:00:29.099204,Toronto-c072,26,34,Normal
2026-02-13 14:00:30.099204,Toronto-c072,-10,14,Normal
2026-02-13 14:00:31.099204,Toronto-c072,-27,33,Normal
2026-02-13 14:00:32.099204,Toronto-c072,31,88,Normal
2026-02-13 14:00:33.099204,Toronto-c072,39,53,Normal
2026-02-13 14:00:34.099204,Toronto-c072,-12,46,Normal
2026-02-13 14:00:35.099204,Toronto-c072,25,16,Normal
2026-02-13 14:00:36.099204,Toronto-c072,-21,86,Normal
2026-02-13 14:00:37.099204,Toronto-c072,14,88,Normal
2026-02-13 14:00:38.099204,Toronto-c072,0,77,Normal
2026-02-13 14:00:39.099204,Toronto-c072,21,45,Normal
2026-02-13 14:00:40.099204,Toronto-c072,12,15,Normal
2026-02-13 14:00:41.099204,Toronto-c072,26,63,Normal
2026-02-13 14:00:42.099204,Toronto-c072,12,62,Normal
2026-02-13 14:00:43.099204,Toronto-c072,16,51,Normal
2026-02-13 14:00:44.099204,Toronto-c072,-7,87,Normal
2026-02-13 14:00:45.099204,Toronto-c072,5,82,Normal
2026-02-13 14:00:46.099204,Toronto-c072,-29,13,Normal
2026-02-13 14:00:47.099204,Toronto-c072,8,2,Normal
2026-02-13 14:00:48.099204,Toronto-c072,11,72,Normal
2026-02-13 14:00:49.099204,Toronto-c072,-28,20,Normal
2026-02-13 14:00:50.099204,Toronto-c072,41,16,Normal
2026-02-13 14:00:51.099204,Toronto-c072,41,90,Normal
2026-02-13 14:00:52.099204,Toronto-c072,5,34,Normal
2026-02-13 14:00:53.099204,Toronto-c072,28,31,Normal
2026-02-13 14:00:54.099204,Toronto-c072,-5,98,Normal
2026-02-13 14:00:55.099204,Toronto-c072,38,20,Normal
2026-02-13 14:00:56.099204,Toronto-c072,44,68,Normal
2026-02-13 14:00:57.099204,Toronto-c072,-1,36,Normal
2026-02-13 14:00:58.099204,Toronto-c072,-28,59,Normal
2026-02-13 14:00:59.099204,Toronto-c072,30,48,Normal
2026-02-13 14:01:00.099204,Toronto-c072,15,3,Normal
2026-02-13 14:01:01.099204,Toronto-c072,5,88,Normal
2026-02-13 14:01:02.099204,Toronto-c072,1,62,Normal
2026-02-13 14:01:03.099204,Toronto-c072,-17,82,Normal
2026-02-13 14:01:04.099204,Toronto-c072,27,100,Normal
2026-02-13 14:01:05.099204,Toronto-c072,-30,77,Normal
2026-02-13 14:01:06.099204,Toronto-c072,9,29,Normal
2026-02-13 14:01:07.099204,Toronto-c072,-7,86,Normal
2026-02-13 14:01:08.099204,Toronto-c072,48,84,Normal
2026-02-13 14:01:09.099204,Toronto-c072,29,27,Normal
2026-02-13 14:01:10.099204,Toronto-c072,29,100,Normal
2026-02-13 14:01:11.099204,Toronto-c072,-24,30,Normal
2026-02-13 14:01:12.099204,Toronto-c072,25,19,Normal
2026-02-13 14:01:13.099204,Toronto-c072,-13,23,Normal
2026-02-13 14:01:14.099204,Toronto-c072,32,15,Normal
2026-02-13 14:01:15.099204,Toronto-c072,-11,70,Normal
2026-02-13 14:01:16.099204,Toronto-c072,31,99,Normal
2026-02-13 14:01:17.099204,Toronto-c072,-20,13,Normal
2026-02-13 14:01:18.099204,Toronto-c072,6,17,Normal
2026-02-13 14:01:19.099204,Toronto-c072,-14,38,Normal
2026-02-13 14:01:20.099204,Toronto-c072,-8,81,Normal
2026-02-13 14:01:21.099204,Toronto-c072,-14,16,Normal
2026-02-13 14:01:22.099204,Toronto-c072,2,62,Normal
2026-02-13 14:01:23.099204,Toronto-c072,-27,32,Normal
2026-02-13 14:01:24.099204,Toronto-c072,26,30,Normal
2026-02-13 14:01:25.099204,Toronto-c072,-8,30,Normal
2026-02-13 14:01:26.099204,Toronto-c072,-14,25,Normal
2026-02-13 14:01:27.099204,Toronto-c072,29,64,Normal
2026-02-13 14:01:28.099204,Toronto-c072,12,53,Normal
2026-02-13 14:01:29.099204,Toronto-c072,-20,51,Normal
2026-02-13 14:01:30.099204,Toronto-c072,35,17,Normal
2026-02-13 14:01:31.099204,Toronto-c072,19,97,Normal
2026-02-13 14:01:32.099204,Toronto-c072,8,95,Normal
2026-02-13 14:01:33.099204,Toronto-c072,12,2,Normal
2026-02-13 14:01:34.099204,Toronto-c072,40,19,Normal
2026-02-13 14:01:35.099204,Toronto-c072,0,92,Normal
2026-02-13 14:01:36.099204,Toronto-c072,47,45,Normal
2026-02-13 14:01:37.099204,Toronto-c072,49,53,Normal
2026-02-13 14:01:38.099204,Toronto-c072,24,71,Normal
2026-02-13 14:01:39.099204,Toronto-c072,-12,52,Normal
2026-02-13 14:01:40.099204,Toronto-c072,31,38,Normal
2026-02-13 14:01:41.099204,Toronto-c072,9,63,Normal
2026-02-13 14:01:42.099204,Toronto-c072,28,78,Normal
2026-02-13 14:01:43.099204,Toronto-c072,34,41,Normal
2026-02-13 14:01:44.099204,Toronto-c072,44,70,Normal
2026-02-13 14:01:45.099204,Toronto-c072,-11,53,Normal
2026-02-13 14:01:46.099204,Toronto-c072,-25,55,Normal
2026-02-13 14:01:47.099204,Toronto-c072,6,72,Normal
2026-02-13 14:01:48.099204,Toronto-c072,23,18,Normal
2026-02-13 14:01:49.099204,Toronto-c072,11,79,Normal
2026-02-13 14:01:50.099204,Toronto-c072,-4,42,Normal
2026-02-13 14:01:51.099204,Toronto-c072,50,76,Normal
2026-02-13 14:01:52.099204,Toronto-c072,8,89,Normal
2026-02-13 14:01:53.099204,Toronto-c072,22,86,Normal
2026-02-13 14:01:54.099204,Toronto-c072,-28,58,Normal
2026-02-13 14:01:55.099204,Toronto-c072,14,38,Normal
2026-02-13 14:01:56.099204,Toronto-c072,26,58,Normal
2026-02-13 14:01:57.099204,Toronto-c072,-19,19,Normal
2026-02-13 14:01:58.099204,Toronto-c072,44,62,Normal
2026-02-13 14:01:59.099204,Toronto-c072,-12,77,Normal
2026-02-13 14:02:00.099204,Toronto-c072,-17,48,Normal
2026-02-13 14:02:01.099204,Toronto-c072,-3,86,Normal
2026-02-13 14:02:02.099204,Toronto-c072,21,39,Normal
2026-02-13 14:02:03.099204,Toronto-c072,13,25,Normal
2026-02-13 14:02:04.099204,Toronto-c072,23,22,Normal
2026-02-13 14:02:05.099204,Toronto-c072,20,93,Normal
2026-02-13 14:02:06.099204,Toronto-c072,29,44,Normal
2026-02-13 14:02:07.099204,Toronto-c072,-7,32,Normal
2026-02-13 14:02:08.099204,Toronto-c072,-3,16,Normal
2026-02-13 14:02:09.099204,Toronto-c072,15,13,Normal
2026-02-13 14:02:10.099204,Toronto-c072,33,67,Normal
2026-02-13 14:02:11.099204,Toronto-c072,20,67,Normal
2026-02-13 14:02:12.099204,Toronto-c072,20,60,Normal
2026-02-13 14:02:13.099204,Toronto-c072,32,90,Normal
2026-02-13 14:02:14.099204,Toronto-c072,37,87,Normal
2026-02-13 14:02:15.099204,Toronto-c072,-25,37,Normal
2026-02-13 14:02:16.099204,Toronto-c072,21,98,Normal
2026-02-13 14:02:17.099204,Toronto-c072,-12,21,Normal
2026-02-13 14:02:18.099204,Toronto-c072,6,52,Normal
2026-02-13 14:02:19.099204,Toronto-c072,7,40,Normal
2026-02-13 14:02:20.099204,Toronto-c072,-25,94,Normal
2026-02-13 14:02:21.099204,Toronto-c072,4,51,Normal
2026-02-13 14:02:22.099204,Toronto-c072,17,2,Normal
2026-02-13 14:02:23.099204,Toronto-c072,36,13,Normal
2026-02-13 14:02:24.099204,Toronto-c072,10,83,Normal
2026-02-13 14:02:25.099204,Toronto-c072,41,31,Normal
2026-02-13 14:02:26.099204,Toronto-c072,-21,49,Normal
2026-02-13 14:02:27.099204,Toronto-c072,29,1,Normal
2026-02-13 14:02:28.099204,Toronto-c072,-13,36,Normal
2026-02-13 14:02:29.099204,Toronto-c072,48,84,Normal
2026-02-13 14:02:30.099204,Toronto-c072,-30,70,Normal
2026-02-13 14:02:31.099204,Toronto-c072,23,3,Normal
2026-02-13 14:02:32.099204,Toronto-c072,12,72,Normal
2026-02-13 14:02:33.099204,Toronto-c072,13,74,Normal
2026-02-13 14:02:34.099204,Toronto-c072,26,26,Normal
2026-02-13 14:02:35.099204,Toronto-c072,15,59,Normal
2026-02-13 14:02:36.099204,Toronto-c072,-27,65,Normal
2026-02-13 14:02:37.099204,Toronto-c072,-25,59,Normal
2026-02-13 14:02:38.099204,Toronto-c072,46,84,Normal
2026-02-13 14:02:39.099204,Toronto-c072,46,52,Normal
2026-02-13 14:02:40.099204,Toronto-c072,-30,56,Normal
2026-02-13 14:02:41.099204,Toronto-c072,-19,53,Normal
2026-02-13 14:02:42.099204,Toronto-c072,-6,34,Normal
2026-02-13 14:02:43.099204,Toronto-c072,45,31,Normal
2026-02-13 14:02:44.099204,Toronto-c072,20,22,Normal
2026-02-13 14:02:45.099204,Toronto-c072,-8,49,Normal
2026-02-13 14:02:46.099204,Toronto-c072,8,88,Normal
2026-02-13 14:02:47.099204,Toronto-c072,31,86,Normal
2026-02-13 14:02:48.099204,Toronto-c072,-28,38,Normal
2026-02-13 14:02:49.099204,Toronto-c072,28,81,Normal
2026-02-13 14:02:50.099204,Toronto-c072,21,71,Normal
2026-02-13 14:02:51.099204,Toronto-c072,-14,69,Normal
2026-02-13 14:02:52.099204,Toronto-c072,-25,95,Normal
2026-02-13 14:02:53.099204,Toronto-c072,-27,58,Normal
2026-02-13 14:02:54.099204,Toronto-c072,-13,26,Normal
2026-02-13 14:02:55.099204,Toronto-c072,22,80,Normal
2026-02-13 14:02:56.099204,Toronto-c072,0,90,Normal
2026-02-13 14:02:57.099204,Toronto-c072,33,24,Normal
2026-02-13 14:02:58.099204,Toronto-c072,16,66,Normal
2026-02-13 14:02:59.099204,Toronto-c072,45,49,Normal
2026-02-13 14:03:00.099204,Toronto-c072,-6,87,Normal
2026-02-13 14:03:01.099204,Toronto-c072,-25,60,Normal
2026-02-13 14:03:02.099204,Toronto-c072,16,76,Normal
2026-02-13 14:03:03.099204,Toronto-c072,22,49,Normal
2026-02-13 14:03:04.099204,Toronto-c072,-10,89,Normal
2026-02-13 14:03:05.099204,Toronto-c072,14,1,Normal
2026-02-13 14:03:06.099204,Toronto-c072,13,54,Normal
2026-02-13 14:03:07.099204,Toronto-c072,48,53,Normal
2026-02-13 14:03:08.099204,Toronto-c072,27,61,Normal
2026-02-13 14:03:09.099204,Toronto-c072,1,58,Normal
2026-02-13 14:03:10.099204,Toronto-c072,46,42,Normal
2026-02-13 14:03:11.099204,Toronto-c072,-4,97,Normal
2026-02-13 14:03:12.099204,Toronto-c072,-14,45,Normal
2026-02-13 14:03:13.099204,Toronto-c072,48,66,Normal
2026-02-13 14:03:14.099204,Toronto-c072,6,23,Normal
2026-02-13 14:03:15.099204,Toronto-c072,-21,48,Normal
2026-02-13 14:03:16.099204,Toronto-c072,-21,18,Normal
2026-02-13 14:03:17.099204,Toronto-c072,33,61,Normal
2026-02-13 14:03:18.099204,Toronto-c072,-6,31,Normal
2026-02-13 14:03:19.099204,Toronto-c072,-9,96,Normal
2026-02-13 14:03:20.099204,Toronto-c072,-11,45,Normal
2026-02-13 14:03:21.099204,Toronto-c072,29,74,Normal
2026-02-13 14:03:22.099204,Toronto-c072,-29,33,Normal
2026-02-13 14:03:23.099204,Toronto-c072,26,28,Normal
2026-02-13 14:03:24.099204,Toronto-c072,13,71,Normal
2026-02-13 14:03:25.099204,Toronto-c072,35,56,Normal
2026-02-13 14:03:26.099204,Toronto-c072,-8,74,Normal
2026-02-13 14:03:27.099204,Toronto-c072,4,20,Normal
2026-02-13 14:03:28.099204,Toronto-c072,-8,68,Normal
2026-02-13 14:03:29.099204,Toronto-c072,34,10,Normal
2026-02-13 14:03:30.099204,Toronto-c072,-3,85,Normal
2026-02-13 14:03:31.099204,Toronto-c072,4,47,Normal
2026-02-13 14:03:32.099204,Toronto-c072,19,73,Normal
2026-02-13 14:03:33.099204,Toronto-c072,27,38,Normal
2026-02-13 14:03:34.099204,Toronto-c072,0,70,Normal
2026-02-13 14:03:35.099204,Toronto-c072,34,79,Normal
2026-02-13 14:03:36.099204,Toronto-c072,-12,42,Normal
2026-02-13 14:03:37.099204,Toronto-c072,33,95,Normal
2026-02-13 14:03:38.099204,Toronto-c072,17,11,Normal
2026-02-13 14:03:39.099204,Toronto-c072,-15,84,Normal
2026-02-13 14:03:40.099204,Toronto-c072,47,77,Normal
2026-02-13 14:03:41.099204,Toronto-c072,-29,26,Normal
2026-02-13 14:03:42.099204,Toronto-c072,-27,15,Normal
2026-02-13 14:03:43.099204,Toronto-c072,-11,26,Normal
2026-02-13 14:03:44.099204,Toronto-c072,9,50,Normal
2026-02-13 14:03:45.099204,Toronto-c072,-15,71,Normal
2026-02-13 14:03:46.099204,Toronto-c072,-22,41,Normal
2026-02-13 14:03:47.099204,Toronto-c072,26,4,Normal
2026-02-13 14:03:48.099204,Toronto-c072,-25,56,Normal
2026-02-13 14:03:49.099204,Toronto-c072,-15,50,Normal
2026-02-13 14:03:50.099204,Toronto-c072,25,88,Normal
2026-02-13 14:03:51.099204,Toronto-c072,47,87,Normal
2026-02-13 14:03:52.099204,Toronto-c072,-7,38,Normal
2026-02-13 14:03:53.099204,Toronto-c072,20,61,Normal
2026-02-13 14:03:54.099204,Toronto-c072,-11,52,Normal
2026-02-13 14:03:55.099204,Toronto-c072,-24,58,Normal
2026-02-13 14:03:56.099204,Toronto-c072,41,39,Normal
2026-02-13 14:03:57.099204,Toronto-c072,33,93,Normal
2026-02-13 14:03:58.099204,Toronto-c072,12,53,Normal
2026-02-13 14:03:59.099204,Toronto-c072,-25,62,Normal
2026-02-13 14:04:00.099204,Toronto-c072,-3,92,Normal
2026-02-13 14:04:01.099204,Toronto-c072,25,59,Normal
2026-02-13 14:04:02.099204,Toronto-c072,43,88,Normal
2026-02-13 14:04:03.099204,Toronto-c072,31,6,Normal
2026-02-13 14:04:04.099204,Toronto-c072,-18,70,Normal
2026-02-13 14:04:05.099204,Toronto-c072,34,84,Normal
2026-02-13 14:04:06.099204,Toronto-c072,45,9,Normal
2026-02-13 14:04:07.099204,Toronto-c072,43,52,Normal
2026-02-13 14:04:08.099204,Toronto-c072,-13,64,Normal
2026-02-13 14:04:09.099204,Toronto-c072,17,65,Normal
2026-02-13 14:04:10.099204,Toronto-c072,-1,43,Normal
2026-02-13 14:04:11.099204,Toronto-c072,45,7,Normal
2026-02-13 14:04:12.099204,Toronto-c072,32,95,Normal
2026-02-13 14:04:13.099204,Toronto-c072,4,94,Normal
2026-02-13 14:04:14.099204,Toronto-c072,3,55,Normal
2026-02-13 14:04:15.099204,Toronto-c072,13,43,Normal
2026-02-13 14:04:16.099204,Toronto-c072,-26,40,Normal
2026-02-13 14:04:17.099204,Toronto-c072,-25,75,Normal
2026-02-13 14:04:18.099204,Toronto-c072,-24,74,Normal
2026-02-13 14:04:19.099204,Toronto-c072,39,20,Normal
2026-02-13 14:04:20.099204,Toronto-c072,38,98,Normal
2026-02-13 14:04:21.099204,Toronto-c072,-30,86,Normal
2026-02-13 14:04:22.099204,Toronto-c072,-3,81,Normal
2026-02-13 14:04:23.099204,Toronto-c072,-9,62,Normal
2026-02-13 14:04:24.099204,Toronto-c072,47,24,Normal
2026-02-13 14:04:25.099204,Toronto-c072,27,71,Normal
2026-02-13 14:04:26.099204,Toronto-c072,34,45,Normal
2026-02-13 14:04:27.099204,Toronto-c072,-11,27,Normal
2026-02-13 14:04:28.099204,Toronto-c072,-8,29,Normal
2026-02-13 14:04:29.099204,Toronto-c072,40,22,Normal
2026-02-13 14:04:30.099204,Toronto-c072,44,99,Normal
2026-02-13 14:04:31.099204,Toronto-c072,9,37,Normal
2026-02-13 14:04:32.099204,Toronto-c072,-24,30,Normal
2026-02-13 14:04:33.099204,Toronto-c072,9,11,Normal
2026-02-13 14:04:34.099204,Toronto-c072,28,51,Normal
2026-02-13 14:04:35.099204,Toronto-c072,-7,48,Normal
2026-02-13 14:04:36.099204,Toronto-c072,6,13,Normal
2026-02-13 14:04:37.099204,Toronto-c072,11,84,Normal
2026-02-13 14:04:38.099204,Toronto-c072,-23,1,Normal
2026-02-13 14:04:39.099204,Toronto-c072,0,95,Normal
2026-02-13 14:04:40.099204,Toronto-c072,-12,2,Normal
2026-02-13 14:04:41.099204,Toronto-c072,49,68,Normal
2026-02-13 14:04:42.099204,Toronto-c072,44,58,Normal
2026-02-13 14:04:43.099204,Toronto-c072,-8,95,Normal
2026-02-13 14:04:44.099204,Toronto-c072,-17,39,Normal
2026-02-13 14:04:45.099204,Toronto-c072,-14,38,Normal
2026-02-13 14:04:46.099204,Toronto-c072,-25,44,Normal
2026-02-13 14:04:47.099204,Toronto-c072,-25,40,Normal
2026-02-13 14:04:48.099204,Toronto-c072,-17,100,Normal
2026-02-13 14:04:49.099204,Toronto-c072,48,39,Normal
2026-02-13 14:04:50.099204,Toronto-c072,-14,35,Normal
2026-02-13 14:04:51.099204,Toronto-c072,27,10,Normal
2026-02-13 14:04:52.099204,Toronto-c072,-10,12,Normal
2026-02-13 14:04:53.099204,Toronto-c072,42,65,Normal
2026-02-13 14:04:54.099204,Toronto-c072,-23,27,Normal
2026-02-13 14:04:55.099204,Toronto-c072,1,16,Normal
2026-02-13 14:04:56.099204,Toronto-c072,10,97,Normal
2026-02-13 14:04:57.099204,Toronto-c072,-24,71,Normal
2026-02-13 14:04:58.099204,Toronto-c072,47,12,Normal
2026-02-13 14:04:59.099204,Toronto-c072,-27,52,Normal
2026-02-13 14:05:00.099204,Toronto-c072,46,39,Normal
2026-02-13 14:05:01.099204,Toronto-c072,-21,77,Normal
2026-02-13 14:05:02.099204,Toronto-c072,-8,81,Normal
2026-02-13 14:05:03.099204,Toronto-c072,-22,79,Normal
2026-02-13 14:05:04.099204,Toronto-c072,-27,8,Normal
2026-02-13 14:05:05.099204,Toronto-c072,-13,27,Normal
2026-02-13 14:05:06.099204,Toronto-c072,39,75,Normal
2026-02-13 14:05:07.099204,Toronto-c072,50,71,Normal
2026-02-13 14:05:08.099204,Toronto-c072,4,74,Normal
2026-02-13 14:05:09.099204,Toronto-c072,17,10,Normal
2026-02-13 14:05:10.099204,Toronto-c072,45,68,Normal
2026-02-13 14:05:11.099204,Toronto-c072,26,76,Normal
2026-02-13 14:05:12.099204,Toronto-c072,-4,16,Normal
2026-02-13 14:05:13.099204,Toronto-c072,-30,85,Normal
2026-02-13 14:05:14.099204,Toronto-c072,34,95,Normal
2026-02-13 14:05:15.099204,Toronto-c072,40,19,Normal
2026-02-13 14:05:16.099204,Toronto-c072,14,96,Normal
2026-02-13 14:05:17.099204,Toronto-c072,-14,52,Normal
2026-02-13 14:05:18.099204,Toronto-c072,-9,0,Normal
2026-02-13 14:05:19.099204,Toronto-c072,-8,22,Normal
2026-02-13 14:05:20.099204,Toronto-c072,-11,88,Normal
2026-02-13 14:05:21.099204,Toronto-c072,34,59,Normal
2026-02-13 14:05:22.099204,Toronto-c072,18,94,Normal
2026-02-13 14:05:23.099204,Toronto-c072,31,34,Normal
2026-02-13 14:05:24.099204,Toronto-c072,19,72,Normal
2026-02-13 14:05:25.099204,Toronto-c072,9,47,Normal
2026-02-13 14:05:26.099204,Toronto-c072,-19,30,Normal
2026-02-13 14:05:27.099204,Toronto-c072,10,62,Normal
2026-02-13 14:05:28.099204,Toronto-c072,14,6,Normal
2026-02-13 14:05:29.099204,Toronto-c072,16,47,Normal
2026-02-13 14:05:30.099204,Toronto-c072,3,76,Normal
2026-02-13 14:05:31.099204,Toronto-c072,1,46,Normal
2026-02-13 14:05:32.099204,Toronto-c072,44,68,Normal
2026-02-13 14:05:33.099204,Toronto-c072,-15,77,Normal
2026-02-13 14:05:34.099204,Toronto-c072,7,79,Normal
2026-02-13 14:05:35.099204,Toronto-c072,5,83,Normal
2026-02-13 14:05:36.099204,Toronto-c072,50,45,Normal
2026-02-13 14:05:37.099204,Toronto-c072,27,0,Normal
2026-02-13 14:05:38.099204,Toronto-c072,2,50,Normal
2026-02-13 14:05:39.099204,Toronto-c072,-30,90,Normal
2026-02-13 14:05:40.099204,Toronto-c072,-24,54,Normal
