timestamp,station_id,temp,humid,condition
2026-02-13 14:05:41.099204,Toronto-c072,-30,51,Normal
2026-02-13 14:05:42.099204,Toronto-c072,30,75,Normal
2026-02-13 14:05:43.099204,Toronto-c072,46,29,Normal
2026-02-13 14:05:44.099204,Toronto-c072,-12,48,Normal
2026-02-13 14:05:45.099204,Toronto-c072,0,84,Normal
2026-02-13 14:05:46.099204,Toronto-c072,-22,97,Normal
2026-02-13 14:05:47.099204,Toronto-c072,-29,16,Normal
2026-02-13 14:05:48.099204,Toronto-c072,13,41,Normal
2026-02-13 14:05:49.099204,Toronto-c072,49,52,Normal
2026-02-13 14:05:50.099204,Toronto-c072,-25,54,Normal
2026-02-13 14:05:51.099204,Toronto-c072,23,34,Normal
2026-02-13 14:05:52.099204,Toronto-c072,10,14,Normal
2026-02-13 14:05:53.099204,Toronto-c072,13,28,Normal
2026-02-13 14:05:54.099204,Toronto-c072,-16,20,Normal
2026-02-13 14:05:55.099204,Toronto-c072,-12,3,Normal
2026-02-13 14:05:56.099204,Toronto-c072,10,85,Normal
2026-02-13 14:05:57.099204,Toronto-c072,16,57,Normal
2026-02-13 14:05:58.099204,Toronto-c072,-1,57,Normal
2026-02-13 14:05:59.099204,Toronto-c072,-6,35,Normal
2026-02-13 14:06:00.099204,Toronto-c072,12,66,Normal
2026-02-13 14:06:01.099204,Toronto-c072,-10,26,Normal
2026-02-13 14:06:02.099204,Toronto-c072,50,78,Normal
2026-02-13 14:06:03.099204,Toronto-c072,25,25,Normal
2026-02-13 14:06:04.099204,Toronto-c072,20,6,Normal
2026-02-13 14:06:05.099204,Toronto-c072,13,16,Normal
2026-02-13 14:06:06.099204,Toronto-c072,23,81,Normal
2026-02-13 14:06:07.099204,Toronto-c072,17,80,Normal
2026-02-13 14:06:08.099204,Toronto-c072,39,32,Normal
2026-02-13 14:06:09.099204,Toronto-c072,31,62,Normal
2026-02-13 14:06:10.099204,Toronto-c072,41,55,Normal
2026-02-13 14:06:11.099204,Toronto-c072,-2,74,Normal
2026-02-13 14:06:12.099204,Toronto-c072,-6,72,Normal
2026-02-13 14:06:13.099204,Toronto-c072,37,1,Normal
2026-02-13 14:06:14.099204,Toronto-c072,47,6,Normal
2026-02-13 14:06:15.099204,Toronto-c072,34,7,Normal
2026-02-13 14:06:16.099204,Toronto-c072,25,27,Normal
2026-02-13 14:06:17.099204,Toronto-c072,19,1,Normal
2026-02-13 14:06:18.099204,Toronto-c072,41,81,Normal
2026-02-13 14:06:19.099204,Toronto-c072,43,27,Normal
2026-02-13 14:06:20.099204,Toronto-c072,46,18,Normal
2026-02-13 14:06:21.099204,Toronto-c072,-3,76,Normal
2026-02-13 14:06:22.099204,Toronto-c072,-11,1,Normal
2026-02-13 14:06:23.099204,Toronto-c072,29,31,Normal
2026-02-13 14:06:24.099204,Toronto-c072,3,8,Normal
2026-02-13 14:06:25.099204,Toronto-c072,-13,48,Normal
2026-02-13 14:06:26.099204,Toronto-c072,-17,66,Normal
2026-02-13 14:06:27.099204,Toronto-c072,38,10,Normal
2026-02-13 14:06:28.099204,Toronto-c072,48,28,Normal
2026-02-13 14:06:29.099204,Toronto-c072,42,42,Normal
2026-02-13 14:06:30.099204,Toronto-c072,-12,89,Normal
2026-02-13 14:06:31.099204,Toronto-c072,20,7,Normal
2026-02-13 14:06:32.099204,Toronto-c072,29,76,Normal
2026-02-13 14:06:33.099204,Toronto-c072,39,62,Normal
2026-02-13 14:06:34.099204,Toronto-c072,49,81,Normal
2026-02-13 14:06:35.099204,Toronto-c072,11,52,Normal
2026-02-13 14:06:36.099204,Toronto-c072,48,18,Normal
2026-02-13 14:06:37.099204,Toronto-c072,-28,14,Normal
2026-02-13 14:06:38.099204,Toronto-c072,31,79,Normal
2026-02-13 14:06:39.099204,Toronto-c072,39,71,Normal
2026-02-13 14:06:40.099204,Toronto-c072,-6,13,Normal
2026-02-13 14:06:41.099204,Toronto-c072,6,61,Normal
2026-02-13 14:06:42.099204,Toronto-c072,38,10,Normal
2026-02-13 14:06:43.099204,Toronto-c072,30,90,Normal
2026-02-13 14:06:44.099204,Toronto-c072,36,70,Normal
2026-02-13 14:06:45.099204,Toronto-c072,15,29,Normal
2026-02-13 14:06:46.099204,Toronto-c072,-23,83,Normal
2026-02-13 14:06:47.099204,Toronto-c072,-19,46,Normal
2026-02-13 14:06:48.099204,Toronto-c072,0,17,Normal
2026-02-13 14:06:49.099204,Toronto-c072,-18,34,Normal
2026-02-13 14:06:50.099204,Toronto-c072,-16,35,Normal
2026-02-13 14:06:51.099204,Toronto-c072,42,35,Normal
2026-02-13 14:06:52.099204,Toronto-c072,45,54,Normal
2026-02-13 14:06:53.099204,Toronto-c072,28,75,Normal
2026-02-13 14:06:54.099204,Toronto-c072,22,77,Normal
2026-02-13 14:06:55.099204,Toronto-c072,8,99,Normal
2026-02-13 14:06:56.099204,Toronto-c072,-11,20,Normal
2026-02-13 14:06:57.099204,Toronto-c072,36,35,Normal
2026-02-13 14:06:58.099204,Toronto-c072,43,13,Normal
2026-02-13 14:06:59.099204,Toronto-c072,7,7,Normal
2026-02-13 14:07:00.099204,Toronto-c072,45,12,Normal
2026-02-13 14:07:01.099204,Toronto-c072,31,77,Normal
2026-02-13 14:07:02.099204,Toronto-c072,13,51,Normal
2026-02-13 14:07:03.099204,Toronto-c072,28,7,Normal
2026-02-13 14:07:04.099204,Toronto-c072,28,45,Normal
2026-02-13 14:07:05.099204,Toronto-c072,1,16,Normal
2026-02-13 14:07:06.099204,Toronto-c072,-12,35,Normal
2026-02-13 14:07:07.099204,Toronto-c072,-9,38,Normal
2026-02-13 14:07:08.099204,Toronto-c072,-3,95,Normal
2026-02-13 14:07:09.099204,Toronto-c072,-3,89,Normal
2026-02-13 14:07:10.099204,Toronto-c072,9,76,Normal
2026-02-13 14:07:11.099204,Toronto-c072,-10,18,Normal
2026-02-13 14:07:12.099204,Toronto-c072,8,18,Normal
2026-02-13 14:07:13.099204,Toronto-c072,-7,6,Normal
2026-02-13 14:07:14.099204,Toronto-c072,40,57,Normal
2026-02-13 14:07:15.099204,Toronto-c072,-6,46,Normal
2026-02-13 14:07:16.099204,Toronto-c072,9,21,Normal
2026-02-13 14:07:17.099204,Toronto-c072,35,8,Normal
2026-02-13 14:07:18.099204,Toronto-c072,24,48,Normal
2026-02-13 14:07:19.099204,Toronto-c072,34,71,Normal
2026-02-13 14:07:20.099204,Toronto-c072,-29,96,Normal
2026-02-13 14:07:21.099204,Toronto-c072,17,59,Normal
2026-02-13 14:07:22.099204,Toronto-c072,-9,56,Normal
2026-02-13 14:07:23.099204,Toronto-c072,-15,11,Normal
2026-02-13 14:07:24.099204,Toronto-c072,-16,70,Normal
2026-02-13 14:07:25.099204,Toronto-c072,2,64,Normal
2026-02-13 14:07:26.099204,Toronto-c072,-28,27,Normal
2026-02-13 14:07:27.099204,Toronto-c072,33,16,Normal
2026-02-13 14:07:28.099204,Toronto-c072,-28,72,Normal
2026-02-13 14:07:29.099204,Toronto-c072,15,33,Normal
2026-02-13 14:07:30.099204,Toronto-c072,-16,81,Normal
2026-02-13 14:07:31.099204,Toronto-c072,-25,70,Normal
2026-02-13 14:07:32.099204,Toronto-c072,-4,4,Normal
2026-02-13 14:07:33.099204,Toronto-c072,33,27,Normal
2026-02-13 14:07:34.099204,Toronto-c072,9,59,Normal
2026-02-13 14:07:35.099204,Toronto-c072,11,31,Normal
2026-02-13 14:07:36.099204,Toronto-c072,41,90,Normal
2026-02-13 14:07:37.099204,Toronto-c072,-26,53,Normal
2026-02-13 14:07:38.099204,Toronto-c072,-24,7,Normal
2026-02-13 14:07:39.099204,Toronto-c072,-25,1,Normal
2026-02-13 14:07:40.099204,Toronto-c072,48,65,Normal
2026-02-13 14:07:41.099204,Toronto-c072,32,78,Normal
2026-02-13 14:07:42.099204,Toronto-c072,20,81,Normal
2026-02-13 14:07:43.099204,Toronto-c072,24,75,Normal
2026-02-13 14:07:44.099204,Toronto-c072,36,28,Normal
2026-02-13 14:07:45.099204,Toronto-c072,15,100,Normal
2026-02-13 14:07:46.099204,Toronto-c072,34,75,Normal
2026-02-13 14:07:47.099204,Toronto-c072,9,32,Normal
2026-02-13 14:07:48.099204,Toronto-c072,13,44,Normal
2026-02-13 14:07:49.099204,Toronto-c072,46,55,Normal
2026-02-13 14:07:50.099204,Toronto-c072,0,20,Normal
2026-02-13 14:07:51.099204,Toronto-c072,-24,97,Normal
2026-02-13 14:07:52.099204,Toronto-c072,-28,29,Normal
2026-02-13 14:07:53.099204,Toronto-c072,-29,8,Normal
2026-02-13 14:07:54.099204,Toronto-c072,48,34,Normal
2026-02-13 14:07:55.099204,Toronto-c072,5,96,Normal
2026-02-13 14:07:56.099204,Toronto-c072,44,91,Normal
2026-02-13 14:07:57.099204,Toronto-c072,17,26,Normal
2026-02-13 14:07:58.099204,Toronto-c072,-30,69,Normal
2026-02-13 14:07:59.099204,Toronto-c072,10,5,Normal
2026-02-13 14:08:00.099204,Toronto-c072,47,63,Normal
2026-02-13 14:08:01.099204,Toronto-c072,9,99,Normal
2026-02-13 14:08:02.099204,Toronto-c072,-17,36,Normal
2026-02-13 14:08:03.099204,Toronto-c072,-25,27,Normal
2026-02-13 14:08:04.099204,Toronto-c072,-26,19,Normal
2026-02-13 14:08:05.099204,Toronto-c072,17,89,Normal
2026-02-13 14:08:06.099204,Toronto-c072,-6,0,Normal
2026-02-13 14:08:07.099204,Toronto-c072,32,78,Normal
2026-02-13 14:08:08.099204,Toronto-c072,44,87,Normal
2026-02-13 14:08:09.099204,Toronto-c072,2,71,Normal
2026-02-13 14:08:10.099204,Toronto-c072,1,14,Normal
2026-02-13 14:08:11.099204,Toronto-c072,30,22,Normal
2026-02-13 14:08:12.099204,Toronto-c072,12,55,Normal
2026-02-13 14:08:13.099204,Toronto-c072,47,48,Normal
2026-02-13 14:08:14.099204,Toronto-c072,2,27,Normal
2026-02-13 14:08:15.099204,Toronto-c072,-9,96,Normal
2026-02-13 14:08:16.099204,Toronto-c072,-16,96,Normal
2026-02-13 14:08:17.099204,Toronto-c072,29,47,Normal
2026-02-13 14:08:18.099204,Toronto-c072,-9,20,Normal
2026-02-13 14:08:19.099204,Toronto-c072,50,40,Normal
2026-02-13 14:08:20.099204,Toronto-c072,-13,83,Normal
2026-02-13 14:08:21.099204,Toronto-c072,9,99,Normal
2026-02-13 14:08:22.099204,Toronto-c072,16,23,Normal
2026-02-13 14:08:23.099204,Toronto-c072,-28,26,Normal
2026-02-13 14:08:24.099204,Toronto-c072,40,32,Normal
2026-02-13 14:08:25.099204,Toronto-c072,23,98,Normal
2026-02-13 14:08:26.099204,Toronto-c072,-2,62,Normal
2026-02-13 14:08:27.099204,Toronto-c072,-26,40,Normal
2026-02-13 14:08:28.099204,Toronto-c072,47,35,Normal
2026-02-13 14:08:29.099204,Toronto-c072,-7,9,Normal
2026-02-13 14:08:30.099204,Toronto-c072,45,3,Normal
2026-02-13 14:08:31.099204,Toronto-c072,12,79,Normal
2026-02-13 14:08:32.099204,Toronto-c072,-17,9,Normal
2026-02-13 14:08:33.099204,Toronto-c072,26,75,Normal
2026-02-13 14:08:34.099204,Toronto-c072,5,19,Normal
2026-02-13 14:08:35.099204,Toronto-c072,-24,36,Normal
2026-02-13 14:08:36.099204,Toronto-c072,2,21,Normal
2026-02-13 14:08:37.099204,Toronto-c072,39,62,Normal
2026-02-13 14:08:38.099204,Toronto-c072,41,86,Normal
2026-02-13 14:08:39.099204,Toronto-c072,-20,38,Normal
2026-02-13 14:08:40.099204,Toronto-c072,43,26,Normal
2026-02-13 14:08:41.099204,Toronto-c072,-23,49,Normal
2026-02-13 14:08:42.099204,Toronto-c072,31,39,Normal
2026-02-13 14:08:43.099204,Toronto-c072,30,67,Normal
2026-02-13 14:08:44.099204,Toronto-c072,-26,56,Normal
2026-02-13 14:08:45.099204,Toronto-c072,9,89,Normal
2026-02-13 14:08:46.099204,Toronto-c072,28,19,Normal
2026-02-13 14:08:47.099204,Toronto-c072,-15,19,Normal
2026-02-13 14:08:48.099204,Toronto-c072,45,67,Normal
2026-02-13 14:08:49.099204,Toronto-c072,-4,37,Normal
2026-02-13 14:08:50.099204,Toronto-c072,-29,56,Normal
2026-02-13 14:08:51.099204,Toronto-c072,-21,21,Normal
2026-02-13 14:08:52.099204,Toronto-c072,37,23,Normal
2026-02-13 14:08:53.099204,Toronto-c072,-1,89,Normal
2026-02-13 14:08:54.099204,Toronto-c072,-3,30,Normal
2026-02-13 14:08:55.099204,Toronto-c072,-11,44,Normal
2026-02-13 14:08:56.099204,Toronto-c072,49,46,Normal
2026-02-13 14:08:57.099204,Toronto-c072,43,6,Normal
2026-02-13 14:08:58.099204,Toronto-c072,1,92,Normal
2026-02-13 14:08:59.099204,Toronto-c072,19,53,Normal
2026-02-13 14:09:00.099204,Toronto-c072,2,91,Normal
2026-02-13 14:09:01.099204,Toronto-c072,-1,67,Normal
2026-02-13 14:09:02.099204,Toronto-c072,29,10,Normal
2026-02-13 14:09:03.099204,Toronto-c072,38,88,Normal
2026-02-13 14:09:04.099204,Toronto-c072,29,79,Normal
2026-02-13 14:09:05.099204,Toronto-c072,4,47,Normal
2026-02-13 14:09:06.099204,Toronto-c072,-29,15,Normal
2026-02-13 14:09:07.099204,Toronto-c072,35,7,Normal
2026-02-13 14:09:08.099204,Toronto-c072,-22,26,Normal
2026-02-13 14:09:09.099204,Toronto-c072,43,79,Normal
2026-02-13 14:09:10.099204,Toronto-c072,16,89,Normal
2026-02-13 14:09:11.099204,Toronto-c072,16,1,Normal
2026-02-13 14:09:12.099204,Toronto-c072,11,47,Normal
2026-02-13 14:09:13.099204,Toronto-c072,29,37,Normal
2026-02-13 14:09:14.099204,Toronto-c072,9,85,Normal
2026-02-13 14:09:15.099204,Toronto-c072,-25,52,Normal
2026-02-13 14:09:16.099204,Toronto-c072,-22,43,Normal
2026-02-13 14:09:17.099204,Toronto-c072,-14,91,Normal
2026-02-13 14:09:18.099204,Toronto-c072,19,56,Normal
2026-02-13 14:09:19.099204,Toronto-c072,-9,75,Normal
2026-02-13 14:09:20.099204,Toronto-c072,29,45,Normal
2026-02-13 14:09:21.099204,Toronto-c072,-4,14,Normal
2026-02-13 14:09:22.099204,Toronto-c072,-8,71,Normal
2026-02-13 14:09:23.099204,Toronto-c072,23,58,Normal
2026-02-13 14:09:24.099204,Toronto-c072,16,22,Normal
2026-02-13 14:09:25.099204,Toronto-c072,-23,16,Normal
2026-02-13 14:09:26.099204,Toronto-c072,33,35,Normal
2026-02-13 14:09:27.099204,Toronto-c072,8,12,Normal
2026-02-13 14:09:28.099204,Toronto-c072,33,15,Normal
2026-02-13 14:09:29.099204,Toronto-c072,-13,60,Normal
2026-02-13 14:09:30.099204,Toronto-c072,-22,90,Normal
2026-02-13 14:09:31.099204,Toronto-c072,34,93,Normal
2026-02-13 14:09:32.099204,Toronto-c072,27,50,Normal
2026-02-13 14:09:33.099204,Toronto-c072,25,93,Normal
2026-02-13 14:09:34.099204,Toronto-c072,38,82,Normal
2026-02-13 14:09:35.099204,Toronto-c072,46,30,Normal
2026-02-13 14:09:36.099204,Toronto-c072,27,43,Normal
2026-02-13 14:09:37.099204,Toronto-c072,25,88,Normal
2026-02-13 14:09:38.099204,Toronto-c072,-2,99,Normal
2026-02-13 14:09:39.099204,Toronto-c072,1,94,Normal
2026-02-13 14:09:40.099204,Toronto-c072,4,78,Normal
2026-02-13 14:09:41.099204,Toronto-c072,28,9,Normal
2026-02-13 14:09:42.099204,Toronto-c072,35,75,Normal
2026-02-13 14:09:43.099204,Toronto-c072,43,60,Normal
2026-02-13 14:09:44.099204,Toronto-c072,0,64,Normal
2026-02-13 14:09:45.099204,Toronto-c072,18,85,Normal
2026-02-13 14:09:46.099204,Toronto-c072,10,1,Normal
2026-02-13 14:09:47.099204,Toronto-c072,11,60,Normal
2026-02-13 14:09:48.099204,Toronto-c072,17,53,Normal
2026-02-13 14:09:49.099204,Toronto-c072,-1,42,Normal
2026-02-13 14:09:50.099204,Toronto-c072,-5,50,Normal
2026-02-13 14:09:51.099204,Toronto-c072,44,18,Normal
2026-02-13 14:09:52.099204,Toronto-c072,30,15,Normal
2026-02-13 14:09:53.099204,Toronto-c072,-26,70,Normal
2026-02-13 14:09:54.099204,Toronto-c072,19,22,Normal
2026-02-13 14:09:55.099204,Toronto-c072,19,9,Normal
2026-02-13 14:09:56.099204,Toronto-c072,35,59,Normal
2026-02-13 14:09:57.099204,Toronto-c072,-15,70,Normal
2026-02-13 14:09:58.099204,Toronto-c072,-3,81,Normal
2026-02-13 14:09:59.099204,Toronto-c072,-25,98,Normal
2026-02-13 14:10:00.099204,Toronto-c072,10,16,Normal
2026-02-13 14:10:01.099204,Toronto-c072,14,79,Normal
2026-02-13 14:10:02.099204,Toronto-c072,45,99,Normal
2026-02-13 14:10:03.099204,Toronto-c072,33,84,Normal
2026-02-13 14:10:04.099204,Toronto-c072,-13,31,Normal
2026-02-13 14:10:05.099204,Toronto-c072,47,34,Normal
2026-02-13 14:10:06.099204,Toronto-c072,4,88,Normal
2026-02-13 14:10:07.099204,Toronto-c072,-29,0,Normal
2026-02-13 14:10:08.099204,Toronto-c072,-22,73,Normal
2026-02-13 14:10:09.099204,Toronto-c072,-24,43,Normal
2026-02-13 14:10:10.099204,Toronto-c072,-26,33,Normal
2026-02-13 14:10:11.099204,Toronto-c072,42,74,Normal
2026-02-13 14:10:12.099204,Toronto-c072,-4,24,Normal
2026-02-13 14:10:13.099204,Toronto-c072,-15,96,Normal
2026-02-13 14:10:14.099204,Toronto-c072,-29,29,Normal
2026-02-13 14:10:15.099204,Toronto-c072,20,20,Normal
2026-02-13 14:10:16.099204,Toronto-c072,32,90,Normal
2026-02-13 14:10:17.099204,Toronto-c072,-27,47,Normal
2026-02-13 14:10:18.099204,Toronto-c072,-12,95,Normal
2026-02-13 14:10:19.099204,Toronto-c072,-17,63,Normal
2026-02-13 14:10:20.099204,Toronto-c072,21,72,Normal
2026-02-13 14:10:21.099204,Toronto-c072,45,81,Normal
2026-02-13 14:10:22.099204,Toronto-c072,-27,3,Normal
2026-02-13 14:10:23.099204,Toronto-c072,24,26,Normal
2026-02-13 14:10:24.099204,Toronto-c072,-17,10,Normal
2026-02-13 14:10:25.099204,Toronto-c072,13,2,Normal
2026-02-13 14:10:26.099204,Toronto-c072,19,50,Normal
2026-02-13 14:10:27.099204,Toronto-c072,-26,89,Normal
2026-02-13 14:10:28.099204,Toronto-c072,30,68,Normal
2026-02-13 14:10:29.099204,Toronto-c072,-23,5,Normal
2026-02-13 14:10:30.099204,Toronto-c072,-14,2,Normal
2026-02-13 14:10:31.099204,Toronto-c072,39,5,Normal
2026-02-13 14:10:32.099204,Toronto-c072,19,48,Normal
2026-02-13 14:10:33.099204,Toronto-c072,40,90,Normal
2026-02-13 14:10:34.099204,Toronto-c072,30,91,Normal
2026-02-13 14:10:35.099204,Toronto-c072,28,65,Normal
2026-02-13 14:10:36.099204,Toronto-c072,-24,45,Normal
2026-02-13 14:10:37.099204,Toronto-c072,32,8,Normal
2026-02-13 14:10:38.099204,Toronto-c072,-20,82,Normal
2026-02-13 14:10:39.099204,Toronto-c072,-8,26,Normal
2026-02-13 14:10:40.099204,Toronto-c072,45,46,Normal
2026-02-13 14:10:41.099204,Toronto-c072,32,87,Normal
2026-02-13 14:10:42.099204,Toronto-c072,-25,84,Normal
2026-02-13 14:10:43.099204,Toronto-c072,50,78,Normal
2026-02-13 14:10:44.099204,Toronto-c072,-19,14,Normal
2026-02-13 14:10:45.099204,Toronto-c072,1,40,Normal
2026-02-13 14:10:46.099204,Toronto-c072,16,76,Normal
2026-02-13 14:10:47.099204,Toronto-c072,45,33,Normal
2026-02-13 14:10:48.099204,Toronto-c072,1,46,Normal
2026-02-13 14:10:49.099204,Toronto-c072,25,69,Normal
2026-02-13 14:10:50.099204,Toronto-c072,-24,58,Normal
2026-02-13 14:10:51.099204,Toronto-c072,9,13,Normal
2026-02-13 14:10:52.099204,Toronto-c072,42,63,Normal
2026-02-13 14:10:53.099204,Toronto-c072,39,56,Normal
2026-02-13 14:10:54.099204,Toronto-c072,30,95,Normal
2026-02-13 14:10:55.099204,Toronto-c072,-25,23,Normal
2026-02-13 14:10:56.099204,Toronto-c072,42,7,Normal
2026-02-13 14:10:57.099204,Toronto-c072,-12,95,Normal
2026-02-13 14:10:58.099204,Toronto-c072,47,9,Normal
2026-02-13 14:10:59.099204,Toronto-c072,-27,13,Normal
2026-02-13 14:11:00.099204,Toronto-c072,3,57,Normal
2026-02-13 14:11:01.099204,Toronto-c072,-1,22,Normal
2026-02-13 14:11:02.099204,Toronto-c072,-12,91,Normal
2026-02-13 14:11:03.099204,Toronto-c072,38,9,Normal
2026-02-13 14:11:04.099204,Toronto-c072,-2,10,Normal
2026-02-13 14:11:05.099204,Toronto-c072,13,67,Normal
2026-02-13 14:11:06.099204,Toronto-c072,-18,65,Normal
2026-02-13 14:11:07.099204,Toronto-c072,-6,31,Normal
2026-02-13 14:11:08.099204,Toronto-c072,17,94,Normal
2026-02-13 14:11:09.099204,Toronto-c072,-22,72,Normal
2026-02-13 14:11:10.099204,Toronto-c072,27,70,Normal
2026-02-13 14:11:11.099204,Toronto-c072,-13,11,Normal
2026-02-13 14:11:12.099204,Toronto-c072,16,21,Normal
2026-02-13 14:11:13.099204,Toronto-c072,37,48,Normal
2026-02-13 14:11:14.099204,Toronto-c072,-2,45,Normal
2026-02-13 14:11:15.099204,Toronto-c072,33,0,Normal
2026-02-13 14:11:16.099204,Toronto-c072,-16,15,Normal
2026-02-13 14:11:17.099204,Toronto-c072,17,7,Normal
2026-02-13 14:11:18.099204,Toronto-c072,14,43,Normal
2026-02-13 14:11:19.099204,Toronto-c072,24,63,Normal
2026-02-13 14:11:20.099204,Toronto-c072,-26,99,Normal
2026-02-13 14:11:21.099204,Toronto-c072,-24,6,Normal
2026-02-13 14:11:22.099204,Toronto-c072,2,33,Normal
2026-02-13 14:11:23.099204,Toronto-c072,46,54,Normal
2026-02-13 14:11:24.099204,Toronto-c072,30,79,Normal
2026-02-13 14:11:25.099204,Toronto-c072,24,87,Normal
2026-02-13 14:11:26.099204,Toronto-c072,13,49,Normal
2026-02-13 14:11:27.099204,Toronto-c072,26,89,Normal
2026-02-13 14:11:28.099204,Toronto-c072,-22,77,Normal
2026-02-13 14:11:29.099204,Toronto-c072,12,100,Normal
2026-02-13 14:11:30.099204,Toronto-c072,10,99,Normal
2026-02-13 14:11:31.099204,Toronto-c072,8,19,Normal
2026-02-13 14:11:32.099204,Toronto-c072,-14,87,Normal
2026-02-13 14:11:33.099204,Toronto-c072,12,62,Normal
2026-02-13 14:11:34.099204,Toronto-c072,-26,71,Normal
2026-02-13 14:11:35.099204,Toronto-c072,41,98,Normal
2026-02-13 14:11:36.099204,Toronto-c072,-5,78,Normal
2026-02-13 14:11:37.099204,Toronto-c072,-9,91,Normal
2026-02-13 14:11:38.099204,Toronto-c072,-6,99,Normal
2026-02-13 14:11:39.099204,Toronto-c072,7,48,Normal
2026-02-13 14:11:40.099204,Toronto-c072,-14,56,Normal
2026-02-13 14:11:41.099204,Toronto-c072,29,33,Normal
2026-02-13 14:11:42.099204,Toronto-c072,44,46,Normal
2026-02-13 14:11:43.099204,Toronto-c072,24,65,Normal
2026-02-13 14:11:44.099204,Toronto-c072,-18,40,Normal
2026-02-13 14:11:45.099204,Toronto-c072,-27,6,Normal
2026-02-13 14:11:46.099204,Toronto-c072,40,73,Normal
2026-02-13 14:11:47.099204,Toronto-c072,45,18,Normal
2026-02-13 14:11:48.099204,Toronto-c072,-11,100,Normal
2026-02-13 14:11:49.099204,Toronto-c072,-24,54,Normal
2026-02-13 14:11:50.099204,Toronto-c072,38,56,Normal
2026-02-13 14:11:51.099204,Toronto-c072,9,13,Normal
2026-02-13 14:11:52.099204,Toronto-c072,18,6,Normal
2026-02-13 14:11:53.099204,Toronto-c072,30,87,Normal
2026-02-13 14:11:54.099204,Toronto-c072,15,18,Normal
2026-02-13 14:11:55.099204,Toronto-c072,-1,43,Normal
2026-02-13 14:11:56.099204,Toronto-c072,10,72,Normal
2026-02-13 14:11:57.099204,Toronto-c072,7,46,Normal
2026-02-13 14:11:58.099204,Toronto-c072,-10,47,Normal
2026-02-13 14:11:59.099204,Toronto-c072,26,70,Normal
2026-02-13 14:12:00.099204,Toronto-c072,7,65,Normal
2026-02-13 14:12:01.099204,Toronto-c072,45,13,Normal
2026-02-13 14:12:02.099204,Toronto-c072,-2,100,Normal
2026-02-13 14:12:03.099204,Toronto-c072,-11,3,Normal
2026-02-13 14:12:04.099204,Toronto-c072,-4,18,Normal
2026-02-13 14:12:05.099204,Toronto-c072,22,85,Normal
2026-02-13 14:12:06.099204,Toronto-c072,-5,95,Normal
2026-02-13 14:12:07.099204,Toronto-c072,-30,11,Normal
2026-02-13 14:12:08.099204,Toronto-c072,-18,29,Normal
2026-02-13 14:12:09.099204,Toronto-c072,-24,44,Normal
2026-02-13 14:12:10.099204,Toronto-c072,-12,86,Normal
2026-02-13 14:12:11.099204,Toronto-c072,-23,69,Normal
2026-02-13 14:12:12.099204,Toronto-c072,39,72,Normal
2026-02-13 14:12:13.099204,Toronto-c072,-19,21,Normal
2026-02-13 14:12:14.099204,Toronto-c072,45,73,Normal
2026-02-13 14:12:15.099204,Toronto-c072,18,57,Normal
2026-02-13 14:12:16.099204,Toronto-c072,36,59,Normal
2026-02-13 14:12:17.099204,Toronto-c072,-20,82,Normal
2026-02-13 14:12:18.099204,Toronto-c072,45,38,Normal
2026-02-13 14:12:19.099204,Toronto-c072,19,85,Normal
2026-02-13 14:12:20.099204,Toronto-c072,15,39,Normal
