timestamp,station_id,temp,humid,condition
2026-02-13 14:12:21.099204,Toronto-c072,1,24,Normal
2026-02-13 14:12:22.099204,Toronto-c072,-23,28,Normal
2026-02-13 14:12:23.099204,Toronto-c072,-29,76,Normal
2026-02-13 14:12:24.099204,Toronto-c072,29,14,Normal
2026-02-13 14:12:25.099204,Toronto-c072,1,80,Normal
2026-02-13 14:12:26.099204,Toronto-c072,41,26,Normal
2026-02-13 14:12:27.099204,Toronto-c072,48,24,Normal
2026-02-13 14:12:28.099204,Toronto-c072,-7,68,Normal
2026-02-13 14:12:29.099204,Toronto-c072,-13,59,Normal
2026-02-13 14:12:30.099204,Toronto-c072,1,42,Normal
2026-02-13 14:12:31.099204,Toronto-c072,-13,54,Normal
2026-02-13 14:12:32.099204,Toronto-c072,-8,9,Normal
2026-02-13 14:12:33.099204,Toronto-c072,-4,2,Normal
2026-02-13 14:12:34.099204,Toronto-c072,23,77,Normal
2026-02-13 14:12:35.099204,Toronto-c072,41,68,Normal
2026-02-13 14:12:36.099204,Toronto-c072,-26,57,Normal
2026-02-13 14:12:37.099204,Toronto-c072,37,38,Normal
2026-02-13 14:12:38.099204,Toronto-c072,2,11,Normal
2026-02-13 14:12:39.099204,Toronto-c072,8,59,Normal
2026-02-13 14:12:40.099204,Toronto-c072,-12,90,Normal
2026-02-13 14:12:41.099204,Toronto-c072,32,73,Normal
2026-02-13 14:12:42.099204,Toronto-c072,3,89,Normal
2026-02-13 14:12:43.099204,Toronto-c072,24,21,Normal
2026-02-13 14:12:44.099204,Toronto-c072,41,83,Normal
2026-02-13 14:12:45.099204,Toronto-c072,25,28,Normal
2026-02-13 14:12:46.099204,Toronto-c072,32,67,Normal
2026-02-13 14:12:47.099204,Toronto-c072,36,25,Normal
2026-02-13 14:12:48.099204,Toronto-c072,24,51,Normal
2026-02-13 14:12:49.099204,Toronto-c072,14,82,Normal
2026-02-13 14:12:50.099204,Toronto-c072,-10,39,Normal
2026-02-13 14:12:51.099204,Toronto-c072,10,60,Normal
2026-02-13 14:12:52.099204,Toronto-c072,48,77,Normal
2026-02-13 14:12:53.099204,Toronto-c072,-28,12,Normal
2026-02-13 14:12:54.099204,Toronto-c072,43,58,Normal
2026-02-13 14:12:55.099204,Toronto-c072,-5,53,Normal
2026-02-13 14:12:56.099204,Toronto-c072,-5,14,Normal
2026-02-13 14:12:57.099204,Toronto-c072,5,62,Normal
2026-02-13 14:12:58.099204,Toronto-c072,-16,29,Normal
2026-02-13 14:12:59.099204,Toronto-c072,-15,45,Normal
2026-02-13 14:13:00.099204,Toronto-c072,15,23,Normal
2026-02-13 14:13:01.099204,Toronto-c072,-7,93,Normal
2026-02-13 14:13:02.099204,Toronto-c072,6,89,Normal
2026-02-13 14:13:03.099204,Toronto-c072,1,13,Normal
2026-02-13 14:13:04.099204,Toronto-c072,18,82,Normal
2026-02-13 14:13:05.099204,Toronto-c072,12,13,Normal
2026-02-13 14:13:06.099204,Toronto-c072,42,51,Normal
2026-02-13 14:13:07.099204,Toronto-c072,-5,87,Normal
2026-02-13 14:13:08.099204,Toronto-c072,-30,54,Normal
2026-02-13 14:13:09.099204,Toronto-c072,3,94,Normal
2026-02-13 14:13:10.099204,Toronto-c072,-27,49,Normal
2026-02-13 14:13:11.099204,Toronto-c072,47,15,Normal
2026-02-13 14:13:12.099204,Toronto-c072,32,78,Normal
2026-02-13 14:13:13.099204,Toronto-c072,-7,51,Normal
2026-02-13 14:13:14.099204,Toronto-c072,10,14,Normal
2026-02-13 14:13:15.099204,Toronto-c072,8,80,Normal
2026-02-13 14:13:16.099204,Toronto-c072,30,53,Normal
2026-02-13 14:13:17.099204,Toronto-c072,-3,13,Normal
2026-02-13 14:13:18.099204,Toronto-c072,33,30,Normal
2026-02-13 14:13:19.099204,Toronto-c072,-14,97,Normal
2026-02-13 14:13:20.099204,Toronto-c072,44,55,Normal
2026-02-13 14:13:21.099204,Toronto-c072,20,29,Normal
2026-02-13 14:13:22.099204,Toronto-c072,-13,39,Normal
2026-02-13 14:13:23.099204,Toronto-c072,17,83,Normal
2026-02-13 14:13:24.099204,Toronto-c072,39,13,Normal
2026-02-13 14:13:25.099204,Toronto-c072,13,78,Normal
2026-02-13 14:13:26.099204,Toronto-c072,45,25,Normal
2026-02-13 14:13:27.099204,Toronto-c072,16,38,Normal
2026-02-13 14:13:28.099204,Toronto-c072,49,24,Normal
2026-02-13 14:13:29.099204,Toronto-c072,35,36,Normal
2026-02-13 14:13:30.099204,Toronto-c072,43,73,Normal
2026-02-13 14:13:31.099204,Toronto-c072,17,73,Normal
2026-02-13 14:13:32.099204,Toronto-c072,-8,70,Normal
2026-02-13 14:13:33.099204,Toronto-c072,-1,60,Normal
2026-02-13 14:13:34.099204,Toronto-c072,34,22,Normal
2026-02-13 14:13:35.099204,Toronto-c072,6,67,Normal
2026-02-13 14:13:36.099204,Toronto-c072,44,29,Normal
2026-02-13 14:13:37.099204,Toronto-c072,-24,80,Normal
2026-02-13 14:13:38.099204,Toronto-c072,-2,30,Normal
2026-02-13 14:13:39.099204,Toronto-c072,-9,91,Normal
2026-02-13 14:13:40.099204,Toronto-c072,48,28,Normal
2026-02-13 14:13:41.099204,Toronto-c072,0,75,Normal
2026-02-13 14:13:42.099204,Toronto-c072,11,93,Normal
2026-02-13 14:13:43.099204,Toronto-c072,-10,85,Normal
2026-02-13 14:13:44.099204,Toronto-c072,1,57,Normal
2026-02-13 14:13:45.099204,Toronto-c072,-8,32,Normal
2026-02-13 14:13:46.099204,Toronto-c072,-8,1,Normal
2026-02-13 14:13:47.099204,Toronto-c072,-2,20,Normal
2026-02-13 14:13:48.099204,Toronto-c072,-13,85,Normal
2026-02-13 14:13:49.099204,Toronto-c072,4,48,Normal
2026-02-13 14:13:50.099204,Toronto-c072,4,99,Normal
2026-02-13 14:13:51.099204,Toronto-c072,-13,12,Normal
2026-02-13 14:13:52.099204,Toronto-c072,20,46,Normal
2026-02-13 14:13:53.099204,Toronto-c072,44,36,Normal
2026-02-13 14:13:54.099204,Toronto-c072,32,52,Normal
2026-02-13 14:13:55.099204,Toronto-c072,25,3,Normal
2026-02-13 14:13:56.099204,Toronto-c072,-14,13,Normal
2026-02-13 14:13:57.099204,Toronto-c072,-8,26,Normal
2026-02-13 14:13:58.099204,Toronto-c072,-3,24,Normal
2026-02-13 14:13:59.099204,Toronto-c072,-19,63,Normal
2026-02-13 14:14:00.099204,Toronto-c072,-22,78,Normal
2026-02-13 14:14:01.099204,Toronto-c072,-26,49,Normal
2026-02-13 14:14:02.099204,Toronto-c072,-22,56,Normal
2026-02-13 14:14:03.099204,Toronto-c072,-11,26,Normal
2026-02-13 14:14:04.099204,Toronto-c072,-22,29,Normal
2026-02-13 14:14:05.099204,Toronto-c072,-11,97,Normal
2026-02-13 14:14:06.099204,Toronto-c072,31,76,Normal
2026-02-13 14:14:07.099204,Toronto-c072,1,75,Normal
2026-02-13 14:14:08.099204,Toronto-c072,34,77,Normal
2026-02-13 14:14:09.099204,Toronto-c072,47,78,Normal
2026-02-13 14:14:10.099204,Toronto-c072,33,57,Normal
2026-02-13 14:14:11.099204,Toronto-c072,6,68,Normal
2026-02-13 14:14:12.099204,Toronto-c072,-23,92,Normal
2026-02-13 14:14:13.099204,Toronto-c072,22,37,Normal
2026-02-13 14:14:14.099204,Toronto-c072,40,33,Normal
2026-02-13 14:14:15.099204,Toronto-c072,19,18,Normal
2026-02-13 14:14:16.099204,Toronto-c072,21,84,Normal
2026-02-13 14:14:17.099204,Toronto-c072,8,61,Normal
2026-02-13 14:14:18.099204,Toronto-c072,0,23,Normal
2026-02-13 14:14:19.099204,Toronto-c072,45,62,Normal
2026-02-13 14:14:20.099204,Toronto-c072,-23,44,Normal
2026-02-13 14:14:21.099204,Toronto-c072,19,77,Normal
2026-02-13 14:14:22.099204,Toronto-c072,8,73,Normal
2026-02-13 14:14:23.099204,Toronto-c072,16,28,Normal
2026-02-13 14:14:24.099204,Toronto-c072,18,56,Normal
2026-02-13 14:14:25.099204,Toronto-c072,31,86,Normal
2026-02-13 14:14:26.099204,Toronto-c072,46,54,Normal
2026-02-13 14:14:27.099204,Toronto-c072,34,89,Normal
2026-02-13 14:14:28.099204,Toronto-c072,22,68,Normal
2026-02-13 14:14:29.099204,Toronto-c072,35,26,Normal
2026-02-13 14:14:30.099204,Toronto-c072,-8,64,Normal
2026-02-13 14:14:31.099204,Toronto-c072,4,78,Normal
2026-02-13 14:14:32.099204,Toronto-c072,-14,38,Normal
2026-02-13 14:14:33.099204,Toronto-c072,-11,42,Normal
2026-02-13 14:14:34.099204,Toronto-c072,3,65,Normal
2026-02-13 14:14:35.099204,Toronto-c072,-19,61,Normal
2026-02-13 14:14:36.099204,Toronto-c072,26,31,Normal
2026-02-13 14:14:37.099204,Toronto-c072,-14,47,Normal
2026-02-13 14:14:38.099204,Toronto-c072,37,94,Normal
2026-02-13 14:14:39.099204,Toronto-c072,-20,65,Normal
2026-02-13 14:14:40.099204,Toronto-c072,-5,55,Normal
2026-02-13 14:14:41.099204,Toronto-c072,11,40,Normal
2026-02-13 14:14:42.099204,Toronto-c072,49,38,Normal
2026-02-13 14:14:43.099204,Toronto-c072,6,99,Normal
2026-02-13 14:14:44.099204,Toronto-c072,39,2,Normal
2026-02-13 14:14:45.099204,Toronto-c072,-11,75,Normal
2026-02-13 14:14:46.099204,Toronto-c072,29,49,Normal
2026-02-13 14:14:47.099204,Toronto-c072,-18,19,Normal
2026-02-13 14:14:48.099204,Toronto-c072,11,46,Normal
2026-02-13 14:14:49.099204,Toronto-c072,-16,78,Normal
2026-02-13 14:14:50.099204,Toronto-c072,-18,8,Normal
2026-02-13 14:14:51.099204,Toronto-c072,-19,50,Normal
2026-02-13 14:14:52.099204,Toronto-c072,28,86,Normal
2026-02-13 14:14:53.099204,Toronto-c072,-10,0,Normal
2026-02-13 14:14:54.099204,Toronto-c072,11,98,Normal
2026-02-13 14:14:55.099204,Toronto-c072,17,88,Normal
2026-02-13 14:14:56.099204,Toronto-c072,-10,84,Normal
2026-02-13 14:14:57.099204,Toronto-c072,40,62,Normal
2026-02-13 14:14:58.099204,Toronto-c072,5,61,Normal
2026-02-13 14:14:59.099204,Toronto-c072,-15,39,Normal
2026-02-13 14:15:00.099204,Toronto-c072,42,69,Normal
2026-02-13 14:15:01.099204,Toronto-c072,-1,54,Normal
2026-02-13 14:15:02.099204,Toronto-c072,-1,85,Normal
2026-02-13 14:15:03.099204,Toronto-c072,22,16,Normal
2026-02-13 14:15:04.099204,Toronto-c072,14,35,Normal
2026-02-13 14:15:05.099204,Toronto-c072,46,77,Normal
2026-02-13 14:15:06.099204,Toronto-c072,-28,90,Normal
2026-02-13 14:15:07.099204,Toronto-c072,0,88,Normal
2026-02-13 14:15:08.099204,Toronto-c072,30,8,Normal
2026-02-13 14:15:09.099204,Toronto-c072,-21,27,Normal
2026-02-13 14:15:10.099204,Toronto-c072,1,40,Normal
2026-02-13 14:15:11.099204,Toronto-c072,-8,44,Normal
2026-02-13 14:15:12.099204,Toronto-c072,-12,92,Normal
2026-02-13 14:15:13.099204,Toronto-c072,-3,29,Normal
2026-02-13 14:15:14.099204,Toronto-c072,47,55,Normal
2026-02-13 14:15:15.099204,Toronto-c072,20,49,Normal
2026-02-13 14:15:16.099204,Toronto-c072,-1,59,Normal
2026-02-13 14:15:17.099204,Toronto-c072,-13,29,Normal
2026-02-13 14:15:18.099204,Toronto-c072,45,51,Normal
2026-02-13 14:15:19.099204,Toronto-c072,-6,52,Normal
2026-02-13 14:15:20.099204,Toronto-c072,-22,54,Normal
2026-02-13 14:15:21.099204,Toronto-c072,-24,95,Normal
2026-02-13 14:15:22.099204,Toronto-c072,-29,86,Normal
2026-02-13 14:15:23.099204,Toronto-c072,-29,12,Normal
2026-02-13 14:15:24.099204,Toronto-c072,45,59,Normal
2026-02-13 14:15:25.099204,Toronto-c072,-1,100,Normal
2026-02-13 14:15:26.099204,Toronto-c072,-25,69,Normal
2026-02-13 14:15:27.099204,Toronto-c072,5,79,Normal
2026-02-13 14:15:28.099204,Toronto-c072,1,50,Normal
2026-02-13 14:15:29.099204,Toronto-c072,29,58,Normal
2026-02-13 14:15:30.099204,Toronto-c072,-16,65,Normal
2026-02-13 14:15:31.099204,Toronto-c072,31,52,Normal
2026-02-13 14:15:32.099204,Toronto-c072,-22,71,Normal
2026-02-13 14:15:33.099204,Toronto-c072,12,64,Normal
2026-02-13 14:15:34.099204,Toronto-c072,34,100,Normal
2026-02-13 14:15:35.099204,Toronto-c072,-10,67,Normal
2026-02-13 14:15:36.099204,Toronto-c072,25,51,Normal
2026-02-13 14:15:37.099204,Toronto-c072,2,87,Normal
2026-02-13 14:15:38.099204,Toronto-c072,38,57,Normal
2026-02-13 14:15:39.099204,Toronto-c072,22,53,Normal
2026-02-13 14:15:40.099204,Toronto-c072,35,17,Normal
2026-02-13 14:15:41.099204,Toronto-c072,4,99,Normal
2026-02-13 14:15:42.099204,Toronto-c072,8,79,Normal
2026-02-13 14:15:43.099204,Toronto-c072,-12,91,Normal
2026-02-13 14:15:44.099204,Toronto-c072,43,53,Normal
2026-02-13 14:15:45.099204,Toronto-c072,38,2,Normal
2026-02-13 14:15:46.099204,Toronto-c072,-29,82,Normal
2026-02-13 14:15:47.099204,Toronto-c072,1,81,Normal
2026-02-13 14:15:48.099204,Toronto-c072,25,87,Normal
2026-02-13 14:15:49.099204,Toronto-c072,20,37,Normal
2026-02-13 14:15:50.099204,Toronto-c072,-1,30,Normal
2026-02-13 14:15:51.099204,Toronto-c072,38,56,Normal
2026-02-13 14:15:52.099204,Toronto-c072,-16,24,Normal
2026-02-13 14:15:53.099204,Toronto-c072,-25,65,Normal
2026-02-13 14:15:54.099204,Toronto-c072,-15,58,Normal
2026-02-13 14:15:55.099204,Toronto-c072,-18,94,Normal
2026-02-13 14:15:56.099204,Toronto-c072,7,76,Normal
2026-02-13 14:15:57.099204,Toronto-c072,-17,57,Normal
2026-02-13 14:15:58.099204,Toronto-c072,-6,55,Normal
2026-02-13 14:15:59.099204,Toronto-c072,-22,53,Normal
2026-02-13 14:16:00.099204,Toronto-c072,9,6,Normal
2026-02-13 14:16:01.099204,Toronto-c072,-22,28,Normal
2026-02-13 14:16:02.099204,Toronto-c072,-7,89,Normal
2026-02-13 14:16:03.099204,Toronto-c072,39,39,Normal
2026-02-13 14:16:04.099204,Toronto-c072,-25,50,Normal
2026-02-13 14:16:05.099204,Toronto-c072,-19,14,Normal
2026-02-13 14:16:06.099204,Toronto-c072,16,36,Normal
2026-02-13 14:16:07.099204,Toronto-c072,18,79,Normal
2026-02-13 14:16:08.099204,Toronto-c072,-5,29,Normal
2026-02-13 14:16:09.099204,Toronto-c072,-20,38,Normal
2026-02-13 14:16:10.099204,Toronto-c072,3,86,Normal
2026-02-13 14:16:11.099204,Toronto-c072,-16,62,Normal
2026-02-13 14:16:12.099204,Toronto-c072,23,30,Normal
2026-02-13 14:16:13.099204,Toronto-c072,-22,8,Normal
2026-02-13 14:16:14.099204,Toronto-c072,48,100,Normal
2026-02-13 14:16:15.099204,Toronto-c072,-28,11,Normal
2026-02-13 14:16:16.099204,Toronto-c072,-24,8,Normal
2026-02-13 14:16:17.099204,Toronto-c072,14,92,Normal
2026-02-13 14:16:18.099204,Toronto-c072,-4,99,Normal
2026-02-13 14:16:19.099204,Toronto-c072,-6,6,Normal
2026-02-13 14:16:20.099204,Toronto-c072,36,32,Normal
2026-02-13 14:16:21.099204,Toronto-c072,0,55,Normal
2026-02-13 14:16:22.099204,Toronto-c072,31,33,Normal
2026-02-13 14:16:23.099204,Toronto-c072,-14,30,Normal
2026-02-13 14:16:24.099204,Toronto-c072,39,21,Normal
2026-02-13 14:16:25.099204,Toronto-c072,10,69,Normal
2026-02-13 14:16:26.099204,Toronto-c072,-24,7,Normal
2026-02-13 14:16:27.099204,Toronto-c072,23,73,Normal
2026-02-13 14:16:28.099204,Toronto-c072,-13,37,Normal
2026-02-13 14:16:29.099204,Toronto-c072,9,55,Normal
2026-02-13 14:16:30.099204,Toronto-c072,19,72,Normal
2026-02-13 14:16:31.099204,Toronto-c072,-11,86,Normal
2026-02-13 14:16:32.099204,Toronto-c072,10,82,Normal
2026-02-13 14:16:33.099204,Toronto-c072,-15,80,Normal
2026-02-13 14:16:34.099204,Toronto-c072,-13,74,Normal
2026-02-13 14:16:35.099204,Toronto-c072,18,22,Normal
2026-02-13 14:16:36.099204,Toronto-c072,14,83,Normal
2026-02-13 14:16:37.099204,Toronto-c072,31,36,Normal
2026-02-13 14:16:38.099204,Toronto-c072,2,13,Normal
2026-02-13 14:16:39.099204,Toronto-c072,33,4,Normal
2026-02-13 14:16:40.099204,Toronto-c072,37,20,Normal
2026-02-13 14:16:41.099204,Toronto-c072,-9,51,Normal
2026-02-13 14:16:42.099204,Toronto-c072,1,90,Normal
2026-02-13 14:16:43.099204,Toronto-c072,20,11,Normal
2026-02-13 14:16:44.099204,Toronto-c072,36,62,Normal
2026-02-13 14:16:45.099204,Toronto-c072,0,11,Normal
2026-02-13 14:16:46.099204,Toronto-c072,32,10,Normal
2026-02-13 14:16:47.099204,Toronto-c072,-13,81,Normal
2026-02-13 14:16:48.099204,Toronto-c072,-5,89,Normal
2026-02-13 14:16:49.099204,Toronto-c072,29,85,Normal
2026-02-13 14:16:50.099204,Toronto-c072,-23,66,Normal
2026-02-13 14:16:51.099204,Toronto-c072,44,14,Normal
2026-02-13 14:16:52.099204,Toronto-c072,4,37,Normal
2026-02-13 14:16:53.099204,Toronto-c072,18,26,Normal
2026-02-13 14:16:54.099204,Toronto-c072,-22,82,Normal
2026-02-13 14:16:55.099204,Toronto-c072,-29,87,Normal
2026-02-13 14:16:56.099204,Toronto-c072,29,70,Normal
2026-02-13 14:16:57.099204,Toronto-c072,-27,62,Normal
2026-02-13 14:16:58.099204,Toronto-c072,-28,84,Normal
2026-02-13 14:16:59.099204,Toronto-c072,23,91,Normal
2026-02-13 14:17:00.099204,Toronto-c072,44,9,Normal
2026-02-13 14:17:01.099204,Toronto-c072,-19,40,Normal
2026-02-13 14:17:02.099204,Toronto-c072,43,80,Normal
2026-02-13 14:17:03.099204,Toronto-c072,40,4,Normal
2026-02-13 14:17:04.099204,Toronto-c072,-12,54,Normal
2026-02-13 14:17:05.099204,Toronto-c072,-30,86,Normal
2026-02-13 14:17:06.099204,Toronto-c072,-12,88,Normal
2026-02-13 14:17:07.099204,Toronto-c072,-30,69,Normal
2026-02-13 14:17:08.099204,Toronto-c072,-26,42,Normal
2026-02-13 14:17:09.099204,Toronto-c072,7,14,Normal
2026-02-13 14:17:10.099204,Toronto-c072,-5,20,Normal
2026-02-13 14:17:11.099204,Toronto-c072,8,50,Normal
2026-02-13 14:17:12.099204,Toronto-c072,-8,45,Normal
2026-02-13 14:17:13.099204,Toronto-c072,40,46,Normal
2026-02-13 14:17:14.099204,Toronto-c072,29,31,Normal
2026-02-13 14:17:15.099204,Toronto-c072,5,96,Normal
2026-02-13 14:17:16.099204,Toronto-c072,24,39,Normal
2026-02-13 14:17:17.099204,Toronto-c072,29,1,Normal
2026-02-13 14:17:18.099204,Toronto-c072,3,29,Normal
2026-02-13 14:17:19.099204,Toronto-c072,42,57,Normal
2026-02-13 14:17:20.099204,Toronto-c072,1,3,Normal
2026-02-13 14:17:21.099204,Toronto-c072,28,40,Normal
2026-02-13 14:17:22.099204,Toronto-c072,-17,60,Normal
2026-02-13 14:17:23.099204,Toronto-c072,-2,75,Normal
2026-02-13 14:17:24.099204,Toronto-c072,-22,70,Normal
2026-02-13 14:17:25.099204,Toronto-c072,26,96,Normal
2026-02-13 14:17:26.099204,Toronto-c072,-7,4,Normal
2026-02-13 14:17:27.099204,Toronto-c072,36,49,Normal
2026-02-13 14:17:28.099204,Toronto-c072,11,92,Normal
2026-02-13 14:17:29.099204,Toronto-c072,-10,63,Normal
2026-02-13 14:17:30.099204,Toronto-c072,44,24,Normal
2026-02-13 14:17:31.099204,Toronto-c072,-19,4,Normal
2026-02-13 14:17:32.099204,Toronto-c072,49,64,Normal
2026-02-13 14:17:33.099204,Toronto-c072,14,43,Normal
2026-02-13 14:17:34.099204,Toronto-c072,40,34,Normal
2026-02-13 14:17:35.099204,Toronto-c072,17,73,Normal
2026-02-13 14:17:36.099204,Toronto-c072,35,60,Normal
2026-02-13 14:17:37.099204,Toronto-c072,4,6,Normal
2026-02-13 14:17:38.099204,Toronto-c072,-1,9,Normal
2026-02-13 14:17:39.099204,Toronto-c072,-18,50,Normal
2026-02-13 14:17:40.099204,Toronto-c072,-20,29,Normal
2026-02-13 14:17:41.099204,Toronto-c072,27,59,Normal
2026-02-13 14:17:42.099204,Toronto-c072,-12,26,Normal
2026-02-13 14:17:43.099204,Toronto-c072,17,2,Normal
2026-02-13 14:17:44.099204,Toronto-c072,11,43,Normal
2026-02-13 14:17:45.099204,Toronto-c072,-15,2,Normal
2026-02-13 14:17:46.099204,Toronto-c072,-15,27,Normal
2026-02-13 14:17:47.099204,Toronto-c072,-11,37,Normal
2026-02-13 14:17:48.099204,Toronto-c072,2,56,Normal
2026-02-13 14:17:49.099204,Toronto-c072,45,64,Normal
2026-02-13 14:17:50.099204,Toronto-c072,-16,56,Normal
2026-02-13 14:17:51.099204,Toronto-c072,32,35,Normal
2026-02-13 14:17:52.099204,Toronto-c072,47,72,Normal
2026-02-13 14:17:53.099204,Toronto-c072,-16,52,Normal
2026-02-13 14:17:54.099204,Toronto-c072,-23,68,Normal
2026-02-13 14:17:55.099204,Toronto-c072,22,59,Normal
2026-02-13 14:17:56.099204,Toronto-c072,0,82,Normal
2026-02-13 14:17:57.099204,Toronto-c072,47,13,Normal
2026-02-13 14:17:58.099204,Toronto-c072,23,28,Normal
2026-02-13 14:17:59.099204,Toronto-c072,26,30,Normal
2026-02-13 14:18:00.099204,Toronto-c072,10,57,Normal
2026-02-13 14:18:01.099204,Toronto-c072,22,86,Normal
2026-02-13 14:18:02.099204,Toronto-c072,-4,94,Normal
2026-02-13 14:18:03.099204,Toronto-c072,28,38,Normal
2026-02-13 14:18:04.099204,Toronto-c072,33,67,Normal
2026-02-13 14:18:05.099204,Toronto-c072,49,8,Normal
2026-02-13 14:18:06.099204,Toronto-c072,48,82,Normal
2026-02-13 14:18:07.099204,Toronto-c072,8,54,Normal
2026-02-13 14:18:08.099204,Toronto-c072,22,25,Normal
2026-02-13 14:18:09.099204,Toronto-c072,13,54,Normal
2026-02-13 14:18:10.099204,Toronto-c072,30,60,Normal
2026-02-13 14:18:11.099204,Toronto-c072,34,69,Normal
2026-02-13 14:18:12.099204,Toronto-c072,39,57,Normal
2026-02-13 14:18:13.099204,Toronto-c072,0,40,Normal
2026-02-13 14:18:14.099204,Toronto-c072,29,5,Normal
2026-02-13 14:18:15.099204,Toronto-c072,35,38,Normal
2026-02-13 14:18:16.099204,Toronto-c072,-27,82,Normal
2026-02-13 14:18:17.099204,Toronto-c072,2,76,Normal
2026-02-13 14:18:18.099204,Toronto-c072,28,10,Normal
2026-02-13 14:18:19.099204,Toronto-c072,-15,83,Normal
2026-02-13 14:18:20.099204,Toronto-c072,-8,49,Normal
2026-02-13 14:18:21.099204,Toronto-c072,-23,33,Normal
2026-02-13 14:18:22.099204,Toronto-c072,3,35,Normal
2026-02-13 14:18:23.099204,Toronto-c072,40,13,Normal
2026-02-13 14:18:24.099204,Toronto-c072,40,81,Normal
2026-02-13 14:18:25.099204,Toronto-c072,-18,26,Normal
2026-02-13 14:18:26.099204,Toronto-c072,24,9,Normal
2026-02-13 14:18:27.099204,Toronto-c072,19,22,Normal
2026-02-13 14:18:28.099204,Toronto-c072,-20,81,Normal
2026-02-13 14:18:29.099204,Toronto-c072,-21,59,Normal
2026-02-13 14:18:30.099204,Toronto-c072,1,46,Normal
2026-02-13 14:18:31.099204,Toronto-c072,42,58,Normal
2026-02-13 14:18:32.099204,Toronto-c072,34,62,Normal
2026-02-13 14:18:33.099204,Toronto-c072,47,22,Normal
2026-02-13 14:18:34.099204,Toronto-c072,11,14,Normal
2026-02-13 14:18:35.099204,Toronto-c072,48,16,Normal
2026-02-13 14:18:36.099204,Toronto-c072,29,24,Normal
2026-02-13 14:18:37.099204,Toronto-c072,-21,86,Normal
2026-02-13 14:18:38.099204,Toronto-c072,2,21,Normal
2026-02-13 14:18:39.099204,Toronto-c072,27,40,Normal
2026-02-13 14:18:40.099204,Toronto-c072,-30,30,Normal
2026-02-13 14:18:41.099204,Toronto-c072,21,83,Normal
2026-02-13 14:18:42.099204,Toronto-c072,24,43,Normal
2026-02-13 14:18:43.099204,Toronto-c072,44,44,Normal
2026-02-13 14:18:44.099204,Toronto-c072,28,18,Normal
2026-02-13 14:18:45.099204,Toronto-c072,32,75,Normal
2026-02-13 14:18:46.099204,Toronto-c072,-27,51,Normal
2026-02-13 14:18:47.099204,Toronto-c072,15,60,Normal
2026-02-13 14:18:48.099204,Toronto-c072,31,73,Normal
2026-02-13 14:18:49.099204,Toronto-c072,42,19,Normal
2026-02-13 14:18:50.099204,Toronto-c072,45,64,Normal
2026-02-13 14:18:51.099204,Toronto-c072,7,75,Normal
2026-02-13 14:18:52.099204,Toronto-c072,-7,54,Normal
2026-02-13 14:18:53.099204,Toronto-c072,39,46,Normal
2026-02-13 14:18:54.099204,Toronto-c072,11,1,Normal
2026-02-13 14:18:55.099204,Toronto-c072,-28,69,Normal
2026-02-13 14:18:56.099204,Toronto-c072,-28,81,Normal
2026-02-13 14:18:57.099204,Toronto-c072,29,91,Normal
2026-02-13 14:18:58.099204,Toronto-c072,-27,5,Normal
2026-02-13 14:18:59.099204,Toronto-c072,-19,58,Normal
2026-02-13 14:19:00.099204,Toronto-c072,-5,91,Normal
