timestamp,station_id,temp,humid,condition
2026-02-13 14:19:01.099204,Toronto-c072,-23,37,Normal
2026-02-13 14:19:02.099204,Toronto-c072,20,7,Normal
2026-02-13 14:19:03.099204,Toronto-c072,18,83,Normal
2026-02-13 14:19:04.099204,Toronto-c072,29,36,Normal
2026-02-13 14:19:05.099204,Toronto-c072,-18,13,Normal
2026-02-13 14:19:06.099204,Toronto-c072,30,50,Normal
2026-02-13 14:19:07.099204,Toronto-c072,10,28,Normal
2026-02-13 14:19:08.099204,Toronto-c072,-12,71,Normal
2026-02-13 14:19:09.099204,Toronto-c072,15,49,Normal
2026-02-13 14:19:10.099204,Toronto-c072,7,91,Normal
2026-02-13 14:19:11.099204,Toronto-c072,1,73,Normal
2026-02-13 14:19:12.099204,Toronto-c072,2,25,Normal
2026-02-13 14:19:13.099204,Toronto-c072,29,14,Normal
2026-02-13 14:19:14.099204,Toronto-c072,-4,91,Normal
2026-02-13 14:19:15.099204,Toronto-c072,-5,46,Normal
2026-02-13 14:19:16.099204,Toronto-c072,24,59,Normal
2026-02-13 14:19:17.099204,Toronto-c072,-7,4,Normal
2026-02-13 14:19:18.099204,Toronto-c072,0,70,Normal
2026-02-13 14:19:19.099204,Toronto-c072,45,90,Normal
2026-02-13 14:19:20.099204,Toronto-c072,31,45,Normal
2026-02-13 14:19:21.099204,Toronto-c072,-17,21,Normal
2026-02-13 14:19:22.099204,Toronto-c072,-15,21,Normal
2026-02-13 14:19:23.099204,Toronto-c072,-10,47,Normal
2026-02-13 14:19:24.099204,Toronto-c072,-17,20,Normal
2026-02-13 14:19:25.099204,Toronto-c072,32,39,Normal
2026-02-13 14:19:26.099204,Toronto-c072,43,56,Normal
2026-02-13 14:19:27.099204,Toronto-c072,-8,57,Normal
2026-02-13 14:19:28.099204,Toronto-c072,42,18,Normal
2026-02-13 14:19:29.099204,Toronto-c072,23,55,Normal
2026-02-13 14:19:30.099204,Toronto-c072,5,74,Normal
2026-02-13 14:19:31.099204,Toronto-c072,-29,91,Normal
2026-02-13 14:19:32.099204,Toronto-c072,5,21,Normal
2026-02-13 14:19:33.099204,Toronto-c072,-15,96,Normal
2026-02-13 14:19:34.099204,Toronto-c072,29,88,Normal
2026-02-13 14:19:35.099204,Toronto-c072,1,84,Normal
2026-02-13 14:19:36.099204,Toronto-c072,-16,83,Normal
2026-02-13 14:19:37.099204,Toronto-c072,8,27,Normal
2026-02-13 14:19:38.099204,Toronto-c072,-10,22,Normal
2026-02-13 14:19:39.099204,Toronto-c072,-17,76,Normal
2026-02-13 14:19:40.099204,Toronto-c072,50,87,Normal
2026-02-13 14:19:41.099204,Toronto-c072,49,9,Normal
2026-02-13 14:19:42.099204,Toronto-c072,2,58,Normal
2026-02-13 14:19:43.099204,Toronto-c072,16,79,Normal
2026-02-13 14:19:44.099204,Toronto-c072,30,37,Normal
2026-02-13 14:19:45.099204,Toronto-c072,-13,26,Normal
2026-02-13 14:19:46.099204,Toronto-c072,41,62,Normal
2026-02-13 14:19:47.099204,Toronto-c072,2,46,Normal
2026-02-13 14:19:48.099204,Toronto-c072,31,83,Normal
2026-02-13 14:19:49.099204,Toronto-c072,-28,48,Normal
2026-02-13 14:19:50.099204,Toronto-c072,-17,61,Normal
2026-02-13 14:19:51.099204,Toronto-c072,-27,57,Normal
2026-02-13 14:19:52.099204,Toronto-c072,39,93,Normal
2026-02-13 14:19:53.099204,Toronto-c072,-30,88,Normal
2026-02-13 14:19:54.099204,Toronto-c072,-3,96,Normal
2026-02-13 14:19:55.099204,Toronto-c072,6,73,Normal
2026-02-13 14:19:56.099204,Toronto-c072,-26,23,Normal
2026-02-13 14:19:57.099204,Toronto-c072,41,63,Normal
2026-02-13 14:19:58.099204,Toronto-c072,-30,70,Normal
2026-02-13 14:19:59.099204,Toronto-c072,10,23,Normal
2026-02-13 14:20:00.099204,Toronto-c072,31,16,Normal
2026-02-13 14:20:01.099204,Toronto-c072,-15,17,Normal
2026-02-13 14:20:02.099204,Toronto-c072,-22,8,Normal
2026-02-13 14:20:03.099204,Toronto-c072,-22,69,Normal
2026-02-13 14:20:04.099204,Toronto-c072,-25,71,Normal
2026-02-13 14:20:05.099204,Toronto-c072,48,95,Normal
2026-02-13 14:20:06.099204,Toronto-c072,-13,88,Normal
2026-02-13 14:20:07.099204,Toronto-c072,-21,22,Normal
2026-02-13 14:20:08.099204,Toronto-c072,38,68,Normal
2026-02-13 14:20:09.099204,Toronto-c072,-9,23,Normal
2026-02-13 14:20:10.099204,Toronto-c072,34,46,Normal
2026-02-13 14:20:11.099204,Toronto-c072,27,42,Normal
2026-02-13 14:20:12.099204,Toronto-c072,43,96,Normal
2026-02-13 14:20:13.099204,Toronto-c072,-9,67,Normal
2026-02-13 14:20:14.099204,Toronto-c072,1,78,Normal
2026-02-13 14:20:15.099204,Toronto-c072,4,83,Normal
2026-02-13 14:20:16.099204,Toronto-c072,12,82,Normal
2026-02-13 14:20:17.099204,Toronto-c072,-1,4,Normal
2026-02-13 14:20:18.099204,Toronto-c072,2,3,Normal
2026-02-13 14:20:19.099204,Toronto-c072,46,5,Normal
2026-02-13 14:20:20.099204,Toronto-c072,14,37,Normal
2026-02-13 14:20:21.099204,Toronto-c072,31,55,Normal
2026-02-13 14:20:22.099204,Toronto-c072,-1,59,Normal
2026-02-13 14:20:23.099204,Toronto-c072,16,50,Normal
2026-02-13 14:20:24.099204,Toronto-c072,21,60,Normal
2026-02-13 14:20:25.099204,Toronto-c072,17,65,Normal
2026-02-13 14:20:26.099204,Toronto-c072,-29,30,Normal
2026-02-13 14:20:27.099204,Toronto-c072,33,63,Normal
2026-02-13 14:20:28.099204,Toronto-c072,8,98,Normal
2026-02-13 14:20:29.099204,Toronto-c072,-8,1,Normal
2026-02-13 14:20:30.099204,Toronto-c072,30,53,Normal
2026-02-13 14:20:31.099204,Toronto-c072,-25,23,Normal
2026-02-13 14:20:32.099204,Toronto-c072,-1,41,Normal
2026-02-13 14:20:33.099204,Toronto-c072,48,27,Normal
2026-02-13 14:20:34.099204,Toronto-c072,-8,72,Normal
2026-02-13 14:20:35.099204,Toronto-c072,-8,37,Normal
2026-02-13 14:20:36.099204,Toronto-c072,-9,93,Normal
2026-02-13 14:20:37.099204,Toronto-c072,-6,77,Normal
2026-02-13 14:20:38.099204,Toronto-c072,2,48,Normal
2026-02-13 14:20:39.099204,Toronto-c072,-30,96,Normal
2026-02-13 14:20:40.099204,Toronto-c072,-7,50,Normal
2026-02-13 14:20:41.099204,Toronto-c072,4,54,Normal
2026-02-13 14:20:42.099204,Toronto-c072,-20,31,Normal
2026-02-13 14:20:43.099204,Toronto-c072,27,83,Normal
2026-02-13 14:20:44.099204,Toronto-c072,16,25,Normal
2026-02-13 14:20:45.099204,Toronto-c072,1,89,Normal
2026-02-13 14:20:46.099204,Toronto-c072,20,57,Normal
2026-02-13 14:20:47.099204,Toronto-c072,-20,28,Normal
2026-02-13 14:20:48.099204,Toronto-c072,30,98,Normal
2026-02-13 14:20:49.099204,Toronto-c072,-21,86,Normal
2026-02-13 14:20:50.099204,Toronto-c072,50,62,Normal
2026-02-13 14:20:51.099204,Toronto-c072,-24,3,Normal
2026-02-13 14:20:52.099204,Toronto-c072,16,28,Normal
2026-02-13 14:20:53.099204,Toronto-c072,44,30,Normal
2026-02-13 14:20:54.099204,Toronto-c072,-16,42,Normal
2026-02-13 14:20:55.099204,Toronto-c072,21,78,Normal
2026-02-13 14:20:56.099204,Toronto-c072,7,37,Normal
2026-02-13 14:20:57.099204,Toronto-c072,17,81,Normal
2026-02-13 14:20:58.099204,Toronto-c072,28,10,Normal
2026-02-13 14:20:59.099204,Toronto-c072,-12,64,Normal
2026-02-13 14:21:00.099204,Toronto-c072,42,3,Normal
2026-02-13 14:21:01.099204,Toronto-c072,-8,19,Normal
2026-02-13 14:21:02.099204,Toronto-c072,-17,17,Normal
2026-02-13 14:21:03.099204,Toronto-c072,49,47,Normal
2026-02-13 14:21:04.099204,Toronto-c072,5,51,Normal
2026-02-13 14:21:05.099204,Toronto-c072,-1,95,Normal
2026-02-13 14:21:06.099204,Toronto-c072,6,84,Normal
2026-02-13 14:21:07.099204,Toronto-c072,22,80,Normal
2026-02-13 14:21:08.099204,Toronto-c072,-19,82,Normal
2026-02-13 14:21:09.099204,Toronto-c072,-17,62,Normal
2026-02-13 14:21:10.099204,Toronto-c072,-30,51,Normal
2026-02-13 14:21:11.099204,Toronto-c072,41,71,Normal
2026-02-13 14:21:12.099204,Toronto-c072,-27,17,Normal
2026-02-13 14:21:13.099204,Toronto-c072,-7,51,Normal
2026-02-13 14:21:14.099204,Toronto-c072,-18,95,Normal
2026-02-13 14:21:15.099204,Toronto-c072,-26,100,Normal
2026-02-13 14:21:16.099204,Toronto-c072,35,38,Normal
2026-02-13 14:21:17.099204,Toronto-c072,-3,60,Normal
2026-02-13 14:21:18.099204,Toronto-c072,28,29,Normal
2026-02-13 14:21:19.099204,Toronto-c072,26,48,Normal
2026-02-13 14:21:20.099204,Toronto-c072,22,39,Normal
2026-02-13 14:21:21.099204,Toronto-c072,38,17,Normal
2026-02-13 14:21:22.099204,Toronto-c072,13,24,Normal
2026-02-13 14:21:23.099204,Toronto-c072,-18,32,Normal
2026-02-13 14:21:24.099204,Toronto-c072,-24,55,Normal
2026-02-13 14:21:25.099204,Toronto-c072,-24,50,Normal
2026-02-13 14:21:26.099204,Toronto-c072,25,23,Normal
2026-02-13 14:21:27.099204,Toronto-c072,-7,86,Normal
2026-02-13 14:21:28.099204,Toronto-c072,-22,24,Normal
2026-02-13 14:21:29.099204,Toronto-c072,37,21,Normal
2026-02-13 14:21:30.099204,Toronto-c072,20,45,Normal
2026-02-13 14:21:31.099204,Toronto-c072,24,91,Normal
2026-02-13 14:21:32.099204,Toronto-c072,23,88,Normal
2026-02-13 14:21:33.099204,Toronto-c072,-10,46,Normal
2026-02-13 14:21:34.099204,Toronto-c072,26,99,Normal
2026-02-13 14:21:35.099204,Toronto-c072,23,97,Normal
2026-02-13 14:21:36.099204,Toronto-c072,-6,63,Normal
2026-02-13 14:21:37.099204,Toronto-c072,32,84,Normal
2026-02-13 14:21:38.099204,Toronto-c072,29,58,Normal
2026-02-13 14:21:39.099204,Toronto-c072,25,48,Normal
2026-02-13 14:21:40.099204,Toronto-c072,-16,31,Normal
2026-02-13 14:21:41.099204,Toronto-c072,14,39,Normal
2026-02-13 14:21:42.099204,Toronto-c072,14,95,Normal
2026-02-13 14:21:43.099204,Toronto-c072,47,49,Normal
2026-02-13 14:21:44.099204,Toronto-c072,14,8,Normal
2026-02-13 14:21:45.099204,Toronto-c072,7,55,Normal
2026-02-13 14:21:46.099204,Toronto-c072,-17,14,Normal
2026-02-13 14:21:47.099204,Toronto-c072,-16,5,Normal
2026-02-13 14:21:48.099204,Toronto-c072,5,24,Normal
2026-02-13 14:21:49.099204,Toronto-c072,-12,88,Normal
2026-02-13 14:21:50.099204,Toronto-c072,30,2,Normal
2026-02-13 14:21:51.099204,Toronto-c072,35,74,Normal
2026-02-13 14:21:52.099204,Toronto-c072,41,34,Normal
2026-02-13 14:21:53.099204,Toronto-c072,3,69,Normal
2026-02-13 14:21:54.099204,Toronto-c072,-29,87,Normal
2026-02-13 14:21:55.099204,Toronto-c072,-17,64,Normal
2026-02-13 14:21:56.099204,Toronto-c072,34,18,Normal
2026-02-13 14:21:57.099204,Toronto-c072,-3,43,Normal
2026-02-13 14:21:58.099204,Toronto-c072,36,77,Normal
2026-02-13 14:21:59.099204,Toronto-c072,-1,8,Normal
2026-02-13 14:22:00.099204,Toronto-c072,1,46,Normal
2026-02-13 14:22:01.099204,Toronto-c072,-8,74,Normal
2026-02-13 14:22:02.099204,Toronto-c072,19,71,Normal
2026-02-13 14:22:03.099204,Toronto-c072,45,81,Normal
2026-02-13 14:22:04.099204,Toronto-c072,-8,92,Normal
2026-02-13 14:22:05.099204,Toronto-c072,-4,19,Normal
2026-02-13 14:22:06.099204,Toronto-c072,46,37,Normal
2026-02-13 14:22:07.099204,Toronto-c072,45,21,Normal
2026-02-13 14:22:08.099204,Toronto-c072,33,5,Normal
2026-02-13 14:22:09.099204,Toronto-c072,6,87,Normal
2026-02-13 14:22:10.099204,Toronto-c072,-29,65,Normal
2026-02-13 14:22:11.099204,Toronto-c072,11,18,Normal
2026-02-13 14:22:12.099204,Toronto-c072,42,16,Normal
2026-02-13 14:22:13.099204,Toronto-c072,34,11,Normal
2026-02-13 14:22:14.099204,Toronto-c072,33,16,Normal
2026-02-13 14:22:15.099204,Toronto-c072,17,40,Normal
2026-02-13 14:22:16.099204,Toronto-c072,48,33,Normal
2026-02-13 14:22:17.099204,Toronto-c072,-29,69,Normal
2026-02-13 14:22:18.099204,Toronto-c072,-8,57,Normal
2026-02-13 14:22:19.099204,Toronto-c072,11,56,Normal
2026-02-13 14:22:20.099204,Toronto-c072,11,15,Normal
2026-02-13 14:22:21.099204,Toronto-c072,27,1,Normal
2026-02-13 14:22:22.099204,Toronto-c072,48,53,Normal
2026-02-13 14:22:23.099204,Toronto-c072,33,91,Normal
2026-02-13 14:22:24.099204,Toronto-c072,10,35,Normal
2026-02-13 14:22:25.099204,Toronto-c072,-28,4,Normal
2026-02-13 14:22:26.099204,Toronto-c072,-9,74,Normal
2026-02-13 14:22:27.099204,Toronto-c072,35,65,Normal
2026-02-13 14:22:28.099204,Toronto-c072,-24,18,Normal
2026-02-13 14:22:29.099204,Toronto-c072,20,88,Normal
2026-02-13 14:22:30.099204,Toronto-c072,-10,31,Normal
2026-02-13 14:22:31.099204,Toronto-c072,2,44,Normal
2026-02-13 14:22:32.099204,Toronto-c072,-10,3,Normal
2026-02-13 14:22:33.099204,Toronto-c072,11,80,Normal
2026-02-13 14:22:34.099204,Toronto-c072,45,21,Normal
2026-02-13 14:22:35.099204,Toronto-c072,2,60,Normal
2026-02-13 14:22:36.099204,Toronto-c072,15,63,Normal
2026-02-13 14:22:37.099204,Toronto-c072,27,88,Normal
2026-02-13 14:22:38.099204,Toronto-c072,-4,33,Normal
2026-02-13 14:22:39.099204,Toronto-c072,8,86,Normal
2026-02-13 14:22:40.099204,Toronto-c072,19,83,Normal
2026-02-13 14:22:41.099204,Toronto-c072,-12,74,Normal
2026-02-13 14:22:42.099204,Toronto-c072,23,91,Normal
2026-02-13 14:22:43.099204,Toronto-c072,-8,0,Normal
2026-02-13 14:22:44.099204,Toronto-c072,3,93,Normal
2026-02-13 14:22:45.099204,Toronto-c072,33,54,Normal
2026-02-13 14:22:46.099204,Toronto-c072,5,69,Normal
2026-02-13 14:22:47.099204,Toronto-c072,33,57,Normal
2026-02-13 14:22:48.099204,Toronto-c072,-5,97,Normal
2026-02-13 14:22:49.099204,Toronto-c072,33,15,Normal
2026-02-13 14:22:50.099204,Toronto-c072,-3,25,Normal
2026-02-13 14:22:51.099204,Toronto-c072,-27,33,Normal
2026-02-13 14:22:52.099204,Toronto-c072,35,67,Normal
2026-02-13 14:22:53.099204,Toronto-c072,6,91,Normal
2026-02-13 14:22:54.099204,Toronto-c072,2,42,Normal
2026-02-13 14:22:55.099204,Toronto-c072,28,98,Normal
2026-02-13 14:22:56.099204,Toronto-c072,33,62,Normal
2026-02-13 14:22:57.099204,Toronto-c072,-30,82,Normal
2026-02-13 14:22:58.099204,Toronto-c072,40,78,Normal
2026-02-13 14:22:59.099204,Toronto-c072,-26,56,Normal
2026-02-13 14:23:00.099204,Toronto-c072,-23,33,Normal
2026-02-13 14:23:01.099204,Toronto-c072,-12,88,Normal
2026-02-13 14:23:02.099204,Toronto-c072,-23,68,Normal
2026-02-13 14:23:03.099204,Toronto-c072,-5,70,Normal
2026-02-13 14:23:04.099204,Toronto-c072,-22,54,Normal
2026-02-13 14:23:05.099204,Toronto-c072,6,42,Normal
2026-02-13 14:23:06.099204,Toronto-c072,33,80,Normal
2026-02-13 14:23:07.099204,Toronto-c072,47,75,Normal
2026-02-13 14:23:08.099204,Toronto-c072,11,29,Normal
2026-02-13 14:23:09.099204,Toronto-c072,-10,18,Normal
2026-02-13 14:23:10.099204,Toronto-c072,-9,64,Normal
2026-02-13 14:23:11.099204,Toronto-c072,41,40,Normal
2026-02-13 14:23:12.099204,Toronto-c072,-9,35,Normal
2026-02-13 14:23:13.099204,Toronto-c072,11,63,Normal
2026-02-13 14:23:14.099204,Toronto-c072,-8,83,Normal
2026-02-13 14:23:15.099204,Toronto-c072,23,81,Normal
2026-02-13 14:23:16.099204,Toronto-c072,11,55,Normal
2026-02-13 14:23:17.099204,Toronto-c072,29,74,Normal
2026-02-13 14:23:18.099204,Toronto-c072,33,18,Normal
2026-02-13 14:23:19.099204,Toronto-c072,4,97,Normal
2026-02-13 14:23:20.099204,Toronto-c072,-8,39,Normal
2026-02-13 14:23:21.099204,Toronto-c072,-12,0,Normal
2026-02-13 14:23:22.099204,Toronto-c072,45,29,Normal
2026-02-13 14:23:23.099204,Toronto-c072,6,86,Normal
2026-02-13 14:23:24.099204,Toronto-c072,25,61,Normal
2026-02-13 14:23:25.099204,Toronto-c072,46,9,Normal
2026-02-13 14:23:26.099204,Toronto-c072,-9,64,Normal
2026-02-13 14:23:27.099204,Toronto-c072,5,93,Normal
2026-02-13 14:23:28.099204,Toronto-c072,14,92,Normal
2026-02-13 14:23:29.099204,Toronto-c072,14,72,Normal
2026-02-13 14:23:30.099204,Toronto-c072,-22,74,Normal
2026-02-13 14:23:31.099204,Toronto-c072,30,85,Normal
2026-02-13 14:23:32.099204,Toronto-c072,42,23,Normal
2026-02-13 14:23:33.099204,Toronto-c072,-7,53,Normal
2026-02-13 14:23:34.099204,Toronto-c072,42,0,Normal
2026-02-13 14:23:35.099204,Toronto-c072,-8,83,Normal
2026-02-13 14:23:36.099204,Toronto-c072,18,23,Normal
2026-02-13 14:23:37.099204,Toronto-c072,-7,53,Normal
2026-02-13 14:23:38.099204,Toronto-c072,-25,30,Normal
2026-02-13 14:23:39.099204,Toronto-c072,-17,60,Normal
2026-02-13 14:23:40.099204,Toronto-c072,-9,83,Normal
2026-02-13 14:23:41.099204,Toronto-c072,-8,98,Normal
2026-02-13 14:23:42.099204,Toronto-c072,43,16,Normal
2026-02-13 14:23:43.099204,Toronto-c072,26,40,Normal
2026-02-13 14:23:44.099204,Toronto-c072,-24,27,Normal
2026-02-13 14:23:45.099204,Toronto-c072,34,80,Normal
2026-02-13 14:23:46.099204,Toronto-c072,8,19,Normal
2026-02-13 14:23:47.099204,Toronto-c072,41,61,Normal
2026-02-13 14:23:48.099204,Toronto-c072,28,78,Normal
2026-02-13 14:23:49.099204,Toronto-c072,-15,8,Normal
2026-02-13 14:23:50.099204,Toronto-c072,-3,0,Normal
2026-02-13 14:23:51.099204,Toronto-c072,25,95,Normal
2026-02-13 14:23:52.099204,Toronto-c072,-9,15,Normal
2026-02-13 14:23:53.099204,Toronto-c072,31,66,Normal
2026-02-13 14:23:54.099204,Toronto-c072,38,74,Normal
2026-02-13 14:23:55.099204,Toronto-c072,-24,34,Normal
2026-02-13 14:23:56.099204,Toronto-c072,7,38,Normal
2026-02-13 14:23:57.099204,Toronto-c072,46,42,Normal
2026-02-13 14:23:58.099204,Toronto-c072,-23,2,Normal
2026-02-13 14:23:59.099204,Toronto-c072,8,88,Normal
2026-02-13 14:24:00.099204,Toronto-c072,50,99,Normal
2026-02-13 14:24:01.099204,Toronto-c072,23,64,Normal
2026-02-13 14:24:02.099204,Toronto-c072,11,95,Normal
2026-02-13 14:24:03.099204,Toronto-c072,-6,97,Normal
2026-02-13 14:24:04.099204,Toronto-c072,7,11,Normal
2026-02-13 14:24:05.099204,Toronto-c072,27,25,Normal
2026-02-13 14:24:06.099204,Toronto-c072,40,17,Normal
2026-02-13 14:24:07.099204,Toronto-c072,7,90,Normal
2026-02-13 14:24:08.099204,Toronto-c072,-17,35,Normal
2026-02-13 14:24:09.099204,Toronto-c072,4,20,Normal
2026-02-13 14:24:10.099204,Toronto-c072,-12,70,Normal
2026-02-13 14:24:11.099204,Toronto-c072,-23,60,Normal
2026-02-13 14:24:12.099204,Toronto-c072,24,26,Normal
2026-02-13 14:24:13.099204,Toronto-c072,22,32,Normal
2026-02-13 14:24:14.099204,Toronto-c072,17,54,Normal
2026-02-13 14:24:15.099204,Toronto-c072,0,82,Normal
2026-02-13 14:24:16.099204,Toronto-c072,44,75,Normal
2026-02-13 14:24:17.099204,Toronto-c072,25,45,Normal
2026-02-13 14:24:18.099204,Toronto-c072,10,51,Normal
2026-02-13 14:24:19.099204,Toronto-c072,44,54,Normal
2026-02-13 14:24:20.099204,Toronto-c072,14,67,Normal
2026-02-13 14:24:21.099204,Toronto-c072,13,81,Normal
2026-02-13 14:24:22.099204,Toronto-c072,17,82,Normal
2026-02-13 14:24:23.099204,Toronto-c072,-20,35,Normal
2026-02-13 14:24:24.099204,Toronto-c072,40,90,Normal
2026-02-13 14:24:25.099204,Toronto-c072,-4,63,Normal
2026-02-13 14:24:26.099204,Toronto-c072,28,0,Normal
2026-02-13 14:24:27.099204,Toronto-c072,27,84,Normal
2026-02-13 14:24:28.099204,Toronto-c072,-17,26,Normal
2026-02-13 14:24:29.099204,Toronto-c072,49,0,Normal
2026-02-13 14:24:30.099204,Toronto-c072,49,39,Normal
2026-02-13 14:24:31.099204,Toronto-c072,-7,32,Normal
2026-02-13 14:24:32.099204,Toronto-c072,35,16,Normal
2026-02-13 14:24:33.099204,Toronto-c072,38,21,Normal
2026-02-13 14:24:34.099204,Toronto-c072,-21,100,Normal
2026-02-13 14:24:35.099204,Toronto-c072,10,94,Normal
2026-02-13 14:24:36.099204,Toronto-c072,20,94,Normal
2026-02-13 14:24:37.099204,Toronto-c072,13,66,Normal
2026-02-13 14:24:38.099204,Toronto-c072,22,46,Normal
2026-02-13 14:24:39.099204,Toronto-c072,22,10,Normal
2026-02-13 14:24:40.099204,Toronto-c072,-13,45,Normal
2026-02-13 14:24:41.099204,Toronto-c072,20,90,Normal
2026-02-13 14:24:42.099204,Toronto-c072,15,22,Normal
2026-02-13 14:24:43.099204,Toronto-c072,36,66,Normal
2026-02-13 14:24:44.099204,Toronto-c072,-12,64,Normal
2026-02-13 14:24:45.099204,Toronto-c072,49,36,Normal
2026-02-13 14:24:46.099204,Toronto-c072,-3,1,Normal
2026-02-13 14:24:47.099204,Toronto-c072,-8,19,Normal
2026-02-13 14:24:48.099204,Toronto-c072,6,17,Normal
2026-02-13 14:24:49.099204,Toronto-c072,-18,39,Normal
2026-02-13 14:24:50.099204,Toronto-c072,50,26,Normal
2026-02-13 14:24:51.099204,Toronto-c072,-15,64,Normal
2026-02-13 14:24:52.099204,Toronto-c072,23,85,Normal
2026-02-13 14:24:53.099204,Toronto-c072,2,80,Normal
2026-02-13 14:24:54.099204,Toronto-c072,5,3,Normal
2026-02-13 14:24:55.099204,Toronto-c072,-23,47,Normal
2026-02-13 14:24:56.099204,Toronto-c072,12,83,Normal
2026-02-13 14:24:57.099204,Toronto-c072,-27,7,Normal
2026-02-13 14:24:58.099204,Toronto-c072,-23,13,Normal
2026-02-13 14:24:59.099204,Toronto-c072,0,61,Normal
2026-02-13 14:25:00.099204,Toronto-c072,-29,40,Normal
2026-02-13 14:25:01.099204,Toronto-c072,-2,15,Normal
2026-02-13 14:25:02.099204,Toronto-c072,-3,94,Normal
2026-02-13 14:25:03.099204,Toronto-c072,9,96,Normal
2026-02-13 14:25:04.099204,Toronto-c072,11,67,Normal
2026-02-13 14:25:05.099204,Toronto-c072,28,26,Normal
2026-02-13 14:25:06.099204,Toronto-c072,39,92,Normal
2026-02-13 14:25:07.099204,Toronto-c072,5,48,Normal
2026-02-13 14:25:08.099204,Toronto-c072,37,45,Normal
2026-02-13 14:25:09.099204,Toronto-c072,-8,91,Normal
2026-02-13 14:25:10.099204,Toronto-c072,2,6,Normal
2026-02-13 14:25:11.099204,Toronto-c072,38,28,Normal
2026-02-13 14:25:12.099204,Toronto-c072,-17,83,Normal
2026-02-13 14:25:13.099204,Toronto-c072,-12,62,Normal
2026-02-13 14:25:14.099204,Toronto-c072,-1,11,Normal
2026-02-13 14:25:15.099204,Toronto-c072,-28,37,Normal
2026-02-13 14:25:16.099204,Toronto-c072,34,24,Normal
2026-02-13 14:25:17.099204,Toronto-c072,9,49,Normal
2026-02-13 14:25:18.099204,Toronto-c072,23,83,Normal
2026-02-13 14:25:19.099204,Toronto-c072,21,17,Normal
2026-02-13 14:25:20.099204,Toronto-c072,40,57,Normal
2026-02-13 14:25:21.099204,Toronto-c072,25,86,Normal
2026-02-13 14:25:22.099204,Toronto-c072,23,76,Normal
2026-02-13 14:25:23.099204,Toronto-c072,-16,16,Normal
2026-02-13 14:25:24.099204,Toronto-c072,30,30,Normal
2026-02-13 14:25:25.099204,Toronto-c072,7,78,Normal
2026-02-13 14:25:26.099204,Toronto-c072,31,1,Normal
2026-02-13 14:25:27.099204,Toronto-c072,-4,64,Normal
2026-02-13 14:25:28.099204,Toronto-c072,31,58,Normal
2026-02-13 14:25:29.099204,Toronto-c072,-17,26,Normal
2026-02-13 14:25:30.099204,Toronto-c072,16,37,Normal
2026-02-13 14:25:31.099204,Toronto-c072,25,82,Normal
2026-02-13 14:25:32.099204,Toronto-c072,40,70,Normal
2026-02-13 14:25:33.099204,Toronto-c072,11,63,Normal
2026-02-13 14:25:34.099204,Toronto-c072,36,37,Normal
2026-02-13 14:25:35.099204,Toronto-c072,42,28,Normal
2026-02-13 14:25:36.099204,Toronto-c072,-21,18,Normal
2026-02-13 14:25:37.099204,Toronto-c072,30,62,Normal
2026-02-13 14:25:38.099204,Toronto-c072,13,87,Normal
2026-02-13 14:25:39.099204,Toronto-c072,-13,22,Normal
2026-02-13 14:25:40.099204,Toronto-c072,-16,54,Normal
