timestamp,station_id,temp,humid,condition
2026-02-13 14:25:41.099204,Toronto-c072,39,73,Normal
2026-02-13 14:25:42.099204,Toronto-c072,39,92,Normal
2026-02-13 14:25:43.099204,Toronto-c072,-9,79,Normal
2026-02-13 14:25:44.099204,Toronto-c072,0,60,Normal
2026-02-13 14:25:45.099204,Toronto-c072,-5,66,Normal
2026-02-13 14:25:46.099204,Toronto-c072,2,58,Normal
2026-02-13 14:25:47.099204,Toronto-c072,-22,20,Normal
2026-02-13 14:25:48.099204,Toronto-c072,46,80,Normal
2026-02-13 14:25:49.099204,Toronto-c072,25,8,Normal
2026-02-13 14:25:50.099204,Toronto-c072,11,1,Normal
2026-02-13 14:25:51.099204,Toronto-c072,-1,96,Normal
2026-02-13 14:25:52.099204,Toronto-c072,7,27,Normal
2026-02-13 14:25:53.099204,Toronto-c072,20,9,Normal
2026-02-13 14:25:54.099204,Toronto-c072,34,91,Normal
2026-02-13 14:25:55.099204,Toronto-c072,-7,21,Normal
2026-02-13 14:25:56.099204,Toronto-c072,-13,24,Normal
2026-02-13 14:25:57.099204,Toronto-c072,3,99,Normal
2026-02-13 14:25:58.099204,Toronto-c072,40,35,Normal
2026-02-13 14:25:59.099204,Toronto-c072,20,6,Normal
2026-02-13 14:26:00.099204,Toronto-c072,47,47,Normal
2026-02-13 14:26:01.099204,Toronto-c072,50,95,Normal
2026-02-13 14:26:02.099204,Toronto-c072,13,26,Normal
2026-02-13 14:26:03.099204,Toronto-c072,-30,63,Normal
2026-02-13 14:26:04.099204,Toronto-c072,29,51,Normal
2026-02-13 14:26:05.099204,Toronto-c072,-24,40,Normal
2026-02-13 14:26:06.099204,Toronto-c072,-4,52,Normal
2026-02-13 14:26:07.099204,Toronto-c072,-2,4,Normal
2026-02-13 14:26:08.099204,Toronto-c072,47,91,Normal
2026-02-13 14:26:09.099204,Toronto-c072,0,56,Normal
2026-02-13 14:26:10.099204,Toronto-c072,10,77,Normal
2026-02-13 14:26:11.099204,Toronto-c072,33,36,Normal
2026-02-13 14:26:12.099204,Toronto-c072,-20,35,Normal
2026-02-13 14:26:13.099204,Toronto-c072,-28,62,Normal
2026-02-13 14:26:14.099204,Toronto-c072,-10,62,Normal
2026-02-13 14:26:15.099204,Toronto-c072,26,86,Normal
2026-02-13 14:26:16.099204,Toronto-c072,21,69,Normal
2026-02-13 14:26:17.099204,Toronto-c072,5,13,Normal
2026-02-13 14:26:18.099204,Toronto-c072,23,72,Normal
2026-02-13 14:26:19.099204,Toronto-c072,8,68,Normal
2026-02-13 14:26:20.099204,Toronto-c072,21,47,Normal
2026-02-13 14:26:21.099204,Toronto-c072,47,36,Normal
2026-02-13 14:26:22.099204,Toronto-c072,31,27,Normal
2026-02-13 14:26:23.099204,Toronto-c072,-25,75,Normal
2026-02-13 14:26:24.099204,Toronto-c072,4,59,Normal
2026-02-13 14:26:25.099204,Toronto-c072,12,74,Normal
2026-02-13 14:26:26.099204,Toronto-c072,-2,72,Normal
2026-02-13 14:26:27.099204,Toronto-c072,2,50,Normal
2026-02-13 14:26:28.099204,Toronto-c072,-28,88,Normal
2026-02-13 14:26:29.099204,Toronto-c072,1,77,Normal
2026-02-13 14:26:30.099204,Toronto-c072,41,25,Normal
2026-02-13 14:26:31.099204,Toronto-c072,-25,45,Normal
2026-02-13 14:26:32.099204,Toronto-c072,-30,57,Normal
2026-02-13 14:26:33.099204,Toronto-c072,0,3,Normal
2026-02-13 14:26:34.099204,Toronto-c072,0,87,Normal
2026-02-13 14:26:35.099204,Toronto-c072,45,1,Normal
2026-02-13 14:26:36.099204,Toronto-c072,20,39,Normal
2026-02-13 14:26:37.099204,Toronto-c072,-16,46,Normal
2026-02-13 14:26:38.099204,Toronto-c072,0,35,Normal
2026-02-13 14:26:39.099204,Toronto-c072,26,1,Normal
2026-02-13 14:26:40.099204,Toronto-c072,17,38,Normal
2026-02-13 14:26:41.099204,Toronto-c072,31,52,Normal
2026-02-13 14:26:42.099204,Toronto-c072,25,69,Normal
2026-02-13 14:26:43.099204,Toronto-c072,-29,18,Normal
2026-02-13 14:26:44.099204,Toronto-c072,10,55,Normal
2026-02-13 14:26:45.099204,Toronto-c072,19,72,Normal
2026-02-13 14:26:46.099204,Toronto-c072,-30,75,Normal
2026-02-13 14:26:47.099204,Toronto-c072,35,63,Normal
2026-02-13 14:26:48.099204,Toronto-c072,20,10,Normal
2026-02-13 14:26:49.099204,Toronto-c072,25,43,Normal
2026-02-13 14:26:50.099204,Toronto-c072,39,82,Normal
2026-02-13 14:26:51.099204,Toronto-c072,-3,20,Normal
2026-02-13 14:26:52.099204,Toronto-c072,38,15,Normal
2026-02-13 14:26:53.099204,Toronto-c072,15,34,Normal
2026-02-13 14:26:54.099204,Toronto-c072,-29,68,Normal
2026-02-13 14:26:55.099204,Toronto-c072,-6,69,Normal
2026-02-13 14:26:56.099204,Toronto-c072,7,8,Normal
2026-02-13 14:26:57.099204,Toronto-c072,38,96,Normal
2026-02-13 14:26:58.099204,Toronto-c072,15,65,Normal
2026-02-13 14:26:59.099204,Toronto-c072,-8,64,Normal
2026-02-13 14:27:00.099204,Toronto-c072,19,72,Normal
2026-02-13 14:27:01.099204,Toronto-c072,11,9,Normal
2026-02-13 14:27:02.099204,Toronto-c072,-16,10,Normal
2026-02-13 14:27:03.099204,Toronto-c072,-16,58,Normal
2026-02-13 14:27:04.099204,Toronto-c072,7,25,Normal
2026-02-13 14:27:05.099204,Toronto-c072,-16,15,Normal
2026-02-13 14:27:06.099204,Toronto-c072,6,69,Normal
2026-02-13 14:27:07.099204,Toronto-c072,29,33,Normal
2026-02-13 14:27:08.099204,Toronto-c072,47,68,Normal
2026-02-13 14:27:09.099204,Toronto-c072,48,35,Normal
2026-02-13 14:27:10.099204,Toronto-c072,33,9,Normal
2026-02-13 14:27:11.099204,Toronto-c072,27,6,Normal
2026-02-13 14:27:12.099204,Toronto-c072,50,31,Normal
2026-02-13 14:27:13.099204,Toronto-c072,19,10,Normal
2026-02-13 14:27:14.099204,Toronto-c072,6,41,Normal
2026-02-13 14:27:15.099204,Toronto-c072,-15,74,Normal
2026-02-13 14:27:16.099204,Toronto-c072,29,11,Normal
2026-02-13 14:27:17.099204,Toronto-c072,-9,89,Normal
2026-02-13 14:27:18.099204,Toronto-c072,13,98,Normal
2026-02-13 14:27:19.099204,Toronto-c072,11,53,Normal
2026-02-13 14:27:20.099204,Toronto-c072,16,21,Normal
2026-02-13 14:27:21.099204,Toronto-c072,-12,88,Normal
2026-02-13 14:27:22.099204,Toronto-c072,-18,47,Normal
2026-02-13 14:27:23.099204,Toronto-c072,-14,64,Normal
2026-02-13 14:27:24.099204,Toronto-c072,19,12,Normal
2026-02-13 14:27:25.099204,Toronto-c072,50,79,Normal
2026-02-13 14:27:26.099204,Toronto-c072,-25,10,Normal
2026-02-13 14:27:27.099204,Toronto-c072,50,63,Normal
2026-02-13 14:27:28.099204,Toronto-c072,35,95,Normal
2026-02-13 14:27:29.099204,Toronto-c072,-23,40,Normal
2026-02-13 14:27:30.099204,Toronto-c072,-24,78,Normal
2026-02-13 14:27:31.099204,Toronto-c072,20,8,Normal
2026-02-13 14:27:32.099204,Toronto-c072,46,33,Normal
2026-02-13 14:27:33.099204,Toronto-c072,9,88,Normal
2026-02-13 14:27:34.099204,Toronto-c072,36,4,Normal
2026-02-13 14:27:35.099204,Toronto-c072,33,4,Normal
2026-02-13 14:27:36.099204,Toronto-c072,1,91,Normal
2026-02-13 14:27:37.099204,Toronto-c072,-7,63,Normal
2026-02-13 14:27:38.099204,Toronto-c072,28,0,Normal
2026-02-13 14:27:39.099204,Toronto-c072,27,97,Normal
2026-02-13 14:27:40.099204,Toronto-c072,-17,12,Normal
2026-02-13 14:27:41.099204,Toronto-c072,-17,83,Normal
2026-02-13 14:27:42.099204,Toronto-c072,9,34,Normal
2026-02-13 14:27:43.099204,Toronto-c072,9,22,Normal
2026-02-13 14:27:44.099204,Toronto-c072,-13,79,Normal
2026-02-13 14:27:45.099204,Toronto-c072,-28,69,Normal
2026-02-13 14:27:46.099204,Toronto-c072,12,44,Normal
2026-02-13 14:27:47.099204,Toronto-c072,33,33,Normal
2026-02-13 14:27:48.099204,Toronto-c072,28,9,Normal
2026-02-13 14:27:49.099204,Toronto-c072,-30,63,Normal
2026-02-13 14:27:50.099204,Toronto-c072,7,23,Normal
2026-02-13 14:27:51.099204,Toronto-c072,6,66,Normal
2026-02-13 14:27:52.099204,Toronto-c072,46,1,Normal
2026-02-13 14:27:53.099204,Toronto-c072,25,19,Normal
2026-02-13 14:27:54.099204,Toronto-c072,20,14,Normal
2026-02-13 14:27:55.099204,Toronto-c072,-3,13,Normal
2026-02-13 14:27:56.099204,Toronto-c072,32,87,Normal
2026-02-13 14:27:57.099204,Toronto-c072,-11,38,Normal
2026-02-13 14:27:58.099204,Toronto-c072,21,35,Normal
2026-02-13 14:27:59.099204,Toronto-c072,-25,47,Normal
2026-02-13 14:28:00.099204,Toronto-c072,1,4,Normal
2026-02-13 14:28:01.099204,Toronto-c072,32,51,Normal
2026-02-13 14:28:02.099204,Toronto-c072,46,13,Normal
2026-02-13 14:28:03.099204,Toronto-c072,-2,40,Normal
2026-02-13 14:28:04.099204,Toronto-c072,2,78,Normal
2026-02-13 14:28:05.099204,Toronto-c072,50,36,Normal
2026-02-13 14:28:06.099204,Toronto-c072,42,72,Normal
2026-02-13 14:28:07.099204,Toronto-c072,-25,23,Normal
2026-02-13 14:28:08.099204,Toronto-c072,-18,9,Normal
2026-02-13 14:28:09.099204,Toronto-c072,-10,41,Normal
2026-02-13 14:28:10.099204,Toronto-c072,26,44,Normal
2026-02-13 14:28:11.099204,Toronto-c072,-25,86,Normal
2026-02-13 14:28:12.099204,Toronto-c072,-29,96,Normal
2026-02-13 14:28:13.099204,Toronto-c072,-13,38,Normal
2026-02-13 14:28:14.099204,Toronto-c072,-2,48,Normal
2026-02-13 14:28:15.099204,Toronto-c072,29,50,Normal
2026-02-13 14:28:16.099204,Toronto-c072,36,61,Normal
2026-02-13 14:28:17.099204,Toronto-c072,40,96,Normal
2026-02-13 14:28:18.099204,Toronto-c072,40,86,Normal
2026-02-13 14:28:19.099204,Toronto-c072,31,38,Normal
2026-02-13 14:28:20.099204,Toronto-c072,0,9,Normal
2026-02-13 14:28:21.099204,Toronto-c072,-14,31,Normal
2026-02-13 14:28:22.099204,Toronto-c072,8,68,Normal
2026-02-13 14:28:23.099204,Toronto-c072,16,77,Normal
2026-02-13 14:28:24.099204,Toronto-c072,-28,71,Normal
2026-02-13 14:28:25.099204,Toronto-c072,23,82,Normal
2026-02-13 14:28:26.099204,Toronto-c072,-24,45,Normal
2026-02-13 14:28:27.099204,Toronto-c072,26,95,Normal
2026-02-13 14:28:28.099204,Toronto-c072,11,28,Normal
2026-02-13 14:28:29.099204,Toronto-c072,6,70,Normal
2026-02-13 14:28:30.099204,Toronto-c072,-29,68,Normal
2026-02-13 14:28:31.099204,Toronto-c072,40,32,Normal
2026-02-13 14:28:32.099204,Toronto-c072,-5,23,Normal
2026-02-13 14:28:33.099204,Toronto-c072,9,50,Normal
2026-02-13 14:28:34.099204,Toronto-c072,18,51,Normal
2026-02-13 14:28:35.099204,Toronto-c072,4,72,Normal
2026-02-13 14:28:36.099204,Toronto-c072,-10,97,Normal
2026-02-13 14:28:37.099204,Toronto-c072,-6,9,Normal
2026-02-13 14:28:38.099204,Toronto-c072,23,9,Normal
2026-02-13 14:28:39.099204,Toronto-c072,-5,90,Normal
2026-02-13 14:28:40.099204,Toronto-c072,46,57,Normal
2026-02-13 14:28:41.099204,Toronto-c072,46,30,Normal
2026-02-13 14:28:42.099204,Toronto-c072,-6,77,Normal
2026-02-13 14:28:43.099204,Toronto-c072,4,100,Normal
2026-02-13 14:28:44.099204,Toronto-c072,22,42,Normal
2026-02-13 14:28:45.099204,Toronto-c072,-6,35,Normal
2026-02-13 14:28:46.099204,Toronto-c072,30,28,Normal
2026-02-13 14:28:47.099204,Toronto-c072,-4,32,Normal
2026-02-13 14:28:48.099204,Toronto-c072,-11,43,Normal
2026-02-13 14:28:49.099204,Toronto-c072,6,8,Normal
2026-02-13 14:28:50.099204,Toronto-c072,-12,37,Normal
2026-02-13 14:28:51.099204,Toronto-c072,35,82,Normal
2026-02-13 14:28:52.099204,Toronto-c072,39,40,Normal
2026-02-13 14:28:53.099204,Toronto-c072,44,44,Normal
2026-02-13 14:28:54.099204,Toronto-c072,-2,4,Normal
2026-02-13 14:28:55.099204,Toronto-c072,19,55,Normal
2026-02-13 14:28:56.099204,Toronto-c072,-24,68,Normal
2026-02-13 14:28:57.099204,Toronto-c072,-14,19,Normal
2026-02-13 14:28:58.099204,Toronto-c072,12,90,Normal
2026-02-13 14:28:59.099204,Toronto-c072,-9,70,Normal
2026-02-13 14:29:00.099204,Toronto-c072,23,63,Normal
2026-02-13 14:29:01.099204,Toronto-c072,40,35,Normal
2026-02-13 14:29:02.099204,Toronto-c072,1,85,Normal
2026-02-13 14:29:03.099204,Toronto-c072,-7,77,Normal
2026-02-13 14:29:04.099204,Toronto-c072,23,78,Normal
2026-02-13 14:29:05.099204,Toronto-c072,4,100,Normal
2026-02-13 14:29:06.099204,Toronto-c072,11,43,Normal
2026-02-13 14:29:07.099204,Toronto-c072,49,88,Normal
2026-02-13 14:29:08.099204,Toronto-c072,11,4,Normal
2026-02-13 14:29:09.099204,Toronto-c072,26,28,Normal
2026-02-13 14:29:10.099204,Toronto-c072,-10,12,Normal
2026-02-13 14:29:11.099204,Toronto-c072,-12,8,Normal
2026-02-13 14:29:12.099204,Toronto-c072,-5,72,Normal
2026-02-13 14:29:13.099204,Toronto-c072,26,53,Normal
2026-02-13 14:29:14.099204,Toronto-c072,-12,74,Normal
2026-02-13 14:29:15.099204,Toronto-c072,-23,24,Normal
2026-02-13 14:29:16.099204,Toronto-c072,8,30,Normal
2026-02-13 14:29:17.099204,Toronto-c072,48,12,Normal
2026-02-13 14:29:18.099204,Toronto-c072,-4,71,Normal
2026-02-13 14:29:19.099204,Toronto-c072,38,67,Normal
2026-02-13 14:29:20.099204,Toronto-c072,-16,54,Normal
2026-02-13 14:29:21.099204,Toronto-c072,5,0,Normal
2026-02-13 14:29:22.099204,Toronto-c072,-2,77,Normal
2026-02-13 14:29:23.099204,Toronto-c072,48,52,Normal
2026-02-13 14:29:24.099204,Toronto-c072,-8,2,Normal
2026-02-13 14:29:25.099204,Toronto-c072,8,72,Normal
2026-02-13 14:29:26.099204,Toronto-c072,43,67,Normal
2026-02-13 14:29:27.099204,Toronto-c072,20,94,Normal
2026-02-13 14:29:28.099204,Toronto-c072,42,100,Normal
2026-02-13 14:29:29.099204,Toronto-c072,0,37,Normal
2026-02-13 14:29:30.099204,Toronto-c072,50,47,Normal
2026-02-13 14:29:31.099204,Toronto-c072,-3,73,Normal
2026-02-13 14:29:32.099204,Toronto-c072,35,27,Normal
2026-02-13 14:29:33.099204,Toronto-c072,49,0,Normal
2026-02-13 14:29:34.099204,Toronto-c072,24,87,Normal
2026-02-13 14:29:35.099204,Toronto-c072,43,70,Normal
2026-02-13 14:29:36.099204,Toronto-c072,-10,45,Normal
2026-02-13 14:29:37.099204,Toronto-c072,-2,64,Normal
2026-02-13 14:29:38.099204,Toronto-c072,23,42,Normal
2026-02-13 14:29:39.099204,Toronto-c072,-7,13,Normal
2026-02-13 14:29:40.099204,Toronto-c072,39,64,Normal
2026-02-13 14:29:41.099204,Toronto-c072,-21,31,Normal
2026-02-13 14:29:42.099204,Toronto-c072,-20,64,Normal
2026-02-13 14:29:43.099204,Toronto-c072,41,37,Normal
2026-02-13 14:29:44.099204,Toronto-c072,30,88,Normal
2026-02-13 14:29:45.099204,Toronto-c072,-11,53,Normal
2026-02-13 14:29:46.099204,Toronto-c072,1,78,Normal
2026-02-13 14:29:47.099204,Toronto-c072,47,61,Normal
2026-02-13 14:29:48.099204,Toronto-c072,-21,40,Normal
2026-02-13 14:29:49.099204,Toronto-c072,-16,33,Normal
2026-02-13 14:29:50.099204,Toronto-c072,-4,42,Normal
2026-02-13 14:29:51.099204,Toronto-c072,-14,52,Normal
2026-02-13 14:29:52.099204,Toronto-c072,-3,26,Normal
2026-02-13 14:29:53.099204,Toronto-c072,-24,98,Normal
2026-02-13 14:29:54.099204,Toronto-c072,-15,48,Normal
2026-02-13 14:29:55.099204,Toronto-c072,44,15,Normal
2026-02-13 14:29:56.099204,Toronto-c072,17,46,Normal
2026-02-13 14:29:57.099204,Toronto-c072,-4,95,Normal
2026-02-13 14:29:58.099204,Toronto-c072,19,84,Normal
2026-02-13 14:29:59.099204,Toronto-c072,34,69,Normal
2026-02-13 14:30:00.099204,Toronto-c072,6,89,Normal
2026-02-13 14:30:01.099204,Toronto-c072,46,29,Normal
2026-02-13 14:30:02.099204,Toronto-c072,20,41,Normal
2026-02-13 14:30:03.099204,Toronto-c072,34,95,Normal
2026-02-13 14:30:04.099204,Toronto-c072,33,25,Normal
2026-02-13 14:30:05.099204,Toronto-c072,31,38,Normal
2026-02-13 14:30:06.099204,Toronto-c072,-25,99,Normal
2026-02-13 14:30:07.099204,Toronto-c072,-17,71,Normal
2026-02-13 14:30:08.099204,Toronto-c072,20,19,Normal
2026-02-13 14:30:09.099204,Toronto-c072,-5,12,Normal
2026-02-13 14:30:10.099204,Toronto-c072,-18,13,Normal
2026-02-13 14:30:11.099204,Toronto-c072,-10,96,Normal
2026-02-13 14:30:12.099204,Toronto-c072,45,38,Normal
2026-02-13 14:30:13.099204,Toronto-c072,18,84,Normal
2026-02-13 14:30:14.099204,Toronto-c072,46,42,Normal
2026-02-13 14:30:15.099204,Toronto-c072,13,57,Normal
2026-02-13 14:30:16.099204,Toronto-c072,17,73,Normal
2026-02-13 14:30:17.099204,Toronto-c072,33,24,Normal
2026-02-13 14:30:18.099204,Toronto-c072,50,53,Normal
2026-02-13 14:30:19.099204,Toronto-c072,-23,2,Normal
2026-02-13 14:30:20.099204,Toronto-c072,10,16,Normal
2026-02-13 14:30:21.099204,Toronto-c072,-13,8,Normal
2026-02-13 14:30:22.099204,Toronto-c072,-11,28,Normal
2026-02-13 14:30:23.099204,Toronto-c072,-16,58,Normal
2026-02-13 14:30:24.099204,Toronto-c072,-28,28,Normal
2026-02-13 14:30:25.099204,Toronto-c072,21,2,Normal
2026-02-13 14:30:26.099204,Toronto-c072,8,18,Normal
2026-02-13 14:30:27.099204,Toronto-c072,1,24,Normal
2026-02-13 14:30:28.099204,Toronto-c072,9,8,Normal
2026-02-13 14:30:29.099204,Toronto-c072,28,48,Normal
2026-02-13 14:30:30.099204,Toronto-c072,4,64,Normal
2026-02-13 14:30:31.099204,Toronto-c072,12,98,Normal
2026-02-13 14:30:32.099204,Toronto-c072,-18,39,Normal
2026-02-13 14:30:33.099204,Toronto-c072,-23,34,Normal
2026-02-13 14:30:34.099204,Toronto-c072,-7,71,Normal
2026-02-13 14:30:35.099204,Toronto-c072,37,65,Normal
2026-02-13 14:30:36.099204,Toronto-c072,37,5,Normal
2026-02-13 14:30:37.099204,Toronto-c072,37,96,Normal
2026-02-13 14:30:38.099204,Toronto-c072,12,79,Normal
2026-02-13 14:30:39.099204,Toronto-c072,7,92,Normal
2026-02-13 14:30:40.099204,Toronto-c072,15,33,Normal
2026-02-13 14:30:41.099204,Toronto-c072,17,76,Normal
2026-02-13 14:30:42.099204,Toronto-c072,-7,58,Normal
2026-02-13 14:30:43.099204,Toronto-c072,39,39,Normal
2026-02-13 14:30:44.099204,Toronto-c072,17,89,Normal
2026-02-13 14:30:45.099204,Toronto-c072,-20,81,Normal
2026-02-13 14:30:46.099204,Toronto-c072,-2,3,Normal
2026-02-13 14:30:47.099204,Toronto-c072,-1,12,Normal
2026-02-13 14:30:48.099204,Toronto-c072,-3,77,Normal
2026-02-13 14:30:49.099204,Toronto-c072,17,8,Normal
2026-02-13 14:30:50.099204,Toronto-c072,-29,60,Normal
2026-02-13 14:30:51.099204,Toronto-c072,34,49,Normal
2026-02-13 14:30:52.099204,Toronto-c072,-18,87,Normal
2026-02-13 14:30:53.099204,Toronto-c072,45,17,Normal
2026-02-13 14:30:54.099204,Toronto-c072,-22,85,Normal
2026-02-13 14:30:55.099204,Toronto-c072,42,52,Normal
2026-02-13 14:30:56.099204,Toronto-c072,-21,2,Normal
2026-02-13 14:30:57.099204,Toronto-c072,-7,61,Normal
2026-02-13 14:30:58.099204,Toronto-c072,7,46,Normal
2026-02-13 14:30:59.099204,Toronto-c072,18,62,Normal
2026-02-13 14:31:00.099204,Toronto-c072,3,27,Normal
2026-02-13 14:31:01.099204,Toronto-c072,-10,58,Normal
2026-02-13 14:31:02.099204,Toronto-c072,31,5,Normal
2026-02-13 14:31:03.099204,Toronto-c072,4,22,Normal
2026-02-13 14:31:04.099204,Toronto-c072,13,37,Normal
2026-02-13 14:31:05.099204,Toronto-c072,-22,58,Normal
2026-02-13 14:31:06.099204,Toronto-c072,48,28,Normal
2026-02-13 14:31:07.099204,Toronto-c072,-20,61,Normal
2026-02-13 14:31:08.099204,Toronto-c072,42,89,Normal
2026-02-13 14:31:09.099204,Toronto-c072,46,72,Normal
2026-02-13 14:31:10.099204,Toronto-c072,5,65,Normal
2026-02-13 14:31:11.099204,Toronto-c072,-12,60,Normal
2026-02-13 14:31:12.099204,Toronto-c072,-22,40,Normal
2026-02-13 14:31:13.099204,Toronto-c072,-9,44,Normal
2026-02-13 14:31:14.099204,Toronto-c072,-30,90,Normal
2026-02-13 14:31:15.099204,Toronto-c072,1,65,Normal
2026-02-13 14:31:16.099204,Toronto-c072,6,89,Normal
2026-02-13 14:31:17.099204,Toronto-c072,30,80,Normal
2026-02-13 14:31:18.099204,Toronto-c072,-17,27,Normal
2026-02-13 14:31:19.099204,Toronto-c072,-26,92,Normal
2026-02-13 14:31:20.099204,Toronto-c072,31,41,Normal
2026-02-13 14:31:21.099204,Toronto-c072,-16,39,Normal
2026-02-13 14:31:22.099204,Toronto-c072,45,81,Normal
2026-02-13 14:31:23.099204,Toronto-c072,-20,12,Normal
2026-02-13 14:31:24.099204,Toronto-c072,14,73,Normal
2026-02-13 14:31:25.099204,Toronto-c072,2,46,Normal
2026-02-13 14:31:26.099204,Toronto-c072,4,57,Normal
2026-02-13 14:31:27.099204,Toronto-c072,4,98,Normal
2026-02-13 14:31:28.099204,Toronto-c072,-23,86,Normal
2026-02-13 14:31:29.099204,Toronto-c072,24,65,Normal
2026-02-13 14:31:30.099204,Toronto-c072,-26,68,Normal
2026-02-13 14:31:31.099204,Toronto-c072,-15,56,Normal
2026-02-13 14:31:32.099204,Toronto-c072,-26,89,Normal
2026-02-13 14:31:33.099204,Toronto-c072,-1,79,Normal
2026-02-13 14:31:34.099204,Toronto-c072,31,97,Normal
2026-02-13 14:31:35.099204,Toronto-c072,-11,46,Normal
2026-02-13 14:31:36.099204,Toronto-c072,22,43,Normal
2026-02-13 14:31:37.099204,Toronto-c072,-2,21,Normal
2026-02-13 14:31:38.099204,Toronto-c072,38,18,Normal
2026-02-13 14:31:39.099204,Toronto-c072,-10,78,Normal
2026-02-13 14:31:40.099204,Toronto-c072,28,64,Normal
2026-02-13 14:31:41.099204,Toronto-c072,-5,45,Normal
2026-02-13 14:31:42.099204,Toronto-c072,28,45,Normal
2026-02-13 14:31:43.099204,Toronto-c072,-27,82,Normal
2026-02-13 14:31:44.099204,Toronto-c072,9,1,Normal
2026-02-13 14:31:45.099204,Toronto-c072,23,11,Normal
2026-02-13 14:31:46.099204,Toronto-c072,37,11,Normal
2026-02-13 14:31:47.099204,Toronto-c072,20,87,Normal
2026-02-13 14:31:48.099204,Toronto-c072,25,46,Normal
2026-02-13 14:31:49.099204,Toronto-c072,14,15,Normal
2026-02-13 14:31:50.099204,Toronto-c072,36,78,Normal
2026-02-13 14:31:51.099204,Toronto-c072,17,76,Normal
2026-02-13 14:31:52.099204,Toronto-c072,16,92,Normal
2026-02-13 14:31:53.099204,Toronto-c072,21,45,Normal
2026-02-13 14:31:54.099204,Toronto-c072,-20,37,Normal
2026-02-13 14:31:55.099204,Toronto-c072,2,46,Normal
2026-02-13 14:31:56.099204,Toronto-c072,43,74,Normal
2026-02-13 14:31:57.099204,Toronto-c072,21,68,Normal
2026-02-13 14:31:58.099204,Toronto-c072,31,84,Normal
2026-02-13 14:31:59.099204,Toronto-c072,-23,80,Normal
2026-02-13 14:32:00.099204,Toronto-c072,-13,27,Normal
2026-02-13 14:32:01.099204,Toronto-c072,44,73,Normal
2026-02-13 14:32:02.099204,Toronto-c072,21,63,Normal
2026-02-13 14:32:03.099204,Toronto-c072,-23,86,Normal
2026-02-13 14:32:04.099204,Toronto-c072,-2,92,Normal
2026-02-13 14:32:05.099204,Toronto-c072,1,76,Normal
2026-02-13 14:32:06.099204,Toronto-c072,24,50,Normal
2026-02-13 14:32:07.099204,Toronto-c072,-3,13,Normal
2026-02-13 14:32:08.099204,Toronto-c072,25,27,Normal
2026-02-13 14:32:09.099204,Toronto-c072,42,43,Normal
2026-02-13 14:32:10.099204,Toronto-c072,-17,82,Normal
2026-02-13 14:32:11.099204,Toronto-c072,-5,69,Normal
2026-02-13 14:32:12.099204,Toronto-c072,39,21,Normal
2026-02-13 14:32:13.099204,Toronto-c072,-7,92,Normal
2026-02-13 14:32:14.099204,Toronto-c072,-5,79,Normal
2026-02-13 14:32:15.099204,Toronto-c072,-1,86,Normal
2026-02-13 14:32:16.099204,Toronto-c072,2,92,Normal
2026-02-13 14:32:17.099204,Toronto-c072,50,80,Normal
2026-02-13 14:32:18.099204,Toronto-c072,8,70,Normal
2026-02-13 14:32:19.099204,Toronto-c072,-10,64,Normal
2026-02-13 14:32:20.099204,Toronto-c072,4,44,Normal
2026-02-13 14:32:21.099204,Toronto-c072,-16,0,Normal
