timestamp,station_id,temp,humid,condition
2026-02-16 17:05:35.816696,Toronto-c8c6,-25,17,Normal
2026-02-16 17:05:36.816696,Toronto-c8c6,2,25,Normal
2026-02-16 17:05:37.816696,Toronto-c8c6,36,12,Normal
2026-02-16 17:05:38.816696,Toronto-c8c6,-30,90,Normal
2026-02-16 17:05:39.816696,Toronto-c8c6,-18,46,Normal
2026-02-16 17:05:40.816696,Toronto-c8c6,-13,26,Normal
2026-02-16 17:05:41.816696,Toronto-c8c6,21,38,Normal
2026-02-16 17:05:42.816696,Toronto-c8c6,-18,62,Normal
2026-02-16 17:05:43.816696,Toronto-c8c6,12,55,Normal
2026-02-16 17:05:44.816696,Toronto-c8c6,10,95,Normal
2026-02-16 17:05:45.816696,Toronto-c8c6,-26,67,Normal
2026-02-16 17:05:46.816696,Toronto-c8c6,49,91,Normal
2026-02-16 17:05:47.816696,Toronto-c8c6,17,20,Normal
2026-02-16 17:05:48.816696,Toronto-c8c6,49,91,Normal
2026-02-16 17:05:49.816696,Toronto-c8c6,42,36,Normal
2026-02-16 17:05:50.816696,Toronto-c8c6,43,60,Normal
2026-02-16 17:05:51.816696,Toronto-c8c6,41,96,Normal
2026-02-16 17:05:52.816696,Toronto-c8c6,30,24,Normal
2026-02-16 17:05:53.816696,Toronto-c8c6,-10,67,Normal
2026-02-16 17:05:54.816696,Toronto-c8c6,-2,37,Normal
2026-02-16 17:05:55.816696,Toronto-c8c6,45,73,Normal
2026-02-16 17:05:56.816696,Toronto-c8c6,32,95,Normal
2026-02-16 17:05:57.816696,Toronto-c8c6,29,2,Normal
2026-02-16 17:05:58.816696,Toronto-c8c6,43,30,Normal
2026-02-16 17:05:59.816696,Toronto-c8c6,33,28,Normal
2026-02-16 17:06:00.816696,Toronto-c8c6,10,81,Normal
2026-02-16 17:06:01.816696,Toronto-c8c6,-23,13,Normal
2026-02-16 17:06:02.816696,Toronto-c8c6,38,31,Normal
2026-02-16 17:06:03.816696,Toronto-c8c6,-18,29,Normal
2026-02-16 17:06:04.816696,Toronto-c8c6,-14,12,Normal
2026-02-16 17:06:05.816696,Toronto-c8c6,6,27,Normal
2026-02-16 17:06:06.816696,Toronto-c8c6,-19,24,Normal
2026-02-16 17:06:07.816696,Toronto-c8c6,36,50,Normal
2026-02-16 17:06:08.816696,Toronto-c8c6,20,43,Normal
2026-02-16 17:06:09.816696,Toronto-c8c6,-23,12,Normal
2026-02-16 17:06:10.816696,Toronto-c8c6,6,70,Normal
2026-02-16 17:06:11.816696,Toronto-c8c6,10,20,Normal
2026-02-16 17:06:12.816696,Toronto-c8c6,-11,1,Normal
2026-02-16 17:06:13.816696,Toronto-c8c6,-22,74,Normal
2026-02-16 17:06:14.816696,Toronto-c8c6,0,75,Normal
2026-02-16 17:06:15.816696,Toronto-c8c6,10,83,Normal
2026-02-16 17:06:16.816696,Toronto-c8c6,7,23,Normal
2026-02-16 17:06:17.816696,Toronto-c8c6,26,44,Normal
2026-02-16 17:06:18.816696,Toronto-c8c6,24,48,Normal
2026-02-16 17:06:19.816696,Toronto-c8c6,-24,45,Normal
2026-02-16 17:06:20.816696,Toronto-c8c6,37,55,Normal
2026-02-16 17:06:21.816696,Toronto-c8c6,-16,87,Normal
2026-02-16 17:06:22.816696,Toronto-c8c6,-13,52,Normal
2026-02-16 17:06:23.816696,Toronto-c8c6,-1,35,Normal
2026-02-16 17:06:24.816696,Toronto-c8c6,-10,0,Normal
2026-02-16 17:06:25.816696,Toronto-c8c6,-8,91,Normal
2026-02-16 17:06:26.816696,Toronto-c8c6,40,62,Normal
2026-02-16 17:06:27.816696,Toronto-c8c6,49,24,Normal
2026-02-16 17:06:28.816696,Toronto-c8c6,-12,3,Normal
2026-02-16 17:06:29.816696,Toronto-c8c6,27,97,Normal
2026-02-16 17:06:30.816696,Toronto-c8c6,-6,100,Normal
2026-02-16 17:06:31.816696,Toronto-c8c6,32,79,Normal
2026-02-16 17:06:32.816696,Toronto-c8c6,18,41,Normal
2026-02-16 17:06:33.816696,Toronto-c8c6,39,88,Normal
2026-02-16 17:06:34.816696,Toronto-c8c6,10,1,Normal
2026-02-16 17:06:35.816696,Toronto-c8c6,-22,38,Normal
2026-02-16 17:06:36.816696,Toronto-c8c6,-19,21,Normal
2026-02-16 17:06:37.816696,Toronto-c8c6,49,33,Normal
2026-02-16 17:06:38.816696,Toronto-c8c6,14,55,Normal
2026-02-16 17:06:39.816696,Toronto-c8c6,5,66,Normal
2026-02-16 17:06:40.816696,Toronto-c8c6,31,93,Normal
2026-02-16 17:06:41.816696,Toronto-c8c6,4,17,Normal
2026-02-16 17:06:42.816696,Toronto-c8c6,-22,64,Normal
2026-02-16 17:06:43.816696,Toronto-c8c6,30,38,Normal
2026-02-16 17:06:44.816696,Toronto-c8c6,-19,93,Normal
2026-02-16 17:06:45.816696,Toronto-c8c6,35,59,Normal
2026-02-16 17:06:46.816696,Toronto-c8c6,5,91,Normal
2026-02-16 17:06:47.816696,Toronto-c8c6,-1,68,Normal
2026-02-16 17:06:48.816696,Toronto-c8c6,19,36,Normal
2026-02-16 17:06:49.816696,Toronto-c8c6,30,91,Normal
2026-02-16 17:06:50.816696,Toronto-c8c6,0,4,Normal
2026-02-16 17:06:51.816696,Toronto-c8c6,47,16,Normal
2026-02-16 17:06:52.816696,Toronto-c8c6,37,6,Normal
2026-02-16 17:06:53.816696,Toronto-c8c6,36,48,Normal
2026-02-16 17:06:54.816696,Toronto-c8c6,42,61,Normal
2026-02-16 17:06:55.816696,Toronto-c8c6,-23,33,Normal
2026-02-16 17:06:56.816696,Toronto-c8c6,-11,12,Normal
2026-02-16 17:06:57.816696,Toronto-c8c6,41,98,Normal
2026-02-16 17:06:58.816696,Toronto-c8c6,-6,98,Normal
2026-02-16 17:06:59.816696,Toronto-c8c6,-25,74,Normal
2026-02-16 17:07:00.816696,Toronto-c8c6,27,6,Normal
2026-02-16 17:07:01.816696,Toronto-c8c6,-8,77,Normal
2026-02-16 17:07:02.816696,Toronto-c8c6,-7,37,Normal
2026-02-16 17:07:03.816696,Toronto-c8c6,-16,3,Normal
2026-02-16 17:07:04.816696,Toronto-c8c6,21,7,Normal
2026-02-16 17:07:05.816696,Toronto-c8c6,47,30,Normal
2026-02-16 17:07:06.816696,Toronto-c8c6,49,66,Normal
2026-02-16 17:07:07.816696,Toronto-c8c6,38,96,Normal
2026-02-16 17:07:08.816696,Toronto-c8c6,43,2,Normal
2026-02-16 17:07:09.816696,Toronto-c8c6,47,13,Normal
2026-02-16 17:07:10.816696,Toronto-c8c6,2,11,Normal
2026-02-16 17:07:11.816696,Toronto-c8c6,17,60,Normal
2026-02-16 17:07:12.816696,Toronto-c8c6,-16,6,Normal
2026-02-16 17:07:13.816696,Toronto-c8c6,50,73,Normal
2026-02-16 17:07:14.816696,Toronto-c8c6,0,2,Normal
2026-02-16 17:07:15.816696,Toronto-c8c6,27,4,Normal
2026-02-16 17:07:16.816696,Toronto-c8c6,-19,10,Normal
2026-02-16 17:07:17.816696,Toronto-c8c6,-19,1,Normal
2026-02-16 17:07:18.816696,Toronto-c8c6,4,24,Normal
2026-02-16 17:07:19.816696,Toronto-c8c6,38,93,Normal
2026-02-16 17:07:20.816696,Toronto-c8c6,-7,3,Normal
2026-02-16 17:07:21.816696,Toronto-c8c6,10,89,Normal
2026-02-16 17:07:22.816696,Toronto-c8c6,-26,16,Normal
2026-02-16 17:07:23.816696,Toronto-c8c6,-8,49,Normal
2026-02-16 17:07:24.816696,Toronto-c8c6,-28,38,Normal
2026-02-16 17:07:25.816696,Toronto-c8c6,-10,1,Normal
2026-02-16 17:07:26.816696,Toronto-c8c6,34,62,Normal
2026-02-16 17:07:27.816696,Toronto-c8c6,-5,21,Normal
2026-02-16 17:07:28.816696,Toronto-c8c6,46,6,Normal
2026-02-16 17:07:29.816696,Toronto-c8c6,42,99,Normal
2026-02-16 17:07:30.816696,Toronto-c8c6,36,71,Normal
2026-02-16 17:07:31.816696,Toronto-c8c6,2,37,Normal
2026-02-16 17:07:32.816696,Toronto-c8c6,-17,28,Normal
2026-02-16 17:07:33.816696,Toronto-c8c6,-20,56,Normal
2026-02-16 17:07:34.816696,Toronto-c8c6,18,55,Normal
2026-02-16 17:07:35.816696,Toronto-c8c6,12,92,Normal
2026-02-16 17:07:36.816696,Toronto-c8c6,-11,76,Normal
2026-02-16 17:07:37.816696,Toronto-c8c6,39,98,Normal
2026-02-16 17:07:38.816696,Toronto-c8c6,50,1,Normal
2026-02-16 17:07:39.816696,Toronto-c8c6,18,17,Normal
2026-02-16 17:07:40.816696,Toronto-c8c6,13,80,Normal
2026-02-16 17:07:41.816696,Toronto-c8c6,-15,58,Normal
2026-02-16 17:07:42.816696,Toronto-c8c6,50,63,Normal
2026-02-16 17:07:43.816696,Toronto-c8c6,13,92,Normal
2026-02-16 17:07:44.816696,Toronto-c8c6,37,48,Normal
2026-02-16 17:07:45.816696,Toronto-c8c6,45,82,Normal
2026-02-16 17:07:46.816696,Toronto-c8c6,38,20,Normal
2026-02-16 17:07:47.816696,Toronto-c8c6,-28,66,Normal
2026-02-16 17:07:48.816696,Toronto-c8c6,22,27,Normal
2026-02-16 17:07:49.816696,Toronto-c8c6,36,65,Normal
2026-02-16 17:07:50.816696,Toronto-c8c6,31,19,Normal
2026-02-16 17:07:51.816696,Toronto-c8c6,0,44,Normal
2026-02-16 17:07:52.816696,Toronto-c8c6,-10,93,Normal
2026-02-16 17:07:53.816696,Toronto-c8c6,29,50,Normal
2026-02-16 17:07:54.816696,Toronto-c8c6,-18,38,Normal
2026-02-16 17:07:55.816696,Toronto-c8c6,-14,26,Normal
2026-02-16 17:07:56.816696,Toronto-c8c6,31,96,Normal
2026-02-16 17:07:57.816696,Toronto-c8c6,16,88,Normal
2026-02-16 17:07:58.816696,Toronto-c8c6,-10,35,Normal
2026-02-16 17:07:59.816696,Toronto-c8c6,24,61,Normal
2026-02-16 17:08:00.816696,Toronto-c8c6,-15,46,Normal
2026-02-16 17:08:01.816696,Toronto-c8c6,12,27,Normal
2026-02-16 17:08:02.816696,Toronto-c8c6,18,5,Normal
2026-02-16 17:08:03.816696,Toronto-c8c6,13,4,Normal
2026-02-16 17:08:04.816696,Toronto-c8c6,50,80,Normal
2026-02-16 17:08:05.816696,Toronto-c8c6,6,36,Normal
2026-02-16 17:08:06.816696,Toronto-c8c6,33,3,Normal
2026-02-16 17:08:07.816696,Toronto-c8c6,12,57,Normal
2026-02-16 17:08:08.816696,Toronto-c8c6,6,10,Normal
2026-02-16 17:08:09.816696,Toronto-c8c6,13,48,Normal
2026-02-16 17:08:10.816696,Toronto-c8c6,49,54,Normal
2026-02-16 17:08:11.816696,Toronto-c8c6,25,38,Normal
2026-02-16 17:08:12.816696,Toronto-c8c6,26,78,Normal
2026-02-16 17:08:13.816696,Toronto-c8c6,49,4,Normal
2026-02-16 17:08:14.816696,Toronto-c8c6,34,74,Normal
2026-02-16 17:08:15.816696,Toronto-c8c6,45,41,Normal
2026-02-16 17:08:16.816696,Toronto-c8c6,46,98,Normal
2026-02-16 17:08:17.816696,Toronto-c8c6,46,17,Normal
2026-02-16 17:08:18.816696,Toronto-c8c6,1,22,Normal
2026-02-16 17:08:19.816696,Toronto-c8c6,-10,39,Normal
2026-02-16 17:08:20.816696,Toronto-c8c6,-2,51,Normal
2026-02-16 17:08:21.816696,Toronto-c8c6,18,68,Normal
2026-02-16 17:08:22.816696,Toronto-c8c6,-18,0,Normal
2026-02-16 17:08:23.816696,Toronto-c8c6,-21,1,Normal
2026-02-16 17:08:24.816696,Toronto-c8c6,21,8,Normal
2026-02-16 17:08:25.816696,Toronto-c8c6,34,68,Normal
2026-02-16 17:08:26.816696,Toronto-c8c6,-21,42,Normal
2026-02-16 17:08:27.816696,Toronto-c8c6,41,89,Normal
2026-02-16 17:08:28.816696,Toronto-c8c6,-26,20,Normal
2026-02-16 17:08:29.816696,Toronto-c8c6,4,24,Normal
2026-02-16 17:08:30.816696,Toronto-c8c6,-21,41,Normal
2026-02-16 17:08:31.816696,Toronto-c8c6,34,35,Normal
2026-02-16 17:08:32.816696,Toronto-c8c6,-1,64,Normal
2026-02-16 17:08:33.816696,Toronto-c8c6,40,100,Normal
2026-02-16 17:08:34.816696,Toronto-c8c6,9,98,Normal
2026-02-16 17:08:35.816696,Toronto-c8c6,13,9,Normal
2026-02-16 17:08:36.816696,Toronto-c8c6,36,40,Normal
2026-02-16 17:08:37.816696,Toronto-c8c6,11,5,Normal
2026-02-16 17:08:38.816696,Toronto-c8c6,0,33,Normal
2026-02-16 17:08:39.816696,Toronto-c8c6,3,2,Normal
2026-02-16 17:08:40.816696,Toronto-c8c6,7,47,Normal
2026-02-16 17:08:41.816696,Toronto-c8c6,23,50,Normal
2026-02-16 17:08:42.816696,Toronto-c8c6,-12,51,Normal
2026-02-16 17:08:43.816696,Toronto-c8c6,18,16,Normal
2026-02-16 17:08:44.816696,Toronto-c8c6,-2,12,Normal
2026-02-16 17:08:45.816696,Toronto-c8c6,4,77,Normal
2026-02-16 17:08:46.816696,Toronto-c8c6,-10,51,Normal
2026-02-16 17:08:47.816696,Toronto-c8c6,23,35,Normal
2026-02-16 17:08:48.816696,Toronto-c8c6,-30,60,Normal
2026-02-16 17:08:49.816696,Toronto-c8c6,40,53,Normal
2026-02-16 17:08:50.816696,Toronto-c8c6,23,42,Normal
2026-02-16 17:08:51.816696,Toronto-c8c6,-29,43,Normal
2026-02-16 17:08:52.816696,Toronto-c8c6,-27,11,Normal
2026-02-16 17:08:53.816696,Toronto-c8c6,14,63,Normal
2026-02-16 17:08:54.816696,Toronto-c8c6,36,90,Normal
2026-02-16 17:08:55.816696,Toronto-c8c6,28,43,Normal
2026-02-16 17:08:56.816696,Toronto-c8c6,20,87,Normal
2026-02-16 17:08:57.816696,Toronto-c8c6,-4,52,Normal
2026-02-16 17:08:58.816696,Toronto-c8c6,-12,36,Normal
2026-02-16 17:08:59.816696,Toronto-c8c6,28,16,Normal
2026-02-16 17:09:00.816696,Toronto-c8c6,-8,16,Normal
2026-02-16 17:09:01.816696,Toronto-c8c6,34,2,Normal
2026-02-16 17:09:02.816696,Toronto-c8c6,-22,67,Normal
2026-02-16 17:09:03.816696,Toronto-c8c6,32,25,Normal
2026-02-16 17:09:04.816696,Toronto-c8c6,41,90,Normal
2026-02-16 17:09:05.816696,Toronto-c8c6,15,26,Normal
2026-02-16 17:09:06.816696,Toronto-c8c6,32,58,Normal
2026-02-16 17:09:07.816696,Toronto-c8c6,2,18,Normal
2026-02-16 17:09:08.816696,Toronto-c8c6,24,53,Normal
2026-02-16 17:09:09.816696,Toronto-c8c6,3,16,Normal
2026-02-16 17:09:10.816696,Toronto-c8c6,42,32,Normal
2026-02-16 17:09:11.816696,Toronto-c8c6,17,2,Normal
2026-02-16 17:09:12.816696,Toronto-c8c6,-16,65,Normal
2026-02-16 17:09:13.816696,Toronto-c8c6,23,10,Normal
2026-02-16 17:09:14.816696,Toronto-c8c6,-26,1,Normal
2026-02-16 17:09:15.816696,Toronto-c8c6,40,65,Normal
2026-02-16 17:09:16.816696,Toronto-c8c6,-30,99,Normal
2026-02-16 17:09:17.816696,Toronto-c8c6,11,53,Normal
2026-02-16 17:09:18.816696,Toronto-c8c6,23,2,Normal
2026-02-16 17:09:19.816696,Toronto-c8c6,-19,8,Normal
2026-02-16 17:09:20.816696,Toronto-c8c6,-14,38,Normal
2026-02-16 17:09:21.816696,Toronto-c8c6,-14,82,Normal
2026-02-16 17:09:22.816696,Toronto-c8c6,35,73,Normal
2026-02-16 17:09:23.816696,Toronto-c8c6,-27,57,Normal
2026-02-16 17:09:24.816696,Toronto-c8c6,26,17,Normal
2026-02-16 17:09:25.816696,Toronto-c8c6,32,94,Normal
2026-02-16 17:09:26.816696,Toronto-c8c6,13,49,Normal
2026-02-16 17:09:27.816696,Toronto-c8c6,45,50,Normal
2026-02-16 17:09:28.816696,Toronto-c8c6,36,60,Normal
2026-02-16 17:09:29.816696,Toronto-c8c6,46,88,Normal
2026-02-16 17:09:30.816696,Toronto-c8c6,36,55,Normal
2026-02-16 17:09:31.816696,Toronto-c8c6,-28,98,Normal
2026-02-16 17:09:32.816696,Toronto-c8c6,9,32,Normal
2026-02-16 17:09:33.816696,Toronto-c8c6,24,77,Normal
2026-02-16 17:09:34.816696,Toronto-c8c6,22,3,Normal
2026-02-16 17:09:35.816696,Toronto-c8c6,-17,6,Normal
2026-02-16 17:09:36.816696,Toronto-c8c6,30,89,Normal
2026-02-16 17:09:37.816696,Toronto-c8c6,-26,78,Normal
2026-02-16 17:09:38.816696,Toronto-c8c6,49,5,Normal
2026-02-16 17:09:39.816696,Toronto-c8c6,1,9,Normal
2026-02-16 17:09:40.816696,Toronto-c8c6,-22,50,Normal
2026-02-16 17:09:41.816696,Toronto-c8c6,2,7,Normal
2026-02-16 17:09:42.816696,Toronto-c8c6,-14,78,Normal
2026-02-16 17:09:43.816696,Toronto-c8c6,33,1,Normal
2026-02-16 17:09:44.816696,Toronto-c8c6,-2,26,Normal
2026-02-16 17:09:45.816696,Toronto-c8c6,2,97,Normal
2026-02-16 17:09:46.816696,Toronto-c8c6,-11,50,Normal
2026-02-16 17:09:47.816696,Toronto-c8c6,27,6,Normal
2026-02-16 17:09:48.816696,Toronto-c8c6,45,48,Normal
2026-02-16 17:09:49.816696,Toronto-c8c6,27,24,Normal
2026-02-16 17:09:50.816696,Toronto-c8c6,10,10,Normal
2026-02-16 17:09:51.816696,Toronto-c8c6,11,82,Normal
2026-02-16 17:09:52.816696,Toronto-c8c6,-26,26,Normal
2026-02-16 17:09:53.816696,Toronto-c8c6,-5,65,Normal
2026-02-16 17:09:54.816696,Toronto-c8c6,13,61,Normal
2026-02-16 17:09:55.816696,Toronto-c8c6,29,33,Normal
2026-02-16 17:09:56.816696,Toronto-c8c6,-1,2,Normal
2026-02-16 17:09:57.816696,Toronto-c8c6,-28,37,Normal
2026-02-16 17:09:58.816696,Toronto-c8c6,24,35,Normal
2026-02-16 17:09:59.816696,Toronto-c8c6,36,25,Normal
2026-02-16 17:10:00.816696,Toronto-c8c6,22,84,Normal
2026-02-16 17:10:01.816696,Toronto-c8c6,-9,0,Normal
2026-02-16 17:10:02.816696,Toronto-c8c6,-9,32,Normal
2026-02-16 17:10:03.816696,Toronto-c8c6,49,46,Normal
2026-02-16 17:10:04.816696,Toronto-c8c6,45,1,Normal
2026-02-16 17:10:05.816696,Toronto-c8c6,12,33,Normal
2026-02-16 17:10:06.816696,Toronto-c8c6,37,43,Normal
2026-02-16 17:10:07.816696,Toronto-c8c6,-29,35,Normal
2026-02-16 17:10:08.816696,Toronto-c8c6,-10,83,Normal
2026-02-16 17:10:09.816696,Toronto-c8c6,7,8,Normal
2026-02-16 17:10:10.816696,Toronto-c8c6,-24,31,Normal
2026-02-16 17:10:11.816696,Toronto-c8c6,-19,49,Normal
2026-02-16 17:10:12.816696,Toronto-c8c6,15,15,Normal
2026-02-16 17:10:13.816696,Toronto-c8c6,-27,77,Normal
2026-02-16 17:10:14.816696,Toronto-c8c6,-21,72,Normal
2026-02-16 17:10:15.816696,Toronto-c8c6,11,41,Normal
2026-02-16 17:10:16.816696,Toronto-c8c6,26,44,Normal
2026-02-16 17:10:17.816696,Toronto-c8c6,27,42,Normal
2026-02-16 17:10:18.816696,Toronto-c8c6,-8,34,Normal
2026-02-16 17:10:19.816696,Toronto-c8c6,22,70,Normal
2026-02-16 17:10:20.816696,Toronto-c8c6,-1,34,Normal
2026-02-16 17:10:21.816696,Toronto-c8c6,33,26,Normal
2026-02-16 17:10:22.816696,Toronto-c8c6,-1,31,Normal
2026-02-16 17:10:23.816696,Toronto-c8c6,-2,22,Normal
2026-02-16 17:10:24.816696,Toronto-c8c6,1,19,Normal
2026-02-16 17:10:25.816696,Toronto-c8c6,-25,64,Normal
2026-02-16 17:10:26.816696,Toronto-c8c6,-19,11,Normal
2026-02-16 17:10:27.816696,Toronto-c8c6,31,46,Normal
2026-02-16 17:10:28.816696,Toronto-c8c6,-22,93,Normal
2026-02-16 17:10:29.816696,Toronto-c8c6,25,28,Normal
2026-02-16 17:10:30.816696,Toronto-c8c6,39,96,Normal
2026-02-16 17:10:31.816696,Toronto-c8c6,-4,11,Normal
2026-02-16 17:10:32.816696,Toronto-c8c6,9,63,Normal
2026-02-16 17:10:33.816696,Toronto-c8c6,-22,47,Normal
2026-02-16 17:10:34.816696,Toronto-c8c6,1,62,Normal
2026-02-16 17:10:35.816696,Toronto-c8c6,23,70,Normal
2026-02-16 17:10:36.816696,Toronto-c8c6,41,57,Normal
2026-02-16 17:10:37.816696,Toronto-c8c6,13,46,Normal
2026-02-16 17:10:38.816696,Toronto-c8c6,26,75,Normal
2026-02-16 17:10:39.816696,Toronto-c8c6,25,51,Normal
2026-02-16 17:10:40.816696,Toronto-c8c6,21,40,Normal
2026-02-16 17:10:41.816696,Toronto-c8c6,-27,46,Normal
2026-02-16 17:10:42.816696,Toronto-c8c6,42,54,Normal
2026-02-16 17:10:43.816696,Toronto-c8c6,28,1,Normal
2026-02-16 17:10:44.816696,Toronto-c8c6,27,27,Normal
2026-02-16 17:10:45.816696,Toronto-c8c6,-10,42,Normal
2026-02-16 17:10:46.816696,Toronto-c8c6,15,99,Normal
2026-02-16 17:10:47.816696,Toronto-c8c6,-3,45,Normal
2026-02-16 17:10:48.816696,Toronto-c8c6,17,0,Normal
2026-02-16 17:10:49.816696,Toronto-c8c6,31,96,Normal
2026-02-16 17:10:50.816696,Toronto-c8c6,12,52,Normal
2026-02-16 17:10:51.816696,Toronto-c8c6,-3,33,Normal
2026-02-16 17:10:52.816696,Toronto-c8c6,43,30,Normal
2026-02-16 17:10:53.816696,Toronto-c8c6,9,79,Normal
2026-02-16 17:10:54.816696,Toronto-c8c6,50,18,Normal
2026-02-16 17:10:55.816696,Toronto-c8c6,40,61,Normal
2026-02-16 17:10:56.816696,Toronto-c8c6,-30,22,Normal
2026-02-16 17:10:57.816696,Toronto-c8c6,-9,45,Normal
2026-02-16 17:10:58.816696,Toronto-c8c6,21,87,Normal
2026-02-16 17:10:59.816696,Toronto-c8c6,-24,88,Normal
2026-02-16 17:11:00.816696,Toronto-c8c6,-24,81,Normal
2026-02-16 17:11:01.816696,Toronto-c8c6,38,88,Normal
2026-02-16 17:11:02.816696,Toronto-c8c6,-17,54,Normal
2026-02-16 17:11:03.816696,Toronto-c8c6,35,78,Normal
2026-02-16 17:11:04.816696,Toronto-c8c6,44,12,Normal
2026-02-16 17:11:05.816696,Toronto-c8c6,-30,81,Normal
2026-02-16 17:11:06.816696,Toronto-c8c6,-5,2,Normal
