timestamp,station_id,temp,humid,condition
2026-02-16 17:11:07.816696,Toronto-c8c6,44,98,Normal
2026-02-16 17:11:08.816696,Toronto-c8c6,4,94,Normal
2026-02-16 17:11:09.816696,Toronto-c8c6,-19,18,Normal
2026-02-16 17:11:10.816696,Toronto-c8c6,44,26,Normal
2026-02-16 17:11:11.816696,Toronto-c8c6,-16,9,Normal
2026-02-16 17:11:12.816696,Toronto-c8c6,-23,5,Normal
2026-02-16 17:11:13.816696,Toronto-c8c6,-24,84,Normal
2026-02-16 17:11:14.816696,Toronto-c8c6,49,83,Normal
2026-02-16 17:11:15.816696,Toronto-c8c6,45,36,Normal
2026-02-16 17:11:16.816696,Toronto-c8c6,27,20,Normal
2026-02-16 17:11:17.816696,Toronto-c8c6,34,56,Normal
2026-02-16 17:11:18.816696,Toronto-c8c6,41,70,Normal
2026-02-16 17:11:19.816696,Toronto-c8c6,4,55,Normal
2026-02-16 17:11:20.816696,Toronto-c8c6,25,96,Normal
2026-02-16 17:11:21.816696,Toronto-c8c6,-28,86,Normal
2026-02-16 17:11:22.816696,Toronto-c8c6,13,39,Normal
2026-02-16 17:11:23.816696,Toronto-c8c6,26,47,Normal
2026-02-16 17:11:24.816696,Toronto-c8c6,36,21,Normal
2026-02-16 17:11:25.816696,Toronto-c8c6,47,34,Normal
2026-02-16 17:11:26.816696,Toronto-c8c6,39,88,Normal
2026-02-16 17:11:27.816696,Toronto-c8c6,29,96,Normal
2026-02-16 17:11:28.816696,Toronto-c8c6,1,100,Normal
2026-02-16 17:11:29.816696,Toronto-c8c6,3,48,Normal
2026-02-16 17:11:30.816696,Toronto-c8c6,-3,73,Normal
2026-02-16 17:11:31.816696,Toronto-c8c6,44,1,Normal
2026-02-16 17:11:32.816696,Toronto-c8c6,46,54,Normal
2026-02-16 17:11:33.816696,Toronto-c8c6,49,48,Normal
2026-02-16 17:11:34.816696,Toronto-c8c6,-6,8,Normal
2026-02-16 17:11:35.816696,Toronto-c8c6,20,50,Normal
2026-02-16 17:11:36.816696,Toronto-c8c6,14,32,Normal
2026-02-16 17:11:37.816696,Toronto-c8c6,-7,99,Normal
2026-02-16 17:11:38.816696,Toronto-c8c6,40,3,Normal
2026-02-16 17:11:39.816696,Toronto-c8c6,7,4,Normal
2026-02-16 17:11:40.816696,Toronto-c8c6,4,48,Normal
2026-02-16 17:11:41.816696,Toronto-c8c6,10,2,Normal
2026-02-16 17:11:42.816696,Toronto-c8c6,50,24,Normal
2026-02-16 17:11:43.816696,Toronto-c8c6,35,49,Normal
2026-02-16 17:11:44.816696,Toronto-c8c6,24,68,Normal
2026-02-16 17:11:45.816696,Toronto-c8c6,40,59,Normal
2026-02-16 17:11:46.816696,Toronto-c8c6,-16,41,Normal
2026-02-16 17:11:47.816696,Toronto-c8c6,10,91,Normal
2026-02-16 17:11:48.816696,Toronto-c8c6,-23,80,Normal
2026-02-16 17:11:49.816696,Toronto-c8c6,48,88,Normal
2026-02-16 17:11:50.816696,Toronto-c8c6,3,31,Normal
2026-02-16 17:11:51.816696,Toronto-c8c6,15,5,Normal
2026-02-16 17:11:52.816696,Toronto-c8c6,-26,62,Normal
2026-02-16 17:11:53.816696,Toronto-c8c6,46,67,Normal
2026-02-16 17:11:54.816696,Toronto-c8c6,-22,38,Normal
2026-02-16 17:11:55.816696,Toronto-c8c6,1,60,Normal
2026-02-16 17:11:56.816696,Toronto-c8c6,-4,14,Normal
2026-02-16 17:11:57.816696,Toronto-c8c6,27,90,Normal
2026-02-16 17:11:58.816696,Toronto-c8c6,18,33,Normal
2026-02-16 17:11:59.816696,Toronto-c8c6,4,10,Normal
2026-02-16 17:12:00.816696,Toronto-c8c6,50,25,Normal
2026-02-16 17:12:01.816696,Toronto-c8c6,18,62,Normal
2026-02-16 17:12:02.816696,Toronto-c8c6,15,7,Normal
2026-02-16 17:12:03.816696,Toronto-c8c6,39,100,Normal
2026-02-16 17:12:04.816696,Toronto-c8c6,-21,88,Normal
2026-02-16 17:12:05.816696,Toronto-c8c6,-10,26,Normal
2026-02-16 17:12:06.816696,Toronto-c8c6,30,14,Normal
2026-02-16 17:12:07.816696,Toronto-c8c6,-25,23,Normal
2026-02-16 17:12:08.816696,Toronto-c8c6,46,57,Normal
2026-02-16 17:12:09.816696,Toronto-c8c6,29,1,Normal
2026-02-16 17:12:10.816696,Toronto-c8c6,25,63,Normal
2026-02-16 17:12:11.816696,Toronto-c8c6,19,5,Normal
2026-02-16 17:12:12.816696,Toronto-c8c6,48,93,Normal
2026-02-16 17:12:13.816696,Toronto-c8c6,14,62,Normal
2026-02-16 17:12:14.816696,Toronto-c8c6,41,38,Normal
2026-02-16 17:12:15.816696,Toronto-c8c6,-5,47,Normal
2026-02-16 17:12:16.816696,Toronto-c8c6,14,38,Normal
2026-02-16 17:12:17.816696,Toronto-c8c6,-21,7,Normal
2026-02-16 17:12:18.816696,Toronto-c8c6,28,1,Normal
2026-02-16 17:12:19.816696,Toronto-c8c6,14,8,Normal
2026-02-16 17:12:20.816696,Toronto-c8c6,26,91,Normal
2026-02-16 17:12:21.816696,Toronto-c8c6,11,1,Normal
2026-02-16 17:12:22.816696,Toronto-c8c6,23,70,Normal
2026-02-16 17:12:23.816696,Toronto-c8c6,13,64,Normal
2026-02-16 17:12:24.816696,Toronto-c8c6,-3,78,Normal
2026-02-16 17:12:25.816696,Toronto-c8c6,26,31,Normal
2026-02-16 17:12:26.816696,Toronto-c8c6,15,17,Normal
2026-02-16 17:12:27.816696,Toronto-c8c6,23,80,Normal
2026-02-16 17:12:28.816696,Toronto-c8c6,32,76,Normal
2026-02-16 17:12:29.816696,Toronto-c8c6,-15,91,Normal
2026-02-16 17:12:30.816696,Toronto-c8c6,32,31,Normal
2026-02-16 17:12:31.816696,Toronto-c8c6,-29,62,Normal
2026-02-16 17:12:32.816696,Toronto-c8c6,48,61,Normal
2026-02-16 17:12:33.816696,Toronto-c8c6,-19,50,Normal
2026-02-16 17:12:34.816696,Toronto-c8c6,49,29,Normal
2026-02-16 17:12:35.816696,Toronto-c8c6,2,52,Normal
2026-02-16 17:12:36.816696,Toronto-c8c6,42,56,Normal
2026-02-16 17:12:37.816696,Toronto-c8c6,-24,55,Normal
2026-02-16 17:12:38.816696,Toronto-c8c6,6,72,Normal
2026-02-16 17:12:39.816696,Toronto-c8c6,37,15,Normal
2026-02-16 17:12:40.816696,Toronto-c8c6,6,77,Normal
2026-02-16 17:12:41.816696,Toronto-c8c6,50,95,Normal
2026-02-16 17:12:42.816696,Toronto-c8c6,-4,98,Normal
2026-02-16 17:12:43.816696,Toronto-c8c6,27,40,Normal
2026-02-16 17:12:44.816696,Toronto-c8c6,-15,8,Normal
2026-02-16 17:12:45.816696,Toronto-c8c6,39,64,Normal
2026-02-16 17:12:46.816696,Toronto-c8c6,33,4,Normal
2026-02-16 17:12:47.816696,Toronto-c8c6,-26,56,Normal
2026-02-16 17:12:48.816696,Toronto-c8c6,-6,29,Normal
2026-02-16 17:12:49.816696,Toronto-c8c6,40,18,Normal
2026-02-16 17:12:50.816696,Toronto-c8c6,37,89,Normal
2026-02-16 17:12:51.816696,Toronto-c8c6,-15,11,Normal
2026-02-16 17:12:52.816696,Toronto-c8c6,-7,10,Normal
2026-02-16 17:12:53.816696,Toronto-c8c6,42,27,Normal
2026-02-16 17:12:54.816696,Toronto-c8c6,3,82,Normal
2026-02-16 17:12:55.816696,Toronto-c8c6,-11,32,Normal
2026-02-16 17:12:56.816696,Toronto-c8c6,-29,78,Normal
2026-02-16 17:12:57.816696,Toronto-c8c6,29,4,Normal
2026-02-16 17:12:58.816696,Toronto-c8c6,32,87,Normal
2026-02-16 17:12:59.816696,Toronto-c8c6,50,39,Normal
2026-02-16 17:13:00.816696,Toronto-c8c6,24,62,Normal
2026-02-16 17:13:01.816696,Toronto-c8c6,-10,76,Normal
2026-02-16 17:13:02.816696,Toronto-c8c6,31,38,Normal
2026-02-16 17:13:03.816696,Toronto-c8c6,4,65,Normal
2026-02-16 17:13:04.816696,Toronto-c8c6,7,18,Normal
2026-02-16 17:13:05.816696,Toronto-c8c6,-18,74,Normal
2026-02-16 17:13:06.816696,Toronto-c8c6,-11,7,Normal
2026-02-16 17:13:07.816696,Toronto-c8c6,12,91,Normal
2026-02-16 17:13:08.816696,Toronto-c8c6,34,72,Normal
2026-02-16 17:13:09.816696,Toronto-c8c6,15,99,Normal
2026-02-16 17:13:10.816696,Toronto-c8c6,30,38,Normal
2026-02-16 17:13:11.816696,Toronto-c8c6,-30,89,Normal
2026-02-16 17:13:12.816696,Toronto-c8c6,12,95,Normal
2026-02-16 17:13:13.816696,Toronto-c8c6,16,82,Normal
2026-02-16 17:13:14.816696,Toronto-c8c6,-21,88,Normal
2026-02-16 17:13:15.816696,Toronto-c8c6,45,85,Normal
2026-02-16 17:13:16.816696,Toronto-c8c6,-10,63,Normal
2026-02-16 17:13:17.816696,Toronto-c8c6,19,96,Normal
2026-02-16 17:13:18.816696,Toronto-c8c6,3,32,Normal
2026-02-16 17:13:19.816696,Toronto-c8c6,-23,23,Normal
2026-02-16 17:13:20.816696,Toronto-c8c6,-13,76,Normal
2026-02-16 17:13:21.816696,Toronto-c8c6,41,98,Normal
2026-02-16 17:13:22.816696,Toronto-c8c6,36,33,Normal
2026-02-16 17:13:23.816696,Toronto-c8c6,-13,4,Normal
2026-02-16 17:13:24.816696,Toronto-c8c6,-13,7,Normal
2026-02-16 17:13:25.816696,Toronto-c8c6,47,95,Normal
2026-02-16 17:13:26.816696,Toronto-c8c6,2,36,Normal
2026-02-16 17:13:27.816696,Toronto-c8c6,-3,59,Normal
2026-02-16 17:13:28.816696,Toronto-c8c6,-25,4,Normal
2026-02-16 17:13:29.816696,Toronto-c8c6,-5,65,Normal
2026-02-16 17:13:30.816696,Toronto-c8c6,1,40,Normal
2026-02-16 17:13:31.816696,Toronto-c8c6,-20,32,Normal
2026-02-16 17:13:32.816696,Toronto-c8c6,-17,2,Normal
2026-02-16 17:13:33.816696,Toronto-c8c6,19,99,Normal
2026-02-16 17:13:34.816696,Toronto-c8c6,33,56,Normal
2026-02-16 17:13:35.816696,Toronto-c8c6,18,9,Normal
2026-02-16 17:13:36.816696,Toronto-c8c6,43,51,Normal
2026-02-16 17:13:37.816696,Toronto-c8c6,10,71,Normal
2026-02-16 17:13:38.816696,Toronto-c8c6,45,85,Normal
2026-02-16 17:13:39.816696,Toronto-c8c6,37,29,Normal
2026-02-16 17:13:40.816696,Toronto-c8c6,-22,0,Normal
2026-02-16 17:13:41.816696,Toronto-c8c6,-2,50,Normal
2026-02-16 17:13:42.816696,Toronto-c8c6,29,95,Normal
2026-02-16 17:13:43.816696,Toronto-c8c6,5,2,Normal
2026-02-16 17:13:44.816696,Toronto-c8c6,-21,15,Normal
2026-02-16 17:13:45.816696,Toronto-c8c6,-28,56,Normal
2026-02-16 17:13:46.816696,Toronto-c8c6,22,90,Normal
2026-02-16 17:13:47.816696,Toronto-c8c6,1,72,Normal
2026-02-16 17:13:48.816696,Toronto-c8c6,50,75,Normal
2026-02-16 17:13:49.816696,Toronto-c8c6,13,56,Normal
2026-02-16 17:13:50.816696,Toronto-c8c6,3,66,Normal
2026-02-16 17:13:51.816696,Toronto-c8c6,22,12,Normal
2026-02-16 17:13:52.816696,Toronto-c8c6,23,35,Normal
2026-02-16 17:13:53.816696,Toronto-c8c6,28,48,Normal
2026-02-16 17:13:54.816696,Toronto-c8c6,26,67,Normal
2026-02-16 17:13:55.816696,Toronto-c8c6,29,82,Normal
2026-02-16 17:13:56.816696,Toronto-c8c6,-21,86,Normal
2026-02-16 17:13:57.816696,Toronto-c8c6,35,7,Normal
2026-02-16 17:13:58.816696,Toronto-c8c6,40,38,Normal
2026-02-16 17:13:59.816696,Toronto-c8c6,6,17,Normal
2026-02-16 17:14:00.816696,Toronto-c8c6,45,80,Normal
2026-02-16 17:14:01.816696,Toronto-c8c6,10,1,Normal
2026-02-16 17:14:02.816696,Toronto-c8c6,-11,19,Normal
2026-02-16 17:14:03.816696,Toronto-c8c6,7,34,Normal
2026-02-16 17:14:04.816696,Toronto-c8c6,-5,12,Normal
2026-02-16 17:14:05.816696,Toronto-c8c6,23,7,Normal
2026-02-16 17:14:06.816696,Toronto-c8c6,14,69,Normal
2026-02-16 17:14:07.816696,Toronto-c8c6,49,0,Normal
2026-02-16 17:14:08.816696,Toronto-c8c6,8,8,Normal
2026-02-16 17:14:09.816696,Toronto-c8c6,-25,92,Normal
2026-02-16 17:14:10.816696,Toronto-c8c6,-13,87,Normal
2026-02-16 17:14:11.816696,Toronto-c8c6,-18,50,Normal
2026-02-16 17:14:12.816696,Toronto-c8c6,-21,99,Normal
2026-02-16 17:14:13.816696,Toronto-c8c6,1,82,Normal
2026-02-16 17:14:14.816696,Toronto-c8c6,-4,32,Normal
2026-02-16 17:14:15.816696,Toronto-c8c6,-29,88,Normal
2026-02-16 17:14:16.816696,Toronto-c8c6,36,60,Normal
2026-02-16 17:14:17.816696,Toronto-c8c6,-25,77,Normal
2026-02-16 17:14:18.816696,Toronto-c8c6,-7,37,Normal
2026-02-16 17:14:19.816696,Toronto-c8c6,47,27,Normal
2026-02-16 17:14:20.816696,Toronto-c8c6,-21,26,Normal
2026-02-16 17:14:21.816696,Toronto-c8c6,11,70,Normal
2026-02-16 17:14:22.816696,Toronto-c8c6,33,14,Normal
2026-02-16 17:14:23.816696,Toronto-c8c6,29,54,Normal
2026-02-16 17:14:24.816696,Toronto-c8c6,50,60,Normal
2026-02-16 17:14:25.816696,Toronto-c8c6,37,38,Normal
2026-02-16 17:14:26.816696,Toronto-c8c6,-6,98,Normal
2026-02-16 17:14:27.816696,Toronto-c8c6,-25,89,Normal
2026-02-16 17:14:28.816696,Toronto-c8c6,-13,32,Normal
2026-02-16 17:14:29.816696,Toronto-c8c6,-6,93,Normal
2026-02-16 17:14:30.816696,Toronto-c8c6,13,99,Normal
2026-02-16 17:14:31.816696,Toronto-c8c6,41,94,Normal
2026-02-16 17:14:32.816696,Toronto-c8c6,28,19,Normal
2026-02-16 17:14:33.816696,Toronto-c8c6,4,78,Normal
2026-02-16 17:14:34.816696,Toronto-c8c6,27,91,Normal
2026-02-16 17:14:35.816696,Toronto-c8c6,35,67,Normal
2026-02-16 17:14:36.816696,Toronto-c8c6,-21,58,Normal
2026-02-16 17:14:37.816696,Toronto-c8c6,41,5,Normal
2026-02-16 17:14:38.816696,Toronto-c8c6,38,38,Normal
2026-02-16 17:14:39.816696,Toronto-c8c6,28,35,Normal
2026-02-16 17:14:40.816696,Toronto-c8c6,46,68,Normal
2026-02-16 17:14:41.816696,Toronto-c8c6,19,67,Normal
2026-02-16 17:14:42.816696,Toronto-c8c6,32,76,Normal
2026-02-16 17:14:43.816696,Toronto-c8c6,-27,82,Normal
2026-02-16 17:14:44.816696,Toronto-c8c6,-3,58,Normal
2026-02-16 17:14:45.816696,Toronto-c8c6,-18,39,Normal
2026-02-16 17:14:46.816696,Toronto-c8c6,2,8,Normal
2026-02-16 17:14:47.816696,Toronto-c8c6,24,11,Normal
2026-02-16 17:14:48.816696,Toronto-c8c6,8,48,Normal
2026-02-16 17:14:49.816696,Toronto-c8c6,13,41,Normal
2026-02-16 17:14:50.816696,Toronto-c8c6,22,88,Normal
2026-02-16 17:14:51.816696,Toronto-c8c6,20,97,Normal
2026-02-16 17:14:52.816696,Toronto-c8c6,-2,83,Normal
2026-02-16 17:14:53.816696,Toronto-c8c6,9,10,Normal
2026-02-16 17:14:54.816696,Toronto-c8c6,48,99,Normal
2026-02-16 17:14:55.816696,Toronto-c8c6,-28,52,Normal
2026-02-16 17:14:56.816696,Toronto-c8c6,38,86,Normal
2026-02-16 17:14:57.816696,Toronto-c8c6,24,39,Normal
2026-02-16 17:14:58.816696,Toronto-c8c6,49,10,Normal
2026-02-16 17:14:59.816696,Toronto-c8c6,-30,3,Normal
2026-02-16 17:15:00.816696,Toronto-c8c6,-11,92,Normal
2026-02-16 17:15:01.816696,Toronto-c8c6,33,17,Normal
2026-02-16 17:15:02.816696,Toronto-c8c6,35,6,Normal
2026-02-16 17:15:03.816696,Toronto-c8c6,-5,80,Normal
2026-02-16 17:15:04.816696,Toronto-c8c6,-1,35,Normal
2026-02-16 17:15:05.816696,Toronto-c8c6,16,44,Normal
2026-02-16 17:15:06.816696,Toronto-c8c6,33,86,Normal
2026-02-16 17:15:07.816696,Toronto-c8c6,32,64,Normal
2026-02-16 17:15:08.816696,Toronto-c8c6,36,21,Normal
2026-02-16 17:15:09.816696,Toronto-c8c6,-19,91,Normal
2026-02-16 17:15:10.816696,Toronto-c8c6,31,80,Normal
2026-02-16 17:15:11.816696,Toronto-c8c6,-15,4,Normal
2026-02-16 17:15:12.816696,Toronto-c8c6,19,20,Normal
2026-02-16 17:15:13.816696,Toronto-c8c6,8,94,Normal
2026-02-16 17:15:14.816696,Toronto-c8c6,14,76,Normal
2026-02-16 17:15:15.816696,Toronto-c8c6,-19,100,Normal
2026-02-16 17:15:16.816696,Toronto-c8c6,-6,4,Normal
2026-02-16 17:15:17.816696,Toronto-c8c6,44,48,Normal
2026-02-16 17:15:18.816696,Toronto-c8c6,28,68,Normal
2026-02-16 17:15:19.816696,Toronto-c8c6,31,13,Normal
2026-02-16 17:15:20.816696,Toronto-c8c6,29,39,Normal
2026-02-16 17:15:21.816696,Toronto-c8c6,20,69,Normal
2026-02-16 17:15:22.816696,Toronto-c8c6,26,92,Normal
2026-02-16 17:15:23.816696,Toronto-c8c6,-9,67,Normal
2026-02-16 17:15:24.816696,Toronto-c8c6,-15,89,Normal
2026-02-16 17:15:25.816696,Toronto-c8c6,37,83,Normal
2026-02-16 17:15:26.816696,Toronto-c8c6,2,38,Normal
2026-02-16 17:15:27.816696,Toronto-c8c6,-13,7,Normal
2026-02-16 17:15:28.816696,Toronto-c8c6,-16,35,Normal
2026-02-16 17:15:29.816696,Toronto-c8c6,9,60,Normal
2026-02-16 17:15:30.816696,Toronto-c8c6,11,15,Normal
2026-02-16 17:15:31.816696,Toronto-c8c6,-19,50,Normal
2026-02-16 17:15:32.816696,Toronto-c8c6,23,11,Normal
2026-02-16 17:15:33.816696,Toronto-c8c6,21,55,Normal
2026-02-16 17:15:34.816696,Toronto-c8c6,-20,83,Normal
2026-02-16 17:15:35.816696,Toronto-c8c6,-8,39,Normal
2026-02-16 17:15:36.816696,Toronto-c8c6,-10,81,Normal
2026-02-16 17:15:37.816696,Toronto-c8c6,45,83,Normal
2026-02-16 17:15:38.816696,Toronto-c8c6,16,20,Normal
2026-02-16 17:15:39.816696,Toronto-c8c6,20,43,Normal
2026-02-16 17:15:40.816696,Toronto-c8c6,-16,64,Normal
2026-02-16 17:15:41.816696,Toronto-c8c6,3,64,Normal
2026-02-16 17:15:42.816696,Toronto-c8c6,7,10,Normal
2026-02-16 17:15:43.816696,Toronto-c8c6,-18,23,Normal
2026-02-16 17:15:44.816696,Toronto-c8c6,23,58,Normal
2026-02-16 17:15:45.816696,Toronto-c8c6,16,78,Normal
2026-02-16 17:15:46.816696,Toronto-c8c6,14,26,Normal
2026-02-16 17:15:47.816696,Toronto-c8c6,33,48,Normal
2026-02-16 17:15:48.816696,Toronto-c8c6,-30,35,Normal
2026-02-16 17:15:49.816696,Toronto-c8c6,48,28,Normal
2026-02-16 17:15:50.816696,Toronto-c8c6,-1,55,Normal
2026-02-16 17:15:51.816696,Toronto-c8c6,43,99,Normal
2026-02-16 17:15:52.816696,Toronto-c8c6,36,24,Normal
2026-02-16 17:15:53.816696,Toronto-c8c6,29,97,Normal
2026-02-16 17:15:54.816696,Toronto-c8c6,-19,17,Normal
2026-02-16 17:15:55.816696,Toronto-c8c6,-24,35,Normal
2026-02-16 17:15:56.816696,Toronto-c8c6,24,83,Normal
2026-02-16 17:15:57.816696,Toronto-c8c6,42,6,Normal
2026-02-16 17:15:58.816696,Toronto-c8c6,5,89,Normal
2026-02-16 17:15:59.816696,Toronto-c8c6,-5,93,Normal
2026-02-16 17:16:00.816696,Toronto-c8c6,45,7,Normal
2026-02-16 17:16:01.816696,Toronto-c8c6,9,82,Normal
2026-02-16 17:16:02.816696,Toronto-c8c6,17,23,Normal
2026-02-16 17:16:03.816696,Toronto-c8c6,32,53,Normal
2026-02-16 17:16:04.816696,Toronto-c8c6,2,69,Normal
2026-02-16 17:16:05.816696,Toronto-c8c6,38,20,Normal
2026-02-16 17:16:06.816696,Toronto-c8c6,-28,36,Normal
2026-02-16 17:16:07.816696,Toronto-c8c6,33,65,Normal
2026-02-16 17:16:08.816696,Toronto-c8c6,22,34,Normal
2026-02-16 17:16:09.816696,Toronto-c8c6,30,94,Normal
2026-02-16 17:16:10.816696,Toronto-c8c6,28,77,Normal
2026-02-16 17:16:11.816696,Toronto-c8c6,-28,46,Normal
2026-02-16 17:16:12.816696,Toronto-c8c6,45,46,Normal
2026-02-16 17:16:13.816696,Toronto-c8c6,-23,8,Normal
2026-02-16 17:16:14.816696,Toronto-c8c6,-18,35,Normal
2026-02-16 17:16:15.816696,Toronto-c8c6,16,4,Normal
2026-02-16 17:16:16.816696,Toronto-c8c6,2,82,Normal
2026-02-16 17:16:17.816696,Toronto-c8c6,0,66,Normal
2026-02-16 17:16:18.816696,Toronto-c8c6,-12,44,Normal
2026-02-16 17:16:19.816696,Toronto-c8c6,8,9,Normal
2026-02-16 17:16:20.816696,Toronto-c8c6,-2,12,Normal
2026-02-16 17:16:21.816696,Toronto-c8c6,-7,3,Normal
2026-02-16 17:16:22.816696,Toronto-c8c6,27,50,Normal
2026-02-16 17:16:23.816696,Toronto-c8c6,14,96,Normal
2026-02-16 17:16:24.816696,Toronto-c8c6,-3,11,Normal
2026-02-16 17:16:25.816696,Toronto-c8c6,-15,31,Normal
2026-02-16 17:16:26.816696,Toronto-c8c6,-13,27,Normal
2026-02-16 17:16:27.816696,Toronto-c8c6,-9,40,Normal
2026-02-16 17:16:28.816696,Toronto-c8c6,-19,78,Normal
2026-02-16 17:16:29.816696,Toronto-c8c6,9,16,Normal
2026-02-16 17:16:30.816696,Toronto-c8c6,-18,27,Normal
2026-02-16 17:16:31.816696,Toronto-c8c6,-6,12,Normal
2026-02-16 17:16:32.816696,Toronto-c8c6,-10,47,Normal
2026-02-16 17:16:33.816696,Toronto-c8c6,22,75,Normal
2026-02-16 17:16:34.816696,Toronto-c8c6,20,93,Normal
2026-02-16 17:16:35.816696,Toronto-c8c6,45,49,Normal
2026-02-16 17:16:36.816696,Toronto-c8c6,-23,50,Normal
2026-02-16 17:16:37.816696,Toronto-c8c6,-27,4,Normal
2026-02-16 17:16:38.816696,Toronto-c8c6,38,10,Normal
2026-02-16 17:16:39.816696,Toronto-c8c6,-26,41,Normal
