timestamp,station_id,temp,humid,condition
2026-02-16 17:16:40.816696,Toronto-c8c6,11,21,Normal
2026-02-16 17:16:41.816696,Toronto-c8c6,-22,66,Normal
2026-02-16 17:16:42.816696,Toronto-c8c6,3,9,Normal
2026-02-16 17:16:43.816696,Toronto-c8c6,5,84,Normal
2026-02-16 17:16:44.816696,Toronto-c8c6,7,68,Normal
2026-02-16 17:16:45.816696,Toronto-c8c6,28,95,Normal
2026-02-16 17:16:46.816696,Toronto-c8c6,-3,96,Normal
2026-02-16 17:16:47.816696,Toronto-c8c6,-18,7,Normal
2026-02-16 17:16:48.816696,Toronto-c8c6,14,26,Normal
2026-02-16 17:16:49.816696,Toronto-c8c6,29,62,Normal
2026-02-16 17:16:50.816696,Toronto-c8c6,29,33,Normal
2026-02-16 17:16:51.816696,Toronto-c8c6,20,74,Normal
2026-02-16 17:16:52.816696,Toronto-c8c6,-25,15,Normal
2026-02-16 17:16:53.816696,Toronto-c8c6,-1,72,Normal
2026-02-16 17:16:54.816696,Toronto-c8c6,-22,3,Normal
2026-02-16 17:16:55.816696,Toronto-c8c6,-19,26,Normal
2026-02-16 17:16:56.816696,Toronto-c8c6,-21,73,Normal
2026-02-16 17:16:57.816696,Toronto-c8c6,-17,38,Normal
2026-02-16 17:16:58.816696,Toronto-c8c6,7,100,Normal
2026-02-16 17:16:59.816696,Toronto-c8c6,-25,95,Normal
2026-02-16 17:17:00.816696,Toronto-c8c6,22,82,Normal
2026-02-16 17:17:01.816696,Toronto-c8c6,-6,66,Normal
2026-02-16 17:17:02.816696,Toronto-c8c6,-18,18,Normal
2026-02-16 17:17:03.816696,Toronto-c8c6,43,91,Normal
2026-02-16 17:17:04.816696,Toronto-c8c6,-14,50,Normal
2026-02-16 17:17:05.816696,Toronto-c8c6,33,65,Normal
2026-02-16 17:17:06.816696,Toronto-c8c6,36,20,Normal
2026-02-16 17:17:07.816696,Toronto-c8c6,24,3,Normal
2026-02-16 17:17:08.816696,Toronto-c8c6,31,79,Normal
2026-02-16 17:17:09.816696,Toronto-c8c6,22,75,Normal
2026-02-16 17:17:10.816696,Toronto-c8c6,40,69,Normal
2026-02-16 17:17:11.816696,Toronto-c8c6,-4,79,Normal
2026-02-16 17:17:12.816696,Toronto-c8c6,32,28,Normal
2026-02-16 17:17:13.816696,Toronto-c8c6,41,48,Normal
2026-02-16 17:17:14.816696,Toronto-c8c6,23,57,Normal
2026-02-16 17:17:15.816696,Toronto-c8c6,-4,40,Normal
2026-02-16 17:17:16.816696,Toronto-c8c6,30,93,Normal
2026-02-16 17:17:17.816696,Toronto-c8c6,-20,48,Normal
2026-02-16 17:17:18.816696,Toronto-c8c6,-16,91,Normal
2026-02-16 17:17:19.816696,Toronto-c8c6,28,68,Normal
2026-02-16 17:17:20.816696,Toronto-c8c6,20,77,Normal
2026-02-16 17:17:21.816696,Toronto-c8c6,8,84,Normal
2026-02-16 17:17:22.816696,Toronto-c8c6,27,21,Normal
2026-02-16 17:17:23.816696,Toronto-c8c6,26,0,Normal
2026-02-16 17:17:24.816696,Toronto-c8c6,3,86,Normal
2026-02-16 17:17:25.816696,Toronto-c8c6,15,89,Normal
2026-02-16 17:17:26.816696,Toronto-c8c6,-25,21,Normal
2026-02-16 17:17:27.816696,Toronto-c8c6,41,67,Normal
2026-02-16 17:17:28.816696,Toronto-c8c6,29,69,Normal
2026-02-16 17:17:29.816696,Toronto-c8c6,-9,38,Normal
2026-02-16 17:17:30.816696,Toronto-c8c6,24,87,Normal
2026-02-16 17:17:31.816696,Toronto-c8c6,6,4,Normal
2026-02-16 17:17:32.816696,Toronto-c8c6,44,41,Normal
2026-02-16 17:17:33.816696,Toronto-c8c6,21,20,Normal
2026-02-16 17:17:34.816696,Toronto-c8c6,-27,46,Normal
2026-02-16 17:17:35.816696,Toronto-c8c6,39,4,Normal
2026-02-16 17:17:36.816696,Toronto-c8c6,11,40,Normal
2026-02-16 17:17:37.816696,Toronto-c8c6,-14,84,Normal
2026-02-16 17:17:38.816696,Toronto-c8c6,44,99,Normal
2026-02-16 17:17:39.816696,Toronto-c8c6,20,82,Normal
2026-02-16 17:17:40.816696,Toronto-c8c6,-25,26,Normal
2026-02-16 17:17:41.816696,Toronto-c8c6,38,10,Normal
2026-02-16 17:17:42.816696,Toronto-c8c6,10,28,Normal
2026-02-16 17:17:43.816696,Toronto-c8c6,-13,50,Normal
2026-02-16 17:17:44.816696,Toronto-c8c6,-6,89,Normal
2026-02-16 17:17:45.816696,Toronto-c8c6,-21,27,Normal
2026-02-16 17:17:46.816696,Toronto-c8c6,-30,40,Normal
2026-02-16 17:17:47.816696,Toronto-c8c6,12,9,Normal
2026-02-16 17:17:48.816696,Toronto-c8c6,-15,61,Normal
2026-02-16 17:17:49.816696,Toronto-c8c6,-17,11,Normal
2026-02-16 17:17:50.816696,Toronto-c8c6,18,10,Normal
2026-02-16 17:17:51.816696,Toronto-c8c6,6,6,Normal
2026-02-16 17:17:52.816696,Toronto-c8c6,34,48,Normal
2026-02-16 17:17:53.816696,Toronto-c8c6,35,65,Normal
2026-02-16 17:17:54.816696,Toronto-c8c6,25,18,Normal
2026-02-16 17:17:55.816696,Toronto-c8c6,-5,62,Normal
2026-02-16 17:17:56.816696,Toronto-c8c6,41,25,Normal
2026-02-16 17:17:57.816696,Toronto-c8c6,30,99,Normal
2026-02-16 17:17:58.816696,Toronto-c8c6,-8,88,Normal
2026-02-16 17:17:59.816696,Toronto-c8c6,49,9,Normal
2026-02-16 17:18:00.816696,Toronto-c8c6,19,8,Normal
2026-02-16 17:18:01.816696,Toronto-c8c6,12,51,Normal
2026-02-16 17:18:02.816696,Toronto-c8c6,-13,100,Normal
2026-02-16 17:18:03.816696,Toronto-c8c6,-7,59,Normal
2026-02-16 17:18:04.816696,Toronto-c8c6,35,5,Normal
2026-02-16 17:18:05.816696,Toronto-c8c6,44,65,Normal
2026-02-16 17:18:06.816696,Toronto-c8c6,-11,46,Normal
2026-02-16 17:18:07.816696,Toronto-c8c6,31,26,Normal
2026-02-16 17:18:08.816696,Toronto-c8c6,-3,8,Normal
2026-02-16 17:18:09.816696,Toronto-c8c6,-28,12,Normal
2026-02-16 17:18:10.816696,Toronto-c8c6,20,68,Normal
2026-02-16 17:18:11.816696,Toronto-c8c6,8,65,Normal
2026-02-16 17:18:12.816696,Toronto-c8c6,23,84,Normal
2026-02-16 17:18:13.816696,Toronto-c8c6,40,80,Normal
2026-02-16 17:18:14.816696,Toronto-c8c6,22,33,Normal
2026-02-16 17:18:15.816696,Toronto-c8c6,17,10,Normal
2026-02-16 17:18:16.816696,Toronto-c8c6,7,16,Normal
2026-02-16 17:18:17.816696,Toronto-c8c6,29,35,Normal
2026-02-16 17:18:18.816696,Toronto-c8c6,2,75,Normal
2026-02-16 17:18:19.816696,Toronto-c8c6,41,99,Normal
2026-02-16 17:18:20.816696,Toronto-c8c6,-1,54,Normal
2026-02-16 17:18:21.816696,Toronto-c8c6,-10,87,Normal
2026-02-16 17:18:22.816696,Toronto-c8c6,-8,40,Normal
2026-02-16 17:18:23.816696,Toronto-c8c6,-18,1,Normal
2026-02-16 17:18:24.816696,Toronto-c8c6,-8,46,Normal
2026-02-16 17:18:25.816696,Toronto-c8c6,22,59,Normal
2026-02-16 17:18:26.816696,Toronto-c8c6,41,26,Normal
2026-02-16 17:18:27.816696,Toronto-c8c6,-12,72,Normal
2026-02-16 17:18:28.816696,Toronto-c8c6,-16,69,Normal
2026-02-16 17:18:29.816696,Toronto-c8c6,-8,82,Normal
2026-02-16 17:18:30.816696,Toronto-c8c6,-12,71,Normal
2026-02-16 17:18:31.816696,Toronto-c8c6,-23,3,Normal
2026-02-16 17:18:32.816696,Toronto-c8c6,17,17,Normal
2026-02-16 17:18:33.816696,Toronto-c8c6,17,81,Normal
2026-02-16 17:18:34.816696,Toronto-c8c6,-4,35,Normal
2026-02-16 17:18:35.816696,Toronto-c8c6,-18,52,Normal
2026-02-16 17:18:36.816696,Toronto-c8c6,-12,1,Normal
2026-02-16 17:18:37.816696,Toronto-c8c6,5,6,Normal
2026-02-16 17:18:38.816696,Toronto-c8c6,39,98,Normal
2026-02-16 17:18:39.816696,Toronto-c8c6,43,20,Normal
2026-02-16 17:18:40.816696,Toronto-c8c6,28,24,Normal
2026-02-16 17:18:41.816696,Toronto-c8c6,-16,67,Normal
2026-02-16 17:18:42.816696,Toronto-c8c6,22,6,Normal
2026-02-16 17:18:43.816696,Toronto-c8c6,-14,80,Normal
2026-02-16 17:18:44.816696,Toronto-c8c6,-28,39,Normal
2026-02-16 17:18:45.816696,Toronto-c8c6,-21,63,Normal
2026-02-16 17:18:46.816696,Toronto-c8c6,15,61,Normal
2026-02-16 17:18:47.816696,Toronto-c8c6,36,74,Normal
2026-02-16 17:18:48.816696,Toronto-c8c6,-29,32,Normal
2026-02-16 17:18:49.816696,Toronto-c8c6,-30,77,Normal
2026-02-16 17:18:50.816696,Toronto-c8c6,32,59,Normal
2026-02-16 17:18:51.816696,Toronto-c8c6,45,26,Normal
2026-02-16 17:18:52.816696,Toronto-c8c6,47,10,Normal
2026-02-16 17:18:53.816696,Toronto-c8c6,30,70,Normal
2026-02-16 17:18:54.816696,Toronto-c8c6,17,86,Normal
2026-02-16 17:18:55.816696,Toronto-c8c6,46,15,Normal
2026-02-16 17:18:56.816696,Toronto-c8c6,-9,65,Normal
2026-02-16 17:18:57.816696,Toronto-c8c6,30,13,Normal
2026-02-16 17:18:58.816696,Toronto-c8c6,27,14,Normal
2026-02-16 17:18:59.816696,Toronto-c8c6,-7,10,Normal
2026-02-16 17:19:00.816696,Toronto-c8c6,-24,31,Normal
2026-02-16 17:19:01.816696,Toronto-c8c6,36,89,Normal
2026-02-16 17:19:02.816696,Toronto-c8c6,-12,7,Normal
2026-02-16 17:19:03.816696,Toronto-c8c6,36,40,Normal
2026-02-16 17:19:04.816696,Toronto-c8c6,33,79,Normal
2026-02-16 17:19:05.816696,Toronto-c8c6,30,16,Normal
2026-02-16 17:19:06.816696,Toronto-c8c6,23,14,Normal
2026-02-16 17:19:07.816696,Toronto-c8c6,44,38,Normal
2026-02-16 17:19:08.816696,Toronto-c8c6,39,79,Normal
2026-02-16 17:19:09.816696,Toronto-c8c6,9,29,Normal
2026-02-16 17:19:10.816696,Toronto-c8c6,50,48,Normal
2026-02-16 17:19:11.816696,Toronto-c8c6,29,66,Normal
2026-02-16 17:19:12.816696,Toronto-c8c6,0,92,Normal
2026-02-16 17:19:13.816696,Toronto-c8c6,19,33,Normal
2026-02-16 17:19:14.816696,Toronto-c8c6,-15,12,Normal
2026-02-16 17:19:15.816696,Toronto-c8c6,7,91,Normal
2026-02-16 17:19:16.816696,Toronto-c8c6,36,27,Normal
2026-02-16 17:19:17.816696,Toronto-c8c6,49,66,Normal
2026-02-16 17:19:18.816696,Toronto-c8c6,31,49,Normal
2026-02-16 17:19:19.816696,Toronto-c8c6,3,46,Normal
2026-02-16 17:19:20.816696,Toronto-c8c6,-9,75,Normal
2026-02-16 17:19:21.816696,Toronto-c8c6,18,24,Normal
2026-02-16 17:19:22.816696,Toronto-c8c6,21,87,Normal
2026-02-16 17:19:23.816696,Toronto-c8c6,33,86,Normal
2026-02-16 17:19:24.816696,Toronto-c8c6,-25,1,Normal
2026-02-16 17:19:25.816696,Toronto-c8c6,-23,86,Normal
2026-02-16 17:19:26.816696,Toronto-c8c6,36,68,Normal
2026-02-16 17:19:27.816696,Toronto-c8c6,39,63,Normal
2026-02-16 17:19:28.816696,Toronto-c8c6,11,55,Normal
2026-02-16 17:19:29.816696,Toronto-c8c6,-30,4,Normal
2026-02-16 17:19:30.816696,Toronto-c8c6,7,13,Normal
2026-02-16 17:19:31.816696,Toronto-c8c6,11,62,Normal
2026-02-16 17:19:32.816696,Toronto-c8c6,0,42,Normal
2026-02-16 17:19:33.816696,Toronto-c8c6,-23,21,Normal
2026-02-16 17:19:34.816696,Toronto-c8c6,35,98,Normal
2026-02-16 17:19:35.816696,Toronto-c8c6,-12,60,Normal
2026-02-16 17:19:36.816696,Toronto-c8c6,11,45,Normal
2026-02-16 17:19:37.816696,Toronto-c8c6,23,8,Normal
2026-02-16 17:19:38.816696,Toronto-c8c6,-20,33,Normal
2026-02-16 17:19:39.816696,Toronto-c8c6,42,88,Normal
2026-02-16 17:19:40.816696,Toronto-c8c6,-12,80,Normal
2026-02-16 17:19:41.816696,Toronto-c8c6,3,95,Normal
2026-02-16 17:19:42.816696,Toronto-c8c6,29,98,Normal
2026-02-16 17:19:43.816696,Toronto-c8c6,3,80,Normal
2026-02-16 17:19:44.816696,Toronto-c8c6,20,91,Normal
2026-02-16 17:19:45.816696,Toronto-c8c6,41,12,Normal
2026-02-16 17:19:46.816696,Toronto-c8c6,-14,4,Normal
2026-02-16 17:19:47.816696,Toronto-c8c6,-14,11,Normal
2026-02-16 17:19:48.816696,Toronto-c8c6,-30,57,Normal
2026-02-16 17:19:49.816696,Toronto-c8c6,-5,47,Normal
2026-02-16 17:19:50.816696,Toronto-c8c6,22,5,Normal
2026-02-16 17:19:51.816696,Toronto-c8c6,-10,70,Normal
2026-02-16 17:19:52.816696,Toronto-c8c6,42,51,Normal
2026-02-16 17:19:53.816696,Toronto-c8c6,4,43,Normal
2026-02-16 17:19:54.816696,Toronto-c8c6,22,50,Normal
2026-02-16 17:19:55.816696,Toronto-c8c6,13,13,Normal
2026-02-16 17:19:56.816696,Toronto-c8c6,3,96,Normal
2026-02-16 17:19:57.816696,Toronto-c8c6,19,7,Normal
2026-02-16 17:19:58.816696,Toronto-c8c6,-10,96,Normal
2026-02-16 17:19:59.816696,Toronto-c8c6,25,23,Normal
2026-02-16 17:20:00.816696,Toronto-c8c6,-27,43,Normal
2026-02-16 17:20:01.816696,Toronto-c8c6,-1,17,Normal
2026-02-16 17:20:02.816696,Toronto-c8c6,15,87,Normal
2026-02-16 17:20:03.816696,Toronto-c8c6,-19,32,Normal
2026-02-16 17:20:04.816696,Toronto-c8c6,-9,66,Normal
2026-02-16 17:20:05.816696,Toronto-c8c6,11,92,Normal
2026-02-16 17:20:06.816696,Toronto-c8c6,36,32,Normal
2026-02-16 17:20:07.816696,Toronto-c8c6,15,4,Normal
2026-02-16 17:20:08.816696,Toronto-c8c6,44,72,Normal
2026-02-16 17:20:09.816696,Toronto-c8c6,10,27,Normal
2026-02-16 17:20:10.816696,Toronto-c8c6,-25,82,Normal
2026-02-16 17:20:11.816696,Toronto-c8c6,46,45,Normal
2026-02-16 17:20:12.816696,Toronto-c8c6,-7,4,Normal
2026-02-16 17:20:13.816696,Toronto-c8c6,28,55,Normal
2026-02-16 17:20:14.816696,Toronto-c8c6,-15,45,Normal
2026-02-16 17:20:15.816696,Toronto-c8c6,-6,62,Normal
2026-02-16 17:20:16.816696,Toronto-c8c6,-8,15,Normal
2026-02-16 17:20:17.816696,Toronto-c8c6,-4,0,Normal
2026-02-16 17:20:18.816696,Toronto-c8c6,-13,14,Normal
2026-02-16 17:20:19.816696,Toronto-c8c6,11,94,Normal
2026-02-16 17:20:20.816696,Toronto-c8c6,37,77,Normal
2026-02-16 17:20:21.816696,Toronto-c8c6,50,70,Normal
2026-02-16 17:20:22.816696,Toronto-c8c6,-18,11,Normal
2026-02-16 17:20:23.816696,Toronto-c8c6,46,38,Normal
2026-02-16 17:20:24.816696,Toronto-c8c6,6,33,Normal
2026-02-16 17:20:25.816696,Toronto-c8c6,-2,99,Normal
2026-02-16 17:20:26.816696,Toronto-c8c6,32,19,Normal
2026-02-16 17:20:27.816696,Toronto-c8c6,-11,96,Normal
2026-02-16 17:20:28.816696,Toronto-c8c6,49,54,Normal
2026-02-16 17:20:29.816696,Toronto-c8c6,29,62,Normal
2026-02-16 17:20:30.816696,Toronto-c8c6,7,21,Normal
2026-02-16 17:20:31.816696,Toronto-c8c6,35,53,Normal
2026-02-16 17:20:32.816696,Toronto-c8c6,18,69,Normal
2026-02-16 17:20:33.816696,Toronto-c8c6,17,13,Normal
2026-02-16 17:20:34.816696,Toronto-c8c6,8,52,Normal
2026-02-16 17:20:35.816696,Toronto-c8c6,12,91,Normal
2026-02-16 17:20:36.816696,Toronto-c8c6,8,27,Normal
2026-02-16 17:20:37.816696,Toronto-c8c6,6,24,Normal
2026-02-16 17:20:38.816696,Toronto-c8c6,2,71,Normal
2026-02-16 17:20:39.816696,Toronto-c8c6,22,97,Normal
2026-02-16 17:20:40.816696,Toronto-c8c6,-22,70,Normal
2026-02-16 17:20:41.816696,Toronto-c8c6,2,14,Normal
2026-02-16 17:20:42.816696,Toronto-c8c6,11,37,Normal
2026-02-16 17:20:43.816696,Toronto-c8c6,27,0,Normal
2026-02-16 17:20:44.816696,Toronto-c8c6,-26,100,Normal
2026-02-16 17:20:45.816696,Toronto-c8c6,29,39,Normal
2026-02-16 17:20:46.816696,Toronto-c8c6,11,43,Normal
2026-02-16 17:20:47.816696,Toronto-c8c6,10,73,Normal
2026-02-16 17:20:48.816696,Toronto-c8c6,45,4,Normal
2026-02-16 17:20:49.816696,Toronto-c8c6,-27,84,Normal
2026-02-16 17:20:50.816696,Toronto-c8c6,18,84,Normal
2026-02-16 17:20:51.816696,Toronto-c8c6,39,52,Normal
2026-02-16 17:20:52.816696,Toronto-c8c6,-29,76,Normal
2026-02-16 17:20:53.816696,Toronto-c8c6,20,90,Normal
2026-02-16 17:20:54.816696,Toronto-c8c6,34,41,Normal
2026-02-16 17:20:55.816696,Toronto-c8c6,11,92,Normal
2026-02-16 17:20:56.816696,Toronto-c8c6,-20,88,Normal
2026-02-16 17:20:57.816696,Toronto-c8c6,36,32,Normal
2026-02-16 17:20:58.816696,Toronto-c8c6,8,55,Normal
2026-02-16 17:20:59.816696,Toronto-c8c6,1,53,Normal
2026-02-16 17:21:00.816696,Toronto-c8c6,43,82,Normal
2026-02-16 17:21:01.816696,Toronto-c8c6,-12,11,Normal
2026-02-16 17:21:02.816696,Toronto-c8c6,-6,59,Normal
2026-02-16 17:21:03.816696,Toronto-c8c6,-6,66,Normal
2026-02-16 17:21:04.816696,Toronto-c8c6,8,52,Normal
2026-02-16 17:21:05.816696,Toronto-c8c6,-27,77,Normal
2026-02-16 17:21:06.816696,Toronto-c8c6,-11,34,Normal
2026-02-16 17:21:07.816696,Toronto-c8c6,-10,39,Normal
2026-02-16 17:21:08.816696,Toronto-c8c6,-16,36,Normal
2026-02-16 17:21:09.816696,Toronto-c8c6,46,26,Normal
2026-02-16 17:21:10.816696,Toronto-c8c6,16,97,Normal
2026-02-16 17:21:11.816696,Toronto-c8c6,-2,63,Normal
2026-02-16 17:21:12.816696,Toronto-c8c6,14,54,Normal
2026-02-16 17:21:13.816696,Toronto-c8c6,12,26,Normal
2026-02-16 17:21:14.816696,Toronto-c8c6,21,90,Normal
2026-02-16 17:21:15.816696,Toronto-c8c6,49,87,Normal
2026-02-16 17:21:16.816696,Toronto-c8c6,30,88,Normal
2026-02-16 17:21:17.816696,Toronto-c8c6,41,38,Normal
2026-02-16 17:21:18.816696,Toronto-c8c6,14,6,Normal
2026-02-16 17:21:19.816696,Toronto-c8c6,29,91,Normal
2026-02-16 17:21:20.816696,Toronto-c8c6,-6,31,Normal
2026-02-16 17:21:21.816696,Toronto-c8c6,10,93,Normal
2026-02-16 17:21:22.816696,Toronto-c8c6,25,31,Normal
2026-02-16 17:21:23.816696,Toronto-c8c6,36,26,Normal
2026-02-16 17:21:24.816696,Toronto-c8c6,43,81,Normal
2026-02-16 17:21:25.816696,Toronto-c8c6,2,7,Normal
2026-02-16 17:21:26.816696,Toronto-c8c6,-19,50,Normal
2026-02-16 17:21:27.816696,Toronto-c8c6,-18,58,Normal
2026-02-16 17:21:28.816696,Toronto-c8c6,39,2,Normal
2026-02-16 17:21:29.816696,Toronto-c8c6,49,33,Normal
2026-02-16 17:21:30.816696,Toronto-c8c6,28,72,Normal
2026-02-16 17:21:31.816696,Toronto-c8c6,34,4,Normal
2026-02-16 17:21:32.816696,Toronto-c8c6,-17,62,Normal
2026-02-16 17:21:33.816696,Toronto-c8c6,20,84,Normal
2026-02-16 17:21:34.816696,Toronto-c8c6,-5,37,Normal
2026-02-16 17:21:35.816696,Toronto-c8c6,43,5,Normal
2026-02-16 17:21:36.816696,Toronto-c8c6,18,52,Normal
2026-02-16 17:21:37.816696,Toronto-c8c6,-10,39,Normal
2026-02-16 17:21:38.816696,Toronto-c8c6,8,86,Normal
2026-02-16 17:21:39.816696,Toronto-c8c6,25,91,Normal
2026-02-16 17:21:40.816696,Toronto-c8c6,27,12,Normal
2026-02-16 17:21:41.816696,Toronto-c8c6,-12,5,Normal
2026-02-16 17:21:42.816696,Toronto-c8c6,-20,57,Normal
2026-02-16 17:21:43.816696,Toronto-c8c6,3,57,Normal
2026-02-16 17:21:44.816696,Toronto-c8c6,35,99,Normal
2026-02-16 17:21:45.816696,Toronto-c8c6,38,85,Normal
2026-02-16 17:21:46.816696,Toronto-c8c6,45,13,Normal
2026-02-16 17:21:47.816696,Toronto-c8c6,48,90,Normal
2026-02-16 17:21:48.816696,Toronto-c8c6,23,8,Normal
2026-02-16 17:21:49.816696,Toronto-c8c6,33,45,Normal
2026-02-16 17:21:50.816696,Toronto-c8c6,36,7,Normal
2026-02-16 17:21:51.816696,Toronto-c8c6,6,73,Normal
2026-02-16 17:21:52.816696,Toronto-c8c6,49,17,Normal
2026-02-16 17:21:53.816696,Toronto-c8c6,39,33,Normal
2026-02-16 17:21:54.816696,Toronto-c8c6,42,67,Normal
2026-02-16 17:21:55.816696,Toronto-c8c6,-29,67,Normal
2026-02-16 17:21:56.816696,Toronto-c8c6,-17,83,Normal
2026-02-16 17:21:57.816696,Toronto-c8c6,1,54,Normal
2026-02-16 17:21:58.816696,Toronto-c8c6,2,30,Normal
2026-02-16 17:21:59.816696,Toronto-c8c6,-14,100,Normal
2026-02-16 17:22:00.816696,Toronto-c8c6,25,42,Normal
2026-02-16 17:22:01.816696,Toronto-c8c6,-19,72,Normal
2026-02-16 17:22:02.816696,Toronto-c8c6,-9,78,Normal
2026-02-16 17:22:03.816696,Toronto-c8c6,-25,92,Normal
2026-02-16 17:22:04.816696,Toronto-c8c6,47,97,Normal
2026-02-16 17:22:05.816696,Toronto-c8c6,49,62,Normal
2026-02-16 17:22:06.816696,Toronto-c8c6,22,11,Normal
2026-02-16 17:22:07.816696,Toronto-c8c6,32,16,Normal
2026-02-16 17:22:08.816696,Toronto-c8c6,15,24,Normal
2026-02-16 17:22:09.816696,Toronto-c8c6,-10,74,Normal
2026-02-16 17:22:10.816696,Toronto-c8c6,-10,9,Normal
2026-02-16 17:22:11.816696,Toronto-c8c6,-10,12,Normal
2026-02-16 17:22:12.816696,Toronto-c8c6,37,36,Normal
